Datetime,OPEN,HIGH,LOW,CLOSE,VOLUME
2019-05-24 19:00:00,29.75,32.0,28.5,29.0,44000
2019-05-28 19:00:00,29.25,30.5,28.510000228881836,28.764999389648438,61500
2019-05-29 19:00:00,29.899999618530273,29.899999618530273,27.65999984741211,28.5,207800
2019-05-30 19:00:00,28.989999771118164,29.15999984741211,28.219999313354492,28.799999237060547,666000
2019-05-31 19:00:00,28.5,28.59000015258789,26.969999313354492,26.969999313354492,853800
2019-06-03 19:00:00,26.540000915527344,27.0,24.3700008392334,24.809999465942383,19259600
2019-06-04 19:00:00,24.350000381469727,27.940000534057617,24.350000381469727,27.75,20135100
2019-06-05 19:00:00,27.540000915527344,28.219999313354492,26.459999084472656,28.010000228881836,10740200
2019-06-06 19:00:00,27.690000534057617,27.690000534057617,26.229999542236328,26.899999618530273,13986100
2019-06-07 19:00:00,26.170000076293945,26.93000030517578,25.71500015258789,26.309999465942383,10049100
2019-06-10 19:00:00,26.06999969482422,26.739999771118164,25.1200008392334,25.309999465942383,10247200
2019-06-11 19:00:00,25.010000228881836,25.360000610351562,24.530000686645508,24.950000762939453,11641200
2019-06-12 19:00:00,25.110000610351562,25.450000762939453,24.479999542236328,25.06999969482422,13392000
2019-06-13 19:00:00,25.059999465942383,25.190000534057617,24.700000762939453,24.969999313354492,9710800
2019-06-14 19:00:00,24.760000228881836,25.239999771118164,24.549999237060547,25.190000534057617,7036800
2019-06-17 19:00:00,25.530000686645508,26.899999618530273,25.450000762939453,25.950000762939453,13710100
2019-06-18 19:00:00,26.030000686645508,27.56999969482422,25.75,27.299999237060547,14485400
2019-06-19 19:00:00,27.479999542236328,27.479999542236328,26.8700008392334,27.149999618530273,10228800
2019-06-20 19:00:00,27.3700008392334,27.600000381469727,26.420000076293945,27.15999984741211,7728000
2019-06-21 19:00:00,26.8700008392334,27.709999084472656,26.8700008392334,27.209999084472656,12548900
2019-06-24 19:00:00,27.139999389648438,28.450000762939453,27.05299949645996,28.010000228881836,6494900
2019-06-25 19:00:00,28.020000457763672,28.09000015258789,27.479999542236328,27.670000076293945,6698600
2019-06-26 19:00:00,27.93000030517578,29.375,27.850000381469727,29.260000228881836,6735100
2019-06-27 19:00:00,29.3799991607666,30.329999923706055,29.260000228881836,29.56999969482422,5879600
2019-06-28 19:00:00,29.600000381469727,29.75,29.260000228881836,29.56999969482422,15517800
2019-07-01 19:00:00,29.579999923706055,30.75,28.950000762939453,29.68000030517578,5272900
2019-07-02 19:00:00,29.5,29.600000381469727,28.139999389648438,28.989999771118164,5438300
2019-07-03 19:00:00,28.780000686645508,28.899999618530273,28.200000762939453,28.799999237060547,2234900
2019-07-05 19:00:00,28.450000762939453,29.31999969482422,28.260000228881836,28.639999389648438,2888200
2019-07-08 19:00:00,28.389999389648438,28.389999389648438,27.639999389648438,27.770000457763672,3478600
2019-07-09 19:00:00,27.469999313354492,27.770000457763672,26.829999923706055,26.989999771118164,5285700
2019-07-10 19:00:00,26.809999465942383,27.0,26.440000534057617,26.5,5133700
2019-07-11 19:00:00,26.549999237060547,26.799999237060547,25.959999084472656,26.43000030517578,6066200
2019-07-12 19:00:00,26.420000076293945,27.729999542236328,26.260000228881836,27.600000381469727,5154500
2019-07-15 19:00:00,27.40999984741211,28.270000457763672,27.399999618530273,28.079999923706055,3443100
2019-07-16 19:00:00,27.93000030517578,28.5,27.71500015258789,27.860000610351562,3735900
2019-07-17 19:00:00,27.600000381469727,27.709999084472656,26.850000381469727,26.8799991607666,3999300
2019-07-18 19:00:00,26.579999923706055,26.979999542236328,26.413000106811523,26.649999618530273,3009800
2019-07-19 19:00:00,26.790000915527344,27.479999542236328,26.639999389648438,27.389999389648438,4694800
2019-07-22 19:00:00,27.34000015258789,27.850000381469727,27.209999084472656,27.760000228881836,2546100
2019-07-23 19:00:00,27.649999618530273,28.479999542236328,27.450000762939453,28.1200008392334,2921400
2019-07-24 19:00:00,27.770000457763672,28.520000457763672,27.6299991607666,28.31999969482422,2311800
2019-07-25 19:00:00,28.100000381469727,28.399999618530273,27.75,28.020000457763672,3532200
2019-07-26 19:00:00,27.719999313354492,28.524999618530273,27.649999618530273,28.479999542236328,3052700
2019-07-29 19:00:00,28.360000610351562,28.950000762939453,28.31999969482422,28.780000686645508,6245200
2019-07-30 19:00:00,28.0,29.290000915527344,27.799999237060547,29.1299991607666,7142300
2019-07-31 19:00:00,29.100000381469727,30.149999618530273,28.709999084472656,29.5,7662000
2019-08-01 19:00:00,29.5,32.779998779296875,29.309999465942383,31.25,11564200
2019-08-02 19:00:00,30.940000534057617,31.540000915527344,30.850000381469727,31.459999084472656,7305800
2019-08-05 19:00:00,30.6299991607666,30.969999313354492,29.639999389648438,29.899999618530273,5552500
2019-08-06 19:00:00,30.059999465942383,30.219999313354492,29.469999313354492,30.049999237060547,5355900
2019-08-07 19:00:00,29.579999923706055,30.829999923706055,29.43000030517578,30.639999389648438,4925200
2019-08-08 19:00:00,30.709999084472656,31.790000915527344,30.670000076293945,31.610000610351562,3962600
2019-08-09 19:00:00,31.940000534057617,32.0,31.219999313354492,31.6299991607666,4753200
2019-08-12 19:00:00,31.489999771118164,31.829999923706055,29.510000228881836,29.6299991607666,7112500
2019-08-13 19:00:00,29.329999923706055,30.149999618530273,29.190000534057617,29.600000381469727,6855400
2019-08-14 19:00:00,29.1200008392334,29.360000610351562,28.280000686645508,28.34000015258789,4580100
2019-08-15 19:00:00,28.93000030517578,29.229999542236328,27.93000030517578,28.420000076293945,3561600
2019-08-16 19:00:00,28.690000534057617,30.309999465942383,28.559999465942383,30.239999771118164,4285100
2019-08-19 19:00:00,30.75,30.84000015258789,30.25,30.56999969482422,4207300
2019-08-20 19:00:00,30.6200008392334,30.68000030517578,30.09000015258789,30.260000228881836,3073700
2019-08-21 19:00:00,30.299999237060547,30.979999542236328,30.280000686645508,30.579999923706055,2815400
2019-08-22 19:00:00,30.780000686645508,30.950000762939453,30.209999084472656,30.290000915527344,3351400
2019-08-23 19:00:00,29.799999237060547,30.15999984741211,28.809999465942383,29.049999237060547,3911600
2019-08-26 19:00:00,29.350000381469727,29.475000381469727,28.670000076293945,29.020000457763672,3479800
2019-08-27 19:00:00,29.149999618530273,29.43000030517578,28.53499984741211,28.729999542236328,3528400
2019-08-28 19:00:00,28.479999542236328,29.530000686645508,28.309999465942383,29.170000076293945,5091800
2019-08-29 19:00:00,29.549999237060547,30.22800064086914,29.520000457763672,29.709999084472656,3135600
2019-08-30 19:00:00,30.0,30.030000686645508,29.260000228881836,29.31999969482422,5220200
2019-09-03 19:00:00,28.989999771118164,29.100000381469727,28.0,28.229999542236328,3279100
2019-09-04 19:00:00,28.6200008392334,28.84000015258789,28.170000076293945,28.43000030517578,2962100
2019-09-05 19:00:00,28.739999771118164,28.989999771118164,27.950000762939453,28.459999084472656,4972700
2019-09-06 19:00:00,28.450000762939453,28.809999465942383,27.889999389648438,28.389999389648438,5140000
2019-09-09 19:00:00,28.350000381469727,28.81999969482422,28.020000457763672,28.75,4661000
2019-09-10 19:00:00,28.700000762939453,29.1299991607666,28.139999389648438,28.559999465942383,3682900
2019-09-11 19:00:00,28.5,29.299999237060547,28.110000610351562,29.270000457763672,3033600
2019-09-12 19:00:00,29.5,30.09000015258789,28.899999618530273,29.899999618530273,7967600
2019-09-13 19:00:00,30.040000915527344,30.350000381469727,29.899999618530273,30.1200008392334,4919600
2019-09-16 19:00:00,30.049999237060547,30.059999465942383,28.84000015258789,29.399999618530273,3300700
2019-09-17 19:00:00,29.31999969482422,29.469999313354492,28.959999084472656,28.979999542236328,4118200
2019-09-18 19:00:00,28.75,29.459999084472656,28.75,29.149999618530273,3606000
2019-09-19 19:00:00,29.260000228881836,29.709999084472656,29.059999465942383,29.139999389648438,3222400
2019-09-20 19:00:00,29.350000381469727,29.56999969482422,28.850000381469727,28.920000076293945,6865000
2019-09-23 19:00:00,28.639999389648438,29.0,28.44499969482422,28.8799991607666,3314300
2019-09-24 19:00:00,28.709999084472656,28.989999771118164,27.961000442504883,28.239999771118164,2840500
2019-09-25 19:00:00,28.219999313354492,28.5,27.770000457763672,28.200000762939453,3154200
2019-09-26 19:00:00,28.110000610351562,28.200000762939453,27.489999771118164,27.639999389648438,3532100
2019-09-27 19:00:00,27.549999237060547,28.229999542236328,27.309999465942383,27.799999237060547,4534900
2019-09-30 19:00:00,27.899999618530273,28.350000381469727,27.760000228881836,28.0,6245000
2019-10-01 19:00:00,28.030000686645508,28.3799991607666,27.229999542236328,27.549999237060547,5843200
2019-10-02 19:00:00,27.149999618530273,27.670000076293945,26.6200008392334,26.940000534057617,5181600
2019-10-03 19:00:00,26.90999984741211,27.15999984741211,26.510000228881836,26.8799991607666,3622400
2019-10-04 19:00:00,27.0,27.038000106811523,25.801000595092773,25.889999389648438,4851400
2019-10-07 19:00:00,26.0,26.469999313354492,25.729999542236328,26.0,5474100
2019-10-08 19:00:00,25.639999389648438,26.43000030517578,25.59000015258789,26.219999313354492,6214200
2019-10-09 19:00:00,26.790000915527344,26.829999923706055,25.739999771118164,26.170000076293945,3916700
2019-10-10 19:00:00,26.170000076293945,26.719999313354492,25.709999084472656,25.729999542236328,3003300
2019-10-11 19:00:00,26.100000381469727,27.1200008392334,25.989999771118164,26.65999984741211,4555600
2019-10-14 19:00:00,26.399999618530273,26.770000457763672,26.200000762939453,26.329999923706055,3064900
2019-10-15 19:00:00,26.219999313354492,27.09000015258789,26.065000534057617,26.700000762939453,3826500
2019-10-16 19:00:00,26.350000381469727,27.229999542236328,26.290000915527344,26.8700008392334,3023500
2019-10-17 19:00:00,27.049999237060547,27.209999084472656,26.65999984741211,26.770000457763672,2196500
2019-10-18 19:00:00,26.600000381469727,26.639999389648438,25.639999389648438,26.040000915527344,4332300
2019-10-21 19:00:00,26.290000915527344,26.579999923706055,25.43000030517578,25.5,3318300
2019-10-22 19:00:00,25.510000228881836,26.049999237060547,25.229999542236328,25.979999542236328,4166600
2019-10-23 19:00:00,25.889999389648438,26.020000457763672,25.21500015258789,25.610000610351562,4140000
2019-10-24 19:00:00,25.6299991607666,26.549999237060547,25.5,26.3700008392334,5359700
2019-10-25 19:00:00,26.3700008392334,26.959999084472656,26.239999771118164,26.729999542236328,2676900
2019-10-28 19:00:00,26.790000915527344,27.139999389648438,26.600000381469727,26.770000457763672,2943500
2019-10-29 19:00:00,26.510000228881836,27.239999771118164,26.420000076293945,26.780000686645508,2837000
2019-10-30 19:00:00,27.049999237060547,27.59000015258789,26.90999984741211,27.479999542236328,5993500
2019-10-31 19:00:00,26.5,27.479999542236328,25.25,26.3799991607666,7084400
2019-11-01 19:00:00,26.18000030517578,26.600000381469727,25.510000228881836,26.18000030517578,10081500
2019-11-04 20:00:00,26.170000076293945,26.420000076293945,25.649999618530273,25.739999771118164,8316200
2019-11-05 20:00:00,25.479999542236328,26.030000686645508,24.760000228881836,25.65999984741211,8240500
2019-11-06 20:00:00,25.81999969482422,26.31999969482422,25.719999313354492,26.1299991607666,6560000
2019-11-07 20:00:00,26.469999313354492,26.479999542236328,26.1200008392334,26.149999618530273,4554200
2019-11-08 20:00:00,26.100000381469727,26.363000869750977,25.90999984741211,26.200000762939453,2998800
2019-11-11 20:00:00,26.040000915527344,26.739999771118164,25.690000534057617,26.739999771118164,3258300
2019-11-12 20:00:00,26.93000030517578,27.239999771118164,26.530000686645508,26.719999313354492,4665500
2019-11-13 20:00:00,26.5,26.540000915527344,25.459999084472656,25.719999313354492,3759900
2019-11-14 20:00:00,25.709999084472656,26.860000610351562,25.709999084472656,26.3799991607666,7274500
2019-11-15 20:00:00,26.56999969482422,26.6200008392334,25.434999465942383,25.479999542236328,4788600
2019-11-18 20:00:00,25.5,25.764999389648438,25.360000610351562,25.479999542236328,4656400
2019-11-19 20:00:00,25.549999237060547,25.924999237060547,25.309999465942383,25.700000762939453,4135100
2019-11-20 20:00:00,25.6200008392334,25.700000762939453,24.915000915527344,24.979999542236328,4531200
2019-11-21 20:00:00,24.969999313354492,25.40999984741211,24.93000030517578,25.110000610351562,4165700
2019-11-22 20:00:00,25.030000686645508,25.575000762939453,25.030000686645508,25.540000915527344,11212400
2019-11-25 20:00:00,25.739999771118164,26.110000610351562,25.649999618530273,25.93000030517578,6107900
2019-11-26 20:00:00,25.780000686645508,26.204999923706055,25.700000762939453,25.8799991607666,7580900
2019-11-27 20:00:00,25.770000457763672,26.219999313354492,25.68000030517578,26.049999237060547,6745600
2019-11-29 20:00:00,25.969999313354492,26.079999923706055,25.549999237060547,26.020000457763672,8233100
2019-12-02 20:00:00,26.030000686645508,26.139999389648438,25.040000915527344,25.18000030517578,7232800
2019-12-03 20:00:00,24.81999969482422,24.8700008392334,24.299999237060547,24.649999618530273,8645000
2019-12-04 20:00:00,24.899999618530273,25.211999893188477,24.6200008392334,24.84000015258789,13263000
2019-12-05 20:00:00,24.969999313354492,25.09000015258789,24.100000381469727,24.81999969482422,7510700
2019-12-06 20:00:00,25.0,25.559999465942383,24.940000534057617,25.260000228881836,5835800
2019-12-09 20:00:00,25.469999313354492,26.1299991607666,25.395000457763672,25.770000457763672,6603500
2019-12-10 20:00:00,25.690000534057617,25.8799991607666,25.420000076293945,25.8700008392334,5134600
2019-12-11 20:00:00,25.889999389648438,26.270000457763672,25.829999923706055,26.200000762939453,5215000
2019-12-12 20:00:00,26.1200008392334,27.075000762939453,26.0,26.979999542236328,4930200
2019-12-13 20:00:00,26.979999542236328,27.149999618530273,26.459999084472656,26.489999771118164,6268800
2019-12-16 20:00:00,26.940000534057617,27.559999465942383,26.850000381469727,27.549999237060547,9527400
2019-12-17 20:00:00,27.260000228881836,27.549999237060547,26.579999923706055,26.770000457763672,9227900
2019-12-18 20:00:00,26.709999084472656,27.940000534057617,26.489999771118164,27.81999969482422,13869000
2019-12-19 20:00:00,27.739999771118164,28.270000457763672,27.459999084472656,27.709999084472656,11975100
2019-12-20 20:00:00,27.68000030517578,28.25,27.440000534057617,28.18000030517578,30573900
2019-12-23 20:00:00,28.190000534057617,28.7450008392334,28.100000381469727,28.65999984741211,5970800
2019-12-24 20:00:00,28.600000381469727,29.040000915527344,28.3799991607666,28.809999465942383,1698400
2019-12-26 20:00:00,28.68000030517578,29.200000762939453,28.6299991607666,29.190000534057617,2599300
2019-12-27 20:00:00,29.200000762939453,29.280000686645508,28.979999542236328,29.139999389648438,2738200
2019-12-30 20:00:00,29.1299991607666,29.229999542236328,28.790000915527344,28.860000610351562,2795600
2019-12-31 20:00:00,28.850000381469727,29.59000015258789,28.809999465942383,29.559999465942383,3414500
2020-01-02 20:00:00,29.809999465942383,29.809999465942383,28.719999313354492,28.739999771118164,6896100
2020-01-03 20:00:00,28.420000076293945,28.899999618530273,28.360000610351562,28.399999618530273,5611400
2020-01-06 20:00:00,28.079999923706055,28.500999450683594,27.975000381469727,28.360000610351562,6972800
2020-01-07 20:00:00,28.309999465942383,28.719999313354492,28.170000076293945,28.469999313354492,6014800
2020-01-08 20:00:00,28.5,28.780000686645508,28.100000381469727,28.700000762939453,3684500
2020-01-09 20:00:00,28.799999237060547,28.850000381469727,28.3799991607666,28.729999542236328,3703200
2020-01-10 20:00:00,28.809999465942383,28.93000030517578,28.31999969482422,28.350000381469727,4498700
2020-01-13 20:00:00,28.34000015258789,28.600000381469727,28.155000686645508,28.579999923706055,4735100
2020-01-14 20:00:00,28.559999465942383,28.790000915527344,28.299999237060547,28.639999389648438,5370600
2020-01-15 20:00:00,28.649999618530273,28.889999389648438,28.475000381469727,28.68000030517578,6336800
2020-01-16 20:00:00,28.770000457763672,29.260000228881836,28.524999618530273,29.219999313354492,5847900
2020-01-17 20:00:00,28.459999084472656,28.6299991607666,27.6299991607666,28.299999237060547,8668600
2020-01-21 20:00:00,28.059999465942383,28.350000381469727,27.709999084472656,27.81999969482422,5514000
2020-01-22 20:00:00,27.81999969482422,28.25,27.5,28.15999984741211,8672900
2020-01-23 20:00:00,28.010000228881836,28.510000228881836,27.510000228881836,28.450000762939453,4139400
2020-01-24 20:00:00,28.309999465942383,28.354999542236328,27.709999084472656,27.950000762939453,4996200
2020-01-27 20:00:00,27.229999542236328,27.530000686645508,26.969999313354492,27.15999984741211,4195000
2020-01-28 20:00:00,27.299999237060547,27.579999923706055,27.0,27.559999465942383,5618800
2020-01-29 20:00:00,27.549999237060547,27.989999771118164,27.510000228881836,27.799999237060547,3499600
2020-01-30 20:00:00,27.940000534057617,29.44700050354004,27.600000381469727,29.239999771118164,9762200
2020-01-31 20:00:00,28.780000686645508,29.149999618530273,28.459999084472656,28.920000076293945,6788300
2020-02-03 20:00:00,29.059999465942383,30.260000228881836,28.81999969482422,30.1200008392334,9430800
2020-02-04 20:00:00,30.610000610351562,31.110000610351562,30.045000076293945,30.950000762939453,5853400
2020-02-05 20:00:00,30.31999969482422,31.709999084472656,29.690000534057617,31.709999084472656,5745300
2020-02-06 20:00:00,32.0,32.06999969482422,31.299999237060547,31.59000015258789,6383600
2020-02-07 20:00:00,31.40999984741211,31.43000030517578,30.795000076293945,31.040000915527344,3716100
2020-02-10 20:00:00,30.739999771118164,31.014999389648438,30.46500015258789,30.600000381469727,3416600
2020-02-11 20:00:00,30.65999984741211,31.350000381469727,30.40999984741211,30.510000228881836,3705400
2020-02-12 20:00:00,30.739999771118164,31.09000015258789,30.649999618530273,30.940000534057617,3023400
2020-02-13 20:00:00,30.68000030517578,31.040000915527344,30.454999923706055,30.600000381469727,4543000
2020-02-14 20:00:00,30.65999984741211,30.93000030517578,30.579999923706055,30.709999084472656,3895500
2020-02-18 20:00:00,30.68000030517578,31.479999542236328,30.610000610351562,31.399999618530273,3524700
2020-02-19 20:00:00,31.399999618530273,31.799999237060547,31.219999313354492,31.520000457763672,3042600
2020-02-20 20:00:00,31.3700008392334,32.08000183105469,31.31999969482422,31.56999969482422,2460300
2020-02-21 20:00:00,31.350000381469727,31.670000076293945,31.18000030517578,31.219999313354492,3955200
2020-02-24 20:00:00,30.469999313354492,30.889999389648438,30.270000457763672,30.65999984741211,3441300
2020-02-25 20:00:00,30.6200008392334,30.81999969482422,28.229999542236328,28.3799991607666,5045600
2020-02-26 20:00:00,28.40999984741211,29.33300018310547,28.31999969482422,28.5,4157900
2020-02-27 20:00:00,28.1200008392334,28.670000076293945,27.239999771118164,27.290000915527344,4702500
2020-02-28 20:00:00,26.530000686645508,27.200000762939453,25.860000610351562,27.200000762939453,9732700
2020-03-02 20:00:00,27.270000457763672,28.260000228881836,26.86199951171875,28.239999771118164,7440100
2020-03-03 20:00:00,28.479999542236328,29.260000228881836,27.489999771118164,27.920000076293945,8503900
2020-03-04 20:00:00,28.190000534057617,28.920000076293945,27.809999465942383,28.899999618530273,6341400
2020-03-05 20:00:00,28.0,28.424999237060547,27.15999984741211,27.309999465942383,3974300
2020-03-06 20:00:00,26.520000457763672,26.579999923706055,24.920000076293945,25.299999237060547,5843700
2020-03-09 19:00:00,23.280000686645508,24.31999969482422,22.8700008392334,23.06999969482422,7758500
2020-03-10 19:00:00,24.399999618530273,25.989999771118164,23.8799991607666,25.90999984741211,6696200
2020-03-11 19:00:00,25.010000228881836,25.65999984741211,24.450000762939453,25.0,6382300
2020-03-12 19:00:00,22.8700008392334,24.950000762939453,22.260000228881836,22.34000015258789,6448100
2020-03-13 19:00:00,23.829999923706055,25.0,21.549999237060547,24.81999969482422,7214500
2020-03-16 19:00:00,21.510000228881836,23.34000015258789,20.565000534057617,20.739999771118164,6308300
2020-03-17 19:00:00,21.229999542236328,24.139999389648438,20.719999313354492,22.670000076293945,7555300
2020-03-18 19:00:00,21.079999923706055,23.399999618530273,20.3799991607666,21.56999969482422,7526200
2020-03-19 19:00:00,21.18000030517578,24.799999237060547,20.540000915527344,23.260000228881836,5291400
2020-03-20 19:00:00,23.200000762939453,23.239999771118164,21.110000610351562,22.530000686645508,10607100
2020-03-23 19:00:00,22.219999313354492,23.52899932861328,21.420000076293945,21.920000076293945,8693500
2020-03-24 19:00:00,23.010000228881836,23.969999313354492,21.5,22.329999923706055,8305600
2020-03-25 19:00:00,22.75,25.139999389648438,22.139999389648438,23.399999618530273,5823500
2020-03-26 19:00:00,23.110000610351562,24.850000381469727,22.885000228881836,24.139999389648438,7085600
2020-03-27 19:00:00,23.110000610351562,24.809999465942383,22.665000915527344,23.209999084472656,4538800
2020-03-30 19:00:00,23.280000686645508,24.31999969482422,22.90999984741211,24.09000015258789,4469500
2020-03-31 19:00:00,24.229999542236328,24.56999969482422,23.350000381469727,23.5,4090400
2020-04-01 19:00:00,23.25,23.600000381469727,22.350000381469727,22.510000228881836,6706600
2020-04-02 19:00:00,22.850000381469727,23.43000030517578,21.816999435424805,22.239999771118164,6302000
2020-04-03 19:00:00,22.209999084472656,23.049999237060547,22.1200008392334,22.6200008392334,5961100
2020-04-06 19:00:00,23.5,24.57200050354004,23.219999313354492,24.260000228881836,6132500
2020-04-07 19:00:00,25.0,25.93000030517578,24.350000381469727,24.530000686645508,5777100
2020-04-08 19:00:00,24.549999237060547,26.170000076293945,24.40999984741211,26.049999237060547,4231800
2020-04-09 19:00:00,26.200000762939453,28.06999969482422,26.200000762939453,27.93000030517578,6076900
2020-04-13 19:00:00,27.31999969482422,27.489999771118164,25.899999618530273,26.559999465942383,3453900
2020-04-14 19:00:00,27.59000015258789,27.844999313354492,26.040000915527344,26.440000534057617,2853300
2020-04-15 19:00:00,26.06999969482422,26.149999618530273,24.614999771118164,25.510000228881836,2927100
2020-04-16 19:00:00,25.3799991607666,25.743999481201172,24.579999923706055,25.15999984741211,2663500
2020-04-17 19:00:00,25.940000534057617,26.315000534057617,24.920000076293945,25.510000228881836,5696900
2020-04-20 19:00:00,25.860000610351562,25.860000610351562,24.56999969482422,24.6299991607666,4242500
2020-04-21 19:00:00,24.010000228881836,24.950000762939453,23.860000610351562,24.270000457763672,5773900
2020-04-22 19:00:00,24.75,25.21500015258789,24.290000915527344,24.940000534057617,3936700
