Datetime,OPEN,HIGH,LOW,CLOSE,VOLUME
2021-03-22 19:00:00,47.599998474121094,47.959999084472656,46.849998474121094,47.29999923706055,3358900
2021-03-23 19:00:00,46.689998626708984,47.0,45.56999969482422,45.849998474121094,4287200
2021-03-24 19:00:00,46.16999816894531,46.810001373291016,45.9900016784668,46.189998626708984,3425200
2021-03-25 19:00:00,45.93000030517578,47.11000061035156,45.599998474121094,46.779998779296875,3739800
2021-03-26 19:00:00,47.349998474121094,48.04999923706055,46.90999984741211,47.90999984741211,3358500
2021-03-29 19:00:00,47.779998779296875,48.47999954223633,47.52000045776367,47.77000045776367,4063200
2021-03-30 19:00:00,47.58000183105469,47.88999938964844,46.7400016784668,46.939998626708984,2573000
2021-03-31 19:00:00,46.86000061035156,47.290000915527344,46.255001068115234,46.619998931884766,3814100
2021-04-01 19:00:00,46.939998626708984,46.97999954223633,46.040000915527344,46.7400016784668,2976900
2021-04-05 19:00:00,46.880001068115234,47.2400016784668,46.63999938964844,47.040000915527344,3039100
2021-04-06 19:00:00,47.099998474121094,47.970001220703125,46.900001525878906,47.7400016784668,2541300
2021-04-07 19:00:00,47.79999923706055,47.79999923706055,46.540000915527344,46.75,2208900
2021-04-08 19:00:00,46.5099983215332,47.119998931884766,46.18000030517578,46.93000030517578,2181800
2021-04-09 19:00:00,47.27000045776367,47.64500045776367,46.81999969482422,47.130001068115234,2552900
2021-04-12 19:00:00,47.36000061035156,47.650001525878906,46.83000183105469,47.099998474121094,2449800
2021-04-13 19:00:00,47.11000061035156,47.20000076293945,46.5099983215332,46.869998931884766,2542700
2021-04-14 19:00:00,46.83000183105469,47.63999938964844,46.77000045776367,47.220001220703125,2958000
2021-04-15 19:00:00,47.59000015258789,47.71500015258789,46.87300109863281,47.52000045776367,2190300
2021-04-16 19:00:00,47.970001220703125,48.13999938964844,47.290000915527344,47.5,2834900
2021-04-19 19:00:00,47.709999084472656,47.880001068115234,46.900001525878906,47.52000045776367,3157200
2021-04-20 19:00:00,47.36000061035156,47.82500076293945,46.65999984741211,46.959999084472656,2421900
2021-04-21 19:00:00,46.880001068115234,48.29999923706055,46.72999954223633,48.279998779296875,2732600
2021-04-22 19:00:00,48.34000015258789,48.869998931884766,47.689998626708984,48.08000183105469,3445600
2021-04-23 19:00:00,48.09000015258789,48.915000915527344,47.95000076293945,48.630001068115234,2501300
2021-04-26 19:00:00,48.720001220703125,49.34000015258789,48.64500045776367,48.869998931884766,1890000
2021-04-27 19:00:00,48.790000915527344,49.27000045776367,48.599998474121094,49.15999984741211,2083400
2021-04-28 19:00:00,49.41999816894531,49.810001373291016,49.060001373291016,49.189998626708984,2641600
2021-04-29 19:00:00,49.560001373291016,49.72999954223633,49.02000045776367,49.560001373291016,1809000
2021-04-30 19:00:00,49.400001525878906,49.755001068115234,48.70000076293945,48.7599983215332,2426100
2021-05-03 19:00:00,49.22999954223633,49.97999954223633,49.06999969482422,49.72999954223633,2480700
2021-05-04 19:00:00,49.0,49.84000015258789,48.7599983215332,49.790000915527344,3447100
2021-05-05 19:00:00,47.54999923706055,47.9900016784668,46.810001373291016,47.68000030517578,4184300
2021-05-06 19:00:00,47.810001373291016,48.45000076293945,46.56999969482422,48.40999984741211,3228800
2021-05-07 19:00:00,48.279998779296875,49.292999267578125,48.18000030517578,48.86000061035156,3362700
2021-05-10 19:00:00,49.189998626708984,49.97999954223633,46.84000015258789,46.9900016784668,5547300
2021-05-11 19:00:00,46.290000915527344,47.25,45.70000076293945,47.09000015258789,4086200
2021-05-12 19:00:00,47.529998779296875,47.599998474121094,45.040000915527344,45.18000030517578,4909600
2021-05-13 19:00:00,45.20000076293945,46.22999954223633,44.880001068115234,45.91999816894531,6047400
2021-05-14 19:00:00,46.33000183105469,46.790000915527344,46.099998474121094,46.31999969482422,2211900
2021-05-17 19:00:00,46.540000915527344,46.66999816894531,45.88999938964844,46.220001220703125,4149000
2021-05-18 19:00:00,45.959999084472656,46.290000915527344,45.70000076293945,45.779998779296875,3353400
2021-05-19 19:00:00,45.33000183105469,45.43000030517578,44.439998626708984,44.81999969482422,3138400
2021-05-20 19:00:00,44.790000915527344,44.93000030517578,44.09000015258789,44.130001068115234,4225900
2021-05-21 19:00:00,44.65999984741211,45.290000915527344,44.599998474121094,44.70000076293945,4346100
2021-05-24 19:00:00,45.040000915527344,45.45000076293945,44.91299819946289,45.150001525878906,4032000
2021-05-25 19:00:00,45.099998474121094,45.71500015258789,44.58000183105469,44.599998474121094,3549500
2021-05-26 19:00:00,44.779998779296875,45.02000045776367,44.36000061035156,44.779998779296875,4609100
2021-05-27 19:00:00,45.29999923706055,45.79999923706055,45.04999923706055,45.18000030517578,3708600
2021-05-28 19:00:00,45.41999816894531,45.68000030517578,45.150001525878906,45.5,3028100
2021-06-01 19:00:00,46.0,46.172000885009766,45.70500183105469,45.970001220703125,2543100
2021-06-02 19:00:00,46.11000061035156,46.1150016784668,45.40999984741211,45.65999984741211,2729400
2021-06-03 19:00:00,45.31999969482422,46.16999816894531,45.13999938964844,45.97999954223633,3318100
2021-06-04 19:00:00,46.20000076293945,46.362998962402344,45.810001373291016,45.959999084472656,1437600
2021-06-07 19:00:00,46.0,46.279998779296875,45.209999084472656,45.93000030517578,1989000
2021-06-08 19:00:00,45.77000045776367,46.349998474121094,45.470001220703125,45.900001525878906,2464800
2021-06-09 19:00:00,45.849998474121094,45.959999084472656,45.40999984741211,45.4900016784668,3077400
2021-06-10 19:00:00,45.939998626708984,46.0099983215332,44.54999923706055,44.560001373291016,2921800
2021-06-11 19:00:00,44.88999938964844,45.29999923706055,44.29999923706055,44.540000915527344,2942800
2021-06-14 19:00:00,44.470001220703125,44.560001373291016,43.709999084472656,43.959999084472656,2263800
2021-06-15 19:00:00,44.09000015258789,44.66999816894531,43.709999084472656,44.310001373291016,2747700
2021-06-16 19:00:00,44.25,44.290000915527344,43.525001525878906,43.70000076293945,3422100
2021-06-17 19:00:00,43.65999984741211,43.779998779296875,42.5099983215332,43.5099983215332,5380700
2021-06-18 19:00:00,42.7400016784668,43.189998626708984,42.59000015258789,42.709999084472656,7900400
2021-06-21 19:00:00,43.150001525878906,43.79999923706055,43.150001525878906,43.40999984741211,3819300
2021-06-22 19:00:00,43.470001220703125,43.70000076293945,43.099998474121094,43.4900016784668,2226100
2021-06-23 19:00:00,43.47999954223633,44.025001525878906,43.47999954223633,43.56999969482422,2627100
2021-06-24 19:00:00,43.84000015258789,44.875,43.459999084472656,44.349998474121094,3528900
2021-06-25 19:00:00,44.650001525878906,44.72999954223633,44.0,44.15999984741211,3675800
2021-06-28 19:00:00,44.150001525878906,44.46500015258789,43.564998626708984,44.34000015258789,3515000
2021-06-29 19:00:00,44.7400016784668,45.060001373291016,44.189998626708984,44.279998779296875,2121800
2021-06-30 19:00:00,44.43000030517578,44.46500015258789,44.03499984741211,44.349998474121094,3230200
2021-07-01 19:00:00,44.540000915527344,44.900001525878906,44.07500076293945,44.619998931884766,2103800
2021-07-02 19:00:00,44.73500061035156,44.81999969482422,44.20000076293945,44.5,1833900
2021-07-06 19:00:00,44.45000076293945,44.5,43.81999969482422,44.09000015258789,2183600
2021-07-07 19:00:00,43.7599983215332,44.349998474121094,42.880001068115234,43.380001068115234,3348100
2021-07-08 19:00:00,42.939998626708984,43.290000915527344,42.56100082397461,42.900001525878906,2307700
2021-07-09 19:00:00,43.54999923706055,43.619998931884766,42.95500183105469,43.45000076293945,3265600
2021-07-12 19:00:00,42.88999938964844,44.0099983215332,42.689998626708984,43.79999923706055,2485500
2021-07-13 19:00:00,43.91999816894531,44.099998474121094,42.95000076293945,43.04999923706055,2388200
2021-07-14 19:00:00,43.099998474121094,43.68000030517578,42.58000183105469,42.66999816894531,3114200
2021-07-15 19:00:00,42.400001525878906,43.040000915527344,42.119998931884766,42.41999816894531,2904400
2021-07-16 19:00:00,42.4900016784668,42.650001525878906,41.595001220703125,41.810001373291016,3419700
2021-07-19 19:00:00,41.13999938964844,41.31999969482422,40.599998474121094,40.93000030517578,4629200
2021-07-20 19:00:00,40.90999984741211,42.02000045776367,40.7400016784668,41.72999954223633,2978300
2021-07-21 19:00:00,42.25,42.68000030517578,42.064998626708984,42.209999084472656,3482700
2021-07-22 19:00:00,42.34000015258789,42.3849983215332,41.724998474121094,42.27000045776367,1458500
2021-07-23 19:00:00,42.459999084472656,42.459999084472656,41.900001525878906,42.130001068115234,1590300
2021-07-26 19:00:00,42.2599983215332,42.45000076293945,41.849998474121094,42.349998474121094,2840200
2021-07-27 19:00:00,42.0,42.58000183105469,41.40999984741211,42.529998779296875,2860100
2021-07-28 19:00:00,42.66999816894531,43.150001525878906,42.45000076293945,42.81999969482422,2819800
2021-07-29 19:00:00,43.27000045776367,43.779998779296875,43.11000061035156,43.220001220703125,2394500
2021-07-30 19:00:00,42.810001373291016,43.494998931884766,42.720001220703125,42.779998779296875,2116200
2021-08-02 19:00:00,43.0,43.45000076293945,42.45000076293945,42.47999954223633,1803300
2021-08-03 19:00:00,42.599998474121094,43.10499954223633,42.27000045776367,43.06999969482422,3147200
2021-08-04 19:00:00,42.790000915527344,42.88999938964844,42.2400016784668,42.27000045776367,2159000
2021-08-05 19:00:00,42.33000183105469,42.66999816894531,41.40999984741211,41.439998626708984,5051800
2021-08-06 19:00:00,44.0,45.709999084472656,43.75,44.7599983215332,6031100
2021-08-09 19:00:00,44.86000061035156,45.560001373291016,44.560001373291016,45.18000030517578,4724200
2021-08-10 19:00:00,45.15999984741211,45.83000183105469,45.029998779296875,45.630001068115234,3043700
2021-08-11 19:00:00,45.650001525878906,45.880001068115234,45.34000015258789,45.7400016784668,2455500
2021-08-12 19:00:00,45.61000061035156,46.18000030517578,45.11000061035156,46.060001373291016,2987400
2021-08-13 19:00:00,46.13999938964844,46.33000183105469,45.900001525878906,45.9900016784668,2872700
2021-08-16 19:00:00,45.5,45.65999984741211,45.11000061035156,45.16999816894531,4732800
2021-08-17 19:00:00,45.0,45.25,44.34000015258789,45.06999969482422,6382800
2021-08-18 19:00:00,44.81999969482422,45.32500076293945,43.900001525878906,43.939998626708984,3524700
2021-08-19 19:00:00,43.2599983215332,43.685001373291016,42.470001220703125,42.54999923706055,2458000
2021-08-20 19:00:00,42.4900016784668,42.810001373291016,41.834999084472656,41.939998626708984,3006200
2021-08-23 19:00:00,42.16999816894531,42.369998931884766,41.85499954223633,41.95000076293945,3609800
2021-08-24 19:00:00,42.0099983215332,42.81999969482422,42.0099983215332,42.54999923706055,3524600
2021-08-25 19:00:00,42.470001220703125,43.96500015258789,42.27000045776367,43.779998779296875,3784400
2021-08-26 19:00:00,43.849998474121094,44.53499984741211,43.65999984741211,43.9900016784668,3495500
2021-08-27 19:00:00,44.22999954223633,44.834999084472656,44.099998474121094,44.18000030517578,2580300
2021-08-30 19:00:00,44.27000045776367,44.27000045776367,43.709999084472656,43.7599983215332,1854900
2021-08-31 19:00:00,43.88999938964844,44.029998779296875,43.47999954223633,43.970001220703125,4187000
2021-09-01 19:00:00,44.36000061035156,44.494998931884766,43.63999938964844,44.380001068115234,2518000
2021-09-02 19:00:00,44.439998626708984,45.43000030517578,44.40999984741211,44.91999816894531,2817600
2021-09-03 19:00:00,44.810001373291016,45.474998474121094,44.810001373291016,44.91999816894531,3472000
2021-09-07 19:00:00,44.619998931884766,44.7599983215332,44.290000915527344,44.33000183105469,2455100
2021-09-08 19:00:00,44.34000015258789,44.599998474121094,43.599998474121094,44.13999938964844,3013300
2021-09-09 19:00:00,43.91999816894531,44.13999938964844,43.52000045776367,43.58000183105469,2703300
2021-09-10 19:00:00,44.119998931884766,44.119998931884766,43.36000061035156,43.41999816894531,2061200
2021-09-13 19:00:00,43.599998474121094,43.849998474121094,42.619998931884766,43.13999938964844,1907400
2021-09-14 19:00:00,43.36000061035156,43.459999084472656,42.15999984741211,42.2599983215332,1787500
2021-09-15 19:00:00,42.29999923706055,43.09000015258789,42.23500061035156,42.970001220703125,2177900
2021-09-16 19:00:00,42.900001525878906,42.97999954223633,42.29999923706055,42.58000183105469,2711200
2021-09-17 19:00:00,42.45000076293945,42.93000030517578,41.310001373291016,41.869998931884766,7032100
2021-09-20 19:00:00,41.0,41.56999969482422,40.720001220703125,41.4900016784668,2506600
2021-09-21 19:00:00,41.66999816894531,41.79999923706055,41.1349983215332,41.400001525878906,3350900
2021-09-22 19:00:00,41.880001068115234,42.39500045776367,41.779998779296875,41.939998626708984,2126700
2021-09-23 19:00:00,42.20000076293945,42.790000915527344,42.119998931884766,42.40999984741211,2644000
2021-09-24 19:00:00,42.25,42.54999923706055,42.029998779296875,42.310001373291016,2311800
2021-09-27 19:00:00,42.369998931884766,43.56999969482422,42.369998931884766,43.459999084472656,2967200
2021-09-28 19:00:00,43.58000183105469,44.0099983215332,42.685001373291016,43.040000915527344,2988400
2021-09-29 19:00:00,43.18000030517578,43.22999954223633,42.61000061035156,42.86000061035156,2024700
2021-09-30 19:00:00,42.900001525878906,43.08000183105469,42.060001373291016,42.08000183105469,2433200
2021-10-01 19:00:00,42.349998474121094,43.8650016784668,42.189998626708984,43.5,3540600
2021-10-04 19:00:00,43.599998474121094,43.869998931884766,42.40999984741211,42.54999923706055,2853900
2021-10-05 19:00:00,42.689998626708984,43.8849983215332,42.47999954223633,43.459999084472656,3173800
2021-10-06 19:00:00,42.849998474121094,43.03499984741211,41.56800079345703,42.0,3050200
2021-10-07 19:00:00,42.470001220703125,43.04999923706055,42.290000915527344,42.4900016784668,2005400
2021-10-08 19:00:00,42.7599983215332,43.20000076293945,42.5,42.779998779296875,1402700
2021-10-11 19:00:00,42.93000030517578,43.38999938964844,42.41999816894531,42.459999084472656,1257900
2021-10-12 19:00:00,42.209999084472656,42.560001373291016,41.779998779296875,41.95000076293945,1609000
2021-10-13 19:00:00,42.31999969482422,42.349998474121094,41.369998931884766,42.2400016784668,2374000
2021-10-14 19:00:00,42.59000015258789,43.61000061035156,42.529998779296875,43.369998931884766,1530600
2021-10-15 19:00:00,43.68000030517578,43.92499923706055,43.33000183105469,43.5099983215332,2226100
2021-10-18 19:00:00,42.42499923706055,43.52000045776367,42.11000061035156,43.279998779296875,2104600
2021-10-19 19:00:00,43.5099983215332,43.67499923706055,42.93000030517578,43.630001068115234,1418600
2021-10-20 19:00:00,43.54999923706055,44.529998779296875,43.54999923706055,44.130001068115234,2084900
2021-10-21 19:00:00,43.83000183105469,44.0,42.59000015258789,42.709999084472656,2653300
2021-10-22 19:00:00,42.75,43.25,42.58000183105469,42.75,1875700
2021-10-25 19:00:00,42.9900016784668,43.099998474121094,42.4900016784668,42.52000045776367,3361100
2021-10-26 19:00:00,42.650001525878906,42.85499954223633,42.308998107910156,42.709999084472656,1656700
2021-10-27 19:00:00,42.459999084472656,42.54999923706055,42.06999969482422,42.11000061035156,2147300
2021-10-28 19:00:00,42.189998626708984,43.13999938964844,42.189998626708984,43.040000915527344,2593400
2021-10-29 19:00:00,42.90999984741211,43.4900016784668,42.689998626708984,43.150001525878906,3683900
2021-11-01 19:00:00,43.16999816894531,43.43000030517578,42.849998474121094,43.0099983215332,2651700
2021-11-02 19:00:00,43.04999923706055,43.34000015258789,42.13999938964844,42.84000015258789,4306700
2021-11-03 19:00:00,42.619998931884766,45.13999938964844,42.619998931884766,44.810001373291016,4392900
2021-11-04 19:00:00,45.5,47.650001525878906,45.18000030517578,47.400001525878906,4465900
2021-11-05 19:00:00,47.68000030517578,48.56999969482422,47.29999923706055,47.599998474121094,2724800
2021-11-08 20:00:00,47.90999984741211,48.18000030517578,46.40999984741211,46.540000915527344,4538200
2021-11-09 20:00:00,46.619998931884766,48.119998931884766,46.61000061035156,47.849998474121094,2541700
2021-11-10 20:00:00,47.45000076293945,48.18000030517578,47.29999923706055,47.68000030517578,2025300
2021-11-11 20:00:00,47.61000061035156,48.29999923706055,47.560001373291016,47.689998626708984,1397400
2021-11-12 20:00:00,47.900001525878906,48.77000045776367,47.834999084472656,48.70000076293945,3811500
2021-11-15 20:00:00,49.064998626708984,49.400001525878906,48.09000015258789,48.369998931884766,1790700
2021-11-16 20:00:00,48.869998931884766,49.099998474121094,48.400001525878906,48.43000030517578,1645700
2021-11-17 20:00:00,48.22999954223633,48.72999954223633,48.04999923706055,48.349998474121094,1533100
2021-11-18 20:00:00,48.58000183105469,49.0,48.279998779296875,48.66999816894531,2404900
2021-11-19 20:00:00,48.33000183105469,48.4900016784668,47.64500045776367,47.810001373291016,3253700
2021-11-22 20:00:00,47.95000076293945,48.76499938964844,47.540000915527344,47.54999923706055,2710700
2021-11-23 20:00:00,47.70000076293945,47.9900016784668,47.02000045776367,47.900001525878906,2005200
2021-11-24 20:00:00,47.540000915527344,47.849998474121094,47.27000045776367,47.56999969482422,1291900
2021-11-26 20:00:00,46.20000076293945,47.0099983215332,46.119998931884766,46.83000183105469,1306500
2021-11-29 20:00:00,47.29499816894531,47.400001525878906,46.43000030517578,46.59000015258789,2080700
2021-11-30 20:00:00,46.29999923706055,46.41999816894531,44.77000045776367,45.0,4761900
2021-12-01 20:00:00,45.779998779296875,46.970001220703125,44.63999938964844,44.65999984741211,2598900
2021-12-02 20:00:00,44.97999954223633,46.5,44.8849983215332,46.189998626708984,2705200
2021-12-03 20:00:00,46.25,47.5,45.57500076293945,46.040000915527344,3760300
2021-12-06 20:00:00,46.63999938964844,47.54999923706055,46.34000015258789,47.099998474121094,3202300
2021-12-07 20:00:00,47.68000030517578,48.41999816894531,47.4900016784668,47.75,2661700
2021-12-08 20:00:00,48.09000015258789,48.349998474121094,47.49700164794922,48.11000061035156,2712200
2021-12-09 20:00:00,47.79999923706055,48.41999816894531,47.72999954223633,48.029998779296875,1983900
2021-12-10 20:00:00,48.400001525878906,48.65999984741211,47.689998626708984,47.959999084472656,2242500
2021-12-13 20:00:00,47.599998474121094,47.650001525878906,46.54999923706055,46.630001068115234,2268800
2021-12-14 20:00:00,46.540000915527344,47.029998779296875,46.125,46.310001373291016,2425100
2021-12-15 20:00:00,46.2599983215332,46.2599983215332,45.119998931884766,46.09000015258789,2913100
2021-12-16 20:00:00,46.439998626708984,47.45500183105469,46.29999923706055,46.97999954223633,3363800
2021-12-17 20:00:00,47.13999938964844,47.13999938964844,45.939998626708984,46.08000183105469,6903500
2021-12-20 20:00:00,45.68000030517578,45.68000030517578,43.88999938964844,44.7599983215332,3372700
2021-12-21 20:00:00,45.27000045776367,46.119998931884766,45.06999969482422,45.81999969482422,2223400
2021-12-22 20:00:00,45.849998474121094,46.220001220703125,45.650001525878906,45.93000030517578,2940500
2021-12-23 20:00:00,46.02000045776367,46.790000915527344,45.939998626708984,46.439998626708984,1923800
2021-12-27 20:00:00,46.38999938964844,47.029998779296875,46.25,47.0099983215332,1310500
2021-12-28 20:00:00,46.939998626708984,47.540000915527344,46.810001373291016,47.380001068115234,1616700
2021-12-29 20:00:00,47.209999084472656,47.529998779296875,47.029998779296875,47.349998474121094,1160900
2021-12-30 20:00:00,47.5,47.7599983215332,47.060001373291016,47.119998931884766,1192200
2021-12-31 20:00:00,46.939998626708984,47.41999816894531,46.880001068115234,47.279998779296875,1457000
2022-01-03 20:00:00,47.400001525878906,47.779998779296875,46.790000915527344,46.900001525878906,2071200
2022-01-04 20:00:00,47.11000061035156,48.33000183105469,47.11000061035156,47.77000045776367,2529200
2022-01-05 20:00:00,48.02000045776367,48.2599983215332,47.209999084472656,47.2400016784668,2498600
2022-01-06 20:00:00,47.540000915527344,48.25,47.06999969482422,47.900001525878906,2685800
2022-01-07 20:00:00,47.900001525878906,48.79999923706055,47.79999923706055,48.41999816894531,2463600
2022-01-10 20:00:00,48.29999923706055,48.29999923706055,46.81999969482422,47.38999938964844,2145200
2022-01-11 20:00:00,47.5099983215332,48.4900016784668,47.25,48.40999984741211,1867000
2022-01-12 20:00:00,48.970001220703125,49.349998474121094,48.4900016784668,48.86000061035156,1988000
2022-01-13 20:00:00,48.81999969482422,49.40999984741211,48.540000915527344,48.900001525878906,2107800
2022-01-14 20:00:00,48.31999969482422,48.779998779296875,47.814998626708984,48.599998474121094,2039000
2022-01-18 20:00:00,48.13999938964844,48.36000061035156,47.75,48.13999938964844,1877800
2022-01-19 20:00:00,48.43000030517578,48.5,47.16999816894531,47.220001220703125,2530800
2022-01-20 20:00:00,47.5,47.97999954223633,46.400001525878906,46.540000915527344,2191200
2022-01-21 20:00:00,46.16999816894531,46.75,45.31999969482422,45.439998626708984,2360700
2022-01-24 20:00:00,44.70000076293945,46.290000915527344,43.7400016784668,46.06999969482422,3365500
2022-01-25 20:00:00,45.040000915527344,46.43000030517578,44.220001220703125,46.04999923706055,4314600
2022-01-26 20:00:00,46.439998626708984,47.11000061035156,45.3849983215332,46.0099983215332,2986200
2022-01-27 20:00:00,46.47999954223633,47.54999923706055,46.29999923706055,46.84000015258789,2506200
2022-01-28 20:00:00,46.7599983215332,47.47999954223633,46.099998474121094,47.459999084472656,2271500
2022-01-31 20:00:00,47.439998626708984,48.20000076293945,47.2599983215332,48.08000183105469,2573500
2022-02-01 20:00:00,47.95000076293945,48.34000015258789,47.36000061035156,47.93000030517578,4429000
2022-02-02 20:00:00,47.869998931884766,48.36000061035156,47.65999984741211,48.130001068115234,3597400
2022-02-03 20:00:00,48.040000915527344,49.349998474121094,47.369998931884766,48.529998779296875,4054900
2022-02-04 20:00:00,48.25,50.755001068115234,48.25,50.25,4931200
2022-02-07 20:00:00,50.349998474121094,50.5,49.349998474121094,49.54999923706055,4646600
2022-02-08 20:00:00,49.650001525878906,50.41999816894531,49.34000015258789,50.369998931884766,4336000
2022-02-09 20:00:00,50.849998474121094,51.625,50.79999923706055,51.540000915527344,2901500
2022-02-10 20:00:00,51.29999923706055,52.380001068115234,50.70000076293945,50.95000076293945,4628200
2022-02-11 20:00:00,50.93000030517578,51.7400016784668,50.470001220703125,51.04999923706055,3194800
2022-02-14 20:00:00,51.20000076293945,51.54999923706055,50.369998931884766,50.900001525878906,5552300
2022-02-15 20:00:00,50.439998626708984,51.130001068115234,50.20000076293945,50.88999938964844,4652900
2022-02-16 20:00:00,51.279998779296875,51.900001525878906,50.900001525878906,51.459999084472656,3283700
2022-02-17 20:00:00,50.85499954223633,51.58000183105469,50.459999084472656,51.27000045776367,2920200
2022-02-18 20:00:00,51.4900016784668,51.810001373291016,50.47999954223633,50.70000076293945,2670100
