Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1992-12-08 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1992-12-09 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1992-12-10 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1992-12-11 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1992-12-14 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1992-12-15 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1992-12-16 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1992-12-17 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1992-12-18 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1992-12-21 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1992-12-22 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1992-12-23 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1992-12-24 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1992-12-28 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1992-12-29 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1992-12-30 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1992-12-31 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-01-04 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-01-05 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-01-06 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-01-07 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-01-08 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-01-11 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-01-12 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-01-13 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-01-14 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-01-15 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-01-18 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-01-19 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-01-20 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-01-21 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-01-22 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-01-25 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-01-26 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-01-27 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-01-28 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-01-29 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-02-01 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-02-02 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-02-03 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-02-04 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-02-05 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-02-08 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-02-09 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-02-10 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-02-11 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-02-12 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-02-16 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-02-17 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-02-18 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-02-19 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-02-22 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-02-23 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-02-24 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-02-25 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-02-26 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-03-01 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-03-02 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-03-03 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-03-04 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-03-05 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-03-08 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-03-09 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-03-10 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-03-11 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-03-12 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-03-15 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-03-16 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-03-17 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-03-18 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-03-19 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-03-22 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-03-23 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-03-24 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-03-25 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-03-26 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-03-29 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-03-30 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-03-31 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-04-01 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-04-02 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-04-04 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-04-05 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-04-06 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-04-07 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-04-11 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-04-12 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-04-13 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-04-14 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-04-15 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-04-18 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-04-19 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-04-20 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-04-21 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-04-22 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-04-25 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-04-26 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-04-27 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-04-28 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-04-29 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-05-02 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-05-03 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-05-04 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-05-05 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-05-06 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-05-09 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-05-10 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-05-11 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-05-12 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-05-13 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-05-16 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-05-17 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-05-18 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-05-19 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-05-20 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-05-23 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-05-24 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-05-25 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-05-26 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-05-27 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-05-31 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-06-01 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-06-02 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-06-03 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-06-06 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-06-07 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-06-08 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-06-09 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-06-10 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-06-13 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-06-14 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-06-15 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-06-16 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-06-17 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-06-20 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-06-21 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-06-22 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-06-23 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-06-24 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-06-27 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-06-28 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-06-29 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-06-30 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-07-01 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-07-05 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-07-06 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-07-07 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-07-08 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-07-11 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-07-12 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-07-13 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-07-14 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-07-15 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-07-18 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-07-19 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-07-20 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-07-21 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-07-22 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-07-25 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-07-26 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-07-27 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-07-28 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-07-29 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-08-01 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-08-02 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-08-03 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-08-04 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-08-05 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-08-08 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-08-09 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-08-10 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-08-11 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-08-12 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-08-15 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-08-16 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-08-17 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
