Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1993-08-18 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-08-19 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-08-22 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-08-23 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-08-24 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-08-25 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-08-26 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-08-29 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-08-30 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-08-31 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-09-01 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-09-02 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-09-06 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-09-07 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-09-08 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-09-09 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-09-12 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-09-13 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-09-14 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-09-15 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-09-16 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-09-19 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-09-20 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-09-21 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-09-22 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-09-23 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-09-26 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-09-27 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-09-28 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-09-29 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-09-30 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-10-03 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-10-04 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-10-05 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-10-06 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-10-07 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-10-10 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-10-11 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-10-12 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-10-13 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-10-14 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-10-17 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-10-18 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-10-19 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-10-20 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-10-21 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-10-24 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-10-25 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-10-26 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-10-27 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-10-28 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-11-01 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-11-02 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-11-03 20:00:00,1.875,1.9375,1.875,1.875,0,1.875,0.0,0.0,0.0,False,False
1993-11-04 20:00:00,1.875,1.9375,1.875,1.875,1406400,1.875,46880.0,0.0,0.0,False,False
1993-11-05 20:00:00,1.875,2.0,1.875,1.96875,802000,1.878125,73613.33333333333,7.142857142857143,100.0,False,False
1993-11-08 20:00:00,2.0,2.0625,1.96875,1.96875,430400,1.88125,87960.0,13.775510204081632,100.0,False,False
1993-11-09 20:00:00,1.96875,2.0,1.96875,1.96875,142000,1.884375,92693.33333333333,19.934402332361515,100.0,False,False
1993-11-10 20:00:00,1.96875,2.0,1.96875,2.0,90800,1.8885416666666666,95720.0,25.653373594335694,100.0,False,True
1993-11-11 20:00:00,2.0,2.125,2.0,2.03125,408800,1.89375,109346.66666666667,30.963846909026,100.0,False,False
1993-11-12 20:00:00,2.03125,2.15625,2.03125,2.09375,393200,1.9010416666666667,122453.33333333333,35.89500070123843,100.0,False,False
1993-11-15 20:00:00,2.15625,2.375,2.09375,2.3125,602800,1.915625,142546.66666666666,40.47392922257854,100.0,False,False
1993-11-16 20:00:00,2.3125,2.5,2.3125,2.4375,455200,1.934375,157720.0,44.725791420965784,100.0,False,False
1993-11-17 20:00:00,2.46875,2.5,2.375,2.375,165600,1.9510416666666666,163240.0,48.67394917661108,87.8370401819925,False,False
1993-11-18 20:00:00,2.375,2.375,2.3125,2.3125,299200,1.965625,173213.33333333334,50.62825674998688,77.66414601171213,False,False
1993-11-19 20:00:00,2.3125,2.34375,2.3125,2.34375,58800,1.98125,175173.33333333334,52.44297092526442,78.97529326038709,False,True
1993-11-22 20:00:00,2.28125,2.28125,2.09375,2.25,244400,1.99375,183320.0,50.01343788627296,66.38526908388687,False,False
1993-11-23 20:00:00,2.21875,2.4375,2.21875,2.40625,259200,2.011458333333333,191960.0,48.929140637876685,73.86373173360079,False,False
1993-11-24 20:00:00,2.40625,2.46875,2.34375,2.34375,48400,2.027083333333333,193573.33333333334,48.115538146554755,67.40401965483233,False,True
1993-11-26 20:00:00,2.375,2.40625,2.375,2.375,16800,2.04375,194133.33333333334,47.360050118898684,68.86995995096285,False,True
1993-11-29 20:00:00,2.375,2.375,2.25,2.25,92000,2.05625,197200.0,45.07200956451103,57.6930789442344,False,True
1993-11-30 20:00:00,2.21875,2.3125,2.21875,2.25,89200,2.06875,200173.33333333334,42.604163866816045,57.6930789442344,False,True
1993-12-01 20:00:00,2.28125,2.28125,2.1875,2.1875,98400,2.0791666666666666,203453.33333333334,39.97356774735327,52.73066053236,False,True
1993-12-02 20:00:00,2.21875,2.59375,2.21875,2.59375,612400,2.103125,223866.66666666666,39.65920095419431,70.4953640311035,False,False
1993-12-03 20:00:00,2.75,2.96875,2.4375,2.5625,494800,2.1260416666666666,240360.0,40.70236364503266,68.36690316922605,False,False
1993-12-06 20:00:00,2.53125,2.5625,2.40625,2.40625,74400,2.14375,242840.0,41.391414164290246,58.806331021503134,False,True
1993-12-07 20:00:00,2.40625,2.40625,2.34375,2.34375,88000,2.159375,245773.33333333334,41.474727078910085,55.46512942238737,False,True
1993-12-08 20:00:00,2.40625,2.4375,2.375,2.375,64800,2.176041666666667,247933.33333333334,41.66347059176463,56.787173567953296,False,True
1993-12-09 20:00:00,2.40625,2.40625,2.34375,2.34375,10800,2.191666666666667,248293.33333333334,41.54633870700053,55.02797847536485,False,True
1993-12-10 20:00:00,2.375,2.375,2.3125,2.3125,16000,2.20625,248826.66666666666,41.14071254447124,53.25141952036015,False,True
1993-12-13 20:00:00,2.3125,2.3125,2.1875,2.21875,96400,2.2177083333333334,252040.0,39.66389404923662,48.221692105111586,False,True
1993-12-14 20:00:00,2.21875,2.21875,2.15625,2.1875,236000,2.228125,259906.66666666666,38.037719997105164,46.64030543227036,True,True
1993-12-15 20:00:00,2.15625,2.25,2.125,2.21875,60800,2.2395833333333335,261933.33333333334,36.52770123441167,48.460510926811615,True,True
1993-12-16 20:00:00,2.25,2.28125,2.21875,2.21875,52000,2.2510416666666666,263666.6666666667,35.322659284222105,48.460510926811615,True,True
1993-12-17 20:00:00,2.25,2.25,2.15625,2.15625,23200,2.2604166666666665,217560.0,33.633181108732906,44.907281774912356,True,True
1993-12-20 20:00:00,2.15625,2.25,2.15625,2.21875,29600,2.26875,191813.33333333334,32.06437994577865,48.939163955599334,True,True
1993-12-21 20:00:00,2.1875,2.1875,2.1875,2.1875,20800,2.2760416666666665,178160.0,30.607636008749694,47.083755976172284,True,True
1993-12-22 20:00:00,2.21875,2.21875,2.1875,2.1875,40800,2.283333333333333,174786.66666666666,29.50742195320429,47.08375597617228,True,True
1993-12-23 20:00:00,2.25,2.3125,2.25,2.28125,42800,2.292708333333333,173186.66666666666,29.179200596276974,53.25043156029875,True,True
1993-12-27 20:00:00,2.34375,2.34375,2.3125,2.3125,22000,2.3020833333333335,160293.33333333334,29.08614100552744,55.12760653133277,False,True
1993-12-28 20:00:00,2.34375,2.34375,2.25,2.28125,58800,2.308333333333333,149146.66666666666,28.2839901083264,52.84255680633123,True,True
1993-12-29 20:00:00,2.25,2.25,2.25,2.25,12000,2.30625,129453.33333333333,27.53913570378257,50.584530860208254,True,True
1993-12-30 20:00:00,2.25,2.25,2.21875,2.21875,17600,2.298958333333333,114866.66666666667,26.48159024645009,48.35912992211468,True,True
1993-12-31 20:00:00,2.25,2.25,2.25,2.25,7200,2.294791666666667,109586.66666666667,25.499583750355644,50.695089885457904,True,True
1994-01-03 20:00:00,2.21875,2.25,2.1875,2.1875,22400,2.290625,100360.0,23.850254605023842,46.19443055523246,True,True
1994-01-04 20:00:00,2.1875,2.1875,2.15625,2.15625,57600,2.284375,100320.0,22.318371783913797,44.08689715782196,True,True
1994-01-05 20:00:00,2.1875,2.21875,2.1875,2.21875,23200,2.283333333333333,92946.66666666667,20.90486407656926,49.08961394051351,True,True
1994-01-06 20:00:00,2.21875,2.21875,2.1875,2.21875,27200,2.277083333333333,85213.33333333333,19.592321205463616,49.08961394051351,True,True
1994-01-07 20:00:00,2.1875,2.1875,2.15625,2.1875,25200,2.271875,84440.0,18.39972197997423,46.668286362570925,True,True
1994-01-10 20:00:00,2.15625,2.15625,2.15625,2.15625,5200,2.2645833333333334,84053.33333333333,17.292308413448374,44.31435884749412,True,True
1994-01-11 20:00:00,2.1875,2.21875,2.15625,2.15625,39600,2.261458333333333,82306.66666666667,16.653743392706826,44.31435884749411,True,True
1994-01-12 20:00:00,2.1875,2.1875,2.1875,2.1875,4000,2.259375,79466.66666666667,16.060790159161105,47.39182867669671,True,True
1994-01-13 20:00:00,2.1875,2.1875,2.0,2.125,466400,2.2572916666666667,91733.33333333333,16.44955736919145,42.35072003567158,True,False
1994-01-14 20:00:00,2.09375,2.125,2.0625,2.0625,157200,2.2395833333333335,76560.0,16.810555492791057,37.99793455761372,True,False
1994-01-17 20:00:00,2.09375,2.125,2.09375,2.09375,39600,2.2239583333333335,61386.666666666664,17.145768036133546,41.24935968362079,True,True
1994-01-18 20:00:00,2.125,2.125,2.09375,2.125,30000,2.214583333333333,59906.666666666664,17.457036826380143,44.389910861092936,True,True
1994-01-19 20:00:00,2.1875,2.3125,2.1875,2.25,271200,2.2114583333333333,66013.33333333333,17.02092826322679,54.79847908707447,False,False
1994-01-20 20:00:00,2.3125,2.3125,2.25,2.28125,78000,2.2083333333333335,66453.33333333333,16.615970311727246,56.96700048878518,False,False
1994-01-21 20:00:00,2.25,2.28125,2.25,2.28125,26400,2.20625,66973.33333333333,16.239937928191956,56.96700048878517,False,True
1994-01-24 20:00:00,2.3125,2.375,2.28125,2.34375,90400,2.207291666666667,69453.33333333333,16.805544712159698,61.27612315708849,False,False
1994-01-25 20:00:00,2.34375,2.34375,2.3125,2.3125,12000,2.2104166666666667,66640.0,17.330751011558316,58.1412067279486,False,True
1994-01-26 20:00:00,2.34375,2.625,2.34375,2.625,144000,2.225,63573.333333333336,19.630558205640654,73.0110272288846,False,False
1994-01-27 20:00:00,2.65625,2.875,2.65625,2.6875,247200,2.240625,69786.66666666667,22.64050699155438,74.92925814437028,False,False
1994-01-28 20:00:00,2.71875,2.78125,2.65625,2.71875,69200,2.2572916666666667,70360.0,25.435459435617126,75.85337246779214,False,True
1994-01-31 20:00:00,2.78125,2.8125,2.625,2.78125,438400,2.278125,84200.0,28.030772419389674,77.62940429650689,False,False
1994-02-01 20:00:00,2.78125,2.78125,2.65625,2.71875,33200,2.294791666666667,84320.0,30.440705904321323,71.93170774259477,False,True
1994-02-02 20:00:00,2.65625,2.71875,2.65625,2.65625,65200,2.310416666666667,85800.0,32.67850128318643,66.66256722520356,False,True
1994-02-03 20:00:00,2.6875,2.6875,2.625,2.65625,35200,2.326041666666667,85613.33333333333,34.27034698860101,66.66256722520355,False,True
1994-02-04 20:00:00,2.625,2.625,2.53125,2.53125,60000,2.334375,86186.66666666667,34.424067994221225,56.980939535526,False,True
1994-02-07 20:00:00,2.5625,2.59375,2.4375,2.5625,97200,2.3427083333333334,88693.33333333333,33.45449827810244,58.59974280986633,False,False
1994-02-08 20:00:00,2.5625,2.5625,2.5,2.5,51200,2.35,88440.0,32.55418354170642,54.20636907086206,False,True
1994-02-09 20:00:00,2.5,2.78125,2.5,2.78125,150000,2.3677083333333333,93040.0,33.052408502241505,66.41042410433946,False,False
1994-02-10 20:00:00,2.8125,2.8125,2.75,2.8125,21600,2.3875,93173.33333333333,33.666375455445625,67.44846097176787,False,True
1994-02-11 20:00:00,2.78125,2.78125,2.6875,2.75,44400,2.404166666666667,94413.33333333333,33.526568012117735,63.23916863312179,False,True
1994-02-14 20:00:00,2.8125,2.8125,2.75,2.8125,34400,2.425,94813.33333333333,33.57433357674846,65.55420561273625,False,True
1994-02-15 20:00:00,2.78125,2.78125,2.71875,2.75,14400,2.4447916666666667,93373.33333333333,33.257054714442624,61.39069351473599,False,True
