Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1994-02-16 20:00:00,2.71875,2.8125,2.71875,2.75,30800,2.4625,93626.66666666667,33.160074761430664,61.39069351473599,False,True
1994-02-17 20:00:00,2.71875,2.75,2.71875,2.71875,25600,2.4791666666666665,93573.33333333333,33.07002194791956,59.21000449361278,False,True
1994-02-18 20:00:00,2.6875,2.6875,2.65625,2.65625,4000,2.4947916666666665,92866.66666666667,32.204034707252966,55.001926523091626,False,True
1994-02-22 20:00:00,2.625,2.625,2.5625,2.5625,18000,2.5083333333333333,93293.33333333333,30.378099456127075,49.33766591805858,False,True
1994-02-23 20:00:00,2.53125,2.53125,2.53125,2.53125,14800,2.5208333333333335,92466.66666666667,28.372343715592738,47.57876287987305,False,True
1994-02-24 20:00:00,2.5,2.5,2.5,2.5,4000,2.53125,92466.66666666667,26.4886732836254,45.81962643327013,True,True
1994-02-25 20:00:00,2.53125,2.59375,2.5,2.5,401200,2.54375,90293.33333333333,25.32455700139327,45.81962643327013,True,False
1994-02-28 20:00:00,2.53125,2.59375,2.53125,2.59375,170000,2.5614583333333334,90720.0,24.24359188217772,51.99500304988518,False,False
1994-03-01 20:00:00,2.5625,2.59375,2.53125,2.59375,32000,2.578125,90466.66666666667,23.239838557191856,51.99500304988518,False,True
1994-03-02 20:00:00,2.53125,2.5625,2.53125,2.53125,31200,2.591666666666667,90506.66666666667,22.30778189827641,47.784031122768944,True,True
1994-03-03 20:00:00,2.5625,2.5625,2.5625,2.5625,800,2.6020833333333333,81493.33333333333,21.44230071499778,49.96596196018835,True,True
1994-03-04 20:00:00,2.53125,2.5625,2.53125,2.53125,16000,2.6104166666666666,79426.66666666667,20.20917890814371,47.814271160212094,True,True
1994-03-07 20:00:00,2.5,2.59375,2.5,2.59375,50000,2.620833333333333,80213.33333333333,19.064137230350642,52.24373016313679,True,True
1994-03-08 20:00:00,2.59375,2.59375,2.53125,2.53125,14800,2.627083333333333,77693.33333333333,18.000884243828512,47.86819971083683,True,True
1994-03-09 20:00:00,2.5,2.53125,2.5,2.5,91200,2.6333333333333333,80333.33333333333,16.89139978327434,45.80262189818789,True,False
1994-03-10 20:00:00,2.5,2.5,2.4375,2.4375,16400,2.627083333333333,76080.0,16.70283219709395,41.90766539194154,True,True
1994-03-11 20:00:00,2.4375,2.4375,2.40625,2.40625,6400,2.6177083333333333,68053.33333333333,16.901847571795138,40.072749740660576,True,True
1994-03-14 20:00:00,2.40625,2.40625,2.34375,2.40625,65200,2.607291666666667,67920.0,17.755252461568116,40.07274974066057,True,True
1994-03-15 20:00:00,2.375,2.375,2.3125,2.34375,34400,2.5927083333333334,54453.333333333336,18.84711652528494,36.37818696278879,True,True
1994-03-16 20:00:00,2.34375,2.46875,2.34375,2.4375,240000,2.5833333333333335,61346.666666666664,18.341425095736945,44.625288230982925,True,False
1994-03-17 20:00:00,2.40625,2.40625,2.375,2.375,7200,2.573958333333333,59413.333333333336,17.87185448258524,40.825813520591836,True,True
1994-03-18 20:00:00,2.40625,2.625,2.40625,2.5625,120800,2.5708333333333333,62266.666666666664,18.165960088806067,53.59154194385833,True,False
1994-03-21 20:00:00,2.53125,2.59375,2.53125,2.59375,5600,2.5729166666666665,60453.333333333336,18.43905815172541,55.32153738496747,False,True
1994-03-22 20:00:00,2.5625,2.59375,2.5,2.5,27600,2.5708333333333333,58133.333333333336,18.277403733128242,49.375040171210976,True,True
1994-03-23 20:00:00,2.46875,2.53125,2.46875,2.46875,50400,2.5697916666666667,58106.666666666664,17.72220897361647,47.540634511836075,True,True
1994-03-24 20:00:00,2.5,2.5,2.5,2.5,6000,2.560416666666667,53306.666666666664,17.206670982641256,49.55880553029173,True,True
1994-03-25 20:00:00,2.46875,2.5625,2.4375,2.4375,42000,2.5479166666666666,53986.666666666664,16.727957133878554,45.766548443362446,True,True
1994-03-28 20:00:00,2.4375,2.4375,2.375,2.375,16800,2.535416666666667,53066.666666666664,15.64065111886538,42.28221762850273,True,True
1994-03-29 20:00:00,2.375,2.375,2.375,2.375,12400,2.5208333333333335,52333.333333333336,14.63100981921029,42.28221762850273,True,True
1994-03-30 20:00:00,2.34375,2.34375,2.28125,2.3125,28800,2.50625,52813.333333333336,14.812174637255335,38.85176562016422,True,True
1994-03-31 20:00:00,2.34375,2.34375,2.1875,2.1875,79600,2.4875,54440.0,15.845442317612711,33.072470101071524,True,False
1994-04-03 20:00:00,2.21875,2.21875,2.21875,2.21875,1200,2.470833333333333,53626.666666666664,16.80490516365885,35.64962154162261,True,True
1994-04-04 20:00:00,2.25,2.25,2.1875,2.1875,8000,2.455208333333333,53760.0,17.69583494927312,34.23014391615324,True,True
1994-04-05 20:00:00,2.15625,2.1875,2.15625,2.1875,9200,2.4427083333333335,53466.666666666664,18.81296940084426,34.23014391615324,True,True
1994-04-06 20:00:00,2.15625,2.1875,2.15625,2.15625,11200,2.4302083333333333,53346.666666666664,19.850308534446036,32.71920889079473,True,True
1994-04-07 20:00:00,2.15625,2.15625,2.15625,2.15625,20800,2.41875,53906.666666666664,20.813552015647684,32.71920889079473,True,True
1994-04-10 20:00:00,2.1875,2.1875,2.09375,2.09375,20400,2.4052083333333334,41213.333333333336,22.30491080259163,29.68038230789357,True,True
1994-04-11 20:00:00,2.0625,2.0625,1.9375,1.96875,83600,2.384375,38333.333333333336,24.740680150486845,24.732818424227112,True,False
1994-04-12 20:00:00,1.96875,2.0,1.8125,1.875,125600,2.3604166666666666,41453.333333333336,27.55852964853428,21.797980476518568,True,False
1994-04-13 20:00:00,1.875,2.0625,1.875,2.0625,152000,2.3447916666666666,45480.0,29.146318075825167,37.71636953848658,True,False
1994-04-14 20:00:00,2.03125,2.03125,1.96875,1.96875,51200,2.325,47160.0,30.62069304402385,33.990764851633124,True,False
1994-04-17 20:00:00,1.90625,1.9375,1.90625,1.9375,32400,2.3052083333333333,47706.666666666664,32.32094763307154,32.826750818233215,True,True
1994-04-18 20:00:00,1.9375,1.9375,1.875,1.875,24800,2.28125,46866.666666666664,34.05395488600005,30.571819855431652,True,True
1994-04-19 20:00:00,1.90625,1.90625,1.71875,1.71875,60800,2.254166666666667,48400.0,36.29340822281368,25.800317950342116,True,False
1994-04-20 20:00:00,1.71875,1.71875,1.71875,1.71875,2000,2.228125,45426.666666666664,38.37290060699776,25.800317950342116,True,True
1994-04-21 20:00:00,1.75,1.78125,1.75,1.75,56400,2.205208333333333,46760.0,39.28597896937096,28.392650834550548,True,False
1994-04-24 20:00:00,1.78125,2.03125,1.78125,2.03125,76000,2.1927083333333335,49080.0,37.21144870864521,46.506692698295375,True,False
1994-04-25 20:00:00,2.0625,2.15625,2.0625,2.125,216400,2.183333333333333,54120.0,34.82355555370136,50.959896554955506,True,False
1994-04-27 20:00:00,2.15625,2.1875,2.15625,2.15625,52400,2.1770833333333335,54720.0,32.83380945393243,52.382879467672424,True,True
1994-04-28 20:00:00,2.1875,2.21875,2.15625,2.21875,51600,2.169791666666667,48440.0,31.215002210115752,55.18378317945574,False,False
1994-05-01 20:00:00,2.25,2.375,2.25,2.3125,31600,2.167708333333333,49253.333333333336,30.71540411102138,59.07266265108827,False,True
1994-05-02 20:00:00,2.34375,2.34375,2.25,2.25,35600,2.1572916666666666,46413.333333333336,30.251491590433748,55.60830761767826,False,True
1994-05-03 20:00:00,2.1875,2.28125,2.1875,2.28125,64400,2.146875,48373.333333333336,29.220461732462613,56.96721539309162,False,False
1994-05-04 20:00:00,2.25,2.28125,2.25,2.25,13600,2.138541666666667,47906.666666666664,28.263076864346562,55.149140728660754,False,True
1994-05-05 20:00:00,2.28125,2.28125,2.21875,2.25,11600,2.13125,46613.333333333336,27.061798229501985,55.149140728660754,False,True
1994-05-08 20:00:00,2.1875,2.1875,2.1875,2.1875,11600,2.120833333333333,46800.0,25.63536144577261,51.34803528766761,False,True
1994-05-09 20:00:00,2.1875,2.59375,2.1875,2.59375,90800,2.1260416666666666,48426.666666666664,26.657040289880772,67.18179451667287,False,False
1994-05-10 20:00:00,2.5625,2.59375,2.46875,2.53125,342000,2.13125,59266.666666666664,27.605742073695495,63.744643026945056,False,False
1994-05-11 20:00:00,2.59375,2.75,2.59375,2.6875,88800,2.1416666666666666,61813.333333333336,29.071076391536423,68.13398592189088,False,False
1994-05-12 20:00:00,2.65625,2.71875,2.625,2.625,48800,2.152083333333333,62480.0,30.43174397238871,64.75678220453196,False,True
1994-05-15 20:00:00,2.65625,2.6875,2.59375,2.59375,35600,2.165625,61013.333333333336,31.37116598430443,63.07335597659407,False,True
1994-05-16 20:00:00,2.5625,2.59375,2.5625,2.5625,21200,2.1770833333333335,61680.0,31.915995337817233,61.35565289741412,False,True
1994-05-17 20:00:00,2.59375,2.6875,2.59375,2.59375,54800,2.190625,63240.0,32.82938133138564,62.45673296457159,False,True
1994-05-18 20:00:00,2.5625,2.75,2.5625,2.65625,90400,2.20625,65946.66666666667,33.926027961478496,64.62750067247363,False,False
1994-05-19 20:00:00,2.6875,2.75,2.65625,2.6875,52800,2.2239583333333335,67333.33333333333,34.944342689421866,65.69553837901289,False,True
1994-05-22 20:00:00,2.625,2.65625,2.59375,2.59375,18400,2.238541666666667,67253.33333333333,35.17012068420133,59.856539622609205,False,True
1994-05-23 20:00:00,2.59375,2.625,2.59375,2.59375,8000,2.2552083333333335,66840.0,35.37977167935369,59.856539622609205,False,True
1994-05-24 20:00:00,2.625,2.625,2.625,2.625,4000,2.277083333333333,64186.666666666664,35.574447603423735,61.19004199161577,False,True
1994-05-25 20:00:00,2.625,2.65625,2.625,2.65625,24400,2.303125,60813.333333333336,35.935324909113454,62.53046529340401,False,True
1994-05-26 20:00:00,2.625,2.65625,2.59375,2.65625,16000,2.3229166666666665,56280.0,35.84826101693125,62.53046529340401,False,True
1994-05-30 20:00:00,2.65625,2.65625,2.625,2.625,15600,2.3447916666666666,55093.333333333336,35.76741597419063,60.12220693153276,False,True
1994-05-31 20:00:00,2.5625,2.59375,2.5625,2.59375,11200,2.3666666666666667,54386.666666666664,34.83760439968324,57.72788922038927,False,True
1994-06-01 20:00:00,2.59375,2.65625,2.59375,2.59375,129200,2.390625,57866.666666666664,34.45595761842439,57.72788922038927,False,False
1994-06-02 20:00:00,2.625,2.625,2.5625,2.5625,13200,2.41875,56280.0,33.68625605870208,55.17934164468905,False,True
1994-06-05 20:00:00,2.53125,2.6875,2.53125,2.65625,43600,2.45,57666.666666666664,33.4522475102817,60.77415173347171,False,True
1994-06-06 20:00:00,2.65625,2.65625,2.65625,2.65625,11600,2.480208333333333,56173.333333333336,33.234953858177064,60.774151733471726,False,True
1994-06-07 20:00:00,2.6875,2.6875,2.59375,2.59375,202000,2.4989583333333334,60373.333333333336,32.1689253190538,55.42493248889902,False,False
1994-06-08 20:00:00,2.625,2.6875,2.59375,2.6875,15200,2.517708333333333,53666.666666666664,31.179041675582198,60.97379267821819,False,True
1994-06-09 20:00:00,2.6875,2.6875,2.65625,2.6875,58800,2.535416666666667,53880.0,30.259864006644282,60.973792678218175,False,False
1994-06-12 20:00:00,2.65625,2.65625,2.65625,2.65625,7200,2.55,52400.0,29.406341885487645,58.174227950641,False,True
1994-06-13 20:00:00,2.6875,2.6875,2.625,2.65625,20000,2.5614583333333334,52013.333333333336,28.613785630127914,58.174227950641,False,True
1994-06-14 20:00:00,2.65625,2.65625,2.5,2.59375,61200,2.5729166666666665,52866.666666666664,27.05231602478359,52.57502564959843,False,False
1994-06-15 20:00:00,2.625,2.625,2.53125,2.53125,15600,2.58125,51240.0,25.602379962678146,47.63729591520541,True,True
1994-06-16 20:00:00,2.59375,2.71875,2.5625,2.71875,365600,2.596875,62973.333333333336,24.477733755962362,59.82688935868738,False,False
1994-06-19 20:00:00,2.6875,2.78125,2.6875,2.71875,58000,2.6125,64520.0,24.080423118880752,59.82688935868738,False,True
1994-06-20 20:00:00,2.6875,2.71875,2.65625,2.6875,62000,2.629166666666667,66200.0,23.275494204596225,57.25076646827837,False,True
1994-06-21 20:00:00,2.6875,2.78125,2.6875,2.71875,295600,2.6333333333333333,73026.66666666667,23.148042450827827,59.14527734874052,False,False
1994-06-22 20:00:00,2.78125,2.9375,2.78125,2.78125,138000,2.6416666666666666,66226.66666666667,24.215014468281417,62.70513393530194,False,False
1994-06-23 20:00:00,2.8125,2.8125,2.75,2.78125,49600,2.644791666666667,64920.0,24.7762916619441,62.70513393530194,False,True
1994-06-26 20:00:00,2.8125,2.8125,2.71875,2.71875,58800,2.6479166666666667,65253.333333333336,24.874913165108477,56.95002532639718,False,True
1994-06-27 20:00:00,2.6875,2.71875,2.625,2.6875,66000,2.6510416666666665,66266.66666666667,23.82729230479625,54.268082070142384,False,True
1994-06-28 20:00:00,2.6875,2.6875,2.65625,2.65625,4000,2.654166666666667,65693.33333333333,22.854501505934895,51.64869488469,False,True
1994-06-29 20:00:00,2.6875,2.6875,2.625,2.65625,70400,2.65625,66213.33333333333,21.584397471838436,51.64869488469,False,False
1994-06-30 20:00:00,2.6875,2.6875,2.65625,2.65625,12000,2.65625,63600.0,20.405015154463154,51.648694884690016,False,True
1994-07-04 20:00:00,2.65625,2.6875,2.625,2.625,28400,2.654166666666667,62786.666666666664,18.969937834621568,48.71208667025714,True,True
1994-07-05 20:00:00,2.59375,2.625,2.53125,2.53125,52000,2.652083333333333,63906.666666666664,18.64918439354181,41.152635748806425,True,True
1994-07-06 20:00:00,2.5,2.5,2.40625,2.40625,75200,2.6458333333333335,66146.66666666667,19.386533347960924,33.65355703696313,True,False
1994-07-07 20:00:00,2.4375,2.46875,2.375,2.46875,50400,2.640625,67693.33333333333,20.292589116948385,39.58188367847477,True,True
1994-07-10 20:00:00,2.46875,2.46875,2.4375,2.4375,21600,2.6333333333333333,67600.0,21.13392661672245,37.764874128780725,True,True
1994-07-11 20:00:00,2.40625,2.4375,2.40625,2.4375,24000,2.6260416666666666,67866.66666666667,22.148880905584008,37.764874128780725,True,True
1994-07-12 20:00:00,2.375,2.46875,2.3125,2.4375,131200,2.6197916666666665,71720.0,23.713256742560066,37.764874128780725,True,False
1994-07-13 20:00:00,2.46875,2.46875,2.375,2.375,29200,2.6125,72320.0,25.165891448323546,33.8799097411015,True,True
