Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1994-07-14 20:00:00,2.375,2.40625,2.25,2.40625,77600,2.60625,70600.0,27.203537782027443,37.350257360453696,True,False
1994-07-17 20:00:00,2.34375,2.34375,2.3125,2.3125,19600,2.597916666666667,70813.33333333333,29.0956379490382,31.935071439663144,True,True
1994-07-18 20:00:00,2.3125,2.34375,2.3125,2.34375,10400,2.5875,69706.66666666667,30.852588104119615,35.30229592722478,True,True
1994-07-19 20:00:00,2.3125,2.3125,2.28125,2.28125,10800,2.575,69680.0,32.652950972576704,31.90295821642351,True,True
1994-07-20 20:00:00,2.28125,2.3125,2.28125,2.3125,7200,2.565625,63186.666666666664,34.32471649328686,35.25972073447506,True,True
1994-07-21 20:00:00,2.28125,2.3125,2.28125,2.3125,10800,2.553125,63040.0,35.877070191089146,35.25972073447506,True,True
1994-07-24 20:00:00,2.3125,2.4375,2.3125,2.40625,44800,2.54375,62573.333333333336,35.05275406557245,44.73762910726424,True,True
1994-07-25 20:00:00,2.375,2.5625,2.375,2.53125,53200,2.5395833333333333,64106.666666666664,32.69235832606373,54.3366899952762,True,True
1994-07-26 20:00:00,2.5625,2.5625,2.5,2.5,10000,2.534375,63773.333333333336,30.50056228223421,51.90914226371374,True,True
1994-07-27 20:00:00,2.46875,2.5,2.46875,2.5,19200,2.53125,62373.333333333336,28.811748160159166,51.90914226371374,True,True
1994-07-28 20:00:00,2.46875,2.46875,2.46875,2.46875,6000,2.529166666666667,62053.333333333336,27.24356361823234,49.35203452475503,True,True
1994-07-31 20:00:00,2.46875,2.46875,2.46875,2.46875,0,2.5208333333333335,49866.666666666664,25.787392257871716,49.352034524755034,True,True
1994-08-01 20:00:00,2.46875,2.46875,2.46875,2.46875,12000,2.5125,48333.333333333336,24.435233137536848,49.35203452475503,True,True
1994-08-02 20:00:00,2.53125,2.59375,2.5,2.5,46800,2.50625,47826.666666666664,23.80510646546921,52.28759181960171,True,True
1994-08-03 20:00:00,2.53125,2.53125,2.375,2.46875,303200,2.497916666666667,48080.0,22.51432760884931,49.21562683642009,True,False
1994-08-04 20:00:00,2.4375,2.4375,2.25,2.25,2771200,2.480208333333333,135853.33333333334,22.432578865722025,34.108955890112284,True,False
1994-08-07 20:00:00,2.3125,2.34375,2.25,2.25,51600,2.4625,135920.0,22.3566693185324,34.10895589011228,True,True
1994-08-08 20:00:00,2.25,2.25,2.21875,2.25,74800,2.446875,136453.33333333334,22.54389275501973,34.10895589011228,True,True
1994-08-09 20:00:00,2.25,2.375,2.21875,2.25,809200,2.4322916666666665,161226.66666666666,21.24445385442691,34.10895589011228,True,False
1994-08-10 20:00:00,2.21875,2.21875,2.1875,2.21875,33200,2.417708333333333,162200.0,20.32848594658456,32.20924717008881,True,True
1994-08-11 20:00:00,2.21875,2.21875,2.15625,2.15625,41600,2.4010416666666665,161240.0,19.76451063996811,28.75930612605887,True,True
1994-08-14 20:00:00,2.1875,2.28125,2.1875,2.21875,51200,2.386458333333333,162546.66666666666,18.54838617335418,36.12702319069329,True,True
1994-08-15 20:00:00,2.1875,2.21875,2.125,2.21875,148400,2.372916666666667,166546.66666666666,18.009393042336946,36.12702319069329,True,True
1994-08-16 20:00:00,2.21875,2.25,2.1875,2.1875,216000,2.361458333333333,172013.33333333334,17.162029186940696,34.08301702495008,True,False
1994-08-17 20:00:00,2.1875,2.1875,2.15625,2.15625,102400,2.353125,172920.0,16.676822751342165,32.12558898304413,True,True
1994-08-18 20:00:00,2.1875,2.21875,2.1875,2.21875,544400,2.3447916666666666,189386.66666666666,15.861933153703461,39.59728069176723,True,False
1994-08-21 20:00:00,2.21875,2.21875,2.1875,2.1875,18000,2.3364583333333333,189266.66666666666,15.105249955896094,37.381512000915954,True,True
1994-08-22 20:00:00,2.15625,2.25,2.15625,2.25,170400,2.330208333333333,194146.66666666666,14.402615557932107,44.116783867393764,True,True
1994-08-23 20:00:00,2.25,2.25,2.125,2.125,136400,2.3197916666666667,194320.0,14.119433863192123,35.81871190725687,True,True
1994-08-24 20:00:00,2.125,2.15625,2.09375,2.09375,1458800,2.310416666666667,241973.33333333334,14.21157813933859,34.09226245580894,True,False
1994-08-25 20:00:00,2.0625,2.15625,2.03125,2.15625,778000,2.3020833333333335,265320.0,14.942373819371292,40.29093704589835,True,False
1994-08-28 20:00:00,2.15625,2.1875,2.15625,2.15625,35200,2.296875,265840.0,15.137646093273434,40.29093704589835,True,True
1994-08-29 20:00:00,2.125,2.15625,2.0625,2.0625,148000,2.2875,270426.6666666667,16.197616190262128,34.62566036337347,True,True
1994-08-30 20:00:00,2.09375,2.125,2.0,2.03125,132000,2.279166666666667,274466.6666666667,17.666453049471947,32.96190492505992,True,True
1994-08-31 20:00:00,2.03125,2.0625,1.96875,2.03125,222400,2.269791666666667,281640.0,19.25433653507786,32.96190492505992,True,True
1994-09-01 20:00:00,2.0625,2.0625,2.03125,2.03125,129600,2.2604166666666665,285600.0,20.728799771711923,32.96190492505992,True,True
1994-09-05 20:00:00,2.0625,2.125,2.0625,2.125,270000,2.2510416666666666,293106.6666666667,21.067262730870585,43.1899353573129,True,True
1994-09-06 20:00:00,2.09375,2.09375,2.09375,2.09375,42000,2.236458333333333,292733.3333333333,21.381549764375055,40.947298137025626,True,True
1994-09-07 20:00:00,2.125,2.1875,2.0625,2.0625,408400,2.221875,306013.3333333333,20.309954072570925,38.77881670420174,True,False
1994-09-08 20:00:00,2.0625,2.0625,2.0,2.0,104000,2.205208333333333,308840.0,19.973391120360155,34.808456556308165,True,True
1994-09-11 20:00:00,2.03125,2.03125,2.0,2.0,39600,2.189583333333333,309960.0,19.660868379021583,34.80845655630816,True,True
1994-09-12 20:00:00,2.0,2.0,1.9375,1.9375,239600,2.171875,317946.6666666667,19.9885922206064,31.113923958185318,True,True
1994-09-13 20:00:00,1.96875,1.96875,1.90625,1.90625,192000,2.153125,323946.6666666667,20.5759124732445,29.431843045443944,True,True
1994-09-14 20:00:00,1.90625,2.09375,1.90625,2.09375,102400,2.1395833333333334,325800.0,19.43732550214137,47.70109067390544,True,True
1994-09-15 20:00:00,2.0625,2.0625,2.03125,2.0625,98400,2.1260416666666666,318973.3333333333,18.38006617183132,45.582982863848166,True,True
1994-09-18 20:00:00,2.03125,2.0625,2.0,2.0,497200,2.1177083333333333,243173.33333333334,17.74310566302413,41.60402132063145,True,False
1994-09-19 20:00:00,1.96875,1.96875,1.96875,1.96875,113200,2.1083333333333334,245226.66666666666,17.485928846466383,39.736312167979996,True,True
1994-09-20 20:00:00,2.0,2.0,1.8125,1.84375,172800,2.0947916666666666,248493.33333333334,18.582416874730846,33.29719582911012,True,True
1994-09-21 20:00:00,1.8125,1.875,1.65625,1.734375,376400,2.0776041666666667,234066.66666666666,20.51181991699186,28.886330262274473,True,False
1994-09-22 20:00:00,1.78125,1.84375,1.78125,1.84375,183200,2.0651041666666665,239066.66666666666,22.30340845623423,37.76477880858348,True,True
1994-09-25 20:00:00,1.84375,1.84375,1.78125,1.78125,112400,2.052604166666667,241426.66666666666,23.967026385530716,35.070326877794564,True,True
1994-09-26 20:00:00,1.8125,1.8125,1.75,1.7578129768371582,106000,2.037239599227905,243253.33333333334,25.68784874166482,34.08814046745929,True,True
1994-09-27 20:00:00,1.78125,1.8125,1.75,1.7578129768371582,112800,2.021875031789144,242066.66666666666,27.28575521521791,34.08814046745929,True,True
1994-09-28 20:00:00,1.75,1.78125,1.75,1.7578129768371582,131600,2.007552131017049,239253.33333333334,28.76952551208864,34.08814046745929,True,True
1994-09-29 20:00:00,1.78125,1.84375,1.78125,1.8125,32000,1.9960937976837159,236906.66666666666,29.072298809776278,39.061837700968276,True,True
1994-10-02 20:00:00,1.78125,1.8125,1.78125,1.78125,76400,1.9815104643503825,221306.66666666666,29.35344544334338,37.3284101490455,True,True
1994-10-03 20:00:00,1.78125,1.78125,1.75,1.7734379768371582,123600,1.9677083969116211,224826.66666666666,29.880868945805236,36.887720322903235,True,True
1994-10-04 20:00:00,1.71875,1.78125,1.71875,1.7265629768371582,73200,1.9502604961395265,221586.66666666666,30.626180329500325,34.27309592521275,True,True
1994-10-05 20:00:00,1.8125,1.84375,1.8125,1.8125,22000,1.9398438294728597,217773.33333333334,30.22995988574845,42.34193843458045,True,True
1994-10-06 20:00:00,1.78125,1.8125,1.78125,1.8125,5200,1.9304688294728598,169320.0,30.157652566101795,42.34193843458045,True,True
1994-10-09 20:00:00,1.84375,1.84375,1.78125,1.8125,20000,1.9190104961395265,144053.33333333334,29.572272425515134,42.341938434580456,True,True
1994-10-10 20:00:00,1.8125,1.84375,1.8125,1.84375,32800,1.9085938294728597,143973.33333333334,29.028705152113236,45.386945441448866,True,True
1994-10-11 20:00:00,1.875,1.90625,1.8125,1.90625,68800,1.9033854961395265,141333.33333333334,27.520128436218283,50.96461206891361,False,True
1994-10-12 20:00:00,1.9375,2.0,1.9375,2.0,45200,1.9023438294728596,138440.0,26.1990780269212,57.90882566321164,False,True
1994-10-13 20:00:00,2.03125,2.0625,1.96875,1.96875,16800,1.9002604961395264,131586.66666666666,25.63038675503117,55.10735271937707,False,True
1994-10-16 20:00:00,2.0,2.0,1.90625,1.9375,15200,1.8971354961395264,127773.33333333333,24.271903518283544,52.378504071522656,False,True
1994-10-17 20:00:00,1.9375,1.9375,1.9375,1.9375,10000,1.8908854961395263,119106.66666666667,23.01045479844646,52.378504071522656,False,True
1994-10-18 20:00:00,1.90625,1.90625,1.90625,1.90625,42000,1.8846354961395264,119106.66666666667,21.428337422530582,49.53377634464363,False,True
1994-10-19 20:00:00,1.90625,1.90625,1.875,1.875,24000,1.8783854961395263,106293.33333333333,20.23178635926266,46.79669633404605,True,True
1994-10-20 20:00:00,1.875,1.875,1.84375,1.84375,46000,1.873177162806193,104360.0,19.500800700522312,44.1683538734083,True,True
1994-10-23 20:00:00,1.8125,1.90625,1.8125,1.875,28000,1.8690104961395264,103973.33333333333,18.822028303120558,47.35275030300809,False,True
1994-10-24 20:00:00,1.84375,1.875,1.8125,1.859375,56400,1.8664063294728597,97866.66666666667,18.191739648390357,45.9418073346012,True,True
1994-10-25 20:00:00,1.875,1.875,1.875,1.875,4800,1.865364662806193,91626.66666666667,17.606471611855174,47.622520230175866,False,True
1994-10-26 20:00:00,1.84375,1.90625,1.84375,1.875,32400,1.8580729961395264,89293.33333333333,17.0630084350725,47.622520230175866,False,True
1994-10-27 20:00:00,1.9375,1.9375,1.875,1.90625,21600,1.852864662806193,86733.33333333333,15.970559057037969,51.145695189809196,False,True
1994-10-31 20:00:00,1.90625,1.96875,1.90625,1.96875,20400,1.8518229961395263,70840.0,15.245463196440214,57.32796116498113,False,True
1994-11-01 20:00:00,1.96875,1.96875,1.84375,1.8515629768371584,102400,1.8479167620340984,70480.0,14.78672078818677,45.66064261706661,False,False
1994-11-02 20:00:00,1.875,1.875,1.84375,1.875,25200,1.848958428700765,65560.0,14.360745694808571,47.94253513218952,False,True
1994-11-03 20:00:00,1.84375,1.84375,1.84375,1.84375,6000,1.8526042620340983,53213.333333333336,13.965197393814531,45.21603562319552,True,True
1994-11-04 20:00:00,1.84375,1.90625,1.84375,1.90625,22800,1.8546875953674316,47866.666666666664,13.482869718371992,51.194233003407895,False,True
1994-11-07 20:00:00,2.3125,2.4375,2.15625,2.40625,519200,1.875520928700765,61426.666666666664,16.841022190412687,74.84417356590575,False,False
1994-11-08 20:00:00,2.4375,2.59375,2.4375,2.46875,222400,1.8992188294728598,65306.666666666664,20.39355734638258,76.38462647594963,False,False
1994-11-09 20:00:00,2.46875,2.59375,2.46875,2.5,258800,1.9239583969116212,70173.33333333333,23.692339991211764,77.13845085862437,False,False
1994-11-10 20:00:00,2.46875,2.53125,2.46875,2.5,108800,1.9486979643503826,69413.33333333333,26.75549530426744,77.13845085862437,False,False
1994-11-11 20:00:00,2.53125,2.53125,2.46875,2.5,44400,1.9716146310170493,69826.66666666667,29.599853809247715,77.13845085862437,False,True
1994-11-14 20:00:00,2.5,2.53125,2.4375,2.4375,42400,1.9934896310170491,68693.33333333333,31.768028576436155,71.44189484531982,False,True
1994-11-15 20:00:00,2.46875,2.5,2.46875,2.5,224000,2.0177083651224774,72040.0,33.78133371739685,73.54577584614887,False,False
1994-11-16 20:00:00,2.5,2.53125,2.4375,2.4375,34000,2.041406265894572,70733.33333333333,35.65083134828892,68.13976286121778,False,True
1994-11-17 20:00:00,2.46875,2.53125,2.46875,2.5,195600,2.0643229325612387,76520.0,37.38679343411727,70.47680921864328,False,False
1994-11-18 20:00:00,2.5,2.53125,2.4375,2.53125,178800,2.088281265894572,82306.66666666667,38.41883171660351,71.59860221773013,False,False
1994-11-21 20:00:00,2.53125,2.5625,2.53125,2.53125,84400,2.1122395992279053,84453.33333333333,39.555463431198795,71.59860221773013,False,True
1994-11-22 20:00:00,2.5625,2.5625,2.46875,2.5,48000,2.1341145992279054,84960.0,39.503884035951565,68.57660020301175,False,True
1994-11-23 20:00:00,2.46875,2.46875,2.40625,2.4375,24400,2.1518229325612386,83480.0,38.48819526516048,62.86191283201858,False,True
1994-11-25 20:00:00,2.46875,2.46875,2.46875,2.46875,400,2.1674479325612386,81986.66666666667,37.54505569228304,64.45679218164625,False,True
1994-11-28 20:00:00,2.46875,2.625,2.46875,2.625,192800,2.1893229325612387,87853.33333333333,37.8463392344681,71.1321859691108,False,False
1994-11-29 20:00:00,2.625,2.6875,2.5625,2.625,106800,2.2122395992279054,90906.66666666667,38.487022836723476,71.13218596911081,False,False
1994-11-30 20:00:00,2.6875,2.6875,2.625,2.679687976837158,49200,2.2369791984558107,92213.33333333333,39.08194332453203,73.17706562501027,False,True
1994-12-01 20:00:00,2.8125,2.9375,2.71875,2.90625,293600,2.270312531789144,100600.0,40.72460315262871,79.6183574626402,False,False
1994-12-02 20:00:00,2.9375,3.3125,2.9375,3.28125,268000,2.317187531789144,108733.33333333333,43.1078952088693,85.72765090731451,False,False
