Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1994-12-05 20:00:00,3.375,3.875,3.375,3.84375,476800,2.3838541984558104,123093.33333333333,45.947370736375376,90.3838314725243,False,False
1994-12-06 20:00:00,3.875,4.0625,3.65625,3.71875,328400,2.4453125317891438,133106.66666666666,48.716664351494316,83.83824307641102,False,False
1994-12-07 20:00:00,3.65625,3.6875,3.53125,3.65625,142000,2.5052083651224772,135960.0,50.3359254309784,80.69164549723119,False,False
1994-12-08 20:00:00,3.625,3.65625,3.28125,3.3125,75600,2.553125031789144,138320.0,50.19260008433071,66.0160441702048,False,True
1994-12-09 20:00:00,3.25,3.53125,3.125,3.53125,220000,2.608333365122477,144573.33333333334,49.179793689746305,69.78236909139764,False,False
1994-12-12 20:00:00,3.5625,3.5625,3.4375,3.5,38000,2.6614583651224772,145120.0,48.31963193811076,68.61250933972303,False,True
1994-12-13 20:00:00,3.40625,3.46875,3.34375,3.34375,73200,2.7072916984558106,146880.0,46.99475051751279,62.93167567152942,False,True
1994-12-14 20:00:00,3.34375,3.375,3.25,3.25,48800,2.753906265894572,145093.33333333334,45.257626977226735,59.735873251907954,False,True
1994-12-15 20:00:00,3.28125,3.3125,3.25,3.3125,24400,2.8018229325612385,145066.66666666666,43.644583689818255,61.152222094332764,False,True
1994-12-16 20:00:00,3.34375,3.65625,3.3125,3.625,186800,2.8611979325612387,151093.33333333334,43.18879713143407,67.33865970715995,False,False
1994-12-19 20:00:00,3.65625,3.6875,3.5625,3.6875,46000,2.9205729325612384,151866.66666666666,42.846836246544854,68.42178021195596,False,True
1994-12-20 20:00:00,3.71875,3.75,3.6875,3.710937976837158,103600,2.964062531789144,138013.33333333334,42.69470755400361,68.83910813233636,False,True
1994-12-21 20:00:00,3.75,3.875,3.65625,3.875,217600,3.010937531789144,137853.33333333334,42.870629800010725,71.66222094669959,False,False
1994-12-22 20:00:00,3.875,3.90625,3.78125,3.90625,78400,3.057812531789144,131840.0,43.11142379670847,72.1792486932071,False,True
1994-12-23 20:00:00,3.9375,3.9375,3.875,3.875,34800,3.1036458651224774,129373.33333333333,43.415060060362826,70.78835309609423,False,True
1994-12-27 20:00:00,3.875,3.875,3.875,3.875,14800,3.1494791984558104,128386.66666666667,43.697008019470445,70.78835309609423,False,True
1994-12-28 20:00:00,3.84375,3.875,3.84375,3.84375,7600,3.1963541984558104,127226.66666666667,43.710358538017736,69.24091132049033,False,True
1994-12-29 20:00:00,3.84375,3.84375,3.40625,3.5625,122000,3.2317708651224772,123826.66666666667,41.02520462576104,57.135357783339245,False,True
1994-12-30 20:00:00,3.5,3.5,3.4375,3.46875,28800,3.266145865122477,123653.33333333333,38.531847421522684,53.76128134398957,False,True
1995-01-03 20:00:00,3.40625,3.46875,3.40625,3.40625,18000,3.2963541984558105,117733.33333333333,36.055282548886616,51.57463014548741,False,True
1995-01-04 20:00:00,3.4375,3.4375,3.28125,3.28125,50800,3.3213541984558104,113466.66666666667,33.827152262206084,47.42040667949014,True,True
1995-01-05 20:00:00,3.25,3.3125,3.21875,3.28125,89600,3.3463541984558107,113640.0,32.05215231821146,47.42040667949014,True,True
1995-01-06 20:00:00,3.34375,3.78125,3.34375,3.65625,176400,3.3848958651224774,117920.0,31.137052597541167,58.93018792418353,False,False
1995-01-09 20:00:00,3.78125,3.78125,3.65625,3.78125,83600,3.4296875317891438,119893.33333333333,30.28731714263304,61.92233913373899,False,True
1995-01-10 20:00:00,3.8125,3.84375,3.78125,3.78125,29200,3.473437531789144,120853.33333333333,29.72035813246635,61.92233913373899,False,True
1995-01-11 20:00:00,3.75,3.75,3.6875,3.75,32400,3.510937531789144,115506.66666666667,28.682218562874237,60.64136845202432,False,True
1995-01-12 20:00:00,3.71875,3.78125,3.71875,3.75,27200,3.5484375317891437,112853.33333333333,27.842938149326358,60.6413684520243,False,True
1995-01-13 20:00:00,3.75,3.90625,3.71875,3.78125,80800,3.585156265894572,113906.66666666667,27.546889999623744,61.56352520830367,False,True
1995-01-16 20:00:00,3.8125,3.90625,3.78125,3.90625,27200,3.6184895992279054,105026.66666666667,27.271988146328457,65.08718745747619,False,True
1995-01-17 20:00:00,3.875,3.9375,3.875,3.875,49200,3.638281265894572,97733.33333333333,27.142463049116433,63.51941896184849,False,True
1995-01-18 20:00:00,3.8125,3.8125,3.6875,3.75,61200,3.635156265894572,83880.0,25.859590255267886,57.548201869852456,False,True
1995-01-19 20:00:00,3.78125,3.78125,3.65625,3.71875,38000,3.635156265894572,74200.0,24.49088404444031,56.127647450390825,False,True
1995-01-20 20:00:00,3.65625,3.75,3.65625,3.75,32000,3.638281265894572,70533.33333333333,23.21994256295756,57.26372369582492,False,True
1995-01-23 20:00:00,3.75,3.75,3.6875,3.71875,11200,3.6518229325612386,68386.66666666667,22.039782615866436,55.71013709587255,False,True
1995-01-24 20:00:00,3.6875,3.71875,3.6875,3.6875,10800,3.657031265894572,61413.333333333336,20.943919807853245,54.12864254316975,False,True
1995-01-25 20:00:00,3.75,3.78125,3.71875,3.71875,70400,3.6643229325612388,62493.333333333336,20.31076838303886,55.48940268225281,False,False
1995-01-26 20:00:00,3.78125,3.78125,3.71875,3.726562976837158,54800,3.6770833651224772,61880.0,19.72284205999693,55.842097937388715,False,True
1995-01-27 20:00:00,3.78125,3.78125,3.71875,3.726562976837158,42000,3.692968797683716,61653.333333333336,19.176910474315132,55.8420979373887,False,True
1995-01-30 20:00:00,3.71875,3.78125,3.71875,3.726562976837158,57200,3.706770896911621,62746.666666666664,18.669974001896325,55.8420979373887,False,True
1995-01-31 20:00:00,3.78125,3.78125,3.75,3.78125,11200,3.7119792302449546,56893.333333333336,18.199247277507432,58.70283677377633,False,True
1995-02-01 20:00:00,3.75,3.78125,3.75,3.75,38800,3.714062563578288,56653.333333333336,17.762143890574887,56.45222161769611,False,True
1995-02-02 20:00:00,3.75,3.78125,3.75,3.78125,10400,3.716406297683716,53546.666666666664,17.356262174137523,58.17894136558017,False,True
1995-02-03 20:00:00,3.78125,3.78125,3.71875,3.71875,3600,3.7111979643503825,46413.333333333336,16.609397140487747,53.60126029403103,False,True
1995-02-06 20:00:00,3.8125,3.8125,3.71875,3.75,34800,3.705989631017049,44960.0,16.231151210831776,55.487164650567756,False,True
1995-02-07 20:00:00,3.75,3.78125,3.75,3.78125,7200,3.702864631017049,44040.0,15.879922847579802,57.35387830701308,False,True
1995-02-08 20:00:00,3.75,3.78125,3.71875,3.75,86400,3.6986979643503823,46426.666666666664,15.139392343052677,54.87556540684929,False,False
1995-02-09 20:00:00,3.6875,3.6875,3.6875,3.6875,8000,3.6934896310170493,46440.0,14.064784611307417,50.203174148309095,True,True
1995-02-10 20:00:00,3.71875,3.71875,3.6875,3.6875,1600,3.6976562976837157,42426.666666666664,13.440418243168493,50.20317414830908,True,True
1995-02-13 20:00:00,3.75,3.84375,3.75,3.84375,116000,3.710156297683716,45333.333333333336,14.139434448469688,60.062558724434936,False,False
1995-02-14 20:00:00,3.875,3.9375,3.875,3.875,54400,3.725781297683716,46546.666666666664,15.515102133720202,61.69601236723864,False,False
1995-02-15 20:00:00,3.875,4.375,3.875,4.25,167600,3.7580729643503825,50440.0,18.694044466237965,74.94109348098102,False,False
1995-02-16 20:00:00,4.25,4.46875,4.1875,4.46875,110400,3.797656297683716,51133.333333333336,21.887088311174274,79.41310539815832,False,False
1995-02-17 20:00:00,4.46875,4.875,4.46875,4.84375,232400,3.837239631017049,53000.0,25.59117316337173,84.51489796727802,False,False
1995-02-21 20:00:00,4.78125,4.78125,4.71875,4.78125,208400,3.8705729643503823,57160.0,29.03068052612652,80.91575990931929,False,False
1995-02-22 20:00:00,4.75,4.75,4.5625,4.5625,55200,3.8966146310170493,58026.666666666664,30.834808607521488,69.72395844311383,False,True
1995-02-23 20:00:00,4.625,4.71875,4.625,4.65625,141600,3.9268229643503827,61666.666666666664,32.51007039738824,71.54072297075798,False,False
1995-02-24 20:00:00,4.625,4.71875,4.625,4.6875,108000,3.9580729643503827,64360.0,34.065670630835946,72.14083329686365,False,False
1995-02-27 20:00:00,4.71875,4.71875,4.5625,4.5625,61200,3.984114631017049,63706.666666666664,34.926285044325596,66.13360536395865,False,True
1995-02-28 20:00:00,4.5,4.5,4.375,4.4375,39200,4.001822964350382,64106.666666666664,34.20009673118009,60.691056495677756,False,True
1995-03-01 20:00:00,4.40625,4.40625,4.28125,4.28125,54800,4.015364631017049,64293.333333333336,32.87564795136108,54.638063985808614,False,True
1995-03-02 20:00:00,4.34375,4.375,4.21875,4.21875,151200,4.030989631017049,67293.33333333333,31.234630735075715,52.38736871180778,False,False
1995-03-03 20:00:00,4.1875,4.1875,4.125,4.125,31600,4.044531297683716,67080.0,29.1266535102358,49.118888431232754,False,True
1995-03-06 20:00:00,4.09375,4.09375,3.9375,4.0,90400,4.052864631017049,69026.66666666667,27.92682549192266,45.08030081688052,True,False
1995-03-07 20:00:00,4.0,4.0,3.75,3.90625,256000,4.059114631017049,77186.66666666667,27.623660895593538,42.27299367604538,True,False
1995-03-08 20:00:00,3.90625,3.96875,3.875,3.90625,81200,4.066406297683716,79533.33333333333,27.342150913287924,42.27299367604538,True,False
1995-03-09 20:00:00,3.9375,3.96875,3.84375,3.84375,24800,4.070572964350382,78013.33333333333,27.213870642846963,40.33111769321893,True,True
1995-03-10 20:00:00,3.90625,4.03125,3.90625,3.9375,172000,4.077604198455811,81920.0,26.646646781770357,44.45299513598768,True,False
1995-03-13 20:00:00,3.9375,4.125,3.9375,3.96875,157600,4.0856770992279055,85773.33333333333,25.483610292557806,45.797099911601066,True,False
1995-03-14 20:00:00,4.15625,4.1875,4.09375,4.09375,68400,4.097916666666666,86146.66666666667,24.00243402170391,50.91365706427952,True,True
1995-03-15 20:00:00,4.09375,4.09375,4.0,4.0,30800,4.105208333333334,86800.0,23.14393430413592,47.30683169739965,True,True
1995-03-16 20:00:00,4.03125,4.03125,4.0,4.03125,5600,4.114583333333333,85693.33333333333,22.346755994965655,48.61361130519954,True,True
1995-03-17 20:00:00,4.03125,4.03125,3.9375,3.96875,17200,4.120833333333334,85920.0,21.95530929819238,46.14858744320867,True,True
1995-03-20 20:00:00,3.9375,3.96875,3.90625,3.90625,63200,4.127083333333333,87906.66666666667,21.764068212802304,43.75903971327863,True,True
1995-03-21 20:00:00,3.875,3.875,3.5625,3.5625,148800,4.120833333333334,91706.66666666667,23.06105459701688,33.488371513227094,True,False
1995-03-22 20:00:00,3.59375,3.65625,3.53125,3.59375,105200,4.114583333333333,94973.33333333333,24.370218315413574,34.982383087124745,True,False
1995-03-23 20:00:00,3.65625,3.65625,3.5,3.5,147200,4.10625,97000.0,25.693172729427936,32.61545145868032,True,False
1995-03-24 20:00:00,3.5,3.53125,3.46875,3.46875,47600,4.098958333333333,98320.0,27.031200632319877,31.84205733090067,True,True
1995-03-27 20:00:00,3.4375,3.53125,3.4375,3.5,51200,4.092708333333333,99973.33333333333,28.385255983292673,33.539235710211116,True,True
1995-03-28 20:00:00,3.5,3.53125,3.5,3.53125,40800,4.082291666666666,97466.66666666667,29.64259309491027,35.27491052020904,True,True
1995-03-29 20:00:00,3.53125,3.53125,3.5,3.5,26800,4.069791666666666,96546.66666666667,30.810120412840895,34.309953776484754,True,True
1995-03-30 20:00:00,3.53125,3.53125,3.53125,3.53125,14000,4.045833333333333,91426.66666666667,31.894252922347906,36.189776411100794,True,True
1995-03-31 20:00:00,3.53125,3.5625,3.53125,3.5625,58400,4.015625,89693.33333333333,32.52099554651986,38.09747754073541,True,True
1995-04-02 20:00:00,3.5625,3.78125,3.5625,3.78125,120800,3.980208333333333,85973.33333333333,30.937803929335505,49.48273003233977,True,False
1995-04-03 20:00:00,3.8125,3.84375,3.8125,3.84375,43600,3.948958333333333,80480.0,28.977549797543258,52.18845551727511,True,True
1995-04-04 20:00:00,3.84375,3.84375,3.78125,3.78125,17600,3.9229166666666666,79226.66666666667,27.380637443455857,49.3423662620587,True,True
1995-04-05 20:00:00,3.8125,3.8125,3.8125,3.8125,3200,3.894791666666667,74613.33333333333,25.897790257517556,50.7874875437809,True,True
1995-04-06 20:00:00,3.78125,3.78125,3.75,3.78125,12400,3.8645833333333335,71426.66666666667,24.987051237286,49.27371918050346,True,True
1995-04-09 20:00:00,3.75,3.78125,3.625,3.78125,222800,3.8385416666666665,76813.33333333333,24.953088678391417,49.273719180503456,True,False
1995-04-10 20:00:00,3.8125,3.8125,3.71875,3.71875,24000,3.814583333333333,76306.66666666667,24.618913397102734,46.08743439007302,True,True
1995-04-11 20:00:00,3.71875,3.71875,3.65625,3.65625,14000,3.79375,74946.66666666667,24.69748085122621,43.08689631935734,True,True
1995-04-12 20:00:00,3.6875,3.71875,3.6875,3.6875,9600,3.7760416666666665,70226.66666666667,24.77043634434087,45.01450741204636,True,True
1995-04-16 20:00:00,3.71875,3.75,3.71875,3.71875,18800,3.7625,69800.0,24.496133950927934,46.94950862310101,True,True
1995-04-17 20:00:00,3.71875,3.71875,3.65625,3.65625,37600,3.7510416666666666,68040.0,24.669644544342514,43.64163568067919,True,True
1995-04-18 20:00:00,3.65625,3.65625,3.625,3.65625,5600,3.7427083333333333,59693.333333333336,25.035500203087174,43.641635680679194,True,True
1995-04-19 20:00:00,3.65625,3.65625,3.625,3.65625,8800,3.734375,57280.0,25.375223314778648,43.641635680679194,True,True
1995-04-20 20:00:00,3.625,3.75,3.59375,3.6875,44000,3.7291666666666665,57920.0,24.577385243351905,46.01683555583406,True,True
1995-04-23 20:00:00,3.75,4.0,3.75,3.78125,126000,3.7239583333333335,56386.666666666664,23.89900998885701,52.4862769318834,False,False
1995-04-24 20:00:00,3.78125,3.8125,3.71875,3.78125,23600,3.7177083333333334,51920.0,22.99480901310566,52.4862769318834,False,True
1995-04-25 20:00:00,3.75,3.75,3.71875,3.75,13200,3.70625,50080.0,22.15519382133655,50.16228883457053,False,True
1995-04-26 20:00:00,3.78125,3.875,3.78125,3.84375,87600,3.701041666666667,51973.333333333336,22.22539054037488,56.39943833401217,False,False
