Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1995-04-27 20:00:00,3.84375,4.09375,3.84375,4.09375,72400,3.703125,54200.0,23.397796401137423,67.9266799973824,False,False
1995-04-30 20:00:00,4.15625,4.3125,4.15625,4.25,143600,3.7125,58413.333333333336,25.268522669093297,72.77191752481336,False,False
1995-05-01 20:00:00,4.28125,4.28125,4.1875,4.21875,18000,3.722916666666667,56906.666666666664,27.00562563219518,70.47870784091094,False,True
1995-05-02 20:00:00,4.1875,4.21875,4.09375,4.09375,20800,3.740625,52640.0,27.748216475936513,62.055032324247826,False,True
1995-05-03 20:00:00,4.125,4.125,4.09375,4.09375,8000,3.7572916666666667,49400.0,28.437765116553464,62.055032324247826,False,True
1995-05-04 20:00:00,4.0625,4.0625,4.03125,4.0625,16000,3.7760416666666665,45026.666666666664,28.49651692596387,59.97660450482427,False,True
1995-05-07 20:00:00,4.0625,4.0625,4.0625,4.0625,36000,3.7958333333333334,44640.0,28.551072177559245,59.97660450482427,False,True
1995-05-08 20:00:00,4.0625,4.0625,4.0,4.0625,19200,3.814583333333333,43573.333333333336,28.008040680657768,59.97660450482427,False,True
1995-05-09 20:00:00,4.03125,4.03125,4.0,4.0,16400,3.830208333333333,42760.0,27.50379714782068,55.34609312521065,False,True
1995-05-10 20:00:00,4.0,4.0,4.0,4.0,400,3.846875,41880.0,27.035571010186242,55.34609312521065,False,True
1995-05-11 20:00:00,3.96875,4.0,3.90625,3.90625,12400,3.859375,41826.666666666664,25.67194773002487,48.7927487386285,False,True
1995-05-14 20:00:00,3.875,3.90625,3.84375,3.84375,35600,3.86875,41066.666666666664,23.853211518132632,44.969865491303054,True,True
1995-05-15 20:00:00,3.875,4.03125,3.84375,4.0,116000,3.8760416666666666,40906.666666666664,23.117423778684493,54.55588105590882,False,False
1995-05-16 20:00:00,4.03125,4.0625,4.0,4.03125,27200,3.8822916666666667,40360.0,22.64874891830512,56.199245280382605,False,True
1995-05-17 20:00:00,4.0,4.0,3.78125,3.9375,454400,3.8875,54920.0,21.57650438491381,50.32022870310533,False,False
1995-05-18 20:00:00,3.90625,4.0,3.875,4.0,26000,3.89375,55680.0,20.580848746764737,53.79076361522085,False,True
1995-05-21 20:00:00,3.9375,3.96875,3.9375,3.96875,13200,3.9,55706.666666666664,19.65631136848346,51.84072771535442,False,True
1995-05-22 20:00:00,3.9375,3.9375,3.875,3.875,18400,3.903125,48893.333333333336,19.252781764378835,46.40558348900057,True,True
1995-05-23 20:00:00,3.84375,3.90625,3.84375,3.875,13600,3.908333333333333,48546.666666666664,19.09799798599311,46.40558348900057,True,True
1995-05-24 20:00:00,3.875,3.875,3.75,3.75,62800,3.9114583333333335,50173.333333333336,19.568318741827262,39.931687075931755,True,False
1995-05-25 20:00:00,3.78125,3.78125,3.75,3.78125,4000,3.9145833333333333,49986.666666666664,20.00504515795897,42.10615301554297,True,True
1995-05-29 20:00:00,3.8125,3.90625,3.8125,3.875,33200,3.919791666666667,50466.666666666664,19.170136549795036,48.16807635744617,True,True
1995-05-30 20:00:00,3.875,3.875,3.78125,3.8125,14000,3.925,49680.0,18.62974906227587,44.800234122127335,True,True
1995-05-31 20:00:00,3.8125,3.8125,3.75,3.75,11200,3.928125,49866.666666666664,18.36277125297505,41.663129461593904,True,True
1995-06-01 20:00:00,3.78125,3.78125,3.75,3.75,4000,3.93125,49706.666666666664,18.11486328719572,41.66312946159391,True,True
1995-06-04 20:00:00,3.75,3.78125,3.75,3.75,4000,3.933333333333333,48373.333333333336,17.884663033257773,41.663129461593904,True,True
1995-06-05 20:00:00,3.75,3.78125,3.75,3.78125,9200,3.933333333333333,44480.0,17.670905654601107,44.10728039125534,True,True
1995-06-06 20:00:00,3.78125,3.78125,3.78125,3.78125,4000,3.933333333333333,43826.666666666664,17.4724166601342,44.10728039125534,True,True
1995-06-07 20:00:00,3.75,3.78125,3.75,3.78125,8400,3.934375,43666.666666666664,17.598844149573022,44.107280391255344,True,True
1995-06-08 20:00:00,3.78125,3.78125,3.78125,3.78125,1600,3.9322916666666665,40800.0,17.716241104051928,44.10728039125535,True,True
1995-06-11 20:00:00,3.75,3.78125,3.75,3.75,28000,3.9208333333333334,39320.0,18.148077028700953,41.75426653049759,True,True
1995-06-12 20:00:00,3.75,3.875,3.75,3.875,39600,3.908333333333333,35853.333333333336,17.195447052136394,52.638224470719116,True,False
1995-06-13 20:00:00,3.84375,3.84375,3.75,3.8125,59200,3.894791666666667,37226.666666666664,16.310862073897876,47.826044233936074,True,False
1995-06-14 20:00:00,3.78125,3.8125,3.78125,3.8125,32000,3.8854166666666665,37600.0,15.48946173696211,47.826044233936074,True,True
1995-06-15 20:00:00,3.84375,4.0625,3.84375,4.0,203600,3.8822916666666667,44120.0,16.567932682485807,60.41658831964721,False,False
1995-06-18 20:00:00,4.0,4.03125,4.0,4.03125,39600,3.88125,44906.666666666664,17.569369989043526,62.05990977228535,False,True
1995-06-19 20:00:00,4.03125,4.03125,3.96875,3.96875,14800,3.878125,44200.0,18.063882897635523,56.966124264123586,False,True
1995-06-20 20:00:00,3.9375,3.96875,3.875,3.90625,28400,3.872916666666667,44506.666666666664,17.35780447009506,52.33970030308469,False,True
1995-06-21 20:00:00,3.9375,4.0,3.9375,4.0,282800,3.872916666666667,53386.666666666664,16.996823279576883,57.867158285218466,False,False
1995-06-22 20:00:00,3.9375,4.03125,3.9375,4.03125,20400,3.8739583333333334,54053.333333333336,16.95071222492884,59.55114381266535,False,True
1995-06-25 20:00:00,4.03125,4.03125,4.0,4.0,33200,3.877083333333333,54746.666666666664,16.90789481704137,57.09366268571798,False,True
1995-06-26 20:00:00,4.0,4.0,3.9375,4.0,50400,3.8822916666666667,55240.0,16.06451407085996,57.09366268571798,False,True
1995-06-27 20:00:00,4.0,4.0,3.96875,3.96875,10400,3.88125,51720.0,15.281374806548651,54.48598301587084,False,True
1995-06-28 20:00:00,4.0,4.03125,3.96875,4.0,115600,3.8802083333333335,54666.666666666664,14.914080749504631,56.61973163951268,False,False
1995-06-29 20:00:00,4.03125,4.09375,3.96875,4.09375,44400,3.8854166666666665,41000.0,15.231719429579375,62.32592658325976,False,False
1995-07-02 20:00:00,4.125,4.375,4.125,4.375,33600,3.8979166666666667,41253.333333333336,17.43978785704611,73.56153409743345,False,True
1995-07-04 20:00:00,4.4375,4.625,4.4375,4.5,189200,3.915625,47120.0,20.418160873607725,76.86404045004802,False,False
1995-07-05 20:00:00,4.5625,4.6875,4.53125,4.53125,94000,3.9375,49640.0,23.361807646768234,77.61679665214898,False,False
1995-07-06 20:00:00,4.59375,4.625,4.5,4.53125,49200,3.959375,50826.666666666664,25.72810860546582,77.61679665214899,False,True
1995-07-09 20:00:00,4.59375,4.59375,4.5,4.5625,58800,3.986458333333333,50693.333333333336,27.925388067113577,78.43069893255961,False,False
1995-07-10 20:00:00,4.59375,4.625,4.5625,4.5625,58000,4.0125,52493.333333333336,30.07624858467447,78.43069893255961,False,False
1995-07-11 20:00:00,4.53125,4.53125,4.5,4.5,23600,4.033333333333333,52173.333333333336,31.270302098754033,72.33015209503094,False,True
1995-07-12 20:00:00,4.53125,4.5625,4.46875,4.46875,20400,4.055208333333334,52386.666666666664,32.37906607611363,69.42253099780598,False,True
1995-07-13 20:00:00,4.4375,4.46875,4.40625,4.40625,32000,4.077083333333333,53080.0,32.60937014640362,63.89067825599945,False,True
1995-07-16 20:00:00,4.40625,4.46875,4.40625,4.46875,5200,4.101041666666666,53120.0,32.82322392595861,66.74444850052677,False,True
1995-07-17 20:00:00,4.4375,4.4375,4.25,4.28125,72400,4.11875,55400.0,31.26855649983773,53.16875302876623,False,False
1995-07-18 20:00:00,4.25,4.25,4.15625,4.15625,17200,4.13125,55666.666666666664,29.075893862039354,46.39388139749538,False,True
1995-07-19 20:00:00,4.1875,4.1875,4.15625,4.15625,12400,4.14375,55946.666666666664,27.039849984083723,46.393881397495385,False,True
1995-07-20 20:00:00,4.15625,4.1875,4.125,4.125,56800,4.155208333333333,57560.0,25.425547990891918,44.74093405772947,True,True
1995-07-23 20:00:00,4.15625,4.25,4.15625,4.25,31600,4.170833333333333,58560.0,23.869110752182394,52.09347797454659,False,True
1995-07-24 20:00:00,4.21875,4.25,4.1875,4.1875,9200,4.185416666666667,57933.333333333336,22.423847601952122,48.61073845601295,False,True
1995-07-25 20:00:00,4.1875,4.21875,4.15625,4.21875,22000,4.196875,57346.666666666664,20.88012289942566,50.396425316363846,False,True
1995-07-26 20:00:00,4.25,4.25,4.21875,4.21875,4400,4.210416666666666,55520.0,19.648774331597966,50.396425316363846,False,True
1995-07-27 20:00:00,4.25,4.25,4.15625,4.15625,10000,4.221875,54786.666666666664,18.628314276468938,46.63746913582972,True,True
1995-07-30 20:00:00,4.1875,4.1875,4.03125,4.0625,22400,4.223958333333333,48746.666666666664,18.746216442155905,41.62246526539828,True,True
1995-07-31 20:00:00,4.0625,4.09375,4.0,4.03125,181600,4.223958333333333,53480.0,19.08750404457681,40.075506469536826,True,False
1995-08-01 20:00:00,4.0,4.0,4.0,4.0,8000,4.225,53253.333333333336,19.40441396111051,38.533199910301114,True,True
1995-08-02 20:00:00,4.03125,4.03125,4.03125,4.03125,12800,4.229166666666667,52733.333333333336,19.30090963163735,40.97933516343526,True,True
1995-08-03 20:00:00,4.03125,4.3125,4.03125,4.3125,39600,4.239583333333333,44626.666666666664,19.201800076305084,57.40780396685867,False,True
1995-08-06 20:00:00,4.375,4.46875,4.375,4.40625,50400,4.252083333333333,45626.666666666664,20.01230084779792,61.277037916256496,False,False
1995-08-07 20:00:00,4.5,4.53125,4.40625,4.46875,58800,4.267708333333333,46480.0,21.073392019257543,63.64795942111784,False,False
1995-08-08 20:00:00,4.5,4.5,4.4375,4.46875,26800,4.283333333333333,45693.333333333336,22.058690964184336,63.64795942111784,False,True
1995-08-09 20:00:00,4.4375,4.5,4.40625,4.40625,108400,4.297916666666667,48960.0,22.638326331772305,59.427992637617365,False,False
1995-08-10 20:00:00,4.4375,4.4375,4.375,4.375,1600,4.310416666666667,45160.0,22.840640785314605,57.379492768859976,False,True
1995-08-13 20:00:00,4.34375,4.34375,4.28125,4.28125,48000,4.316666666666666,45280.0,22.09177294623824,51.62972112280105,True,False
1995-08-14 20:00:00,4.3125,4.3125,4.28125,4.3125,24800,4.314583333333333,44986.666666666664,21.396395667095902,53.309252596412925,True,True
1995-08-15 20:00:00,4.3125,4.3125,4.21875,4.21875,62000,4.305208333333334,40746.666666666664,20.15062291899074,47.932215900616484,True,False
1995-08-16 20:00:00,4.28125,4.375,4.21875,4.21875,113200,4.294791666666667,41386.666666666664,19.50507256640075,47.932215900616484,True,False
1995-08-17 20:00:00,4.25,4.25,4.15625,4.25,17600,4.285416666666666,40333.333333333336,18.31600909888548,49.88630752065493,True,True
1995-08-20 20:00:00,4.375,4.46875,4.25,4.3125,157600,4.277083333333334,43626.666666666664,18.7298103303713,53.63420910457639,False,False
1995-08-21 20:00:00,4.28125,4.4375,4.28125,4.375,65600,4.270833333333333,43880.0,19.114054331036705,57.090202640987854,False,False
1995-08-22 20:00:00,4.4375,4.84375,4.4375,4.8125,275600,4.28125,52280.0,21.206986311360573,72.52715601797199,False,False
1995-08-23 20:00:00,4.9375,5.15625,4.9375,5.03125,223600,4.3,59053.333333333336,23.92303101666018,76.9853949756169,False,False
1995-08-24 20:00:00,5.09375,5.5625,5.09375,5.46875,330800,4.335416666666666,69013.33333333333,27.105921946720706,82.946104915213,False,False
1995-08-27 20:00:00,5.5625,5.71875,5.28125,5.53125,350000,4.370833333333334,80506.66666666667,30.254888135046322,83.59959019059683,False,False
1995-08-28 20:00:00,5.53125,5.625,5.375,5.40625,74000,4.408333333333333,80560.0,33.17892816706296,77.22591454503461,False,True
1995-08-29 20:00:00,5.4375,5.53125,5.40625,5.4375,63200,4.451041666666667,82093.33333333333,35.89410819679271,77.68397969347028,False,True
1995-08-30 20:00:00,5.46875,5.46875,5.40625,5.4375,32400,4.49375,82760.0,38.41534679582747,77.68397969347028,False,True
1995-08-31 20:00:00,5.40625,5.46875,5.34375,5.40625,58800,4.536458333333333,82826.66666666667,40.21620502178955,75.91316638450493,False,True
1995-09-04 20:00:00,5.40625,5.40625,5.375,5.375,11200,4.573958333333334,82146.66666666667,41.88843051732577,74.09425913223048,False,True
1995-09-05 20:00:00,5.40625,5.59375,5.40625,5.59375,59200,4.620833333333334,83813.33333333333,43.78739515971495,78.05759129424102,False,True
1995-09-06 20:00:00,5.65625,5.75,5.625,5.75,43600,4.671875,84533.33333333333,45.791238539371015,80.36798493670379,False,True
1995-09-07 20:00:00,5.75,5.8125,5.71875,5.8125,32000,4.725,85453.33333333333,47.74042160578618,81.21980235033087,False,True
1995-09-10 20:00:00,5.8125,5.90625,5.8125,5.875,64000,4.782291666666667,87253.33333333333,49.67794219723078,82.05816731572814,False,True
1995-09-11 20:00:00,5.84375,5.9375,5.84375,5.9375,57600,4.844791666666667,88426.66666666667,51.51882856736173,82.88115277506611,False,True
1995-09-12 20:00:00,5.9375,5.9375,5.78125,5.8125,45200,4.904166666666667,83880.0,52.63031660174037,75.42905248410204,False,True
1995-09-13 20:00:00,5.78125,6.09375,5.75,5.96875,145600,4.969791666666667,88466.66666666667,53.930074152644785,78.08194479465664,False,False
1995-09-14 20:00:00,6.0,6.0,5.96875,6.0,13200,5.035416666666666,88480.0,55.1369918784846,78.58006094892399,False,True
1995-09-17 20:00:00,6.03125,6.03125,5.90625,5.9375,39200,5.089583333333334,88466.66666666667,55.64569026871315,74.91314207330313,False,True
1995-09-18 20:00:00,5.9375,6.0,5.875,5.875,56800,5.138541666666667,88680.0,55.81326912018438,71.32857137955247,False,True
1995-09-19 20:00:00,5.90625,5.90625,5.8125,5.8125,22800,5.183333333333334,87480.0,55.363946995309576,67.83310203147023,False,True
1995-09-20 20:00:00,5.84375,5.84375,5.78125,5.8125,28400,5.228125,87533.33333333333,54.647096106964526,67.83310203147023,False,True
1995-09-21 20:00:00,5.875,5.875,5.78125,5.8125,239200,5.275,91893.33333333333,54.09597136453312,67.83310203147023,False,False
