Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1995-09-24 20:00:00,5.84375,5.84375,5.71875,5.71875,19200,5.319791666666666,92480.0,52.960685906069855,62.12906785063906,False,True
1995-09-25 20:00:00,5.6875,5.78125,5.6875,5.71875,24800,5.367708333333334,91706.66666666667,51.60048354732341,62.12906785063905,False,True
1995-09-26 20:00:00,5.6875,5.71875,5.625,5.65625,12800,5.4125,91306.66666666667,49.73874697522915,58.336290419113325,False,True
1995-09-27 20:00:00,5.65625,5.65625,5.59375,5.625,24800,5.459375,90066.66666666667,47.71764830721076,56.47972696754607,False,True
1995-09-28 20:00:00,5.625,5.625,5.59375,5.625,12000,5.50625,86693.33333333333,45.84091382976511,56.47972696754607,False,True
1995-10-01 20:00:00,5.5625,5.5625,5.25,5.25,124000,5.539583333333334,90240.0,43.583014815333804,39.14276211194648,True,False
1995-10-02 20:00:00,5.3125,5.34375,5.1875,5.1875,44000,5.56875,86453.33333333333,41.81960169460835,37.098795833203305,True,True
1995-10-03 20:00:00,5.21875,5.3125,5.21875,5.28125,94400,5.598958333333333,87413.33333333333,40.182146653934716,41.99192472928405,True,False
1995-10-04 20:00:00,5.28125,5.34375,5.25,5.34375,26000,5.616666666666666,79093.33333333333,38.401996294323325,45.060292844424616,True,True
1995-10-05 20:00:00,5.375,5.46875,5.375,5.46875,25200,5.63125,72480.0,35.79087003332703,50.67933869190281,True,True
1995-10-08 20:00:00,5.46875,5.46875,5.34375,5.34375,24000,5.627083333333333,62253.333333333336,33.579252163424385,45.651138797295694,True,True
1995-10-09 20:00:00,5.34375,5.4375,5.34375,5.4375,30400,5.623958333333333,51600.0,31.52560699851478,49.68331552344395,True,True
1995-10-10 20:00:00,5.40625,5.53125,5.40625,5.53125,20800,5.628125,49826.666666666664,29.64472111295117,53.40606001208733,True,True
1995-10-11 20:00:00,5.625,5.75,5.625,5.75,51600,5.638541666666667,49440.0,29.209854647854662,60.71053202831473,False,False
1995-10-12 20:00:00,5.75,5.78125,5.71875,5.75,49200,5.648958333333334,50000.0,28.964050964553547,60.71053202831473,False,True
1995-10-15 20:00:00,5.78125,5.78125,5.6875,5.75,42400,5.660416666666666,49453.333333333336,28.464317523034946,60.71053202831473,False,True
1995-10-16 20:00:00,5.71875,5.71875,5.5625,5.5625,94000,5.666666666666667,52213.333333333336,26.99677646496632,51.98581223340829,True,False
1995-10-17 20:00:00,5.53125,5.59375,5.53125,5.5625,33200,5.665625,51346.666666666664,25.4021967724897,51.98581223340829,True,True
1995-10-18 20:00:00,5.5625,5.59375,5.5625,5.5625,4800,5.659375,50053.333333333336,23.921515629475692,51.9858122334083,True,True
1995-10-19 20:00:00,5.5625,5.5625,5.5,5.5,11200,5.648958333333334,49360.0,22.366689639305896,49.051077854379045,True,True
1995-10-22 20:00:00,5.53125,5.59375,5.5,5.59375,101600,5.639583333333333,50613.333333333336,20.862765895750787,53.30895837730024,True,False
1995-10-23 20:00:00,5.59375,5.59375,5.59375,5.59375,800,5.628125,48720.0,19.466265276735328,53.30895837730024,True,True
1995-10-24 20:00:00,5.625,5.625,5.5,5.5,69600,5.617708333333334,49533.333333333336,18.74613634711286,48.59862328791859,True,False
1995-10-25 20:00:00,5.5,5.53125,5.375,5.4375,74400,5.6,47160.0,18.92949994068253,45.69956405834814,True,False
1995-10-26 20:00:00,5.40625,5.4375,5.375,5.375,5200,5.579166666666667,46893.333333333336,19.09976613471151,42.94095890359863,True,True
1995-10-30 20:00:00,5.375,5.46875,5.375,5.46875,365200,5.563541666666667,57760.0,18.939293321544756,48.010504480642865,True,False
1995-10-31 20:00:00,5.5,5.5,5.15625,5.1875,214400,5.540625,63013.333333333336,20.079103776673247,37.30288512783553,True,False
1995-11-01 20:00:00,5.15625,5.1875,5.09375,5.09375,18800,5.516666666666667,62880.0,21.428567815723447,34.53776317355855,True,True
1995-11-02 20:00:00,5.09375,5.09375,4.84375,4.90625,88800,5.486458333333333,64893.333333333336,23.60738833656861,29.78275360584266,True,False
1995-11-03 20:00:00,4.9375,4.96875,4.75,4.84375,136000,5.454166666666667,61453.333333333336,25.90178298599908,28.380148916530217,True,False
1995-11-06 20:00:00,4.84375,4.84375,4.78125,4.78125,25600,5.422916666666667,61666.666666666664,28.032292303327374,27.010264400534624,True,True
1995-11-07 20:00:00,4.8125,4.8125,4.75,4.75,42800,5.390625,62266.666666666664,30.104323720068727,26.32602317968999,True,True
1995-11-08 20:00:00,4.75,4.78125,4.71875,4.78125,39200,5.361458333333333,63146.666666666664,32.12324388345859,28.282568048183478,True,True
1995-11-09 20:00:00,4.75,4.75,4.5625,4.5625,3584000,5.326041666666667,181786.66666666666,34.422425975157935,23.56493037377477,True,False
1995-11-10 20:00:00,4.53125,4.59375,4.375,4.4375,526800,5.286458333333333,198946.66666666666,36.95438877492291,21.371208991649322,True,False
1995-11-13 20:00:00,4.4375,4.53125,4.375,4.4375,167200,5.259375,200386.66666666666,39.3054970889904,21.37120899164932,True,True
1995-11-14 20:00:00,4.4375,4.5,4.4375,4.5,158800,5.236458333333333,204213.33333333334,41.48866909491021,25.398405207996046,True,True
1995-11-15 20:00:00,4.5,4.5,4.40625,4.40625,395200,5.207291666666666,214240.0,43.58348078371129,23.45760510946837,True,False
1995-11-16 20:00:00,4.40625,4.40625,4.15625,4.1875,310800,5.16875,223733.33333333334,45.9725306626461,19.678946389672763,True,False
1995-11-17 20:00:00,4.15625,4.375,4.125,4.34375,213600,5.13125,230013.33333333334,48.236652204934096,28.534343355503246,True,True
1995-11-20 20:00:00,4.375,4.40625,4.375,4.40625,122800,5.1,233306.66666666666,49.96931712503027,31.77452872443118,True,True
1995-11-21 20:00:00,4.4375,4.53125,4.4375,4.5,123200,5.06875,236400.0,50.20434591111301,36.43036928174862,True,True
1995-11-22 20:00:00,4.53125,4.53125,4.46875,4.5,149600,5.034375,240693.33333333334,50.422586926761255,36.43036928174862,True,True
1995-11-24 20:00:00,4.5,4.71875,4.46875,4.65625,228800,4.997916666666667,246600.0,48.846698062532944,43.83849597584385,True,True
1995-11-27 20:00:00,4.71875,4.75,4.625,4.6875,375200,4.9625,257466.66666666666,47.12358632091379,45.21363274904351,True,False
1995-11-28 20:00:00,4.6875,4.6875,4.625,4.625,252000,4.925,264453.3333333333,45.52355398941029,42.948617978017275,True,True
1995-11-29 20:00:00,4.625,4.65625,4.5,4.5,207600,4.889583333333333,268240.0,44.66246963944774,38.76583390335696,True,True
1995-11-30 20:00:00,4.5,4.5,4.375,4.4375,886400,4.852083333333334,296680.0,44.39133615646371,36.83421114599089,True,False
1995-12-01 20:00:00,4.46875,4.46875,4.28125,4.3125,67600,4.810416666666667,298773.3333333333,44.48766436850888,33.264234349118276,True,True
1995-12-04 20:00:00,4.34375,4.4375,4.34375,4.40625,94400,4.773958333333334,301546.6666666667,44.57711199397939,38.109152003969136,True,True
1995-12-05 20:00:00,4.4375,4.625,4.375,4.625,910400,4.741666666666666,328506.6666666667,42.989566443524666,47.65778717358102,True,False
1995-12-06 20:00:00,4.625,4.625,4.5,4.5,64800,4.705208333333333,330640.0,41.5154170038167,43.525371601510436,True,True
1995-12-07 20:00:00,4.5,4.5625,4.5,4.5625,43600,4.673958333333333,329773.3333333333,40.146563952659314,46.04455664458641,True,True
1995-12-08 20:00:00,4.53125,4.71875,4.53125,4.6875,1194400,4.648958333333334,367106.6666666667,37.62466624673416,50.774058473033534,False,False
1995-12-11 20:00:00,4.71875,4.71875,4.65625,4.6875,135600,4.626041666666667,371453.3333333333,35.282904091232226,50.77405847303352,False,True
1995-12-12 20:00:00,4.6875,4.6875,4.46875,4.5,50000,4.59375,360946.6666666667,34.23743468364311,44.05597259322246,True,True
1995-12-13 20:00:00,4.46875,4.5,4.46875,4.5,12400,4.570833333333334,354213.3333333333,33.266641662310356,44.05597259322246,True,True
1995-12-14 20:00:00,4.5,4.5,4.4375,4.46875,46800,4.55,355146.6666666667,32.54151412649533,42.95732349607256,True,True
1995-12-15 20:00:00,4.46875,4.5,4.40625,4.46875,298400,4.535416666666666,362133.3333333333,32.04619722610066,42.95732349607256,True,True
1995-12-18 20:00:00,4.46875,4.46875,4.40625,4.40625,35200,4.520833333333333,358773.3333333333,31.58626010430561,40.6083970425119,True,True
1995-12-19 20:00:00,4.40625,4.5625,4.40625,4.5625,73600,4.513541666666667,360373.3333333333,30.249867045615165,48.22982776773417,False,True
1995-12-20 20:00:00,4.625,5.15625,4.625,4.875,1021200,4.517708333333333,392986.6666666667,30.46479301426823,59.440238630383554,False,False
1995-12-21 20:00:00,4.90625,5.34375,4.90625,5.34375,366000,4.536458333333333,403880.0,31.246143438623935,69.95124582286896,False,True
1995-12-22 20:00:00,5.34375,5.75,5.34375,5.6875,386800,4.573958333333334,297306.6666666667,32.899345292465824,75.05625678057316,False,False
1995-12-26 20:00:00,5.75,6.15625,5.75,6.0,200000,4.626041666666667,286413.3333333333,35.062220228308036,78.61341826893361,False,True
1995-12-27 20:00:00,6.0,6.0,5.875,5.90625,109600,4.675,284493.3333333333,37.070604097304376,75.15097617452743,False,True
1995-12-28 20:00:00,5.875,6.03125,5.84375,6.03125,60800,4.726041666666666,281226.6666666667,38.93553197565812,76.62901638483652,False,True
1995-12-29 20:00:00,6.0,6.28125,6.0,6.25,178000,4.7875,273986.6666666667,41.00652392781842,78.9847891691568,False,True
1996-01-02 20:00:00,6.625,7.21875,6.625,7.03125,791600,4.882291666666666,290013.3333333333,43.714219442108394,84.85596089909775,False,False
1996-01-03 20:00:00,7.03125,7.03125,6.59375,6.59375,370400,4.957291666666666,295240.0,46.07328373793331,72.62043625439958,False,False
1996-01-04 20:00:00,6.53125,6.5625,6.15625,6.375,462800,5.022916666666666,306573.3333333333,46.309803441794166,67.38829571373208,False,False
1996-01-05 20:00:00,6.25,6.4375,6.15625,6.375,508000,5.085416666666666,319400.0,46.529428881093544,67.38829571373208,False,False
1996-01-08 20:00:00,6.375,7.0,6.375,6.9375,376800,5.166666666666667,326973.3333333333,47.4113280164,73.15609427414579,False,False
1996-01-09 20:00:00,6.90625,7.09375,6.5,6.65625,920800,5.233333333333333,350040.0,48.325881881232014,66.79495455004833,False,False
1996-01-10 20:00:00,6.59375,6.8125,6.5625,6.75,265600,5.302083333333333,346386.6666666667,49.1751104700046,67.80004044664906,False,True
1996-01-11 20:00:00,6.75,7.15625,6.65625,7.15625,520000,5.386458333333334,355320.0,50.30931449992433,71.78549865939115,False,False
1996-01-12 20:00:00,7.03125,7.1875,7.03125,7.09375,846400,5.472916666666666,376613.3333333333,51.39187692660587,70.34300088357789,False,False
1996-01-15 20:00:00,7.09375,7.125,7.03125,7.09375,684000,5.561458333333333,369866.6666666667,52.397113465667296,70.34300088357789,False,False
1996-01-16 20:00:00,7.03125,7.28125,7.03125,7.28125,715200,5.660416666666666,391453.3333333333,53.48811937376323,72.28097095409169,False,False
1996-01-17 20:00:00,7.28125,7.8125,7.125,7.5625,1003200,5.765625,421746.6666666667,54.93891824751933,74.92759248806922,False,False
1996-01-18 20:00:00,7.5625,7.75,7.5,7.75,604000,5.869791666666667,411533.3333333333,56.28608863029285,76.53604578441762,False,False
1996-01-19 20:00:00,7.625,9.03125,7.625,8.375,981600,5.998958333333333,442093.3333333333,58.185483584608505,80.92811737975441,False,False
1996-01-22 20:00:00,8.125,8.71875,7.71875,8.296875,655200,6.1234375,462480.0,59.94920747075876,78.93902629929697,False,False
1996-01-23 20:00:00,8.359375,8.5625,8.28125,8.5625,208000,6.252604166666667,429600.0,61.58695107932685,80.67791880414225,False,True
1996-01-24 20:00:00,8.375,8.875,8.375,8.84375,243200,6.391145833333334,433186.6666666667,63.22447994725843,82.34049333705764,False,True
1996-01-25 20:00:00,8.875,9.34375,8.71875,9.3125,1486400,6.5515625,481066.6666666667,64.89285999139581,84.70297115550775,False,False
1996-01-26 20:00:00,9.3125,9.3125,8.8125,8.96875,1113600,6.700520833333333,517773.3333333333,66.44207003238053,76.60911085982123,False,False
1996-01-29 20:00:00,9.09375,9.5625,8.96875,9.375,478000,6.8640625,532146.6666666666,67.95378921747219,79.1453766328204,False,True
1996-01-30 20:00:00,9.5,9.5,9.34375,9.375,442000,7.027604166666666,536933.3333333334,69.3575284607716,79.14537663282042,False,True
1996-01-31 20:00:00,9.375,9.84375,9.375,9.75,1095200,7.205729166666667,572266.6666666666,70.75707527248909,81.31439153236961,False,False
1996-02-01 20:00:00,9.625,9.75,9.3125,9.375,1225200,7.366145833333333,610653.3333333334,71.77582549570906,73.123997548995,False,False
1996-02-02 20:00:00,9.375,9.5,9.3125,9.375,319600,7.516145833333334,587266.6666666666,72.72180784584188,73.12399754899502,False,True
1996-02-05 20:00:00,9.3125,9.375,8.875,8.875,178000,7.633854166666667,581000.0,71.69040363238116,63.26939405022258,False,True
1996-02-06 20:00:00,8.875,9.0625,8.375,8.5625,443200,7.7296875,582880.0,69.02545394506433,58.00765573788399,False,True
1996-02-07 20:00:00,8.4375,8.5625,7.6875,8.375,380000,7.808854166666666,588880.0,64.79680409582544,55.04947512688905,False,True
1996-02-08 20:00:00,8.375,8.875,8.375,8.71875,424800,7.902604166666666,599386.6666666666,61.39906884986167,59.16132399275493,False,True
1996-02-09 20:00:00,8.90625,8.9375,8.46875,8.84375,673200,7.996354166666666,619800.0,58.34676916229415,60.57366878159696,False,False
1996-02-12 20:00:00,9.0,9.0625,8.875,9.03125,154000,8.0890625,619000.0,55.722087149321204,62.65970918826606,False,True
1996-02-13 20:00:00,9.0,9.21875,8.625,8.875,434800,8.150520833333333,607106.6666666666,52.65860308209415,59.819298716775485,False,True
1996-02-14 20:00:00,8.9375,9.0625,8.8125,8.9375,110400,8.228645833333333,598440.0,49.81393930538332,60.588882928687795,False,True
1996-02-15 20:00:00,8.8125,9.3125,8.8125,9.125,364800,8.3203125,595173.3333333334,47.652941817611634,62.88549801185129,False,True
1996-02-16 20:00:00,9.125,9.375,9.015625,9.1875,174800,8.4140625,584066.6666666666,45.763247828844044,63.64597383588898,False,True
1996-02-20 20:00:00,9.125,9.125,8.625,8.8125,232800,8.4765625,579266.6666666666,42.96546162525112,56.20465376292968,False,True
