Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1996-02-21 20:00:00,9.0,9.0,8.6875,8.75,192800,8.546354166666667,555000.0,40.36751729334342,55.04943209722617,False,True
1996-02-22 20:00:00,8.875,8.875,8.6875,8.8125,383200,8.615104166666667,558920.0,37.95514041371484,56.02286202431968,False,True
1996-02-23 20:00:00,8.875,8.9375,8.4375,8.8125,218400,8.6703125,548866.6666666666,35.44193111352676,56.022862024319686,False,True
1996-02-26 20:00:00,8.3125,8.5625,8.3125,8.5,212000,8.7171875,527720.0,33.421927418354166,49.77258739643079,True,True
1996-02-27 20:00:00,8.375,8.4375,7.875,7.9375,211600,8.7453125,511973.3333333333,32.51093407746247,40.92240626289758,True,True
1996-02-28 20:00:00,8.0625,8.0625,7.9375,8.0625,638800,8.771354166666667,509426.6666666667,31.665011689491614,43.33374712896646,True,False
1996-02-29 20:00:00,8.0,8.0,7.75,8.0,159200,8.7859375,481293.3333333333,31.261630318375236,42.4018346143096,True,True
1996-03-01 20:00:00,7.9375,8.1875,7.8125,7.875,316800,8.790104166666667,471720.0,30.277638599375482,40.52474970007856,True,True
1996-03-04 20:00:00,7.8125,7.9375,7.5,7.5625,137200,8.763020833333334,443573.3333333333,30.002552490898932,36.2091398834853,True,True
1996-03-05 20:00:00,7.5625,7.9375,7.5625,7.78125,1022400,8.745833333333334,455813.3333333333,29.74711539017071,40.949669732953225,True,False
1996-03-06 20:00:00,7.8125,7.84375,7.5625,7.8125,321200,8.720833333333333,459586.6666666667,29.50992379663736,41.61715293497919,True,True
1996-03-07 20:00:00,8.0,8.3125,7.8125,8.3125,147200,8.703125,456386.6666666667,27.765857066081388,51.13466720402435,True,True
1996-03-08 20:00:00,8.0,8.25,7.5625,7.6875,447200,8.648958333333333,421746.6666666667,26.745332849987555,41.932611225570746,True,False
1996-03-11 20:00:00,7.625,8.125,7.625,8.125,436400,8.620833333333334,399173.3333333333,25.797703220757565,48.86904247671322,True,False
1996-03-12 20:00:00,8.1875,8.1875,7.8125,7.8125,292800,8.56875,393000.0,24.715300319449764,44.75644659820996,True,True
1996-03-13 20:00:00,7.875,8.0625,7.796875,7.875,95600,8.51875,381453.3333333333,23.752846813547816,45.73995268803851,True,True
1996-03-14 20:00:00,8.0,8.125,7.75,8.125,187600,8.464583333333334,351200.0,22.636895576506998,49.60477482835021,True,True
1996-03-15 20:00:00,8.0,8.1875,8.0,8.0625,180800,8.420833333333333,316386.6666666667,21.374812143744688,48.671417311516755,True,True
1996-03-18 20:00:00,8.25,8.25,8.0625,8.09375,273200,8.378125,314840.0,19.973981791987008,49.18624338961224,True,True
1996-03-19 20:00:00,8.1875,8.25,8.0625,8.25,136400,8.357291666666667,313453.3333333333,18.673210751069167,51.78995846998231,True,True
1996-03-20 20:00:00,8.25,8.25,8.0,8.03125,50400,8.339583333333334,300360.0,17.705298624442808,48.07587172949784,True,True
1996-03-21 20:00:00,8.0,8.0,7.6875,7.71875,368400,8.317708333333334,299973.3333333333,17.860326304136706,43.29872846650037,True,False
1996-03-22 20:00:00,7.5,7.5,7.125,7.3125,251200,8.270833333333334,294186.6666666667,19.329836121289674,38.010900772140445,True,True
1996-03-25 20:00:00,7.3125,7.3125,7.125,7.15625,260400,8.214583333333334,280426.6666666667,20.694380951503145,36.18073321928718,True,True
1996-03-26 20:00:00,7.125,7.3125,6.875,6.875,141200,8.142708333333333,280000.0,22.430472317974324,33.09211386591984,True,True
1996-03-27 20:00:00,7.0625,7.375,6.875,7.25,373600,8.088541666666666,277960.0,23.753463789400772,40.39797570118835,True,False
1996-03-28 20:00:00,7.3125,7.3125,7.15625,7.3125,18400,8.034375,274893.3333333333,24.981955870011046,41.543645091134586,True,True
1996-03-29 20:00:00,7.125,7.3125,7.0,7.125,103600,7.967708333333333,266186.6666666667,26.438479244011052,39.11456021899273,True,True
1996-04-01 20:00:00,7.0,7.1875,6.8125,6.875,111600,7.890625,264080.0,28.135191587265204,36.084944460636336,True,True
1996-04-02 20:00:00,6.8125,7.0,6.8125,6.8125,312800,7.823958333333334,266746.6666666667,29.71071019171549,35.347827310104215,True,False
1996-04-03 20:00:00,6.5,6.53125,6.125,6.46875,1030800,7.747916666666667,294680.0,32.14425560226469,31.532621854733982,True,False
1996-04-04 20:00:00,6.40625,6.9375,6.40625,6.75,1099200,7.679166666666666,318546.6666666667,32.67346631060876,37.47853872977818,True,False
1996-04-07 20:00:00,6.8125,6.875,6.71875,6.75,236400,7.610416666666667,319146.6666666667,33.16487625407111,37.47853872977818,True,True
1996-04-08 20:00:00,6.75,6.9375,6.75,6.8125,121600,7.554166666666666,316133.3333333333,33.36485852788182,38.8472380928304,True,True
1996-04-09 20:00:00,6.8125,6.8125,6.375,6.375,302000,7.502083333333333,319146.6666666667,34.20226479252386,33.344423483725386,True,True
1996-04-10 20:00:00,6.375,6.375,5.9375,6.125,360400,7.4375,309866.6666666667,35.575392245254065,30.670821372078755,True,False
1996-04-11 20:00:00,5.875,6.125,5.78125,6.0625,841600,7.372916666666667,332613.3333333333,37.03399392385672,30.02271218530779,True,False
1996-04-14 20:00:00,6.125,6.15625,6.0,6.125,278800,7.314583333333333,331346.6666666667,38.257545996031645,31.57972528977738,True,True
1996-04-15 20:00:00,6.125,6.3125,6.09375,6.3125,516400,7.272916666666666,343986.6666666667,38.738745357683854,36.16829707819491,True,False
1996-04-16 20:00:00,6.3125,6.3125,6.1875,6.3125,335600,7.223958333333333,321093.3333333333,39.1855733363609,36.16829707819492,True,False
1996-04-17 20:00:00,6.46875,6.875,6.4375,6.8125,1624000,7.190625,364520.0,37.54021864107872,47.13338921521616,True,False
1996-04-18 20:00:00,6.90625,7.8125,6.90625,7.625,1150800,7.167708333333334,397973.3333333333,35.88804108292203,59.35267610127859,False,False
1996-04-21 20:00:00,7.6875,7.9375,7.5,7.8125,340000,7.171875,394400.0,34.57643832162236,61.56069364659123,False,True
1996-04-22 20:00:00,7.875,7.875,7.375,7.625,115600,7.155208333333333,383706.6666666667,33.041825259835626,58.15843033566062,False,True
1996-04-23 20:00:00,7.625,7.75,7.4375,7.5625,320800,7.146875,384640.0,31.61682741674795,57.027049678241745,False,True
1996-04-24 20:00:00,7.4375,7.625,6.9375,7.5,592800,7.134375,401213.3333333333,29.6265250038451,55.856857330771994,False,False
1996-04-25 20:00:00,7.5625,8.25,7.4375,7.875,258000,7.126041666666667,403560.0,28.48003809850124,61.02462085618803,False,True
1996-04-28 20:00:00,8.0625,8.4375,7.875,8.1875,340000,7.130208333333333,408866.6666666667,27.731486792210365,64.73012066339004,False,True
1996-04-29 20:00:00,8.1875,8.3125,7.875,8.03125,118400,7.128125,403706.6666666667,27.03640343636884,61.577766068213116,False,True
1996-04-30 20:00:00,8.0,8.0,7.78125,7.78125,74400,7.1125,401640.0,26.14795659688372,56.810575615751155,False,True
1996-05-01 20:00:00,7.78125,7.9375,7.5625,7.75,169600,7.103125,405613.3333333333,24.769992907957498,56.22462657279655,False,True
1996-05-02 20:00:00,7.75,7.75,7.5625,7.75,34000,7.104166666666667,394466.6666666667,23.49045519681172,56.22462657279655,False,True
1996-05-05 20:00:00,7.5625,7.75,7.0625,7.234375,118000,7.1015625,390026.6666666667,22.482071159123556,46.956718635373626,False,True
1996-05-06 20:00:00,7.3125,7.3125,7.125,7.21875,61600,7.103645833333333,383400.0,21.54571455269883,46.70547580594221,False,True
1996-05-07 20:00:00,7.3125,7.3125,6.8125,7.0625,214400,7.109895833333334,385840.0,21.31822602363984,44.16088260080864,True,True
1996-05-08 20:00:00,6.9375,7.0625,6.9375,7.03125,58800,7.102604166666667,375346.6666666667,21.106986675227922,43.64868632206995,True,True
1996-05-09 20:00:00,6.9375,7.1875,6.9375,7.125,1638400,7.096354166666667,429346.6666666667,20.538983238249067,45.684004701383046,False,False
1996-05-12 20:00:00,7.25,7.75,7.0625,7.5625,227600,7.1109375,433480.0,19.552372903349415,54.028636180390734,False,True
1996-05-13 20:00:00,8.0,8.125,7.75,8.0625,420800,7.150520833333333,443786.6666666667,19.382516785507285,61.33886045223039,False,True
1996-05-14 20:00:00,8.28125,8.5625,8.1875,8.375,674800,7.202604166666666,455853.3333333333,19.954680156888834,65.07672047520921,False,False
1996-05-15 20:00:00,8.3125,8.4375,8.25,8.375,246400,7.266145833333334,429706.6666666667,20.485974716028842,65.0767204752092,False,True
1996-05-16 20:00:00,8.40625,8.4375,8.25,8.25,230400,7.316145833333334,400746.6666666667,20.979319663801707,62.283219701014914,False,True
1996-05-19 20:00:00,8.375,8.4375,8.25,8.4375,215600,7.372395833333333,400053.3333333333,21.437425686733654,64.72899689469055,False,True
1996-05-20 20:00:00,8.5,8.875,8.3125,8.65625,937600,7.433854166666666,427253.3333333333,22.600938691200778,67.38614571285146,False,False
1996-05-21 20:00:00,8.65625,8.6875,8.5625,8.65625,68400,7.509895833333333,419466.6666666667,23.68134362392025,67.38614571285146,False,True
1996-05-22 20:00:00,8.8125,8.875,8.6875,8.734375,232800,7.596875,415213.3333333333,24.978452054645913,68.37303166381872,False,True
1996-05-23 20:00:00,8.75,8.96875,8.71875,8.8125,192000,7.688541666666667,393560.0,26.3256189877213,69.37114594999477,False,True
1996-05-27 20:00:00,8.875,9.0625,8.78125,8.875,221600,7.780208333333333,391653.3333333333,27.719672379865873,70.1818785882782,False,True
1996-05-28 20:00:00,8.8125,8.8125,8.25,8.34765625,437200,7.848046875,389013.3333333333,27.151663962973952,56.57471129349687,False,False
1996-05-29 20:00:00,8.375,8.5625,8.3125,8.375,56000,7.916796875,379693.3333333333,26.624227575860026,57.039823510391564,False,True
1996-05-30 20:00:00,8.5625,8.5625,8.375,8.5625,124000,7.975130208333334,329693.3333333333,26.134465216397093,60.188657308862894,False,True
1996-06-02 20:00:00,8.375,8.5625,8.375,8.46875,63600,8.003255208333334,293453.3333333333,25.679685882610084,57.90336290301168,False,True
1996-06-03 20:00:00,8.5625,8.5625,8.375,8.46875,145600,8.025130208333334,286973.3333333333,25.25739078695072,57.90336290301168,False,True
1996-06-04 20:00:00,8.5625,9.125,8.375,8.75,781200,8.062630208333333,309160.0,26.09854962783581,62.81559580830491,False,False
1996-06-05 20:00:00,8.75,9.375,8.75,9.0,555600,8.110546875,316986.6666666667,27.29962622157522,66.55184531273235,False,False
1996-06-06 20:00:00,8.53125,8.859375,8.28125,8.78125,252000,8.153255208333333,305626.6666666667,26.795420135394203,60.79559231490798,False,True
1996-06-09 20:00:00,8.75,8.8125,8.5,8.5,79600,8.174088541666666,299680.0,26.327228769654685,54.293451430878214,False,True
1996-06-10 20:00:00,8.4375,9.125,8.4375,9.0,803200,8.201171875,315120.0,26.514944900276216,62.06171767581851,False,False
1996-06-11 20:00:00,8.8125,9.8125,8.8125,9.4375,745200,8.248046875,336013.3333333333,27.73275880811918,67.29893200278224,False,False
1996-06-12 20:00:00,9.59375,9.75,9.375,9.4375,1277200,8.303255208333333,376106.6666666667,28.863586008259073,67.29893200278224,False,False
1996-06-13 20:00:00,9.375,9.6875,9.375,9.5,208000,8.361588541666666,377386.6666666667,29.913639836960403,68.03012981404274,False,True
1996-06-16 20:00:00,9.71875,9.8125,9.0625,9.140625,444400,8.407942708333334,391066.6666666667,29.81670507072801,59.75625666741077,False,False
1996-06-17 20:00:00,9.1875,9.3125,8.8125,8.9375,376800,8.464713541666667,399693.3333333333,28.968012777642524,55.637418493826154,False,True
1996-06-18 20:00:00,8.8125,8.8125,8.5,8.53125,337600,8.508463541666666,408893.3333333333,27.33679661826488,48.4452878899501,False,True
1996-06-19 20:00:00,8.5,8.5,7.53125,8.15625,199200,8.544921875,408386.6666666667,26.84489200929141,42.92880843191449,True,True
1996-06-20 20:00:00,8.3125,8.625,8.25,8.5,145600,8.593880208333333,411280.0,26.09876531433873,48.69592164340201,True,True
1996-06-23 20:00:00,8.75,9.125,8.5625,9.0,415200,8.656380208333333,370506.6666666667,24.353817128206742,55.70705286783759,False,False
1996-06-24 20:00:00,9.0625,9.0625,8.625,8.625,235200,8.691796875,370760.0,22.73350809822704,50.16945361333741,True,True
1996-06-25 20:00:00,8.84375,8.84375,8.5625,8.5625,92400,8.708463541666667,359813.3333333333,21.355463445642695,49.2900185939924,True,True
1996-06-26 20:00:00,8.8125,9.0625,8.8125,9.0,464000,8.729296875,352786.6666666667,20.054094943564444,55.2088903382285,False,False
1996-06-27 20:00:00,9.125,9.96875,9.0625,9.640625,1328800,8.771484375,388866.6666666667,20.37468312808519,62.17154142005247,False,False
1996-06-30 20:00:00,9.75,9.8125,9.25,9.8125,1394400,8.823567708333334,427666.6666666667,20.672372156568745,63.79751937001629,False,False
1996-07-01 20:00:00,9.625,9.84375,9.28125,9.5625,303600,8.861067708333334,430600.0,20.99601489688634,59.77300851676769,False,True
1996-07-02 20:00:00,9.4375,9.6875,9.25,9.5625,312800,8.891276041666666,409773.3333333333,21.21295698014567,59.77300851676769,False,True
1996-07-04 20:00:00,9.4375,9.5625,9.25,9.375,79200,8.915234375,410133.3333333333,21.414403200315046,56.66382858676949,False,True
1996-07-07 20:00:00,9.5625,10.1875,9.5625,10.15625,866400,8.962630208333334,431253.3333333333,22.568206887337567,64.86466701603953,False,False
1996-07-08 20:00:00,10.25,10.4375,9.9375,10.34375,678000,9.013671875,447453.3333333333,23.95745131084445,66.50302653775503,False,False
1996-07-09 20:00:00,10.4375,10.4375,9.9375,10.125,1336800,9.055338541666666,484626.6666666667,25.247463989815127,62.822485027383394,False,False
1996-07-10 20:00:00,10.1875,10.1875,9.1875,9.625,2681600,9.097916666666666,559440.0,24.429564137830173,55.29022517001172,False,False
1996-07-11 20:00:00,9.4375,9.875,9.4375,9.6875,264800,9.141666666666667,566400.0,23.67008570384414,56.000381222839,False,True
1996-07-14 20:00:00,9.875,9.875,9.25,9.25,786000,9.164583333333333,588466.6666666666,22.522052770719064,50.01201457621789,False,False
1996-07-15 20:00:00,9.25,9.25,8.125,9.15625,488800,9.1875,602640.0,22.371622611245378,48.8075817266341,True,True
1996-07-16 20:00:00,9.1875,10.125,9.0,9.90625,542800,9.235416666666667,615880.0,20.85525023883898,57.60403228370373,False,True
1996-07-17 20:00:00,10.0625,10.1875,9.9375,10.0625,304000,9.279166666666667,599973.3333333334,19.543115102930138,59.1778036299875,False,True
1996-07-18 20:00:00,10.0625,10.0625,9.9375,9.9375,99200,9.310416666666667,584760.0,18.324703905300503,57.34388990302703,False,True
1996-07-21 20:00:00,9.9375,9.9375,9.5625,9.625,94800,9.338541666666666,579520.0,17.470502455927495,52.92788740351764,False,True
1996-07-22 20:00:00,9.75,9.9375,9.375,9.375,86000,9.367708333333333,579733.3333333334,16.974524400691475,49.63480106921017,False,True
1996-07-23 20:00:00,8.9375,9.25,8.5625,9.0,172800,9.367708333333333,558720.0,17.611674946665516,45.10177578845663,True,True
1996-07-24 20:00:00,9.25,9.5625,9.25,9.375,182000,9.365625,539946.6666666666,17.60605593254747,50.01767523519419,False,True
1996-07-25 20:00:00,9.40625,9.6875,9.375,9.625,334000,9.371875,508506.6666666667,17.36732646552871,53.03689627825423,False,True
1996-07-28 20:00:00,9.6875,9.9375,9.4375,9.46875,525200,9.370833333333334,519080.0,16.68432733766799,50.96478371492804,False,False
1996-07-29 20:00:00,9.4375,9.65625,9.25,9.25,120000,9.374479166666667,508266.6666666667,16.337628035745585,48.12972941228861,True,True
1996-07-30 20:00:00,9.40625,9.5625,9.25,9.5625,171200,9.3953125,501413.3333333333,16.01569296967478,52.21888920157698,False,True
1996-07-31 20:00:00,9.5625,9.625,9.125,9.625,393200,9.431770833333333,503266.6666666667,15.922404567426806,53.01665277270777,False,True
1996-08-01 20:00:00,9.625,9.8125,9.5625,9.75,796800,9.484895833333333,523186.6666666667,15.42523138046081,54.64757463849138,False,False
1996-08-04 20:00:00,9.8125,9.8125,9.5625,9.75,51600,9.5265625,520053.3333333333,14.963570563992382,54.64757463849138,False,True
1996-08-05 20:00:00,9.5625,9.75,9.5625,9.6875,6400,9.549479166666666,506426.6666666667,14.534885520128844,53.56926311860588,False,True
1996-08-06 20:00:00,9.75,9.75,9.5625,9.625,44400,9.5828125,500066.6666666667,14.136820836541274,52.454605065790915,False,True
1996-08-07 20:00:00,9.5625,10.4375,9.5625,10.4375,447600,9.6453125,511906.6666666667,14.029111870534424,63.18046881140834,False,True
1996-08-08 20:00:00,10.3125,10.875,10.28125,10.71875,292000,9.702604166666667,506173.3333333333,14.675244364168867,66.03666472615033,False,True
1996-08-11 20:00:00,10.8125,11.0,10.375,10.375,446400,9.727083333333333,476760.0,15.470187292659887,59.918699847962095,False,True
1996-08-12 20:00:00,10.5625,10.5625,10.0625,10.09375,78400,9.736458333333333,432893.3333333333,15.424773465937692,55.396606548544284,False,True
1996-08-13 20:00:00,10.0625,10.4375,10.0625,10.1875,350400,9.757291666666667,434453.3333333333,15.382603483981368,56.57312605991961,False,True
1996-08-14 20:00:00,10.25,10.25,10.0625,10.25,122000,9.780208333333333,428093.3333333333,15.343445643593354,57.38024147439656,False,True
1996-08-15 20:00:00,10.0625,10.34375,10.0625,10.34375,390000,9.8125,438453.3333333333,15.499554065075442,58.62251465559745,False,True
1996-08-18 20:00:00,10.34375,10.5,10.28125,10.5,279600,9.823958333333334,418893.3333333333,15.961063159104114,60.67962329297334,False,True
1996-08-19 20:00:00,10.3125,10.4375,10.0625,10.25,308400,9.820833333333333,406573.3333333333,15.736714170617386,55.891720964126776,False,True
1996-08-20 20:00:00,10.25,10.25,10.0,10.0,199200,9.816666666666666,368653.3333333333,15.346744708214798,51.51433177966821,False,True
1996-08-21 20:00:00,10.125,10.84375,10.125,10.8125,220800,9.85625,286626.6666666667,16.185592475795964,61.945665771535865,False,True
1996-08-22 20:00:00,10.875,10.96875,10.5625,10.75,621200,9.891666666666667,298506.6666666667,17.176764173748982,60.86097314258569,False,False
1996-08-25 20:00:00,10.625,10.71875,10.53125,10.625,682400,9.9375,295053.3333333333,17.996309475607184,58.64904316676003,False,False
1996-08-26 20:00:00,10.375,10.5625,10.375,10.46875,145200,9.98125,283600.0,18.24993758883033,55.91349829175507,False,True
1996-08-27 20:00:00,10.375,10.625,10.375,10.5,351200,10.001041666666667,277213.3333333333,18.615635870283835,56.3519906538662,False,False
1996-08-28 20:00:00,10.5625,10.5625,10.0,10.03125,75200,10.0,269586.6666666667,17.805046938093934,48.551297771469976,False,True
1996-08-29 20:00:00,10.125,10.1875,9.875,10.15625,220000,10.007291666666667,273613.3333333333,16.70943382438526,50.51837445958516,False,True
1996-09-02 20:00:00,10.0,10.0,9.5625,9.875,231200,10.015625,278160.0,16.12681707496756,46.2350100384994,True,True
1996-09-03 20:00:00,9.875,9.875,9.5625,9.625,62800,10.023958333333333,277386.6666666667,15.58581580765112,42.76407193103786,True,True
1996-09-04 20:00:00,9.625,9.65625,9.25,9.25,173600,10.032291666666667,277413.3333333333,15.80778948190535,38.138974678927596,True,True
1996-09-05 20:00:00,9.25,9.90625,9.25,9.90625,313600,10.05,281800.0,15.27457205302089,48.61308403018148,True,False
1996-09-08 20:00:00,9.9375,10.25,9.875,10.25,168000,10.070833333333333,276266.6666666667,14.472650639282,53.0932434447106,False,True
1996-09-09 20:00:00,10.234375,10.25,10.125,10.125,34400,10.092708333333333,259906.66666666666,13.72800932652446,51.34036478715384,False,True
1996-09-10 20:00:00,10.1875,10.1875,9.625,9.875,566000,10.113541666666666,274773.3333333333,13.660235942224153,47.93195049770767,True,False
1996-09-11 20:00:00,10.15625,10.34375,10.15625,10.3125,412800,10.138541666666667,282826.6666666667,13.181498113361402,53.72210029864035,False,False
1996-09-12 20:00:00,10.5,10.875,10.5,10.75,426000,10.176041666666666,283920.0,12.957356623849629,58.6715029449675,False,False
1996-09-15 20:00:00,10.875,10.875,10.6875,10.78125,202400,10.210416666666667,264106.6666666667,12.749225240731553,59.00873366398163,False,True
1996-09-16 20:00:00,10.875,11.84375,10.875,11.375,806800,10.264583333333333,289280.0,14.172544698180095,64.8734996064907,False,False
1996-09-17 20:00:00,11.5625,11.75,11.25,11.625,578800,10.329166666666667,308360.0,15.4941984800966,67.01351297136263,False,False
1996-09-18 20:00:00,11.625,12.25,11.4375,12.0625,786800,10.410416666666666,333106.6666666667,17.350869791697065,70.41083730441919,False,False
1996-09-19 20:00:00,12.09375,12.25,12.03125,12.1875,852400,10.46875,346600.0,19.074921723897493,71.31970607245262,False,False
1996-09-22 20:00:00,12.09375,12.09375,11.65625,11.6875,161600,10.501041666666667,342253.3333333333,19.642845932964356,62.985677520849535,False,True
1996-09-23 20:00:00,11.78125,11.8125,11.5625,11.5625,220800,10.540625,334733.3333333333,19.927206986157437,61.06453670988093,False,True
1996-09-24 20:00:00,11.5,11.5,11.25,11.25,91600,10.579166666666667,335173.3333333333,19.416778364147998,56.43053438290413,False,True
1996-09-25 20:00:00,11.375,11.75,11.25,11.5625,547600,10.625,341746.6666666667,19.38048783285444,59.722213273441724,False,False
1996-09-26 20:00:00,11.5625,11.9375,11.4375,11.9375,322800,10.68125,348440.0,19.65781492805201,63.30490300110812,False,True
1996-09-29 20:00:00,11.9375,12.4375,11.875,12.375,322400,10.748958333333333,346186.6666666667,20.64764467065382,66.99360190756565,False,True
1996-09-30 20:00:00,12.4375,12.59375,12.25,12.59375,305600,10.81875,347053.3333333333,21.771108925781466,68.68842646400782,False,True
1996-10-01 20:00:00,12.4375,12.625,12.3125,12.5,180800,10.89375,342800.0,22.85605624587111,67.09824862389198,False,True
1996-10-02 20:00:00,12.5,12.5,12.3125,12.3125,41600,10.970833333333333,337546.6666666667,23.863507328811494,63.911444000450956,False,True
1996-10-03 20:00:00,12.1875,12.3125,11.90625,11.90625,136000,11.007291666666667,334720.0,23.609319003034734,57.53533562508855,False,True
1996-10-06 20:00:00,12.0625,12.0625,11.6875,11.6875,79600,11.038541666666667,316666.6666666667,22.807226034805613,54.3888461957892,False,True
1996-10-07 20:00:00,11.6875,12.25,11.6875,12.0,264400,11.084375,302733.3333333333,22.421169800002694,57.928541183694115,False,True
1996-10-08 20:00:00,11.9375,12.1875,11.5625,11.5625,163600,11.120833333333334,303346.6666666667,21.731223874972546,51.86055402004601,False,True
1996-10-09 20:00:00,11.5,11.5625,11.1875,11.1875,207200,11.14375,298546.6666666667,20.179512052838508,47.28817225883089,False,True
1996-10-10 20:00:00,11.1875,11.65625,10.9375,11.625,627200,11.196875,316946.6666666667,19.27565385965183,52.544945911662175,False,False
1996-10-13 20:00:00,11.75,12.0,11.5625,11.96875,330800,11.257291666666667,320640.0,18.130723031910616,56.23778065875178,False,False
1996-10-14 20:00:00,12.0625,12.0625,11.59375,11.625,395200,11.315625,326106.6666666667,17.200530567801056,51.889278257501424,False,False
1996-10-15 20:00:00,11.5,11.90625,11.5,11.75,150800,11.386458333333334,329040.0,16.110489374016268,53.30327988038044,False,True
1996-10-16 20:00:00,11.75,11.9375,11.0625,11.125,398000,11.448958333333334,336520.0,15.779052979979483,46.020255713890805,True,False
1996-10-17 20:00:00,11.1875,11.375,10.9375,11.0625,271200,11.4875,335106.6666666667,15.71729323669496,45.352914870115534,True,True
1996-10-20 20:00:00,11.0625,11.0625,10.3125,10.6875,456800,11.502083333333333,344733.3333333333,16.712547947801333,41.46745854552137,True,False
1996-10-21 20:00:00,10.75,10.75,9.65625,10.3125,790800,11.508333333333333,369946.6666666667,18.45965048997979,37.96476437962152,True,False
1996-10-22 20:00:00,10.1875,10.1875,9.75,10.125,176000,11.516666666666667,356946.6666666667,20.081959993431212,36.313132700561425,True,True
1996-10-23 20:00:00,10.1875,11.0625,10.1875,10.90625,472800,11.536458333333334,358946.6666666667,19.550747676231854,46.714991947134855,True,False
1996-10-24 20:00:00,10.9375,11.0625,10.375,10.5625,238800,11.530208333333333,352706.6666666667,19.057479095975307,43.35930988007559,True,True
1996-10-28 20:00:00,10.4375,10.625,9.5625,9.71875,637600,11.494791666666666,367213.3333333333,19.714614834364827,36.440055185420384,True,False
1996-10-29 20:00:00,9.6875,10.0,9.59375,9.875,293200,11.444791666666667,350093.3333333333,20.32481230572652,38.400458197690455,True,True
1996-10-30 20:00:00,10.0625,10.0625,9.8125,10.0,73600,11.390625,333253.3333333333,20.747646380972327,39.99495726464581,True,True
1996-10-31 20:00:00,10.0,10.3125,10.0,10.125,434400,11.326041666666667,321506.6666666667,20.569251945907677,41.62229789269729,True,False
1996-11-01 20:00:00,10.0625,10.1875,10.0,10.0625,494000,11.255208333333334,309560.0,20.4035999704905,41.02323106945115,True,False
1996-11-04 20:00:00,10.1875,10.1875,9.75,9.9375,468800,11.196875,319800.0,20.64928474654442,39.789742792295264,True,False
1996-11-05 20:00:00,9.9375,10.0,9.75,9.8125,204800,11.138541666666667,319266.6666666667,20.87742061002306,38.541724393308535,True,True
1996-11-06 20:00:00,10.0,10.5,10.0,10.1875,353600,11.103125,328000.0,19.877722981169494,44.19652195670459,True,False
1996-11-07 20:00:00,10.3125,10.6875,10.21875,10.3125,352800,11.061458333333333,321506.6666666667,18.54929991214618,45.9807432761582,True,False
1996-11-08 20:00:00,10.25,10.6875,10.25,10.5625,414000,11.015625,324546.6666666667,17.315764205195958,49.46113119574347,True,False
1996-11-11 20:00:00,10.53125,10.5625,10.25,10.4375,168000,10.951041666666667,319400.0,16.170338191599324,47.80274168595238,True,True
1996-11-12 20:00:00,10.4375,11.0625,10.4375,10.71875,574800,10.888541666666667,328373.3333333333,15.999052054093951,51.724797777750354,True,False
1996-11-13 20:00:00,10.75,10.875,10.5625,10.6875,86400,10.828125,325226.6666666667,15.840000640696106,51.263883895510254,True,True
1996-11-14 20:00:00,10.6875,10.6875,10.0625,10.15625,100800,10.75625,327200.0,14.91962242293616,44.07378390386485,True,True
1996-11-15 20:00:00,10.0625,10.15625,9.8125,10.125,537600,10.696875,340586.6666666667,14.573490683389062,43.68563546558962,True,False
1996-11-18 20:00:00,10.125,10.34375,10.125,10.3125,96800,10.651041666666666,341160.0,13.812286027962594,46.717686536195934,True,True
1996-11-19 20:00:00,10.4375,10.6875,10.1875,10.5,362800,10.601041666666667,344440.0,13.284152954414832,49.63784432453099,True,False
1996-11-20 20:00:00,10.5,10.6875,9.8125,10.0625,632000,10.551041666666666,360053.3333333333,12.672064954982734,43.62937673052142,True,False
1996-11-21 20:00:00,10.03125,10.03125,9.6875,9.9375,162800,10.509375,358573.3333333333,12.350050501157863,42.06275146083679,True,True
1996-11-22 20:00:00,9.875,9.9375,9.8125,9.8125,133200,10.448958333333334,342106.6666666667,12.051037079749054,40.49675413090851,True,True
1996-11-25 20:00:00,9.9375,9.9375,9.625,9.6875,124800,10.372916666666667,335240.0,12.161967497551649,38.935672190591866,True,True
1996-11-26 20:00:00,9.625,9.8125,9.125,9.3125,264000,10.295833333333333,330866.6666666667,13.162175167964174,34.623621003863214,True,True
1996-11-27 20:00:00,9.25,9.25,8.875,9.125,351600,10.208333333333334,337560.0,14.473835107322058,32.67508834655578,True,False
1996-11-29 20:00:00,9.1875,9.5625,9.0625,9.5,224400,10.154166666666667,331773.3333333333,14.855383540714312,39.95351444125438,True,True
1996-12-02 20:00:00,9.5625,9.6875,9.4375,9.5,959200,10.102083333333333,354706.6666666667,14.893575505545243,39.95351444125437,True,False
1996-12-03 20:00:00,9.5625,10.6875,9.5,9.84375,917200,10.073958333333334,370053.3333333333,14.720091053984769,46.14338470058194,True,False
1996-12-04 20:00:00,9.9375,10.6875,9.9375,10.359375,769600,10.075520833333334,369346.6666666667,14.558998348964327,53.83143583349117,False,False
1996-12-05 20:00:00,10.59375,10.65625,10.1875,10.46875,856400,10.086979166666667,392026.6666666667,14.40941226573106,55.28943133568176,False,False
1996-12-06 20:00:00,10.0,10.6875,10.0,10.625,654400,10.077604166666667,398080.0,13.840683431318084,57.36101881923239,False,False
