Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1996-12-09 20:00:00,10.625,10.625,9.875,10.125,373200,10.063020833333333,402560.0,13.031300972566582,49.463156258779314,False,True
1996-12-10 20:00:00,10.25,10.6875,10.25,10.375,242400,10.084895833333333,389386.6666666667,12.415735609914469,52.95130491840977,False,True
1996-12-11 20:00:00,10.375,10.9375,10.375,10.9375,648000,10.1203125,401213.3333333333,12.373983650660193,59.69254042352992,False,False
1996-12-12 20:00:00,11.125,11.25,10.8125,11.0,215600,10.153645833333334,405946.6666666667,12.930887958344162,60.37195788868851,False,True
1996-12-13 20:00:00,11.0,12.125,10.6875,11.875,734400,10.211979166666667,415946.6666666667,14.713405270162921,68.4020850765938,False,False
1996-12-16 20:00:00,12.0,12.1875,11.3125,11.375,1020400,10.255729166666667,433493.3333333333,16.44306566897524,60.81807171793591,False,False
1996-12-17 20:00:00,11.25,12.0,10.875,11.75,681600,10.316145833333334,440586.6666666667,16.934624084876532,64.0384990616241,False,False
1996-12-18 20:00:00,11.8125,13.21875,11.6875,12.25,2007200,10.397395833333333,500666.6666666667,18.7713658179251,67.83461817570137,False,False
1996-12-19 20:00:00,12.3125,13.125,12.3125,12.65625,1453200,10.4796875,537320.0,20.476911712898772,70.55437945008673,False,False
1996-12-20 20:00:00,12.75,12.75,12.375,12.5,176800,10.552604166666667,531453.3333333334,22.060632901088606,68.16696738909866,False,True
1996-12-23 20:00:00,12.5,12.8125,12.25,12.65625,253600,10.622395833333334,526106.6666666666,23.212564863417747,69.28620319959272,False,True
1996-12-24 20:00:00,12.78125,12.8125,12.625,12.625,74000,10.6953125,522973.3333333333,24.2822159712948,68.76545404098408,False,True
1996-12-26 20:00:00,12.875,12.875,12.375,12.4375,156800,10.752604166666666,509040.0,24.607855652794683,65.5805748263583,False,True
1996-12-27 20:00:00,12.625,12.75,12.5,12.53125,55600,10.8140625,508013.3333333333,24.910235357044574,66.4180712764754,False,True
1996-12-30 20:00:00,12.5,12.625,12.5,12.53125,427600,10.893229166666666,518906.6666666667,25.1910165109909,66.4180712764754,False,True
1996-12-31 20:00:00,12.5,12.875,12.375,12.875,142800,10.984895833333333,505746.6666666667,25.847668660464667,69.56701376305074,False,True
1997-01-02 20:00:00,12.84375,12.84375,12.4375,12.75,130400,11.066145833333334,506866.6666666667,26.45741708497602,67.10294587444024,False,True
1997-01-03 20:00:00,12.6875,13.59375,12.4375,13.5,967200,11.166145833333333,527013.3333333334,28.02299604937181,73.22979216045579,False,False
1997-01-06 20:00:00,13.75,13.8125,13.3125,13.5,494800,11.280729166666667,522440.0,29.70821855865768,73.22979216045579,False,True
1997-01-07 20:00:00,13.75,14.125,13.625,14.125,682000,11.4203125,539746.6666666666,31.577429826122984,77.31334805270154,False,False
1997-01-08 20:00:00,14.125,14.9375,13.9375,14.5625,733600,11.578645833333333,559760.0,33.93655508971152,79.65308993941215,False,False
1997-01-09 20:00:00,14.375,15.0625,14.34375,14.625,526000,11.743229166666667,573133.3333333334,36.2074000881865,79.9708841373564,False,True
1997-01-10 20:00:00,14.1875,14.8125,13.9375,14.6875,258400,11.922395833333333,572946.6666666666,37.13268813969184,80.30220575911903,False,True
1997-01-13 20:00:00,14.84375,15.0625,14.46875,14.71875,252400,12.108854166666667,569640.0,38.217507417405706,80.4761095501312,False,True
1997-01-14 20:00:00,14.71875,15.75,14.59375,15.4375,994400,12.306770833333333,595306.6666666666,39.754122889117774,83.97944371511299,False,False
1997-01-15 20:00:00,15.5625,16.3125,15.1875,16.0625,777200,12.525520833333333,589240.0,41.52742356768076,86.28419173588566,False,False
1997-01-16 20:00:00,17.625,17.6875,16.375,16.375,2096400,12.743229166666667,628546.6666666666,43.78311279210442,87.27028760177782,False,False
1997-01-17 20:00:00,16.8125,17.25,15.875,17.0,1130400,12.964583333333334,640573.3333333334,44.81243180371933,88.97717653893118,False,False
1997-01-20 20:00:00,17.0625,17.4375,16.75,17.3125,305600,13.192708333333334,622213.3333333334,45.86863003456855,89.71944007857373,False,True
1997-01-21 20:00:00,17.1875,17.625,17.125,17.4375,281600,13.419791666666667,609786.6666666666,46.950224124933705,90.00924662370377,False,True
1997-01-22 20:00:00,17.875,17.9375,17.3125,17.3125,534000,13.659375,615146.6666666666,48.11892091213281,87.35723760545447,False,True
1997-01-23 20:00:00,17.625,18.625,16.9375,16.9375,1019200,13.878125,641040.0,49.52561278140643,79.76441916665779,False,False
1997-01-24 20:00:00,16.9375,17.25,16.625,16.625,410800,14.067708333333334,633133.3333333334,50.15280887129793,73.99280795148032,False,True
1997-01-27 20:00:00,16.4375,16.4375,15.6875,15.8125,390800,14.228125,638973.3333333334,48.9858822028412,61.52721001455394,False,True
1997-01-28 20:00:00,16.0625,16.9375,16.0625,16.875,843200,14.394791666666666,642600.0,48.288086818082824,68.90469974467037,False,False
1997-01-29 20:00:00,16.875,16.875,16.125,16.125,342400,14.553125,620000.0,47.64013396080719,60.13826799563117,False,True
1997-01-30 20:00:00,16.125,17.0,16.125,16.5,530000,14.711458333333333,614946.6666666666,47.13881459399014,62.69395634509706,False,True
1997-01-31 20:00:00,16.75,16.75,16.5,16.625,242400,14.857291666666667,556120.0,46.6733037533743,63.53324674457057,False,True
1997-02-03 20:00:00,16.625,17.5,16.5,17.40625,633600,15.015625,528800.0,46.82868949586617,68.32902597019266,False,False
1997-02-04 20:00:00,17.125,17.1875,16.6875,17.1875,287200,15.171875,532480.0,46.97297625675149,65.72274927544883,False,True
1997-02-05 20:00:00,17.3125,17.3125,16.53125,17.0,1312400,15.316666666666666,567773.3333333334,46.76255925526493,63.487423196791404,False,False
1997-02-06 20:00:00,17.0625,17.0625,16.5,16.96875,188400,15.461458333333333,571586.6666666666,46.49589419639492,63.10220822951991,False,True
1997-02-07 20:00:00,17.125,17.125,16.75,16.96875,360800,15.6125,578386.6666666666,46.308110057815455,63.10220822951991,False,True
1997-02-10 20:00:00,17.25,17.4375,16.8125,16.875,200800,15.757291666666667,583226.6666666666,46.427892933191934,61.79760715098984,False,True
1997-02-11 20:00:00,16.8125,17.0625,16.75,17.0,128400,15.90625,573253.3333333334,46.37469052234479,62.89899989869373,False,True
1997-02-12 20:00:00,16.75,17.0625,16.75,16.75,43200,16.035416666666666,569933.3333333334,46.325288283701006,59.22155533733363,False,True
1997-02-13 20:00:00,17.0625,18.125,16.75,18.0625,528000,16.2125,583186.6666666666,47.190041898663644,69.35235083008622,False,True
1997-02-14 20:00:00,17.5625,17.75,17.34375,17.6875,260800,16.352083333333333,559640.0,47.993027398271806,64.42741857459907,False,True
1997-02-18 20:00:00,17.8125,17.875,17.21875,17.5,201200,16.485416666666666,549853.3333333334,48.7386567907651,62.054583113336925,False,True
1997-02-19 20:00:00,17.4375,18.375,17.4375,18.3125,217600,16.625,534373.3333333334,49.79097282514732,67.61981210493866,False,True
1997-02-20 20:00:00,18.25,18.25,17.3125,17.3125,330000,16.716666666666665,520920.0,50.39906617327772,56.61428068969777,False,True
1997-02-21 20:00:00,17.625,17.625,16.875,16.96875,270400,16.794791666666665,512400.0,49.76002962037584,53.397053423892956,False,True
1997-02-24 20:00:00,17.375,17.375,16.3125,16.5,93200,16.855208333333334,506893.3333333333,47.86870959871147,49.284169553111425,True,True
1997-02-25 20:00:00,16.875,16.875,16.1875,16.375,639200,16.910416666666666,519786.6666666667,45.849844295888296,48.217602454456774,True,False
1997-02-26 20:00:00,16.6875,16.6875,14.6875,15.0625,433600,16.897916666666667,501093.3333333333,43.5513037222937,38.737968575057494,True,True
1997-02-27 20:00:00,14.875,15.125,12.625,13.25,1305200,16.804166666666667,518693.3333333333,43.21608717555828,29.974105703626215,True,False
1997-02-28 20:00:00,13.5625,13.5625,12.65625,13.25,553600,16.7,467266.6666666667,42.904814667875385,29.974105703626215,True,False
1997-03-03 20:00:00,13.3125,14.3125,13.3125,14.0625,531600,16.602083333333333,447306.6666666667,41.52906045703479,37.34361827179502,True,False
1997-03-04 20:00:00,14.25,14.53125,13.8125,14.0,389600,16.491666666666667,450106.6666666667,39.957745279116615,37.02086696011315,True,True
1997-03-05 20:00:00,14.59375,15.125,14.25,14.75,1061200,16.402083333333334,476093.3333333333,37.74194750657786,43.34833851892298,True,False
1997-03-06 20:00:00,14.875,15.0,14.03125,14.28125,674800,16.301041666666666,480786.6666666667,35.9053837373311,40.602642086936065,True,False
1997-03-07 20:00:00,14.1875,14.6875,14.1875,14.25,198000,16.211458333333333,453413.3333333333,34.20000309445911,40.41883709525528,True,True
1997-03-10 20:00:00,14.3125,14.6875,14.25,14.3125,704800,16.134375,463213.3333333333,32.616435354649404,40.9941613363217,True,False
1997-03-11 20:00:00,14.625,14.625,14.0625,14.5,171600,16.090625,455906.6666666667,31.36647673908123,42.77926351126899,True,True
1997-03-12 20:00:00,14.5,14.5,13.625,14.0625,172800,15.996875,433560.0,30.69710565843845,39.75692990380241,True,True
1997-03-13 20:00:00,13.5,13.5,12.03125,12.6875,1136400,15.882291666666667,460026.6666666667,31.419539361156012,32.08477419661277,True,False
1997-03-14 20:00:00,12.5625,13.9375,12.4375,13.75,644800,15.790625,463853.3333333333,31.420885790646576,41.48209889211804,True,False
1997-03-17 20:00:00,13.9375,13.9375,12.78125,13.1875,857200,15.676041666666666,484346.6666666667,31.422136046602102,38.44891044818007,True,False
1997-03-18 20:00:00,13.5,13.5,12.625,12.71875,515600,15.519791666666666,480413.3333333333,31.554693679946602,36.08122818997897,True,False
1997-03-19 20:00:00,12.8125,13.625,12.5625,13.25,255200,15.388541666666667,479346.6666666667,31.462697175271337,40.54947756752449,True,True
1997-03-20 20:00:00,13.0625,13.5625,12.75,12.875,355600,15.251041666666667,447453.3333333333,31.37727184950145,38.5033866811223,True,True
1997-03-21 20:00:00,13.25,13.375,12.8125,13.25,209600,15.127083333333333,448160.0,31.297948332715123,41.67291484099551,True,True
1997-03-24 20:00:00,13.4375,13.75,13.0625,13.625,119600,15.015625,440120.0,30.49806736617987,44.74008795035513,True,True
1997-03-25 20:00:00,13.9375,14.0,13.4375,13.75,102400,14.911458333333334,436840.0,29.300129944288564,45.76389921172603,True,True
1997-03-26 20:00:00,14.0,14.625,13.75,14.28125,400400,14.820833333333333,445906.6666666667,27.24219209469626,50.0034816847042,True,True
1997-03-27 20:00:00,14.28125,14.28125,13.4375,13.625,375200,14.716666666666667,456973.3333333333,25.714048063891997,45.2934376307436,True,True
1997-03-31 20:00:00,13.75,13.75,12.5625,13.0,1077200,14.547916666666667,475280.0,25.369578827366418,41.30315769744224,True,False
1997-04-01 20:00:00,13.0,13.0,12.5,12.59375,488000,14.378125,482853.3333333333,25.118320388674523,38.90399176835305,True,False
1997-04-02 20:00:00,12.5,12.6875,11.5625,11.96875,422800,14.19375,490240.0,25.800288821198315,35.48862370032032,True,True
1997-04-03 20:00:00,12.0625,12.0625,11.5,12.0,119600,13.983333333333333,486973.3333333333,26.487843562839696,35.7921429307058,True,True
1997-04-04 20:00:00,12.0,12.125,11.5625,12.0625,898400,13.808333333333334,505920.0,27.00657863611147,36.43627353504909,True,False
1997-04-06 20:00:00,12.1875,12.1875,11.75,12.0625,395200,13.644791666666666,510080.0,27.36261411554861,36.43627353504909,True,True
1997-04-07 20:00:00,12.0,12.9375,12.0,12.9375,211200,13.526041666666666,514013.3333333333,26.32360856606289,45.33966466650794,True,True
1997-04-08 20:00:00,12.84375,13.125,12.6875,13.0,297200,13.413541666666667,502613.3333333333,25.055507084809687,45.92233204621616,True,True
1997-04-09 20:00:00,13.1875,13.1875,12.125,12.5,196000,13.328125,494693.3333333333,24.586042482829278,42.05965181576537,True,True
1997-04-10 20:00:00,11.75,12.6875,11.75,12.3125,203200,13.296875,457960.0,24.570613437982775,40.6778715248955,True,True
1997-04-13 20:00:00,12.125,12.5625,12.0,12.5,101600,13.271875,442893.3333333333,24.556286467768164,42.7049704880482,True,True
1997-04-14 20:00:00,12.25,12.9375,12.25,12.625,131200,13.223958333333334,429546.6666666667,23.856430355224393,44.07693419486404,True,True
1997-04-15 20:00:00,12.625,12.625,11.4375,12.125,113600,13.161458333333334,420346.6666666667,24.13678085156206,39.95551247470373,True,True
1997-04-16 20:00:00,12.21875,12.5625,11.5,12.5,112400,13.086458333333333,388720.0,24.397106312447043,44.17184539762531,True,True
1997-04-17 20:00:00,13.25,13.25,12.0,12.25,258000,13.01875,374826.6666666667,23.448833954982927,42.051825063568224,True,True
1997-04-20 20:00:00,12.4375,12.53125,12.1875,12.4375,720000,12.958333333333334,392226.6666666667,22.568295337337677,44.214358644799425,True,False
1997-04-21 20:00:00,12.5625,12.5625,12.1875,12.375,21200,12.89375,369440.0,21.696470976025388,43.62987748081737,True,True
1997-04-22 20:00:00,12.625,12.75,12.25,12.71875,232800,12.834375,371480.0,20.553903336750427,47.72309155948111,True,True
1997-04-23 20:00:00,12.9375,12.9375,11.625,11.75,330400,12.757291666666667,376733.3333333333,20.379892028719834,39.10515676556034,True,True
1997-04-24 20:00:00,11.65625,11.75,10.8125,11.4375,514400,12.715625,356000.0,21.12869460484452,36.796776273216445,True,False
1997-04-27 20:00:00,11.5,11.5,10.375,10.75,586800,12.615625,354066.6666666667,22.232851386759332,32.28195505885759,True,False
1997-04-28 20:00:00,10.625,11.1875,10.4375,10.8125,623200,12.536458333333334,346266.6666666667,23.258139827108803,33.085742920705194,True,False
1997-04-29 20:00:00,10.8125,11.0,10.4375,10.625,414400,12.466666666666667,342893.3333333333,24.21019337886188,31.86382813149262,True,False
1997-04-30 20:00:00,10.625,11.0,10.625,10.8125,326000,12.385416666666666,345253.3333333333,25.09424310548974,34.470125986992784,True,True
1997-05-01 20:00:00,11.0,12.8125,10.75,12.53125,1146800,12.373958333333333,371626.6666666667,23.768397100775008,52.43217069027203,False,False
1997-05-04 20:00:00,12.875,13.375,12.3125,13.25,315600,12.373958333333333,375160.0,23.174434665390066,57.65888283478085,False,True
1997-05-05 20:00:00,13.375,14.3125,12.875,14.125,540000,12.390625,389173.3333333333,23.50610885388245,62.99033247535497,False,False
1997-05-06 20:00:00,14.125,14.75,13.875,14.1875,252400,12.405208333333333,394173.3333333333,24.167100375851362,63.34536532781993,False,True
1997-05-07 20:00:00,13.4375,14.0,13.4375,13.75,147200,12.3875,385733.3333333333,24.129684090680566,59.0733969737604,False,True
1997-05-08 20:00:00,13.9375,13.9375,12.9375,13.59375,628000,12.386458333333334,394160.0,23.406678511642873,57.57987857049971,False,False
1997-05-11 20:00:00,13.6875,13.9375,13.4375,13.875,256800,12.415625,366813.3333333333,22.735316188250728,59.56171823226582,False,True
1997-05-12 20:00:00,13.4375,14.0,13.375,13.421875,209200,12.443229166666667,357520.0,22.11190831652945,55.09566197129635,False,True
1997-05-13 20:00:00,13.5625,13.6875,13.25,13.59375,202400,12.497395833333334,350173.3333333333,21.33957913918002,56.430173032548545,False,True
1997-05-14 20:00:00,13.5625,13.6875,13.3125,13.4375,231200,12.5453125,353893.3333333333,20.62241633164126,54.83472898180041,False,True
1997-05-15 20:00:00,13.5,13.875,13.4375,13.5,121200,12.593229166666667,327986.6666666667,20.207920852125344,55.37818215712363,False,True
1997-05-18 20:00:00,13.75,13.75,13.4375,13.625,29600,12.6453125,315800.0,19.82303219257485,56.50539917925671,False,True
1997-05-19 20:00:00,13.4375,14.1875,13.4375,14.1875,132400,12.686979166666667,313173.3333333333,20.055692155886224,61.24931389622817,False,True
1997-05-20 20:00:00,14.0,14.25,13.625,14.09375,156000,12.7234375,308466.6666666667,20.352502782013477,60.073289395932186,False,True
1997-05-21 20:00:00,14.125,14.125,13.625,13.84375,15600,12.768229166666666,302453.3333333333,20.62811264913164,56.93393902111268,False,True
1997-05-22 20:00:00,14.0,14.875,13.625,14.875,284000,12.853645833333333,305146.6666666667,21.80347969724367,65.04801177674182,False,True
1997-05-26 20:00:00,15.0,16.1875,15.0,16.1875,374400,12.9765625,314240.0,23.98458742419563,72.22152863782668,False,False
1997-05-27 20:00:00,15.578125,16.25,15.5,16.25,106400,13.097395833333334,313413.3333333333,26.05171370318693,72.51085424338174,False,True
1997-05-28 20:00:00,16.0,16.75,15.75,16.3125,496000,13.236979166666666,326160.0,28.29294394700097,72.81577026376137,False,False
1997-05-29 20:00:00,16.0,16.4375,15.5625,16.375,224800,13.366145833333333,329906.6666666667,29.955712730561945,73.1366657425637,False,True
1997-06-01 20:00:00,16.25,17.5,16.25,16.75,428400,13.516145833333333,335586.6666666667,32.13978487659135,75.04045619096814,False,False
1997-06-02 20:00:00,16.78125,16.78125,16.375,16.375,82800,13.647395833333333,314346.6666666667,34.16785186933294,69.71940333819474,False,True
1997-06-03 20:00:00,16.15625,16.75,16.15625,16.75,57600,13.793229166666666,315560.0,35.56587362026213,71.8676897834591,False,True
1997-06-04 20:00:00,16.5625,16.9375,16.5625,16.6875,332000,13.925520833333334,318866.6666666667,36.98824325801245,70.96404128213484,False,False
1997-06-05 20:00:00,16.5625,16.75,16.5625,16.625,213600,14.088020833333333,314973.3333333333,38.309015064494886,70.01595567723827,False,True
1997-06-08 20:00:00,16.5,16.765625,16.125,16.25,98000,14.2484375,301093.3333333333,38.51006215523724,64.45202496444297,False,True
1997-06-09 20:00:00,16.265625,16.625,16.1875,16.46875,36000,14.4390625,282733.3333333333,38.696748739498005,66.14224901077141,False,True
1997-06-10 20:00:00,16.625,17.0,16.1875,16.96875,135600,14.644270833333334,266480.0,39.2236428055648,69.68977214784736,False,True
1997-06-11 20:00:00,17.21875,17.21875,16.375,16.71875,275200,14.847395833333334,261840.0,39.90612310601973,65.96795657032209,False,False
1997-06-12 20:00:00,16.71875,17.03125,16.4375,16.75,225600,15.0453125,258493.33333333334,40.539854813585016,66.21087332370715,False,True
1997-06-15 20:00:00,16.71875,16.8125,16.375,16.6875,252400,15.183854166666666,228680.0,40.95456668269484,65.20836626353162,False,False
1997-06-16 20:00:00,16.671875,17.125,16.4375,16.8125,221200,15.302604166666667,225533.33333333334,41.64975997883691,66.30714590448305,False,True
1997-06-17 20:00:00,16.6875,16.875,16.6875,16.75,350400,15.390104166666667,219213.33333333334,42.29529661096883,65.19841160175021,False,False
1997-06-18 20:00:00,16.6875,17.375,16.6875,17.0625,103200,15.4859375,214240.0,43.354554095827275,68.07302599545321,False,True
1997-06-19 20:00:00,16.9375,17.25,16.9375,16.9375,119600,15.5921875,213320.0,44.33815033176726,65.734102888135,False,True
1997-06-22 20:00:00,17.15625,17.25,16.6875,17.0,221600,15.705729166666666,199773.33333333334,44.46166383466292,66.35654105619788,False,False
1997-06-23 20:00:00,16.96875,17.6875,16.96875,17.375,132000,15.822395833333333,195613.33333333334,45.02745553379036,69.89058802447587,False,True
1997-06-24 20:00:00,17.625,17.9375,17.1875,17.375,266000,15.954166666666667,197506.66666666666,45.78145305112664,69.89058802447589,False,False
1997-06-25 20:00:00,17.0625,17.375,16.9375,16.9375,23600,16.065625,191546.66666666666,45.73144838690756,61.19316226806995,False,True
1997-06-26 20:00:00,16.875,17.375,16.875,16.875,75600,16.180208333333333,186360.0,45.50004744220549,60.04361843599618,False,True
1997-06-29 20:00:00,16.75,16.875,16.1875,16.75,176000,16.288541666666667,188186.66666666666,43.50873789177854,57.70866437301071,False,True
1997-06-30 20:00:00,16.125,16.5,15.3125,15.5,174800,16.351041666666667,193026.66666666666,40.76415061010079,40.67456753555951,True,True
1997-07-01 20:00:00,15.6875,15.9375,15.1875,15.75,120000,16.403125,192613.33333333334,38.41114853204492,44.22078347686379,True,True
1997-07-02 20:00:00,15.3125,15.75,15.3125,15.75,9200,16.458333333333332,187720.0,36.226218030993046,44.22078347686379,True,True
1997-07-06 20:00:00,15.875,15.875,15.5,15.625,277200,16.517708333333335,196440.0,33.94807061995298,42.739319027293284,True,False
1997-07-07 20:00:00,15.3125,15.8125,15.3125,15.703125,82400,16.5453125,189720.0,32.172189934210955,44.002023833357846,True,True
1997-07-08 20:00:00,15.75,16.03125,15.5,15.90625,316800,16.5359375,187800.0,30.06530398260762,47.258556000292536,True,False
1997-07-09 20:00:00,15.6875,16.6875,15.6875,16.5625,280400,16.546354166666667,193600.0,28.89680996014027,56.13419731742702,False,False
1997-07-10 20:00:00,16.5625,17.625,16.3125,17.0,169600,16.569270833333334,182720.0,29.026591927814707,60.86278133643732,False,True
1997-07-13 20:00:00,17.25,17.6875,16.53125,17.125,162400,16.594270833333333,180640.0,29.21615456417035,62.11921800950553,False,True
1997-07-14 20:00:00,16.5,17.9375,16.5,17.78125,252800,16.628645833333334,174786.66666666666,29.668847825508657,67.9386028234803,False,False
1997-07-15 20:00:00,16.4375,17.5,16.28125,17.5,280800,16.666145833333335,181386.66666666666,29.59816260694883,63.44046849971606,False,False
1997-07-16 20:00:00,17.3125,18.0,16.5,16.5,296400,16.6578125,189346.66666666666,30.097906861677096,50.60995795880308,True,False
1997-07-17 20:00:00,16.625,17.125,16.5,16.5,76400,16.6515625,180826.66666666666,30.561955098210486,50.60995795880308,True,True
1997-07-20 20:00:00,17.0625,17.0625,16.5,16.625,152000,16.6515625,178773.33333333334,30.992857032134346,52.01680253560599,True,True
1997-07-21 20:00:00,16.53125,16.8125,16.3125,16.5625,149200,16.661979166666665,180480.0,30.910881309787843,51.23103417897737,True,True
1997-07-22 20:00:00,16.0,16.1875,15.25,15.6875,764800,16.6359375,204773.33333333334,28.719901362600115,41.72748526464195,True,False
1997-07-23 20:00:00,15.4375,16.3125,15.4375,16.3125,767200,16.6140625,225826.66666666666,26.85570792356452,49.004323147609384,True,False
1997-07-24 20:00:00,16.4375,16.5,16.0,16.0,456400,16.590104166666666,231866.66666666666,25.43096725847472,45.91683318269073,True,False
1997-07-27 20:00:00,16.0,16.3125,16.0,16.21875,183600,16.572395833333335,230466.66666666666,24.107993783748476,48.36907766701701,True,True
1997-07-28 20:00:00,16.5,16.5,16.0625,16.28125,103200,16.558854166666666,225493.33333333334,23.202606128805716,49.0794908779291,True,True
1997-07-29 20:00:00,16.0625,17.0,16.0625,16.9375,536400,16.563020833333333,236000.0,23.13655161999295,55.93539874407796,False,False
1997-07-30 20:00:00,16.90625,17.4375,16.90625,16.9375,5104800,16.569270833333334,394480.0,23.649530452578485,55.93539874407796,False,False
1997-07-31 20:00:00,16.90625,17.125,16.75,16.9375,820000,16.565104166666668,418373.3333333333,23.769669315256117,55.93539874407796,False,False
1997-08-03 20:00:00,16.75,17.0,16.5625,16.71875,282800,16.5578125,423813.3333333333,23.459384053133853,52.966429306133,False,True
1997-08-04 20:00:00,16.625,17.0,16.625,17.0,439200,16.5578125,431066.6666666667,23.171262024020326,56.186435648682966,False,False
1997-08-05 20:00:00,16.75,17.0625,16.6875,16.96875,178800,16.544270833333332,432626.6666666667,23.006686436431117,55.72989528823611,False,True
1997-08-06 20:00:00,16.6875,17.0625,16.5,16.5,323200,16.515104166666667,434533.3333333333,22.382119384083598,49.26367568231574,True,True
1997-08-07 20:00:00,16.5,16.53125,15.875,16.125,447200,16.488020833333334,448653.3333333333,21.103017967376932,44.78668855127176,True,True
1997-08-10 20:00:00,16.125,16.21875,15.5,15.5,288800,16.4421875,455760.0,20.56900229672152,38.50583071230394,True,True
1997-08-11 20:00:00,15.8125,16.0625,15.5,15.8125,143600,16.4109375,454680.0,20.0731306025415,42.82343428876507,True,True
1997-08-12 20:00:00,15.9375,16.125,15.75,15.90625,151600,16.424479166666668,453906.6666666667,19.46510631539983,44.09164517431139,True,True
1997-08-13 20:00:00,16.125,16.125,15.8125,15.875,66000,16.428645833333334,452106.6666666667,18.900512334482563,43.74334886901523,True,True
1997-08-14 20:00:00,15.8125,16.125,15.625,16.125,158400,16.441145833333334,457080.0,18.752099853688247,47.32800114428617,True,True
1997-08-17 20:00:00,15.625,16.125,15.625,15.671875,30000,16.442708333333332,448840.0,18.61428826437924,42.09268957192387,True,True
1997-08-18 20:00:00,15.9375,16.125,15.90625,16.125,90400,16.456770833333334,449106.6666666667,18.486320360020873,48.25669761565179,True,True
1997-08-19 20:00:00,16.125,16.25,15.625,16.25,467200,16.468229166666667,454120.0,18.963329214176984,49.84283023840103,True,False
1997-08-20 20:00:00,16.3125,16.4375,16.0,16.3125,70800,16.459895833333334,447133.3333333333,18.805782450874972,50.657277837598514,True,True
1997-08-21 20:00:00,16.5,16.5,15.5,15.9375,82800,16.424479166666668,444240.0,19.620921261026407,45.84693163303853,True,True
1997-08-24 20:00:00,15.9375,16.0625,15.75,15.9375,350400,16.384895833333335,450506.6666666667,20.37783587045274,45.84693163303854,True,True
1997-08-25 20:00:00,16.0,16.0625,14.90625,15.0,154000,16.2921875,447213.3333333333,22.27887554747284,35.94924615877848,True,True
1997-08-26 20:00:00,15.0,15.25,15.0,15.125,54400,16.213020833333335,439666.6666666667,24.04412667613436,37.87505342850631,True,True
1997-08-27 20:00:00,15.25,15.25,15.0,15.25,60800,16.171354166666667,431813.3333333333,25.683288438462917,39.82355077112357,True,True
1997-08-28 20:00:00,15.0625,15.5625,15.0625,15.125,117600,16.125520833333333,433186.6666666667,26.154678184082197,38.52238786847518,True,True
1997-09-01 20:00:00,15.375,15.625,15.0,15.5,188800,16.088020833333335,434413.3333333333,26.592397233585814,44.392311770760564,True,True
1997-09-02 20:00:00,16.0625,16.65625,15.6875,16.3125,908000,16.0796875,459706.6666666667,25.00368158194995,54.52386084781272,False,False
1997-09-03 20:00:00,16.3125,16.75,16.3125,16.625,668000,16.1109375,456480.0,23.708788969226617,57.71495176364697,False,False
1997-09-04 20:00:00,16.75,16.84375,16.40625,16.625,170400,16.121354166666666,436586.6666666667,22.690251350717936,57.71495176364697,False,True
1997-09-07 20:00:00,16.859375,17.6875,16.625,17.65625,1044800,16.1765625,456200.0,23.11112509351418,66.66685191162844,False,False
1997-09-08 20:00:00,17.25,17.75,17.25,17.5625,954800,16.221354166666668,481906.6666666667,23.586496313402986,65.31315615352648,False,False
1997-09-09 20:00:00,17.375,17.5625,17.140625,17.1875,450400,16.2515625,493480.0,23.74712049841416,60.059768501971725,False,True
1997-09-10 20:00:00,17.375,17.71875,17.3125,17.53125,365200,16.271354166666665,487773.3333333333,24.132169333727102,62.99783760035802,False,True
1997-09-11 20:00:00,17.75,18.21875,17.28125,17.890625,278400,16.303125,326893.3333333333,25.163115798964036,65.82800184836213,False,True
1997-09-14 20:00:00,17.875,18.9375,17.875,18.65625,306400,16.360416666666666,309773.3333333333,26.869855315918134,70.92942236299152,False,True
1997-09-15 20:00:00,18.75,20.3125,18.75,19.875,1640400,16.465625,355026.6666666667,29.40175269256602,76.85315837567845,False,False
1997-09-16 20:00:00,20.3125,20.3125,19.6875,20.0625,1443200,16.567708333333332,388493.3333333333,31.7528002565962,77.60909436352004,False,False
1997-09-17 20:00:00,20.0,20.9375,20.0,20.25,554800,16.677083333333332,401026.6666666667,34.26067396951884,78.3698369989695,False,False
1997-09-18 20:00:00,20.125,20.5,20.125,20.28125,307600,16.803125,400506.6666666667,36.589413845804145,78.50094191092685,False,True
1997-09-21 20:00:00,20.1875,20.375,20.09375,20.28125,594000,16.941666666666666,405400.0,38.66900580014694,78.50094191092685,False,False
1997-09-22 20:00:00,20.09375,20.28125,20.03125,20.15625,454400,17.096875,410920.0,40.42554747567141,76.35399986227917,False,False
