Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1997-09-23 20:00:00,20.125,20.4375,20.125,20.28125,610000,17.245833333333334,426466.6666666667,42.156814119019614,77.0305208660443,False,False
1997-09-24 20:00:00,20.1875,20.28125,20.1875,20.25,199600,17.390625,428066.6666666667,43.76441885927152,76.44170614330903,False,True
1997-09-25 20:00:00,20.6875,20.75,20.3125,20.3125,355200,17.538541666666667,437706.6666666667,45.5531670204578,76.82328334302765,False,True
1997-09-28 20:00:00,20.5,21.125,20.5,20.625,649600,17.688541666666666,454080.0,47.4185852203983,78.6824981869842,False,False
1997-09-29 20:00:00,20.9375,21.0,20.625,21.0,153600,17.866145833333334,458200.0,49.150759263200186,80.6848554140171,False,True
1997-09-30 20:00:00,21.0,21.25,20.75,21.0,189600,18.028645833333332,461506.6666666667,50.893259383092165,80.68485541401708,False,True
1997-10-01 20:00:00,21.3125,21.5625,21.09375,21.5625,148000,18.205729166666668,450866.6666666667,52.66600119038553,83.39774950182797,False,True
1997-10-02 20:00:00,21.5625,22.625,21.40625,22.125,154800,18.399479166666666,453666.6666666667,54.7122507834028,85.57904097590783,False,True
1997-10-05 20:00:00,22.25,22.25,21.625,21.9375,462400,18.599479166666665,466320.0,56.612339691204554,81.72458667462156,False,True
1997-10-06 20:00:00,21.59375,22.125,21.5,22.0,457600,18.8015625,469893.3333333333,57.98158728495246,82.01536401920309,False,True
1997-10-07 20:00:00,22.0625,22.0625,21.15625,21.5,138400,19.018229166666668,469373.3333333333,58.212575764447784,72.12817228823543,False,True
1997-10-08 20:00:00,21.375,21.40625,21.0,21.25,91200,19.222395833333334,470600.0,57.978165155065895,67.73150927367479,False,True
1997-10-09 20:00:00,21.40625,21.40625,20.875,21.0,285200,19.4140625,478080.0,57.40090681746309,63.55915613922518,False,True
1997-10-12 20:00:00,21.40625,21.40625,20.71875,20.71875,77600,19.600520833333334,476746.6666666667,56.41617225303777,59.14502027592846,False,True
1997-10-13 20:00:00,21.3125,21.3125,20.625,20.625,120400,19.771354166666665,474466.6666666667,55.231315436354656,57.706371535136,False,True
1997-10-14 20:00:00,20.5,21.125,20.125,20.875,1108800,19.9234375,481160.0,52.81754599207313,60.46784271557561,False,False
1997-10-15 20:00:00,20.96875,20.96875,20.125,20.15625,583600,20.041145833333335,478346.6666666667,50.57618865095457,50.299468947553194,False,False
1997-10-16 20:00:00,20.0625,20.5,20.0,20.125,330400,20.1578125,483680.0,48.17631506694175,49.90651548288933,True,True
1997-10-19 20:00:00,20.125,20.3125,19.9375,19.9375,470400,20.233854166666667,464533.3333333333,45.78580687726391,47.508326578175584,True,False
1997-10-20 20:00:00,20.34375,20.34375,19.71875,19.84375,404800,20.309895833333332,446200.0,43.00788045646463,46.310052667198,True,True
1997-10-21 20:00:00,20.3125,20.6875,20.125,20.4375,134000,20.418229166666666,435653.3333333333,41.11581664921906,54.19062511136905,False,True
1997-10-22 20:00:00,20.34375,20.375,19.875,20.25,391600,20.508854166666666,436533.3333333333,38.735553585772536,51.61420679429911,True,True
1997-10-23 20:00:00,20.5,20.5,19.875,20.484375,76400,20.5953125,429800.0,36.78062939021868,54.524674155102936,True,True
1997-10-27 20:00:00,20.5,20.5,18.46875,18.46875,351600,20.5890625,431306.6666666667,35.883641351455864,35.0169582776927,True,True
1997-10-28 20:00:00,18.28125,19.75,17.875,18.75,641600,20.5515625,398013.3333333333,35.737443647357686,38.332374421138546,True,False
1997-10-29 20:00:00,19.25,20.25,18.625,20.25,275200,20.5578125,359080.0,34.61525010766919,52.307893023959416,True,True
1997-10-30 20:00:00,19.3125,20.75,19.3125,20.625,128800,20.5703125,344880.0,32.71579153374232,55.05048027920555,False,True
1997-10-31 20:00:00,20.625,21.0625,19.625,20.125,371200,20.565104166666668,347000.0,30.46537250502336,50.85152413844135,True,False
1997-11-03 20:00:00,19.96875,20.25,19.5,20.25,188400,20.5640625,333480.0,28.56233787523208,51.84050266828722,True,True
1997-11-04 20:00:00,20.25,21.25,19.875,20.84375,543600,20.586979166666666,336453.3333333333,27.625384472644523,56.33506980600814,False,False
1997-11-05 20:00:00,21.125,22.0,21.125,21.75,137600,20.6359375,320706.6666666667,27.542655687058033,62.14253408428617,False,True
1997-11-06 20:00:00,21.875,21.9375,21.28125,21.3125,266000,20.671354166666667,322920.0,27.465836100442004,58.123512404376434,False,True
1997-11-07 20:00:00,20.5,21.625,20.40625,21.0625,129600,20.696354166666666,315400.0,26.040101543703393,55.89876732254374,False,True
1997-11-10 20:00:00,21.0,21.25,20.5,20.5,298200,20.6921875,303686.6666666667,24.716205169588967,51.15439704954362,True,True
1997-11-11 20:00:00,21.0,21.1875,20.5,21.0625,197600,20.694270833333334,305153.3333333333,23.486872822197,55.245131721472696,False,True
1997-11-12 20:00:00,21.1875,21.1875,19.96875,19.96875,286800,20.659895833333334,308393.3333333333,22.057061622479946,47.002320413658516,True,True
1997-11-13 20:00:00,20.75,20.875,20.0,20.375,38000,20.6203125,304726.6666666667,20.72937979417125,49.987172044637575,True,True
1997-11-14 20:00:00,19.875,20.875,19.875,20.5,441800,20.566145833333334,314293.3333333333,19.68341113065195,50.90343126247635,True,False
1997-11-17 20:00:00,20.5,20.5,19.9375,20.125,118400,20.505729166666665,302826.6666666667,18.712154514526883,48.058862911698846,True,True
1997-11-18 20:00:00,19.875,20.125,19.625,19.8125,312000,20.4328125,297973.3333333333,18.299018122591292,45.763798806301196,True,False
1997-11-19 20:00:00,20.0,20.65625,19.625,20.625,297200,20.403645833333332,303266.6666666667,17.01781138115034,52.160628993226354,False,True
1997-11-20 20:00:00,20.3125,20.625,19.875,20.375,117800,20.374479166666667,304153.3333333333,15.828119406955171,50.19876057710862,False,True
1997-11-21 20:00:00,19.875,20.75,19.875,20.5625,96400,20.359895833333333,297860.0,14.944859165824747,51.66706520952841,False,True
1997-11-24 20:00:00,19.75,20.875,19.75,20.375,104000,20.3484375,298740.0,14.124688941917922,50.07705653150373,False,True
1997-11-25 20:00:00,21.0,21.0,19.75,20.4375,210600,20.3421875,301746.6666666667,13.603277231058389,50.62253538158734,False,True
1997-11-26 20:00:00,20.25,20.5,19.875,20.0,59000,20.313020833333333,266753.3333333333,13.11910921383168,46.77015415737074,True,True
1997-11-28 20:00:00,20.875,20.875,20.0,20.125,10800,20.311979166666667,247660.0,13.38888160724251,47.98803627838757,True,True
1997-12-01 20:00:00,21.0,21.5,20.125,21.0,538200,20.341145833333332,254586.66666666666,14.60386942987053,55.63926978399367,False,False
1997-12-02 20:00:00,21.375,21.375,20.375,20.8125,176600,20.3703125,244793.33333333334,15.732072408025118,53.81247779955689,False,True
1997-12-03 20:00:00,20.1875,20.8125,18.8125,19.5,1081400,20.358854166666667,267346.6666666667,15.419749622169343,43.135955300731624,True,False
1997-12-04 20:00:00,19.125,19.46875,18.75,18.8125,474000,20.3046875,278680.0,15.215888066012095,38.79414280772312,True,False
1997-12-05 20:00:00,18.875,19.0625,18.375,18.5,206600,20.246354166666666,272513.3333333333,15.531314008739713,36.972463061781475,True,True
1997-12-08 20:00:00,18.5,19.0,18.1875,18.3125,533400,20.173958333333335,287746.6666666667,16.063603367103575,35.8836862715434,True,False
1997-12-09 20:00:00,17.8125,18.5,17.5,17.875,441800,20.154166666666665,290753.3333333333,17.335670302271204,33.41130535483641,True,False
1997-12-10 20:00:00,17.875,17.875,16.5,17.375,350200,20.108333333333334,281040.0,19.37330570153905,30.79951208331389,True,False
1997-12-11 20:00:00,17.0,17.25,15.75,15.84375,796400,19.961458333333333,298413.3333333333,21.75936436395897,24.486543584571983,True,False
1997-12-12 20:00:00,15.875,17.4375,15.875,17.25,1278400,19.848958333333332,336733.3333333333,23.612160808873973,37.21429483849945,True,False
1997-12-15 20:00:00,17.5,17.5,16.625,17.0,289800,19.744791666666668,334020.0,25.20818377056537,36.05095588394174,True,True
1997-12-16 20:00:00,16.875,17.3125,16.875,17.0625,227800,19.638541666666665,335333.3333333333,26.690205092135955,36.58467820895407,True,True
1997-12-17 20:00:00,17.25,19.0,17.1875,17.75,514400,19.535416666666666,334360.0,25.25446166405845,42.29035400461182,True,False
1997-12-18 20:00:00,18.125,18.375,17.6875,18.0,398200,19.410416666666666,343046.6666666667,23.92127133798648,44.25450405892495,True,False
1997-12-19 20:00:00,17.875,18.375,17.25,18.375,216800,19.3125,341406.6666666667,23.18381616900035,47.15964953637558,True,True
1997-12-22 20:00:00,18.375,18.5,16.25,16.5625,502600,19.1625,353840.0,23.461006870094174,37.09670883252777,True,False
1997-12-23 20:00:00,16.625,18.375,16.625,18.25,375600,19.0875,356420.0,23.718398235395576,48.18280610224677,True,False
1997-12-24 20:00:00,18.5,18.5,17.5,18.0,130000,18.985416666666666,354166.6666666667,23.75685032412405,46.86504918773759,True,True
1997-12-26 20:00:00,18.375,19.375,18.125,19.25,113400,18.961458333333333,348386.6666666667,22.52520664244247,53.68552465278279,False,True
1997-12-29 20:00:00,19.5,20.625,19.125,20.0,210400,18.948958333333334,354133.3333333333,21.82131247358421,57.23269605937947,False,True
1997-12-30 20:00:00,19.5,21.25,19.5,20.625,168200,18.953125,345013.3333333333,21.719178643665987,59.98319377075103,False,True
1997-12-31 20:00:00,21.5,22.5,20.625,22.5,174400,19.032291666666666,346880.0,22.533929573632328,66.86749185055132,False,True
1998-01-02 20:00:00,21.5,22.0,20.75,21.375,97400,19.084375,339726.6666666667,23.290484008601073,60.178030541336426,False,True
1998-01-05 20:00:00,21.75,22.25,20.5,21.125,156400,19.101041666666667,335033.3333333333,23.99299884107205,58.7709751989956,False,True
1998-01-06 20:00:00,21.875,21.875,20.25,20.5,807400,19.105208333333334,358020.0,24.279978238685754,55.29042554669027,False,False
1998-01-07 20:00:00,20.75,20.75,19.875,20.4375,429200,19.101041666666667,369113.3333333333,24.01211057247952,54.94003005274713,False,False
1998-01-08 20:00:00,20.5625,20.9375,20.0,20.125,970400,19.092708333333334,397993.3333333333,23.936549888351696,53.12710674300516,False,False
1998-01-09 20:00:00,20.0,20.9375,19.625,19.6875,298200,19.067708333333332,400913.3333333333,23.324887709178633,50.60923815879654,False,True
1998-01-12 20:00:00,19.25,19.25,17.0,18.0,511600,19.001041666666666,416000.0,23.175686237780223,42.284853636402445,True,False
1998-01-13 20:00:00,18.25,19.3125,17.875,19.0,353400,18.963541666666668,427420.0,22.967253352977824,47.76765782469124,False,True
1998-01-14 20:00:00,19.75,20.75,19.375,20.0625,479400,18.932291666666668,425460.0,21.34265943428241,52.8886286621471,False,False
1998-01-15 20:00:00,20.625,21.1875,19.5,20.5,712200,18.921875,443313.3333333333,20.172918534933178,54.85149175556828,False,False
1998-01-16 20:00:00,20.875,22.0,20.375,21.625,1136400,18.992708333333333,445146.6666666667,19.723704411195218,59.52179092050619,False,False
1998-01-20 20:00:00,22.125,22.6875,22.0,22.515625,791400,19.116145833333334,455726.6666666667,19.791116532314387,62.80232208590576,False,False
1998-01-21 20:00:00,22.625,22.625,21.875,22.125,532400,19.236979166666668,466586.6666666667,19.72279236126965,60.48688012460634,False,False
1998-01-22 20:00:00,22.125,22.125,21.5625,21.75,48000,19.3515625,450406.6666666667,19.32586059231958,58.265979305514904,False,True
1998-01-23 20:00:00,21.5625,22.125,21.125,21.75,279600,19.480729166666666,445000.0,18.501251012485135,58.26597930551492,False,True
1998-01-26 20:00:00,21.96875,22.3125,21.125,21.375,92600,19.6140625,436413.3333333333,17.90127831230825,55.886172440321005,False,True
1998-01-27 20:00:00,22.0,22.25,21.375,21.4375,102000,19.800520833333334,413266.6666666667,17.34416080500114,56.20721503771172,False,True
1998-01-28 20:00:00,21.8125,22.0,21.625,21.875,118400,19.9546875,374600.0,16.826837405358827,58.484815861051885,False,True
1998-01-29 20:00:00,22.0,22.0,21.625,22.0,164600,20.121354166666666,370426.6666666667,16.346465677119536,59.138704537831885,False,True
1998-01-30 20:00:00,21.8125,22.25,21.6875,21.6875,157000,20.275520833333335,368066.6666666667,16.177648902661094,56.73292027644633,False,True
1998-02-02 20:00:00,22.375,23.625,21.75,23.5,567800,20.4671875,369846.6666666667,17.272137685140926,65.49938333765112,False,False
1998-02-03 20:00:00,23.75,25.0,23.5,24.5,612800,20.683854166666666,377000.0,19.168513397972852,69.20647174842992,False,False
1998-02-04 20:00:00,24.375,25.1875,24.0,25.1875,440800,20.9109375,384466.6666666667,21.032700012873573,71.47570138163918,False,False
1998-02-05 20:00:00,25.1875,25.25,24.3125,24.375,134200,21.171354166666667,372186.6666666667,22.799515835178884,65.34685113759215,False,True
1998-02-06 20:00:00,24.9375,25.125,24.375,25.0,200400,21.396354166666665,366346.6666666667,24.44013052731953,67.64512432473511,False,True
1998-02-09 20:00:00,25.5,25.5,24.75,25.0625,216200,21.631770833333334,369220.0,26.195519816323756,67.87457666357766,False,True
1998-02-10 20:00:00,25.25,25.25,24.125,24.15625,205800,21.7953125,372300.0,26.792546985426092,61.107516006696315,False,True
1998-02-11 20:00:00,24.125,24.5,23.5,23.6875,397000,21.918229166666666,378520.0,26.437499832066898,57.892429551575816,False,False
1998-02-12 20:00:00,23.875,23.875,23.375,23.5625,300800,22.016145833333333,382940.0,25.93401285980397,57.03072119459661,False,True
1998-02-13 20:00:00,23.75,24.25,23.75,23.75,175600,22.0578125,382980.0,25.81552464155104,58.039634237823215,False,True
1998-02-17 20:00:00,24.25,24.25,23.5,23.5,78800,22.128645833333334,382360.0,25.335288079419175,56.14666710502173,False,True
1998-02-18 20:00:00,23.5,24.125,23.5,23.5,77200,22.2078125,379720.0,24.88935412886816,56.14666710502172,False,True
1998-02-19 20:00:00,23.5,23.625,23.0625,23.125,161000,22.2953125,358173.3333333333,23.8114240515993,53.13202736390633,False,True
1998-02-20 20:00:00,23.0,23.375,22.75,23.375,148200,22.393229166666668,348806.6666666667,22.366349097796867,54.871647175913196,False,True
1998-02-23 20:00:00,23.5,24.0,22.75,23.4375,62200,22.503645833333334,318533.3333333333,21.77321718765641,55.31815998160572,False,True
1998-02-24 20:00:00,24.0,24.0,23.0,23.1875,24600,22.6203125,309413.3333333333,21.222451842525988,53.05679769358984,False,True
1998-02-25 20:00:00,23.75,23.75,23.3125,23.5,76600,22.803645833333334,294913.3333333333,20.711026879190594,55.50532608443937,False,True
1998-02-26 20:00:00,23.75,24.5,23.3125,23.625,172200,22.9578125,288873.3333333333,21.09617066329204,56.48309253377235,False,True
1998-02-27 20:00:00,23.75,23.75,22.6875,22.75,150600,23.047395833333333,277913.3333333333,20.44773742804951,48.45601399683591,True,True
1998-03-02 20:00:00,23.375,23.625,22.625,22.625,93800,23.118229166666666,257300.0,19.750520664894623,47.419248920709585,True,True
1998-03-03 20:00:00,22.5,23.0625,22.5,22.875,331400,23.159895833333334,230466.66666666666,18.905760443190918,49.73561769709082,True,False
1998-03-04 20:00:00,22.8125,23.0,22.75,22.8125,255400,23.169791666666665,212600.0,18.121340237323192,49.15263931364418,True,False
1998-03-05 20:00:00,22.5,22.75,22.25,22.515625,112800,23.1828125,198613.33333333334,17.06097247286112,46.37215464923158,True,True
1998-03-06 20:00:00,22.625,23.875,22.375,23.78125,415600,23.250520833333333,210866.66666666666,17.09058093117293,57.428441790391595,False,False
1998-03-09 20:00:00,23.5,23.6875,23.0,23.0,146200,23.2921875,206420.0,17.118074499605324,50.506388411883115,True,True
1998-03-10 20:00:00,23.0,23.21875,22.25,22.46875,164000,23.328645833333333,208800.0,16.015279301776218,46.40989645219166,True,True
1998-03-11 20:00:00,22.8125,22.8125,21.5,21.5,383000,23.330729166666668,218166.66666666666,15.670096538873276,40.03335438195691,True,False
1998-03-12 20:00:00,21.5,22.25,21.0,21.625,173200,23.322395833333335,219993.33333333334,15.877744491427539,41.15680466697456,True,True
1998-03-13 20:00:00,21.625,23.25,21.3125,22.3125,256800,23.3328125,223066.66666666666,14.782710737206477,47.03422567796905,True,False
1998-03-16 20:00:00,21.9375,22.75,21.9375,22.5,168800,23.359895833333333,223460.0,13.765893679715491,48.543756159062355,True,True
1998-03-17 20:00:00,22.0,22.75,21.9375,22.03125,48400,23.3109375,206146.66666666666,12.82170641204529,45.084383204898174,True,True
1998-03-18 20:00:00,22.5,22.5,21.9375,22.34375,29800,23.2390625,186713.33333333334,11.944961092065816,47.75728598633961,True,True
1998-03-19 20:00:00,22.625,22.75,21.9375,22.1875,57400,23.1390625,173933.33333333334,11.402005680234364,46.53760565605196,True,True
1998-03-20 20:00:00,22.5,23.0625,22.25,23.0625,91200,23.0953125,172500.0,11.317736892311453,53.67293294298946,True,True
1998-03-23 20:00:00,23.125,23.4375,22.875,23.125,221000,23.0328125,173186.66666666666,11.71131151746147,54.14371618760507,False,False
1998-03-24 20:00:00,23.1875,23.1875,22.75,22.90625,243000,22.9609375,174080.0,11.862040433732888,52.14632722845597,True,False
1998-03-25 20:00:00,22.75,23.875,22.75,23.875,570600,22.9515625,186240.0,12.81612660187395,59.306001804773004,False,False
1998-03-26 20:00:00,24.125,24.5,23.5,23.5,235000,22.9453125,180840.0,14.314405369037047,55.82419467879253,False,False
1998-03-27 20:00:00,23.875,23.875,23.5,23.5,45200,22.943229166666665,172320.0,15.705664224259921,55.82419467879253,False,True
1998-03-30 20:00:00,24.0,24.25,23.5,23.90625,63600,22.9484375,168586.66666666666,17.346931126001024,58.858879888156764,False,True
1998-03-31 20:00:00,24.0,24.0,23.0,23.375,173200,22.944270833333334,171733.33333333334,17.920901000253988,53.666977031902604,False,False
1998-04-01 20:00:00,23.5,23.5,22.75,23.25,71800,22.9359375,171553.33333333334,18.014076731563712,52.493655250416296,False,True
1998-04-02 20:00:00,22.75,24.0,22.75,23.625,228600,22.952604166666667,173806.66666666666,18.652471143276795,55.62785291092416,False,False
1998-04-03 20:00:00,23.8125,23.9375,23.375,23.375,99400,22.952604166666667,172180.0,19.245265954153233,53.11213495520206,False,True
1998-04-05 20:00:00,23.375,23.8125,22.625,22.71875,196400,22.928645833333334,176653.33333333334,18.502069975950008,47.09169824216287,True,False
1998-04-06 20:00:00,22.6875,23.0625,22.5625,22.75,254400,22.9140625,184313.33333333334,17.713683496921472,47.397476221413015,True,False
1998-04-07 20:00:00,22.6875,22.75,22.25,22.421875,386600,22.878125,194646.66666666666,16.492419602154886,44.48998365482781,True,False
1998-04-08 20:00:00,22.5625,22.5625,22.3125,22.53125,292400,22.841666666666665,198653.33333333334,15.35838884272877,45.68600403487558,True,False
1998-04-12 20:00:00,22.5625,22.5625,22.0,22.125,376800,22.820833333333333,206193.33333333334,14.711991992541117,42.06101294333162,True,False
1998-04-13 20:00:00,22.0,22.3125,21.375,21.75,306000,22.791666666666668,213266.66666666666,14.975729867645459,38.98594698981409,True,False
1998-04-14 20:00:00,22.0,22.0,20.25,20.5,1627400,22.7125,256466.66666666666,16.387231161214725,30.881305805912078,True,False
1998-04-15 20:00:00,20.75,21.0,20.0,21.0,610400,22.652083333333334,268300.0,17.911007091445068,36.5622215094829,True,False
1998-04-16 20:00:00,21.0,21.75,20.8125,21.6875,390400,22.624479166666667,277553.3333333333,18.060078395471717,43.44524606552725,True,False
1998-04-19 20:00:00,21.3125,21.4375,20.75,20.9375,446400,22.5296875,278580.0,18.26374072833691,38.53342828797343,True,False
1998-04-20 20:00:00,21.125,21.375,20.75,21.0,763800,22.463020833333335,299166.6666666667,18.452855751711734,39.150816281274295,True,False
1998-04-21 20:00:00,21.25,21.25,20.875,21.0,719400,22.4140625,317680.0,18.628462559131215,39.15081628127429,True,False
1998-04-22 20:00:00,21.25,21.25,20.625,20.75,92800,22.3890625,308006.6666666667,19.09634696138013,37.407764451558904,True,True
1998-04-23 20:00:00,20.6875,21.125,20.4375,20.5,410000,22.3515625,315900.0,19.75400094247009,35.69626433891918,True,False
1998-04-26 20:00:00,20.4375,20.625,19.5625,19.625,817200,22.261979166666666,334580.0,21.253056969960163,30.445824933034714,True,False
1998-04-27 20:00:00,20.625,20.625,20.0,20.40625,591400,22.1921875,348666.6666666667,22.645037566915228,39.06396823837087,True,False
1998-04-28 20:00:00,20.5625,20.75,20.125,20.75,625000,22.149479166666666,367886.6666666667,23.656734232083632,42.44324798499351,True,False
1998-04-29 20:00:00,20.75,22.53125,20.625,22.5,972600,22.1546875,399313.3333333333,22.270184946040086,55.86272328330838,False,False
1998-04-30 20:00:00,22.3125,22.5625,21.75,22.375,206600,22.1609375,404286.6666666667,21.02123404678074,54.8784899766247,False,True
1998-05-03 20:00:00,22.5,22.5625,22.0,22.125,337600,22.1296875,412500.0,19.86149392603992,52.87209179331261,True,True
1998-05-04 20:00:00,22.5625,22.5625,21.1875,21.3125,114200,22.069270833333334,408940.0,19.188524488321377,46.87397642686618,True,True
1998-05-05 20:00:00,21.0625,21.5,21.0,21.375,273000,22.018229166666668,409940.0,18.78656861506658,47.36859973466075,True,True
1998-05-06 20:00:00,21.125,21.375,20.375,20.5625,505600,21.9078125,407773.3333333333,19.099856972501037,41.90631009711059,True,False
1998-05-07 20:00:00,20.5,20.8125,19.875,20.0625,229800,21.793229166666666,407600.0,19.870515225069077,38.93113480074555,True,True
1998-05-10 20:00:00,18.25,18.25,15.875,16.828125,8114800,21.570833333333333,676586.6666666666,22.737571853148207,26.04817823969145,True,False
1998-05-11 20:00:00,16.8125,17.9375,16.8125,17.671875,2939600,21.363020833333334,772453.3333333334,25.39983872207883,32.33843821512141,True,False
1998-05-12 20:00:00,18.0,19.0625,17.75,19.0,2005000,21.2171875,833513.3333333334,26.46720038392857,40.86500386273355,True,False
1998-05-13 20:00:00,19.0,19.0625,18.5625,18.65625,1131400,21.0640625,868833.3333333334,27.45832192707476,39.478314565096596,True,False
1998-05-14 20:00:00,18.75,18.8125,18.625,18.8125,523800,20.903645833333332,878673.3333333334,28.378649074281935,40.46719988983503,True,True
1998-05-17 20:00:00,18.8125,18.8125,18.5,18.5625,234000,20.743229166666666,883160.0,29.304701409513378,39.359085528463694,True,True
1998-05-18 20:00:00,18.5625,18.875,18.5,18.703125,507800,20.609375,893540.0,30.07425382712528,40.348571154869404,True,True
1998-05-19 20:00:00,18.5,18.75,18.0,18.109375,777000,20.4546875,910960.0,31.095224430908452,37.56171273738864,True,True
1998-05-20 20:00:00,18.1875,18.5,18.0,18.15625,655600,20.3125,919926.6666666666,32.04326856299283,37.92622925705166,True,True
1998-05-21 20:00:00,18.5,18.5,17.4375,17.546875,190400,20.146354166666665,916526.6666666666,33.26302956059412,35.06063897291373,True,True
1998-05-25 20:00:00,17.375,17.75,17.0,17.125,630800,19.9796875,924993.3333333334,34.638329210137776,33.190915003058315,True,True
1998-05-26 20:00:00,16.25,17.25,15.875,17.203125,1373800,19.828125,960586.6666666666,36.44465499125716,33.89397059197787,True,False
1998-05-27 20:00:00,16.875,18.125,16.875,18.125,576200,19.748958333333334,925546.6666666666,36.80143547851572,41.69143158227906,True,True
1998-05-28 20:00:00,18.125,18.875,18.125,18.359375,353600,19.6609375,916986.6666666666,36.158638181284076,43.515598602223946,True,True
1998-05-31 20:00:00,18.25,18.25,17.65625,17.75,339000,19.5296875,915273.3333333334,35.87603040077249,40.01076720151602,True,True
1998-06-01 20:00:00,17.625,18.0,17.25,17.390625,526600,19.411458333333332,917946.6666666666,35.87423293098632,38.06369939381812,True,True
1998-06-02 20:00:00,17.125,17.875,16.296875,16.3125,811400,19.255208333333332,919533.3333333334,36.42104359245356,32.89233809385079,True,True
1998-06-03 20:00:00,16.5,17.0,16.5,16.75,289600,19.113541666666666,905206.6666666666,36.92879634953028,36.653402765138324,True,True
1998-06-04 20:00:00,16.875,16.875,16.0,16.375,665600,18.967708333333334,924300.0,37.67409209110931,34.85044751993701,True,True
1998-06-07 20:00:00,16.375,16.375,15.9375,16.0625,1442000,18.819791666666667,958700.0,38.40019839358195,33.37704317874227,True,False
1998-06-08 20:00:00,16.125,16.5,15.9375,16.34375,1073800,18.710416666666667,967253.3333333334,38.872421678898775,35.99959164884532,True,False
1998-06-09 20:00:00,16.3125,16.625,16.0,16.46875,958600,18.579166666666666,979493.3333333334,39.10182626576178,37.18311861349149,True,True
1998-06-10 20:00:00,16.625,16.8125,16.25,16.625,307200,18.441666666666666,968900.0,38.99435531790753,38.70888358624862,True,True
1998-06-11 20:00:00,16.6875,16.6875,16.15625,16.375,243000,18.2375,944580.0,38.96908625201981,37.153918785785045,True,True
1998-06-14 20:00:00,16.5,16.5,16.0,16.125,182800,18.029166666666665,943786.6666666666,39.07331705812635,35.61326045789784,True,True
1998-06-15 20:00:00,16.375,16.9375,16.25,16.75,737400,17.85,957113.3333333334,38.360039138822074,42.07959260055047,True,True
1998-06-16 20:00:00,16.9375,16.9375,16.4375,16.65625,689400,17.694791666666667,976286.6666666666,37.69770964232525,41.40782365672136,True,True
1998-06-17 20:00:00,16.75,16.9375,16.3125,16.375,110800,17.528125,970880.0,37.21470336515103,39.376889957375674,True,True
1998-06-18 20:00:00,16.4375,16.6875,15.625,16.0,223200,17.376041666666666,961466.6666666666,37.42590571167597,36.7861651871569,True,True
1998-06-21 20:00:00,16.25,16.25,15.5,15.75,175200,17.232291666666665,959646.6666666666,37.731066249389364,35.12690980366631,True,True
1998-06-22 20:00:00,16.0,16.5,15.8125,16.484375,298800,17.220833333333335,699113.3333333334,37.48715409653652,43.227706234287204,True,True
1998-06-23 20:00:00,16.625,16.9375,16.375,16.59375,233400,17.184895833333332,608906.6666666666,36.40293302387472,44.34244252946223,True,True
1998-06-24 20:00:00,17.25,17.375,16.25,16.375,641000,17.097395833333334,563440.0,34.6288993292152,42.54323646971645,True,False
1998-06-25 20:00:00,16.6875,16.6875,15.6875,16.125,192600,17.013020833333332,532146.6666666666,33.66642831224225,40.51973058052095,True,True
1998-06-28 20:00:00,16.0625,16.875,15.75,16.875,452400,16.9484375,529766.6666666666,32.4485177085187,48.44241649117223,True,True
1998-06-29 20:00:00,16.5,17.5625,16.5,17.0625,780200,16.8984375,547973.3333333334,30.244212106797594,50.22732193051812,False,False
1998-06-30 20:00:00,17.125,17.5,16.625,17.03125,276400,16.842708333333334,540260.0,28.19735690519942,49.917147600541824,False,True
1998-07-01 20:00:00,16.9375,17.375,16.875,17.125,454800,16.809895833333332,529520.0,26.296705646572544,50.89682113702425,False,True
1998-07-05 20:00:00,17.125,17.5625,17.0,17.5625,756200,16.790104166666666,532873.3333333334,24.610043007481018,55.29193065585047,False,False
1998-07-06 20:00:00,17.5625,17.5625,17.25,17.3125,380200,16.782291666666666,539200.0,23.043856271181742,52.40535846356082,False,True
1998-07-07 20:00:00,17.5,19.5625,17.40625,19.5625,1230600,16.863541666666666,559193.3333333334,23.968112608683498,68.39658744817454,False,False
1998-07-08 20:00:00,19.3125,19.5625,17.875,18.4921875,1177800,16.906510416666666,552660.0,24.826350636363706,58.35278556957927,False,False
1998-07-09 20:00:00,18.0,19.25,18.0,19.0,723800,16.935677083333335,557580.0,25.623285947781035,61.25952509866149,False,False
1998-07-12 20:00:00,19.0,19.25,18.0,18.46875,231600,16.939322916666665,553513.3333333334,26.363297308382844,56.79371096317944,False,True
1998-07-13 20:00:00,18.5,18.625,18.125,18.5625,575400,16.96640625,561393.3333333334,27.050450714655955,57.38412335185434,False,False
1998-07-14 20:00:00,18.8125,19.3125,18.0,19.15625,471400,17.025260416666665,559553.3333333334,28.354193890945847,61.01738361431038,False,True
1998-07-15 20:00:00,19.25,20.5,18.75,20.25,1268800,17.156510416666666,574800.0,30.39734778294858,66.65677028460456,False,False
