Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1998-07-16 20:00:00,20.125,21.625,20.0,21.0,1016400,17.298177083333332,599026.6666666666,32.8435912402471,69.87499186570862,False,False
1998-07-19 20:00:00,21.0,21.125,20.75,20.796875,735600,17.445572916666666,601360.0,35.1151030220243,67.96179389944444,False,False
1998-07-20 20:00:00,20.8125,21.125,19.5,19.625,668000,17.564322916666665,575560.0,35.024314560947104,58.08133094026368,False,False
1998-07-21 20:00:00,19.875,19.875,18.375,18.5,409600,17.636197916666667,553420.0,33.47262558198855,50.49219051057967,False,True
1998-07-22 20:00:00,18.875,19.625,18.6875,19.5625,633000,17.739322916666666,542566.6666666666,32.03177153009847,56.29983715170518,False,False
1998-07-23 20:00:00,19.5625,19.875,18.5,18.9375,254400,17.81640625,540806.6666666666,30.92948653423809,52.40545362115484,False,True
1998-07-26 20:00:00,19.25,19.25,18.5,19.125,232000,17.908072916666665,540440.0,29.905936180939168,53.445843178835204,False,True
1998-07-27 20:00:00,18.9375,19.6875,18.25,19.3125,273400,18.014322916666668,543460.0,29.382586502316197,54.5165651888672,False,True
1998-07-28 20:00:00,19.125,19.5,18.625,19.125,183200,18.093489583333334,524986.6666666666,28.896618943594866,53.19889843592719,False,True
1998-07-29 20:00:00,19.0,19.125,17.875,18.8125,215800,18.165364583333332,509200.0,27.35304300246202,50.986976502887195,False,True
1998-07-30 20:00:00,18.875,18.875,18.0,18.03125,307000,18.220572916666665,515740.0,25.919722485695807,45.85400214868837,True,True
1998-08-02 20:00:00,18.125,18.125,16.375,16.375,313800,18.233072916666668,518760.0,25.376846282387017,37.284450089538566,True,True
1998-08-03 20:00:00,16.375,17.0,16.1875,16.40625,485200,18.254947916666666,529093.3333333334,25.04079256214825,37.521706985251164,True,True
1998-08-04 20:00:00,16.625,16.75,15.0,15.625,521600,18.226302083333334,536520.0,25.659114946791625,34.05331845816234,True,True
1998-08-05 20:00:00,15.75,16.09375,15.5,15.71875,396000,18.197135416666665,541940.0,26.233271446817614,34.83179732284739,True,True
1998-08-06 20:00:00,15.875,16.1875,15.75,16.125,369600,18.188802083333332,532893.3333333334,26.624974247550348,38.23437093406705,True,True
1998-08-09 20:00:00,16.375,16.875,15.84375,16.6875,452000,18.207552083333333,541540.0,26.003452815124714,42.69578173701048,True,True
1998-08-10 20:00:00,16.3125,16.4375,15.8125,16.1875,375000,18.184635416666666,538960.0,25.45622510922314,39.93452951282854,True,True
1998-08-11 20:00:00,16.375,16.9375,16.125,16.6875,229600,18.172135416666666,520606.6666666667,24.26526180307698,43.845548984816396,True,True
1998-08-12 20:00:00,16.6875,16.6875,15.75,16.3125,283200,18.148177083333334,520833.3333333333,23.558430996227628,41.6548791861532,True,True
1998-08-13 20:00:00,16.0,16.4375,15.6875,16.4375,85600,18.125260416666666,508526.6666666667,22.968596760892588,42.682893346004704,True,True
1998-08-16 20:00:00,16.25,17.0,15.21875,15.3125,483800,18.050260416666667,499446.6666666667,21.635669534974177,36.456987784424335,True,True
1998-08-17 20:00:00,16.0,16.125,14.96875,15.125,629200,17.97734375,507746.6666666667,20.69625681410823,35.52686768579994,True,False
1998-08-18 20:00:00,15.5,15.5,13.75,13.75,778200,17.78359375,492666.6666666667,21.042499105784316,29.56911259139029,True,False
1998-08-19 20:00:00,14.125,14.125,11.4375,11.53125,6363000,17.5515625,665506.6666666666,22.831023397203904,22.896627613891045,True,False
1998-08-20 20:00:00,11.75,11.9375,10.0625,11.5625,5872800,17.303645833333334,837140.0,25.069935852031445,23.15963326330971,True,False
1998-08-23 20:00:00,12.0625,12.375,11.625,12.0625,2032400,17.090104166666666,897166.6666666666,26.610172173676947,27.425250799977942,True,False
1998-08-24 20:00:00,12.21875,12.625,11.9375,12.25,1616200,16.8796875,931860.0,27.734285899128686,29.016599078112876,True,False
1998-08-25 20:00:00,12.5,12.5625,11.5,11.625,1228400,16.628645833333334,957093.3333333334,28.993083138495923,26.899291441816075,True,False
1998-08-26 20:00:00,11.5,11.8125,10.78125,11.125,612600,16.324479166666666,935220.0,30.491975297183497,25.308274992398726,True,True
1998-08-27 20:00:00,11.375,11.375,9.5,10.0,1486200,15.9578125,950880.0,32.382775238596075,22.1358124856226,True,False
1998-08-30 20:00:00,11.0625,11.0625,9.5,9.6875,860600,15.5875,955046.6666666666,34.13851804133633,21.335749746416084,True,True
1998-08-31 20:00:00,10.1875,10.1875,8.6875,9.25,2198600,15.241666666666667,1006066.6666666666,36.055169630859425,20.233181516440883,True,False
1998-09-01 20:00:00,9.8125,10.125,9.4375,9.9375,702600,14.95625,1015833.3333333334,37.83491753541658,26.648060877250895,True,True
1998-09-02 20:00:00,9.875,9.875,9.25,9.375,1150600,14.616666666666667,1033086.6666666666,39.55534285174434,24.884730564335346,True,False
1998-09-03 20:00:00,9.625,9.75,9.5,9.5625,592200,14.304166666666667,1044346.6666666666,41.152880645477275,26.627597496744837,True,True
1998-09-07 20:00:00,9.875,10.625,9.8125,10.625,1903800,14.020833333333334,1100073.3333333333,41.29095364993951,35.72817555075263,True,False
1998-09-08 20:00:00,10.625,10.75,10.25,10.25,790600,13.71875,1117313.3333333333,41.23947829035922,34.11965051263189,True,True
1998-09-09 20:00:00,10.125,10.75,9.875,10.625,360800,13.435416666666667,1123233.3333333333,41.41983681001625,37.166111401390566,True,True
1998-09-10 20:00:00,10.75,11.25,10.625,10.9375,901800,13.172916666666667,1146100.0,40.85158199062352,39.66978673351181,True,True
1998-09-13 20:00:00,11.0625,11.1875,10.625,10.75,403400,12.930208333333333,1149313.3333333333,40.323916801187416,38.674060881161445,True,True
1998-09-14 20:00:00,10.75,10.9375,10.0,10.375,264400,12.730208333333334,1147666.6666666667,40.281124693251506,36.69048833651259,True,True
1998-09-15 20:00:00,10.8125,11.25,10.625,10.90625,757600,12.546875,1156746.6666666667,39.76011355925165,41.28490558917361,True,True
1998-09-16 20:00:00,11.0,11.0,10.0,10.4375,280000,12.373958333333333,1148693.3333333333,39.72669723295828,38.6216128927547,True,True
1998-09-17 20:00:00,10.5625,10.5625,10.25,10.5625,154400,12.202083333333333,1140640.0,39.69566778711443,39.73802459934933,True,True
1998-09-20 20:00:00,10.3125,11.0,10.3125,10.75,226600,12.022916666666667,1135873.3333333333,38.96078773507107,41.458116086515936,True,True
1998-09-21 20:00:00,10.8125,11.625,10.75,11.625,796400,11.854166666666666,1147353.3333333333,37.368562654381776,48.80239693241779,True,True
1998-09-22 20:00:00,11.8125,12.875,11.625,12.625,1808200,11.735416666666667,1195126.6666666667,34.9664053237593,55.65019474974281,False,False
1998-09-23 20:00:00,12.75,12.75,11.375,11.625,429200,11.566666666666666,1201780.0,32.47081315575824,48.643533820469386,False,True
1998-09-24 20:00:00,11.4375,11.9375,11.375,11.84375,375200,11.417708333333334,1204846.6666666667,30.15347757118584,50.12290882124082,False,True
1998-09-27 20:00:00,12.5,12.75,11.8125,11.875,624600,11.265625,1222813.3333333333,28.857729601102097,50.34297357786757,False,True
1998-09-28 20:00:00,12.0,12.0625,10.625,11.0625,723600,11.123958333333333,1230806.6666666667,27.2128530771933,44.80746209864234,True,True
1998-09-29 20:00:00,10.9375,11.1875,10.15625,10.625,366800,10.973958333333334,1222060.0,26.11205786890799,42.12171969324213,True,True
1998-09-30 20:00:00,10.375,11.375,10.0625,10.46875,828600,10.864583333333334,1223740.0,24.87752562550627,41.172540247692844,True,True
1998-10-01 20:00:00,10.75,11.5,10.125,11.5,821600,10.863541666666666,1039026.6666666666,23.58554185796824,49.29393723247158,False,True
1998-10-04 20:00:00,11.125,11.5,11.0,11.3125,371400,10.855208333333334,855646.6666666666,22.38584264525436,47.9965120697691,False,True
1998-10-05 20:00:00,11.375,12.0,11.375,11.75,544800,10.844791666666667,806060.0,20.911801660560833,51.22254930708255,False,True
1998-10-06 20:00:00,11.75,12.5,11.5,11.75,690000,10.828125,775186.6666666666,20.099461205615448,51.22254930708255,False,True
1998-10-07 20:00:00,11.125,11.5625,10.625,11.5625,720400,10.826041666666667,758253.3333333334,18.999548003222717,49.69039696120283,False,True
1998-10-08 20:00:00,11.5625,12.5,10.875,12.5,1196800,10.871875,777726.6666666666,18.282125355325004,56.66935521685447,False,False
1998-10-11 20:00:00,12.5,13.75,12.0,13.5625,1436000,10.990625,776053.3333333334,18.641780079524114,62.94340013643009,False,False
1998-10-12 20:00:00,13.5,13.625,12.4375,12.84375,1111400,11.095833333333333,784413.3333333334,18.975745180566147,56.93742041206541,False,False
1998-10-13 20:00:00,12.90625,12.90625,12.21875,12.625,1056000,11.208333333333334,746326.6666666666,19.0126002366713,55.210739400191734,False,False
1998-10-14 20:00:00,11.125,11.125,10.0,10.921875,2753200,11.241145833333333,814680.0,18.422487283803548,44.01817700790147,True,False
1998-10-15 20:00:00,11.0625,11.0625,10.71875,10.75,555200,11.286979166666667,794833.3333333334,17.874525256140636,43.06926852922795,True,True
1998-10-18 20:00:00,10.96875,11.375,10.625,11.09375,1049000,11.338020833333333,810060.0,17.05163769334104,45.59532566068869,True,False
1998-10-19 20:00:00,11.21875,12.125,11.0625,11.5625,752800,11.369270833333333,771693.3333333334,16.086768263481606,48.92346204181479,False,True
1998-10-20 20:00:00,11.6875,11.9375,11.5625,11.75,429000,11.419270833333334,759640.0,15.19081807861213,50.23486088651633,False,True
1998-10-21 20:00:00,11.8125,11.8125,11.3125,11.53125,406800,11.449479166666666,761173.3333333334,14.109497450801276,48.66499868357861,False,True
1998-10-22 20:00:00,11.5625,12.5,11.4375,12.4375,959200,11.499479166666667,763086.6666666666,13.764397787725736,54.946576803424506,False,False
1998-10-26 20:00:00,12.5625,12.9375,12.375,12.4375,703600,11.555729166666667,773093.3333333334,13.833211899805661,54.946576803424506,False,True
1998-10-27 20:00:00,12.65625,13.0,12.4375,12.9375,647200,11.641145833333333,785853.3333333334,13.952884601918438,58.217993259602544,False,True
1998-10-28 20:00:00,13.0,13.25,12.9375,13.21875,251400,11.718229166666667,768980.0,14.293032070798493,59.97838708540759,False,True
1998-10-29 20:00:00,13.125,14.875,13.125,14.8125,1017600,11.8640625,793566.6666666666,15.827494413874845,68.16400276333914,False,False
1998-10-30 20:00:00,15.0625,15.625,15.0,15.25,1821000,12.0203125,849120.0,17.685715564899763,69.97919111434041,False,False
1998-11-02 20:00:00,15.0625,15.84375,15.0625,15.84375,497400,12.190104166666666,858146.6666666666,19.53091621335383,72.28845824942101,False,True
1998-11-03 20:00:00,15.9375,15.9375,15.4375,15.875,473000,12.331770833333334,847366.6666666666,21.29727092063272,72.4087550740821,False,True
1998-11-04 20:00:00,16.3125,17.125,15.875,16.5,703600,12.4609375,810546.6666666666,23.54206996909289,74.76793442775845,False,True
1998-11-05 20:00:00,16.5,16.5625,15.9375,16.40625,354800,12.6203125,808066.6666666666,25.626526228377333,73.74928806902389,False,True
1998-11-06 20:00:00,16.375,17.75,16.375,17.125,441000,12.796354166666667,810260.0,28.067758828269312,76.40356214452638,False,True
1998-11-09 20:00:00,17.5,17.5,16.5,16.5,224000,12.950520833333334,796906.6666666666,30.334617671026148,69.79487690302292,False,True
1998-11-10 20:00:00,16.6875,16.6875,15.4375,16.0,370400,13.115104166666667,785133.3333333334,30.904407929429002,64.95443574019858,False,True
1998-11-11 20:00:00,16.0,16.3125,15.8125,16.0,280000,13.294270833333334,782240.0,31.433498883660228,64.95443574019858,False,True
1998-11-12 20:00:00,15.875,15.9375,15.125,15.34375,167000,13.456770833333334,760186.6666666666,31.01911199491508,58.75212323072354,False,True
1998-11-13 20:00:00,15.25,15.375,15.0,15.0,288200,13.5734375,742406.6666666666,30.47608476173152,55.74921762189684,False,True
1998-11-16 20:00:00,15.0,15.25,13.8125,14.25,467800,13.671354166666667,745620.0,28.62454275254904,49.771909327665334,False,True
1998-11-17 20:00:00,13.875,14.125,12.9375,13.875,596400,13.7421875,747340.0,27.062367013415876,47.05528269586499,False,True
1998-11-18 20:00:00,13.75,14.8125,13.6875,14.78125,956800,13.843229166666667,756233.3333333334,25.2862576036082,53.64070872402067,False,False
1998-11-19 20:00:00,14.96875,15.5,14.75,15.3125,489000,13.968229166666667,748520.0,24.215572973460826,57.01594537566985,False,True
1998-11-20 20:00:00,15.3125,15.5,15.125,15.125,140200,14.055729166666667,713300.0,23.221365816895407,55.48063606301512,False,True
1998-11-23 20:00:00,15.5,15.96875,15.1875,15.875,791400,14.1328125,691813.3333333334,22.691989424268513,60.10796545702842,False,False
1998-11-24 20:00:00,15.875,16.3125,15.875,16.125,1073600,14.2421875,690553.3333333334,22.478810693162643,61.542866028870414,False,False
1998-11-25 20:00:00,16.0,16.21875,15.75,15.8125,331200,14.3484375,666393.3333333334,22.12860927698223,58.70054922077903,False,True
1998-11-27 20:00:00,15.75,16.125,15.75,16.125,29000,14.521875,575586.6666666666,21.803422247671843,60.65733474556541,False,True
1998-11-30 20:00:00,15.9375,16.25,14.875,15.625,289400,14.684375,566726.6666666666,20.440781513500667,56.07903572470108,False,True
1998-12-01 20:00:00,15.53125,16.0,15.25,16.0,437200,14.847916666666666,546333.3333333334,19.175472260341717,58.60273951157347,False,True
1998-12-02 20:00:00,15.75,16.25,15.75,16.1875,555000,15.002083333333333,539740.0,18.279640520286193,59.845133627025284,False,False
1998-12-03 20:00:00,16.15625,16.1875,15.8125,15.9375,472200,15.141666666666667,541180.0,17.447796761663206,57.37274447830122,False,True
1998-12-04 20:00:00,16.0,16.4375,15.6875,16.4375,369600,15.305208333333333,539940.0,16.972226672250233,60.85587137301365,False,True
1998-12-07 20:00:00,16.75,16.75,16.375,16.6875,1135400,15.446875,545813.3333333334,16.89086615619871,62.505565469534986,False,False
1998-12-08 20:00:00,16.75,18.625,16.625,18.625,717600,15.653125,546280.0,18.423845404165412,72.26211941947281,False,False
1998-12-09 20:00:00,19.0,19.1875,17.5,17.96875,919600,15.820833333333333,555360.0,20.19767632237722,65.99783299778258,False,False
1998-12-10 20:00:00,17.9375,18.53125,17.375,17.71875,443000,15.970833333333333,561746.6666666666,21.653606183797642,63.73126462931381,False,True
1998-12-11 20:00:00,17.6875,18.0,17.375,17.8125,189400,16.070833333333333,534140.0,23.005541055116602,64.2274061015795,False,True
1998-12-14 20:00:00,17.5,18.125,17.25,17.765625,251800,16.1546875,481833.3333333333,24.26090914991278,63.7577705899783,False,True
1998-12-15 20:00:00,17.8125,18.0,17.5,17.9375,342400,16.224479166666665,476666.6666666667,25.426608095080663,64.77483781879685,False,True
1998-12-16 20:00:00,18.0,18.25,17.75,17.8125,239400,16.2890625,468880.0,26.712168786706656,63.38174223954742,False,True
1998-12-17 20:00:00,17.8125,18.125,17.6875,17.9375,447400,16.336979166666666,460340.0,27.775579372132807,64.21066281258445,False,True
1998-12-18 20:00:00,18.0,19.84375,17.9375,19.5625,875800,16.4421875,477706.6666666667,29.904541725235077,72.8233578932686,False,False
1998-12-21 20:00:00,19.4375,20.3125,18.6875,18.75,931800,16.496354166666666,494066.6666666667,32.1068414860803,64.46937529627085,False,False
1998-12-22 20:00:00,18.84375,18.875,18.5,18.71875,419000,16.5703125,500566.6666666667,33.79532841187862,64.16449526275527,False,True
1998-12-23 20:00:00,18.78125,18.875,17.875,18.875,549200,16.666145833333335,506526.6666666667,34.24754236649253,65.0543584227015,False,False
1998-12-24 20:00:00,18.875,18.875,18.375,18.8125,237200,16.759895833333335,505100.0,34.6674553243483,64.3658490153683,False,True
1998-12-28 20:00:00,19.0,19.25,18.3125,18.8125,207800,16.875520833333333,506460.0,35.336357826717084,64.3658490153683,False,True
1998-12-29 20:00:00,18.6875,18.8125,18.3125,18.78125,402800,17.0015625,510280.0,35.95748157891667,63.97323017911722,False,True
1998-12-30 20:00:00,18.875,18.875,17.25,18.03125,460600,17.127604166666668,510040.0,34.71821237951186,55.26098348721998,False,True
1998-12-31 20:00:00,18.0,18.78125,17.8125,18.6875,324600,17.288020833333334,500980.0,33.56746240863597,60.34931413440621,False,True
1999-01-04 20:00:00,18.875,19.75,18.5,18.5,493600,17.411979166666665,485540.0,33.413387133185,58.30879987712863,False,False
1999-01-05 20:00:00,18.5,18.8125,17.875,17.9375,462800,17.499479166666667,484666.6666666667,32.34555794484258,52.566542603273135,False,True
1999-01-06 20:00:00,18.46875,18.9375,17.75,18.21875,499000,17.602604166666666,496626.6666666667,31.354002269953195,54.95516882221692,False,False
1999-01-07 20:00:00,17.9375,18.25,17.4375,17.6875,301800,17.663020833333334,480306.6666666667,29.975978133594882,49.848831596829946,False,True
1999-01-08 20:00:00,17.5,18.5,17.5,18.25,445600,17.733854166666667,459373.3333333333,28.97583074290768,54.653395622701915,False,True
1999-01-11 20:00:00,18.4375,19.125,18.4375,18.875,1431600,17.8359375,496053.3333333333,28.689111578411996,59.31706139809174,False,False
1999-01-12 20:00:00,19.0,19.0,17.5,17.59375,774200,17.884895833333335,520893.3333333333,27.10780943658519,48.34119991606951,True,False
1999-01-13 20:00:00,15.3125,16.875,15.3125,16.25,1030400,17.905729166666667,545593.3333333334,26.759971166909786,39.98473659254109,True,False
1999-01-14 20:00:00,16.4375,16.4375,14.5,15.0625,1642200,17.874479166666667,585760.0,26.97872773365446,34.33596329353274,True,False
1999-01-15 20:00:00,15.5,16.875,15.0,16.875,736000,17.897395833333334,591793.3333333334,26.685463986658387,46.710538934751135,True,False
1999-01-19 20:00:00,17.875,17.9375,16.21875,16.40625,1838400,17.913020833333334,637333.3333333334,25.335286472103693,44.38111315799696,True,False
1999-01-20 20:00:00,16.375,16.5,15.75,15.75,517400,17.890104166666667,642260.0,24.444699809366064,41.27754971914006,True,True
1999-01-21 20:00:00,15.6875,15.9375,14.3125,14.40625,1492600,17.8140625,654166.6666666666,24.576381774366205,35.76277813872588,True,False
1999-01-22 20:00:00,14.375,15.0625,13.5625,13.5625,1575400,17.6453125,682760.0,25.11803713830624,32.79957247829503,True,False
1999-01-25 20:00:00,14.25,14.75,13.625,13.78125,429800,17.505729166666665,666433.3333333334,25.621002833393415,34.31903170972834,True,True
1999-01-26 20:00:00,13.8125,13.875,13.125,13.5625,633600,17.3671875,672786.6666666666,26.369156186554957,33.50322309199479,True,True
1999-01-27 20:00:00,13.75,14.25,13.375,14.25,884200,17.2484375,695946.6666666666,26.628764080815696,38.454939771390286,True,False
1999-01-28 20:00:00,14.5,15.4375,14.375,14.875,821800,17.152083333333334,714946.6666666666,25.64012216375017,42.636899151932155,True,False
1999-01-29 20:00:00,15.0,15.75,14.875,15.0,484400,17.054166666666667,719680.0,24.43068486283072,43.46431520987357,True,True
1999-02-01 20:00:00,14.75,14.75,13.625,13.8125,1193600,16.920833333333334,751486.6666666666,24.18672753546309,37.87507117810755,True,False
1999-02-02 20:00:00,14.0625,14.0625,10.75,11.3125,3341400,16.7,847953.3333333334,25.372496935553965,29.325311036858693,True,False
1999-02-03 20:00:00,12.75,14.1875,12.5,13.875,3891600,16.510416666666668,948480.0,26.357063569605575,43.423026319095,True,False
1999-02-04 20:00:00,14.125,14.375,13.3125,13.53125,2593600,16.336458333333333,1003873.3333333334,27.088701434606584,42.20675542676534,True,False
1999-02-05 20:00:00,13.5,13.75,13.25,13.71875,1321200,16.169791666666665,1033946.6666666666,27.797748371159447,43.14225396546512,True,False
1999-02-08 20:00:00,13.875,13.875,13.53125,13.65625,674800,15.995833333333334,1038133.3333333334,28.31996986097987,42.89301494314286,True,True
1999-02-09 20:00:00,13.5,13.6875,13.25,13.625,485600,15.822916666666666,1046413.3333333334,28.95606936873561,42.75999842478942,True,True
1999-02-10 20:00:00,13.5625,14.5625,13.5,14.375,653400,15.675,1061266.6666666667,28.58112382914339,47.00746185678476,True,True
1999-02-11 20:00:00,14.5,14.625,14.125,14.5625,756400,15.534375,1073053.3333333333,28.166503415691892,48.04541695722641,True,True
1999-02-12 20:00:00,14.46875,14.5625,13.875,13.875,336600,15.395833333333334,1068920.0,27.95459690070637,44.59621988951613,True,True
1999-02-16 20:00:00,14.0,14.0,13.625,13.75,708600,15.23125,1081720.0,27.9324873707771,43.97802732078659,True,True
1999-02-17 20:00:00,13.6875,14.0,13.625,13.625,309600,15.06875,1075586.6666666667,27.911957092985634,43.33116657558852,True,True
1999-02-18 20:00:00,13.78125,13.8125,13.21875,13.28125,733400,14.913541666666667,1084606.6666666667,28.192822715283402,41.522430518781015,True,True
1999-02-19 20:00:00,13.28125,13.375,12.9375,13.15625,455000,14.744791666666666,1083140.0,28.65552946358107,40.8545977223074,True,True
1999-02-22 20:00:00,13.1875,15.5625,12.9375,14.9375,1561400,14.653125,1125126.6666666667,26.61228340785789,52.56308873422155,False,False
1999-02-23 20:00:00,15.125,15.875,14.9375,15.375,886200,14.557291666666666,1139813.3333333333,24.98735668431488,54.92339830607156,False,True
1999-02-24 20:00:00,15.25,15.375,14.875,15.03125,444800,14.429166666666667,1106920.0,23.418031073364126,52.70444020409081,False,True
1999-02-25 20:00:00,14.8125,15.125,14.03125,14.34375,248400,14.320833333333333,1089393.3333333333,22.30936487300719,48.48536693921072,False,True
1999-02-26 20:00:00,14.3125,14.375,13.84375,14.03125,328200,14.246875,1065986.6666666667,21.442557077683144,46.65705948852775,True,True
1999-03-01 20:00:00,14.25,14.25,13.84375,13.875,447400,14.207291666666666,1026160.0,20.63766412488224,45.728561913449845,True,True
1999-03-02 20:00:00,14.0,14.0,13.375,13.4375,476000,14.092708333333333,1017493.3333333334,20.31947217319378,43.13984419385056,True,True
1999-03-03 20:00:00,13.4375,13.4375,12.59375,13.25,330600,13.9875,967233.3333333334,20.665790695118776,42.041389590930436,True,True
1999-03-04 20:00:00,13.21875,13.3125,12.375,12.53125,1057800,13.880208333333334,985246.6666666666,21.154739253677608,38.04254627850389,True,False
1999-03-05 20:00:00,12.75,13.09375,12.3125,12.5625,876800,13.81875,964720.0,21.658171957647188,38.317258411414585,True,True
1999-03-08 20:00:00,13.0,13.0625,11.9375,12.09375,844000,13.769791666666666,940340.0,22.423492048260208,35.75624349372406,True,True
1999-03-09 20:00:00,12.09375,12.09375,11.601563453674316,11.71875,967200,13.701041666666667,958253.3333333334,23.390442566802324,33.809405195769315,True,False
1999-03-10 20:00:00,11.5625,12.125,11.125,11.375,752200,13.628125,962206.6666666666,24.63130203533393,32.08486118517164,True,True
1999-03-11 20:00:00,11.6875,12.625,11.6875,12.4375,519400,13.567708333333334,950046.6666666666,24.998252380286324,41.94236604569348,True,True
1999-03-12 20:00:00,12.375,12.5625,11.9375,12.125,323600,13.476041666666667,933440.0,25.33899198631355,40.0988858377753,True,True
1999-03-15 20:00:00,12.5,12.5,11.75,12.03125,201600,13.377083333333333,924013.3333333334,25.82019433848589,39.53744998002385,True,True
1999-03-16 20:00:00,11.875,12.125,11.4375,11.53125,746800,13.301041666666666,909120.0,26.537175557534095,36.59459916354141,True,True
1999-03-17 20:00:00,11.5,11.5625,10.6875,11.3125,1308800,13.301041666666666,841366.6666666666,27.779347282318216,35.35474655446485,True,False
1999-03-18 20:00:00,11.34375,11.5,10.46875,10.75,1040000,13.196875,746313.3333333334,29.085047899108503,32.3221639268829,True,False
1999-03-19 20:00:00,10.75,10.75,10.25,10.3125,751000,13.089583333333334,684893.3333333334,30.449014913243566,30.155592578843404,True,False
1999-03-22 20:00:00,10.28125,11.3125,10.28125,11.3125,999800,13.009375,674180.0,30.676026039193044,40.047626058539954,True,False
1999-03-23 20:00:00,11.3125,11.4375,10.8125,11.1875,674600,12.927083333333334,674173.3333333334,30.667630998579433,39.29838200151278,True,False
1999-03-24 20:00:00,11.28125,11.28125,10.75,10.84375,104800,12.834375,661480.0,30.72042053209669,37.235289764973714,True,True
1999-03-25 20:00:00,11.0,11.0,10.75,10.90625,184000,12.71875,645833.3333333334,30.76943938464843,37.873906091930856,True,True
1999-03-26 20:00:00,10.8125,11.125,10.6875,10.90625,247200,12.596875,628860.0,30.556356565399962,37.873906091930856,True,True
1999-03-29 20:00:00,10.9375,10.9375,10.4375,10.53125,819600,12.485416666666667,644960.0,30.647435668418115,35.369665455438124,True,False
1999-03-30 20:00:00,10.5,10.625,9.9375,10.1875,311400,12.366666666666667,631720.0,31.25623511242923,33.202449413348525,True,True
1999-03-31 20:00:00,10.125,10.25,9.75,10.03125,430800,12.246875,635760.0,32.00259123869082,32.235578002217174,True,True
1999-04-01 20:00:00,10.0625,10.0625,9.875,10.03125,226800,12.138541666666667,618873.3333333334,32.69563621307658,32.235578002217174,True,True
1999-04-04 20:00:00,10.03125,10.03125,9.40625,9.5625,475800,12.01875,619566.6666666666,33.787999576214716,29.269983955709883,True,True
1999-04-05 20:00:00,9.375,9.6875,9.375,9.546875,644800,11.8390625,589013.3333333334,34.83086602171356,29.17363871448972,True,False
1999-04-06 20:00:00,9.53125,9.5625,9.375,9.53125,207000,11.644270833333334,566373.3333333334,35.79924200681963,29.07058911688139,True,True
1999-04-07 20:00:00,9.5,10.5625,9.5,10.5625,492800,11.4953125,567973.3333333334,34.347696772543934,43.30472703270563,True,True
1999-04-08 20:00:00,10.5625,10.5625,9.8125,10.125,288400,11.3546875,569306.6666666666,32.9998333407165,39.667745360331935,True,True
1999-04-11 20:00:00,10.25,12.5625,10.25,12.125,3315000,11.291145833333333,668866.6666666666,32.33905842281262,57.31616613455288,False,False
1999-04-12 20:00:00,12.25,13.25,12.125,12.9375,1308600,11.259895833333333,697573.3333333334,32.33387665443954,62.158974154921786,False,False
1999-04-13 20:00:00,13.4375,13.4375,11.5,11.625,295200,11.199479166666666,691546.6666666666,31.397722951299638,51.91265855682986,False,True
1999-04-14 20:00:00,11.53125,11.75,10.75,10.765625,440000,11.116666666666667,695193.3333333334,29.566102347867265,46.50698113198042,True,True
1999-04-15 20:00:00,10.78125,11.1875,10.75,10.9375,543600,11.063541666666667,678053.3333333334,27.865311787537202,47.68040761761332,True,True
1999-04-18 20:00:00,11.0,11.0625,10.25,10.265625,270400,10.986979166666666,657840.0,26.070806393331328,43.649536869303404,True,True
1999-04-19 20:00:00,10.5,10.625,9.875,10.3125,559600,10.927604166666667,648360.0,24.827843062818296,44.00520426934207,True,True
1999-04-20 20:00:00,10.3125,10.71875,9.9375,10.625,1027800,10.891145833333333,650380.0,23.548362407795228,46.432599885260814,True,False
1999-04-21 20:00:00,10.3125,10.3125,8.8125,8.84375,4565000,10.806770833333333,777473.3333333334,23.50790808845605,36.673588135060086,True,False
1999-04-22 20:00:00,8.90625,9.0625,8.625,8.8125,1945800,10.6859375,825020.0,23.63565363506076,36.52853573117648,True,False
1999-04-25 20:00:00,8.9375,9.3125,8.8125,9.09375,1923000,10.584895833333333,878333.3333333334,23.38408544381411,38.87189903136045,True,False
1999-04-26 20:00:00,9.125,9.25,9.09375,9.21875,954200,10.491145833333333,903420.0,23.150486409085083,39.93334218407292,True,False
1999-04-27 20:00:00,9.25,9.25,8.8125,8.875,333000,10.402604166666666,889626.6666666666,23.225754045700455,37.98021454158175,True,True
1999-04-28 20:00:00,8.9375,9.125,8.375,8.625,347400,10.313020833333333,857580.0,23.72335961294845,36.57898711973901,True,True
1999-04-29 20:00:00,8.75,9.0625,8.71875,9.03125,174800,10.255729166666667,828740.0,24.185421925393012,40.425354223092505,True,True
1999-05-02 20:00:00,9.125,10.125,9.125,9.875,921800,10.241145833333333,834433.3333333334,22.92185673342468,47.54140888757929,True,False
1999-05-03 20:00:00,9.9375,10.0,9.71875,9.8125,255400,10.191145833333334,809620.0,21.74854619802551,47.09268194525124,True,True
