Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1999-05-04 20:00:00,9.9375,9.9375,9.4375,9.5,259200,10.134895833333333,795773.3333333334,21.01249284845369,44.815024418145995,True,True
1999-05-05 20:00:00,10.0625,10.1875,9.125,9.125,656400,10.077604166666667,814160.0,20.705710197962016,42.178727044803594,True,True
1999-05-06 20:00:00,9.25,9.5,9.25,9.4375,398000,10.028645833333334,821293.3333333334,20.420840593934035,45.07819934653356,True,True
1999-05-09 20:00:00,9.75,9.8125,9.1875,9.375,310400,9.977604166666667,823400.0,19.61771171446758,44.59653213493585,True,True
1999-05-10 20:00:00,9.4375,10.0625,9.25,10.0625,610800,9.961979166666667,816440.0,18.46078231563018,50.82144983012616,False,True
1999-05-11 20:00:00,10.125,10.71875,10.03125,10.4375,679000,9.9703125,828693.3333333334,17.856049267360575,53.86624918158683,False,True
1999-05-12 20:00:00,10.5625,12.0625,10.5625,12.0625,861800,10.038020833333333,843060.0,18.724429604032775,64.20766072773321,False,False
1999-05-13 20:00:00,11.5,11.875,11.0625,11.6875,1202200,10.093229166666667,875573.3333333334,19.530782773799817,60.81948165019219,False,False
1999-05-16 20:00:00,11.6875,11.6875,11.1875,11.5625,349400,10.159895833333334,871360.0,20.2795392885835,59.68881164834836,False,True
1999-05-17 20:00:00,11.4375,11.5,11.1875,11.40625,302000,10.221875,859933.3333333334,20.97481319516835,58.23152162899561,False,True
1999-05-18 20:00:00,11.375,11.5,11.1875,11.46875,327400,10.286458333333334,863946.6666666666,21.620424679854278,58.66623470298278,False,True
1999-05-19 20:00:00,11.5,12.0625,11.4375,12.0625,881800,10.336458333333333,876913.3333333334,22.813995313826126,62.64386382094701,False,False
1999-05-20 20:00:00,12.125,13.09375,12.0,13.0,1613600,10.432291666666666,921086.6666666666,24.7594289579485,67.89698558929742,False,False
1999-05-23 20:00:00,13.0,13.25,11.1875,11.75,403200,10.419791666666667,824026.6666666666,25.077666784983116,56.49044535702692,False,True
1999-05-24 20:00:00,11.75,11.875,11.375,11.84375,537400,10.383333333333333,798320.0,25.373173338658116,57.07292491439912,False,True
1999-05-25 20:00:00,11.84375,11.875,11.25,11.6875,310800,10.385416666666666,798840.0,25.424433449744072,55.733718554196386,False,True
1999-05-26 20:00:00,11.5625,11.875,11.5625,11.78125,267600,10.419270833333334,793093.3333333334,25.472032124323885,56.39485491462707,False,True
1999-05-27 20:00:00,11.78125,13.0,11.75,13.0,454200,10.488020833333334,790113.3333333334,26.580000744481563,63.935750627980134,False,True
1999-05-31 20:00:00,12.875,12.96875,12.0,12.0,328600,10.545833333333333,792053.3333333334,27.60882874891369,55.46072879270534,False,True
1999-06-01 20:00:00,12.1875,12.34375,12.0,12.15625,300800,10.607291666666667,783426.6666666666,28.564169038743525,56.432500830823784,False,True
1999-06-02 20:00:00,12.46875,12.8125,12.1875,12.21875,111400,10.660416666666666,752880.0,29.851359739924394,56.838164275568545,False,True
1999-06-03 20:00:00,12.25,12.875,12.0625,12.8125,262000,10.792708333333334,609446.6666666666,30.768798457904257,60.59216306879884,False,True
1999-06-06 20:00:00,12.3125,12.5625,11.9375,11.9375,232400,10.896875,552333.3333333334,31.337554961208703,53.24288150276345,False,True
1999-06-07 20:00:00,11.96875,12.3125,11.5,11.53125,323200,10.978125,499006.6666666667,30.92642392811749,50.198565432112886,False,True
1999-06-08 20:00:00,11.5,12.125,11.375,12.125,100400,11.075,470546.6666666667,30.29046249272027,54.31044207157165,False,True
1999-06-09 20:00:00,11.875,12.125,11.375,11.46875,397800,11.161458333333334,472706.6666666667,29.699926874137137,49.45062027640531,False,True
1999-06-10 20:00:00,11.53125,12.0625,11.375,11.4375,145400,11.255208333333334,465973.3333333333,29.151572371167084,49.22473610888423,False,True
1999-06-13 20:00:00,11.4375,11.5625,11.0625,11.40625,201200,11.334375,466853.3333333333,27.9338575664113,48.98377277488123,False,True
1999-06-14 20:00:00,11.4375,11.75,11.125,11.75,360000,11.396875,448126.6666666667,27.11644362968178,51.779998062664454,False,True
1999-06-15 20:00:00,11.625,11.75,11.375,11.53125,115800,11.454166666666667,443473.3333333333,26.357416402718652,49.905428139575804,False,True
1999-06-16 20:00:00,11.5625,11.75,11.375,11.75,275200,11.529166666666667,444006.6666666667,25.652605406252892,51.7851980156895,False,True
1999-06-17 20:00:00,11.78125,12.0,11.75,11.8125,324600,11.61875,432946.6666666667,25.45583500468867,52.33553083903186,False,True
1999-06-20 20:00:00,11.75,11.875,11.15625,11.375,211600,11.683333333333334,426733.3333333333,23.832964369710407,48.18908117474024,True,True
1999-06-21 20:00:00,11.5625,11.75,11.3125,11.46875,276600,11.753125,425606.6666666667,22.32601306580202,49.119353891485005,True,True
1999-06-22 20:00:00,11.5625,11.5625,11.25,11.46875,87000,11.8,408146.6666666667,20.782615754461993,49.119353891485005,True,True
1999-06-23 20:00:00,11.46875,11.9375,11.3125,11.84375,474800,11.846875,401340.0,20.147876705120137,53.031582925280205,True,False
1999-06-24 20:00:00,11.625,11.84375,11.4375,11.4375,235200,11.826041666666667,380453.3333333333,19.5584761593027,48.665982902430976,True,True
1999-06-27 20:00:00,11.75,12.0,11.53125,11.75,329200,11.828125,351353.3333333333,19.33589265671544,51.94320226339316,True,True
1999-06-28 20:00:00,11.6875,11.96875,11.5625,11.96875,205800,11.841666666666667,346566.6666666667,19.12920797574156,54.14980509195193,False,True
1999-06-29 20:00:00,11.9375,13.5625,11.6875,13.21875,688600,11.902083333333334,359453.3333333333,21.199508924481172,64.25112918762468,False,False
1999-06-30 20:00:00,13.0625,13.25,12.75,13.125,441200,11.957291666666666,363246.6666666667,23.1219312340251,63.127808444565844,False,False
1999-07-01 20:00:00,13.15625,14.0625,13.0,14.046875,297800,12.0234375,343780.0,25.58555063376096,68.88799398547114,False,True
1999-07-05 20:00:00,13.875,14.3125,13.5,14.0,268200,12.056770833333333,298933.3333333333,28.04636347986764,68.30369431467777,False,True
1999-07-06 20:00:00,14.03125,14.375,14.0,14.09375,327600,12.134895833333333,296413.3333333333,30.374692578777807,68.87235479824284,False,False
1999-07-07 20:00:00,14.0625,14.0625,12.9375,12.9375,281800,12.171354166666667,287893.3333333333,30.0432504060601,55.61882975685531,False,True
1999-07-08 20:00:00,13.40625,15.3125,13.125,14.546875,1518600,12.266666666666667,328153.3333333333,30.880666887231875,65.5547127770544,False,False
1999-07-11 20:00:00,14.9375,15.3125,13.875,14.34375,509400,12.352083333333333,336213.3333333333,31.6582679054628,63.618807708841274,False,False
1999-07-12 20:00:00,14.25,14.625,13.875,13.90625,271400,12.382291666666667,330120.0,32.38032599382009,59.54039464517501,False,True
1999-07-13 20:00:00,13.9375,14.0,12.65625,13.53125,646000,12.433333333333334,340700.0,30.942876443202543,56.2138966344771,False,False
1999-07-14 20:00:00,12.78125,14.375,12.78125,14.28125,1416800,12.504166666666666,377900.0,30.01252038238378,60.91693820491313,False,False
1999-07-15 20:00:00,14.1875,14.28125,13.9375,14.0,284600,12.563541666666667,383673.3333333333,29.148618325909215,58.38440398820477,False,True
1999-07-18 20:00:00,13.96875,14.0,12.734375,12.734375,488400,12.5609375,391220.0,27.41746920628552,48.594065882249424,False,False
1999-07-19 20:00:00,12.8125,13.25,12.5625,12.625,144000,12.583854166666667,388273.3333333333,26.006431225222943,47.84734823146963,False,True
1999-07-20 20:00:00,12.9375,13.15625,12.625,12.796875,377800,12.626041666666667,390093.3333333333,24.696181671379122,49.1691901988013,False,True
1999-07-21 20:00:00,12.9375,13.5,12.5,12.5,240400,12.638541666666667,394760.0,22.996007217317416,46.955410592629654,True,True
1999-07-22 20:00:00,12.625,13.125,12.5625,13.125,238400,12.69375,389446.6666666667,21.41727379568869,51.86857318484363,False,True
1999-07-25 20:00:00,12.765625,13.0625,12.625,12.9375,183200,12.74375,390706.6666666667,19.951307047033445,50.3615326925405,False,True
1999-07-26 20:00:00,12.9375,13.125,12.78125,12.84375,548600,12.791666666666666,402286.6666666667,18.563822725170493,49.585763880727896,False,False
1999-07-27 20:00:00,12.84375,12.90625,12.25,12.65625,217200,12.821875,397526.6666666667,18.019865380476045,47.993445226670865,True,True
1999-07-28 20:00:00,12.578125,12.8125,11.5,12.65625,264000,12.859375,402466.6666666667,18.455416589453893,47.993445226670865,True,True
1999-07-29 20:00:00,12.71875,13.375,12.125,13.3125,233600,12.911458333333334,401080.0,17.91391268917857,53.99074291768087,False,True
1999-08-01 20:00:00,13.25,13.4375,13.0625,13.25,252000,12.959375,398660.0,17.31124964283085,53.35963194380847,False,True
1999-08-02 20:00:00,13.125,13.28125,12.5,12.5,245600,12.996875,399793.3333333333,17.455658735295824,46.3569106275992,True,True
1999-08-03 20:00:00,12.75,12.8125,12.5,12.65625,119200,13.036458333333334,394546.6666666667,17.589752892584727,47.89120432129629,True,True
1999-08-04 20:00:00,12.71875,12.75,12.375,12.539063453674316,121000,13.07213544845581,395680.0,17.871544363336778,46.8098345208186,True,True
1999-08-05 20:00:00,12.625,12.875,12.3125,12.5,85400,13.09401044845581,382700.0,17.885312605491507,46.43345408976339,True,True
1999-08-08 20:00:00,12.5,13.1875,12.5,13.0,149400,13.146093781789144,379840.0,17.29603299453346,51.778092908515205,True,True
1999-08-09 20:00:00,13.0,13.0625,12.6875,12.9375,290800,13.185677115122477,378560.0,16.74884478435813,51.091860643034735,True,True
1999-08-10 20:00:00,12.9375,13.0,12.375,12.6875,218000,13.20963544845581,378966.6666666667,16.734306580432506,48.33249668083345,True,True
1999-08-11 20:00:00,12.75,12.75,12.3125,12.53125,183800,13.186718781789144,362140.0,16.817393462782103,46.63716713012771,True,True
1999-08-12 20:00:00,12.46875,12.75,12.0,12.40625,420600,13.16276044845581,361453.3333333333,17.36514258539478,45.26914884697648,True,False
1999-08-15 20:00:00,12.40625,12.5625,12.125,12.5625,228000,13.113281281789144,359126.6666666667,17.873766770677978,47.34821143875326,True,True
1999-08-16 20:00:00,12.46875,12.5625,11.75,11.78125,463800,13.03932294845581,365646.6666666667,18.88792712425698,39.30794578565286,True,False
1999-08-17 20:00:00,11.78125,12.75,11.75,12.46875,436600,12.985156281789143,369280.0,19.345530409110744,47.72112948128293,True,False
1999-08-18 20:00:00,12.4375,12.75,12.28125,12.375,346000,12.966406281789144,371420.0,19.77044774504638,46.769056156570485,True,True
1999-08-19 20:00:00,12.3125,12.59375,12.25,12.59375,103600,12.901302115122478,324253.3333333333,20.21742506547206,49.310269538398074,True,True
1999-08-22 20:00:00,12.59375,12.6875,12.4375,12.59375,314600,12.842968781789144,317760.0,20.355604556928817,49.31026953839808,True,True
1999-08-23 20:00:00,12.625,12.6875,12.4375,12.4375,322200,12.794010448455811,319453.3333333333,20.483914084710086,47.434362278705436,True,False
1999-08-24 20:00:00,12.5,12.75,12.375,12.71875,303200,12.766927115122478,308026.6666666667,20.603058646221267,51.04456887698369,True,True
1999-08-25 20:00:00,12.71875,12.71875,12.28125,12.3125,354800,12.701302115122477,272626.6666666667,20.919396068154928,46.11757413464451,True,False
1999-08-26 20:00:00,12.4375,12.9375,12.1875,12.6875,613800,12.657552115122478,283600.0,20.453560662173487,50.83506041363438,False,False
1999-08-29 20:00:00,13.0,14.25,12.96875,13.734375,678200,12.690885448455811,289926.6666666667,20.86217058326857,61.0795365104153,False,False
1999-08-30 20:00:00,14.125,14.1875,13.71875,14.1875,739200,12.742968781789143,309766.6666666667,21.241594081428286,64.52512202128835,False,False
1999-08-31 20:00:00,14.3125,14.375,13.8125,14.125,683800,12.787239615122477,319966.6666666667,21.886574771906798,63.687618360051125,False,False
1999-09-01 20:00:00,14.125,14.125,13.6875,13.984375,187400,12.836718781789143,318200.0,22.128930388664116,61.745696393464335,False,True
1999-09-02 20:00:00,14.125,14.9375,14.03125,14.9375,413400,12.89713544845581,324033.3333333333,23.48277738265378,68.70969363280562,False,False
1999-09-06 20:00:00,14.875,16.0625,14.78125,15.75,1248400,12.99088544845581,359540.0,25.748910390457812,73.19022614092215,False,False
1999-09-07 20:00:00,15.65625,18.875,15.25,18.640625,1547000,13.184114615122477,392820.0,29.10823857232146,82.68797604878719,False,False
1999-09-08 20:00:00,18.34375,20.75,18.25,20.0625,2704600,13.430989615122478,475733.3333333333,32.65487716123458,85.42347168776291,False,False
1999-09-09 20:00:00,19.96875,21.125,19.9375,20.6875,1921400,13.698697948455811,530980.0,36.01674271594309,86.43789357914663,False,False
1999-09-12 20:00:00,15.03125,15.5,12.8125,13.625,8803000,13.709114615122477,816626.6666666666,33.91721688580434,46.80183209881753,True,False
1999-09-13 20:00:00,13.625,14.0625,12.5,12.90625,2135600,13.697656281789143,879413.3333333334,32.115653212659346,44.56229653730623,True,False
1999-09-14 20:00:00,13.25,13.375,11.3125,11.421875,1918200,13.661718781789144,935166.6666666666,30.98568062110994,40.275913610977476,True,False
1999-09-15 20:00:00,11.84375,11.875,10.8125,11.28125,1096800,13.61588544845581,967753.3333333334,30.153895090731623,39.884504268006395,True,False
1999-09-16 20:00:00,11.8125,12.09375,11.34375,11.625,949600,13.585416666666667,995373.3333333334,29.237896411677788,41.384072675532515,True,True
1999-09-19 20:00:00,11.65625,12.625,11.65625,11.953125,808200,13.5671875,1019466.6666666666,28.033604367315725,42.849555587050006,True,True
1999-09-20 20:00:00,12.0,12.125,11.25,11.5,619800,13.5171875,1035146.6666666666,27.12556932559978,41.31345375163888,True,True
1999-09-21 20:00:00,11.65625,11.65625,11.0,11.25,417800,13.4609375,1039380.0,26.414109693349143,40.45182831897868,True,True
1999-09-22 20:00:00,11.28125,11.625,10.5625,10.578125,485200,13.390625,1048286.6666666666,25.986723554706508,38.14909121100326,True,True
1999-09-23 20:00:00,10.6875,10.8125,10.3125,10.625,485400,13.327083333333333,1058340.0,25.724481900779814,38.41250362381113,True,True
1999-09-26 20:00:00,10.8125,11.625,10.75,11.0,716200,13.280208333333333,1068193.3333333333,24.812142890251483,40.5922594966242,True,True
1999-09-27 20:00:00,11.0,11.625,11.0,11.34375,449600,13.239583333333334,1075580.0,23.964970951903748,42.597838058783196,True,True
1999-09-28 20:00:00,11.625,12.125,11.46875,11.75,425400,13.238541666666666,1074300.0,22.760345768947406,44.96261292980645,True,True
1999-09-29 20:00:00,11.9375,12.0,11.1875,11.5625,401400,13.208333333333334,1073126.6666666667,21.843671528910612,44.06041318654295,True,True
1999-09-30 20:00:00,11.6875,11.75,11.375,11.671875,215400,13.184895833333334,1068773.3333333333,20.992474020305018,44.756769792413,True,True
1999-10-03 20:00:00,10.9375,11.125,8.25,8.375,4823200,13.044270833333334,1226093.3333333333,22.014203067283944,31.875925140964394,True,False
1999-10-04 20:00:00,8.6875,8.71875,8.21875,8.28125,3189400,12.900520833333333,1321920.0,22.976927677767332,31.59744701966905,True,False
1999-10-05 20:00:00,8.40625,8.875,8.34375,8.8125,1941800,12.7796875,1375906.6666666667,23.715819930604145,35.05967067157524,True,False
1999-10-06 20:00:00,9.0,9.1875,8.9375,9.125,1121200,12.659895833333334,1403173.3333333333,24.084259489805884,37.077230397304255,True,True
1999-10-07 20:00:00,9.25,9.6875,9.0625,9.4375,637200,12.5640625,1412586.6666666667,23.926024377438857,39.1143273768318,True,True
1999-10-10 20:00:00,9.3125,9.875,9.3125,9.71875,971200,12.465104166666666,1424500.0,23.592112205201772,40.96669906895817,True,True
1999-10-11 20:00:00,9.75,9.9375,9.4375,9.53125,540400,12.325,1419906.6666666667,23.21687432633775,40.09100305310527,True,True
1999-10-12 20:00:00,9.625,9.625,9.25,9.375,406600,12.164583333333333,1408820.0,23.00915558898919,39.33639677280824,True,True
1999-10-13 20:00:00,9.625,9.75,9.125,9.125,456000,11.997916666666667,1401226.6666666667,22.81627390430839,38.10070220058526,True,True
1999-10-14 20:00:00,9.0,9.0625,8.625,8.703125,497600,11.821875,1411566.6666666667,23.032378303875113,36.043074232749554,True,True
1999-10-17 20:00:00,8.8125,9.125,8.59375,8.625,240000,11.611458333333333,1405786.6666666667,23.14981367755377,35.659018560277325,True,True
1999-10-18 20:00:00,8.8125,9.1875,8.6875,9.125,279200,11.390625,1373480.0,23.1709321042055,40.060983957509556,True,True
1999-10-19 20:00:00,9.0625,9.4375,8.75,9.0,231000,11.069270833333333,1329613.3333333333,22.830812210254464,39.33641714843946,True,True
1999-10-20 20:00:00,9.03125,9.8125,8.8125,9.65625,467800,10.722395833333334,1255053.3333333333,21.992054591402013,44.964303018107735,True,True
1999-10-21 20:00:00,9.8125,9.8125,9.375,9.734375,306200,10.357291666666667,1201213.3333333333,21.213208231039022,45.61119554610944,True,True
1999-10-24 20:00:00,9.625,9.8125,9.125,9.5,206000,10.219791666666667,914646.6666666666,20.779739414582203,43.94249534805182,True,True
1999-10-25 20:00:00,9.5,9.5625,8.875,8.875,223600,10.085416666666667,850913.3333333334,20.661084093546805,39.764605761540636,True,True
1999-10-26 20:00:00,8.875,9.5625,8.875,9.46875,400200,10.0203125,800313.3333333334,20.550904152585364,45.10432767283549,True,True
1999-10-27 20:00:00,9.625,9.6875,9.0,9.1875,167600,9.950520833333334,769340.0,20.223640112904516,43.152908588593334,True,True
1999-10-28 20:00:00,9.25,9.6875,9.1875,9.625,458000,9.883854166666667,752953.3333333334,19.919752076058014,46.994601513374086,True,True
1999-11-01 20:00:00,9.5,10.8125,9.4375,10.71875,514000,9.842708333333333,743146.6666666666,19.147810086031438,55.15407407278013,False,True
1999-11-02 20:00:00,10.8125,10.875,10.125,10.15625,468800,9.797916666666667,738113.3333333334,18.513938377973222,50.82120023192961,False,True
1999-11-03 20:00:00,10.25,10.5625,10.09375,10.46875,412800,9.771875,737946.6666666666,17.87153294801087,53.02890652093881,False,True
1999-11-04 20:00:00,10.5,10.75,10.4375,10.46875,269800,9.768229166666666,730766.6666666666,17.548239025771846,53.028906520938804,False,True
1999-11-05 20:00:00,10.78125,10.8125,9.9375,10.0,267800,9.747395833333334,723513.3333333334,16.371515045369,49.18759454944899,False,True
1999-11-08 20:00:00,10.03125,10.125,9.875,10.0,251600,9.7140625,708026.6666666666,15.229106888743514,49.18759454944899,False,True
1999-11-09 20:00:00,10.0625,10.125,9.71875,9.875,314400,9.665104166666667,703520.0,14.433253896961899,48.10979374865054,False,True
1999-11-10 20:00:00,9.9375,10.25,9.875,10.03125,429000,9.6078125,703640.0,13.463161190343214,49.59654369682674,False,True
1999-11-11 20:00:00,10.375,11.5,10.25,11.25,333400,9.597395833333334,701373.3333333334,14.24721916375339,59.374181493135545,False,True
1999-11-12 20:00:00,11.40625,11.4375,11.0,11.125,452800,9.579166666666667,709286.6666666666,14.975272996205698,58.128680272024425,False,True
1999-11-15 20:00:00,11.09375,11.75,11.0625,11.671875,525800,9.6890625,566040.0,16.017160188032282,61.89479515175691,False,True
1999-11-16 20:00:00,11.8125,11.8125,11.0,11.125,397200,9.783854166666666,472966.6666666667,16.984626866156965,56.428878371036184,False,True
1999-11-17 20:00:00,11.34375,12.125,11.3125,11.6875,565000,9.8796875,427073.3333333333,18.24968672416726,60.31123649432215,False,False
1999-11-18 20:00:00,11.984375,12.4375,11.875,12.0,732200,9.975520833333333,414106.6666666667,19.763863152138647,62.31996099131558,False,False
1999-11-19 20:00:00,12.0625,12.1875,10.9375,11.5,476400,10.044270833333334,408746.6666666667,19.2737221765009,57.321090162997514,False,False
1999-11-22 20:00:00,11.71875,12.625,11.625,12.25,1203800,10.128645833333334,416500.0,19.361819735746348,62.21683744037011,False,False
1999-11-23 20:00:00,13.375,15.3125,13.25,13.875,2583000,10.2734375,484586.6666666667,21.52260075648445,70.19454648631616,False,False
1999-11-24 20:00:00,14.15625,14.9375,14.0,14.9375,646000,10.458854166666667,492566.6666666667,23.529040275741263,74.05233507540873,False,False
1999-11-26 20:00:00,15.5,15.6875,15.3125,15.375,412000,10.6671875,491100.0,25.773479994894014,75.4607719548195,False,True
1999-11-29 20:00:00,15.625,16.0,14.375,14.78125,834000,10.869791666666666,502313.3333333333,26.47609688679297,69.91431717622572,False,False
1999-11-30 20:00:00,14.8125,14.8125,14.1875,14.5,740400,11.065625,518993.3333333333,26.874930531719716,67.38764945223488,False,False
1999-12-01 20:00:00,14.5,14.71875,14.125,14.28125,545600,11.2375,527873.3333333334,27.157450217003145,65.4077132704055,False,False
1999-12-02 20:00:00,14.296875,17.53125,14.28125,17.4375,1524200,11.51875,570980.0,28.95594738723315,76.25037069841916,False,False
1999-12-03 20:00:00,18.6875,18.9375,16.4375,16.5625,2630600,11.748958333333333,643073.3333333334,31.114221562521234,69.72553389481692,False,False
1999-12-06 20:00:00,16.625,17.9375,16.5625,16.84375,1488400,11.9859375,682480.0,33.11833329671732,70.59648954188917,False,False
1999-12-07 20:00:00,16.75,17.625,16.65625,16.8125,399800,12.2296875,688940.0,34.97929419275654,70.35430167787251,False,True
1999-12-08 20:00:00,17.0,17.0,15.375,16.15625,559000,12.472395833333334,700120.0,35.11223136681154,65.288913954508,False,True
1999-12-09 20:00:00,15.84375,15.875,15.09375,15.21875,899400,12.6640625,716760.0,34.92190485265832,58.7782492998482,False,False
1999-12-10 20:00:00,15.15625,15.375,14.25,14.53125,941600,12.8421875,742560.0,33.856199160247606,54.487172719891085,False,False
1999-12-13 20:00:00,14.4375,16.0625,14.25,16.0625,448200,13.056770833333333,742233.3333333334,33.301884088945044,61.269261614740834,False,True
1999-12-14 20:00:00,16.0625,16.21875,14.75,15.0625,560600,13.2015625,743786.6666666666,32.88378078725024,55.45724877416771,False,True
1999-12-15 20:00:00,15.0,16.0,14.75,16.0,510600,13.396354166666667,745180.0,32.49554200710506,59.350358122793466,False,True
1999-12-16 20:00:00,15.8125,16.5,15.46875,15.75,492200,13.572395833333333,747826.6666666666,32.46465422570805,57.89714233223802,False,True
1999-12-17 20:00:00,16.0625,16.3125,14.4375,14.75,676200,13.715104166666666,761373.3333333334,31.26826204037845,52.37306868178959,False,True
1999-12-20 20:00:00,15.1875,18.8125,15.125,17.5,2143200,13.965104166666666,823886.6666666666,31.627760170221944,62.8658984987961,False,False
1999-12-21 20:00:00,17.5,17.875,16.9375,17.6875,726400,14.221354166666666,839713.3333333334,31.961579862219477,63.45704745159688,False,True
1999-12-22 20:00:00,18.5625,36.5625,18.5,23.59375,8834600,14.678645833333333,1123720.0,35.36194958586531,76.27129824143275,False,False
1999-12-23 20:00:00,23.75,27.6875,22.8125,25.78125,2911600,15.203645833333333,1206473.3333333333,38.51943575782216,79.18289270721942,False,False
1999-12-27 20:00:00,27.875,31.75,26.5,31.5625,1558600,15.880729166666667,1247313.3333333333,41.664781754918046,84.5711546953945,False,False
1999-12-28 20:00:00,34.5,35.0,27.0625,29.921875,2187600,16.507291666666667,1305140.0,44.724867258042195,78.37161588838184,False,False
1999-12-29 20:00:00,30.34375,31.375,27.0625,30.8125,1126200,17.1453125,1325153.3333333333,47.5663752252289,79.26042248203869,False,True
1999-12-30 20:00:00,30.8125,31.125,29.75,30.765625,744000,17.8,1336713.3333333333,50.20491833761656,79.07623493701126,False,True
1999-12-31 20:00:00,30.9375,31.5,29.4375,30.0,256600,18.410416666666666,1326433.3333333333,52.672553742893534,75.97088483855435,False,True
2000-01-03 20:00:00,32.65625,44.875,32.625,44.828125,3834800,19.5046875,1429853.3333333333,55.37635349104796,86.79041738852943,False,False
2000-01-04 20:00:00,42.5,51.0,39.875,46.625,3576800,20.675520833333334,1533200.0,57.99351494557941,87.52354286087612,False,False
2000-01-05 20:00:00,46.5625,46.625,40.25,42.984375,1431400,21.7,1540786.6666666667,60.42373629621577,78.06958137610016,False,True
2000-01-06 20:00:00,45.3125,45.375,39.4375,41.65625,1636400,22.626041666666666,1509233.3333333333,62.3561787384442,74.89147091332474,False,False
2000-01-07 20:00:00,41.875,53.375,41.25,52.1875,2992000,23.867708333333333,1587433.3333333333,64.3298398166422,81.36833140177522,False,False
2000-01-10 20:00:00,54.0,59.9375,53.5625,55.125,2808200,25.192708333333332,1667306.6666666667,66.27009758305664,82.7082111722807,False,False
2000-01-11 20:00:00,59.25,59.875,53.0,54.3125,2335400,26.510416666666668,1717353.3333333333,67.88445625801855,80.97365644128055,False,False
2000-01-12 20:00:00,58.53125,58.5625,51.0,51.5,1539800,27.74375,1744000.0,68.71135156130059,75.10219949105227,False,True
2000-01-13 20:00:00,52.25,69.0,51.625,68.625,2144800,29.555208333333333,1797306.6666666667,69.80011830062446,83.1255340222246,False,False
2000-01-14 20:00:00,65.5,68.8125,59.5,65.90625,1822200,31.170833333333334,1807240.0,70.81111598713949,78.78483261953889,False,False
2000-01-18 20:00:00,66.0625,66.0625,62.5,65.03125,957200,32.786458333333336,1751460.0,71.74989955318915,77.38427289997618,False,True
2000-01-19 20:00:00,64.75,71.0,63.5,69.9375,1426800,34.55625,1749406.6666666667,72.75281001559604,79.57663651728635,False,True
2000-01-20 20:00:00,70.0,74.125,65.5625,72.859375,1413800,36.424479166666664,1783206.6666666667,73.75753379437663,80.7720850041238,False,True
2000-01-21 20:00:00,72.25,78.5625,71.125,78.5625,1682000,38.5046875,1820640.0,74.78430299515414,82.87866158899327,False,True
2000-01-24 20:00:00,80.0,80.125,68.75,69.03125,2378600,40.2984375,1869946.6666666667,75.00789293250435,69.22813658375544,False,False
2000-01-25 20:00:00,68.75,68.78125,63.0625,64.6875,1488600,41.9703125,1888180.0,73.65420881880638,64.05053055108694,False,True
2000-01-26 20:00:00,67.25,71.125,65.625,67.9375,1394000,43.69947916666667,1919706.6666666667,72.55950608174842,66.09381357916267,False,True
2000-01-27 20:00:00,67.75,72.0625,65.75,69.46875,1846000,45.513020833333336,1962553.3333333333,71.60784683127622,67.0442321237524,False,True
2000-01-28 20:00:00,70.46875,70.75,61.0,64.25,1952800,47.12135416666667,2010626.6666666667,69.51568714271305,60.79001073119006,False,True
2000-01-31 20:00:00,62.375,62.375,53.46875,54.875,2499400,48.42552083333333,2077533.3333333333,66.01194563460784,51.496514415994056,False,False
2000-02-01 20:00:00,54.5625,57.75,53.0,55.9375,2257600,49.7984375,2130246.6666666665,62.670808301430654,52.38496517562676,False,False
2000-02-02 20:00:00,56.75,65.0,56.5,61.9375,2249000,51.2796875,2133773.3333333335,60.40525156406931,57.15743185611268,False,False
2000-02-03 20:00:00,65.375,72.5,65.0,72.5,2016000,53.106770833333336,2176760.0,58.98773085055277,63.99844219735482,False,True
2000-02-04 20:00:00,70.875,71.5,59.75,67.5,1595400,54.5703125,1935453.3333333333,56.718360489875245,59.18101535175775,False,True
2000-02-07 20:00:00,68.1875,71.1875,67.8125,70.0,1780000,56.044270833333336,1897733.3333333333,54.61108801210326,60.77105179175671,False,True
2000-02-08 20:00:00,70.9375,71.5,62.25,68.5,1917200,57.27552083333333,1909686.6666666667,51.705077811988346,59.27900742698521,False,False
2000-02-09 20:00:00,70.03125,80.375,69.6875,79.5,4148200,58.928125,1975040.0,49.94224917689808,65.89237386624596,False,False
2000-02-10 20:00:00,84.9375,96.5,84.5,95.046875,3566800,61.069270833333334,2056393.3333333333,49.50130366864043,72.65252706371133,False,False
2000-02-11 20:00:00,94.5,99.75,87.0,91.28125,2959800,63.08645833333333,2130253.3333333335,49.28239359115652,69.08109102089779,False,False
2000-02-14 20:00:00,89.75,94.0,82.875,93.46875,1308600,65.20208333333333,2165320.0,48.4421804535089,70.00357189763585,False,True
2000-02-15 20:00:00,95.0,98.0,88.5,97.71875,1559800,66.96510416666666,2089486.6666666667,47.92881566363245,71.76607549452592,False,True
