Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2000-02-16 20:00:00,95.71875,111.5,95.5625,108.5,2674000,69.02760416666666,2059393.3333333333,48.20118909453222,75.6712863330512,False,False
2000-02-17 20:00:00,112.125,139.125,110.5,138.0625,5657200,72.196875,2200253.3333333335,49.4272989355897,82.72650155709549,False,False
2000-02-18 20:00:00,129.59375,138.5,129.59375,133.46875,3847600,75.25729166666666,2273960.0,50.56582950228593,78.89767068520058,False,False
2000-02-22 20:00:00,130.1875,130.8125,111.0,112.53125,2475600,77.26875,2256746.6666666665,49.489927359848274,64.2920244648605,False,False
2000-02-23 20:00:00,119.3125,131.5,119.3125,126.0,5041000,79.63125,2331173.3333333335,48.52376672147819,68.35089483722373,False,False
2000-02-24 20:00:00,128.25,134.625,124.5,131.0,1697400,82.1875,2309906.6666666665,47.78107648359439,69.7266096383111,False,True
2000-02-25 20:00:00,136.03125,144.53125,126.0,140.25,3300200,85.14583333333333,2368586.6666666665,47.54826453511244,72.1393706620058,False,False
2000-02-28 20:00:00,139.25,140.25,129.9375,136.90625,1684000,87.421875,2353226.6666666665,47.332082011522054,69.96850673100339,False,True
2000-02-29 20:00:00,142.0,143.5,136.5,137.78125,1690400,89.81770833333333,2348833.3333333335,47.28129558759837,70.22104583308662,False,True
2000-03-01 20:00:00,138.6875,139.75,119.53125,119.96875,2587800,91.64895833333334,2403186.6666666665,45.396732978427785,59.29057489856536,False,False
2000-03-02 20:00:00,122.75,123.5625,106.0,111.46875,3327600,93.03333333333333,2466546.6666666665,42.51607640629347,54.89905194731599,False,False
2000-03-03 20:00:00,118.375,126.25,112.0,123.0,2448800,94.7046875,2501046.6666666665,40.025914959389915,59.30292542142861,False,True
2000-03-06 20:00:00,116.0,124.375,115.0,119.875,1502800,96.08177083333334,2495073.3333333335,37.71362218726519,57.65976359674535,False,True
2000-03-07 20:00:00,115.875,118.375,107.8125,112.4453125,1965400,97.52890625,2481300.0,35.072233796975105,53.84018072816307,False,True
2000-03-08 20:00:00,109.0,117.5,108.5,110.5625,1360600,99.05807291666666,2477033.3333333335,32.61951600599146,52.8841111534852,False,True
2000-03-09 20:00:00,111.0,111.0,100.625,103.0,2035800,100.22682291666666,2498426.6666666665,30.980758442633906,49.111765064876735,False,True
2000-03-10 20:00:00,97.3125,107.5,97.0625,101.625,1475800,101.29869791666667,2486086.6666666665,29.730308557765593,48.435261694376415,False,True
2000-03-13 20:00:00,92.0,108.0,90.25,98.5,1655200,102.44036458333333,2476166.6666666665,29.06166235218328,46.85555128211709,True,True
2000-03-14 20:00:00,100.25,107.5,67.5,71.75,13570800,103.00286458333333,2845213.3333333335,29.707713266713306,36.024468786969365,True,False
2000-03-15 20:00:00,74.46875,76.75,61.75,62.9375,7473600,103.23619791666667,3019080.0,30.560330998800044,33.2940023382408,True,False
2000-03-16 20:00:00,66.875,74.9375,63.375,73.1875,4857400,103.61119791666667,3106026.6666666665,31.352047464309155,39.07793579330319,True,False
2000-03-17 20:00:00,70.125,76.5625,67.5,68.4375,2311000,103.47578125,3115860.0,31.90114336041796,37.45707151330683,True,True
2000-03-20 20:00:00,69.0,71.75,53.03125,54.0625,4635400,103.02786458333334,3217193.3333333335,33.06377603323403,32.99657841575453,True,False
2000-03-21 20:00:00,52.375,61.5,45.03125,59.265625,5116000,102.67005208333333,3328393.3333333335,34.44670210223101,35.96880391295681,True,False
2000-03-22 20:00:00,61.6875,66.25,58.0,62.125,3089200,102.45755208333334,3367460.0,35.18875136592632,37.606802625395794,True,True
2000-03-23 20:00:00,63.46875,64.1875,54.9375,55.59375,2811000,101.66067708333334,3322886.6666666665,36.00946755471434,35.380444128931416,True,True
2000-03-24 20:00:00,57.21875,62.0,53.5,53.6875,2197400,100.28203125,3277240.0,36.83482704699926,34.73411583656347,True,True
2000-03-27 20:00:00,56.96875,59.0,53.5,54.375,1091800,99.05182291666667,3214973.3333333335,37.60123228983525,35.19393079593774,True,True
2000-03-28 20:00:00,55.46875,56.5,51.3125,51.65625,906200,97.65807291666667,3201560.0,38.419567595950106,34.16873451960499,True,True
2000-03-29 20:00:00,51.5625,52.25,38.75,41.25,6005600,95.77578125,3349753.3333333335,39.724402869147795,30.505783643181257,True,False
2000-03-30 20:00:00,36.8125,44.25,36.65625,39.8125,4713800,93.48619791666667,3417746.6666666665,41.017021824819366,30.026920647859416,True,False
2000-03-31 20:00:00,44.375,45.875,41.375,43.71875,6754600,90.34140625,3454326.6666666665,41.97594606274351,33.10012380535062,True,False
2000-04-02 20:00:00,43.9375,45.5,41.0625,41.0625,1813000,87.26119791666666,3386506.6666666665,42.88074164392849,32.068704407878144,True,True
2000-04-03 20:00:00,41.75,44.0,28.5,40.21875,3226000,84.85078125,3411520.0,44.24074608565598,31.73047468673011,True,True
2000-04-04 20:00:00,37.625,52.5625,37.0,47.3125,5527000,82.22786458333333,3427720.0,44.28495343038715,37.68152905904047,True,False
2000-04-05 20:00:00,57.03125,58.5,49.0,54.25,5434800,79.66953125,3552300.0,43.571227012562,42.9217487481324,True,False
2000-04-06 20:00:00,56.25,56.75,47.5625,50.0,2508800,76.66119791666667,3525920.0,42.99607829076008,40.66578319539556,True,True
2000-04-09 20:00:00,52.25,52.40625,45.5,45.625,1547400,73.61848958333333,3521366.6666666665,42.591113216515645,38.4267403093487,True,True
2000-04-10 20:00:00,44.5,45.5,39.0,39.625,2625600,70.34661458333333,3552540.0,42.603959378956276,35.5369194266216,True,True
2000-04-11 20:00:00,39.03125,44.6875,35.4375,38.65625,2125000,67.63619791666666,3537113.3333333335,42.81526028471345,35.07822846711431,True,True
2000-04-12 20:00:00,39.53125,45.375,36.25,43.0,2109200,65.35390625,3496500.0,42.90713580108373,38.887221862310376,True,True
2000-04-13 20:00:00,41.90625,44.5,36.5,37.375,2219800,62.49973958333333,3488866.6666666665,42.99244878057042,35.94609371144807,True,True
2000-04-16 20:00:00,34.875,39.0,31.75,38.46875,2003200,59.786197916666666,3505546.6666666665,43.36881692317981,36.9447329403339,True,True
2000-04-17 20:00:00,38.5,42.75,35.6875,42.75,1465600,57.46302083333333,3488886.6666666665,43.088099216794845,40.83319886877027,True,True
2000-04-18 20:00:00,43.5,45.59375,41.0,43.0,896800,55.2109375,3473426.6666666665,42.36582784005073,41.06176304998,True,True
2000-04-19 20:00:00,44.0,44.0,37.0625,38.53125,1618000,53.06197916666667,3459500.0,42.00460942011916,38.21961239710458,True,True
2000-04-23 20:00:00,35.40625,37.5625,34.0,36.625,1169800,50.8953125,3449300.0,41.89919152706744,37.041789632328154,True,True
2000-04-24 20:00:00,37.9375,40.5,37.625,40.25,722800,48.95364583333333,3418220.0,41.29557224153289,40.77928084516128,True,True
2000-04-25 20:00:00,40.125,41.125,35.375,35.75,1656600,47.75364583333333,3021080.0,40.924746835847486,37.78088403056668,True,True
2000-04-26 20:00:00,33.25,36.4296875,33.0,35.5,1374000,46.8390625,2817760.0,40.77844035786683,37.61541088086419,True,True
2000-04-27 20:00:00,36.3125,40.5,35.5625,38.5,2856600,45.6828125,2751066.6666666665,39.90708712325572,40.95726737600856,True,False
2000-04-30 20:00:00,38.875,44.375,38.0,43.8125,2287600,44.861979166666664,2750286.6666666665,38.44913918748427,46.4298886958592,True,True
2000-05-01 20:00:00,43.375,46.0,38.28125,38.28125,1747000,44.3359375,2654006.6666666665,36.83142915277495,42.058752267165076,True,True
2000-05-02 20:00:00,37.9375,38.875,35.9375,38.6875,1110800,43.65,2520500.0,35.60486142650798,42.48702196240995,True,True
2000-05-03 20:00:00,38.6875,42.3125,37.625,40.21875,1937800,42.91979166666667,2482120.0,33.88903888821951,44.162328231701075,True,True
2000-05-04 20:00:00,39.03125,45.5625,38.5625,45.46875,3253400,42.58229166666667,2496866.6666666665,31.783280504589488,49.58469220140104,False,False
2000-05-07 20:00:00,45.625,47.0,42.5,43.0859375,2544200,42.22890625,2508426.6666666665,29.60630145288013,47.3377879112622,False,False
2000-05-08 20:00:00,44.0,44.625,37.8125,38.5546875,1168200,41.7015625,2510973.3333333335,28.251007852996395,43.317872555265616,True,True
2000-05-09 20:00:00,37.53125,37.875,33.5,35.9375,2425800,41.17760416666667,2561626.6666666665,27.539017759303608,41.144556771125494,True,True
2000-05-10 20:00:00,37.0,37.25,32.5,34.4375,2204400,40.950520833333336,2434920.0,27.000060341622348,39.90871032375479,True,True
2000-05-11 20:00:00,35.5,36.4375,33.8125,34.375,1144800,40.76927083333333,2315953.3333333335,26.499599882346892,39.85499374897618,True,True
2000-05-14 20:00:00,34.75,34.875,32.6875,34.09375,1112400,40.4484375,2127880.0,26.186808385936367,39.59671009618329,True,True
2000-05-15 20:00:00,34.75,36.75,32.25,33.6875,2996800,40.20260416666667,2167340.0,25.499099694902092,39.20152310338017,True,False
2000-05-16 20:00:00,33.59375,34.71875,32.875,33.28125,1295800,39.971354166666664,2103000.0,24.860513053227407,38.78466498332679,True,True
2000-05-17 20:00:00,33.375,33.5625,30.0625,30.5,2044400,39.4109375,1986913.3333333333,24.70507537541398,35.96500472049757,True,False
2000-05-18 20:00:00,29.75,29.875,27.90625,28.875,1988000,38.565104166666664,1872020.0,24.876339388987727,34.39178467000578,True,False
2000-05-21 20:00:00,28.625,29.0,26.5,27.0703125,1316800,37.80078125,1832286.6666666667,25.236296656607642,32.68196301314371,True,True
2000-05-22 20:00:00,27.5,28.875,25.0,25.0,1083600,37.11328125,1816826.6666666667,25.78302530766108,30.790772572391624,True,True
2000-05-23 20:00:00,25.1875,25.5625,21.6875,24.5,2353800,36.60911458333333,1807766.6666666667,26.730214222007913,30.33423247818291,True,False
2000-05-24 20:00:00,25.125,26.9375,23.0,23.5625,2059400,36.10598958333333,1805580.0,27.21870387164036,29.452441609406755,True,False
2000-05-25 20:00:00,24.5,24.9375,23.125,24.53125,1454600,35.49036458333333,1783760.0,27.672301403441917,31.66305732874709,True,True
2000-05-29 20:00:00,24.96875,28.5625,24.875,28.5625,1293600,35.196614583333336,1752886.6666666667,27.068352191308918,40.07764499232705,True,True
2000-05-30 20:00:00,27.875,28.75,26.0,26.375,1151000,34.79348958333333,1724480.0,26.45687759277652,37.38737838662456,True,True
2000-05-31 20:00:00,27.46875,30.75,26.625,30.0625,1054600,34.37057291666667,1710780.0,25.347559222408336,44.18856884119758,True,True
2000-06-01 20:00:00,32.3125,34.25,31.625,32.75,2189400,34.02890625,1753866.6666666667,23.609050565466365,48.5730196342191,True,False
2000-06-04 20:00:00,32.5625,37.21875,31.625,35.5625,2920200,33.92994791666667,1797273.3333333333,22.627466421997678,52.75583734988325,False,False
2000-06-05 20:00:00,36.6875,42.40625,36.53125,38.46875,4615400,33.99140625,1912126.6666666667,22.643881940588557,56.6770554896201,False,False
2000-06-06 20:00:00,40.09375,40.3125,35.875,39.03125,2281000,33.95078125,1964066.6666666667,22.490134372673932,57.41379844547458,False,False
2000-06-07 20:00:00,39.78125,40.28125,38.25,40.0625,1526200,34.09453125,1959720.0,22.34736877389606,58.79720805831268,False,True
2000-06-08 20:00:00,41.25,43.3125,40.5,42.96875,1881000,34.34348958333333,1976620.0,22.745879348232556,62.494862620204486,False,True
2000-06-11 20:00:00,43.09375,43.3125,39.0,40.15625,1424400,34.39869791666667,1928880.0,22.68217549414286,57.14973412645493,False,True
2000-06-12 20:00:00,38.71875,41.59375,37.75,40.625,885400,34.29244791666667,1882140.0,22.267387411771086,57.797598987130094,False,True
2000-06-13 20:00:00,41.75,42.765625,39.5,39.78125,1057600,34.342447916666664,1859160.0,22.117458245280716,56.15189209698994,False,True
2000-06-14 20:00:00,39.6875,39.90625,37.5625,39.875,942400,34.38203125,1853546.6666666667,21.41265536696511,56.300779704767265,False,True
2000-06-15 20:00:00,40.34375,43.5,39.0,43.1875,2023400,34.48098958333333,1856400.0,21.487219851174586,61.300873493537246,False,False
2000-06-18 20:00:00,42.96875,57.9375,42.5,57.9375,5291200,34.89661458333333,1924326.6666666667,23.4106259779761,75.01166646897023,False,False
2000-06-19 20:00:00,56.875,60.25,53.75,56.625,4570400,35.34791666666667,1991866.6666666667,25.397796882610436,72.54856549755402,False,False
2000-06-20 20:00:00,56.5,59.625,55.0625,56.34375,2396800,35.94088541666667,2032820.0,27.24302700834232,72.00295636322292,False,False
2000-06-21 20:00:00,56.5546875,56.5625,47.0,47.0,3419400,36.309635416666666,2065940.0,27.00313911299918,56.736764090053256,False,False
2000-06-22 20:00:00,49.0,50.9375,44.875,45.96875,3366800,36.694010416666664,2104686.6666666665,26.348384237113045,55.342119263044076,False,False
2000-06-25 20:00:00,47.5,49.65625,41.25,44.65625,4123000,37.03671875,2203960.0,25.047641536729635,53.53833757690769,False,False
2000-06-26 20:00:00,46.0,46.5,41.4375,41.75,2532800,37.291927083333334,2251306.6666666665,23.839809029230757,49.677296007203694,False,False
2000-06-27 20:00:00,41.5,48.25,41.46875,47.0,2992600,37.735677083333336,2251166.6666666665,23.007298303902985,55.86880239688333,False,False
2000-06-28 20:00:00,46.25,47.34375,42.125,42.375,1897600,38.03880208333333,2271226.6666666665,22.23425263038434,50.02908255852141,False,True
2000-06-29 20:00:00,44.0,44.0,39.0,41.09375,3569400,38.391927083333336,2322060.0,20.846490397989182,48.51616271562304,False,False
2000-07-02 20:00:00,41.46875,43.75,40.34375,42.875,876200,38.85859375,2285000.0,19.55785403933654,50.74618369518519,False,True
2000-07-04 20:00:00,43.34375,48.875,43.25,47.53125,3796200,39.540625,2367646.6666666665,19.313760664780496,56.09928793511267,False,False
2000-07-05 20:00:00,47.09375,47.125,43.75,46.46875,2194200,40.25625,2404666.6666666665,19.08710253126417,54.6399579616758,False,True
2000-07-06 20:00:00,45.59375,51.3125,45.59375,48.453125,2095800,41.0546875,2396066.6666666665,19.56579751953122,56.89524007743636,False,True
2000-07-09 20:00:00,49.375,52.34375,48.0,50.46875,1780800,41.9515625,2386780.0,20.167256576592752,59.118668400792316,False,True
2000-07-10 20:00:00,49.84375,55.5625,49.8125,53.0,3154600,42.90052083333333,2443446.6666666665,21.191369739893208,61.78458449551961,False,False
2000-07-11 20:00:00,54.21875,55.0,50.5,51.8125,1796200,43.67552083333333,2460200.0,22.142331962957915,59.813945137255054,False,True
2000-07-12 20:00:00,52.84375,53.0,46.53125,46.75,2218200,44.3546875,2495773.3333333335,21.92428139139093,52.173892321271545,False,True
2000-07-13 20:00:00,47.15625,48.75,45.0,45.5625,2229400,44.87135416666667,2534933.3333333335,21.33514438587944,50.54306218330886,False,True
2000-07-16 20:00:00,47.46875,49.9375,45.125,48.2109375,2182600,45.38671875,2534706.6666666665,21.013604489107696,53.99676272778209,False,True
2000-07-17 20:00:00,47.59375,51.65625,47.0,47.3671875,2477000,45.780208333333334,2519933.3333333335,21.035423032515023,52.73333207092599,False,True
2000-07-18 20:00:00,50.4375,51.5,46.40625,46.6875,2134000,46.05416666666667,2437220.0,20.88522816592834,51.684220117459304,False,True
2000-07-19 20:00:00,48.375,50.5,47.15625,49.375,1269000,46.39895833333333,2403486.6666666665,20.745761504097846,55.45762866443439,False,True
2000-07-20 20:00:00,49.875,51.375,48.0,48.6875,1218200,46.686458333333334,2393220.0,20.804595492998384,54.289555533947954,False,True
2000-07-23 20:00:00,49.4375,50.90625,46.125,47.46875,751400,46.83645833333333,2355566.6666666665,20.252959744844677,52.19095122481393,False,True
2000-07-24 20:00:00,47.25,47.75,44.0625,44.875,1747200,46.99375,2366326.6666666665,19.12370794736312,47.94337621458155,True,True
2000-07-25 20:00:00,44.3125,47.0,41.40625,45.71875,1347200,47.16354166666667,2381720.0,18.15502119141789,49.38643210832931,True,True
2000-07-26 20:00:00,45.0,45.1875,42.0,42.75,798200,47.2625,2373073.3333333335,17.255526346611607,44.69201558178452,True,True
2000-07-27 20:00:00,43.0,43.5,39.25,39.4375,1475200,47.24791666666667,2390833.3333333335,17.116147291437986,40.11059637964967,True,True
2000-07-30 20:00:00,39.8125,40.375,36.5625,37.90625,1122400,47.071875,2360800.0,17.579210674301972,38.163048908645216,True,True
2000-07-31 20:00:00,38.25,44.1875,37.6875,42.5,1753800,46.557291666666664,2242886.6666666665,16.860188773712075,46.547971580045264,True,True
2000-08-01 20:00:00,42.25,44.21875,40.375,41.90625,1069000,46.06666666666667,2126173.3333333335,16.18371315862238,45.68568410961354,True,True
2000-08-02 20:00:00,41.0,41.5,39.78125,41.28125,1063600,45.56458333333333,2081733.3333333333,15.707315938949922,44.74603236252772,True,True
2000-08-03 20:00:00,41.6875,43.125,39.65625,40.0,1324000,45.33125,2011886.6666666667,14.769516615317366,42.80248845571607,True,True
2000-08-06 20:00:00,41.125,41.8125,40.4375,41.375,1231000,45.178125,1940693.3333333333,13.898702957658566,45.536491188512926,True,True
2000-08-07 20:00:00,41.75,42.3125,40.375,40.5,966000,45.03958333333333,1835460.0,12.92815291732357,44.09213928347845,True,True
2000-08-08 20:00:00,41.25,41.5,38.0625,39.0,1247200,44.947916666666664,1792606.6666666667,12.733051660132885,41.65304758842675,True,True
2000-08-09 20:00:00,38.25,39.0625,35.4375,35.53125,1931600,44.565625,1757240.0,13.245415847191364,36.60959128981165,True,False
2000-08-10 20:00:00,35.75,38.71875,35.5703125,37.40625,1020400,44.4,1728000.0,13.721182592317092,40.783448135665225,True,True
2000-08-13 20:00:00,37.9375,38.9375,36.3125,37.25,409200,44.271875,1622660.0,14.074395735285034,40.54387249265759,True,True
2000-08-14 20:00:00,37.8125,37.9375,35.625,35.640625,803000,44.03072916666667,1620220.0,14.598844804724143,38.06364775537395,True,True
2000-08-15 20:00:00,36.0,37.1875,34.0,34.46875,1298400,43.5953125,1536960.0,15.530718802256343,36.321295890449875,True,True
2000-08-16 20:00:00,35.4375,44.5,35.03125,44.40625,6616400,43.5265625,1684366.6666666667,14.97691700407168,55.09349800091672,False,False
2000-08-17 20:00:00,43.8125,45.84375,41.71875,44.625,2531800,43.39895833333333,1698900.0,14.805600973629579,55.40514387042501,False,False
2000-08-20 20:00:00,44.40625,46.4375,43.0,44.1796875,1545200,43.18932291666667,1691046.6666666667,14.797469829172597,54.57482292912849,False,True
2000-08-21 20:00:00,45.0,45.125,43.0,43.75,1288800,42.88098958333333,1628853.3333333333,14.789919480748257,53.7379689801579,False,True
2000-08-22 20:00:00,43.96875,44.0,39.9375,40.3125,4042800,42.49765625,1703740.0,13.747937566799209,47.467138552720314,True,False
2000-08-23 20:00:00,41.5,41.9375,39.0,41.1875,4468400,42.31223958333333,1778746.6666666667,13.037676009889447,49.095497103150606,True,False
2000-08-24 20:00:00,41.8125,43.625,39.8125,40.9375,3482400,42.15807291666667,1820513.3333333333,12.368022714486468,48.63167139478888,True,False
2000-08-27 20:00:00,41.34375,42.0625,39.9375,40.25,1474400,41.89270833333333,1796906.6666666667,11.746201797326558,47.30804466117115,True,True
2000-08-28 20:00:00,40.78125,41.6875,39.84375,40.125,1358200,41.651302083333334,1759613.3333333333,11.13463790105497,47.057263449756995,True,True
2000-08-29 20:00:00,40.40625,40.40625,38.8125,39.875,1436400,41.42421875,1736360.0,10.493767991698446,46.52604782613345,True,True
2000-08-30 20:00:00,40.1875,42.1875,40.0,41.46875,3394400,41.16067708333333,1807206.6666666667,10.231289447982466,50.372262502445786,False,False
2000-08-31 20:00:00,42.9375,43.0,39.0625,40.25,1470400,40.87942708333333,1815613.3333333333,9.625406639359198,47.555372186914944,True,True
2000-09-04 20:00:00,41.1875,41.1875,37.875,38.5625,1827400,40.58255208333333,1851480.0,9.254904411458213,43.895139084263526,True,True
2000-09-05 20:00:00,39.125,39.25,36.0,36.5,1473200,40.303385416666664,1842346.6666666667,9.550522264362247,39.85727563093625,True,True
2000-09-06 20:00:00,37.875,39.375,37.0,38.5,1034900,40.06276041666667,1831936.6666666667,9.77089526219476,45.12840311806441,True,True
2000-09-07 20:00:00,38.9375,39.625,36.6875,37.75,720600,39.89609375,1829350.0,10.085822832797064,43.58570671682314,True,True
2000-09-10 20:00:00,39.5,39.5,37.0,37.0,1191700,39.81484375,1819900.0,10.378255576927776,42.038108054053616,True,True
2000-09-11 20:00:00,38.25,38.25,36.5,38.125,838500,39.82213541666667,1810436.6666666667,10.844465000889851,45.182313385290485,True,True
2000-09-12 20:00:00,37.3125,40.5,36.75,40.0625,1248500,39.740885416666664,1793593.3333333333,10.163687127202758,50.19337070391293,False,True
2000-09-13 20:00:00,41.25,44.3125,40.25,42.0625,2720500,39.74609375,1848643.3333333333,10.760354909683299,54.78785475843123,False,False
2000-09-14 20:00:00,41.625,42.875,40.25,40.25,1083500,39.71171875,1849306.6666666667,11.3144035648438,50.262750874493335,False,True
2000-09-17 20:00:00,40.25,41.125,37.0,37.0625,845600,39.61380208333333,1833360.0,10.55616348423599,43.46397720349155,True,True
2000-09-18 20:00:00,37.9375,38.875,37.0,38.0625,847800,39.50338541666667,1820586.6666666667,9.852083409385875,45.93477298359973,True,True
2000-09-19 20:00:00,38.1875,39.375,37.0,38.125,813700,39.42421875,1815510.0,9.300664414676149,46.09334213617612,True,True
2000-09-20 20:00:00,36.3125,38.5,36.25,36.5625,754900,39.34296875,1799100.0,8.800968489808177,42.72002721686272,True,True
2000-09-21 20:00:00,36.25,40.9375,35.8125,39.375,1760000,39.47109375,1793380.0,8.972191420914452,49.83648441748801,True,True
2000-09-24 20:00:00,40.25,42.4375,37.875,38.125,1577600,39.495052083333334,1811953.3333333333,9.641385836265949,47.03928204062161,True,True
2000-09-25 20:00:00,40.453125,41.5,37.0,38.5625,1499900,39.53880208333333,1848310.0,9.856199228120056,48.13649537812748,True,True
2000-09-26 20:00:00,39.3125,40.25,37.625,37.875,1131800,39.61328125,1859270.0,10.0556688062703,46.50597838940872,True,True
2000-09-27 20:00:00,38.15625,43.6875,37.25,43.4375,1649000,39.91223958333333,1870956.6666666667,11.362464538612684,58.69644432574276,False,True
2000-09-28 20:00:00,42.4375,44.75,40.3125,41.125,1203800,39.80286458333333,1690536.6666666667,12.864854426909703,53.26229767245025,False,True
2000-10-01 20:00:00,42.75,43.0,38.0,39.75,798400,39.64036458333333,1632756.6666666667,13.154756716900923,50.281493988033624,False,True
2000-10-02 20:00:00,39.6875,41.0625,37.5,37.5,938600,39.41770833333333,1612536.6666666667,13.202708072746479,45.76774413723454,True,True
2000-10-03 20:00:00,38.59375,38.75,36.25,37.875,891600,39.221875,1599296.6666666667,12.705962328955508,46.627704879080575,True,True
2000-10-04 20:00:00,38.9375,42.3125,38.0625,40.0,1505800,39.21145833333333,1514730.0,13.380852598935945,51.336765464308286,False,True
2000-10-05 20:00:00,39.75,39.75,37.5,38.375,883300,39.11770833333333,1395226.6666666667,13.762873779763575,47.85929231018608,True,True
2000-10-08 20:00:00,37.5,38.109375,35.0,35.5625,1045300,38.938541666666666,1313990.0,13.114092304651818,42.49407284855016,True,True
2000-10-09 20:00:00,35.3125,36.25,33.75,34.375,1379000,38.74270833333333,1310810.0,12.290967813376415,40.43304690326761,True,False
2000-10-10 20:00:00,33.25,33.625,29.875,30.875,1779900,38.434375,1324866.6666666667,12.698046642569556,35.03887950508128,True,False
2000-10-11 20:00:00,31.125,31.25,27.75,28.25,1868300,38.046875,1339263.3333333333,13.600906395417923,31.630556613555694,True,False
2000-10-12 20:00:00,26.75,30.125,26.5625,30.0,1506700,37.66458333333333,1276340.0,14.712127178874141,36.09357301594628,True,False
2000-10-15 20:00:00,30.6875,31.9375,29.0,31.0625,1676800,37.358333333333334,1283220.0,15.028312256659424,38.70955521944447,True,False
2000-10-16 20:00:00,32.9375,33.375,28.5625,29.375,2270300,37.052083333333336,1297983.3333333333,14.793111019944162,36.17665444863356,True,False
2000-10-17 20:00:00,28.625,31.4375,27.5,31.046875,3120100,36.8703125,1352880.0,14.87185248388892,40.34166251734631,True,False
2000-10-18 20:00:00,31.75,34.4375,31.0,33.75,1893600,36.711979166666666,1381503.3333333333,13.907303860776668,46.42881956097716,True,False
2000-10-19 20:00:00,33.5,38.0,33.1875,37.8125,2088300,36.7140625,1427093.3333333333,13.81652093255508,54.02172455292881,False,False
2000-10-22 20:00:00,37.8125,41.0,37.5625,40.0,1329100,36.8140625,1431673.3333333333,14.42701592505509,57.513654310824556,False,True
2000-10-23 20:00:00,41.3125,42.375,38.4375,38.6875,1373800,36.8328125,1449516.6666666667,15.282787603035455,54.82327372385088,False,True
2000-10-24 20:00:00,38.75,40.5,35.25,35.75,1079800,36.6890625,1443893.3333333333,15.038316330297016,49.26839686970254,True,True
2000-10-25 20:00:00,36.5,38.4375,34.3125,36.96875,694800,36.51927083333333,1376370.0,14.53029695822582,51.46565015803136,False,True
2000-10-26 20:00:00,35.03125,37.0,33.4375,35.375,601200,36.356770833333336,1360293.3333333333,13.795351862849245,48.50698337380773,True,True
2000-10-30 20:00:00,35.125,35.25,32.125,33.125,975500,36.225520833333334,1364623.3333333333,12.896242132049029,44.60810761622911,True,True
2000-10-31 20:00:00,33.5,36.8125,32.875,36.625,772000,36.17760416666667,1362096.6666666667,12.34284437129227,51.18150283663498,False,True
2000-11-01 20:00:00,35.5,39.25,35.0,37.8125,775700,36.1671875,1360830.0,12.475616309244982,53.21032431765048,False,True
2000-11-02 20:00:00,38.1875,39.9375,37.5625,38.875,868500,36.24427083333333,1364616.6666666667,12.771567902892823,55.011838470029716,False,True
2000-11-03 20:00:00,38.6875,39.9375,36.875,37.5,584700,36.18177083333333,1325440.0,12.801082135713491,52.210265199024484,False,True
2000-11-06 20:00:00,37.0625,38.375,34.4375,35.0,607000,36.07760416666667,1293086.6666666667,12.01135287344327,47.4761054776986,True,True
2000-11-07 20:00:00,35.75,37.5625,35.5,37.4375,360800,36.040104166666666,1255116.6666666667,11.278032844192351,52.042110344630544,False,True
2000-11-08 20:00:00,37.0,37.9375,35.1875,35.3125,223100,35.9546875,1224826.6666666667,10.721416823185498,48.115118472244944,True,True
2000-11-09 20:00:00,35.125,35.375,33.125,34.5,635300,35.65677083333333,1191036.6666666667,10.408573614838271,46.66518779137471,True,True
2000-11-10 20:00:00,33.6875,34.6875,32.5,33.9375,306900,35.4171875,1161140.0,10.319160536561752,45.63978819759635,True,True
2000-11-13 20:00:00,30.5,33.234375,30.125,31.75,824600,35.15052083333333,1162013.3333333333,10.946872497275946,41.793684402781935,True,True
2000-11-14 20:00:00,32.4375,33.3125,31.0,32.125,1031800,34.971354166666664,1165120.0,11.496863918103303,42.68536800001439,True,True
2000-11-15 20:00:00,32.0,34.4375,32.0,33.40625,423400,34.82239583333333,1149513.3333333333,11.528313778600047,45.74365671584229,True,True
2000-11-16 20:00:00,33.0625,35.0,31.0,31.265625,606800,34.53125,1119546.6666666667,11.880545856541898,41.736634095733194,True,True
2000-11-17 20:00:00,31.625,31.671875,29.625,30.5,682800,34.26875,1112863.3333333333,12.629317455477311,40.37438347309917,True,True
2000-11-20 20:00:00,29.5,30.0,26.375,26.4375,839700,33.96458333333333,1106010.0,14.17007420210928,34.027856414101386,True,True
2000-11-21 20:00:00,26.375,29.4375,25.6875,28.0,884200,33.75208333333333,1089516.6666666667,15.758539229133321,38.0606693339874,True,True
2000-11-22 20:00:00,27.125,28.0,26.125,26.4375,1727200,33.604166666666664,1087760.0,17.233542468512788,35.70984524792522,True,False
2000-11-24 20:00:00,26.25,30.0,25.625,29.9375,658100,33.66041666666667,1047420.0,17.61200684171361,44.04669803141812,True,True
2000-11-27 20:00:00,32.3125,32.375,30.5,31.8125,986100,33.72083333333333,1030066.6666666666,16.955892174480322,47.941348494628905,True,True
2000-11-28 20:00:00,30.9375,31.5,27.5,27.8125,961300,33.6125,1006216.6666666666,17.23225875707386,41.33181712796507,True,True
2000-11-29 20:00:00,28.125,28.5,26.0,26.875,829100,33.52916666666667,958176.6666666666,17.873172541752233,39.94191174035892,True,True
