Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2000-11-30 20:00:00,26.375,27.125,25.5,26.5,1410200,33.377604166666664,901180.0,18.593820749478393,39.371579073620225,True,False
2000-12-01 20:00:00,27.9375,29.875,26.6875,29.3125,1067900,33.2296875,873656.6666666666,18.1332137676601,45.64086249251656,True,False
2000-12-04 20:00:00,29.25,29.5,25.9375,26.6875,789200,32.85885416666667,830353.3333333334,17.925345478074348,41.34378361678239,True,True
2000-12-05 20:00:00,28.0,29.8125,27.265625,28.625,700500,32.4796875,809400.0,17.604951948568857,45.42780486415241,True,True
2000-12-06 20:00:00,29.125,30.625,27.375,27.5,572600,32.106770833333336,782693.3333333334,16.970902379389234,43.53248338221049,True,True
2000-12-07 20:00:00,27.125,29.5,27.0,27.625,743800,31.8359375,771493.3333333334,16.51400641892696,43.81298750467259,True,True
2000-12-08 20:00:00,28.8125,31.5,28.125,31.25,960000,31.6453125,780333.3333333334,15.401172130476438,51.35912358647472,True,False
2000-12-11 20:00:00,31.1875,32.8125,29.5,31.375,1192100,31.511979166666666,800030.0,14.852662441975655,51.60051184747838,True,False
2000-12-12 20:00:00,31.1875,31.3125,28.625,28.625,389700,31.361979166666668,780503.3333333334,13.982574733540757,46.17177612756751,True,True
2000-12-13 20:00:00,29.75,29.75,28.0,28.1875,355300,31.080729166666668,766613.3333333334,13.048290116455764,45.35426648338318,True,True
2000-12-14 20:00:00,29.0,29.0,26.625,26.8125,469300,30.7140625,756400.0,12.72004232966903,42.78997349329951,True,True
2000-12-15 20:00:00,26.6875,26.875,24.75,25.421875,886300,30.265625,756993.3333333334,13.073258115631523,40.307808199641414,True,False
2000-12-18 20:00:00,25.6875,27.75,25.625,27.25,894800,29.923958333333335,767330.0,12.99666324274241,44.83792899763489,True,False
2000-12-19 20:00:00,26.125,27.875,24.75,25.0,1066600,29.590625,782650.0,13.235331799788153,40.739912840666584,True,False
2000-12-20 20:00:00,23.9375,25.0625,23.1875,24.5,1663300,29.159375,826066.6666666666,13.974309807677528,39.867898484742106,True,False
2000-12-21 20:00:00,23.5,24.9375,22.0625,23.6875,1469200,28.771875,867603.3333333334,15.003874988316623,38.42845533938588,True,False
2000-12-22 20:00:00,23.875,25.875,22.875,24.0,768800,28.421875,872053.3333333334,15.469849279544857,39.335682046932085,True,True
2000-12-26 20:00:00,23.875,24.75,22.9375,23.875,555300,28.086458333333333,880333.3333333334,15.902539692828215,39.08758630776039,True,True
2000-12-27 20:00:00,23.6875,24.125,23.25,23.5625,535500,27.813541666666666,870696.6666666666,16.304323648019906,38.43493167333102,True,True
2000-12-28 20:00:00,23.4375,26.0,23.375,25.9375,1032900,27.607291666666665,870733.3333333334,15.655154063740156,45.836887094575,True,False
2000-12-29 20:00:00,24.875,25.5,23.5625,24.875,1411500,27.322916666666668,903670.0,15.052353735480386,43.32718277181996,True,False
2001-01-02 20:00:00,24.75,24.75,22.5,22.5625,711100,27.0328125,907146.6666666666,14.96869079341777,38.39922087213875,True,True
2001-01-03 20:00:00,22.375,24.25,19.25,23.0625,1920600,26.784895833333334,948406.6666666666,16.06807828918168,39.98855040664284,True,False
2001-01-04 20:00:00,23.75,24.5,21.8125,22.765625,1228200,26.6625,961356.6666666666,16.943639610883785,39.339549303663695,True,False
2001-01-05 20:00:00,22.75,22.8125,19.0,21.0,1769400,26.429166666666667,990863.3333333334,18.570642665880857,35.63530377788863,True,False
2001-01-08 20:00:00,22.0,23.25,21.5,21.8125,3103600,26.275,1036743.3333333334,19.822508187498187,38.50489803406059,True,False
2001-01-09 20:00:00,22.9375,24.75,22.4375,24.0,1601500,26.077083333333334,1068190.0,20.135140298996465,45.54415253237226,True,False
2001-01-10 20:00:00,23.5625,25.5,22.875,23.5,2765100,25.8,1127490.0,20.026624257291555,44.29602902688113,True,False
2001-01-11 20:00:00,23.5,24.0,22.75,23.3125,2592100,25.65,1181850.0,19.97238981752653,43.811158677467105,True,False
2001-01-12 20:00:00,23.3125,24.875,22.25,24.625,1674700,25.575,1210036.6666666667,19.4372357966737,48.0942654123203,True,False
2001-01-16 20:00:00,24.53125,25.1875,23.75,24.375,1195900,25.504166666666666,1202893.3333333333,18.768225188388126,47.35382642449623,True,True
2001-01-17 20:00:00,24.6875,26.4375,24.5625,24.75,832000,25.352083333333333,1195030.0,17.482876883466492,48.63135331256787,True,True
2001-01-18 20:00:00,24.875,27.96875,23.875,26.375,1432500,25.341666666666665,1216473.3333333333,16.90056307326174,53.856738471816854,False,False
2001-01-19 20:00:00,27.1875,27.1875,25.625,25.8125,685600,25.247916666666665,1215976.6666666667,16.35984310664304,51.889078782618924,False,True
2001-01-22 20:00:00,26.75,28.0,26.375,27.375,1074700,25.24375,1232713.3333333333,16.234118954995942,56.62920105231203,False,True
2001-01-23 20:00:00,26.125,29.5,26.0625,29.0625,502000,25.291666666666668,1224653.3333333333,16.749180533106802,61.088183986415245,False,True
2001-01-24 20:00:00,28.5625,29.8125,28.5,29.4375,975800,25.23125,1225180.0,17.351635675241702,62.022590578925374,False,True
2001-01-25 20:00:00,30.4375,30.625,29.1875,29.4375,1824000,25.166666666666668,1246243.3333333333,18.23055945781487,62.022590578925374,False,False
2001-01-26 20:00:00,29.0,31.0,27.5,30.625,1157200,25.233333333333334,1271826.6666666667,17.954338095763095,65.10043149520828,False,True
2001-01-29 20:00:00,29.8125,30.5,29.3125,29.875,791900,25.289583333333333,1286380.0,17.69784683100073,61.69937441118534,False,True
2001-01-30 20:00:00,29.875,29.9375,28.25,28.3125,487200,25.339583333333334,1286976.6666666667,16.81188806934781,55.22618195174921,False,True
2001-01-31 20:00:00,28.53125,28.6875,27.125,27.875,446800,25.421354166666667,1272326.6666666667,15.856549166647536,53.53262799553746,False,True
2001-02-01 20:00:00,27.6875,28.9375,26.4375,27.875,497400,25.4421875,1259080.0,15.326389738029038,53.53262799553746,False,True
2001-02-02 20:00:00,26.375,26.875,22.125,23.1875,2807000,25.381770833333334,1317093.3333333333,16.528277504748846,38.76215206204188,True,False
2001-02-05 20:00:00,22.625,22.9375,21.25,22.1875,1091200,25.3046875,1298023.3333333333,17.903920044782875,36.451499109075016,True,True
2001-02-06 20:00:00,21.8125,23.5625,21.6875,22.8125,841100,25.275520833333335,1277086.6666666667,18.79745526308294,38.90288805416203,True,True
2001-02-07 20:00:00,22.75,23.5,21.75,22.5,596900,25.225520833333334,1271356.6666666667,19.62716653721872,38.11127119334224,True,True
2001-02-08 20:00:00,22.625,22.625,21.5,21.5,627400,25.146354166666665,1273760.0,20.487222022081564,35.613876941880065,True,True
2001-02-09 20:00:00,21.375,21.4375,20.0,20.5,1107400,25.044270833333332,1292823.3333333333,21.79509709210462,33.26628474728386,True,True
2001-02-12 20:00:00,20.5625,21.25,20.4375,20.5625,1357100,24.865104166666665,1303630.0,23.009552514268883,33.561059850239985,True,False
2001-02-13 20:00:00,20.8125,21.6875,19.9375,20.0,1560200,24.702604166666667,1308586.6666666667,24.306754412571,32.183209530416946,True,False
2001-02-14 20:00:00,20.0,20.0,17.125,18.0625,2016400,24.552604166666665,1352096.6666666667,26.310520092625044,27.92979262400171,True,False
2001-02-15 20:00:00,18.3125,18.5625,17.375,18.5,2148200,24.400520833333335,1359683.3333333333,28.171159652675232,30.173918937238604,True,False
2001-02-16 20:00:00,18.4375,18.625,17.3125,17.5,1301500,24.225,1362126.6666666667,29.898896387007547,28.025809890935953,True,True
2001-02-20 20:00:00,17.8125,18.1875,16.0625,16.75,1337500,24.083333333333332,1347730.0,31.828183311070806,26.50193890593689,True,True
2001-02-21 20:00:00,16.75,17.25,15.75,15.8125,1201900,23.883333333333333,1284340.0,33.69681488229246,24.69441726025979,True,True
2001-02-22 20:00:00,15.4375,16.0,15.0625,15.4375,909700,23.597916666666666,1261280.0,35.600189402807864,23.989604715975073,True,True
2001-02-23 20:00:00,15.3125,16.875,14.5625,16.125,1545200,23.352083333333333,1220616.6666666667,36.55040500985448,28.044370190372575,True,False
2001-02-26 20:00:00,16.5625,17.59375,16.5,17.5625,1190600,23.160416666666666,1173900.0,36.80127611665403,35.760741259151004,True,False
2001-02-27 20:00:00,17.5625,17.625,16.6875,16.875,1438800,22.902083333333334,1166036.6666666667,37.006493162592626,33.888955898121274,True,False
2001-02-28 20:00:00,16.5,18.3125,16.5,16.8125,2291300,22.65,1202550.0,36.58216088618402,33.71618129159883,True,False
2001-03-01 20:00:00,16.75,18.125,15.625,16.765625,1750600,22.383854166666666,1233170.0,36.571683139370194,33.577913388931634,True,False
2001-03-02 20:00:00,16.75,18.5,16.375,17.625,769600,22.0921875,1211073.3333333333,36.22375062701776,38.55309698555388,True,True
2001-03-05 20:00:00,17.8125,18.125,16.75,17.0625,571700,21.800520833333334,1207276.6666666667,35.900670436976206,36.61963726011055,True,True
2001-03-06 20:00:00,17.25,17.25,16.0625,17.1875,571400,21.4609375,1190500.0,35.93590993326177,37.37129726894822,True,True
2001-03-07 20:00:00,17.140625,17.8125,17.125,17.375,823100,21.071354166666666,1201203.3333333333,35.41241869637873,38.548563551689156,True,True
2001-03-08 20:00:00,17.3125,17.3125,16.0625,16.125,692900,20.627604166666668,1191773.3333333333,35.45693019949051,33.96478541013489,True,True
2001-03-09 20:00:00,15.6875,16.5625,15.4375,15.5,548300,20.163020833333334,1149250.0,35.780797190699964,31.920950149065874,True,True
2001-03-12 20:00:00,15.375,15.4375,14.0,14.4375,830700,19.6234375,1138366.6666666667,36.65086679935954,28.75329275410698,True,True
2001-03-13 20:00:00,14.21875,14.375,13.6875,14.125,997200,19.0984375,1145210.0,37.57088787540715,27.877068516425187,True,True
2001-03-14 20:00:00,13.125,15.3125,13.0,13.875,1318700,18.6171875,1172926.6666666667,37.476907287979266,27.163896308669617,True,False
2001-03-15 20:00:00,14.375,14.8125,13.125,13.5,618500,18.138020833333332,1178650.0,37.38963959965337,26.085871868201714,True,True
2001-03-16 20:00:00,13.1875,13.3125,12.375,12.5,1057800,17.625520833333333,1197330.0,37.65513005807643,23.417035908528298,True,True
2001-03-19 20:00:00,12.375,13.125,11.875,12.5625,1441200,17.271354166666665,1151803.3333333333,38.119601313115645,23.940796714878577,True,False
2001-03-20 20:00:00,12.625,13.625,12.25,12.8125,757800,16.958854166666665,1140690.0,38.00674230045594,26.117440845117766,True,True
2001-03-21 20:00:00,12.4375,12.625,11.1875,11.5625,1996600,16.583854166666665,1179206.6666666667,38.39099040913448,22.63022229774315,True,False
2001-03-22 20:00:00,11.375,11.5625,10.875,11.4375,1430600,16.215104166666666,1206996.6666666667,38.88141527220102,22.309431622693822,True,False
2001-03-23 20:00:00,11.75,13.25,11.625,12.9375,1263400,15.9296875,1228196.6666666667,37.66441216852456,34.33797683136349,True,False
2001-03-26 20:00:00,13.029999732971191,14.0,12.970000267028809,13.869999885559082,880600,15.708687496185302,1220636.6666666667,35.91098958179997,40.504895865633664,True,True
2001-03-27 20:00:00,13.720000267028809,14.300000190734863,13.130000114440918,13.859999656677246,865500,15.485270818074545,1204250.0,34.04098553032816,40.461008801471685,True,True
2001-03-28 20:00:00,13.760000228881836,14.93000030517578,13.510000228881836,14.359999656677246,638300,15.297270806630452,1173520.0,31.807657072744238,43.74309221423927,True,True
2001-03-29 20:00:00,13.850000381469728,14.949999809265137,13.75,14.220000267028809,410900,15.16918748219808,1120003.3333333333,29.71797595292219,43.02787353679317,True,True
2001-03-30 20:00:00,14.5,15.5,13.850000381469728,15.350000381469728,659800,15.064187494913737,1070390.0,27.85390004309849,50.117374979985875,False,True
2001-04-01 20:00:00,16.100000381469727,16.190000534057617,13.520000457763672,14.130000114440918,828400,14.951854165395101,1054620.0,26.64072677396977,43.78273070304521,True,True
2001-04-02 20:00:00,13.5,13.93000030517578,12.5,12.609999656677246,784400,14.81385415395101,1036183.3333333334,24.808215452662687,37.4342284368243,True,True
2001-04-03 20:00:00,12.600000381469728,13.399999618530272,12.15999984741211,13.130000114440918,768200,14.72443749109904,1021726.6666666666,23.36803469014967,40.60706645876828,True,True
2001-04-04 20:00:00,13.470000267028809,14.130000114440918,13.350000381469728,13.5,1287400,14.659854157765706,1034316.6666666666,21.955626866740694,42.828696493120155,True,False
2001-04-05 20:00:00,13.550000190734863,14.170000076293944,13.149999618530272,13.859999656677246,475900,14.584354146321614,998673.3333333334,20.47609609730117,44.984968322534314,True,True
2001-04-08 20:00:00,13.81999969482422,13.949999809265137,13.510000228881836,13.760000228881836,449800,14.457604153951008,973980.0,19.102246097107322,44.48308767279575,True,True
2001-04-09 20:00:00,13.84000015258789,14.619999885559082,13.760000228881836,14.529999732971191,488700,14.379437478383382,942310.0,18.39835807406188,49.184287046814816,False,True
2001-04-10 20:00:00,15.039999961853027,15.270000457763672,14.15999984741211,14.170000076293944,430600,14.29135414759318,880286.6666666666,18.250886129814237,47.173003865089754,True,True
2001-04-11 20:00:00,14.100000381469728,14.600000381469728,14.0,14.5,903100,14.215833314259847,852036.6666666666,17.94544355517402,49.22280615606583,False,False
2001-04-15 20:00:00,14.489999771118164,14.5600004196167,13.350000381469728,14.550000190734863,507400,14.113333320617675,843296.6666666666,16.998416568092786,49.542273331938695,False,True
2001-04-16 20:00:00,14.5,14.850000381469728,13.899999618530272,14.029999732971191,544000,14.012249978383382,842373.3333333334,16.375547747307788,46.281071344860244,False,True
2001-04-17 20:00:00,14.31999969482422,15.350000381469728,14.31999969482422,14.710000038146973,1084500,13.929666646321614,859476.6666666666,16.225540648478788,50.83847194861472,False,False
2001-04-18 20:00:00,15.130000114440918,17.149999618530273,14.050000190734863,16.209999084472656,770200,13.890833282470703,857713.3333333334,17.324528099918485,59.084491726060214,False,True
2001-04-19 20:00:00,16.170000076293945,16.299999237060547,14.75,15.729999542236328,422200,13.877666600545247,848690.0,18.345016447683918,55.855833607489835,False,True
2001-04-22 20:00:00,15.350000381469728,15.600000381469728,14.949999809265137,14.970000267028809,199600,13.859999942779542,837066.6666666666,19.292612770608965,51.0949900218175,False,True
2001-04-23 20:00:00,14.850000381469728,15.0,13.640000343322754,13.649999618530272,503900,13.833749930063883,826173.3333333334,18.712789185318268,44.06918568291239,True,True
2001-04-24 20:00:00,13.600000381469728,14.600000381469728,13.5,14.079999923706056,295400,13.832249927520753,802780.0,18.034957482953512,46.6430634688567,False,True
2001-04-25 20:00:00,15.220000267028809,16.049999237060547,14.699999809265137,15.760000228881836,1006400,13.89508326848348,792370.0,18.46738184981364,55.298419518869565,False,False
2001-04-26 20:00:00,15.59000015258789,16.31999969482422,15.100000381469728,15.329999923706056,432900,13.956083265940348,786183.3333333334,19.041318989413153,52.931662507067166,False,True
2001-04-29 20:00:00,15.899999618530272,16.5,15.5,16.1299991607666,499400,14.077083237965901,767570.0,19.691425167631717,56.64910701109708,False,True
2001-04-30 20:00:00,16.100000381469727,17.670000076293945,15.5,16.969999313354492,709100,14.223999881744385,743166.6666666666,20.988599403047367,60.203271195549654,False,True
2001-05-01 20:00:00,17.229999542236328,17.3799991607666,16.5,17.329999923706055,665800,14.374583212534587,740100.0,22.193118335933324,61.65426339754831,False,True
2001-05-02 20:00:00,15.899999618530272,17.149999618530273,15.850000381469728,17.110000610351562,425600,14.559499899546305,687733.3333333334,22.523038336372576,60.20953649995431,False,True
2001-05-03 20:00:00,16.850000381469727,18.06999969482422,16.350000381469727,17.90999984741211,504800,14.775249894460043,656873.3333333334,23.398117635062647,63.553992847990884,False,True
2001-05-06 20:00:00,18.350000381469727,19.13999938964844,18.26000022888184,18.86000061035156,934200,14.972666581471762,645900.0,24.769398954262474,67.09132612948169,False,False
2001-05-07 20:00:00,19.25,19.790000915527344,18.799999237060547,19.190000534057617,925500,15.149999936421713,647396.6666666666,26.341009380160536,68.24430721988838,False,False
2001-05-08 20:00:00,19.07999992370605,19.399999618530277,18.75,19.1200008392334,318200,15.325333309173583,629153.3333333334,27.737563801974943,67.70245208673053,False,True
2001-05-09 20:00:00,18.899999618530277,19.100000381469727,18.399999618530277,18.86000061035156,359600,15.475333340962727,619863.3333333334,28.58412255845489,65.61841815244286,False,True
2001-05-10 20:00:00,19.07999992370605,19.68000030517578,18.899999618530277,19.100000381469727,733600,15.638000011444092,630620.0,29.67910806708472,66.63925858374769,False,False
2001-05-13 20:00:00,19.26000022888184,19.299999237060547,17.84000015258789,17.969999313354492,645200,15.725333309173584,630133.3333333334,29.426422233690737,57.91941168118537,False,False
2001-05-14 20:00:00,17.979999542236328,18.90999984741211,17.950000762939453,18.59000015258789,613700,15.873999977111817,622976.6666666666,29.191785388396323,60.93946749841053,False,True
2001-05-15 20:00:00,18.59000015258789,20.049999237060547,18.309999465942383,19.959999084472656,1201400,16.11899995803833,636876.6666666666,29.678060237717922,66.63726989460292,False,False
2001-05-16 20:00:00,20.21999931335449,22.299999237060547,20.020000457763672,21.440000534057617,1190600,16.395999972025553,650956.6666666666,31.139895797507187,71.47766578918076,False,False
2001-05-17 20:00:00,21.600000381469727,22.25,21.549999237060547,21.790000915527344,426600,16.672333335876466,622263.3333333334,32.49731453159722,72.49400283476744,False,True
2001-05-20 20:00:00,22.299999237060547,25.200000762939453,21.920000076293945,25.06999969482422,1475100,17.046000003814697,655570.0,34.65349363585363,79.76933341687581,False,False
2001-05-21 20:00:00,24.88999938964844,24.899999618530277,23.799999237060547,24.5,995600,17.403999996185302,673763.3333333334,36.655659946948866,76.00693995848843,False,False
2001-05-22 20:00:00,23.700000762939453,24.6200008392334,22.5,23.15999984741211,818800,17.691666666666666,684766.6666666666,37.191185457879875,67.89906654514365,False,False
2001-05-23 20:00:00,23.299999237060547,25.299999237060547,23.1200008392334,24.959999084472656,765900,18.051333300272624,695943.3333333334,37.92898514656235,72.19047145929366,False,False
2001-05-24 20:00:00,25.309999465942383,25.309999465942383,23.450000762939453,23.549999237060547,496000,18.352999941507974,682373.3333333334,38.61766108542001,64.87426865102954,False,True
2001-05-28 20:00:00,23.940000534057617,23.940000534057617,22.420000076293945,22.420000076293945,465300,18.61533327102661,680970.0,38.248448122908165,59.65625089117258,False,True
2001-05-29 20:00:00,22.049999237060547,22.790000915527344,20.450000762939453,21.450000762939453,877600,18.86266663869222,692090.0,36.33612649236703,55.52749550839869,False,False
2001-05-30 20:00:00,21.600000381469727,22.25,21.200000762939453,21.21999931335449,744300,19.07966661453247,680750.0,34.5603992640074,54.56320716744776,False,False
2001-05-31 20:00:00,21.450000762939453,23.75,21.399999618530277,23.399999618530277,898600,19.31933329900106,685030.0,33.71418603509464,61.40460686082692,False,False
2001-06-03 20:00:00,23.31999969482422,23.799999237060547,22.649999618530277,23.11000061035156,540700,19.565333334604897,688980.0,32.953458409988755,60.10804121006738,False,True
2001-06-04 20:00:00,23.190000534057617,26.450000762939453,23.100000381469727,24.940000534057617,1632000,19.897666676839194,736726.6666666666,33.37728626358037,65.11396679091672,False,False
2001-06-05 20:00:00,25.239999771118164,25.25,24.149999618530277,24.399999618530277,940900,20.256000010172524,751293.3333333334,33.770840699058304,62.616963367987,False,False
2001-06-06 20:00:00,24.31999969482422,25.31999969482422,24.100000381469727,24.200000762939453,408000,20.593333371480306,755046.6666666666,34.16361522551585,61.67363642656192,False,True
2001-06-07 20:00:00,23.799999237060547,24.0,22.739999771118164,23.75,445400,20.859666697184245,736346.6666666666,33.376089424766,59.50158939389015,False,True
2001-06-10 20:00:00,23.549999237060547,23.559999465942383,21.31999969482422,21.950000762939453,741400,21.08033339182536,746630.0,31.63126859782224,51.66370315870631,False,True
2001-06-11 20:00:00,19.899999618530277,21.920000076293945,19.75,21.209999084472656,1045600,21.24966672261556,764836.6666666666,29.671627662467785,48.81672524225495,True,False
2001-06-12 20:00:00,20.700000762939453,21.299999237060547,19.90999984741211,20.40999984741211,1142500,21.364333407084146,779283.3333333334,27.85196107963865,45.87363695288514,True,False
2001-06-13 20:00:00,20.299999237060547,20.40999984741211,19.239999771118164,19.6200008392334,457300,21.44066677093506,772333.3333333334,26.547878159001606,43.10968102206398,True,True
2001-06-14 20:00:00,19.450000762939453,19.959999084472656,19.0,19.959999084472656,602000,21.535666720072427,778213.3333333334,25.474328548557818,44.65521812052132,True,True
2001-06-17 20:00:00,19.84000015258789,20.5,18.780000686645508,18.950000762939453,498600,21.570333417256673,778006.6666666666,24.086954848544273,41.084559277442885,True,True
2001-06-18 20:00:00,19.190000534057617,19.600000381469727,17.850000381469727,18.100000381469727,633000,21.545000076293945,767966.6666666666,23.357988940941144,38.308346780926556,True,True
2001-06-19 20:00:00,17.989999771118164,19.01000022888184,17.559999465942383,18.59000015258789,505600,21.525000063578286,753970.0,22.84857468532841,40.79213692247372,True,True
2001-06-20 20:00:00,18.68000030517578,19.65999984741211,18.440000534057617,19.56999969482422,575900,21.540000025431315,762560.0,21.863591646392813,45.51674927481606,True,True
2001-06-21 20:00:00,19.549999237060547,20.059999465942383,19.149999618530277,20.0,672000,21.578000005086263,772973.3333333334,20.64310337707283,47.496465354504906,True,True
2001-06-24 20:00:00,20.200000762939453,20.200000762939453,18.799999237060547,20.059999465942383,901600,21.609999974568684,778573.3333333334,19.75246614348111,47.78158483425907,True,False
2001-06-25 20:00:00,20.049999237060547,21.040000915527344,19.399999618530277,20.600000381469727,594200,21.697666676839194,776873.3333333334,18.41006950553308,50.39264120244958,True,True
2001-06-26 20:00:00,20.18000030517578,20.690000534057617,19.850000381469727,20.440000534057617,393000,21.759333356221518,769516.6666666666,17.163558341724194,49.60124332824566,True,True
2001-06-27 20:00:00,20.440000534057617,23.280000686645508,20.440000534057617,21.899999618530277,1397800,21.824000040690105,776063.3333333334,17.646631966454944,56.33932004383077,False,False
2001-06-28 20:00:00,22.100000381469727,24.530000686645508,21.600000381469727,24.520000457763672,1299900,21.926666704813638,779706.6666666666,18.6796912595947,65.30390614767926,False,False
2001-07-01 20:00:00,22.75,24.020000457763672,22.100000381469727,22.309999465942383,803700,21.943999989827475,792276.6666666666,19.63896060322448,55.03838202540887,False,False
2001-07-02 20:00:00,22.399999618530277,22.950000762939453,22.0,22.559999465942383,411000,21.860333315531413,756806.6666666666,20.436465394748627,55.88322872659033,False,True
2001-07-04 20:00:00,22.63999938964844,22.649999618530277,21.51000022888184,21.63999938964844,276400,21.76499996185303,732833.3333333334,20.71396595231926,52.010147501881356,True,True
2001-07-05 20:00:00,21.549999237060547,21.790000915527344,20.850000381469727,21.280000686645508,300700,21.702333323160808,715563.3333333334,20.376083951412504,50.53424175228772,True,True
2001-07-08 20:00:00,21.25,23.190000534057617,21.200000762939453,22.46999931335449,897200,21.6193333307902,719940.0,20.85960717773973,55.072725833133184,False,False
2001-07-09 20:00:00,22.549999237060547,22.649999618530277,19.950000762939453,20.440000534057617,656100,21.515666707356772,725276.6666666666,20.279868132373668,47.12893544916543,True,True
2001-07-10 20:00:00,20.200000762939453,20.600000381469727,19.399999618530277,20.07999992370605,570000,21.43766670227051,728766.6666666666,19.33131497457387,45.86545350786254,True,True
2001-07-11 20:00:00,20.440000534057617,20.6200008392334,19.75,20.309999465942383,575600,21.399666659037273,718700.0,18.46374100137058,46.845905982910374,True,True
2001-07-12 20:00:00,20.149999618530277,22.100000381469727,20.049999237060547,20.440000534057617,624000,21.373666699727377,714690.0,18.565944963398465,47.425510472994816,True,True
2001-07-15 20:00:00,20.549999237060547,20.559999465942383,19.88999938964844,20.239999771118164,484400,21.268333371480306,700883.3333333334,18.526463702025335,46.583920653094765,True,True
2001-07-16 20:00:00,20.209999084472656,20.440000534057617,19.799999237060547,20.049999237060547,681500,21.16633332570394,705576.6666666666,18.410428001882163,45.75326992524733,True,True
2001-07-17 20:00:00,20.11000061035156,20.299999237060547,19.200000762939453,19.309999465942383,665400,20.97866662343343,673356.6666666666,17.773926297476528,42.5694950008654,True,True
2001-07-18 20:00:00,19.600000381469727,19.850000381469727,18.21999931335449,18.40999984741211,570500,20.77899996439616,661010.0,16.609695943788868,39.01372950167023,True,True
2001-07-19 20:00:00,18.520000457763672,20.0,18.5,20.0,485800,20.638999938964844,663603.3333333334,15.435746254193477,47.376561291454045,True,True
2001-07-22 20:00:00,19.950000762939453,20.200000762939453,19.350000381469727,19.399999618530277,456700,20.493999926249185,663980.0,14.50824680486817,44.87579839077884,True,True
2001-07-23 20:00:00,19.40999984741211,19.450000762939453,17.690000534057617,18.09000015258789,419100,20.36533323923747,653236.6666666666,14.53592128889748,39.92111487008022,True,True
2001-07-24 20:00:00,18.0,18.190000534057617,17.3799991607666,17.770000457763672,635400,20.250666618347168,639563.3333333334,14.76179728727286,38.79434485327188,True,True
2001-07-25 20:00:00,17.950000762939453,19.5,17.850000381469727,19.32999992370605,484900,20.2146666208903,617643.3333333334,13.875862743923014,46.693368746244055,True,True
2001-07-26 20:00:00,19.290000915527344,19.82999992370605,18.3700008392334,19.57999992370605,365400,20.213333257039388,614580.0,12.965925078839058,47.85480771149685,True,True
2001-07-29 20:00:00,19.649999618530277,19.850000381469727,18.850000381469727,19.440000534057617,278500,20.195999972025554,603796.6666666666,12.136687635689757,47.23416421857705,True,True
2001-07-30 20:00:00,19.3799991607666,20.190000534057617,18.739999771118164,18.82999992370605,510400,20.19199994405111,604190.0,11.642329155193114,44.52456459825396,True,True
2001-07-31 20:00:00,19.040000915527344,19.11000061035156,18.700000762939453,18.71999931335449,321900,20.212666575113932,593820.0,11.146216111728878,44.034010801991066,True,True
2001-08-01 20:00:00,18.799999237060547,19.25,18.0,18.059999465942383,301300,20.19499988555908,587010.0,10.650580496125645,41.10755461960825,True,True
2001-08-02 20:00:00,18.149999618530277,18.5,17.75,18.299999237060547,462700,20.152666536966958,583236.6666666666,10.407071501212226,42.60140371555231,True,True
2001-08-05 20:00:00,18.290000915527344,18.40999984741211,17.549999237060547,17.760000228881836,383000,20.077999877929688,573603.3333333334,10.356956006567302,40.134609076486846,True,True
