Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2001-08-06 20:00:00,17.75,18.43000030517578,17.149999618530273,18.40999984741211,498800,20.022999890645345,560176.6666666666,10.659456104661484,44.314420182854505,True,True
2001-08-07 20:00:00,18.25,18.3700008392334,17.0,17.020000457763672,572400,19.903666559855143,559450.0,11.070825863666354,38.17598985918371,True,False
2001-08-08 20:00:00,17.020000457763672,17.200000762939453,16.25,17.0,673700,19.788999875386555,568806.6666666666,12.069351582722229,38.09422223486027,True,False
2001-08-09 20:00:00,16.969999313354492,17.780000686645508,16.56999969482422,17.06999969482422,470600,19.62799987792969,537900.0,12.289170817249198,38.589981903567384,True,True
2001-08-12 20:00:00,17.139999389648438,17.299999237060547,16.899999618530273,17.170000076293945,474000,19.38299986521403,510370.0,12.493288677881385,39.3373789427241,True,True
2001-08-13 20:00:00,17.200000762939453,17.75,17.059999465942383,17.479999542236328,765700,19.221999867757162,509103.3333333333,12.13570785356306,41.705918193293726,True,False
2001-08-14 20:00:00,17.489999771118164,17.8799991607666,17.1299991607666,17.3799991607666,894800,19.04933319091797,525230.0,11.647999493492176,41.14779334326861,True,False
2001-08-15 20:00:00,17.299999237060547,17.329999923706055,16.020000457763672,16.549999237060547,607800,18.87966651916504,536276.6666666666,12.257998338749335,36.751652271898564,True,False
2001-08-16 20:00:00,16.25,17.1200008392334,16.010000228881836,16.799999237060547,549100,18.730333137512208,544556.6666666666,12.833104345854585,38.870136033002325,True,False
2001-08-19 20:00:00,16.700000762939453,16.84000015258789,15.729999542236328,15.84000015258789,451000,18.509333165486655,529683.3333333334,13.616950639577718,34.141135055514575,True,True
2001-08-20 20:00:00,15.829999923706056,16.799999237060547,15.829999923706056,16.6299991607666,462900,18.382333119710285,523243.3333333333,14.344807912320627,40.550859158899435,True,True
2001-08-21 20:00:00,16.440000534057617,16.729999542236328,15.960000038146973,16.649999618530273,663200,18.267999776204427,526350.0,15.020675379867615,40.708191449494684,True,False
2001-08-22 20:00:00,16.649999618530273,17.450000762939453,16.530000686645508,17.399999618530273,334800,18.17099978129069,518323.3333333333,14.555758583075098,46.43317448295484,True,True
2001-08-23 20:00:00,17.40999984741211,18.56999969482422,17.399999618530273,18.36000061035156,325600,18.10166645050049,508376.6666666667,14.237102317779925,52.72537687307614,False,True
2001-08-26 20:00:00,18.290000915527344,19.13999938964844,17.920000076293945,19.030000686645508,358500,18.06133314768473,504180.0,14.49287343372566,56.56050108264296,False,True
2001-08-27 20:00:00,19.0,19.09000015258789,17.920000076293945,17.950000762939453,416800,17.991333198547363,495356.6666666667,14.730375184246698,49.578522743745964,True,True
2001-08-28 20:00:00,17.899999618530273,18.25,17.760000228881836,18.239999771118164,149600,17.955666542053223,478163.3333333333,14.721964321979769,51.31634709063341,False,True
2001-08-29 20:00:00,18.100000381469727,18.5,17.079999923706055,17.5,233800,17.92533321380615,466940.0,13.807656625145114,46.876525841798454,True,True
2001-08-30 20:00:00,17.5,17.950000762939453,17.270000457763672,17.68000030517578,206200,17.847999890645344,457620.0,12.958656620941507,48.05383250595019,True,True
2001-09-03 20:00:00,17.469999313354492,18.84000015258789,17.020000457763672,17.09000015258789,306000,17.770999908447266,452596.6666666667,13.178356877683253,44.567379631807725,True,True
2001-09-04 20:00:00,17.010000228881836,17.469999313354492,16.65999984741211,17.1299991607666,276800,17.738999875386558,447853.3333333333,12.893493256163358,44.859464146824564,True,True
2001-09-05 20:00:00,16.989999771118164,17.0,16.059999465942383,16.06999969482422,242300,17.682333183288574,434750.0,12.06273785907952,38.99541292413475,True,True
2001-09-06 20:00:00,15.979999542236328,16.030000686645508,15.300000190734863,16.030000686645508,223000,17.57233320871989,426020.0,12.10594761269314,38.789357279097885,True,True
2001-09-09 20:00:00,15.460000038146973,16.270000457763672,15.359999656677246,15.550000190734863,296900,17.437999884287517,423736.6666666667,11.841894099721802,36.309811481181384,True,True
2001-09-16 20:00:00,15.539999961853027,15.550000190734863,13.300000190734863,13.550000190734863,614200,17.241666539510092,434926.6666666667,13.290594505989036,28.21636342168363,True,False
2001-09-17 20:00:00,13.539999961853027,14.130000114440918,11.899999618530272,12.199999809265137,745800,17.020666535695394,442773.3333333333,15.408201276489566,24.281936463241095,True,False
2001-09-18 20:00:00,12.199999809265137,12.350000381469728,10.739999771118164,10.760000228881836,858700,16.75533323287964,460666.6666666667,17.881844076660293,20.92955387891231,True,False
2001-09-19 20:00:00,10.75,11.75,10.699999809265137,11.1899995803833,938800,16.526333236694335,481916.6666666667,20.195216042234563,24.2908646127701,True,False
2001-09-20 20:00:00,10.729999542236328,11.989999771118164,10.399999618530272,11.970000267028809,1342000,16.31533327102661,511226.6666666667,22.470614574421838,30.095950824782104,True,False
2001-09-23 20:00:00,12.25,12.93000030517578,12.010000228881836,12.149999618530272,779700,16.12833325068156,524450.0,23.412084251162643,31.403101071243526,True,False
2001-09-24 20:00:00,12.029999732971191,12.84000015258789,12.0,12.300000190734863,394400,15.924666595458984,520970.0,24.29197876210068,32.535258179547164,True,True
2001-09-25 20:00:00,12.149999618530272,12.550000190734863,11.369999885559082,11.800000190734863,462800,15.750666586558024,517316.6666666667,25.46371014008243,30.715468765405458,True,True
2001-09-26 20:00:00,11.789999961853027,12.619999885559082,11.699999809265137,12.510000228881836,1098300,15.600999927520752,531470.0,26.459687380975197,36.17471508808854,True,False
2001-09-27 20:00:00,12.649999618530272,14.020000457763672,12.649999618530272,13.65999984741211,614300,15.487333265940348,536260.0,25.74361892026416,43.887013082707035,True,False
2001-09-30 20:00:00,13.75,14.119999885559082,12.550000190734863,13.699999809265137,419900,15.37166659037272,534456.6666666666,24.974595137223734,44.139849545029854,True,True
2001-10-01 20:00:00,13.270000457763672,14.25,13.260000228881836,14.229999542236328,271000,15.263333257039388,517966.6666666667,24.119059367420277,47.51440960384568,True,True
2001-10-02 20:00:00,14.170000076293944,14.199999809265137,13.770000457763672,14.100000381469728,510400,15.153999964396158,505153.3333333333,23.324633295459925,46.76810788497072,True,False
2001-10-03 20:00:00,14.1899995803833,14.25,13.399999618530272,13.5,487200,15.052333323160807,501133.3333333333,22.92123644777501,43.381323393957146,True,True
2001-10-04 20:00:00,13.470000267028809,13.770000457763672,12.920000076293944,13.56999969482422,170600,14.94466667175293,488516.6666666667,22.95766774494042,43.891820452544394,True,True
2001-10-07 20:00:00,12.949999809265137,13.399999618530272,12.739999771118164,13.020000457763672,444900,14.850666681925455,488313.3333333333,23.14164322987565,40.78055354084908,True,True
2001-10-08 20:00:00,12.920000076293944,13.359999656677246,12.600000381469728,12.68000030517578,566100,14.719000053405761,491753.3333333333,23.43203865502768,38.94281903002772,True,False
2001-10-09 20:00:00,12.6899995803833,14.0,12.68000030517578,13.989999771118164,1144200,14.630333391825358,507786.6666666667,22.796383053816363,48.561110408381516,True,False
2001-10-10 20:00:00,14.729999542236328,15.609999656677246,14.390000343322754,14.720000267028809,1615000,14.541000080108642,550460.0,21.868879007863065,53.00393714284068,False,False
2001-10-11 20:00:00,14.84000015258789,14.899999618530272,14.149999618530272,14.640000343322754,831400,14.417000071207683,567320.0,20.74881357225691,52.46909884504613,False,False
2001-10-14 20:00:00,15.039999961853027,15.5,14.720000267028809,15.239999771118164,745900,14.29066670735677,580233.3333333334,20.25546219728877,56.05096732330812,False,False
2001-10-15 20:00:00,15.5,15.949999809265137,15.100000381469728,15.890000343322754,524900,14.222000026702881,583836.6666666666,20.177823336218143,59.60264919479458,False,True
2001-10-16 20:00:00,15.609999656677246,16.0,14.010000228881836,14.100000381469728,642800,14.084000047047933,600276.6666666666,18.923628179730592,48.07955432699622,False,False
2001-10-17 20:00:00,13.5600004196167,14.609999656677246,13.5,14.489999771118164,478000,13.983666706085206,608416.6666666666,17.864238149614273,50.3326029439695,False,True
2001-10-18 20:00:00,14.5,15.050000190734863,13.920000076293944,14.989999771118164,334200,13.894000021616618,612683.3333333334,16.72183042678059,53.140130250217055,False,True
2001-10-21 20:00:00,14.550000190734863,15.699999809265137,14.5,15.699999809265137,298900,13.847666676839193,612446.6666666666,16.246437900966345,56.86850968838628,False,True
2001-10-22 20:00:00,15.68000030517578,16.149999618530273,15.09000015258789,15.649999618530272,825800,13.798333358764648,630746.6666666666,16.181563193524468,56.527414087732396,False,False
2001-10-23 20:00:00,15.68000030517578,16.0,14.850000381469728,15.84000015258789,449900,13.79066670735677,637666.6666666666,15.852980609687622,57.5689070356182,False,True
2001-10-24 20:00:00,14.699999809265137,16.399999618530273,13.3100004196167,16.239999771118164,2777100,13.797666676839192,722803.3333333334,15.357704734335405,59.75487397667821,False,False
2001-10-25 20:00:00,15.40999984741211,16.5,15.399999618530272,16.25,1611200,13.821000003814698,766613.3333333334,14.799116297149709,59.81061895296226,False,False
2001-10-29 20:00:00,15.850000381469728,16.290000915527344,15.279999732971191,15.279999732971191,610500,13.878666655222576,766490.0,14.386947833967495,52.25048688692464,False,True
2001-10-30 20:00:00,15.470000267028809,15.479999542236328,13.920000076293944,14.449999809265137,852400,13.953666655222575,770043.3333333334,15.072967299992353,46.799409577216515,False,False
2001-10-31 20:00:00,14.600000381469728,15.050000190734863,14.550000190734863,14.899999618530272,493800,14.091666634877523,757880.0,15.709985375586864,49.853962018677755,False,True
2001-11-01 20:00:00,15.1899995803833,15.1899995803833,14.449999809265137,14.710000038146973,425100,14.208999983469646,740756.6666666666,16.13094366745958,48.585541734546304,False,True
2001-11-02 20:00:00,14.649999618530272,14.979999542236328,14.25,14.25,187400,14.284999974568684,702270.0,16.682967633411316,45.563042980500704,True,True
2001-11-05 20:00:00,13.93000030517578,15.5,13.93000030517578,15.31999969482422,564600,14.390666643778482,695100.0,16.535894727989962,52.90255078999755,False,True
2001-11-06 20:00:00,15.359999656677246,15.600000381469728,14.65999984741211,15.199999809265137,807700,14.487333297729492,708876.6666666666,16.27481860384982,52.054900761987824,False,False
2001-11-07 20:00:00,15.09000015258789,15.720000267028809,14.56999969482422,14.579999923706056,665500,14.579999955495198,715633.3333333334,15.87698924298427,47.793933443587704,True,True
2001-11-08 20:00:00,14.619999885559082,14.850000381469728,14.0,14.100000381469728,482600,14.632999960581461,695110.0,16.07998108757898,44.74054703977077,True,True
2001-11-09 20:00:00,14.0600004196167,14.199999809265137,13.43000030517578,13.880000114440918,372000,14.640333302815755,687033.3333333334,16.780137152699005,43.372837438707165,True,True
2001-11-12 20:00:00,13.800000190734863,13.989999771118164,12.93000030517578,13.449999809265137,401100,14.631999969482422,686406.6666666666,17.83716315168287,40.750686006439516,True,True
2001-11-13 20:00:00,13.81999969482422,14.350000381469728,13.739999771118164,14.170000076293944,407100,14.629999987284343,690943.3333333334,18.290109635377615,46.57485806255199,True,True
2001-11-14 20:00:00,14.199999809265137,14.640000343322754,14.1899995803833,14.350000381469728,449100,14.638333320617676,688900.0,18.298072795415525,47.95231352962255,True,True
2001-11-15 20:00:00,14.329999923706056,14.720000267028809,14.199999809265137,14.479999542236328,196500,14.670999972025554,679210.0,18.190178242600613,48.975518112205954,True,True
2001-11-16 20:00:00,14.199999809265137,14.9399995803833,14.199999809265137,14.81999969482422,432700,14.71266663869222,687946.6666666666,17.766281606642284,51.652575243376866,False,True
2001-11-19 20:00:00,14.800000190734863,15.739999771118164,14.649999618530272,15.710000038146973,455100,14.802333291371664,688286.6666666666,16.67960430691362,57.88193224212619,False,True
2001-11-20 20:00:00,15.489999771118164,16.0,15.31999969482422,15.699999809265137,964400,14.902999941507975,701563.3333333334,15.977737282743126,57.79182892857722,False,False
2001-11-21 20:00:00,15.760000228881836,15.829999923706056,15.25,15.779999732971191,480700,14.962666606903076,679446.6666666666,15.22957362915938,58.350392960343655,False,True
2001-11-23 20:00:00,15.720000267028809,16.15999984741211,15.630000114440918,16.149999618530273,99400,15.010333251953124,628926.6666666666,14.941707032570227,60.92589652176681,False,True
2001-11-26 20:00:00,16.059999465942383,16.34000015258789,15.270000457763672,16.190000534057617,911200,15.06199992497762,631586.6666666666,14.14912748658037,61.20520092251274,False,False
2001-11-27 20:00:00,18.170000076293945,19.479999542236328,17.450000762939453,18.989999771118164,5640200,15.18699992497762,794730.0,16.044831414121028,74.78961475741293,False,False
2001-11-28 20:00:00,18.90999984741211,18.920000076293945,18.26000022888184,18.350000381469727,1716400,15.268999926249187,834446.6666666666,17.805127918265924,68.8547901884195,False,False
2001-11-29 20:00:00,18.309999465942383,19.75,18.299999237060547,19.11000061035156,1674300,15.43599993387858,868830.0,19.88501866943269,71.72424653881089,False,False
2001-11-30 20:00:00,19.1299991607666,19.450000762939453,18.850000381469727,19.020000457763672,688400,15.586999956766764,875843.3333333334,21.816345795516117,70.89130306998555,False,True
2001-12-03 20:00:00,18.899999618530277,19.540000915527344,18.38999938964844,18.780000686645508,846300,15.713333320617675,892913.3333333334,22.94552928765376,68.60334995379534,False,True
2001-12-04 20:00:00,18.84000015258789,19.770000457763672,18.799999237060547,19.770000457763672,723900,15.84900000890096,907080.0,24.14088598453475,72.54029203564824,False,True
2001-12-05 20:00:00,19.940000534057617,20.75,19.56999969482422,20.6200008392334,1284600,16.014666716257732,922373.3333333334,25.81681719973614,75.39326946962277,False,False
2001-12-06 20:00:00,20.440000534057617,21.020000457763672,20.149999618530277,20.549999237060547,1218500,16.171666685740153,947993.3333333334,27.513431343123717,74.70489457588403,False,False
2001-12-07 20:00:00,20.13999938964844,20.51000022888184,19.850000381469727,20.01000022888184,922300,16.29733336766561,886166.6666666666,28.629915864950558,69.43794714562168,False,False
2001-12-10 20:00:00,19.899999618530277,20.200000762939453,18.979999542236328,19.0,528800,16.389000034332277,850086.6666666666,28.457170803817824,60.80320118979709,False,True
2001-12-11 20:00:00,19.049999237060547,19.420000076293945,18.600000381469727,19.13999938964844,734600,16.51766668955485,854223.3333333334,27.82158801177903,61.51754101044601,False,True
2001-12-12 20:00:00,19.15999984741211,19.3799991607666,18.709999084472656,19.209999084472656,463500,16.676333332061766,841260.0,27.23140399060015,61.89150582010843,False,True
2001-12-13 20:00:00,18.950000762939453,20.200000762939453,18.84000015258789,19.32999992370605,619600,16.82400000890096,845453.3333333334,27.35298643115897,62.56315119284865,False,True
2001-12-14 20:00:00,19.540000915527344,19.700000762939453,18.899999618530277,19.040000915527344,581500,16.968333371480306,850666.6666666666,27.46588441167788,59.81932462644971,False,True
2001-12-17 20:00:00,19.299999237060547,19.799999237060547,18.989999771118164,19.670000076293945,724300,17.149000040690105,868563.3333333334,27.653029192649505,63.55839531586024,False,True
2001-12-18 20:00:00,19.68000030517578,20.0,19.3799991607666,19.989999771118164,581300,17.3046667098999,869120.0,27.99533428069963,65.32352130627673,False,True
2001-12-19 20:00:00,19.93000030517578,20.100000381469727,19.59000015258789,19.61000061035156,567800,17.451666736602782,861123.3333333334,28.39930744818867,61.513177736054416,False,True
2001-12-20 20:00:00,19.799999237060547,19.799999237060547,18.84000015258789,18.959999084472656,323100,17.597666708628335,849710.0,27.571678557710975,55.544823863756335,False,True
2001-12-21 20:00:00,18.57999992370605,21.21999931335449,18.57999992370605,21.21999931335449,1307400,17.835000006357827,877203.3333333334,28.017605243718968,67.39148995984331,False,False
2001-12-24 20:00:00,21.489999771118164,21.850000381469727,20.530000686645508,20.670000076293945,531200,18.061333338419598,882510.0,28.852263605772773,62.992045769068774,False,True
2001-12-26 20:00:00,20.75,21.06999969482422,19.850000381469727,20.200000762939453,813000,18.28633337020874,896240.0,28.69209072587861,59.42210813147525,False,True
2001-12-27 20:00:00,20.1299991607666,20.309999465942383,19.270000457763672,19.82999992370605,504900,18.475000031789143,899500.0,27.826536172234917,56.697949231404635,False,True
2001-12-28 20:00:00,19.989999771118164,20.43000030517578,19.8700008392334,20.239999771118164,393500,18.671333344777427,897646.6666666666,27.12622154638091,58.94403489564319,False,True
2001-12-31 20:00:00,20.26000022888184,20.84000015258789,19.43000030517578,19.440000534057617,528200,18.836666711171468,908703.3333333334,25.935282674384418,53.1508351241009,False,True
2002-01-02 20:00:00,19.420000076293945,19.489999771118164,18.790000915527344,19.399999618530277,622600,18.989333375295004,915033.3333333334,24.10919102509131,52.87102628720823,False,True
2002-01-03 20:00:00,19.299999237060547,19.959999084472656,19.049999237060547,19.46999931335449,347100,19.114666684468588,911433.3333333334,22.892721742752304,53.334006835796245,False,True
2002-01-04 20:00:00,19.479999542236328,20.100000381469727,18.799999237060547,19.690000534057617,705800,19.247666708628337,902813.3333333334,21.479083958061373,54.8357082643981,False,True
2002-01-07 20:00:00,19.700000762939453,20.450000762939453,18.61000061035156,18.649999618530277,754800,19.343333371480306,911950.0,20.533426343298945,47.11685646234359,True,True
2002-01-08 20:00:00,18.61000061035156,19.100000381469727,17.75,18.270000457763672,1384000,19.41400006612142,954770.0,19.4295293701542,44.64406994205711,True,False
2002-01-09 20:00:00,18.200000762939453,18.75,17.700000762939453,17.700000762939453,1018900,19.464333407084148,958360.0,18.456317665863004,41.15500061656158,True,False
2002-01-10 20:00:00,17.899999618530273,18.07999992370605,17.549999237060547,17.709999084472656,1142300,19.4216667175293,808430.0,17.714807345305672,41.241747094802456,True,False
2002-01-11 20:00:00,17.690000534057617,18.200000762939453,17.690000534057617,17.700000762939453,868700,19.400000063578286,780173.3333333334,16.869205307261545,41.176377602673284,True,False
2002-01-14 20:00:00,17.549999237060547,17.639999389648438,16.649999618530273,16.700000762939453,565100,19.319666735331218,743200.0,17.156900480721212,35.17170819597867,True,True
2002-01-15 20:00:00,16.81999969482422,16.8799991607666,16.190000534057617,16.68000030517578,355500,19.241666730244955,732103.3333333334,17.823201947645476,35.0615803687895,True,True
2002-01-16 20:00:00,16.540000915527344,16.959999084472656,15.880000114440918,16.059999465942383,684500,19.151000022888184,726710.0,18.698004855411487,31.74344090569074,True,True
2002-01-17 20:00:00,16.06999969482422,16.549999237060547,15.399999618530272,16.010000228881836,1214600,19.025666681925454,743066.6666666666,19.885981013720716,31.484668444875712,True,False
2002-01-18 20:00:00,15.850000381469728,16.3799991607666,14.9399995803833,14.9399995803833,1439000,18.836333306630454,748213.3333333334,21.321818232997817,26.50503106036434,True,False
2002-01-22 20:00:00,15.600000381469728,15.609999656677246,14.779999732971191,14.800000190734863,707800,18.64466667175293,731190.0,22.767710038365944,25.92722588086079,True,True
2002-01-23 20:00:00,14.81999969482422,15.890000343322754,14.760000228881836,15.800000190734863,638900,18.50433333714803,721743.3333333334,23.63329527858709,36.564786753258524,True,True
2002-01-24 20:00:00,16.170000076293945,16.170000076293945,15.40999984741211,15.579999923706056,1117100,18.3903333346049,741353.3333333334,23.971232604033226,35.361626242668976,True,False
2002-01-25 20:00:00,15.550000190734863,15.600000381469728,15.18000030517578,15.18000030517578,272500,18.25833336512248,725950.0,24.494899661283096,33.22121562350019,True,True
2002-01-28 20:00:00,15.229999542236328,15.59000015258789,14.3100004196167,14.970000267028809,618800,18.11700007120768,731126.6666666666,25.68364310245488,32.12192894676876,True,True
2002-01-29 20:00:00,15.06999969482422,15.210000038146973,14.34000015258789,14.5,577300,17.956000073750815,729716.6666666666,26.78747629782868,29.74927072757763,True,True
2002-01-30 20:00:00,14.609999656677246,15.140000343322754,13.649999618530272,14.960000038146973,532900,17.820000044504802,728096.6666666666,28.30169085286524,34.82348873333188,True,True
2002-01-31 20:00:00,15.3100004196167,15.399999618530272,14.539999961853027,14.75,477300,17.65600004196167,719863.3333333334,29.23113808552866,33.62927521835259,True,True
2002-02-01 20:00:00,14.649999618530272,15.390000343322754,14.649999618530272,14.949999809265137,423000,17.488000043233235,714586.6666666666,30.09419623014469,35.88438860493491,True,True
2002-02-04 20:00:00,14.920000076293944,14.949999809265137,13.779999732971191,13.800000190734863,380600,17.294333362579344,708346.6666666666,31.519861862486255,29.646732165557527,True,True
2002-02-05 20:00:00,13.850000381469728,14.449999809265137,13.75,14.06999969482422,405500,17.1313333829244,711093.3333333334,32.863315162344335,32.608630419683,True,True
2002-02-06 20:00:00,14.100000381469728,14.359999656677246,13.06999969482422,13.460000038146973,388600,16.87266674041748,680466.6666666666,34.53075160177231,29.578803811511577,True,True
2002-02-07 20:00:00,13.529999732971191,13.800000190734863,12.779999732971191,13.420000076293944,354500,16.631000073750815,674576.6666666666,36.24036024381132,29.385989085499737,True,True
2002-02-08 20:00:00,13.449999809265137,14.25,13.270000457763672,14.220000267028809,312700,16.431666723887126,657900.0,36.92999855805865,38.07974645549451,True,True
2002-02-11 20:00:00,14.109999656677246,14.600000381469728,14.029999732971191,14.229999542236328,278500,16.245000044504803,650353.3333333334,36.921118972315206,38.18219206493635,True,True
2002-02-12 20:00:00,14.100000381469728,15.25,13.770000457763672,15.25,463600,16.078666718800864,652690.0,35.83016982355192,47.68965678300022,True,True
2002-02-13 20:00:00,15.170000076293944,15.300000190734863,14.81999969482422,14.979999542236328,697000,15.930000019073486,658316.6666666666,34.73811686594829,45.686619808712415,True,False
2002-02-14 20:00:00,13.699999809265137,13.710000038146973,11.699999809265137,11.90999984741211,3392800,15.680333360036213,750656.6666666666,35.87705901607557,30.16996518793342,True,False
2002-02-15 20:00:00,11.68000030517578,12.119999885559082,11.68000030517578,12.0,1426000,15.431333382924398,786620.0,36.94384860449617,30.91077881084372,True,False
2002-02-19 20:00:00,11.699999809265137,11.720000267028809,10.869999885559082,10.949999809265137,848200,15.140000025431315,791366.6666666666,38.29374998345884,27.275259851249462,True,False
2002-02-20 20:00:00,11.119999885559082,11.619999885559082,11.050000190734863,11.5600004196167,1585700,14.903666718800862,819063.3333333334,39.547229835352745,32.25983653552834,True,False
2002-02-21 20:00:00,11.550000190734863,11.729999542236328,11.25,11.4399995803833,1071900,14.676000022888184,808660.0,40.53472031338027,31.798108665123127,True,False
2002-02-22 20:00:00,11.25,11.68000030517578,11.170000076293944,11.68000030517578,1007600,14.475333340962727,808283.3333333334,41.49251883718217,33.83771966641932,True,False
2002-02-25 20:00:00,11.600000381469728,11.890000343322754,10.850000381469728,10.920000076293944,2005100,14.249000040690104,837043.3333333334,42.5469655037277,30.70614954184734,True,False
2002-02-26 20:00:00,10.920000076293944,11.619999885559082,10.899999618530272,11.609999656677246,1043400,14.046000003814697,842866.6666666666,43.526094551234266,36.45598591439455,True,False
2002-02-27 20:00:00,11.75,11.899999618530272,11.0,11.0600004196167,529000,13.857999992370605,841663.3333333334,43.89452785597836,34.03191602994383,True,True
2002-02-28 20:00:00,11.119999885559082,11.329999923706056,10.81999969482422,10.989999771118164,586900,13.668333307902019,849376.6666666666,44.35560230237968,33.72455614101556,True,True
2002-03-01 20:00:00,10.949999809265137,11.4399995803833,10.449999809265137,11.4399995803833,890400,13.514333311716715,856240.0,45.021452342024915,37.62459655078424,True,False
2002-03-04 20:00:00,11.40999984741211,12.0,11.25,11.6899995803833,877400,13.370333290100097,845000.0,44.55861732196199,39.74595959418579,True,False
2002-03-05 20:00:00,11.6899995803833,11.75,11.260000228881836,11.289999961853027,481600,13.248666636149089,813086.6666666666,44.12884194618927,37.54573749601657,True,True
2002-03-06 20:00:00,11.40999984741211,12.0,11.34000015258789,11.800000190734863,1210100,13.14866663614909,829830.0,43.24962571503475,41.957528299706794,True,False
2002-03-07 20:00:00,11.869999885559082,11.90999984741211,11.289999961853027,11.300000190734863,948600,12.998666636149089,840153.3333333334,42.48357762183725,39.04542174651988,True,False
2002-03-08 20:00:00,11.640000343322754,12.289999961853027,11.630000114440918,12.289999961853027,1880100,12.888999970753988,865586.6666666666,41.03350381152613,46.90344773063557,True,False
2002-03-11 20:00:00,12.5,13.100000381469728,12.350000381469728,12.770000457763672,1392000,12.808666642506918,902903.3333333334,38.36106847775536,50.25212243768165,True,False
2002-03-12 20:00:00,12.710000038146973,13.100000381469728,12.229999542236328,12.479999542236328,888300,12.725666618347168,911886.6666666666,36.042445680803645,48.27133305838605,True,True
2002-03-13 20:00:00,12.489999771118164,12.899999618530272,12.359999656677246,12.479999542236328,630700,12.658333269755046,913666.6666666666,33.88943879791991,48.27133305838606,True,True
2002-03-14 20:00:00,12.399999618530272,12.65999984741211,12.0600004196167,12.18000030517578,556600,12.56566661198934,914456.6666666666,32.32180435306795,46.09163589034262,True,True
2002-03-15 20:00:00,11.829999923706056,12.399999618530272,11.75,12.399999618530272,729500,12.487333265940348,922863.3333333334,31.285611378816707,47.94786373874863,True,True
2002-03-18 20:00:00,12.399999618530272,12.920000076293944,12.050000190734863,12.850000381469728,584500,12.417333285013834,928246.6666666666,29.418620139286343,51.617633721731735,False,True
2002-03-19 20:00:00,13.15999984741211,13.239999771118164,12.75,12.779999732971191,567600,12.383333269755045,934480.0,27.449163225495788,51.015112111438,False,True
2002-03-20 20:00:00,12.829999923706056,12.84000015258789,11.949999809265137,11.970000267028809,407200,12.313333288828533,934536.6666666666,26.461532406736957,44.53681261956473,True,True
