Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2002-03-21 20:00:00,12.050000190734863,12.949999809265137,11.600000381469728,12.869999885559082,476200,12.293666617075603,937456.6666666666,25.95647199285896,51.852837151396336,False,True
2002-03-22 20:00:00,12.75,12.93000030517578,12.25,12.25,419600,12.254666614532471,939626.6666666666,25.487487322829395,47.23083716614776,True,True
2002-03-25 20:00:00,12.260000228881836,12.260000228881836,11.75,11.890000343322754,496400,12.176999950408936,945750.0,25.625596578752244,44.73726464705692,True,True
2002-03-26 20:00:00,11.8100004196167,12.220000267028809,11.25,11.600000381469728,607800,12.089333311716716,956726.6666666666,26.256133616215525,42.77798157526067,True,True
2002-03-27 20:00:00,11.539999961853027,11.800000190734863,11.3100004196167,11.399999618530272,375700,11.960999965667725,953796.6666666666,26.84163229386,41.43036929784357,True,True
2002-03-28 20:00:00,11.489999771118164,12.029999732971191,11.43000030517578,11.899999618530272,845500,11.858333301544189,958746.6666666666,26.913294667315263,46.009519583773375,False,True
2002-04-01 20:00:00,11.920000076293944,11.979999542236328,11.0600004196167,11.890000343322754,507000,11.857666651407877,862553.3333333334,27.384248782306276,45.93217807288907,False,True
2002-04-02 20:00:00,11.75,11.890000343322754,10.859999656677246,10.90999984741211,593300,11.821333312988282,834796.6666666666,28.029031148762463,39.010804136146795,True,True
2002-04-03 20:00:00,11.039999961853027,11.18000030517578,10.649999618530272,10.859999656677246,426800,11.818333307902018,820750.0,28.841547474809026,38.69046553290684,True,True
2002-04-04 20:00:00,10.520000457763672,10.859999656677246,10.380000114440918,10.399999618530272,393300,11.779666614532468,781003.3333333334,29.860850698448303,35.77954667985449,True,True
2002-04-05 20:00:00,10.649999618530272,10.960000038146973,9.779999732971191,9.979999542236328,749700,11.730999946594237,770263.3333333334,31.32634326177189,33.31497306325778,True,True
2002-04-07 20:00:00,9.970000267028809,10.300000190734863,9.609999656677246,10.25,860800,11.683333269755044,765370.0,32.820110518434895,36.35028439493004,True,False
2002-04-08 20:00:00,10.260000228881836,10.84000015258789,9.760000228881836,9.81999969482422,641700,11.646666590372721,719923.3333333334,32.97053294055316,33.71804016320734,True,True
2002-04-09 20:00:00,9.899999618530272,10.449999809265137,9.829999923706056,10.4399995803833,387500,11.60766658782959,698060.0,33.1102109039487,40.41756700968415,True,True
2002-04-10 20:00:00,10.34000015258789,10.649999618530272,9.68000030517578,9.850000381469728,593900,11.56733325322469,700223.3333333334,32.79105513227708,36.623910541933036,True,True
2002-04-11 20:00:00,10.029999732971191,10.289999961853027,9.829999923706056,10.229999542236328,470800,11.541999912261963,696353.3333333334,32.49469620143915,40.49771233753734,True,True
2002-04-14 20:00:00,10.149999618530272,10.3100004196167,9.710000038146973,10.149999618530272,634900,11.49899991353353,687836.6666666666,32.379507062010845,39.944162287598104,True,True
2002-04-15 20:00:00,10.199999809265137,10.720000267028809,10.199999809265137,10.510000228881836,374700,11.459666601816814,671080.0,31.30454081516786,43.67515786230294,True,True
2002-04-16 20:00:00,10.800000190734863,10.899999618530272,10.0,10.0600004196167,496100,11.418666617075603,671563.3333333334,30.61098803307244,40.30448462489608,True,True
2002-04-17 20:00:00,10.039999961853027,10.25,9.609999656677246,10.050000190734863,1116400,11.36033328374227,668440.0,30.514391817807994,40.230179898763545,True,False
2002-04-18 20:00:00,9.699999809265137,10.0,9.359999656677246,9.359999656677246,951600,11.295666599273682,668540.0,30.744104751067663,35.383071170073045,True,False
2002-04-21 20:00:00,9.359999656677246,9.449999809265137,8.800000190734863,9.239999771118164,674400,11.193999926249186,628350.0,31.583713145534947,34.60225064101063,True,False
2002-04-22 20:00:00,9.260000228881836,9.350000381469728,9.119999885559082,9.289999961853027,261500,11.077999909718832,590666.6666666666,32.363349511826,35.243481919606126,True,True
2002-04-23 20:00:00,9.399999618530272,9.399999618530272,9.0,9.149999618530272,397900,10.966999912261961,574320.0,33.21805318838399,34.23139317769829,True,True
2002-04-24 20:00:00,9.1899995803833,9.199999809265137,8.25,8.270000457763672,841600,10.826666609446205,581350.0,34.713415481395806,28.660107361338277,True,False
2002-04-25 20:00:00,8.229999542236328,8.5,7.829999923706055,8.09000015258789,677800,10.69033327102661,585390.0,36.41695224869683,27.668164006316264,True,False
2002-04-28 20:00:00,7.989999771118164,8.039999961853027,7.590000152587891,7.800000190734863,257000,10.536999956766765,569640.0,38.164210481410365,26.100791856720136,True,True
2002-04-29 20:00:00,7.809999942779541,8.229999542236328,7.75,8.210000038146973,617900,10.382333278656004,570753.3333333334,39.264070542609225,31.968546822905264,True,False
2002-04-30 20:00:00,8.050000190734863,8.350000381469727,7.699999809265137,8.010000228881836,668400,10.22333329518636,574113.3333333334,39.956262310159964,30.688464462178345,True,False
2002-05-01 20:00:00,8.069999694824219,8.630000114440918,7.820000171661377,8.319999694824219,764400,10.101666609446205,586020.0,39.85308343986552,35.03094251220335,True,False
2002-05-02 20:00:00,8.350000381469727,8.489999771118164,7.849999904632568,8.229999542236328,586100,9.946999931335448,589683.3333333334,39.75727448887783,34.35792552068896,True,True
2002-05-05 20:00:00,8.25,8.270000457763672,7.639999866485596,7.889999866485596,553300,9.801666593551634,594140.0,39.92074888846937,31.86713519624514,True,True
2002-05-06 20:00:00,7.849999904632568,7.889999866485596,7.25,7.539999961853027,1083200,9.656666580835976,613700.0,40.49934491678658,29.496550013834756,True,False
2002-05-07 20:00:00,7.550000190734863,8.1899995803833,7.539999961853027,8.020000457763672,798500,9.537333250045775,620056.6666666666,40.20463888629324,36.47582079363955,True,False
2002-05-08 20:00:00,7.949999809265137,7.960000038146973,7.25,7.25,398600,9.398999929428099,620820.0,40.27508911825474,31.148898585273265,True,True
2002-05-09 20:00:00,7.46999979019165,7.619999885559082,7.150000095367432,7.510000228881836,549800,9.25266661643982,610963.3333333334,40.45538648627778,34.62088296449674,True,True
2002-05-12 20:00:00,7.5,7.960000038146973,7.460000038146973,7.760000228881836,576100,9.114999945958456,613266.6666666666,39.69439217967436,37.86540909031814,True,True
2002-05-13 20:00:00,7.800000190734863,8.270000457763672,7.760000228881836,8.15999984741211,557400,9.023333279291789,612070.0,38.2271028880322,42.75999690825711,True,True
2002-05-14 20:00:00,8.029999732971191,8.199999809265137,7.75,8.020000457763672,374400,8.928666639328004,610323.3333333334,36.8810322952126,41.52699310574529,True,True
2002-05-15 20:00:00,8.029999732971191,8.029999732971191,7.550000190734863,7.849999904632568,291700,8.843666648864746,606936.6666666666,35.963261107706664,40.017987441653766,True,True
2002-05-16 20:00:00,7.929999828338623,8.220000267028809,7.900000095367432,8.010000228881836,839700,8.778000005086263,609936.6666666666,34.61736185909452,42.14871823124787,True,False
2002-05-19 20:00:00,8.050000190734863,8.140000343322754,7.900000095367432,8.0,486000,8.703000005086263,597443.3333333334,33.367598271097535,42.04818063023802,True,True
2002-05-20 20:00:00,8.010000228881836,8.109999656677246,7.420000076293945,7.5,379400,8.625666681925455,588700.0,33.037979985839705,37.262332329170555,True,True
2002-05-21 20:00:00,7.550000190734863,7.829999923706055,7.25,7.670000076293945,253800,8.533333365122477,584243.3333333334,32.990490145321694,39.7723203365922,True,True
2002-05-22 20:00:00,7.690000057220459,8.40999984741211,7.25,8.329999923706055,378700,8.48266668319702,577070.0,31.45888094631396,48.40303631273659,True,True
2002-05-23 20:00:00,8.380000114440918,8.390000343322754,7.599999904632568,7.710000038146973,331500,8.398666699727377,572426.6666666666,30.036672404378205,42.27444002018449,True,True
2002-05-27 20:00:00,7.739999771118164,7.880000114440918,7.25,7.730000019073486,367100,8.31800004641215,563500.0,29.34268506949081,42.52723772973865,True,True
2002-05-28 20:00:00,7.670000076293945,7.730000019073486,7.300000190734863,7.409999847412109,237000,8.214666700363159,558910.0,28.69826825852394,39.54334186405306,True,True
2002-05-29 20:00:00,7.269999980926514,7.619999885559082,7.25,7.599999904632568,362400,8.132666683197021,554453.3333333334,28.191893523546952,42.139246743754015,True,True
2002-05-30 20:00:00,7.599999904632568,7.699999809265137,7.230000019073486,7.340000152587891,223000,8.042333348592122,524673.3333333334,27.486271873086277,39.63147090132408,True,True
2002-06-02 20:00:00,7.300000190734863,7.449999809265137,6.300000190734863,6.340000152587891,535300,7.94166669845581,510796.6666666667,28.309223558654264,31.794247210910065,True,False
2002-06-03 20:00:00,6.300000190734863,6.920000076293945,6.079999923706055,6.659999847412109,449600,7.855666700998942,503303.3333333333,29.33751946254244,36.145814171239756,True,True
2002-06-04 20:00:00,6.510000228881836,6.96999979019165,6.510000228881836,6.760000228881836,477500,7.771333376566569,510503.3333333333,30.143323714387233,37.488036866025794,True,True
2002-06-05 20:00:00,6.699999809265137,6.730000019073486,6.079999923706055,6.099999904632568,522300,7.669666719436646,514650.0,31.39744968342793,32.615194579166854,True,False
2002-06-06 20:00:00,6.079999923706055,6.550000190734863,6.0,6.300000190734863,428300,7.604000043869019,500873.3333333333,32.64917983726416,35.357276673760985,True,True
2002-06-09 20:00:00,6.300000190734863,6.760000228881836,5.800000190734863,6.25,332500,7.542666705449422,489363.3333333333,33.15312785603389,34.974107255793605,True,True
2002-06-10 20:00:00,6.329999923706055,6.460000038146973,5.900000095367432,5.949999809265137,578200,7.481000026067098,500070.0,33.62107958774864,32.68535004309274,True,False
2002-06-11 20:00:00,6.0,6.349999904632568,5.809999942779541,6.25,468900,7.4156666914621985,495103.3333333333,34.184144767406615,37.117053143825856,True,True
2002-06-12 20:00:00,6.28000020980835,6.510000228881836,5.849999904632568,5.889999866485596,439500,7.345000012715658,487473.3333333333,34.160671381352756,34.206747127159346,True,True
2002-06-13 20:00:00,5.900000095367432,6.659999847412109,5.809999942779541,6.639999866485596,1048100,7.2890000184377035,496930.0,33.64411688897619,44.04941990298609,True,False
2002-06-16 20:00:00,6.900000095367432,7.230000019073486,6.75,6.989999771118164,334000,7.247666692733764,488526.6666666667,31.580047385449173,47.961835686721024,True,True
2002-06-17 20:00:00,6.949999809265137,7.449999809265137,6.929999828338623,7.110000133514404,603100,7.221666701634725,490186.6666666667,29.49192157096491,49.2715933412927,True,False
2002-06-18 20:00:00,7.070000171661377,7.360000133514404,6.769999980926514,6.809999942779541,347200,7.197333367665609,465653.3333333333,27.58597393182122,46.1446906070914,True,True
2002-06-19 20:00:00,6.760000228881836,6.96999979019165,6.599999904632568,6.710000038146973,315700,7.153666687011719,449560.0,26.194460469701518,45.11686503464801,True,True
2002-06-20 20:00:00,7.03000020980835,7.059999942779541,6.71999979019165,6.889999866485596,514200,7.1416666825612385,453413.3333333333,24.669671248728495,47.388484998305096,True,False
2002-06-23 20:00:00,6.71999979019165,7.03000020980835,6.28000020980835,6.630000114440918,781200,7.112333345413208,461126.6666666667,24.184388933213288,44.521954828485846,True,False
2002-06-24 20:00:00,6.550000190734863,6.769999980926514,6.289999961853027,6.349999904632568,438800,7.065333334604899,456550.0,23.73376964023488,41.603307268312776,True,True
2002-06-25 20:00:00,6.25,6.659999847412109,5.940000057220459,6.599999904632568,440100,7.013333336512248,452640.0,23.973201831568726,45.06600775210629,True,True
2002-06-26 20:00:00,6.639999866485596,7.239999771118164,6.559999942779541,7.239999771118164,492900,6.987333313624064,456590.0,22.68171230229754,52.78455124537286,False,False
2002-06-27 20:00:00,7.050000190734863,7.570000171661377,6.820000171661377,7.269999980926514,1162100,6.967999982833862,485603.3333333333,21.341936025060942,53.11708663954505,False,False
2002-06-30 20:00:00,7.150000095367432,7.199999809265137,6.0,6.179999828338623,583800,6.906999969482422,477073.3333333333,21.012712200623373,41.64166210211974,True,False
2002-07-01 20:00:00,6.230000019073486,6.25,5.590000152587891,6.050000190734863,513300,6.841999975840251,477983.3333333333,21.282048819854822,40.517377888401064,True,False
2002-07-02 20:00:00,5.949999809265137,6.039999961853027,5.420000076293945,5.940000057220459,422300,6.789999977747599,479413.3333333333,21.75449605146552,39.54447471069163,True,True
2002-07-04 20:00:00,5.980000019073486,6.25,5.96999979019165,6.239999771118164,135400,6.742333300908407,475466.6666666667,21.716481889236782,43.527196325527385,True,True
2002-07-07 20:00:00,6.239999771118164,6.239999771118164,5.809999942779541,5.829999923706055,221900,6.658999967575073,470240.0,21.912219809770477,39.67984814386683,True,True
2002-07-08 20:00:00,5.849999904632568,6.150000095367432,5.599999904632568,5.900000095367432,256200,6.598666636149089,467730.0,22.389953176749685,40.644480884018705,True,True
2002-07-09 20:00:00,6.039999961853027,6.039999961853027,5.28000020980835,5.5,434500,6.524333302179972,469976.6666666667,23.254716518905617,37.002968348918394,True,True
2002-07-10 20:00:00,5.559999942779541,5.800000190734863,5.420000076293945,5.800000190734863,623200,6.4706666469573975,482850.0,24.057711050907553,41.254094108642555,True,False
2002-07-11 20:00:00,5.829999923706055,6.050000190734863,5.510000228881836,5.980000019073486,368100,6.416666650772095,483040.0,24.134574059787404,43.70858419123378,True,True
2002-07-14 20:00:00,6.070000171661377,6.579999923706055,5.619999885559082,6.579999923706055,370000,6.391333309809367,487940.0,22.980189018028998,51.05029875578436,False,True
2002-07-15 20:00:00,6.320000171661377,7.03000020980835,6.090000152587891,6.690000057220459,427100,6.402999973297119,484333.3333333333,21.62856952881523,52.27912488486488,False,True
2002-07-16 20:00:00,6.739999771118164,7.0,6.210000038146973,6.369999885559082,513400,6.393333307902018,486460.0,20.37349428883102,48.46731659825787,True,False
2002-07-17 20:00:00,6.46999979019165,6.5,6.03000020980835,6.050000190734863,363900,6.369666639963786,482673.3333333333,18.993732030896645,44.93867883802274,True,True
2002-07-18 20:00:00,6.0,6.25,5.710000038146973,5.820000171661377,305800,6.360333315531412,475456.6666666667,18.320352038715917,42.541325173886065,True,True
2002-07-21 20:00:00,5.889999866485596,6.699999809265137,5.710000038146973,6.139999866485596,466100,6.354999971389771,476716.6666666667,17.230313318707836,46.79415066592886,True,True
2002-07-22 20:00:00,6.170000076293945,6.429999828338623,5.599999904632568,5.849999904632568,544800,6.341666634877523,483793.3333333333,16.00139210532293,43.64164328495131,True,False
2002-07-23 20:00:00,5.800000190734863,6.099999904632568,5.300000190734863,6.0,944400,6.343333307902018,496000.0,15.42528591632175,45.680101305357546,True,False
2002-07-24 20:00:00,6.039999961853027,6.349999904632568,5.5,5.710000038146973,917800,6.325333309173584,510963.3333333333,14.376342269078805,42.480991245590985,True,False
2002-07-25 20:00:00,5.789999961853027,5.789999961853027,5.199999809265137,5.75,488000,6.320666646957397,512580.0,13.964710129233845,43.073187032695955,True,True
2002-07-28 20:00:00,5.760000228881836,6.039999961853027,5.75,5.949999809265137,560900,6.2976666450500485,496340.0,13.066915209969732,46.06333511712614,True,False
2002-07-29 20:00:00,5.949999809265137,6.150000095367432,5.650000095367432,6.119999885559082,726500,6.2686666488647464,509423.3333333333,12.254981315002754,48.537729861936825,True,False
2002-07-30 20:00:00,6.019999980926514,6.369999885559082,5.760000228881836,6.190000057220459,531100,6.237999979654948,507023.3333333333,11.934238510289232,49.56376498485791,True,False
2002-07-31 20:00:00,5.96999979019165,6.099999904632568,5.75,5.840000152587891,364800,6.205666653315226,507610.0,11.61322828956295,44.75865013848868,True,True
2002-08-01 20:00:00,5.849999904632568,6.139999866485596,5.75,5.849999904632568,300800,6.17699998219808,507113.3333333333,11.399802477269432,44.92294205855612,True,True
2002-08-04 20:00:00,5.75,6.039999961853027,5.599999904632568,5.670000076293945,286200,6.136333322525024,499513.3333333333,10.820132612290891,42.4741912942369,True,True
2002-08-05 20:00:00,5.650000095367432,6.25,5.650000095367432,6.239999771118164,425400,6.123333311080932,487653.3333333333,10.758631409385009,51.49157907965469,False,True
2002-08-06 20:00:00,6.25,6.5,5.550000190734863,5.579999923706055,1056000,6.097666645050049,508226.6666666667,11.224318551548214,43.07238000078046,True,False
2002-08-07 20:00:00,5.800000190734863,6.210000038146973,5.650000095367432,6.099999904632568,1356700,6.080999978383383,538780.0,11.656742326414047,50.007915375768874,False,False
2002-08-08 20:00:00,6.0,6.21999979019165,5.75,6.179999828338623,512400,6.045666646957398,539430.0,12.08047576261511,50.99703819768443,False,True
2002-08-11 20:00:00,6.159999847412109,6.559999942779541,5.760000228881836,6.380000114440918,371300,6.015999984741211,513070.0,13.185750810485944,53.475360145805105,False,True
2002-08-12 20:00:00,6.230000019073486,6.369999885559082,5.690000057220459,5.769999980926514,284700,6.002333323160808,503100.0,13.97418153644345,45.85754860314288,True,True
2002-08-13 20:00:00,5.699999809265137,6.420000076293945,5.5,6.420000076293945,346000,6.014666652679443,497523.3333333333,14.077089163710397,53.46477735857861,False,True
2002-08-14 20:00:00,6.389999866485596,6.690000057220459,6.119999885559082,6.269999980926514,334000,6.025666650136312,494580.0,14.764117269725924,51.660874638051816,False,True
2002-08-15 20:00:00,6.25,6.849999904632568,6.199999809265137,6.670000076293945,360300,6.039999993642171,502076.6666666667,15.722559728110024,55.930920801458406,False,True
2002-08-18 20:00:00,6.789999961853027,6.800000190734863,6.25,6.260000228881836,302200,6.054333337148031,504753.3333333333,16.61254201089526,50.961724207098605,False,True
2002-08-19 20:00:00,6.550000190734863,6.840000152587891,6.159999847412109,6.53000020980835,442200,6.075333340962728,510953.3333333333,17.10070686605255,53.86840538502772,False,True
2002-08-20 20:00:00,6.639999866485596,6.980000019073486,6.53000020980835,6.960000038146973,282400,6.1240000089009605,505883.3333333333,17.872686458088026,58.12539118626544,False,True
2002-08-21 20:00:00,6.980000019073486,7.46999979019165,6.860000133514404,7.130000114440918,325700,6.168333339691162,495966.6666666667,19.516974866489505,59.708401518626474,False,True
2002-08-22 20:00:00,7.230000019073486,7.230000019073486,6.599999904632568,6.619999885559082,283200,6.189666668574016,493136.6666666667,20.10471061621029,53.209658067930754,False,True
2002-08-25 20:00:00,6.670000076293945,6.949999809265137,6.260000228881836,6.949999809265137,264100,6.201999998092651,489606.6666666667,19.590631956288615,56.508252756900504,False,True
2002-08-26 20:00:00,6.940000057220459,6.980000019073486,6.289999961853027,6.300000190734863,383100,6.189000002543131,488140.0,19.181183608836054,49.15728422385469,False,True
2002-08-27 20:00:00,6.269999980926514,6.400000095367432,6.03000020980835,6.070000171661377,354800,6.179000012079874,482853.3333333333,18.048982301819784,46.83557414471867,True,True
2002-08-28 20:00:00,6.03000020980835,6.760000228881836,6.03000020980835,6.75,580100,6.20233333905538,490060.0,17.834336207657934,53.78527474448826,False,False
2002-08-29 20:00:00,6.639999866485596,6.789999961853027,6.119999885559082,6.119999885559082,258100,6.2123333295186365,488470.0,17.70030013491579,47.57968528518147,True,True
2002-09-02 20:00:00,6.099999904632568,6.099999904632568,5.5,5.630000114440918,1386400,6.195333337783813,519146.6666666667,16.89612583123156,43.38676284076737,True,False
2002-09-03 20:00:00,4.210000038146973,4.679999828338623,3.910000085830689,4.400000095367432,2524400,6.147000010808309,585133.3333333334,18.47428402410636,35.03945343005951,True,False
2002-09-04 20:00:00,4.25,4.730000019073486,4.25,4.480000019073486,1129700,6.096333344777425,591310.0,19.824111225915622,35.90321651252013,True,False
2002-09-05 20:00:00,4.5,5.0,4.5,4.989999771118164,985000,6.072333335876465,593550.0,20.45520489426197,41.26497447252749,True,False
2002-09-08 20:00:00,4.639999866485596,5.010000228881836,4.619999885559082,4.96999979019165,455500,6.046333328882853,592466.6666666666,21.0180310540037,41.11970803330993,True,True
2002-09-09 20:00:00,4.789999961853027,5.0,4.75,4.929999828338623,396100,6.012333329518636,586973.3333333334,21.54065534519245,40.81027412592094,True,True
2002-09-10 20:00:00,4.809999942779541,4.989999771118164,4.800000190734863,4.96999979019165,337100,5.973999993006388,573993.3333333334,22.02594932986772,41.28609504110928,True,True
2002-09-11 20:00:00,4.920000076293945,5.03000020980835,4.75,5.0,760600,5.934333324432373,581643.3333333334,22.555990679992444,41.664866107425006,True,False
2002-09-12 20:00:00,4.909999847412109,5.0,4.820000171661377,4.920000076293945,204500,5.903666655222575,576300.0,23.048171933679686,40.90701552131771,True,True
2002-09-15 20:00:00,4.860000133514404,5.0,4.610000133514404,4.699999809265137,248300,5.865333318710327,574550.0,23.859253698614555,38.816066511621486,True,True
2002-09-16 20:00:00,4.510000228881836,4.650000095367432,4.400000095367432,4.480000019073486,264900,5.825666650136312,573840.0,24.94196938674344,36.790859941202136,True,True
2002-09-17 20:00:00,4.480000019073486,4.730000019073486,4.320000171661377,4.619999885559082,381900,5.7716666539510095,572390.0,25.947348240005972,38.972938109507524,True,True
2002-09-18 20:00:00,4.510000228881836,4.650000095367432,3.910000085830689,3.9800000190734863,226100,5.71833332379659,544726.6666666666,27.479354758187814,33.311558020520145,True,True
2002-09-19 20:00:00,4.269999980926514,4.449999809265137,3.950000047683716,4.03000020980835,1033400,5.649333333969116,533950.0,28.901932239356665,34.11677051602231,True,False
2002-09-22 20:00:00,3.930000066757202,4.199999809265137,3.920000076293945,4.130000114440918,515100,5.581000010172526,534040.0,30.266199222256876,35.786697749441615,True,True
2002-09-23 20:00:00,3.940000057220459,4.400000095367432,3.940000057220459,4.300000190734863,305700,5.511666679382325,531853.3333333334,30.725181531617796,38.634320344945806,True,True
2002-09-24 20:00:00,4.360000133514404,4.489999771118164,4.190000057220459,4.300000190734863,447100,5.462666686375936,537266.6666666666,30.80271882383862,38.634320344945806,True,True
2002-09-25 20:00:00,4.409999847412109,4.429999828338623,3.900000095367432,3.930000066757202,333000,5.379666686058044,536833.3333333334,31.411729351278805,34.74501492901899,True,True
2002-09-26 20:00:00,3.950000047683716,4.300000190734863,3.799999952316284,3.849999904632568,528000,5.299000016848246,543300.0,32.14769417509205,33.94921805571165,True,True
2002-09-29 20:00:00,3.799999952316284,4.840000152587891,3.799999952316284,4.639999866485596,1037900,5.231333343187968,565886.6666666666,30.946730903569637,46.88632011332099,True,False
2002-09-30 20:00:00,4.619999885559082,4.619999885559082,4.260000228881836,4.409999847412109,373300,5.169666663805644,568256.6666666666,29.831550722870258,44.17358627239667,True,True
2002-10-01 20:00:00,4.400000095367432,4.550000190734863,4.039999961853027,4.039999961853027,292600,5.0866666555404665,563270.0,29.284950922721787,40.149228003204726,True,True
2002-10-02 20:00:00,4.039999961853027,4.309999942779541,3.910000085830689,3.9800000190734863,169500,4.9873333215713505,559506.6666666666,29.049380015402704,39.52046076212048,True,True
2002-10-03 20:00:00,4.0,4.099999904632568,3.569999933242798,3.609999895095825,282300,4.869999980926513,558060.0,29.470971369615985,35.79740167010214,True,True
2002-10-06 20:00:00,3.609999895095825,3.700000047683716,3.4200000762939453,3.4800000190734863,441900,4.7653333187103275,563350.0,30.115281266784443,34.565306940794976,True,True
2002-10-07 20:00:00,3.539999961853028,3.930000066757202,3.130000114440918,3.2300000190734863,503200,4.641333325703939,571320.0,31.160678265672708,32.265394372195985,True,True
2002-10-08 20:00:00,3.109999895095825,3.25,2.880000114440918,2.9800000190734863,287500,4.530666653315226,568133.3333333334,32.47206508091425,30.10796311074066,True,True
2002-10-09 20:00:00,3.150000095367432,3.150000095367432,3.009999990463257,3.0999999046325684,369000,4.431666644414266,568606.6666666666,33.689781409352825,32.443010944236036,True,True
2002-10-10 20:00:00,3.069999933242798,3.289999961853028,3.009999990463257,3.150000095367432,267700,4.311666647593181,558193.3333333334,34.2535439342152,33.440829322336754,True,True
2002-10-13 20:00:00,3.150000095367432,3.319999933242798,3.0,3.289999961853028,327800,4.2173333168029785,560516.6666666666,34.654642957353246,36.27878685671656,True,True
2002-10-14 20:00:00,3.670000076293945,3.900000095367432,3.3299999237060547,3.3499999046325684,1483000,4.141333309809367,563736.6666666666,33.016297485440006,37.508563933926645,True,False
2002-10-15 20:00:00,3.3299999237060547,3.799999952316284,3.3299999237060547,3.569999933242798,622700,4.113666637738546,500346.6666666667,31.494976690091995,41.93366655146237,True,False
2002-10-16 20:00:00,3.680000066757202,3.7799999713897705,3.5999999046325684,3.7799999713897705,233300,4.090333302815755,470466.6666666667,30.082321665840276,45.873637359371315,True,True
2002-10-17 20:00:00,4.010000228881836,4.019999980926514,3.619999885559082,3.7300000190734863,273100,4.048333311080933,446736.6666666667,28.018723367736794,45.089168467378364,True,True
2002-10-20 20:00:00,3.839999914169312,3.990000009536743,3.75,3.990000009536743,263400,4.015666651725769,440333.3333333333,26.102524948069277,49.88807267323438,True,True
2002-10-21 20:00:00,4.019999980926514,4.059999942779541,3.849999904632568,3.880000114440918,448400,3.980666661262512,442076.6666666667,24.376165876373783,47.97766188409658,True,False
2002-10-22 20:00:00,3.9600000381469727,4.150000095367432,3.799999952316284,4.150000095367432,247900,3.953333338101705,439103.3333333333,23.06039585419636,52.75955797185469,False,True
2002-10-23 20:00:00,4.059999942779541,4.309999942779541,4.059999942779541,4.150000095367432,253000,3.9250000079472858,422183.3333333333,22.327654238617733,52.75955797185469,False,True
2002-10-24 20:00:00,4.199999809265137,4.369999885559082,4.150000095367432,4.269999980926514,172600,3.903333338101705,421120.0,21.825141772494522,54.896566879279455,False,True
2002-10-28 20:00:00,4.269999980926514,4.840000152587891,4.260000228881836,4.329999923706055,398000,3.891000008583069,426110.0,22.53328499921423,55.96908533623605,False,True
2002-10-29 20:00:00,4.320000171661377,4.820000171661377,4.320000171661377,4.71999979019165,265400,3.8990000009536745,426126.6666666667,23.19084656688253,62.25232576609613,False,True
2002-10-30 20:00:00,4.840000152587891,4.940000057220459,4.71999979019165,4.800000190734863,255600,3.9050000111262,421916.6666666667,24.0665179988653,63.4059099937515,False,True
