Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2002-10-31 20:00:00,4.760000228881836,5.0,4.699999809265137,4.940000057220459,265400,3.937000012397766,423226.6666666667,25.010777203052175,65.3987439685632,False,True
2002-11-01 20:00:00,4.949999809265137,5.400000095367432,4.800000190734863,5.400000095367432,311000,3.9826666752497357,399146.6666666667,26.64719201917797,70.98906579619764,False,True
2002-11-04 20:00:00,5.380000114440918,5.889999866485596,5.380000114440918,5.679999828338623,724000,4.034333332379659,406110.0,28.84675873182147,73.76732035028132,False,False
2002-11-05 20:00:00,5.699999809265137,5.699999809265137,5.400000095367432,5.650000095367432,186300,4.079333329200745,402130.0,30.889213536419003,72.96111396732738,False,True
2002-11-06 20:00:00,5.679999828338623,5.989999771118164,5.5,5.989999771118164,303700,4.135666648546855,397350.0,33.1246947543046,76.14338291897513,False,True
2002-11-07 20:00:00,5.989999771118164,6.019999980926514,5.699999809265137,5.96999979019165,401400,4.203666639328003,399630.0,35.23363513777066,75.57988788676177,False,False
2002-11-08 20:00:00,5.980000019073486,6.03000020980835,5.570000171661377,5.809999942779541,464500,4.268999973932902,397513.3333333333,36.562821658028454,71.04990956569661,False,False
2002-11-11 20:00:00,5.900000095367432,6.0,5.78000020980835,5.849999904632568,600200,4.309333308537801,382923.3333333333,37.79706628398212,71.5096496406696,False,False
2002-11-12 20:00:00,5.849999904632568,6.03000020980835,5.349999904632568,5.690000057220459,749900,4.3519999821980795,395476.6666666667,37.05307989141553,66.93102946925539,False,False
2002-11-13 20:00:00,4.880000114440918,5.559999942779541,4.75,5.239999771118164,786900,4.391999975840251,411953.3333333333,34.49355606391058,56.05936488415738,False,False
2002-11-14 20:00:00,5.25,5.690000057220459,4.849999904632568,5.099999904632568,1088700,4.429333305358886,442593.3333333333,32.43951726536742,53.166007356566446,False,False
2002-11-15 20:00:00,5.079999923706055,5.099999904632568,4.96999979019165,5.050000190734863,364800,4.477333315213522,445343.3333333333,30.53219552386306,52.13116092490252,False,True
2002-11-18 20:00:00,5.03000020980835,5.210000038146973,4.940000057220459,5.010000228881836,362200,4.528333322207133,442686.6666666667,29.050293806850256,51.27136870312332,False,True
2002-11-19 20:00:00,5.019999980926514,5.03000020980835,4.739999771118164,5.010000228881836,251900,4.587666662534078,434310.0,27.06592466376046,51.27136870312332,False,True
2002-11-20 20:00:00,5.039999961853027,5.349999904632568,5.0,5.320000171661377,440200,4.665666667620341,439400.0,26.054786240728813,57.562355693885195,False,False
2002-11-21 20:00:00,5.400000095367432,5.46999979019165,5.199999809265137,5.329999923706055,502900,4.740000001589457,443863.3333333333,25.398611492376848,57.75183193360141,False,False
2002-11-22 20:00:00,5.409999847412109,5.460000038146973,5.199999809265137,5.400000095367432,593200,4.815000001589457,454713.3333333333,24.789306368907166,59.12754778299829,False,False
2002-11-25 20:00:00,5.360000133514404,5.559999942779541,5.300000190734863,5.550000190734863,320100,4.890333342552185,454456.6666666667,24.473386333571312,61.984228973770094,False,True
2002-11-26 20:00:00,5.659999847412109,5.670000076293945,5.199999809265137,5.199999809265137,266000,4.952000006039937,413890.0,24.450106996546157,52.72437411732061,False,True
2002-11-27 20:00:00,5.309999942779541,5.619999885559082,5.300000190734863,5.550000190734863,386500,5.018000014623007,406016.6666666667,24.428490469308514,59.276116933260795,False,True
2002-11-29 20:00:00,5.5,5.650000095367432,5.320000171661377,5.349999904632568,262700,5.0703333457310995,406996.6666666667,24.488582984182738,54.61808159990209,False,True
2002-12-02 20:00:00,5.480000019073486,5.590000152587891,5.300000190734863,5.46999979019165,365900,5.128333338101705,410090.0,24.450332469910297,56.81104136347707,False,True
2002-12-03 20:00:00,5.519999980926514,5.550000190734863,5.309999942779541,5.489999771118164,334600,5.178333330154419,412463.3333333333,24.41481413522874,57.18240850950487,False,True
2002-12-04 20:00:00,5.380000114440918,5.639999866485596,5.090000152587891,5.440000057220459,527400,5.23033332824707,415096.6666666667,23.334978014245074,55.888580793587714,False,False
2002-12-05 20:00:00,5.199999809265137,5.590000152587891,5.190000057220459,5.349999904632568,325000,5.270333321889241,417666.6666666667,22.33227304476024,53.54027311330945,False,True
2002-12-06 20:00:00,5.380000114440918,5.610000133514404,5.289999961853027,5.570000171661377,344300,5.317666657765707,420710.0,21.480961114444877,58.167400109636326,False,True
2002-12-09 20:00:00,5.5,5.550000190734863,5.090000152587891,5.090000152587891,337000,5.344999996821086,426190.0,20.12608822011605,47.13683185222716,True,True
2002-12-10 20:00:00,5.090000152587891,5.349999904632568,4.920000076293945,5.300000190734863,350500,5.3773333390553795,424606.6666666667,19.542011530236667,51.47261841012636,True,True
2002-12-11 20:00:00,5.159999847412109,5.449999809265137,5.159999847412109,5.400000095367432,205300,5.400000015894572,422603.3333333333,18.537662502236696,53.431342743736366,False,True
2002-12-12 20:00:00,5.400000095367432,5.449999809265137,5.239999771118164,5.340000152587891,244000,5.418000014623006,422216.6666666667,17.605052690522438,52.073226688921245,True,True
2002-12-13 20:00:00,5.329999923706055,5.369999885559082,4.960000038146973,4.960000038146973,230100,5.41866668065389,421040.0,17.80561519075786,44.37943930465412,True,True
2002-12-16 20:00:00,5.019999980926514,5.260000228881836,4.960000038146973,5.130000114440918,273900,5.409666681289673,419803.3333333333,17.991851798119317,48.07557144379556,True,True
2002-12-17 20:00:00,5.130000114440918,5.300000190734863,5.010000228881836,5.210000038146973,212200,5.394000021616618,402743.3333333333,17.945409734376025,49.76727402934493,True,True
2002-12-18 20:00:00,5.0,5.329999923706055,4.849999904632568,4.96999979019165,213900,5.371333344777425,403663.3333333333,18.486772883512124,45.02770453049612,True,True
2002-12-19 20:00:00,5.050000190734863,5.130000114440918,4.800000190734863,4.929999828338623,275900,5.33600001335144,402736.6666666667,19.160981670637916,44.27096469107116,True,True
2002-12-20 20:00:00,4.980000019073486,5.099999904632568,4.869999885559082,4.980000019073486,355600,5.303000020980835,401210.0,19.787032687254726,45.50386860574317,True,True
2002-12-23 20:00:00,4.929999828338623,5.199999809265137,4.869999885559082,5.139999866485596,217200,5.28066668510437,392966.6666666667,19.732559682284577,49.36431054219359,True,True
2002-12-24 20:00:00,5.119999885559082,5.210000038146973,5.010000228881836,5.010000228881836,89100,5.252666695912679,375930.0,19.618742874314666,46.48310814253429,True,True
2002-12-26 20:00:00,5.010000228881836,5.230000019073486,4.980000019073486,5.0,136300,5.2296666940053305,355476.6666666667,19.65026482246979,46.25943517500789,True,True
2002-12-27 20:00:00,5.010000228881836,5.010000228881836,4.599999904632568,4.599999904632568,273100,5.208333365122477,338350.0,21.06408667634798,38.317136362547075,True,True
2002-12-30 20:00:00,4.559999942779541,4.650000095367432,4.329999923706055,4.400000095367432,357300,5.185000038146972,313970.0,23.053864833583948,35.07454574437976,True,False
2002-12-31 20:00:00,4.300000190734863,4.800000190734863,4.300000190734863,4.559999942779541,540700,5.168666696548462,319833.3333333333,23.990785298485598,39.486452839736295,True,False
2003-01-02 20:00:00,4.699999809265137,4.920000076293945,4.550000190734863,4.900000095367432,202600,5.165000025431315,314513.3333333333,24.192618017691075,47.63039834689625,True,True
2003-01-03 20:00:00,4.809999942779541,4.980000019073486,4.619999885559082,4.869999885559082,179700,5.160333347320557,312106.6666666667,24.056920283645617,47.02897863479313,True,True
2003-01-06 20:00:00,4.889999866485596,5.0,4.769999980926514,5.0,139100,5.1496666749318445,302070.0,23.820477192537272,49.97659411359091,True,True
2003-01-07 20:00:00,4.980000019073486,5.0,4.659999847412109,4.75,281100,5.1303333441416425,294676.6666666667,23.995308724366645,44.81230313736055,True,True
2003-01-08 20:00:00,4.940000057220459,4.949999809265137,4.139999866485596,4.179999828338623,269100,5.089666668574015,283873.3333333333,25.53651176912326,35.74331992706527,True,True
2003-01-09 20:00:00,4.21999979019165,4.480000019073486,4.199999809265137,4.460000038146973,245400,5.053333330154419,281383.3333333333,26.967628882111544,41.957392239216226,True,True
2003-01-10 20:00:00,4.460000038146973,4.78000020980835,4.400000095367432,4.739999771118164,188700,5.03799999554952,278806.6666666667,26.746540820286775,47.43211883523328,True,True
2003-01-13 20:00:00,4.739999771118164,4.980000019073486,4.739999771118164,4.96999979019165,396400,5.0186666488647464,279136.6666666667,25.685863194125137,51.480546277868285,True,False
2003-01-14 20:00:00,4.960000038146973,5.170000076293945,4.940000057220459,5.090000152587891,274600,5.009999990463257,279533.3333333333,23.981578243590548,53.49298969553201,False,True
2003-01-15 20:00:00,5.070000171661377,5.510000228881836,5.0,5.309999942779541,336400,5.004666662216186,278550.0,23.213261102189865,57.01319007529928,False,False
2003-01-16 20:00:00,5.289999961853027,5.400000095367432,5.099999904632568,5.210000038146973,291800,4.995333337783814,277123.3333333333,22.499823756603515,54.976214604509245,False,False
2003-01-17 20:00:00,5.230000019073486,5.239999771118164,4.940000057220459,4.949999809265137,212000,4.978999996185303,266610.0,21.23362184073582,49.97660560784857,True,True
2003-01-21 20:00:00,4.949999809265137,5.099999904632568,4.920000076293945,5.099999904632568,247900,4.970666662851969,264040.0,19.983407293199694,52.65186894032448,False,True
2003-01-22 20:00:00,4.949999809265137,5.150000095367432,4.829999923706055,4.949999809265137,183900,4.949999984105428,258693.33333333334,18.630351359744715,49.784570944372426,True,True
2003-01-23 20:00:00,4.96999979019165,4.989999771118164,4.889999866485596,4.96999979019165,154600,4.945999972025553,252613.33333333334,17.37394227867938,50.17418639260383,False,True
2003-01-24 20:00:00,4.989999771118164,5.0,4.519999980926514,4.559999942779541,264500,4.921333297093709,249746.66666666666,17.47863545959015,42.83660645063348,True,False
2003-01-27 20:00:00,4.539999961853027,4.760000228881836,4.300000190734863,4.480000019073486,132200,4.8906666278839115,247310.0,18.174563772600717,41.5594820730782,True,True
2003-01-28 20:00:00,4.440000057220459,4.650000095367432,4.429999828338623,4.519999980926514,237600,4.863333288828532,247096.66666666666,18.820782920396237,42.48284036844881,True,True
2003-01-29 20:00:00,4.510000228881836,4.670000076293945,4.449999809265137,4.550000190734863,204900,4.849666627248128,246256.66666666666,19.322960127568482,43.20760300505901,True,True
2003-01-30 20:00:00,4.659999847412109,4.699999809265137,4.309999942779541,4.409999847412109,523100,4.825666618347168,254563.33333333334,20.187034246692782,40.63435732429417,True,False
2003-01-31 20:00:00,4.420000076293945,4.559999942779541,4.329999923706055,4.360000133514404,251200,4.797333288192749,255863.33333333334,20.989388785879633,39.724439938003435,True,True
2003-02-03 20:00:00,4.369999885559082,4.449999809265137,4.25,4.320000171661377,116400,4.77566663424174,252613.33333333334,21.966683804293762,38.97256722411858,True,True
2003-02-04 20:00:00,4.440000057220459,4.449999809265137,4.070000171661377,4.309999942779541,202500,4.75499997138977,250166.66666666666,23.35501302161611,38.77497352235005,True,True
2003-02-05 20:00:00,4.309999942779541,4.420000076293945,4.130000114440918,4.329999923706055,186600,4.73333330154419,244533.33333333334,24.64417586627257,39.43632243833196,True,True
2003-02-06 20:00:00,4.210000038146973,4.25,4.050000190734863,4.199999809265137,107600,4.701999966303507,240880.0,26.052353277491143,36.66402014763782,True,True
2003-02-07 20:00:00,4.170000076293945,4.199999809265137,3.829999923706055,3.829999923706055,255500,4.662666622797648,246426.66666666666,27.876442726809834,30.16448091439926,True,False
2003-02-10 20:00:00,3.7799999713897705,4.0,3.7300000190734863,4.0,130600,4.629333289464315,246236.66666666666,29.777056380549084,35.796133788397114,True,True
2003-02-11 20:00:00,4.0,4.050000190734863,3.609999895095825,4.039999961853027,251800,4.610666624704996,245526.66666666666,31.775168160536072,37.08180787803529,True,False
2003-02-12 20:00:00,3.849999904632568,4.039999961853027,3.849999904632568,3.849999904632568,125900,4.592333285013835,237813.33333333334,33.63055767052399,33.6362746793811,True,True
2003-02-13 20:00:00,3.829999923706055,3.9600000381469727,3.799999952316284,3.900000095367432,198400,4.5703332901000975,226403.33333333334,35.454543403726824,35.33898462231369,True,True
2003-02-14 20:00:00,3.940000057220459,3.950000047683716,3.670000076293945,3.799999952316284,190800,4.53366661866506,226010.0,37.39843002153668,33.48836362551902,True,True
2003-02-18 20:00:00,3.7100000381469727,4.010000228881836,3.700000047683716,3.930000066757202,190900,4.502333291371664,226383.33333333334,38.72833936596034,38.03156262417545,True,True
2003-02-19 20:00:00,4.0,4.010000228881836,3.849999904632568,3.910000085830689,131700,4.465999960899353,226136.66666666666,39.9632551857823,37.605972558252724,True,True
2003-02-20 20:00:00,3.859999895095825,4.0,3.75,3.759999990463257,136700,4.432999960581461,221323.33333333334,41.340089954351505,34.48872634746385,True,True
2003-02-21 20:00:00,3.930000066757202,3.9700000286102295,3.5999999046325684,3.75,192700,4.418666632970174,218776.66666666666,42.92664087672643,34.28469013944163,True,True
2003-02-24 20:00:00,3.690000057220459,3.75,3.390000104904175,3.400000095367432,185500,4.383333301544189,216780.0,44.758045206741926,28.033526774363338,True,True
2003-02-25 20:00:00,3.509999990463257,3.5999999046325684,3.3499999046325684,3.5899999141693115,288700,4.3449999729792275,220113.33333333334,46.52026040816387,34.965752325563244,True,False
2003-02-26 20:00:00,3.549999952316284,3.5999999046325684,3.4200000762939453,3.490000009536743,391900,4.295666646957398,219963.33333333334,48.156603095198534,33.15553946694636,True,False
2003-02-27 20:00:00,3.539999961853028,3.539999961853028,3.3499999046325684,3.5,221200,4.242666641871135,218183.33333333334,49.79128659056561,33.526153841352986,True,False
2003-02-28 20:00:00,3.5,3.559999942779541,3.380000114440918,3.380000114440918,188800,4.178333314259847,213263.33333333334,51.11401942851656,31.2845797815895,True,True
2003-03-03 20:00:00,3.369999885559082,3.75,3.200000047683716,3.240000009536743,186700,4.112666646639506,209760.0,50.6533141266735,28.860198691170506,True,True
2003-03-04 20:00:00,3.289999961853028,3.289999961853028,3.0899999141693115,3.150000095367432,159300,4.052666656176249,208003.33333333334,50.543844369346274,27.39069066353355,True,True
2003-03-05 20:00:00,3.0199999809265137,3.240000009536743,3.0199999809265137,3.119999885559082,192100,3.9866666555404664,206143.33333333334,50.63228690437599,26.89901812323907,True,True
2003-03-06 20:00:00,3.0999999046325684,3.150000095367432,2.950000047683716,2.9600000381469727,118900,3.9203333298365277,203976.66666666666,50.89807413844,24.384961763781135,True,True
2003-03-07 20:00:00,2.950000047683716,3.009999990463257,2.890000104904175,2.930000066757202,297400,3.852333339055379,208736.66666666666,51.29784067736947,23.933285918081832,True,False
2003-03-10 20:00:00,2.9100000858306885,3.0299999713897705,2.9100000858306885,3.0,211400,3.800333340962728,206966.66666666666,51.48391663587036,27.31629611259357,True,False
2003-03-11 20:00:00,2.990000009536743,3.0899999141693115,2.950000047683716,3.039999961853028,216500,3.752333339055379,209776.66666666666,51.09835319674879,29.2525663748485,True,False
2003-03-12 20:00:00,3.0299999713897705,3.0899999141693115,2.970000028610229,2.990000009536743,360400,3.7013333400090533,213870.0,50.74033000327876,28.239854108768792,True,False
2003-03-13 20:00:00,3.0,3.190000057220459,2.9800000190734863,3.140000104904175,505600,3.6543333371480307,223893.33333333334,49.47502473497092,35.45868001808533,True,False
2003-03-14 20:00:00,3.3499999046325684,3.3499999046325684,3.150000095367432,3.309999942779541,526900,3.6176666736602785,224020.0,47.0317910114735,42.51646435086681,True,False
2003-03-17 20:00:00,3.25,3.9600000381469727,3.240000009536743,3.930000066757202,624900,3.603333338101705,236476.66666666666,45.496532847132706,59.78753299189552,False,False
2003-03-18 20:00:00,3.700000047683716,3.7200000286102295,3.299999952316284,3.4600000381469727,1343900,3.574666666984558,277393.3333333333,44.070935980244826,48.011221500475784,True,False
2003-03-19 20:00:00,3.549999952316284,3.549999952316284,3.039999961853028,3.140000104904175,5779500,3.5356666723887127,463293.3333333333,41.41164469081375,41.95235135183108,True,False
2003-03-20 20:00:00,3.3299999237060547,3.3499999046325684,3.109999895095825,3.2799999713897705,1408200,3.5006666739781696,504013.3333333333,38.94230277919918,45.21005922671172,True,False
2003-03-21 20:00:00,3.289999961853028,3.289999961853028,3.059999942779541,3.0799999237060547,796900,3.463333344459534,526990.0,36.40399210193413,41.6168396012998,True,False
2003-03-24 20:00:00,3.0899999141693115,3.130000114440918,2.859999895095825,2.930000066757202,560000,3.4333333492279055,537140.0,34.45890847038449,39.1064424920614,True,False
2003-03-25 20:00:00,2.950000047683716,3.049999952316284,2.869999885559082,2.880000114440918,452400,3.3960000197092692,547866.6666666666,32.65275938394554,38.27758234677848,True,True
2003-03-26 20:00:00,2.900000095367432,2.900000095367432,2.700000047683716,2.7300000190734863,684600,3.352333354949951,562293.3333333334,31.670297334495892,35.8244598940293,True,False
2003-03-27 20:00:00,2.799999952316284,3.0799999237060547,2.720000028610229,3.049999952316284,545200,3.3256666898727416,576270.0,29.833908092384203,44.06079575593111,True,True
2003-03-28 20:00:00,3.009999990463257,3.1700000762939453,2.9800000190734863,3.0,749600,3.2956666866938273,594643.3333333334,27.709782156898825,43.129383072943654,True,False
2003-03-31 20:00:00,2.900000095367432,3.049999952316284,2.869999885559082,2.990000009536743,434000,3.268666688601176,602750.0,26.22194229543467,42.933901938808184,True,True
2003-04-01 20:00:00,2.990000009536743,3.109999895095825,2.9600000381469727,3.0,227000,3.237666686375936,603953.3333333334,24.54754354702427,43.21109336605182,True,True
2003-04-02 20:00:00,3.0,3.190000057220459,3.0,3.039999961853028,422600,3.208666682243347,613650.0,22.978793319947233,44.37499519987723,True,True
2003-04-03 20:00:00,2.990000009536743,3.240000009536743,2.9800000190734863,3.240000009536743,481600,3.1913333495457965,625146.6666666666,21.75828341123934,49.9035887889482,False,True
2003-04-04 20:00:00,3.2300000190734863,3.25,3.0899999141693115,3.140000104904175,259900,3.171000019709269,627386.6666666666,20.6737403431199,47.36852641818823,True,True
2003-04-06 20:00:00,3.059999942779541,3.299999952316284,3.059999942779541,3.0999999046325684,339000,3.1610000133514404,632503.3333333334,19.917651461097087,46.354164603526485,True,True
2003-04-07 20:00:00,3.0899999141693115,3.0999999046325684,2.9800000190734863,3.0299999713897705,216500,3.1423333485921225,630096.6666666666,18.736980477255575,44.556000351187684,True,True
2003-04-08 20:00:00,3.049999952316284,3.069999933242798,2.930000066757202,2.930000066757202,326800,3.123666683832804,627926.6666666666,17.447222685363162,42.04666448670405,True,True
2003-04-09 20:00:00,3.130000114440918,3.130000114440918,2.7300000190734863,2.7699999809265137,631000,3.0993333498636884,641586.6666666666,17.27789393745136,38.32732034148075,True,True
2003-04-10 20:00:00,2.819999933242798,2.819999933242798,2.650000095367432,2.6700000762939453,666500,3.0756666819254557,657510.0,17.47715514585613,36.17359395749767,True,False
2003-04-13 20:00:00,2.700000047683716,2.759999990463257,2.6600000858306885,2.690000057220459,268200,3.0573333501815796,660226.6666666666,17.66218341080342,36.93685374999324,True,True
2003-04-14 20:00:00,2.690000057220459,2.75,2.680000066757202,2.700000047683716,244600,3.0423333485921225,663070.0,17.833995371111616,37.34032705486127,True,True
2003-04-15 20:00:00,2.740000009536743,2.859999895095825,2.6700000762939453,2.690000057220459,213100,3.028000020980835,663770.0,17.20730475756174,37.084809988231775,True,True
2003-04-16 20:00:00,2.759999990463257,2.799999952316284,2.650000095367432,2.720000028610229,225000,3.0200000206629434,667306.6666666666,16.739921901752897,38.44564820116645,True,True
2003-04-20 20:00:00,2.7300000190734863,2.8299999237060547,2.680000066757202,2.809999942779541,264800,3.016000016530355,666220.0,16.086994470397535,42.46615084327851,True,True
2003-04-21 20:00:00,2.799999952316284,2.9800000190734863,2.759999990463257,2.950000047683716,261700,3.0143333514531454,667896.6666666666,15.392588271671732,48.14055663008318,True,True
2003-04-22 20:00:00,2.9800000190734863,3.0899999141693115,2.9100000858306885,3.0799999237060547,435300,3.015666683514913,675190.0,15.3695496433141,52.796136343042356,False,True
2003-04-23 20:00:00,3.0999999046325684,3.2100000381469727,3.039999961853028,3.049999952316284,469700,3.0176666816075643,678833.3333333334,15.945479522631278,51.64393642584299,False,True
2003-04-24 20:00:00,3.109999895095825,3.2100000381469727,3.0299999713897705,3.200000047683716,449800,3.0196666797002156,676973.3333333334,16.40304621119036,56.72880743684735,False,True
2003-04-27 20:00:00,3.2100000381469727,3.450000047683716,3.150000095367432,3.4100000858306885,601200,3.0230000178019205,679450.0,17.851769111923044,62.6502700146872,False,True
2003-04-28 20:00:00,3.380000114440918,3.4200000762939453,3.1600000858306885,3.3499999046325684,333800,3.0036666790644326,669746.6666666666,19.197011805460534,60.11888103696285,False,True
2003-04-29 20:00:00,3.369999885559082,3.450000047683716,3.220000028610229,3.430000066757202,379500,3.002666680018107,637600.0,20.564038458487936,62.30580364724706,False,True
2003-04-30 20:00:00,3.390000104904175,3.450000047683716,3.3299999237060547,3.4200000762939453,291100,3.012000012397766,454653.3333333333,21.83342035058481,61.84924780555671,False,True
2003-05-01 20:00:00,3.4200000762939453,3.700000047683716,3.3399999141693115,3.5999999046325684,459800,3.0226666768391928,423040.0,23.89839695629662,66.59432078960032,False,False
2003-05-04 20:00:00,3.609999895095825,3.829999923706055,3.5999999046325684,3.7699999809265137,559200,3.0456666787465414,415116.6666666667,26.172172379047062,70.34568627363115,False,False
2003-05-05 20:00:00,3.430000066757202,3.7799999713897705,3.1700000762939453,3.700000047683716,1062700,3.071333344777425,431873.3333333333,25.334643843246774,67.00885342871784,False,False
2003-05-06 20:00:00,3.569999933242798,3.75,3.509999990463257,3.619999885559082,288800,3.096000003814697,426420.0,24.556938774289367,63.312573352602755,False,True
2003-05-07 20:00:00,3.549999952316284,3.670000076293945,3.450000047683716,3.5299999713897705,295700,3.122666668891907,413456.6666666667,23.498508296695114,59.34647461931095,False,True
2003-05-08 20:00:00,3.5299999713897705,3.549999952316284,3.4200000762939453,3.440000057220459,267300,3.1356666723887128,404193.3333333333,22.34581937460664,55.59587416216532,False,True
2003-05-11 20:00:00,3.4100000858306885,3.539999961853028,3.309999942779541,3.4800000190734863,386500,3.1516666730244953,392090.0,20.828387457200957,56.89960894551558,False,True
2003-05-12 20:00:00,3.490000009536743,3.5,3.299999952316284,3.359999895095825,356300,3.1640000025431316,389500.0,19.47344046003479,51.96986546488844,False,True
2003-05-13 20:00:00,3.299999952316284,3.5,3.220000028610229,3.490000009536743,997900,3.1803333361943564,415196.6666666667,18.649146948112293,56.37903715692944,False,False
2003-05-14 20:00:00,3.509999990463257,3.849999904632568,3.5,3.640000104904175,385800,3.200333340962728,413970.0,18.490996616327664,60.84544136548935,False,True
2003-05-15 20:00:00,3.549999952316284,4.070000171661377,3.509999990463257,3.900000095367432,1049600,3.2223333438237507,432903.3333333333,19.135443370722772,67.12822874808543,False,False
2003-05-18 20:00:00,3.920000076293945,4.150000095367432,3.7100000381469727,3.849999904632568,761600,3.2460000038146974,449626.6666666667,19.98939072507094,64.9691897205934,False,False
2003-05-19 20:00:00,3.900000095367432,4.25,3.869999885559082,4.050000190734863,820300,3.277666680018107,465670.0,21.088979022030966,69.23201902361785,False,False
2003-05-20 20:00:00,4.050000190734863,4.139999866485596,3.950000047683716,4.119999885559082,318700,3.3140000104904175,469076.6666666667,22.110025297779565,70.58135659967733,False,True
2003-05-21 20:00:00,4.03000020980835,4.5,4.019999980926514,4.389999866485596,606600,3.362666670481364,478403.3333333333,24.01083835019066,75.11468365685336,False,False
2003-05-22 20:00:00,4.75,4.829999923706055,4.489999771118164,4.599999904632568,790100,3.4236666679382326,483706.6666666667,26.395893735383197,77.95951126762934,False,False
2003-05-26 20:00:00,4.639999866485596,5.46999979019165,4.5,5.300000190734863,1167900,3.5113333384195964,500420.0,29.405349992269485,84.37255597766351,False,False
2003-05-27 20:00:00,5.199999809265137,5.289999961853027,4.869999885559082,4.989999771118164,1301400,3.5879999955495196,534860.0,32.199845087949605,74.09103311944878,False,False
2003-05-28 20:00:00,4.889999866485596,5.150000095367432,4.710000038146973,4.889999866485596,436700,3.6609999895095826,541263.3333333334,33.94726877457159,71.08192755814667,False,True
2003-05-29 20:00:00,4.800000190734863,5.199999809265137,4.800000190734863,5.019999980926514,435100,3.7386666536331177,548663.3333333334,35.641517706223766,72.63772417034164,False,True
2003-06-01 20:00:00,4.909999847412109,5.25,4.710000038146973,5.059999942779541,815900,3.8166666507720945,568360.0,36.731186377177174,73.11697420699367,False,False
2003-06-02 20:00:00,5.0,5.079999923706055,4.849999904632568,4.869999885559082,692000,3.8853333155314127,582600.0,37.74302157163391,67.1046627006237,False,False
2003-06-03 20:00:00,4.949999809265137,5.179999828338623,4.949999809265137,5.150000095367432,547000,3.9586666504542034,592110.0,38.86647307147798,70.90197320793521,False,True
2003-06-04 20:00:00,5.039999961853027,5.909999847412109,5.039999961853027,5.849999904632568,1279400,4.050999983151754,620246.6666666666,40.87971529909678,77.80114052379425,False,False
2003-06-05 20:00:00,6.199999809265137,6.5,5.75,5.889999866485596,1121900,4.145666646957397,641986.6666666666,43.225914406854905,78.12038192883766,False,False
2003-06-08 20:00:00,5.769999980926514,6.059999942779541,5.670000076293945,5.679999828338623,488000,4.228333306312561,643260.0,45.04799761512408,72.24619190030279,False,True
2003-06-09 20:00:00,5.78000020980835,6.139999866485596,5.71999979019165,5.71999979019165,746600,4.305333296457927,648106.6666666666,46.80695724272139,72.6677753013895,False,False
2003-06-10 20:00:00,5.900000095367432,5.989999771118164,5.570000171661377,5.989999771118164,592800,4.393333292007446,656740.0,47.74776510876433,75.38569904769231,False,True
