Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2003-06-11 20:00:00,6.0,6.179999828338623,5.800000190734863,5.889999866485596,431300,4.475333285331726,658466.6666666666,48.82808207222866,72.50976247385896,False,True
2003-06-12 20:00:00,5.820000171661377,5.980000019073486,5.570000171661377,5.699999809265137,504100,4.551333276430766,665566.6666666666,48.82904816525102,67.2594799739975,False,True
2003-06-15 20:00:00,5.519999980926514,5.96999979019165,5.519999980926514,5.929999828338623,309600,4.6289999405543005,660560.0,48.61976963954635,70.08342884380517,False,True
2003-06-16 20:00:00,5.960000038146973,6.0,5.5,5.599999904632568,433700,4.689999938011169,656376.6666666666,48.474179732456754,61.84161619656422,False,True
2003-06-17 20:00:00,5.53000020980835,5.550000190734863,5.349999904632568,5.449999809265137,639400,4.748333263397217,642266.6666666666,47.67313756607833,58.475392880581076,False,True
2003-06-18 20:00:00,5.320000171661377,5.5,4.900000095367432,5.0,708000,4.794333267211914,656240.0,45.25824968939651,49.729885170539525,False,False
2003-06-19 20:00:00,4.900000095367432,5.130000114440918,4.679999828338623,4.730000019073486,562000,4.834333268801371,665116.6666666666,42.34610345383571,45.347584930597975,True,True
2003-06-22 20:00:00,4.829999923706055,4.849999904632568,4.320000171661377,4.440000057220459,569200,4.867666602134705,675180.0,39.94660858552043,41.1528591374782,True,True
2003-06-23 20:00:00,4.639999866485596,4.829999923706055,4.409999847412109,4.579999923706055,512400,4.904333265622457,679376.6666666666,37.7185062077991,43.85302321110222,True,True
2003-06-24 20:00:00,4.650000095367432,4.989999771118164,4.650000095367432,4.849999904632568,518100,4.953999932607015,684770.0,35.17324784866623,48.73819126761319,True,True
2003-06-25 20:00:00,5.190000057220459,5.190000057220459,4.840000152587891,5.139999866485596,306500,5.0089999278386435,661723.3333333334,33.067929844451335,53.42546728901299,False,True
2003-06-26 20:00:00,5.050000190734863,5.269999980926514,4.730000019073486,4.730000019073486,490000,5.045333258310953,665196.6666666666,30.786757450116433,46.896592646668864,True,True
2003-06-29 20:00:00,5.0,5.099999904632568,4.630000114440918,4.860000133514404,469400,5.077333259582519,645856.6666666666,28.80006646105353,49.02376405883129,True,True
2003-06-30 20:00:00,4.78000020980835,4.989999771118164,4.53000020980835,4.929999828338623,369700,5.113333257039388,632793.3333333334,27.24551968281772,50.18097470695885,True,True
2003-07-01 20:00:00,4.989999771118164,5.400000095367432,4.900000095367432,5.260000228881836,515700,5.153666591644287,622640.0,25.98991159021265,55.329347184495404,False,True
2003-07-02 20:00:00,5.300000190734863,5.309999942779541,4.880000114440918,5.239999771118164,1017100,5.190999921162923,645920.0,24.76029468958085,54.95864859727586,False,False
2003-07-06 20:00:00,5.210000038146973,5.889999866485596,5.210000038146973,5.829999923706055,656200,5.2389999230702715,647573.3333333334,24.93812139654306,62.86304253731318,False,False
2003-07-07 20:00:00,5.800000190734863,5.889999866485596,5.510000228881836,5.820000171661377,321900,5.279666598637899,631966.6666666666,25.103246195865108,62.66232493561357,False,True
2003-07-08 20:00:00,5.75,6.119999885559082,5.550000190734863,6.059999942779541,377400,5.304999923706054,605616.6666666666,25.699329848733097,65.50878342634421,False,True
2003-07-09 20:00:00,5.940000057220459,6.099999904632568,5.670000076293945,5.880000114440918,389100,5.334666601816813,575206.6666666666,26.2528360978248,61.709056090145964,False,True
2003-07-10 20:00:00,5.900000095367432,6.050000190734863,5.900000095367432,6.050000190734863,160900,5.3733332792917885,566013.3333333334,26.7668061862671,63.84218353712298,False,True
2003-07-13 20:00:00,6.070000171661377,6.369999885559082,6.019999980926514,6.239999771118164,765200,5.413999938964844,577016.6666666666,27.857117787476483,66.1142745712581,False,False
2003-07-14 20:00:00,6.300000190734863,6.360000133514404,6.070000171661377,6.28000020980835,352400,5.454666614532471,561566.6666666666,28.86954998859948,66.59025974694552,False,True
2003-07-15 20:00:00,6.239999771118164,6.329999923706055,6.0,6.059999942779541,291600,5.494333283106486,548220.0,29.4882544715776,61.47553688377778,False,True
2003-07-16 20:00:00,6.139999866485596,6.199999809265137,5.980000019073486,6.0,402300,5.522666613260905,543396.6666666666,29.96792802122497,60.1192936673042,False,True
2003-07-17 20:00:00,6.0,6.099999904632568,5.949999809265137,5.949999809265137,157700,5.525999943415324,506006.6666666667,30.263947278819632,58.95210760425327,False,True
2003-07-20 20:00:00,6.0,6.079999923706055,5.670000076293945,5.699999809265137,341900,5.519666608174642,480006.6666666667,29.25799682111069,53.37257975590104,False,True
2003-07-21 20:00:00,5.670000076293945,5.949999809265137,5.570000171661377,5.75,241900,5.521999947230021,471803.3333333333,27.918014314996668,54.304098711157465,False,True
2003-07-22 20:00:00,5.769999980926514,5.909999847412109,5.5,5.699999809265137,367900,5.521333281199137,459180.0,26.39308203319383,53.1603700934382,False,True
2003-07-23 20:00:00,5.840000152587891,6.099999904632568,5.440000057220459,5.5,358100,5.504999955495198,451356.6666666667,25.605440220358055,48.738507831796035,True,True
2003-07-24 20:00:00,5.429999828338623,5.75,5.429999828338623,5.539999961853027,493000,5.4933332920074465,453413.3333333333,24.830313431249984,49.64072556299288,False,False
2003-07-27 20:00:00,5.599999904632568,5.900000095367432,5.53000020980835,5.739999771118164,431100,5.494666624069214,450980.0,24.591461418747695,54.00016891552069,False,True
2003-07-28 20:00:00,5.650000095367432,5.800000190734863,5.599999904632568,5.769999980926514,123900,5.489333295822144,444790.0,24.36967026428128,54.634558595225926,False,True
2003-07-29 20:00:00,5.71999979019165,5.71999979019165,5.289999961853027,5.289999961853027,625400,5.478999964396158,451180.0,22.782504512636255,44.14449597132901,True,False
2003-07-30 20:00:00,5.380000114440918,5.880000114440918,5.199999809265137,5.25,512900,5.4723333040873205,446963.3333333333,21.876807503112282,43.39672161059988,True,False
2003-07-31 20:00:00,5.130000114440918,5.269999980926514,4.960000038146973,4.96999979019165,488900,5.471333297093709,439660.0,20.505312470644135,38.48264036183486,True,False
2003-08-03 20:00:00,5.0,5.099999904632568,4.75,4.920000076293945,425600,5.477666632334391,435113.3333333333,19.91710715771247,37.66249960134193,True,True
2003-08-04 20:00:00,4.920000076293945,5.0,4.449999809265137,4.449999809265137,378900,5.477999957402547,428770.0,20.196160570954106,30.978971247119073,True,True
2003-08-05 20:00:00,4.449999809265137,4.590000152587891,4.010000228881836,4.019999980926514,597300,5.459333292643229,431600.0,21.39219848443924,26.368575695234764,True,False
2003-08-06 20:00:00,4.0,4.320000171661377,3.920000076293945,4.03000020980835,525300,5.431999969482422,431840.0,22.66740850839656,26.642004957265065,True,False
2003-08-07 20:00:00,4.0,4.099999904632568,3.890000104904175,3.890000104904175,243700,5.390333310763041,429746.6666666667,23.90772386933131,25.22948904655078,True,True
2003-08-10 20:00:00,3.900000095367432,4.099999904632568,3.900000095367432,3.990000009536743,206000,5.365666643778483,420280.0,25.05944527591358,28.159386266110197,True,True
2003-08-11 20:00:00,3.920000076293945,4.210000038146973,3.900000095367432,4.150000095367432,502300,5.341999975840251,421376.6666666667,25.6068874495544,32.70321219439431,True,False
2003-08-12 20:00:00,4.300000190734863,4.409999847412109,3.309999942779541,3.4100000858306885,713000,5.291333317756653,432820.0,27.228318283613525,24.868851348420247,True,False
2003-08-13 20:00:00,3.75,4.019999980926514,3.609999895095825,3.819999933242798,1045600,5.243333307902018,450483.3333333333,28.733932629525565,34.26493564370986,True,False
2003-08-14 20:00:00,3.859999895095825,3.9800000190734863,3.799999952316284,3.799999952316284,192000,5.195333313941956,422980.0,30.132003093586746,34.041288459230664,True,True
2003-08-17 20:00:00,3.819999933242798,4.190000057220459,3.819999933242798,4.190000057220459,252500,5.140666651725769,409523.3333333333,30.441233052035553,41.99224529984812,True,True
2003-08-18 20:00:00,4.260000228881836,4.550000190734863,4.25,4.389999866485596,429900,5.092999974886577,413123.3333333333,29.31638516103839,45.612943518522556,True,False
2003-08-19 20:00:00,4.400000095367432,4.510000228881836,4.25,4.260000228881836,279800,5.032999984423319,409870.0,28.271883547969594,43.70344557783425,True,True
2003-08-20 20:00:00,4.369999885559082,4.510000228881836,4.300000190734863,4.489999771118164,342300,4.986666639645894,408310.0,27.301989192977143,47.862111622460155,True,True
2003-08-21 20:00:00,4.550000190734863,4.579999923706055,4.230000019073486,4.360000133514404,442300,4.930333304405212,417690.0,26.611427684048845,45.80260921647365,True,False
2003-08-24 20:00:00,4.329999923706055,4.420000076293945,3.930000066757202,3.9600000381469727,697300,4.854333313306173,415426.6666666667,26.777763061806883,40.08683743698856,True,False
2003-08-25 20:00:00,3.900000095367432,4.0,3.880000114440918,3.900000095367432,707000,4.774999976158142,427246.6666666667,27.054262566113998,39.29471157811852,True,False
2003-08-26 20:00:00,3.9700000286102295,4.099999904632568,3.900000095367432,3.900000095367432,665400,4.702999981244405,439706.6666666667,26.851509901504915,39.294711578118516,True,False
2003-08-27 20:00:00,3.900000095367432,4.019999980926514,3.900000095367432,3.910000085830689,620600,4.633333317438761,446983.3333333333,26.663239570082197,39.52569531130845,True,False
2003-08-28 20:00:00,4.070000171661377,4.099999904632568,3.920000076293945,3.9600000381469727,508700,4.566999991734822,458683.3333333333,26.100786972355447,40.73984529388957,True,False
2003-09-01 20:00:00,3.950000047683716,4.170000076293945,3.890000104904175,3.990000009536743,1254400,4.509999998410543,489100.0,25.243011428105383,41.49877637291802,True,False
2003-09-02 20:00:00,4.010000228881836,4.090000152587891,3.900000095367432,3.930000066757202,872900,4.449333333969117,510133.3333333333,24.44650556558747,40.38480950320912,True,False
2003-09-03 20:00:00,3.910000085830689,4.010000228881836,3.809999942779541,4.0,610100,4.392666673660278,518206.6666666667,24.048543624645152,42.329810528775646,True,False
2003-09-04 20:00:00,4.050000190734863,4.199999809265137,3.859999895095825,4.019999980926514,625200,4.343333339691162,527110.0,22.724959159986696,42.90299297437091,True,False
2003-09-07 20:00:00,4.110000133514404,5.019999980926514,4.050000190734863,4.989999771118164,4311100,4.325,654380.0,23.293267857614563,62.414433827664716,False,False
2003-09-08 20:00:00,4.989999771118164,5.570000171661377,4.710000038146973,5.349999904632568,1907900,4.31200000445048,703606.6666666666,24.804282172029662,66.93104014849428,False,False
2003-09-09 20:00:00,5.25,5.329999923706055,4.800000190734863,5.099999904632568,1238800,4.289666668574015,740770.0,26.207366892557967,61.41196665873149,False,False
2003-09-10 20:00:00,5.099999904632568,5.230000019073486,4.880000114440918,4.900000095367432,1003200,4.276666673024495,753363.3333333334,27.510231275905678,57.33854360801877,False,False
2003-09-11 20:00:00,4.949999809265137,5.090000152587891,4.880000114440918,5.050000190734863,620700,4.270000012715657,756956.6666666666,28.7200339175857,59.507864646504416,False,True
2003-09-14 20:00:00,5.099999904632568,5.46999979019165,5.059999942779541,5.139999866485596,2338000,4.275666681925456,818593.3333333334,30.46164254254455,60.79597451219004,False,False
2003-09-15 20:00:00,5.130000114440918,5.199999809265137,4.929999828338623,5.050000190734863,932800,4.280000019073486,835500.0,31.485204157001068,58.782191453638596,False,False
2003-09-16 20:00:00,4.800000190734863,5.03000020980835,4.559999942779541,4.909999847412109,856100,4.2953333536783855,851406.6666666666,30.960325375934584,55.69187780807282,False,False
2003-09-17 20:00:00,4.849999904632568,5.0,4.800000190734863,4.900000095367432,460800,4.324666690826416,846856.6666666666,30.47293793637285,55.467571877965646,False,True
2003-09-18 20:00:00,4.820000171661377,5.210000038146973,4.769999980926514,5.150000095367432,3991300,4.362000020345052,962390.0,30.485506638289234,59.82418549684261,False,False
2003-09-21 20:00:00,5.159999847412109,5.159999847412109,4.880000114440918,4.889999866485596,1564600,4.3953333457311,1006420.0,30.497177575783017,53.91655640344513,False,False
2003-09-22 20:00:00,4.960000038146973,5.099999904632568,4.920000076293945,4.940000057220459,1195200,4.427000013987223,1039393.3333333334,30.50801487488439,54.8401304474345,False,False
2003-09-23 20:00:00,5.150000095367432,5.739999771118164,5.130000114440918,5.230000019073486,3588700,4.463000011444092,1142273.3333333333,31.73801890613232,59.864344337617084,False,False
2003-09-24 20:00:00,5.420000076293945,5.449999809265137,4.599999904632568,4.829999923706055,1230200,4.510333339373271,1159513.3333333333,30.979959406977393,51.37432956466858,False,False
2003-09-25 20:00:00,4.889999866485596,4.940000057220459,4.53000020980835,4.539999961853027,952900,4.534333340326945,1156423.3333333333,30.05997766912003,46.25278843200638,False,True
2003-09-28 20:00:00,4.53000020980835,4.860000133514404,4.519999980926514,4.789999961853027,681600,4.567333340644836,1172743.3333333333,29.173420819440363,50.80576543301809,False,True
2003-09-29 20:00:00,4.860000133514404,4.860000133514404,4.590000152587891,4.630000114440918,555000,4.582000009218851,1182826.6666666667,28.35018945902353,48.00308908902665,False,True
2003-09-30 20:00:00,4.730000019073486,4.880000114440918,4.579999923706055,4.71999979019165,682700,4.59300000667572,1191253.3333333333,27.637522846938744,49.684477297806204,False,True
2003-10-01 20:00:00,4.71999979019165,4.960000038146973,4.71999979019165,4.869999885559082,325600,4.613333328564962,1192780.0,27.188703870545094,52.44458304688509,False,True
2003-10-02 20:00:00,4.960000038146973,5.010000228881836,4.099999904632568,4.199999809265137,993100,4.603666663169861,1214473.3333333333,25.746335597046265,41.495201070319084,True,True
2003-10-05 20:00:00,4.639999866485596,4.920000076293945,4.5,4.559999942779541,1049000,4.610333323478699,1234696.6666666667,24.406993628797352,47.80130479641257,True,True
2003-10-06 20:00:00,4.579999923706055,5.239999771118164,4.579999923706055,5.159999847412109,1339800,4.65033331712087,1256113.3333333333,23.10154978333469,56.26290914615263,False,False
2003-10-07 20:00:00,5.230000019073486,5.239999771118164,4.889999866485596,5.0,1110400,4.686999980608622,1269560.0,21.889351926833648,53.760218540565866,False,True
2003-10-08 20:00:00,5.039999961853027,5.159999847412109,4.809999942779541,4.909999847412109,637500,4.720666639010111,1268630.0,20.503351809691473,52.34960910973132,False,True
2003-10-09 20:00:00,5.039999961853027,5.099999904632568,4.860000133514404,5.010000228881836,362200,4.75733331044515,1260016.6666666667,19.216351700916594,53.800148191254415,False,True
2003-10-12 20:00:00,5.050000190734863,5.28000020980835,5.0,5.230000019073486,487600,4.7996666431427,1259313.3333333333,18.594237906815483,56.90803076401679,False,True
2003-10-13 20:00:00,5.210000038146973,5.21999979019165,5.019999980926514,5.119999885559082,483900,4.837333305676778,1233630.0,18.01656081229302,54.91873139747223,False,True
2003-10-14 20:00:00,5.099999904632568,5.409999847412109,5.039999961853027,5.239999771118164,1169500,4.8809999624888105,1243516.6666666667,18.06496842764056,56.697076752528055,False,True
2003-10-15 20:00:00,5.21999979019165,5.340000152587891,5.130000114440918,5.260000228881836,378400,4.922999970118204,1235793.3333333333,18.109918356177566,57.0015273235595,False,True
2003-10-16 20:00:00,5.369999885559082,5.409999847412109,5.039999961853027,5.360000133514404,1539500,4.967666641871134,1266270.0,17.745938519485684,58.56993697150321,False,False
2003-10-19 20:00:00,5.449999809265137,5.579999923706055,5.190000057220459,5.369999885559082,888400,4.980333312352498,1152180.0,17.959134554119405,58.73204099520684,False,True
2003-10-20 20:00:00,5.309999942779541,5.579999923706055,5.25,5.409999847412109,797300,4.98233331044515,1115160.0,18.157102300565004,59.4160898465963,False,True
2003-10-21 20:00:00,5.369999885559082,5.440000057220459,5.179999828338623,5.300000190734863,712600,4.98899998664856,1097620.0,17.990451422050285,56.6358516908439,False,True
2003-10-22 20:00:00,5.260000228881836,5.570000171661377,5.179999828338623,5.380000114440918,661400,5.004999987284342,1086226.6666666667,18.287686454601474,58.16891465153312,False,True
2003-10-23 20:00:00,5.400000095367432,5.429999828338623,5.199999809265137,5.309999942779541,503000,5.013666645685832,1082303.3333333333,18.56369041339901,56.29356547501945,False,True
2003-10-27 20:00:00,5.289999961853027,5.5,5.289999961853027,5.400000095367432,526400,5.022333319981893,1021916.6666666666,19.069314660147366,58.1612301823617,False,True
2003-10-28 20:00:00,5.449999809265137,5.539999961853027,5.289999961853027,5.369999885559082,558800,5.032999976476034,1009450.0,19.68144375869562,57.282528530757894,False,True
2003-10-29 20:00:00,5.269999980926514,5.46999979019165,5.25,5.300000190734863,655700,5.045999987920125,1002770.0,19.993610161420964,55.18742946708629,False,True
2003-10-30 20:00:00,5.409999847412109,5.670000076293945,5.289999961853027,5.309999942779541,712600,5.059666649500529,1011163.3333333334,20.99654966359384,55.43816920981295,False,True
2003-10-31 20:00:00,5.300000190734863,5.449999809265137,5.28000020980835,5.28000020980835,364800,5.063999986648559,890280.0,21.86056648073445,54.453785903780094,False,True
2003-11-03 20:00:00,5.349999904632568,5.449999809265137,5.28000020980835,5.289999961853027,422300,5.077333323160807,852203.3333333334,22.66286781093645,54.742258632180565,False,True
2003-11-04 20:00:00,5.289999961853027,5.550000190734863,5.090000152587891,5.5,684700,5.095999987920125,835186.6666666666,22.13303286865994,60.41277220979791,False,True
2003-11-05 20:00:00,5.070000171661377,5.46999979019165,5.019999980926514,5.28000020980835,1076700,5.097666660944621,751453.3333333334,21.225192818454236,52.9306571767299,False,False
2003-11-06 20:00:00,5.349999904632568,5.46999979019165,5.199999809265137,5.409999847412109,398000,5.116999991734823,723713.3333333334,20.382198486120366,56.369338808140725,False,True
2003-11-07 20:00:00,5.409999847412109,6.059999942779541,5.21999979019165,6.0,1453900,5.165666659673055,740413.3333333334,21.738150352141066,67.8492710309064,False,False
2003-11-10 20:00:00,6.070000171661377,6.119999885559082,5.650000095367432,5.75,823800,5.197666660944621,745153.3333333334,23.14856900591991,60.576135785930774,False,False
2003-11-11 20:00:00,5.829999923706055,5.829999923706055,5.300000190734863,5.489999771118164,921200,5.226333316167196,757360.0,22.639337528353906,54.08298436327659,False,False
2003-11-12 20:00:00,5.539999961853027,5.960000038146973,5.409999847412109,5.909999847412109,824700,5.265999984741211,762093.3333333334,22.56933651690326,61.29954630821154,False,False
2003-11-13 20:00:00,5.800000190734863,5.909999847412109,5.659999847412109,5.75,516000,5.295333321889242,768440.0,22.504335577699088,57.586484812069884,False,True
2003-11-14 20:00:00,5.829999923706055,5.829999923706055,5.300000190734863,5.360000133514404,829200,5.3339999993642175,762976.6666666666,20.902198544607327,49.68623939460365,False,False
2003-11-17 20:00:00,5.289999961853027,5.639999866485596,5.0,5.25,623600,5.357000001271566,748796.6666666666,20.38569934942629,47.69859346550112,True,True
2003-11-18 20:00:00,5.28000020980835,5.650000095367432,5.150000095367432,5.159999847412109,605300,5.357000001271566,724313.3333333334,19.8662546464314,46.074546146842636,True,True
2003-11-19 20:00:00,5.119999885559082,5.409999847412109,5.099999904632568,5.28000020980835,493400,5.36633334159851,703746.6666666666,19.543657056067254,48.58805895225371,True,True
2003-11-20 20:00:00,5.210000038146973,5.5,5.130000114440918,5.139999866485596,557700,5.3740000089009605,701086.6666666666,18.852541069488044,45.90004434299781,True,True
2003-11-21 20:00:00,5.150000095367432,5.429999828338623,5.110000133514404,5.179999828338623,1730500,5.379666662216186,746696.6666666666,18.28318754559382,46.80553439859619,True,False
2003-11-24 20:00:00,5.260000228881836,5.75,5.260000228881836,5.699999809265137,781800,5.395333321889241,756503.3333333334,17.485535744536637,56.90393937777338,False,False
2003-11-25 20:00:00,5.739999771118164,5.989999771118164,5.650000095367432,5.829999923706055,494800,5.418999989827474,756866.6666666666,17.513836226567754,58.999501594395255,False,True
2003-11-26 20:00:00,5.920000076293945,6.21999979019165,5.699999809265137,6.170000076293945,826200,5.45,745423.3333333334,18.166792243833207,63.93837945319564,False,False
2003-11-28 20:00:00,6.110000133514404,6.179999828338623,5.860000133514404,6.050000190734863,242600,5.476333332061768,740896.6666666666,18.7731085455797,61.139110242665275,False,True
2003-12-01 20:00:00,6.210000038146973,6.559999942779541,6.090000152587891,6.559999942779541,845500,5.516333325703939,717763.3333333334,20.22636831010713,67.62620785778243,False,False
2003-12-02 20:00:00,6.53000020980835,7.269999980926514,6.53000020980835,6.820000171661377,1522200,5.564666668574016,738890.0,22.683871054640726,70.34412884942775,False,False
2003-12-03 20:00:00,7.059999942779541,7.090000152587891,6.349999904632568,6.400000095367432,616900,5.597666676839193,732876.6666666666,24.247441707746635,61.37959710052442,False,True
2003-12-04 20:00:00,6.409999847412109,6.639999866485596,6.300000190734863,6.599999904632568,581500,5.641000000635783,728506.6666666666,25.50223801945435,63.74872207251529,False,True
2003-12-05 20:00:00,6.400000095367432,6.670000076293945,6.239999771118164,6.25,518900,5.669999996821086,723756.6666666666,26.423576103429248,57.14249636639541,False,True
2003-12-08 20:00:00,6.239999771118164,6.409999847412109,6.050000190734863,6.150000095367432,495700,5.6980000019073485,723513.3333333334,26.529165448722743,55.37676020399487,False,True
2003-12-09 20:00:00,6.199999809265137,6.320000171661377,5.909999847412109,6.03000020980835,644300,5.719000005722046,727443.3333333334,26.108486731307032,53.25031256677752,False,True
2003-12-10 20:00:00,5.989999771118164,6.210000038146973,5.769999980926514,5.880000114440918,495500,5.736000013351441,725333.3333333334,25.221310862492025,50.63299653147323,False,True
2003-12-11 20:00:00,5.909999847412109,6.420000076293945,5.860000133514404,6.420000076293945,484800,5.773333342870076,719636.6666666666,24.92250932709914,58.534470252975325,False,True
2003-12-12 20:00:00,6.429999828338623,6.619999885559082,6.300000190734863,6.590000152587891,328200,5.816000016530355,706823.3333333334,25.098093425069795,60.66873979022125,False,True
2003-12-15 20:00:00,6.599999904632568,6.78000020980835,6.090000152587891,6.199999809265137,534400,5.846666669845581,712476.6666666666,24.503530701763772,53.82425683792032,False,True
2003-12-16 20:00:00,5.570000171661377,6.489999771118164,5.570000171661377,6.460000038146973,378900,5.885666672388712,711030.0,23.070664493627323,57.28411654809108,False,True
2003-12-17 20:00:00,6.420000076293945,6.489999771118164,6.119999885559082,6.369999885559082,200800,5.914666668574015,694900.0,21.740145871786332,55.72754633255958,False,True
2003-12-18 20:00:00,6.199999809265137,6.489999771118164,6.070000171661377,6.369999885559082,329500,5.95099999109904,669993.3333333334,20.64021574036358,55.72754633255958,False,True
2003-12-19 20:00:00,6.610000133514404,6.619999885559082,6.090000152587891,6.139999866485596,368200,5.9753333250681555,669000.0,19.218720114454676,51.573997822356866,False,True
2003-12-22 20:00:00,6.119999885559082,6.389999866485596,6.03000020980835,6.369999885559082,309000,5.987666654586792,630836.6666666666,18.07966311482249,55.17216865005422,False,True
2003-12-23 20:00:00,6.480000019073486,6.679999828338623,6.369999885559082,6.650000095367432,318300,6.017666657765706,613986.6666666666,17.419370614094948,59.151369243108455,False,True
2003-12-24 20:00:00,6.599999904632568,6.71999979019165,6.360000133514404,6.650000095367432,159000,6.056333335240682,588580.0,16.917701477531,59.151369243108455,False,True
2003-12-26 20:00:00,6.650000095367432,6.690000057220459,6.550000190734863,6.610000133514404,76000,6.079666678110758,563623.3333333334,16.45186585072162,58.294049323625174,False,True
2003-12-29 20:00:00,6.519999980926514,6.909999847412109,6.46999979019165,6.829999923706055,413000,6.115666675567627,560190.0,16.649315903553763,61.59132186557944,False,True
2003-12-30 20:00:00,6.800000190734863,6.929999828338623,6.619999885559082,6.909999847412109,283500,6.167333332697551,542000.0,16.887739655399866,62.744764817424716,False,True
2003-12-31 20:00:00,6.840000152587891,7.0,6.539999961853027,6.840000152587891,640500,6.2203333377838135,542563.3333333334,16.770656858157746,61.01806653073388,False,False
2004-01-02 20:00:00,6.769999980926514,7.0,6.769999980926514,6.820000171661377,311900,6.275666681925456,532783.3333333334,16.661937117861495,60.505732032603255,False,True
2004-01-05 20:00:00,6.860000133514404,7.349999904632568,6.860000133514404,7.28000020980835,638900,6.342333348592122,537633.3333333334,17.571553700495393,67.30535398385892,False,False
2004-01-06 20:00:00,7.110000133514404,7.610000133514404,7.110000133514404,7.349999904632568,658300,6.416000016530355,540986.6666666666,19.010347490404857,68.20250704000513,False,False
2004-01-07 20:00:00,7.369999885559082,7.699999809265137,7.199999809265137,7.599999904632568,610900,6.496666685740153,503666.6666666667,20.533542412253336,71.23805246636016,False,False
2004-01-08 20:00:00,7.710000038146973,8.210000038146973,7.650000095367432,8.170000076293945,948200,6.5790000279744465,509213.3333333333,22.81858510100303,76.69971386446187,False,False
2004-01-09 20:00:00,8.199999809265137,8.75,7.909999847412109,8.579999923706055,1226200,6.670666694641113,533593.3333333334,25.581117180306556,79.68758243612606,False,False
2004-01-12 20:00:00,8.600000381469727,8.850000381469727,8.390000343322754,8.489999771118164,1026400,6.74800001780192,540266.6666666666,28.246197544074455,77.3430001250275,False,False
2004-01-13 20:00:00,8.510000228881836,8.649999618530273,8.119999885559082,8.59000015258789,828500,6.832666683197021,559796.6666666666,29.60976531040188,78.11353714071898,False,False
2004-01-14 20:00:00,8.680000305175781,9.40999984741211,8.539999961853027,9.359999656677246,1086800,6.926000006993612,567840.0,31.720437251053244,82.928009838559,False,False
2004-01-15 20:00:00,9.539999961853027,9.6899995803833,8.630000114440918,8.890000343322754,957500,6.995000012715658,549016.6666666666,33.91893800045769,72.45159765943102,False,False
2004-01-16 20:00:00,8.930000305175781,9.4399995803833,8.899999618530273,9.390000343322754,645600,7.094666687647502,549973.3333333334,35.96040298204754,75.93465686299041,False,False
2004-01-20 20:00:00,9.460000038146973,9.529999732971191,9.020000457763672,9.479999542236328,567900,7.190666675567627,549520.0,37.935300811883614,76.51035421252155,False,False
2004-01-21 20:00:00,9.460000038146973,9.640000343322754,9.0,9.460000038146973,429100,7.297666676839193,546526.6666666666,39.866568441326436,76.07483386438028,False,True
