Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2004-01-22 20:00:00,9.300000190734863,9.529999732971191,8.770000457763672,8.770000457763672,464300,7.385000022252401,545480.0,40.74270844170122,62.794117983505046,False,True
2004-01-23 20:00:00,8.829999923706055,9.350000381469728,8.829999923706055,9.350000381469728,528900,7.4956666946411135,541633.3333333334,41.5562670134778,67.87144826801558,False,True
2004-01-26 20:00:00,9.130000114440918,9.989999771118164,9.130000114440918,9.899999618530272,818700,7.629666678110758,552406.6666666666,42.99812314603639,71.80126479197988,False,False
2004-01-27 20:00:00,9.800000190734863,9.90999984741211,9.289999961853027,9.40999984741211,559800,7.729333337148031,554906.6666666666,44.3369895548408,64.26006014567251,False,False
2004-01-28 20:00:00,9.40999984741211,9.550000190734863,8.770000457763672,8.899999618530273,369200,7.80633331934611,556273.3333333334,43.74236041652375,57.491846397911964,False,True
2004-01-29 20:00:00,8.880000114440918,9.369999885559082,8.199999809265137,8.680000305175781,1198700,7.889000002543131,578416.6666666666,41.654228991850864,54.810032510234066,False,False
2004-01-30 20:00:00,8.680000305175781,9.140000343322754,8.619999885559082,8.920000076293945,496300,7.971000003814697,582330.0,39.71524981179747,57.15786787834536,False,True
2004-02-02 20:00:00,9.93000030517578,10.239999771118164,9.600000381469728,9.710000038146973,1744700,8.082333342234294,633793.3333333334,39.510813052473786,63.82106052708517,False,False
2004-02-03 20:00:00,9.109999656677246,10.239999771118164,9.100000381469728,9.420000076293944,1605200,8.184000015258789,676316.6666666666,38.21218123104443,60.12433558514226,False,False
2004-02-04 20:00:00,9.5,9.5,8.550000190734863,8.739999771118164,1110800,8.270666678746542,701070.0,35.97973937960156,52.4522553195598,False,False
2004-02-05 20:00:00,8.760000228881836,9.199999809265137,8.720000267028809,8.720000267028809,701300,8.349000024795533,714146.6666666666,33.90675766040461,52.24111552609562,False,True
2004-02-06 20:00:00,8.800000190734863,8.960000038146973,8.59000015258789,8.869999885559082,756100,8.42300001780192,728740.0,31.741572596755372,53.74501927240648,False,False
2004-02-09 20:00:00,9.149999618530272,9.25,8.550000190734863,9.09000015258789,1454600,8.504333353042602,771926.6666666666,30.21477291720828,55.93661988257917,False,False
2004-02-10 20:00:00,9.100000381469728,9.40999984741211,8.90999984741211,9.399999618530272,713300,8.597333335876465,793170.0,29.053548314227744,58.89224335099688,False,True
2004-02-11 20:00:00,9.420000076293944,9.699999809265137,9.050000190734863,9.210000038146973,1155600,8.676666673024496,817923.3333333334,28.421048409308046,56.39539965786543,False,False
2004-02-12 20:00:00,8.579999923706055,8.600000381469727,8.0,8.3100004196167,4540400,8.723333358764648,959820.0,26.841075217337043,46.36728499014979,True,False
2004-02-13 20:00:00,8.489999771118164,8.550000190734863,8.100000381469727,8.1899995803833,5872200,8.768333339691162,1134210.0,25.373957253363965,45.21286385109454,True,False
2004-02-17 20:00:00,8.229999542236328,8.470000267028809,8.229999542236328,8.350000381469727,3599000,8.819333346684774,1243780.0,24.01163342967468,47.10389572496831,True,False
2004-02-18 20:00:00,8.369999885559082,8.5,8.279999732971191,8.34000015258789,3790700,8.854666678110759,1348840.0,22.687348312048382,46.99471606283714,True,False
2004-02-19 20:00:00,8.449999809265137,8.520000457763672,8.229999542236328,8.369999885559082,1683900,8.888666677474976,1383026.6666666667,21.550949337399793,47.38867980249192,True,False
2004-02-20 20:00:00,8.239999771118164,8.40999984741211,8.100000381469727,8.260000228881836,1018500,8.910666688283284,1396613.3333333333,20.743738606955922,46.037517236875495,True,True
2004-02-23 20:00:00,8.25,8.399999618530273,7.849999904632568,7.980000019073486,2020400,8.904333353042603,1432353.3333333333,20.453287974821645,42.70007795774266,True,False
2004-02-24 20:00:00,7.920000076293945,8.279999732971191,7.800000190734863,8.15999984741211,1378800,8.890333350499471,1437440.0,20.273990645917188,45.438414836199776,True,True
2004-02-25 20:00:00,8.0600004196167,8.319999694824219,8.020000457763672,8.279999732971191,562500,8.883333349227906,1421976.6666666667,19.998672138338115,47.24834717610839,True,True
2004-02-26 20:00:00,8.180000305175781,8.399999618530273,7.949999809265137,8.359999656677246,896900,8.875666666030884,1424256.6666666667,19.5179114429981,48.47545562184978,True,True
2004-02-27 20:00:00,8.4399995803833,8.640000343322754,8.319999694824219,8.640000343322754,1013800,8.851666688919067,1421823.3333333333,18.42081132060365,52.62895408640191,True,True
2004-03-01 20:00:00,8.699999809265137,8.75,8.489999771118164,8.729999542236328,548500,8.846333328882853,1408190.0,17.118014590804997,53.914905635811195,True,True
2004-03-02 20:00:00,8.720000267028809,8.989999771118164,8.5,8.710000038146973,483700,8.823666652043661,1402793.3333333333,16.471435249370057,53.566910241810675,True,True
2004-03-03 20:00:00,8.819999694824219,9.100000381469728,8.699999809265137,9.029999732971191,1993300,8.808666658401489,1450306.6666666667,16.1274626781691,58.21428316906666,False,False
2004-03-04 20:00:00,8.979999542236328,9.390000343322754,8.899999618530273,9.350000381469728,820200,8.805000003178915,1463343.3333333333,16.437832084830543,62.2800040084507,False,True
2004-03-05 20:00:00,9.289999961853027,9.550000190734863,9.100000381469728,9.460000038146973,889300,8.82799998919169,1477510.0,17.044020081160504,63.59141451850914,False,True
2004-03-08 20:00:00,9.489999771118164,9.68000030517578,8.970000267028809,9.010000228881836,645200,8.816666650772095,1481386.6666666667,17.19024828956199,55.144891128520854,False,True
2004-03-09 20:00:00,9.039999961853027,9.170000076293944,8.5,8.680000305175781,625900,8.77600000699361,1474960.0,16.01742679240064,49.90950236717266,True,True
2004-03-10 20:00:00,8.65999984741211,9.100000381469728,8.350000381469727,8.420000076293945,1099000,8.743000014623005,1492933.3333333333,15.179734655111314,46.18880019326322,True,True
2004-03-11 20:00:00,8.470000267028809,8.569999694824219,8.149999618530273,8.25,645600,8.721333360671997,1502146.6666666667,14.861684789461549,43.885135927721564,True,True
2004-03-12 20:00:00,8.300000190734863,8.979999542236328,8.229999542236328,8.6899995803833,709500,8.72166666984558,1485840.0,14.056463767646346,50.73398739291379,True,True
2004-03-15 20:00:00,8.779999732971191,8.859999656677246,7.840000152587891,7.849999904632568,500400,8.685999997456868,1485976.6666666667,13.661449197009063,40.55703825234738,True,True
2004-03-16 20:00:00,7.889999866485596,8.350000381469727,7.579999923706055,7.730000019073486,583500,8.619999996821086,1447270.0,13.800770041406542,39.342891237085034,True,True
2004-03-17 20:00:00,7.860000133514404,8.630000114440918,7.25,8.539999961853027,2037600,8.590666659673055,1461683.3333333333,14.507245018051384,50.18377520999513,True,False
2004-03-18 20:00:00,8.5,8.539999961853027,8.199999809265137,8.449999809265137,716200,8.580999994277954,1448530.0,15.163257496364452,49.133025119725,True,True
2004-03-19 20:00:00,8.479999542236328,8.619999885559082,8.350000381469727,8.369999885559082,786900,8.56933331489563,1451383.3333333333,15.54082018604718,48.16759230653406,True,True
2004-03-22 20:00:00,8.34000015258789,8.399999618530273,7.929999828338623,8.039999961853027,897500,8.541666650772095,1456096.6666666667,16.62483754250397,44.30065076181572,True,True
2004-03-23 20:00:00,8.010000228881836,8.350000381469727,7.75,7.860000133514404,403700,8.500666650136312,1421066.6666666667,17.90966053185002,42.305602140507844,True,True
2004-03-24 20:00:00,7.789999961853027,7.889999866485596,7.610000133514404,7.610000133514404,407300,8.441000000635784,1410866.6666666667,19.312767314178608,39.63577390393404,True,True
2004-03-25 20:00:00,7.610000133514404,8.079999923706055,7.599999904632568,8.0,1875000,8.400666666030883,1434846.6666666667,20.00964976426631,45.422202276713165,True,False
2004-03-26 20:00:00,7.980000019073486,8.130000114440918,7.760000228881836,7.929999828338623,320300,8.387999979654948,1294176.6666666667,20.498373923732885,44.595888309635,True,True
2004-03-29 20:00:00,7.980000019073486,8.350000381469727,7.980000019073486,8.229999542236328,487800,8.389333311716715,1114696.6666666667,20.270124526874998,48.88740910590677,True,True
2004-03-30 20:00:00,8.350000381469727,8.609999656677246,8.229999542236328,8.460000038146973,1144900,8.392999966939291,1032893.3333333334,19.325627806968946,51.959734692559934,False,False
2004-03-31 20:00:00,8.539999961853027,8.609999656677246,8.300000190734863,8.3100004196167,752900,8.391999975840251,931633.3333333334,18.448595138484755,49.85501502720053,True,True
2004-04-01 20:00:00,8.300000190734863,8.539999961853027,8.149999618530273,8.220000267028809,1146300,8.386999988555909,913713.3333333334,18.001144626790886,48.583407527943365,True,False
2004-04-02 20:00:00,8.229999542236328,8.609999656677246,8.199999809265137,8.569999694824219,1140900,8.39733330408732,917793.3333333334,17.36910844887493,53.54566452576973,False,False
2004-04-04 20:00:00,8.710000038146973,8.760000228881836,8.380000114440918,8.489999771118164,1465100,8.414333295822143,899283.3333333334,16.324538029604856,52.30312413789691,False,False
2004-04-05 20:00:00,8.449999809265137,8.710000038146973,8.369999885559082,8.529999732971191,1010500,8.42666662534078,887006.6666666666,15.383734844578983,52.891748019733754,False,False
2004-04-06 20:00:00,8.539999961853027,8.670000076293945,8.130000114440918,8.40999984741211,390000,8.43099996248881,881256.6666666666,15.187069138906546,50.86377365547553,True,True
2004-04-07 20:00:00,8.449999809265137,8.579999923706055,8.09000015258789,8.09000015258789,332600,8.421999979019166,862446.6666666666,15.112170774657786,45.81866643019428,True,True
2004-04-11 20:00:00,8.100000381469727,8.279999732971191,7.909999847412109,7.949999809265137,447800,8.398999961217244,843580.0,15.516038790516692,43.773011085063914,True,True
2004-04-12 20:00:00,7.96999979019165,8.140000343322754,7.559999942779541,7.579999923706055,1135700,8.360666640599568,863153.3333333334,16.678579863632297,38.837839514101866,True,False
2004-04-13 20:00:00,7.590000152587891,8.09000015258789,7.559999942779541,7.650000095367432,1106000,8.325333309173583,883896.6666666666,17.758082288668216,40.211241179893804,True,False
2004-04-14 20:00:00,7.670000076293945,7.800000190734863,7.489999771118164,7.630000114440918,768900,8.278666655222574,843083.3333333334,18.912810632019415,39.935318711599386,True,True
2004-04-15 20:00:00,7.650000095367432,8.069999694824219,7.610000133514404,8.029999732971191,911000,8.234666633605958,846110.0,18.885461641908304,47.66941937569988,True,False
2004-04-18 20:00:00,8.149999618530273,8.319999694824219,7.829999923706055,8.260000228881836,541800,8.194666639963787,834526.6666666666,17.989430052460236,51.53382963661306,False,True
2004-04-19 20:00:00,8.15999984741211,8.3100004196167,7.820000171661377,7.860000133514404,423100,8.156333303451538,827123.3333333334,17.186904146371443,45.272353230210136,True,True
2004-04-20 20:00:00,7.849999904632568,8.1899995803833,7.840000152587891,8.09000015258789,488600,8.136666631698608,822546.6666666666,16.44170151928899,49.101826064962204,True,True
2004-04-21 20:00:00,8.149999618530273,8.4399995803833,8.0600004196167,8.260000228881836,734800,8.131333303451537,810406.6666666666,15.649367414891026,51.787174998608606,False,True
2004-04-22 20:00:00,8.279999732971191,8.3100004196167,7.929999828338623,8.0,854300,8.122999970118205,817363.3333333334,14.598714802766434,47.64678348702675,True,False
2004-04-25 20:00:00,8.0,8.350000381469727,8.0,8.239999771118164,451600,8.107999976476034,808766.6666666666,13.628651097570748,51.501309507558766,False,True
2004-04-26 20:00:00,8.199999809265137,8.34000015258789,7.989999771118164,8.270000457763672,1000000,8.121999994913738,825420.0,12.690388726796112,51.9772793361083,False,False
2004-04-27 20:00:00,8.079999923706055,8.130000114440918,7.78000020980835,7.78000020980835,526600,8.123666667938233,823523.3333333334,12.503442678810824,44.3256441526548,True,True
2004-04-28 20:00:00,7.670000076293945,8.0600004196167,7.659999847412109,7.739999771118164,728800,8.096999994913737,779896.6666666666,12.720206396690246,43.759320861514475,True,True
2004-04-29 20:00:00,7.739999771118164,8.25,7.239999771118164,7.949999809265137,1250300,8.08033332824707,797700.0,14.04586058752852,47.54818628923077,True,False
2004-05-02 20:00:00,7.940000057220459,8.199999809265137,7.679999828338623,7.75,709100,8.0596666653951,795106.6666666666,15.276825193306916,44.47512850371809,True,True
2004-05-03 20:00:00,7.639999866485596,7.889999866485596,7.199999809265137,7.300000190734863,731200,8.035000006357828,789563.3333333334,17.392215846322078,38.453186877481,True,True
2004-05-04 20:00:00,7.619999885559082,7.869999885559082,7.440000057220459,7.849999904632568,843600,8.0346666653951,804226.6666666666,19.35650716697901,47.76284372948666,True,False
2004-05-05 20:00:00,7.840000152587891,7.840000152587891,7.28000020980835,7.53000020980835,432800,8.032000001271566,805076.6666666666,21.46048699547696,43.62794702863542,True,True
2004-05-06 20:00:00,7.599999904632568,7.849999904632568,7.260000228881836,7.300000190734863,537700,8.00866667429606,760500.0,23.448861038089554,40.888052145621884,True,True
2004-05-09 20:00:00,7.309999942779541,7.440000057220459,6.929999828338623,7.059999942779541,768000,7.979666678110759,775423.3333333334,25.81754320487966,38.19268565814722,True,True
2004-05-10 20:00:00,7.090000152587891,7.510000228881836,6.949999809265137,7.210000038146973,716600,7.945666694641114,783050.0,27.660226798167937,40.818545637829764,True,True
2004-05-11 20:00:00,7.230000019073486,7.5,6.929999828338623,7.480000019073486,924800,7.913000027338664,775713.3333333334,29.40487906149858,45.32157299233833,True,False
2004-05-12 20:00:00,7.400000095367432,7.53000020980835,7.269999980926514,7.320000171661377,426400,7.880000019073487,764830.0,30.85699894644542,43.22276819726323,True,True
2004-05-13 20:00:00,7.329999923706055,7.389999866485596,7.03000020980835,7.070000171661377,466300,7.841666682561239,742163.3333333334,32.627332274229936,40.09815283621054,True,True
2004-05-16 20:00:00,6.96999979019165,7.070000171661377,6.789999961853027,6.789999961853027,378600,7.782333358128866,716753.3333333334,34.62715948711316,36.882239744133685,True,True
2004-05-17 20:00:00,6.78000020980835,7.150000095367432,6.78000020980835,7.0,650600,7.7326666990915935,689603.3333333334,36.03939322640517,40.72212513961437,True,True
2004-05-18 20:00:00,7.139999866485596,7.210000038146973,6.730000019073486,6.789999961853027,500400,7.674666706720988,672600.0,37.01594069170669,38.21819862092416,True,True
2004-05-19 20:00:00,6.710000038146973,7.0,6.610000133514404,6.710000038146973,422500,7.61800004641215,673683.3333333334,38.1431988608049,37.277833119780325,True,True
2004-05-20 20:00:00,6.760000228881836,7.0,6.639999866485596,6.769999980926514,1327200,7.5740000406901045,706836.6666666666,39.18993858925324,38.50004698319344,True,False
2004-05-23 20:00:00,6.820000171661377,7.0,6.650000095367432,6.809999942779541,944500,7.536000045140584,723393.3333333334,40.16191119424098,39.34856420738628,True,False
2004-05-24 20:00:00,6.75,7.039999961853027,6.730000019073486,7.019999980926514,405900,7.517333380381266,699066.6666666666,40.79252735569809,43.73740772593963,True,True
2004-05-25 20:00:00,7.050000190734863,7.46999979019165,6.949999809265137,7.46999979019165,870400,7.511333370208741,691213.3333333334,38.99563251711619,51.788221840096504,True,False
2004-05-26 20:00:00,7.46999979019165,7.619999885559082,7.289999961853027,7.489999771118164,580200,7.506666692097982,684923.3333333334,36.68632166123161,52.116174258539004,True,True
2004-05-27 20:00:00,7.519999980926514,7.519999980926514,7.050000190734863,7.170000076293945,733800,7.4780000368754065,679016.6666666666,35.328040612805786,46.64852924746623,True,False
2004-05-31 20:00:00,7.070000171661377,7.300000190734863,7.059999942779541,7.170000076293945,412200,7.44166669845581,674696.6666666666,34.066779639267516,46.64852924746623,True,True
2004-06-01 20:00:00,7.190000057220459,7.480000019073486,7.110000133514404,7.480000019073486,414200,7.429000027974447,674400.0,32.11376812218288,52.274062162012356,False,True
2004-06-02 20:00:00,7.480000019073486,7.480000019073486,7.139999866485596,7.25,568100,7.401000022888184,677050.0,30.30025742774715,48.21220014340975,True,True
2004-06-03 20:00:00,7.25,7.369999885559082,7.119999885559082,7.199999809265137,491500,7.365666675567627,668940.0,28.695200118725722,47.35081992811418,True,True
2004-06-06 20:00:00,7.199999809265137,7.360000133514404,7.119999885559082,7.25,386500,7.340666675567627,653346.6666666666,27.20478976034868,48.344707926853694,True,True
2004-06-07 20:00:00,7.28000020980835,7.400000095367432,7.190000057220459,7.289999961853027,481000,7.309000015258789,654326.6666666666,25.614883998289336,49.17136779958143,True,True
2004-06-08 20:00:00,7.28000020980835,7.320000171661377,6.940000057220459,7.0,565400,7.266666666666667,639840.0,25.174141999070837,43.70983831751263,True,True
2004-06-09 20:00:00,7.099999904632568,7.099999904632568,6.619999885559082,6.929999828338623,1194000,7.238333320617675,662086.6666666666,25.764502312883515,42.48323147067894,True,False
2004-06-13 20:00:00,6.960000038146973,7.0,6.599999904632568,6.599999904632568,404000,7.200333325068156,651260.0,26.367644817585038,37.185400843476,True,True
2004-06-14 20:00:00,6.650000095367432,6.800000190734863,6.610000133514404,6.800000190734863,521400,7.16200000445048,626963.3333333334,26.927705714807878,41.913204225859104,True,True
2004-06-15 20:00:00,6.869999885559082,7.0,6.650000095367432,6.989999771118164,305600,7.136666663487753,613513.3333333334,26.31464690419276,46.06624487164307,True,True
2004-06-16 20:00:00,6.920000076293945,7.0,6.599999904632568,6.739999771118164,396900,7.1179999828338625,602370.0,25.92526461925658,41.828515103848154,True,True
2004-06-17 20:00:00,6.599999904632568,6.800000190734863,6.570000171661377,6.710000038146973,383700,7.079999987284342,587040.0,25.674142397574656,41.337095509218294,True,True
2004-06-20 20:00:00,6.809999942779541,6.809999942779541,6.590000152587891,6.599999904632568,738600,7.048999977111817,597233.3333333334,25.38005815021122,39.504417410771154,True,False
2004-06-21 20:00:00,6.599999904632568,6.659999847412109,6.400000095367432,6.639999866485596,385400,7.026999966303507,592156.6666666666,25.805915469177222,40.536811414291044,True,True
2004-06-22 20:00:00,6.610000133514404,7.099999904632568,6.579999923706055,7.050000190734863,597700,7.026666641235352,586480.0,23.975300167699775,49.96274897274455,False,False
2004-06-23 20:00:00,7.050000190734863,7.150000095367432,6.980000019073486,7.099999904632568,1129200,7.022999970118205,600233.3333333334,22.452031652938356,50.98319345291888,False,False
2004-06-24 20:00:00,7.010000228881836,8.680000305175781,6.929999828338623,6.960000038146973,1671500,7.005666637420655,625123.3333333334,24.388083838727688,48.02960655210675,True,False
2004-06-27 20:00:00,7.059999942779541,7.190000057220459,6.949999809265137,7.019999980926514,491900,6.995666631062826,627306.6666666666,26.185846582674923,49.38300894825742,False,True
2004-06-28 20:00:00,7.0,7.420000076293945,6.96999979019165,7.400000095367432,545500,7.006666628519694,629946.6666666666,28.13442051979115,57.017501378651794,False,True
2004-06-29 20:00:00,7.400000095367432,7.639999866485596,7.179999828338623,7.639999866485596,650700,7.0349999586741125,639016.6666666666,30.189532551120603,61.01671046974384,False,False
2004-06-30 20:00:00,7.599999904632568,7.619999885559082,7.309999942779541,7.460000038146973,436900,7.050333293279012,631893.3333333334,32.097850865926524,56.75181715616758,False,True
2004-07-01 20:00:00,7.400000095367432,7.690000057220459,7.400000095367432,7.619999885559082,567600,7.077999957402548,634133.3333333334,33.95160299833035,59.464078841686444,False,True
2004-07-05 20:00:00,7.510000228881836,7.510000228881836,7.21999979019165,7.21999979019165,451000,7.09499994913737,635083.3333333334,34.89961154878047,50.87420864661013,False,True
2004-07-06 20:00:00,7.309999942779541,7.420000076293945,7.010000228881836,7.070000171661377,297800,7.104999955495199,600770.0,34.946564730331794,48.06993626445381,True,True
2004-07-07 20:00:00,7.070000171661377,7.150000095367432,6.739999771118164,6.739999771118164,350400,7.102666616439819,580966.6666666666,34.03278903172003,42.51732288633585,True,True
2004-07-08 20:00:00,6.829999923706055,6.989999771118164,6.75,6.800000190734863,363500,7.095333290100098,579553.3333333334,33.18428302586624,43.788693223556706,True,True
2004-07-11 20:00:00,6.849999904632568,6.949999809265137,6.400000095367432,6.460000038146973,828900,7.061666631698609,578170.0,31.267232304037968,38.581288594340016,True,False
2004-07-12 20:00:00,6.849999904632568,7.039999961853027,6.679999828338623,6.699999809265137,1597400,7.035333299636841,612076.6666666666,29.718556052494666,43.67330730385458,True,False
2004-07-13 20:00:00,6.739999771118164,6.900000095367432,6.599999904632568,6.760000228881836,508500,7.021666638056437,604566.6666666666,28.02957142876379,44.90313514602155,True,True
2004-07-14 20:00:00,6.820000171661377,6.889999866485596,6.610000133514404,6.699999809265137,296100,7.0059999624888105,600696.6666666666,26.461228563870836,43.87156705519118,True,True
2004-07-15 20:00:00,6.670000076293945,6.769999980926514,6.340000152587891,6.349999904632568,415400,6.968333292007446,600736.6666666666,24.98207764900693,38.338625357077824,True,True
2004-07-18 20:00:00,6.409999847412109,6.630000114440918,6.199999809265137,6.269999980926514,341400,6.9356666247049965,593180.0,24.00311916684307,37.184272541988896,True,True
2004-07-19 20:00:00,6.190000057220459,6.510000228881836,6.130000114440918,6.5,729700,6.912333297729492,601120.0,23.28795998798372,42.54081411928076,True,False
2004-07-20 20:00:00,6.449999809265137,6.570000171661377,6.139999866485596,6.269999980926514,643500,6.879666630427042,609686.6666666666,22.400270901406294,38.962732999367695,True,False
2004-07-21 20:00:00,6.179999828338623,6.300000190734863,5.78000020980835,6.179999828338623,630300,6.8426666259765625,614663.3333333334,22.535584868872313,37.6290052707209,True,False
2004-07-22 20:00:00,6.050000190734863,6.090000152587891,5.800000190734863,5.820000171661377,524300,6.803333298365275,613293.3333333334,22.6612335529479,32.793430116612186,True,True
2004-07-25 20:00:00,5.800000190734863,5.860000133514404,5.489999771118164,5.5,677000,6.755666637420655,596060.0,23.485334906872563,29.201238617058223,True,False
2004-07-26 20:00:00,5.5,5.820000171661377,5.460000038146973,5.760000228881836,595000,6.727666648228963,602426.6666666666,24.31379106667282,35.393601122704624,True,True
2004-07-27 20:00:00,5.809999942779541,5.849999904632568,5.460000038146973,5.739999771118164,386100,6.692333300908406,597916.6666666666,24.945301336171894,35.13899378101842,True,True
2004-07-28 20:00:00,5.75,5.960000038146973,5.610000133514404,5.909999847412109,233300,6.656333303451538,595506.6666666666,25.024070804254535,39.146079189438346,True,True
2004-07-29 20:00:00,5.900000095367432,6.289999961853027,5.849999904632568,6.130000114440918,484800,6.635999981562296,598436.6666666666,23.773039440820554,43.97024693779262,True,True
2004-08-01 20:00:00,6.300000190734863,6.309999942779541,5.820000171661377,6.039999961853027,545800,6.613666645685831,603840.0,22.70514201657736,42.48640202754167,True,True
2004-08-02 20:00:00,6.010000228881836,6.289999961853027,5.849999904632568,5.849999904632568,541100,6.588666645685832,597256.6666666666,21.713522979780105,39.45899512189375,True,True
2004-08-03 20:00:00,5.849999904632568,6.139999866485596,5.519999980926514,6.079999923706055,672100,6.5699999809265135,606813.3333333334,21.79126357216652,44.60478359629682,True,False
2004-08-04 20:00:00,6.380000114440918,6.400000095367432,5.800000190734863,5.809999942779541,1283600,6.528666639328003,629676.6666666666,20.8537112439154,40.276870171584115,True,False
2004-08-05 20:00:00,5.800000190734863,5.889999866485596,5.53000020980835,5.599999904632568,405100,6.478666639328003,605540.0,20.727208784671145,37.24954917955836,True,True
2004-08-08 20:00:00,5.579999923706055,5.769999980926514,5.550000190734863,5.599999904632568,252600,6.43333330154419,558243.3333333334,20.609742215372908,37.24954917955836,True,True
2004-08-09 20:00:00,5.639999866485596,5.789999961853027,5.46999979019165,5.730000019073486,844100,6.390333302815756,569983.3333333334,20.718652297092575,40.46238068484797,True,False
2004-08-10 20:00:00,5.590000152587891,5.96999979019165,5.449999809265137,5.949999809265137,335400,6.341999959945679,562980.0,20.089296990688307,45.54376375900474,True,True
2004-08-11 20:00:00,5.849999904632568,5.920000076293945,5.449999809265137,5.449999809265137,2312000,6.26899995803833,618356.6666666666,19.504895634741484,37.673956069362724,True,False
2004-08-12 20:00:00,5.539999961853027,5.579999923706055,5.400000095367432,5.489999771118164,510700,6.2033332824707035,620816.6666666666,19.12751578642235,38.58819833848718,True,True
2004-08-15 20:00:00,5.460000038146973,5.829999923706055,5.460000038146973,5.699999809265137,504000,6.1393332799275715,618696.6666666666,17.76613681312435,43.29131540062752,True,True
2004-08-16 20:00:00,5.840000152587891,5.929999828338623,5.75,5.920000076293945,466400,6.0959999561309814,619210.0,16.854447900383793,47.80136782864205,True,True
2004-08-17 20:00:00,5.989999771118164,6.329999923706055,5.960000038146973,6.28000020980835,443800,6.069666624069214,624076.6666666666,17.223655861936358,54.21778969407902,False,True
2004-08-18 20:00:00,6.260000228881836,6.550000190734863,6.190000057220459,6.25,813200,6.053333298365275,639503.3333333334,18.100871079958775,53.62620468223884,False,False
2004-08-19 20:00:00,6.300000190734863,6.75,6.25,6.690000057220459,533200,6.049666627248128,645160.0,19.34778951422395,60.44342271837563,False,True
2004-08-22 20:00:00,6.849999904632568,6.849999904632568,6.369999885559082,6.389999866485596,291700,6.047333288192749,627253.3333333334,20.70905733569428,54.55471111933312,False,True
2004-08-23 20:00:00,6.519999980926514,6.670000076293945,6.480000019073486,6.650000095367432,197400,6.045666631062826,580586.6666666666,21.973091741345304,58.34262437723182,False,True
2004-08-24 20:00:00,6.599999904632568,6.96999979019165,6.5,6.96999979019165,900300,6.0526666164398195,593646.6666666666,23.733152425589584,62.48695153836936,False,False
2004-08-25 20:00:00,6.949999809265137,7.0,6.699999809265137,6.71999979019165,531600,6.053333282470703,601496.6666666666,25.421447582551995,57.66062605330345,False,True
2004-08-26 20:00:00,7.150000095367432,7.199999809265137,6.96999979019165,7.099999904632568,1691700,6.0783332824707035,644040.0,27.335808724743153,62.412832223965374,False,False
2004-08-29 20:00:00,6.900000095367432,7.059999942779541,6.75,6.769999980926514,727600,6.09499994913737,656913.3333333334,28.042663636520775,56.48372916491395,False,False
