Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2004-08-30 20:00:00,6.75,6.909999847412109,6.699999809265137,6.829999923706055,415100,6.105999946594238,646426.6666666666,28.46832192824861,57.27839465318,False,True
2004-08-31 20:00:00,6.960000038146973,7.559999942779541,6.860000133514404,6.96999979019165,551400,6.129333273569743,643356.6666666666,30.03193006444185,59.152770814060915,False,True
2004-09-01 20:00:00,7.0,7.119999885559082,6.940000057220459,7.019999980926514,599700,6.157333278656006,642336.6666666666,31.483851905192715,59.83061994011489,False,True
2004-09-02 20:00:00,7.099999904632568,7.179999828338623,7.0,7.099999904632568,519800,6.199999936421713,642186.6666666666,32.92371218696319,60.947288344944226,False,True
2004-09-06 20:00:00,7.110000133514404,7.639999866485596,7.110000133514404,7.639999866485596,824600,6.271333265304565,647106.6666666666,34.868207511479135,67.51231764872107,False,False
2004-09-07 20:00:00,7.769999980926514,7.880000114440918,7.550000190734863,7.730000019073486,1245500,6.33699992497762,668790.0,36.92981173295311,68.46386018371619,False,False
2004-09-08 20:00:00,7.639999866485596,7.940000057220459,7.630000114440918,7.940000057220459,981200,6.4103332678476965,688626.6666666666,38.90540075172511,70.62576631454183,False,False
2004-09-09 20:00:00,7.949999809265137,8.1899995803833,7.849999904632568,8.180000305175781,855600,6.485999949773153,709370.0,40.98245333924674,72.91132833222875,False,False
2004-09-12 20:00:00,8.210000038146973,8.510000228881836,8.180000305175781,8.460000038146973,1226000,6.563666613896688,734076.6666666666,43.17816223533884,75.32366405898496,False,False
2004-09-13 20:00:00,8.729999542236328,8.770000457763672,8.34000015258789,8.739999771118164,1251100,6.653666607538859,757586.6666666666,45.40426552818408,77.48311359600092,False,False
2004-09-14 20:00:00,8.800000190734863,9.109999656677246,8.600000381469727,8.75,2863100,6.75033327738444,834986.6666666666,47.68296935431342,77.55864862455579,False,False
2004-09-15 20:00:00,8.760000228881836,8.979999542236328,8.390000343322754,8.4399995803833,1734600,6.828999932607015,870403.3333333334,48.89557312923402,69.74764831667427,False,False
2004-09-16 20:00:00,8.59000015258789,8.84000015258789,8.069999694824219,8.630000114440918,905700,6.922999938329061,857806.6666666666,48.78915100313542,71.63330402024995,False,False
2004-09-19 20:00:00,8.6899995803833,9.050000190734863,8.609999656677246,8.930000305175781,1055500,7.033999951680501,879486.6666666666,48.94935149531675,74.3517029246663,False,False
2004-09-20 20:00:00,8.90999984741211,9.65999984741211,8.90999984741211,9.609999656677246,1636900,7.167666610081991,925630.0,49.7186677085247,79.21405005476213,False,False
2004-09-21 20:00:00,9.470000267028809,9.59000015258789,9.0,9.210000038146973,1700100,7.283666610717773,954163.3333333334,50.433032763646374,70.72086213113681,False,False
2004-09-22 20:00:00,9.199999809265137,9.399999618530272,9.109999656677246,9.15999984741211,520500,7.39066661198934,960333.3333333334,51.0963717434022,69.71465049167092,False,True
2004-09-23 20:00:00,9.300000190734863,9.5,9.010000228881836,9.050000190734863,662200,7.510666624704997,905340.0,51.81318296804594,67.44127124829346,False,True
2004-09-26 20:00:00,9.010000228881836,9.100000381469728,8.789999961853027,8.8100004196167,310000,7.621333312988281,898650.0,51.59624445090493,62.641565429952564,False,True
2004-09-27 20:00:00,8.899999618530273,9.1899995803833,8.800000190734863,9.170000076293944,850900,7.736999988555908,910213.3333333334,51.514365968530115,66.49361914601627,False,True
2004-09-28 20:00:00,9.170000076293944,9.5,9.170000076293944,9.369999885559082,944700,7.8519999821980795,926156.6666666666,51.820976916515356,68.4405277962499,False,False
2004-09-29 20:00:00,9.420000076293944,9.90999984741211,9.31999969482422,9.630000114440918,1082700,7.963666645685832,947453.3333333334,52.52690528983698,70.81469409536425,False,False
2004-09-30 20:00:00,9.739999771118164,10.079999923706056,9.729999542236328,9.920000076293944,1709000,8.085999981562297,977313.3333333334,53.336233181544586,73.23340225940558,False,False
2004-10-03 20:00:00,10.100000381469728,11.15999984741211,10.010000228881836,10.960000038146973,2427500,8.228333314259848,1040456.6666666666,54.80501797613186,79.72328538165957,False,False
2004-10-04 20:00:00,11.0,11.0,10.020000457763672,10.170000076293944,1740800,8.354333321253458,1088760.0,56.168889571105744,66.52780188090924,False,False
2004-10-05 20:00:00,10.15999984741211,10.729999542236328,9.850000381469728,10.729999542236328,2033400,8.490333302815754,1149960.0,56.8357341341875,70.28267341756876,False,False
2004-10-06 20:00:00,10.739999771118164,10.739999771118164,10.020000457763672,10.210000038146973,2558700,8.598333311080932,1205240.0,57.46245882409318,63.193681123081234,False,False
2004-10-07 20:00:00,9.760000228881836,10.859999656677246,9.600000381469728,10.289999961853027,3638200,8.717333316802979,1308793.3333333333,56.61091638346261,63.79864902973953,False,False
2004-10-10 20:00:00,10.449999809265137,10.600000381469728,10.079999923706056,10.289999961853027,883800,8.823666652043661,1281863.3333333333,55.820198402877075,63.79864902973953,False,True
2004-10-11 20:00:00,10.31999969482422,10.550000190734863,9.920000076293944,10.420000076293944,878200,8.945333321889242,1286883.3333333333,54.557654672636055,64.88634985487552,False,True
2004-10-12 20:00:00,10.449999809265137,10.75,9.710000038146973,9.739999771118164,1784700,9.042333316802978,1332536.6666666667,52.72400218342077,55.493879680777226,False,False
2004-10-13 20:00:00,9.720000267028809,10.170000076293944,9.640000343322754,9.65999984741211,1409800,9.131999985376995,1361150.0,50.80505149773244,54.494468846314334,False,False
2004-10-14 20:00:00,9.65999984741211,10.130000114440918,9.350000381469728,9.899999618530272,813300,9.22799997329712,1368270.0,48.17031026450819,56.99658707807885,False,True
2004-10-17 20:00:00,9.869999885559082,10.149999618530272,9.779999732971191,10.029999732971191,411400,9.32566663424174,1364656.6666666667,45.7667837488578,58.33303815374957,False,True
2004-10-18 20:00:00,10.100000381469728,10.199999809265137,9.770000457763672,9.829999923706056,582700,9.39866663614909,1356593.3333333333,43.647824348977686,55.47656445791321,False,True
2004-10-19 20:00:00,9.760000228881836,10.0,9.75,10.0,338300,9.474333302179973,1326353.3333333333,41.61469105793368,57.38670350618455,False,True
2004-10-20 20:00:00,9.920000076293944,10.34000015258789,9.920000076293944,10.25,583800,9.551333300272624,1313106.6666666667,40.492407515378986,60.097821955758036,False,True
2004-10-21 20:00:00,10.380000114440918,10.630000114440918,10.229999542236328,10.260000228881836,899500,9.620666631062825,1314570.0,40.00077495289472,60.20688206903317,False,True
2004-10-24 20:00:00,10.40999984741211,10.479999542236328,10.029999732971191,10.40999984741211,427600,9.685666624704997,1287956.6666666667,38.8599008526942,61.88947541449066,False,True
2004-10-25 20:00:00,10.359999656677246,10.489999771118164,10.130000114440918,10.15999984741211,884800,9.732999960581461,1275746.6666666667,37.82139089706269,57.52378262079931,False,True
2004-10-26 20:00:00,10.149999618530272,10.380000114440918,10.0600004196167,10.09000015258789,836400,9.777666632334391,1208190.0,36.60683092194188,56.325708046975464,False,True
2004-10-27 20:00:00,10.06999969482422,10.270000457763672,9.920000076293944,10.050000190734863,681900,9.83133331934611,1173100.0,34.98522376255337,55.612920292823546,False,True
2004-10-28 20:00:00,10.010000228881836,10.420000076293944,9.979999542236328,10.399999618530272,441500,9.890333302815755,1157626.6666666667,33.86032094539109,60.3420018005151,False,True
2004-11-01 20:00:00,10.65999984741211,10.6899995803833,10.279999732971191,10.380000114440918,757500,9.93866662979126,1147693.3333333333,33.43411718121953,59.948960256293496,False,True
2004-11-02 20:00:00,9.84000015258789,9.9399995803833,9.699999809265137,9.75,4575900,9.943333307902018,1245660.0,31.22320343143466,49.099627571352656,True,False
2004-11-03 20:00:00,9.90999984741211,9.90999984741211,9.31999969482422,9.510000228881836,3805300,9.953333314259847,1315833.3333333333,29.715795898305085,45.70610700124877,True,False
2004-11-04 20:00:00,9.5,9.539999961853027,8.229999542236328,9.010000228881836,5718300,9.948333326975504,1489093.3333333333,30.08330077092001,39.57013119619753,True,False
2004-11-05 20:00:00,9.300000190734863,9.760000228881836,9.100000381469728,9.59000015258789,2551100,9.966333325703939,1552056.6666666667,29.880729185453873,48.24913083282798,True,False
2004-11-08 20:00:00,9.68000030517578,9.75,9.449999809265137,9.75,940000,9.99766664505005,1573056.6666666667,29.6926269989496,50.366839738010796,True,True
2004-11-09 20:00:00,9.68000030517578,10.079999923706056,9.68000030517578,10.079999923706056,1285300,10.027999973297119,1587536.6666666667,28.705136312216347,54.502240292627015,False,True
2004-11-10 20:00:00,10.0,10.3100004196167,9.970000267028809,10.149999618530272,807500,10.053999964396159,1582963.3333333333,27.267590936152935,55.352035558174876,False,True
2004-11-11 20:00:00,10.149999618530272,10.470000267028809,10.100000381469728,10.40999984741211,1309300,10.079999955495198,1590516.6666666667,25.58370082406781,58.4558545860834,False,True
2004-11-12 20:00:00,10.43000030517578,10.43000030517578,10.010000228881836,10.18000030517578,2024300,10.088666629791259,1601026.6666666667,24.20264424182405,54.82498089358106,False,False
2004-11-15 20:00:00,10.25,10.25,9.93000030517578,10.119999885559082,1063200,10.060666624704997,1555550.0,23.086136130518184,53.88469364883115,False,True
2004-11-16 20:00:00,10.029999732971191,10.18000030517578,9.970000267028809,10.06999969482422,1585000,10.057333278656007,1550356.6666666667,22.04937859859131,53.06789321612624,False,False
2004-11-17 20:00:00,10.109999656677246,10.390000343322754,9.979999542236328,10.050000190734863,568300,10.034666633605957,1501520.0,20.542786335622583,52.72363199067435,False,True
2004-11-18 20:00:00,10.1899995803833,10.1899995803833,9.890000343322754,10.06999969482422,473500,10.029999955495198,1432013.3333333333,19.36562064891793,53.05162269342594,False,True
2004-11-19 20:00:00,10.100000381469728,10.149999618530272,9.949999809265137,10.0,1294000,10.020333290100098,1353873.3333333333,18.27253822554932,51.69965389908451,True,True
2004-11-22 20:00:00,9.899999618530272,10.100000381469728,9.800000190734863,10.029999732971191,701400,10.011666615804037,1347793.3333333333,17.649111605652966,52.261148887160225,False,True
2004-11-23 20:00:00,10.010000228881836,10.149999618530272,9.890000343322754,10.06999969482422,594100,9.999999936421712,1338323.3333333333,16.912940079964272,53.04494812615128,False,True
2004-11-24 20:00:00,10.050000190734863,10.479999542236328,9.979999542236328,10.130000114440918,352800,10.012999947865804,1290593.3333333333,16.13887078382465,54.25813073668184,False,True
2004-11-26 20:00:00,10.130000114440918,10.270000457763672,10.0600004196167,10.15999984741211,248000,10.02966661453247,1251866.6666666667,15.420092151695,54.885762990174335,False,True
2004-11-29 20:00:00,10.079999923706056,10.5,10.079999923706056,10.350000381469728,474400,10.044666639963786,1240570.0,15.368345995487957,58.7465328646648,False,True
2004-11-30 20:00:00,10.390000343322754,10.479999542236328,10.25,10.270000457763672,677300,10.052666664123535,1249433.3333333333,15.320295993295703,56.55206998186122,False,True
2004-12-01 20:00:00,10.449999809265137,10.5,10.239999771118164,10.489999771118164,700000,10.074666659037272,1253343.3333333333,15.331555847269515,60.879829983892485,False,True
2004-12-02 20:00:00,10.289999961853027,10.720000267028809,10.1899995803833,10.68000030517578,1066700,10.097333335876465,1277623.3333333333,15.933596928162217,64.19674797383176,False,True
2004-12-03 20:00:00,10.729999542236328,10.90999984741211,10.470000267028809,10.899999618530272,890300,10.118999989827474,1287840.0,16.947481540698497,67.62016508818739,False,True
2004-12-06 20:00:00,10.789999961853027,10.84000015258789,10.460000038146973,10.609999656677246,598000,10.130666637420655,1277790.0,17.84514884588537,59.53857077039997,False,True
2004-12-07 20:00:00,10.489999771118164,10.59000015258789,9.949999809265137,10.020000457763672,676100,10.117666657765707,1286073.3333333333,16.776809037496026,47.18341208944802,True,True
2004-12-08 20:00:00,10.100000381469728,10.170000076293944,9.890000343322754,10.079999923706056,532100,10.11499999364217,1274316.6666666667,15.598215858466967,48.35706976891213,True,True
2004-12-09 20:00:00,10.09000015258789,10.229999542236328,9.9399995803833,10.18000030517578,350200,10.117999998728434,1258110.0,14.693360021788783,50.33784685653886,False,True
2004-12-10 20:00:00,10.079999923706056,10.489999771118164,10.039999961853027,10.270000457763672,444900,10.125333340962728,1250210.0,14.619065279599734,52.117865306791565,False,True
2004-12-13 20:00:00,10.289999961853027,10.699999809265137,10.229999542236328,10.670000076293944,1072300,10.134333356221516,1271236.6666666667,15.090751722350978,59.12937106050601,False,True
2004-12-14 20:00:00,10.729999542236328,10.75,10.380000114440918,10.479999542236328,684000,10.137666670481364,1268786.6666666667,15.652447510480338,55.00886636239958,False,True
2004-12-15 20:00:00,10.350000381469728,10.630000114440918,10.289999961853027,10.510000228881836,820800,10.163000011444092,1143616.6666666667,15.81505913678674,55.53575535961443,False,True
2004-12-16 20:00:00,10.449999809265137,10.5600004196167,10.220000267028809,10.220000267028809,538300,10.186666679382324,1034716.6666666666,15.687222556807681,49.50102568773589,False,True
2004-12-17 20:00:00,10.289999961853027,10.380000114440918,10.050000190734863,10.289999961853027,987800,10.22933333714803,877033.3333333334,14.919579085772588,50.888270951797544,False,False
2004-12-20 20:00:00,10.25,10.489999771118164,9.9399995803833,9.949999809265137,1007800,10.24133332570394,825590.0,13.89530485707861,44.49465963068766,True,False
2004-12-21 20:00:00,10.020000457763672,10.210000038146973,9.899999618530272,10.010000228881836,524400,10.25,811736.6666666666,13.087522200986987,45.78907951824201,True,True
2004-12-22 20:00:00,10.09000015258789,10.09000015258789,9.760000228881836,9.789999961853027,1933300,10.2403333346049,833336.6666666666,12.829351324488707,41.928086201143195,True,False
2004-12-23 20:00:00,9.770000457763672,10.010000228881836,9.75,9.880000114440918,320300,10.231333351135254,817096.6666666666,12.624596331027403,44.008103910006994,True,True
2004-12-27 20:00:00,9.949999809265137,10.0,9.760000228881836,9.920000076293944,665300,10.215000025431316,795630.0,12.434466694241907,44.95182750672412,True,True
2004-12-28 20:00:00,9.75,10.220000267028809,9.75,10.220000267028809,465400,10.216333357493083,743666.6666666666,11.787165560025375,51.5478125938001,False,True
2004-12-29 20:00:00,10.09000015258789,10.229999542236328,9.880000114440918,9.979999542236328,254400,10.211666679382324,716706.6666666666,11.226827174056961,46.724382026265204,True,True
2004-12-30 20:00:00,9.869999885559082,10.149999618530272,9.869999885559082,10.0,327200,10.209333356221517,674780.0,10.659626472067986,47.16804636975798,True,True
2004-12-31 20:00:00,10.029999732971191,10.149999618530272,9.859999656677246,9.989999771118164,340100,10.207333342234294,667173.3333333334,10.083104763926602,46.95748169386042,True,True
2005-01-03 20:00:00,10.0,10.109999656677246,9.550000190734863,9.640000343322754,674300,10.193000030517577,673866.6666666666,10.526387477678037,40.19439171321275,True,False
2005-01-04 20:00:00,9.529999732971191,9.850000381469728,9.229999542236328,9.270000457763672,1090900,10.168666712443034,667096.6666666666,11.953424570883147,34.53221137766611,True,False
2005-01-05 20:00:00,9.199999809265137,9.539999961853027,9.199999809265137,9.25,772000,10.142666721343994,669450.0,13.3622033441693,34.251332720278825,True,False
2005-01-06 20:00:00,9.380000114440918,9.640000343322754,9.260000228881836,9.300000190734863,549700,10.117000071207682,667970.0,14.133703320348744,35.66026470498385,True,True
2005-01-07 20:00:00,9.260000228881836,9.479999542236328,9.109999656677246,9.109999656677246,391800,10.083000055948894,669270.0,15.307237587761053,32.78519310802587,True,True
2005-01-10 20:00:00,9.0600004196167,9.75,8.989999771118164,9.65999984741211,598000,10.066333389282226,680936.6666666666,15.085811563827592,46.28561675325963,True,True
2005-01-11 20:00:00,9.68000030517578,9.68000030517578,9.15999984741211,9.34000015258789,616400,10.032666714986165,685670.0,14.880201684460806,41.11170160960026,True,True
2005-01-12 20:00:00,9.4399995803833,9.449999809265137,8.949999809265137,9.029999732971191,592700,9.991333357493083,682850.0,15.395037051020052,36.818009022050525,True,True
2005-01-13 20:00:00,9.109999656677246,9.199999809265137,8.880000114440918,8.930000305175781,528900,9.939333375295003,677146.6666666666,16.08920285390146,35.528964374458,True,True
2005-01-14 20:00:00,9.100000381469728,9.149999618530272,8.760000228881836,8.979999542236328,617100,9.882666683197021,662160.0,17.091604368120276,36.72188551726984,True,True
2005-01-18 20:00:00,8.979999542236328,9.15999984741211,8.550000190734863,8.989999771118164,648500,9.819000021616619,654100.0,18.5812005896155,36.97307672986501,True,True
2005-01-19 20:00:00,9.06999969482422,9.31999969482422,9.050000190734863,9.260000228881836,862800,9.774000040690105,662926.6666666666,19.135417925818793,43.49501818222816,True,False
2005-01-20 20:00:00,9.199999809265137,9.300000190734863,8.819999694824219,8.9399995803833,868100,9.738000011444091,669326.6666666666,20.256347154665157,38.420602906857,True,False
2005-01-21 20:00:00,9.0,9.100000381469728,8.869999885559082,8.970000267028809,457900,9.701000022888184,666853.3333333334,21.2972100100225,39.13750730407352,True,True
2005-01-24 20:00:00,8.960000038146973,9.010000228881836,8.630000114440918,8.680000305175781,519500,9.651000022888184,672496.6666666666,22.83345498681501,34.90702330350586,True,True
2005-01-25 20:00:00,8.670000076293945,9.0,8.630000114440918,8.800000190734863,350800,9.602000013987224,669360.0,24.259968179550913,37.89837472148396,True,True
2005-01-26 20:00:00,8.859999656677246,9.0,8.8100004196167,9.0,234600,9.546333344777425,641436.6666666666,25.58458757280568,42.63041512562615,True,True
2005-01-27 20:00:00,9.010000228881836,9.050000190734863,8.84000015258789,8.859999656677246,547900,9.492333348592123,636900.0,26.49977816091726,40.31465975866701,True,True
2005-01-28 20:00:00,8.970000267028809,8.979999542236328,8.699999809265137,8.800000190734863,967400,9.435333347320556,641786.6666666666,27.72423200539377,39.32864133838504,True,False
2005-01-31 20:00:00,8.869999885559082,9.149999618530272,8.75,8.960000038146973,443500,9.393333339691162,638626.6666666666,27.833331937282377,43.310463014163346,True,True
2005-02-01 20:00:00,9.039999961853027,9.25,8.970000267028809,9.25,1140700,9.358666674296062,643723.3333333334,27.383683841359673,49.74793108798958,True,False
2005-02-02 20:00:00,9.300000190734863,9.350000381469728,9.18000030517578,9.220000267028809,752900,9.334333356221517,635226.6666666666,26.441917233771907,49.126444665835514,True,False
2005-02-03 20:00:00,9.1899995803833,9.270000457763672,9.0,9.130000114440918,857600,9.305000019073486,646333.3333333334,26.209645036870192,47.22055292102604,True,False
2005-02-04 20:00:00,9.100000381469728,9.399999618530272,9.100000381469728,9.390000343322754,476700,9.29166669845581,597780.0,25.33083954472504,52.904820557548945,False,True
2005-02-07 20:00:00,9.449999809265137,9.449999809265137,9.100000381469728,9.119999885559082,520100,9.266333357493084,604440.0,24.26852333666641,47.21772887775565,True,True
2005-02-08 20:00:00,9.100000381469728,9.149999618530272,8.829999923706055,8.970000267028809,545100,9.234666697184245,600433.3333333334,24.239432696529565,44.36447344694429,True,True
2005-02-09 20:00:00,9.039999961853027,9.149999618530272,8.550000190734863,8.569999694824219,467700,9.179666678110758,600510.0,24.991343223607338,37.80408660078926,True,True
2005-02-10 20:00:00,8.579999923706055,8.649999618530273,8.289999961853027,8.5,702700,9.130333360036214,615453.3333333334,26.273301351283703,36.77910632620949,True,False
2005-02-11 20:00:00,8.449999809265137,8.84000015258789,8.4399995803833,8.619999885559082,509800,9.084333356221517,621540.0,26.54739335382953,39.79276993640005,True,True
2005-02-14 20:00:00,8.59000015258789,8.680000305175781,8.270000457763672,8.649999618530273,638300,9.039666684468587,631480.0,27.199240436370125,40.5556668249872,True,False
2005-02-15 20:00:00,8.59000015258789,9.140000343322754,8.59000015258789,8.75,997200,9.01000000635783,642243.3333333334,25.980020246080695,43.141961585801845,True,False
2005-02-16 20:00:00,8.710000038146973,8.760000228881836,8.449999809265137,8.670000076293945,422200,8.98999999364217,619953.3333333334,25.220979620988377,41.58327481882731,True,True
2005-02-17 20:00:00,8.619999885559082,8.84000015258789,8.380000114440918,8.380000114440918,365600,8.960999997456868,606406.6666666666,24.231633857513327,36.44320958738334,True,True
2005-02-18 20:00:00,8.420000076293945,8.449999809265137,8.220000267028809,8.229999542236328,398100,8.925333309173585,601353.3333333334,23.751208254210376,34.09558956468096,True,True
2005-02-22 20:00:00,8.210000038146973,8.210000038146973,7.960000038146973,7.989999771118164,625600,8.887999979654948,609146.6666666666,23.941813559546997,30.689164451941693,True,False
2005-02-23 20:00:00,8.0,8.239999771118164,7.920000076293945,8.170000076293945,693200,8.838333320617675,612320.0,24.21124139876547,35.86458502291652,True,False
2005-02-24 20:00:00,8.300000190734863,8.350000381469727,7.800000190734863,8.0600004196167,1089200,8.79566666285197,628080.0,24.739040363270455,34.184701844187934,True,False
2005-02-25 20:00:00,8.449999809265137,8.829999923706055,8.40999984741211,8.819999694824219,1334700,8.788666661580404,652813.3333333334,23.461405070261712,51.19419240424612,False,False
2005-02-28 20:00:00,8.880000114440918,8.880000114440918,8.5,8.729999542236328,723600,8.781999969482422,659303.3333333334,22.117343915521566,49.560701759060734,True,False
2005-03-01 20:00:00,8.699999809265137,8.770000457763672,8.520000457763672,8.520000457763672,1886600,8.766666666666667,701620.0,20.869287128977145,45.881979965027,True,False
2005-03-02 20:00:00,8.470000267028809,8.59000015258789,8.0,8.079999923706055,1048100,8.736333338419596,714940.0,21.06908344582143,39.29979257906354,True,False
2005-03-03 20:00:00,8.079999923706055,8.100000381469727,7.659999847412109,7.699999809265137,1352800,8.684333324432373,731273.3333333334,21.926151367383167,34.67342589116754,True,False
2005-03-04 20:00:00,7.710000038146973,7.860000133514404,7.320000171661377,7.429999828338623,1803200,8.633999999364217,762443.3333333334,23.281866538324635,31.8082320168598,True,False
2005-03-07 20:00:00,7.480000019073486,7.510000228881836,6.949999809265137,7.03000020980835,1666700,8.569333330790203,802736.6666666666,25.050132572882593,28.103187971466287,True,False
2005-03-08 20:00:00,7.070000171661377,7.139999866485596,6.900000095367432,7.0,1533000,8.513333320617676,836520.0,26.756153532786943,27.841253876002785,True,False
2005-03-09 20:00:00,7.0,7.380000114440918,6.900000095367432,7.239999771118164,1404100,8.461333306630452,871630.0,27.46894224540009,33.204810276685066,True,False
2005-03-10 20:00:00,7.25,7.429999828338623,7.190000057220459,7.21999979019165,968200,8.401999966303508,896083.3333333334,27.954570576024484,32.9847807760397,True,False
2005-03-11 20:00:00,7.630000114440918,8.029999732971191,7.369999885559082,7.630000114440918,2410100,8.360999981562296,958156.6666666666,26.59189249995493,41.537369090864,True,False
2005-03-14 20:00:00,7.550000190734863,7.78000020980835,7.449999809265137,7.670000076293945,1407400,8.323333311080933,972823.3333333334,25.32654857217606,42.310900486265005,True,False
2005-03-15 20:00:00,7.760000228881836,7.869999885559082,7.449999809265137,7.5,791500,8.2746666431427,984423.3333333334,23.903893939011976,39.894930550435994,True,True
2005-03-16 20:00:00,7.449999809265137,7.730000019073486,7.179999828338623,7.320000171661377,1309700,8.210333315531413,990056.6666666666,23.213228136944913,37.45616408696967,True,False
2005-03-17 20:00:00,7.28000020980835,7.400000095367432,7.25,7.340000152587891,380900,8.147666645050048,977656.6666666666,22.57189560645407,37.91032947139129,True,True
2005-03-18 20:00:00,7.309999942779541,7.309999942779541,7.179999828338623,7.300000190734863,821500,8.08666664759318,976453.3333333334,22.143539090956775,37.32653249311225,True,True
2005-03-21 20:00:00,7.260000228881836,7.389999866485596,7.170000076293945,7.239999771118164,704300,8.014999961853027,984040.0,21.47521466309241,36.42052888753884,True,True
2005-03-22 20:00:00,7.199999809265137,7.340000152587891,7.070000171661377,7.110000133514404,605600,7.947999970118205,986890.0,21.11569315587736,34.46841083887389,True,True
2005-03-23 20:00:00,7.070000171661377,7.230000019073486,7.050000190734863,7.210000038146973,589900,7.889333295822143,988383.3333333334,20.835242853716675,37.254435688414446,True,True
2005-03-24 20:00:00,7.239999771118164,7.340000152587891,7.179999828338623,7.25,486200,7.84533330599467,989000.0,20.153618675132986,38.382880572484545,True,True
2005-03-28 20:00:00,7.199999809265137,7.289999961853027,6.880000114440918,6.920000076293945,852200,7.792666641871135,993983.3333333334,20.336543155160392,33.09482136192948,True,True
2005-03-29 20:00:00,6.889999866485596,7.099999904632568,6.539999961853027,6.590000152587891,921500,7.724999984105428,1007706.6666666666,21.256132195378637,28.818976146063097,True,True
2005-03-30 20:00:00,6.570000171661377,6.900000095367432,6.519999980926514,6.880000114440918,610300,7.6660000006357825,1006773.3333333334,22.15073013595676,36.57423714581844,True,True
2005-03-31 20:00:00,6.829999923706055,7.119999885559082,6.699999809265137,6.829999923706055,638800,7.601999998092651,994826.6666666666,22.10445522306273,35.84902030094932,True,True
2005-04-01 20:00:00,6.920000076293945,7.059999942779541,6.550000190734863,6.699999809265137,664300,7.536333322525024,1002896.6666666666,22.415464995858834,33.96337417467268,True,True
2005-04-03 20:00:00,6.699999809265137,6.699999809265137,6.429999828338623,6.550000190734863,926400,7.4753333250681555,1021590.0,22.97523614968563,31.879707107164535,True,True
2005-04-04 20:00:00,6.539999961853027,6.639999866485596,6.480000019073486,6.639999866485596,590900,7.4223333358764645,1028016.6666666666,23.495023649667655,34.477148521002995,True,True
2005-04-05 20:00:00,6.78000020980835,6.860000133514404,6.599999904632568,6.800000190734863,931100,7.382666683197021,1038200.0,23.058089733312496,38.93500594801426,True,True
2005-04-06 20:00:00,6.739999771118164,7.090000152587891,6.710000038146973,7.090000152587891,844900,7.346666685740153,1043256.6666666666,21.812785550742976,46.09371264133442,True,True
2005-04-07 20:00:00,7.159999847412109,7.159999847412109,6.900000095367432,6.900000095367432,349500,7.308000008265178,1018600.0,20.416678061076027,42.57235302843872,True,True
