Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2005-04-10 20:00:00,6.889999866485596,7.099999904632568,6.889999866485596,6.96999979019165,1352400,7.246333344777425,1019190.0,19.154256904033527,44.261815714671755,True,False
2005-04-11 20:00:00,6.920000076293945,7.28000020980835,6.840000152587891,7.210000038146973,1218200,7.195666694641114,1035676.6666666666,18.222656225999593,49.72311720950168,False,False
2005-04-12 20:00:00,7.230000019073486,7.28000020980835,7.0,7.050000190734863,861000,7.146666685740153,1001490.0,17.357598453539513,46.45520572426006,True,True
2005-04-13 20:00:00,7.070000171661377,7.190000057220459,7.0,7.099999904632568,410500,7.114000018437704,980236.6666666666,16.55433052196944,47.61387853795663,True,True
2005-04-14 20:00:00,7.090000152587891,7.260000228881836,7.019999980926514,7.03000020980835,570400,7.0916666984558105,954156.6666666666,16.077885267502204,46.109533016778045,True,True
2005-04-17 20:00:00,6.989999771118164,7.170000076293945,6.829999923706055,6.889999866485596,547900,7.073666699727377,912313.3333333334,15.048374809233371,43.17167645016517,True,True
2005-04-18 20:00:00,6.909999847412109,7.019999980926514,6.71999979019165,6.949999809265137,597900,7.0710000197092695,876686.6666666666,14.524361140909482,44.79507120246517,True,True
2005-04-19 20:00:00,6.960000038146973,7.010000228881836,6.75,6.840000152587891,444800,7.065666691462199,840413.3333333334,14.037777020323016,42.40348509280277,True,True
2005-04-20 20:00:00,6.849999904632568,7.119999885559082,6.739999771118164,7.059999942779541,403700,7.0596666971842446,807066.6666666666,13.073740812203358,48.34360860724683,False,True
2005-04-21 20:00:00,7.090000152587891,7.090000152587891,6.889999866485596,7.059999942779541,495700,7.054333368937175,791316.6666666666,12.178564333235105,48.343608607246836,False,True
2005-04-24 20:00:00,7.019999980926514,7.159999847412109,6.929999828338623,7.03000020980835,279700,7.034333372116089,720303.3333333334,11.606337449519302,47.567760923129576,True,True
2005-04-25 20:00:00,7.0,7.260000228881836,6.980000019073486,7.070000171661377,1095500,7.014333375295004,709906.6666666666,11.535041954228587,48.74881075389602,False,False
2005-04-26 20:00:00,7.03000020980835,7.090000152587891,6.889999866485596,6.960000038146973,271400,6.996333376566569,692570.0,10.985662447257482,45.70017197033088,True,True
2005-04-27 20:00:00,6.989999771118164,6.989999771118164,6.650000095367432,6.650000095367432,508400,6.974000040690104,665860.0,11.034523850114669,38.409977939579576,True,True
2005-04-28 20:00:00,6.699999809265137,6.840000152587891,6.489999771118164,6.550000190734863,863500,6.947666708628336,681946.6666666666,11.691057031378067,36.393173289820346,True,False
2005-05-01 20:00:00,6.510000228881836,6.949999809265137,6.510000228881836,6.949999809265137,774800,6.936000029246013,680390.0,11.726023657266069,48.12625408709194,False,False
2005-05-02 20:00:00,6.75,6.900000095367432,6.699999809265137,6.820000171661377,884200,6.922000042597452,686386.6666666666,11.758492667019214,45.2075721918338,True,False
2005-05-03 20:00:00,6.849999904632568,7.460000038146973,6.789999961853027,7.360000133514404,2495700,6.930333375930786,749390.0,12.317886099412666,56.900286925954816,False,False
2005-05-04 20:00:00,7.559999942779541,8.050000190734863,7.369999885559082,7.940000057220459,1524400,6.954666709899902,780540.0,14.234095998238994,65.43281482666401,False,False
2005-05-05 20:00:00,7.829999923706055,8.0600004196167,7.829999923706055,7.949999809265137,807900,6.9780000368754065,791263.3333333334,16.032643978043502,65.5594107990617,False,False
2005-05-08 20:00:00,7.869999885559082,8.109999656677246,7.869999885559082,8.109999656677246,952200,7.01766668955485,794596.6666666666,17.8033092989066,67.60380613999637,False,False
2005-05-09 20:00:00,8.130000114440918,8.460000038146973,7.989999771118164,8.300000190734863,1375400,7.074666690826416,809726.6666666666,20.077717806942342,69.8895692282929,False,False
2005-05-10 20:00:00,8.260000228881836,8.430000305175781,8.1899995803833,8.430000305175781,525900,7.126333363850912,806913.3333333334,22.189668564404105,71.37761614444807,False,True
2005-05-11 20:00:00,8.399999618530273,8.5,8.0,8.079999923706055,852900,7.168000030517578,814050.0,23.23352695832761,62.431889902782686,False,False
2005-05-12 20:00:00,8.0600004196167,8.100000381469727,7.75,7.840000152587891,542000,7.20600004196167,809973.3333333334,23.14344007096392,57.143233312409116,False,True
2005-05-15 20:00:00,7.820000171661377,8.029999732971191,7.769999980926514,8.029999732971191,420900,7.255333360036214,793123.3333333334,23.05978796126907,60.0299246597595,False,True
2005-05-16 20:00:00,7.989999771118164,8.039999961853027,7.789999961853027,7.940000057220459,635600,7.298666699727376,794613.3333333334,23.010002050823328,58.035810630239396,False,True
2005-05-17 20:00:00,7.909999847412109,8.140000343322754,7.880000114440918,7.980000019073486,529000,7.338000027338664,781210.0,23.247346353467083,58.692581022351874,False,True
2005-05-18 20:00:00,8.0,8.100000381469727,7.880000114440918,8.100000381469727,978200,7.371666701634725,785653.3333333334,23.467737491636285,60.6807252663599,False,False
2005-05-19 20:00:00,8.109999656677246,8.109999656677246,7.920000076293945,7.949999809265137,816200,7.406666692097982,801210.0,23.703406209445692,56.98838895091498,False,False
2005-05-22 20:00:00,7.900000095367432,7.989999771118164,7.769999980926514,7.929999828338623,626600,7.438666693369547,777016.6666666666,23.134884634619613,56.49478323000412,False,True
2005-05-23 20:00:00,7.869999885559082,7.989999771118164,7.800000190734863,7.889999866485596,767700,7.461333354314168,762000.0,22.606971743709682,55.4601427479524,False,False
2005-05-24 20:00:00,7.860000133514404,7.860000133514404,7.519999980926514,7.699999809265137,415800,7.4830000082651775,747160.0,21.17737359202199,50.7095308623311,False,True
2005-05-25 20:00:00,7.489999771118164,7.78000020980835,7.460000038146973,7.570000171661377,626200,7.498666683832805,754350.0,20.09528657920529,47.698948802881844,False,True
2005-05-26 20:00:00,7.579999923706055,7.699999809265137,7.460000038146973,7.650000095367432,216200,7.519333346684774,742543.3333333334,19.0904914958755,49.67885013360134,False,True
2005-05-30 20:00:00,7.619999885559082,7.869999885559082,7.619999885559082,7.630000114440918,432400,7.544000021616617,738693.3333333334,18.082880667570073,49.17763353139552,False,True
2005-05-31 20:00:00,7.619999885559082,7.800000190734863,7.570000171661377,7.679999828338623,446500,7.568333355585734,733646.6666666666,16.90841153497371,50.521611291781895,False,True
2005-06-01 20:00:00,7.679999828338623,7.75,7.53000020980835,7.619999885559082,536400,7.594333346684774,736700.0,15.777391812566648,48.85210343560394,False,True
2005-06-02 20:00:00,7.619999885559082,7.690000057220459,7.340000152587891,7.369999885559082,526500,7.604666678110759,740793.3333333334,15.57646351219293,42.54368826433956,True,True
2005-06-05 20:00:00,7.440000057220459,7.440000057220459,6.949999809265137,7.099999904632568,1593100,7.606000010172526,777373.3333333334,16.694911358138395,36.98835158003856,True,False
2005-06-06 20:00:00,7.090000152587891,7.46999979019165,7.079999923706055,7.230000019073486,843400,7.612666670481364,796163.3333333334,17.573248782856613,40.984193321578616,True,False
2005-06-07 20:00:00,7.230000019073486,7.389999866485596,7.090000152587891,7.150000095367432,679600,7.615333334604899,782300.0,18.38884782009496,39.33125823027532,True,True
2005-06-08 20:00:00,7.130000114440918,7.239999771118164,7.079999923706055,7.159999847412109,444300,7.621999994913737,788063.3333333334,19.179485052951378,39.6588532641153,True,True
2005-06-09 20:00:00,7.190000057220459,7.360000133514404,7.170000076293945,7.199999809265137,246900,7.6403333187103275,779346.6666666666,19.19055202425287,41.030538649355705,True,True
2005-06-12 20:00:00,7.199999809265137,7.349999904632568,7.190000057220459,7.260000228881836,499200,7.66399998664856,767203.3333333334,19.200828497604256,43.11928355606475,True,True
2005-06-13 20:00:00,7.269999980926514,7.269999980926514,7.179999828338623,7.210000038146973,264600,7.67266666094462,750196.6666666666,19.25359076084508,41.790845057761864,True,True
2005-06-14 20:00:00,7.25,7.25,6.860000133514404,6.929999828338623,859500,7.676333316167196,749373.3333333334,20.47717589923767,35.242799466150004,True,False
2005-06-15 20:00:00,7.050000190734863,7.230000019073486,6.900000095367432,7.070000171661377,995700,7.666666650772095,699373.3333333334,21.613362099173646,40.281246558582204,True,False
2005-06-16 20:00:00,7.170000076293945,7.230000019073486,7.059999942779541,7.139999866485596,1447400,7.639999977747599,696806.6666666666,22.66839214197134,42.68255097366629,True,False
2005-06-19 20:00:00,7.079999923706055,7.420000076293945,7.050000190734863,7.300000190734863,779200,7.61833332379659,695850.0,22.360356889394534,47.84484920447252,True,False
2005-06-20 20:00:00,7.300000190734863,7.409999847412109,7.239999771118164,7.25,403100,7.589666668574015,677546.6666666666,22.07432415485893,46.43731543333979,True,True
2005-06-21 20:00:00,7.329999923706055,7.75,7.25,7.75,983900,7.5713333288828535,664496.6666666666,21.006386572286452,59.32408339104861,False,False
2005-06-22 20:00:00,7.800000190734863,7.829999923706055,7.519999980926514,7.570000171661377,695900,7.542666657765706,670163.3333333334,20.357894140213727,54.26269353235234,False,False
2005-06-23 20:00:00,7.550000190734863,7.690000057220459,7.309999942779541,7.46999979019165,1600700,7.522333319981893,695090.0,19.071733098034844,51.62737539992158,True,False
2005-06-26 20:00:00,7.380000114440918,7.449999809265137,7.050000190734863,7.099999904632568,792600,7.497666645050049,703443.3333333334,18.891392642032184,43.25655138906973,True,False
2005-06-27 20:00:00,7.150000095367432,7.21999979019165,7.079999923706055,7.199999809265137,567900,7.469999980926514,708343.3333333334,18.723933647172572,45.813724585746655,True,True
2005-06-28 20:00:00,7.199999809265137,7.309999942779541,7.099999904632568,7.300000190734863,526800,7.44866665204366,704716.6666666666,18.109386651803362,48.3217887564745,True,True
2005-06-29 20:00:00,7.320000171661377,7.429999828338623,7.119999885559082,7.150000095367432,615100,7.420999987920125,707586.6666666666,16.961631214737146,44.96014556908269,True,True
2005-06-30 20:00:00,7.199999809265137,7.400000095367432,7.099999904632568,7.360000133514404,335000,7.396333312988281,686146.6666666666,15.986804405334725,50.185077020411015,True,True
2005-07-04 20:00:00,7.349999904632568,7.789999961853027,7.349999904632568,7.789999961853027,650900,7.390999984741211,680636.6666666666,16.190533298712893,58.80792257670257,False,True
2005-07-05 20:00:00,7.789999961853027,8.09000015258789,7.71999979019165,7.949999809265137,1087200,7.391666650772095,695990.0,17.254143313091216,61.479794920232166,False,False
2005-07-06 20:00:00,7.71999979019165,8.109999656677246,7.659999847412109,7.920000076293945,733400,7.392666657765706,694846.6666666666,17.947170625543528,60.684980513865696,False,False
2005-07-07 20:00:00,8.069999694824219,8.600000381469727,8.069999694824219,8.529999732971191,1926900,7.420333321889242,745216.6666666666,19.72158225610594,69.35919841386688,False,False
2005-07-10 20:00:00,8.5,8.6899995803833,8.229999542236328,8.569999694824219,1004600,7.453666639328003,757830.0,21.53725140257978,69.82927886726297,False,False
2005-07-11 20:00:00,8.5,8.789999961853027,8.5,8.65999984741211,416400,7.487333297729492,764503.3333333334,23.406956783269955,70.91064920194404,False,True
2005-07-12 20:00:00,8.720000267028809,8.819999694824219,8.460000038146973,8.600000381469727,786500,7.519666639963786,776306.6666666666,24.93422934150728,69.13173485136369,False,False
2005-07-13 20:00:00,8.640000343322754,8.890000343322754,8.539999961853027,8.729999542236328,760900,7.554666630427042,786786.6666666666,26.494260690334148,70.8387135567505,False,True
2005-07-14 20:00:00,8.75,8.949999809265137,8.550000190734863,8.949999809265137,738800,7.5989999612172445,793533.3333333334,28.065031149586797,73.50857399731132,False,True
2005-07-17 20:00:00,8.970000267028809,9.0,8.710000038146973,8.84000015258789,1341500,7.647999970118205,820700.0,29.62674693948549,70.05496166525273,False,False
2005-07-18 20:00:00,8.850000381469727,9.100000381469728,8.670000076293945,8.869999885559082,1129400,7.706999969482422,805243.3333333334,31.28054489881731,70.46254776421667,False,False
2005-07-19 20:00:00,8.850000381469727,9.029999732971191,8.770000457763672,8.899999618530273,939400,7.762666622797648,808443.3333333334,32.816214432482575,70.88925740755076,False,False
2005-07-20 20:00:00,8.850000381469727,8.920000076293945,8.619999885559082,8.819999694824219,604100,7.818333276112875,805926.6666666666,33.25869708608919,68.06540043325577,False,True
2005-07-21 20:00:00,8.800000190734863,8.829999923706055,8.449999809265137,8.760000228881836,1316600,7.871666622161865,835003.3333333334,32.685619110522005,65.94372834801179,False,False
2005-07-24 20:00:00,7.840000152587891,8.199999809265137,6.519999980926514,7.420000076293945,9317600,7.878999964396159,1137360.0,33.448961990965905,37.688349909226886,True,False
2005-07-25 20:00:00,7.559999942779541,8.039999961853027,7.420000076293945,8.020000457763672,1920100,7.904333305358887,1184723.3333333333,34.15778037994953,48.35824166659046,False,False
2005-07-26 20:00:00,8.039999961853027,8.050000190734863,7.760000228881836,7.849999904632568,795000,7.92566663424174,1202403.3333333333,34.78236578495177,45.95705226545072,True,True
2005-07-27 20:00:00,7.940000057220459,8.050000190734863,7.800000190734863,8.050000190734863,676800,7.962999979654948,1196313.3333333333,35.362337946739565,49.15567741596166,False,True
2005-07-28 20:00:00,8.069999694824219,8.130000114440918,7.860000133514404,7.96999979019165,726200,7.992999966939291,1187330.0,35.599321340962454,47.933567413893336,True,True
2005-07-31 20:00:00,8.0,8.140000343322754,7.96999979019165,8.09000015258789,953800,8.0246666431427,1170876.6666666667,35.780136895036435,49.943903514849254,False,True
2005-08-01 20:00:00,8.170000076293945,8.470000267028809,7.809999942779541,7.960000038146973,1557800,8.046666638056438,1196830.0,34.73045723320708,47.79110311821164,True,False
2005-08-02 20:00:00,7.889999866485596,7.949999809265137,7.630000114440918,7.829999923706055,1005000,8.065999968846638,1216893.3333333333,34.136748950987474,45.67104897735106,True,True
2005-08-03 20:00:00,7.800000190734863,8.319999694824219,7.710000038146973,7.860000133514404,3094500,8.069666639963787,1287246.6666666667,32.410209338189055,46.26347579466025,True,False
2005-08-04 20:00:00,7.829999923706055,7.909999847412109,7.5,7.559999942779541,1135000,8.069333299001057,1301883.3333333333,31.280892289564555,41.401614254553046,True,True
2005-08-07 20:00:00,7.579999923706055,7.71999979019165,7.25,7.25,871700,8.061999972661336,1277583.3333333333,30.746452740334917,37.06676696956361,True,True
2005-08-08 20:00:00,7.360000133514404,7.360000133514404,7.230000019073486,7.25,668100,8.06699997584025,1273433.3333333333,30.290365936406193,37.066766969563616,True,True
2005-08-09 20:00:00,7.369999885559082,7.369999885559082,7.170000076293945,7.300000190734863,818900,8.070333321889242,1281800.0,29.992704675690607,38.27567234719772,True,True
2005-08-10 20:00:00,7.300000190734863,7.409999847412109,7.21999979019165,7.340000152587891,251300,8.07166665395101,1272616.6666666667,29.56812585053516,39.2805488773352,True,True
2005-08-11 20:00:00,7.340000152587891,7.380000114440918,7.179999828338623,7.239999771118164,582700,8.0746666431427,1271536.6666666667,29.268299118932134,37.63113219438486,True,True
2005-08-14 20:00:00,7.25,7.389999866485596,7.179999828338623,7.349999904632568,567300,8.074333302179973,1279280.0,28.948121807798156,40.58651732942358,True,True
2005-08-15 20:00:00,7.309999942779541,7.599999904632568,7.309999942779541,7.440000057220459,1001100,8.06266663869222,1290953.3333333333,27.800334927209942,42.967747968941026,True,True
2005-08-16 20:00:00,7.420000076293945,7.449999809265137,7.25,7.300000190734863,1036500,8.04099998474121,1289263.3333333333,26.91202128525567,40.264372048543954,True,True
2005-08-17 20:00:00,7.28000020980835,7.380000114440918,7.119999885559082,7.130000114440918,561000,8.014666652679443,1283516.6666666667,26.464382555171998,37.203443664247104,True,True
2005-08-18 20:00:00,7.119999885559082,7.260000228881836,6.96999979019165,7.090000152587891,1312900,7.966666666666667,1263050.0,26.45658478319527,36.5003321674774,True,False
2005-08-21 20:00:00,7.130000114440918,7.179999828338623,6.900000095367432,7.050000190734863,837500,7.916000016530355,1257480.0,26.63293346438773,35.772263794337306,True,True
2005-08-22 20:00:00,7.070000171661377,7.309999942779541,6.980000019073486,7.03000020980835,1832200,7.861666695276896,1304673.3333333333,26.19582558778149,35.392129777566474,True,False
2005-08-23 20:00:00,7.019999980926514,7.510000228881836,7.019999980926514,7.239999771118164,1230800,7.816333341598511,1319483.3333333333,24.95016665143329,42.322696481893324,True,True
2005-08-24 20:00:00,7.21999979019165,7.409999847412109,7.21999979019165,7.25,428100,7.767000023523966,1308390.0,23.793483353395676,42.638256449235655,True,True
2005-08-25 20:00:00,7.260000228881836,7.329999923706055,7.159999847412109,7.179999828338623,641200,7.708000024159749,1305136.6666666667,22.933374658925384,40.94937905387124,True,True
2005-08-28 20:00:00,7.230000019073486,7.369999885559082,7.110000133514404,7.369999885559082,336900,7.659000015258789,1271650.0,22.315093846191267,47.07688060871235,True,True
2005-08-29 20:00:00,7.369999885559082,7.429999828338623,7.210000038146973,7.269999980926514,381100,7.60566668510437,1246706.6666666667,21.449858778411254,44.46184857066181,True,True
2005-08-30 20:00:00,7.230000019073486,7.369999885559082,7.210000038146973,7.360000133514404,689100,7.554333368937175,1238363.3333333333,20.64642621547267,47.29921089263078,True,True
2005-08-31 20:00:00,7.360000133514404,7.630000114440918,7.360000133514404,7.619999885559082,485200,7.514333375295004,1234400.0,19.639410960344744,54.526797283538556,False,True
2005-09-01 20:00:00,7.579999923706055,7.659999847412109,7.480000019073486,7.53000020980835,299600,7.47333337465922,1200500.0,18.828059226687607,51.87472896017182,False,True
2005-09-05 20:00:00,7.550000190734863,7.730000019073486,7.480000019073486,7.730000019073486,746100,7.483666706085205,914783.3333333334,18.366240591554256,56.892396872845396,False,True
2005-09-06 20:00:00,7.75,7.849999904632568,7.610000133514404,7.820000171661377,781500,7.477000029881795,876830.0,18.41269751302659,58.96575135374046,False,True
2005-09-07 20:00:00,7.78000020980835,8.079999923706055,7.760000228881836,7.909999847412109,815000,7.479000027974447,877496.6666666666,19.23956645896346,60.986520718575285,False,True
2005-09-08 20:00:00,7.96999979019165,8.079999923706055,7.880000114440918,7.929999828338623,625300,7.4750000158945715,875780.0,20.007373337333405,61.44095372453023,False,True
2005-09-11 20:00:00,7.980000019073486,8.1899995803833,7.900000095367432,8.109999656677246,535300,7.479666678110759,869416.6666666666,21.06988064824478,65.35254700251737,False,True
2005-09-12 20:00:00,8.0600004196167,8.100000381469727,7.869999885559082,7.909999847412109,383400,7.473666667938232,850403.3333333334,21.86268197290435,58.27835466203302,False,True
2005-09-13 20:00:00,7.900000095367432,7.909999847412109,7.5,7.670000076293945,837300,7.4640000025431315,826386.6666666666,20.608284668537404,51.126389369891776,False,False
2005-09-14 20:00:00,7.619999885559082,7.739999771118164,7.510000228881836,7.670000076293945,439100,7.458666674296061,807523.3333333334,19.44348717162524,51.12638936989177,False,True
2005-09-15 20:00:00,7.739999771118164,7.739999771118164,7.409999847412109,7.639999866485596,1287700,7.451333332061767,747296.6666666666,18.209305021905788,50.23269822652059,False,False
2005-09-18 20:00:00,7.559999942779541,7.730000019073486,7.46999979019165,7.559999942779541,475400,7.451333332061767,725310.0,17.06327874002344,47.83161433722827,False,True
2005-09-19 20:00:00,7.53000020980835,7.769999980926514,7.199999809265137,7.28000020980835,708600,7.45233333905538,719873.3333333334,17.135164510342495,40.5295545388024,True,True
2005-09-20 20:00:00,7.289999961853027,7.320000171661377,7.070000171661377,7.179999828338623,433700,7.45,712060.0,17.656866851504642,38.28178760225906,True,True
2005-09-21 20:00:00,7.159999847412109,7.349999904632568,7.059999942779541,7.139999866485596,387100,7.444666655858358,697666.6666666666,17.972833374685514,37.38856269995775,True,True
2005-09-22 20:00:00,7.150000095367432,7.340000152587891,7.090000152587891,7.25,265600,7.4416666507720945,698143.3333333334,18.266230860496325,41.43545550826989,True,True
2005-09-25 20:00:00,7.25,7.510000228881836,7.239999771118164,7.389999866485596,464700,7.446666653951009,694210.0,17.57277228121513,46.201491884386634,True,True
2005-09-26 20:00:00,7.409999847412109,7.409999847412109,7.130000114440918,7.239999771118164,600500,7.442999982833863,695316.6666666666,17.396870838439465,42.23552505487541,True,True
2005-09-27 20:00:00,4.889999866485596,5.150000095367432,3.880000114440918,4.269999980926514,25811200,7.337333313624064,1522320.0,21.448423471394474,14.922179378122285,True,False
2005-09-28 20:00:00,4.420000076293945,4.670000076293945,4.28000020980835,4.650000095367432,5586500,7.248999977111817,1673986.6666666667,25.21057948770984,21.882913317598078,True,False
2005-09-29 20:00:00,4.760000228881836,5.070000171661377,4.659999847412109,4.699999809265137,4359100,7.16799996693929,1800590.0,27.581380091333212,22.77816932922073,True,False
2005-10-02 20:00:00,4.71999979019165,4.800000190734863,4.619999885559082,4.699999809265137,1539500,7.088333288828532,1808143.3333333333,29.811443256476263,22.778169329220734,True,True
2005-10-03 20:00:00,4.710000038146973,4.75,4.639999866485596,4.670000076293945,995100,7.008999951680502,1813396.6666666667,31.882216195537666,22.597954891289856,True,True
2005-10-04 20:00:00,4.699999809265137,4.769999980926514,4.5,4.610000133514404,1298300,6.928333282470703,1795600.0,33.915748493466175,22.219320834143826,True,True
2005-10-05 20:00:00,4.639999866485596,4.78000020980835,4.340000152587891,4.420000076293945,1077600,6.834333292643229,1790493.3333333333,35.9293176753697,21.018338815410555,True,True
2005-10-06 20:00:00,4.619999885559082,4.619999885559082,4.420000076293945,4.460000038146973,848400,6.741333293914795,1804503.3333333333,37.79906048713726,21.97450370795566,True,True
2005-10-09 20:00:00,4.579999923706055,4.579999923706055,4.369999885559082,4.369999885559082,412300,6.647666629155477,1796873.3333333333,39.57796477344559,21.34826841947179,True,True
2005-10-10 20:00:00,4.510000228881836,4.579999923706055,4.28000020980835,4.360000133514404,1558800,6.547333304087321,1837603.3333333333,41.30887877307733,21.27571909419556,True,True
2005-10-11 20:00:00,4.400000095367432,4.400000095367432,4.130000114440918,4.320000171661377,1724600,6.448999977111816,1882386.6666666667,43.0469062497654,20.968747463276056,True,True
2005-10-12 20:00:00,4.289999961853027,4.400000095367432,4.130000114440918,4.329999923706055,1186300,6.347999970118205,1898960.0,44.66078890669003,21.274551683071383,True,True
2005-10-13 20:00:00,4.400000095367432,4.679999828338623,4.300000190734863,4.619999885559082,469700,6.2479999701182045,1898443.3333333333,44.991675228336995,29.762575335977715,True,True
2005-10-16 20:00:00,4.650000095367432,4.869999885559082,4.650000095367432,4.769999980926514,925100,6.15599996248881,1919293.3333333333,44.58155271677274,33.741894128529154,True,True
2005-10-17 20:00:00,4.789999961853027,4.880000114440918,4.630000114440918,4.710000038146973,880800,6.055333296457927,1923783.3333333333,44.233565447494605,32.938031608914926,True,True
2005-10-18 20:00:00,4.690000057220459,4.860000133514404,4.420000076293945,4.860000133514404,1613900,5.956666628519694,1951530.0,44.24992438486271,36.980202823561086,True,True
2005-10-19 20:00:00,4.849999904632568,4.860000133514404,4.71999979019165,4.829999923706055,793900,5.853999964396158,1950826.6666666667,44.26511482670452,36.50626297380997,True,True
2005-10-20 20:00:00,4.809999942779541,4.940000057220459,4.78000020980835,4.809999942779541,450100,5.749999968210856,1944986.6666666667,43.931919351482634,36.173424489687875,True,True
2005-10-23 20:00:00,4.800000190734863,4.989999771118164,4.800000190734863,4.940000057220459,574200,5.64433331489563,1946283.3333333333,43.40163608449006,40.00253495452319,True,True
2005-10-24 20:00:00,4.929999828338623,4.96999979019165,4.849999904632568,4.920000076293945,458300,5.544666655858358,1948780.0,42.90923019371123,39.60884075721693,True,True
2005-10-25 20:00:00,4.900000095367432,5.0,4.900000095367432,4.960000038146973,384200,5.454333321253459,1933676.6666666667,42.303974557725816,40.86241416497852,True,True
2005-10-26 20:00:00,4.920000076293945,4.989999771118164,4.760000228881836,4.800000190734863,402700,5.358666658401489,1932463.3333333333,42.07391660578906,37.50850827825467,True,True
2005-10-27 20:00:00,4.800000190734863,4.920000076293945,4.789999961853027,4.880000114440918,357800,5.266666666666667,1901466.6666666667,41.86029136470493,40.15347653997577,True,True
2005-10-31 20:00:00,4.900000095367432,5.090000152587891,4.900000095367432,4.989999771118164,796700,5.180999994277954,1912176.6666666667,40.7602165561406,43.683072291558354,True,True
2005-11-01 20:00:00,5.010000228881836,5.070000171661377,4.860000133514404,5.050000190734863,699000,5.1066666603088375,1911856.6666666667,39.856815693308356,45.56881094865328,True,True
2005-11-02 20:00:00,5.03000020980835,5.079999923706055,4.920000076293945,5.0,575500,5.033999999364217,1916583.3333333333,38.962888452589695,44.23941609691556,True,True
2005-11-03 20:00:00,5.0,5.139999866485596,4.960000038146973,5.079999923706055,310700,4.965333334604899,1914036.6666666667,37.7924372959273,46.90821715219125,False,True
2005-11-04 20:00:00,5.03000020980835,5.150000095367432,4.949999809265137,5.090000152587891,314200,4.8933333396911625,1915656.6666666667,36.70558979331222,47.24810217457952,False,True
2005-11-07 20:00:00,5.099999904632568,5.170000076293945,5.03000020980835,5.150000095367432,350400,4.81866668065389,1911846.6666666667,35.57151937504065,49.34349531192386,False,True
2005-11-08 20:00:00,5.110000133514404,5.150000095367432,4.980000019073486,5.079999923706055,520200,4.746666685740153,1909170.0,34.72754305819431,46.99797331037354,False,True
2005-11-09 20:00:00,5.059999942779541,5.099999904632568,4.96999979019165,4.96999979019165,439700,4.770000012715657,1063453.3333333333,33.98687841424803,43.49879839868917,False,True
2005-11-10 20:00:00,4.920000076293945,5.139999866485596,4.900000095367432,5.099999904632568,360900,4.785000006357829,889266.6666666666,33.60282126314935,48.389383023457896,False,True
2005-11-11 20:00:00,5.050000190734863,5.099999904632568,4.949999809265137,5.0,236700,4.795000012715658,751853.3333333334,33.246196765700574,45.15181542148936,False,True
2005-11-14 20:00:00,4.989999771118164,5.03000020980835,4.949999809265137,4.989999771118164,1016100,4.804666678110759,734406.6666666666,32.915045446640995,44.828801731732725,False,False
