Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2005-11-15 20:00:00,4.980000019073486,5.0,4.789999961853027,4.789999961853027,572300,4.808666674296061,720313.3333333334,33.312675656361776,38.84371085057283,True,True
2005-11-16 20:00:00,4.789999961853027,4.96999979019165,4.730000019073486,4.769999980926514,382200,4.814000002543131,689776.6666666666,33.91431133977473,38.29313241696144,True,True
2005-11-17 20:00:00,4.800000190734863,4.869999885559082,4.71999979019165,4.789999961853027,340000,4.826333332061767,665190.0,34.51211036189594,39.22089629185781,True,True
2005-11-18 20:00:00,4.840000152587891,4.880000114440918,4.730000019073486,4.800000190734863,255800,4.837666670481364,645436.6666666666,34.96531498316843,39.70901045682865,True,True
2005-11-21 20:00:00,6.179999828338623,6.650000095367432,5.78000020980835,5.860000133514404,11922600,4.887333345413208,1029113.3333333334,36.154435769111636,68.54508780924627,False,False
2005-11-22 20:00:00,6.0,6.150000095367432,5.869999885559082,5.96999979019165,3300900,4.941000000635783,1087183.3333333333,37.258619356058894,70.14107049176879,False,False
2005-11-23 20:00:00,5.929999828338623,6.079999923706055,5.880000114440918,6.0,1171800,4.996999994913737,1068756.6666666667,38.28393268679564,70.57950757576693,False,False
2005-11-25 20:00:00,6.0,6.050000190734863,5.929999828338623,5.949999809265137,208600,5.050999991099039,1036166.6666666666,39.23600935105118,68.76714090139494,False,True
2005-11-28 20:00:00,5.949999809265137,6.019999980926514,5.699999809265137,5.699999809265137,752700,5.086999988555908,1045600.0,39.005399794907056,60.41386044489235,False,True
2005-11-29 20:00:00,5.699999809265137,6.0,5.699999809265137,5.849999904632568,978600,5.122999986012776,1047383.3333333334,38.79126234991609,63.29483538467973,False,True
2005-11-30 20:00:00,5.800000190734863,5.849999904632568,5.559999942779541,5.559999942779541,1834000,5.151333316167196,1079156.6666666667,37.934334241885814,54.966045413601805,False,False
2005-12-01 20:00:00,5.650000095367432,5.980000019073486,5.630000114440918,5.929999828338623,1443300,5.1869999726613365,1073470.0,37.47035703806825,61.861535951611124,False,False
2005-12-02 20:00:00,5.900000095367432,5.960000038146973,5.800000190734863,5.940000057220459,853500,5.223999977111816,1075456.6666666667,37.0395210630948,62.030755321235475,False,True
2005-12-05 20:00:00,5.940000057220459,6.239999771118164,5.820000171661377,6.03000020980835,1555700,5.264666652679443,1112310.0,37.30939029919904,63.59624789411203,False,False
2005-12-06 20:00:00,6.099999904632568,6.130000114440918,5.889999866485596,5.909999847412109,1126700,5.296999979019165,1130726.6666666667,37.559983161295825,60.04160990872599,False,True
2005-12-07 20:00:00,5.880000114440918,5.960000038146973,5.760000228881836,5.789999961853027,530700,5.325999975204468,1133140.0,37.102603376946774,56.63271047435152,False,True
2005-12-08 20:00:00,6.090000152587891,6.090000152587891,5.78000020980835,5.809999942779541,611200,5.354333305358887,1140706.6666666667,37.01621429139141,57.070186537423965,False,True
2005-12-09 20:00:00,6.050000190734863,6.099999904632568,5.900000095367432,6.0,661000,5.394333299001058,1149316.6666666667,36.96194560038638,61.086278221911115,False,True
2005-12-12 20:00:00,6.019999980926514,6.090000152587891,5.900000095367432,5.920000076293945,405100,5.428999964396159,1150893.3333333333,36.91155324445314,58.60047757163404,False,True
2005-12-13 20:00:00,5.900000095367432,5.929999828338623,5.789999961853027,5.829999923706055,495400,5.456999969482422,1140850.0,36.208549530734764,55.84712511336535,False,True
2005-12-14 20:00:00,5.820000171661377,5.889999866485596,5.710000038146973,5.75,272300,5.4803332964579266,1126626.6666666667,35.100500137553425,53.44339500506944,False,True
2005-12-15 20:00:00,5.739999771118164,5.949999809265137,5.679999828338623,5.949999809265137,699300,5.511999956766764,1130753.3333333333,34.29215003060007,58.27813663622842,False,True
2005-12-16 20:00:00,5.940000057220459,5.949999809265137,5.75,5.78000020980835,817100,5.535333299636841,1147633.3333333333,33.541539217000526,53.21915671378827,False,True
2005-12-19 20:00:00,5.769999980926514,5.789999961853027,5.550000190734863,5.650000095367432,639400,5.553999964396159,1158473.3333333333,31.6878078683499,49.66842234576932,False,True
2005-12-20 20:00:00,5.559999942779541,5.659999847412109,5.460000038146973,5.639999866485596,632000,5.5703332901000975,1167860.0,29.5083004603353,49.395406628997165,False,True
2005-12-21 20:00:00,5.690000057220459,5.809999942779541,5.579999923706055,5.760000228881836,376800,5.59299996693929,1163080.0,28.166843683211862,52.75163402397873,False,True
2005-12-22 20:00:00,5.699999809265137,5.800000190734863,5.599999904632568,5.639999866485596,668800,5.615333302815755,1170716.6666666667,26.92120524731153,49.23505373017644,False,True
2005-12-23 20:00:00,5.650000095367432,5.679999828338623,5.599999904632568,5.630000114440918,447500,5.632999976476033,1173603.3333333333,25.76454098540408,48.94226118915818,True,True
2005-12-27 20:00:00,5.599999904632568,5.659999847412109,5.360000133514404,5.440000057220459,962800,5.647666645050049,1197806.6666666667,24.43843456993854,43.63282823790712,True,True
2005-12-28 20:00:00,5.409999847412109,5.5,5.349999904632568,5.380000114440918,625900,5.660666656494141,1184800.0,23.254859511988,42.0803509635348,True,True
2005-12-29 20:00:00,5.369999885559082,5.429999828338623,5.320000171661377,5.360000133514404,562000,5.679666662216187,1184456.6666666667,22.305676231130853,41.549658675886555,True,True
2005-12-30 20:00:00,5.360000133514404,5.449999809265137,5.28000020980835,5.340000152587891,616700,5.698666667938232,1192273.3333333333,21.627906521237435,40.99291295639271,True,True
2006-01-03 20:00:00,5.320000171661377,5.400000095367432,5.150000095367432,5.340000152587891,589000,5.7170000076293945,1200573.3333333333,21.619794502057406,40.99291295639271,True,True
2006-01-04 20:00:00,5.329999923706055,5.449999809265137,5.289999961853027,5.300000190734863,483900,5.733666674296061,1208176.6666666667,21.267846564209584,39.75723593209557,True,True
2006-01-05 20:00:00,5.340000152587891,5.53000020980835,5.269999980926514,5.349999904632568,949300,5.716666666666667,842400.0,20.40759978765831,42.10643131185941,True,False
2006-01-06 20:00:00,5.349999904632568,5.559999942779541,5.349999904632568,5.519999980926514,1097800,5.701666673024495,768963.3333333334,19.412242152171473,49.339899493805525,True,False
2006-01-09 20:00:00,5.559999942779541,5.630000114440918,5.480000019073486,5.519999980926514,818600,5.685666672388712,757190.0,18.035173724802647,49.339899493805525,True,False
2006-01-10 20:00:00,5.53000020980835,5.599999904632568,5.449999809265137,5.5,907000,5.670666678746541,780470.0,16.947247559737054,48.51286614959913,True,False
2006-01-11 20:00:00,5.53000020980835,5.630000114440918,5.389999866485596,5.579999923706055,752000,5.666666682561239,780446.6666666666,16.315166605651637,51.98015622691712,True,True
2006-01-12 20:00:00,5.579999923706055,5.619999885559082,5.429999828338623,5.5,754900,5.655000019073486,772990.0,15.72823429114375,48.46530389522407,True,True
2006-01-13 20:00:00,5.550000190734863,5.579999923706055,5.440000057220459,5.460000038146973,509300,5.651666688919067,728833.3333333334,15.183225713386422,46.76266161631967,True,True
2006-01-17 20:00:00,5.460000038146973,5.510000228881836,5.300000190734863,5.309999942779541,386600,5.631000026067098,693610.0,15.576382367395349,40.952484529200895,True,True
2006-01-18 20:00:00,5.199999809265137,5.349999904632568,5.199999809265137,5.309999942779541,559200,5.610000022252401,683800.0,16.481514643422766,40.952484529200895,True,True
2006-01-19 20:00:00,5.340000152587891,5.340000152587891,5.199999809265137,5.21999979019165,1099200,5.583000008265177,668583.3333333334,17.32199461401965,37.69353183330455,True,False
2006-01-20 20:00:00,5.260000228881836,5.349999904632568,5.110000133514404,5.159999847412109,623300,5.558000008265178,651803.3333333334,18.566253849287403,35.656362579607155,True,True
2006-01-23 20:00:00,5.199999809265137,5.230000019073486,5.099999904632568,5.150000095367432,428000,5.536666679382324,648380.0,19.77157449298023,35.31380945872721,True,True
2006-01-24 20:00:00,5.170000076293945,5.25,5.019999980926514,5.090000152587891,500600,5.512666686375936,644693.3333333334,21.280446239586258,33.24973496405634,True,True
2006-01-25 20:00:00,5.070000171661377,5.119999885559082,5.010000228881836,5.039999961853027,641700,5.48066668510437,644050.0,22.72902048145854,31.592549987307763,True,True
2006-01-26 20:00:00,5.110000133514404,5.119999885559082,5.019999980926514,5.070000171661377,575800,5.4523333549499515,649740.0,24.07412513462566,33.72686076190951,True,True
2006-01-27 20:00:00,5.050000190734863,5.269999980926514,5.050000190734863,5.130000114440918,497800,5.429000027974447,649820.0,23.66855246294779,37.8999478449308,True,True
2006-01-30 20:00:00,5.110000133514404,5.139999866485596,5.050000190734863,5.059999942779541,291500,5.406000026067098,650460.0,23.291949267818342,35.12135970298928,True,True
2006-01-31 20:00:00,5.039999961853027,5.119999885559082,5.010000228881836,5.090000152587891,434500,5.377333370844523,641633.3333333334,23.22302120879656,37.244824116015565,True,True
2006-02-01 20:00:00,5.059999942779541,5.159999847412109,5.010000228881836,5.110000133514404,647000,5.355000034968058,635963.3333333334,22.728103142329672,38.68559764240517,True,False
2006-02-02 20:00:00,5.150000095367432,5.510000228881836,5.150000095367432,5.429999828338623,1631600,5.347666692733765,669036.6666666666,22.57631248550018,56.065763550924174,False,False
2006-02-03 20:00:00,5.420000076293945,5.429999828338623,5.28000020980835,5.369999885559082,547700,5.3386666933695475,666226.6666666666,22.435364018444215,53.030455781403774,False,True
2006-02-06 20:00:00,5.400000095367432,5.46999979019165,5.320000171661377,5.429999828338623,706900,5.327666680018107,677230.0,22.533349695569843,55.61804934417296,False,False
2006-02-07 20:00:00,5.429999828338623,5.480000019073486,5.21999979019165,5.239999771118164,740900,5.31433334350586,679633.3333333334,21.757662158517274,46.821495315387786,True,False
2006-02-08 20:00:00,5.289999961853027,5.289999961853027,5.119999885559082,5.170000076293945,357900,5.29900000890096,676646.6666666666,20.27588261620353,44.05686233974693,True,True
2006-02-09 20:00:00,5.199999809265137,5.269999980926514,5.119999885559082,5.170000076293945,372400,5.290000009536743,656966.6666666666,18.899944469769338,44.05686233974692,True,True
2006-02-10 20:00:00,5.170000076293945,5.300000190734863,5.079999923706055,5.28000020980835,325200,5.286666679382324,646943.3333333334,17.783596713881,49.49209333372032,True,True
2006-02-13 20:00:00,5.25,5.429999828338623,5.119999885559082,5.150000095367432,613300,5.279666678110758,648653.3333333334,17.23307743513865,44.04568990081006,True,True
2006-02-14 20:00:00,5.150000095367432,5.340000152587891,5.150000095367432,5.260000228881836,278000,5.277000013987223,637363.3333333334,16.721880962020755,49.14532422305643,True,True
2006-02-15 20:00:00,5.25,5.400000095367432,5.239999771118164,5.369999885559082,277100,5.278000005086263,626966.6666666666,16.662812641739492,53.690573376742876,False,True
2006-02-16 20:00:00,5.320000171661377,5.400000095367432,5.179999828338623,5.380000114440918,731600,5.280666669209798,635223.3333333334,16.06868869321011,54.09228626309809,False,False
2006-02-17 20:00:00,5.349999904632568,5.789999961853027,5.329999923706055,5.75,1204100,5.2940000057220455,643716.6666666666,17.567390750479003,65.88407810591491,False,False
2006-02-21 20:00:00,5.739999771118164,5.739999771118164,5.440000057220459,5.440000057220459,1498300,5.291333341598511,657066.6666666666,18.959042660800115,53.487747375000296,False,False
2006-02-22 20:00:00,5.440000057220459,5.539999961853027,5.380000114440918,5.46999979019165,907400,5.289666668574015,660026.6666666666,19.733204896145157,54.38226087079456,False,False
2006-02-23 20:00:00,5.440000057220459,5.53000020980835,5.349999904632568,5.46999979019165,424200,5.288666661580404,643933.3333333334,20.19518305915896,54.38226087079456,False,True
2006-02-24 20:00:00,5.440000057220459,5.539999961853027,5.349999904632568,5.53000020980835,554600,5.28700000445048,637353.3333333334,20.676076068068976,56.330335733709845,False,True
2006-02-27 20:00:00,5.909999847412109,6.179999828338623,5.789999961853027,6.090000152587891,2515100,5.30666667620341,696026.6666666666,23.2330019121531,69.44532484410466,False,False
2006-02-28 20:00:00,6.03000020980835,6.099999904632568,5.849999904632568,5.880000114440918,1207600,5.320666678746542,719303.3333333334,25.6072901959455,61.933741770673066,False,False
2006-03-01 20:00:00,5.889999866485596,5.949999809265137,5.769999980926514,5.909999847412109,629700,5.340666675567627,727406.6666666666,27.193132121644005,62.556821846342025,False,True
2006-03-02 20:00:00,5.909999847412109,6.25,5.800000190734863,6.199999809265137,1628200,5.370333337783814,763040.0,29.34696621212785,68.00821368857316,False,False
2006-03-03 20:00:00,6.199999809265137,6.199999809265137,6.0,6.010000228881836,791600,5.396666685740153,752786.6666666666,31.346955010434275,61.672895674869764,False,False
2006-03-06 20:00:00,6.059999942779541,6.130000114440918,5.949999809265137,6.050000190734863,829200,5.426333363850912,759650.0,32.82062463173065,62.465630247344194,False,False
2006-03-07 20:00:00,5.989999771118164,6.059999942779541,5.920000076293945,6.019999980926514,796700,5.455333360036215,771940.0,33.954875160271705,61.43922952478869,False,False
2006-03-08 20:00:00,6.019999980926514,6.090000152587891,5.920000076293945,6.03000020980835,931600,5.486666695276896,786306.6666666666,35.09129568195505,61.66534884437682,False,False
2006-03-09 20:00:00,6.079999923706055,6.079999923706055,5.860000133514404,5.900000095367432,520000,5.515333366394043,782250.0,35.64751897570431,56.98706333764017,False,True
2006-03-10 20:00:00,5.869999885559082,5.980000019073486,5.840000152587891,5.960000038146973,406700,5.54500002861023,776613.3333333334,35.99603701813091,58.5500709952386,False,True
2006-03-13 20:00:00,5.900000095367432,6.110000133514404,5.889999866485596,5.960000038146973,526600,5.5726666927337645,777573.3333333334,36.75853528515144,58.5500709952386,False,True
2006-03-14 20:00:00,5.989999771118164,6.070000171661377,5.920000076293945,6.010000228881836,415800,5.604333368937175,781716.6666666666,37.46656939024193,59.95639494253954,False,True
2006-03-15 20:00:00,6.059999942779541,6.070000171661377,5.949999809265137,6.039999961853027,318900,5.636000029246012,777863.3333333334,38.1240296306831,60.815422625380236,False,True
2006-03-16 20:00:00,6.110000133514404,6.199999809265137,6.03000020980835,6.090000152587891,416000,5.668666696548462,770163.3333333334,39.169867896315225,62.26826893906679,False,True
2006-03-17 20:00:00,6.110000133514404,6.130000114440918,5.960000038146973,6.03000020980835,787500,5.68866670926412,742026.6666666666,39.46279353201911,59.42112616694647,False,False
2006-03-20 20:00:00,5.989999771118164,6.059999942779541,5.849999904632568,5.980000019073486,532900,5.709000047047933,741533.3333333334,38.76083728764613,57.07892731248688,False,True
2006-03-21 20:00:00,5.960000038146973,6.110000133514404,5.900000095367432,5.960000038146973,535800,5.726666720708211,735830.0,38.332750821317866,56.125935687711795,False,True
2006-03-22 20:00:00,5.940000057220459,6.139999866485596,5.800000190734863,6.010000228881836,618800,5.752333402633667,731760.0,37.1055565824128,58.01328356110849,False,True
2006-03-23 20:00:00,6.03000020980835,6.139999866485596,6.0,6.139999866485596,428700,5.784666728973389,734120.0,35.966019074858096,62.526846424180945,False,True
2006-03-24 20:00:00,6.099999904632568,6.119999885559082,5.920000076293945,6.010000228881836,736300,5.812666734059651,746250.0,34.2581719237725,56.039239887271734,False,True
2006-03-27 20:00:00,5.980000019073486,6.010000228881836,5.929999828338623,5.96999979019165,244500,5.835666720072428,743560.0,32.67231385490731,54.17656632823776,False,True
2006-03-28 20:00:00,5.929999828338623,5.96999979019165,5.820000171661377,5.869999885559082,251900,5.859666713078817,731513.3333333334,30.34391395628197,49.726636963116206,False,True
2006-03-29 20:00:00,5.880000114440918,6.039999961853027,5.829999923706055,6.019999980926514,511300,5.8850000381469725,739290.0,28.66913408738599,55.61571730613457,False,True
2006-03-30 20:00:00,6.03000020980835,6.110000133514404,5.949999809265137,6.090000152587891,361300,5.909000047047933,742096.6666666666,27.569453784032795,58.08339209651685,False,True
2006-03-31 20:00:00,6.070000171661377,6.090000152587891,5.949999809265137,6.019999980926514,532100,5.930333375930786,735446.6666666666,26.54832207377626,54.80213057731754,False,True
2006-04-02 20:00:00,4.340000152587891,4.619999885559082,3.549999952316284,3.5799999237060547,12944600,5.858000040054321,1126796.6666666667,29.621851191971114,17.56125624285517,True,False
2006-04-03 20:00:00,3.609999895095825,3.7699999809265137,3.509999990463257,3.5999999046325684,6117500,5.796666701634725,1280770.0,32.50400059588033,18.052821138568344,True,False
2006-04-04 20:00:00,3.640000104904175,3.740000009536743,3.609999895095825,3.650000095367432,3547000,5.736000045140584,1368756.6666666667,35.1802821852246,19.34759399519523,True,False
2006-04-05 20:00:00,3.680000066757202,3.829999923706055,3.5999999046325684,3.799999952316284,3126500,5.6803333838780725,1458833.3333333333,37.26830225414108,23.264642653571077,True,False
2006-04-06 20:00:00,3.900000095367432,3.990000009536743,3.849999904632568,3.950000047683716,2704000,5.627666711807251,1530480.0,38.5151224936384,27.078651563972638,True,False
2006-04-09 20:00:00,3.990000009536743,3.990000009536743,3.7799999713897705,3.880000114440918,2404200,5.554000043869019,1526783.3333333333,39.76025053028602,26.418735079008133,True,False
2006-04-10 20:00:00,3.880000114440918,3.910000085830689,3.680000066757202,3.700000047683716,801900,5.481333374977112,1513260.0,41.04200116730438,24.748525406296686,True,True
2006-04-11 20:00:00,3.7300000190734863,3.890000104904175,3.670000076293945,3.799999952316284,657400,5.411000045140584,1514183.3333333333,42.24512495658151,27.4911209671948,True,True
2006-04-12 20:00:00,3.7799999713897705,3.950000047683716,3.759999990463257,3.940000057220459,937500,5.335666720072428,1491160.0,43.058899179246204,31.26788557152925,True,True
2006-04-16 20:00:00,3.9600000381469727,3.9600000381469727,3.7300000190734863,3.829999923706055,601800,5.263000043233236,1484833.3333333333,43.861835751474906,29.947971462183837,True,True
2006-04-17 20:00:00,3.839999914169312,4.039999961853027,3.75,3.9700000286102295,1514400,5.193666704495748,1507673.3333333333,44.17324629640073,33.7793947567418,True,False
2006-04-18 20:00:00,3.950000047683716,4.170000076293945,3.930000066757202,4.150000095367432,1954500,5.131333374977112,1546266.6666666667,43.77961137269763,38.44124417699475,True,False
2006-04-19 20:00:00,4.179999828338623,4.179999828338623,4.070000171661377,4.170000076293945,671200,5.069333370526632,1537586.6666666667,43.36146024689389,38.95546949134738,True,True
2006-04-20 20:00:00,4.090000152587891,4.210000038146973,4.079999923706055,4.179999828338623,885800,5.012000028292338,1549780.0,42.806885369524146,39.228811061587194,True,True
2006-04-23 20:00:00,4.159999847412109,4.25,4.03000020980835,4.210000038146973,694000,4.953666694959005,1559356.6666666667,42.42719105758812,40.09545055673651,True,True
2006-04-24 20:00:00,4.190000057220459,4.210000038146973,4.070000171661377,4.199999809265137,823600,4.895000020662944,1569256.6666666667,42.074617767933226,39.891235124073276,True,True
2006-04-25 20:00:00,4.190000057220459,4.210000038146973,3.9800000190734863,4.050000190734863,745900,4.829666686058045,1580260.0,42.00545749926034,36.8587481783783,True,True
2006-04-26 20:00:00,4.019999980926514,4.159999847412109,3.9700000286102295,4.139999866485596,363800,4.766333349545797,1581756.6666666667,41.97014924974127,39.81502445744996,True,True
2006-04-27 20:00:00,4.110000133514404,4.170000076293945,4.019999980926514,4.170000076293945,450000,4.702333347002665,1582890.0,41.863096540794494,40.80985534937681,True,True
2006-04-30 20:00:00,4.150000095367432,4.28000020980835,4.150000095367432,4.190000057220459,1169300,4.6410000085830685,1595616.6666666667,40.960323021060674,41.50404318043583,True,True
2006-05-01 20:00:00,4.170000076293945,4.260000228881836,4.099999904632568,4.119999885559082,682400,4.579000004132589,1600600.0,40.31270107038769,39.746985578942926,True,True
2006-05-02 20:00:00,4.099999904632568,4.21999979019165,4.099999904632568,4.170000076293945,631700,4.519333338737487,1603796.6666666667,39.71133783047706,41.64725052194036,True,True
2006-05-03 20:00:00,4.159999847412109,4.260000228881836,4.099999904632568,4.210000038146973,902000,4.459333332379659,1613236.6666666667,38.83440551415347,43.19082108907074,True,True
2006-05-04 20:00:00,4.25,4.340000152587891,4.199999809265137,4.329999923706055,1046400,4.3990000009536745,1633826.6666666667,37.402256395497936,47.663576444533604,True,True
2006-05-07 20:00:00,4.0,4.380000114440918,4.0,4.349999904632568,1089900,4.343666656812032,1645613.3333333333,36.9687430324484,48.39286568948321,False,True
2006-05-08 20:00:00,4.369999885559082,4.369999885559082,4.199999809265137,4.300000190734863,955700,4.288000003496806,1669320.0,36.56619490961669,46.64299942317603,False,True
2006-05-09 20:00:00,4.320000171661377,4.320000171661377,4.179999828338623,4.269999980926514,771800,4.234666673342387,1686650.0,36.27874500300658,45.578069810407605,False,True
2006-05-10 20:00:00,4.25,4.309999942779541,4.010000228881836,4.050000190734863,1054400,4.169000013669332,1704753.3333333333,36.68053867046067,38.6153751557435,True,True
2006-05-11 20:00:00,4.010000228881836,4.090000152587891,3.7899999618530273,3.9800000190734863,1077600,4.098666675885519,1728630.0,37.72617573915507,36.6945639797915,True,True
2006-05-14 20:00:00,3.950000047683716,4.0,3.7899999618530273,3.829999923706055,705900,4.0256666739781695,1734423.3333333333,38.69712444579987,32.91614202150793,True,True
2006-05-15 20:00:00,3.809999942779541,3.910000085830689,3.799999952316284,3.849999904632568,707300,4.034666673342387,1326513.3333333333,39.59871967339861,33.893548692351914,True,True
2006-05-16 20:00:00,3.880000114440918,3.880000114440918,3.700000047683716,3.740000009536743,980700,4.039333343505859,1155286.6666666667,40.728891389056976,31.20094527544105,True,True
2006-05-17 20:00:00,3.7799999713897705,4.0,3.740000009536743,3.869999885559082,832400,4.046666669845581,1064800.0,40.68823728320386,37.518409311608494,True,True
2006-05-18 20:00:00,3.869999885559082,4.050000190734863,3.849999904632568,4.010000228881836,924000,4.053666679064433,991383.3333333334,40.227985120675775,43.53199617393777,True,True
2006-05-21 20:00:00,3.950000047683716,4.070000171661377,3.859999895095825,3.9700000286102295,1369200,4.0543333450953165,946890.0,39.62940133418845,42.279912537960904,True,False
2006-05-22 20:00:00,3.990000009536743,4.03000020980835,3.819999933242798,3.859999895095825,556200,4.0536666711171465,885290.0,39.25384627965645,38.961177637055684,True,True
2006-05-23 20:00:00,3.839999914169312,3.9700000286102295,3.7799999713897705,3.9600000381469727,566000,4.062333337465922,877426.6666666666,39.08489727730444,43.31712333665661,True,True
2006-05-24 20:00:00,3.9700000286102295,4.119999885559082,3.9600000381469727,4.070000171661377,616100,4.071333344777425,876050.0,37.61672932703103,47.73547794786365,True,True
2006-05-25 20:00:00,4.070000171661377,4.099999904632568,3.990000009536743,4.070000171661377,430500,4.075666681925456,859150.0,36.25343051606287,47.73547794786365,True,True
2006-05-29 20:00:00,4.090000152587891,4.179999828338623,4.010000228881836,4.070000171661377,1164400,4.0836666901906336,877903.3333333334,34.33899567729138,47.73547794786365,True,False
2006-05-30 20:00:00,4.099999904632568,4.210000038146973,4.099999904632568,4.170000076293945,757900,4.090333358446757,852686.6666666666,32.32672183914669,51.98505353842368,False,True
2006-05-31 20:00:00,4.150000095367432,4.269999980926514,4.139999866485596,4.269999980926514,826100,4.0943333546320595,815073.3333333334,30.037501874780048,55.8509041932589,False,False
2006-06-01 20:00:00,4.269999980926514,4.28000020980835,4.190000057220459,4.28000020980835,718400,4.098000025749206,816646.6666666666,27.98857289649522,56.2304253467478,False,True
2006-06-04 20:00:00,4.269999980926514,4.28000020980835,3.990000009536743,4.0,847600,4.092000031471253,815373.3333333334,27.25675552938537,44.65541466599731,True,False
2006-06-05 20:00:00,4.0,4.199999809265137,3.940000057220459,4.090000152587891,669300,4.088000035285949,814550.0,26.86085811440568,48.33671793659657,False,True
2006-06-06 20:00:00,4.130000114440918,4.289999961853027,4.019999980926514,4.199999809265137,582500,4.088000035285949,806513.3333333334,25.749270480938577,52.49574492275254,False,True
2006-06-07 20:00:00,4.150000095367432,4.199999809265137,4.019999980926514,4.199999809265137,635400,4.093000022570292,802830.0,24.717081964147695,52.49574492275254,False,True
2006-06-08 20:00:00,4.179999828338623,4.289999961853027,4.110000133514404,4.130000114440918,314700,4.092666697502136,801193.3333333334,23.040863455359936,49.55171244169313,False,True
2006-06-11 20:00:00,4.099999904632568,4.199999809265137,4.019999980926514,4.039999961853027,544200,4.088333360354105,804333.3333333334,22.109420915737697,45.981199791973225,True,True
2006-06-12 20:00:00,4.090000152587891,4.159999847412109,3.9700000286102295,3.990000009536743,635300,4.081666692097982,786533.3333333334,21.56817071951233,44.08085273187022,True,True
2006-06-13 20:00:00,4.099999904632568,4.099999904632568,3.9700000286102295,3.9800000190734863,798900,4.077000029881796,790416.6666666666,21.065581251588778,43.69192538012048,True,False
2006-06-14 20:00:00,3.9800000190734863,4.159999847412109,3.9800000190734863,4.119999885559082,1035800,4.0753333568573,803886.6666666666,20.063198161994055,50.30285667564844,False,False
2006-06-15 20:00:00,4.099999904632568,4.150000095367432,3.990000009536743,4.039999961853027,1810800,4.069666687647501,834180.0,19.132413864513243,46.91336052765479,True,False
2006-06-18 20:00:00,4.070000171661377,4.119999885559082,4.0,4.050000190734863,546400,4.060333363215128,817513.3333333334,18.268114159709633,47.39057227267326,True,True
2006-06-19 20:00:00,4.050000190734863,4.210000038146973,4.010000228881836,4.119999885559082,1104700,4.052666695912679,818006.6666666666,17.29634939582215,50.72933245819119,False,False
2006-06-20 20:00:00,4.150000095367432,4.269999980926514,4.110000133514404,4.25,615400,4.051000022888184,806663.3333333334,16.889369222263213,56.27873964765557,False,True
2006-06-21 20:00:00,4.21999979019165,4.269999980926514,4.159999847412109,4.199999809265137,518200,4.0486666838328045,798210.0,16.51145906110134,53.770247248725425,False,True
2006-06-22 20:00:00,4.159999847412109,4.190000057220459,4.099999904632568,4.119999885559082,285500,4.051000006993612,772580.0,15.540352593304414,49.935141804612726,False,True
