Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2006-06-25 20:00:00,4.150000095367432,4.300000190734863,4.150000095367432,4.289999961853027,491300,4.061333338419597,753036.6666666666,15.561993053627742,56.960197507814634,False,True
2006-06-26 20:00:00,4.269999980926514,4.360000133514404,4.099999904632568,4.150000095367432,896200,4.072000010808309,759380.0,16.018159774733885,50.65624459445649,False,False
2006-06-27 20:00:00,4.179999828338623,4.190000057220459,4.03000020980835,4.150000095367432,376600,4.082000017166138,748356.6666666666,15.714141936750044,50.65624459445649,False,True
2006-06-28 20:00:00,4.199999809265137,4.369999885559082,4.079999923706055,4.349999904632568,672700,4.1023333470026655,738090.0,16.61587501321652,58.302113443793324,False,True
2006-06-29 20:00:00,4.309999942779541,4.610000133514404,4.300000190734863,4.599999904632568,1723500,4.126666680971781,767793.3333333334,18.54062836574024,65.49868165239613,False,False
2006-07-02 20:00:00,4.559999942779541,4.590000152587891,4.460000038146973,4.519999980926514,347000,4.143666672706604,748560.0,20.327899335940835,61.821738913084566,False,True
2006-07-04 20:00:00,4.420000076293945,4.579999923706055,4.420000076293945,4.570000171661377,796400,4.163666677474976,729466.6666666666,21.583029631406127,63.21178683835581,False,False
2006-07-05 20:00:00,4.590000152587891,4.630000114440918,4.539999961853027,4.610000133514404,605900,4.188666685422262,731123.3333333334,22.97216145640385,64.33066111586375,False,True
2006-07-06 20:00:00,4.559999942779541,4.630000114440918,4.429999828338623,4.489999771118164,497700,4.206333343187968,728846.6666666666,23.187102896459887,58.575032085447376,False,True
2006-07-09 20:00:00,4.46999979019165,4.510000228881836,4.340000152587891,4.389999866485596,379000,4.216999999682108,720943.3333333334,22.613312366061717,54.221441820649204,False,True
2006-07-10 20:00:00,4.349999904632568,4.389999866485596,4.28000020980835,4.380000114440918,469200,4.227333331108094,722233.3333333334,21.60247517028107,53.79089723176398,False,True
2006-07-11 20:00:00,4.389999866485596,4.420000076293945,4.28000020980835,4.320000171661377,535100,4.2356666644414265,701256.6666666666,20.86224739044576,51.165640522725944,False,True
2006-07-12 20:00:00,4.300000190734863,4.400000095367432,4.139999866485596,4.199999809265137,348800,4.236666655540466,687620.0,19.620660803330885,46.29877958919997,True,True
2006-07-13 20:00:00,4.159999847412109,4.239999771118164,3.9800000190734863,4.039999961853027,550900,4.228999988238017,678446.6666666666,19.43329345856167,40.73511249473968,True,True
2006-07-16 20:00:00,4.010000228881836,4.150000095367432,3.950000047683716,4.019999980926514,383700,4.220333313941955,667290.0,19.42235795038508,40.0866482510796,True,True
2006-07-17 20:00:00,4.050000190734863,4.050000190734863,3.849999904632568,4.0,417000,4.220333313941955,652936.6666666666,19.930265832216143,39.41100214875283,True,True
2006-07-18 20:00:00,3.990000009536743,4.260000228881836,3.900000095367432,4.21999979019165,781800,4.2246666351954145,656686.6666666666,18.875489155991705,49.494971548065436,True,False
2006-07-19 20:00:00,4.25,4.260000228881836,4.070000171661377,4.110000133514404,270400,4.221666646003723,646283.3333333334,17.896053670926154,45.42418233799854,True,True
2006-07-20 20:00:00,4.079999923706055,4.099999904632568,3.920000076293945,3.9600000381469727,387500,4.213666653633117,638020.0,17.81798638721117,40.52900563549953,True,True
2006-07-23 20:00:00,4.0,4.260000228881836,3.9600000381469727,4.199999809265137,349200,4.215999976793925,639170.0,16.714572853452587,49.842652945960644,True,True
2006-07-24 20:00:00,4.190000057220459,4.269999980926514,4.099999904632568,4.260000228881836,345000,4.223333319028218,632530.0,15.6296629213018,51.871929251682445,False,True
2006-07-25 20:00:00,4.239999771118164,4.349999904632568,4.139999866485596,4.210000038146973,603300,4.230666653315226,631463.3333333334,14.885413590735364,50.05452302773029,True,True
2006-07-26 20:00:00,4.289999961853027,4.349999904632568,4.099999904632568,4.170000076293945,220200,4.236999988555908,612173.3333333334,13.935106695344972,48.58789397159068,True,True
2006-07-27 20:00:00,4.190000057220459,4.289999961853027,4.110000133514404,4.239999771118164,276300,4.240999984741211,586856.6666666666,13.052678863911037,51.278316533117895,True,True
2006-07-30 20:00:00,4.289999961853027,4.289999961853027,4.150000095367432,4.260000228881836,298300,4.248333326975504,536440.0,12.23328159186524,52.050407541050504,False,True
2006-07-31 20:00:00,4.210000038146973,4.289999961853027,4.139999866485596,4.210000038146973,247700,4.253666655222575,526483.3333333334,11.395096122063592,49.92059034231177,True,True
2006-08-01 20:00:00,4.239999771118164,4.360000133514404,4.230000019073486,4.340000152587891,321400,4.260999997456868,500373.3333333333,11.145234886292853,55.068446326203016,False,True
2006-08-02 20:00:00,4.28000020980835,4.400000095367432,4.230000019073486,4.389999866485596,227900,4.265666659673055,487456.6666666667,11.201071042414629,56.90337390368578,False,True
2006-08-03 20:00:00,4.389999866485596,4.389999866485596,4.21999979019165,4.360000133514404,287400,4.271000003814697,479763.3333333333,11.159834620470187,55.4404268449754,False,True
2006-08-06 20:00:00,4.320000171661377,4.340000152587891,4.110000133514404,4.130000114440918,277100,4.2713333447774255,479483.3333333333,10.561594258747215,45.73279120146421,True,True
2006-08-07 20:00:00,4.150000095367432,4.369999885559082,4.070000171661377,4.110000133514404,358300,4.265333350499471,475050.0,10.320747109729652,44.99499318137841,True,True
2006-08-08 20:00:00,4.099999904632568,4.360000133514404,4.03000020980835,4.070000171661377,287100,4.262666686375936,454746.6666666667,10.405561499999308,43.48402878610457,True,True
2006-08-09 20:00:00,4.059999942779541,4.260000228881836,4.010000228881836,4.210000038146973,190100,4.264666684468588,448530.0,10.638811621918235,49.833746732378664,True,True
2006-08-10 20:00:00,4.179999828338623,4.21999979019165,4.079999923706055,4.130000114440918,129300,4.257333358128865,430416.6666666667,10.855401020842953,46.611054709604375,True,True
2006-08-13 20:00:00,4.130000114440918,4.340000152587891,4.110000133514404,4.119999885559082,344000,4.241333357493082,384433.3333333333,10.283733561007946,46.20877808400871,True,True
2006-08-14 20:00:00,4.210000038146973,4.369999885559082,4.179999828338623,4.260000228881836,412000,4.2326666990915935,386600.0,10.014233172241603,52.402148584598315,False,False
2006-08-15 20:00:00,4.340000152587891,4.5,4.260000228881836,4.340000152587891,390800,4.225000031789144,373080.0,10.762185581045483,55.551478282502266,False,False
2006-08-16 20:00:00,4.320000171661377,4.639999866485596,4.320000171661377,4.599999904632568,340700,4.224666690826416,364240.0,12.295862736728555,63.909316041871655,False,True
2006-08-17 20:00:00,4.630000114440918,4.920000076293945,4.480000019073486,4.889999866485596,348500,4.238000027338663,359266.6666666667,14.888502496274652,70.5589732394016,False,True
2006-08-20 20:00:00,4.820000171661377,4.869999885559082,4.639999866485596,4.75,281700,4.250000031789144,356023.3333333333,17.29595370156746,64.39098447594004,False,True
2006-08-21 20:00:00,4.71999979019165,4.760000228881836,4.630000114440918,4.690000057220459,405700,4.260333363215128,353906.6666666667,19.42636992498314,61.89382354289307,False,False
2006-08-22 20:00:00,4.670000076293945,4.760000228881836,4.539999961853027,4.599999904632568,191500,4.269666687647502,342453.3333333333,20.4845424890103,58.2449656226514,False,True
2006-08-23 20:00:00,4.599999904632568,4.809999942779541,4.539999961853027,4.800000190734863,317200,4.289666700363159,341400.0,21.700927040467935,63.40761271853126,False,True
2006-08-24 20:00:00,4.75,4.760000228881836,4.639999866485596,4.71999979019165,264000,4.31233336130778,331836.6666666667,22.83042698110717,60.201231214998764,False,True
2006-08-27 20:00:00,4.760000228881836,4.929999828338623,4.710000038146973,4.869999885559082,190600,4.340666691462199,325400.0,24.611538388383224,63.88848906844371,False,True
2006-08-28 20:00:00,4.860000133514404,5.070000171661377,4.800000190734863,5.039999961853027,267500,4.3753333568573,320416.6666666667,26.73936405555488,67.55705559573457,False,True
2006-08-29 20:00:00,5.010000228881836,5.199999809265137,4.96999979019165,5.139999866485596,406600,4.406000026067098,307910.0,29.082302655195978,69.5186961536974,False,False
2006-08-30 20:00:00,5.130000114440918,5.179999828338623,5.039999961853027,5.110000133514404,287100,4.439333359400432,308466.6666666667,31.257888497719854,68.18670493855741,False,True
2006-08-31 20:00:00,5.110000133514404,5.110000133514404,4.909999847412109,4.920000076293945,306100,4.471333360671997,305753.3333333333,31.960671726661865,60.30573961469452,False,False
2006-09-04 20:00:00,4.96999979019165,5.150000095367432,4.849999904632568,5.050000190734863,369200,4.499666706720988,306420.0,32.06561894823418,63.420946291507555,False,False
2006-09-05 20:00:00,5.0,5.019999980926514,4.760000228881836,4.880000114440918,392000,4.520333369572957,307986.6666666667,31.394003273239857,57.109124635116245,False,False
2006-09-06 20:00:00,4.840000152587891,4.920000076293945,4.670000076293945,4.800000190734863,191500,4.540000041325887,294260.0,30.0698390481836,54.36702813098203,False,True
2006-09-07 20:00:00,4.789999961853027,4.860000133514404,4.679999828338623,4.840000152587891,167800,4.562333377202352,292513.3333333333,28.84025798205993,55.51710008126711,False,True
2006-09-10 20:00:00,4.78000020980835,4.820000171661377,4.659999847412109,4.760000228881836,255100,4.579666725794474,291806.6666666667,27.53575121597135,52.65864971440523,False,True
2006-09-11 20:00:00,4.78000020980835,5.0,4.659999847412109,4.96999979019165,319500,4.603333377838135,292513.3333333333,27.369778120428276,58.673756131044485,False,False
2006-09-12 20:00:00,4.949999809265137,4.989999771118164,4.760000228881836,4.880000114440918,287900,4.625666713714599,293853.3333333333,27.215660245995423,55.423597013900626,False,True
2006-09-13 20:00:00,4.840000152587891,4.889999866485596,4.71999979019165,4.869999885559082,250700,4.643333371480306,291496.6666666667,26.71057381882743,55.05864152304171,False,True
2006-09-14 20:00:00,4.929999828338623,4.960000038146973,4.710000038146973,4.829999923706055,621800,4.658000040054321,304626.6666666667,26.64580144699433,53.53999112211743,False,False
2006-09-17 20:00:00,4.789999961853027,4.96999979019165,4.730000019073486,4.809999942779541,156900,4.673000033696493,300276.6666666667,26.642813765682973,52.75644862235579,False,True
2006-09-18 20:00:00,4.789999961853027,4.909999847412109,4.639999866485596,4.889999866485596,419400,4.698333358764648,305020.0,25.784180322533697,55.558145285964265,False,False
2006-09-19 20:00:00,5.019999980926514,5.090000152587891,4.909999847412109,4.960000038146973,487500,4.726666688919067,309326.6666666667,26.019510202844295,57.91021145672553,False,False
2006-09-20 20:00:00,4.449999809265137,4.53000020980835,4.329999923706055,4.349999904632568,1174900,4.736000013351441,338920.0,25.49630304490861,38.69255938023992,True,False
2006-09-21 20:00:00,4.349999904632568,4.400000095367432,4.210000038146973,4.210000038146973,565100,4.736000013351441,351420.0,25.452899684202976,35.75951165407481,True,False
2006-09-24 20:00:00,4.199999809265137,4.329999923706055,4.179999828338623,4.25,363900,4.740000009536743,359240.0,25.52042743428489,37.22372332683048,True,False
2006-09-25 20:00:00,4.25,4.400000095367432,4.25,4.300000190734863,290400,4.746000019709269,357453.3333333333,25.149080945295253,39.092521575005776,True,True
2006-09-26 20:00:00,4.269999980926514,4.480000019073486,4.269999980926514,4.340000152587891,924700,4.748666683832805,374543.3333333333,24.324136401138183,40.6155643396151,True,False
2006-09-27 20:00:00,4.369999885559082,4.460000038146973,4.320000171661377,4.340000152587891,313300,4.748666683832805,371960.0,23.558116467278044,40.6155643396151,True,True
2006-09-28 20:00:00,4.349999904632568,4.449999809265137,4.170000076293945,4.230000019073486,594000,4.736333354314168,380403.3333333333,23.515314237761952,37.61562315302493,True,False
2006-10-01 20:00:00,4.239999771118164,4.46999979019165,4.150000095367432,4.190000057220459,705000,4.713000027338664,392286.6666666667,23.475569310354157,36.55818275894962,True,False
2006-10-02 20:00:00,4.190000057220459,4.269999980926514,4.119999885559082,4.139999866485596,365400,4.692666689554851,395076.6666666667,23.573539655625943,35.22516055328975,True,True
2006-10-03 20:00:00,4.130000114440918,4.309999942779541,4.130000114440918,4.309999942779541,369500,4.6800000190734865,393870.0,23.361339228398418,42.85465532196843,True,True
2006-10-04 20:00:00,4.28000020980835,4.429999828338623,4.260000228881836,4.409999847412109,312200,4.6736666838328045,397893.3333333333,22.311753741315165,46.82248163815611,True,True
2006-10-05 20:00:00,4.380000114440918,4.599999904632568,4.269999980926514,4.510000228881836,838700,4.6640000184377035,415276.6666666667,21.117190514626266,50.52220211594049,True,False
2006-10-08 20:00:00,4.480000019073486,4.650000095367432,4.480000019073486,4.630000114440918,681700,4.661000029246012,429200.0,20.27698028992668,54.603748178827026,True,False
2006-10-09 20:00:00,4.619999885559082,4.710000038146973,4.619999885559082,4.639999866485596,884100,4.653333361943563,452316.6666666667,19.814215111400962,54.937346749964256,True,False
2006-10-10 20:00:00,4.599999904632568,4.699999809265137,4.599999904632568,4.679999828338623,461600,4.641333357493083,458786.6666666667,19.243924798564745,56.320088155462265,False,False
2006-10-11 20:00:00,4.739999771118164,4.860000133514404,4.670000076293945,4.849999904632568,492300,4.631666692097982,461643.3333333333,19.531069644875917,61.69915332317034,False,False
2006-10-12 20:00:00,4.849999904632568,4.869999885559082,4.699999809265137,4.849999904632568,364800,4.62300001780192,464233.3333333333,19.84513062083557,61.69915332317034,False,True
2006-10-15 20:00:00,4.820000171661377,4.900000095367432,4.699999809265137,4.869999885559082,571800,4.621333344777425,473090.0,20.284530644978396,62.332070143500985,False,False
2006-10-16 20:00:00,4.820000171661377,4.889999866485596,4.699999809265137,4.869999885559082,258200,4.615333334604899,469390.0,20.69254495311102,62.33207014350099,False,True
2006-10-17 20:00:00,4.869999885559082,4.949999809265137,4.78000020980835,4.889999866485596,196800,4.615666659673055,462883.3333333333,21.385067142218663,63.04039895049893,False,True
2006-10-18 20:00:00,4.900000095367432,5.0,4.869999885559082,4.989999771118164,377700,4.621999979019165,469090.0,22.279517706691376,66.43866279942472,False,True
2006-10-19 20:00:00,5.010000228881836,5.050000190734863,4.829999923706055,4.980000019073486,236700,4.626666641235351,471386.6666666667,23.3538503613042,65.78726545417342,False,True
2006-10-22 20:00:00,4.940000057220459,5.050000190734863,4.800000190734863,4.880000114440918,319900,4.630666637420655,473546.6666666667,24.03475020412254,59.504250039308445,False,True
2006-10-23 20:00:00,4.829999923706055,4.880000114440918,4.650000095367432,4.800000190734863,321900,4.624999984105428,473626.6666666667,23.261191212442277,54.98039368664095,False,True
2006-10-24 20:00:00,4.78000020980835,4.829999923706055,4.659999847412109,4.71999979019165,322700,4.619666639963786,474786.6666666667,22.542886434453465,50.81957207992247,False,True
2006-10-25 20:00:00,4.730000019073486,4.829999923706055,4.710000038146973,4.800000190734863,265000,4.617333316802979,475263.3333333333,21.87588914060671,54.52571224142439,False,True
2006-10-26 20:00:00,4.769999980926514,4.800000190734863,4.670000076293945,4.769999980926514,364600,4.615333318710327,466690.0,20.876410038778726,52.91533400628777,False,True
2006-10-30 20:00:00,4.71999979019165,4.809999942779541,4.670000076293945,4.760000228881836,373200,4.613666661580404,473900.0,20.030556366028257,52.360225761056135,False,True
2006-10-31 20:00:00,4.789999961853027,4.800000190734863,4.699999809265137,4.760000228881836,424600,4.609333340326945,474073.3333333333,19.245120812759968,52.360225761056135,False,True
2006-11-01 20:00:00,4.690000057220459,4.800000190734863,4.559999942779541,4.650000095367432,425600,4.59900000890096,472010.0,18.538994246716637,46.17976061802966,False,True
2006-11-02 20:00:00,4.579999923706055,4.75,4.5,4.650000095367432,492900,4.609000015258789,449276.6666666667,18.35098474638058,46.17976061802966,False,False
2006-11-03 20:00:00,4.650000095367432,4.75,4.619999885559082,4.699999809265137,400300,4.625333340962728,443783.3333333333,18.176404496068525,49.33253232019097,False,True
2006-11-06 20:00:00,4.699999809265137,4.920000076293945,4.699999809265137,4.849999904632568,453900,4.645333337783813,446783.3333333333,17.330079031493657,57.39575215466309,False,False
2006-11-07 20:00:00,4.860000133514404,5.0,4.809999942779541,4.829999923706055,474300,4.66299999554952,452913.3333333333,17.137044595443275,56.11351168582428,False,False
2006-11-08 20:00:00,4.789999961853027,5.03000020980835,4.78000020980835,4.989999771118164,578900,4.684666649500529,441386.6666666667,17.168464431551854,63.197005994276935,False,False
2006-11-09 20:00:00,4.989999771118164,5.019999980926514,4.800000190734863,4.900000095367432,870500,4.703333314259847,459960.0,17.197639993652675,57.568328121205084,False,False
2006-11-10 20:00:00,4.880000114440918,4.960000038146973,4.829999923706055,4.940000057220459,292100,4.7269999821980795,449896.6666666667,17.224731587032014,59.30322322329836,False,True
2006-11-13 20:00:00,4.96999979019165,5.099999904632568,4.860000133514404,4.960000038146973,592000,4.7526666482289635,446130.0,18.23664904762376,60.179901202396294,False,False
2006-11-14 20:00:00,5.0,5.199999809265137,4.940000057220459,5.190000057220459,594700,4.787666654586792,453773.3333333333,19.735955262886822,68.56604164352524,False,False
2006-11-15 20:00:00,5.179999828338623,5.300000190734863,5.059999942779541,5.269999980926514,708000,4.819666655858358,465056.6666666667,21.603586201928703,70.86446084535844,False,False
2006-11-16 20:00:00,5.269999980926514,5.300000190734863,5.070000171661377,5.21999979019165,287400,4.846666653951009,464230.0,23.33781493103902,67.54046125489323,False,True
2006-11-17 20:00:00,5.21999979019165,5.380000114440918,5.099999904632568,5.360000133514404,480000,4.874999984105428,452273.3333333333,25.3047264690303,71.56266033840343,False,False
2006-11-20 20:00:00,5.329999923706055,5.429999828338623,5.289999961853027,5.340000152587891,540100,4.89866665204366,447553.3333333333,27.33626174667068,70.22393481617627,False,False
2006-11-21 20:00:00,5.099999904632568,5.559999942779541,5.099999904632568,5.519999980926514,720100,4.927999989191691,442086.6666666667,27.10274713255024,74.79412289648897,False,False
2006-11-22 20:00:00,5.380000114440918,5.570000171661377,5.260000228881836,5.46999979019165,440700,4.954333321253459,441390.0,26.944615653960426,71.51073450023007,False,True
2006-11-24 20:00:00,5.420000076293945,5.559999942779541,5.360000133514404,5.46999979019165,139700,4.974999984105428,429636.6666666667,26.797779280984173,71.51073450023007,False,True
2006-11-27 20:00:00,5.429999828338623,5.449999809265137,5.320000171661377,5.340000152587891,597300,4.9913333257039385,437386.6666666667,26.23494885930199,63.15129951283372,False,False
2006-11-28 20:00:00,5.309999942779541,5.320000171661377,5.150000095367432,5.239999771118164,276200,5.003666655222575,427533.3333333333,24.534697525442258,57.5757287995341,False,True
2006-11-29 20:00:00,5.300000190734863,5.420000076293945,5.21999979019165,5.25,518100,5.016333325703939,436196.6666666667,23.355684788626487,57.97530952095056,False,False
2006-11-30 20:00:00,5.21999979019165,5.260000228881836,5.159999847412109,5.239999771118164,652100,5.027999989191691,451373.3333333333,21.783256391183905,57.39315945279711,False,False
2006-12-01 20:00:00,5.21999979019165,5.289999961853027,5.050000190734863,5.159999847412109,803200,5.033666658401489,465556.6666666667,20.91977752327923,52.82350455017462,False,False
2006-12-04 20:00:00,5.150000095367432,5.559999942779541,5.050000190734863,5.489999771118164,1336300,5.0506666501363116,502210.0,20.484403953552285,65.14990320467925,False,False
2006-12-05 20:00:00,5.53000020980835,5.78000020980835,5.5,5.760000228881836,1276800,5.079999987284342,534106.6666666666,21.077756053926716,71.6716893549328,False,False
2006-12-06 20:00:00,5.769999980926514,5.809999942779541,5.550000190734863,5.739999771118164,800200,5.111333306630453,550050.0,21.748326009753008,70.61746078493194,False,False
2006-12-07 20:00:00,5.71999979019165,5.849999904632568,5.690000057220459,5.789999961853027,599000,5.146999979019165,559260.0,22.533217664968134,71.73670867422757,False,False
2006-12-08 20:00:00,5.769999980926514,5.980000019073486,5.690000057220459,5.920000076293945,612800,5.184333308537801,570853.3333333334,23.754927532127592,74.4606829170269,False,False
2006-12-11 20:00:00,5.929999828338623,5.929999828338623,5.800000190734863,5.869999885559082,400900,5.220999972025553,572063.3333333334,24.889372408775664,71.60230356557251,False,True
2006-12-12 20:00:00,5.900000095367432,5.980000019073486,5.840000152587891,5.920000076293945,1049800,5.259666633605957,594616.6666666666,26.131454340672786,72.72967704821387,False,False
2006-12-13 20:00:00,5.96999979019165,6.0,5.880000114440918,5.929999828338623,499900,5.298666620254517,597126.6666666666,27.361094340915866,72.96087268168802,False,True
2006-12-14 20:00:00,5.96999979019165,6.0,5.900000095367432,5.960000038146973,780800,5.342333285013835,608966.6666666666,28.502902912570157,73.6817576537,False,False
2006-12-15 20:00:00,5.989999771118164,6.050000190734863,5.860000133514404,5.920000076293945,685400,5.384666617711385,615383.3333333334,29.769173504801646,70.96508086693552,False,False
2006-12-18 20:00:00,5.920000076293945,6.099999904632568,5.840000152587891,6.059999942779541,1229600,5.429999955495199,643026.6666666666,31.144621457299824,74.50780942952723,False,False
2006-12-19 20:00:00,6.0,6.050000190734863,5.920000076293945,5.980000019073486,523300,5.4676666259765625,645340.0,32.421823127476706,69.30399096885077,False,True
2006-12-20 20:00:00,5.980000019073486,6.099999904632568,5.849999904632568,5.980000019073486,363200,5.5059999624888105,641636.6666666666,32.77936683874457,69.30399096885077,False,True
2006-12-21 20:00:00,5.949999809265137,6.039999961853027,5.889999866485596,5.980000019073486,338600,5.538999970753988,633626.6666666666,33.111371713493305,69.30399096885078,False,True
2006-12-22 20:00:00,5.96999979019165,6.03000020980835,5.809999942779541,5.980000019073486,185700,5.574999968210856,610800.0,32.50176815212016,69.30399096885077,False,True
2006-12-26 20:00:00,5.949999809265137,5.960000038146973,5.5,5.880000114440918,457500,5.606333303451538,616313.3333333334,30.922367851327778,62.0210287875955,False,True
2006-12-27 20:00:00,5.880000114440918,6.0,5.820000171661377,5.980000019073486,488300,5.640333302815756,612856.6666666666,29.15978316831695,65.88217166920676,False,True
2006-12-28 20:00:00,5.989999771118164,5.989999771118164,5.769999980926514,5.809999942779541,326300,5.660999965667725,603910.0,27.845230230208788,55.54399391269359,False,True
2006-12-29 20:00:00,5.78000020980835,5.980000019073486,5.71999979019165,5.840000152587891,512300,5.679999971389771,597386.6666666666,26.93853438589209,56.831366477105924,False,True
2007-01-03 20:00:00,5.860000133514404,6.199999809265137,5.840000152587891,6.019999980926514,903400,5.706666644414266,617920.0,25.48844555673632,63.635646252521205,False,False
2007-01-04 20:00:00,6.0,6.199999809265137,5.920000076293945,6.190000057220459,697000,5.734333308537801,625153.3333333334,24.141934501091676,68.65994369427898,False,False
2007-01-05 20:00:00,6.130000114440918,6.190000057220459,5.960000038146973,6.039999961853027,564700,5.7576666355133055,625973.3333333334,22.89160280656451,60.69180922759059,False,True
2007-01-08 20:00:00,6.409999847412109,6.489999771118164,6.230000019073486,6.360000133514404,1502700,5.785666640599569,652060.0,23.35591288907296,68.96613232046982,False,False
2007-01-09 20:00:00,6.449999809265137,7.079999923706055,6.449999809265137,7.059999942779541,2165900,5.838666645685832,709566.6666666666,25.50411317224927,79.25385458770383,False,False
2007-01-10 20:00:00,7.0,7.010000228881836,6.599999904632568,6.829999923706055,2405600,5.8839999834696455,785096.6666666666,27.498870578055836,70.93337113408064,False,False
2007-01-11 20:00:00,6.869999885559082,7.179999828338623,6.869999885559082,7.119999885559082,1341600,5.9433333079020185,809906.6666666666,29.690926749618733,74.55997743561691,False,False
2007-01-12 20:00:00,7.130000114440918,7.329999923706055,7.090000152587891,7.320000171661377,843400,6.012666654586792,828813.3333333334,31.99064903205591,76.71748804760375,False,False
2007-01-16 20:00:00,7.420000076293945,7.5,7.170000076293945,7.230000019073486,661700,6.078666655222575,833600.0,34.39142993152147,73.68893596915012,False,True
2007-01-17 20:00:00,7.170000076293945,7.320000171661377,7.159999847412109,7.179999828338623,624900,6.143333323796591,832693.3333333334,36.548142384212426,71.98866595376244,False,True
2007-01-18 20:00:00,7.150000095367432,7.28000020980835,7.039999961853027,7.110000133514404,692800,6.208333333333333,829013.3333333334,37.68706473225661,69.56854161866816,False,True
2007-01-19 20:00:00,7.079999923706055,7.21999979019165,6.869999885559082,7.159999847412109,528000,6.264000002543131,802070.0,37.64675802754467,70.33566328876526,False,True
2007-01-22 20:00:00,7.170000076293945,7.380000114440918,6.989999771118164,7.320000171661377,746300,6.316000000635783,784386.6666666666,38.02563218099964,72.70668635117757,False,True
2007-01-23 20:00:00,7.239999771118164,7.380000114440918,7.199999809265137,7.309999942779541,614600,6.368333339691162,778200.0,38.3774438949221,72.3176241435707,False,True
2007-01-24 20:00:00,7.360000133514404,7.579999923706055,7.320000171661377,7.420000076293945,976300,6.422666676839193,790776.6666666666,39.18683376476526,73.96777603817907,False,False
2007-01-25 20:00:00,7.420000076293945,7.5,7.25,7.300000190734863,1280800,6.46866668065389,813043.3333333334,39.4813564044264,69.12673349100275,False,False
2007-01-26 20:00:00,7.329999923706055,7.380000114440918,7.179999828338623,7.309999942779541,860200,6.5166666825612385,828353.3333333334,39.30440119254301,69.30700565854542,False,False
2007-01-29 20:00:00,7.289999961853027,7.480000019073486,7.260000228881836,7.440000057220459,546400,6.567333348592123,811573.3333333334,39.42539134480579,71.62652409028995,False,True
2007-01-30 20:00:00,7.420000076293945,7.480000019073486,7.260000228881836,7.340000152587891,1110400,6.614333359400431,831923.3333333334,39.5377393433355,67.40662847309297,False,False
2007-01-31 20:00:00,7.320000171661377,7.480000019073486,7.260000228881836,7.429999828338623,538900,6.66333335240682,823860.0,39.642062484827385,69.16725049311412,False,True
2007-02-01 20:00:00,7.460000038146973,7.5,7.25,7.449999809265137,429600,6.714333343505859,815333.3333333334,39.80464248243687,69.56074992602798,False,True
