Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2007-02-02 20:00:00,7.449999809265137,7.699999809265137,7.449999809265137,7.579999923706055,723100,6.7650000095367435,798450.0,40.55205864767079,72.05708248666487,False,True
2007-02-05 20:00:00,7.590000152587891,7.599999904632568,7.309999942779541,7.340000152587891,920800,6.810333347320556,811700.0,40.196556264681355,61.955285592251705,False,False
2007-02-06 20:00:00,7.349999904632568,7.46999979019165,7.150000095367432,7.349999904632568,765600,6.856000010172526,825113.3333333334,38.82621116534416,62.193109768886586,False,True
2007-02-07 20:00:00,7.380000114440918,7.440000057220459,7.21999979019165,7.269999980926514,732500,6.89900000890096,838243.3333333334,37.55374785881677,59.01472072718737,False,True
2007-02-08 20:00:00,7.239999771118164,7.360000133514404,7.150000095367432,7.260000228881836,719900,6.941666682561238,856050.0,35.925411619346114,58.611510040437885,False,True
2007-02-09 20:00:00,7.239999771118164,7.369999885559082,7.119999885559082,7.21999979019165,830200,6.9863333384195965,868473.3333333334,34.22239830785731,56.93573088378198,False,True
2007-02-12 20:00:00,7.21999979019165,7.25,6.96999979019165,7.090000152587891,672400,7.023333342870076,874610.0,31.80730942495786,51.75654799672559,False,True
2007-02-13 20:00:00,7.139999866485596,7.170000076293945,7.0,7.159999847412109,528200,7.068333339691162,881340.0,29.56472689083694,54.17383675970085,False,True
2007-02-14 20:00:00,7.210000038146973,7.289999961853027,7.130000114440918,7.170000076293945,723400,7.112666670481364,888376.6666666666,28.095861653174378,54.52440055886084,False,True
2007-02-15 20:00:00,7.119999885559082,7.179999828338623,6.860000133514404,6.940000057220459,1481800,7.1433333396911625,907656.6666666666,26.887134801830054,45.83897533969704,True,False
2007-02-16 20:00:00,6.920000076293945,6.949999809265137,6.800000190734863,6.889999866485596,1166200,7.166666666666667,923296.6666666666,26.033857096527075,44.19095691030775,True,False
2007-02-20 20:00:00,6.849999904632568,7.019999980926514,6.769999980926514,7.0,745400,7.198666667938232,929320.0,24.82614239293335,48.5715864284579,True,True
2007-02-21 20:00:00,6.949999809265137,6.989999771118164,6.820000171661377,6.96999979019165,877900,7.218999989827474,908493.3333333334,23.7046930253106,47.47704699956376,True,True
2007-02-22 20:00:00,6.940000057220459,7.03000020980835,6.860000133514404,6.929999828338623,701500,7.214666652679443,859680.0,22.41046703054237,45.98897872969055,True,True
2007-02-23 20:00:00,6.909999847412109,6.96999979019165,6.800000190734863,6.820000171661377,623200,7.214333327611287,800266.6666666666,21.54451063245214,42.08273324455632,True,True
2007-02-26 20:00:00,6.820000171661377,7.309999942779541,6.820000171661377,7.210000038146973,1446100,7.21733333269755,803750.0,21.106819520319238,56.26616051479177,True,False
2007-02-27 20:00:00,7.210000038146973,7.269999980926514,6.480000019073486,6.570000171661377,2404600,7.19233333269755,855790.0,20.152027022513757,39.270455769476804,True,False
2007-02-28 20:00:00,6.570000171661377,6.590000152587891,6.340000152587891,6.409999847412109,1916900,7.164999993642171,897630.0,19.80383927492641,36.317018524894635,True,False
2007-03-01 20:00:00,6.320000171661377,6.510000228881836,6.099999904632568,6.349999904632568,1184900,7.137333329518636,916296.6666666666,20.273664090255277,35.246504131096856,True,False
2007-03-02 20:00:00,6.260000228881836,6.329999923706055,5.96999979019165,6.03000020980835,1209700,7.101333332061768,933526.6666666666,21.08340437762562,30.143163429593095,True,False
2007-03-05 20:00:00,6.0,6.199999809265137,5.989999771118164,6.010000228881836,1176000,7.063000011444092,955126.6666666666,21.835306073040936,29.85223904407811,True,False
2007-03-06 20:00:00,6.079999923706055,6.340000152587891,6.039999961853027,6.300000190734863,765800,7.029000012079875,955776.6666666666,21.7675405798791,39.03962516319142,True,True
2007-03-07 20:00:00,6.28000020980835,6.300000190734863,6.130000114440918,6.150000095367432,982200,6.990333350499471,968030.0,21.704615479085966,36.3851389669195,True,False
2007-03-08 20:00:00,6.21999979019165,6.349999904632568,6.179999828338623,6.21999979019165,639300,6.950333340962728,956796.6666666666,21.364289533824117,38.48712652860149,True,True
2007-03-09 20:00:00,6.289999961853027,6.440000057220459,6.239999771118164,6.389999866485596,544300,6.919999996821086,932246.6666666666,20.551126348983708,43.38015650705061,True,True
2007-03-11 20:00:00,6.329999923706055,6.389999866485596,6.210000038146973,6.309999942779541,628400,6.886666663487753,924520.0,19.93055099537305,41.69916931223605,True,True
2007-03-12 20:00:00,6.340000152587891,6.389999866485596,6.03000020980835,6.039999961853027,760800,6.839999993642171,931666.6666666666,20.103914774891674,36.551222598723484,True,True
2007-03-13 20:00:00,6.010000228881836,6.21999979019165,6.0,6.21999979019165,695700,6.802666648228963,917843.3333333334,20.380941507974942,41.71706435864059,True,True
2007-03-14 20:00:00,6.230000019073486,6.289999961853027,6.099999904632568,6.21999979019165,428000,6.762333313624064,914146.6666666666,20.19580022614246,41.7170643586406,True,True
2007-03-15 20:00:00,6.210000038146973,6.320000171661377,6.090000152587891,6.110000133514404,847600,6.717666657765706,928080.0,19.834277571575264,39.441149505946235,True,True
2007-03-18 20:00:00,6.159999847412109,6.480000019073486,6.159999847412109,6.480000019073486,682500,6.680999994277954,926726.6666666666,18.55610115338734,49.43412343306984,True,True
2007-03-19 20:00:00,6.440000057220459,6.539999961853027,6.360000133514404,6.5,672400,6.652999989191691,918446.6666666666,17.414197032864962,49.91522364180325,True,True
2007-03-20 20:00:00,6.53000020980835,6.659999847412109,6.460000038146973,6.659999847412109,716800,6.629999987284342,916820.0,16.959225670493062,53.70962586745922,False,True
2007-03-21 20:00:00,6.690000057220459,6.71999979019165,6.539999961853027,6.550000190734863,784700,6.605999994277954,918560.0,16.82104878485933,50.857000036975286,True,True
2007-03-22 20:00:00,6.570000171661377,6.820000171661377,6.570000171661377,6.769999980926514,556500,6.589666652679443,913113.3333333334,17.14395227609913,55.90164590109746,False,True
2007-03-25 20:00:00,6.739999771118164,6.75,6.460000038146973,6.489999771118164,392600,6.565333318710327,898526.6666666666,16.742304771596437,49.00649973234219,True,True
2007-03-26 20:00:00,6.449999809265137,6.5,6.400000095367432,6.489999771118164,293200,6.54533330599467,885886.6666666666,16.007823144402092,49.00649973234219,True,True
2007-03-27 20:00:00,6.429999828338623,6.519999980926514,6.239999771118164,6.449999809265137,460700,6.521666638056437,883636.6666666666,15.279833072142855,48.025073842001916,True,True
2007-03-28 20:00:00,6.510000228881836,6.559999942779541,6.309999942779541,6.539999961853027,510200,6.50066663424174,876530.0,14.376267221212869,50.4304719355079,False,True
2007-03-29 20:00:00,6.679999828338623,6.730000019073486,6.550000190734863,6.590000152587891,686100,6.488999970753988,850006.6666666666,14.049416631328256,51.76601927215068,False,True
2007-04-01 20:00:00,6.630000114440918,6.75,6.610000133514404,6.679999828338623,616300,6.4819999694824215,831676.6666666666,13.843284677396184,54.160117495475845,False,True
2007-04-02 20:00:00,6.71999979019165,6.789999961853027,6.659999847412109,6.679999828338623,662900,6.471333297093709,828926.6666666666,13.851919739876825,54.160117495475845,False,True
2007-04-03 20:00:00,6.699999809265137,6.78000020980835,6.519999980926514,6.53000020980835,730500,6.456666644414266,824013.3333333334,12.99538581850641,49.41879409540358,False,True
2007-04-04 20:00:00,6.5,6.829999923706055,6.460000038146973,6.800000190734863,680600,6.452333323160807,823316.6666666666,12.2742349559583,56.75706017392089,False,True
2007-04-08 20:00:00,6.820000171661377,7.039999961853027,6.699999809265137,7.019999980926514,1153100,6.458999983469645,840980.0,12.29108646640732,61.64044602933152,False,False
2007-04-09 20:00:00,7.510000228881836,7.809999942779541,7.449999809265137,7.579999923706055,3609800,6.471333312988281,913103.3333333334,14.628933663223362,70.70824083089036,False,False
2007-04-10 20:00:00,7.630000114440918,7.699999809265137,7.25,7.300000190734863,1993800,6.495666646957398,899410.0,15.824466075041661,62.72428423807712,False,False
2007-04-11 20:00:00,7.329999923706055,7.670000076293945,7.329999923706055,7.639999866485596,2330800,6.53666664759318,913206.6666666666,16.934603314587225,67.52015673641115,False,False
2007-04-12 20:00:00,7.679999828338623,7.75,7.570000171661377,7.75,996100,6.583333317438761,906913.3333333334,18.170617017239923,68.9136680841853,False,False
2007-04-15 20:00:00,7.78000020980835,8.029999732971191,7.710000038146973,7.920000076293945,1876400,6.646333312988281,929136.6666666666,19.958358655909468,70.98548995551089,False,False
2007-04-16 20:00:00,7.940000057220459,8.029999732971191,7.769999980926514,7.809999942779541,754400,6.706333303451538,915083.3333333334,21.618404463245472,67.83508704752505,False,True
2007-04-17 20:00:00,7.800000190734863,7.929999828338623,7.75,7.829999923706055,449100,6.757333294550578,904526.6666666666,23.045712166359642,68.11219070120114,False,True
2007-04-18 20:00:00,7.769999980926514,7.960000038146973,7.639999866485596,7.829999923706055,594300,6.813333288828532,891596.6666666666,23.743879645382602,68.11219070120114,False,True
2007-04-19 20:00:00,7.989999771118164,8.0,7.849999904632568,7.900000095367432,565500,6.869333299001058,889136.6666666666,24.50594177805029,69.1896368644397,False,True
2007-04-22 20:00:00,7.900000095367432,8.079999923706055,7.889999866485596,8.010000228881836,809500,6.923333311080933,897976.6666666666,25.44116952169524,70.85610596216327,False,True
2007-04-23 20:00:00,8.010000228881836,8.100000381469727,7.909999847412109,8.050000190734863,730500,6.98133331934611,901380.0,26.367143527709477,71.46060587828177,False,True
2007-04-24 20:00:00,8.09000015258789,8.300000190734863,8.050000190734863,8.239999771118164,1055400,7.054666646321615,911200.0,27.764036924693333,74.19824193613198,False,False
2007-04-25 20:00:00,8.25,8.260000228881836,8.029999732971191,8.109999656677246,781300,7.117666641871135,914053.3333333334,28.925906072140826,69.30000271769764,False,True
2007-04-26 20:00:00,8.100000381469727,8.119999885559082,7.860000133514404,7.880000114440918,627800,7.172999986012777,920713.3333333334,28.912581882290898,61.55727981786744,False,True
2007-04-29 20:00:00,7.860000133514404,7.949999809265137,7.559999942779541,7.710000038146973,1058500,7.226333316167196,927743.3333333334,27.356372422424847,56.52985946532997,False,False
2007-04-30 20:00:00,7.730000019073486,7.75,7.489999771118164,7.699999809265137,802000,7.266999975840251,931726.6666666666,25.601578795739652,56.23888959334107,False,True
2007-05-01 20:00:00,7.670000076293945,8.0600004196167,7.659999847412109,7.900000095367432,840100,7.3136666456858315,937316.6666666666,25.095717949636516,60.60610307183681,False,True
2007-05-02 20:00:00,7.860000133514404,8.010000228881836,7.75,7.829999923706055,1602000,7.352666648228963,966823.3333333334,24.625990021112177,58.409006828879306,False,False
2007-05-03 20:00:00,7.789999961853027,7.809999942779541,7.550000190734863,7.630000114440918,818900,7.388666645685832,967963.3333333334,23.275521399457286,52.5476133495386,False,True
2007-05-06 20:00:00,7.590000152587891,7.639999866485596,7.420000076293945,7.480000019073486,791800,7.412333313624064,975806.6666666666,21.735213461383466,48.60781669868493,False,True
2007-05-07 20:00:00,7.440000057220459,7.5,7.349999904632568,7.460000038146973,751600,7.444666655858358,987773.3333333334,20.579867368126383,48.09009168794754,False,True
2007-05-08 20:00:00,7.420000076293945,7.420000076293945,7.300000190734863,7.409999847412109,1088700,7.4753333250681555,1014290.0,19.70431166765264,46.7494992730262,True,False
2007-05-09 20:00:00,7.369999885559082,7.409999847412109,7.090000152587891,7.099999904632568,836300,7.496999994913737,1026810.0,19.65627275315394,39.4134784683787,True,True
2007-05-10 20:00:00,7.099999904632568,7.309999942779541,7.010000228881836,7.25,1133900,7.520666662851969,1047600.0,19.876163469716,43.993198864247134,True,False
2007-05-13 20:00:00,7.269999980926514,7.320000171661377,7.110000133514404,7.199999809265137,933100,7.540999984741211,1055833.3333333333,20.026704445029555,42.830985613603715,True,True
2007-05-14 20:00:00,7.25,7.389999866485596,7.139999866485596,7.190000057220459,1003200,7.557999992370606,1068730.0,19.782310990197374,42.58866155956512,True,True
2007-05-15 20:00:00,7.199999809265137,7.21999979019165,7.079999923706055,7.179999828338623,504700,7.574666659037272,1063456.6666666667,19.788337255371346,42.330732878469576,True,True
2007-05-16 20:00:00,7.170000076293945,7.230000019073486,7.0,7.010000228881836,421200,7.590666659673055,1053146.6666666667,20.0982711956788,38.105803878078234,True,True
2007-05-17 20:00:00,7.039999961853027,7.130000114440918,7.0,7.130000114440918,863200,7.601666657129924,1059233.3333333333,20.38606699739287,42.47066657275841,True,True
2007-05-20 20:00:00,7.099999904632568,7.289999961853027,7.050000190734863,7.25,429100,7.609333324432373,1035100.0,19.67988046595081,46.53139718134214,True,True
2007-05-21 20:00:00,7.230000019073486,7.300000190734863,7.199999809265137,7.260000228881836,458500,7.598666667938232,930056.6666666666,18.966236622472362,46.86797461917601,True,True
2007-05-22 20:00:00,7.260000228881836,7.5,7.25,7.300000190734863,606000,7.598666667938232,883796.6666666666,17.988430630459604,48.27065104273925,True,True
2007-05-23 20:00:00,7.309999942779541,7.349999904632568,7.0,7.019999980926514,594700,7.578000005086263,825926.6666666666,17.49344996552381,40.25860692937494,True,True
2007-05-24 20:00:00,7.059999942779541,7.130000114440918,7.019999980926514,7.110000133514404,555700,7.55666667620341,811246.6666666666,17.03382506236914,43.504566407955245,True,True
2007-05-28 20:00:00,7.110000133514404,7.349999904632568,7.110000133514404,7.329999923706055,730300,7.53700000445048,773043.3333333334,16.11172855668009,50.5740327319765,True,True
2007-05-29 20:00:00,7.289999961853027,7.300000190734863,7.110000133514404,7.199999809265137,636100,7.516666666666667,769100.0,15.255496087111686,46.843834808039446,True,True
2007-05-30 20:00:00,7.199999809265137,7.199999809265137,7.03000020980835,7.090000152587891,826300,7.492000007629395,781673.3333333334,14.276652813084992,43.89371974167198,True,False
2007-05-31 20:00:00,7.119999885559082,7.21999979019165,7.059999942779541,7.110000133514404,439000,7.468000014623006,776496.6666666666,13.262806916175744,44.577156376039184,True,True
2007-06-03 20:00:00,7.099999904632568,7.199999809265137,7.019999980926514,7.039999961853027,527100,7.43933334350586,775216.6666666666,12.53700525637743,42.620306309151474,True,True
2007-06-04 20:00:00,7.019999980926514,7.289999961853027,7.010000228881836,7.199999809265137,883900,7.412333329518636,777696.6666666666,11.922319717793936,48.21590695573193,True,False
2007-06-05 20:00:00,7.159999847412109,7.159999847412109,7.03000020980835,7.03000020980835,596400,7.378333330154419,773226.6666666666,11.351540289109263,43.375859772382285,True,True
2007-06-06 20:00:00,7.019999980926514,7.039999961853027,6.650000095367432,6.670000076293945,1110700,7.3260000069936115,775070.0,12.118723964560386,35.295691624974324,True,False
2007-06-07 20:00:00,6.639999866485596,6.800000190734863,6.599999904632568,6.71999979019165,485200,7.279666678110758,765200.0,13.02178796963311,37.04965278854463,True,True
2007-06-10 20:00:00,6.699999809265137,6.699999809265137,6.5,6.519999980926514,481000,7.234333340326945,760306.6666666666,14.229707547402482,33.17570566654183,True,True
2007-06-11 20:00:00,6.5,6.510000228881836,6.28000020980835,6.309999942779541,745800,7.187666670481364,749883.3333333334,16.052182069580628,29.667933927750855,True,True
2007-06-12 20:00:00,6.340000152587891,6.480000019073486,6.289999961853027,6.400000095367432,760600,7.144333346684774,748503.3333333334,17.744479840174623,32.94043963658885,True,False
2007-06-13 20:00:00,6.389999866485596,6.610000133514404,6.389999866485596,6.489999771118164,560800,7.097333335876465,739193.3333333334,18.44186588373362,36.14033695513847,True,True
2007-06-14 20:00:00,6.619999885559082,6.849999904632568,6.550000190734863,6.809999942779541,1239200,7.0633333365122475,727100.0,17.738980283784574,46.00577939588298,True,False
2007-06-17 20:00:00,6.809999942779541,6.829999923706055,6.670000076293945,6.800000190734863,1012100,7.035666672388713,733540.0,17.086300798117605,45.767835797854254,True,False
2007-06-18 20:00:00,6.760000228881836,6.929999828338623,6.610000133514404,6.880000114440918,861000,7.015666675567627,735846.6666666666,15.961579715580362,48.08133917896099,True,False
2007-06-19 20:00:00,6.900000095367432,6.900000095367432,6.599999904632568,6.619999885559082,698300,6.987666670481364,734070.0,14.967576949848748,41.8350468788602,True,True
2007-06-20 20:00:00,6.570000171661377,6.639999866485596,6.360000133514404,6.380000114440918,871600,6.953333346048991,726833.3333333334,15.135767585125413,37.050297171487465,True,False
2007-06-21 20:00:00,6.329999923706055,6.380000114440918,6.150000095367432,6.199999809265137,1377800,6.923333342870077,744883.3333333334,16.048622636312775,33.91711949679606,True,False
2007-06-24 20:00:00,6.210000038146973,6.239999771118164,5.960000038146973,6.090000152587891,1216900,6.884666681289673,747650.0,17.467738508254527,32.129012600551974,True,False
2007-06-25 20:00:00,6.139999866485596,6.139999866485596,5.900000095367432,6.0,793400,6.844666687647502,742993.3333333334,18.951978943125223,30.702784840675147,True,False
2007-06-26 20:00:00,5.929999828338623,6.269999980926514,5.789999961853027,6.25,602900,6.813333352406819,729650.0,19.557705312352663,38.82619607773399,True,True
2007-06-27 20:00:00,6.260000228881836,6.28000020980835,6.190000057220459,6.28000020980835,519500,6.783333365122477,730143.3333333334,20.06155639883333,39.739104482282016,True,True
2007-06-28 20:00:00,6.309999942779541,6.369999885559082,6.0,6.0,684200,6.749666690826416,738910.0,21.139646423208518,34.555855033388916,True,True
2007-07-01 20:00:00,6.039999961853027,6.190000057220459,5.989999771118164,6.099999904632568,812700,6.715333350499471,737226.6666666666,22.171091813141988,37.682098293166774,True,False
2007-07-02 20:00:00,6.099999904632568,6.139999866485596,6.059999942779541,6.099999904632568,142800,6.677000013987223,727683.3333333334,23.128862532365922,37.682098293166774,True,True
2007-07-04 20:00:00,6.090000152587891,6.099999904632568,5.980000019073486,6.019999980926514,881500,6.635666672388712,741783.3333333334,24.282024025539325,36.082863183438796,True,False
2007-07-05 20:00:00,6.010000228881836,6.059999942779541,5.960000038146973,6.0,544800,6.59233333269755,739743.3333333334,25.418751171602416,35.67523076018345,True,True
2007-07-08 20:00:00,6.0,6.010000228881836,5.869999885559082,5.889999866485596,621200,6.554666662216187,740626.6666666666,26.76736558933211,33.43778003488531,True,True
2007-07-09 20:00:00,5.860000133514404,5.96999979019165,5.800000190734863,5.809999942779541,946200,6.511333322525024,753643.3333333334,28.23586802660441,31.872184536340836,True,False
2007-07-10 20:00:00,5.809999942779541,5.849999904632568,5.739999771118164,5.78000020980835,633800,6.459666665395101,750426.6666666666,29.779202680129647,31.28071644720663,True,True
2007-07-11 20:00:00,5.809999942779541,5.860000133514404,5.710000038146973,5.789999961853027,391400,6.4126666704813635,742270.0,31.30213918561365,31.73546481645917,True,True
2007-07-12 20:00:00,5.760000228881836,5.840000152587891,5.730000019073486,5.789999961853027,253400,6.369333330790202,723173.3333333334,32.71629451213452,31.73546481645917,True,True
2007-07-15 20:00:00,5.78000020980835,5.789999961853027,5.659999847412109,5.710000038146973,522300,6.322666660944621,725950.0,34.251400101461904,29.899652112665816,True,True
2007-07-16 20:00:00,5.710000038146973,5.829999923706055,5.570000171661377,5.78000020980835,798900,6.280666669209798,735010.0,35.94137941851709,33.52330937451551,True,False
2007-07-17 20:00:00,5.760000228881836,5.809999942779541,5.670000076293945,5.78000020980835,914800,6.233333349227905,736040.0,37.51064592721118,33.52330937451551,True,False
2007-07-18 20:00:00,5.809999942779541,6.019999980926514,5.760000228881836,5.980000019073486,645700,6.198333342870076,737683.3333333334,36.94255051900113,43.24479198327056,True,True
2007-07-19 20:00:00,5.96999979019165,5.96999979019165,5.650000095367432,5.710000038146973,705500,6.166333341598511,724176.6666666666,36.87780227069121,35.662597499907676,True,True
2007-07-22 20:00:00,5.730000019073486,5.809999942779541,5.570000171661377,5.610000133514404,819800,6.129333353042602,735330.0,37.12467711396565,33.331620081633204,True,False
2007-07-23 20:00:00,5.639999866485596,5.789999961853027,5.400000095367432,5.420000076293945,970900,6.09266668955485,751660.0,37.921922970126786,29.399682907969254,True,False
2007-07-24 20:00:00,5.429999828338623,5.449999809265137,5.25,5.309999942779541,948400,6.059333356221517,758413.3333333334,39.07743815167222,27.385516938749344,True,False
2007-07-25 20:00:00,5.349999904632568,5.800000190734863,5.329999923706055,5.769999980926514,1740300,6.03833335240682,791070.0,37.72612628813806,44.506962933278196,True,False
2007-07-26 20:00:00,5.760000228881836,5.889999866485596,5.409999847412109,5.519999980926514,1588000,6.006000026067098,825310.0,35.97795144196429,39.10975543720155,True,False
2007-07-29 20:00:00,5.53000020980835,5.639999866485596,5.360000133514404,5.409999847412109,1471100,5.959333356221517,833040.0,34.560669560243504,36.98455711480707,True,False
2007-07-30 20:00:00,5.369999885559082,5.5,5.300000190734863,5.320000171661377,1030600,5.910000022252401,833656.6666666666,33.49141214174228,35.29467664239938,True,False
2007-07-31 20:00:00,5.28000020980835,5.329999923706055,4.769999980926514,4.980000019073486,2236900,5.846666685740153,879520.0,34.11569436521571,29.762158564380197,True,False
2007-08-01 20:00:00,5.0,5.090000152587891,4.96999979019165,5.0,792800,5.79266668955485,882670.0,34.695385001298185,30.452761905148325,True,True
2007-08-02 20:00:00,5.03000020980835,5.070000171661377,4.75,4.809999942779541,1230800,5.740333350499471,894643.3333333334,35.72622102702075,27.669420875461043,True,False
2007-08-05 20:00:00,5.0,5.380000114440918,4.929999828338623,5.360000133514404,1899100,5.71233336130778,912020.0,35.04984963106072,43.70841141751031,True,False
2007-08-06 20:00:00,5.340000152587891,5.46999979019165,5.25,5.389999866485596,1133600,5.689000018437704,909243.3333333334,34.0091588672988,44.432209535626754,True,False
2007-08-07 20:00:00,5.539999961853027,6.489999771118164,5.539999961853027,5.929999828338623,2418200,5.686666679382324,963403.3333333334,33.20078747243328,55.51907501315221,False,False
2007-08-08 20:00:00,5.78000020980835,5.909999847412109,5.03000020980835,5.079999923706055,3598600,5.647666676839193,1063260.0,31.032703968134467,41.48734731709253,True,False
2007-08-09 20:00:00,5.079999923706055,5.670000076293945,5.019999980926514,5.349999904632568,1701400,5.616666666666666,1102656.6666666667,28.9944783521259,46.1435925555271,True,False
2007-08-12 20:00:00,5.5,5.510000228881836,5.0,5.059999942779541,975800,5.585333331425985,1112376.6666666667,27.048558101306956,42.25425696023362,True,True
2007-08-13 20:00:00,5.099999904632568,5.170000076293945,4.980000019073486,5.099999904632568,668500,5.5519999980926515,1107570.0,25.18511192978654,42.96830367175109,True,True
2007-08-14 20:00:00,5.110000133514404,5.25,5.0,5.0,677100,5.515333334604899,1125380.0,23.684070303275053,41.58391907517488,True,True
2007-08-15 20:00:00,5.019999980926514,5.329999923706055,4.980000019073486,5.329999923706055,1058900,5.492333332697551,1131293.3333333333,22.521122414638775,47.58541652265373,True,True
2007-08-16 20:00:00,5.559999942779541,5.659999847412109,5.170000076293945,5.510000228881836,821200,5.476000006993612,1140506.6666666667,22.30313119497841,50.56856268371989,False,True
2007-08-19 20:00:00,5.53000020980835,5.699999809265137,5.429999828338623,5.619999885559082,466700,5.4670000076293945,1135356.6666666667,22.196920796415604,52.353235386151006,False,True
2007-08-20 20:00:00,5.670000076293945,5.960000038146973,5.670000076293945,5.880000114440918,781700,5.469333346684774,1129873.3333333333,22.69109826898623,56.36349412732403,False,True
2007-08-21 20:00:00,5.960000038146973,6.0,5.820000171661377,5.889999866485596,696200,5.473000001907349,1131953.3333333333,23.23639818763395,56.51508664705195,False,True
2007-08-22 20:00:00,5.929999828338623,5.929999828338623,5.710000038146973,5.78000020980835,369300,5.472666676839193,1131216.6666666667,23.294831347116077,54.281185704566745,False,True
2007-08-23 20:00:00,5.769999980926514,5.869999885559082,5.639999866485596,5.869999885559082,319600,5.475333340962728,1133423.3333333333,23.06622410726476,55.8199086209926,False,True
2007-08-26 20:00:00,5.849999904632568,5.880000114440918,5.659999847412109,5.690000057220459,276800,5.474666674931844,1125240.0,22.88184020581694,52.04699426715229,False,True
2007-08-27 20:00:00,5.659999847412109,5.800000190734863,5.510000228881836,5.510000228881836,640600,5.465666675567627,1119963.3333333333,22.080925087218194,48.515541576004175,False,True
2007-08-28 20:00:00,5.550000190734863,5.820000171661377,5.550000190734863,5.820000171661377,660700,5.4670000076293945,1111493.3333333333,21.40281766112332,54.270337660833654,False,True
2007-08-29 20:00:00,5.75,5.920000076293945,5.650000095367432,5.730000019073486,544400,5.458666674296061,1108116.6666666667,21.104169563796386,52.437752458936274,False,True
2007-08-30 20:00:00,5.829999923706055,5.920000076293945,5.690000057220459,5.840000152587891,443800,5.463000011444092,1099393.3333333333,20.82685347342138,54.46176186024058,False,True
2007-09-03 20:00:00,5.800000190734863,5.909999847412109,5.599999904632568,5.699999809265137,1429100,5.466000000635783,1119703.3333333333,20.130295782780582,51.46023330668839,False,False
2007-09-04 20:00:00,5.639999866485596,5.739999771118164,5.5,5.699999809265137,1245700,5.4753333250681555,1128863.3333333333,19.015073315398872,51.46023330668837,False,False
2007-09-05 20:00:00,5.710000038146973,5.75,5.639999866485596,5.670000076293945,470200,5.487333329518636,1112923.3333333333,18.022600493515316,50.76493324666941,False,True
2007-09-06 20:00:00,5.590000152587891,5.869999885559082,5.409999847412109,5.809999942779541,702700,5.488666661580404,1078336.6666666667,17.385557874615248,53.8956065149351,False,True
2007-09-09 20:00:00,5.840000152587891,6.199999809265137,5.820000171661377,6.059999942779541,1218800,5.506666660308838,1066030.0,16.841091638534888,58.91904218622026,False,False
2007-09-10 20:00:00,6.110000133514404,6.260000228881836,6.050000190734863,6.21999979019165,624000,5.533666658401489,1037793.3333333334,16.546613197301546,61.788604584662906,False,True
2007-09-11 20:00:00,6.190000057220459,6.320000171661377,6.099999904632568,6.179999828338623,758400,5.562333313624064,1028720.0,16.485566010511626,60.648048527342404,False,True
