Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2007-09-12 20:00:00,6.210000038146973,6.28000020980835,6.099999904632568,6.139999866485596,374900,5.600999975204468,966653.3333333334,16.42887933706384,59.46592967290378,False,True
2007-09-13 20:00:00,6.070000171661377,6.239999771118164,6.010000228881836,6.21999979019165,224100,5.641666634877523,947696.6666666666,15.913878818116055,61.099053663414395,False,True
2007-09-16 20:00:00,6.190000057220459,6.190000057220459,6.010000228881836,6.079999923706055,598600,5.683999967575073,926623.3333333334,15.435664050521682,56.787125104596726,False,True
2007-09-17 20:00:00,6.119999885559082,6.5,6.019999980926514,6.480000019073486,591000,5.721333297093709,883020.0,16.176169320955605,64.4965909089181,False,True
2007-09-18 20:00:00,6.5,6.75,6.429999828338623,6.690000057220459,602200,5.764666636784871,865306.6666666666,17.58948457566026,67.74963345422027,False,True
2007-09-19 20:00:00,6.670000076293945,6.71999979019165,6.389999866485596,6.449999809265137,296900,5.781999969482422,794596.6666666666,18.677993610567004,60.883726507101656,False,True
2007-09-20 20:00:00,6.510000228881836,6.599999904632568,6.309999942779541,6.519999980926514,806700,5.82999997138977,701533.3333333334,19.239995437868227,62.09046056339881,False,False
2007-09-23 20:00:00,6.510000228881836,6.539999961853027,6.199999809265137,6.380000114440918,568100,5.864333311716716,663756.6666666666,19.170215443137245,58.221864341064475,False,True
2007-09-24 20:00:00,6.329999923706055,6.449999809265137,6.260000228881836,6.369999885559082,368200,5.907999976476034,643503.3333333334,19.105419733744192,57.944145663852176,False,True
2007-09-25 20:00:00,6.590000152587891,7.349999904632568,6.559999942779541,7.230000019073486,2866600,5.978999980290731,716773.3333333334,21.282107685962107,70.83031802792357,False,False
2007-09-26 20:00:00,7.449999809265137,7.760000228881836,7.25,7.449999809265137,1982300,6.060666640599568,760280.0,23.873159054739602,73.10093120235565,False,False
2007-09-27 20:00:00,7.369999885559082,7.400000095367432,7.079999923706055,7.150000095367432,1109600,6.121333312988281,761970.0,25.536489857281417,65.60180743261867,False,False
2007-09-30 20:00:00,7.119999885559082,7.300000190734863,7.050000190734863,7.179999828338623,732100,6.176999966303508,759000.0,26.950822436009567,65.97767327067038,False,True
2007-10-01 20:00:00,7.179999828338623,7.5,7.179999828338623,7.429999828338623,988800,6.237333297729492,776403.3333333334,28.582974419697713,69.0160480667524,False,False
2007-10-02 20:00:00,7.369999885559082,7.5,7.320000171661377,7.389999866485596,602900,6.287666622797648,770443.3333333334,30.098544118836706,67.97012520555509,False,True
2007-10-03 20:00:00,7.429999828338623,7.590000152587891,7.380000114440918,7.5,442000,6.341333293914795,761970.0,31.652426446332647,69.34592761370473,False,True
2007-10-04 20:00:00,7.599999904632568,7.639999866485596,7.449999809265137,7.53000020980835,659800,6.399666627248128,771653.3333333334,33.17741439915822,69.72783674664673,False,True
2007-10-07 20:00:00,7.539999961853027,7.849999904632568,7.5,7.840000152587891,567900,6.465333302815755,779930.0,34.920620851508275,73.41379356615924,False,True
2007-10-08 20:00:00,7.849999904632568,8.180000305175781,7.849999904632568,8.09000015258789,960000,6.54533330599467,802703.3333333334,36.968251749030124,75.95634820500045,False,False
2007-10-09 20:00:00,8.079999923706055,8.319999694824219,8.0,8.319999694824219,946500,6.638999954859416,812900.0,39.027630465888926,78.03734060774994,False,False
2007-10-10 20:00:00,8.380000114440918,8.579999923706055,8.079999923706055,8.270000457763672,1203300,6.720666631062826,830986.6666666666,41.20457139677405,76.48751894189827,False,False
2007-10-11 20:00:00,8.260000228881836,8.479999542236328,8.15999984741211,8.479999542236328,594000,6.8123332818349205,832640.0,43.22601654688167,78.42553761215413,False,True
2007-10-14 20:00:00,8.479999542236328,8.640000343322754,8.369999885559082,8.59000015258789,1233600,6.903999948501587,858966.6666666666,45.2594096032519,79.38410799282896,False,False
2007-10-15 20:00:00,8.579999923706055,8.90999984741211,8.479999542236328,8.619999885559082,829000,7.001333284378052,838963.3333333334,47.380850725575094,79.64966789596825,False,True
2007-10-16 20:00:00,8.720000267028809,8.869999885559082,8.670000076293945,8.859999656677246,1497500,7.106666612625122,847356.6666666666,49.35076033916091,81.68251340747574,False,False
2007-10-17 20:00:00,8.760000228881836,8.819999694824219,7.96999979019165,8.489999771118164,1548300,7.200666602452596,883293.3333333334,47.961059045620594,70.06279098866983,False,False
2007-10-18 20:00:00,8.449999809265137,8.449999809265137,8.180000305175781,8.260000228881836,1151800,7.282333278656006,898263.3333333334,46.6706221301903,63.97080953367098,False,False
2007-10-21 20:00:00,8.149999618530273,8.369999885559082,7.860000133514404,8.260000228881836,651200,7.355666621526082,879343.3333333334,44.357572349663094,63.970809533670995,False,True
2007-10-22 20:00:00,8.34000015258789,8.470000267028809,8.260000228881836,8.460000038146973,569900,7.430333296457927,877540.0,42.44767772987162,66.87545442154939,False,True
2007-10-23 20:00:00,8.380000114440918,8.399999618530273,8.100000381469727,8.369999885559082,629900,7.503333298365275,873256.6666666666,40.146913069240824,64.36091138279937,False,True
2007-10-24 20:00:00,8.399999618530273,8.4399995803833,8.199999809265137,8.279999732971191,776300,7.574666627248129,886636.6666666666,38.117029975825915,61.8561858226232,False,True
2007-10-25 20:00:00,8.399999618530273,8.510000228881836,8.289999961853027,8.510000228881836,653500,7.650999975204468,900950.0,36.42359746301971,65.54633251216914,False,True
2007-10-28 20:00:00,8.520000457763672,8.680000305175781,8.5,8.59000015258789,653400,7.734666649500529,902776.6666666666,35.30093115342175,66.75120451459277,False,True
2007-10-29 20:00:00,8.569999694824219,8.640000343322754,8.489999771118164,8.59000015258789,781600,7.804999987284343,909130.0,34.218455887319394,66.75120451459277,False,True
2007-10-30 20:00:00,8.529999732971191,8.779999732971191,8.430000305175781,8.65999984741211,1223300,7.870666646957398,929833.3333333334,33.586171268099136,67.89069904798126,False,False
2007-10-31 20:00:00,8.760000228881836,8.800000190734863,8.069999694824219,8.119999885559082,1337400,7.926333316167196,964516.6666666666,31.626445830214163,52.84472691115386,False,False
2007-11-01 20:00:00,8.1899995803833,8.260000228881836,7.789999961853027,7.849999904632568,1199700,7.9706666469573975,977616.6666666666,29.790835105137344,47.2108601310154,True,False
2007-11-05 20:00:00,7.650000095367432,7.96999979019165,7.610000133514404,7.739999771118164,717800,8.01599996884664,982606.6666666666,28.57699207497105,45.10122469109414,True,True
2007-11-06 20:00:00,7.800000190734863,7.960000038146973,7.610000133514404,7.940000057220459,849500,8.068333307902018,998650.0,27.44985211838806,49.51817613400493,True,True
2007-11-07 20:00:00,7.829999923706055,7.849999904632568,7.5,7.5,831700,8.077333307266235,930820.0,26.709715792918114,41.5902698714066,True,True
2007-11-08 20:00:00,7.610000133514404,7.659999847412109,7.019999980926514,7.409999847412109,736100,8.075999975204468,889280.0,27.134690539269037,40.17347031708493,True,True
2007-11-09 20:00:00,7.289999961853027,8.010000228881836,7.190000057220459,8.0,1271400,8.104333305358887,894673.3333333334,26.311474642334485,51.77214098740033,True,False
2007-11-12 20:00:00,7.96999979019165,8.34000015258789,7.840000152587891,8.300000190734863,1182700,8.141666650772095,909693.3333333334,24.59381505473031,56.40072126643544,False,False
2007-11-13 20:00:00,8.380000114440918,8.380000114440918,8.149999618530273,8.369999885559082,728400,8.172999986012776,901013.3333333334,22.890410511338718,57.42741090749314,False,True
2007-11-14 20:00:00,8.369999885559082,8.600000381469727,8.369999885559082,8.5600004196167,928400,8.21200000445048,911863.3333333334,21.78368205837264,60.16913041341009,False,False
2007-11-15 20:00:00,8.510000228881836,8.729999542236328,8.489999771118164,8.550000190734863,576000,8.247000010808309,916330.0,21.07955759783547,59.95029174599895,False,True
2007-11-16 20:00:00,8.460000038146973,8.539999961853027,8.1899995803833,8.329999923706055,1004700,8.273666667938233,927826.6666666666,19.58855926720526,55.19428572982012,False,False
2007-11-19 20:00:00,8.350000381469727,8.369999885559082,7.989999771118164,8.100000381469727,1224500,8.282333342234294,949713.3333333334,18.71870873007619,50.66865688571849,True,False
2007-11-20 20:00:00,8.119999885559082,8.260000228881836,7.900000095367432,8.199999809265137,917700,8.285999997456868,948303.3333333334,18.134566496246364,52.492559621919014,True,True
2007-11-21 20:00:00,8.149999618530273,8.399999618530273,8.050000190734863,8.140000343322754,642300,8.280000019073487,938163.3333333334,17.16896126643812,51.26778041799015,True,True
2007-11-23 20:00:00,8.220000267028809,8.25,8.0,8.199999809265137,219900,8.277666664123535,905383.3333333334,16.40993915485055,52.462272173776036,True,True
2007-11-26 20:00:00,8.180000305175781,8.229999542236328,7.829999923706055,8.0,767100,8.261666679382325,911153.3333333334,16.164826485279693,48.21943862402801,True,True
2007-11-27 20:00:00,8.0,8.180000305175781,7.800000190734863,8.010000228881836,827900,8.242333348592123,897630.0,16.017516863630224,48.44395783653369,True,True
2007-11-28 20:00:00,8.109999656677246,8.579999923706055,8.09000015258789,8.479999542236328,1129000,8.237666670481364,907630.0,15.141310370110494,57.72229458587079,False,False
2007-11-29 20:00:00,8.5,8.75,8.5,8.609999656677246,714800,8.22933333714803,881540.0,14.787126011018577,59.87336438740362,False,True
2007-11-30 20:00:00,8.75,8.770000457763672,8.5,8.579999923706055,708500,8.232333342234293,853546.6666666666,14.512104797908618,59.1257492434705,False,True
2007-12-03 20:00:00,8.550000190734863,9.06999969482422,8.550000190734863,8.989999771118164,1060100,8.256666660308838,850490.0,15.016476169495323,65.47137803286734,False,False
2007-12-04 20:00:00,8.970000267028809,9.68000030517578,8.819999694824219,9.470000267028809,2044400,8.296999994913737,896930.0,16.646104631504155,71.12350609991465,False,False
2007-12-05 20:00:00,9.609999656677246,9.609999656677246,9.079999923706056,9.34000015258789,1058700,8.326333332061768,913223.3333333334,18.159331060512354,67.88251809602086,False,False
2007-12-06 20:00:00,9.34000015258789,9.760000228881836,9.260000228881836,9.710000038146973,1031100,8.371000003814697,926596.6666666666,19.812345149731264,71.8186416867744,False,False
2007-12-07 20:00:00,9.720000267028809,9.720000267028809,8.949999809265137,9.199999809265137,1410300,8.401666673024495,947730.0,20.23195238978379,60.764379298324315,False,False
2007-12-10 20:00:00,9.199999809265137,9.899999618530272,9.199999809265137,9.869999885559082,1383300,8.446999994913737,972056.6666666666,20.96467040485311,67.78054631533722,False,False
2007-12-11 20:00:00,9.899999618530272,10.289999961853027,9.699999809265137,10.06999969482422,1636100,8.49633331298828,1004813.3333333334,22.295711611529324,69.53201561117793,False,False
2007-12-12 20:00:00,10.170000076293944,10.649999618530272,10.170000076293944,10.43000030517578,1963800,8.557666651407878,1044220.0,24.028942975734413,72.43654847368836,False,False
2007-12-13 20:00:00,10.350000381469728,10.84000015258789,10.279999732971191,10.779999732971191,1461300,8.628333314259846,1052153.3333333333,25.873056141281797,74.93802610687531,False,False
2007-12-14 20:00:00,10.550000190734863,10.68000030517578,10.460000038146973,10.5,923600,8.707666651407878,1038360.0,27.58544693786151,69.50369745705754,False,True
2007-12-17 20:00:00,10.880000114440918,10.93000030517578,10.460000038146973,10.510000228881836,889800,8.796333328882854,1028030.0,29.482803551349093,69.58852134859941,False,True
2007-12-18 20:00:00,10.5,10.760000228881836,10.329999923706056,10.609999656677246,1243600,8.891999991734822,1045556.6666666666,30.739991218309505,70.47295102827533,False,False
2007-12-19 20:00:00,10.550000190734863,10.699999809265137,10.329999923706056,10.65999984741211,1071900,8.982666651407877,1052970.0,31.907379766201313,70.92820779199253,False,False
2007-12-20 20:00:00,10.789999961853027,10.789999961853027,10.399999618530272,10.75,795100,9.090999984741211,1051750.0,33.125539784411195,71.77188158931594,False,True
2007-12-21 20:00:00,10.869999885559082,10.890000343322754,10.56999969482422,10.59000015258789,1646000,9.196999994913737,1082080.0,34.40521204309085,67.99411528501682,False,False
2007-12-24 20:00:00,10.600000381469728,10.649999618530272,10.40999984741211,10.520000457763672,346800,9.281000010172527,1051260.0,34.885807718702175,66.34870403423214,False,True
2007-12-26 20:00:00,10.460000038146973,10.699999809265137,10.420000076293944,10.5600004196167,579400,9.356333351135254,1031150.0,35.42289037863064,66.84248374434014,False,True
2007-12-27 20:00:00,10.470000267028809,10.630000114440918,10.050000190734863,10.199999809265137,761100,9.417333348592122,1032240.0,34.427927568637976,58.51981291008593,False,True
2007-12-28 20:00:00,10.329999923706056,10.449999809265137,10.170000076293944,10.25,464900,9.473666667938232,1016790.0,33.504033530787645,59.27819876888503,False,True
2007-12-31 20:00:00,10.18000030517578,10.3100004196167,9.960000038146973,10.050000190734863,477700,9.523666667938233,1013513.3333333334,31.881238588981944,54.95043766390988,False,True
2008-01-02 20:00:00,10.039999961853027,10.220000267028809,9.75,9.979999542236328,773900,9.578666655222575,1005820.0,29.6883470751958,53.478779535441966,False,True
2008-01-03 20:00:00,10.010000228881836,10.149999618530272,9.93000030517578,10.0,1152400,9.641999975840251,1003416.6666666666,27.65209066953724,53.85900855139793,False,False
2008-01-04 20:00:00,9.420000076293944,9.68000030517578,9.300000190734863,9.380000114440918,1616200,9.68133331934611,1026700.0,27.267361188374345,42.31357528469803,True,False
2008-01-07 20:00:00,9.470000267028809,9.670000076293944,9.300000190734863,9.470000267028809,1221400,9.725666650136311,1046003.3333333334,26.910112384437372,44.18402782881133,True,False
2008-01-08 20:00:00,9.529999732971191,12.720000267028809,9.529999732971191,11.390000343322754,10012200,9.832000001271565,1372413.3333333333,28.33555943633752,68.01249547699182,False,False
2008-01-09 20:00:00,11.220000267028809,11.579999923706056,10.800000190734863,11.050000190734863,3770500,9.933666674296061,1472526.6666666667,29.65918884167337,62.8921789147497,False,False
2008-01-10 20:00:00,11.0,11.260000228881836,10.949999809265137,11.18000030517578,2686200,10.03933334350586,1534470.0,30.88827328948523,64.00792231220966,False,False
2008-01-11 20:00:00,11.06999969482422,11.350000381469728,10.800000190734863,10.81999969482422,1142600,10.117333348592123,1534923.3333333333,31.677449359575228,58.74069414451143,False,True
2008-01-14 20:00:00,11.039999961853027,11.40999984741211,10.899999618530272,11.359999656677246,1425400,10.20900001525879,1558610.0,32.46936735957519,63.58177515076196,False,True
2008-01-15 20:00:00,11.25,11.6899995803833,11.15999984741211,11.15999984741211,1522500,10.295000012715658,1585743.3333333333,33.47798774645001,60.73921200095693,False,True
2008-01-16 20:00:00,11.1899995803833,11.970000267028809,11.149999618530272,11.5,2551100,10.37866668701172,1635443.3333333333,34.67074176371714,63.70953842408975,False,False
2008-01-17 20:00:00,11.5600004196167,12.010000228881836,11.020000457763672,11.979999542236328,2394200,10.462333329518636,1647103.3333333333,35.4298447035708,67.45322531422087,False,False
2008-01-18 20:00:00,11.739999771118164,12.029999732971191,11.359999656677246,11.390000343322754,1409900,10.530666669209799,1658810.0,36.1556419673485,59.34893091573773,False,True
2008-01-22 20:00:00,10.890000343322754,11.670000076293944,10.329999923706056,11.270000457763672,2035100,10.582666683197022,1692276.6666666667,34.44888091807377,57.82712870579706,False,False
2008-01-23 20:00:00,11.25,11.649999618530272,11.0,11.640000343322754,2033000,10.664000034332275,1713033.3333333333,32.86403137231866,61.13612901156088,False,False
2008-01-24 20:00:00,11.729999542236328,11.880000114440918,11.31999969482422,11.5,1753100,10.718333371480306,1725360.0,31.743147709153213,59.242016960332464,False,False
2008-01-25 20:00:00,11.43000030517578,11.720000267028809,11.199999809265137,11.3100004196167,1181700,10.75966672897339,1710213.3333333333,30.447155496738066,56.67568556401146,False,True
2008-01-28 20:00:00,11.3100004196167,11.579999923706056,11.119999885559082,11.539999961853027,1054700,10.796666717529297,1679910.0,29.069924082985498,58.99156077761596,False,True
2008-01-29 20:00:00,11.59000015258789,12.239999771118164,11.550000190734863,12.0,2601300,10.837333393096923,1717910.0,28.805578311899435,63.225510420594034,False,False
2008-01-30 20:00:00,11.75,12.43000030517578,11.6899995803833,12.140000343322754,3984000,10.892000071207683,1819923.3333333333,28.811871302023594,64.42922009690932,False,False
2008-01-31 20:00:00,11.90999984741211,12.68000030517578,11.850000381469728,11.979999542236328,2569600,10.941000048319498,1875916.6666666667,29.13628750127088,61.9341485185243,False,False
2008-02-01 20:00:00,12.050000190734863,12.5,12.050000190734863,12.359999656677246,1553000,10.999333381652832,1886230.0,29.43753111485764,65.36471007052836,False,True
2008-02-04 20:00:00,12.369999885559082,12.380000114440918,11.75,11.800000190734863,3499300,11.037333393096924,1967143.3333333333,28.95252449392255,57.185618695447026,False,False
2008-02-05 20:00:00,11.75,11.949999809265137,11.510000228881836,11.550000190734863,1154500,11.06400006612142,1979123.3333333333,27.935411778075043,53.94061853730739,False,True
2008-02-06 20:00:00,11.619999885559082,11.869999885559082,11.399999618530272,11.489999771118164,972700,11.094000053405761,1956680.0,26.737400443704605,53.16093304150065,False,True
2008-02-07 20:00:00,11.460000038146973,11.899999618530272,11.380000114440918,11.880000114440918,861000,11.139333375295003,1973820.0,25.682111948051126,57.46469704234739,False,True
2008-02-08 20:00:00,11.829999923706056,12.15999984741211,11.779999732971191,11.979999542236328,1178800,11.186666679382324,1993800.0,25.189818047873,58.51720510511961,False,True
2008-02-11 20:00:00,11.949999809265137,11.989999771118164,11.520000457763672,11.640000343322754,901300,11.234666697184245,1998473.3333333333,24.0787354716795,53.6558428509371,False,True
2008-02-12 20:00:00,11.75,12.289999961853027,11.640000343322754,11.899999618530272,1351800,11.289666684468587,2028036.6666666667,23.611150861164038,56.62346237317442,False,True
2008-02-13 20:00:00,12.18000030517578,12.210000038146973,11.850000381469728,12.1899995803833,1285300,11.360999997456869,2054956.6666666667,23.17696515139968,59.721568351856604,False,True
2008-02-14 20:00:00,12.289999961853027,12.829999923706056,12.210000038146973,12.420000076293944,4421200,11.442333348592122,2176533.3333333335,23.794035136094998,62.037429481512284,False,False
2008-02-15 20:00:00,12.289999961853027,12.68000030517578,12.100000381469728,12.199999809265137,2110500,11.515666675567626,2208470.0,24.06542695224988,58.5685926710046,False,True
2008-02-19 20:00:00,12.390000343322754,12.420000076293944,11.90999984741211,12.0,2030200,11.603000005086264,2222270.0,23.804918614579496,55.52883015253809,False,True
2008-02-20 20:00:00,11.869999885559082,12.119999885559082,10.300000190734863,10.539999961853027,4892700,11.638666661580404,2344646.6666666665,23.56312909051234,39.43749297054904,True,False
2008-02-21 20:00:00,10.59000015258789,10.65999984741211,9.75,10.5,4815400,11.608999983469646,2171420.0,23.96914652036292,39.10316179189316,True,False
2008-02-22 20:00:00,10.5,10.5,9.81999969482422,9.90999984741211,1945100,11.570999972025554,2110573.3333333335,24.34616270522417,34.46239008844367,True,True
2008-02-25 20:00:00,10.0,10.600000381469728,9.90999984741211,10.56999969482422,1613700,11.550666618347169,2074823.3333333333,24.48524360967218,42.66041559091276,True,True
2008-02-26 20:00:00,10.399999618530272,11.039999961853027,10.34000015258789,10.5600004196167,1759700,11.54199997584025,2095393.3333333333,23.73287512876554,42.57352601922389,True,True
2008-02-27 20:00:00,10.300000190734863,10.539999961853027,10.220000267028809,10.289999961853027,1415400,11.50633331934611,2095060.0,23.205727479840267,40.19299623692993,True,True
2008-02-28 20:00:00,10.399999618530272,10.399999618530272,10.039999961853027,10.220000267028809,539500,11.475,2062293.3333333333,22.973899255096917,39.575160517310614,True,True
2008-02-29 20:00:00,10.079999923706056,10.15999984741211,9.75,9.90999984741211,801300,11.421999994913737,2003966.6666666667,23.156631053095943,36.8720098079733,True,True
2008-03-03 20:00:00,9.899999618530272,10.18000030517578,9.75,9.90999984741211,1115200,11.353000005086264,1961333.3333333333,23.280187367623142,36.8720098079733,True,True
2008-03-04 20:00:00,9.789999961853027,9.920000076293944,9.5600004196167,9.760000228881836,2009400,11.298666667938232,1981316.6666666667,23.663147938381304,35.51085976396322,True,False
2008-03-05 20:00:00,9.84000015258789,10.739999771118164,9.829999923706056,10.260000228881836,2532500,11.26499999364217,1997896.6666666667,22.286235409211095,43.05683424396108,True,False
2008-03-06 20:00:00,10.18000030517578,10.380000114440918,9.649999618530272,9.65999984741211,1738700,11.198999977111816,1988086.6666666667,21.299095393908487,37.40120936849715,True,True
2008-03-07 20:00:00,9.579999923706056,9.970000267028809,9.359999656677246,9.460000038146973,1617600,11.130999978383382,1983570.0,20.833151202152653,35.71707356958223,True,True
2008-03-09 20:00:00,9.479999542236328,9.550000190734863,8.329999923706055,8.529999732971191,2352400,11.038333288828532,2022593.3333333333,21.670620671789727,29.14510744887498,True,False
2008-03-10 20:00:00,8.760000228881836,8.9399995803833,8.329999923706055,8.59000015258789,2927600,10.939999961853028,2085023.3333333333,22.448270893595584,30.039500119269263,True,False
2008-03-11 20:00:00,8.65999984741211,9.880000114440918,8.40999984741211,9.40999984741211,4336900,10.853666623433432,2142876.6666666665,21.457626595643195,41.000513458379785,True,False
2008-03-12 20:00:00,9.25,9.460000038146973,8.819999694824219,9.289999961853027,2204700,10.758666610717773,2083566.6666666667,20.537742604687406,40.01253895525992,True,False
2008-03-13 20:00:00,9.31999969482422,9.65999984741211,8.880000114440918,9.270000457763672,1859000,10.668333307902019,2059880.0,19.35217334421586,39.84023256483559,True,True
2008-03-16 20:00:00,9.0,9.270000457763672,8.510000228881836,8.569999694824219,1941600,10.54199997584025,2072833.3333333333,18.78957354784991,34.27650586923394,True,True
2008-03-17 20:00:00,8.84000015258789,9.489999771118164,8.760000228881836,9.43000030517578,1374400,10.462999979654947,2002003.3333333333,17.886297064543744,44.52631680687371,True,True
2008-03-18 20:00:00,9.470000267028809,9.59000015258789,9.229999542236328,9.31999969482422,934300,10.38866662979126,1994663.3333333333,16.874081920638325,43.589914982332935,True,True
2008-03-19 20:00:00,9.470000267028809,9.539999961853027,8.890000343322754,9.479999542236328,1935900,10.321666622161866,2026770.0,16.465764402866625,45.388932138432565,True,True
2008-03-23 20:00:00,9.539999961853027,10.109999656677246,9.470000267028809,9.949999809265137,3656300,10.257333278656006,2119946.6666666665,15.464989639643639,50.39364418017055,True,False
2008-03-24 20:00:00,9.989999771118164,10.550000190734863,9.960000038146973,10.460000038146973,954100,10.206666628519693,2112456.6666666665,15.179477634275871,55.19218448356359,False,True
2008-03-25 20:00:00,10.369999885559082,10.539999961853027,10.25,10.369999885559082,625500,10.164333279927572,2103263.3333333335,14.914359343577228,54.19587196104171,False,True
2008-03-26 20:00:00,10.399999618530272,10.489999771118164,10.229999542236328,10.229999542236328,1524300,10.108666610717773,2109013.3333333335,14.629583465536012,52.60506989753654,False,True
2008-03-27 20:00:00,10.300000190734863,10.470000267028809,10.020000457763672,10.06999969482422,516900,10.037999947865805,2083400.0,13.953426928018034,50.77089841317236,False,True
2008-03-30 20:00:00,10.010000228881836,10.609999656677246,9.979999542236328,10.510000228881836,879100,9.9743332862854,1965330.0,13.569195130360782,55.37849903887787,False,True
2008-03-31 20:00:00,10.609999656677246,11.130000114440918,10.609999656677246,10.979999542236328,1454500,9.933666610717774,1943463.3333333333,14.033722060681914,59.7157712080029,False,True
2008-04-01 20:00:00,11.050000190734863,11.100000381469728,10.800000190734863,10.920000076293944,996000,9.897666613260904,1908990.0,14.465068495980107,58.92830613015151,False,True
2008-04-02 20:00:00,10.770000457763672,11.399999618530272,10.770000457763672,11.300000190734863,778700,9.922999954223632,1771856.6666666667,15.308735767319387,62.317547107070496,False,True
2008-04-03 20:00:00,11.329999923706056,11.550000190734863,11.149999618530272,11.270000457763672,749400,9.948666636149088,1636323.3333333333,16.30340160361866,61.88338467797087,False,True
2008-04-06 20:00:00,11.329999923706056,11.380000114440918,10.8100004196167,10.970000267028809,1019500,9.983999983469646,1605470.0,16.40367005293079,57.56437195269818,False,True
2008-04-07 20:00:00,10.800000190734863,11.170000076293944,10.800000190734863,10.949999809265137,432000,9.996666653951008,1566080.0,16.473089921624084,57.27736228717462,False,True
2008-04-08 20:00:00,10.920000076293944,11.06999969482422,10.6899995803833,10.84000015258789,583600,10.005999978383382,1526876.6666666667,16.266788292796715,55.63441968399439,False,True
2008-04-09 20:00:00,10.859999656677246,11.06999969482422,10.739999771118164,10.81999969482422,748500,10.02366663614909,1504646.6666666667,16.075222494599867,55.32368924093603,False,True
2008-04-10 20:00:00,10.800000190734863,11.010000228881836,10.390000343322754,10.460000038146973,538500,10.031666628519694,1504613.3333333333,15.033414892163876,49.91919959216963,False,True
2008-04-13 20:00:00,10.449999809265137,10.949999809265137,10.369999885559082,10.789999961853027,1150900,10.060999965667724,1516266.6666666667,14.018826777189682,54.324016858536204,False,True
2008-04-14 20:00:00,10.829999923706056,10.890000343322754,10.350000381469728,10.5,738600,10.080666637420654,1503713.3333333333,13.02656831934101,50.14962593211428,False,True
2008-04-15 20:00:00,10.619999885559082,11.0600004196167,10.520000457763672,11.0,944700,10.121999963124592,1468223.3333333333,12.532587069852493,56.37409657542759,False,True
2008-04-16 20:00:00,10.970000267028809,11.0,10.210000038146973,10.239999771118164,1640200,10.121333281199137,1438480.0,11.998795665549356,46.80712707498236,False,False
2008-04-17 20:00:00,10.4399995803833,10.6899995803833,10.31999969482422,10.529999732971191,462900,10.15033327738444,1395953.3333333333,11.503132218696445,50.27481572213161,False,True
2008-04-20 20:00:00,10.550000190734863,10.960000038146973,10.510000228881836,10.890000343322754,714800,10.197999954223633,1365860.0,11.041357875703719,54.26105000415073,False,True
2008-04-21 20:00:00,10.859999656677246,10.960000038146973,10.470000267028809,10.779999732971191,1006400,10.272999954223632,1320993.3333333333,10.499253938580162,52.866470505246475,False,True
