Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2008-04-22 20:00:00,10.84000015258789,10.9399995803833,10.670000076293944,10.899999618530272,673000,10.349999936421712,1245840.0,9.995871711251144,54.24792412013382,False,True
2008-04-23 20:00:00,10.90999984741211,11.390000343322754,10.630000114440918,11.239999771118164,716600,10.41099993387858,1125163.3333333333,10.663683496504802,58.0037053133301,False,True
2008-04-24 20:00:00,11.3100004196167,11.449999809265137,11.130000114440918,11.220000267028809,653700,10.47533327738444,1073463.3333333333,11.41682339188552,57.703638836961616,False,True
2008-04-27 20:00:00,11.18000030517578,11.5,11.09000015258789,11.34000015258789,1358700,10.544333267211915,1056786.6666666667,12.23042944176407,59.07177992956022,False,False
2008-04-28 20:00:00,11.300000190734863,11.350000381469728,11.010000228881836,11.239999771118164,762000,10.633333269755045,1017466.6666666666,12.689430057595377,57.40535484079847,False,True
2008-04-29 20:00:00,11.34000015258789,11.6899995803833,10.84000015258789,10.850000381469728,2589200,10.68066660563151,1057960.0,13.89406535522046,51.32433996935494,False,False
2008-04-30 20:00:00,10.81999969482422,11.109999656677246,10.710000038146973,11.029999732971191,1349300,10.737666606903076,1071793.3333333333,14.528847555418366,53.75902262103408,False,False
2008-05-01 20:00:00,11.140000343322754,11.149999618530272,10.890000343322754,10.93000030517578,1083000,10.785999965667724,1043363.3333333334,15.212214245296055,52.19700002183934,False,False
2008-05-04 20:00:00,11.0,11.100000381469728,10.850000381469728,11.09000015258789,907600,10.823999977111816,951740.0,15.687139903714753,54.476193803319205,False,True
2008-05-05 20:00:00,11.0,11.029999732971191,10.579999923706056,10.760000228881836,958600,10.833999983469646,951890.0,15.120557929273755,49.25950319207606,True,False
2008-05-06 20:00:00,10.760000228881836,10.779999732971191,10.279999732971191,10.34000015258789,1001400,10.832999992370606,964420.0,14.42298220105973,43.54420489454412,True,False
2008-05-07 20:00:00,10.359999656677246,10.649999618530272,10.09000015258789,10.609999656677246,1372400,10.84566666285197,959356.6666666666,14.293217384472703,47.74180946002271,True,False
2008-05-08 20:00:00,10.470000267028809,10.859999656677246,10.420000076293944,10.779999732971191,511000,10.869333330790202,959160.0,13.500478946973331,50.24998014106421,True,True
2008-05-11 20:00:00,10.81999969482422,11.020000457763672,10.710000038146973,10.75,726000,10.877333323160807,954056.6666666666,12.78099913014928,49.79577901564787,True,True
2008-05-12 20:00:00,10.789999961853027,10.789999961853027,10.520000457763672,10.729999542236328,710500,10.868999989827474,929256.6666666666,12.183557661681872,49.47470676642491,True,True
2008-05-13 20:00:00,10.75,10.75,10.220000267028809,10.229999542236328,889700,10.845999972025554,925713.3333333334,12.408723920672639,42.15671734504806,True,True
2008-05-14 20:00:00,10.279999732971191,10.619999885559082,10.279999732971191,10.399999618530272,778400,10.815999952952067,925703.3333333334,12.617806875449778,45.128513844080445,True,True
2008-05-15 20:00:00,10.460000038146973,10.479999542236328,9.859999656677246,10.229999542236328,834700,10.781333255767823,928546.6666666666,13.75814390304572,42.7625174264557,True,True
2008-05-18 20:00:00,10.210000038146973,10.420000076293944,10.020000457763672,10.270000457763672,665800,10.757999928792318,916756.6666666666,14.81702828581338,43.51295983469702,True,True
2008-05-19 20:00:00,10.199999809265137,10.220000267028809,9.770000457763672,9.81999969482422,1056800,10.720333258310953,937583.3333333334,16.29755568219784,37.548662119649606,True,False
2008-05-20 20:00:00,9.859999656677246,9.989999771118164,9.649999618530272,9.800000190734863,823100,10.685666592915853,945566.6666666666,17.893199241757493,37.30393281942299,True,True
2008-05-21 20:00:00,9.800000190734863,10.050000190734863,9.779999732971191,9.920000076293944,401600,10.655666605631511,934003.3333333334,19.12550712584243,39.8376748835826,True,True
2008-05-22 20:00:00,9.850000381469728,10.029999732971191,9.729999542236328,9.779999732971191,242300,10.632999928792318,924130.0,20.372166600434046,37.91263798440107,True,True
2008-05-26 20:00:00,9.8100004196167,10.039999961853027,9.75,9.989999771118164,307000,10.606333255767822,896000.0,21.48356304851315,42.40816822842125,True,True
2008-05-27 20:00:00,9.890000343322754,10.029999732971191,9.699999809265137,9.800000190734863,636400,10.582999928792317,892593.3333333334,22.62940457383279,39.61344815245373,True,True
2008-05-28 20:00:00,9.789999961853027,10.109999656677246,9.710000038146973,9.949999809265137,674700,10.547999922434489,883593.3333333334,23.28968492084153,42.8173225585846,True,True
2008-05-29 20:00:00,9.960000038146973,9.960000038146973,9.609999656677246,9.710000038146973,788300,10.530333264668782,855196.6666666666,24.157908253063987,39.23084384381016,True,True
2008-06-01 20:00:00,9.720000267028809,9.720000267028809,9.020000457763672,9.029999732971191,1150500,10.480333264668783,878116.6666666666,26.116263899564508,31.24512550921717,True,False
2008-06-02 20:00:00,9.079999923706056,9.100000381469728,8.229999542236328,8.279999732971191,4811400,10.393333244323731,1014670.0,28.850901641036153,25.161531211800014,True,False
2008-06-03 20:00:00,8.210000038146973,8.699999809265137,8.149999618530273,8.479999542236328,1819000,10.316666571299235,1041756.6666666666,31.461594932357407,29.12455579100039,True,False
2008-06-04 20:00:00,8.5,8.90999984741211,8.470000267028809,8.90999984741211,1342800,10.250333245595296,1064083.3333333333,33.017117557442596,36.86547692070089,True,False
2008-06-05 20:00:00,8.789999961853027,8.949999809265137,8.5,8.5,1153000,10.158999919891357,1078630.0,34.298893625630605,33.147957571278994,True,False
2008-06-08 20:00:00,8.5,8.569999694824219,8.100000381469727,8.239999771118164,812700,10.05966657002767,1083930.0,35.972290751140655,31.01225189267989,True,True
2008-06-09 20:00:00,8.15999984741211,8.239999771118164,8.09000015258789,8.09000015258789,982100,9.951333236694335,1071376.6666666667,37.53733242986527,29.81861243645288,True,True
2008-06-10 20:00:00,8.050000190734863,8.239999771118164,7.889999866485596,7.940000057220459,911800,9.841333246231079,1076370.0,39.21264061886359,28.63181970468383,True,True
2008-06-11 20:00:00,8.229999542236328,8.869999885559082,8.1899995803833,8.479999542236328,3091900,9.762333218256632,1093126.6666666667,38.46550008725706,38.172048668157984,True,False
2008-06-12 20:00:00,8.59000015258789,8.890000343322754,8.319999694824219,8.460000038146973,827700,9.676666561762492,1075740.0,37.709191203147384,37.96960656706613,True,True
2008-06-15 20:00:00,8.819999694824219,8.890000343322754,8.470000267028809,8.75,1000000,9.603999884923299,1072973.3333333333,37.006904382188395,42.713864478214425,True,True
2008-06-16 20:00:00,8.760000228881836,8.859999656677246,8.649999618530273,8.760000228881836,711200,9.526333220799764,1066426.6666666667,36.35478090558362,42.87611204635567,True,True
2008-06-17 20:00:00,8.720000267028809,8.899999618530273,8.65999984741211,8.6899995803833,543900,9.457333199183147,1052603.3333333333,35.59668400371137,41.97982705961707,True,True
2008-06-18 20:00:00,8.670000076293945,8.8100004196167,8.510000228881836,8.770000457763672,586900,9.40499987602234,1038786.6666666666,35.22789098236107,43.43513483864309,True,True
2008-06-19 20:00:00,8.720000267028809,8.899999618530273,8.34000015258789,8.489999771118164,1018900,9.33433321317037,1027003.3333333334,35.24121655693664,39.68338737179569,True,True
2008-06-22 20:00:00,8.5600004196167,8.569999694824219,8.149999618530273,8.149999618530273,616600,9.246666542689006,1030523.3333333334,35.61960801878085,35.65594717326451,True,True
2008-06-23 20:00:00,8.079999923706055,8.270000457763672,7.78000020980835,7.949999809265137,1356500,9.153333202997844,1051540.0,36.576854123574655,33.50204099157906,True,False
2008-06-24 20:00:00,7.949999809265137,8.039999961853027,7.889999866485596,7.909999847412109,845400,9.059333213170369,1056036.6666666667,37.46572550659747,33.071745690212516,True,True
2008-06-25 20:00:00,7.840000152587891,7.860000133514404,7.449999809265137,7.5,1544500,8.968333228429158,1077863.3333333333,38.889744315598236,28.96516677607947,True,False
2008-06-26 20:00:00,7.449999809265137,7.690000057220459,7.449999809265137,7.599999904632568,2816800,8.874999904632569,1145810.0,40.21204749538466,31.208823264885165,True,False
2008-06-29 20:00:00,7.519999980926514,7.710000038146973,7.510000228881836,7.610000133514404,613500,8.787666591008504,1138436.6666666667,41.34329927580962,31.442028340488353,True,True
2008-06-30 20:00:00,7.650000095367432,7.679999828338623,7.380000114440918,7.570000171661377,1296500,8.697666581471761,1159460.0,42.571849391757894,30.989491407570856,True,False
2008-07-01 20:00:00,7.559999942779541,7.670000076293945,7.349999904632568,7.46999979019165,1425000,8.619333251317341,1171733.3333333333,43.75381663966257,29.833449164518832,True,False
2008-07-02 20:00:00,7.480000019073486,7.480000019073486,7.230000019073486,7.309999942779541,342300,8.536333243052164,1155706.6666666667,45.016359192907295,28.03163389582683,True,True
2008-07-06 20:00:00,7.340000152587891,7.340000152587891,7.010000228881836,7.190000057220459,1277000,8.445333242416382,1184886.6666666667,46.46523498642783,26.727818066936575,True,False
2008-07-07 20:00:00,7.21999979019165,7.610000133514404,7.159999847412109,7.610000133514404,918500,8.37299992243449,1207426.6666666667,46.42779841613606,37.65745177681545,True,True
2008-07-08 20:00:00,7.630000114440918,8.15999984741211,7.610000133514404,8.100000381469727,1423500,8.309999942779541,1244643.3333333333,44.26222956523567,47.49713467103366,True,False
2008-07-09 20:00:00,8.0600004196167,8.380000114440918,8.0,8.260000228881836,1008000,8.258666610717773,1257030.0,41.58017652830216,50.257894752696544,False,True
2008-07-10 20:00:00,8.140000343322754,8.289999961853027,7.980000019073486,8.130000114440918,783000,8.197999954223633,1260640.0,39.14207619481802,48.04723010275487,True,True
2008-07-13 20:00:00,8.260000228881836,8.510000228881836,8.109999656677246,8.289999961853027,849000,8.150666618347168,1262663.3333333333,36.4680797191706,50.909288046229086,False,True
2008-07-14 20:00:00,8.180000305175781,8.680000305175781,8.130000114440918,8.489999771118164,677700,8.132666619618734,1246903.3333333333,34.44984431056252,54.298471929090134,False,True
2008-07-15 20:00:00,8.510000228881836,9.15999984741211,8.359999656677246,9.050000190734863,1525400,8.15833330154419,1137370.0,33.674310497169614,62.17324943084894,False,False
2008-07-16 20:00:00,9.119999885559082,9.229999542236328,8.850000381469727,8.979999542236328,1775200,8.174999968210857,1135910.0,33.094108297512726,60.76379558516237,False,False
2008-07-17 20:00:00,8.9399995803833,9.010000228881836,8.579999923706055,8.699999809265137,724400,8.16799996693929,1115296.6666666667,31.69214238790077,55.35790585338628,False,True
2008-07-20 20:00:00,8.649999618530273,9.039999961853027,8.619999885559082,8.9399995803833,810600,8.182666619618734,1103883.3333333333,30.460695559276747,58.745789328515215,False,True
2008-07-21 20:00:00,8.90999984741211,9.119999885559082,8.84000015258789,9.029999732971191,935700,8.208999951680502,1107983.3333333333,29.5106956220818,59.97254749562641,False,True
2008-07-22 20:00:00,9.0,9.34000015258789,9.0,9.050000190734863,550400,8.240999952952068,1093593.3333333333,29.135855135806626,60.25539363111905,False,True
2008-07-23 20:00:00,9.0,9.010000228881836,8.520000457763672,8.600000381469727,693900,8.262999963760375,1086330.0,27.299560251204106,51.446779781469154,False,True
2008-07-24 20:00:00,8.729999542236328,9.079999923706056,8.729999542236328,9.079999923706056,744300,8.282999976476033,1008076.6666666666,25.77141262070074,58.427922947498786,False,True
2008-07-27 20:00:00,9.039999961853027,9.34000015258789,8.899999618530273,8.970000267028809,748300,8.299999984105428,1005430.0,24.977990002470847,56.42566341904107,False,True
2008-07-28 20:00:00,9.020000457763672,9.1899995803833,8.949999809265137,9.18000030517578,685900,8.314333327611287,994960.0,24.241240428400232,59.29363578623733,False,True
2008-07-29 20:00:00,8.619999885559082,9.06999969482422,8.289999961853027,8.739999771118164,2342200,8.313666645685831,1049326.6666666667,23.223907539718773,51.62646586427908,False,False
2008-07-30 20:00:00,8.619999885559082,9.65999984741211,8.399999618530273,9.260000228881836,1773800,8.33266666730245,1090323.3333333333,22.198678763778442,58.46247762050187,False,False
2008-07-31 20:00:00,9.670000076293944,9.84000015258789,9.449999809265137,9.630000114440918,4828000,8.361333322525024,1231693.3333333333,21.593970406191264,62.52097959370593,False,False
2008-08-03 20:00:00,9.59000015258789,10.050000190734863,9.300000190734863,9.979999542236328,1284300,8.410999981562297,1240540.0,21.419563907739814,65.91375252067874,False,False
2008-08-04 20:00:00,10.050000190734863,10.18000030517578,9.829999923706056,9.960000038146973,2224700,8.471333328882853,1294143.3333333333,21.48975242981937,65.54860647479609,False,False
2008-08-05 20:00:00,9.979999542236328,10.420000076293944,9.880000114440918,10.300000190734863,1539300,8.549666674931844,1300236.6666666667,21.965119138598602,68.72100622504085,False,False
2008-08-06 20:00:00,10.029999732971191,10.210000038146973,9.579999923706056,9.59000015258789,1862200,8.60566668510437,1334130.0,21.577272132163273,56.93145350305533,False,False
2008-08-07 20:00:00,9.609999656677246,10.010000228881836,9.609999656677246,9.949999809265137,931400,8.687333345413208,1313693.3333333333,21.217128483330466,60.62044008325549,False,True
2008-08-10 20:00:00,9.960000038146973,10.229999542236328,9.880000114440918,10.199999809265137,1097400,8.77400000890096,1256380.0,21.309214512943296,62.991132759946744,False,True
2008-08-11 20:00:00,10.15999984741211,10.289999961853027,9.960000038146973,10.279999732971191,606400,8.86299999554952,1256143.3333333333,21.508636219383963,63.74332121979798,False,True
2008-08-12 20:00:00,10.260000228881836,10.300000190734863,10.0600004196167,10.18000030517578,818000,8.95,1240193.3333333333,21.71376533697731,62.04575938213628,False,True
2008-08-13 20:00:00,10.06999969482422,10.289999961853027,10.020000457763672,10.239999771118164,616600,9.04233333269755,1213246.6666666667,21.765597857197417,62.68782008763317,False,True
2008-08-14 20:00:00,10.329999923706056,10.329999923706056,9.979999542236328,10.050000190734863,895700,9.13366667429606,1231693.3333333333,21.669174542437165,59.26857515282358,False,True
2008-08-17 20:00:00,10.06999969482422,10.170000076293944,9.600000381469728,9.770000457763672,550100,9.219666687647502,1207463.3333333333,20.33558903927016,54.54679321304319,False,True
2008-08-18 20:00:00,9.6899995803833,9.880000114440918,9.609999656677246,9.710000038146973,537900,9.289666684468587,1194776.6666666667,19.09725964347223,53.562056705882796,False,True
2008-08-19 20:00:00,9.609999656677246,9.890000343322754,9.5600004196167,9.789999961853027,1075800,9.346000003814698,1183186.6666666667,17.78850704359174,54.73541152142442,False,True
2008-08-20 20:00:00,9.6899995803833,9.739999771118164,9.5,9.539999961853027,793600,9.388666661580404,1176040.0,16.657994387135208,50.44581317196021,False,True
2008-08-21 20:00:00,9.579999923706056,9.84000015258789,9.479999542236328,9.770000457763672,735800,9.443333339691161,1174466.6666666667,15.666456659707944,54.01628601517394,False,True
2008-08-24 20:00:00,9.739999771118164,9.739999771118164,9.40999984741211,9.609999656677246,608500,9.487333329518636,1166450.0,14.597551840610427,51.249877697562596,False,True
2008-08-25 20:00:00,9.619999885559082,9.800000190734863,9.5600004196167,9.619999885559082,459500,9.525,1159176.6666666667,13.722643168690068,51.41735085967925,False,True
2008-08-26 20:00:00,9.800000190734863,10.029999732971191,9.729999542236328,9.979999542236328,854900,9.555999978383381,1136826.6666666667,13.685551748622087,57.12724124372864,False,True
2008-08-27 20:00:00,9.979999542236328,10.31999969482422,9.979999542236328,10.270000457763672,670700,9.59900000890096,1100010.0,14.464152661327022,61.094077396421085,False,True
2008-08-28 20:00:00,10.1899995803833,10.31999969482422,10.029999732971191,10.229999542236328,1417700,9.65,1123120.0,15.187139223124461,60.26577517636997,False,False
2008-09-01 20:00:00,10.329999923706056,10.359999656677246,9.779999732971191,9.90999984741211,917600,9.682333342234294,1126686.6666666667,14.826947269020975,53.9627621825509,False,True
2008-09-02 20:00:00,9.920000076293944,10.140000343322754,9.75,10.079999923706056,774100,9.717333348592122,1121300.0,14.376369781941303,56.561918088937055,False,True
2008-09-03 20:00:00,10.029999732971191,10.09000015258789,9.609999656677246,9.630000114440918,957800,9.736666679382324,1134880.0,13.422737487264145,48.72068514275224,True,True
2008-09-04 20:00:00,9.630000114440918,10.06999969482422,9.489999771118164,9.920000076293944,710300,9.780666669209799,1135426.6666666667,12.8231083911168,53.22136448100041,False,True
2008-09-07 20:00:00,10.100000381469728,10.210000038146973,9.81999969482422,9.93000030517578,635000,9.809000015258789,1131783.3333333333,12.073274603449248,53.373337632393124,False,True
2008-09-08 20:00:00,9.880000114440918,9.949999809265137,9.130000114440918,9.130000114440918,1328000,9.81433334350586,1151106.6666666667,13.025004739823602,41.70157154664341,True,False
2008-09-09 20:00:00,9.300000190734863,9.470000267028809,9.100000381469728,9.34000015258789,975100,9.81966667175293,1160746.6666666667,13.975505426576094,45.09573138747006,True,True
2008-09-10 20:00:00,9.18000030517578,9.550000190734863,9.020000457763672,9.449999809265137,834900,9.843333339691162,1110503.3333333333,15.040836067409403,46.84157052053832,True,True
2008-09-11 20:00:00,9.3100004196167,9.43000030517578,9.0600004196167,9.170000076293944,592800,9.8403333346049,1071136.6666666667,16.030071662468906,43.08592570745795,True,True
2008-09-14 20:00:00,9.029999732971191,9.100000381469728,8.680000305175781,8.829999923706055,817300,9.813666661580404,937446.6666666666,17.76426749305415,38.99716002014295,True,True
2008-09-15 20:00:00,8.90999984741211,9.460000038146973,8.6899995803833,9.460000038146973,1066200,9.796333344777425,930176.6666666666,17.963819546872298,48.709801814108026,True,False
2008-09-16 20:00:00,9.350000381469728,9.4399995803833,8.5,8.5,1526600,9.747666676839193,906906.6666666666,18.569486601445792,38.619405806517946,True,False
2008-09-17 20:00:00,8.829999923706055,9.130000114440918,7.760000228881836,8.979999542236328,2093600,9.703666655222575,925383.3333333334,20.37742790019496,44.77897793507148,True,False
2008-09-18 20:00:00,9.600000381469728,9.649999618530272,8.949999809265137,9.06999969482422,1918500,9.686333306630452,927260.0,20.49296991209826,45.875705629145074,True,False
2008-09-21 20:00:00,9.050000190734863,9.18000030517578,8.5600004196167,8.630000114440918,1193800,9.64233331680298,936006.6666666666,21.209897208021882,41.53281006686688,True,False
2008-09-22 20:00:00,8.609999656677246,8.779999732971191,8.34000015258789,8.59000015258789,805800,9.588666661580403,926286.6666666666,22.18488914479728,41.15141645468343,True,True
2008-09-23 20:00:00,8.59000015258789,8.710000038146973,7.949999809265137,7.960000038146973,1236500,9.511333338419597,947290.0,23.58500042753987,35.60559281744548,True,False
2008-09-24 20:00:00,8.020000457763672,8.300000190734863,7.690000057220459,8.020000457763672,2524700,9.43933334350586,1004180.0,25.18002970921139,36.48353502406914,True,False
2008-09-25 20:00:00,7.889999866485596,8.199999809265137,7.739999771118164,7.980000019073486,1536400,9.364000018437704,1034840.0,26.661128327906365,36.129880309956036,True,False
2008-09-28 20:00:00,7.849999904632568,7.940000057220459,7.510000228881836,7.570000171661377,1630800,9.281333351135254,1059343.3333333333,28.298481687000557,32.637634259236776,True,False
2008-09-29 20:00:00,7.639999866485596,7.900000095367432,7.329999923706055,7.650000095367432,902200,9.210666672388713,1071080.0,30.01362362078492,33.97858765304455,True,True
2008-09-30 20:00:00,7.610000133514404,7.670000076293945,7.329999923706055,7.409999847412109,1349800,9.133999999364217,1098143.3333333333,31.606255416441826,31.925351772578626,True,False
2008-10-01 20:00:00,7.400000095367432,7.480000019073486,6.559999942779541,6.619999885559082,1876600,9.02833333015442,1124836.6666666667,33.8057098009163,26.293171369270553,True,False
2008-10-02 20:00:00,6.800000190734863,6.96999979019165,6.480000019073486,6.690000057220459,2011100,8.933333333333334,1165420.0,35.910159836481405,27.513438968749355,True,False
2008-10-05 20:00:00,6.519999980926514,6.639999866485596,5.340000152587891,5.800000190734863,1956700,8.80099999109904,1206116.6666666667,38.55143346514059,22.429097853526354,True,False
2008-10-06 20:00:00,5.989999771118164,6.110000133514404,5.300000190734863,5.300000190734863,2095400,8.657333342234294,1255680.0,41.02302162874103,20.17362084983142,True,False
2008-10-07 20:00:00,5.25,5.460000038146973,4.900000095367432,5.050000190734863,1697900,8.505000019073487,1296960.0,43.501115311993395,19.137373079801936,True,False
2008-10-08 20:00:00,5.099999904632568,5.300000190734863,4.619999885559082,4.630000114440918,1266800,8.32666670481364,1310690.0,45.91864107933059,17.5100931943756,True,True
2008-10-09 20:00:00,4.539999961853027,4.730000019073486,3.880000114440918,4.409999847412109,2117700,8.131333351135254,1358923.3333333333,48.42304985073134,16.708637547854508,True,False
2008-10-12 20:00:00,4.670000076293945,5.079999923706055,4.670000076293945,5.059999942779541,1126400,7.959000031153361,1349213.3333333333,49.772120637995506,27.29677577851405,True,True
2008-10-13 20:00:00,5.25,5.400000095367432,4.840000152587891,4.989999771118164,1156500,7.79500002861023,1357176.6666666667,50.19754786053102,26.900182606844897,True,True
2008-10-14 20:00:00,5.0,5.079999923706055,4.199999809265137,4.380000114440918,1327200,7.605000034968058,1375613.3333333333,51.00290178177478,23.672484615271262,True,True
2008-10-15 20:00:00,4.429999828338623,5.010000228881836,4.199999809265137,5.0,1581800,7.4506666978200276,1396413.3333333333,51.75073042292971,32.53330263096496,True,False
2008-10-16 20:00:00,4.860000133514404,5.239999771118164,4.789999961853027,4.889999866485596,1173200,7.283000024159749,1411843.3333333333,51.85340412206724,31.827343803017783,True,True
2008-10-19 20:00:00,5.019999980926514,5.71999979019165,4.949999809265137,5.710000038146973,1130100,7.142333348592122,1428346.6666666667,50.81748823401444,41.94135699217092,True,True
2008-10-20 20:00:00,5.619999885559082,5.929999828338623,5.519999980926514,5.679999828338623,911200,7.027333339055379,1414453.3333333333,49.39987255371533,41.69762103121744,True,True
2008-10-21 20:00:00,5.570000171661377,5.800000190734863,5.300000190734863,5.389999866485596,575900,6.895666662851969,1401146.6666666667,48.32903147891704,39.31893454480985,True,True
2008-10-22 20:00:00,5.420000076293945,5.420000076293945,4.639999866485596,4.989999771118164,711700,6.746999994913737,1397040.0,47.983941311888955,36.247437677827925,True,True
2008-10-23 20:00:00,4.53000020980835,4.75,4.510000228881836,4.630000114440918,690600,6.595666662851969,1400300.0,47.778749118020116,33.69617259710727,True,True
2008-10-26 20:00:00,4.550000190734863,4.599999904632568,3.7200000286102295,3.740000009536743,1166700,6.425999999046326,1411946.6666666667,48.20554123187405,28.378306448575707,True,True
2008-10-27 20:00:00,3.819999933242798,4.059999942779541,3.680000066757202,3.849999904632568,1840200,6.238999994595845,1437746.6666666667,48.62996800404748,29.85183993133194,True,False
2008-10-28 20:00:00,3.890000104904175,4.0,3.619999885559082,3.75,1416800,6.080666661262512,1434086.6666666667,49.06850545791913,29.26242952187958,True,True
2008-10-29 20:00:00,3.930000066757202,4.21999979019165,3.849999904632568,4.21999979019165,1006300,5.922000002861023,1397843.3333333333,48.91368536786477,35.68947689583829,True,True
2008-10-30 20:00:00,4.199999809265137,4.25,3.950000047683716,4.150000095367432,930900,5.758000016212463,1364923.3333333333,48.69216355957381,35.17684990013322,True,True
2008-11-03 20:00:00,4.150000095367432,4.659999847412109,4.110000133514404,4.349999904632568,1157000,5.615333342552185,1363696.6666666667,47.46219905996745,37.920493311835585,True,True
2008-11-04 20:00:00,4.389999866485596,4.449999809265137,4.079999923706055,4.239999771118164,981600,5.470333329836527,1369556.6666666667,46.357729616649856,36.99309455214465,True,True
2008-11-05 20:00:00,4.150000095367432,4.28000020980835,3.799999952316284,3.819999933242798,906900,5.332333326339722,1358570.0,45.68063815577068,33.61291830183545,True,True
2008-11-06 20:00:00,3.920000076293945,4.059999942779541,3.75,3.990000009536743,1466100,5.197999978065491,1323283.3333333333,45.11327221525608,36.1557924192596,True,False
2008-11-07 20:00:00,4.039999961853027,4.570000171661377,3.900000095367432,4.389999866485596,1659000,5.078333306312561,1327370.0,43.30690268314705,41.804227290450996,True,False
2008-11-10 20:00:00,4.480000019073486,4.630000114440918,4.099999904632568,4.130000114440918,866600,4.963666637738545,1301896.6666666667,41.49081699121827,39.36625636463103,True,True
2008-11-11 20:00:00,4.130000114440918,4.409999847412109,3.9700000286102295,4.130000114440918,1551400,4.846333305040996,1323536.6666666667,40.018227447333814,39.36625636463103,True,False
2008-11-12 20:00:00,4.079999923706055,4.300000190734863,3.670000076293945,3.670000076293945,830600,4.721666646003723,1306230.0,39.12022159794612,35.15899861047183,True,True
2008-11-13 20:00:00,3.680000066757202,4.170000076293945,3.5999999046325684,4.150000095367432,1145500,4.639333319664002,1281860.0,38.392303559145596,42.111418326425806,True,True
2008-11-14 20:00:00,4.090000152587891,4.090000152587891,3.5899999141693115,3.5899999141693115,790200,4.535999981562297,1241163.3333333333,37.73229550952049,37.111870680718106,True,True
2008-11-17 20:00:00,3.609999895095825,3.900000095367432,3.609999895095825,3.660000085830689,896100,4.464666644732158,1205810.0,37.11943089201146,38.10112783459843,True,True
2008-11-18 20:00:00,3.660000085830689,3.7200000286102295,3.220000028610229,3.430000066757202,964200,4.402333307266235,1168103.3333333333,37.17884472469715,36.092186886205184,True,True
2008-11-19 20:00:00,3.4100000858306885,3.680000066757202,3.049999952316284,3.049999952316284,772000,4.335666632652282,1137240.0,37.478174289991806,32.99662559482943,True,True
2008-11-20 20:00:00,3.049999952316284,3.3399999141693115,2.3399999141693115,2.490000009536743,2433700,4.264333295822143,1176136.6666666667,38.58773587155053,29.043311816915413,True,False
2008-11-21 20:00:00,2.539999961853028,2.8499999046325684,1.850000023841858,2.819999933242798,2507100,4.211333298683167,1189116.6666666667,40.04968195636804,34.05714674894445,True,False
2008-11-24 20:00:00,2.930000066757202,3.4600000381469727,2.6700000762939453,2.9200000762939453,2239500,4.139999969800313,1226220.0,39.73642945111427,35.543476054399065,True,False
2008-11-25 20:00:00,2.9600000381469727,3.1600000858306885,2.9100000858306885,3.150000095367432,1442100,4.078666647275289,1235740.0,39.4455521248072,38.95173487239463,True,False
