Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2008-11-26 20:00:00,3.0899999141693115,3.5,3.0899999141693115,3.3299999237060547,1393000,4.04366664091746,1237933.3333333333,38.334222860918494,41.5562831759425,True,False
2008-11-28 20:00:00,3.309999942779541,3.430000066757202,3.2100000381469727,3.3399999141693115,357800,3.988333304723104,1197133.3333333333,37.30227425873613,41.705082842250405,True,True
2008-12-01 20:00:00,3.25,3.25,2.9200000762939453,2.930000066757202,1418400,3.9229999780654907,1205306.6666666667,36.77398534074499,37.490503839874876,True,False
2008-12-02 20:00:00,3.0,3.180000066757202,2.8399999141693115,3.009999990463257,3252400,3.8329999764760334,1276050.0,36.398360292253464,38.79030226631512,True,False
2008-12-03 20:00:00,2.930000066757202,3.3299999237060547,2.859999895095825,3.200000047683716,2421600,3.75033331712087,1326396.6666666667,35.63343162790627,41.88127334398572,True,False
2008-12-04 20:00:00,3.1700000762939453,3.4100000858306885,3.009999990463257,3.130000114440918,1783300,3.674999992052714,1366643.3333333333,34.700385055813435,41.05863714941471,True,False
2008-12-05 20:00:00,3.0999999046325684,3.5899999141693115,3.0899999141693115,3.5799999237060547,1555000,3.627999997138977,1394753.3333333333,33.337474911534706,48.1142597235423,True,False
2008-12-08 20:00:00,3.650000095367432,3.650000095367432,3.359999895095825,3.619999885559082,1754700,3.5943333228429157,1430223.3333333333,31.907142865452563,48.70208306668318,False,False
2008-12-09 20:00:00,3.670000076293945,3.670000076293945,3.1600000858306885,3.2100000381469727,1417400,3.5766666571299237,1438580.0,30.99281369561371,43.28855158060601,True,True
2008-12-10 20:00:00,3.5299999713897705,3.5299999713897705,3.0899999141693115,3.299999952316284,880400,3.558333325386047,1406586.6666666667,30.285776750658837,44.74060417070611,True,True
2008-12-11 20:00:00,3.25,3.3499999046325684,3.0,3.069999933242798,1391800,3.535666656494141,1405753.3333333333,29.814693186838504,41.79543075231108,True,True
2008-12-12 20:00:00,3.0,3.1600000858306885,2.9600000381469727,3.049999952316284,3775500,3.496666661898295,1498060.0,29.461769593144485,41.53936278698161,True,False
2008-12-15 20:00:00,3.0799999237060547,3.150000095367432,3.0,3.0199999809265137,1075300,3.458999991416931,1502873.3333333333,29.13405482757147,41.13227774275783,True,True
2008-12-16 20:00:00,3.0,3.240000009536743,3.0,3.220000028610229,1114600,3.421333328882853,1501460.0,28.48290435671151,45.00188645690728,True,True
2008-12-17 20:00:00,3.180000066757202,3.470000028610229,3.109999895095825,3.359999895095825,1274100,3.3919999996821084,1511210.0,27.049512988977103,47.59854800533211,True,True
2008-12-18 20:00:00,3.470000028610229,3.7300000190734863,3.380000114440918,3.660000085830689,1213100,3.386666671435038,1521416.6666666667,25.331717553097626,52.74698786615291,False,True
2008-12-19 20:00:00,3.7200000286102295,3.75,3.470000028610229,3.680000066757202,3192200,3.3763333400090536,1578953.3333333333,23.79653553491566,53.077967955487125,False,False
2008-12-22 20:00:00,3.75,3.9800000190734863,3.25,3.509999990463257,1803500,3.347000010808309,1583770.0,23.03544494386003,49.87979982540947,False,False
2008-12-23 20:00:00,3.569999933242798,3.5899999141693115,3.309999942779541,3.470000028610229,756700,3.325000007947286,1580106.6666666667,22.32871796645123,49.129687759199754,False,True
2008-12-24 20:00:00,3.5199999809265137,3.5199999809265137,3.390000104904175,3.470000028610229,241100,3.303000005086263,1536430.0,21.672471487428773,49.129687759199754,False,True
2008-12-26 20:00:00,3.490000009536743,3.549999952316284,3.4100000858306885,3.4800000190734863,275500,3.296666669845581,1517926.6666666667,21.159355018485396,49.35053181516369,False,True
2008-12-29 20:00:00,3.539999961853028,3.539999961853028,3.180000066757202,3.240000009536743,445200,3.266333333651225,1494583.3333333333,19.754307530618064,44.37173834582289,True,True
2008-12-30 20:00:00,3.2799999713897705,3.690000057220459,3.2699999809265137,3.670000076293945,653800,3.269000005722046,1490036.6666666667,18.96933911534569,53.43586143335568,False,True
2008-12-31 20:00:00,3.670000076293945,3.839999914169312,3.630000114440918,3.7899999618530273,765900,3.2733333349227904,1485696.6666666667,18.720603662513554,55.609643162415814,False,True
2009-01-02 20:00:00,3.799999952316284,3.890000104904175,3.700000047683716,3.849999904632568,745200,3.287333329518636,1478396.6666666667,18.64518784331056,56.698136158645006,False,True
2009-01-05 20:00:00,3.869999885559082,3.930000066757202,3.740000009536743,3.900000095367432,802900,3.315666667620341,1479426.6666666667,18.702884156403773,57.6305219043716,False,True
2009-01-06 20:00:00,3.9700000286102295,4.210000038146973,3.7899999618530273,3.9600000381469727,1671400,3.3646666685740154,1454016.6666666667,19.565882171809175,58.77758247549539,False,False
2009-01-07 20:00:00,3.950000047683716,4.010000228881836,3.7200000286102295,3.849999904632568,1103300,3.3990000009536745,1407223.3333333333,20.026310345532874,55.79524043825093,False,True
2009-01-08 20:00:00,3.839999914169312,4.079999923706055,3.799999952316284,4.079999923706055,402600,3.437666662534078,1345993.3333333333,20.653702344630908,60.3278734202531,False,True
2009-01-09 20:00:00,4.079999923706055,4.130000114440918,3.7699999809265137,3.7799999713897705,600600,3.4586666584014893,1317943.3333333333,21.38001904665474,52.73267198074629,False,True
2009-01-12 20:00:00,3.759999990463257,3.910000085830689,3.619999885559082,3.7899999618530273,896800,3.4739999930063883,1301403.3333333333,21.272495697358327,52.94533259876839,False,True
2009-01-13 20:00:00,3.7899999618530273,3.930000066757202,3.5999999046325684,3.930000066757202,1846400,3.493666664759318,1351023.3333333333,21.070988776636987,55.93442228380234,False,False
2009-01-14 20:00:00,3.849999904632568,3.9600000381469727,3.7899999618530273,3.900000095367432,923500,3.5259999990463258,1334526.6666666667,20.993492874035223,55.126308871622165,False,True
2009-01-15 20:00:00,3.839999914169312,3.880000114440918,3.619999885559082,3.880000114440918,1098000,3.555000003178914,1262713.3333333333,20.038668052577727,54.560377268317836,False,True
2009-01-16 20:00:00,3.920000076293945,3.920000076293945,3.490000009536743,3.630000114440918,1075400,3.5693333387374877,1217840.0,18.663791666008905,47.93577382619732,False,True
2009-01-20 20:00:00,3.559999942779541,3.7200000286102295,3.0799999237060547,3.0799999237060547,1260900,3.5676666657129923,1200426.6666666667,18.874290441463245,37.22684050141286,True,False
2009-01-21 20:00:00,3.200000047683716,3.3499999046325684,2.9600000381469727,3.3299999237060547,1017500,3.559333332379659,1182510.0,19.41715156940061,43.41484773672724,True,True
2009-01-22 20:00:00,3.2300000190734863,3.2300000190734863,2.900000095367432,3.0,1832800,3.53866666952769,1185113.3333333333,20.09101926622294,38.07881199999258,True,False
2009-01-23 20:00:00,2.9100000858306885,3.009999990463257,2.789999961853028,2.940000057220459,1483000,3.5296666701634725,1187300.0,21.021666909628436,37.1839468139326,True,False
2009-01-26 20:00:00,2.940000057220459,3.1700000762939453,2.9100000858306885,3.059999942779541,600500,3.521666669845581,1177970.0,21.068967393290745,40.21027124713452,True,True
2009-01-27 20:00:00,3.059999942779541,3.220000028610229,3.039999961853028,3.109999895095825,443100,3.5230000019073486,1146346.6666666667,20.86865893933731,41.47546275608468,True,True
2009-01-28 20:00:00,3.180000066757202,3.299999952316284,3.0799999237060547,3.140000104904175,432800,3.5260000069936117,1034923.3333333334,20.29254375519202,42.264884545026504,True,True
2009-01-29 20:00:00,3.0199999809265137,3.0999999046325684,2.900000095367432,2.950000047683716,673800,3.523666675885518,1021540.0,20.384395080096613,38.70412612274732,True,True
2009-01-30 20:00:00,3.0,3.140000104904175,2.900000095367432,2.930000066757202,409600,3.5140000104904177,998040.0,20.265448846008887,38.33798155057776,True,True
2009-02-02 20:00:00,2.9200000762939453,3.0899999141693115,2.900000095367432,2.990000009536743,495800,3.5016666809717814,972096.6666666666,20.15499877149885,40.166689303715046,True,True
2009-02-03 20:00:00,3.009999990463257,3.3299999237060547,3.009999990463257,3.309999942779541,779800,3.490000009536743,957653.3333333334,18.85984290560707,48.875166360888876,True,True
2009-02-04 20:00:00,3.299999952316284,3.7300000190734863,3.25,3.4200000762939453,1045300,3.481333343187968,886090.0,18.836985106057806,51.48893986753782,True,False
2009-02-05 20:00:00,3.380000114440918,3.5299999713897705,3.220000028610229,3.440000057220459,715100,3.4790000120798745,849810.0,18.680131635560986,51.969748171920784,True,True
2009-02-06 20:00:00,3.450000047683716,3.700000047683716,3.450000047683716,3.640000104904175,745100,3.484666681289673,849423.3333333334,19.064691013611252,56.601941690922466,False,True
2009-02-09 20:00:00,3.5999999046325684,3.690000057220459,3.450000047683716,3.509999990463257,553500,3.4860000133514406,859836.6666666666,19.421781864657927,53.02238373670516,False,True
2009-02-10 20:00:00,3.470000028610229,3.4800000190734863,3.150000095367432,3.2699999809265137,737200,3.4790000120798745,875226.6666666666,18.387295836934516,47.100307198799115,True,True
2009-02-11 20:00:00,3.2799999713897705,3.380000114440918,3.2100000381469727,3.380000114440918,362200,3.483666682243347,872460.0,17.426701668334204,49.864249210233105,True,True
2009-02-12 20:00:00,3.299999952316284,3.4800000190734863,3.2300000190734863,3.430000066757202,534500,3.4756666819254556,868483.3333333334,16.91661124654409,51.11455547436804,True,True
2009-02-13 20:00:00,3.359999895095825,3.4200000762939453,3.289999961853028,3.309999942779541,435600,3.459666681289673,857473.3333333334,16.44295585488184,48.019400454429444,True,True
2009-02-17 20:00:00,3.200000047683716,3.309999942779541,3.109999895095825,3.150000095367432,495500,3.436333354314168,849150.0,15.361505333969502,44.17818844773318,True,True
2009-02-18 20:00:00,3.150000095367432,3.2699999809265137,2.9200000762939453,3.109999895095825,917800,3.4100000143051146,852980.0,15.109503099281934,43.24679589393385,True,False
2009-02-19 20:00:00,3.1700000762939453,3.190000057220459,2.789999961853028,2.8299999237060547,924700,3.3723333438237506,828090.0,15.334529298933615,37.3161476566723,True,False
2009-02-20 20:00:00,2.7699999809265137,2.8299999237060547,2.559999942779541,2.559999942779541,857800,3.3293333450953164,819906.6666666666,16.255453944176875,32.66442628431771,True,False
2009-02-23 20:00:00,2.5999999046325684,2.690000057220459,2.549999952316284,2.650000095367432,1117300,3.2816666841506956,843730.0,17.139703380021423,35.54854931997142,True,False
2009-02-24 20:00:00,2.7100000381469727,2.789999961853028,2.630000114440918,2.690000057220459,1127900,3.2453333536783853,861306.6666666666,17.431394192863397,36.84331026904263,True,False
2009-02-25 20:00:00,2.6700000762939453,2.759999990463257,2.5,2.6700000762939453,1410300,3.2080000241597495,878423.3333333334,18.122259120982598,36.44903672351039,True,False
2009-02-26 20:00:00,2.7100000381469727,2.7699999809265137,2.3299999237060547,2.490000009536743,935700,3.1600000222524005,848066.6666666666,19.259054790564615,33.0237770140867,True,False
2009-02-27 20:00:00,2.430000066757202,2.5299999713897705,2.180000066757202,2.309999942779541,952000,3.1070000171661376,849016.6666666666,20.705209949130968,29.988826552969307,True,False
2009-03-02 20:00:00,2.220000028610229,2.299999952316284,2.119999885559082,2.2799999713897705,1056800,3.053666679064433,847643.3333333334,22.197044226795224,29.50218200841498,True,False
2009-03-03 20:00:00,2.3399999141693115,2.390000104904175,2.130000114440918,2.220000028610229,657600,3.0066666762034098,833716.6666666666,23.0487737380335,28.505856697550826,True,True
2009-03-04 20:00:00,2.259999990463257,2.470000028610229,2.259999990463257,2.4200000762939453,920300,2.984666681289673,822363.3333333334,23.379124442604052,36.23598380554232,True,False
2009-03-05 20:00:00,2.359999895095825,2.4100000858306885,2.069999933242798,2.150000095367432,1302200,2.9453333536783854,831853.3333333334,24.251535916683427,31.31367823183655,True,False
2009-03-06 20:00:00,2.180000066757202,2.2699999809265137,2.0999999046325684,2.140000104904175,771500,2.916666690508525,796476.6666666666,25.061632285471422,31.144931090621785,True,True
2009-03-08 20:00:00,2.119999885559082,2.289999961853028,2.049999952316284,2.049999952316284,606500,2.887000020345052,767260.0,25.962629498237447,29.598940492860997,True,True
2009-03-09 20:00:00,2.109999895095825,2.259999990463257,2.0299999713897705,2.25,591900,2.8600000222524007,766973.3333333334,26.86042893403129,37.074099729775966,True,True
2009-03-10 20:00:00,2.259999990463257,2.299999952316284,2.0799999237060547,2.0799999237060547,509300,2.8256666898727416,769180.0,27.40971706748783,33.78988415277209,True,True
2009-03-11 20:00:00,2.109999895095825,2.400000095367432,2.069999933242798,2.380000114440918,646000,2.8003333568573,776286.6666666666,27.229534860436512,43.330332887473695,True,True
2009-03-12 20:00:00,2.390000104904175,2.470000028610229,2.240000009536743,2.4200000762939453,714700,2.7826666911443074,777650.0,26.604067101552975,44.479078458817426,True,True
2009-03-15 20:00:00,2.490000009536743,2.490000009536743,2.1700000762939453,2.190000057220459,636900,2.7580000241597493,785226.6666666666,26.328487346863177,39.51855789008195,True,True
2009-03-16 20:00:00,2.190000057220459,2.319999933242798,2.0799999237060547,2.200000047683716,726200,2.7316666920979817,792906.6666666666,26.44594993072888,39.8327447884435,True,True
2009-03-17 20:00:00,2.2300000190734863,2.390000104904175,2.190000057220459,2.3499999046325684,897800,2.699666690826416,796840.0,26.064766656648725,44.49082188754582,True,False
2009-03-18 20:00:00,2.400000095367432,2.5799999237060547,2.289999961853028,2.490000009536743,1052700,2.668666688601176,797086.6666666666,24.538418810265963,48.49846333800475,True,False
2009-03-19 20:00:00,2.5199999809265137,2.539999961853028,2.2799999713897705,2.299999952316284,715100,2.6306666851043703,797086.6666666666,23.172989477698366,43.869374081508575,True,True
2009-03-22 20:00:00,2.390000104904175,2.539999961853028,2.3299999237060547,2.5299999713897705,827300,2.59366668065389,799826.6666666666,21.905090811742742,50.08083443206567,True,False
2009-03-23 20:00:00,2.490000009536743,2.509999990463257,2.319999933242798,2.3399999141693115,1432400,2.5546666781107583,829123.3333333334,20.786958512560734,45.5923817071889,True,False
2009-03-24 20:00:00,2.369999885559082,2.5,2.2699999809265137,2.450000047683716,623600,2.5273333470026653,825336.6666666666,20.050441197861797,48.471733913731704,True,True
2009-03-25 20:00:00,2.490000009536743,2.5,2.380000114440918,2.490000009536743,1453000,2.497666676839193,861696.6666666666,19.36653226278421,49.517954045792074,True,False
2009-03-26 20:00:00,2.440000057220459,2.4600000381469727,2.2699999809265137,2.289999961853028,1080200,2.459666673342387,879886.6666666666,19.390873212374522,44.63777973763729,True,False
2009-03-29 20:00:00,2.220000028610229,2.2799999713897705,2.150000095367432,2.2300000190734863,467100,2.4236666758855185,880936.6666666666,20.03319319111868,43.26035419224478,True,True
2009-03-30 20:00:00,2.259999990463257,2.5,2.180000066757202,2.3399999141693115,1322700,2.396666669845581,908510.0,19.017241293273766,46.518674878734984,True,False
2009-03-31 20:00:00,2.299999952316284,2.309999942779541,2.2100000381469727,2.2300000190734863,603900,2.3673333406448362,898046.6666666666,18.07385738813206,43.809364022456016,True,True
2009-04-01 20:00:00,2.289999961853028,2.4800000190734863,2.259999990463257,2.390000104904175,812400,2.3526666800181073,894303.3333333334,17.39668641279794,48.50712851528535,False,True
2009-04-02 20:00:00,2.390000104904175,2.4200000762939453,2.319999933242798,2.390000104904175,418700,2.347000018755595,879666.6666666666,16.767884792844832,48.50712851528535,False,True
2009-04-05 20:00:00,2.3499999046325684,2.4200000762939453,2.259999990463257,2.2799999713897705,369700,2.334666681289673,854746.6666666666,15.774609756786763,45.475688756310525,True,True
2009-04-06 20:00:00,2.25,2.3399999141693115,2.200000047683716,2.2100000381469727,430400,2.31866668065389,831496.6666666666,14.838571203270789,43.60802417580945,True,True
2009-04-07 20:00:00,2.220000028610229,2.3499999046325684,2.2100000381469727,2.319999933242798,355500,2.307000009218852,796336.6666666666,13.8992773258656,47.27269128654654,False,True
2009-04-08 20:00:00,2.380000114440918,2.650000095367432,2.380000114440918,2.650000095367432,791400,2.312333345413208,791526.6666666666,14.499997739489723,56.422048711341745,False,True
2009-04-12 20:00:00,2.5999999046325684,2.640000104904175,2.4600000381469727,2.4800000190734863,430300,2.318000014623006,774136.6666666666,15.057809552140693,51.467462473172844,False,True
2009-04-13 20:00:00,2.6600000858306885,2.7100000381469727,2.2799999713897705,2.319999933242798,1203000,2.3193333466847736,779010.0,14.343473222738842,47.26099812297921,False,False
2009-04-14 20:00:00,2.299999952316284,2.4100000858306885,2.180000066757202,2.299999952316284,1216300,2.322000010808309,797633.3333333334,13.541713126650347,46.74668298726387,True,False
2009-04-15 20:00:00,2.3399999141693115,2.430000066757202,2.25,2.2799999713897705,617000,2.3173333406448364,787523.3333333334,12.675794064859398,46.20517887985668,True,True
2009-04-16 20:00:00,2.289999961853028,2.289999961853028,2.200000047683716,2.240000009536743,562600,2.3203333377838136,762870.0,12.170978577651171,45.0804347634529,True,True
2009-04-19 20:00:00,2.2100000381469727,2.240000009536743,2.039999961853028,2.059999942779541,925700,2.3176666657129923,768010.0,12.563522214923044,40.32357963387385,True,False
2009-04-20 20:00:00,2.0799999237060547,2.1700000762939453,2.0799999237060547,2.150000095367432,886300,2.321000003814697,777336.6666666666,12.928027020961212,43.531987654013406,True,False
2009-04-21 20:00:00,2.3399999141693115,2.3399999141693115,2.0799999237060547,2.0999999046325684,1166000,2.316000000635783,796473.3333333334,12.123398951943699,42.175365870839045,True,False
2009-04-22 20:00:00,2.109999895095825,2.1600000858306885,1.9600000381469729,2.059999942779541,2687400,2.315333334604899,869076.6666666666,12.034408245192692,41.07262035791927,True,False
2009-04-23 20:00:00,2.0999999046325684,2.180000066757202,2.0899999141693115,2.1700000762939453,789200,2.308333333333333,873850.0,11.82077989363108,45.30769424898454,True,True
2009-04-26 20:00:00,2.190000057220459,2.2799999713897705,2.0999999046325684,2.1700000762939453,614200,2.3,870500.0,10.985452847674155,45.30769424898454,True,True
2009-04-27 20:00:00,2.150000095367432,2.299999952316284,2.109999895095825,2.200000047683716,777700,2.300333333015442,875193.3333333334,10.315554506925066,46.52333478818288,True,True
2009-04-28 20:00:00,2.2100000381469727,2.359999895095825,2.180000066757202,2.3299999237060547,984600,2.3046666622161864,883806.6666666666,10.065710326779065,51.54894666695456,False,False
2009-04-29 20:00:00,2.2300000190734863,2.470000028610229,2.2300000190734863,2.359999895095825,920100,2.3049999952316282,884550.0,10.463779600115528,52.65471450513375,False,False
2009-04-30 20:00:00,2.3499999046325684,2.400000095367432,2.289999961853028,2.289999961853028,490700,2.2983333269755044,865816.6666666666,10.833415353927958,49.79882565369358,True,True
2009-05-03 20:00:00,2.299999952316284,2.5,2.299999952316284,2.4600000381469727,755500,2.303666663169861,867163.3333333334,11.723484076447521,56.035365224390546,False,True
2009-05-04 20:00:00,2.490000009536743,2.5,2.400000095367432,2.440000057220459,465900,2.300666666030884,855116.6666666666,12.54997646164426,55.16705531527021,False,True
2009-05-05 20:00:00,2.4800000190734863,2.490000009536743,2.369999885559082,2.470000028610229,713100,2.305000003178914,831140.0,13.047876976337832,56.26188989587967,False,True
2009-05-06 20:00:00,2.470000028610229,2.569999933242798,2.309999942779541,2.450000047683716,1197600,2.305000003178914,850273.3333333334,13.97467816421602,55.29247279037538,False,False
2009-05-07 20:00:00,2.490000009536743,2.559999942779541,2.369999885559082,2.539999961853028,1082900,2.3066666682561237,837936.6666666666,14.835279267245767,58.73791323384715,False,False
2009-05-10 20:00:00,3.0299999713897705,3.0299999713897705,2.700000047683716,3.0,2055900,2.3303333361943563,870460.0,17.510545067354723,71.02776317305143,False,False
2009-05-11 20:00:00,3.3299999237060547,3.3299999237060547,2.809999942779541,2.9100000858306885,1733600,2.353000005086263,912676.6666666666,20.6632981399836,66.83347427222832,False,False
2009-05-12 20:00:00,2.859999895095825,2.9100000858306885,2.7100000381469727,2.7799999713897705,949600,2.3676666736602785,900240.0,22.831204431368207,61.2107803585281,False,False
2009-05-13 20:00:00,2.7699999809265137,2.799999952316284,2.690000057220459,2.789999961853028,704500,2.3863333384195964,903593.3333333334,24.693543611877992,61.47924416198096,False,True
2009-05-14 20:00:00,2.799999952316284,2.8299999237060547,2.549999952316284,2.559999942779541,870800,2.3919999996821084,905540.0,25.409317166633695,52.482202733105055,False,True
2009-05-17 20:00:00,2.5999999046325684,2.789999961853028,2.5999999046325684,2.789999961853028,508000,2.40533332824707,908516.6666666666,26.073964038906848,58.951449405289324,False,True
2009-05-18 20:00:00,2.799999952316284,2.8299999237060547,2.720000028610229,2.799999952316284,705200,2.422666660944621,919700.0,26.833878203813725,59.21146054946866,False,True
2009-05-19 20:00:00,2.7799999713897705,2.869999885559082,2.759999990463257,2.7699999809265137,635100,2.4413333257039387,926523.3333333334,27.683774077714663,58.02403068454504,False,True
2009-05-20 20:00:00,2.740000009536743,2.759999990463257,2.5199999809265137,2.5999999046325684,716300,2.450666658083598,938550.0,26.778909795875283,51.69725240685784,False,True
2009-05-21 20:00:00,2.630000114440918,2.75,2.5999999046325684,2.680000066757202,501600,2.4516666571299237,928890.0,25.93867867702443,54.22663207452059,False,True
2009-05-25 20:00:00,2.700000047683716,2.990000009536743,2.6600000858306885,2.940000057220459,1101800,2.4669999917348227,951273.3333333334,26.162858644663064,61.31645795447071,False,False
2009-05-26 20:00:00,2.9800000190734863,3.0899999141693115,2.880000114440918,2.9600000381469727,604600,2.488333328564962,931326.6666666666,26.721149146212763,61.806522001480516,False,True
2009-05-27 20:00:00,2.9600000381469727,3.049999952316284,2.8299999237060547,2.930000066757202,771800,2.509333332379659,916510.0,26.896193905726534,60.567043702525545,False,True
2009-05-28 20:00:00,3.009999990463257,3.450000047683716,2.9800000190734863,3.289999961853028,2193600,2.542999998728434,969063.3333333334,28.253339055218184,68.6831675834396,False,False
2009-05-31 20:00:00,3.3499999046325684,3.75,3.3299999237060547,3.5799999237060547,1817100,2.587666662534078,1010880.0,30.1325328565886,73.42774920759763,False,False
2009-06-01 20:00:00,3.619999885559082,3.759999990463257,3.549999952316284,3.660000085830689,1124500,2.641000000635783,1017506.6666666666,31.89605290130853,74.57222361993517,False,False
2009-06-02 20:00:00,3.660000085830689,3.660000085830689,3.430000066757202,3.5,1124700,2.6859999974568685,1025453.3333333334,32.77280767804864,68.2416735858881,False,False
2009-06-03 20:00:00,3.630000114440918,3.630000114440918,3.470000028610229,3.4800000190734863,867500,2.7320000012715657,1015503.3333333334,33.58693711359303,67.47064011373192,False,True
2009-06-04 20:00:00,3.5899999141693115,4.099999904632568,3.569999933242798,3.839999914169312,3892200,2.7913333336512247,1055663.3333333333,35.29239755005975,73.31512469047746,False,False
2009-06-07 20:00:00,4.019999980926514,4.050000190734863,3.4200000762939453,3.4200000762939453,2936900,2.8330000003178912,1127253.3333333333,36.02525108012051,59.81311153217814,False,False
2009-06-08 20:00:00,3.549999952316284,3.549999952316284,3.430000066757202,3.440000057220459,1377100,2.875333333015442,1152683.3333333333,36.70575792946264,60.189097909567366,False,False
2009-06-09 20:00:00,3.549999952316284,3.559999942779541,3.309999942779541,3.3399999141693115,1052500,2.9133333285649616,1161843.3333333333,36.65584705013758,57.3023055469168,False,True
2009-06-10 20:00:00,3.400000095367432,3.450000047683716,3.309999942779541,3.319999933242798,1051900,2.946333328882853,1164086.6666666667,36.60950123362145,56.71641014277588,False,True
2009-06-11 20:00:00,3.3499999046325684,3.440000057220459,3.2300000190734863,3.3299999237060547,1079300,2.978666663169861,1169393.3333333333,36.097650288386795,56.95340639225,False,True
2009-06-14 20:00:00,3.319999933242798,3.369999885559082,3.0999999046325684,3.1600000858306885,1123200,3.0076666673024497,1190476.6666666667,34.90233117363134,51.764413209088836,False,True
2009-06-15 20:00:00,3.25,3.289999961853028,3.119999885559082,3.1600000858306885,902500,3.03100000222524,1195376.6666666667,33.79239199564413,51.764413209088836,False,True
2009-06-16 20:00:00,3.220000028610229,3.259999990463257,3.119999885559082,3.220000028610229,646600,3.057000001271566,1201400.0,32.76173418751315,53.498620194032284,False,True
2009-06-17 20:00:00,3.220000028610229,3.240000009536743,3.059999942779541,3.0999999046325684,1065400,3.077999997138977,1213143.3333333333,31.43840063036558,49.65359159256617,False,True
2009-06-18 20:00:00,3.1700000762939453,3.25,3.109999895095825,3.240000009536743,1333100,3.1043333292007445,1217660.0,30.256468645550523,53.82334888209537,False,False
2009-06-21 20:00:00,3.2699999809265137,3.3399999141693115,3.130000114440918,3.1700000762939453,678000,3.125333333015442,1204163.3333333333,29.57870576398557,51.52551529087071,False,True
2009-06-22 20:00:00,3.259999990463257,3.259999990463257,3.0899999141693115,3.2100000381469727,640800,3.1323333342870074,1156993.3333333333,28.673393575328593,52.766439276107214,False,True
2009-06-23 20:00:00,3.25,3.470000028610229,3.1700000762939453,3.400000095367432,917100,3.1486666679382322,1129776.6666666667,28.741852890936496,58.235559646670424,False,True
2009-06-24 20:00:00,3.380000114440918,3.5299999713897705,3.299999952316284,3.509999990463257,746300,3.1730000019073485,1123000.0,29.031641174600423,61.04761625057349,False,True
2009-06-25 20:00:00,3.5,3.549999952316284,3.400000095367432,3.509999990463257,1204800,3.197000002861023,1139676.6666666667,29.377049170682287,61.04761625057349,False,False
2009-06-28 20:00:00,3.559999942779541,3.559999942779541,3.359999895095825,3.4100000858306885,1158800,3.225333340962728,1149276.6666666667,29.381175695800398,57.00113461120013,False,False
2009-06-29 20:00:00,3.470000028610229,3.470000028610229,3.25,3.289999961853028,1128600,3.2420000076293944,1169963.3333333333,28.55937064491996,52.50369324819395,False,True
2009-06-30 20:00:00,3.2300000190734863,3.440000057220459,3.220000028610229,3.390000104904175,1074500,3.261666679382324,1182273.3333333333,27.58107104075935,55.64444517776088,False,True
2009-07-01 20:00:00,3.309999942779541,3.4100000858306885,3.220000028610229,3.369999885559082,1015200,3.2816666762034097,1194943.3333333333,26.67264997975307,54.86304674269788,False,True
