Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2009-07-05 20:00:00,3.359999895095825,3.390000104904175,3.299999952316284,3.359999895095825,767800,3.307000009218852,1196660.0,25.8291161373901,54.45132040738464,False,True
2009-07-06 20:00:00,3.3499999046325684,3.400000095367432,3.319999933242798,3.3499999046325684,492100,3.3293333371480305,1196343.3333333333,25.10986131286383,54.01477843413759,False,True
2009-07-07 20:00:00,3.3499999046325684,3.390000104904175,3.2799999713897705,3.319999933242798,1407300,3.3419999996821086,1206526.6666666667,24.083240755118442,52.651041825915854,True,False
2009-07-08 20:00:00,3.309999942779541,3.450000047683716,3.299999952316284,3.430000066757202,942200,3.3576666673024493,1217780.0,23.54754243535992,56.943568367585605,False,True
2009-07-09 20:00:00,3.430000066757202,3.630000114440918,3.380000114440918,3.5799999237060547,950500,3.379333329200745,1223736.6666666667,24.09070159348446,62.00230561866278,False,True
2009-07-12 20:00:00,3.5899999141693115,3.75,3.5299999713897705,3.660000085830689,798000,3.3916666666666666,1177216.6666666667,25.142978324595905,64.40437432524828,False,True
2009-07-13 20:00:00,3.650000095367432,3.660000085830689,3.5,3.5299999713897705,891800,3.390000001589457,1146373.3333333333,25.831311099136208,57.989141665479394,False,True
2009-07-14 20:00:00,3.609999895095825,3.75,3.5199999809265137,3.700000047683716,1059200,3.391333333651225,1144196.6666666667,26.87110880795033,63.15732870230758,False,True
2009-07-15 20:00:00,3.700000047683716,3.880000114440918,3.630000114440918,3.839999914169312,783200,3.4026666641235352,1132813.3333333333,28.339037343577242,66.78158394972502,False,True
2009-07-16 20:00:00,3.849999904632568,3.920000076293945,3.819999933242798,3.839999914169312,652300,3.4146666606267293,1125640.0,29.843422442658785,66.781583949725,False,True
2009-07-19 20:00:00,3.799999952316284,4.03000020980835,3.7300000190734863,3.990000009536743,1036200,3.4196666638056437,1030440.0,31.602717514829436,70.39980812926848,False,False
2009-07-20 20:00:00,4.409999847412109,4.690000057220459,4.28000020980835,4.559999942779541,4333400,3.4576666593551635,1076990.0,34.514805756970766,79.5259652340334,False,False
2009-07-21 20:00:00,4.53000020980835,4.539999961853027,4.320000171661377,4.429999828338623,1990300,3.490666651725769,1097430.0,37.218887696101994,73.92769098804058,False,False
2009-07-22 20:00:00,4.449999809265137,5.389999866485596,4.409999847412109,5.320000171661377,6134100,3.5566666603088377,1266816.6666666667,40.459920492521185,82.83599427487538,False,False
2009-07-23 20:00:00,5.079999923706055,5.670000076293945,5.079999923706055,5.659999847412109,3565600,3.634666657447815,1350606.6666666667,43.613700512142714,84.95136128658814,False,False
2009-07-26 20:00:00,5.900000095367432,5.949999809265137,5.679999828338623,5.840000152587891,2741900,3.7183333317438763,1406026.6666666667,46.66428116210564,85.9393498153861,False,False
2009-07-27 20:00:00,5.849999904632568,6.159999847412109,5.71999979019165,5.880000114440918,2312700,3.808999999364217,1445676.6666666667,49.57739306660402,86.15685049323818,False,False
2009-07-28 20:00:00,5.829999923706055,6.059999942779541,5.699999809265137,6.03000020980835,2083200,3.9046666701634725,1485033.3333333333,52.17032358200454,86.97078613324929,False,False
2009-07-29 20:00:00,5.920000076293945,5.989999771118164,5.110000133514404,5.320000171661377,5994600,3.9746666749318442,1663300.0,51.78847101607248,66.9153386477192,False,False
2009-07-30 20:00:00,5.309999942779541,5.489999771118164,5.099999904632568,5.199999809265137,1817100,4.04466667175293,1688356.6666666667,51.39382656791556,64.21985232579036,False,False
2009-08-02 20:00:00,5.070000171661377,5.230000019073486,5.010000228881836,5.21999979019165,1769500,4.1106666644414265,1702903.3333333333,50.65433543249872,64.47668874158107,False,False
2009-08-03 20:00:00,5.119999885559082,5.389999866485596,4.960000038146973,5.300000190734863,2787400,4.181666668256124,1773216.6666666667,50.23713505633794,65.54217914859426,False,False
2009-08-04 20:00:00,5.380000114440918,5.71999979019165,5.25,5.539999961853027,2247600,4.259333332379659,1826776.6666666667,50.34025645797809,68.58627862063996,False,False
2009-08-05 20:00:00,5.550000190734863,5.619999885559082,5.349999904632568,5.409999847412109,1522300,4.326333324114482,1846950.0,50.43601204521537,65.22501327742987,False,True
2009-08-06 20:00:00,5.53000020980835,5.659999847412109,5.429999828338623,5.590000152587891,1098400,4.395666662851969,1858686.6666666667,50.58426536998627,67.59319977350526,False,True
2009-08-09 20:00:00,5.599999904632568,5.900000095367432,5.5,5.809999942779541,1187000,4.472333327929179,1858093.3333333333,51.061073699932265,70.25905972798115,False,True
2009-08-10 20:00:00,5.75,5.949999809265137,5.579999923706055,5.849999904632568,1520000,4.553666655222575,1870133.3333333333,51.57080377620294,70.73051260404674,False,True
2009-08-11 20:00:00,5.849999904632568,5.909999847412109,5.739999771118164,5.769999980926514,1311100,4.636333322525024,1876216.6666666667,52.044124561311435,68.3953098453382,False,True
2009-08-12 20:00:00,5.809999942779541,5.840000152587891,5.590000152587891,5.78000020980835,987200,4.715999992688497,1873306.6666666667,51.6822416414058,68.53515532482962,False,True
2009-08-13 20:00:00,5.840000152587891,5.889999866485596,5.599999904632568,5.789999961853027,1284700,4.796666661898295,1882290.0,51.44023383387933,68.68437358549167,False,True
2009-08-16 20:00:00,5.699999809265137,6.329999923706055,5.619999885559082,6.139999866485596,3392300,4.889333327611287,1969773.3333333333,51.91896506016541,73.433317910283,False,False
2009-08-17 20:00:00,6.21999979019165,6.21999979019165,6.0,6.090000152587891,2626800,4.980666669209798,2040930.0,52.36350119885963,71.75915556109678,False,False
2009-08-18 20:00:00,6.0,6.659999847412109,6.0,6.380000114440918,2566900,5.082666675249736,2079583.3333333333,53.31723652898976,75.27944051913488,False,False
2009-08-19 20:00:00,6.400000095367432,6.510000228881836,6.260000228881836,6.5,1648200,5.1850000063578285,2103116.6666666665,54.20284790696773,76.58035294405096,False,True
2009-08-20 20:00:00,6.550000190734863,6.590000152587891,6.369999885559082,6.46999979019165,2158500,5.281333335240682,2143383.3333333335,55.1151975406287,75.51049715944124,False,False
2009-08-23 20:00:00,6.099999904632568,6.440000057220459,6.099999904632568,6.239999771118164,3065400,5.367333324750264,2218963.3333333335,54.557001563715424,67.70151345769803,False,False
2009-08-24 20:00:00,6.150000095367432,6.369999885559082,6.039999961853027,6.25,2820900,5.457999992370605,2283266.6666666665,53.75011533017918,67.85715953898196,False,False
2009-08-25 20:00:00,6.199999809265137,6.440000057220459,6.139999866485596,6.349999904632568,3393200,5.546333320935568,2361066.6666666665,53.135865407664824,69.44293601517084,False,False
2009-08-26 20:00:00,6.320000171661377,6.46999979019165,6.079999923706055,6.420000076293945,3263200,5.6323333263397215,2443733.3333333335,52.25620693219539,70.53864357786463,False,False
2009-08-27 20:00:00,6.449999809265137,6.800000190734863,6.409999847412109,6.760000228881836,2889700,5.729666670163472,2518313.3333333335,52.07411855202089,75.1917578508622,False,False
2009-08-30 20:00:00,6.710000038146973,6.730000019073486,6.5,6.590000152587891,1149000,5.816333341598511,2522073.3333333335,51.90503648471601,69.29832417927788,False,True
2009-08-31 20:00:00,6.539999961853027,6.900000095367432,6.349999904632568,6.449999809265137,1905300,5.87933333714803,2441136.6666666665,52.04378084391452,64.7943104829521,False,True
2009-09-01 20:00:00,6.409999847412109,6.579999923706055,6.320000171661377,6.539999961853027,736800,5.949666674931844,2399353.3333333335,52.00333058491459,66.31022231829064,False,True
2009-09-02 20:00:00,6.599999904632568,6.670000076293945,6.559999942779541,6.659999847412109,914100,5.994333330790202,2225353.3333333335,52.13008805331367,68.27189903520579,False,True
2009-09-03 20:00:00,6.769999980926514,6.929999828338623,6.519999980926514,6.929999828338623,934800,6.036666663487752,2137660.0,52.672171282158345,72.1949231451442,False,True
2009-09-07 20:00:00,6.949999809265137,7.0,6.769999980926514,6.860000133514404,927300,6.070666662851969,2077173.3333333333,53.278910945982936,69.78578897394134,False,True
2009-09-08 20:00:00,6.880000114440918,7.119999885559082,6.78000020980835,6.989999771118164,785900,6.107666651407878,2026280.0,54.01485827799916,71.6761195549677,False,True
2009-09-09 20:00:00,7.0,7.239999771118164,7.0,7.179999828338623,1247400,6.145999972025553,1998420.0,54.861557215233994,74.21525366035708,False,True
2009-09-10 20:00:00,7.199999809265137,7.340000152587891,7.019999980926514,7.130000114440918,1006400,6.206333303451538,1832146.6666666667,55.77781755098707,72.37647776714454,False,True
2009-09-13 20:00:00,6.989999771118164,7.380000114440918,6.989999771118164,7.380000114440918,1258200,6.278999980290731,1813516.6666666667,56.68046862807373,75.6279817655118,False,True
2009-09-14 20:00:00,7.380000114440918,7.690000057220459,7.25,7.28000020980835,1947800,6.347666660944621,1819460.0,57.874807287675694,71.97833130182411,False,False
2009-09-15 20:00:00,7.349999904632568,7.559999942779541,7.349999904632568,7.409999847412109,1097400,6.417999982833862,1763126.6666666667,58.98383604302036,73.75169290089077,False,True
2009-09-16 20:00:00,7.409999847412109,7.519999980926514,7.21999979019165,7.300000190734863,879900,6.476666657129924,1717536.6666666667,59.13048040410803,69.73045579626917,False,True
2009-09-17 20:00:00,7.360000133514404,7.420000076293945,7.170000076293945,7.289999961853027,1182000,6.5393333276112875,1706193.3333333333,58.93667281678234,69.3602004645873,False,True
2009-09-20 20:00:00,7.579999923706055,8.069999694824219,7.449999809265137,7.96999979019165,3201700,6.618666648864746,1776303.3333333333,59.64872677888555,77.93844587336612,False,False
2009-09-21 20:00:00,8.170000076293945,8.180000305175781,7.909999847412109,8.130000114440918,2076300,6.695999987920126,1805946.6666666667,60.420150352919414,79.3998793581139,False,False
2009-09-22 20:00:00,7.5,7.570000171661377,7.25,7.269999980926514,6823400,6.74333332379659,1982726.6666666667,58.18019416642738,57.392789250539145,False,False
2009-09-23 20:00:00,7.289999961853027,7.460000038146973,6.630000114440918,6.880000114440918,7856000,6.78033332824707,2200890.0,54.28227931041848,50.55025815112671,False,False
2009-09-24 20:00:00,6.599999904632568,6.710000038146973,6.5,6.599999904632568,20766000,6.807666651407877,2860183.3333333335,50.46266369199224,46.28380406332304,True,False
2009-09-27 20:00:00,6.75,7.079999923706055,6.630000114440918,6.800000190734863,7427700,6.841333325703939,3064950.0,47.63265438904968,49.55862500412032,True,False
2009-09-28 20:00:00,6.840000152587891,6.909999847412109,6.539999961853027,6.760000228881836,5277300,6.86200000445048,3127783.3333333335,44.77214466756608,48.91630770120284,True,False
2009-09-29 20:00:00,6.849999904632568,6.849999904632568,6.449999809265137,6.75,3679100,6.883999999364217,3162860.0,41.88023853019318,48.74620694392386,True,False
2009-09-30 20:00:00,6.71999979019165,6.800000190734863,6.449999809265137,6.449999809265137,3138900,6.886333322525024,3181926.6666666665,39.19489711691834,43.82297078836146,True,True
2009-10-01 20:00:00,6.400000095367432,6.710000038146973,6.300000190734863,6.639999866485596,1972700,6.890999984741211,3192743.3333333335,36.50608912276529,47.44335263136289,True,True
2009-10-04 20:00:00,6.659999847412109,6.78000020980835,6.590000152587891,6.679999828338623,1627000,6.897999986012777,3175026.6666666665,33.986144125708606,48.20021016088724,True,True
2009-10-05 20:00:00,6.710000038146973,6.849999904632568,6.570000171661377,6.75,2321500,6.914999993642171,3150230.0,31.84812306005229,49.56891255398666,True,True
2009-10-06 20:00:00,6.690000057220459,6.820000171661377,6.519999980926514,6.789999961853027,1609900,6.932999992370606,3109863.3333333335,29.70270799861705,50.375812330035274,True,True
2009-10-07 20:00:00,6.829999923706055,6.829999923706055,6.480000019073486,6.519999980926514,1757700,6.938666661580403,3055346.6666666665,27.5841444185385,45.12715676986361,True,True
2009-10-08 20:00:00,6.5,6.739999771118164,6.480000019073486,6.739999771118164,1586700,6.949333318074545,2999463.3333333335,25.61690680846556,49.723711516494326,True,True
2009-10-11 20:00:00,6.829999923706055,7.0,6.699999809265137,6.730000019073486,1446100,6.948333311080932,2951343.3333333335,24.647083331832725,49.520656829812005,True,True
2009-10-12 20:00:00,6.71999979019165,6.789999961853027,6.489999771118164,6.5,2976600,6.945333305994669,3012263.3333333335,22.9857661435563,44.97169720952419,True,True
2009-10-13 20:00:00,6.619999885559082,6.619999885559082,6.28000020980835,6.360000133514404,3532700,6.942333316802978,3066510.0,21.91728704476112,42.4174957808528,True,False
2009-10-14 20:00:00,6.28000020980835,6.550000190734863,6.260000228881836,6.46999979019165,1493400,6.9399999777476,3091730.0,20.987111120079504,45.05789474472384,True,True
2009-10-15 20:00:00,6.389999866485596,6.440000057220459,6.25,6.28000020980835,724700,6.927333323160807,3085416.6666666665,20.156270692031573,41.51671490679183,True,True
2009-10-18 20:00:00,6.25,6.329999923706055,6.139999866485596,6.190000057220459,1094700,6.902666664123535,3090746.6666666665,19.750566369313727,39.91640606055834,True,True
2009-10-19 20:00:00,6.170000076293945,6.199999809265137,5.809999942779541,5.860000133514404,2504700,6.869333330790202,3143326.6666666665,20.31675213212498,34.64341750210783,True,True
2009-10-20 20:00:00,5.840000152587891,6.059999942779541,5.760000228881836,5.789999961853027,2153900,6.8293333371480305,3188926.6666666665,20.96940615740423,33.628608653942315,True,True
2009-10-21 20:00:00,5.760000228881836,6.0,5.579999923706055,5.929999828338623,3353400,6.7876666704813635,3259126.6666666665,22.013642780111656,37.56761468177289,True,False
2009-10-22 20:00:00,5.980000019073486,6.010000228881836,5.559999942779541,5.630000114440918,1854000,6.737666670481364,3287380.0,23.030672413395855,33.04225315588319,True,True
2009-10-25 20:00:00,5.610000133514404,5.710000038146973,5.300000190734863,5.449999809265137,3851300,6.673333326975505,3373816.6666666665,24.548837473951597,30.65612379453838,True,False
2009-10-26 20:00:00,5.460000038146973,5.800000190734863,5.409999847412109,5.78000020980835,4073600,6.623333326975504,3444676.6666666665,25.496160342215767,39.309244872495455,True,False
2009-10-27 20:00:00,6.010000228881836,6.190000057220459,5.559999942779541,5.619999885559082,4792200,6.563666661580403,3567836.6666666665,24.671591905326526,36.90467640836532,True,False
2009-10-28 20:00:00,5.710000038146973,6.019999980926514,5.710000038146973,5.989999771118164,2670800,6.519999980926514,3627533.3333333335,23.90592121392938,45.24581229983893,True,True
2009-10-29 20:00:00,5.960000038146973,6.0,5.670000076293945,5.889999866485596,4811100,6.473333311080933,3748503.3333333335,23.318961757721578,43.56935745865398,True,False
2009-11-02 20:00:00,6.010000228881836,6.28000020980835,6.010000228881836,6.28000020980835,4080400,6.416999991734823,3777793.3333333335,21.682908979718288,51.16848532590712,True,False
2009-11-03 20:00:00,6.21999979019165,6.710000038146973,6.159999847412109,6.699999809265137,3697100,6.36933331489563,3831820.0,21.390000314454532,57.76467542366181,False,True
2009-11-04 20:00:00,6.710000038146973,6.869999885559082,6.340000152587891,6.360000133514404,3060400,6.33899998664856,3706386.6666666665,21.512470161249684,51.67884212296862,False,True
2009-11-05 20:00:00,6.409999847412109,6.960000038146973,6.309999942779541,6.849999904632568,3935100,6.337999979654948,3575690.0,21.840435523104343,58.46970268024785,False,False
2009-11-06 20:00:00,6.869999885559082,7.340000152587891,6.739999771118164,7.25,2542100,6.359666649500529,2968226.6666666665,22.94011392609594,63.03647876426187,False,True
2009-11-09 20:00:00,7.25,7.460000038146973,7.099999904632568,7.349999904632568,3856400,6.377999973297119,2849183.3333333335,24.179726474919953,64.09932744231999,False,False
2009-11-10 20:00:00,7.329999923706055,7.940000057220459,7.25,7.610000133514404,4704100,6.406333303451538,2830076.6666666665,26.070746063044602,66.77436690382008,False,False
2009-11-11 20:00:00,7.690000057220459,7.880000114440918,7.679999828338623,7.880000114440918,3270400,6.443999973932902,2816453.3333333335,27.82669282344606,69.33009542532272,False,False
2009-11-12 20:00:00,7.820000171661377,7.989999771118164,7.639999866485596,7.71999979019165,3227000,6.486333306630453,2819390.0,29.612590141654387,66.08600631649585,False,False
2009-11-13 20:00:00,7.710000038146973,7.809999942779541,7.5,7.679999828338623,1790900,6.520999972025553,2813330.0,30.648938583497632,65.26382631871458,False,True
2009-11-16 20:00:00,7.789999961853027,8.130000114440918,7.739999771118164,8.069999694824219,2547800,6.567333300908406,2844023.3333333335,32.10219797736646,69.2771849551508,False,True
2009-11-17 20:00:00,8.100000381469727,8.319999694824219,8.0,8.180000305175781,2228700,6.614999977747599,2840930.0,33.70688258882462,70.31883597080665,False,True
2009-11-18 20:00:00,8.15999984741211,8.199999809265137,8.010000228881836,8.100000381469727,2017800,6.658666658401489,2854526.6666666665,35.19694687089291,68.49984727641169,False,True
2009-11-19 20:00:00,8.039999961853027,8.09000015258789,7.570000171661377,7.71999979019165,2170100,6.69866665204366,2868273.3333333335,34.77255149240944,60.49493260408695,False,True
2009-11-20 20:00:00,7.610000133514404,7.800000190734863,7.409999847412109,7.550000190734863,2522700,6.725666666030884,2899473.3333333335,33.822063372388776,57.270548612979475,False,True
2009-11-23 20:00:00,7.659999847412109,7.829999923706055,6.820000171661377,7.539999961853027,1727000,6.752666664123535,2908836.6666666665,31.548372277103216,57.07782191683377,False,True
2009-11-24 20:00:00,7.579999923706055,7.75,7.400000095367432,7.71999979019165,1893200,6.79333332379659,2872723.3333333335,29.437087688623766,59.70624406930958,False,True
2009-11-25 20:00:00,8.399999618530273,8.640000343322754,7.980000019073486,8.460000038146973,22448800,6.863333320617675,3503260.0,29.03192674797366,68.30053041978773,False,False
2009-11-27 20:00:00,8.199999809265137,8.59000015258789,8.149999618530273,8.390000343322754,3408200,6.927333339055379,3567086.6666666665,28.655705874512847,66.8480516708617,False,True
2009-11-30 20:00:00,8.4399995803833,8.5,8.020000457763672,8.329999923706055,5084400,6.99566666285197,3712410.0,27.94369516644823,65.56106358816012,False,False
2009-12-01 20:00:00,8.380000114440918,8.449999809265137,8.260000228881836,8.399999618530273,3984600,7.06933331489563,3808740.0,27.282542366102515,66.37442220027746,False,False
2009-12-02 20:00:00,8.369999885559082,8.420000076293945,8.0600004196167,8.34000015258789,3359200,7.151999982198079,3837223.3333333335,26.090399031801617,64.95829304373923,False,True
2009-12-03 20:00:00,8.329999923706055,8.390000343322754,8.050000190734863,8.069999694824219,2220000,7.227999973297119,3839426.6666666665,24.954503092698385,58.87123990786966,False,True
2009-12-04 20:00:00,8.34000015258789,8.399999618530273,8.079999923706055,8.289999961853027,2094600,7.306666644414266,3797466.6666666665,23.924920977282625,61.99618954831699,False,True
2009-12-07 20:00:00,8.260000228881836,8.390000343322754,7.900000095367432,7.929999828338623,2953400,7.383333301544189,3834113.3333333335,22.410596866438574,54.67546556244018,False,True
2009-12-08 20:00:00,7.929999828338623,8.300000190734863,7.679999828338623,8.210000038146973,6899700,7.475333309173584,3935726.6666666665,21.239976914287208,58.754915530646755,False,False
2009-12-09 20:00:00,8.119999885559082,8.279999732971191,7.920000076293945,8.180000305175781,2671800,7.555333312352499,3889000.0,20.1529726730038,58.15100968310817,False,True
2009-12-10 20:00:00,8.210000038146973,8.25,7.960000038146973,7.989999771118164,2635400,7.634333308537801,3817106.6666666665,19.143611591812064,54.34142061092461,False,True
2009-12-11 20:00:00,8.09000015258789,8.199999809265137,7.960000038146973,8.020000457763672,1594900,7.701999998092651,3781243.3333333335,18.206347730705453,54.84444966353239,False,True
2009-12-14 20:00:00,8.0600004196167,8.100000381469727,7.829999923706055,8.09000015258789,1755400,7.775333340962728,3679386.6666666665,17.761503061747902,56.06083754118901,False,True
2009-12-15 20:00:00,8.0,8.260000228881836,7.960000038146973,8.0600004196167,2581200,7.834666681289673,3629413.3333333335,16.728555330286067,55.37240677605445,False,True
2009-12-16 20:00:00,8.130000114440918,8.1899995803833,7.889999866485596,7.960000038146973,1784300,7.876666688919068,3565653.3333333335,16.012713939722463,53.034495212833164,False,True
2009-12-17 20:00:00,8.130000114440918,8.210000038146973,7.96999979019165,8.100000381469727,2588600,7.9346666971842446,3549926.6666666665,15.26627145527128,55.84525776928426,False,True
2009-12-18 20:00:00,8.220000267028809,8.619999885559082,8.149999618530273,8.489999771118164,11062500,7.989333359400431,3787506.6666666665,15.221830100774778,62.56617937777867,False,False
2009-12-21 20:00:00,8.880000114440918,9.050000190734863,8.699999809265137,8.729999542236328,6415700,8.038666677474975,3916626.6666666665,16.264376337577882,65.99629887430731,False,False
2009-12-22 20:00:00,8.720000267028809,9.079999923706056,8.6899995803833,9.050000190734863,2193500,8.095333353678386,3861196.6666666665,17.298527528486726,69.95008406789975,False,True
2009-12-23 20:00:00,9.109999656677246,9.25,8.930000305175781,9.220000267028809,1912000,8.149000024795532,3768126.6666666665,18.627090072625982,71.82440080096313,False,True
2009-12-24 20:00:00,9.289999961853027,9.470000267028809,9.170000076293944,9.270000457763672,1519000,8.195333369572957,3709746.6666666665,20.291149576820782,72.37026383777382,False,True
2009-12-28 20:00:00,9.300000190734863,9.5600004196167,9.300000190734863,9.399999618530272,1406800,8.251333363850911,3649073.3333333335,22.001307022032346,73.79193469041458,False,True
2009-12-29 20:00:00,9.449999809265137,9.5600004196167,9.130000114440918,9.279999732971191,1726700,8.30466669400533,3646933.3333333335,22.818310808053194,70.20113308860437,False,True
2009-12-30 20:00:00,9.260000228881836,9.329999923706056,9.100000381469728,9.289999961853027,1205200,8.345333369572957,3602180.0,23.443300034904034,70.33070282153041,False,True
2009-12-31 20:00:00,9.329999923706056,9.40999984741211,9.09000015258789,9.109999656677246,1267900,8.37633334795634,3570153.3333333335,24.21287142633665,64.86365102914854,False,True
2010-01-04 20:00:00,9.220000267028809,9.510000228881836,9.170000076293944,9.5,1865400,8.423000001907349,3565073.3333333335,25.16021008963932,70.25816605035683,False,True
2010-01-05 20:00:00,9.510000228881836,10.289999961853027,9.449999809265137,10.270000457763672,7608900,8.508000024159749,3746366.6666666665,27.352074312287844,77.57774042770089,False,False
2010-01-06 20:00:00,10.380000114440918,11.09000015258789,10.350000381469728,11.0,8046700,8.623000017801921,3930500.0,30.160116586257296,82.0803467190035,False,False
2010-01-07 20:00:00,11.0,11.0600004196167,10.619999885559082,10.81999969482422,3680300,8.732333342234293,3995610.0,32.76758441208607,77.92509556757095,False,True
2010-01-08 20:00:00,10.81999969482422,11.0,10.75,10.9399995803833,1529300,8.839666668574015,3983480.0,35.18880453606994,78.69928037754845,False,True
2010-01-11 20:00:00,10.960000038146973,11.239999771118164,10.880000114440918,11.09000015258789,2280600,8.927333339055378,3311206.6666666665,37.63729717891614,79.65957100340924,False,True
2010-01-12 20:00:00,10.989999771118164,11.0,10.34000015258789,10.359999656677246,4204600,8.992999982833862,3337753.3333333335,37.86202458206248,64.43499701738466,False,False
2010-01-13 20:00:00,10.359999656677246,10.460000038146973,10.039999961853027,10.329999923706056,2134900,9.05966664950053,3239436.6666666665,37.14600275135326,63.89455395552942,False,True
2010-01-14 20:00:00,10.3100004196167,10.390000343322754,10.079999923706056,10.15999984741211,2889600,9.11833332379659,3202936.6666666665,36.48112533712327,60.783345274819425,False,True
2010-01-15 20:00:00,9.979999542236328,10.0,9.640000343322754,9.859999656677246,2953100,9.168999973932902,3189400.0,34.6286634100271,55.634969355746975,False,True
2010-01-19 20:00:00,9.899999618530272,10.079999923706056,9.829999923706056,10.020000457763672,2622600,9.233999999364217,3202820.0,33.0733747411469,57.69314169665054,False,True
2010-01-20 20:00:00,9.960000038146973,10.100000381469728,9.68000030517578,9.8100004196167,1756000,9.284666681289673,3191533.3333333335,31.23001265921544,54.14285055556498,False,True
2010-01-21 20:00:00,9.859999656677246,9.890000343322754,9.289999961853027,9.40999984741211,1968100,9.33400001525879,3158690.0,29.41324211817003,48.07437820356108,False,True
2010-01-22 20:00:00,9.369999885559082,9.760000228881836,9.15999984741211,9.470000267028809,3400100,9.376000022888183,3042036.6666666665,28.008052365577306,48.99781129334409,False,False
2010-01-25 20:00:00,9.619999885559082,9.829999923706056,9.369999885559082,9.789999961853027,3232800,9.429666678110758,3060736.6666666665,26.517380558884355,53.72447832995698,False,False
2010-01-26 20:00:00,9.75,10.369999885559082,9.619999885559082,10.289999961853027,4569700,9.506333351135254,3125213.3333333335,25.37272414064261,59.96736556825424,False,False
2010-01-27 20:00:00,10.25,10.329999923706056,9.9399995803833,10.0600004196167,2430400,9.574333349863688,3153063.3333333335,24.309828895132416,56.210762616557055,False,True
2010-01-28 20:00:00,10.119999885559082,10.5,10.0,10.369999885559082,2736000,9.650333340962728,3185750.0,23.68521834329412,59.860571834473994,False,True
2010-01-29 20:00:00,10.5,10.850000381469728,10.380000114440918,10.68000030517578,4703000,9.737666670481364,3256476.6666666665,23.778508649905792,63.166768083857164,False,False
2010-02-01 20:00:00,10.760000228881836,10.779999732971191,10.470000267028809,10.630000114440918,1434900,9.826666673024496,3244830.0,23.865135363188053,62.27578244657239,False,True
2010-02-02 20:00:00,10.670000076293944,10.970000267028809,10.510000228881836,10.93000030517578,2048100,9.921000003814697,3226813.3333333335,24.297415426339516,65.4268356116592,False,True
2010-02-03 20:00:00,10.729999542236328,10.869999885559082,10.5600004196167,10.619999885559082,1983700,9.992000007629395,2924186.6666666665,24.69881834212302,59.86247118809631,False,True
2010-02-04 20:00:00,10.489999771118164,10.630000114440918,9.960000038146973,10.010000228881836,3111000,10.034666697184244,2814030.0,23.272399131409877,50.721296871044466,True,False
2010-02-05 20:00:00,10.0600004196167,10.3100004196167,9.850000381469728,10.1899995803833,2742600,10.072666676839193,2832333.3333333335,21.67207686947267,53.00191987354267,False,True
2010-02-08 20:00:00,10.210000038146973,10.239999771118164,9.880000114440918,9.960000038146973,1306100,10.097333335876465,2812136.6666666665,20.186063340530975,49.828601520568576,True,True
2010-02-09 20:00:00,10.149999618530272,10.449999809265137,10.079999923706056,10.279999732971191,2102400,10.130999978383382,2831583.3333333335,19.340568430276484,53.958843898760065,False,True
