Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2010-02-10 20:00:00,10.34000015258789,10.449999809265137,10.09000015258789,10.449999809265137,1219600,10.16599998474121,2825343.3333333335,18.555466013611603,56.02975953818853,False,True
2010-02-11 20:00:00,10.460000038146973,10.739999771118164,10.300000190734863,10.65999984741211,1052500,10.211999988555908,2802870.0,18.532372999226656,58.51226845739009,False,True
2010-02-12 20:00:00,10.520000457763672,11.09000015258789,10.329999923706056,11.09000015258789,3544900,10.271999994913736,2880860.0,19.22888795266048,63.10558785573483,False,False
2010-02-16 20:00:00,11.149999618530272,11.239999771118164,10.890000343322754,11.199999809265137,3071600,10.341666666666667,2940983.3333333335,20.15067902463661,64.19759726115815,False,False
2010-02-17 20:00:00,11.1899995803833,11.289999961853027,10.989999771118164,11.0600004196167,2191200,10.39366668065389,2951843.3333333335,21.098288997554317,61.69475475416479,False,True
2010-02-18 20:00:00,10.90999984741211,11.15999984741211,10.710000038146973,10.720000267028809,2770200,10.408666674296061,2790553.3333333335,21.0027354935311,55.986113859354916,False,True
2010-02-19 20:00:00,10.739999771118164,11.170000076293944,10.43000030517578,10.859999656677246,2687300,10.403999996185302,2611906.6666666665,20.064653020843842,57.72088459758965,False,False
2010-02-22 20:00:00,10.869999885559082,10.970000267028809,10.600000381469728,10.710000038146973,1702500,10.400333340962728,2545980.0,19.193576439062813,55.210043894343485,False,True
2010-02-23 20:00:00,10.710000038146973,10.760000228881836,10.3100004196167,10.539999961853027,1768000,10.387000020345052,2553936.6666666665,18.081508374956535,52.426605787472205,False,True
2010-02-24 20:00:00,10.550000190734863,10.75,10.479999542236328,10.510000228881836,949100,10.36766668955485,2509553.3333333335,17.048873744000705,51.92906699006077,False,True
2010-02-25 20:00:00,10.31999969482422,10.600000381469728,10.199999809265137,10.579999923706056,1243200,10.375000031789144,2410840.0,16.82382492752423,53.04872663831435,False,True
2010-02-26 20:00:00,10.729999542236328,10.800000190734863,10.5,10.65999984741211,1191700,10.386000029246013,2379400.0,15.998293660856362,54.357167718367464,False,True
2010-03-01 20:00:00,10.710000038146973,11.5,10.670000076293944,11.5,3247100,10.430666700998943,2391316.6666666665,16.150000963546578,65.29389049669622,False,False
2010-03-02 20:00:00,11.56999969482422,11.739999771118164,11.40999984741211,11.4399995803833,1838600,10.483333365122478,2354166.6666666665,16.734284263516958,64.1121701807937,False,True
2010-03-03 20:00:00,11.5,11.649999618530272,11.270000457763672,11.43000030517578,1589900,10.530333360036215,2319743.3333333335,16.873085512919832,63.904596079287,False,True
2010-03-04 20:00:00,11.5,11.56999969482422,11.130000114440918,11.34000015258789,1368100,10.581333351135253,2306813.3333333335,16.60630452224169,61.960112438820644,False,True
2010-03-05 20:00:00,11.479999542236328,11.600000381469728,11.34000015258789,11.600000381469728,2195300,10.654333368937175,2314386.6666666665,16.424698157205274,65.24973096376134,False,True
2010-03-08 20:00:00,11.600000381469728,12.029999732971191,11.489999771118164,11.989999771118164,2243100,10.73833335240682,2275820.0,17.123139167069585,69.50915308463044,False,True
2010-03-09 20:00:00,11.989999771118164,12.619999885559082,11.770000457763672,12.59000015258789,4379900,10.831666692097981,2314056.6666666665,18.681942636523083,74.65598721547863,False,False
2010-03-10 20:00:00,12.56999969482422,12.800000190734863,12.359999656677246,12.420000076293944,3493200,10.902666695912679,2278173.3333333335,20.36354136800627,70.9991461626015,False,False
2010-03-11 20:00:00,12.420000076293944,13.25,12.420000076293944,13.06999969482422,3614200,11.003000005086262,2317633.3333333335,22.44621568526444,75.866663232535,False,False
2010-03-12 20:00:00,13.199999809265137,13.239999771118164,12.880000114440918,13.0,1936800,11.090666675567627,2290993.3333333335,24.380127551289885,74.41808185176887,False,True
2010-03-14 20:00:00,13.010000228881836,13.050000190734863,12.720000267028809,12.979999542236328,1163700,11.167333316802978,2173016.6666666665,25.647236576800733,73.98341675091919,False,True
2010-03-15 20:00:00,13.039999961853027,13.050000190734863,12.850000381469728,12.989999771118164,1349300,11.245999972025553,2170163.3333333335,26.823837814775093,74.06498431693205,False,True
2010-03-16 20:00:00,13.050000190734863,13.4399995803833,12.850000381469728,13.380000114440918,2145800,11.327666632334392,2173420.0,28.423906400188695,77.08265152814381,False,True
2010-03-17 20:00:00,13.390000343322754,13.40999984741211,12.949999809265137,13.109999656677246,1720900,11.410666624704996,2164660.0,29.90968437235847,70.92952200962874,False,True
2010-03-18 20:00:00,13.1899995803833,13.270000457763672,12.65999984741211,12.65999984741211,3261200,11.498999945322673,2169666.6666666665,30.268967660896845,62.040621169500874,False,False
2010-03-21 20:00:00,12.5600004196167,13.3100004196167,12.039999961853027,13.1899995803833,3749200,11.598999945322673,2203220.0,28.8618653887655,67.24683814709277,False,False
2010-03-22 20:00:00,13.369999885559082,14.31999969482422,13.270000457763672,14.149999618530272,5920600,11.738666598002116,2357036.6666666665,29.092215897325254,74.15999038613131,False,False
2010-03-23 20:00:00,14.050000190734863,14.289999961853027,13.989999771118164,14.109999656677246,1850900,11.866333262125652,2348653.3333333335,29.306112798130737,73.46421074496934,False,True
2010-03-24 20:00:00,14.229999542236328,14.4399995803833,13.90999984741211,13.920000076293944,1781200,11.981999937693278,2367373.3333333335,29.697763996041733,70.0998918991172,False,True
2010-03-25 20:00:00,13.9399995803833,14.489999771118164,13.9399995803833,14.06999969482422,2001500,12.095666599273681,2399006.6666666665,30.127039838082556,71.22043298016156,False,True
2010-03-28 20:00:00,14.109999656677246,14.279999732971191,14.010000228881836,14.0600004196167,1212500,12.194666608174641,2321260.0,30.52565311997761,71.02933511982404,False,True
2010-03-29 20:00:00,14.039999961853027,14.149999618530272,13.81999969482422,14.010000228881836,1520300,12.288333288828532,2269550.0,30.329310301080604,70.01764723097847,False,True
2010-03-30 20:00:00,13.890000343322754,14.220000267028809,13.880000114440918,13.93000030517578,979200,12.3839999516805,2229150.0,30.26389789660355,68.34043079804782,False,True
2010-03-31 20:00:00,14.09000015258789,14.5600004196167,14.06999969482422,14.300000190734863,1376600,12.503333282470702,2182696.6666666665,30.737467871273953,71.71511204802354,False,True
2010-04-04 20:00:00,14.300000190734863,14.710000038146973,14.15999984741211,14.600000381469728,1739300,12.627999973297118,2151096.6666666665,31.39328680418394,74.12355819283427,False,True
2010-04-05 20:00:00,14.550000190734863,14.710000038146973,14.399999618530272,14.539999961853027,1549400,12.755666637420655,2145993.3333333335,32.00226152760036,72.78861322589401,False,True
2010-04-06 20:00:00,14.479999542236328,14.5600004196167,13.979999542236328,14.229999542236328,2970700,12.87866662343343,2186083.3333333335,31.221546134438718,66.15899277352213,False,False
2010-04-07 20:00:00,14.229999542236328,14.640000343322754,14.029999732971191,14.59000015258789,1082000,13.0146666208903,2190513.3333333335,30.648178353978864,69.61954303320464,False,True
2010-04-08 20:00:00,14.630000114440918,14.869999885559082,14.399999618530272,14.649999618530272,1439000,13.15033327738444,2197040.0,30.537370678701024,70.16709613079915,False,True
2010-04-11 20:00:00,14.739999771118164,14.979999542236328,14.600000381469728,14.779999732971191,1435800,13.287666606903077,2205176.6666666665,30.627305395398253,71.3710727319797,False,True
2010-04-12 20:00:00,14.779999732971191,14.920000076293944,14.100000381469728,14.15999984741211,2342300,13.37633326848348,2175016.6666666665,29.231886139934403,59.117303610152284,False,False
2010-04-13 20:00:00,14.199999809265137,14.449999809265137,13.9399995803833,14.40999984741211,2026500,13.47533327738444,2181280.0,27.52860600265245,61.95385836922912,False,True
2010-04-14 20:00:00,14.40999984741211,14.5,14.15999984741211,14.210000038146973,1382600,13.567999935150146,2174370.0,26.061812147101964,58.45939712104878,False,True
2010-04-15 20:00:00,14.15999984741211,14.300000190734863,13.510000228881836,13.850000381469728,1929600,13.651666609446208,2193086.6666666665,25.169257638749865,52.697576882302855,False,True
2010-04-18 20:00:00,13.779999732971191,13.970000267028809,13.3100004196167,13.729999542236328,1815800,13.722666581471762,2180436.6666666665,24.710034331344467,50.896788690740124,False,True
2010-04-19 20:00:00,13.760000228881836,14.029999732971191,13.510000228881836,13.989999771118164,1622400,13.789333248138428,2159746.6666666665,24.122695672318056,54.52288259885576,False,True
2010-04-20 20:00:00,14.050000190734863,14.06999969482422,13.470000267028809,13.68000030517578,1384100,13.825666586558023,2059886.6666666667,23.465493761645273,49.80076235814624,True,True
2010-04-21 20:00:00,13.489999771118164,13.720000267028809,13.029999732971191,13.6899995803833,1902500,13.867999903361003,2006863.3333333333,23.68980889189997,49.951333935087845,True,True
2010-04-22 20:00:00,13.65999984741211,14.210000038146973,13.65999984741211,14.130000114440918,992300,13.903333250681559,1919466.6666666667,22.619271130980213,56.1799066753082,False,True
2010-04-25 20:00:00,14.06999969482422,14.289999961853027,13.949999809265137,13.960000038146973,859400,13.935333251953125,1883553.3333333333,21.436831144616907,53.41403506200321,False,True
2010-04-26 20:00:00,13.920000076293944,14.079999923706056,13.220000267028809,13.260000228881836,1986700,13.944666608174641,1910986.6666666667,21.63052501675396,43.842532407950685,True,False
2010-04-27 20:00:00,13.289999961853027,13.579999923706056,13.210000038146973,13.229999542236328,1611500,13.952666600545248,1919726.6666666667,21.82572731678137,43.48289805082168,True,True
2010-04-28 20:00:00,13.3100004196167,13.6899995803833,13.220000267028809,13.68000030517578,1998300,13.962666606903076,1914810.0,21.718653580959224,50.095494750953016,True,False
2010-04-29 20:00:00,13.640000343322754,13.84000015258789,13.25,13.4399995803833,1255300,13.973666604359945,1899290.0,21.22818273252246,46.94100907558658,True,True
2010-05-02 20:00:00,13.489999771118164,13.880000114440918,13.229999542236328,13.760000228881836,1838400,14.010333283742268,1851863.3333333333,20.666937787916748,51.34066809964389,True,True
2010-05-03 20:00:00,13.5,13.579999923706056,12.899999618530272,13.06999969482422,3295900,14.006333287556966,1836753.3333333333,20.781942784007928,43.05116987738018,True,False
2010-05-04 20:00:00,11.529999732971191,13.3100004196167,8.5,13.0600004196167,3701800,13.969999980926513,1762793.3333333333,24.198401856059323,42.942961099410375,True,False
2010-05-05 20:00:00,13.800000190734863,13.81999969482422,10.130000114440918,12.140000343322754,5306000,13.90433333714803,1877963.3333333333,26.536659807506986,34.38057675858351,True,False
2010-05-06 20:00:00,12.350000381469728,12.40999984741211,10.729999542236328,11.59000015258789,4512500,13.826666673024496,1969006.6666666667,28.70789933385124,30.469249554856848,True,False
2010-05-09 20:00:00,12.220000267028809,13.170000076293944,12.220000267028809,13.100000381469728,2775000,13.794333362579346,1994790.0,29.525677504228604,47.970211107523966,True,False
2010-05-10 20:00:00,12.869999885559082,13.699999809265137,12.5600004196167,13.270000457763672,2559400,13.768000030517578,2039686.6666666667,29.54100315134608,49.51098419981385,True,False
2010-05-11 20:00:00,13.3100004196167,14.260000228881836,13.239999771118164,14.1899995803833,2485400,13.77400000890096,2071856.6666666667,28.832635388283755,56.942222834492526,False,False
2010-05-12 20:00:00,14.100000381469728,14.350000381469728,13.859999656677246,13.890000343322754,2444300,13.772666676839192,2120693.3333333335,28.06108739162238,54.143695103846504,False,False
2010-05-13 20:00:00,13.850000381469728,13.869999885559082,13.15999984741211,13.489999771118164,2008800,13.745666662851969,2141766.6666666665,27.932148304214074,50.57464083909231,True,True
2010-05-16 20:00:00,13.609999656677246,13.760000228881836,13.020000457763672,13.630000114440918,1860100,13.713333320617675,2145793.3333333335,27.923851354047468,51.772896825608306,True,True
2010-05-17 20:00:00,13.760000228881836,14.0,13.210000038146973,13.34000015258789,2748600,13.673333326975504,2185766.6666666665,27.572984776178828,49.11657104703686,True,False
2010-05-18 20:00:00,13.25,13.300000190734863,12.520000457763672,12.9399995803833,1999300,13.63033332824707,2153386.6666666665,27.820439225277703,45.6383575719315,True,True
2010-05-19 20:00:00,12.520000457763672,12.600000381469728,11.989999771118164,12.0,2384300,13.543999989827475,2196796.6666666665,28.44126643411898,38.70224569604822,True,False
2010-05-20 20:00:00,11.739999771118164,12.760000228881836,11.56999969482422,12.460000038146973,2573700,13.471000003814698,2234620.0,29.305486176931847,43.247769235741416,True,False
2010-05-23 20:00:00,12.399999618530272,12.800000190734863,12.25,12.399999618530272,1531600,13.391666666666667,2237813.3333333335,30.043070138380212,42.80192439441375,True,True
2010-05-24 20:00:00,11.760000228881836,12.579999923706056,11.369999885559082,12.5600004196167,2287500,13.338333352406819,2235986.6666666665,31.300765940112797,44.4466109638392,True,False
2010-05-25 20:00:00,12.65999984741211,13.079999923706056,12.260000228881836,12.390000343322754,3167100,13.27100003560384,2274006.6666666665,31.675832723465962,43.03083938783556,True,False
2010-05-26 20:00:00,12.770000457763672,13.119999885559082,12.600000381469728,13.119999885559082,2039500,13.234666697184245,2295903.3333333335,31.961347694969646,50.34516419448658,True,True
2010-05-27 20:00:00,13.109999656677246,13.329999923706056,12.729999542236328,12.890000343322754,1373800,13.20266669591268,2277376.6666666665,31.886284761121964,48.243504770856,True,True
2010-05-31 20:00:00,12.720000267028809,13.25,12.619999885559082,12.649999618530272,1377200,13.16666669845581,2262756.6666666665,31.91240727033908,46.08176245582612,True,True
2010-06-01 20:00:00,12.630000114440918,13.279999732971191,12.630000114440918,13.279999732971191,2351200,13.143000030517578,2287050.0,31.883096011250977,52.14376804156441,False,False
2010-06-02 20:00:00,13.460000038146973,13.5,13.09000015258789,13.34000015258789,2478000,13.131666692097982,2323513.3333333335,31.453255234994515,52.68932255606222,False,False
2010-06-03 20:00:00,12.899999618530272,13.109999656677246,12.649999618530272,12.899999618530272,2154800,13.105333360036214,2331923.3333333335,31.501677426469737,48.337534392185134,True,True
2010-06-06 20:00:00,13.020000457763672,13.09000015258789,11.949999809265137,12.0,1707600,13.034333356221516,2355766.6666666665,32.15983464320502,40.89690925825229,True,True
2010-06-07 20:00:00,12.029999732971191,12.300000190734863,11.449999809265137,11.81999969482422,2936700,12.963000011444091,2425010.0,33.14646958944947,39.58451050499656,True,False
2010-06-08 20:00:00,11.989999771118164,12.31999969482422,11.779999732971191,11.859999656677246,1679800,12.916333325703938,2414780.0,34.02295636157733,40.04494951701317,True,True
2010-06-09 20:00:00,12.100000381469728,12.6899995803833,12.09000015258789,12.6899995803833,1832700,12.898333326975505,2422153.3333333335,34.104882390269424,48.76971471185384,True,True
2010-06-10 20:00:00,12.420000076293944,12.970000267028809,12.3100004196167,12.890000343322754,1753800,12.871999994913738,2414003.3333333335,33.65658548006585,50.633924819635986,False,True
2010-06-13 20:00:00,12.989999771118164,13.279999732971191,12.5,13.050000190734863,1215600,12.85900001525879,2412680.0,32.6850145002098,52.13451850817991,False,True
2010-06-14 20:00:00,13.010000228881836,13.369999885559082,12.890000343322754,13.34000015258789,3116500,12.845000012715657,2455283.3333333335,31.622826405211526,54.81546058294423,False,False
2010-06-15 20:00:00,13.130000114440918,13.489999771118164,13.039999961853027,13.270000457763672,950700,12.85166670481364,2377110.0,30.4169154166365,54.02882531585364,False,True
2010-06-16 20:00:00,13.149999618530272,13.399999618530272,13.0,13.25,844500,12.858000024159749,2281866.6666666665,29.353658082263994,53.7912994805248,False,True
2010-06-17 20:00:00,13.329999923706056,13.390000343322754,13.109999656677246,13.170000076293944,2171400,12.892333348592123,2177380.0,28.36634770034667,52.79156609576042,False,True
2010-06-20 20:00:00,13.479999542236328,13.5,12.75,12.890000343322754,1138300,12.935666688283284,2064906.6666666667,27.982389940230924,49.33548229145865,True,True
2010-06-21 20:00:00,12.90999984741211,13.130000114440918,12.039999961853027,12.0600004196167,2062300,12.901000022888184,2041150.0,28.49465219156915,40.80719891351133,True,False
2010-06-22 20:00:00,12.06999969482422,12.199999809265137,11.800000190734863,11.880000114440918,1273700,12.854666678110759,1998293.3333333333,29.2221593758932,39.22365476923599,True,True
2010-06-23 20:00:00,11.739999771118164,11.970000267028809,11.5,11.65999984741211,1502500,12.770333353678385,1965530.0,30.196415904304672,37.31757340465066,True,True
2010-06-24 20:00:00,11.960000038146973,12.40999984741211,11.609999656677246,12.210000038146973,1810700,12.71433334350586,1944410.0,30.10875896238065,44.56969328895208,True,True
2010-06-27 20:00:00,12.279999732971191,12.3100004196167,11.800000190734863,11.81999969482422,893000,12.658666674296061,1907216.6666666667,30.027363230594062,40.95162204050142,True,True
2010-06-28 20:00:00,11.550000190734863,11.600000381469728,11.09000015258789,11.239999771118164,1721100,12.578999996185303,1902583.3333333333,30.732953513690088,36.23997269344323,True,True
2010-06-29 20:00:00,11.210000038146973,11.630000114440918,10.979999542236328,11.06999969482422,1558800,12.503333314259846,1862923.3333333333,31.495652186243774,34.96997470015197,True,True
2010-06-30 20:00:00,11.050000190734863,11.050000190734863,10.210000038146973,10.5600004196167,3124800,12.42400000890096,1900440.0,32.868522605692085,31.413375660740154,True,False
2010-07-01 20:00:00,10.630000114440918,10.989999771118164,10.579999923706056,10.720000267028809,1303400,12.381333351135254,1864410.0,34.14333085232266,33.69183504312838,True,True
2010-07-05 20:00:00,10.949999809265137,11.220000267028809,10.699999809265137,10.760000228881836,2122700,12.324666690826415,1849376.6666666667,34.7656696050541,34.27963093719443,True,False
2010-07-06 20:00:00,10.779999732971191,11.350000381469728,10.68000030517578,11.270000457763672,1744800,12.287000052134196,1856483.3333333333,35.029613629178485,41.41097348837698,True,True
2010-07-07 20:00:00,11.420000076293944,11.56999969482422,11.15999984741211,11.5600004196167,1487300,12.253666718800863,1829810.0,34.74959875244072,45.06153821494851,True,True
2010-07-08 20:00:00,11.56999969482422,12.100000381469728,11.5600004196167,12.029999732971191,1153600,12.241666698455811,1762693.3333333333,33.355757495841935,50.45007373196133,True,True
2010-07-11 20:00:00,12.010000228881836,12.15999984741211,11.670000076293944,11.699999809265137,880100,12.194333362579346,1724046.6666666667,31.941749146702257,46.966808062361565,True,True
2010-07-12 20:00:00,11.9399995803833,12.34000015258789,11.68000030517578,12.260000228881836,1428400,12.173333358764648,1725866.6666666667,30.264662457727287,52.90869904031565,False,True
2010-07-13 20:00:00,12.199999809265137,12.470000267028809,11.979999542236328,12.380000114440918,1009700,12.164333375295003,1713616.6666666667,28.44602897634491,54.09558377369832,False,True
2010-07-14 20:00:00,12.380000114440918,12.489999771118164,12.18000030517578,12.420000076293944,1239800,12.135666720072429,1676570.0,26.71569334319753,54.507182590476745,False,True
2010-07-15 20:00:00,12.40999984741211,12.40999984741211,11.9399995803833,12.050000190734863,1991200,12.092666721343994,1660343.3333333333,25.567397937584015,50.03782816445192,True,False
2010-07-18 20:00:00,12.140000343322754,12.260000228881836,11.800000190734863,11.960000038146973,780300,12.061333401997883,1614526.6666666667,24.758965818787484,48.98565713549308,True,True
2010-07-19 20:00:00,11.75,12.210000038146973,11.539999961853027,12.15999984741211,1078500,12.066666730244954,1593556.6666666667,24.466142535974857,51.429811849520654,False,True
2010-07-20 20:00:00,12.300000190734863,12.420000076293944,11.9399995803833,12.010000228881836,1302000,12.073000081380208,1539066.6666666667,23.668058012483787,49.513758713231354,True,True
2010-07-21 20:00:00,12.25,12.420000076293944,12.09000015258789,12.15999984741211,1956200,12.083000087738037,1548280.0,22.926979526384937,51.461208445406534,False,False
2010-07-22 20:00:00,12.100000381469728,12.68000030517578,12.0,12.640000343322754,1275800,12.081333446502686,1529716.6666666667,21.586602611744862,57.15648163615232,False,True
2010-07-25 20:00:00,12.609999656677246,13.390000343322754,12.609999656677246,13.170000076293944,1647500,12.090666770935059,1526173.3333333333,21.17303887400771,62.40221815441157,False,False
2010-07-26 20:00:00,13.329999923706056,13.4399995803833,12.90999984741211,13.130000114440918,1064100,12.093333435058593,1521123.3333333333,20.87516299703176,61.78733945364525,False,True
2010-07-27 20:00:00,13.029999732971191,13.170000076293944,12.600000381469728,12.789999961853027,1402400,12.075000095367432,1463986.6666666667,19.86906285594367,56.67537265373029,False,True
2010-07-28 20:00:00,12.890000343322754,13.109999656677246,12.520000457763672,12.93000030517578,1119500,12.063666756947836,1469613.3333333333,18.754166610225752,58.20861214120407,False,True
2010-07-29 20:00:00,12.65999984741211,13.25,12.65999984741211,13.020000457763672,1423700,12.056000105539958,1488920.0,18.01110812252124,59.208033508886835,False,True
2010-08-01 20:00:00,13.300000190734863,13.40999984741211,13.050000190734863,13.220000267028809,1906500,12.057666778564453,1480090.0,17.64819088550786,61.41622903922419,False,False
2010-08-02 20:00:00,13.130000114440918,13.489999771118164,13.020000457763672,13.359999656677246,1481600,12.073333422342936,1491533.3333333333,17.474126497964242,62.92901757259764,False,True
2010-08-03 20:00:00,13.460000038146973,13.739999771118164,13.390000343322754,13.68000030517578,1946600,12.12733341852824,1487676.6666666667,17.80319142077799,66.19191570385597,False,False
2010-08-04 20:00:00,13.6899995803833,13.970000267028809,13.43000030517578,13.739999771118164,1529400,12.189333407084147,1496200.0,18.522329506389532,66.78228048727351,False,False
2010-08-05 20:00:00,13.5,13.989999771118164,13.369999885559082,13.960000038146973,1829300,12.266000080108643,1507093.3333333333,19.003323483617248,68.92502861535641,False,False
2010-08-08 20:00:00,13.989999771118164,14.15999984741211,13.890000343322754,14.140000343322754,1371300,12.330333423614501,1492446.6666666667,19.763519574737195,70.59626735026026,False,True
2010-08-09 20:00:00,13.890000343322754,14.119999885559082,13.609999656677246,13.68000030517578,1786600,12.392333443959554,1522233.3333333333,19.59572081924032,61.49436108304068,False,False
2010-08-10 20:00:00,13.460000038146973,13.479999542236328,13.029999732971191,13.119999885559082,1342400,12.455000114440917,1509610.0,18.41036371101375,52.60285896211258,False,True
2010-08-11 20:00:00,12.920000076293944,13.210000038146973,12.779999732971191,13.020000457763672,1348700,12.520000139872232,1502606.6666666667,17.827112147217466,51.179770100801306,False,True
2010-08-12 20:00:00,13.0,13.220000267028809,12.880000114440918,12.979999542236328,1132400,12.600666777292888,1436193.3333333333,17.260268752960428,50.590185619913186,False,True
2010-08-15 20:00:00,12.859999656677246,13.100000381469728,12.729999542236328,12.899999618530272,1373000,12.673333422342937,1438513.3333333333,17.05090687243876,49.3653597688876,False,True
2010-08-16 20:00:00,13.119999885559082,13.449999809265137,12.920000076293944,13.039999961853027,1627100,12.749333413441976,1421993.3333333333,15.957154187010982,51.57490435473405,False,False
2010-08-17 20:00:00,13.050000190734863,13.199999809265137,12.789999961853027,12.960000038146973,896600,12.805666732788087,1393720.0,15.237663566646606,50.22615839015293,False,True
2010-08-18 20:00:00,12.90999984741211,13.06999969482422,12.5,12.539999961853027,964800,12.838333384195964,1376303.3333333333,15.188264169275328,43.756533308417666,True,True
2010-08-19 20:00:00,12.460000038146973,12.529999732971191,12.09000015258789,12.220000267028809,1677800,12.844666735331218,1393776.6666666667,15.892576402237603,39.57396018305177,True,False
2010-08-22 20:00:00,12.300000190734863,12.449999809265137,11.989999771118164,12.0,1055500,12.854666741689046,1399623.3333333333,16.714005079601527,36.95835833915133,True,True
2010-08-23 20:00:00,11.760000228881836,12.010000228881836,11.710000038146973,11.869999885559082,1720700,12.841666730244954,1409366.6666666667,17.923675291130355,35.46663818660522,True,False
2010-08-24 20:00:00,11.760000228881836,12.18000030517578,11.710000038146973,12.140000343322754,1370100,12.83366673787435,1421380.0,18.537748352798957,40.81015676751448,True,True
2010-08-25 20:00:00,12.199999809265137,12.270000457763672,11.760000228881836,11.829999923706056,1049200,12.81400006612142,1415026.6666666667,18.841245620679047,37.01996247914319,True,True
2010-08-26 20:00:00,12.06999969482422,12.640000343322754,11.760000228881836,12.619999885559082,1506300,12.833000055948894,1398863.3333333333,18.109516522155523,49.81206681303594,True,False
2010-08-29 20:00:00,12.510000228881836,12.8100004196167,12.25,12.359999656677246,2501200,12.84633337656657,1456226.6666666667,17.01049413575937,46.46692628709273,True,False
2010-08-30 20:00:00,12.3100004196167,12.770000457763672,12.1899995803833,12.510000228881836,2041600,12.858000055948894,1488330.0,16.12994397397067,48.61106695638608,True,False
2010-08-31 20:00:00,12.81999969482422,13.09000015258789,12.710000038146973,12.899999618530272,1747500,12.887666702270508,1503180.0,15.418736825971772,53.79302966528006,False,False
2010-09-01 20:00:00,12.979999542236328,13.289999961853027,12.800000190734863,13.25,1034100,12.924000040690105,1472443.3333333333,15.19560035364749,57.896335197544914,False,True
2010-09-02 20:00:00,13.350000381469728,13.670000076293944,13.130000114440918,13.550000190734863,2007000,12.954333368937174,1496816.6666666667,15.726244954713874,61.086168937917904,False,False
2010-09-06 20:00:00,13.4399995803833,13.489999771118164,12.960000038146973,13.0,1713300,12.948666699727376,1499010.0,15.748662793245225,53.13780488726435,False,False
2010-09-07 20:00:00,13.140000343322754,13.800000190734863,12.920000076293944,13.609999656677246,2567800,12.964666684468588,1549133.3333333333,16.341550314471313,59.44116057995392,False,False
2010-09-08 20:00:00,13.779999732971191,13.90999984741211,13.369999885559082,13.720000267028809,1291000,12.995666694641113,1545420.0,17.082887486792057,60.47365110346162,False,True
2010-09-09 20:00:00,13.800000190734863,14.199999809265137,13.6899995803833,14.0600004196167,1802500,13.033333365122477,1568186.6666666667,18.246479181869056,63.561327659235985,False,False
