Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2010-09-12 20:00:00,14.380000114440918,14.470000267028809,13.800000190734863,13.920000076293944,2041200,13.06333335240682,1588770.0,19.724023769158084,61.43326993148456,False,False
2010-09-13 20:00:00,13.920000076293944,14.100000381469728,13.710000038146973,13.899999618530272,1254700,13.085999997456868,1567043.3333333333,20.807451045969874,61.1184528307245,False,True
2010-09-14 20:00:00,13.779999732971191,14.06999969482422,13.649999618530272,14.029999732971191,868200,13.108333333333333,1546596.6666666667,21.6164438540977,62.46487433460707,False,True
2010-09-15 20:00:00,14.199999809265137,14.210000038146973,13.81999969482422,14.029999732971191,1346200,13.119999980926513,1526583.3333333333,22.604589963498288,62.46487433460706,False,True
2010-09-16 20:00:00,14.229999542236328,14.470000267028809,13.970000267028809,14.43000030517578,2186900,13.142999998728435,1548500.0,23.93273278495212,66.59307033412347,False,False
2010-09-19 20:00:00,14.4399995803833,15.100000381469728,13.899999618530272,14.9399995803833,1941500,13.175666650136312,1552240.0,25.957964153921807,70.97607740494993,False,False
2010-09-20 20:00:00,14.979999542236328,15.06999969482422,14.8100004196167,14.899999618530272,2903400,13.200999959309895,1603310.0,27.83853613939366,70.19815548148502,False,False
2010-09-21 20:00:00,14.829999923706056,15.039999961853027,14.520000457763672,14.529999732971191,1672200,13.229333273569743,1599496.6666666667,28.589958971408148,63.28822570900883,False,False
2010-09-22 20:00:00,14.300000190734863,15.0600004196167,14.15999984741211,14.859999656677246,2192400,13.28733326594035,1627830.0,28.21103076946781,66.45937052171558,False,False
2010-09-23 20:00:00,15.050000190734863,15.239999771118164,14.949999809265137,15.109999656677246,1536100,13.356999905904134,1634076.6666666667,28.162806413930763,68.66746231453595,False,True
2010-09-26 20:00:00,15.15999984741211,15.489999771118164,14.970000267028809,15.43000030517578,1889800,13.438666598002117,1659323.3333333333,28.514186840251615,71.27428942043277,False,False
2010-09-27 20:00:00,15.4399995803833,15.960000038146973,15.220000267028809,15.920000076293944,2573800,13.539333279927572,1699350.0,29.481775569968168,74.73991167895268,False,False
2010-09-28 20:00:00,15.8100004196167,16.0,15.579999923706056,15.850000381469728,1854700,13.632999960581461,1706936.6666666667,30.430524110188262,73.37796206017667,False,False
2010-09-29 20:00:00,15.90999984741211,16.049999237060547,15.739999771118164,15.989999771118164,2330500,13.7339999516805,1754733.3333333333,31.37728182694971,74.3833762954486,False,False
2010-09-30 20:00:00,16.100000381469727,16.149999618530273,15.6899995803833,15.789999961853027,1572800,13.842333285013835,1775000.0,32.391141730311915,70.29886441064774,False,True
2010-10-03 20:00:00,15.699999809265137,15.979999542236328,15.56999969482422,15.9399995803833,1471900,13.966333262125652,1768136.6666666667,32.90119200442627,71.56021507695142,False,True
2010-10-04 20:00:00,16.100000381469727,16.850000381469727,16.0,16.790000915527344,3338400,14.125999959309896,1844233.3333333333,34.431582818622836,77.41378040369338,False,False
2010-10-05 20:00:00,16.799999237060547,16.959999084472656,16.25,16.520000457763672,2124700,14.280999978383383,1857700.0,35.95784107564994,72.32173164084497,False,False
2010-10-06 20:00:00,16.610000610351562,16.780000686645508,16.260000228881836,16.510000228881836,882200,14.426666641235352,1841436.6666666667,37.37508088574653,72.1324819075123,False,True
2010-10-07 20:00:00,16.469999313354492,16.93000030517578,16.34000015258789,16.760000228881836,3132500,14.590999984741211,1910880.0,38.844261098693174,73.96654006598301,False,False
2010-10-10 20:00:00,16.790000915527344,17.0,16.709999084472656,16.889999389648438,928300,14.733333301544189,1891613.3333333333,40.280000446723584,74.89190656119271,False,True
2010-10-11 20:00:00,16.84000015258789,17.219999313354492,16.65999984741211,17.170000076293945,1222100,14.893666648864746,1848976.6666666667,41.83181657499774,76.80436244172706,False,True
2010-10-12 20:00:00,17.399999618530273,17.399999618530273,16.809999465942383,16.81999969482422,1584600,15.037333297729493,1833743.3333333333,43.44007708753371,69.66161443498233,False,True
2010-10-13 20:00:00,16.920000076293945,17.280000686645508,16.709999084472656,16.959999084472656,1389400,15.172666613260905,1821806.6666666667,44.51592766443959,70.83018624253067,False,True
2010-10-14 20:00:00,17.209999084472656,17.239999771118164,16.75,16.959999084472656,1835000,15.296333249409994,1848503.3333333333,45.51493177156648,70.83018624253067,False,True
2010-10-17 20:00:00,17.030000686645508,17.200000762939453,16.979999542236328,17.110000610351562,797500,15.414999930063884,1808186.6666666667,46.44257844247003,72.1625748240284,False,True
2010-10-18 20:00:00,16.850000381469727,17.479999542236328,16.75,16.969999313354492,1499200,15.547333240509033,1801050.0,47.63187119939423,68.99493690427019,False,True
2010-10-19 20:00:00,17.0,17.1200008392334,16.8700008392334,17.030000686645508,2055800,15.661333274841308,1783983.3333333333,48.736214473680995,69.610622691844,False,False
2010-10-20 20:00:00,17.15999984741211,17.260000228881836,16.469999313354492,16.6200008392334,1916000,15.757999960581461,1804816.6666666667,47.95723396757718,60.73546536343132,False,False
2010-10-21 20:00:00,16.579999923706055,17.059999465942383,16.40999984741211,16.940000534057617,1144700,15.85399996439616,1782890.0,46.99357411171003,64.53595350572829,False,True
2010-10-24 20:00:00,17.06999969482422,17.3799991607666,16.68000030517578,16.709999084472656,1425600,15.94699993133545,1762370.0,46.67434212400311,60.037847047934214,False,True
2010-10-25 20:00:00,16.540000915527344,17.149999618530273,16.5,16.770000457763672,2564900,16.042666625976562,1806043.3333333333,45.67217022446378,60.80533272865614,False,False
2010-10-26 20:00:00,16.709999084472656,17.010000228881836,16.440000534057617,16.959999084472656,1065000,16.140333271026613,1812603.3333333333,44.511528967091905,63.21452638271325,False,True
2010-10-27 20:00:00,17.06999969482422,17.190000534057617,16.43000030517578,16.600000381469727,1233000,16.225999959309895,1808830.0,43.80049339981709,56.16953141916973,False,True
2010-10-28 20:00:00,16.56999969482422,17.149999618530273,16.520000457763672,16.65999984741211,1159900,16.30033327738444,1774596.6666666667,43.14024608734763,57.02907836011069,False,True
2010-10-31 20:00:00,16.829999923706055,16.940000534057617,16.350000381469727,16.649999618530273,979100,16.357333278656007,1742516.6666666667,41.817891087476596,56.82904102894405,False,True
2010-11-01 20:00:00,16.760000228881836,16.760000228881836,15.609999656677246,15.920000076293944,3150100,16.391333293914794,1750740.0,39.35982580839791,44.54567100048526,True,False
2010-11-02 20:00:00,15.859999656677246,16.270000457763672,15.770000457763672,16.209999084472656,2331800,16.447333272298177,1772726.6666666667,37.07733662068198,49.23954395560987,True,False
2010-11-03 20:00:00,16.5,16.770000457763672,15.949999809265137,16.1299991607666,2591400,16.489666589101155,1786026.6666666667,35.1861637493405,48.0317251014988,True,False
2010-11-04 20:00:00,16.110000610351562,16.290000915527344,16.0,16.1200008392334,990700,16.52333329518636,1767846.6666666667,33.43007465452341,47.873670654342334,True,True
2010-11-08 20:00:00,16.100000381469727,16.31999969482422,15.850000381469728,16.0,3007800,16.542333285013836,1805113.3333333333,31.36401887182752,45.92055685421466,True,False
2010-11-09 20:00:00,16.110000610351562,16.559999465942383,15.789999961853027,16.079999923706055,2720200,16.547666613260905,1809993.3333333333,30.037121434793132,47.45947390264854,True,False
2010-11-10 20:00:00,16.010000228881836,16.3700008392334,15.960000038146973,16.290000915527344,2966800,16.56233329772949,1847063.3333333333,28.805002386118343,51.37140484521973,True,False
2010-11-11 20:00:00,16.280000686645508,16.540000915527344,16.030000686645508,16.350000381469727,1241500,16.574333318074544,1810763.3333333333,28.075209051744032,52.46049085177229,True,True
2010-11-12 20:00:00,16.149999618530273,16.420000076293945,15.9399995803833,16.06999969482422,1368300,16.583666642506916,1803946.6666666667,27.088077047976498,47.15314362896607,True,True
2010-11-15 20:00:00,16.18000030517578,16.25,15.979999542236328,16.1200008392334,836900,16.589666684468586,1782780.0,26.1714544730495,48.16170286257558,True,True
2010-11-16 20:00:00,15.90999984741211,16.1200008392334,15.739999771118164,15.760000228881836,1631000,16.55533332824707,1725866.6666666667,24.49180605172752,41.95359306787213,True,True
2010-11-17 20:00:00,15.850000381469728,16.34000015258789,15.6899995803833,15.710000038146973,1058800,16.528333314259847,1690336.6666666667,23.565476923997657,41.16002122045279,True,True
2010-11-18 20:00:00,15.899999618530272,15.920000076293944,15.329999923706056,15.350000381469728,2728600,16.489666652679443,1751883.3333333333,22.1609636389963,35.895359116135744,True,False
2010-11-19 20:00:00,15.359999656677246,15.510000228881836,15.1899995803833,15.399999618530272,1242600,16.44433329900106,1688886.6666666667,21.23262267120925,37.098732179545166,True,True
2010-11-22 20:00:00,15.399999618530272,15.649999618530272,15.100000381469728,15.270000457763672,1588200,16.3903333346049,1710883.3333333333,19.93640076500949,35.246122150111105,True,True
2010-11-23 20:00:00,15.130000114440918,15.199999809265137,14.869999885559082,14.979999542236328,1092900,16.31733331680298,1706576.6666666667,19.353591451209734,31.470627580469042,True,True
2010-11-24 20:00:00,15.039999961853027,15.420000076293944,15.0,15.260000228881836,780300,16.2653333346049,1679766.6666666667,18.13720273445949,38.33848271354891,True,True
2010-11-26 20:00:00,15.100000381469728,15.229999542236328,14.979999542236328,15.079999923706056,224800,16.20266669591268,1640946.6666666667,17.06499077741042,35.8510835403664,True,True
2010-11-29 20:00:00,14.970000267028809,15.09000015258789,14.81999969482422,14.989999771118164,816400,16.137000052134194,1606993.3333333333,16.526548252890215,34.6408914455766,True,True
2010-11-30 20:00:00,14.869999885559082,14.9399995803833,14.510000228881836,14.510000228881836,2098700,16.050333372751872,1650366.6666666667,16.809528512734182,29.015374178787294,True,False
2010-12-01 20:00:00,14.8100004196167,15.079999923706056,14.579999923706056,15.079999923706056,1440300,15.987333393096923,1648403.3333333333,16.59338653249693,41.22225736726748,True,True
2010-12-02 20:00:00,15.15999984741211,16.020000457763672,15.06999969482422,15.880000114440918,2589900,15.949000040690104,1666206.6666666667,16.755509620438,53.34805679439155,True,False
2010-12-03 20:00:00,15.829999923706056,15.960000038146973,15.600000381469728,15.649999618530272,833000,15.916666666666666,1630106.6666666667,16.906052487811856,50.145112034650715,True,True
2010-12-06 20:00:00,15.649999618530272,16.0,15.40999984741211,15.90999984741211,1442300,15.88233331044515,1640026.6666666667,16.51078018746032,53.540832327623825,False,True
2010-12-07 20:00:00,16.049999237060547,16.190000534057617,15.949999809265137,16.049999237060547,1490200,15.860333315531413,1642180.0,16.546082061531596,55.30609587754655,False,True
2010-12-08 20:00:00,16.079999923706055,16.100000381469727,15.5600004196167,15.789999961853027,1514400,15.827666632334392,1607163.3333333333,15.549352240120298,51.400091721259955,True,True
2010-12-09 20:00:00,15.960000038146973,16.010000228881836,15.640000343322754,15.699999809265137,1523400,15.78566665649414,1622443.3333333333,14.623817405952662,50.081551845784844,True,True
2010-12-10 20:00:00,15.68000030517578,15.84000015258789,15.390000343322754,15.510000228881836,1815300,15.749333318074545,1641853.3333333333,14.00891904874759,47.321711872082666,True,False
2010-12-13 20:00:00,15.489999771118164,15.630000114440918,15.239999771118164,15.239999771118164,1635700,15.70199998219808,1657713.3333333333,13.783152436268042,43.64126935457602,True,True
2010-12-14 20:00:00,15.279999732971191,15.329999923706056,15.109999656677246,15.210000038146973,1205800,15.653999996185302,1665270.0,13.86514270066036,43.238875302103196,True,True
2010-12-15 20:00:00,14.899999618530272,15.649999618530272,14.899999618530272,15.199999809265137,1320500,15.629999987284343,1604283.3333333333,13.052546320500879,43.09622567190135,True,True
2010-12-16 20:00:00,15.279999732971191,15.56999969482422,15.239999771118164,15.369999885559082,1403600,15.602000013987224,1573343.3333333333,12.297992538924216,46.337325688255035,True,True
2010-12-17 20:00:00,15.329999923706056,15.399999618530272,15.020000457763672,15.020000457763672,1481900,15.565000057220459,1536360.0,12.150776462584732,41.141714458895535,True,True
2010-12-20 20:00:00,15.270000457763672,15.460000038146973,14.9399995803833,15.18000030517578,1160600,15.533666706085205,1542023.3333333333,12.20756840380252,44.22075381311699,True,True
2010-12-21 20:00:00,15.93000030517578,16.850000381469727,15.699999809265137,16.43000030517578,8990700,15.548000049591064,1741453.3333333333,13.322398945411106,61.267957760361924,False,False
2010-12-22 20:00:00,16.5,17.350000381469727,16.5,17.010000228881836,3228600,15.57900005976359,1758400.0,14.990015039289114,66.39930478395777,False,False
2010-12-23 20:00:00,17.079999923706055,17.18000030517578,16.8799991607666,17.010000228881836,1352400,15.603000036875407,1704586.6666666667,16.538515697890123,66.39930478395777,False,True
2010-12-27 20:00:00,16.850000381469727,17.010000228881836,16.709999084472656,16.81999969482422,502100,15.61866668065389,1679940.0,17.526045635016906,63.21735331932371,False,True
2010-12-28 20:00:00,16.799999237060547,17.030000686645508,16.760000228881836,16.790000915527344,1192300,15.642666721343994,1674073.3333333333,18.47194263579854,62.70640687721855,False,True
2010-12-29 20:00:00,16.770000457763672,16.940000534057617,16.75,16.75,788100,15.663666693369548,1672446.6666666667,19.321138967526334,61.986973578988,False,True
2010-12-30 20:00:00,16.729999542236328,16.8799991607666,16.729999542236328,16.770000457763672,692300,15.697333367665609,1641156.6666666667,20.047535936410323,62.22036829862843,False,True
2010-12-31 20:00:00,16.790000915527344,16.920000076293945,16.559999465942383,16.559999465942383,1093300,15.725666681925455,1642306.6666666667,20.189543852492058,58.18106608906641,False,True
2011-01-03 20:00:00,16.559999465942383,16.719999313354492,16.34000015258789,16.520000457763672,2970400,15.764666684468587,1650366.6666666667,19.6739543328695,57.416486078218476,False,False
2011-01-04 20:00:00,16.530000686645508,16.649999618530273,16.299999237060547,16.549999237060547,4239600,15.803000005086263,1750266.6666666667,19.079514117737396,57.863721796703494,False,False
2011-01-05 20:00:00,16.530000686645508,16.530000686645508,16.1200008392334,16.3700008392334,2553900,15.839666684468588,1782456.6666666667,18.010883600214857,54.186373136208545,False,False
2011-01-06 20:00:00,16.3700008392334,16.5,16.149999618530273,16.3799991607666,1614100,15.886333338419597,1799830.0,17.018583833943925,54.35988067870346,False,True
2011-01-07 20:00:00,16.40999984741211,16.520000457763672,16.18000030517578,16.350000381469727,4405000,15.922666676839192,1920653.3333333333,16.154015684142138,53.70270570135959,False,False
2011-01-10 20:00:00,16.309999465942383,16.350000381469727,15.449999809265137,15.649999618530272,2509700,15.941666666666666,1996816.6666666667,16.492778996269127,41.189498361922304,True,False
2011-01-11 20:00:00,15.68000030517578,15.739999771118164,15.420000076293944,15.670000076293944,2139600,15.96433334350586,2040923.3333333333,16.868202797299055,41.60814810432398,True,False
2011-01-12 20:00:00,15.770000457763672,15.970000267028809,15.3100004196167,15.970000267028809,2495300,16.013000011444092,2054143.3333333333,16.506607137388976,47.630183142639915,True,False
2011-01-13 20:00:00,15.890000343322754,16.030000686645508,15.649999618530272,15.960000038146973,1443900,16.042333348592123,2054263.3333333333,15.99172075520742,47.454495392505606,True,True
2011-01-14 20:00:00,15.93000030517578,16.110000610351562,15.880000114440918,16.09000015258789,1140000,16.049333349863687,2005933.3333333333,15.270030644307623,50.034655147831174,False,True
2011-01-18 20:00:00,16.1299991607666,16.1299991607666,15.550000190734863,15.56999969482422,1640800,16.046666685740153,2032860.0,15.418190511155672,41.29900399778307,True,True
2011-01-19 20:00:00,15.529999732971191,15.529999732971191,14.699999809265137,15.239999771118164,3124300,16.02433334986369,2088926.6666666667,17.046101919152605,36.89645851596601,True,False
2011-01-20 20:00:00,15.18000030517578,15.329999923706056,14.720000267028809,15.239999771118164,1704500,15.99733336766561,2096070.0,18.557733940864043,36.89645851596601,True,True
2011-01-21 20:00:00,15.289999961853027,15.289999961853027,14.539999961853027,14.729999542236328,2261900,15.962000020345052,2120986.6666666665,20.219046319670746,30.977600223688846,True,False
2011-01-24 20:00:00,14.75,14.75,14.399999618530272,14.420000076293944,1732000,15.919333362579346,2127940.0,21.95543474152696,28.033786784638835,True,True
2011-01-25 20:00:00,14.380000114440918,14.760000228881836,14.329999923706056,14.720000267028809,1545800,15.893000030517578,2118956.6666666665,23.66481829635703,34.51898404271632,True,True
2011-01-26 20:00:00,14.739999771118164,15.300000190734863,14.739999771118164,15.09000015258789,1938000,15.888000043233236,2129033.3333333335,23.490607035364576,41.518640731830104,True,True
2011-01-27 20:00:00,15.119999885559082,15.300000190734863,15.0,15.289999961853027,1241300,15.89066670735677,2130216.6666666665,23.328839435871583,44.94453860581205,True,True
2011-01-28 20:00:00,15.220000267028809,15.220000267028809,14.640000343322754,14.640000343322754,1484600,15.872000058492025,2135686.6666666665,23.829026061372073,37.297330530754486,True,True
2011-01-31 20:00:00,14.770000457763672,15.020000457763672,14.5600004196167,14.739999771118164,1454400,15.851000054677327,2137380.0,24.427438778791448,39.016456624388304,True,True
2011-02-01 20:00:00,14.789999961853027,14.93000030517578,14.529999732971191,14.550000190734863,1336500,15.8353333791097,2132533.3333333335,25.035183372005367,36.94390972817403,True,True
2011-02-02 20:00:00,14.460000038146973,14.960000038146973,14.460000038146973,14.770000457763672,926900,15.821666717529297,2124743.3333333335,25.725557673133125,40.86118768566909,True,True
2011-02-03 20:00:00,14.739999771118164,14.960000038146973,14.479999542236328,14.81999969482422,697400,15.768000030517578,1848300.0,26.36661952418033,41.746917198859954,True,True
2011-02-04 20:00:00,14.859999656677246,14.970000267028809,14.68000030517578,14.960000038146973,1118000,15.699666690826415,1777946.6666666667,26.92012925731294,44.264095490335045,True,True
2011-02-07 20:00:00,15.039999961853027,15.350000381469728,14.729999542236328,14.739999771118164,1316700,15.62400000890096,1776756.6666666667,25.98918109374898,41.24779508208046,True,True
2011-02-08 20:00:00,14.760000228881836,14.989999771118164,14.760000228881836,14.9399995803833,404700,15.561333338419596,1773510.0,25.124729227582442,44.922228765214236,True,True
2011-02-09 20:00:00,14.869999885559082,14.93000030517578,14.539999961853027,14.65999984741211,1090400,15.490333302815754,1770113.3333333333,24.887672958211226,41.0513757637156,True,True
2011-02-10 20:00:00,14.5,14.869999885559082,14.289999961853027,14.68000030517578,1266700,15.421333312988281,1786066.6666666667,25.232534624971777,41.43954119542291,True,True
2011-02-11 20:00:00,14.65999984741211,14.779999732971191,14.619999885559082,14.6899995803833,649000,15.351999950408935,1784623.3333333333,25.552763315535145,41.64642377792419,True,True
2011-02-14 20:00:00,14.75,14.779999732971191,14.59000015258789,14.59000015258789,716500,15.286333306630452,1772063.3333333333,25.919812778709645,40.11993588098984,True,True
2011-02-15 20:00:00,14.600000381469728,14.829999923706056,14.420000076293944,14.56999969482422,1202200,15.221333281199138,1713123.3333333333,26.647300285222364,39.80567684899963,True,True
2011-02-16 20:00:00,14.619999885559082,14.6899995803833,14.600000381469728,14.670000076293944,607800,15.158666642506917,1592063.3333333333,27.322824398412752,42.24173731621908,True,True
2011-02-17 20:00:00,14.56999969482422,14.68000030517578,14.220000267028809,14.239999771118164,971500,15.087666606903076,1539316.6666666667,28.718581700223744,35.5747946422076,True,True
2011-02-18 20:00:00,14.31999969482422,14.31999969482422,14.0,14.130000114440918,1067000,15.01266663869222,1521080.0,30.375244104114785,34.09244600025071,True,True
2011-02-22 20:00:00,14.100000381469728,14.119999885559082,13.550000190734863,13.729999542236328,1509000,14.925333277384441,1424546.6666666667,32.508027253601185,29.30973805641414,True,False
2011-02-23 20:00:00,13.710000038146973,13.869999885559082,13.399999618530272,13.460000038146973,1020600,14.852333291371663,1374910.0,34.65461055762729,26.597410741730993,True,True
2011-02-24 20:00:00,13.43000030517578,13.640000343322754,13.279999732971191,13.520000457763672,936200,14.780666637420655,1334796.6666666667,36.776165605731435,28.18780344998092,True,True
2011-02-25 20:00:00,13.539999961853027,13.90999984741211,13.489999771118164,13.90999984741211,984000,14.711999956766764,1284420.0,37.52358536532448,37.64492791366917,True,True
2011-02-28 20:00:00,13.9399995803833,13.989999771118164,13.510000228881836,13.68000030517578,1107600,14.635999965667725,1273210.0,37.87936915643117,34.73936368072088,True,True
2011-03-01 20:00:00,13.739999771118164,13.81999969482422,13.3100004196167,13.510000228881836,1061600,14.549999968210857,1270596.6666666667,38.53700752885699,32.7286120606845,True,True
2011-03-02 20:00:00,13.4399995803833,13.710000038146973,13.31999969482422,13.609999656677246,550400,14.484666633605958,1234250.0,39.14767173182383,35.10797650154735,True,True
2011-03-03 20:00:00,13.710000038146973,14.039999961853027,13.600000381469728,13.9399995803833,515600,14.441333293914795,1147293.3333333333,38.32458162200873,42.35401520619181,True,True
2011-03-04 20:00:00,13.899999618530272,14.220000267028809,13.850000381469728,14.029999732971191,607700,14.400999959309896,1110733.3333333333,36.902845335386196,44.184549447928575,True,True
2011-03-07 20:00:00,14.020000457763672,14.09000015258789,13.75,13.829999923706056,958600,14.370999972025553,1067290.0,35.823691369739564,41.06393324802167,True,True
2011-03-08 20:00:00,13.850000381469728,14.18000030517578,13.489999771118164,14.18000030517578,693700,14.362999979654948,1032680.0,35.40143330763691,47.9870975234365,True,True
2011-03-09 20:00:00,14.1899995803833,14.210000038146973,13.5,13.529999732971191,798000,14.32333329518636,1007753.3333333334,34.89117819041546,38.85789803812705,True,True
2011-03-10 20:00:00,13.350000381469728,13.59000015258789,13.170000076293944,13.5,1212800,14.270333290100098,983580.0,35.08903744772676,38.49390878530311,True,False
2011-03-11 20:00:00,13.460000038146973,13.609999656677246,13.270000457763672,13.489999771118164,819600,14.21033328374227,969523.3333333334,35.18936077765094,38.3648996224401,True,True
2011-03-13 20:00:00,13.300000190734863,13.550000190734863,13.15999984741211,13.369999885559082,539400,14.167999935150146,938016.6666666666,35.49951829421672,36.772305955856154,True,True
2011-03-14 20:00:00,13.279999732971191,14.020000457763672,13.1899995803833,13.880000114440918,1655700,14.139333279927571,944726.6666666666,33.9894783520404,46.867318735200605,True,False
2011-03-15 20:00:00,14.109999656677246,14.510000228881836,13.920000076293944,14.039999961853027,1716700,14.122333272298176,957400.0,31.911884719569766,49.58675012265385,True,False
2011-03-16 20:00:00,14.1899995803833,14.1899995803833,13.90999984741211,14.0600004196167,766300,14.098666604359945,952046.6666666666,29.95505378011381,49.93172230512924,True,True
2011-03-17 20:00:00,14.170000076293944,14.869999885559082,14.010000228881836,14.289999961853027,2115100,14.080999946594238,999303.3333333334,29.588364028615384,53.84324927394174,False,False
2011-03-20 20:00:00,14.470000267028809,14.56999969482422,13.920000076293944,14.020000457763672,779800,14.049666627248127,988030.0,28.985572448143127,49.00341286278331,True,True
2011-03-21 20:00:00,14.020000457763672,14.100000381469728,13.859999656677246,14.010000228881836,372300,14.025333309173584,956550.0,28.24684342877121,48.82834634410627,True,True
2011-03-22 20:00:00,14.010000228881836,14.109999656677246,13.81999969482422,14.109999656677246,625900,13.99766664505005,963923.3333333334,27.436872961681967,50.7241071000322,False,True
2011-03-23 20:00:00,14.15999984741211,14.779999732971191,14.039999961853027,14.770000457763672,960600,14.001333332061767,959596.6666666666,27.924228161652316,60.99495862158304,False,False
2011-03-24 20:00:00,14.81999969482422,14.970000267028809,14.520000457763672,14.529999732971191,597800,13.99633331298828,937300.0,28.65829782610314,56.3919495446732,False,True
2011-03-27 20:00:00,14.649999618530272,14.84000015258789,14.529999732971191,14.649999618530272,543200,13.994999980926513,933773.3333333334,29.339933943093193,58.09477083782465,False,True
2011-03-28 20:00:00,14.640000343322754,14.989999771118164,14.640000343322754,14.850000381469728,617200,14.003666655222576,930463.3333333334,30.202582961240473,60.83942107403853,False,True
2011-03-29 20:00:00,14.880000114440918,15.34000015258789,14.789999961853027,15.239999771118164,858900,14.02599999109904,919020.0,31.487505001383543,65.57439246990566,False,True
2011-03-30 20:00:00,15.239999771118164,15.850000381469728,15.170000076293944,15.850000381469728,2041300,14.0653333346049,966803.3333333334,33.24903247037379,71.39937698730066,False,False
2011-03-31 20:00:00,15.899999618530272,16.0,15.630000114440918,15.850000381469728,1119500,14.119000021616618,971736.6666666666,35.03004699874936,71.39937698730066,False,False
2011-04-03 20:00:00,15.920000076293944,16.190000534057617,15.670000076293944,16.1299991607666,932400,14.18566665649414,967250.0,36.8616195977473,73.76272223705453,False,True
2011-04-04 20:00:00,15.65999984741211,16.489999771118164,15.65999984741211,16.450000762939453,2703700,14.276333363850911,1007073.3333333334,38.820532171215014,76.1847925357109,False,False
2011-04-05 20:00:00,16.459999084472656,16.549999237060547,16.290000915527344,16.420000076293945,1099400,14.375000031789144,1009700.0,40.689036863693794,75.48128142467834,False,False
2011-04-06 20:00:00,16.399999618530273,16.6299991607666,16.219999313354492,16.459999084472656,1900800,14.472999986012777,1041853.3333333334,42.491904716249614,75.80211717287362,False,False
2011-04-07 20:00:00,17.059999465942383,17.239999771118164,16.700000762939453,17.229999542236328,2375400,14.583666642506918,1088233.3333333333,44.60918539915752,80.96567371719074,False,False
2011-04-10 20:00:00,17.200000762939453,17.59000015258789,17.139999389648438,17.43000030517578,1586300,14.708666642506918,1104190.0,46.77655599427561,82.03782447318841,False,False
2011-04-11 20:00:00,17.329999923706055,17.670000076293945,16.770000457763672,17.469999313354492,990300,14.84066661198934,1101813.3333333333,47.49872111586068,82.25312372554899,False,True
