Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2011-04-12 20:00:00,17.489999771118164,17.670000076293945,17.360000610351562,17.510000228881836,1448200,14.970666631062825,1131740.0,48.16930301447538,82.47929659898516,False,False
2011-04-13 20:00:00,17.34000015258789,17.799999237060547,17.34000015258789,17.549999237060547,1135500,15.090999952952068,1152403.3333333333,48.91632930033666,82.71649641761744,False,True
2011-04-14 20:00:00,17.479999542236328,18.149999618530277,17.440000534057617,17.979999542236328,1422000,15.222666613260905,1179546.6666666667,49.91970538776731,85.05837731723574,False,False
2011-04-17 20:00:00,17.799999237060547,18.059999465942383,17.389999389648438,17.65999984741211,1115600,15.35033327738444,1184780.0,50.66670461491193,76.72648225652844,False,True
2011-04-18 20:00:00,17.770000457763672,17.799999237060547,16.829999923706055,17.149999618530273,1345400,15.449333254496256,1206503.3333333333,49.52009863882775,65.68345427756103,False,False
2011-04-19 20:00:00,17.149999618530273,17.670000076293945,17.149999618530273,17.450000762939453,765600,15.579999955495198,1205423.3333333333,48.45539308960672,68.5508583984971,False,True
2011-04-20 20:00:00,17.6200008392334,17.760000228881836,16.940000534057617,17.719999313354492,1572600,15.720666599273681,1217416.6666666667,46.83883352199349,70.90697823534612,False,False
2011-04-24 20:00:00,17.6299991607666,17.889999389648438,16.90999984741211,17.290000915527344,882700,15.847333304087321,1219520.0,45.55878174580659,62.833347769283996,False,True
2011-04-25 20:00:00,17.299999237060547,17.780000686645508,17.049999237060547,17.719999313354492,980700,15.992333285013835,1234230.0,44.37016223934732,66.89296311730725,False,True
2011-04-26 20:00:00,17.75,18.25,17.649999618530273,18.229999542236328,1222700,16.13733326594035,1219796.6666666667,44.02236692923935,70.94636885018039,False,False
2011-04-27 20:00:00,18.100000381469727,18.770000457763672,18.030000686645508,18.709999084472656,1590600,16.292999903361004,1215593.3333333333,44.35049663878454,74.15376227672361,False,False
2011-04-28 20:00:00,18.770000457763672,18.799999237060547,18.290000915527344,18.479999542236328,2023400,16.440333207448322,1257496.6666666667,44.68922561650985,70.15712763972903,False,False
2011-05-01 20:00:00,18.440000534057617,18.799999237060547,18.229999542236328,18.26000022888184,1821300,16.572666549682616,1247703.3333333333,44.795197656991924,66.46695988390762,False,False
2011-05-02 20:00:00,18.450000762939453,21.149999618530277,18.09000015258789,20.43000030517578,5800000,16.78633321126302,1415043.3333333333,46.63285316622642,78.48686642209775,False,False
2011-05-03 20:00:00,20.459999084472656,20.489999771118164,19.229999542236328,19.350000381469727,2383900,16.964333216349285,1482096.6666666667,48.33924756765845,65.83795493165862,False,False
2011-05-04 20:00:00,19.26000022888184,19.549999237060547,18.940000534057617,19.059999465942383,1800000,17.129333209991454,1521233.3333333333,49.183135539799636,62.906314305621706,False,False
2011-05-05 20:00:00,19.31999969482422,19.920000076293945,19.18000030517578,19.799999237060547,1387400,17.296999835968016,1535460.0,50.18620098992419,66.95037641090134,False,True
2011-05-08 20:00:00,19.739999771118164,20.290000915527344,19.600000381469727,20.209999084472656,1650500,17.486333147684732,1570550.0,51.319009592512145,68.96897839373497,False,False
2011-05-09 20:00:00,19.989999771118164,20.809999465942383,19.989999771118164,20.76000022888184,1929200,17.68999983469645,1616750.0,52.62307721104928,71.4850413597115,False,False
2011-05-10 20:00:00,20.6200008392334,20.76000022888184,19.780000686645508,20.0,1100000,17.86166648864746,1632843.3333333333,53.30996299253473,63.78838887209801,False,True
2011-05-11 20:00:00,20.06999969482422,20.5,19.899999618530277,20.5,891000,18.03699982961019,1633913.3333333333,53.94778550391407,66.35493482158181,False,True
2011-05-12 20:00:00,20.5,20.5,19.670000076293945,19.770000457763672,1155600,18.167666498819987,1604390.0,53.936382710523326,59.70180601126237,False,True
2011-05-15 20:00:00,19.700000762939453,19.96999931335449,19.5,19.690000534057617,1737300,18.29566650390625,1624983.3333333333,53.48844772349694,59.003601112372515,False,False
2011-05-16 20:00:00,19.59000015258789,19.670000076293945,19.18000030517578,19.31999969482422,1546400,18.401999855041502,1645450.0,52.28481289094681,55.75584333448287,False,True
2011-05-17 20:00:00,19.350000381469727,19.540000915527344,19.200000762939453,19.309999465942383,1369900,18.497333145141603,1600990.0,51.16715197500741,55.66665826020591,False,True
2011-05-18 20:00:00,19.90999984741211,19.920000076293945,18.90999984741211,18.950000762939453,2079300,18.58166650136312,1633653.3333333333,50.55140624150322,52.4162112201464,False,False
2011-05-19 20:00:00,18.90999984741211,19.1299991607666,18.59000015258789,18.96999931335449,1467500,18.66533317565918,1619210.0,49.18565385273621,52.58185486172747,False,True
2011-05-22 20:00:00,18.600000381469727,18.600000381469727,18.09000015258789,18.18000030517578,1200000,18.69699986775716,1580030.0,46.82849103559546,45.79938178312997,True,True
2011-05-23 20:00:00,18.280000686645508,18.450000762939453,17.75,17.84000015258789,1495100,18.710666529337566,1576990.0,43.9899358829627,43.215745162264966,True,True
2011-05-24 20:00:00,17.81999969482422,18.200000762939453,17.700000762939453,17.989999771118164,1361500,18.727999877929687,1589363.3333333333,41.26045117974109,44.69795181486419,True,True
2011-05-25 20:00:00,17.860000610351562,17.899999618530273,17.3799991607666,17.479999542236328,2072600,18.726999855041505,1610176.6666666667,38.48877380374148,40.79861174562565,True,False
2011-05-26 20:00:00,17.600000381469727,18.0,17.5,17.920000076293945,1882100,18.739333216349284,1635063.3333333333,35.7509059526855,45.23731147570816,True,False
2011-05-30 20:00:00,17.969999313354492,18.209999084472656,17.56999969482422,17.729999542236328,2125800,18.73099988301595,1658523.3333333333,33.59785590208618,43.7131795031741,True,False
2011-05-31 20:00:00,17.68000030517578,17.68000030517578,16.899999618530273,16.940000534057617,3065700,18.706999905904134,1723526.6666666667,31.988708773177926,37.98296294871225,True,False
2011-06-01 20:00:00,16.889999389648438,17.190000534057617,16.510000228881836,16.860000610351562,1726000,18.697333272298177,1736213.3333333333,31.0666969924434,37.44762184330506,True,True
2011-06-02 20:00:00,16.56999969482422,16.829999923706055,16.270000457763672,16.510000228881836,2042700,18.665999921162925,1778783.3333333333,30.53615369981336,35.1157366585452,True,False
2011-06-05 20:00:00,16.899999618530273,17.260000228881836,16.600000381469727,16.899999618530273,3439700,18.638666598002114,1841020.0,29.177679319148,39.62707337261308,True,False
2011-06-06 20:00:00,17.149999618530273,17.510000228881836,16.969999313354492,17.0,1929200,18.62899990081787,1875903.3333333333,27.455556479764347,40.76436367371091,True,False
2011-06-07 20:00:00,16.889999389648438,17.229999542236328,16.809999465942383,17.209999084472656,1926800,18.611999893188475,1907440.0,26.11637466299707,43.18480220177197,True,False
2011-06-08 20:00:00,17.200000762939453,18.21999931335449,16.989999771118164,18.15999984741211,3079500,18.60966657002767,1969333.3333333333,25.208825433774887,52.617215360412054,True,False
2011-06-09 20:00:00,18.13999938964844,18.420000076293945,17.520000457763672,17.56999969482422,2280500,18.571666590372722,1992330.0,24.62827477086709,47.3586153063265,True,False
2011-06-12 20:00:00,17.600000381469727,17.940000534057617,17.229999542236328,17.450000762939453,1367200,18.537333297729493,1970456.6666666667,23.569999346516475,46.34412727162239,True,True
2011-06-13 20:00:00,17.65999984741211,17.8799991607666,17.549999237060547,17.59000015258789,1146800,18.51499996185303,1947973.3333333333,22.587315023905187,47.750383584628814,True,True
2011-06-14 20:00:00,17.350000381469727,18.530000686645508,17.270000457763672,17.760000228881836,2981400,18.425999959309895,1854020.0,22.569976641260578,49.48180468918323,True,False
2011-06-15 20:00:00,17.799999237060547,18.1200008392334,17.479999542236328,17.809999465942383,1127300,18.374666595458983,1812133.3333333333,22.55387671451916,50.00652977675647,True,True
2011-06-16 20:00:00,17.90999984741211,18.149999618530277,17.649999618530273,17.93000030517578,2187000,18.336999956766764,1825033.3333333333,22.579877666723206,51.31359511171257,True,False
2011-06-19 20:00:00,17.81999969482422,18.3799991607666,17.760000228881836,18.25,1171800,18.285333315531414,1817846.6666666667,22.920362165241,54.71376191345956,True,True
2011-06-20 20:00:00,18.31999969482422,18.8799991607666,18.040000915527344,18.709999084472656,8003800,18.235333315531413,2029623.3333333333,23.85181116145455,59.13217326749437,False,False
2011-06-21 20:00:00,18.56999969482422,18.940000534057617,18.38999938964844,18.38999938964844,825000,18.156333287556965,1992816.6666666667,24.785758342421264,55.10441344975987,False,True
2011-06-22 20:00:00,18.239999771118164,18.51000022888184,17.790000915527344,18.459999084472656,1509400,18.104999923706053,2006463.3333333333,24.285716963911277,55.81343788576508,False,True
2011-06-23 20:00:00,18.51000022888184,18.57999992370605,18.11000061035156,18.3700008392334,1074600,18.033999951680503,2012583.3333333333,23.92275747955109,54.61910682888394,False,True
2011-06-26 20:00:00,18.350000381469727,18.649999618530277,18.209999084472656,18.57999992370605,746500,17.994333267211914,1998946.6666666667,23.69104360757938,56.934797206907284,False,True
2011-06-27 20:00:00,18.56999969482422,18.88999938964844,17.889999389648438,18.8700008392334,1430900,17.966999944051107,1988733.3333333333,22.76527791658637,59.972417361151074,False,True
2011-06-28 20:00:00,18.940000534057617,19.1200008392334,18.46999931335449,19.100000381469727,1566200,17.959666633605956,1989393.3333333333,22.288112057016832,62.24684688641713,False,True
2011-06-29 20:00:00,19.07999992370605,19.299999237060547,18.90999984741211,18.940000534057617,915800,17.947333335876465,1974256.6666666667,22.133460627866363,59.70527103157439,False,True
2011-06-30 20:00:00,19.0,19.299999237060547,18.82999992370605,19.26000022888184,925000,17.957666651407877,1935780.0,21.79668345945912,62.962457078351704,False,True
2011-07-04 20:00:00,19.26000022888184,19.56999969482422,19.100000381469727,19.459999084472656,661300,17.973999977111816,1908906.6666666667,21.930133534757697,64.87358928592495,False,True
2011-07-05 20:00:00,19.399999618530277,19.6299991607666,19.239999771118164,19.479999542236328,539300,18.017333285013834,1886883.3333333333,22.15099524887478,65.06771037739594,False,True
2011-07-06 20:00:00,19.670000076293945,19.850000381469727,19.520000457763672,19.81999969482422,830300,18.083333269755045,1864723.3333333333,22.707417477240025,68.27718890286646,False,True
2011-07-07 20:00:00,19.51000022888184,19.86000061035156,19.46999931335449,19.81999969482422,756900,18.144333267211913,1844570.0,23.077419672723998,68.27718890286646,False,True
2011-07-10 20:00:00,19.56999969482422,19.8700008392334,19.350000381469727,19.559999465942383,1209000,18.213666598002117,1815783.3333333333,23.062536535960522,63.13288033412648,False,True
2011-07-11 20:00:00,19.43000030517578,19.780000686645508,19.149999618530277,19.530000686645508,1347500,18.267333285013834,1797963.3333333333,22.47124480673474,62.54731603176431,False,True
2011-07-12 20:00:00,19.600000381469727,20.18000030517578,19.440000534057617,19.57999992370605,1422700,18.328999964396157,1774526.6666666667,22.677733127819092,63.16062000704255,False,True
2011-07-13 20:00:00,19.649999618530277,20.36000061035156,19.549999237060547,20.100000381469727,1676000,18.434333292643228,1728203.3333333333,23.17197562534912,68.87008928755554,False,True
2011-07-14 20:00:00,20.059999465942383,20.149999618530277,19.700000762939453,20.06999969482422,1314500,18.54133326212565,1714486.6666666667,23.630915087341286,68.2132422089486,False,True
2011-07-17 20:00:00,20.07999992370605,20.170000076293945,19.190000534057617,19.440000534057617,1354000,18.638999938964844,1691530.0,22.602342305746472,56.11078786614914,False,True
2011-07-18 20:00:00,19.6299991607666,19.979999542236328,19.479999542236328,19.71999931335449,819300,18.732999928792317,1604183.3333333333,21.64723900855129,59.54609857309082,False,True
2011-07-19 20:00:00,19.809999465942383,19.81999969482422,19.26000022888184,19.43000030517578,395800,18.813999938964844,1553070.0,20.19165579845723,54.764912009054136,False,True
2011-07-20 20:00:00,19.540000915527344,19.770000457763672,19.229999542236328,19.559999465942383,660600,18.892333285013834,1510863.3333333333,18.76343269106189,56.45290368154248,False,True
2011-07-21 20:00:00,19.59000015258789,19.739999771118164,19.459999084472656,19.6299991607666,456000,18.94133326212565,1423413.3333333333,17.437225519909074,57.37525616961435,False,True
2011-07-24 20:00:00,19.350000381469727,19.459999084472656,18.51000022888184,18.549999237060547,3690400,18.97399991353353,1470410.0,18.18184488649376,42.43967738498651,True,False
2011-07-25 20:00:00,18.600000381469727,18.729999542236328,18.229999542236328,18.299999237060547,1098100,19.002333196004233,1461440.0,19.293893156766263,39.85346340048838,True,True
2011-07-26 20:00:00,18.170000076293945,18.239999771118164,17.360000610351562,17.440000534057617,2104200,18.99733320871989,1493353.3333333333,21.34175226771431,32.5134354538274,True,False
2011-07-27 20:00:00,17.0,17.829999923706055,16.889999389648438,17.420000076293945,2009100,18.985999870300294,1460943.3333333333,23.655788639653363,32.36414822760028,True,False
2011-07-28 20:00:00,17.190000534057617,17.649999618530273,16.889999389648438,17.440000534057617,1503300,18.9736665725708,1473476.6666666667,25.804536699311054,32.696945109809676,True,False
2011-07-31 20:00:00,17.530000686645508,17.6299991607666,16.459999084472656,16.600000381469727,1697900,18.9293332417806,1457173.3333333333,28.147890507753438,26.74488697111923,True,False
2011-08-01 20:00:00,16.510000228881836,16.81999969482422,16.219999313354492,16.239999771118164,1619500,18.862333234151205,1472096.6666666667,30.49990155324654,24.67201199184627,True,False
2011-08-02 20:00:00,16.34000015258789,16.450000762939453,15.399999618530272,15.970000267028809,1744100,18.77099994023641,1263440.0,33.18359550838165,23.218524266403197,True,False
2011-08-03 20:00:00,15.5,15.5,14.5600004196167,14.579999923706056,2508900,18.64399995803833,1319570.0,36.05295235310674,17.502009390131544,True,False
2011-08-04 20:00:00,14.779999732971191,15.300000190734863,14.010000228881836,14.300000190734863,3534200,18.50533332824707,1387063.3333333333,38.9162110834277,16.614619420502148,True,False
2011-08-07 20:00:00,13.779999732971191,13.949999809265137,12.579999923706056,13.18000030517578,3214300,18.33233331044515,1458386.6666666667,41.960716246873474,13.636317328583852,True,False
2011-08-08 20:00:00,13.329999923706056,14.020000457763672,12.729999542236328,14.0,4708300,18.179666646321614,1590446.6666666667,44.63486067884264,24.331190656553524,True,False
2011-08-09 20:00:00,13.670000076293944,14.010000228881836,12.779999732971191,13.199999809265137,2522700,17.99066661198934,1626840.0,47.117994794242584,21.529960413298152,True,False
2011-08-10 20:00:00,13.300000190734863,14.050000190734863,13.029999732971191,13.729999542236328,1597500,17.811666584014894,1627883.3333333333,49.32440677084749,27.48625315430854,True,True
2011-08-11 20:00:00,13.800000190734863,14.890000343322754,13.619999885559082,14.829999923706056,2605500,17.67466656366984,1684206.6666666667,49.476300022181704,38.00431031786727,True,False
2011-08-14 20:00:00,14.989999771118164,15.869999885559082,14.960000038146973,15.699999809265137,2509400,17.55599988301595,1737020.0,47.90968942001706,44.82137057350853,True,False
2011-08-15 20:00:00,15.369999885559082,16.010000228881836,15.1899995803833,15.6899995803833,1909600,17.43033323287964,1778630.0,46.2389793434947,44.76044418260698,True,False
2011-08-16 20:00:00,15.710000038146973,16.09000015258789,15.1899995803833,15.5600004196167,1374200,17.299666595458984,1806460.0,44.559700661543424,43.92456580865795,True,True
2011-08-17 20:00:00,14.979999542236328,15.1899995803833,14.130000114440918,14.670000076293944,1901700,17.127999941507976,1842173.3333333333,43.94010892514819,38.60876261775075,True,False
2011-08-18 20:00:00,14.210000038146973,14.920000076293944,14.050000190734863,14.479999542236328,2486200,16.94999993642171,1899816.6666666667,43.427283466079025,37.563613845994674,True,False
2011-08-21 20:00:00,14.789999961853027,14.789999961853027,13.5600004196167,13.829999923706056,1565100,16.7589999516805,1911686.6666666667,43.3241920513345,34.15705700785506,True,True
2011-08-22 20:00:00,13.949999809265137,14.600000381469728,13.5,14.600000381469728,1283700,16.59466660817464,1909560.0,43.27311492682778,40.984765550259446,True,True
2011-08-23 20:00:00,14.630000114440918,15.0,14.229999542236328,14.81999969482422,1207600,16.43599993387858,1902390.0,42.494281943833315,42.80952030586048,True,True
2011-08-24 20:00:00,14.90999984741211,14.979999542236328,14.279999732971191,14.359999656677246,894100,16.244666576385498,1876326.6666666667,41.771079888195594,40.0229458935822,True,True
2011-08-25 20:00:00,14.210000038146973,14.720000267028809,13.84000015258789,14.68000030517578,947500,16.064999930063884,1864093.3333333333,41.50490475252099,42.811730133380784,True,True
2011-08-28 20:00:00,14.84000015258789,15.329999923706056,14.84000015258789,15.3100004196167,670700,15.92733325958252,1841316.6666666667,40.15993162061187,47.94362940556524,True,True
2011-08-29 20:00:00,15.210000038146973,15.84000015258789,15.0,15.579999923706056,1358100,15.789333279927572,1859276.6666666667,38.11266368439143,50.01390149804929,True,True
2011-08-30 20:00:00,15.710000038146973,16.18000030517578,15.609999656677246,16.06999969482422,1137200,15.67733325958252,1883990.0,35.722653582471274,53.618954625349524,False,True
2011-08-31 20:00:00,16.149999618530273,16.5,15.039999961853027,15.079999923706056,1760100,15.527999941507975,1920640.0,34.18295976769141,46.34617792298932,True,True
2011-09-01 20:00:00,14.739999771118164,15.1899995803833,14.600000381469728,14.640000343322754,972900,15.36166664759318,1937870.0,33.22286998155696,43.52077504375577,True,True
2011-09-05 20:00:00,14.1899995803833,14.65999984741211,14.050000190734863,14.619999885559082,1420900,15.230666669209798,1862220.0,32.8605542858521,43.39128352858206,True,True
2011-09-06 20:00:00,14.890000343322754,15.539999961853027,14.729999542236328,15.529999732971191,1701900,15.13833335240682,1882346.6666666667,31.254305439989206,50.59420457686835,False,True
2011-09-07 20:00:00,15.34000015258789,15.770000457763672,15.1899995803833,15.539999961853027,1371600,15.075,1857926.6666666667,29.466524855157292,50.668489907455495,False,True
2011-09-08 20:00:00,15.40999984741211,15.649999618530272,15.029999732971191,15.300000190734863,1617500,15.004333337148031,1844873.3333333333,27.98985105368398,48.77313137405948,False,True
2011-09-11 20:00:00,15.020000457763672,15.529999732971191,14.84000015258789,15.220000267028809,1420500,14.93033332824707,1842113.3333333333,26.83906398227882,48.126875490891706,False,True
2011-09-12 20:00:00,15.260000228881836,15.470000267028809,14.949999809265137,15.25,1138800,14.885333315531414,1823476.6666666667,25.770475987402595,48.402972089298565,False,True
2011-09-13 20:00:00,15.359999656677246,15.4399995803833,14.890000343322754,15.06999969482422,1366300,14.846333312988282,1815036.6666666667,24.855252788944657,46.79363877343031,False,True
2011-09-14 20:00:00,15.229999542236328,15.229999542236328,14.829999923706056,14.949999809265137,2000100,14.812333297729491,1823570.0,24.086285508173045,45.702681042861734,False,False
2011-09-15 20:00:00,15.100000381469728,15.100000381469728,14.520000457763672,14.65999984741211,1363100,14.814999961853028,1785376.6666666667,23.78644473067803,43.08822410513088,True,True
2011-09-18 20:00:00,14.350000381469728,14.770000457763672,14.210000038146973,14.510000228881836,824700,14.821999963124593,1695060.0,23.895788696474046,41.75760933642138,True,True
2011-09-19 20:00:00,14.550000190734863,14.779999732971191,14.199999809265137,14.25,1016800,14.857666619618733,1621810.0,24.009851138035298,39.48168567827868,True,True
2011-09-20 20:00:00,14.210000038146973,14.710000038146973,13.770000457763672,13.800000190734863,1155400,14.850999959309895,1503380.0,24.637793196124175,35.84067824332207,True,True
2011-09-21 20:00:00,13.31999969482422,13.75,13.079999923706056,13.260000228881836,1635400,14.85299997329712,1473803.3333333333,25.91657875472075,32.02414142078599,True,False
2011-09-22 20:00:00,13.170000076293944,13.880000114440918,13.0,13.81999969482422,1985500,14.855999978383382,1486736.6666666667,26.813159862203918,39.24893881806082,True,False
2011-09-25 20:00:00,13.970000267028809,14.539999961853027,13.869999885559082,14.43000030517578,1748700,14.842666657765706,1458176.6666666667,26.309550550758413,45.98371301339515,True,False
2011-09-26 20:00:00,14.760000228881836,15.279999732971191,14.529999732971191,14.90999984741211,1959900,14.816333325703939,1439860.0,24.642212578468158,50.62239333293085,False,False
2011-09-27 20:00:00,14.979999542236328,15.109999656677246,14.100000381469728,14.100000381469728,1267700,14.76333335240682,1418463.3333333333,23.653160148754157,43.78863364973121,True,True
2011-09-28 20:00:00,14.380000114440918,14.449999809265137,13.670000076293944,14.15999984741211,1422500,14.716666666666667,1420073.3333333333,23.2441173123149,44.38750937448725,True,False
2011-09-29 20:00:00,13.880000114440918,14.539999961853027,13.6899995803833,13.970000267028809,1471400,14.693333339691161,1405730.0,22.715199428355337,42.83131474026971,True,False
2011-10-02 20:00:00,13.899999618530272,14.40999984741211,13.5,13.5,1659300,14.660666688283284,1378166.6666666667,22.456609915392487,39.17269915617182,True,False
2011-10-03 20:00:00,13.5,14.5600004196167,13.5,14.489999771118164,3165200,14.682666683197022,1431503.3333333333,21.9456163414504,49.04586592370311,True,False
2011-10-04 20:00:00,14.539999961853027,15.199999809265137,14.270000457763672,15.170000076293944,1110600,14.701666673024496,1425733.3333333333,20.419925990296182,54.50787983260928,False,True
2011-10-05 20:00:00,15.149999618530272,16.010000228881836,15.029999732971191,16.0,1566000,14.741000016530355,1437680.0,19.984180475205005,60.126292370264004,False,False
2011-10-06 20:00:00,15.9399995803833,16.0,15.539999961853027,15.649999618530272,1483500,14.784000015258789,1457326.6666666667,19.579559639763197,56.93315329928701,False,False
2011-10-09 20:00:00,15.960000038146973,16.329999923706055,15.81999969482422,16.290000915527344,960900,14.837666702270507,1457773.3333333333,19.604309058511998,61.01067385062671,False,True
2011-10-10 20:00:00,16.09000015258789,16.459999084472656,15.869999885559082,16.299999237060547,623300,14.870666662851969,1456193.3333333333,19.78177958580228,61.072680535334186,False,True
2011-10-11 20:00:00,16.34000015258789,16.420000076293945,15.9399995803833,16.06999969482422,1247200,14.886999988555909,1452496.6666666667,19.94657364685754,58.757726759314636,False,True
2011-10-12 20:00:00,15.6899995803833,15.6899995803833,14.75,14.979999542236328,3867100,14.850666650136311,1543493.3333333333,18.887440565075188,49.23330528981634,False,False
2011-10-13 20:00:00,15.109999656677246,15.609999656677246,14.31999969482422,14.729999542236328,4746300,14.838999970753987,1643033.3333333333,18.44478337199183,47.337989577198826,True,False
2011-10-16 20:00:00,14.670000076293944,14.710000038146973,14.020000457763672,14.020000457763672,1937200,14.818333307902018,1675176.6666666667,18.386509687562583,42.35151115237002,True,False
2011-10-17 20:00:00,14.119999885559082,14.31999969482422,13.859999656677246,14.199999809265137,1789000,14.804333305358886,1687446.6666666667,18.517537733383772,43.963106558248285,True,False
2011-10-18 20:00:00,14.220000267028809,14.220000267028809,13.670000076293944,13.720000267028809,859500,14.743999989827474,1659366.6666666667,18.85964869258498,40.69592280967373,True,True
2011-10-19 20:00:00,13.65999984741211,13.869999885559082,13.31999969482422,13.539999961853027,1454400,14.677333323160807,1662126.6666666667,19.567758743142768,39.510124871942324,True,True
2011-10-20 20:00:00,13.850000381469728,14.140000343322754,13.770000457763672,14.100000381469728,1677400,14.637333329518636,1664123.3333333333,19.711106407822314,44.89020089042261,True,False
2011-10-23 20:00:00,14.18000030517578,14.68000030517578,14.149999618530272,14.670000076293944,893100,14.618999989827474,1646543.3333333333,18.911013817607635,49.78577308081488,False,True
2011-10-24 20:00:00,14.59000015258789,14.649999618530272,14.220000267028809,14.25,978600,14.58566665649414,1641203.3333333333,18.168070698122584,46.50741589024438,True,True
2011-10-25 20:00:00,14.43000030517578,14.649999618530272,14.0,14.40999984741211,1014700,14.563666661580404,1629483.3333333333,17.793982863458137,47.91450844282567,True,True
2011-10-26 20:00:00,14.9399995803833,15.489999771118164,14.529999732971191,14.699999809265137,1636700,14.55533332824707,1617370.0,16.936456646960586,50.458197075748416,False,False
2011-10-27 20:00:00,14.600000381469728,14.90999984741211,14.510000228881836,14.539999961853027,984500,14.551333332061768,1604750.0,16.108202615540907,49.03533552294729,True,True
2011-10-30 20:00:00,14.300000190734863,14.449999809265137,13.75,13.770000457763672,1490200,14.526666673024495,1626933.3333333333,15.686934985500043,42.78280612081618,True,True
2011-10-31 20:00:00,13.670000076293944,13.93000030517578,13.40999984741211,13.489999771118164,2549500,14.501333332061767,1678023.3333333333,15.721629765921895,40.74807502286581,True,False
2011-11-01 20:00:00,13.729999542236328,13.75,13.06999969482422,13.43000030517578,1774400,14.489000002543131,1698656.6666666667,16.153448088912327,40.3057135030508,True,False
2011-11-02 20:00:00,13.640000343322754,13.65999984741211,13.010000228881836,13.449999809265137,1663000,14.495333321889241,1699576.6666666667,16.624408158527935,40.53743717047281,True,True
2011-11-03 20:00:00,13.399999618530272,13.649999618530272,13.270000457763672,13.31999969482422,912300,14.478666655222575,1663803.3333333333,17.061728223170995,39.46503108932011,True,True
2011-11-07 20:00:00,13.43000030517578,13.489999771118164,12.760000228881836,13.210000038146973,2247500,14.437999979654949,1680430.0,18.074226461781965,38.536059229433675,True,False
2011-11-08 20:00:00,13.300000190734863,13.510000228881836,13.100000381469728,13.479999542236328,1342300,14.390333302815755,1659843.3333333333,18.97109693246873,42.136464551678536,True,True
2011-11-09 20:00:00,13.109999656677246,13.390000343322754,12.739999771118164,12.800000190734863,1490900,14.346999963124594,1667283.3333333333,20.211160490248243,36.35973635041916,True,True
2011-11-10 20:00:00,13.020000457763672,13.140000343322754,12.619999885559082,12.789999961853027,1498400,14.301333300272624,1669813.3333333333,21.492980642201466,36.28096128887309,True,True
2011-11-11 20:00:00,12.859999656677246,12.9399995803833,12.31999969482422,12.539999961853027,2684100,14.25366662343343,1710236.6666666667,22.999666908941087,34.28137125706763,True,False
