Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2011-11-14 20:00:00,12.539999961853027,12.81999969482422,12.520000457763672,12.670000076293944,1247900,14.225999959309895,1696523.3333333333,24.398732728056448,36.248975521742736,True,True
2011-11-15 20:00:00,12.609999656677246,12.829999923706056,12.5,12.600000381469728,702600,14.162999979654948,1614436.6666666667,25.720453375922965,35.63037994395297,True,True
2011-11-16 20:00:00,12.510000228881836,14.720000267028809,12.350000381469728,12.9399995803833,9363200,14.088666629791259,1889523.3333333333,24.485199831384772,40.9054132329925,True,False
2011-11-17 20:00:00,13.229999542236328,13.739999771118164,12.520000457763672,12.539999961853027,6067300,13.973333295186361,2039566.6666666667,23.338178682885022,37.05780923725715,True,False
2011-11-18 20:00:00,12.670000076293944,12.979999542236328,12.020000457763672,12.210000038146973,6822600,13.858666642506916,2217536.6666666665,21.838040086339678,34.19974857938771,True,False
2011-11-21 20:00:00,12.079999923706056,12.210000038146973,11.920000076293944,12.079999923706056,3166200,13.718333276112874,2291046.6666666665,20.591082265315332,33.11620389291736,True,False
2011-11-22 20:00:00,12.100000381469728,12.68000030517578,12.0600004196167,12.289999961853027,2223300,13.584666633605957,2344380.0,19.521666450914193,36.61005665823091,True,True
2011-11-23 20:00:00,12.239999771118164,12.31999969482422,11.800000190734863,11.800000190734863,1190700,13.442333316802978,2342496.6666666665,18.133215103924023,32.36208711199933,True,True
2011-11-25 20:00:00,11.760000228881836,11.899999618530272,11.760000228881836,11.779999732971191,478900,13.33566665649414,2229556.6666666665,16.907215451517764,32.197863052095904,True,True
2011-11-28 20:00:00,12.199999809265137,12.510000228881836,12.050000190734863,12.149999618530272,2316200,13.249666659037272,2148553.3333333335,16.546997491732988,38.423211096851325,True,False
2011-11-29 20:00:00,12.18000030517578,12.359999656677246,11.90999984741211,12.359999656677246,3720700,13.194333299001057,2208003.3333333335,15.96914039253545,41.695308505429864,True,False
2011-11-30 20:00:00,12.93000030517578,13.770000457763672,12.5,13.770000457763672,3633000,13.179999987284342,2269470.0,17.0562659944731,57.87940213806322,False,False
2011-12-01 20:00:00,13.760000228881836,14.4399995803833,13.729999542236328,14.4399995803833,2881900,13.203999964396159,2336883.3333333335,18.619891808770046,63.118251813811334,False,False
2011-12-02 20:00:00,14.75,14.75,14.039999961853027,14.239999771118164,1862800,13.227333291371663,2350496.6666666665,20.303789795525326,60.69158623876126,False,True
2011-12-05 20:00:00,13.829999923706056,14.0,13.75,13.960000038146973,4281300,13.222666613260905,2437293.3333333335,21.350828059421662,57.366332630824445,False,False
2011-12-06 20:00:00,13.90999984741211,14.0600004196167,13.470000267028809,13.5,1744800,13.183666610717774,2465683.3333333335,21.83886964154384,52.29692331621424,False,True
2011-12-07 20:00:00,13.5,13.600000381469728,13.0600004196167,13.300000190734863,1252000,13.151999950408936,2474796.6666666665,21.620068824522033,50.21902199362576,False,True
2011-12-08 20:00:00,13.640000343322754,13.640000343322754,13.220000267028809,13.399999618530272,1281000,13.118333276112875,2483673.3333333335,21.461291911267548,51.261750681055894,False,True
2011-12-09 20:00:00,13.40999984741211,13.739999771118164,13.170000076293944,13.600000381469728,1573400,13.081666628519693,2481563.3333333335,21.4300725163107,53.365685659492314,False,True
2011-12-12 20:00:00,13.479999542236328,14.640000343322754,13.43000030517578,14.300000190734863,2611900,13.073666636149088,2535810.0,22.32415922590581,59.89169447223459,False,False
2011-12-13 20:00:00,14.550000190734863,14.630000114440918,13.520000457763672,13.619999885559082,2052800,13.068666617075602,2554563.3333333335,23.154382599101265,52.24332684816066,False,True
2011-12-14 20:00:00,13.520000457763672,13.75,13.149999618530272,13.199999809265137,1695500,13.058999951680502,2526096.6666666665,23.232867149816276,48.153065664762586,False,True
2011-12-15 20:00:00,13.359999656677246,13.56999969482422,12.869999885559082,13.420000076293944,1902500,13.058666610717774,2530366.6666666665,22.811429030548016,50.34603554503497,False,True
2011-12-16 20:00:00,13.449999809265137,14.050000190734863,13.350000381469728,13.770000457763672,2452300,13.069333299001057,2556676.6666666665,22.970639966245592,53.70116758855866,False,True
2011-12-19 20:00:00,13.829999923706056,14.170000076293944,13.670000076293944,13.800000190734863,1571600,13.085333315531413,2578653.3333333335,23.24959125748949,53.988152401780766,False,True
2011-12-20 20:00:00,14.1899995803833,14.470000267028809,14.0600004196167,14.420000076293944,1917500,13.125666650136312,2567653.3333333335,23.831671084506944,59.56631425412042,False,True
2011-12-21 20:00:00,14.420000076293944,15.1899995803833,14.329999923706056,14.859999656677246,1963600,13.171666653951009,2588363.3333333335,25.047535868129472,62.99499639911601,False,True
2011-12-22 20:00:00,14.989999771118164,14.989999771118164,14.710000038146973,14.779999732971191,730400,13.23766663869222,2563013.3333333335,26.176553167207533,61.96612702198112,False,True
2011-12-23 20:00:00,14.760000228881836,14.93000030517578,14.5,14.81999969482422,635000,13.305333296457926,2534233.3333333335,26.77675948448556,62.29769817486748,False,True
2011-12-27 20:00:00,14.760000228881836,15.140000343322754,14.59000015258789,15.140000343322754,595100,13.391999975840251,2464600.0,27.547998802401825,64.93159165475049,False,True
2011-12-28 20:00:00,15.079999923706056,15.300000190734863,14.890000343322754,15.06999969482422,1325100,13.471999963124594,2467173.3333333335,28.425564293811625,63.88027628052143,False,True
2011-12-29 20:00:00,15.100000381469728,15.289999961853027,14.899999618530272,14.989999771118164,837700,13.551666609446208,2471676.6666666665,29.240446535835012,62.63218394831826,False,True
2011-12-30 20:00:00,14.979999542236328,15.170000076293944,14.93000030517578,15.010000228881836,660000,13.620666631062825,2181570.0,29.997122903428156,62.82772328473592,False,True
2012-01-03 20:00:00,15.050000190734863,15.460000038146973,14.979999542236328,14.989999771118164,1052800,13.702333291371664,2014420.0,31.025254771286907,62.47565095518001,False,True
2012-01-04 20:00:00,14.869999885559082,15.170000076293944,14.739999771118164,14.779999732971191,1219100,13.787999947865805,1827636.6666666667,31.327761263265774,58.75281925023243,False,True
2012-01-05 20:00:00,14.720000267028809,15.579999923706056,14.720000267028809,15.449999809265137,1507500,13.90033327738444,1772346.6666666667,32.090569065160324,65.76258818656872,False,True
2012-01-06 20:00:00,15.4399995803833,16.3799991607666,15.4399995803833,16.299999237060547,2159400,14.033999919891357,1770216.6666666667,33.54304326795411,72.2141104741419,False,False
2012-01-09 20:00:00,16.309999465942383,16.75,16.200000762939453,16.280000686645508,1764100,14.183333269755046,1789330.0,35.17085883576778,71.87096417951193,False,True
2012-01-10 20:00:00,16.5,16.700000762939453,15.779999732971191,16.059999465942383,2187400,14.325999927520751,1846280.0,35.66358022719368,68.04062862509652,False,False
2012-01-11 20:00:00,16.0,16.239999771118164,15.710000038146973,16.170000076293945,2905800,14.459999942779541,1865933.3333333333,35.95760478211153,68.93218487831714,False,False
2012-01-12 20:00:00,16.200000762939453,16.43000030517578,15.579999923706056,16.420000076293945,1731800,14.595333290100097,1799636.6666666667,36.42410160947545,70.91785266145908,False,True
2012-01-13 20:00:00,16.190000534057617,16.8799991607666,16.149999618530273,16.8700008392334,1294400,14.698666636149088,1721683.3333333333,37.280052820567334,74.12378631963166,False,True
2012-01-17 20:00:00,16.989999771118164,17.219999313354492,16.770000457763672,16.950000762939453,1741600,14.782333342234294,1683673.3333333333,38.35961874274672,74.65862069899741,False,False
2012-01-18 20:00:00,17.299999237060547,17.709999084472656,17.079999923706055,17.56999969482422,2109600,14.893333339691162,1691900.0,39.726203149088064,78.38699710364435,False,False
2012-01-19 20:00:00,17.6299991607666,18.0,17.6299991607666,17.790000915527344,2380300,15.02100003560384,1628533.3333333333,41.1891657441911,79.53744810885456,False,False
2012-01-20 20:00:00,17.8700008392334,17.940000534057617,17.190000534057617,17.280000686645508,1285800,15.147000058492024,1613233.3333333333,41.46593378110201,70.20774157857701,False,True
2012-01-23 20:00:00,17.979999542236328,18.290000915527344,17.40999984741211,17.440000534057617,3018400,15.285000069936116,1672113.3333333333,42.016877753804614,71.34341797659295,False,False
2012-01-24 20:00:00,17.610000610351562,18.309999465942383,17.34000015258789,18.290000915527344,2841300,15.448000113169352,1724123.3333333333,42.359277349139866,76.47416358580344,False,False
2012-01-25 20:00:00,18.34000015258789,18.8799991607666,18.049999237060547,18.559999465942383,2554100,15.613333415985107,1756813.3333333333,43.14156847792302,77.83188849403463,False,False
2012-01-26 20:00:00,18.780000686645508,19.0,18.020000457763672,18.200000762939453,3330000,15.743333435058593,1780750.0,43.95790098443638,71.87564232795471,False,False
2012-01-27 20:00:00,18.09000015258789,18.450000762939453,17.920000076293945,17.920000076293945,2195100,15.886666774749756,1785493.3333333333,44.455077021095164,67.54594820115412,False,False
2012-01-30 20:00:00,17.81999969482422,17.940000534057617,17.399999618530273,17.530000686645508,1668400,16.0310001373291,1784590.0,43.65716090891811,61.94843257896231,False,True
2012-01-31 20:00:00,17.579999923706055,17.850000381469727,17.329999923706055,17.700000762939453,1631900,16.173666826883952,1775570.0,42.75766021911705,63.37326595261617,False,True
2012-02-01 20:00:00,17.8700008392334,18.040000915527344,17.700000762939453,17.989999771118164,1660600,16.314333470662437,1749180.0,42.15102587552076,65.73064560431283,False,True
2012-02-02 20:00:00,18.040000915527344,18.43000030517578,17.780000686645508,18.06999969482422,1098600,16.456666787465412,1733413.3333333333,42.02476466093837,66.37361348696751,False,True
2012-02-03 20:00:00,18.1299991607666,18.34000015258789,17.510000228881836,17.65999984741211,1694300,16.56466677983602,1725973.3333333333,41.25681244244085,60.14538584204344,False,True
2012-02-06 20:00:00,17.639999389648438,18.1200008392334,17.209999084472656,18.0,1647400,16.669333457946777,1715433.3333333333,39.868076510373676,63.226999457454546,False,True
2012-02-07 20:00:00,18.09000015258789,18.200000762939453,17.700000762939453,17.959999084472656,1643400,16.77533343633016,1745866.6666666667,38.69175502045677,62.613599489314296,False,True
2012-02-08 20:00:00,17.950000762939453,17.989999771118164,16.920000076293945,17.420000076293945,1728600,16.862000115712483,1782320.0,36.0524815729311,54.87404650019935,False,True
2012-02-09 20:00:00,17.389999389648438,17.520000457763672,17.040000915527344,17.219999313354492,1295000,16.931333414713542,1805650.0,33.601727657371555,52.29572670465752,False,True
2012-02-10 20:00:00,17.110000610351562,17.299999237060547,16.899999618530273,16.959999084472656,994000,16.99433339436849,1794613.3333333333,31.33332964640044,49.06801284107138,True,True
2012-02-13 20:00:00,17.15999984741211,18.34000015258789,17.079999923706055,18.309999465942383,2161600,17.105000050862632,1838743.3333333333,30.563568393609437,62.13580900740705,False,False
2012-02-14 20:00:00,18.8799991607666,18.8799991607666,18.040000915527344,18.270000457763672,2893200,17.213666725158692,1913183.3333333333,30.470267219726335,61.63124912644227,False,False
2012-02-15 20:00:00,18.36000061035156,18.36000061035156,17.1200008392334,17.260000228881836,3162600,17.289333407084147,1983510.0,28.838803753015927,50.48371106796413,True,False
2012-02-16 20:00:00,16.81999969482422,18.1200008392334,16.799999237060547,18.020000457763672,2801300,17.397333431243897,2036250.0,26.870448836027126,56.81367425373875,False,False
2012-02-17 20:00:00,17.979999542236328,17.979999542236328,17.270000457763672,17.56999969482422,1396700,17.468000094095867,2032556.6666666667,25.04269069882324,52.531565895000234,False,True
2012-02-21 20:00:00,17.610000610351562,17.739999771118164,16.90999984741211,16.90999984741211,1247300,17.488333447774252,2002153.3333333333,23.679293194684096,46.94310913638248,True,True
2012-02-22 20:00:00,16.889999389648438,17.100000381469727,16.329999923706055,16.969999313354492,1242400,17.511333401997884,1984763.3333333333,23.154223682784128,47.490001409925405,True,True
2012-02-23 20:00:00,17.030000686645508,17.469999313354492,16.850000381469727,17.190000534057617,992600,17.54900010426839,1944936.6666666667,22.08137066931089,49.54370488680384,True,True
2012-02-24 20:00:00,17.219999313354492,17.450000762939453,16.75,16.940000534057617,1171100,17.57466678619385,1887113.3333333333,21.216978708602074,47.280731133367006,True,True
2012-02-27 20:00:00,16.75,16.809999465942383,16.3700008392334,16.700000762939453,1819600,17.584000142415366,1890040.0,20.902810653840678,45.148708219221675,True,True
2012-02-28 20:00:00,16.780000686645508,17.43000030517578,16.739999771118164,16.81999969482422,1634800,17.582333437601726,1901386.6666666667,19.628431794831133,46.44895816685172,True,True
2012-02-29 20:00:00,16.799999237060547,17.399999618530273,16.799999237060547,16.959999084472656,1119400,17.582666714986164,1880646.6666666667,18.445079997179416,47.99775871040225,True,True
2012-03-01 20:00:00,17.110000610351562,17.84000015258789,16.850000381469727,17.729999542236328,1762700,17.588000043233237,1869083.3333333333,17.559378829555005,55.6032649282722,False,True
2012-03-02 20:00:00,17.739999771118164,17.860000610351562,17.200000762939453,17.540000915527344,1530200,17.579666709899904,1840746.6666666667,16.76584586475523,53.52312897684247,True,True
2012-03-05 20:00:00,17.40999984741211,17.719999313354492,17.209999084472656,17.469999313354492,977000,17.58599999745687,1830453.3333333333,16.028993826012588,52.74028342609823,True,True
2012-03-06 20:00:00,17.309999465942383,17.479999542236328,16.6299991607666,16.739999771118164,1226000,17.56266663869222,1770706.6666666667,15.385391300134524,45.29937302125141,True,True
2012-03-07 20:00:00,16.75,16.979999542236328,16.31999969482422,16.34000015258789,1422200,17.497666613260904,1723403.3333333333,15.238607677225449,41.81786688853673,True,True
2012-03-08 20:00:00,16.420000076293945,17.149999618530273,16.31999969482422,17.049999237060547,1539900,17.447333272298177,1689596.6666666667,14.79028912357634,49.27063029976448,True,True
2012-03-09 20:00:00,17.09000015258789,17.239999771118164,16.829999923706055,17.15999984741211,965700,17.41266657511393,1610786.6666666667,14.206634307251422,50.33214278989955,True,True
2012-03-11 20:00:00,17.1200008392334,17.290000915527344,16.5,16.559999465942383,537700,17.367333221435548,1555540.0,14.18669633048498,44.82273283854929,True,True
2012-03-12 20:00:00,16.649999618530273,16.90999984741211,16.520000457763672,16.799999237060547,673300,17.342999839782713,1522370.0,14.16818249491614,47.30731838568629,True,True
2012-03-13 20:00:00,16.729999542236328,17.149999618530273,16.479999542236328,16.549999237060547,673900,17.30466645558675,1490436.6666666667,13.64706409628117,45.03256501610314,True,True
2012-03-14 20:00:00,16.6299991607666,17.579999923706055,16.549999237060547,17.459999084472656,1270900,17.2869997660319,1477446.6666666667,12.99613942847613,53.750253350420365,False,True
2012-03-15 20:00:00,17.520000457763672,18.200000762939453,17.43000030517578,18.07999992370605,2889000,17.28733310699463,1537126.6666666667,13.361152513798272,58.57121528220161,False,False
2012-03-18 20:00:00,17.979999542236328,18.71999931335449,17.90999984741211,18.559999465942383,1621600,17.317333094278972,1534703.3333333333,14.36575311260816,61.88380123781923,False,False
2012-03-19 20:00:00,18.38999938964844,18.56999969482422,18.100000381469727,18.170000076293945,788100,17.32299976348877,1506060.0,15.29859652578877,57.83729056782414,False,True
2012-03-20 20:00:00,18.15999984741211,18.799999237060547,18.1200008392334,18.530000686645508,1653400,17.341999816894532,1506393.3333333333,16.45072559265853,60.41068127682534,False,False
2012-03-21 20:00:00,18.31999969482422,19.57999992370605,18.1299991607666,19.549999237060547,1949200,17.412999788920086,1513746.6666666667,18.341767459446952,66.62603710294403,False,False
2012-03-22 20:00:00,19.479999542236328,19.940000534057617,19.350000381469727,19.799999237060547,2301800,17.498999786376952,1547306.6666666667,20.41133941846318,67.95400291651511,False,False
2012-03-25 20:00:00,19.979999542236328,19.979999542236328,19.57999992370605,19.940000534057617,1324800,17.598333168029786,1558333.3333333333,22.367406672948874,68.70498742832883,False,True
2012-03-26 20:00:00,19.81999969482422,20.0,19.63999938964844,19.649999618530277,882300,17.642999839782714,1515690.0,24.201978656798385,65.29174257258077,False,True
2012-03-27 20:00:00,19.75,19.989999771118164,19.21999931335449,19.530000686645508,815500,17.684999847412108,1446433.3333333333,24.8530237810047,63.877608702074376,False,True
2012-03-28 20:00:00,19.3700008392334,19.979999542236328,19.200000762939453,19.8700008392334,1167000,17.771999867757163,1379913.3333333333,25.409214055327414,66.11685755880173,False,True
2012-03-29 20:00:00,20.239999771118164,20.600000381469727,19.26000022888184,19.299999237060547,1848100,17.814666493733725,1348140.0,26.62310531788928,59.46188610597416,False,False
2012-04-01 20:00:00,19.290000915527344,19.790000915527344,18.90999984741211,19.729999542236328,1021600,17.88666648864746,1335636.6666666667,26.92653068589678,62.526238143183164,False,True
2012-04-02 20:00:00,19.709999084472656,19.8700008392334,19.290000915527344,19.420000076293945,707200,17.970333162943522,1317633.3333333333,27.304792815554624,59.06009778884217,False,True
2012-04-03 20:00:00,19.21999931335449,19.270000457763672,18.920000076293945,18.979999542236328,601800,18.037333170572918,1296280.0,26.81818046766706,54.446587919703326,False,True
2012-04-04 20:00:00,18.989999771118164,19.799999237060547,18.93000030517578,19.59000015258789,746900,18.11733315785726,1288090.0,27.049966332319798,59.20444985790295,False,True
2012-04-08 20:00:00,19.21999931335449,19.25,18.81999969482422,18.96999931335449,656200,18.18499978383382,1270926.6666666667,27.021781530164567,53.13037053509603,False,True
2012-04-09 20:00:00,18.8799991607666,18.96999931335449,17.520000457763672,17.700000762939453,1659400,18.218333117167155,1265586.6666666667,25.45008191666137,43.32506808242644,True,False
2012-04-10 20:00:00,17.8799991607666,18.38999938964844,17.75,18.010000228881836,988800,18.25799980163574,1244053.3333333333,23.990646561265546,45.94733942638928,True,True
2012-04-11 20:00:00,18.0,18.18000030517578,17.799999237060547,18.11000061035156,662100,18.296333185831706,1228810.0,22.635456588397997,46.80241390155781,True,True
2012-04-12 20:00:00,17.989999771118164,18.0,17.530000686645508,17.649999618530273,1064400,18.29366652170817,1205533.3333333333,21.790360531476505,43.401225755008994,True,True
2012-04-15 20:00:00,17.670000076293945,17.860000610351562,17.079999923706055,17.350000381469727,1051200,18.287333170572918,1189566.6666666667,21.633592377069395,41.29361053218009,True,True
2012-04-16 20:00:00,17.899999618530273,18.13999938964844,17.40999984741211,17.969999313354492,1029500,18.303999837239584,1191316.6666666667,20.958776952377317,47.0197129659706,True,True
2012-04-17 20:00:00,17.889999389648438,18.149999618530277,17.709999084472656,17.829999923706055,573800,18.34033317565918,1169576.6666666667,20.313113035959272,45.93029909832843,True,True
2012-04-18 20:00:00,17.889999389648438,19.280000686645508,17.889999389648438,18.8799991607666,1694100,18.424999809265138,1178640.0,19.8045114479169,54.45371052269583,False,False
2012-04-19 20:00:00,19.13999938964844,19.5,18.93000030517578,19.43000030517578,1642800,18.504333178202312,1182070.0,19.610830784142216,58.17312200685609,False,False
2012-04-22 20:00:00,19.13999938964844,19.190000534057617,18.350000381469727,18.559999465942383,1359900,18.55099983215332,1195210.0,18.48476202923856,51.06887176482554,False,False
2012-04-23 20:00:00,18.61000061035156,19.020000457763672,18.309999465942383,18.770000457763672,1118600,18.624666531880695,1214573.3333333333,17.377318814700075,52.57442071660876,False,True
2012-04-24 20:00:00,18.950000762939453,19.770000457763672,18.65999984741211,19.399999618530277,1568100,18.71133321126302,1244400.0,17.347031408058907,56.862546030423,False,False
2012-04-25 20:00:00,20.75,21.959999084472656,20.0,21.93000030517578,6362800,18.890666580200197,1434030.0,19.167973712747912,68.98904263576576,False,False
2012-04-26 20:00:00,21.5,23.01000022888184,21.270000457763672,22.940000534057617,3736600,19.073333295186362,1516220.0,21.424876838582755,72.3327780934072,False,False
2012-04-29 20:00:00,22.850000381469727,23.149999618530277,22.540000915527344,22.65999984741211,5770500,19.225999959309895,1612270.0,23.589213893638256,70.0769085601511,False,False
2012-04-30 20:00:00,22.700000762939453,22.950000762939453,22.350000381469727,22.59000015258789,1633700,19.360333315531413,1612673.3333333333,25.29837214158057,69.49340413596893,False,False
2012-05-01 20:00:00,22.540000915527344,23.18000030517578,22.270000457763672,22.989999771118164,1181400,19.520999972025553,1625783.3333333333,27.016261114154467,70.98039672275249,False,True
2012-05-02 20:00:00,22.979999542236328,23.229999542236328,22.43000030517578,22.530000686645508,1799000,19.654333305358886,1630636.6666666667,28.64076039334814,66.93948384223964,False,False
2012-05-03 20:00:00,22.459999084472656,22.809999465942383,22.229999542236328,22.3799991607666,1249800,19.74866663614909,1607323.3333333333,29.788420755265943,65.62743533713633,False,True
2012-05-06 20:00:00,22.290000915527344,22.850000381469727,22.26000022888184,22.479999542236328,1216200,19.83799997965495,1571136.6666666667,30.88259051445122,66.10441658788267,False,True
2012-05-07 20:00:00,22.25,22.790000915527344,22.0,22.59000015258789,1486400,19.926333300272624,1576523.3333333333,31.400476143169154,66.65260444712958,False,True
2012-05-08 20:00:00,22.209999084472656,22.71999931335449,21.739999771118164,22.38999938964844,1747200,20.017666625976563,1605353.3333333333,31.39583444258898,64.6067011296094,False,False
2012-05-09 20:00:00,22.5,23.399999618530277,22.450000762939453,23.020000457763672,1900000,20.1339999516805,1641503.3333333333,31.988564721725123,67.94453265490844,False,False
2012-05-10 20:00:00,23.489999771118164,24.299999237060547,23.020000457763672,23.34000015258789,1840800,20.249666595458983,1663963.3333333333,33.17584604780832,69.51704269962919,False,False
2012-05-13 20:00:00,23.07999992370605,23.440000534057617,22.8799991607666,23.020000457763672,1129600,20.37366663614909,1640013.3333333333,34.021754093143095,66.0287793314859,False,True
2012-05-14 20:00:00,22.989999771118164,23.309999465942383,22.530000686645508,22.75,1072800,20.474333318074546,1641720.0,34.17436914053973,63.14947644521559,False,True
2012-05-15 20:00:00,22.93000030517578,23.729999542236328,22.780000686645508,23.700000762939453,2094900,20.617000007629393,1687976.6666666667,34.64978572132999,68.37498911057693,False,False
2012-05-16 20:00:00,23.65999984741211,23.850000381469727,22.0,22.06999969482422,2040100,20.72000001271566,1735920.0,33.806957955510356,54.17902103622841,False,False
2012-05-17 20:00:00,22.059999465942383,22.32999992370605,21.43000030517578,21.75,1471000,20.792000007629394,1760056.6666666667,32.22315987263403,51.900838709891225,False,True
2012-05-20 20:00:00,21.899999618530277,23.3700008392334,21.63999938964844,23.239999771118164,1462800,20.93433335622152,1786943.3333333333,31.712595961899922,60.27661223064662,False,True
2012-05-21 20:00:00,23.170000076293945,23.649999618530277,22.600000381469727,22.84000015258789,1098000,21.1056666692098,1768230.0,31.46455989546339,57.38751029973589,False,True
2012-05-22 20:00:00,22.65999984741211,22.76000022888184,22.049999237060547,22.56999969482422,1241800,21.257666651407877,1776663.3333333333,30.482888991584154,55.45533309508811,False,True
2012-05-23 20:00:00,22.84000015258789,22.84000015258789,22.190000534057617,22.65999984741211,1580700,21.40933329264323,1807283.3333333333,29.645891906488487,55.98728353585197,False,True
2012-05-24 20:00:00,22.57999992370605,22.809999465942383,22.049999237060547,22.40999984741211,1076500,21.56799996693929,1807686.6666666667,28.670600584263806,54.056194181715824,False,True
2012-05-28 20:00:00,22.68000030517578,23.09000015258789,22.26000022888184,22.3799991607666,1248300,21.73566659291585,1814256.6666666667,28.05229928784251,53.81630936858384,False,True
2012-05-29 20:00:00,22.09000015258789,22.34000015258789,21.68000030517578,22.049999237060547,1729400,21.871666590372723,1837586.6666666667,26.650857965694335,51.12856347543977,False,True
2012-05-30 20:00:00,22.15999984741211,22.270000457763672,20.850000381469727,21.309999465942383,1849100,21.98766657511393,1880096.6666666667,25.14771471197061,45.62572795878842,True,True
2012-05-31 20:00:00,20.979999542236328,21.09000015258789,20.5,20.520000457763672,1064200,22.042333285013836,1859100.0,24.126353124946828,40.60175399192455,True,True
2012-06-03 20:00:00,20.76000022888184,21.239999771118164,20.25,20.82999992370605,1067100,22.088999938964843,1839910.0,23.438819319456478,43.24280959967754,True,True
2012-06-04 20:00:00,20.780000686645508,22.13999938964844,20.68000030517578,21.739999771118164,1615600,22.19499994913737,1848433.3333333333,21.849774944917794,50.23753778847816,True,True
2012-06-05 20:00:00,22.299999237060547,23.290000915527344,22.1299991607666,23.209999084472656,2750200,22.342999903361,1902820.0,21.494104262899445,59.022766697987926,False,False
2012-06-06 20:00:00,23.57999992370605,23.6200008392334,22.899999618530277,23.200000762939453,1607300,22.46966660817464,1904126.6666666667,21.441389464900322,58.94654051137205,False,True
2012-06-07 20:00:00,23.1299991607666,23.200000762939453,22.420000076293945,22.780000686645508,3243400,22.497999954223634,1800146.6666666667,20.80397726770559,55.692745335977236,False,False
2012-06-10 20:00:00,23.11000061035156,23.190000534057617,21.989999771118164,22.01000022888184,1576700,22.466999944051107,1728150.0,19.715776947943052,50.219663015160975,True,True
2012-06-11 20:00:00,22.1299991607666,22.209999084472656,21.530000686645508,21.979999542236328,2057200,22.444333267211913,1604373.3333333333,18.41055157251454,50.01343629091765,True,False
2012-06-12 20:00:00,21.8799991607666,22.040000915527344,21.350000381469727,21.440000534057617,1348600,22.40599994659424,1594870.0,17.390231594799307,46.32585940030488,True,True
2012-06-13 20:00:00,21.540000915527344,22.040000915527344,21.1200008392334,21.989999771118164,1321900,22.372666613260904,1599553.3333333333,16.690101357824357,50.34190173038697,True,True
2012-06-14 20:00:00,22.040000915527344,22.690000534057617,21.799999237060547,22.649999618530277,2080200,22.376666577657065,1608926.6666666667,15.716929713669952,54.720188686353076,False,False
2012-06-17 20:00:00,22.3700008392334,23.100000381469727,22.3700008392334,22.8700008392334,1102700,22.39299996693929,1604023.3333333333,15.24966847993847,56.10934816964951,False,True
