Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2012-06-18 20:00:00,22.93000030517578,23.959999084472656,22.899999618530277,23.559999465942383,1687900,22.42899996439616,1619746.6666666667,15.624319865306076,60.23038680214683,False,False
2012-06-19 20:00:00,23.36000061035156,23.61000061035156,22.709999084472656,23.01000022888184,1238800,22.44299996693929,1611493.3333333333,15.724345629527392,55.73792880145315,False,True
2012-06-20 20:00:00,23.0,23.46999931335449,22.46999931335449,22.790000915527344,2300600,22.456333351135253,1629940.0,15.50210679412199,54.00281217567237,False,False
2012-06-21 20:00:00,23.030000686645508,23.81999969482422,22.920000076293945,23.34000015258789,9644900,22.467000007629395,1888103.3333333333,15.644646973705958,57.55978740323129,False,False
2012-06-24 20:00:00,23.100000381469727,23.3700008392334,22.6200008392334,22.770000457763672,990700,22.44800001780192,1859766.6666666667,15.36521517076721,52.986659771540154,False,True
2012-06-25 20:00:00,22.75,23.09000015258789,22.200000762939453,22.61000061035156,1079700,22.43433335622152,1858103.3333333333,14.556016532071167,51.74391189834372,False,True
2012-06-26 20:00:00,22.600000381469727,23.26000022888184,22.46999931335449,23.149999618530277,1394900,22.447666676839194,1868840.0,14.004424346515638,55.53442880696271,False,True
2012-06-27 20:00:00,23.01000022888184,23.31999969482422,22.0,22.350000381469727,1144000,22.402666664123537,1837143.3333333333,13.125380645484517,49.349807877359694,True,True
2012-06-28 20:00:00,22.940000534057617,23.06999969482422,22.440000534057617,22.700000762939453,743300,22.423666699727377,1793916.6666666667,12.309125780241333,51.87494873991898,False,True
2012-07-01 20:00:00,22.76000022888184,25.09000015258789,22.649999618530277,24.84000015258789,2356700,22.52666670481364,1823440.0,13.376875499563294,63.76868749244514,False,False
2012-07-02 20:00:00,24.75,24.8799991607666,24.32999992370605,24.649999618530277,865100,22.573666699727376,1803516.6666666667,14.368357381790831,62.296587525390166,False,True
2012-07-04 20:00:00,24.559999465942383,25.540000915527344,24.559999465942383,25.149999618530277,1500300,22.650666681925454,1816926.6666666667,15.795011831598712,64.61178654018983,False,True
2012-07-05 20:00:00,24.979999542236328,25.40999984741211,24.799999237060547,25.31999969482422,956700,22.742333348592123,1807423.3333333333,17.1197623921346,65.38995500820103,False,True
2012-07-08 20:00:00,25.21999931335449,26.13999938964844,25.21999931335449,25.84000015258789,2994400,22.84833335876465,1854546.6666666667,18.870690155494966,67.7276350837938,False,False
2012-07-09 20:00:00,25.850000381469727,26.299999237060547,25.530000686645508,25.700000762939453,1320600,22.958000055948894,1862683.3333333333,20.60303851317489,66.42676738679782,False,True
2012-07-10 20:00:00,25.36000061035156,25.5,23.959999084472656,24.38999938964844,1691100,23.025000063578286,1877443.3333333333,20.0387964354236,55.65469387300253,False,True
2012-07-11 20:00:00,24.299999237060547,25.790000915527344,24.209999084472656,25.600000381469727,1514400,23.143333435058594,1870276.6666666667,19.76779569880535,61.8143325229525,False,True
2012-07-12 20:00:00,25.739999771118164,25.75,25.280000686645508,25.46999931335449,949700,23.282000096639,1840296.6666666667,19.516152157659835,60.8366037034013,False,True
2012-07-15 20:00:00,25.5,25.770000457763672,25.190000534057617,25.479999542236328,968900,23.447333399454752,1837120.0,19.162998994889744,60.88785308048942,False,True
2012-07-16 20:00:00,25.729999542236328,25.739999771118164,25.229999542236328,25.5,863700,23.60300006866455,1830340.0,18.835071058031804,60.99778206788886,False,True
2012-07-17 20:00:00,25.420000076293945,25.96999931335449,25.1299991607666,25.399999618530277,1146900,23.72500006357829,1814716.6666666667,18.78017060230515,60.08841808954877,False,True
2012-07-18 20:00:00,25.46999931335449,25.46999931335449,24.649999618530277,25.11000061035156,543100,23.788333447774253,1741146.6666666667,18.019156226858705,57.41522509664153,False,True
2012-07-19 20:00:00,25.020000457763672,25.1200008392334,24.36000061035156,24.549999237060547,946000,23.83333339691162,1719103.3333333333,16.911391451259874,52.5532125473179,False,True
2012-07-22 20:00:00,24.290000915527344,24.489999771118164,23.850000381469727,24.1299991607666,690500,23.87833334604899,1634006.6666666667,16.17983026573734,49.18886563430475,False,True
2012-07-23 20:00:00,24.3799991607666,24.51000022888184,23.739999771118164,23.90999984741211,569300,23.941666666666666,1600426.6666666667,15.636366534749188,47.47444251290465,True,True
2012-07-24 20:00:00,24.100000381469727,24.5,23.670000076293945,24.09000015258789,824700,24.012000020345052,1559343.3333333333,15.221662994933167,49.03946920938382,False,True
2012-07-25 20:00:00,24.399999618530277,25.32999992370605,24.399999618530277,24.8799991607666,1015800,24.126666641235353,1548250.0,14.605525063142911,55.33022508348909,False,True
2012-07-26 20:00:00,25.0,25.76000022888184,24.940000534057617,25.600000381469727,1171700,24.246999994913736,1543243.3333333333,14.547231552496148,60.15754766160115,False,True
2012-07-29 20:00:00,25.559999465942383,25.88999938964844,25.34000015258789,25.520000457763672,1259700,24.34266668955485,1515893.3333333333,14.643734129246749,59.38957842634842,False,True
2012-07-30 20:00:00,25.5,25.850000381469727,24.950000762939453,24.989999771118164,1503600,24.413333320617674,1529256.6666666667,14.127014031387985,54.43189600030951,False,True
2012-07-31 20:00:00,25.15999984741211,26.149999618530277,24.799999237060547,24.920000076293945,2812700,24.45866667429606,1566750.0,14.025520203158965,53.79319121780972,False,False
2012-08-01 20:00:00,20.290000915527344,20.700000762939453,17.75,19.56999969482422,11257500,24.343999989827473,1900706.6666666667,16.877547854415727,27.36447164420125,True,False
2012-08-02 20:00:00,19.65999984741211,20.020000457763672,18.43000030517578,18.479999542236328,5985800,24.20033327738444,2023546.6666666667,19.525859244868435,24.701704636294856,True,False
2012-08-05 20:00:00,18.46999931335449,18.81999969482422,17.979999542236328,18.299999237060547,4230000,24.032333246866862,1843050.0,22.122969530802372,24.281507477147006,True,False
2012-08-06 20:00:00,18.309999465942383,18.57999992370605,18.1200008392334,18.149999618530277,2011700,23.878333218892415,1877083.3333333333,24.5345719391696,23.91639762740843,True,False
2012-08-07 20:00:00,18.149999618530277,18.31999969482422,17.469999313354492,17.600000381469727,2686200,23.71133321126302,1930633.3333333333,26.980803617283748,22.575947949947388,True,False
2012-08-08 20:00:00,17.610000610351562,18.0,17.610000610351562,17.770000457763672,1829200,23.531999905904133,1945110.0,29.252304461246883,23.993942840031604,True,True
2012-08-09 20:00:00,17.75,18.309999465942383,17.700000762939453,18.209999084472656,2304300,23.3939998626709,1983786.6666666667,30.964112427133166,27.685511706302947,True,False
2012-08-12 20:00:00,18.1200008392334,18.309999465942383,17.829999923706055,18.190000534057617,1448100,23.24366652170817,2007280.0,32.55364839545614,27.619849426585574,True,True
2012-08-13 20:00:00,18.26000022888184,18.479999542236328,18.21999931335449,18.25,1620300,23.023999849955242,1982733.3333333333,33.791047904600966,28.17027821117042,True,True
2012-08-14 20:00:00,18.21999931335449,18.520000457763672,18.13999938964844,18.5,854900,22.8189998626709,1982393.3333333333,34.97918602211569,30.540508596278627,True,True
2012-08-15 20:00:00,18.51000022888184,19.030000686645508,18.309999465942383,18.770000457763672,1390100,22.606333223978677,1978720.0,35.3326001600061,33.107776460208115,True,True
2012-08-16 20:00:00,18.790000915527344,18.950000762939453,18.56999969482422,18.940000534057617,1028900,22.393666585286457,1981126.6666666667,35.660770430904336,34.74321621402022,True,True
2012-08-19 20:00:00,18.86000061035156,18.920000076293945,18.26000022888184,18.780000686645508,1206300,22.158333269755044,1921523.3333333333,36.166705741343925,33.90307338830068,True,True
2012-08-20 20:00:00,18.799999237060547,19.479999542236328,18.770000457763672,19.299999237060547,1476300,21.94499988555908,1926713.3333333333,35.78415545071177,39.060677172891594,True,True
2012-08-21 20:00:00,19.239999771118164,19.420000076293945,19.149999618530277,19.34000015258789,779400,21.776666577657064,1896323.3333333333,35.42893018083906,39.45207504090478,True,True
2012-08-22 20:00:00,19.36000061035156,19.979999542236328,19.32999992370605,19.899999618530277,1435400,21.586666552225747,1893690.0,34.27325851288635,44.79749669855095,True,True
2012-08-23 20:00:00,19.8700008392334,20.11000061035156,19.8700008392334,20.040000915527344,1014800,21.40566660563151,1895860.0,33.015994068657584,46.0791442454651,True,True
2012-08-26 20:00:00,20.1200008392334,20.530000686645508,19.90999984741211,20.290000915527344,1089000,21.23266665140788,1899863.3333333333,31.265559428999843,48.383710776598136,True,True
2012-08-27 20:00:00,20.25,20.440000534057617,20.149999618530277,20.21999931335449,1157100,21.056666628519693,1909643.3333333333,29.640155835031944,47.768076372884686,True,True
2012-08-28 20:00:00,20.299999237060547,20.43000030517578,20.09000015258789,20.200000762939453,1066500,20.883333333333333,1906963.3333333333,28.205724895409865,47.581807680417896,True,True
2012-08-29 20:00:00,19.56999969482422,19.979999542236328,19.51000022888184,19.920000076293945,1858100,20.71033331553141,1950796.6666666667,27.562162380212442,44.93954467694296,True,True
2012-08-30 20:00:00,19.979999542236328,20.1299991607666,19.809999465942383,20.01000022888184,580900,20.55900001525879,1938626.6666666667,26.719163779143905,45.977968988441525,True,True
2012-09-03 20:00:00,20.01000022888184,20.040000915527344,19.88999938964844,20.01000022888184,1333600,20.4216667175293,1960063.3333333333,25.936379363865974,45.977968988441525,True,True
2012-09-04 20:00:00,20.0,20.030000686645508,19.36000061035156,19.40999984741211,1922500,20.271666717529296,2005170.0,25.84514211161557,40.126746118856516,True,True
2012-09-05 20:00:00,19.450000762939453,19.75,19.43000030517578,19.61000061035156,1318600,20.122333399454753,2021633.3333333333,25.76042180595448,42.74248369988245,True,True
2012-09-06 20:00:00,19.649999618530277,19.65999984741211,18.229999542236328,18.32999992370605,2768600,19.904000091552735,2080060.0,26.85037104762149,32.85079520165492,True,False
2012-09-09 20:00:00,18.34000015258789,18.3700008392334,17.6299991607666,17.889999389648438,2869700,19.647000058492026,2136660.0,28.30350614442326,30.258492852216484,True,False
2012-09-10 20:00:00,17.790000915527344,18.21999931335449,17.639999389648438,17.93000030517578,1763100,19.39400005340576,2153440.0,29.65284587716776,30.79316818233444,True,True
2012-09-11 20:00:00,18.0,18.350000381469727,17.979999542236328,18.170000076293945,1756400,19.166666730244955,2161866.6666666665,30.636310247503218,34.0596170359447,True,True
2012-09-12 20:00:00,18.149999618530277,18.200000762939453,17.280000686645508,17.3799991607666,2880200,18.915333366394044,2164116.6666666665,32.0724815006606,29.1778058847323,True,False
2012-09-13 20:00:00,17.399999618530273,17.959999084472656,17.350000381469727,17.8799991607666,1822500,18.85900001525879,1849616.6666666667,33.40606909287817,35.48093723873787,True,True
2012-09-16 20:00:00,17.829999923706055,18.030000686645508,17.719999313354492,17.969999313354492,966100,18.842000007629395,1682293.3333333333,34.48519492243448,36.57515638639605,True,True
2012-09-17 20:00:00,18.0,18.36000061035156,18.0,18.290000915527344,1140300,18.841666730244956,1579303.3333333333,34.74653701524067,40.44278054433667,True,True
2012-09-18 20:00:00,18.31999969482422,18.979999542236328,18.280000686645508,18.950000762939453,1709800,18.868333435058595,1569240.0,33.76774797471561,47.54721882161355,False,False
2012-09-19 20:00:00,18.8799991607666,19.270000457763672,18.82999992370605,19.229999542236328,1344300,18.92266674041748,1524510.0,32.35139865598837,50.25812489616088,False,True
2012-09-20 20:00:00,19.309999465942383,20.0,19.25,19.950000762939453,2671100,18.995333417256674,1552573.3333333333,30.162138651540115,56.48596037471272,False,False
2012-09-23 20:00:00,19.75,19.780000686645508,18.559999465942383,18.61000061035156,1502500,19.008666801452637,1525846.6666666667,28.77676404083411,45.15478302910021,True,True
2012-09-24 20:00:00,18.59000015258789,18.71999931335449,17.670000076293945,17.719999313354492,2138300,18.993000094095866,1548853.3333333333,28.41785048329896,39.488758219718775,True,False
2012-09-25 20:00:00,17.719999313354492,17.969999313354492,17.31999969482422,17.760000228881836,1102200,18.976666768391926,1531583.3333333333,28.40073591068196,39.85405432755961,True,True
2012-09-26 20:00:00,17.850000381469727,17.940000534057617,17.68000030517578,17.770000457763672,1249100,18.952333450317383,1544723.3333333333,28.384843807537603,39.951650939896545,True,True
2012-09-27 20:00:00,17.75,18.1299991607666,17.709999084472656,18.049999237060547,1055100,18.928333409627278,1533556.6666666667,28.04726881243405,42.752660400520156,True,True
2012-09-30 20:00:00,18.1299991607666,18.209999084472656,17.799999237060547,17.899999618530273,1129600,18.893666712443032,1536913.3333333333,27.59480987701767,41.63228779529096,True,True
2012-10-01 20:00:00,17.899999618530273,18.40999984741211,17.899999618530273,18.3700008392334,1031700,18.88000005086263,1531093.3333333333,26.821306532877355,46.37433167676716,True,True
2012-10-02 20:00:00,18.36000061035156,18.40999984741211,17.969999313354492,18.1299991607666,974200,18.841000048319497,1514356.6666666667,26.103053427604205,44.39103298568424,True,True
2012-10-03 20:00:00,18.170000076293945,18.26000022888184,17.950000762939453,18.049999237060547,813400,18.79800001780192,1515490.0,25.463996170854177,43.719837574833186,True,True
2012-10-04 20:00:00,18.07999992370605,18.38999938964844,17.940000534057617,18.36000061035156,1006500,18.746666717529298,1501193.3333333333,24.604490874524995,47.060208406871965,True,True
2012-10-07 20:00:00,18.209999084472656,18.6299991607666,18.13999938964844,18.459999084472656,621300,18.693999989827475,1488076.6666666667,23.324614611449714,48.12968833186223,True,True
2012-10-08 20:00:00,18.459999084472656,18.530000686645508,18.06999969482422,18.1200008392334,742400,18.62166665395101,1476523.3333333333,22.258361243553818,44.81472214012224,True,True
2012-10-09 20:00:00,18.09000015258789,18.1299991607666,17.15999984741211,17.260000228881836,1073100,18.52300001780192,1473723.3333333333,22.604712591877703,37.734986787440825,True,True
2012-10-10 20:00:00,17.420000076293945,17.610000610351562,16.809999465942383,17.1299991607666,1996700,18.420666631062826,1504730.0,23.332456268762648,36.78886817359482,True,False
2012-10-11 20:00:00,17.100000381469727,17.219999313354492,16.6200008392334,16.75,1456000,18.314999961853026,1491326.6666666667,24.217579820277283,34.097665354879766,True,True
2012-10-14 20:00:00,16.809999465942383,17.190000534057617,16.75,17.1299991607666,1184400,18.218999926249186,1511443.3333333333,25.039480260969444,38.91029779008016,True,True
2012-10-15 20:00:00,17.15999984741211,17.670000076293945,17.0,17.6200008392334,756600,18.139333279927573,1492210.0,24.70423713325992,44.535011642103946,True,True
2012-10-16 20:00:00,17.59000015258789,18.13999938964844,17.59000015258789,18.049999237060547,779400,18.093999926249186,1454106.6666666667,23.475505062483204,48.974883005828765,True,True
2012-10-17 20:00:00,18.049999237060547,18.270000457763672,17.729999542236328,17.760000228881836,869600,18.032333246866862,1439140.0,22.097946287779795,46.28398893964209,True,True
2012-10-18 20:00:00,17.729999542236328,17.729999542236328,17.059999465942383,17.219999313354492,1386000,17.99533322652181,1393053.3333333333,21.818207853199873,41.69049724241831,True,True
2012-10-21 20:00:00,17.219999313354492,17.270000457763672,16.600000381469727,16.6200008392334,841000,17.952999941507976,1325430.0,22.127990565051544,37.26507706701811,True,True
2012-10-22 20:00:00,16.649999618530273,16.65999984741211,15.890000343322754,16.170000076293945,3456700,17.894333267211913,1381883.3333333333,23.150967174625368,34.322398329539986,True,False
2012-10-23 20:00:00,16.25,16.6299991607666,16.200000762939453,16.350000381469727,861300,17.833666610717774,1352046.6666666667,24.100874026372487,36.48300371547109,True,True
2012-10-24 20:00:00,16.479999542236328,16.549999237060547,16.34000015258789,16.450000762939453,728100,17.802666664123535,1280310.0,24.9829303887091,37.70902053268494,True,True
2012-10-25 20:00:00,16.489999771118164,16.56999969482422,16.0,16.18000030517578,1174400,17.746000035603842,1258706.6666666667,26.151339348314625,35.70508356823531,True,True
2012-10-30 20:00:00,16.200000762939453,16.459999084472656,15.43000030517578,15.960000038146973,2455300,17.67900005976359,1308346.6666666667,27.747458650189547,34.11427353113964,True,False
2012-10-31 20:00:00,15.899999618530272,17.649999618530273,15.899999618530272,17.610000610351562,2933600,17.656333382924398,1368123.3333333333,26.946427999176088,51.54963312248406,True,False
2012-11-01 20:00:00,17.469999313354492,17.809999465942383,16.979999542236328,17.040000915527344,1951000,17.592666721343996,1376163.3333333333,25.95102457614983,46.92943976575515,True,False
2012-11-05 20:00:00,17.09000015258789,17.549999237060547,17.040000915527344,17.5,1197000,17.535000069936117,1371253.3333333333,25.026721397625447,50.76456360059423,True,True
2012-11-06 20:00:00,17.479999542236328,17.799999237060547,17.40999984741211,17.709999084472656,1097700,17.460333347320557,1318806.6666666667,23.7492661930728,52.45378579726734,False,True
2012-11-07 20:00:00,18.15999984741211,18.190000534057617,16.799999237060547,16.899999618530273,2110900,17.403333314259847,1339086.6666666667,23.35942984351036,45.910801512974786,True,False
2012-11-08 20:00:00,16.899999618530273,16.989999771118164,16.43000030517578,16.5,1121700,17.362666670481364,1305200.0,23.421890615318908,43.05466611103051,True,True
2012-11-09 20:00:00,16.520000457763672,16.959999084472656,16.309999465942383,16.850000381469727,1184400,17.332333342234293,1307940.0,23.613953522951512,46.2080361805416,True,True
2012-11-12 20:00:00,16.90999984741211,17.1299991607666,16.600000381469727,16.790000915527344,580400,17.299666690826417,1285650.0,23.464257667330397,45.74042962896383,True,True
2012-11-13 20:00:00,16.84000015258789,17.06999969482422,16.68000030517578,16.940000534057617,632600,17.262666734059653,1271566.6666666667,23.325254372825075,47.17953550031447,True,True
2012-11-14 20:00:00,17.350000381469727,17.350000381469727,16.530000686645508,16.6299991607666,1063900,17.22033338546753,1269376.6666666667,22.631647700946296,44.549752940990444,True,True
2012-11-15 20:00:00,16.520000457763672,16.600000381469727,15.899999618530272,16.270000457763672,1128500,17.15033337275187,1272603.3333333333,22.827618881791217,41.64661363592546,True,True
2012-11-16 20:00:00,16.280000686645508,17.079999923706055,16.200000762939453,16.950000762939453,997000,17.111000092824302,1273363.3333333333,22.109754130559416,48.476601501455455,True,True
2012-11-19 20:00:00,17.09000015258789,17.600000381469727,17.049999237060547,17.56999969482422,1298500,17.095000108083088,1289533.3333333333,20.597923267350474,53.78762994653796,False,False
2012-11-20 20:00:00,17.579999923706055,18.059999465942383,17.540000915527344,17.809999465942383,943200,17.076666736602782,1287423.3333333333,19.71444643690884,55.691619545811996,False,True
2012-11-21 20:00:00,17.809999465942383,18.06999969482422,17.700000762939453,17.989999771118164,1074300,17.0610000928243,1302523.3333333333,18.9079918742816,57.1186138579162,False,True
2012-11-23 20:00:00,18.0,18.31999969482422,17.959999084472656,18.299999237060547,319000,17.067000039418538,1288410.0,18.51280498902353,59.535640428863005,False,True
2012-11-26 20:00:00,18.280000686645508,18.31999969482422,17.850000381469727,17.969999313354492,775700,17.090666675567626,1278496.6666666667,17.943555912388092,55.922094215166574,False,True
2012-11-27 20:00:00,18.0,18.309999465942383,17.950000762939453,18.059999465942383,737400,17.121666685740152,1236520.0,17.41496748408376,56.694095087699324,False,True
2012-11-28 20:00:00,18.010000228881836,18.049999237060547,17.40999984741211,17.530000686645508,1237600,17.147666708628336,1229240.0,16.40108505957764,51.026381240350624,False,False
2012-11-29 20:00:00,17.639999389648438,17.989999771118164,17.510000228881836,17.93000030517578,692400,17.174333413441975,1212840.0,15.459622808250526,54.706606009053175,False,True
2012-11-30 20:00:00,17.989999771118164,17.989999771118164,17.530000686645508,17.600000381469727,809700,17.17366673151652,1214610.0,14.585407860589635,51.282698952553865,False,True
2012-12-03 20:00:00,17.670000076293945,17.670000076293945,17.459999084472656,17.5,879300,17.1553334236145,1217940.0,13.910241126428287,50.25623281567656,False,True
2012-12-04 20:00:00,17.540000915527344,17.850000381469727,17.510000228881836,17.799999237060547,770700,17.156666723887124,1214643.3333333333,12.939616878599326,53.27759062426802,False,True
2012-12-05 20:00:00,17.81999969482422,17.93000030517578,17.600000381469727,17.850000381469727,984200,17.177666759490968,1201250.0,12.210844384221044,53.781467143985964,False,True
2012-12-06 20:00:00,17.799999237060547,18.0,17.75,17.979999542236328,924500,17.223000049591064,1204033.3333333333,11.68921454480434,55.136159336379244,False,True
2012-12-07 20:00:00,18.0,18.0,17.780000686645508,17.860000610351562,1075600,17.27933340072632,1124663.3333333333,11.204843979631686,53.57513643918117,False,True
2012-12-10 20:00:00,17.8700008392334,18.25,17.809999465942383,18.15999984741211,1254000,17.33966671625773,1137753.3333333333,11.329952917160673,56.863255831931184,False,False
2012-12-11 20:00:00,18.229999542236328,18.40999984741211,17.719999313354492,17.84000015258789,1228700,17.386000029246013,1154440.0,11.788824445978506,52.58494381932245,False,False
2012-12-12 20:00:00,16.649999618530273,17.1299991607666,16.31999969482422,16.75,6425100,17.405000019073487,1329463.3333333333,12.553855388251053,41.21090797436058,True,False
2012-12-13 20:00:00,17.010000228881836,17.020000457763672,16.479999542236328,16.540000915527344,1526500,17.424333381652833,1298503.3333333333,13.26424126321842,39.44089883818373,True,False
2012-12-14 20:00:00,16.5,16.530000686645508,15.779999732971191,16.040000915527344,1793400,17.372000058492024,1260496.6666666667,14.839692496130791,35.52822114261113,True,False
2012-12-17 20:00:00,16.06999969482422,16.270000457763672,15.829999923706056,16.059999465942383,1638200,17.33933334350586,1250070.0,16.30261149812085,35.80254166630954,True,False
2012-12-18 20:00:00,16.200000762939453,16.309999465942383,16.040000915527344,16.239999771118164,939100,17.297333335876466,1241473.3333333333,17.55621555265387,38.34535149746085,True,True
2012-12-19 20:00:00,16.329999923706055,16.350000381469727,16.030000686645508,16.149999618530273,792700,17.245333353678387,1231306.6666666667,18.609900557453127,37.54459917372876,True,True
2012-12-20 20:00:00,16.299999237060547,16.760000228881836,16.190000534057617,16.719999313354492,1538300,17.23933334350586,1212220.0,18.520152825890072,45.33109288649406,True,False
2012-12-21 20:00:00,16.489999771118164,16.610000610351562,16.229999542236328,16.350000381469727,872200,17.234333356221516,1203903.3333333333,18.43681564658152,41.6970673173768,True,True
2012-12-24 20:00:00,16.309999465942383,16.389999389648438,16.110000610351562,16.200000762939453,203300,17.212666702270507,1171200.0,18.577549449394997,40.287027484077655,True,True
2012-12-26 20:00:00,16.15999984741211,16.270000457763672,16.010000228881836,16.059999465942383,837600,17.188333320617676,1179773.3333333333,18.89069745774547,38.962681977586996,True,True
2012-12-27 20:00:00,16.040000915527344,16.280000686645508,15.84000015258789,16.079999923706055,923300,17.15966663360596,1189463.3333333333,19.486865412553385,39.26981973420311,True,True
2012-12-28 20:00:00,16.079999923706055,16.200000762939453,15.920000076293944,16.06999969482422,781900,17.14099998474121,1180063.3333333333,20.040449942017876,39.16370487011399,True,True
2012-12-31 20:00:00,16.079999923706055,16.65999984741211,15.989999771118164,16.610000610351562,1735400,17.152333323160807,1200293.3333333333,19.206437442868054,47.42529094351003,True,False
2013-01-02 20:00:00,16.719999313354492,17.100000381469727,16.579999923706055,17.0,1509400,17.15399996439616,1217373.3333333333,18.26301230844388,52.44784889265036,True,False
2013-01-03 20:00:00,17.010000228881836,17.229999542236328,16.899999618530273,17.100000381469727,1431600,17.138333320617676,1221810.0,17.658675690168785,53.67002162059801,True,False
2013-01-04 20:00:00,17.18000030517578,17.3700008392334,17.020000457763672,17.280000686645508,1419800,17.120666694641113,1237696.6666666667,17.386314465532465,55.868717861287365,False,False
2013-01-07 20:00:00,17.309999465942383,17.93000030517578,16.719999313354492,17.889999389648438,2179400,17.117333348592123,1274533.3333333333,18.129398065100954,62.383781015590486,False,False
2013-01-08 20:00:00,17.8700008392334,18.799999237060547,17.8700008392334,18.799999237060547,2525200,17.13400001525879,1348073.3333333333,19.91846727691174,69.5950738144152,False,False
2013-01-09 20:00:00,18.75,19.600000381469727,18.65999984741211,19.309999465942383,2505200,17.17866668701172,1405723.3333333333,22.28697365785033,72.74823622120662,False,False
2013-01-10 20:00:00,19.399999618530277,19.399999618530277,18.6299991607666,18.959999084472656,1856900,17.20866667429606,1443040.0,24.409896019481828,67.56936563797481,False,False
2013-01-11 20:00:00,18.84000015258789,19.170000076293945,18.13999938964844,18.200000762939453,2372000,17.231000010172526,1480853.3333333333,25.192731636388253,57.92626088028749,False,False
2013-01-14 20:00:00,18.76000022888184,19.440000534057617,18.68000030517578,19.21999931335449,2472900,17.273999977111817,1540203.3333333333,26.201212741577226,65.12083000405977,False,False
2013-01-15 20:00:00,19.11000061035156,19.84000015258789,19.040000915527344,19.540000915527344,1798500,17.338666661580405,1573163.3333333333,27.522070458991973,67.02587086716784,False,False
2013-01-16 20:00:00,19.540000915527344,19.540000915527344,18.799999237060547,18.90999984741211,1186100,17.38566665649414,1583390.0,28.188464687537728,60.06974030482534,False,True
2013-01-17 20:00:00,18.93000030517578,19.209999084472656,18.520000457763672,19.209999084472656,1164700,17.432666651407878,1596523.3333333333,28.184100663705983,62.08750788655822,False,True
2013-01-18 20:00:00,19.170000076293945,19.209999084472656,18.82999992370605,19.18000030517578,806600,17.47699998219808,1590603.3333333333,28.180048355862223,61.751472941810704,False,True
2013-01-22 20:00:00,19.18000030517578,19.229999542236328,18.899999618530277,19.18000030517578,848100,17.517000007629395,1588056.6666666667,28.203255312871914,61.751472941810704,False,True
2013-01-23 20:00:00,18.6299991607666,18.899999618530277,18.229999542236328,18.3799991607666,3696900,17.53433329264323,1675433.3333333333,26.762354760189087,52.89691383522417,False,False
2013-01-24 20:00:00,18.420000076293945,19.11000061035156,18.040000915527344,18.25,2438300,17.537333297729493,1714910.0,25.759638594556435,51.60205844146566,False,False
