Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2013-01-25 20:00:00,18.34000015258789,18.71999931335449,18.06999969482422,18.700000762939453,2089200,17.56599998474121,1743593.3333333333,24.828545012183262,55.649211811716704,False,False
2013-01-28 20:00:00,18.790000915527344,18.899999618530277,18.65999984741211,18.739999771118164,1018300,17.63233331044515,1563366.6666666667,24.26495668079835,56.00140603310726,False,True
2013-01-29 20:00:00,18.729999542236328,18.780000686645508,18.290000915527344,18.600000381469727,872000,17.700999959309897,1541550.0,22.935062236001947,54.37386229070764,False,True
2013-01-30 20:00:00,18.6200008392334,18.790000915527344,17.770000457763672,17.84000015258789,1463600,17.76099993387858,1530556.6666666667,21.855765225664037,46.47716279684661,False,True
2013-01-31 20:00:00,17.860000610351562,18.489999771118164,17.790000915527344,18.3799991607666,1709200,17.838333257039388,1532923.3333333333,20.853560858921693,51.83013269130081,False,False
2013-02-01 20:00:00,18.3799991607666,18.670000076293945,18.209999084472656,18.440000534057617,1008900,17.911666615804037,1535250.0,19.547879588350675,52.399794900308535,False,True
2013-02-04 20:00:00,18.38999938964844,18.479999542236328,17.920000076293945,18.040000915527344,1273000,17.974666659037272,1551260.0,18.87763816209133,48.29904247294982,False,True
2013-02-05 20:00:00,18.040000915527344,18.31999969482422,17.8700008392334,18.270000457763672,864900,18.026333363850913,1528813.3333333333,18.346772645580963,50.68868335742517,False,True
2013-02-06 20:00:00,18.31999969482422,18.600000381469727,18.1299991607666,18.34000015258789,618500,18.09266668955485,1520356.6666666667,17.223457903390997,51.424559393777244,False,True
2013-02-07 20:00:00,18.290000915527344,18.36000061035156,17.440000534057617,18.020000457763672,1466000,18.153333346048992,1562446.6666666667,17.388287490340037,47.90508524161892,True,True
2013-02-08 20:00:00,18.0,18.31999969482422,17.950000762939453,18.31999969482422,968600,18.228666687011717,1566813.3333333333,17.541343535364142,51.27206479546459,False,True
2013-02-11 20:00:00,18.32999992370605,18.63999938964844,18.280000686645508,18.36000061035156,1236700,18.3046667098999,1577260.0,16.954116103657388,51.720134584486345,False,True
2013-02-12 20:00:00,18.399999618530277,18.520000457763672,18.26000022888184,18.420000076293945,1063400,18.383000055948894,1586643.3333333333,16.445863301820253,52.42676523756698,False,True
2013-02-13 20:00:00,18.299999237060547,18.65999984741211,18.15999984741211,18.649999618530277,2593400,18.451000022888184,1615243.3333333333,15.649767150181946,55.13742429766084,False,False
2013-02-14 20:00:00,19.290000915527344,21.0,18.32999992370605,20.559999465942383,4904000,18.56966667175293,1728396.6666666667,17.361240767953127,70.28120829420686,False,False
2013-02-15 20:00:00,20.46999931335449,22.81999969482422,20.270000457763672,22.0,6211800,18.732999992370605,1887736.6666666667,20.08583941532063,76.67416086540058,False,False
2013-02-19 20:00:00,21.989999771118164,22.229999542236328,21.280000686645508,21.86000061035156,2328700,18.88566665649414,1918033.3333333333,22.61582387359046,74.9852970794375,False,False
2013-02-20 20:00:00,21.8799991607666,21.920000076293945,21.149999618530277,21.200000762939453,1378200,18.996000035603842,1891326.6666666667,24.728067166469014,67.44329343870183,False,True
2013-02-21 20:00:00,21.11000061035156,21.270000457763672,20.700000762939453,20.979999542236328,4260200,19.068666712443033,1949160.0,25.888424242997438,65.0930587093857,False,False
2013-02-22 20:00:00,21.049999237060547,21.36000061035156,20.770000457763672,21.040000915527344,2281600,19.1263334274292,1941706.6666666667,27.03176884533292,65.44671597354177,False,False
2013-02-25 20:00:00,21.229999542236328,21.59000015258789,20.82999992370605,20.850000381469727,691100,19.189333470662437,1902846.6666666667,28.26454034385109,63.261041697299234,False,True
2013-02-26 20:00:00,21.15999984741211,21.40999984741211,20.51000022888184,20.959999084472656,848900,19.28133341471354,1852076.6666666667,28.809686726684642,64.01040423277168,False,True
2013-02-27 20:00:00,20.5,21.81999969482422,20.5,21.63999938964844,766800,19.36200008392334,1795206.6666666667,29.65612197623827,68.31319140823015,False,True
2013-02-28 20:00:00,21.63999938964844,22.290000915527344,21.600000381469727,22.229999542236328,1554800,19.45166670481364,1787083.3333333333,30.798238757876664,71.49729160901245,False,True
2013-03-01 20:00:00,22.0,22.790000915527344,21.950000762939453,22.459999084472656,1625400,19.570000012715656,1801726.6666666667,32.19969200474072,72.65103353668574,False,True
2013-03-04 20:00:00,22.32999992370605,22.71999931335449,21.88999938964844,22.71999931335449,688100,19.687000020345053,1785840.0,33.3804848482606,73.93544536498915,False,True
2013-03-05 20:00:00,22.71999931335449,22.920000076293945,22.299999237060547,22.6299991607666,999600,19.80199998219808,1792273.3333333333,34.61872732055325,72.66331164755881,False,True
2013-03-06 20:00:00,22.700000762939453,23.0,22.540000915527344,22.96999931335449,1368500,19.928333282470703,1809620.0,35.82627508347274,74.45170305719337,False,True
2013-03-07 20:00:00,22.88999938964844,23.149999618530277,22.57999992370605,23.030000686645508,1033200,20.083333333333332,1720830.0,37.058591454600865,74.76544964117522,False,True
2013-03-08 20:00:00,23.270000457763672,23.649999618530277,22.63999938964844,23.530000686645508,1299000,20.259333356221518,1682853.3333333333,38.54882961196131,77.27041671438583,False,True
2013-03-10 20:00:00,23.479999542236328,23.700000762939453,23.059999465942383,23.38999938964844,774400,20.415666643778483,1639026.6666666667,39.965665658445644,75.02468752268187,False,True
2013-03-11 20:00:00,23.43000030517578,23.649999618530277,23.030000686645508,23.479999542236328,721400,20.57366663614909,1629130.0,41.20150391561078,75.51729322086435,False,True
2013-03-12 20:00:00,23.520000457763672,24.530000686645508,23.36000061035156,24.489999771118164,1875800,20.769999949137368,1662590.0,42.9052600117717,80.22989187572176,False,False
2013-03-13 20:00:00,24.13999938964844,25.290000915527344,24.11000061035156,24.950000762939453,3116100,21.006999969482422,1717673.3333333333,44.84905015464174,81.93539124452394,False,False
2013-03-14 20:00:00,24.780000686645508,25.15999984741211,24.559999465942383,24.84000015258789,1970300,21.222333335876463,1726376.6666666667,46.65399814444963,80.15468436326061,False,False
2013-03-17 20:00:00,21.81999969482422,23.799999237060547,21.61000061035156,23.790000915527344,8913700,21.400666681925454,1989870.0,43.53257388479614,65.51752062154073,False,False
2013-03-18 20:00:00,23.84000015258789,24.0,21.989999771118164,22.530000686645508,3192100,21.550333340962727,2053840.0,40.82832635082753,53.0081142395496,False,False
2013-03-19 20:00:00,22.700000762939453,23.149999618530277,22.59000015258789,22.86000061035156,1124400,21.70333334604899,2062490.0,38.317239354999536,55.40943471549491,False,True
2013-03-20 20:00:00,22.86000061035156,23.149999618530277,22.600000381469727,22.790000915527344,1063200,21.85166670481364,2077313.3333333333,35.985515716016394,54.77008619336646,False,True
2013-03-21 20:00:00,22.8700008392334,22.899999618530277,22.520000457763672,22.56999969482422,691600,22.00333334604899,2051500.0,33.71614770114872,52.711482241709774,False,True
2013-03-24 20:00:00,22.40999984741211,22.51000022888184,22.01000022888184,22.149999618530277,1308600,22.131000010172524,2062833.3333333333,31.651226444474922,48.93039206248614,False,True
2013-03-25 20:00:00,22.280000686645508,22.280000686645508,21.899999618530277,22.049999237060547,642100,22.253999964396158,2043013.3333333333,29.867827641071532,48.0466772467075,True,True
2013-03-26 20:00:00,22.059999465942383,22.809999465942383,21.46999931335449,22.670000076293945,1023900,22.395666631062827,2041696.6666666667,27.964079043011417,53.637498471156064,False,True
2013-03-27 20:00:00,22.61000061035156,23.440000534057617,22.59000015258789,23.40999984741211,903700,22.554333305358888,1985373.3333333333,26.930281701691484,59.27113217200567,False,True
2013-03-31 20:00:00,23.420000076293945,23.450000762939453,22.690000534057617,23.0,695100,22.63566665649414,1845076.6666666667,25.981521378375813,55.26428228448572,False,True
2013-04-01 20:00:00,23.059999465942383,23.450000762939453,22.670000076293945,22.770000457763672,1593400,22.661333338419595,1691130.0,25.068978077885138,53.095837899977205,False,True
2013-04-02 20:00:00,22.88999938964844,22.899999618530277,21.56999969482422,21.8799991607666,2066300,22.661999956766763,1682383.3333333333,23.848226911267435,45.63407630251299,True,False
2013-04-03 20:00:00,22.059999465942383,22.13999938964844,21.549999237060547,21.6200008392334,812500,22.675999959309895,1663526.6666666667,22.73866894874823,43.70190406355862,True,True
2013-04-04 20:00:00,21.34000015258789,21.5,21.01000022888184,21.3700008392334,611300,22.689000002543132,1541896.6666666667,22.33683708282272,41.86631501337368,True,True
2013-04-07 20:00:00,21.459999084472656,21.6200008392334,21.07999992370605,21.270000457763672,647300,22.69666665395101,1487420.0,21.775903525939665,41.12227117744486,True,True
2013-04-08 20:00:00,21.5,21.84000015258789,21.200000762939453,21.479999542236328,450000,22.717666625976562,1479383.3333333333,20.907956715387606,43.3972217364653,True,True
2013-04-09 20:00:00,21.6200008392334,22.06999969482422,21.440000534057617,21.899999618530277,1149100,22.748999977111815,1489390.0,19.744888387335955,47.74590609576697,True,True
2013-04-10 20:00:00,22.01000022888184,22.670000076293945,21.96999931335449,22.46999931335449,1559600,22.77666664123535,1515816.6666666667,18.852951876201114,53.02103983931218,True,False
2013-04-11 20:00:00,22.399999618530277,22.479999542236328,21.690000534057617,21.920000076293945,647600,22.76633332570394,1485576.6666666667,17.611044337587067,47.98708127451095,True,True
2013-04-14 20:00:00,21.780000686645508,21.8799991607666,20.90999984741211,21.030000686645508,860600,22.718666712443035,1460083.3333333333,17.2587480503613,41.1746300400314,True,True
2013-04-15 20:00:00,21.36000061035156,21.520000457763672,21.040000915527344,21.13999938964844,1217600,22.6660000483195,1477733.3333333333,16.93161578365166,42.2655592572565,True,True
2013-04-16 20:00:00,21.07999992370605,21.209999084472656,20.59000015258789,21.200000762939453,1134200,22.618333435058595,1482220.0,17.160000565749478,42.88774424652426,True,True
2013-04-17 20:00:00,21.34000015258789,21.34000015258789,20.690000534057617,21.13999938964844,813700,22.557333437601724,1463726.6666666667,17.150199379925375,42.395714669613284,True,True
2013-04-18 20:00:00,21.290000915527344,22.040000915527344,21.239999771118164,21.700000762939453,684500,22.513000106811525,1452103.3333333333,16.05119672916199,48.3513680396642,True,True
2013-04-21 20:00:00,21.739999771118164,21.8799991607666,20.96999931335449,21.459999084472656,1020000,22.444000053405762,1442803.3333333333,15.391214852584538,46.14920865329374,True,True
2013-04-22 20:00:00,21.520000457763672,22.71999931335449,21.440000534057617,22.670000076293945,982600,22.420000076293945,1449743.3333333333,14.925772159499564,56.825559385766255,False,True
2013-04-23 20:00:00,22.600000381469727,22.729999542236328,21.989999771118164,22.15999984741211,919300,22.376000086466473,1456340.0,14.505807868750948,52.13396134287135,True,True
2013-04-24 20:00:00,22.36000061035156,22.84000015258789,22.0,22.770000457763672,736100,22.31866677602132,1418350.0,14.257324428212057,56.73502379334627,False,True
2013-04-25 20:00:00,22.780000686645508,22.82999992370605,22.18000030517578,22.5,676500,22.23700008392334,1337030.0,14.026589804854513,54.2493502161715,False,True
2013-04-28 20:00:00,22.56999969482422,22.75,21.88999938964844,22.020000457763672,521400,22.143000094095864,1288733.3333333333,13.317238107982224,50.05110741889022,True,True
2013-04-29 20:00:00,22.020000457763672,22.34000015258789,21.700000762939453,22.149999618530277,706000,22.088333384195963,1015143.3333333334,12.387156314019807,51.15363551477997,False,True
2013-04-30 20:00:00,22.040000915527344,22.13999938964844,21.270000457763672,21.520000457763672,1158300,22.0546667098999,947350.0,12.18753547097295,45.869522185848204,True,False
2013-05-01 20:00:00,21.799999237060547,22.100000381469727,20.899999618530277,21.46999931335449,2130200,22.008333333333333,980876.6666666666,12.51575109150759,45.468076442714285,True,False
2013-05-02 20:00:00,21.959999084472656,22.88999938964844,21.63999938964844,22.239999771118164,1108700,21.989999961853027,982393.3333333334,11.712605343230122,52.37984473080274,False,False
2013-05-05 20:00:00,22.100000381469727,22.59000015258789,22.0,22.540000915527344,503400,21.989000002543133,976120.0,10.966827148401041,54.78444467973007,False,True
2013-05-06 20:00:00,22.15999984741211,22.75,21.739999771118164,21.8799991607666,726200,21.97999998728434,956706.6666666666,10.495714362251217,48.9306212517036,True,True
2013-05-07 20:00:00,21.709999084472656,22.21999931335449,21.5,22.100000381469727,675400,21.98166669209798,957816.6666666666,10.416751125588629,50.8171387126843,False,True
2013-05-08 20:00:00,22.40999984741211,22.670000076293945,22.059999465942383,22.3700008392334,661500,21.971666717529295,945736.6666666666,9.750684904961949,53.106613901246035,False,True
2013-05-09 20:00:00,22.3799991607666,23.36000061035156,22.21999931335449,23.290000915527344,559500,21.967666753133138,934263.3333333334,10.097352033434518,59.94813862971633,False,True
2013-05-12 20:00:00,23.36000061035156,23.940000534057617,23.21999931335449,23.88999938964844,979500,21.997333399454753,943743.3333333334,11.090575496259849,63.67072672192518,False,False
2013-05-13 20:00:00,23.84000015258789,24.86000061035156,23.84000015258789,24.489999771118164,1783800,22.0546667098999,950090.0,12.87190300659765,66.97621202649627,False,False
2013-05-14 20:00:00,24.43000030517578,24.450000762939453,23.65999984741211,23.82999992370605,914900,22.11966673533122,911710.0,14.212465433666498,60.45961467890076,False,False
2013-05-15 20:00:00,23.709999084472656,23.770000457763672,22.6200008392334,23.170000076293945,1327700,22.17133337656657,928883.3333333334,13.885057046815566,54.72540017153986,False,False
2013-05-16 20:00:00,23.26000022888184,23.43000030517578,22.739999771118164,23.040000915527344,809200,22.227000045776368,935480.0,13.58103497331113,53.646134432849315,False,True
2013-05-19 20:00:00,23.020000457763672,23.8799991607666,23.020000457763672,23.149999618530277,1274100,22.28966668446859,956373.3333333334,13.798430752092704,54.46445169791371,False,False
2013-05-20 20:00:00,23.149999618530277,23.229999542236328,22.1299991607666,22.26000022888184,3209500,22.315666707356772,1048356.6666666666,12.821192097131695,47.203453070108544,True,False
2013-05-21 20:00:00,22.239999771118164,23.170000076293945,22.030000686645508,22.31999969482422,1235500,22.329666709899904,1051236.6666666667,12.017444880585783,47.70956645236288,True,False
2013-05-22 20:00:00,22.11000061035156,22.690000534057617,21.559999465942383,22.170000076293945,1270800,22.319666735331218,1041610.0,11.8232830408105,46.50921407873957,True,False
2013-05-23 20:00:00,22.13999938964844,23.11000061035156,21.90999984741211,23.0,1130100,22.355666732788087,1057693.3333333333,11.09439368173881,53.48326467615529,False,False
2013-05-27 20:00:00,23.07999992370605,23.88999938964844,23.06999969482422,23.709999084472656,930200,22.445000012715656,1060013.3333333333,11.08070174584581,58.47119080433529,False,True
2013-05-28 20:00:00,23.56999969482422,23.600000381469727,22.850000381469727,22.979999542236328,675900,22.506333351135254,1041956.6666666666,10.782194688555748,52.26568846446929,False,True
2013-05-29 20:00:00,22.88999938964844,23.229999542236328,22.68000030517578,22.739999771118164,941000,22.557666651407878,1035516.6666666666,10.282443213664294,50.372888230678385,False,True
2013-05-30 20:00:00,22.559999465942383,22.729999542236328,22.170000076293945,22.170000076293945,430000,22.592000007629395,1022726.6666666666,9.9155974371408,46.10255668253006,True,True
2013-06-02 20:00:00,22.309999465942383,22.530000686645508,20.809999465942383,21.90999984741211,1162000,22.598999977111816,1038643.3333333334,10.917660673738188,44.25943341069258,True,False
2013-06-03 20:00:00,21.809999465942383,22.1200008392334,21.06999969482422,21.1200008392334,1211700,22.587666702270507,1045033.3333333334,11.848147964864335,39.13931409224808,True,False
2013-06-04 20:00:00,21.0,21.440000534057617,20.15999984741211,20.56999969482422,877900,22.51766668955485,1041543.3333333334,13.436280237353227,36.01549847132729,True,True
2013-06-05 20:00:00,20.57999992370605,21.549999237060547,20.57999992370605,21.489999771118164,1363400,22.495333353678387,1056346.6666666667,14.747630446508579,44.058452905066844,True,False
2013-06-06 20:00:00,21.530000686645508,22.0,21.32999992370605,21.399999618530277,1313800,22.449666659037273,1075603.3333333333,15.307385784146229,43.482619857436056,True,False
2013-06-09 20:00:00,21.440000534057617,21.600000381469727,20.8700008392334,20.920000076293945,1098900,22.396999994913738,1089683.3333333333,16.22220298533362,40.44642432164812,True,False
2013-06-10 20:00:00,20.649999618530277,20.93000030517578,19.729999542236328,20.440000534057617,2575900,22.344333330790203,1158166.6666666667,17.893915128310176,37.61769798839264,True,False
2013-06-11 20:00:00,20.61000061035156,20.709999084472656,19.899999618530277,20.549999237060547,1969400,22.290999984741212,1200280.0,19.446219261074123,38.676151112458385,True,False
2013-06-12 20:00:00,20.82999992370605,21.940000534057617,20.440000534057617,21.600000381469727,1615200,22.293666648864747,1215510.0,19.222790561994685,47.783730485986915,True,False
2013-06-13 20:00:00,21.520000457763672,21.6200008392334,21.11000061035156,21.170000076293945,636400,22.28366667429606,1165716.6666666667,19.015321055706636,44.84632377422317,True,True
2013-06-16 20:00:00,21.350000381469727,21.700000762939453,21.020000457763672,21.059999465942383,1166800,22.2443333307902,1167653.3333333333,18.906161521716456,44.09948211611422,True,True
2013-06-17 20:00:00,21.100000381469727,21.520000457763672,20.71999931335449,21.40999984741211,1232800,22.206666628519695,1191966.6666666667,19.086213049068323,47.117171062245504,True,False
2013-06-18 20:00:00,21.3700008392334,21.600000381469727,20.309999465942383,20.36000061035156,1419200,22.156000010172527,1215066.6666666667,19.621912682637912,40.11996950540619,True,False
2013-06-19 20:00:00,20.09000015258789,20.170000076293945,19.420000076293945,19.530000686645508,1223000,22.070333353678386,1233320.0,20.817143372994614,35.617209316026596,True,True
2013-06-20 20:00:00,19.600000381469727,20.020000457763672,18.850000381469727,19.06999969482422,2124800,21.96033331553141,1282096.6666666667,22.30916208445152,33.381142294655156,True,False
2013-06-23 20:00:00,18.86000061035156,19.600000381469727,18.229999542236328,19.350000381469727,1292700,21.828999964396157,1306536.6666666667,24.067879918733194,36.014393143339376,True,True
2013-06-24 20:00:00,19.51000022888184,19.8700008392334,19.25,19.790000915527344,865400,21.692333348592122,1302733.3333333333,25.277543907326397,40.026160106904435,True,True
2013-06-25 20:00:00,19.93000030517578,21.18000030517578,19.899999618530277,21.07999992370605,1173600,21.57866668701172,1282393.3333333333,24.647272199811386,49.93663180359577,True,True
2013-06-26 20:00:00,21.149999618530277,21.979999542236328,21.149999618530277,21.399999618530277,854000,21.49766667683919,1280363.3333333333,23.207425514650733,52.05322194697902,True,True
2013-06-27 20:00:00,21.450000762939453,22.3799991607666,21.309999465942383,22.0,1401400,21.45866667429606,1282820.0,21.620324732012676,55.82447015845533,False,False
2013-06-30 20:00:00,22.399999618530277,23.770000457763672,22.07999992370605,22.920000076293945,2408800,21.454666646321616,1336140.0,21.306459757286017,60.902504640873204,False,False
2013-07-01 20:00:00,22.81999969482422,23.100000381469727,22.600000381469727,22.950000762939453,1247800,21.44800001780192,1335263.3333333333,21.015013709325547,61.05970052854074,False,True
2013-07-02 20:00:00,22.75,23.25,22.63999938964844,23.149999618530277,1384500,21.477666664123536,1274430.0,20.86329988301759,62.15218202309505,False,False
2013-07-04 20:00:00,23.34000015258789,23.690000534057617,22.979999542236328,23.690000534057617,739400,21.52333335876465,1257893.3333333333,21.06852714708803,65.00681296577984,False,True
2013-07-07 20:00:00,23.84000015258789,23.84000015258789,22.75,22.8799991607666,920300,21.546999994913737,1246210.0,20.971534743211276,57.946669229700106,False,True
2013-07-08 20:00:00,23.059999465942383,23.190000534057617,22.57999992370605,23.020000457763672,773200,21.547666676839192,1234313.3333333333,20.665612962628455,58.77995528454908,False,True
2013-07-09 20:00:00,23.020000457763672,23.350000381469727,22.8700008392334,23.25,579600,21.532333374023438,1222626.6666666667,20.53000674504857,60.1760585766494,False,True
2013-07-10 20:00:00,23.68000030517578,23.82999992370605,23.479999542236328,23.63999938964844,693400,21.554333368937176,1223210.0,20.8368879439034,62.49565442828043,False,True
2013-07-11 20:00:00,23.56999969482422,24.559999465942383,23.030000686645508,23.729999542236328,2231900,21.58733336130778,1266240.0,21.706412459879086,63.03080024457584,False,False
2013-07-14 20:00:00,23.780000686645508,23.780000686645508,23.229999542236328,23.270000457763672,671900,21.624000040690103,1274303.3333333333,22.51382808185651,58.44087455710641,False,True
2013-07-15 20:00:00,23.18000030517578,23.709999084472656,23.149999618530277,23.309999465942383,642900,21.670666694641113,1257000.0,23.13390717312604,58.72235271978825,False,True
2013-07-16 20:00:00,22.799999237060547,23.149999618530277,22.290000915527344,22.479999542236328,1250100,21.71599998474121,1258280.0,22.431091112128396,51.0028972224161,False,True
2013-07-17 20:00:00,22.57999992370605,23.07999992370605,22.479999542236328,22.709999084472656,1630300,21.787333297729493,1283360.0,21.778476198344865,52.852487801378054,False,False
2013-07-18 20:00:00,22.549999237060547,23.11000061035156,22.459999084472656,23.11000061035156,1699800,21.84133332570394,1294573.3333333333,21.206476536060528,55.965746444379164,False,False
2013-07-21 20:00:00,23.229999542236328,23.57999992370605,23.030000686645508,23.239999771118164,715700,21.902666664123537,1274636.6666666667,21.197451224556833,56.9604366945784,False,True
2013-07-22 20:00:00,23.31999969482422,23.399999618530277,22.520000457763672,22.850000381469727,584300,21.967000007629395,1257483.3333333333,20.409561140082868,53.086193572857695,False,True
2013-07-23 20:00:00,23.01000022888184,23.170000076293945,22.61000061035156,22.96999931335449,354100,22.051333300272624,1183423.3333333333,19.677948918785614,54.120223225403585,False,True
2013-07-24 20:00:00,22.959999084472656,23.6299991607666,22.51000022888184,23.3799991607666,907100,22.145666631062827,1148013.3333333333,19.55144923272476,57.56196722146987,False,True
2013-07-25 20:00:00,23.239999771118164,23.459999084472656,22.739999771118164,23.34000015258789,553100,22.20366662343343,1112610.0,19.433985238525395,57.111841693950716,False,True
2013-07-28 20:00:00,23.3700008392334,23.3700008392334,22.82999992370605,23.030000686645508,347700,22.265666643778484,1102986.6666666667,19.324911529625982,53.61269567271288,False,True
2013-07-29 20:00:00,23.0,23.290000915527344,22.68000030517578,23.11000061035156,585600,22.334000015258788,1083613.3333333333,18.938117551168382,54.38932838408855,False,True
2013-07-30 20:00:00,23.25,23.989999771118164,23.149999618530277,23.40999984741211,1132800,22.400666681925454,1080280.0,19.474119988256234,57.277907831656805,False,False
2013-07-31 20:00:00,23.59000015258789,26.209999084472656,23.59000015258789,25.82999992370605,1978300,22.582999992370606,1098916.6666666667,21.71663111703694,72.44040186474182,False,False
2013-08-01 20:00:00,25.940000534057617,27.739999771118164,25.459999084472656,26.84000015258789,2744800,22.826666641235352,1149643.3333333333,24.49288311452081,76.23184372363407,False,False
2013-08-04 20:00:00,26.709999084472656,27.399999618530277,26.700000762939453,26.84000015258789,940400,23.08566665649414,1110163.3333333333,27.07083139789869,76.23184372363407,False,True
2013-08-05 20:00:00,26.84000015258789,27.209999084472656,25.850000381469727,25.93000030517578,1285100,23.304999987284344,1109910.0,28.1684269017678,66.65054387540567,False,False
2013-08-06 20:00:00,25.8799991607666,26.979999542236328,25.65999984741211,26.440000534057617,981700,23.52666664123535,1113786.6666666667,28.918183285740884,69.00199263790338,False,True
2013-08-07 20:00:00,26.520000457763672,26.959999084472656,26.200000762939453,26.76000022888184,1436400,23.71599998474121,1122546.6666666667,29.61438564228732,70.41170522524682,False,False
2013-08-08 20:00:00,26.63999938964844,27.43000030517578,26.6200008392334,27.290000915527344,1473100,23.91233336130778,1143183.3333333333,30.570214036910198,72.63171996016806,False,False
2013-08-11 20:00:00,27.21999931335449,27.3799991607666,26.63999938964844,27.25,1586000,24.08733336130778,1149336.6666666667,31.4577689747743,72.19146933227843,False,False
2013-08-12 20:00:00,27.299999237060547,27.489999771118164,26.82999992370605,27.32999992370605,1639300,24.234333356221516,1123686.6666666667,32.358499905730575,72.54983218410422,False,False
2013-08-13 20:00:00,27.26000022888184,27.690000534057617,27.170000076293945,27.299999237060547,1066300,24.379333305358887,1117636.6666666667,33.336780992062856,72.17420823421246,False,True
2013-08-14 20:00:00,26.850000381469727,26.979999542236328,26.489999771118164,26.600000381469727,1397700,24.4943333307902,1118076.6666666667,33.044666552783895,63.86549171379335,False,False
2013-08-15 20:00:00,26.649999618530277,27.15999984741211,26.57999992370605,26.670000076293945,812000,24.593666648864748,1120496.6666666667,32.93393721750433,64.30798479337528,False,True
2013-08-18 20:00:00,26.75,27.1299991607666,26.450000762939453,26.520000457763672,658000,24.715000025431316,1111753.3333333333,32.604680912488575,62.54062392658211,False,True
2013-08-19 20:00:00,26.51000022888184,27.229999542236328,26.51000022888184,27.0,497600,24.847666676839193,1102566.6666666667,32.39918908781154,65.78146066414409,False,True
2013-08-20 20:00:00,33.029998779296875,37.459999084472656,32.95000076293945,36.040000915527344,18215300,25.274000040690105,1690423.3333333333,35.637959370948174,87.5782355350721,False,False
2013-08-21 20:00:00,35.2599983215332,35.470001220703125,34.02000045776367,34.65999984741211,2655900,25.641333389282227,1755840.0,38.64538891957505,79.27646579319492,False,False
2013-08-22 20:00:00,34.54999923706055,35.099998474121094,34.150001525878906,34.7599983215332,1857600,26.00900001525879,1743363.3333333333,41.43800207187143,79.42863829019522,False,False
2013-08-25 20:00:00,34.970001220703125,36.86000061035156,34.900001525878906,36.58000183105469,2118000,26.45266672770182,1791566.6666666667,44.23467916746448,82.01685963525416,False,False
2013-08-26 20:00:00,35.849998474121094,36.060001373291016,34.040000915527344,34.119998931884766,2316900,26.813000043233234,1847366.6666666667,46.017435839061605,69.32126789103506,False,False
