Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2013-08-27 20:00:00,34.06999969482422,35.0,33.40999984741211,35.0,1626800,27.230333391825358,1859923.3333333333,47.09963711859444,71.04775867937845,False,True
2013-08-28 20:00:00,34.90999984741211,35.2599983215332,34.11000061035156,34.2400016784668,1570100,27.614666811625163,1857916.6666666667,48.161801543965375,67.5140160298856,False,True
2013-08-29 20:00:00,34.25,34.40999984741211,33.75,33.88999938964844,754800,27.97400010426839,1826416.6666666667,48.80257737502411,65.88869784123487,False,True
2013-09-02 20:00:00,34.540000915527344,34.63999938964844,33.79999923706055,34.25,1401800,28.341000111897788,1849286.6666666667,49.45923445515814,66.77469129648294,False,True
2013-09-03 20:00:00,34.18000030517578,34.959999084472656,33.369998931884766,34.58000183105469,2361000,28.732000160217286,1908510.0,49.629317214716345,67.60531397847875,False,False
2013-09-04 20:00:00,34.849998474121094,35.38999938964844,34.599998474121094,35.16999816894531,1506000,29.13866678873698,1946906.6666666667,49.92576716806129,69.09299340178377,False,True
2013-09-05 20:00:00,35.27000045776367,35.79999923706055,34.630001068115234,35.619998931884766,1869000,29.546666781107586,1978970.0,50.33212759526312,70.21646087093187,False,True
2013-09-08 20:00:00,35.810001373291016,38.52000045776367,35.61000061035156,37.59000015258789,3104200,30.021666781107584,2064006.6666666667,51.41006931552783,74.57381354998975,False,False
2013-09-09 20:00:00,37.68999862670898,38.369998931884766,36.5,37.0099983215332,3340300,30.48766670227051,2163760.0,52.41101519863077,71.26792595747963,False,False
2013-09-10 20:00:00,37.88999938964844,37.88999938964844,35.52000045776367,36.18000030517578,1758100,30.923333358764648,2202843.3333333335,52.34161237085335,66.71041476417642,False,True
2013-09-11 20:00:00,36.29999923706055,37.709999084472656,36.11000061035156,37.25,1359900,31.384666697184244,2210413.3333333335,52.277166887917176,69.42493047658714,False,True
2013-09-12 20:00:00,36.75,36.84999847412109,35.470001220703125,36.38999938964844,1472200,31.736666679382324,2193543.3333333335,51.56642454669401,64.84794058639677,False,True
2013-09-15 20:00:00,36.83000183105469,37.0,35.599998474121094,35.720001220703125,1080600,32.03266671498616,2138070.0,50.96808120104658,61.44903496026447,False,True
2013-09-16 20:00:00,35.61000061035156,36.75,35.279998779296875,36.720001220703125,982500,32.36200008392334,2139473.3333333335,50.072614027604025,64.44447786393896,False,True
2013-09-17 20:00:00,36.5,36.970001220703125,35.52000045776367,36.29999923706055,1112200,32.70766671498617,2133710.0,49.34670661621576,62.25648250702941,False,True
2013-09-18 20:00:00,36.31999969482422,36.83000183105469,35.68000030517578,36.15999984741211,1244900,33.03166669209798,2142483.3333333335,48.67264973421238,61.50685810776718,False,True
2013-09-19 20:00:00,36.15999984741211,36.220001220703125,35.220001220703125,35.65999984741211,2601900,33.32833334604899,2181333.3333333335,47.496860346367065,58.78446851526029,False,False
2013-09-22 20:00:00,35.560001373291016,35.84000015258789,33.95000076293945,35.439998626708984,1510800,33.59999993642171,2182590.0,45.077303540648714,57.57689183097956,False,True
2013-09-23 20:00:00,35.189998626708984,36.83000183105469,35.189998626708984,36.040000915527344,953900,33.89299996693929,2161520.0,43.48191351256571,59.99081963730385,False,True
2013-09-24 20:00:00,36.150001525878906,37.27000045776367,36.02000045776367,36.56999969482422,1418800,34.2009999593099,2154170.0,42.26590824703028,62.04526413129011,False,True
2013-09-25 20:00:00,36.70000076293945,38.290000915527344,36.290000915527344,37.540000915527344,1146800,34.54233334859212,2156853.3333333335,41.69991122203777,65.53355975892036,False,True
2013-09-26 20:00:00,37.400001525878906,37.97999954223633,36.900001525878906,37.56999969482422,775800,34.907999992370605,2136123.3333333335,41.1743425559733,65.63873956885948,False,True
2013-09-29 20:00:00,37.08000183105469,38.869998931884766,36.93000030517578,38.150001525878906,1322600,35.29066670735677,2153143.3333333335,41.14530597576084,67.69161085872402,False,True
2013-09-30 20:00:00,38.27000045776367,40.0099983215332,38.0099983215332,40.0,1818500,35.740000025431314,2191826.6666666665,41.62158529245381,73.19294925842932,False,True
2013-10-01 20:00:00,39.400001525878906,40.880001068115234,39.400001525878906,40.380001068115234,1336300,36.18600006103516,2219783.3333333335,42.395795764772046,74.16601587644507,False,True
2013-10-02 20:00:00,40.66999816894531,41.2400016784668,39.0099983215332,40.81999969482422,2970100,36.345333353678384,1711610.0,42.66583314680379,75.28470772904427,False,False
2013-10-03 20:00:00,40.84000015258789,41.95000076293945,39.91999816894531,40.11000061035156,1324500,36.52700004577637,1667230.0,43.20403296715171,70.01596134304073,False,True
2013-10-06 20:00:00,39.79999923706055,39.79999923706055,38.11000061035156,38.27000045776367,1266200,36.64400011698405,1647516.6666666667,41.87660350479293,58.575108914273436,False,True
2013-10-07 20:00:00,38.29999923706055,38.91999816894531,35.349998474121094,35.630001068115234,2534700,36.61233342488607,1661406.6666666667,39.072271924575844,46.767192334544994,True,False
2013-10-08 20:00:00,35.79999923706055,35.90999984741211,33.0099983215332,34.709999084472656,3455000,36.632000096639,1699343.3333333333,37.62539705723959,43.47792901990828,True,False
2013-10-09 20:00:00,35.5,37.41999816894531,35.459999084472656,37.22999954223633,1306600,36.70633341471354,1688670.0,35.402420808441185,53.18964212206683,False,True
2013-10-10 20:00:00,36.90999984741211,37.2599983215332,36.38999938964844,37.04999923706055,1197700,36.8,1676256.6666666667,33.33822857741409,52.495801608220084,False,True
2013-10-13 20:00:00,36.72999954223633,37.459999084472656,36.09999847412109,37.34000015258789,1017300,36.91500002543132,1685006.6666666667,31.572143669768597,53.54717155912615,False,True
2013-10-14 20:00:00,36.7599983215332,38.20000076293945,36.02999877929688,37.18999862670898,979300,37.01299997965495,1670923.3333333333,29.479315082993406,52.89506330275214,False,True
2013-10-15 20:00:00,37.709999084472656,39.2400016784668,37.4900016784668,39.11000061035156,1595000,37.16399993896484,1645390.0,27.804370356961716,59.66595177421525,False,True
2013-10-16 20:00:00,38.97999954223633,39.06999969482422,37.79999923706055,38.34999847412109,1575200,37.26999994913737,1647696.6666666667,26.249064539932288,56.221056249335355,False,True
2013-10-17 20:00:00,38.52000045776367,38.52000045776367,37.150001525878906,38.040000915527344,2070300,37.35066668192545,1654406.6666666667,24.38395752430446,54.8304648020754,False,False
2013-10-20 20:00:00,38.119998931884766,38.5099983215332,36.75,37.16999816894531,991300,37.336666615804035,1583976.6666666667,22.8864985983535,51.01665061936902,True,True
2013-10-21 20:00:00,37.54999923706055,38.70000076293945,36.75,38.5099983215332,901800,37.38666661580404,1502693.3333333333,21.364164758489824,56.083460629099946,False,True
2013-10-22 20:00:00,38.290000915527344,38.970001220703125,37.900001525878906,38.91999816894531,734200,37.47799987792969,1468563.3333333333,19.918623439488353,57.53097203161518,False,True
2013-10-23 20:00:00,39.08000183105469,40.5099983215332,38.720001220703125,39.81999969482422,939400,37.56366653442383,1454546.6666666667,19.567732198680556,60.600875296862036,False,True
2013-10-24 20:00:00,39.79999923706055,40.61000061035156,39.22999954223633,40.59000015258789,878500,37.703666559855144,1434756.6666666667,19.30092306375136,63.06106799702603,False,True
2013-10-27 20:00:00,40.66999816894531,40.84999847412109,38.970001220703125,39.43000030517578,1143100,37.82733319600423,1436840.0,18.83393539380044,57.26027202022055,False,True
2013-10-28 20:00:00,39.810001373291016,40.79999923706055,39.31999969482422,40.63999938964844,763900,37.957999801635744,1429553.3333333333,18.400303985988874,61.26306656777325,False,True
2013-10-29 20:00:00,40.59999847412109,40.93999862670898,38.02000045776367,38.59000015258789,1118800,38.03433316548665,1429773.3333333333,17.247136701273895,52.32235349741815,False,True
2013-10-30 20:00:00,38.0,40.09999847412109,36.81999969482422,39.0,2288000,38.12899983723958,1464543.3333333333,16.992657534321637,53.77534081118432,False,False
2013-10-31 20:00:00,39.040000915527344,40.65999984741211,38.810001373291016,40.400001525878906,1471800,38.28699989318848,1426873.3333333333,16.30567896360241,58.43355441419868,False,False
2013-11-04 20:00:00,40.400001525878906,41.20000076293945,40.290000915527344,40.84999847412109,1969400,38.467333221435545,1442160.0,15.249823082884975,59.83463508416956,False,False
2013-11-05 20:00:00,40.5099983215332,41.09000015258789,39.560001373291016,40.0,2327900,38.59933319091797,1487960.0,14.786405173557819,55.995224948030184,False,False
2013-11-06 20:00:00,40.0,40.5,37.2400016784668,37.5,3782500,38.630333201090494,1566750.0,15.666015893073759,46.536870573468306,True,False
2013-11-07 20:00:00,35.400001525878906,38.290000915527344,35.209999084472656,36.970001220703125,3834100,38.61133321126302,1656326.6666666667,17.31199202978466,44.80885374971259,True,False
2013-11-08 20:00:00,36.970001220703125,38.33000183105469,36.59000015258789,37.560001373291016,2633800,38.61099993387858,1718260.0,18.807030118821185,47.16101554213942,True,False
2013-11-11 20:00:00,38.0,39.7400016784668,37.7599983215332,39.43000030517578,2433600,38.65366655985515,1755293.3333333333,19.075962971874645,53.8713267048166,False,False
2013-11-12 20:00:00,39.0,40.93999862670898,38.970001220703125,40.900001525878906,2072200,38.68366661071777,1763750.0,18.501696523814434,58.34920711429537,False,False
2013-11-13 20:00:00,40.34000015258789,44.84999847412109,40.08000183105469,43.95000076293945,4031400,38.802666600545244,1853586.6666666667,18.36083571321765,65.7731577936095,False,False
2013-11-14 20:00:00,44.47999954223633,45.43000030517578,43.209999084472656,45.0099983215332,2629800,38.94233322143555,1842243.3333333333,18.457471558210095,67.91368829445848,False,False
2013-11-15 20:00:00,45.0,47.83000183105469,44.81999969482422,47.5099983215332,3555400,39.188999811808266,1916606.6666666667,19.380409609990387,72.3118251915974,False,False
2013-11-18 20:00:00,47.95000076293945,48.45000076293945,46.61000061035156,46.959999084472656,3381200,39.47866643269857,1987106.6666666667,20.427849066219885,70.03732865573221,False,False
2013-11-19 20:00:00,47.040000915527344,47.84000015258789,45.58000183105469,45.91999816894531,2237700,39.82166633605957,1977206.6666666667,20.77822561076952,65.82134401428871,False,False
2013-11-20 20:00:00,46.0,47.45000076293945,45.810001373291016,46.83000183105469,1466000,40.2256664276123,1910906.6666666667,21.1035752592799,67.6560105343097,False,True
2013-11-21 20:00:00,47.08000183105469,48.40999984741211,46.91999816894531,47.93999862670898,1073400,40.58266639709473,1903133.3333333333,21.755759079478448,69.78644074904284,False,True
2013-11-22 20:00:00,48.27999877929688,50.13999938964844,48.09999847412109,48.52000045776367,1994900,40.964999771118165,1929706.6666666667,22.92442727373173,70.86628690813616,False,False
2013-11-25 20:00:00,48.630001068115234,48.9900016784668,47.29999923706055,47.68999862670898,906000,41.30999972025553,1925996.6666666667,23.484062454137668,67.16673919909537,False,True
2013-11-26 20:00:00,47.56999969482422,48.11000061035156,46.86000061035156,47.52000045776367,1136200,41.65433311462402,1931226.6666666667,23.718030790352525,66.40212769818461,False,True
2013-11-27 20:00:00,47.61000061035156,47.959999084472656,46.13999938964844,46.709999084472656,1185000,41.90766639709473,1917560.0,23.47218874086025,62.7374194354419,False,True
2013-11-29 20:00:00,47.18000030517578,47.38999938964844,46.52000045776367,46.59999847412109,586800,42.18266639709473,1884613.3333333333,23.24390683776028,62.23509214651948,False,True
2013-12-02 20:00:00,46.630001068115234,47.31999969482422,45.70000076293945,47.2400016784668,1371400,42.489333089192705,1861316.6666666667,22.488266338391846,64.03919487882237,False,True
2013-12-03 20:00:00,46.68999862670898,47.91999816894531,45.56999969482422,45.84999847412109,1465100,42.778666432698564,1877110.0,22.082897107190238,57.60290551083629,False,True
2013-12-04 20:00:00,45.619998931884766,46.63999938964844,45.38999938964844,46.13999938964844,715100,43.03299980163574,1870886.6666666667,21.58038019737034,58.53916449587925,False,True
2013-12-05 20:00:00,46.0099983215332,46.79999923706055,45.27999877929688,46.54999923706055,1041700,43.287333170572914,1881136.6666666667,21.20029415155961,59.88783246623939,False,True
2013-12-06 20:00:00,46.77000045776367,47.06999969482422,45.65999984741211,46.59000015258789,1116200,43.512999852498375,1887030.0,20.998462564470277,60.02445812627069,False,True
2013-12-09 20:00:00,46.9900016784668,47.47999954223633,45.38999938964844,46.150001525878906,1093500,43.698333231608075,1894196.6666666667,21.042355713594418,57.69651793104422,False,True
2013-12-10 20:00:00,46.34999847412109,48.400001525878906,45.77000045776367,47.81999969482422,1851700,43.97799987792969,1917816.6666666667,21.572938498955352,63.484994719031306,False,True
2013-12-11 20:00:00,47.63999938964844,48.380001068115234,47.34999847412109,47.56999969482422,1444600,44.20899988810221,1940506.6666666667,22.065622513933363,62.11477012257491,False,True
2013-12-12 20:00:00,47.41999816894531,49.34000015258789,47.40999984741211,48.5,1124000,44.539333216349284,1940680.0,23.0122498140125,65.12987192043447,False,True
2013-12-13 20:00:00,48.54999923706055,49.209999084472656,48.369998931884766,48.88999938964844,973700,44.8689998626709,1896870.0,23.891260878371696,66.33967820469738,False,True
2013-12-16 20:00:00,49.09000015258789,50.5,48.90999984741211,49.650001525878906,1542300,45.177333196004234,1899220.0,25.307301962558302,68.62418707880245,False,True
2013-12-17 20:00:00,49.70000076293945,49.70000076293945,47.41999816894531,47.540000915527344,1473200,45.40033327738444,1882680.0,25.19492092266054,57.04795736821777,False,True
2013-12-18 20:00:00,47.52000045776367,49.220001220703125,47.5099983215332,49.11000061035156,1253000,45.70399996439616,1846850.0,25.09056709989833,62.162574951171344,False,True
2013-12-19 20:00:00,49.0,50.43999862670898,48.54999923706055,50.11000061035156,1378800,46.12433331807454,1766726.6666666667,25.629024577185106,65.01975316774818,False,True
2013-12-20 20:00:00,50.29999923706055,51.95000076293945,50.18000030517578,51.34000015258789,4603700,46.6033332824707,1792380.0,26.77647435525075,68.20047721599155,False,False
2013-12-23 20:00:00,51.93999862670898,52.470001220703125,50.70000076293945,51.27999877929688,1228600,47.06066652933757,1745540.0,28.039896295234445,67.87624077154138,False,True
2013-12-24 20:00:00,51.22999954223633,51.880001068115234,50.36000061035156,50.81999969482422,391900,47.44033317565918,1677483.3333333333,28.87893664976955,65.31263022992192,False,True
2013-12-26 20:00:00,50.84000015258789,51.68000030517578,49.88999938964844,50.68000030517578,636200,47.766333134969074,1629616.6666666667,29.1988610397033,64.51400662945237,False,True
2013-12-27 20:00:00,51.15999984741211,51.25,49.560001373291016,49.709999084472656,713100,47.958333079020186,1519006.6666666667,29.175828607993516,59.12001436710992,False,True
2013-12-30 20:00:00,49.77000045776367,50.650001525878906,48.88999938964844,50.56999969482422,615100,48.143666458129886,1451850.0,28.52434928444817,62.142210971866085,False,True
2013-12-31 20:00:00,50.7400016784668,51.25,50.2400016784668,50.630001068115234,603400,48.24766654968262,1353450.0,28.273009074895672,62.35133726913642,False,True
2014-01-02 20:00:00,50.31999969482422,52.09999847412109,49.65999984741211,51.22999954223633,978200,48.38999989827474,1273350.0,28.502007096764213,64.46521899076852,False,True
2014-01-03 20:00:00,51.22999954223633,52.22999954223633,50.560001373291016,51.9900016784668,960100,48.59233334859212,1230763.3333333333,28.78325716949215,66.99325457504787,False,True
2014-01-06 20:00:00,52.5,54.36000061035156,51.380001068115234,52.310001373291016,1328100,48.775,1226166.6666666667,30.001350635686645,68.02473991420422,False,False
2014-01-07 20:00:00,52.52000045776367,53.5,51.68999862670898,51.959999084472656,1140200,48.90900001525879,1228393.3333333333,31.132437425724394,65.60964583581216,False,True
2014-01-08 20:00:00,52.33000183105469,55.27000045776367,52.02000045776367,54.7400016784668,2062500,49.116333389282225,1230646.6666666667,32.803467615533556,73.62069663355263,False,False
2014-01-09 20:00:00,55.0,56.2599983215332,54.290000915527344,56.16999816894531,1228300,49.399000040690105,1241390.0,34.64138171342051,76.63565243076617,False,True
2014-01-10 20:00:00,57.290000915527344,59.9900016784668,57.290000915527344,59.970001220703125,4091100,49.814000066121416,1339886.6666666667,37.12814308164445,82.39414094363103,False,False
2014-01-13 20:00:00,60.0,60.93000030517578,57.880001068115234,59.11000061035156,2294100,50.22733345031738,1376856.6666666667,39.5828306883221,77.7252221931617,False,False
2014-01-14 20:00:00,60.0,63.459999084472656,58.81999969482422,63.459999084472656,2365000,50.789333470662434,1436130.0,42.19212263440287,82.97907750980994,False,False
2014-01-15 20:00:00,63.5,63.59999847412109,60.81999969482422,62.41999816894531,3442000,51.29533335367839,1505150.0,44.63135485462261,78.22836982434943,False,False
2014-01-16 20:00:00,62.18000030517578,63.93000030517578,61.88999938964844,63.47999954223633,1864500,51.88300005594889,1518463.3333333333,46.9364112785136,79.51563940988667,False,False
2014-01-17 20:00:00,63.54999923706055,64.0999984741211,61.86000061035156,61.869998931884766,1921400,52.40733337402344,1558673.3333333333,49.09823387563193,72.50362828793678,False,False
2014-01-21 20:00:00,64.19000244140625,64.55999755859375,62.25,64.55000305175781,1628200,53.007333501180014,1578223.3333333333,51.16498503402988,76.25698627607689,False,False
2014-01-22 20:00:00,64.54000091552734,65.36000061035156,64.16000366210938,64.86000061035156,1275800,53.6163335164388,1583543.3333333333,53.1843652919595,76.65396319747853,False,True
2014-01-23 20:00:00,64.97000122070312,66.19000244140625,63.88999938964844,65.5999984741211,1035000,54.26466674804688,1581593.3333333333,55.15737489041722,77.61606860962475,False,True
2014-01-24 20:00:00,65.0,65.5999984741211,63.54999923706055,63.93999862670898,2074600,54.80200004577637,1589023.3333333333,56.62067385381387,70.5884909293637,False,False
2014-01-27 20:00:00,63.25,64.12000274658203,60.04999923706055,62.5,1775700,55.29966672261556,1600060.0,54.96283566186465,65.08341796616754,False,False
2014-01-28 20:00:00,62.810001373291016,66.04000091552734,62.09000015258789,65.31999969482422,1240900,55.8603333791097,1603956.6666666667,54.0150087921652,70.01518177336145,False,True
2014-01-29 20:00:00,64.58000183105469,66.63999938964844,63.5099983215332,65.23999786376953,1262400,56.40533332824707,1613580.0,53.30221050767076,69.71434684615458,False,True
2014-01-30 20:00:00,66.0,67.44999694824219,65.69999694824219,66.44999694824219,1574800,56.96533317565918,1614663.3333333333,52.86093397620176,71.69525815944652,False,True
2014-01-31 20:00:00,65.37000274658203,66.20999908447266,64.87999725341797,65.5199966430664,1590100,57.56466636657715,1618560.0,51.85477997741835,68.0130923416027,False,True
2014-02-03 20:00:00,65.88999938964844,66.51000213623047,62.5,63.0,1483200,58.027666346232095,1626233.3333333333,49.42704951612365,59.14851010416917,False,True
2014-02-04 20:00:00,63.630001068115234,64.41999816894531,62.59999847412109,62.93000030517578,1572000,58.454999669392905,1632673.3333333333,47.17272837349286,58.91878924414835,False,True
2014-02-05 20:00:00,64.0999984741211,64.5,59.5099983215332,62.2599983215332,2720700,58.81899960835775,1569906.6666666667,44.08383930532374,56.65086876110128,False,False
2014-02-06 20:00:00,62.630001068115234,64.3499984741211,62.27000045776367,62.58000183105469,1789600,59.19566637674968,1588606.6666666667,41.215585170595276,57.492464013870624,False,False
2014-02-07 20:00:00,63.060001373291016,65.94000244140625,63.0,65.88999938964844,1838800,59.69799969991048,1636836.6666666667,38.72878804131848,65.05067894522686,False,False
2014-02-10 20:00:00,66.0,66.6500015258789,64.30999755859375,66.12999725341797,1388100,60.21299959818522,1661900.0,36.724568248188646,65.52927390873154,False,True
2014-02-11 20:00:00,66.0999984741211,67.5,65.36000061035156,66.0,1854500,60.7559996287028,1699946.6666666667,35.217896163275476,65.00997090301362,False,False
2014-02-12 20:00:00,65.33999633789062,69.9800033569336,64.9800033569336,68.83000183105469,3575700,61.36466636657715,1798633.3333333333,34.71425906022874,70.49222506604349,False,False
2014-02-13 20:00:00,66.5,68.16999816894531,65.33999633789062,66.13999938964844,4162200,61.881666310628255,1917260.0,34.24659603597106,60.74896322773438,False,False
2014-02-14 20:00:00,66.55000305175781,66.62000274658203,63.119998931884766,64.16999816894531,2223400,62.31299959818522,1958766.6666666667,32.588887109981286,54.77770947197006,False,False
2014-02-18 20:00:00,64.68000030517578,66.5,64.26000213623047,65.5,2342400,62.76333287556966,2004843.3333333333,31.04958596441935,57.79398773785943,False,False
2014-02-19 20:00:00,65.5,65.98999786376953,61.2599983215332,61.650001525878906,2465100,63.07466621398926,2042743.3333333333,29.41680464781307,47.84557814415113,True,False
2014-02-20 20:00:00,61.43999862670898,64.08999633789062,61.18000030517578,63.91999816894531,2474200,63.47333285013835,2087210.0,27.93310217178412,52.984386745490475,False,False
2014-02-21 20:00:00,61.959999084472656,66.26000213623047,61.91999816894531,64.9800033569336,1600500,63.814666239420575,2071810.0,26.300520733231036,55.20400337239857,False,True
2014-02-24 20:00:00,65.43000030517578,68.63999938964844,65.05000305175781,67.02999877929688,2096800,64.17666625976562,2100760.0,25.66471307207545,59.21427369637073,False,True
2014-02-25 20:00:00,67.2699966430664,69.20999908447266,66.45999908447266,68.37000274658203,1846900,64.45666631062825,2025953.3333333333,25.265461680330674,61.63217988446449,False,True
2014-02-26 20:00:00,69.94999694824219,70.86000061035156,66.5199966430664,67.26000213623047,1732400,64.72833302815755,2007230.0,25.41840335939315,58.53647448036281,False,True
2014-02-27 20:00:00,66.95999908447266,68.2699966430664,65.77999877929688,65.91000366210938,1502000,64.80999984741212,1978463.3333333333,25.174341397187817,54.92318658126235,False,True
2014-02-28 20:00:00,66.0,67.47000122070312,62.38999938964844,64.26000213623047,1998400,64.87133331298828,1930343.3333333333,23.439474133286012,50.796112783920364,True,False
2014-03-03 20:00:00,62.810001373291016,64.69999694824219,62.43000030517578,63.75,1491600,64.88033332824708,1917913.3333333333,21.828525959662905,49.55657401245628,True,True
2014-03-04 20:00:00,65.0,66.6500015258789,64.5,66.45999908447266,1117200,65.03333333333333,1891106.6666666667,21.06545232158116,55.737423393029104,False,True
2014-03-05 20:00:00,66.66999816894531,67.1500015258789,65.30999755859375,66.54000091552734,1058200,65.09966659545898,1872106.6666666667,20.533249869124095,55.90917754790799,False,True
2014-03-06 20:00:00,67.20999908447266,68.9000015258789,65.44000244140625,65.61000061035156,2280400,65.12466659545899,1905593.3333333333,20.624077970149635,53.31905193575109,False,False
2014-03-07 20:00:00,66.2699966430664,67.62000274658203,62.560001373291016,64.36000061035156,2751900,65.08333333333333,1962823.3333333333,19.456787553034037,49.968288248700965,True,False
2014-03-09 20:00:00,64.36000061035156,64.69000244140625,61.18999862670898,63.29999923706055,2788000,65.06200002034505,1986603.3333333333,18.272431683488694,47.25621500764896,True,False
2014-03-10 20:00:00,63.84999847412109,66.61000061035156,63.400001525878906,65.48999786376953,2099000,65.16166661580404,1997380.0,17.451624115756335,52.939338193471876,False,False
2014-03-11 20:00:00,65.43000030517578,66.2300033569336,64.81999969482422,65.3499984741211,1568200,65.16266657511393,2008290.0,16.689445660004857,52.54952943578905,False,True
2014-03-12 20:00:00,65.29000091552734,65.80999755859375,61.59999847412109,62.43000030517578,1547200,65.06899998982747,2017783.3333333333,16.190546523393863,45.09172406645061,True,True
2014-03-13 20:00:00,62.380001068115234,63.09000015258789,61.220001220703125,61.41999816894531,1272100,64.90133336385091,2007693.3333333333,15.851398787375441,42.827648885917355,True,True
2014-03-16 20:00:00,63.04999923706055,63.04999923706055,61.630001068115234,62.220001220703125,1328600,64.7913335164388,1998976.6666666667,15.536475889644048,45.17577044041872,True,True
2014-03-17 20:00:00,63.06999969482422,65.5999984741211,62.900001525878906,64.94000244140625,1655700,64.85600026448567,2004726.6666666667,14.646295969711705,52.34259900403595,False,True
2014-03-18 20:00:00,65.13999938964844,65.58999633789062,63.790000915527344,64.83999633789062,912300,64.9196667989095,1982736.6666666667,13.81970032977453,52.07306737873226,True,True
2014-03-19 20:00:00,64.43000030517578,65.83000183105469,63.36000061035156,63.79999923706055,1076900,64.97100016276042,1927943.3333333333,12.869251614812859,49.23378876905584,True,True
2014-03-20 20:00:00,63.47999954223633,63.84000015258789,58.40999984741211,59.40999984741211,6572400,64.86533342997232,2087370.0,13.6037990006424,39.454479462891534,True,False
2014-03-23 20:00:00,59.43000030517578,59.77000045776367,53.22999954223633,55.70000076293945,3433900,64.52566680908203,2140540.0,15.436958561459798,33.414047039623874,True,False
2014-03-24 20:00:00,55.220001220703125,56.7599983215332,52.91999816894531,53.56999969482422,2694100,64.10700022379557,2184073.3333333335,17.197025523962875,30.52461423978727,True,False
2014-03-25 20:00:00,52.310001373291016,54.72999954223633,51.65999984741211,51.75,1926000,63.63200022379557,2186456.6666666665,19.06742508791474,28.274739650038423,True,True
2014-03-26 20:00:00,51.79999923706055,53.70000076293945,49.709999084472656,51.93999862670898,2782300,63.06900011698405,2160010.0,21.144656013930444,28.86420751026205,True,False
2014-03-27 20:00:00,51.75,53.43999862670898,49.75,49.93999862670898,1675200,62.52900009155273,2077110.0,23.073513302373595,26.40425805761644,True,True
2014-03-30 20:00:00,50.34000015258789,53.810001373291016,50.27000045776367,53.52000045776367,2245000,62.17400016784668,2077830.0,24.672132841728008,36.78902944387045,True,False
2014-03-31 20:00:00,53.77000045776367,55.81999969482422,53.70000076293945,54.7599983215332,1883500,61.816000111897786,2062533.3333333333,25.157402250330072,39.94971780055987,True,True
2014-04-01 20:00:00,55.04999923706055,55.75,54.209999084472656,54.459999084472656,1562600,61.576333363850914,2032450.0,25.608009558317697,39.43595170527725,True,True
2014-04-02 20:00:00,54.33000183105469,54.810001373291016,51.0099983215332,51.41999816894531,3234900,61.15966669718424,2057806.6666666667,26.76459824780408,34.582542674696974,True,False
2014-04-03 20:00:00,52.08000183105469,52.59999847412109,49.52000045776367,50.5,3660700,60.67699991861979,2126480.0,28.13080938960997,33.248928644959236,True,False
2014-04-06 20:00:00,50.13999938964844,53.0,49.400001525878906,50.150001525878906,2423300,60.11433334350586,2137363.3333333335,29.191863634799343,32.73179015409973,True,False
