Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2014-04-07 20:00:00,49.77000045776367,50.810001373291016,48.130001068115234,49.04999923706055,2071100,59.47033322652181,2144836.6666666665,30.436804576256694,31.09486076681978,True,True
2014-04-08 20:00:00,49.18999862670898,52.040000915527344,49.04999923706055,52.0099983215332,1479700,58.9619997660319,2136413.3333333335,30.939741435116584,39.81688907164715,True,True
2014-04-09 20:00:00,52.20000076293945,52.31999969482422,46.560001373291016,47.130001068115234,2421800,58.33599967956543,2167073.3333333335,31.941223981499295,32.510508034402754,True,False
2014-04-10 20:00:00,47.0,49.52000045776367,46.09999847412109,46.25,2616300,57.735666275024414,2187670.0,32.962602544781866,31.391842882410874,True,False
2014-04-13 20:00:00,46.36000061035156,48.08000183105469,42.7400016784668,44.31999969482422,3377800,57.08799959818522,2250543.3333333335,34.50486896391465,29.03235635975903,True,False
2014-04-14 20:00:00,44.34000015258789,44.68999862670898,40.29999923706055,43.09999847412109,6113600,56.309332911173506,2417090.0,36.28721044299939,27.61917171449281,True,False
2014-04-15 20:00:00,43.310001373291016,44.70000076293945,42.7400016784668,43.97999954223633,3151800,55.557332865397136,2486876.6666666665,37.93681937075304,30.2562881112997,True,False
2014-04-16 20:00:00,43.95000076293945,46.150001525878906,42.93999862670898,44.540000915527344,3681900,54.85499954223633,2533593.3333333335,38.68098649158218,31.955277909971425,True,False
2014-04-20 20:00:00,45.18999862670898,47.5,44.540000915527344,47.45000076293945,2674100,54.29133288065592,2531000.0,38.68461425258865,40.11858816137468,True,False
2014-04-21 20:00:00,47.58000183105469,50.0,47.58000183105469,49.31999969482422,2519700,53.82533289591471,2522056.6666666665,37.55289319195181,44.709075414290304,True,True
2014-04-22 20:00:00,49.31999969482422,49.7599983215332,46.27999877929688,46.959999084472656,2035600,53.20766626993815,2519943.3333333335,36.834233545194536,40.490416276187005,True,True
2014-04-23 20:00:00,48.040000915527344,48.13999938964844,45.27000045776367,47.29999923706055,1394000,52.6059996287028,2514136.6666666665,36.415575798642806,41.34904520036972,True,True
2014-04-24 20:00:00,47.040000915527344,47.150001525878906,45.29999923706055,45.40999984741211,1311700,52.038666280110675,2506286.6666666665,36.02682217684477,38.061499969344815,True,True
2014-04-27 20:00:00,45.81999969482422,46.36000061035156,43.43999862670898,45.08000183105469,1707800,51.49399973551432,2520810.0,36.12441894277442,37.50086283525028,True,True
2014-04-28 20:00:00,45.97999954223633,49.34000015258789,45.16999816894531,48.61000061035156,1944600,51.0403330485026,2541343.3333333335,34.85793578834192,46.56755583254736,True,True
2014-04-29 20:00:00,48.09000015258789,48.77000045776367,46.88999938964844,48.560001373291016,1850800,50.494333012898764,2547846.6666666665,33.681915716368884,46.464737186759,True,True
2014-04-30 20:00:00,47.31999969482422,51.2400016784668,46.11000061035156,50.04999923706055,2656200,50.00133310953776,2605976.6666666665,31.597639109469245,50.00718132832787,False,False
2014-05-01 20:00:00,49.150001525878906,52.63999938964844,49.150001525878906,51.61000061035156,3071200,49.59499982198079,2672453.3333333335,29.517968730254534,53.47810071298703,False,False
2014-05-04 20:00:00,50.68999862670898,53.90999984741211,50.650001525878906,53.47999954223633,2717900,49.3973331451416,2543970.0,28.01376589827272,57.3047408173583,False,False
2014-05-05 20:00:00,53.4900016784668,54.720001220703125,53.130001068115234,53.380001068115234,1923400,49.319999821980794,2493620.0,26.881147064757094,57.03457209587464,False,True
2014-05-06 20:00:00,53.720001220703125,53.88999938964844,51.22999954223633,51.9900016784668,1834600,49.26733322143555,2464970.0,25.08760691907492,53.27471313035539,False,True
2014-05-07 20:00:00,51.58000183105469,53.150001525878906,50.09999847412109,50.380001068115234,1333600,49.22166659037272,2445223.3333333335,23.576086564032096,49.22680083578608,False,True
2014-05-08 20:00:00,50.18999862670898,52.59999847412109,49.63999938964844,52.08000183105469,1173800,49.22633336385091,2391606.6666666665,22.33693021367725,53.2647624643098,False,True
2014-05-11 20:00:00,52.68999862670898,54.61000061035156,52.61000061035156,54.38999938964844,2523300,49.37466672261556,2419876.6666666665,21.06530021781885,58.13676527022113,False,False
2014-05-12 20:00:00,54.7400016784668,55.70000076293945,54.150001525878906,54.15999984741211,2171200,49.39600003560384,2417416.6666666665,20.265413902367985,57.49409757311219,False,True
2014-05-13 20:00:00,54.36000061035156,58.34000015258789,54.119998931884766,55.900001525878906,2854400,49.434000142415364,2449780.0,20.34141343900172,61.00598762888524,False,False
2014-05-14 20:00:00,50.45000076293945,54.34999847412109,50.0,50.95000076293945,5291700,49.317000198364255,2574083.3333333335,18.891044135730358,48.683152322903375,False,False
2014-05-15 20:00:00,50.68000030517578,51.400001525878906,48.5,49.59000015258789,1833300,49.25600026448568,2527363.3333333335,18.005428410904273,45.937628157124394,False,True
2014-05-18 20:00:00,49.02000045776367,50.29999923706055,48.79999923706055,49.900001525878906,1591100,49.236000315348306,2458376.6666666665,17.183070952137196,46.6758379736643,False,True
2014-05-19 20:00:00,49.59999847412109,49.90999984741211,48.0099983215332,48.68000030517578,2092000,49.1870002746582,2447333.3333333335,16.672939492135246,44.12240074286321,True,True
2014-05-20 20:00:00,49.5099983215332,49.95000076293945,46.75,47.0099983215332,1924100,49.11900024414062,2442433.3333333335,16.59248093016104,40.82971125901335,True,True
2014-05-21 20:00:00,46.810001373291016,48.9900016784668,46.56999969482422,48.02999877929688,1414000,48.98633359273275,2440243.3333333335,16.57403518334176,43.59826020238734,True,True
2014-05-22 20:00:00,48.2599983215332,48.9900016784668,47.06999969482422,47.09000015258789,1114600,48.98500022888184,2396670.0,16.556906989866714,41.66354828530294,True,True
2014-05-26 20:00:00,48.060001373291016,49.27000045776367,47.72999954223633,49.18999862670898,1109500,49.08300018310547,2346443.3333333335,16.403490586621057,47.290960084863684,False,True
2014-05-27 20:00:00,49.34000015258789,49.790000915527344,48.81999969482422,49.0099983215332,1155200,49.23933347066244,2272356.6666666665,15.999224156392653,46.873576157379745,True,True
2014-05-28 20:00:00,49.11000061035156,49.79999923706055,48.95000076293945,49.5,1167000,49.4526668548584,2107470.0,15.618589904195138,48.213509158051096,False,True
2014-05-29 20:00:00,49.66999816894531,49.93999862670898,48.880001068115234,49.54999923706055,1773200,49.63833351135254,2061516.6666666667,15.186902144826634,48.35664139950005,True,True
2014-06-01 20:00:00,49.40999984741211,49.52999877929688,46.54999923706055,48.88999938964844,3956900,49.78333346048991,2070683.3333333333,15.759215179841707,46.52851863840711,True,False
2014-06-02 20:00:00,48.90999984741211,51.16999816894531,47.75,50.97999954223633,2407900,49.901000086466475,2061810.0,15.388637287862194,52.63503609833179,False,False
2014-06-03 20:00:00,51.25,52.79999923706055,50.15999984741211,52.4900016784668,2060600,50.006666819254555,2046506.6666666667,14.315211224080105,56.5002544360208,False,False
2014-06-04 20:00:00,52.970001220703125,53.310001373291016,52.18999862670898,52.97999954223633,1665000,50.20733350118001,2034153.3333333333,13.547909118483181,57.70638125665343,False,True
2014-06-05 20:00:00,53.09000015258789,53.150001525878906,51.2400016784668,52.15999984741211,963900,50.369333521525064,2019816.6666666667,12.774378719416207,54.960022023501985,False,True
2014-06-08 20:00:00,52.15999984741211,54.63999938964844,51.77000045776367,53.68000030517578,1600900,50.64500020345052,2029456.6666666667,12.35048586691745,58.86780223765767,False,True
2014-06-09 20:00:00,53.40999984741211,54.709999084472656,52.88999938964844,54.619998931884766,1167200,50.96300010681152,2011436.6666666667,11.988052234226727,61.11471118130428,False,True
2014-06-10 20:00:00,53.81999969482422,55.11000061035156,53.25,53.81999969482422,966300,51.136666742960614,1978826.6666666667,11.83714019676584,58.20077930310592,False,True
2014-06-11 20:00:00,53.83000183105469,54.5,53.0099983215332,53.20000076293945,1141900,51.29133338928223,1955196.6666666667,11.557400177967892,55.97336453019114,False,True
2014-06-12 20:00:00,53.459999084472656,54.13999938964844,52.290000915527344,53.810001373291016,748700,51.41666679382324,1891613.3333333333,10.878706239897268,57.6890933224356,False,True
2014-06-15 20:00:00,53.470001220703125,54.97999954223633,53.2599983215332,54.66999816894531,859000,51.518666712443036,1817873.3333333333,10.69565623128582,60.05268258759059,False,True
2014-06-16 20:00:00,54.33000183105469,55.59999847412109,53.43000030517578,55.27999877929688,1159200,51.57866668701172,1765916.6666666667,10.84231456494866,61.687532615172316,False,True
2014-06-17 20:00:00,55.27999877929688,56.2400016784668,54.400001525878906,56.209999084472656,1085800,51.672999954223634,1737996.6666666667,11.296384511462922,64.0997959742323,False,True
2014-06-18 20:00:00,56.220001220703125,56.41999816894531,54.720001220703125,55.90999984741211,985700,51.803666559855145,1709700.0,11.808000594420795,62.727758079281216,False,True
2014-06-19 20:00:00,56.15999984741211,56.47999954223633,55.33000183105469,56.38999938964844,1155400,52.00399983723958,1703760.0,12.31471022156921,64.05353661678201,False,True
2014-06-22 20:00:00,56.29999923706055,56.95000076293945,55.66999816894531,56.130001068115234,1005600,52.13899981180827,1698153.3333333333,13.03903232082028,62.751497691614,False,True
2014-06-23 20:00:00,56.630001068115234,57.36000061035156,55.41999816894531,55.77000045776367,1059800,52.18499984741211,1649370.0,13.93059255259199,60.90540267784399,False,True
2014-06-24 20:00:00,55.56999969482422,56.90999984741211,55.27999877929688,56.220001220703125,920800,52.25366655985514,1607690.0,14.629995191729401,62.394674598057684,False,True
2014-06-25 20:00:00,56.2400016784668,56.68000030517578,55.0099983215332,55.9900016784668,803800,52.256666564941405,1539336.6666666667,15.024031672195289,61.11325582185753,False,True
2014-06-26 20:00:00,55.970001220703125,56.220001220703125,54.86000061035156,55.52000045776367,3430400,52.408999888102215,1477293.3333333333,15.2440550660033,58.47061628555081,False,False
2014-06-29 20:00:00,55.84000015258789,57.25,55.7400016784668,56.43999862670898,1022200,52.637333170572916,1450256.6666666667,16.10153092518669,61.93993861625909,False,True
2014-06-30 20:00:00,56.560001373291016,57.34000015258789,56.02999877929688,56.59000015258789,686900,52.86033312479655,1420116.6666666667,16.951791236446898,62.490147900257654,False,True
2014-07-01 20:00:00,56.56999969482422,56.9900016784668,55.58000183105469,55.77999877929688,902800,53.09699974060059,1380476.6666666667,17.25654862887116,57.6440963784952,False,True
2014-07-02 20:00:00,56.06999969482422,56.470001220703125,55.33000183105469,55.619998931884766,629800,53.383999760945635,1337333.3333333333,17.273324498193713,56.708596214513506,False,True
2014-07-06 20:00:00,55.630001068115234,56.310001373291016,53.380001068115234,53.709999084472656,928800,53.5733331044515,1321160.0,16.512686987810813,46.91953248579822,False,True
2014-07-07 20:00:00,53.720001220703125,54.0,51.27999877929688,51.720001220703125,1582300,53.72766647338867,1336750.0,17.088809137323867,39.30645724397157,True,False
2014-07-08 20:00:00,51.52000045776367,52.20000076293945,49.9900016784668,52.08000183105469,1006300,53.82399991353353,1333310.0,18.231703010382628,41.166265505151834,True,True
2014-07-09 20:00:00,51.209999084472656,52.04999923706055,50.68999862670898,50.91999816894531,1098900,53.88766657511393,1331433.3333333333,19.292961606794332,37.20966460051828,True,True
2014-07-10 20:00:00,50.79999923706055,51.11000061035156,50.09000015258789,50.83000183105469,890400,53.93199996948242,1322213.3333333333,20.5526470360367,36.91324077257322,True,True
2014-07-13 20:00:00,51.4900016784668,51.4900016784668,50.11000061035156,50.880001068115234,681100,53.97633336385091,1285810.0,21.35400342923984,37.21250426567701,True,True
2014-07-14 20:00:00,50.630001068115234,50.95000076293945,48.2599983215332,48.369998931884766,1297500,53.95900001525879,1197163.3333333333,22.90173173392947,29.61706440548898,True,False
2014-07-15 20:00:00,48.869998931884766,48.880001068115234,46.93000030517578,47.04999923706055,1416200,53.82800000508626,1164106.6666666667,24.799663128484287,26.548163035559032,True,False
2014-07-16 20:00:00,46.9900016784668,47.2400016784668,45.08000183105469,45.34999847412109,1637200,53.58999989827474,1149993.3333333333,27.085341282478502,23.2122271044903,True,False
2014-07-17 20:00:00,45.63999938964844,47.70000076293945,45.060001373291016,47.34999847412109,1562900,53.40233319600423,1146590.0,28.789149186843876,33.75807980376311,True,False
2014-07-20 20:00:00,46.97999954223633,48.09999847412109,46.380001068115234,47.95000076293945,1066300,53.261999893188474,1150003.3333333333,30.006663500320602,36.57241238120146,True,True
2014-07-21 20:00:00,48.209999084472656,48.790000915527344,47.65999984741211,47.91999816894531,705300,53.069999821980794,1120150.0,30.52149022137014,36.48893011770547,True,True
2014-07-22 20:00:00,48.290000915527344,49.13999938964844,47.869998931884766,48.97999954223633,872300,52.88199984232585,1110320.0,30.69297818345363,41.564122225926134,True,True
2014-07-23 20:00:00,48.47999954223633,48.7400016784668,47.65999984741211,47.95000076293945,1156800,52.68633321126302,1116670.0,30.947134866337574,38.35667870748382,True,False
2014-07-24 20:00:00,47.75,48.11000061035156,47.11000061035156,47.29999923706055,568400,52.48966649373372,1097553.3333333333,31.43166490328914,36.44531028963175,True,True
2014-07-27 20:00:00,47.18999862670898,47.970001220703125,46.15999984741211,47.13999938964844,986300,52.267333094278975,1105473.3333333333,32.28018118821077,35.9701549701815,True,True
2014-07-28 20:00:00,47.150001525878906,49.060001373291016,46.88999938964844,48.84000015258789,838900,52.07299982706706,1104803.3333333333,32.047585234470766,44.28210419488807,True,True
2014-07-29 20:00:00,49.130001068115234,50.54999923706055,48.7400016784668,49.369998931884766,1324200,51.87599983215332,1110303.3333333333,30.65216090965335,46.609112880197216,True,False
2014-07-30 20:00:00,48.4900016784668,49.880001068115234,46.119998931884766,47.56999969482422,2592300,51.58799985249837,1160520.0,30.575442270337,40.432923842038065,True,False
2014-07-31 20:00:00,47.84000015258789,48.709999084472656,46.09000015258789,46.93000030517578,882400,51.288666534423825,1157076.6666666667,30.516273774174984,38.48046461866048,True,True
2014-08-03 20:00:00,47.119998931884766,48.34000015258789,46.709999084472656,48.25,1014100,51.01733322143555,1152366.6666666667,30.4613315991674,44.43969778645556,True,True
2014-08-04 20:00:00,47.970001220703125,49.040000915527344,47.16999816894531,47.5,867800,50.729666519165036,1147773.3333333333,29.845187383734018,41.953056962559955,True,True
2014-08-05 20:00:00,47.09000015258789,48.400001525878906,46.400001525878906,47.59999847412109,651500,50.457333119710285,1134163.3333333333,29.649188205596243,42.41571777211649,True,True
2014-08-06 20:00:00,47.84999847412109,48.25,46.900001525878906,47.27000045776367,676700,50.15899976094564,1126026.6666666667,29.467188968754023,41.24734350497331,True,True
2014-08-07 20:00:00,47.52999877929688,47.91999816894531,46.709999084472656,47.68000030517578,453800,49.88199971516927,1114360.0,29.396681362603015,43.335779317800736,True,True
2014-08-10 20:00:00,47.970001220703125,49.29999923706055,47.56999969482422,48.43999862670898,697500,49.645999654134116,1023263.3333333334,28.148448170387898,47.090203484432045,True,True
2014-08-11 20:00:00,48.540000915527344,48.95000076293945,47.72999954223633,48.0099983215332,875000,49.36499964396159,1018356.6666666666,26.98937449190243,45.262871997370134,True,True
2014-08-12 20:00:00,48.2400016784668,50.11000061035156,48.06999969482422,49.790000915527344,694300,49.138333002726235,1018603.3333333334,25.10235508223954,53.335420800689434,False,True
2014-08-13 20:00:00,49.84999847412109,51.7599983215332,49.52999877929688,51.08000183105469,962500,48.98166643778483,1020593.3333333334,24.387130044517953,58.15218639277673,False,True
2014-08-14 20:00:00,51.5,51.720001220703125,50.5099983215332,51.36000061035156,759000,48.83966649373372,1024900.0,23.72299250949076,59.13809702255624,False,True
2014-08-17 20:00:00,52.0,52.59999847412109,51.38999938964844,51.68000030517578,736500,48.77199986775716,1018490.0,23.608690391453244,60.289553832380626,False,True
2014-08-18 20:00:00,51.95000076293945,52.40999984741211,51.459999084472656,52.119998931884766,554200,48.78533312479655,984220.0,23.502552710418406,61.88017375227503,False,True
2014-08-19 20:00:00,52.130001068115234,52.59000015258789,51.540000915527344,51.65999984741211,580900,48.77133305867513,970040.0,23.511198724793235,59.20995576752246,False,True
2014-08-20 20:00:00,51.95000076293945,52.13999938964844,49.720001220703125,50.18999862670898,755000,48.746999740600586,958576.6666666666,21.987619910830585,51.55394543021704,False,True
2014-08-21 20:00:00,50.18000030517578,50.970001220703125,49.380001068115234,50.650001525878906,748300,48.74099973042806,953840.0,20.507383707544022,53.57682563714634,False,True
2014-08-24 20:00:00,51.34999847412109,53.900001525878906,51.22999954223633,53.400001525878906,1078500,48.824999745686846,967086.6666666666,20.67623809843812,63.41244918374996,False,False
2014-08-25 20:00:00,53.68000030517578,55.77000045776367,53.59999847412109,55.18000030517578,1317100,49.05199979146322,967740.0,21.60849936496074,68.1205861252878,False,False
2014-08-26 20:00:00,54.93999862670898,55.31999969482422,54.52000045776367,54.709999084472656,736600,49.307333119710286,945086.6666666666,22.474170541017454,65.71594393386926,False,True
2014-08-27 20:00:00,54.0,55.540000915527344,53.650001525878906,53.93999862670898,570000,49.59366645812988,909513.3333333334,22.6037516760627,61.86310810820231,False,True
2014-08-28 20:00:00,54.220001220703125,54.619998931884766,53.88999938964844,54.20000076293945,535200,49.821999867757164,875256.6666666666,22.724077015747564,62.65920141233207,False,True
2014-09-01 20:00:00,54.5,54.5,52.5,53.119998931884766,945500,49.99433314005534,871230.0,21.80894091294616,57.307832208825936,False,False
2014-09-02 20:00:00,53.83000183105469,53.900001525878906,52.06999969482422,52.560001373291016,620800,50.14899991353353,868413.3333333334,20.667866973412607,54.699231491642095,False,True
2014-09-03 20:00:00,52.95000076293945,53.63999938964844,51.65999984741211,51.93000030517578,555100,50.24733327229818,857840.0,19.33084699752174,51.84031733266799,False,True
2014-09-04 20:00:00,52.34000015258789,52.34000015258789,50.52000045776367,51.83000183105469,608700,50.37666664123535,839570.0,18.531872650987534,51.381265780116834,False,True
2014-09-07 20:00:00,51.84999847412109,52.650001525878906,51.400001525878906,52.59000015258789,684700,50.55300000508626,843446.6666666666,17.572286810543865,54.66685737774195,False,True
2014-09-08 20:00:00,52.470001220703125,53.11000061035156,50.560001373291016,50.709999084472656,709200,50.67199999491374,834210.0,17.196317591360398,46.326745618056755,False,True
2014-09-09 20:00:00,50.88999938964844,51.540000915527344,50.52999877929688,51.04999923706055,993600,50.745666631062825,839366.6666666666,16.8654568306769,47.875544382535516,False,False
2014-09-10 20:00:00,50.59999847412109,50.97999954223633,49.380001068115234,50.150001525878906,961300,50.7716667175293,827270.0,17.22883923880622,44.23667460838988,True,False
2014-09-11 20:00:00,50.2599983215332,50.93000030517578,48.220001220703125,48.720001220703125,1056900,50.81000010172526,776090.0,18.148597136267647,39.1455409812358,True,False
2014-09-14 20:00:00,48.630001068115234,49.33000183105469,46.13999938964844,47.630001068115234,1009100,50.83333346048991,780313.3333333334,19.8406625564677,35.766570233918685,True,False
2014-09-15 20:00:00,47.869998931884766,48.810001373291016,47.2400016784668,48.70000076293945,836600,50.84833348592122,774396.6666666666,21.41186616093918,41.13787560073166,True,False
2014-09-16 20:00:00,49.16999816894531,49.84999847412109,48.09999847412109,48.2599983215332,1117900,50.873666763305664,782733.3333333334,21.97218651735431,39.66886600421683,True,False
2014-09-17 20:00:00,48.45000076293945,49.40999984741211,47.84999847412109,48.880001068115234,905400,50.916333516438804,791196.6666666666,22.605912401237045,42.770062296399686,True,False
2014-09-18 20:00:00,49.290000915527344,49.81999969482422,48.380001068115234,49.31999969482422,1290400,50.98466682434082,811653.3333333334,22.837976357595885,44.933371729319106,True,False
2014-09-21 20:00:00,49.22999954223633,49.54999923706055,46.72999954223633,47.40999984741211,1040000,50.97566680908203,831193.3333333334,23.804602425401903,38.185582804498026,True,False
2014-09-22 20:00:00,46.86000061035156,48.630001068115234,46.77999877929688,47.470001220703125,993300,50.943333562215166,841053.3333333334,24.70218377407892,38.49804246811831,True,False
2014-09-23 20:00:00,47.790000915527344,49.68999862670898,47.560001373291016,49.33000183105469,734200,50.98733367919922,836360.0,24.604711349294067,47.37795141814762,True,True
2014-09-24 20:00:00,49.040000915527344,49.880001068115234,48.130001068115234,48.65999984741211,885700,50.94966697692871,842740.0,24.354614772788047,44.8650501999144,True,False
2014-09-25 20:00:00,49.060001373291016,49.790000915527344,48.400001525878906,49.70000076293945,689600,50.90366694132487,833643.3333333334,24.12238223746103,49.35534706592931,True,True
2014-09-28 20:00:00,49.060001373291016,50.880001068115234,48.77000045776367,50.52000045776367,847100,50.87566693623861,836580.0,22.976329997674007,52.631063910265866,True,False
2014-09-29 20:00:00,50.77000045776367,50.84000015258789,49.02000045776367,49.04999923706055,995000,50.7880002339681,845196.6666666666,21.912138632157486,46.78853476347954,True,False
2014-09-30 20:00:00,49.13999938964844,49.220001220703125,47.27000045776367,47.90999984741211,1011800,50.647666931152344,860450.0,22.01952671122587,42.81877200352305,True,False
2014-10-01 20:00:00,47.70000076293945,48.4900016784668,45.41999816894531,46.630001068115234,1789200,50.48000030517578,900726.6666666666,22.992505115399048,38.834637564028455,True,False
2014-10-02 20:00:00,47.0,47.459999084472656,46.5,47.380001068115234,1480100,50.38633371988932,924896.6666666666,23.895985062131285,42.22669635214979,True,False
2014-10-05 20:00:00,47.68000030517578,47.93999862670898,47.060001373291016,47.70000076293945,672000,50.28800036112467,922353.3333333334,24.290855195492675,43.66228504554444,True,True
2014-10-06 20:00:00,47.36000061035156,47.7599983215332,46.209999084472656,46.7599983215332,679200,50.06666692097982,909043.3333333334,25.062741473673334,40.480214982164036,True,True
2014-10-07 20:00:00,46.72999954223633,48.06999969482422,45.81999969482422,48.0099983215332,769400,49.8276668548584,890786.6666666666,25.956590284486992,46.10513533959899,True,True
2014-10-08 20:00:00,48.0,48.470001220703125,47.0099983215332,47.59000015258789,1570700,49.59033355712891,918590.0,26.38873576783792,44.5806492014801,True,False
2014-10-09 20:00:00,47.22999954223633,48.15999984741211,45.83000183105469,46.09999847412109,855600,49.329000218709304,928110.0,27.343496721273027,39.580535418528825,True,True
2014-10-12 20:00:00,46.09999847412109,46.540000915527344,43.86000061035156,45.59999847412109,1853300,49.0423334757487,972046.6666666666,28.961833402617852,38.03873726765135,True,False
2014-10-13 20:00:00,45.93000030517578,47.34000015258789,45.18999862670898,46.540000915527344,984400,48.82300020853678,973343.3333333334,29.722915790881707,42.56815411609454,True,False
2014-10-14 20:00:00,45.72999954223633,48.5099983215332,45.5,48.150001525878906,1298100,48.67600021362305,995920.0,29.449265066218647,49.391913309107274,True,False
2014-10-15 20:00:00,46.93000030517578,51.959999084472656,46.470001220703125,51.5,1359400,48.66166687011719,1022730.0,27.635653117721102,60.032801441963656,False,False
2014-10-16 20:00:00,51.7400016784668,52.40999984741211,49.75,50.08000183105469,1667800,48.60333353678386,1058033.3333333333,26.173193575584133,54.77539740113798,False,False
2014-10-19 20:00:00,50.09999847412109,51.02999877929688,49.86000061035156,50.790000915527344,1058300,48.54333356221517,1070486.6666666667,24.81519542931409,56.81197416556324,False,True
2014-10-20 20:00:00,51.43000030517578,52.709999084472656,50.54999923706055,52.43999862670898,1064600,48.601000213623045,1082333.3333333333,24.368649181534384,61.18639212273638,False,True
2014-10-21 20:00:00,52.560001373291016,53.38999938964844,51.5,52.470001220703125,575300,48.6483336130778,1068390.0,24.24958916708052,61.263223840643846,False,True
2014-10-22 20:00:00,53.02000045776367,55.150001525878906,52.380001068115234,54.95000076293945,1037700,48.80833358764649,1070936.6666666667,24.82404782185233,67.06648476356301,False,True
2014-10-23 20:00:00,55.0,55.93000030517578,53.7599983215332,55.06999969482422,1258300,49.02000020345052,1077650.0,25.62783967525019,67.32159036756966,False,False
2014-10-26 20:00:00,55.04999923706055,57.66999816894531,54.5099983215332,57.459999084472656,1406900,49.34766680399577,1090910.0,26.914822067963375,71.97740199089803,False,False
2014-10-27 20:00:00,57.459999084472656,59.29999923706055,57.27000045776367,58.18999862670898,1271500,49.66400006612142,1105406.6666666667,28.53938531633459,73.23187665258172,False,False
2014-10-28 20:00:00,58.119998931884766,58.880001068115234,57.36000061035156,57.869998931884766,1204700,49.9843334197998,1108300.0,30.04790833267929,71.71628248317509,False,False
2014-10-29 20:00:00,59.02000045776367,64.87999725341797,59.02000045776367,64.18000030517578,2509100,50.49433339436849,1161756.6666666667,32.574018396331134,80.35154771978667,False,False
2014-10-30 20:00:00,65.0,70.33000183105469,64.93000030517578,67.05999755859375,3651700,51.08566665649414,1240466.6666666667,35.498730729991046,82.91539132417947,False,False
2014-11-03 20:00:00,66.93000030517578,68.33999633789062,66.29000091552734,67.97000122070312,1844600,51.77100003560384,1267286.6666666667,38.2145350398181,83.64172541227633,False,False
2014-11-04 20:00:00,67.5,68.23999786376953,66.79000091552734,67.76000213623047,1158000,52.447333399454756,1272776.6666666667,40.736353327514664,82.76724749219774,False,True
2014-11-05 20:00:00,68.0999984741211,68.68000030517578,67.19000244140625,67.72000122070312,927300,53.0603333791097,1279213.3333333333,43.12171201536949,82.59011788291856,False,True
2014-11-06 20:00:00,67.79000091552734,69.33000183105469,66.97000122070312,68.4000015258789,1536800,53.7183334350586,1300916.6666666667,45.40215439278707,83.24650773934906,False,False
2014-11-07 20:00:00,68.77999877929688,70.66999816894531,68.44999694824219,69.31999969482422,1361500,54.37233339945475,1323313.3333333333,47.64967778255203,84.11889494555267,False,False
2014-11-10 20:00:00,69.38999938964844,71.0,68.7699966430664,70.95999908447266,1505600,55.05366668701172,1345263.3333333333,49.76801370978315,85.56216445256925,False,False
