Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2014-11-11 20:00:00,70.97000122070312,71.80000305175781,70.13999938964844,71.05999755859375,1125700,55.78733329772949,1349620.0,51.811543352196566,85.64781283727692,False,True
2014-11-12 20:00:00,70.70999908447266,72.63999938964844,70.26000213623047,71.87000274658203,1089900,56.58600006103516,1352223.3333333333,53.78735491319509,86.35397177766669,False,True
2014-11-13 20:00:00,71.76000213623047,72.80000305175781,70.7699966430664,71.20999908447266,889200,57.40533332824707,1322223.3333333333,55.63711849396254,82.77998497838742,False,True
2014-11-14 20:00:00,71.19999694824219,71.19999694824219,68.2699966430664,69.54000091552734,1682900,58.14399998982747,1328983.3333333333,55.461136659284364,74.39037610728897,False,False
2014-11-17 20:00:00,69.47000122070312,70.87999725341797,68.81999969482422,69.69999694824219,930400,58.87733319600423,1337596.6666666667,55.29772495565464,74.65539679078026,False,True
2014-11-18 20:00:00,69.81999969482422,71.2699966430664,69.0999984741211,69.63999938964844,2176900,59.63999989827474,1387520.0,55.23294732562716,74.344700809924,False,False
2014-11-19 20:00:00,69.80000305175781,71.9800033569336,69.27999877929688,71.30000305175781,1277400,60.41633338928223,1404453.3333333333,55.330804679781295,77.17507547581467,False,True
2014-11-20 20:00:00,70.45999908447266,72.27999877929688,69.73999786376953,71.61000061035156,900400,61.217000071207686,1382110.0,55.48860574205069,77.67050251423245,False,True
2014-11-21 20:00:00,72.5,73.1500015258789,71.63999938964844,72.2699966430664,725000,62.08933334350586,1377756.6666666667,55.826742322365234,78.72908397243398,False,True
2014-11-24 20:00:00,72.5,75.79000091552734,72.30000305175781,75.54000091552734,1830600,63.08733342488607,1377000.0,56.62693788579736,83.02335048517358,False,False
2014-11-25 20:00:00,75.79000091552734,75.87999725341797,70.20999908447266,73.13999938964844,7072700,63.97400004069011,1579943.3333333333,55.85095542338554,71.59840741706299,False,False
2014-11-26 20:00:00,73.0999984741211,75.01000213623047,72.81999969482422,75.01000213623047,804600,64.8693333943685,1563493.3333333333,55.13040027971743,74.53845252707195,False,True
2014-11-28 20:00:00,76.12000274658203,76.37000274658203,74.69999694824219,75.55000305175781,782100,65.67100016276042,1544250.0,54.80092426498557,75.33254765894593,False,True
2014-12-01 20:00:00,75.87999725341797,75.91000366210938,73.55000305175781,74.19999694824219,967400,66.475,1520903.3333333333,53.70017550453757,69.49702361373784,False,True
2014-12-02 20:00:00,73.6500015258789,75.05000305175781,73.5999984741211,74.66000366210938,1364400,67.2706667582194,1531106.6666666667,52.678051655550135,70.34012470286719,False,True
2014-12-03 20:00:00,74.91999816894531,74.93000030517578,72.98999786376953,74.66000366210938,718700,68.01133359273275,1519576.6666666667,51.295828995777924,70.34012470286717,False,True
2014-12-04 20:00:00,74.23999786376953,74.66000366210938,72.91000366210938,74.12000274658203,1075800,68.73300031026204,1536260.0,49.95418865323969,67.78920003631109,False,True
2014-12-05 20:00:00,74.41999816894531,76.0,74.31999969482422,75.19999694824219,829300,69.40800018310547,1529313.3333333333,49.18666406195052,70.12289766578184,False,True
2014-12-08 20:00:00,75.5,80.77999877929688,75.26000213623047,77.22000122070312,1567300,70.14633356730143,1539613.3333333333,49.67228002292567,73.92774485575711,False,False
2014-12-09 20:00:00,76.22000122070312,79.08999633789062,75.0,78.88999938964844,1071300,70.8606669108073,1528426.6666666667,49.94595988464473,76.5828469730352,False,True
2014-12-10 20:00:00,79.0,79.0,76.72000122070312,77.0,885600,71.48766695658365,1515563.3333333333,50.20009118481243,68.12708428080624,False,True
2014-12-11 20:00:00,76.58000183105469,79.12999725341797,75.25,75.91999816894531,1202200,72.089333597819,1515480.0,49.40036114167301,63.792584477543635,False,True
2014-12-12 20:00:00,75.31999969482422,77.36000061035156,74.56999969482422,74.66000366210938,1596300,72.43866704305013,1485053.3333333333,48.21153224125009,59.0706517928887,False,False
2014-12-15 20:00:00,74.87999725341797,76.5,71.69999694824219,72.13999938964844,2097700,72.60800043741862,1433253.3333333333,45.49914523427152,50.94806118623869,True,False
2014-12-16 20:00:00,71.62999725341797,74.69000244140625,71.0199966430664,71.62000274658203,1585900,72.72966715494792,1424630.0,42.65383749160351,49.43741586610475,True,False
2014-12-17 20:00:00,72.81999969482422,75.63999938964844,71.83999633789062,75.58000183105469,1057100,72.99033381144206,1421266.6666666667,40.407628781389626,59.327774019222566,False,True
2014-12-18 20:00:00,76.36000061035156,77.8499984741211,75.87999725341797,77.05000305175781,1173500,73.30133387247722,1429473.3333333333,39.13557901354164,62.277555713357124,False,True
2014-12-19 20:00:00,76.83999633789062,77.12999725341797,75.23999786376953,76.86000061035156,2246500,73.58333384195963,1453130.0,37.61748003503677,61.65513028987658,False,False
2014-12-22 20:00:00,76.0999984741211,77.25,74.55999755859375,75.81999969482422,916400,73.8000005086263,1438293.3333333333,35.852774558173145,58.224896554702376,False,True
2014-12-23 20:00:00,75.83999633789062,75.9800033569336,69.44999694824219,69.58000183105469,1630900,73.75400060017904,1442470.0,34.421528535279116,42.82840423264979,True,False
2014-12-24 20:00:00,69.56999969482422,72.0,69.56999969482422,71.56999969482422,444400,73.77100067138672,1419760.0,33.09251437116323,47.588267050034396,True,True
2014-12-26 20:00:00,71.66999816894531,74.0999984741211,71.41000366210938,73.88999938964844,513500,73.83833389282226,1400546.6666666667,30.963786893863716,52.548313827490645,False,True
2014-12-29 20:00:00,73.83999633789062,74.58000183105469,72.69999694824219,74.26000213623047,458400,73.9400006612142,1386186.6666666667,28.795798927936435,53.30725542747182,False,True
2014-12-30 20:00:00,74.06999969482422,74.54000091552734,72.87000274658203,73.0199966430664,500700,74.05600051879883,1346780.0,26.782667245289673,50.39805381561396,True,True
2014-12-31 20:00:00,73.0999984741211,74.72000122070312,72.0,73.11000061035156,1063900,74.1696673075358,1351230.0,25.280286441133885,50.608751724900756,True,True
2015-01-02 20:00:00,73.6500015258789,74.87999725341797,72.68000030517578,73.76000213623047,775100,74.30700073242187,1304503.3333333333,23.808675260688734,52.188300697033,True,True
2015-01-05 20:00:00,73.81999969482422,74.9800033569336,73.22000122070312,74.22000122070312,968900,74.40433400472006,1294220.0,22.391522871019543,53.32589233527426,True,True
2015-01-06 20:00:00,73.2300033569336,74.83000183105469,69.05000305175781,71.48999786376953,2249200,74.40033391316732,1339180.0,22.67564247031962,46.28703066674616,True,False
2015-01-07 20:00:00,72.4800033569336,74.69999694824219,71.98999786376953,74.44999694824219,1009100,74.4730005900065,1348650.0,22.939467812526832,53.4600684441061,True,True
2015-01-08 20:00:00,75.0,75.6500015258789,72.94000244140625,73.20999908447266,1091400,74.39533386230468,1324010.0,22.66043123546632,50.42226050970652,True,True
2015-01-09 20:00:00,73.01000213623047,73.83999633789062,71.4800033569336,72.02999877929688,1266200,74.35833384195963,1130460.0,22.90829436860737,47.647552638309094,True,False
2015-01-12 20:00:00,73.06999969482422,73.95999908447266,71.68000030517578,73.30000305175781,896000,74.30133387247722,1133506.6666666667,23.06908496530397,50.78651983766288,True,True
2015-01-13 20:00:00,73.91999816894531,77.25,73.51000213623047,76.18000030517578,1635300,74.32233378092448,1161946.6666666667,21.562503556382257,57.072297424427354,False,False
2015-01-14 20:00:00,75.27999877929688,77.23999786376953,74.55000305175781,75.77999877929688,1330600,74.3750005086263,1174053.3333333333,20.16353510524067,56.00241525930478,False,False
2015-01-15 20:00:00,76.11000061035156,76.44999694824219,72.54000091552734,72.9000015258789,1395000,74.31633377075195,1175073.3333333333,19.676782404516352,48.89530774350624,True,False
2015-01-16 20:00:00,73.02999877929688,74.44999694824219,72.25,74.37999725341797,1369000,74.30700022379557,1196750.0,19.334391266881035,52.24898890454739,False,False
2015-01-20 20:00:00,74.44000244140625,77.79000091552734,73.19000244140625,77.4000015258789,1155400,74.4163335164388,1199403.3333333333,18.36793503017983,58.26723487896185,False,True
2015-01-21 20:00:00,76.51000213623047,78.87999725341797,75.0,77.43000030517578,1370000,74.49066696166992,1217426.6666666667,17.870975883515047,58.3234250161017,False,False
2015-01-22 20:00:00,77.98999786376953,78.25,75.66999816894531,77.61000061035156,861700,74.50366694132487,1193906.6666666667,17.409513818754892,58.682898712721595,False,True
2015-01-23 20:00:00,77.29000091552734,80.0,76.83999633789062,79.9000015258789,1253600,74.53733367919922,1199983.3333333333,17.612334140513333,63.049490788617334,False,False
2015-01-26 20:00:00,79.13999938964844,83.83999633789062,79.01000213623047,82.94999694824219,1913500,74.7356669108073,1234246.6666666667,18.887460033700524,67.91339253892377,False,False
2015-01-27 20:00:00,81.98999786376953,83.7699966430664,81.5199966430664,83.06999969482422,1051600,74.97400029500325,1229226.6666666667,20.07150550594577,68.09136356064766,False,True
2015-01-28 20:00:00,83.51000213623047,84.7300033569336,80.44000244140625,81.44000244140625,1540000,75.20000025431315,1227350.0,20.60411569879961,62.981395980323086,False,False
2015-01-29 20:00:00,81.69999694824219,81.69999694824219,79.55999755859375,81.33999633789062,842300,75.50666681925456,1185503.3333333333,20.653297952117008,62.67064351345526,False,True
2015-01-30 20:00:00,81.05000305175781,82.80999755859375,79.51000213623047,79.70999908447266,701100,75.77633336385091,1156010.0,21.049105912382803,57.675597911888396,False,True
2015-02-02 20:00:00,80.44000244140625,81.0,76.4000015258789,78.37999725341797,995700,75.86966654459636,1153963.3333333333,19.990705341745485,53.9005818298748,False,True
2015-02-03 20:00:00,79.44999694824219,79.5,73.25,75.95999908447266,1742700,75.83333307902018,1172936.6666666667,19.234336028132184,47.7734054428799,False,False
2015-02-04 20:00:00,74.66000366210938,75.4000015258789,72.62000274658203,73.0199966430664,1837800,75.70533294677735,1159313.3333333333,18.73080556744267,41.58819676239656,True,False
2015-02-05 20:00:00,73.5,75.66000366210938,73.30999755859375,75.25,968000,75.68633295694987,1161033.3333333333,18.155299620830952,47.174846380178415,True,True
2015-02-06 20:00:00,74.05000305175781,76.86000061035156,73.16999816894531,75.3499984741211,638400,75.87866617838542,1127950.0,17.124831387484317,47.41771021853653,True,True
2015-02-09 20:00:00,74.31999969482422,77.30999755859375,74.2699966430664,75.80999755859375,628100,76.01999944051107,1134073.3333333333,15.984845062118277,48.5886363198849,True,True
2015-02-10 20:00:00,76.73999786376953,76.98999786376953,75.30999755859375,76.45999908447266,720500,76.10566609700521,1140973.3333333333,14.926286331421238,50.27370717866793,False,True
2015-02-11 20:00:00,75.4800033569336,78.41000366210938,75.0199966430664,75.95999908447266,1190700,76.16233266194662,1165383.3333333333,14.376307675104927,48.944766435478606,True,False
2015-02-12 20:00:00,76.62000274658203,78.66999816894531,73.51000213623047,75.66000366210938,1316300,76.25033289591471,1192570.0,13.497672671276636,48.122817088296074,True,False
2015-02-13 20:00:00,74.62000274658203,76.0,73.20999908447266,75.94000244140625,1284100,76.3446662902832,1199910.0,12.809260707426912,48.98395317776749,True,False
2015-02-17 20:00:00,76.0999984741211,78.18000030517578,75.51000213623047,77.80000305175781,1078200,76.47933298746744,1210013.3333333333,12.544499002546697,54.399102407799596,False,True
2015-02-18 20:00:00,77.97000122070312,79.01000213623047,77.02999877929688,78.97000122070312,768400,76.63766632080078,1203330.0,12.614728826039363,57.45808786159189,False,True
2015-02-19 20:00:00,78.94999694824219,80.9000015258789,78.61000061035156,80.1500015258789,880000,76.92633310953777,1157690.0,13.338677937574802,60.3471696299275,False,True
2015-02-20 20:00:00,80.11000061035156,82.5,79.75,82.48999786376953,1176200,77.19433314005533,1163260.0,14.499880727050881,65.36964193702778,False,False
2015-02-23 20:00:00,82.48999786376953,84.94999694824219,82.48999786376953,83.41000366210938,1145500,77.53433329264323,1165063.3333333333,16.2193147750852,67.13231799374621,False,True
2015-02-24 20:00:00,83.4000015258789,83.4000015258789,80.47000122070312,81.16999816894531,811200,77.83899993896485,1149896.6666666667,16.809359797008103,59.22765653341856,False,True
2015-02-25 20:00:00,81.26000213623047,85.70999908447266,80.44999694824219,85.6500015258789,1496700,78.25066655476888,1169920.0,17.957647156800476,67.47604221707533,False,False
2015-02-26 20:00:00,85.6500015258789,88.44000244140625,84.37999725341797,87.54000091552734,1359100,78.6293332417806,1160713.3333333333,19.618737704729686,70.21375019210558,False,False
2015-02-27 20:00:00,87.01000213623047,87.5999984741211,84.2300033569336,85.8499984741211,917100,78.96499989827474,1146930.0,21.087665974781498,64.9491257753669,False,True
2015-03-02 20:00:00,85.4800033569336,88.93000030517578,85.19000244140625,88.68000030517578,932100,79.49099985758464,1131500.0,22.729675756565772,69.12405866558487,False,True
2015-03-03 20:00:00,88.69000244140625,88.87000274658203,86.33999633789062,87.94999694824219,914300,79.94333318074544,1116343.3333333333,24.25439912536546,66.91012151920617,False,True
2015-03-04 20:00:00,87.80999755859375,88.80999755859375,87.01000213623047,87.91000366210938,756100,80.29366658528646,1103033.3333333333,25.670213682108024,66.78392281405381,False,True
2015-03-05 20:00:00,89.5999984741211,94.4800033569336,89.08999633789062,91.97000122070312,2811800,80.7783332824707,1151093.3333333333,28.012741034422053,72.46219022623895,False,False
2015-03-06 20:00:00,91.75,91.75,88.5,90.0,1855300,81.19133326212565,1184213.3333333333,29.87072034397908,66.52001762990464,False,False
2015-03-08 20:00:00,90.41000366210938,90.5,88.16000366210938,89.56999969482422,1331500,81.51366653442383,1186810.0,31.407906867019268,65.26201588950504,False,False
2015-03-09 20:00:00,89.2300033569336,89.9800033569336,87.88999938964844,89.33000183105469,1685300,81.72633336385091,1179203.3333333333,32.67947142631477,64.52850964299543,False,False
2015-03-10 20:00:00,89.88999938964844,90.5,88.12999725341797,90.0199966430664,1061100,81.95799992879232,1179520.0,33.96548742082548,65.72137083686361,False,True
2015-03-11 20:00:00,90.0,90.06999969482422,88.77999877929688,89.95999908447266,1208100,82.24199981689453,1168456.6666666667,35.159645130014,65.51505904658599,False,False
2015-03-12 20:00:00,89.58999633789062,91.91000366210938,88.12000274658203,89.30999755859375,885800,82.5076665242513,1169906.6666666667,36.64336590900753,63.200319204506705,False,True
2015-03-15 20:00:00,90.02999877929688,91.38999938964844,89.05999755859375,91.27999877929688,933500,82.89333318074544,1177653.3333333333,38.021106632358666,67.00521804900994,False,True
2015-03-16 20:00:00,92.0199966430664,93.41999816894533,90.7699966430664,92.33999633789062,914700,83.3586664835612,1174953.3333333333,39.677671488841156,68.87029648660092,False,True
2015-03-17 20:00:00,91.79000091552734,93.0,90.75,92.25,782100,83.90166651407877,1142933.3333333333,41.201289205345724,68.51617716935144,False,True
2015-03-18 20:00:00,93.16999816894533,97.12999725341795,93.16999816894533,97.08000183105467,1509500,84.70366668701172,1131990.0,43.22941626249709,75.72909234176018,False,False
2015-03-19 20:00:00,97.26000213623048,99.0,94.63999938964844,95.5500030517578,2274700,85.38033345540364,1175546.6666666667,45.32327413788108,70.23958026520233,False,False
2015-03-22 20:00:00,94.58999633789062,94.95999908447266,92.3499984741211,93.4000015258789,1029900,85.98200022379557,1188596.6666666667,45.87017147969397,63.29605524046607,False,True
2015-03-23 20:00:00,93.6999969482422,94.23999786376952,92.01000213623048,92.80999755859376,796300,86.54866689046224,1194203.3333333333,46.18343433536072,61.49937960165764,False,True
2015-03-24 20:00:00,92.87000274658205,93.0,89.4000015258789,90.47000122070312,1520500,87.01566696166992,1220870.0,45.097162256607234,54.84954295625478,False,False
2015-03-25 20:00:00,89.58999633789062,90.9499969482422,87.79000091552734,89.19999694824219,1353000,87.45700022379557,1226280.0,43.35365097540239,51.58912630319049,False,False
2015-03-26 20:00:00,89.72000122070312,95.72000122070312,89.05000305175781,94.36000061035156,1401500,88.08033345540365,1229120.0,42.869922604399676,61.58152442612225,False,False
2015-03-29 20:00:00,95.8499984741211,96.68000030517578,92.54000091552734,94.19000244140624,1256200,88.68866678873698,1228190.0,42.60930204378041,61.13382422496596,False,False
2015-03-30 20:00:00,92.9000015258789,93.97000122070312,91.5,91.66000366210938,1038300,89.15066680908203,1226860.0,41.90674127716727,54.753937586287506,False,True
2015-03-31 20:00:00,92.3000030517578,92.4800033569336,87.41999816894531,89.44000244140625,1226800,89.49966684977214,1242140.0,39.70237148544447,49.83899695417245,True,True
2015-04-01 20:00:00,89.55999755859375,89.69999694824219,87.18000030517578,88.79000091552734,764700,89.78766682942708,1238296.6666666667,37.5740739712101,48.46717891981683,True,True
2015-04-05 20:00:00,88.33999633789062,90.12000274658205,87.41000366210938,88.45999908447266,1001800,89.98666687011719,1232483.3333333333,35.71987659270305,47.74859993252391,True,True
2015-04-06 20:00:00,88.83000183105469,91.31999969482422,88.29000091552734,89.38999938964844,662300,90.18600006103516,1216376.6666666667,34.34629488520503,49.998490087706486,True,True
2015-04-07 20:00:00,89.63999938964844,92.13999938964844,89.33999633789062,91.62999725341795,862200,90.53466669718425,1218076.6666666667,33.30347379306854,55.02205677616821,False,True
2015-04-08 20:00:00,91.5,92.37999725341795,90.5,92.27999877929688,502000,90.7556666056315,1184920.0,32.404753374979656,56.39121761557754,False,True
2015-04-09 20:00:00,92.3499984741211,94.12999725341795,91.0500030517578,93.80999755859376,781900,90.96466649373373,1165680.0,32.063224685367956,59.51519793308976,False,True
2015-04-12 20:00:00,94.13999938964844,102.79000091552734,93.9499969482422,99.83000183105467,2427900,91.43066660563152,1216040.0,33.38449985664691,68.9425632425485,False,False
2015-04-13 20:00:00,98.72000122070312,101.4000015258789,97.66000366210938,98.97000122070312,1388800,91.77366663614909,1231263.3333333333,34.61139822997737,66.55812521351511,False,False
2015-04-14 20:00:00,99.43000030517578,101.37999725341795,98.5,100.29000091552734,1156000,92.18500010172527,1239320.0,35.75066100521279,68.36656763348908,False,True
2015-04-15 20:00:00,100.83999633789062,103.73999786376952,100.4000015258789,102.76000213623048,1752200,92.68000005086263,1272523.3333333333,37.15238454618001,71.4750407919921,False,False
2015-04-16 20:00:00,101.76000213623048,102.73999786376952,101.01000213623048,101.66000366210938,1768600,93.00300013224283,1237750.0,38.45398497707813,68.25815991523527,False,False
2015-04-19 20:00:00,104.12000274658205,105.95999908447266,102.01000213623048,105.51000213623048,1250500,93.52000020345052,1217590.0,40.08815723685344,72.8619214528619,False,False
2015-04-20 20:00:00,106.76000213623048,109.88999938964844,104.7300033569336,109.19000244140624,1351000,94.17400029500325,1218240.0,42.01790822949603,76.3872476893592,False,False
2015-04-21 20:00:00,109.97000122070312,111.93000030517578,107.5,107.9800033569336,1152600,94.79566701253255,1200483.3333333333,43.99079538280391,73.02807787975814,False,True
2015-04-22 20:00:00,107.5999984741211,108.43000030517578,106.58000183105467,107.8499984741211,1108100,95.39000040690104,1202050.0,45.38584233710872,72.65837224803678,False,True
2015-04-23 20:00:00,107.58999633789062,108.5500030517578,106.75,107.33999633789062,854500,95.96933364868164,1190263.3333333333,46.69437444456541,71.13692019858752,False,True
2015-04-26 20:00:00,107.41999816894533,107.83999633789062,100.62999725341795,101.37999725341795,1431300,96.37166697184244,1208446.6666666667,45.37453466247681,56.300104891702375,False,False
2015-04-27 20:00:00,101.7300033569336,104.01000213623048,97.13999938964844,99.5999984741211,1930100,96.64900029500326,1241666.6666666667,43.07294819579404,52.760821215444686,False,False
2015-04-28 20:00:00,99.63999938964844,102.23999786376952,98.04000091552734,101.66999816894533,1502900,96.9600003560384,1261273.3333333333,40.93576076244575,56.20853278106349,False,False
2015-04-29 20:00:00,99.63999938964844,102.72000122070312,96.0199966430664,97.16000366210938,1916700,97.1236671447754,1299093.3333333333,38.36039205560275,47.99039648881509,False,False
2015-04-30 20:00:00,98.86000061035156,101.0,96.83000183105467,98.27999877929688,1622200,97.16366704305013,1302850.0,35.968978256391395,49.94753412430637,False,False
2015-05-03 20:00:00,99.26000213623048,104.7699966430664,98.51000213623048,101.0,1449500,97.34533360799153,1275343.3333333333,34.67656928123492,54.43223241428324,False,False
2015-05-04 20:00:00,100.36000061035156,100.80999755859376,97.20999908447266,97.5,940700,97.48200022379557,1272370.0,33.069951172081915,48.42024128832795,False,True
2015-05-05 20:00:00,98.80999755859376,100.69000244140624,98.37999725341795,100.54000091552734,1322400,97.73966700236002,1289906.6666666667,31.57809149929698,53.25008788176122,False,False
2015-05-06 20:00:00,100.62999725341795,103.63999938964844,100.31999969482422,102.08000183105467,1202500,98.12666702270508,1279306.6666666667,30.89997963296819,55.522197602252696,False,True
2015-05-07 20:00:00,104.16000366210938,106.9000015258789,102.44000244140624,103.83000183105467,1363100,98.61433385213216,1279643.3333333333,30.92869672723205,58.01910234644446,False,False
2015-05-10 20:00:00,104.0,105.41999816894533,103.62000274658205,104.61000061035156,780400,98.95600051879883,1258940.0,30.955362600477063,59.12064976081781,False,True
2015-05-11 20:00:00,103.58999633789062,105.6999969482422,102.75,105.0,794300,99.31633377075195,1243543.3333333333,30.648850012938368,59.690180301920584,False,True
2015-05-12 20:00:00,105.62999725341795,106.16999816894533,103.06999969482422,104.26000213623048,598200,99.73633371988932,1228873.3333333333,30.46970887004654,58.03792877805456,False,True
2015-05-13 20:00:00,104.98999786376952,107.6999969482422,102.87999725341795,106.77999877929688,1199900,100.31433359781902,1227976.6666666667,30.64180190880975,61.90510716738545,False,True
2015-05-14 20:00:00,107.3000030517578,107.6500015258789,105.66000366210938,106.86000061035156,779100,100.91666692097982,1228456.6666666667,30.8016025876613,62.02475985736079,False,True
2015-05-17 20:00:00,106.51000213623048,108.5199966430664,106.33000183105467,107.6500015258789,829600,101.5563336690267,1222716.6666666667,31.149775227366113,63.252197491873375,False,True
2015-05-18 20:00:00,108.11000061035156,109.0999984741211,107.3000030517578,108.25,556800,102.18500035603842,1219200.0,31.606545682938865,64.1986642630442,False,True
2015-05-19 20:00:00,108.33000183105467,111.11000061035156,106.27999877929688,109.66999816894533,767600,102.78633371988933,1216046.6666666667,32.4670270139781,66.4040437293414,False,True
2015-05-20 20:00:00,110.16999816894533,110.87999725341795,108.18000030517578,108.41000366210938,612000,103.32400054931641,1219713.3333333333,33.266045392800244,62.71253416728755,False,True
2015-05-21 20:00:00,108.0,109.11000061035156,107.19000244140624,107.69000244140624,694700,103.78666737874349,1216806.6666666667,33.4650359823517,60.638078462862424,False,True
2015-05-25 20:00:00,107.45999908447266,108.4000015258789,104.7300033569336,107.29000091552734,879900,104.03533401489258,1165206.6666666667,32.4444313203311,59.46129308543322,False,True
2015-05-26 20:00:00,107.54000091552734,108.58000183105467,106.58000183105467,107.91999816894533,1075600,104.33366724650065,1154766.6666666667,31.55260694001435,60.75316127579434,False,True
2015-05-27 20:00:00,107.91999816894533,108.69000244140624,106.11000061035156,108.13999938964844,639200,104.59533386230468,1137540.0,30.497446095967344,61.21794429924024,False,True
2015-05-28 20:00:00,107.9000015258789,111.08000183105467,107.05999755859376,110.1500015258789,1245600,104.84166717529297,1120653.3333333333,30.27088992465315,65.26524880253481,False,False
2015-05-31 20:00:00,111.62999725341795,113.5500030517578,108.3000030517578,109.68000030517578,1135200,105.10900039672852,1099540.0,30.70212853253554,63.594010355833376,False,False
2015-06-01 20:00:00,109.5199966430664,111.0,107.8000030517578,108.0,1103500,105.19200032552084,1094640.0,30.84710376596547,57.88791068688843,False,False
2015-06-02 20:00:00,107.93000030517578,109.08999633789062,106.75,108.9800033569336,937300,105.18500035603842,1080850.0,30.450659011984925,60.13498756014486,False,True
2015-06-03 20:00:00,108.08999633789062,109.01000213623048,105.88999938964844,106.83999633789062,1183400,105.14700012207031,1081876.6666666667,29.661163904165644,53.43040249970532,False,False
2015-06-04 20:00:00,107.29000091552734,109.13999938964844,106.01000213623048,108.94000244140624,1101200,105.18333358764649,1081646.6666666667,28.971851075044658,58.339070681682884,False,False
2015-06-07 20:00:00,108.87000274658205,109.80999755859376,105.63999938964844,107.0,873000,105.17200037638347,1082263.3333333333,28.563206762120007,52.802024240117994,False,True
2015-06-08 20:00:00,107.13999938964844,107.19000244140624,104.33999633789062,106.25,797100,105.33433380126954,1061123.3333333333,27.49675966658895,50.794863616960754,False,True
2015-06-09 20:00:00,106.25,106.25,102.56999969482422,105.52999877929688,1078900,105.53200047810873,1032750.0,25.673133041107487,48.87412952747217,True,False
2015-06-10 20:00:00,105.69000244140624,106.18000030517578,103.83000183105467,106.11000061035156,795400,105.68000055948893,1009166.6666666666,23.979765460303273,50.49799863125438,False,True
2015-06-11 20:00:00,105.30999755859376,106.51000213623048,104.29000091552734,105.48999786376952,568600,105.95766703287761,964230.0,22.55943522672547,48.71669856143475,True,True
2015-06-14 20:00:00,105.16999816894533,105.76000213623048,103.2300033569336,103.68000030517578,821900,106.13766708374024,937553.3333333334,21.17510900107185,43.853356493264556,True,True
2015-06-15 20:00:00,103.08999633789062,104.5500030517578,103.0,104.06999969482422,769600,106.24000040690105,914890.0,20.000776323088676,45.12453288806497,True,True
2015-06-16 20:00:00,104.41999816894533,105.79000091552734,104.05999755859376,105.38999938964844,492600,106.503000386556,899953.3333333334,18.872273399548934,49.307819139360625,True,True
2015-06-17 20:00:00,105.68000030517578,110.98999786376952,105.4000015258789,108.9000015258789,880700,106.7816670735677,885230.0,19.727675878181522,58.39111850835742,False,True
2015-06-18 20:00:00,109.5,109.5,106.55999755859376,107.7699966430664,1388000,106.97133356730143,891413.3333333334,20.521978179768926,54.975795400721005,False,False
2015-06-21 20:00:00,108.52999877929688,109.83999633789062,108.11000061035156,109.22000122070312,680400,107.15100021362305,868656.6666666666,21.361575129215318,58.34283661420234,False,True
2015-06-22 20:00:00,109.51000213623048,109.73999786376952,107.11000061035156,109.30999755859376,791100,107.30766677856445,869013.3333333334,21.560980031878795,58.5500256630535,False,True
