Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2015-06-23 20:00:00,109.19000244140624,109.33999633789062,105.16999816894533,105.29000091552734,849500,107.3173334757487,870853.3333333334,20.737744449534553,47.246114466253545,True,True
2015-06-24 20:00:00,105.43000030517578,107.2300033569336,103.16999816894533,104.4499969482422,943200,107.32366663614908,882353.3333333334,19.420664413527106,45.27896018526566,True,False
2015-06-25 20:00:00,104.86000061035156,105.58999633789062,102.41999816894533,104.0500030517578,1865800,107.23266677856445,904550.0,18.49989450919628,44.33239563544542,True,False
2015-06-28 20:00:00,101.86000061035156,104.5500030517578,100.58999633789062,100.81999969482422,874900,107.03133341471354,907743.3333333334,18.327046410133768,37.51268120276606,True,True
2015-06-29 20:00:00,103.01000213623048,104.33999633789062,101.70999908447266,104.20999908447266,1182300,106.91666666666667,919500.0,18.166544603861432,46.76814015162723,True,False
2015-06-30 20:00:00,105.1500015258789,105.86000061035156,102.41999816894533,104.4499969482422,849400,106.78999989827474,929253.3333333334,17.274558253490113,47.3625599522768,True,True
2015-07-01 20:00:00,104.4000015258789,105.70999908447266,103.63999938964844,105.58000183105467,907400,106.65366668701172,933913.3333333334,16.446285213859603,50.18324557413898,True,True
2015-07-05 20:00:00,104.22000122070312,109.20999908447266,104.22000122070312,108.58000183105467,1248800,106.65933329264323,955140.0,16.323428819667303,56.801642072520075,False,False
2015-07-06 20:00:00,108.7300033569336,109.5,106.5199966430664,109.31999969482422,811000,106.71366653442382,959016.6666666666,16.312513250334977,58.27421156273369,False,True
2015-07-07 20:00:00,108.2300033569336,108.93000030517578,105.30999755859376,106.0,716000,106.67066650390625,953553.3333333334,15.715522782772329,50.033549012608745,True,True
2015-07-08 20:00:00,106.8000030517578,109.36000061035156,106.63999938964844,108.11000061035156,625700,106.67699991861979,938556.6666666666,15.33443754932688,54.442866165412106,False,True
2015-07-09 20:00:00,109.7699966430664,109.81999969482422,107.04000091552734,108.33000183105467,736700,106.68333333333334,941806.6666666666,15.169194213472627,54.88985252907892,False,True
2015-07-12 20:00:00,109.25,113.5,108.58000183105467,113.0,1019200,106.7783332824707,934260.0,16.273605104186334,63.15410061563491,False,False
2015-07-13 20:00:00,113.61000061035156,117.97000122070312,113.0999984741211,117.45999908447266,1365500,107.03766657511393,941936.6666666666,18.336631198416317,68.99594903301329,False,False
2015-07-14 20:00:00,118.83000183105467,121.6999969482422,115.38999938964844,115.87999725341795,1836000,107.30033315022787,966353.3333333334,20.872683448586493,65.06057066253872,False,False
2015-07-15 20:00:00,117.05999755859376,118.86000061035156,116.30999755859376,117.69000244140624,820600,107.59066645304362,962463.3333333334,23.227589109458798,67.35752763327442,False,True
2015-07-16 20:00:00,117.48999786376952,117.87999725341795,114.23999786376952,117.04000091552734,713500,107.93066660563152,946800.0,24.39784322825582,65.6874423681865,False,True
2015-07-19 20:00:00,117.8499984741211,118.08999633789062,115.01000213623048,115.7699966430664,672200,108.15833307902018,932500.0,25.527662860697944,62.430394974043836,False,True
2015-07-20 20:00:00,116.13999938964844,116.3000030517578,112.55999755859376,113.87000274658205,656200,108.38733317057292,925273.3333333334,25.45842011126823,57.81199650251311,False,True
2015-07-21 20:00:00,112.66999816894533,115.3499984741211,112.01000213623048,114.41999816894533,661300,108.6596664428711,920746.6666666666,25.160257097667692,58.76298248995144,False,True
2015-07-22 20:00:00,115.16999816894533,115.66000366210938,112.3000030517578,113.20999908447266,544200,108.91566645304361,902923.3333333334,24.9716947341088,55.78375582838968,False,True
2015-07-23 20:00:00,112.48999786376952,113.56999969482422,108.27999877929688,108.54000091552734,1012800,108.99666646321614,910170.0,23.222450341432282,46.07467072362997,True,False
2015-07-26 20:00:00,108.0,108.12999725341795,103.7300033569336,104.37000274658205,1398600,108.95933329264322,937836.6666666666,22.819894236774314,39.4688228529445,True,False
2015-07-27 20:00:00,104.5500030517578,106.2699966430664,103.0999984741211,105.48999786376952,1295700,109.01966654459635,953630.0,22.599815019088876,41.879082008551336,True,False
2015-07-28 20:00:00,106.18000030517578,106.66999816894533,101.5500030517578,103.73999786376952,1060900,109.0086664835612,963340.0,22.76644663562403,39.24928076098597,True,False
2015-07-29 20:00:00,102.95999908447266,103.91999816894533,99.6500015258789,102.95999908447266,1121000,108.92766647338867,984286.6666666666,23.343179698246562,38.10085980763069,True,False
2015-07-30 20:00:00,104.26000213623048,105.23999786376952,102.72000122070312,104.27999877929688,1001300,108.77366638183594,988306.6666666666,23.359003725444946,41.23455002685056,True,False
2015-08-02 20:00:00,104.27999877929688,105.4800033569336,103.0999984741211,103.9800033569336,1139000,108.64733327229818,980006.6666666666,23.27862724867453,40.729877079348654,True,False
2015-08-03 20:00:00,109.2300033569336,111.41999816894533,105.2300033569336,109.73999786376952,1798000,108.66466649373372,1017260.0,21.975253956779827,52.70007524930569,False,False
2015-08-04 20:00:00,111.4000015258789,113.2300033569336,109.7699966430664,110.95999908447266,1123900,108.71966654459635,1028353.3333333334,21.22764459065228,54.78307590956969,False,False
2015-08-05 20:00:00,111.9499969482422,113.62000274658205,104.1999969482422,104.3499984741211,1451300,108.6883331298828,1048413.3333333334,20.35776330709927,43.58400465627714,True,False
2015-08-06 20:00:00,104.97000122070312,108.80999755859376,101.5199966430664,102.0,1655000,108.6066665649414,1072140.0,20.116504700246814,40.420367843870125,True,False
2015-08-09 20:00:00,103.58999633789062,106.70999908447266,103.41000366210938,103.94000244140624,1051700,108.60299987792969,1045003.3333333334,19.892478851026677,44.03211830923108,True,False
2015-08-10 20:00:00,102.7300033569336,105.22000122070312,102.06999969482422,104.20999908447266,926000,108.71599985758463,1046706.6666666666,19.96987485992022,44.53604978869118,True,True
2015-08-11 20:00:00,102.9800033569336,107.86000061035156,100.37999725341795,107.27999877929688,1732400,108.81833318074544,1065043.3333333333,19.241069756731665,50.043941983900986,True,False
2015-08-12 20:00:00,107.69000244140624,109.94000244140624,104.23999786376952,107.91000366210938,924100,108.93366673787435,1067533.3333333333,17.992840293089028,51.11675716162176,True,True
2015-08-13 20:00:00,106.88999938964844,108.62999725341795,104.27999877929688,105.8000030517578,781000,108.9410001118978,1063320.0,16.833770076849436,47.44204365639291,True,True
2015-08-16 20:00:00,105.08000183105467,115.0,104.20999908447266,114.5999984741211,2315200,109.14166666666667,1098866.6666666667,17.000062179917872,60.27013020719652,False,False
2015-08-17 20:00:00,114.4000015258789,116.9000015258789,113.73999786376952,113.97000122070312,1602300,109.29666671752929,1125243.3333333333,17.5122649799082,59.15693841778601,False,False
2015-08-18 20:00:00,112.72000122070312,114.73999786376952,110.87000274658205,112.4000015258789,1094600,109.51000010172525,1137863.3333333333,17.175735028119,56.36305680982968,False,True
2015-08-19 20:00:00,111.3499984741211,114.1999969482422,107.37000274658205,107.5199966430664,1361600,109.49033330281576,1162393.3333333333,15.998313733661204,48.66892786588824,True,False
2015-08-20 20:00:00,105.4800033569336,110.22000122070312,103.58000183105467,104.30999755859376,1318700,109.3563331604004,1181793.3333333333,15.606352654056971,44.377542593579236,True,False
2015-08-23 20:00:00,92.18000030517578,102.9800033569336,89.37000274658203,97.37000274658205,1839900,108.83533325195313,1209150.0,17.22379266462363,36.818731819180364,True,False
2015-08-24 20:00:00,101.26000213623048,103.91000366210938,100.6999969482422,101.6500015258789,1456900,108.30833333333334,1212196.6666666667,18.514567818796984,43.23974743243157,True,False
2015-08-25 20:00:00,105.31999969482422,108.68000030517578,101.0,108.48999786376952,1728300,108.06200002034505,1208606.6666666667,18.692414149816646,51.68966286868382,False,False
2015-08-26 20:00:00,109.8000030517578,113.87000274658205,109.37999725341795,113.8499984741211,1500200,107.9339998881022,1231260.0,17.905657928046868,57.08160441223371,False,False
2015-08-27 20:00:00,113.1500015258789,120.0,112.12999725341795,119.93000030517578,1816100,108.0303332010905,1268013.3333333333,17.02331829448335,62.23108233758666,False,False
2015-08-30 20:00:00,119.4800033569336,121.93000030517578,115.81999969482422,116.19000244140624,1871800,108.0443333943685,1308000.0,16.473822273832365,57.648990821582125,False,False
2015-08-31 20:00:00,114.8499984741211,118.98999786376952,114.0,115.12000274658205,1717500,108.08600006103515,1343376.6666666667,15.658763384497954,56.37019005878727,False,False
2015-09-01 20:00:00,116.62999725341795,123.30999755859376,114.3499984741211,123.27999877929688,2218000,108.38133341471354,1395266.6666666667,15.517129930138603,63.09378657622884,False,False
2015-09-02 20:00:00,124.77999877929688,124.8000030517578,115.4000015258789,116.06999969482422,1559600,108.47666676839192,1429113.3333333333,15.586620996891964,55.02499853028219,False,False
2015-09-03 20:00:00,115.02999877929688,117.8000030517578,112.75,115.87999725341795,1056800,108.72133331298828,1430580.0,15.162148528326194,54.826015036935395,False,True
2015-09-07 20:00:00,118.9000015258789,120.41000366210938,116.1500015258789,120.12999725341795,731700,109.24666646321614,1408350.0,15.146695267604935,58.445827582602746,False,True
2015-09-08 20:00:00,122.5500030517578,124.61000061035156,117.86000061035156,118.1999969482422,1363800,109.67033309936524,1410620.0,15.693095709412093,56.24183420744272,False,True
2015-09-09 20:00:00,118.16000366210938,126.94000244140624,118.16000366210938,124.5,1789600,110.36233317057291,1434910.0,16.488666268892494,61.36361849499197,False,False
2015-09-10 20:00:00,123.43000030517578,131.97000122070312,123.43000030517578,131.00999450683594,2078000,111.29733301798503,1466810.0,17.793620147014362,65.81615628357056,False,False
2015-09-13 20:00:00,131.1699981689453,131.6999969482422,125.3499984741211,128.2100067138672,1255900,112.09499994913737,1475296.6666666667,19.00536303384181,62.48097703755685,False,True
2015-09-14 20:00:00,129.1699981689453,132.6199951171875,127.29000091552734,131.47000122070312,1230200,113.01133321126302,1478336.6666666667,20.23524131408769,64.72243538922955,False,True
2015-09-15 20:00:00,130.69000244140625,133.6199951171875,128.25999450683594,130.8000030517578,852600,113.71333338419596,1446823.3333333333,21.493994068601697,63.87779758021422,False,True
2015-09-16 20:00:00,130.89999389648438,133.0,128.50999450683594,130.11000061035156,1383800,114.35166676839192,1455486.6666666667,22.662835912078993,62.96644477402028,False,True
2015-09-17 20:00:00,129.13999938964844,129.38999938964844,125.51000213623048,125.93000030517578,1399100,115.07100016276041,1453746.6666666667,22.942197947818432,57.604714086115685,False,True
2015-09-20 20:00:00,127.0,127.37999725341795,114.72000122070312,118.66000366210938,1874400,115.62633361816407,1461060.0,21.5816920411107,49.68100100377866,False,False
2015-09-21 20:00:00,116.8000030517578,118.87000274658205,113.73999786376952,117.77999877929688,1634700,116.08766682942708,1480493.3333333333,20.47627722740949,48.80585958827881,False,False
2015-09-22 20:00:00,118.47000122070312,119.27999877929688,114.94000244140624,116.48999786376952,799200,116.49700012207032,1476266.6666666667,19.37207636940787,47.485363005416495,True,True
2015-09-23 20:00:00,115.20999908447266,116.54000091552734,109.12999725341795,111.9499969482422,1542400,116.65266672770183,1469933.3333333333,19.265061969974976,43.06885292560141,True,False
2015-09-24 20:00:00,113.5199966430664,114.80999755859376,103.12000274658205,106.62000274658205,1978800,116.60966669718424,1505090.0,19.934321368138676,38.5372143811201,True,False
2015-09-27 20:00:00,105.5500030517578,105.5500030517578,89.20999908447266,95.16000366210938,3518400,116.25500005086263,1596336.6666666667,21.810720893377525,30.987632727383325,True,False
2015-09-28 20:00:00,94.22000122070312,102.87000274658205,91.97000122070312,99.58999633789062,3510000,115.75466664632161,1636163.3333333333,23.553091881099313,36.1914778492444,True,False
2015-09-29 20:00:00,103.0,110.75,102.79000091552734,110.33000183105467,3168000,115.63333333333334,1688353.3333333333,23.717044843188376,46.68725620207278,True,False
2015-09-30 20:00:00,110.37000274658205,118.02999877929688,107.6500015258789,117.93000030517578,2930900,115.81766662597656,1749563.3333333333,22.775603944941956,52.62569762927828,False,False
2015-10-01 20:00:00,115.02999877929688,131.3300018310547,114.68000030517578,126.45999908447266,4442600,116.44900004069011,1852263.3333333333,21.921084212060585,58.24714064466136,False,False
2015-10-04 20:00:00,128.1199951171875,128.69000244140625,118.01000213623048,120.83000183105467,2561900,116.99966684977214,1893703.3333333333,21.127601602956457,53.716529120396736,False,False
2015-10-05 20:00:00,122.29000091552734,122.9800033569336,106.0,112.45999908447266,7234000,117.50266672770182,2073506.6666666667,20.17783563956735,47.76785649428208,True,False
2015-10-06 20:00:00,113.55999755859376,114.97000122070312,106.16000366210938,108.6500015258789,2894000,117.73600006103516,2121410.0,19.295910102134602,45.308209370931834,True,False
2015-10-07 20:00:00,108.62999725341795,108.70999908447266,99.8000030517578,103.44000244140624,3118400,117.5676668802897,2167746.6666666665,19.093530128360932,42.11469862655138,True,False
2015-10-08 20:00:00,103.04000091552734,107.5199966430664,101.4499969482422,105.0,1597300,117.27266693115234,2170983.3333333335,18.905605866999668,43.401082430642326,True,True
2015-10-11 20:00:00,105.48999786376952,106.6500015258789,101.2300033569336,106.01000213623048,1125000,116.8086669921875,2147946.6666666665,18.753438337532003,44.2646886345323,True,True
2015-10-12 20:00:00,101.48999786376952,108.98999786376952,101.0500030517578,101.20999908447266,2209600,116.30933354695638,2159206.6666666665,18.26922533965636,41.05832509393243,True,False
2015-10-13 20:00:00,103.5,108.45999908447266,102.29000091552734,105.91000366210938,2437000,116.00233357747396,2183190.0,17.819598984486117,45.240983862069264,True,False
2015-10-14 20:00:00,105.36000061035156,112.66999816894533,104.56999969482422,112.5199966430664,2206600,115.6436668395996,2182810.0,16.770190233041927,50.55518645233327,True,False
2015-10-15 20:00:00,111.72000122070312,112.27999877929688,106.62000274658205,107.77999877929688,2503200,115.3673334757487,2214263.3333333335,15.795739249558036,47.03047426994254,True,False
2015-10-18 20:00:00,108.30999755859376,112.58000183105467,106.05999755859376,110.69000244140624,1600900,115.19433364868163,2232400.0,14.97421117014875,49.36453842607726,True,True
2015-10-19 20:00:00,110.62999725341795,111.4800033569336,106.77999877929688,107.5,1295100,114.77333374023438,2251180.0,14.21136366784013,46.923582007001876,True,True
2015-10-20 20:00:00,108.9800033569336,110.1999969482422,103.29000091552734,107.1500015258789,1768000,114.40500055948893,2264653.3333333335,14.050329267713314,46.651019632350945,True,True
2015-10-21 20:00:00,107.02999877929688,110.79000091552734,103.87000274658205,109.0199966430664,1466500,113.88900044759114,2253883.3333333335,13.785905956996464,48.37638918475911,True,True
2015-10-22 20:00:00,110.77999877929688,113.87000274658205,107.4499969482422,110.0199966430664,1440600,113.18933385213217,2232636.6666666665,12.951322339932869,49.32030702073762,True,True
2015-10-25 20:00:00,109.8000030517578,114.0,107.11000061035156,112.29000091552734,1298700,112.6586669921875,2234063.3333333335,12.237929898722538,51.488710002579886,True,True
2015-10-26 20:00:00,111.87999725341795,117.69000244140624,111.0,117.63999938964844,1372800,112.19766693115234,2238816.6666666665,11.83841097850676,56.24082373068392,False,True
2015-10-27 20:00:00,117.22000122070312,120.41999816894533,113.3000030517578,120.36000061035156,1491700,111.84966684977213,2260120.0,11.92891164207806,58.46835232427144,False,True
2015-10-28 20:00:00,120.61000061035156,124.33999633789062,116.1500015258789,117.02999877929688,1544100,111.41366678873698,2265463.3333333335,12.612964334414503,54.791093695799965,False,True
2015-10-29 20:00:00,117.41000366210938,118.87999725341795,113.91000366210938,117.52999877929688,1333600,111.13366673787435,2263280.0,12.760833704879863,55.24623174574774,False,True
2015-11-02 20:00:00,119.33000183105467,120.9499969482422,116.47000122070312,120.6500015258789,1524300,111.2,2251610.0,13.220654298726172,58.0821138552721,False,True
2015-11-03 20:00:00,124.5,124.9800033569336,115.0999984741211,119.98999786376952,2977400,111.27366663614909,2296366.6666666665,14.224072299948862,57.255595406771334,False,False
2015-11-04 20:00:00,121.26000213623048,123.5500030517578,116.55999755859376,117.13999938964844,1706600,111.29533335367839,2326613.3333333335,15.155817586798504,53.70188039743935,False,True
2015-11-05 20:00:00,117.1999969482422,119.0999984741211,113.1999969482422,116.76000213623048,1502900,111.45566685994466,2325296.6666666665,15.22040055774372,53.227505945090044,False,True
2015-11-06 20:00:00,116.51000213623048,117.91999816894533,90.33000183105467,100.20999908447266,9134900,111.24200007120768,2563833.3333333335,16.238299314062253,37.634743479924644,True,False
2015-11-09 20:00:00,101.5,108.29000091552734,101.5,105.86000061035156,2389300,111.59866663614909,2526196.6666666665,17.183491016358033,43.69850412416707,True,True
2015-11-10 20:00:00,104.86000061035156,109.8000030517578,103.1999969482422,109.16000366210938,1784900,111.91766688028972,2468693.3333333335,17.79146007204927,46.94331865695053,True,True
2015-11-11 20:00:00,109.97000122070312,109.97000122070312,104.18000030517578,106.1500015258789,1218400,111.77833353678385,2403706.6666666665,18.32436836937819,44.428159825265006,True,True
2015-11-12 20:00:00,106.36000061035156,107.83000183105467,103.37999725341795,104.1999969482422,1070700,111.3206667582194,2341700.0,18.91287851722077,42.82725548617707,True,True
2015-11-13 20:00:00,103.2300033569336,108.91000366210938,102.26000213623048,107.36000061035156,1293900,110.68400014241537,2236743.3333333335,19.594519053898996,46.209824424537096,True,True
2015-11-16 20:00:00,107.12999725341795,108.8499984741211,104.70999908447266,108.05999755859376,1176100,110.25833333333334,2190550.0,20.22747098081449,46.958454091058385,True,True
2015-11-17 20:00:00,108.5999984741211,113.70999908447266,106.76000213623048,113.4800033569336,1404700,110.29233347574869,1996240.0,19.761927087446562,52.47394445885103,False,True
2015-11-18 20:00:00,114.62000274658205,117.0,112.87000274658205,116.86000061035156,1464400,110.5660001118978,1948586.6666666667,18.702401534150777,55.576249230392946,False,True
2015-11-19 20:00:00,116.66000366210938,117.86000061035156,113.66000366210938,116.43000030517578,896100,110.9990000406901,1874510.0,17.559088553938487,55.08362889772547,False,True
2015-11-20 20:00:00,117.9000015258789,117.9000015258789,112.0199966430664,113.12999725341795,1480900,111.26999994913737,1870630.0,16.788423805694094,51.32376706298864,False,True
2015-11-23 20:00:00,112.94000244140624,115.0999984741211,111.76000213623048,112.9800033569336,1019700,111.50233332316081,1867120.0,16.12006762685472,51.15285875239789,False,True
2015-11-24 20:00:00,112.12999725341795,113.38999938964844,110.66000366210938,111.72000122070312,855300,111.85266672770182,1821976.6666666667,15.706561624035775,49.65694340792265,True,True
2015-11-25 20:00:00,111.73999786376952,115.5,109.0,115.41000366210938,1439400,112.1693333943685,1788723.3333333333,14.84365118787238,53.90805224098841,False,True
2015-11-27 20:00:00,115.62999725341795,118.18000030517578,115.19000244140624,116.75,589900,112.31033350626628,1734833.3333333333,14.092483081834235,55.3815148053043,False,True
2015-11-30 20:00:00,116.61000061035156,117.62000274658205,111.86000061035156,114.23999786376952,1574700,112.52566680908203,1703883.3333333333,13.470812002412945,52.026504515391935,False,True
2015-12-01 20:00:00,114.98999786376952,114.98999786376952,109.1500015258789,112.20999908447266,1499100,112.5763333638509,1700490.0,13.403526007150266,49.41897559616083,True,True
2015-12-02 20:00:00,112.45999908447266,115.63999938964844,111.37999725341795,113.8499984741211,1237400,112.78799997965494,1698566.6666666667,13.187364695031665,51.53240874669215,False,True
2015-12-03 20:00:00,113.1500015258789,113.44000244140624,105.5,106.83000183105467,1609300,112.7773333231608,1693276.6666666667,13.991817697942542,43.209774714606716,True,True
2015-12-04 20:00:00,107.37000274658205,109.9800033569336,106.1500015258789,109.11000061035156,2126200,112.78033345540365,1715266.6666666667,14.738809772074069,46.246261680666166,True,False
2015-12-07 20:00:00,109.19000244140624,109.33000183105467,105.11000061035156,107.72000122070312,1429000,112.70366694132487,1714880.0,15.600835791205595,44.677868470666134,True,True
2015-12-08 20:00:00,106.0500030517578,110.36000061035156,105.0,110.0999984741211,1256400,112.63066685994467,1713470.0,16.109549507351637,47.93383859443058,True,True
2015-12-09 20:00:00,109.80999755859376,110.31999969482422,107.0500030517578,108.20999908447266,972000,112.3163335164388,1700110.0,16.581926529487248,45.636808610142246,True,True
2015-12-10 20:00:00,107.95999908447266,110.91999816894533,107.0199966430664,110.1999969482422,823800,111.97766672770182,1677846.6666666667,16.833877134212024,48.438532627720726,True,True
2015-12-11 20:00:00,108.7699966430664,111.0999984741211,106.0999984741211,106.5,1306700,111.62666676839193,1669933.3333333333,17.26169306813677,43.90754380016085,True,True
2015-12-14 20:00:00,107.25,111.5999984741211,106.0,109.41000366210938,1457800,111.35600026448567,1674073.3333333333,17.48791232619041,48.02538985371633,True,True
2015-12-15 20:00:00,110.51000213623048,115.4000015258789,110.23999786376952,114.7300033569336,1466900,111.1586669921875,1672160.0,16.514260269716186,54.58882427521433,False,True
2015-12-16 20:00:00,115.72000122070312,118.0,113.37999725341795,117.79000091552734,1003100,111.08533376057943,1606350.0,15.742124192508257,57.88331469946124,False,True
2015-12-17 20:00:00,114.25,118.48999786376952,114.19000244140624,114.80999755859376,1220600,111.0076670328776,1590150.0,15.148679796041295,53.79059319254969,False,True
2015-12-18 20:00:00,114.87999725341795,115.98999786376952,111.19000244140624,113.2300033569336,2833000,110.89000040690104,1634486.6666666667,14.363552565978177,51.70322132462882,False,False
2015-12-21 20:00:00,114.22000122070312,114.98999786376952,111.73999786376952,112.9000015258789,813000,111.31300048828125,1357090.0,13.63450585234814,51.25583536721109,False,True
2015-12-22 20:00:00,113.77999877929688,113.77999877929688,108.51000213623048,108.98999786376952,1015600,111.41733373006186,1311300.0,13.770303511473756,46.15935901556618,True,True
2015-12-23 20:00:00,109.20999908447266,111.6999969482422,108.16999816894533,110.5199966430664,1090000,111.46266682942708,1288136.6666666667,13.976521276883046,48.324613919609064,True,True
2015-12-24 20:00:00,110.26000213623048,111.06999969482422,108.4000015258789,108.91999816894533,406600,111.55500005086263,1261076.6666666667,14.16800920190596,46.23077554131406,True,True
2015-12-28 20:00:00,108.9800033569336,109.93000030517578,108.29000091552734,109.68000030517578,708000,111.73766682942708,1248986.6666666667,14.375335344146224,47.396692823586534,True,True
2015-12-29 20:00:00,109.9800033569336,111.1999969482422,108.93000030517578,110.72000122070312,769200,111.84966684977213,1231496.6666666667,14.08228560256472,49.0255758131973,True,True
2015-12-30 20:00:00,110.2699966430664,111.19000244140624,108.66999816894533,109.11000061035156,671200,111.8846669514974,1214666.6666666667,13.891182071365051,46.61890911754854,True,True
2015-12-31 20:00:00,108.23999786376952,109.91999816894533,108.23999786376952,108.4499969482422,872200,111.71700007120768,1196916.6666666667,13.853058393982135,45.63001711531084,True,True
2016-01-04 20:00:00,106.5,106.80999755859376,101.7300033569336,103.31999969482422,1533800,111.26566670735677,1199230.0,15.452434920136934,38.749671511750265,True,False
2016-01-05 20:00:00,102.13999938964844,105.9800033569336,101.9000015258789,103.8000030517578,1173900,110.8446667989095,1208490.0,16.937570265852106,39.666379123251076,True,True
2016-01-06 20:00:00,101.44000244140624,103.62000274658205,100.2699966430664,102.26000213623048,2012700,110.48233362833659,1226216.6666666667,18.641058536786662,37.716041033783334,True,False
2016-01-07 20:00:00,100.0999984741211,100.79000091552734,95.62000274658205,95.76000213623048,1798200,109.90833358764648,1252166.6666666667,20.982355840835137,30.82652162476792,True,False
2016-01-08 20:00:00,97.08000183105467,97.98999786376952,93.05999755859376,94.77999877929688,1678000,109.3436668395996,1279590.0,23.49030453412559,29.938563119793805,True,False
2016-01-11 20:00:00,95.9000015258789,96.22000122070312,90.6999969482422,92.19000244140624,2071100,108.56966679890951,1300646.6666666667,26.092575335267117,27.670083469923995,True,False
2016-01-12 20:00:00,93.62000274658205,96.75,84.56999969482422,88.08999633789062,3783900,107.61433334350586,1407113.3333333333,29.070298506651643,24.504719162156128,True,False
2016-01-13 20:00:00,88.5199966430664,89.6500015258789,78.2300033569336,78.41999816894531,4098700,106.42033335367839,1491246.6666666667,32.24785359578534,18.98762447424179,True,False
2016-01-14 20:00:00,79.76000213623047,82.58999633789062,74.7300033569336,80.9800033569336,2460700,105.37933349609375,1523300.0,35.38034655113607,23.87406359998076,True,False
2016-01-15 20:00:00,74.4800033569336,79.05000305175781,73.22000122070312,76.94999694824219,4179200,104.14933344523112,1621360.0,38.36219600754582,21.6592641907415,True,False
2016-01-19 20:00:00,79.19000244140625,79.26000213623047,70.16999816894531,73.30999755859375,2674000,103.03199996948243,1656850.0,41.27029668321181,19.866551104488416,True,False
2016-01-20 20:00:00,71.62999725341797,75.98999786376953,69.7300033569336,74.25,3760500,101.86999994913737,1711326.6666666667,43.99020580044647,21.669609270175307,True,False
2016-01-21 20:00:00,73.87000274658203,76.72000122070312,71.0,73.77999877929688,2186100,100.73866653442383,1736563.3333333333,46.2235648712379,21.410208367055375,True,False
2016-01-22 20:00:00,75.5,80.31999969482422,75.27999877929688,79.4000015258789,1889400,99.71533330281575,1757663.3333333333,46.944531406145316,31.906759608353035,True,False
2016-01-25 20:00:00,78.4800033569336,84.19999694824219,78.12000274658203,78.30999755859375,2338700,98.71866658528646,1803220.0,46.36954670229718,31.0408155236268,True,False
2016-01-26 20:00:00,78.05999755859375,78.66999816894531,74.23999786376953,76.04000091552734,2102100,97.58000005086264,1845830.0,46.30337512903499,29.259828537198384,True,False
2016-01-27 20:00:00,76.54000091552734,79.56999969482422,73.83999633789062,74.98999786376953,2054000,96.52966664632162,1870740.0,45.9710705232453,28.44679038478396,True,False
