Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2016-01-28 20:00:00,70.01000213623047,70.56999969482422,64.51000213623047,67.80999755859375,6979500,95.14299977620443,2054796.6666666667,46.602129143992116,23.614652736866443,True,False
2016-01-29 20:00:00,68.23999786376953,70.87999725341797,67.80999755859375,70.55999755859375,2822900,93.6706662495931,2099996.6666666665,47.09962450269416,28.616137847935157,True,False
2016-02-01 20:00:00,70.0,73.55000305175781,68.80000305175781,72.58000183105469,3311800,92.16366628011068,2176953.3333333335,46.80364278422873,32.13143365189494,True,False
2016-02-02 20:00:00,71.8499984741211,71.8499984741211,67.11000061035156,68.94000244140625,4286900,90.6346664428711,2279163.3333333335,46.712084711858914,29.328661558789577,True,False
2016-02-03 20:00:00,69.54000091552734,70.41000366210938,65.51000213623047,69.16999816894531,2807600,89.16599960327149,2278316.6666666665,46.79770387527133,29.745659569371945,True,False
2016-02-04 20:00:00,68.91999816894531,73.0,66.55999755859375,72.02999877929688,2965700,87.80366617838541,2350073.3333333335,46.126925987321606,34.89043586157726,True,False
2016-02-05 20:00:00,70.68000030517578,71.55999755859375,68.0,71.0,4473500,86.53733291625977,2465336.6666666665,45.504060805654,33.926846285761656,True,False
2016-02-08 20:00:00,69.5,71.69999694824219,65.61000061035156,70.91000366210938,3376400,85.21699981689453,2541550.0,45.241482078870206,33.83890863545443,True,False
2016-02-09 20:00:00,68.97000122070312,74.54000091552734,68.30999755859375,72.26000213623047,3028300,83.99499994913737,2628940.0,44.15787791042825,36.49787443757758,True,False
2016-02-10 20:00:00,73.56999969482422,76.33000183105469,71.70999908447266,72.30999755859375,3464100,82.74933319091797,2720810.0,42.656759518995806,36.59949566851531,True,False
2016-02-11 20:00:00,58.59999847412109,66.27999877929688,55.0,65.51000213623047,15389600,81.24233322143554,3208156.6666666665,43.177500750332044,29.64960253350401,True,False
2016-02-12 20:00:00,65.54000091552734,68.5,63.5099983215332,68.36000061035156,4687200,79.88399988810221,3342023.3333333335,43.1520073744295,35.20323388290221,True,False
2016-02-16 20:00:00,70.30000305175781,71.94000244140625,68.77999877929688,71.66999816894531,3370400,78.65799992879232,3425296.6666666665,42.37870428709981,41.026115450028456,True,True
2016-02-17 20:00:00,72.66999816894531,77.29000091552734,71.62000274658203,74.44999694824219,2618600,77.69566650390625,3461456.6666666665,40.62484554962673,45.45921633089251,True,True
2016-02-18 20:00:00,74.86000061035156,75.36000061035156,70.95999908447266,71.0199966430664,1848800,76.60299962361654,3483953.3333333335,39.08049293996357,41.331038186124225,True,True
2016-02-19 20:00:00,70.83999633789062,73.58999633789062,68.55999755859375,72.69999694824219,1758800,75.61766611735025,3475490.0,37.95427161464823,44.01282897344636,True,True
2016-02-22 20:00:00,73.56999969482422,75.19999694824219,72.4000015258789,73.9000015258789,1264700,74.88899943033854,3457706.6666666665,36.58246118144583,45.9145853473231,True,True
2016-02-23 20:00:00,73.47000122070312,74.83000183105469,71.06999969482422,72.01000213623047,1609000,74.12999954223633,3455406.6666666665,35.49365823529335,43.41335793133236,True,True
2016-02-24 20:00:00,71.29000091552734,74.43000030517578,69.5,74.31999969482422,1438100,73.53433278401693,3434306.6666666665,34.701467876700995,47.199322532301565,False,True
2016-02-25 20:00:00,74.0,76.77999877929688,73.30999755859375,74.27999877929688,1562400,73.07399953206381,3360256.6666666665,33.440923671185224,47.14050592643819,False,True
2016-02-26 20:00:00,75.0,76.38999938964844,73.55999755859375,74.33999633789062,1334900,72.93799947102865,3268130.0,32.27041833749201,47.2466906970597,False,True
2016-02-29 20:00:00,74.76000213623047,75.37999725341797,72.80999755859375,73.5,1319300,72.68866602579753,3230083.3333333335,31.310298339089055,45.85776003339366,False,True
2016-03-01 20:00:00,74.01000213623047,75.05999755859375,71.93000030517578,75.05000305175781,2701400,72.62533289591471,3180823.3333333335,30.57139800238831,48.846085452496176,False,True
2016-03-02 20:00:00,74.79000091552734,76.5,73.02999877929688,73.5999984741211,2147600,72.63499959309895,3163276.6666666665,29.502188069095183,46.2730750935066,False,True
2016-03-03 20:00:00,74.0,74.0,71.2699966430664,72.55999755859375,1659100,72.57866617838542,3093230.0,28.841755969687622,44.463949019340866,True,True
2016-03-04 20:00:00,73.51000213623047,73.94999694824219,70.7300033569336,71.98999786376953,1343500,72.51899948120118,3065143.3333333335,28.33041644765865,43.46102954062665,True,True
2016-03-07 20:00:00,71.63999938964844,74.66000366210938,69.87999725341797,73.29000091552734,1055300,72.31533279418946,3037340.0,28.02028631555161,46.42888763115365,False,True
2016-03-08 20:00:00,73.18000030517578,74.22000122070312,70.81999969482422,71.16999816894531,1472900,72.0773328145345,3008480.0,27.73230833573793,42.50999781559926,True,True
2016-03-09 20:00:00,71.27999877929688,71.95999908447266,67.83000183105469,68.8499984741211,1578200,71.83766606648763,2991016.6666666665,28.0470548657598,38.66392983924909,True,True
2016-03-10 20:00:00,69.88999938964844,71.62000274658203,67.87999725341797,68.6500015258789,1588300,71.6263328552246,2975493.3333333335,28.33931950078011,38.3418827102151,True,True
2016-03-11 20:00:00,69.52999877929688,70.91999816894531,68.4000015258789,70.88999938964844,1507000,71.72899958292643,2793076.6666666665,28.610708090441825,43.970940285168986,True,True
2016-03-13 20:00:00,70.9800033569336,71.98999786376953,68.93000030517578,68.9800033569336,1298500,71.67633310953777,2742263.3333333335,28.431066683980653,40.56984843436045,True,True
2016-03-14 20:00:00,68.37000274658203,68.48999786376953,65.25,65.63999938964844,2661700,71.44499969482422,2720593.3333333335,29.02889801799511,35.41165076022696,True,True
2016-03-15 20:00:00,65.1500015258789,67.01000213623047,62.52999877929688,63.77000045776367,1268700,71.27266629536946,2619986.6666666665,30.050702998672836,32.89025565984565,True,True
2016-03-16 20:00:00,64.02999877929688,64.79000091552734,60.29999923706055,63.04999923706055,2631400,71.0686663309733,2614113.3333333335,31.338062368515015,31.947059169872222,True,False
2016-03-17 20:00:00,63.81999969482422,66.05000305175781,62.630001068115234,65.06999969482422,2452200,70.83666636149088,2596996.6666666665,32.02124397314693,37.37328054626687,True,True
2016-03-20 20:00:00,64.9800033569336,69.25,64.7699966430664,68.61000061035156,1797900,70.75699971516927,2507810.0,31.478449149516866,45.564841908053225,True,True
2016-03-21 20:00:00,67.87000274658203,70.80000305175781,67.3499984741211,69.11000061035156,1650000,70.696999613444,2450263.3333333335,30.4633702196386,46.626738151379485,True,True
2016-03-22 20:00:00,70.80999755859375,71.33000183105469,67.22000122070312,67.43000030517578,1473500,70.53599955240885,2398436.6666666665,29.347107223781986,43.55248534082271,True,True
2016-03-23 20:00:00,67.06999969482422,72.70999908447266,65.5,69.76000213623047,1889600,70.45099970499675,2345953.3333333335,28.721639631950836,48.61294384253716,True,True
2016-03-27 20:00:00,70.4000015258789,70.91000366210938,68.37000274658203,68.44999694824219,1082300,70.5489995320638,1869043.3333333333,28.140848296679053,46.11005195337494,True,True
2016-03-28 20:00:00,68.58999633789062,69.9000015258789,67.5199966430664,69.25,1266200,70.57866617838542,1755010.0,27.813028436618076,47.87502996556688,True,True
2016-03-29 20:00:00,70.63999938964844,71.98999786376953,67.94000244140625,68.3499984741211,1297400,70.46799952189127,1685910.0,26.71562049256355,46.04786678238245,True,True
2016-03-30 20:00:00,68.58000183105469,74.19000244140625,68.51000213623047,72.47000122070312,2164700,70.40199966430664,1670780.0,24.95405947720916,54.59152947831646,False,False
2016-03-31 20:00:00,73.19999694824219,74.08999633789062,71.06999969482422,73.30000305175781,1528000,70.47799987792969,1660086.6666666667,23.3183242486658,56.09976292318504,False,True
2016-04-03 20:00:00,73.27999877929688,74.0199966430664,72.41999816894531,73.48999786376953,1112600,70.5043332417806,1638546.6666666667,21.79942725073268,56.45629975404923,False,True
2016-04-04 20:00:00,73.06999969482422,75.23999786376953,72.23999786376953,73.3499984741211,1446800,70.485999806722,1644616.6666666667,20.534288357798914,56.09478245326819,False,True
2016-04-05 20:00:00,73.41000366210938,82.04000091552734,73.41000366210938,81.87000274658203,2745700,70.81466649373372,1682506.6666666667,21.177470737497384,69.07379515027999,False,False
2016-04-06 20:00:00,81.5,84.41999816894531,78.63999938964844,79.4000015258789,1503300,70.98399988810222,1684680.0,22.232335526499046,63.23743838176754,False,True
2016-04-07 20:00:00,80.69999694824219,80.83999633789062,75.79000091552734,77.47000122070312,1566900,71.09033330281575,1684830.0,22.192736505740186,59.039680323263596,False,True
2016-04-10 20:00:00,77.0,77.66999816894531,75.0,75.80999755859375,969100,71.13933334350585,1672636.6666666667,21.891943608724556,55.61981482910225,False,True
2016-04-11 20:00:00,75.70999908447266,77.52999877929688,75.26000213623047,77.37000274658203,808500,71.2683334350586,1655610.0,21.612635918638613,58.07743388710285,False,True
2016-04-12 20:00:00,77.63999938964844,79.48999786376953,76.56999969482422,79.22000122070312,1046100,71.40733337402344,1600433.3333333333,21.82419625273337,60.84645672477965,False,True
2016-04-13 20:00:00,79.30000305175781,79.80000305175781,78.02999877929688,78.54000091552734,981500,71.5720001220703,1561563.3333333333,22.093413709479496,59.29611533201052,False,True
2016-04-14 20:00:00,79.37000274658203,79.41000366210938,76.08000183105469,77.77999877929688,1124500,71.74600016276041,1543743.3333333333,21.59139893019022,57.531744059510444,False,True
2016-04-17 20:00:00,77.79000091552734,78.41000366210938,74.69999694824219,77.88999938964844,1579500,71.9426668802897,1551610.0,20.631690399454662,57.72780159324431,False,False
2016-04-18 20:00:00,77.51000213623047,78.36000061035156,75.83999633789062,76.7699966430664,1078600,72.05866673787435,1552386.6666666667,19.740532478057357,54.946379702743364,False,True
2016-04-19 20:00:00,77.18000030517578,79.25,77.0,78.48999786376953,1027900,72.30266672770182,1537553.3333333333,19.1950224035133,58.27151143017551,False,True
2016-04-20 20:00:00,78.05999755859375,79.02999877929688,76.0199966430664,77.55999755859375,1656400,72.59300003051757,1540160.0,18.300115925980087,55.87046549180632,False,False
2016-04-21 20:00:00,77.11000061035156,77.87000274658203,74.83999633789062,76.7699966430664,795200,72.86366653442383,1513723.3333333333,17.01831939246677,53.84097829514054,False,True
2016-04-24 20:00:00,76.81999969482422,77.88999938964844,75.83999633789062,76.55000305175781,690000,73.05233332316081,1486490.0,15.835757163079405,53.260777068302176,False,True
2016-04-25 20:00:00,76.55999755859375,76.95999908447266,73.7699966430664,74.43000030517578,770700,73.23399988810222,1468896.6666666667,15.441874452322038,47.903500935860926,False,True
2016-04-26 20:00:00,73.98999786376953,74.05000305175781,72.01000213623047,73.19000244140625,1243200,73.48566665649415,1421613.3333333333,15.649371741699385,45.04924293428398,True,True
2016-04-27 20:00:00,73.20999908447266,74.55000305175781,71.31999969482422,72.33999633789062,1269800,73.77133318583171,1421650.0,16.05439279498453,43.15120582229091,True,True
2016-04-28 20:00:00,71.45999908447266,73.16999816894531,70.01000213623047,72.2699966430664,1353500,74.07866643269857,1379053.3333333333,16.81984967655705,42.990567497377995,True,True
2016-05-01 20:00:00,72.02999877929688,74.47000122070312,71.0199966430664,74.36000061035156,881100,74.38833312988281,1326683.3333333333,16.906395929193497,49.085054573672565,True,True
2016-05-02 20:00:00,73.44999694824219,74.4000015258789,71.55000305175781,72.08999633789062,880200,74.50433298746745,1296093.3333333333,16.986760306641624,43.62954442294102,True,True
2016-05-03 20:00:00,71.4000015258789,72.0,68.5199966430664,68.69000244140625,1255200,74.4903330485026,1282933.3333333333,17.98105501596226,36.99688890711928,True,True
2016-05-04 20:00:00,68.97000122070312,71.01000213623047,68.02999877929688,70.41000366210938,1573300,74.58966649373373,1286260.0,19.035740531619997,41.81578174160469,True,False
2016-05-05 20:00:00,69.7699966430664,72.37999725341797,68.5999984741211,70.69000244140625,1466000,74.62066650390625,1272140.0,19.31130819280338,42.585652409468224,True,False
2016-05-08 20:00:00,70.4000015258789,74.41999816894531,69.11000061035156,72.86000061035156,2195500,74.76766662597656,1309246.6666666667,18.63350613826014,48.295551019227204,True,False
2016-05-09 20:00:00,73.51000213623047,73.62000274658203,70.22000122070312,73.48999786376953,994600,74.90899988810222,1300193.3333333333,18.004118516184274,49.85475067212853,True,True
2016-05-10 20:00:00,73.62000274658203,73.73999786376953,70.4800033569336,70.62000274658203,808200,74.98466669718424,1283886.6666666667,17.363177354301577,43.4295547209725,True,True
2016-05-11 20:00:00,70.80000305175781,71.3499984741211,68.30999755859375,70.54000091552734,1042200,74.92033335367839,1246470.0,17.567469600591,43.26217930324386,True,True
2016-05-12 20:00:00,70.2699966430664,73.30999755859375,69.94999694824219,73.20999908447266,858100,74.91733322143554,1224140.0,16.839313568946256,50.16513803158138,True,True
2016-05-15 20:00:00,73.08000183105469,76.80999755859375,73.08000183105469,76.47000122070312,1347900,75.01666666666667,1231983.3333333333,16.417502720092326,57.03801500401512,False,False
2016-05-16 20:00:00,76.06999969482422,76.68000030517578,74.25,75.55000305175781,1358500,75.09000015258789,1229040.0,16.025821217585108,54.74349629650301,False,False
2016-05-17 20:00:00,75.18000030517578,79.0,74.9000015258789,77.52999877929688,1076200,74.94533335367838,1173390.0,16.399357466041405,58.60321607888107,False,True
2016-05-18 20:00:00,76.98999786376953,78.94999694824219,74.91999816894531,76.04000091552734,932000,74.83333333333333,1154346.6666666667,16.746212553893677,54.81462852962689,False,True
2016-05-19 20:00:00,76.33999633789062,78.98999786376953,74.98999786376953,77.6500015258789,1070800,74.83933334350586,1137810.0,17.081295901695288,57.97601904943548,False,True
2016-05-22 20:00:00,77.97000122070312,82.06999969482422,77.69000244140625,80.68000030517578,1682700,75.00166676839193,1161596.6666666667,18.295169925578445,63.195026272671996,False,False
2016-05-23 20:00:00,81.0999984741211,81.7699966430664,80.31999969482422,81.2699966430664,1099300,75.13166656494141,1171290.0,19.422338662041373,64.12919091482159,False,True
2016-05-24 20:00:00,81.30999755859375,83.5,80.63999938964844,83.16000366210938,1314700,75.26299997965495,1180243.3333333333,20.915648694623965,67.01722851770468,False,False
2016-05-25 20:00:00,82.62999725341797,83.0199966430664,81.05000305175781,81.77999877929688,1398200,75.37099990844726,1194133.3333333333,22.302293724879227,63.02706542735662,False,False
2016-05-26 20:00:00,81.69000244140625,85.68000030517578,80.94999694824219,84.52999877929688,1210400,75.59599990844727,1196996.6666666667,24.206524961367535,67.21599402493547,False,False
2016-05-30 20:00:00,84.98999786376953,86.19999694824219,83.83999633789062,84.41000366210938,1253600,75.81333338419596,1186133.3333333333,26.08249314089972,66.86003402957552,False,False
2016-05-31 20:00:00,83.91999816894531,86.19000244140625,82.33999633789062,85.18000030517578,1018900,76.0936668395996,1184143.3333333333,26.92058913219635,68.03002056745889,False,True
2016-06-01 20:00:00,85.16999816894531,87.87999725341797,84.9000015258789,87.70999908447266,1188200,76.40100021362305,1189486.6666666667,28.110084199966376,71.58031397043068,False,True
2016-06-02 20:00:00,87.44000244140625,87.4800033569336,84.43000030517578,84.95999908447266,1226500,76.64766693115234,1175156.6666666667,28.937900082914457,63.345819989067266,False,False
2016-06-05 20:00:00,84.8499984741211,86.0,82.5199966430664,85.48999786376953,1087100,76.93833363850912,1184886.6666666667,28.65269104034104,64.20058378862703,False,True
2016-06-06 20:00:00,85.5,86.22000122070312,82.19999694824219,82.44000244140625,1027900,77.1346669514974,1196150.0,28.22096674111534,56.093834486893414,False,True
2016-06-07 20:00:00,82.91000366210938,83.63999938964844,81.55000305175781,82.9000015258789,938700,77.41700032552083,1201750.0,27.475921298074876,56.976220843386216,False,True
2016-06-08 20:00:00,83.58999633789062,83.87000274658203,81.58000183105469,81.61000061035156,871400,77.69766693115234,1189356.6666666667,26.87073267333568,53.71594582742194,False,True
2016-06-09 20:00:00,80.63999938964844,81.43000030517578,78.3499984741211,80.41000366210938,1040300,77.96666717529297,1181706.6666666667,25.144721533829404,50.80368278875588,False,True
2016-06-12 20:00:00,80.08000183105469,82.47000122070312,79.4800033569336,80.01000213623047,959200,78.22466735839843,1168563.3333333333,23.591803785956916,49.83380369477274,False,True
2016-06-13 20:00:00,80.1500015258789,80.87000274658203,78.55999755859375,79.77999877929688,680800,78.40533396402995,1161886.6666666667,22.059711944673786,49.251566877803896,False,True
2016-06-14 20:00:00,80.30000305175781,80.88999938964844,79.27999877929688,79.44999694824219,674700,78.65066731770834,1155036.6666666667,20.62790655369532,48.37820894144419,False,True
2016-06-15 20:00:00,78.77999877929688,80.26000213623047,78.37000274658203,80.0,770100,79.02766723632813,1138866.6666666667,19.70358294293473,49.97053325447609,False,True
2016-06-16 20:00:00,80.18000030517578,81.55000305175781,76.91999816894531,77.11000061035156,1489500,79.2510004679362,1136073.3333333333,19.441161820942344,42.54446612083031,True,False
2016-06-19 20:00:00,77.81999969482422,79.9800033569336,77.5,78.48999786376953,925000,79.51100031534831,1118040.0,19.19748506480656,46.62352462210131,True,True
2016-06-20 20:00:00,78.83999633789062,79.4000015258789,76.04000091552734,77.5999984741211,1301200,79.66900024414062,1088230.0,19.543752544258474,44.43260706489306,True,False
2016-06-21 20:00:00,77.5199966430664,79.8499984741211,75.5,78.5,1202300,79.8360003153483,1095153.3333333333,20.064012432075607,47.137836401123394,True,False
2016-06-22 20:00:00,79.30000305175781,81.79000091552734,78.12000274658203,81.66000366210938,1098400,80.20400034586588,1104826.6666666667,19.422644369150643,55.356022493301516,False,True
2016-06-23 20:00:00,76.83999633789062,80.88999938964844,76.41000366210938,76.9800033569336,2384300,80.41866709391276,1149563.3333333333,19.496531014568376,44.35736343601439,True,False
2016-06-26 20:00:00,76.5199966430664,77.73999786376953,71.75,72.44000244140625,1706800,80.39300053914388,1177853.3333333333,20.90747488002802,36.73267413730465,True,False
2016-06-27 20:00:00,73.41000366210938,76.75,73.41000366210938,76.58000183105469,1208900,80.3966672261556,1173220.0,22.217637040811976,45.870078497995095,True,False
2016-06-28 20:00:00,77.1500015258789,79.48999786376953,75.81999969482422,78.73999786376953,1247800,80.503000386556,1169530.0,22.05410571746375,49.9329469006948,True,False
2016-06-29 20:00:00,78.87999725341797,80.43000030517578,77.8499984741211,79.9800033569336,1063000,80.58466720581055,1169090.0,21.484528269928003,52.15320542188091,True,True
2016-06-30 20:00:00,79.61000061035156,82.86000061035156,79.33999633789062,81.2699966430664,785500,80.75900039672851,1164206.6666666667,19.98163821845522,54.41782413769731,False,True
2016-07-04 20:00:00,80.97000122070312,80.97000122070312,78.4000015258789,79.70999908447266,635700,80.82766698201497,1149703.3333333333,18.923396131379118,51.25825945218803,True,True
2016-07-05 20:00:00,80.0,83.44999694824219,79.51000213623047,82.4800033569336,1102600,80.88766708374024,1130366.6666666667,18.094835016827616,56.12909912279186,False,True
2016-07-06 20:00:00,82.52999877929688,84.05999755859375,82.18000030517578,83.52999877929688,699400,80.96300048828125,1117036.6666666667,17.527354947701642,57.84861541815196,False,True
2016-07-07 20:00:00,83.29000091552734,85.87999725341797,82.97000122070312,85.69999694824219,905900,81.04766693115235,1103410.0,17.57321124483896,61.23062753860613,False,True
2016-07-10 20:00:00,86.38999938964844,86.9000015258789,84.97000122070312,85.0,884400,81.15500030517578,1086283.3333333333,17.9145588349922,59.57022265955084,False,True
2016-07-11 20:00:00,85.62999725341797,86.11000061035156,84.9000015258789,84.97000122070312,592900,81.16966705322265,1065700.0,18.19863407561734,59.495762588633504,False,True
2016-07-12 20:00:00,85.98999786376953,86.27999877929688,82.44999694824219,82.55999755859375,641200,81.10800018310547,1045286.6666666666,17.380794322685443,53.68967238182418,False,True
2016-07-13 20:00:00,83.30999755859375,83.80000305175781,81.2699966430664,82.13999938964844,735900,81.00666681925456,1035853.3333333334,16.159792723344644,52.724020389814406,False,True
2016-07-14 20:00:00,82.8499984741211,84.69000244140625,82.83000183105469,83.83000183105469,1023100,80.87733357747396,1030350.0,15.359802003357439,56.14224723221225,False,True
2016-07-17 20:00:00,84.19000244140625,84.45999908447266,83.01000213623047,84.12999725341797,674200,80.84966684977213,1011940.0,14.616953477655033,56.7401863510477,False,True
2016-07-18 20:00:00,83.73999786376953,84.79000091552734,82.72000122070312,82.81999969482422,629100,80.76066691080729,996673.3333333334,14.061277113514924,53.321542654528834,False,True
2016-07-19 20:00:00,82.91000366210938,87.19000244140625,82.76000213623047,86.87999725341797,1441000,80.90866673787436,1010443.3333333334,14.436955414568416,61.13677491059713,False,False
2016-07-20 20:00:00,87.18000030517578,89.2699966430664,86.29000091552734,87.79000091552734,1398400,81.0716667175293,1025766.6666666666,15.426390196786842,62.64636927657128,False,False
2016-07-21 20:00:00,88.47000122070312,88.98999786376953,86.37000274658203,86.41000366210938,642700,81.23166681925456,1018143.3333333334,16.345151065989665,58.90934930057298,False,True
2016-07-24 20:00:00,86.5999984741211,86.88999938964844,84.98999786376953,86.43000030517578,762400,81.43233337402344,1008880.0,16.476259587564215,58.94756413660078,False,True
2016-07-25 20:00:00,86.01000213623047,87.52999877929688,85.58000183105469,86.95999908447266,655700,81.66399993896485,998763.3333333334,16.819282203220997,60.00914273338079,False,True
2016-07-26 20:00:00,87.66999816894531,89.1500015258789,87.23999786376953,88.72000122070312,699200,81.96200002034506,999376.6666666666,17.663867490386163,63.394343507637366,False,True
2016-07-27 20:00:00,88.69000244140625,88.94000244140625,86.88999938964844,88.12000274658203,574700,82.25100021362304,996043.3333333334,18.25236855677188,61.483590408852336,False,True
2016-07-28 20:00:00,88.5199966430664,90.3499984741211,86.66999816894531,90.20999908447266,859800,82.59133351643881,999033.3333333334,19.246624098115635,65.39613042866176,False,True
2016-07-31 20:00:00,90.62000274658205,92.81999969482422,89.44999694824219,90.0,1488900,83.02100016276042,999013.3333333334,20.836720328369207,64.68512328181852,False,False
2016-08-01 20:00:00,89.73999786376953,89.80999755859375,86.0199966430664,88.94999694824219,1377100,83.3696667989095,1014083.3333333334,20.587810670408626,61.10765823539563,False,False
2016-08-02 20:00:00,89.08999633789062,90.98999786376952,88.66000366210938,90.80999755859376,797200,83.81000010172527,997283.3333333334,20.70782660099356,64.81942849765822,False,True
2016-08-03 20:00:00,91.47000122070312,92.0500030517578,89.75,90.12000274658205,826600,84.19733352661133,984760.0,21.121381828366687,62.438814065040624,False,True
2016-08-04 20:00:00,90.83000183105467,92.73999786376952,90.31999969482422,90.83999633789062,701700,84.5033332824707,971536.6666666666,21.698298558747144,63.92758068922465,False,True
2016-08-07 20:00:00,90.68000030517578,91.5999984741211,87.9000015258789,88.04000091552734,1024000,84.87199986775717,926193.3333333334,21.109388197690446,54.82653127990228,False,False
2016-08-08 20:00:00,90.01000213623047,90.13999938964844,84.5199966430664,86.4800033569336,1661400,85.33999989827474,924680.0,19.89593924845631,50.511858803144946,False,False
2016-08-09 20:00:00,86.95999908447266,87.19000244140625,83.05000305175781,83.48999786376953,1216100,85.57033309936523,924920.0,19.232428665338382,43.45334834944937,True,False
2016-08-10 20:00:00,83.5,83.7300033569336,80.48999786376953,81.20999908447266,1712300,85.65266647338868,940403.3333333334,19.33517708987102,38.980220466777816,True,False
2016-08-11 20:00:00,81.08000183105469,81.4800033569336,80.5,81.05000305175781,856400,85.6883331298828,933516.6666666666,19.430586341222757,38.67931771812923,True,True
2016-08-14 20:00:00,81.05000305175781,81.55999755859375,80.5,80.55000305175781,988500,85.66433334350586,940283.3333333334,19.48415675868359,37.699900924449366,True,False
2016-08-15 20:00:00,80.58000183105469,80.58999633789062,77.69999694824219,77.86000061035156,1387300,85.60266672770182,965336.6666666666,20.291189673592438,32.87661322676175,True,False
2016-08-16 20:00:00,78.22000122070312,78.55999755859375,76.4000015258789,76.4800033569336,1283400,85.40266672770183,971363.3333333334,21.348478315401234,30.706214765586264,True,False
2016-08-17 20:00:00,76.5,77.19999694824219,75.87000274658203,76.16000366210938,1246900,85.15700022379558,989613.3333333334,22.4536386839214,30.208210091508796,True,False
2016-08-18 20:00:00,75.69000244140625,77.6500015258789,75.5199966430664,76.11000061035156,1146800,84.83733367919922,997643.3333333334,23.24767393874503,30.12598959642424,True,False
2016-08-21 20:00:00,79.80000305175781,84.38999938964844,79.11000061035156,81.9800033569336,2808200,84.73666712443034,1061770.0,21.832464333795777,48.01418188026146,True,False
2016-08-22 20:00:00,82.7300033569336,83.25,80.4800033569336,81.9000015258789,1256700,84.63433380126953,1083896.6666666667,20.518341129200046,47.83444474003435,True,False
2016-08-23 20:00:00,81.55000305175781,87.9800033569336,81.55000305175781,82.44000244140625,3333100,84.63033396402994,1173626.6666666667,20.567210455790693,49.21632890074857,True,False
2016-08-24 20:00:00,82.44999694824219,85.06999969482422,78.69999694824219,80.0999984741211,1639400,84.56233393351236,1203743.3333333333,19.689206175588417,43.80151297644985,True,False
2016-08-25 20:00:00,80.05999755859375,82.19000244140625,79.36000061035156,81.04000091552734,891400,84.46933390299479,1199353.3333333333,18.873916486829163,46.35481562009404,True,True
2016-08-28 20:00:00,81.0999984741211,81.87999725341797,80.08999633789062,81.33000183105469,591500,84.37600072224934,1196596.6666666667,18.116861775838426,47.15254723021066,True,True
2016-08-29 20:00:00,81.08000183105469,81.77999877929688,80.48999786376953,80.9800033569336,764400,84.31466751098633,1201106.6666666667,17.413882401347028,46.25848261452631,True,True
2016-08-30 20:00:00,81.11000061035156,82.16000366210938,80.1500015258789,81.0999984741211,1218700,84.12200088500977,1193696.6666666667,16.88408902340527,46.63209905336758,True,False
2016-08-31 20:00:00,81.61000061035156,81.7300033569336,79.88999938964844,80.80999755859375,670200,83.88933410644532,1169423.3333333333,16.284958801614803,45.80332989210335,True,True
2016-09-01 20:00:00,81.13999938964844,82.6500015258789,80.5,82.0199966430664,1130900,83.74300053914388,1185696.6666666667,16.05158891379548,49.811303816596784,True,True
