Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2016-09-05 20:00:00,82.33999633789062,83.94999694824219,81.75,83.75,1579000,83.65366719563802,1212916.6666666667,16.269398693521776,54.94194148820615,False,False
2016-09-06 20:00:00,83.58999633789062,85.12000274658203,81.98999786376953,82.44999694824219,2257400,83.503333791097,1266306.6666666667,16.838477052299258,50.744036971016904,True,False
2016-09-07 20:00:00,82.19999694824219,82.56999969482422,81.19000244140625,81.55999755859375,807700,83.26466700236003,1269923.3333333333,16.970619990304744,48.03794239075418,True,True
2016-09-08 20:00:00,80.69999694824219,82.05000305175781,79.04000091552734,79.12999725341797,1098400,82.96500015258789,1287380.0,16.123002564734495,41.526404275486996,True,True
2016-09-11 20:00:00,78.7699966430664,81.37999725341797,78.20999908447266,81.16000366210938,1468000,82.66333363850912,1307653.3333333333,14.9949229262018,47.88208389202636,True,False
2016-09-12 20:00:00,80.16999816894531,80.16999816894531,77.58000183105469,79.20999908447266,1069800,82.30366694132486,1293683.3333333333,14.156851286312877,43.04235407894137,True,True
2016-09-13 20:00:00,79.22000122070312,81.75,79.22000122070312,80.05000305175781,1088200,82.00700047810872,1284053.3333333333,13.56295402195357,45.593466062571295,True,True
2016-09-14 20:00:00,80.02999877929688,80.83999633789062,78.04000091552734,80.36000061035156,1092900,81.65866724650066,1293910.0,12.677463329428216,46.545006807798885,True,True
2016-09-15 20:00:00,80.3499984741211,82.56999969482422,79.75,82.1500015258789,1461900,81.39300053914388,1315086.6666666667,12.372598386876101,51.78834677520106,False,False
2016-09-18 20:00:00,82.3499984741211,84.43000030517578,81.48999786376953,83.51000213623047,1223600,81.14866739908854,1332483.3333333333,12.735661591537607,55.370256706922035,False,True
2016-09-19 20:00:00,83.51000213623047,85.5,83.3499984741211,85.05999755859375,1102100,81.04933395385743,1335086.6666666667,13.412757124207344,59.09986619892482,False,True
2016-09-20 20:00:00,85.29000091552734,87.26000213623047,83.93000030517578,86.70999908447266,1522900,81.05700047810872,1330470.0,14.5563858373883,62.67563938278402,False,False
2016-09-21 20:00:00,87.80999755859375,89.4800033569336,86.44000244140625,89.2699966430664,1441000,81.24966710408529,1337966.6666666667,16.18198347876032,67.43296945402668,False,False
2016-09-22 20:00:00,88.38999938964844,91.26000213623048,88.38999938964844,88.9800033569336,1339700,81.50866724650065,1325546.6666666667,18.08569239292117,66.40050439829122,False,False
2016-09-25 20:00:00,88.62999725341797,89.04000091552734,86.95999908447266,88.76000213623047,1084700,81.76566721598307,1333156.6666666667,19.13126935362629,65.58015783069523,False,True
2016-09-26 20:00:00,88.55999755859375,89.23999786376953,86.91000366210938,89.06999969482422,1219600,82.04966710408529,1340860.0,20.152852656636277,66.21356964974751,False,True
2016-09-27 20:00:00,94.9800033569336,95.38999938964844,91.38999938964844,93.1999969482422,2652600,82.56100031534831,1383036.6666666667,22.332416025217615,73.2708659278343,False,False
2016-09-28 20:00:00,94.13999938964844,95.13999938964844,91.08000183105467,92.29000091552734,2664100,83.0880002339681,1429060.0,24.207151298139713,69.81073394974317,False,False
2016-09-29 20:00:00,92.70999908447266,94.66000366210938,90.56999969482422,94.29000091552734,1707600,83.6923334757487,1444416.6666666667,25.693638737476213,72.84583385453338,False,False
2016-10-02 20:00:00,93.72000122070312,95.69000244140624,93.33000183105467,95.54000091552734,1341000,84.34000015258789,1450890.0,27.26851068273982,74.5668512808678,False,True
2016-10-03 20:00:00,95.8000030517578,96.18000030517578,93.33000183105467,94.16999816894533,1150900,84.74633331298828,1395646.6666666667,28.823286818680177,69.37693875700084,False,True
2016-10-04 20:00:00,94.4499969482422,96.37999725341795,94.26000213623048,95.69000244140624,1084700,85.20600001017253,1389913.3333333333,30.30618870527987,71.72807435671739,False,True
2016-10-05 20:00:00,94.8000030517578,95.0999984741211,92.16000366210938,94.77999877929688,1861900,85.61733322143554,1340873.3333333333,30.52387292684821,68.34494586181519,False,False
2016-10-06 20:00:00,96.0,98.08000183105467,95.0,97.83000183105467,2863100,86.20833333333333,1381663.3333333333,31.4030858833654,72.95003323360724,False,False
2016-10-09 20:00:00,98.69000244140624,99.4800033569336,95.94000244140624,95.9499969482422,1530300,86.7053332010905,1402960.0,32.493609552049854,66.5257054824472,False,False
2016-10-10 20:00:00,95.41000366210938,96.3499984741211,89.80000305175781,92.11000061035156,1938100,87.06466649373372,1447846.6666666667,30.984242928543917,55.73006816608456,False,False
2016-10-11 20:00:00,92.45999908447266,93.33999633789062,89.7699966430664,89.97000122070312,1404900,87.36433308919271,1469196.6666666667,29.57262303480587,50.78407132407299,False,True
2016-10-12 20:00:00,88.98999786376953,90.25,88.43000030517578,89.52999877929688,1533800,87.64533309936523,1479700.0,27.806121380109808,49.80533380764037,False,False
2016-10-13 20:00:00,89.83000183105469,90.77999877929688,86.98999786376953,87.0999984741211,1304800,87.85499979654948,1500853.3333333333,25.940333399779295,44.68353865014675,True,True
2016-10-16 20:00:00,86.7699966430664,87.88999938964844,84.0199966430664,86.69999694824219,1229800,88.01099980672201,1504150.0,25.060881360838778,43.883542255818185,True,True
2016-10-17 20:00:00,87.62999725341797,89.79000091552734,87.44999694824219,88.77999877929688,1067300,88.17866643269856,1487093.3333333333,23.617452657976134,48.997088539863455,False,True
2016-10-18 20:00:00,88.55000305175781,88.55000305175781,87.16000366210938,87.95999908447266,815000,88.36233317057291,1439013.3333333333,22.362313559530815,47.172133708859185,True,True
2016-10-19 20:00:00,88.06999969482422,90.11000061035156,87.0999984741211,88.48999786376953,893000,88.59333318074545,1441856.6666666667,20.845985235226493,48.50711425874738,True,True
2016-10-20 20:00:00,88.08999633789062,88.63999938964844,86.1500015258789,87.72000122070312,792500,88.87966664632161,1431660.0,19.583099428827207,46.662201889904445,True,True
2016-10-23 20:00:00,87.98999786376953,88.5199966430664,87.01000213623047,88.18000030517578,994900,89.11366653442383,1415890.0,18.410419751456438,47.936171944085785,True,True
2016-10-24 20:00:00,87.86000061035156,88.3499984741211,86.5999984741211,87.19999694824219,764500,89.37999979654948,1405713.3333333333,17.465612992593346,45.445751323905384,True,True
2016-10-25 20:00:00,87.5,89.25,86.69999694824219,87.25,800300,89.61999969482422,1396116.6666666667,16.23562068293199,45.60104491843402,True,True
2016-10-26 20:00:00,88.0999984741211,90.91000366210938,86.68000030517578,87.01000213623047,1062900,89.84166641235352,1395116.6666666667,15.669078387474986,44.93981605522141,True,True
2016-10-27 20:00:00,86.05000305175781,88.33999633789062,84.41999816894531,87.12999725341797,993900,90.00766626993816,1379516.6666666667,14.816554447151663,45.366373882942916,True,True
2016-10-30 20:00:00,87.5199966430664,87.80000305175781,85.93000030517578,86.97000122070312,958100,90.12299957275391,1370666.6666666667,14.024925073994291,44.8672594548478,True,True
2016-10-31 20:00:00,90.0,91.33000183105467,86.97000122070312,90.02999877929688,2593500,90.28866628011068,1420380.0,13.99827706707222,55.052439906373905,True,False
2016-11-01 20:00:00,90.0,90.08999633789062,87.08999633789062,87.19000244140625,1582700,90.30466639200846,1422373.3333333333,13.973532489216009,46.47162741542055,True,False
2016-11-02 20:00:00,87.52999877929688,87.88999938964844,83.08999633789062,83.27999877929688,1215900,90.10499979654948,1414870.0,13.465576972785344,37.74811836527105,True,True
2016-11-03 20:00:00,84.30000305175781,89.18000030517578,83.01000213623047,87.56999969482422,1384800,90.05799967447916,1416373.3333333333,12.543628222362283,49.04918368219374,True,True
2016-11-07 20:00:00,89.45999908447266,92.83000183105467,88.73999786376953,92.1500015258789,2391700,90.17099965413412,1459940.0,12.70216138284368,57.847225424151105,False,False
2016-11-08 20:00:00,92.16000366210938,93.9800033569336,90.37999725341795,92.16000366210938,1280400,90.27399978637695,1461966.6666666667,13.148651651651543,57.86433725576586,False,True
2016-11-09 20:00:00,95.68000030517578,109.9499969482422,95.02999877929688,104.12999725341795,4717800,90.63833312988281,1530806.6666666667,16.015950075017408,72.33715320819863,False,False
2016-11-10 20:00:00,105.0,107.98999786376952,101.6500015258789,104.70999908447266,2621300,91.05233306884766,1529380.0,18.678441468142854,72.82423855171503,False,False
2016-11-11 20:00:00,103.87999725341795,105.7300033569336,102.29000091552734,104.51000213623048,2028300,91.39299977620443,1540070.0,21.150754904616484,72.35116095473617,False,False
2016-11-14 20:00:00,104.87999725341795,107.08999633789062,101.63999938964844,104.88999938964844,1873500,91.70466639200846,1557820.0,23.59033890036693,72.7138549664007,False,False
2016-11-15 20:00:00,104.2699966430664,105.0199966430664,101.58000183105467,103.16000366210938,1052300,92.0043332417806,1554533.3333333333,25.83298762182534,68.31985853760042,False,True
2016-11-16 20:00:00,102.70999908447266,103.98999786376952,100.61000061035156,100.73999786376952,742200,92.17266642252604,1543116.6666666667,27.53493056490304,62.61942766808394,False,True
2016-11-17 20:00:00,106.9000015258789,108.1999969482422,102.1500015258789,105.5500030517578,2869000,92.5316665649414,1576686.6666666667,29.613019446943742,68.28384317502558,False,False
2016-11-18 20:00:00,105.3000030517578,105.91999816894533,103.37000274658205,103.62999725341795,1103100,92.72499974568684,1518020.0,31.542673408838677,64.10782953273393,False,True
2016-11-21 20:00:00,103.66000366210938,109.02999877929688,103.0,108.0999984741211,1471800,93.12999979654948,1516070.0,33.66293244874763,68.8795939301994,False,True
2016-11-22 20:00:00,107.91000366210938,108.33999633789062,104.4800033569336,106.8000030517578,1235000,93.61966654459636,1492633.3333333333,35.63174441437737,66.12617960343229,False,True
2016-11-23 20:00:00,104.87999725341795,107.33000183105467,103.9000015258789,106.8000030517578,936500,94.18066660563152,1477020.0,37.20177637053501,66.12617960343229,False,True
2016-11-25 20:00:00,107.51000213623048,108.61000061035156,105.9499969482422,107.7300033569336,783700,94.78733342488607,1452016.6666666667,38.81280752482562,67.21357063433862,False,True
2016-11-28 20:00:00,107.12999725341795,107.6999969482422,104.8000030517578,105.16999816894533,950800,95.38966674804688,1440216.6666666667,39.776365079603515,61.3731709826164,False,True
2016-11-29 20:00:00,105.44000244140624,106.5,103.41000366210938,105.06999969482422,803100,96.00200017293294,1425993.3333333333,40.04824345585926,61.14965077546767,False,True
2016-11-30 20:00:00,105.33000183105467,106.43000030517578,101.9000015258789,102.29000091552734,1040800,96.45233357747396,1425110.0,39.65687161625316,55.13760795530218,False,True
2016-12-01 20:00:00,102.52999877929688,103.30999755859376,99.55999755859376,99.93000030517578,1001200,96.85133361816406,1431316.6666666667,38.381931311533414,50.59036565884326,False,True
2016-12-02 20:00:00,100.22000122070312,104.2300033569336,98.48999786376952,102.0199966430664,1105800,97.30233357747396,1438410.0,36.809883050780215,54.19323020976048,False,True
2016-12-05 20:00:00,102.66000366210938,105.88999938964844,102.16000366210938,104.76000213623048,1785300,97.87033360799154,1471503.3333333333,35.76448949455097,58.46886575786835,False,False
2016-12-06 20:00:00,104.37000274658205,107.47000122070312,104.1500015258789,107.20999908447266,1288800,98.50466690063476,1481300.0,35.16279900639042,61.893895588396475,False,True
2016-12-07 20:00:00,104.76000213623048,106.52999877929688,99.72000122070312,101.95999908447266,1947000,98.99666697184244,1520716.6666666667,33.08529935536663,51.9979895693676,False,False
2016-12-08 20:00:00,101.43000030517578,103.16999816894533,98.55999755859376,102.87999725341795,1147000,99.51766688028971,1532273.3333333333,30.81546170651293,53.40393771814135,False,True
2016-12-09 20:00:00,103.8499984741211,105.4800033569336,100.0199966430664,100.62999725341795,1078600,99.9716667175293,1532796.6666666667,29.327802161314246,49.57929834150948,False,True
2016-12-12 20:00:00,100.12000274658205,101.1500015258789,99.5,100.86000061035156,1042200,100.42933349609375,1534406.6666666667,27.78238424813051,49.97371189556208,False,True
2016-12-13 20:00:00,101.2300033569336,102.69000244140624,100.5500030517578,101.54000091552734,1408300,100.9150001525879,1549413.3333333333,26.758975517834443,51.18938509167768,False,True
2016-12-14 20:00:00,101.5,103.3499984741211,101.01000213623048,102.41999816894533,1030400,101.32800013224283,1497310.0,25.98179702716776,52.78829907637055,False,True
2016-12-15 20:00:00,103.13999938964844,105.38999938964844,101.30999755859376,104.58000183105467,1128000,101.90766677856445,1482153.3333333333,25.772519620499736,56.55059147512277,False,True
2016-12-16 20:00:00,104.8499984741211,107.1999969482422,102.43000030517578,103.0,2842200,102.56500015258788,1536363.3333333333,25.992289083967414,53.21028533551018,False,False
2016-12-19 20:00:00,102.87999725341795,103.8499984741211,100.27999877929688,100.79000091552734,1520700,103.00566685994467,1540893.3333333333,25.387315355259595,48.862721576526916,True,True
2016-12-20 20:00:00,101.30999755859376,102.62000274658205,101.01000213623048,102.20999908447266,1078100,103.34100011189778,1497106.6666666667,24.825554035745192,51.599147864080955,True,True
2016-12-21 20:00:00,101.83999633789062,102.38999938964844,99.3000030517578,99.76000213623048,1019500,103.59433339436849,1488410.0,23.674298234362364,46.932722409645514,True,True
2016-12-22 20:00:00,100.63999938964844,101.5199966430664,98.7300033569336,101.47000122070312,779800,103.50566685994467,1357143.3333333333,22.401691104044804,50.31043006880144,True,True
2016-12-23 20:00:00,100.83999633789062,103.16000366210938,99.9499969482422,102.94000244140624,982000,103.44666697184245,1302500.0,21.72522750659162,53.0754716532489,True,True
2016-12-27 20:00:00,103.0999984741211,105.27999877929688,102.22000122070312,102.52999877929688,883700,103.38066685994467,1264346.6666666667,21.685992344248973,52.20293026859715,True,True
2016-12-28 20:00:00,102.3499984741211,103.22000122070312,100.91000366210938,101.0999984741211,731300,103.25433349609375,1226273.3333333333,21.136481042784926,49.16695280575256,True,True
2016-12-29 20:00:00,100.87999725341795,102.16999816894533,100.72000122070312,101.95999908447266,726300,103.21433334350586,1215406.6666666667,20.551521371440824,51.01213594851893,True,True
2016-12-30 20:00:00,101.93000030517578,102.3499984741211,99.25,100.2699966430664,953800,103.19866663614908,1222460.0,19.435459725788498,47.37300623949878,True,True
2017-01-03 20:00:00,101.13999938964844,103.1999969482422,100.41000366210938,102.31999969482422,1434800,103.09099985758463,1174653.3333333333,18.686687626547553,51.859305473443676,True,False
2017-01-04 20:00:00,103.0999984741211,104.62999725341795,102.27999877929688,102.83999633789062,1442500,103.06466649373372,1185966.6666666667,18.4547957207807,52.954838204403146,True,False
2017-01-05 20:00:00,102.81999969482422,104.98999786376952,102.23999786376952,104.80999755859376,940900,102.95499979654947,1168270.0,18.35393744687656,56.95170436836994,False,True
2017-01-06 20:00:00,105.41999816894533,109.3000030517578,104.91999816894533,108.30999755859376,1817400,103.00533294677734,1187683.3333333333,19.4238676618044,62.97084718543711,False,False
2017-01-09 20:00:00,113.5500030517578,119.88999938964844,112.83000183105467,118.52999877929688,3005500,103.39633280436198,1256650.0,22.045644424173684,74.27976784982214,False,False
2017-01-10 20:00:00,119.08999633789062,121.18000030517578,117.8000030517578,119.3000030517578,2013200,103.78199946085611,1297633.3333333333,24.614680986830844,74.90170775614263,False,False
2017-01-11 20:00:00,118.8000030517578,119.93000030517578,113.7699966430664,115.29000091552734,2085500,104.11933288574218,1335456.6666666667,25.57579436749981,65.95691965045839,False,False
2017-01-12 20:00:00,114.43000030517578,118.25,112.87999725341795,117.5500030517578,1221500,104.53533299763997,1349403.3333333333,26.1808660099442,68.25765306684394,False,True
2017-01-13 20:00:00,117.97000122070312,119.8000030517578,116.72000122070312,117.75,1103000,105.05066630045573,1351476.6666666667,26.986850836650977,68.46078933653584,False,True
2017-01-17 20:00:00,115.6999969482422,116.75,113.23999786376952,113.63999938964844,1368900,105.50766626993816,1363733.3333333333,26.64195226371956,59.96764278915534,False,False
2017-01-18 20:00:00,114.51000213623048,115.23999786376952,113.12000274658205,115.08999633789062,1125400,105.94333292643229,1364386.6666666667,26.285759655125798,61.76960383889415,False,True
2017-01-19 20:00:00,115.5,117.62000274658205,113.0,117.52999877929688,1160000,106.36899948120117,1343543.3333333333,26.407415272854543,64.65294067815711,False,True
2017-01-20 20:00:00,118.31999969482422,122.68000030517578,117.08000183105467,117.22000122070312,1907600,106.70266621907552,1364170.0,27.323759682956254,63.992598520911514,False,False
2017-01-23 20:00:00,118.2699966430664,119.26000213623048,116.68000030517578,117.41999816894533,1751700,107.21799952189127,1357660.0,28.044144272102706,64.24631653917154,False,False
2017-01-24 20:00:00,117.5500030517578,118.56999969482422,115.55999755859376,118.3000030517578,1323300,107.73199971516927,1363536.6666666667,28.33949165569894,65.40153149085583,False,True
2017-01-25 20:00:00,119.12999725341795,121.3499984741211,118.16999816894533,120.91000366210938,1411400,108.40799992879232,1374630.0,29.061108924186378,68.63809852859313,False,False
2017-01-26 20:00:00,120.51000213623048,124.87000274658205,119.0199966430664,120.63999938964844,2437500,109.06733322143555,1421140.0,30.22294585406075,67.93014462371934,False,False
2017-01-27 20:00:00,121.44000244140624,123.52999877929688,120.62000274658205,121.72000122070312,804100,109.73999989827475,1401000.0,31.301794431801245,69.29440057360931,False,True
2017-01-30 20:00:00,121.83000183105467,122.23999786376952,117.81999969482422,118.2300033569336,1346100,110.26700007120768,1411523.3333333333,31.33271936486505,60.358781049152356,False,True
2017-01-31 20:00:00,117.9499969482422,121.30999755859376,117.0999984741211,121.20999908447266,1472600,110.82133331298829,1423010.0,31.123878888620528,64.5610386796121,False,False
2017-02-01 20:00:00,121.12000274658205,124.6500015258789,119.86000061035156,124.2699966430664,1420800,111.5303332010905,1375630.0,31.502669884135635,68.27951955808281,False,False
2017-02-02 20:00:00,123.02999877929688,123.6999969482422,119.2300033569336,120.91999816894533,1643900,112.20133310953776,1379736.6666666667,31.637640805525997,60.76276593921649,False,False
2017-02-03 20:00:00,121.76000213623048,122.45999908447266,119.62000274658205,120.33999633789062,868900,112.80566635131837,1372763.3333333333,31.762970946817045,59.54062115506983,False,True
2017-02-06 20:00:00,120.27999877929688,121.30999755859376,118.80999755859376,119.68000030517578,1107700,113.4696662902832,1375703.3333333333,31.57345990707118,58.10836588176582,False,True
2017-02-07 20:00:00,120.08999633789062,120.43000030517578,117.25,118.18000030517578,1670700,114.02666625976562,1405400.0,30.821757176098853,54.87738003707737,False,False
2017-02-08 20:00:00,117.31999969482422,123.58999633789062,117.18000030517578,122.7300033569336,2180700,114.68633295694987,1445356.6666666667,30.79969066943529,61.8134292318418,False,False
2017-02-09 20:00:00,121.91999816894533,124.19000244140624,121.68000030517578,122.95999908447266,894000,115.3673329671224,1445700.0,30.89794070223844,62.130314694921005,False,True
2017-02-10 20:00:00,123.01000213623048,123.0999984741211,121.26000213623048,121.6999969482422,1084700,116.05399958292644,1457480.0,30.821926127402893,59.230480866690925,False,True
2017-02-13 20:00:00,122.2699966430664,122.2699966430664,120.26000213623048,121.1500015258789,1171000,116.6936663309733,1472303.3333333333,30.348400919111437,57.95884789719976,False,True
2017-02-14 20:00:00,119.94000244140624,125.48999786376952,119.62000274658205,123.31999969482422,1869500,117.4619997660319,1502826.6666666667,30.61771393852099,61.47334211485078,False,False
2017-02-15 20:00:00,122.38999938964844,122.61000061035156,119.01000213623048,120.94000244140624,1608100,118.08266652425131,1508603.3333333333,30.61853586381697,55.94897964063069,False,False
2017-02-16 20:00:00,121.38999938964844,122.2300033569336,118.52999877929688,120.18000030517578,990700,118.66066665649414,1493543.3333333333,30.418009722339114,54.27175120283895,False,True
2017-02-17 20:00:00,120.18000030517578,120.8499984741211,119.16000366210938,120.48999786376952,941400,119.18333333333334,1493560.0,30.231806876681105,54.86608604000669,False,True
2017-02-21 20:00:00,121.08999633789062,122.66999816894533,119.7699966430664,122.36000061035156,1257200,119.65166676839193,1474886.6666666667,30.50567671078872,58.38019566690383,False,True
2017-02-22 20:00:00,121.6999969482422,122.9000015258789,121.25,121.36000061035156,854100,119.74600016276041,1403173.3333333333,30.814873017370108,55.874830876912995,False,True
2017-02-23 20:00:00,121.4000015258789,122.13999938964844,118.79000091552734,121.9499969482422,1568100,119.83433329264322,1388336.6666666667,29.962118814758707,57.046061486286334,False,False
2017-02-24 20:00:00,128.27000427246094,131.88999938964844,127.55999755859376,131.2100067138672,9231000,120.3650001525879,1626520.0,31.11505334435691,70.34888590475084,False,False
2017-02-27 20:00:00,131.8800048828125,134.97000122070312,130.24000549316406,134.02000427246094,33193000,120.914000193278,2692236.6666666665,32.58014887222354,73.07404102936889,False,False
2017-02-28 20:00:00,133.58999633789062,134.0500030517578,131.24000549316406,133.10000610351562,3868700,121.42566706339518,2784426.6666666665,33.940594719528264,70.7803821958333,False,False
2017-03-01 20:00:00,133.89999389648438,135.47999572753906,131.91000366210938,133.22000122070312,3001100,122.07833379109701,2838833.3333333335,35.38455546045067,70.90864212119683,False,False
2017-03-02 20:00:00,134.6999969482422,135.7899932861328,132.1199951171875,132.8000030517578,1963800,122.66866734822591,2866780.0,36.764871492663495,69.75450549805831,False,True
2017-03-03 20:00:00,133.19000244140625,137.75999450683594,132.64999389648438,136.91000366210938,2859800,123.31466751098633,2923440.0,38.293267498218604,74.18288590194186,False,True
2017-03-06 20:00:00,136.9499969482422,136.97999572753906,133.13999938964844,134.3800048828125,1920700,123.88666763305665,2923876.6666666665,39.71249236051978,67.61961909284567,False,True
2017-03-07 20:00:00,133.1300048828125,134.85000610351562,131.47999572753906,133.38999938964844,1906600,124.41900100708008,2929040.0,40.24689013664334,65.18913097263777,False,True
2017-03-08 20:00:00,133.38999938964844,137.8800048828125,133.05999755859375,136.0,2363200,125.00900090535482,2963703.3333333335,41.19560848301675,68.41259224767087,False,True
2017-03-09 20:00:00,135.42999267578125,138.33999633789062,134.22999572753906,138.02000427246094,1781600,125.5793342590332,2976043.3333333335,42.14041213727372,70.67582760112471,False,True
2017-03-10 20:00:00,138.80999755859375,150.4199981689453,138.5399932861328,149.24000549316406,5114800,126.53266779581706,3065286.6666666665,44.164775564668034,79.47333195487822,False,False
2017-03-12 20:00:00,149.24000549316406,151.6300048828125,145.2899932861328,151.02999877929688,4159600,127.50966771443684,3177136.6666666665,46.12174439518566,80.47949410565279,False,False
2017-03-13 20:00:00,149.99000549316406,151.97999572753906,148.8300018310547,150.9600067138672,1697400,128.60066782633464,3188846.6666666665,47.96183634640995,80.31371822615357,False,True
2017-03-14 20:00:00,151.35000610351562,153.14999389648438,147.89999389648438,152.66000366210938,1977100,129.64900131225585,3205663.3333333335,49.7488479344408,81.3201701504784,False,True
2017-03-15 20:00:00,151.69000244140625,151.91000366210938,146.97999572753906,148.44000244140625,3684300,130.4546681722005,3281113.3333333335,51.01306481330659,71.54235767191027,False,False
2017-03-16 20:00:00,148.00999450683594,149.27000427246094,146.7899932861328,147.9600067138672,4268000,131.3560017903646,3368583.3333333335,52.102505993967455,70.50395361728201,False,False
2017-03-19 20:00:00,147.61000061035156,148.92999267578125,146.50999450683594,148.52000427246094,1745200,132.2953353881836,3397793.3333333335,52.982489838544815,71.03221858019057,False,True
2017-03-20 20:00:00,148.36000061035156,149.0,140.47000122070312,140.72999572753906,2240500,132.99700190226238,3435553.3333333335,51.39467953764701,56.00574527378581,False,True
2017-03-21 20:00:00,141.75,143.5800018310547,140.00999450683594,141.27999877929688,3860300,133.76700185139973,3508540.0,49.76601679849891,56.70217865196864,False,False
2017-03-22 20:00:00,141.1300048828125,141.27000427246094,138.7100067138672,138.97000122070312,1887600,134.3083351135254,3498770.0,47.81404464242808,52.91355343762658,False,True
2017-03-23 20:00:00,138.97000122070312,140.57000732421875,138.00999450683594,139.63999938964844,1547600,134.8643351236979,3520556.6666666665,45.765310137209845,53.87617154300294,False,True
2017-03-26 20:00:00,139.14999389648438,140.36000061035156,137.5399932861328,139.88999938964844,1038800,135.47066853841145,3519026.6666666665,43.69992847861942,54.25199282142936,False,True
2017-03-27 20:00:00,139.4600067138672,141.33999633789062,138.3800048828125,139.47999572753906,1852500,136.08166834513347,3541743.3333333335,42.0269833538981,53.482333077061604,False,True
2017-03-28 20:00:00,139.5,139.9499969482422,138.35000610351562,139.27999877929688,1355400,136.6136683146159,3524606.6666666665,40.46187143407442,53.08670313906361,False,True
2017-03-29 20:00:00,140.10000610351562,140.94000244140625,137.6999969482422,137.77000427246094,1109800,137.17466837565104,3507996.6666666665,39.27117774891481,50.07484116113632,False,True
2017-03-30 20:00:00,137.8000030517578,138.72999572753906,133.25999450683594,133.6699981689453,2554800,137.62433497111002,3560133.3333333335,36.557409628387354,42.94956220920181,True,True
2017-04-02 20:00:00,135.0,141.86000061035156,134.1300048828125,138.52000427246094,3454800,138.22533518473307,3643913.3333333335,34.89297376736813,51.70413068598825,False,True
2017-04-03 20:00:00,138.00999450683594,143.0500030517578,137.80999755859375,141.5500030517578,1743500,138.86500193277996,3660123.3333333335,33.64063712156256,56.223724667113004,False,True
2017-04-04 20:00:00,141.5500030517578,144.32000732421875,137.50999450683594,138.42999267578125,1748700,139.43400166829426,3689943.3333333335,32.78223923924228,50.9377237309615,True,True
2017-04-05 20:00:00,137.83999633789062,139.3699951171875,134.22999572753906,135.5,1595700,139.8856684366862,3690863.3333333335,30.895163974338082,46.51494405314836,True,True
2017-04-06 20:00:00,139.47999572753906,140.6300048828125,136.5500030517578,140.11000061035156,2206700,140.18233489990234,3456720.0,29.472916056389803,53.374533084668386,True,True
2017-04-09 20:00:00,140.17999267578125,141.24000549316406,136.02000427246094,136.8800048828125,1651500,140.27766825358074,2405336.6666666665,28.31173277641989,48.66509722356208,True,True
