Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2017-04-10 20:00:00,137.11000061035156,137.69000244140625,134.16000366210938,136.07000732421875,1296000,140.37666829427084,2319580.0,26.618131466934727,47.53245820666908,True,True
2017-04-11 20:00:00,136.47999572753906,141.39999389648438,134.9600067138672,138.27000427246094,1584600,140.5450017293294,2272363.3333333335,26.002823621145364,50.87660511348581,True,True
2017-04-12 20:00:00,139.66000366210938,142.4499969482422,138.00999450683594,140.83999633789062,2186400,140.81300150553386,2279783.3333333335,25.671959227643715,54.52313312676138,False,True
2017-04-16 20:00:00,124.97000122070312,127.43000030517578,124.0500030517578,126.06999969482422,6916700,140.4516680399577,2415013.3333333335,25.52153888148106,37.35905829696929,True,False
2017-04-17 20:00:00,125.11000061035156,128.41000366210938,124.1500015258789,125.9000015258789,2593400,140.16900126139322,2437436.6666666665,25.14153878465098,37.21384956830516,True,False
2017-04-18 20:00:00,125.9000015258789,126.16999816894533,124.0500030517578,124.54000091552734,1937200,139.87400131225587,2438456.6666666665,24.805685333075672,36.00804778483297,True,True
2017-04-19 20:00:00,125.27999877929688,125.48999786376952,123.0500030517578,123.11000061035156,2035200,139.44433466593424,2427523.3333333335,24.67071258617124,34.733654386707926,True,True
2017-04-20 20:00:00,123.5,125.3499984741211,122.51000213623048,123.01000213623048,1818900,138.94400126139323,2428766.6666666665,24.643275879556292,34.64132491363492,True,True
2017-04-23 20:00:00,124.05999755859376,124.73999786376952,123.5,123.91000366210938,1155300,138.09966786702475,2296783.3333333335,24.617798937699554,36.28297253328437,True,True
2017-04-24 20:00:00,124.66000366210938,124.91000366210938,124.0199966430664,124.38999938964844,1175900,137.2116678873698,2197326.6666666665,24.536881968355562,37.18910253414258,True,True
2017-04-25 20:00:00,124.68000030517578,125.47000122070312,122.31999969482422,123.08000183105467,1151700,136.28233439127604,2179136.6666666665,24.816703398996477,35.69704665736886,True,True
2017-04-26 20:00:00,123.0,125.36000061035156,122.5500030517578,124.16999816894533,1038100,135.3326675415039,2147836.6666666665,25.076537584591613,37.928564753745626,True,True
2017-04-27 20:00:00,124.26000213623048,124.8000030517578,123.0199966430664,124.27999877929688,977600,134.52733408610027,2057613.3333333333,25.317812185501378,38.16179298646025,True,True
2017-04-30 20:00:00,124.77999877929688,125.58999633789062,123.20999908447266,124.0,1149900,133.72866719563802,1953676.6666666667,25.208549853392856,37.77273574714044,True,True
2017-05-01 20:00:00,123.9800033569336,124.44000244140624,121.5199966430664,123.70999908447266,1343300,132.90166702270508,1940280.0,25.5274864122319,37.34803753722047,True,True
2017-05-02 20:00:00,123.43000030517578,124.54000091552734,122.80999755859376,123.20999908447266,1474400,132.31766713460286,1914743.3333333333,25.778284719898483,36.58428635320771,True,True
2017-05-03 20:00:00,126.2300033569336,127.8000030517578,123.33999633789062,125.0,1405000,131.7750005086263,1832900.0,24.659022533503293,41.218664731116036,True,True
2017-05-04 20:00:00,124.13999938964844,124.8000030517578,120.5,122.41000366210938,2010700,131.2230005900065,1837003.3333333333,24.396500200225294,37.004776859848626,True,False
2017-05-07 20:00:00,121.72000122070312,121.8000030517578,116.44000244140624,117.79000091552734,2582900,130.49466730753582,1871513.3333333333,25.03890196974371,30.930392664646057,True,False
2017-05-08 20:00:00,117.47000122070312,119.91999816894533,117.04000091552734,119.7300033569336,1204300,129.82266743977866,1877030.0,25.635417898582237,35.70324755856455,True,True
2017-05-09 20:00:00,119.66999816894533,119.91999816894533,118.08000183105467,118.22000122070312,1227400,129.11400095621744,1856193.3333333333,26.189325546789444,33.74843614703974,True,True
2017-05-10 20:00:00,117.87000274658205,118.41000366210938,116.20999908447266,116.43000030517578,1358600,128.35233434041342,1856300.0,27.09781284601656,31.543635798281063,True,True
2017-05-11 20:00:00,115.98999786376952,117.86000061035156,114.33000183105467,115.19000244140624,2732700,127.59966761271158,1910396.6666666667,28.300575481534057,30.07770754461008,True,False
2017-05-14 20:00:00,115.0,117.48999786376952,114.02999877929688,117.3499984741211,1710300,127.05566762288412,1882246.6666666667,29.473279560000247,35.684723673302436,True,True
2017-05-15 20:00:00,117.48999786376952,120.87000274658205,117.0999984741211,117.76000213623048,2682000,126.36366755167643,1856486.6666666667,29.066094221578307,36.72198564312273,True,False
2017-05-16 20:00:00,116.9800033569336,121.68000030517578,116.08000183105467,120.48999786376952,3733600,125.66166737874349,1922823.3333333333,28.93259484039283,43.28131426027229,True,False
2017-05-17 20:00:00,128.16000366210938,131.75,125.38999938964844,128.8000030517578,5666300,125.34066772460938,2053410.0,27.860135318296848,57.66648169868221,False,False
2017-05-18 20:00:00,129.02999877929688,133.8000030517578,129.0,131.42999267578125,3856500,125.20500081380209,2128770.0,27.27117670594865,61.03472840321894,False,False
2017-05-21 20:00:00,131.1999969482422,134.88999938964844,130.22000122070312,134.42999267578125,2031400,125.01566721598307,2122926.6666666665,26.93391582204895,64.50409131302666,False,True
2017-05-22 20:00:00,134.1699981689453,136.3000030517578,133.50999450683594,136.16000366210938,1199100,124.99166717529297,2107846.6666666665,26.888497859291068,66.36398796425274,False,True
2017-05-23 20:00:00,136.39999389648438,138.75,135.00999450683594,138.10000610351562,1301400,125.05933380126953,2108026.6666666665,27.283510508398358,68.36572271949625,False,True
2017-05-24 20:00:00,138.99000549316406,139.97999572753906,138.2100067138672,138.41000366210938,1770500,125.06400044759114,2114223.3333333335,27.857733814074574,68.68640549540976,False,True
2017-05-25 20:00:00,138.4600067138672,139.49000549316406,132.64999389648438,134.3800048828125,2365700,124.84866739908854,2120200.0,26.718802163396926,60.14983412214938,False,False
2017-05-29 20:00:00,133.8000030517578,134.1300048828125,129.64999389648438,130.49000549316406,1723200,124.99600092569987,1947083.3333333333,24.931071624455164,53.267941354563064,False,True
2017-05-30 20:00:00,131.8000030517578,133.82000732421875,128.82000732421875,129.3300018310547,2405900,125.11033426920572,1940833.3333333333,23.221962034070838,51.38011078609915,False,False
2017-05-31 20:00:00,130.0,130.9600067138672,127.8499984741211,129.27999877929688,1911900,125.26833419799804,1939990.0,21.86310812026533,51.29571902366371,False,True
2017-06-01 20:00:00,131.55999755859375,132.07000732421875,128.8699951171875,131.5,1422100,125.54800084431966,1919553.3333333333,20.31666787101393,54.842060290204984,False,True
2017-06-04 20:00:00,132.5,132.77999877929688,121.2300033569336,124.02999877929688,3822200,125.58200073242188,1986330.0,20.45498027592086,43.392679470616514,True,False
2017-06-05 20:00:00,124.1500015258789,124.27999877929688,121.45999908447266,122.2699966430664,2061000,125.5273338317871,2016520.0,20.583413223334443,41.20972269439525,True,False
2017-06-06 20:00:00,121.52999877929688,123.36000061035156,118.33999633789062,119.1500015258789,2210600,125.35266723632813,2051010.0,21.228589595254693,37.59872516897624,True,False
2017-06-07 20:00:00,119.87999725341795,120.23999786376952,116.25,119.75,2026900,125.24166717529297,2080183.3333333333,22.149183581828623,38.710946771885276,True,True
2017-06-08 20:00:00,119.0999984741211,122.20999908447266,118.23999786376952,119.04000091552734,1410100,125.0706672668457,2092583.3333333333,22.420061082243627,37.85120137655661,True,True
2017-06-11 20:00:00,117.8000030517578,120.22000122070312,115.1999969482422,116.44000244140624,1802500,124.80933405558268,2120080.0,23.158176465378524,34.80294140358479,True,True
2017-06-12 20:00:00,115.81999969482422,119.08999633789062,115.66000366210938,118.5199966430664,1199500,124.62666727701823,2121733.3333333335,23.84356932114665,39.032949827357264,True,True
2017-06-13 20:00:00,118.58999633789062,121.5,118.01000213623048,120.08999633789062,1533700,124.50600051879883,2128080.0,23.74059384394979,42.087235489199415,True,True
2017-06-14 20:00:00,119.0,120.4499969482422,115.79000091552734,120.37000274658205,1824000,124.41133397420248,2139733.3333333335,24.042945438976627,42.63916425301808,True,True
2017-06-15 20:00:00,120.0,120.73999786376952,117.0500030517578,118.0500030517578,3658800,124.17966740926107,2214860.0,24.232291832702465,39.29739021874791,True,False
2017-06-18 20:00:00,118.37999725341795,122.63999938964844,118.37999725341795,122.27999877929688,1431600,124.17533391316732,2195556.6666666665,23.811693186483627,47.39298466117326,True,True
2017-06-19 20:00:00,122.9800033569336,126.79000091552734,122.19000244140624,124.58000183105467,2028600,124.40166727701823,2177080.0,22.28656996443868,51.203658752540846,False,True
2017-06-20 20:00:00,124.48999786376952,134.4499969482422,124.3000030517578,133.99000549316406,2893200,124.87700068155924,2233376.6666666665,22.06029593381124,63.00944787933786,False,False
2017-06-21 20:00:00,134.86000061035156,137.2899932861328,134.1999969482422,135.6300048828125,1731400,125.45733413696288,2250176.6666666665,22.298309702223897,64.6162068267874,False,True
2017-06-22 20:00:00,135.33999633789062,136.86000061035156,133.8300018310547,136.27999877929688,1790300,126.11900075276692,2264566.6666666665,22.422898479587342,65.2602818815781,False,True
2017-06-25 20:00:00,136.97000122070312,137.3000030517578,133.42999267578125,134.6699981689453,1389400,126.7683339436849,2219790.0,22.612375230101527,62.23830396669109,False,True
2017-06-26 20:00:00,134.49000549316406,135.22999572753906,130.11000061035156,130.30999755859375,1193100,127.20033391316731,2202550.0,21.899266643395656,54.833200529510705,False,True
2017-06-27 20:00:00,130.41000366210938,135.27999877929688,129.61000061035156,134.3300018310547,1261700,127.75266723632812,2155206.6666666665,21.10931284017166,59.60542704169902,False,True
2017-06-28 20:00:00,133.5800018310547,133.5800018310547,127.48999786376952,128.77999877929688,1387800,128.02900060017905,2077013.3333333333,19.84040984523986,51.51314215242526,False,True
2017-06-29 20:00:00,129.74000549316406,129.8300018310547,125.87000274658205,125.91000366210938,1369900,127.93266728719075,1933800.0,18.573460481852347,47.89219085307575,True,True
2017-07-02 20:00:00,126.1999969482422,128.0,124.95999908447266,125.87000274658205,597000,127.74733428955078,1825150.0,17.613107135941313,47.84171486400757,True,True
2017-07-04 20:00:00,126.0,128.8000030517578,125.43000030517578,128.33999633789062,1189400,127.5443344116211,1797083.3333333333,16.507891401114644,51.25785258078485,False,True
2017-07-05 20:00:00,127.0500030517578,128.83999633789062,124.75,127.22000122070312,1256300,127.24633433024088,1798990.0,15.658893538757678,49.66928760389052,True,True
2017-07-06 20:00:00,127.58000183105467,131.42999267578125,127.3499984741211,130.83999633789062,1030300,127.00433400472005,1789953.3333333333,14.91440224423223,54.57004721184874,False,True
2017-07-09 20:00:00,130.41000366210938,130.41000366210938,127.01000213623048,129.55999755859375,916000,126.70933380126954,1761470.0,14.124276235822578,52.6190373047816,False,True
2017-07-10 20:00:00,128.60000610351562,132.86000061035156,128.60000610351562,131.9199981689453,1073000,126.62733357747396,1718380.0,14.02632138601456,55.75962677690143,False,True
2017-07-11 20:00:00,133.24000549316406,133.94000244140625,131.3300018310547,133.22000122070312,796400,126.7183334350586,1687486.6666666667,14.19769741716775,57.43338730487629,False,True
2017-07-12 20:00:00,133.32000732421875,134.4600067138672,131.02999877929688,133.4199981689453,725800,126.85466664632162,1631483.3333333333,14.484348914827033,57.6985385020385,False,True
2017-07-13 20:00:00,134.05999755859375,135.3000030517578,133.27000427246094,134.27000427246094,737500,127.02100016276042,1592336.6666666667,14.959839488978599,58.87115072791536,False,True
2017-07-16 20:00:00,133.33999633789062,134.4499969482422,130.0399932861328,130.6199951171875,1376700,126.99166666666666,1590823.3333333333,14.283410498068394,52.18192659277662,False,True
2017-07-17 20:00:00,130.30999755859375,131.0800018310547,128.72000122070312,130.85000610351562,993300,127.21900024414063,1496526.6666666667,13.27643017500026,52.54783180353506,False,True
2017-07-18 20:00:00,131.7100067138672,133.22999572753906,129.85000610351562,130.4499969482422,1173600,127.49166692097982,1466946.6666666667,12.931954029910724,51.80539828403442,False,True
2017-07-19 20:00:00,130.52000427246094,134.39999389648438,129.5399932861328,133.7899932861328,1130600,127.97966664632162,1430946.6666666667,12.926650927206534,57.23815156279804,False,True
2017-07-20 20:00:00,133.02000427246094,135.42999267578125,133.02000427246094,134.22000122070312,756000,128.46200002034504,1388583.3333333333,13.19322667400428,57.89620027009946,False,True
2017-07-23 20:00:00,134.24000549316406,138.4499969482422,133.72999572753906,138.27000427246094,1207500,129.10300013224284,1381830.0,14.161400654198674,63.58075070974325,False,True
2017-07-24 20:00:00,134.1300048828125,136.97000122070312,132.8800048828125,133.55999755859375,1826700,129.67366663614908,1382636.6666666667,14.739984940187638,54.38468058410357,False,False
2017-07-25 20:00:00,133.52000427246094,137.89999389648438,132.6999969482422,137.19000244140625,893600,130.2960001627604,1372440.0,15.499542332214306,59.27370184357641,False,True
2017-07-26 20:00:00,138.72999572753906,139.58999633789062,131.82000732421875,132.72000122070312,1512300,130.71700032552084,1371726.6666666667,16.59212999604114,51.89735178792775,False,False
2017-07-27 20:00:00,132.60000610351562,136.80999755859375,132.17999267578125,135.74000549316406,989800,131.2293337504069,1343920.0,17.606675683880347,55.89118105897389,False,True
2017-07-30 20:00:00,135.30999755859375,136.41000366210938,132.9199981689453,133.2899932861328,1209500,131.73733342488606,1262276.6666666667,18.54875382258818,52.111140484464215,False,True
2017-07-31 20:00:00,132.9199981689453,134.94000244140625,127.5,128.75999450683594,1472500,131.9533332824707,1263640.0,17.31751824595818,45.92629184148901,True,False
2017-08-01 20:00:00,128.5,128.5500030517578,124.0999984741211,125.70999908447266,1480200,131.99099985758463,1245360.0,16.943260479213702,42.2871984774739,True,False
2017-08-02 20:00:00,125.6500015258789,126.77999877929688,124.29000091552734,125.9800033569336,1271200,131.72399978637696,1191293.3333333333,16.595735410093827,42.71990325637214,True,False
2017-08-03 20:00:00,125.87999725341795,128.8300018310547,123.8499984741211,128.6999969482422,872500,131.49299952189128,1162663.3333333333,15.595781691867753,47.0285723439099,True,True
2017-08-06 20:00:00,128.8699951171875,133.11000061035156,128.24000549316406,132.0,1038400,131.3503328959147,1137600.0,15.467491742776307,51.76879413424808,False,True
2017-08-07 20:00:00,131.6199951171875,132.75,130.0800018310547,130.6999969482422,650000,131.21799952189127,1112953.3333333333,15.34836536147711,49.87532833193381,True,True
2017-08-08 20:00:00,130.2100067138672,131.3300018310547,128.72000122070312,130.0800018310547,727700,131.21033299763997,1097440.0,14.785648505623744,48.955681460217114,True,True
2017-08-09 20:00:00,129.0399932861328,129.27000427246094,122.01000213623048,122.12000274658205,1382600,130.80333302815754,1101470.0,14.94701126451048,39.0102524283523,True,False
2017-08-10 20:00:00,122.73999786376952,125.08000183105467,122.2699966430664,124.0999984741211,898000,130.64733301798503,1085143.3333333333,15.09684811204816,42.157998245114996,True,True
2017-08-13 20:00:00,125.0,126.87000274658205,124.54000091552734,126.27999877929688,682500,130.65966618855794,1062230.0,14.684855413159614,45.49355013012114,True,True
2017-08-14 20:00:00,126.26000213623048,127.16999816894533,126.04000091552734,126.37000274658205,590200,130.67633285522462,1062003.3333333333,14.210469288700525,45.632946019982576,True,True
2017-08-15 20:00:00,127.37999725341795,127.43000030517578,122.80999755859376,124.33999633789062,1284400,130.5429995218913,1065170.0,14.558025684506651,42.96407273414657,True,False
2017-08-16 20:00:00,123.37000274658205,125.36000061035156,121.62999725341795,121.73999786376952,1007400,130.36033274332684,1056873.3333333333,15.14130262273885,39.75690015642328,True,True
2017-08-17 20:00:00,121.5999984741211,122.47000122070312,121.0,121.19000244140624,958500,130.03866628011068,1054480.0,15.82235545623237,39.09212191480113,True,True
2017-08-20 20:00:00,121.37000274658205,121.37000274658205,118.69000244140624,120.88999938964844,989700,129.74966634114583,1056936.6666666667,16.942776916954248,38.71188014135507,True,True
2017-08-21 20:00:00,121.0999984741211,124.0,120.4499969482422,123.86000061035156,801000,129.4809997558594,1047870.0,17.04304606707359,44.470398764712876,True,True
2017-08-22 20:00:00,123.2300033569336,124.52999877929688,121.83000183105467,123.6500015258789,655000,129.1619997660319,1043156.6666666666,16.956448549257612,44.15449496066463,True,True
2017-08-23 20:00:00,124.1500015258789,124.41000366210938,122.47000122070312,123.81999969482422,703800,128.84199981689454,1042423.3333333334,16.876036568428493,44.49821299848885,True,True
2017-08-24 20:00:00,124.37999725341795,124.41000366210938,121.41000366210938,121.76000213623048,712100,128.42499974568685,1041576.6666666666,17.08389085887673,41.18986197368299,True,True
2017-08-27 20:00:00,121.6500015258789,123.7699966430664,120.0,123.54000091552734,1052600,128.18899993896486,1030773.3333333334,17.63827164007489,44.99531509193896,True,False
2017-08-28 20:00:00,122.62000274658205,127.62999725341795,122.01000213623048,124.97000122070312,1128200,127.99299977620443,1035270.0,16.75486828519537,47.91138604945066,True,False
2017-08-29 20:00:00,125.87000274658205,138.32000732421875,125.58999633789062,138.27000427246094,2758900,128.25366668701173,1088113.3333333333,17.577475482373153,65.97750483089418,False,False
2017-08-30 20:00:00,140.0,140.11000061035156,131.22000122070312,137.41000366210938,3812600,128.37433369954428,1177513.3333333333,18.619707319219334,64.4215921642829,False,False
2017-08-31 20:00:00,137.39999389648438,139.66000366210938,135.4499969482422,138.02999877929688,1321800,128.50133361816407,1196373.3333333333,19.587494024862217,65.06128350096039,False,False
2017-09-04 20:00:00,135.27000427246094,138.9199981689453,133.86000061035156,135.33999633789062,1143500,128.4036666870117,1194240.0,19.98572883682788,60.01905844239188,False,True
2017-09-05 20:00:00,136.55999755859375,137.39999389648438,133.94000244140625,135.86000061035156,903300,128.48033345540364,1163460.0,20.35551830508171,60.653863840910184,False,True
2017-09-06 20:00:00,135.85000610351562,137.35000610351562,132.27000427246094,134.33999633789062,1421700,128.3853332519531,1181063.3333333333,20.156643528627455,57.76659677832783,False,False
2017-09-07 20:00:00,132.24000549316406,132.24000549316406,126.0,129.4600067138672,3152500,128.27666676839192,1235736.6666666667,19.115695177065543,49.60277958168716,False,False
2017-09-10 20:00:00,131.5,131.92999267578125,124.4800033569336,124.9499969482422,3308500,127.91699981689453,1313026.6666666667,18.478893899172668,43.48616809177205,True,False
2017-09-11 20:00:00,125.06999969482422,125.83000183105467,120.0,123.1500015258789,2217800,127.57900009155273,1346636.6666666667,18.749413576490916,41.29736914992783,True,False
2017-09-12 20:00:00,123.30999755859376,124.87999725341795,122.02999877929688,123.58999633789062,1504200,127.40666681925455,1347693.3333333333,19.000610419715002,42.06500725591671,True,False
2017-09-13 20:00:00,124.25,124.70999908447266,119.54000091552734,119.76000213623048,1957100,127.20833358764648,1363590.0,19.67642909063536,37.471585967213564,True,False
2017-09-14 20:00:00,119.91999816894533,120.9800033569336,117.23999786376952,119.1500015258789,2995900,126.98066685994466,1421080.0,20.679362243323517,36.78265575631667,True,False
2017-09-17 20:00:00,118.83999633789062,120.97000122070312,117.62999725341795,118.4000015258789,1835900,126.63733367919922,1453193.3333333333,21.610657313676807,35.90850535599678,True,False
2017-09-18 20:00:00,118.37999725341795,118.76000213623048,116.13999938964844,117.08999633789062,1445400,126.14033355712891,1466760.0,22.723080008871225,34.371965327002115,True,True
2017-09-19 20:00:00,117.62999725341795,118.61000061035156,114.62999725341795,114.87000274658205,2249200,125.61266708374023,1520066.6666666667,23.998352666078684,31.882201032099246,True,False
2017-09-20 20:00:00,114.52999877929688,116.23999786376952,112.76000213623048,115.0500030517578,1798900,125.11166712443034,1555773.3333333333,25.4677026136087,32.310337696364286,True,False
2017-09-21 20:00:00,114.36000061035156,115.4800033569336,110.6500015258789,110.8499984741211,2174800,124.7360003153483,1582180.0,27.130940374430775,27.90337165623575,True,False
2017-09-24 20:00:00,110.43000030517578,110.81999969482422,107.79000091552734,109.69000244140624,3127500,124.25566711425782,1656496.6666666667,29.038649712761927,26.81550513269933,True,False
2017-09-25 20:00:00,110.16000366210938,111.08999633789062,108.08000183105467,109.1500015258789,1920300,123.68466720581054,1697756.6666666667,30.700332709291295,26.3014365366674,True,False
2017-09-26 20:00:00,109.05999755859376,111.11000061035156,108.5199966430664,110.30999755859376,1681300,123.14933369954427,1734126.6666666667,32.23466057470714,29.43108268654504,True,True
2017-09-27 20:00:00,109.86000061035156,115.3499984741211,109.54000091552734,113.13999938964844,2951300,122.7760004679362,1789690.0,31.987385664397966,36.51424801442603,True,False
2017-09-28 20:00:00,113.26000213623048,116.9000015258789,113.1500015258789,116.73999786376952,2291100,122.60933380126953,1832480.0,31.23257863958924,44.188528700011695,True,False
2017-10-01 20:00:00,116.83000183105467,118.31999969482422,113.55999755859376,115.19000244140624,1979300,122.40933380126953,1866506.6666666667,30.069171610564265,41.84322369865159,True,False
2017-10-02 20:00:00,112.80999755859376,115.51000213623048,112.0,112.8000030517578,1627100,122.13966725667318,1887753.3333333333,29.349431224240355,38.454120962507645,True,True
2017-10-03 20:00:00,112.41999816894533,114.26000213623048,111.5500030517578,113.83000183105467,1338500,121.80533396402994,1905670.0,28.7845554682451,40.68387012090774,True,True
2017-10-04 20:00:00,113.58000183105467,114.44000244140624,112.6500015258789,113.56999969482422,1134000,121.46933390299479,1921636.6666666667,28.192906507245624,40.28709188842751,True,True
2017-10-05 20:00:00,114.01000213623048,116.30999755859376,113.04000091552734,114.6999969482422,1453500,121.16533381144205,1946626.6666666667,26.957743512738805,42.893809143413,True,True
2017-10-08 20:00:00,114.58000183105467,115.4499969482422,113.8000030517578,113.98999786376952,835100,120.9063336690267,1950726.6666666667,25.810806446411043,41.66313594072628,True,True
2017-10-09 20:00:00,114.1500015258789,115.69000244140624,113.6999969482422,114.7699966430664,1349900,120.61400019327799,1960636.6666666667,24.65294964884174,43.578338945450646,True,True
2017-10-10 20:00:00,114.41000366210938,114.8499984741211,111.51000213623048,111.62000274658205,1777700,120.16900024414062,1982286.6666666667,24.244676651344463,38.13356761038843,True,True
2017-10-11 20:00:00,111.3000030517578,112.95999908447266,110.8499984741211,112.7300033569336,1590800,119.3176668802897,1943350.0,24.053356763066205,40.934120855383384,True,True
2017-10-12 20:00:00,113.47000122070312,114.38999938964844,112.6999969482422,114.30999755859376,1325200,118.5476666768392,1860436.6666666667,23.264819241874655,44.76682857161428,True,True
2017-10-15 20:00:00,114.88999938964844,116.66999816894533,114.30999755859376,116.5999984741211,1821400,117.83333333333333,1877090.0,21.662577891872555,49.846494682442525,True,True
2017-10-16 20:00:00,116.5999984741211,117.25,115.29000091552734,115.63999938964844,1799600,117.17666676839193,1898960.0,20.262280372499568,47.85938365360646,True,True
2017-10-17 20:00:00,116.05999755859376,116.94000244140624,114.77999877929688,115.13999938964844,1687800,116.48600006103516,1925110.0,18.860689850398266,46.812653727932855,True,True
2017-10-18 20:00:00,113.95999908447266,115.48999786376952,113.06999969482422,114.2699966430664,1838200,115.81700007120769,1938993.3333333333,18.177731777114378,44.96966575265666,True,True
2017-10-19 20:00:00,113.73999786376952,114.38999938964844,112.70999908447266,114.19000244140624,1571600,115.30799992879231,1886296.6666666667,17.66908618952178,44.79503861962327,True,True
2017-10-22 20:00:00,114.9499969482422,114.9499969482422,113.1999969482422,113.4800033569336,1770000,114.92566680908203,1835013.3333333333,16.947384410040765,43.19187415778119,True,True
2017-10-23 20:00:00,113.11000061035156,115.20999908447266,112.86000061035156,114.04000091552734,1767700,114.62200012207032,1820010.0,16.410217603322867,44.86784387560862,True,True
2017-10-24 20:00:00,113.36000061035156,115.41000366210938,112.87999725341795,114.5500030517578,1929800,114.32066701253255,1834196.6666666667,15.81294269084435,46.418241912748506,False,False
2017-10-25 20:00:00,113.48999786376952,116.0500030517578,112.80999755859376,115.55999755859376,1731200,114.18066685994467,1826666.6666666667,14.937189596961574,49.4499772632525,False,True
2017-10-26 20:00:00,115.52999877929688,116.36000061035156,114.63999938964844,116.2699966430664,1814100,114.08466669718425,1787273.3333333333,13.966854560943334,51.526341718569824,False,False
2017-10-29 20:00:00,116.52999877929688,117.3499984741211,113.44000244140624,114.23999786376952,2181600,113.94599990844726,1798796.6666666667,13.639092422549725,45.7412182878551,False,False
2017-10-30 20:00:00,117.9499969482422,117.9499969482422,111.16999816894533,113.25,2170900,113.81800003051758,1822980.0,14.255043727632984,43.194200799030035,True,False
2017-10-31 20:00:00,113.41999816894533,114.79000091552734,106.36000061035156,107.95999908447266,2871700,113.58766657511393,1843730.0,16.187191854323785,32.71227426862014,True,False
2017-11-01 20:00:00,107.73999786376952,107.88999938964844,104.05999755859376,106.51000213623048,2389300,113.3029998779297,1863410.0,18.45094683317561,30.525638492203495,True,False
2017-11-02 20:00:00,106.08000183105467,108.04000091552734,104.16999816894533,105.08000183105467,1849700,113.11066665649415,1852573.3333333333,20.4705530038399,28.502166015951584,True,True
2017-11-06 20:00:00,104.5500030517578,106.75,103.69000244140624,105.43000030517578,1583700,112.96866658528646,1801113.3333333333,22.44558224262503,29.72993762890824,True,True
2017-11-07 20:00:00,106.02999877929688,109.8499984741211,106.02999877929688,108.13999938964844,1890900,112.93499984741212,1800133.3333333333,22.64900914578364,38.5315926066787,True,False
2017-11-08 20:00:00,108.22000122070312,109.41999816894533,104.91000366210938,104.9800033569336,1365300,112.75733337402343,1789600.0,23.139774792746987,33.29472588098654,True,True
2017-11-09 20:00:00,104.36000061035156,105.30999755859376,101.75,102.98999786376952,1523600,112.41899998982747,1742010.0,24.333897326216835,30.484826843904095,True,True
