Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2017-11-10 20:00:00,101.95999908447266,105.08999633789062,100.5999984741211,104.76000213623048,2972600,112.01966679890951,1764726.6666666667,25.67625060484749,35.68405249603553,True,False
2017-11-13 20:00:00,104.3000030517578,107.83000183105467,103.1999969482422,107.20999908447266,2022000,111.75366668701172,1766150.0,25.671300110145495,42.13536644527393,True,False
2017-11-14 20:00:00,106.3000030517578,107.22000122070312,103.55999755859376,105.12000274658205,1968600,111.49766667683919,1777533.3333333333,25.66670322220793,38.5802096948448,True,False
2017-11-15 20:00:00,105.12999725341795,105.9800033569336,104.0,105.23999786376952,978900,111.21133321126302,1765546.6666666667,25.662434683408765,38.898969276092984,True,True
2017-11-16 20:00:00,105.48999786376952,108.25,105.01000213623048,106.4800033569336,1180800,110.975,1767106.6666666667,24.649842588103315,42.23524962486415,True,True
2017-11-17 20:00:00,106.05999755859376,107.0999984741211,105.41999816894533,105.47000122070312,1034800,110.66733347574869,1753150.0,23.709578499605392,40.30481838907779,True,True
2017-11-20 20:00:00,105.29000091552734,106.9499969482422,98.72000122070312,98.9499969482422,2526700,110.16600011189779,1809536.6666666667,24.593397730086405,30.586021064937043,True,False
2017-11-21 20:00:00,99.36000061035156,99.97000122070312,96.5999984741211,98.9499969482422,2894000,109.63866678873698,1861006.6666666667,25.80900920718122,30.586021064937043,True,False
2017-11-22 20:00:00,99.08999633789062,100.26000213623048,98.27999877929688,99.0,1204400,109.21800003051757,1841896.6666666667,26.810516091249855,30.734577012805886,True,True
2017-11-24 20:00:00,98.70999908447266,99.47000122070312,98.30999755859376,98.77999877929688,482800,108.75299987792968,1804963.3333333333,27.740486769313584,30.42604384726284,True,True
2017-11-27 20:00:00,98.93000030517578,99.33000183105467,97.43000030517578,97.86000061035156,1390400,108.20466664632161,1807136.6666666667,28.78627646770587,29.11002024614822,True,True
2017-11-28 20:00:00,98.08000183105467,98.23999786376952,94.77999877929688,95.83000183105467,1884200,107.51233342488607,1809230.0,30.254910265387082,26.39692507779006,True,False
2017-11-29 20:00:00,96.58000183105467,97.30999755859376,95.05999755859376,95.95999908447266,1401700,106.85633341471355,1795966.6666666667,31.618641648948206,26.866991299389724,True,True
2017-11-30 20:00:00,96.43000030517578,100.3000030517578,96.1999969482422,98.98999786376952,1775800,106.31800003051758,1798900.0,31.427895661812897,36.97105517440892,True,True
2017-12-01 20:00:00,98.01000213623048,99.63999938964844,96.08000183105467,97.94000244140624,1350300,105.77366689046224,1782636.6666666667,31.280558047622915,35.15829606253422,True,True
2017-12-04 20:00:00,98.69000244140624,99.70999908447266,93.6500015258789,93.68000030517578,1722600,105.09000015258789,1787670.0,31.71620574893414,28.955159912856864,True,True
2017-12-05 20:00:00,94.11000061035156,97.1999969482422,93.48999786376952,93.70999908447266,1430700,104.43100001017253,1776360.0,32.15643597498636,29.05009216399188,True,True
2017-12-06 20:00:00,94.06999969482422,94.5999984741211,92.91000366210938,93.79000091552734,1273100,103.75600001017253,1759873.3333333333,32.699295035390094,29.321330226286136,True,True
2017-12-07 20:00:00,93.93000030517578,96.5,93.25,94.83000183105467,1199100,103.09866663614909,1735516.6666666667,32.241754230361764,32.91189526977775,True,True
2017-12-08 20:00:00,95.26000213623048,97.91000366210938,95.26000213623048,96.58000183105467,1339600,102.46600011189778,1722463.3333333333,31.172048742882982,38.56729229900126,True,True
2017-12-11 20:00:00,96.25,97.58000183105467,96.11000061035156,97.25,1363800,101.83200022379557,1707453.3333333333,30.17875079022411,40.63076753470719,True,True
2017-12-12 20:00:00,96.9499969482422,96.9800033569336,94.8499984741211,95.4000015258789,1548600,101.20400034586588,1686353.3333333333,29.6640093716156,36.94106423868001,True,True
2017-12-13 20:00:00,95.5999984741211,99.5199966430664,95.16000366210938,98.0999984741211,1323300,100.69900029500326,1658100.0,28.042073612526593,44.81725624023903,True,True
2017-12-14 20:00:00,98.81999969482422,99.5,95.86000061035156,95.97000122070312,1304000,100.29933369954428,1605843.3333333333,26.53599040765823,40.51777821092495,True,True
2017-12-15 20:00:00,97.41000366210938,97.41000366210938,94.4499969482422,96.41000366210938,3296300,99.96266708374023,1636076.6666666667,25.65161934127496,41.760709919663505,True,False
2017-12-18 20:00:00,96.91999816894533,96.93000030517578,93.31999969482422,93.55999755859376,1557700,99.57866694132487,1626343.3333333333,25.21419653045965,36.44807397170749,True,True
2017-12-19 20:00:00,93.80999755859376,95.25,93.25,95.0199966430664,1524700,99.23166681925456,1624376.6666666667,24.83191861507038,40.61584849827799,True,True
2017-12-20 20:00:00,95.38999938964844,95.9499969482422,93.5199966430664,94.02999877929688,1414700,98.76133346557617,1608503.3333333333,24.110000472858875,38.759661069321005,True,True
2017-12-21 20:00:00,94.48999786376952,97.19000244140624,93.80999755859376,96.36000061035156,1028800,98.4740000406901,1597286.6666666667,22.820267569604766,45.11694046478254,True,True
2017-12-22 20:00:00,96.05999755859376,96.22000122070312,94.72000122070312,95.80999755859376,941300,98.23466669718424,1577876.6666666667,21.62265844515452,43.95694905067918,True,True
2017-12-26 20:00:00,95.55999755859376,96.12000274658205,95.16000366210938,95.4000015258789,502600,97.9226666768392,1495543.3333333333,20.51059282959358,43.06801563037756,True,True
2017-12-27 20:00:00,95.62000274658205,96.9499969482422,95.3499984741211,96.51000213623048,832500,97.5660001118978,1455893.3333333333,19.063356206627383,46.23791890875894,True,True
2017-12-28 20:00:00,96.44000244140624,96.9499969482422,94.4000015258789,95.37999725341795,1139900,97.24133326212565,1428270.0,18.172651188209073,43.57782466956782,True,True
2017-12-29 20:00:00,95.54000091552734,96.1500015258789,94.6999969482422,94.70999908447266,1236900,96.89033330281576,1436870.0,17.34556795682064,42.03372749898019,True,True
2018-01-02 20:00:00,97.36000061035156,101.6500015258789,95.27999877929688,100.88999938964844,1830100,96.70399983723958,1458513.3333333333,18.028470550810585,57.12466371302991,False,False
2018-01-03 20:00:00,101.75,102.62999725341795,100.70999908447266,100.9800033569336,1458500,96.5543332417806,1472636.6666666667,18.959540608999806,57.299019552080985,False,True
2018-01-04 20:00:00,101.86000061035156,101.97000122070312,97.5999984741211,98.44000244140624,1445300,96.53733342488607,1436590.0,18.300550442190872,50.99634463256385,False,False
2018-01-05 20:00:00,99.0199966430664,100.6500015258789,98.5,99.8499984741211,1422600,96.5673334757487,1387543.3333333333,17.688631001582575,54.01988956991204,False,False
2018-01-08 20:00:00,99.4000015258789,101.0199966430664,98.29000091552734,100.80999755859376,1531400,96.62766672770182,1398443.3333333333,17.26202004408699,56.01001029587421,False,False
2018-01-09 20:00:00,101.38999938964844,101.9000015258789,96.16000366210938,96.29000091552734,2639900,96.5446667989095,1470346.6666666667,16.148431900150666,45.93005977935837,True,False
2018-01-10 20:00:00,96.12000274658205,97.23999786376952,94.37000274658205,96.62000274658205,1347900,96.50333353678386,1468930.0,15.801590371767334,46.68447314416127,False,True
2018-01-11 20:00:00,96.4499969482422,96.61000061035156,92.5199966430664,93.05999755859376,3251200,96.41100006103515,1514496.6666666667,16.101792686067984,40.1726457058495,True,False
2018-01-12 20:00:00,93.68000030517578,94.48999786376952,92.91000366210938,94.06999969482422,1572400,96.3480000813802,1520186.6666666667,16.380551977918586,42.618111559202426,True,False
2018-01-16 20:00:00,94.06999969482422,95.22000122070312,91.2300033569336,91.6500015258789,2323800,96.10333353678385,1538453.3333333333,17.175005446937266,38.55194192502094,True,False
2018-01-17 20:00:00,92.0,92.0,88.80999755859375,90.30999755859376,2660700,95.8490000406901,1582133.3333333333,18.570112548833652,36.476637472055884,True,False
2018-01-18 20:00:00,90.0999984741211,93.51000213623048,89.9800033569336,91.91999816894533,2105000,95.79033330281575,1594880.0,19.098045421963054,40.61311567163458,True,False
2018-01-19 20:00:00,92.2300033569336,93.58000183105467,91.5500030517578,93.16000366210938,1927500,95.77200012207031,1611440.0,19.55310128483098,43.65627750936584,True,False
2018-01-22 20:00:00,93.37999725341795,95.33000183105467,92.6500015258789,94.08000183105467,2645200,95.78166681925455,1657176.6666666667,19.122331267388724,45.87243703615502,True,False
2018-01-23 20:00:00,94.0999984741211,95.16000366210938,93.87999725341795,94.62999725341795,1414500,95.775,1664356.6666666667,18.722330536906632,47.20924838382703,True,True
2018-01-24 20:00:00,94.75,96.44000244140624,94.33000183105467,95.33999633789062,1524100,95.7336664835612,1670506.6666666667,17.744910237279377,48.96164230527885,True,True
2018-01-25 20:00:00,95.41000366210938,95.77999877929688,93.66000366210938,94.26000213623048,1228500,95.63399988810221,1665996.6666666667,17.111501478816944,46.43652298435846,True,True
2018-01-26 20:00:00,94.7300033569336,95.69000244140624,94.05999755859376,95.51000213623048,1302800,95.63766657511393,1657803.3333333333,16.523336203101827,49.67179388454386,True,True
2018-01-29 20:00:00,95.9000015258789,95.94000244140624,93.2699966430664,93.54000091552734,1350100,95.48566665649415,1658696.6666666667,16.318136850973232,45.05321038837386,True,True
2018-01-30 20:00:00,92.93000030517578,93.37000274658205,91.66000366210938,92.5,1373400,95.36999994913737,1661010.0,16.763579773570903,42.79114689436944,True,True
2018-01-31 20:00:00,92.61000061035156,92.76000213623048,89.7699966430664,90.29000091552734,1404600,95.16599985758464,1597953.3333333333,17.81516377902722,38.381133579775685,True,True
2018-02-01 20:00:00,90.5199966430664,91.2699966430664,89.2699966430664,89.66999816894531,1349000,95.03633321126303,1590996.6666666667,18.94731278831617,37.22215944917255,True,True
2018-02-02 20:00:00,89.11000061035156,89.44999694824219,85.75,85.91999816894531,2394500,94.73299992879232,1619990.0,20.919280763625675,31.104309191417574,True,False
2018-02-05 20:00:00,86.08999633789062,87.9000015258789,85.30999755859375,85.33999633789062,2369500,94.44333318074544,1651816.6666666667,22.84770500408062,30.275468748932177,True,False
2018-02-06 20:00:00,85.05999755859375,88.33000183105469,84.20999908447266,88.11000061035156,2288900,94.16833318074545,1693820.0,24.877299649859427,38.67957079591413,True,False
2018-02-07 20:00:00,87.25,88.05000305175781,86.08999633789062,86.33999633789062,1254600,93.85266647338867,1704263.3333333333,26.761923249511177,35.7170597811266,True,True
2018-02-08 20:00:00,86.4000015258789,87.2300033569336,83.87999725341797,83.91999816894531,1930400,93.46999969482422,1751856.6666666667,28.965062459952055,32.097356290682704,True,False
2018-02-09 20:00:00,84.44999694824219,85.38999938964844,80.8499984741211,84.5,2399200,93.06966629028321,1804080.0,31.498985279723993,33.82824427994781,True,False
2018-02-12 20:00:00,84.98999786376953,88.36000061035156,84.98999786376953,87.5199966430664,1745100,92.80766626993815,1824253.3333333333,32.14383964101679,42.10374919442176,True,True
2018-02-13 20:00:00,87.25,88.83999633789062,85.88999938964844,88.02999877929688,1661900,92.58499959309896,1838420.0,32.49485135913803,43.39127352912136,True,True
2018-02-14 20:00:00,87.30999755859375,89.12000274658203,86.20999908447266,88.16999816894531,2243800,92.16099955240885,1852210.0,32.67128920637584,43.76100074428416,True,False
2018-02-15 20:00:00,87.9000015258789,88.58999633789062,83.75,85.58999633789062,2489000,91.64799931844075,1886560.0,33.421573661260794,38.73952999106534,True,False
2018-02-16 20:00:00,85.55000305175781,88.2300033569336,84.51000213623047,86.02999877929688,2473900,91.23433252970378,1920846.6666666667,34.11826636936825,40.003935020670625,True,False
2018-02-20 20:00:00,85.5999984741211,87.55999755859375,84.58000183105469,85.51000213623047,1357400,90.75633265177409,1918673.3333333333,34.765195312610885,38.97998744468998,True,True
2018-02-21 20:00:00,85.36000061035156,86.98999786376953,84.66000366210938,84.70999908447266,1366600,90.21966603597005,1913180.0,35.36591504562191,37.394164734246345,True,True
2018-02-22 20:00:00,85.13999938964844,87.54000091552734,85.0199966430664,85.19000244140625,1315700,89.84966608683268,1869040.0,35.549669452793815,38.99776456799257,True,True
2018-02-23 20:00:00,85.43000030517578,88.0199966430664,84.87999725341797,87.80000305175781,1460400,89.55566609700521,1872790.0,35.39285722536256,46.95411503816492,True,True
2018-02-26 20:00:00,88.5,91.27999877929688,87.12000274658203,87.52999877929688,1004400,89.37133280436198,1797896.6666666667,33.38463237939953,46.281616437965354,True,True
2018-02-27 20:00:00,87.68000030517578,88.73999786376953,86.38999938964844,86.56999969482422,1012600,89.12133280436198,1779236.6666666667,31.81810200425673,43.87545782667052,True,True
2018-02-28 20:00:00,86.55000305175781,87.11000061035156,85.13999938964844,85.16000366210938,1345000,88.90499954223633,1746610.0,30.848413054127743,40.541590795077724,True,True
2018-03-01 20:00:00,84.87999725341797,85.0,81.25,83.08999633789062,2434200,88.66433283487956,1739060.0,31.141838041102,36.193524435328364,True,False
2018-03-02 20:00:00,82.30000305175781,86.88999938964844,82.05000305175781,86.61000061035156,1273500,88.48733291625976,1711343.3333333333,30.482814792912023,46.6681401505352,True,True
2018-03-05 20:00:00,86.16000366210938,91.2300033569336,85.3499984741211,90.97000122070312,1883200,88.41433283487956,1709866.6666666667,28.419651520427472,56.248726402108176,False,False
2018-03-06 20:00:00,91.20999908447266,92.6999969482422,89.86000061035156,91.08999633789062,1657300,88.31466598510742,1676936.6666666667,26.96583912088073,56.48044002045792,False,True
2018-03-07 20:00:00,90.52999877929688,92.19000244140624,90.52999877929688,91.6999969482422,1409900,88.21699930826823,1676783.3333333333,25.615870464158753,57.70670344680443,False,True
2018-03-08 20:00:00,91.80999755859376,92.73999786376952,90.8499984741211,92.41999816894533,1253400,88.11966603597006,1667760.0,24.544423220567108,59.169134864137405,False,True
2018-03-09 20:00:00,93.0199966430664,94.79000091552734,92.86000061035156,94.2300033569336,1577900,88.11866607666016,1679406.6666666667,24.18899270671051,62.66423994912048,False,True
2018-03-11 20:00:00,94.5500030517578,95.16000366210938,93.6999969482422,94.4499969482422,1428000,88.08333257039388,1683580.0,23.96866270688246,63.077927658244384,False,True
2018-03-12 20:00:00,94.56999969482422,95.63999938964844,93.47000122070312,94.62999725341795,1759800,88.1196657816569,1697236.6666666667,23.910512370683595,63.43492256006223,False,False
2018-03-13 20:00:00,95.4000015258789,96.33000183105467,92.0,92.26000213623048,2648700,88.11166585286459,1739746.6666666667,23.16210576813632,55.78662266913648,False,False
2018-03-14 20:00:00,92.29000091552734,93.25,87.94999694824219,88.69000244140625,1734500,88.05833257039389,1750743.3333333333,22.085754412896154,46.66041226663482,False,True
2018-03-15 20:00:00,89.19999694824219,90.55999755859376,87.36000061035156,90.02999877929688,1977800,88.07033259073893,1771703.3333333333,21.276079139733472,49.96883601758389,False,False
2018-03-18 20:00:00,89.5,89.70999908447266,85.12999725341797,86.2699966430664,1686600,88.08199920654297,1748106.6666666667,21.195457224690273,42.081476941308765,True,True
2018-03-19 20:00:00,86.5,87.33999633789062,85.87000274658203,87.01000213623047,1487600,88.13766606648763,1718710.0,21.120594017864445,43.95642710936927,True,True
2018-03-20 20:00:00,87.44999694824219,89.75,87.05999755859375,88.79000091552734,1232500,88.16033274332682,1683496.6666666667,20.05057246238755,48.2924876716756,False,True
2018-03-21 20:00:00,87.63999938964844,88.5,85.18000030517578,85.25,2011000,88.1239995320638,1708710.0,19.655021129883973,41.42767841788041,True,False
2018-03-22 20:00:00,85.0,85.3499984741211,82.7699966430664,83.05999755859375,1246400,88.09533284505208,1685910.0,19.95723868059763,37.843677308559506,True,True
2018-03-25 20:00:00,84.5,86.47000122070312,82.77999877929688,86.37000274658203,1137700,88.15766626993815,1643860.0,19.777541458746896,45.51582070318131,True,True
2018-03-26 20:00:00,86.93000030517578,88.66000366210938,84.56999969482422,85.02999877929688,1646800,88.07466634114583,1640583.3333333333,18.782485008979393,43.19152169560294,True,False
2018-03-27 20:00:00,86.05000305175781,87.88999938964844,84.33000183105469,84.95999908447266,1685400,87.97233301798502,1641366.6666666667,17.93596139065684,43.067796821606244,True,False
2018-03-28 20:00:00,85.05999755859375,85.68000030517578,83.30999755859375,83.33000183105469,1592500,87.81099980672201,1619656.6666666667,17.482793344641998,40.181381700516276,True,True
2018-04-01 20:00:00,82.80999755859375,83.37999725341797,79.38999938964844,80.55999755859375,1736700,87.64333318074544,1594580.0,18.146073818564474,35.79139674385199,True,False
2018-04-02 20:00:00,81.0,82.45999908447266,79.2699966430664,81.88999938964844,1073300,87.5053332010905,1547893.3333333333,18.791414771445115,39.22477179533687,True,True
2018-04-03 20:00:00,80.83999633789062,84.4000015258789,80.30999755859375,83.9800033569336,1184200,87.4543332417806,1542120.0,18.580015739873943,44.26803820221708,True,True
2018-04-04 20:00:00,84.80000305175781,84.80000305175781,82.54000091552734,83.06999969482422,1216500,87.39966659545898,1537116.6666666667,18.22296352349671,42.61006237392201,True,True
2018-04-05 20:00:00,65.98999786376953,69.48999786376953,63.43000030517578,64.0199966430664,26083800,86.69399973551432,2362720.0,20.97724077494726,23.102975232600315,True,False
2018-04-08 20:00:00,64.56999969482422,67.2300033569336,61.29999923706055,65.36000061035156,7900000,85.94599965413411,2577373.3333333335,23.70953313937769,25.680361788859518,True,False
2018-04-09 20:00:00,66.20999908447266,68.66000366210938,65.4000015258789,68.12000274658203,2882700,85.29899978637695,2639983.3333333335,25.799461436588874,30.823372457897484,True,False
2018-04-10 20:00:00,67.51000213623047,69.11000061035156,65.75,66.29000091552734,2204500,84.62299982706706,2679713.3333333335,27.596431060969785,29.372015062861028,True,True
2018-04-11 20:00:00,67.41000366210938,70.58000183105469,67.05000305175781,69.83000183105469,4386100,84.1119997660319,2781083.3333333335,28.78829119915488,35.681139471036914,True,False
2018-04-12 20:00:00,70.31999969482422,70.62000274658203,68.88999938964844,70.12000274658203,2260200,83.67966664632162,2775283.3333333335,29.8816823472276,36.18406317179359,True,True
2018-04-15 20:00:00,70.48999786376953,71.25,68.76000213623047,70.37000274658203,2217000,83.13833338419596,2806733.3333333335,30.675923476708157,36.64397755089161,True,True
2018-04-16 20:00:00,70.68000030517578,71.08000183105469,70.05999755859375,70.5199966430664,1718200,82.4566665649414,2801233.3333333335,31.413433096940103,36.93763185869169,True,True
2018-04-17 20:00:00,70.47000122070312,71.18000030517578,69.93000030517578,70.06999969482422,1714300,81.75600001017253,2803133.3333333335,32.119812267952064,36.39264904580551,True,True
2018-04-18 20:00:00,67.72000122070312,70.37999725341797,67.01000213623047,69.05000305175781,3672500,81.00100021362304,2878553.3333333335,33.23724760457121,35.127519218591026,True,False
2018-04-19 20:00:00,69.29000091552734,69.41000366210938,67.75,68.43000030517578,3355100,80.20133361816406,2948610.0,34.27486613143184,34.34593404641724,True,False
2018-04-22 20:00:00,68.83000183105469,69.91000366210938,67.69999694824219,68.13999938964844,2620400,79.33166681925455,2983360.0,35.012582130740945,33.96525918055106,True,True
2018-04-23 20:00:00,65.66000366210938,66.26000213623047,62.06999969482422,62.34999847412109,7408500,78.26166687011718,3182710.0,36.51263555970912,27.428714032660555,True,False
2018-04-24 20:00:00,62.61000061035156,63.93000030517578,62.34999847412109,62.9900016784668,3689800,77.20700035095214,3247043.3333333335,37.90554231517957,29.053998757958883,True,False
2018-04-25 20:00:00,63.470001220703125,63.470001220703125,61.61000061035156,62.61000061035156,3066200,76.21866696675619,3260960.0,39.294603214146996,28.643810914342293,True,True
2018-04-26 20:00:00,62.83000183105469,63.619998931884766,62.45000076293945,62.959999084472656,2889900,75.36100018819174,3299473.3333333335,40.51024816613288,29.629261825737135,True,True
2018-04-29 20:00:00,62.9900016784668,63.13999938964844,61.5,61.93999862670898,2863900,74.42466684977214,3329010.0,41.77351031365195,28.398381483635966,True,True
2018-04-30 20:00:00,62.0,62.93000030517578,60.630001068115234,60.84999847412109,2842100,73.57733357747396,3367526.6666666665,43.06825231758393,27.102642525991826,True,True
2018-05-01 20:00:00,60.93999862670898,62.209999084472656,60.900001525878906,61.04999923706055,3522900,72.71200014750163,3435370.0,44.27051274980648,27.754012055599915,True,False
2018-05-02 20:00:00,60.88999938964844,62.43000030517578,60.22999954223633,62.38999938964844,2674900,71.83200009663899,3483450.0,45.487511829082926,32.12976586587849,True,True
2018-05-03 20:00:00,62.29999923706055,63.869998931884766,61.75,62.130001068115234,2721100,71.06133346557617,3507120.0,45.75122988310848,31.728219932042094,True,True
2018-05-06 20:00:00,62.380001068115234,63.84999847412109,61.93999862670898,62.869998931884766,2739800,70.38833351135254,3556900.0,45.99611093327507,34.24698660135317,True,True
2018-05-07 20:00:00,62.540000915527344,63.5,62.27000045776367,62.869998931884766,1698900,69.60500005086263,3575606.6666666665,46.22350047985833,34.24698660135318,True,True
2018-05-08 20:00:00,62.77999877929688,64.4800033569336,62.65999984741211,64.3499984741211,2320900,68.91566670735678,3598076.6666666665,45.79452938422794,39.430246648196196,True,True
2018-05-09 20:00:00,64.55000305175781,65.76000213623047,64.52999877929688,65.2699966430664,3171800,68.25933329264323,3647623.3333333335,44.61584355428656,42.46636844918737,True,True
2018-05-10 20:00:00,65.38999938964844,66.91000366210938,64.61000061035156,66.44999694824219,2474200,67.69666646321615,3677013.3333333335,42.87394914733175,46.19192115260904,True,True
2018-05-13 20:00:00,66.43000030517578,67.8499984741211,65.80999755859375,67.22000122070312,2314800,67.25199991861979,3696283.3333333335,40.757343736011826,48.53391502851529,True,True
2018-05-14 20:00:00,66.72000122070312,67.83999633789062,66.25,67.2300033569336,1883900,66.76333338419596,3723303.3333333335,38.79192442550046,48.565231971965765,False,True
2018-05-15 20:00:00,67.12000274658203,67.5999984741211,65.7300033569336,67.0199966430664,2118200,66.19799982706705,3754436.6666666665,37.18966492799081,47.906097348296925,False,True
2018-05-16 20:00:00,65.26000213623047,67.5199966430664,65.0999984741211,66.63999938964844,1747700,65.65033315022787,3772143.3333333335,35.96951269281407,46.671757430290036,False,True
2018-05-17 20:00:00,66.7699966430664,68.12999725341797,66.5,67.83000183105469,1768600,65.7773333231608,2961636.6666666665,34.45361589449336,50.93525125992616,False,True
2018-05-20 20:00:00,68.19999694824219,68.23999786376953,66.55999755859375,66.79000091552734,1247900,65.825,2739900.0,32.97556773386766,47.37082321814428,False,True
2018-05-21 20:00:00,67.13999938964844,67.5199966430664,66.37999725341797,66.55999755859375,1068600,65.77299982706705,2679430.0,31.694981510462046,46.59423865220996,False,True
2018-05-22 20:00:00,66.05999755859375,66.9800033569336,66.0,66.56999969482422,848600,65.78233311971029,2634233.3333333335,30.704903290220592,46.63520959004325,False,True
2018-05-23 20:00:00,66.70999908447266,66.86000061035156,65.55000305175781,66.66999816894531,1202100,65.67699966430663,2528100.0,30.021194893697338,47.07238468455444,False,True
2018-05-24 20:00:00,66.94999694824219,69.18000030517578,66.83000183105469,68.43000030517578,1373000,65.6206662495931,2498526.6666666665,27.944569232035864,54.18618354120748,False,True
2018-05-28 20:00:00,67.8499984741211,68.12000274658203,66.3499984741211,67.05999755859375,1310500,65.51033274332683,2468310.0,26.16222351951279,48.699196025904996,False,True
2018-05-29 20:00:00,67.37999725341797,68.18000030517578,66.7699966430664,67.87000274658203,1586700,65.42199961344402,2463926.6666666665,24.46873901557912,51.806507941227,False,True
2018-05-30 20:00:00,68.20999908447266,68.83000183105469,67.36000061035156,68.2699966430664,1407900,65.36199951171875,2453713.3333333335,22.96632719154453,53.31044835520574,False,True
2018-05-31 20:00:00,68.52999877929688,69.61000061035156,66.5,67.91000366210938,2121000,65.32399953206381,2401996.6666666665,21.639757599000518,51.74535951581159,False,True
2018-06-03 20:00:00,67.88999938964844,68.44999694824219,66.94999694824219,68.04000091552734,1278600,65.31099955240886,2332780.0,20.40794297735251,52.2900632184791,False,True
2018-06-04 20:00:00,68.06999969482422,68.5999984741211,67.25,68.41000366210938,1297200,65.31999969482422,2288673.3333333335,19.151661645598406,53.88562286786497,False,True
2018-06-05 20:00:00,68.5999984741211,69.05000305175781,67.91000366210938,68.55000305175781,1209500,65.52666651407877,2082040.0,17.923464620823502,54.5055892294515,False,True
2018-06-06 20:00:00,69.04000091552734,70.19999694824219,68.2699966430664,69.0199966430664,1918600,65.7276663462321,2023000.0,17.576897323761987,56.61435486561853,False,True
2018-06-07 20:00:00,69.0999984741211,71.41000366210938,68.83000183105469,70.01000213623047,1592900,65.97433306376139,1973890.0,17.961896795589176,60.74222739854617,False,True
2018-06-10 20:00:00,71.2699966430664,71.8499984741211,69.33999633789062,69.36000061035156,1488500,66.18766644795735,1927176.6666666667,18.554209826301243,56.913479171563985,False,True
2018-06-11 20:00:00,69.23999786376953,71.41000366210938,69.23999786376953,70.58000183105469,1104200,66.47566655476888,1868520.0,19.01099466690487,61.782672137287264,False,True
2018-06-12 20:00:00,70.91000366210938,71.94999694824219,70.12999725341797,70.54000091552734,1244900,66.7986666361491,1815280.0,19.739132867803587,61.537118109463506,False,True
2018-06-13 20:00:00,70.87000274658203,74.33000183105469,70.7699966430664,73.63999938964844,2876900,67.21833330790201,1793746.6666666667,21.487657711829197,71.11764191753872,False,False
2018-06-14 20:00:00,74.04000091552734,74.63999938964844,71.8499984741211,73.95999908447266,3454500,67.60399996439615,1819733.3333333333,23.22638842665935,71.89584113951557,False,False
2018-06-17 20:00:00,73.02999877929688,73.54000091552734,71.12999725341797,72.0199966430664,3055500,67.9336664835612,1830880.0,24.13899290714489,61.14049292429539,False,False
2018-06-18 20:00:00,71.61000061035156,73.3499984741211,71.27999877929688,72.9800033569336,2923600,68.27066663106282,1837006.6666666667,24.986411353310036,64.00970585820751,False,False
2018-06-19 20:00:00,73.37999725341797,74.30000305175781,72.77999877929688,73.43000030517578,1914700,68.62266667683919,1844200.0,26.200614937612603,65.30294284090724,False,False
2018-06-20 20:00:00,74.18000030517578,75.1500015258789,72.31999969482422,72.48999786376953,2367500,68.89399998982748,1845753.3333333333,27.670500598177252,60.41900232661895,False,False
2018-06-21 20:00:00,73.0,74.4000015258789,72.33000183105469,74.02999877929688,1980200,69.18600006103516,1806033.3333333333,29.035394425844427,65.03295584889145,False,False
