Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2018-06-24 20:00:00,73.1500015258789,73.55999755859375,71.16000366210938,71.7300033569336,1821400,69.3620002746582,1784273.3333333333,29.081001269729438,54.76507458086921,False,False
2018-06-25 20:00:00,71.12000274658203,71.47000122070312,66.0999984741211,66.7300033569336,4109500,69.34566701253256,1844096.6666666667,28.14286895053495,39.98511094075251,True,False
2018-06-26 20:00:00,66.52999877929688,67.05999755859375,65.41999816894531,65.45999908447266,1663900,69.28666687011719,1836763.3333333333,27.562624711336287,37.236234024187844,True,True
2018-06-27 20:00:00,65.19000244140625,66.2699966430664,63.5099983215332,65.76000213623047,2389700,69.24466705322266,1845813.3333333333,27.75405422081281,38.315035378457665,True,False
2018-06-28 20:00:00,65.68000030517578,68.27999877929688,65.54000091552734,67.0,1623800,69.25666707356771,1841683.3333333333,26.7546856014211,42.699071236088194,True,True
2018-07-01 20:00:00,66.81999969482422,69.05000305175781,66.27999877929688,68.62000274658203,1554500,69.28300043741862,1834546.6666666667,25.42356362137972,47.9079660747079,True,True
2018-07-02 20:00:00,68.61000061035156,69.0999984741211,67.81999969482422,68.27999877929688,858500,69.33266703287761,1821566.6666666667,24.16082421973562,46.94344482224322,True,True
2018-07-04 20:00:00,68.80000305175781,69.63999938964844,68.0199966430664,69.29000091552734,720700,69.4236671447754,1809970.0,22.690774923269323,50.15384188916555,True,True
2018-07-05 20:00:00,69.80000305175781,71.37999725341797,69.76000213623047,70.83000183105469,1501500,69.56566721598307,1831733.3333333333,21.68935614607725,54.658850234620594,False,True
2018-07-08 20:00:00,71.33999633789062,72.37000274658203,70.19000244140625,71.62000274658203,2813100,69.73066736857096,1885433.3333333333,21.200291451741652,56.815043543940455,False,False
2018-07-09 20:00:00,71.94000244140625,71.94000244140625,70.08999633789062,70.18000030517578,1378100,69.7890007019043,1885603.3333333333,20.68629792424715,51.96417486196464,False,True
2018-07-10 20:00:00,69.8499984741211,70.54000091552734,69.1500015258789,70.27999877929688,1418700,69.89633407592774,1889210.0,19.648870025725753,52.268944737932756,False,True
2018-07-11 20:00:00,70.52999877929688,71.55999755859375,70.0999984741211,71.13999938964844,1503900,70.00533396402994,1886450.0,19.184243359458605,54.918051903893364,False,True
2018-07-12 20:00:00,69.37999725341797,70.98999786376953,68.54000091552734,70.19000244140625,1176300,70.06933415730795,1878730.0,17.87053945096641,51.51667726329331,False,True
2018-07-15 20:00:00,69.93000030517578,70.94999694824219,69.7300033569336,70.11000061035156,1139400,70.14266738891601,1846010.0,16.65067153593795,51.228926158993694,True,True
2018-07-16 20:00:00,70.02999877929688,71.16999816894531,69.69999694824219,70.2300033569336,2257600,70.21566747029622,1878643.3333333333,15.64224433342772,51.665046559253724,False,False
2018-07-17 20:00:00,70.33000183105469,70.66999816894531,69.55999755859375,70.37000274658203,1316900,70.28100077311198,1879300.0,14.6188495236861,52.202045018237456,False,True
2018-07-18 20:00:00,70.37999725341797,70.66999816894531,69.18000030517578,70.11000061035156,1321200,70.33300069173177,1883023.3333333333,13.723585915796546,51.067320949052316,True,True
2018-07-19 20:00:00,70.11000061035156,70.11000061035156,69.0199966430664,69.19999694824219,1040400,70.3390007019043,1853750.0,12.997099896059158,47.20011983166838,True,True
2018-07-22 20:00:00,69.2699966430664,69.2699966430664,68.2300033569336,68.95999908447266,1090500,70.30400060017904,1837003.3333333333,12.831020609115289,46.20630865213113,True,True
2018-07-23 20:00:00,69.20999908447266,71.11000061035156,68.58000183105469,68.98999786376953,1359600,70.29166717529297,1832706.6666666667,12.387210542522201,46.358343745662864,True,True
2018-07-24 20:00:00,69.01000213623047,70.43000030517578,69.01000213623047,70.0999984741211,1148400,70.27566706339518,1834180.0,11.975101194971476,51.78799583196289,True,True
2018-07-25 20:00:00,70.2699966430664,70.5,69.1500015258789,69.91000366210938,1109100,70.25466715494791,1829653.3333333333,11.638089618332705,50.83941664752184,True,True
2018-07-26 20:00:00,69.83999633789062,69.83999633789062,68.22000122070312,68.63999938964844,1268400,70.08800048828125,1776036.6666666667,10.971885243527323,44.91694706066505,True,True
2018-07-29 20:00:00,68.5199966430664,69.75,67.61000061035156,68.58000183105469,1640600,69.90866724650066,1715573.3333333333,10.766897789278309,44.65230477375755,True,True
2018-07-30 20:00:00,69.33999633789062,70.44000244140625,65.25,66.54000091552734,2572100,69.72600072224935,1699460.0,11.876664740920068,36.7285014567443,True,False
2018-07-31 20:00:00,65.37999725341797,66.54000091552734,64.93000030517578,65.58999633789062,2055300,69.47966715494792,1670516.6666666667,13.05512829749921,33.72694300969326,True,False
2018-08-01 20:00:00,65.30999755859375,65.30999755859375,64.16000366210938,64.44999694824219,2430300,69.18033370971679,1687703.3333333333,14.496766287174353,30.50526588045253,True,False
2018-08-02 20:00:00,64.58999633789062,64.5999984741211,62.5,63.040000915527344,2115300,68.86533381144206,1679296.6666666667,16.484764561044333,27.062054009333764,True,False
2018-08-05 20:00:00,63.040000915527344,63.27999877929688,61.45000076293945,61.75,2208800,68.45600051879883,1686916.6666666667,18.680419102961196,24.35367045191552,True,False
2018-08-06 20:00:00,61.93999862670898,63.11000061035156,61.93999862670898,63.0099983215332,2091500,68.16533368428549,1695920.0,20.71924117759828,31.55864787637602,True,False
2018-08-07 20:00:00,63.16999816894531,64.80000305175781,62.650001525878906,63.61000061035156,2667000,68.06133359273275,1647836.6666666667,21.174122835599185,34.74592639935262,True,False
2018-08-08 20:00:00,63.470001220703125,64.69999694824219,62.619998931884766,64.37999725341797,1608300,68.0253335316976,1645983.3333333333,21.61009600787919,38.691778145278086,True,True
2018-08-09 20:00:00,63.880001068115234,65.45999908447266,63.880001068115234,64.44000244140625,1022700,67.98133354187011,1600416.6666666667,21.41106343640823,39.00133336362683,True,True
2018-08-12 20:00:00,64.30000305175781,65.48999786376953,63.25,64.87000274658203,1336500,67.91033363342285,1590840.0,21.550819121988276,41.289054730904766,True,True
2018-08-13 20:00:00,65.01000213623047,66.58000183105469,65.0,66.44999694824219,1413300,67.83800010681152,1586133.3333333333,20.848316906964104,48.876183677659604,True,True
2018-08-14 20:00:00,67.5199966430664,68.33999633789062,66.44000244140625,66.87000274658203,1896300,67.79100023905436,1620726.6666666667,19.64797177690227,50.70003519126477,True,False
2018-08-15 20:00:00,67.0199966430664,68.20999908447266,66.44000244140625,67.8499984741211,1152800,67.74300015767416,1635130.0,18.533365584702,54.75588521398929,False,True
2018-08-16 20:00:00,67.55000305175781,69.4000015258789,67.0199966430664,68.80000305175781,1233800,67.67533353169759,1626206.6666666667,18.1810413998873,58.33437193333219,False,True
2018-08-19 20:00:00,69.27999877929688,69.33000183105469,68.30999755859375,69.05000305175781,1433300,67.58966687520345,1580213.3333333333,17.85388322827365,59.24782677486276,False,True
2018-08-20 20:00:00,68.95999908447266,70.43000030517578,68.80999755859375,69.62000274658203,1738600,67.571000289917,1592230.0,18.145478401869845,61.32948034313722,False,False
2018-08-21 20:00:00,69.33999633789062,70.01000213623047,68.93000030517578,69.4800033569336,810800,67.54433377583821,1571966.6666666667,18.416245348780595,60.511892138665125,False,True
2018-08-22 20:00:00,69.30000305175781,69.62000274658203,68.30000305175781,69.18000030517578,1871500,67.47900047302247,1584220.0,18.143151837372354,58.70583770511861,False,False
2018-08-23 20:00:00,69.4000015258789,70.80999755859375,69.27999877929688,70.08000183105469,1936200,67.47533378601074,1609550.0,18.555338495120843,62.33746984925783,False,False
2018-08-26 20:00:00,70.5,73.36000061035156,70.4000015258789,72.36000061035156,1831200,67.55033378601074,1632610.0,20.031452869764035,69.62534057441377,False,False
2018-08-27 20:00:00,72.26000213623047,74.44999694824219,72.25,73.8499984741211,1478400,67.67100028991699,1606636.6666666667,21.770105859119433,73.26607948334637,False,True
2018-08-28 20:00:00,73.87000274658203,74.37999725341797,73.3499984741211,74.08000183105469,1438100,67.79466692606609,1610676.6666666667,23.384569349235157,73.78836200426005,False,True
2018-08-29 20:00:00,73.95999908447266,74.6500015258789,71.77999877929688,73.6500015258789,671900,67.91266695658366,1589033.3333333333,23.604678084563044,70.99584983834505,False,True
2018-08-30 20:00:00,73.73999786376953,74.69000244140625,73.47000122070312,73.91000366210938,905100,68.06966718037923,1584523.3333333333,23.826878922108897,71.6934192875255,False,True
2018-09-03 20:00:00,73.44000244140625,73.9000015258789,72.36000061035156,73.83999633789062,1014900,68.23233375549316,1582003.3333333333,23.200259931694195,71.19689601081744,False,True
2018-09-04 20:00:00,73.55999755859375,74.80999755859375,73.55999755859375,74.2300033569336,887700,68.4070006052653,1566273.3333333333,23.074337136275037,72.34593032817087,False,True
2018-09-05 20:00:00,74.30000305175781,74.61000061035156,71.44000244140625,72.20999908447266,1233400,68.47733395894369,1569106.6666666667,21.581507826659298,59.177974728337155,False,True
2018-09-06 20:00:00,71.62999725341797,71.69999694824219,68.86000061035156,69.16999816894531,1708200,68.45266710917154,1589076.6666666667,21.140724652129816,45.69755722876992,False,False
2018-09-09 20:00:00,69.56999969482422,69.56999969482422,67.77999877929688,68.4000015258789,1294400,68.44466718037923,1589943.3333333333,21.166466963871603,43.02420664256953,True,True
2018-09-10 20:00:00,68.0999984741211,69.13999938964844,66.3499984741211,66.81999969482422,2375000,68.38600044250488,1614423.3333333333,21.712440443347557,38.09894483657097,True,False
2018-09-11 20:00:00,66.86000061035156,66.95999908447266,65.47000122070312,66.51000213623047,1363900,68.38500048319499,1574150.0,22.514951169431495,37.19916752585507,True,True
2018-09-12 20:00:00,67.02999877929688,67.66999816894531,66.08000183105469,67.4800033569336,1205000,68.44800071716308,1545806.6666666667,22.8036435330943,41.82862510469701,True,True
2018-09-13 20:00:00,67.6500015258789,68.52999877929688,67.19000244140625,68.08999633789062,957900,68.56933403015137,1496726.6666666667,22.538313722053715,44.594635238349426,True,True
2018-09-16 20:00:00,68.08999633789062,68.4000015258789,66.47000122070312,67.0199966430664,1141400,68.70200055440267,1464263.3333333333,22.58386999522087,40.91915109814681,True,True
2018-09-17 20:00:00,66.8499984741211,67.9800033569336,66.58999633789062,67.81999969482422,760100,68.90433387756347,1415973.3333333333,22.626172248876085,44.59592019302481,True,True
2018-09-18 20:00:00,67.79000091552734,68.95999908447266,67.19999694824219,67.25,918700,69.0456672668457,1376880.0,22.015704012825715,42.56345031269179,True,True
2018-09-19 20:00:00,67.36000061035156,68.61000061035156,67.26000213623047,68.27999877929688,1150400,69.2013338724772,1326326.6666666667,21.44884065077894,47.24252285636677,True,True
2018-09-20 20:00:00,68.37000274658203,68.86000061035156,66.41999816894531,66.58999633789062,1992800,69.2750005086263,1339143.3333333333,21.342202279732188,41.297775532342854,True,False
2018-09-23 20:00:00,66.5199966430664,66.87000274658203,65.63999938964844,66.4800033569336,1093700,69.34300053914389,1341510.0,21.609175598658023,40.936718615311904,True,True
2018-09-24 20:00:00,66.70999908447266,66.83000183105469,65.6500015258789,65.86000061035156,1067200,69.3760004679362,1332533.3333333333,21.857079394803442,38.873632034811536,True,True
2018-09-25 20:00:00,66.02999877929688,69.33999633789062,66.02999877929688,67.41999816894531,1841900,69.40833384195963,1346820.0,20.364441054303747,46.21802880308122,True,False
2018-09-26 20:00:00,67.55000305175781,69.43000030517578,67.0,69.04000091552734,971700,69.48066711425781,1316000.0,18.925115980661324,52.58870941083414,True,True
2018-09-27 20:00:00,68.80999755859375,69.93000030517578,68.55999755859375,69.08000183105469,1312900,69.5216672261556,1321336.6666666667,17.86117933399022,52.73757830125895,True,True
2018-09-30 20:00:00,69.47000122070312,69.9000015258789,68.30000305175781,68.81999969482422,900400,69.52233378092448,1310223.3333333333,16.701104011931616,51.60337233801029,True,True
2018-10-01 20:00:00,68.86000061035156,69.9000015258789,68.56999969482422,69.8499984741211,1065200,69.54900029500325,1297953.3333333333,15.623891212877199,55.670682271551264,False,True
2018-10-02 20:00:00,70.0,70.58000183105469,69.55000305175781,69.94000244140625,874000,69.55966695149739,1269133.3333333333,15.084978963564938,56.01851598440245,False,True
2018-10-03 20:00:00,69.76000213623047,69.76000213623047,65.70999908447266,66.19000244140625,1378000,69.45000025431315,1288040.0,15.633217281153302,41.431521824765674,True,False
2018-10-04 20:00:00,66.2699966430664,66.98999786376953,63.790000915527344,65.08000183105469,1302400,69.31333363850912,1269070.0,16.877078054900245,38.25603173422099,True,False
2018-10-07 20:00:00,64.61000061035156,65.01000213623047,62.83000183105469,64.16999816894531,1396600,69.1163335164388,1251083.3333333333,18.352100859194962,35.8313870626099,True,False
2018-10-08 20:00:00,64.18000030517578,65.97000122070312,63.720001220703125,65.5,887600,68.88766682942709,1219630.0,19.061454450187536,41.65199048845191,True,True
2018-10-09 20:00:00,65.5,66.2699966430664,63.77999877929688,63.84999847412109,1477800,68.55433349609375,1219610.0,19.517445445583228,37.14984842088207,True,False
2018-10-10 20:00:00,64.08000183105469,64.97000122070312,61.06999969482422,61.75,2194900,68.1433334350586,1244836.6666666667,20.88392575016571,32.35625687215093,True,False
2018-10-11 20:00:00,62.68999862670898,63.0,60.900001525878906,62.560001373291016,1689900,67.77366676330567,1278770.0,22.20460715053002,35.79743999857304,True,False
2018-10-14 20:00:00,62.16999816894531,63.0,61.5099983215332,62.02999877929688,1151800,67.37766660054525,1286993.3333333333,23.43095416515402,34.55860551349881,True,True
2018-10-15 20:00:00,62.470001220703125,65.12000274658203,62.27000045776367,64.91000366210938,1483200,67.0800001780192,1302603.3333333333,23.116084171669637,45.57964585920797,True,False
2018-10-16 20:00:00,64.91000366210938,65.5,64.0999984741211,65.04000091552734,2128300,66.77366676330567,1343956.6666666667,22.590649967775448,46.021537910814395,True,False
2018-10-17 20:00:00,65.3499984741211,65.48999786376953,63.4900016784668,64.44000244140625,1163200,66.51466687520345,1341616.6666666667,22.374998003112943,44.23614916542622,True,True
2018-10-18 20:00:00,64.48999786376953,67.0199966430664,63.75,66.05999755859375,1635800,66.41100018819174,1339203.3333333333,21.244603882267565,49.8888298405538,True,False
2018-10-21 20:00:00,67.06999969482422,67.55000305175781,64.75,65.18000030517578,1055800,66.3036668141683,1331250.0,19.89781718785179,47.09603923592005,True,True
2018-10-22 20:00:00,64.33999633789062,65.87000274658203,62.709999084472656,65.04000091552734,1176000,66.24433352152506,1291283.3333333333,19.618386020156795,46.648631515408695,True,True
2018-10-23 20:00:00,64.88999938964844,64.97000122070312,60.709999084472656,60.91999816894531,2541000,66.0580000559489,1330520.0,20.128297349674003,35.85390584948966,True,False
2018-10-24 20:00:00,61.470001220703125,64.55999755859375,60.68000030517578,64.29000091552734,1884100,65.95166664123535,1353156.6666666667,20.612598662388255,46.715447198472184,True,False
2018-10-25 20:00:00,62.13999938964844,65.55000305175781,61.45000076293945,63.95000076293945,1625500,65.81366678873698,1375410.0,20.442042441848805,45.87153348945976,True,False
2018-10-28 20:00:00,65.08000183105469,66.69999694824219,61.810001373291016,63.31999969482422,1609900,65.69033355712891,1391026.6666666667,19.617830219974884,44.27547920338121,True,False
2018-10-29 20:00:00,61.40999984741211,63.0,58.33000183105469,61.02999877929688,5709800,65.464000193278,1556016.6666666667,20.182677444484735,38.967964839499494,True,False
2018-10-30 20:00:00,61.65999984741211,65.7699966430664,61.2599983215332,64.81999969482422,2474400,65.38300018310547,1607873.3333333333,19.348969509121325,49.71226892617897,True,False
2018-10-31 20:00:00,65.05000305175781,69.2699966430664,62.33000183105469,68.43000030517578,1776700,65.3880002339681,1628750.0,18.666325661652788,57.40426718505106,False,False
2018-11-01 20:00:00,68.94999694824219,69.80999755859375,65.88999938964844,67.41000366210938,1577700,65.41533381144205,1614913.3333333333,18.208099838942562,54.85132820276358,False,True
2018-11-05 20:00:00,67.7300033569336,69.19000244140625,66.37999725341797,68.97000122070312,1184200,65.49833374023437,1617930.0,17.78260443214021,57.932743980180625,False,True
2018-11-06 20:00:00,69.0999984741211,69.8499984741211,68.05000305175781,68.52999877929688,1154400,65.58733367919922,1620836.6666666667,17.62069346340899,56.75613014653443,False,True
2018-11-07 20:00:00,69.2699966430664,70.0,68.05000305175781,69.02999877929688,1606400,65.64100036621093,1612986.6666666667,17.52480403457739,57.80487944743508,False,True
2018-11-08 20:00:00,68.98999786376953,69.72000122070312,67.95999908447266,68.66999816894531,1138400,65.62866694132487,1618543.3333333333,17.38761362823579,56.73794279686841,False,True
2018-11-09 20:00:00,68.38999938964844,68.5,64.93000030517578,66.02999877929688,1326000,65.52700017293294,1618980.0,16.465189494691018,49.51961404026906,False,True
2018-11-12 20:00:00,66.0999984741211,66.19000244140625,62.5099983215332,62.86000061035156,2228600,65.32833353678386,1663253.3333333333,16.49546423419036,42.52384493827696,True,False
2018-11-13 20:00:00,62.970001220703125,65.30000305175781,62.79999923706055,63.72999954223633,1524900,65.1243335723877,1678576.6666666667,16.523576492296897,44.827539819054394,True,True
2018-11-14 20:00:00,64.16999816894531,64.77999877929688,62.84999847412109,64.1500015258789,2388700,64.93133354187012,1729066.6666666667,16.549680731967253,45.95375170632149,True,False
2018-11-15 20:00:00,62.81999969482422,65.06999969482422,61.52000045776367,65.02999877929688,1305800,64.89266675313314,1726660.0,17.060152065680253,48.333449891125696,False,True
2018-11-16 20:00:00,64.86000061035156,66.91000366210938,64.33000183105469,66.51000213623047,1172300,64.94033342997233,1722323.3333333333,16.573235744898582,52.14945773046744,False,True
2018-11-19 20:00:00,66.31999969482422,66.8499984741211,63.52999877929688,64.25,1684600,64.94300015767415,1731923.3333333333,16.4317598145933,46.50142866450756,True,True
2018-11-20 20:00:00,63.5099983215332,64.77999877929688,62.63999938964844,63.59000015258789,1264600,64.87933349609375,1744490.0,16.635115846256404,44.969683131566086,True,True
2018-11-21 20:00:00,63.93999862670898,64.66000366210938,63.09999847412109,64.06999969482422,976500,64.88666687011718,1727780.0,16.82394644708643,46.35370120708244,True,True
2018-11-23 20:00:00,63.619998931884766,66.30000305175781,63.29999923706055,64.66999816894531,688300,64.98400014241537,1677560.0,16.10510476877092,48.11046563200744,True,True
2018-11-26 20:00:00,65.5,67.52999877929688,65.01000213623047,67.37999725341797,1170600,65.14466667175293,1660250.0,15.067781278956703,55.24009001612665,False,True
2018-11-27 20:00:00,66.80000305175781,68.13999938964844,65.73999786376953,67.19000244140625,1284400,65.31666679382325,1664670.0,14.386194090594552,54.67291591013881,False,True
2018-11-28 20:00:00,67.11000061035156,67.27999877929688,65.18000030517578,65.76000213623047,1906600,65.34500007629394,1678783.3333333333,13.466112317522484,50.47246776109511,False,False
2018-11-29 20:00:00,65.22000122070312,66.25,64.70999908447266,64.79000091552734,1469100,65.33666674296062,1656810.0,12.638110061921408,47.790311439685034,True,True
2018-11-30 20:00:00,64.83999633789062,65.5,63.54999923706055,64.25,2849200,65.33033332824706,1713010.0,12.439014622444072,46.31475503160304,True,False
2018-12-03 20:00:00,65.25,68.93000030517578,65.25,68.31999969482422,2691300,65.40566673278809,1748193.3333333333,12.460348771222206,57.07279457645218,False,False
2018-12-04 20:00:00,68.06999969482422,68.72000122070312,65.37999725341797,65.5199966430664,1963200,65.41699994405111,1778440.0,12.480159052230475,49.69480556135052,False,False
2018-12-06 20:00:00,64.72000122070312,65.45999908447266,63.220001220703125,65.0999984741211,1565500,65.4189998626709,1791423.3333333333,11.730330297845198,48.67828146210563,True,True
2018-12-07 20:00:00,64.69999694824219,66.87999725341797,63.93000030517578,64.51000213623047,1258200,65.53866666158041,1748663.3333333333,11.367242210593801,47.217137719303615,True,True
2018-12-10 20:00:00,64.7300033569336,65.80000305175781,63.540000915527344,65.41999816894531,1192600,65.57633323669434,1725613.3333333333,10.844088742357153,49.72379555038791,True,True
2018-12-11 20:00:00,66.30000305175781,66.4800033569336,64.86000061035156,65.5999984741211,901800,65.63133316040039,1701490.0,10.65877393506724,50.227309676987865,True,True
2018-12-12 20:00:00,66.6500015258789,68.5999984741211,66.6500015258789,67.66999816894531,1093200,65.77633310953776,1684266.6666666667,11.327529703194102,55.7194756636957,False,True
2018-12-13 20:00:00,67.95999908447266,68.87000274658203,67.05000305175781,67.29000091552734,1182100,65.98499984741211,1533343.3333333333,12.047309037077506,54.529926730258204,False,True
2018-12-14 20:00:00,66.61000061035156,67.63999938964844,65.66000366210938,66.25,1184900,66.0326665242513,1490360.0,11.957011759249971,51.30183310709931,False,True
2018-12-17 20:00:00,65.75,66.9000015258789,64.20999908447266,64.81999969482422,1394500,65.91233317057292,1477620.0,11.165033739004738,47.1671875906742,True,True
2018-12-18 20:00:00,66.69000244140625,66.86000061035156,63.5,64.26000213623047,1707700,65.8073331197103,1481953.3333333333,10.630110511209528,45.61671500471966,True,False
2018-12-19 20:00:00,64.04000091552734,65.4800033569336,61.88999938964844,62.75,1753800,65.59999974568684,1500940.0,10.815474327250588,41.64178438404837,True,False
2018-12-20 20:00:00,62.43000030517578,63.380001068115234,60.630001068115234,61.72999954223633,1733400,65.3733331044515,1520240.0,11.465537047672383,39.15950732764803,True,False
2018-12-21 20:00:00,62.02000045776367,63.33000183105469,58.34999847412109,58.66999816894531,3337600,65.0279997507731,1577946.6666666667,12.816432541860761,32.835767033576715,True,False
2018-12-24 20:00:00,58.25,60.119998931884766,57.0,58.5,1000700,64.68899981180827,1573356.6666666667,14.453229810964944,32.52156030140785,True,True
2018-12-26 20:00:00,58.880001068115234,62.04999923706055,58.459999084472656,62.02000045776367,1388500,64.55533320109049,1575440.0,14.946839281025646,44.38799003365717,True,True
2018-12-27 20:00:00,61.400001525878906,62.369998931884766,60.0,62.34000015258789,1173000,64.53799985249837,1540253.3333333333,15.244379795194018,45.329232979894755,True,True
2018-12-28 20:00:00,62.7400016784668,63.81999969482422,61.709999084472656,62.27999877929688,1027600,64.48966649373372,1523676.6666666667,14.814426868727043,45.174840522248125,True,True
2018-12-31 20:00:00,62.79999923706055,64.54000091552734,62.65999984741211,63.59000015258789,1074800,64.47099978129069,1479880.0,14.083591878100764,49.239887161539144,True,True
2019-01-02 20:00:00,62.4900016784668,64.97000122070312,62.02999877929688,63.560001373291016,1429600,64.42199986775717,1484006.6666666667,13.667410578750047,49.15001487359413,True,True
2019-01-03 20:00:00,64.47000122070312,69.61000061035156,64.4000015258789,68.05999755859375,3760400,64.47366638183594,1570276.6666666667,13.910573768268254,60.7290712296076,False,False
2019-01-04 20:00:00,69.31999969482422,73.37000274658203,69.12000274658203,72.2699966430664,2936600,64.74099960327149,1612010.0,15.14074309607342,68.05743012477457,False,False
2019-01-07 20:00:00,72.93000030517578,75.0199966430664,72.20999908447266,74.20999908447266,2347500,65.09499956766764,1648106.6666666667,16.647971140189156,70.76479425409732,False,False
2019-01-08 20:00:00,75.55999755859375,76.8499984741211,73.66000366210938,74.9000015258789,2683000,65.4559996287028,1704990.0,18.41823161276007,71.6840595021811,False,False
2019-01-09 20:00:00,75.52999877929688,75.72000122070312,73.26000213623047,73.69999694824219,1762800,65.75699958801269,1740806.6666666667,19.872122397058853,67.69727437020931,False,False
2019-01-10 20:00:00,73.4800033569336,75.44999694824219,72.7300033569336,75.12000274658203,1838900,66.01499977111817,1763083.3333333333,20.963202441432344,69.83519996860777,False,False
2019-01-11 20:00:00,75.0999984741211,75.37999725341797,73.62000274658203,74.6500015258789,1199500,66.26366640726725,1760253.3333333333,21.976348196922014,68.22568552514483,False,True
2019-01-14 20:00:00,74.25,74.3499984741211,73.12999725341797,73.54000091552734,1551300,66.52299969991049,1748410.0,22.654078306779038,64.4478927300706,False,True
2019-01-15 20:00:00,75.0,79.55999755859375,74.83000183105469,78.76000213623047,2630600,66.98866640726725,1787126.6666666667,24.44759279921937,72.2342132889057,False,False
2019-01-16 20:00:00,77.37999725341797,77.91000366210938,75.5999984741211,76.55999755859375,2228800,67.39899965922038,1766446.6666666667,26.112999113628245,65.70305569630615,False,False
2019-01-17 20:00:00,76.44000244140625,78.91000366210938,75.91000366210938,78.66999816894531,2411200,67.74399960835775,1757110.0,27.84704003791477,68.63241090052108,False,False
2019-01-18 20:00:00,79.23999786376953,79.5,77.93000030517578,78.41999816894531,2033500,68.17399965922037,1759453.3333333333,29.566916539214912,67.89249815547507,False,False
2019-01-22 20:00:00,78.0,78.0,76.37999725341797,77.33000183105469,1581700,68.58166643778483,1759993.3333333333,30.29006300923325,64.62137309287726,False,True
2019-01-23 20:00:00,76.5199966430664,77.13999938964844,74.05000305175781,75.19999694824219,1621200,68.93799959818521,1772093.3333333333,29.81081006339865,58.67230732224207,False,True
2019-01-24 20:00:00,76.98999786376953,77.58000183105469,76.26000213623047,77.01000213623047,1855000,69.32433306376139,1794173.3333333333,29.49088209132403,61.88352143376217,False,False
2019-01-25 20:00:00,77.4000015258789,79.98999786376953,76.55000305175781,79.94999694824219,2585700,69.8026663462321,1850303.3333333333,29.8289113397104,66.44436331066717,False,False
2019-01-28 20:00:00,79.5199966430664,81.25,79.37999725341797,80.66000366210938,2326500,70.23566652933756,1891413.3333333333,30.438010650141113,67.45708310015974,False,False
2019-01-29 20:00:00,80.72000122070312,81.11000061035156,78.23999786376953,79.29000091552734,1140800,70.63566652933757,1890036.6666666667,30.433469134315764,63.47620884967623,False,True
2019-01-30 20:00:00,79.29000091552734,80.05999755859375,78.20999908447266,79.9800033569336,772300,71.09333330790201,1876283.3333333333,30.414051983516536,64.60901961481422,False,True
2019-01-31 20:00:00,79.61000061035156,80.69000244140625,79.27999877929688,80.58999633789062,896400,71.6189998626709,1859680.0,30.573615603469047,65.62408649639187,False,True
2019-02-01 20:00:00,80.83000183105469,83.05000305175781,80.56999969482422,82.91999816894531,1644600,72.24099973042806,1857576.6666666667,31.32594716960122,69.25183652535961,False,True
