Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2019-02-04 20:00:00,83.12999725341797,83.12999725341797,80.47000122070312,81.5999984741211,1250000,72.86933301289876,1840783.3333333333,31.967111204796513,65.06276410975687,False,True
2019-02-05 20:00:00,82.30999755859375,82.48999786376953,80.76000213623047,81.4000015258789,971600,73.52499974568686,1815390.0,32.56247780890642,64.42686561421516,False,True
2019-02-06 20:00:00,81.1500015258789,81.75,80.30000305175781,81.41999816894531,791800,74.28333307902018,1730530.0,32.81966566542932,64.46426280898896,False,True
2019-02-07 20:00:00,80.73999786376953,81.1500015258789,79.5199966430664,79.83000183105469,1182500,74.99433314005533,1736590.0,32.56130244020218,59.14042240232491,False,True
2019-02-08 20:00:00,79.5,80.91000366210938,79.41000366210938,80.87000274658203,994300,75.62266654968262,1723450.0,32.250302034700766,61.3867087093128,False,True
2019-02-11 20:00:00,81.06999969482422,81.25,79.9000015258789,80.20999908447266,1137800,76.21833318074545,1722276.6666666667,32.0897270671,59.163785314031635,False,True
2019-02-12 20:00:00,81.52999877929688,81.63999938964844,80.30000305175781,81.4000015258789,1988400,76.85566660563151,1754303.3333333333,32.090415460844106,61.84647827299096,False,False
2019-02-13 20:00:00,81.52999877929688,82.29000091552734,80.1500015258789,81.05999755859375,1381200,77.43799985249838,1764516.6666666667,32.33855229766655,60.62110015609389,False,True
2019-02-14 20:00:00,81.87000274658203,83.98999786376953,80.11000061035156,83.41999816894531,3009400,78.09999974568684,1817176.6666666667,33.147352613859745,65.70094160534333,False,False
2019-02-15 20:00:00,82.05000305175781,84.25,82.05000305175781,84.1500015258789,1904400,78.63633321126302,1755310.0,33.97998557647277,67.114109025982,False,False
2019-02-19 20:00:00,84.25,84.70999908447266,83.5999984741211,84.08000183105469,1149300,79.03000005086263,1695733.3333333333,34.8998060812523,66.82976942183313,False,True
2019-02-20 20:00:00,83.7300033569336,84.2300033569336,82.68000030517578,83.73999786376953,1224800,79.3476666768392,1658310.0,34.97580337160803,65.38084224740673,False,True
2019-02-21 20:00:00,83.62000274658203,84.5,82.20999908447266,83.33000183105469,950400,79.62866668701172,1600556.6666666667,34.66556997891579,63.59044736284576,False,True
2019-02-22 20:00:00,83.7300033569336,84.87000274658203,83.27999877929688,84.8499984741211,1208600,80.00033340454101,1582083.3333333333,34.5369079393981,67.17883958754214,False,True
2019-02-25 20:00:00,85.48999786376953,87.6500015258789,85.3499984741211,86.87999725341797,1650500,80.39233322143555,1575803.3333333333,35.407948103488025,71.25363107673554,False,False
2019-02-26 20:00:00,86.91000366210938,87.05000305175781,85.6500015258789,85.69999694824219,755000,80.76066640218099,1560986.6666666667,36.2167711130001,66.11527393557894,False,True
2019-02-27 20:00:00,85.23999786376953,87.02999877929688,85.02999877929688,87.0,1000000,81.20933303833007,1542610.0,36.4362713653645,68.78591107692714,False,True
2019-02-28 20:00:00,87.0199966430664,87.83000183105469,85.44000244140625,86.2300033569336,1056400,81.45833307902018,1490136.6666666667,36.925581694483654,65.49332535366001,False,True
2019-03-01 20:00:00,86.72000122070312,88.80000305175781,85.91000366210938,88.16999816894531,1086600,81.84533309936523,1452063.3333333333,37.70061412895382,69.459809789753,False,True
2019-03-04 20:00:00,88.5199966430664,88.83000183105469,85.0,85.41000366210938,1481200,82.06999994913737,1421063.3333333333,37.63861964547897,59.05871668892012,False,False
2019-03-05 20:00:00,84.88999938964844,86.19000244140625,84.2699966430664,85.04000091552734,915800,82.29066670735678,1383806.6666666667,36.99337086937362,57.80896987505591,False,True
2019-03-06 20:00:00,85.19000244140625,85.19000244140625,83.2300033569336,83.37000274658203,818700,82.49200007120768,1358373.3333333333,35.61835894461362,52.41746753801747,False,True
2019-03-07 20:00:00,82.83999633789062,83.44000244140625,81.68000030517578,82.44999694824219,980600,82.73366673787434,1337020.0,33.33756436826893,49.66918814452445,True,True
2019-03-08 20:00:00,81.83000183105469,82.37000274658203,80.91999816894531,82.12000274658203,869400,82.90400009155273,1304166.6666666667,31.132114257593315,48.68321624740602,True,True
2019-03-10 20:00:00,82.62000274658203,84.20999908447266,81.83999633789062,84.16999816894531,1256400,83.0446667989095,1259856.6666666667,29.712591318032786,54.69929731132599,False,True
2019-03-11 20:00:00,84.05000305175781,85.25,83.66000366210938,84.9000015258789,758500,83.18600006103516,1207590.0,28.872174025839136,56.64831972915243,False,True
2019-03-12 20:00:00,85.4800033569336,86.0999984741211,84.70999908447266,85.05999755859375,1137800,83.3783332824707,1207490.0,28.456382312657038,57.08413138654686,False,True
2019-03-13 20:00:00,85.11000061035156,85.73999786376953,83.83000183105469,84.30999755859375,1638300,83.52266642252604,1236356.6666666667,27.500222422523308,54.32707309423894,False,False
2019-03-14 20:00:00,83.88999938964844,85.23999786376953,83.88999938964844,84.80000305175781,1835900,83.66299997965494,1267673.3333333333,26.612359667399126,55.82814186185448,False,False
2019-03-17 20:00:00,84.81999969482422,85.88999938964844,84.05999755859375,85.62000274658203,898400,83.75300013224283,1242800.0,26.107231395513967,58.298129102637716,False,True
2019-03-18 20:00:00,86.12000274658203,86.3499984741211,85.20999908447266,85.66999816894531,852800,83.88866678873698,1229560.0,25.859841239254827,58.45067980023292,False,True
2019-03-19 20:00:00,85.62999725341797,87.19999694824219,85.37999725341797,86.30999755859375,978700,84.05233332316081,1229796.6666666667,26.02397258382029,60.44543354365023,False,True
2019-03-20 20:00:00,85.56999969482422,87.25,85.0,87.08000183105469,819200,84.24100011189779,1230710.0,25.872659623109875,62.7618252952232,False,True
2019-03-21 20:00:00,86.75,87.0999984741211,85.30000305175781,85.33999633789062,1531900,84.42466659545899,1242356.6666666667,25.732154731021637,54.93309049270827,False,False
2019-03-24 20:00:00,85.27999877929688,86.05999755859375,84.20999908447266,86.0199966430664,846100,84.59633305867513,1237416.6666666667,24.721919266804434,57.18098467624667,False,True
2019-03-25 20:00:00,86.95999908447266,87.47000122070312,86.19000244140625,87.12000274658203,892500,84.82666651407878,1229240.0,24.551975203962126,60.6042323706489,False,True
2019-03-26 20:00:00,87.04000091552734,87.55000305175781,85.44000244140625,86.0199966430664,972600,84.98066635131836,1195380.0,23.824949837630133,55.80003538797579,False,True
2019-03-27 20:00:00,86.0199966430664,86.94000244140625,85.16999816894531,85.73999786376953,855000,85.13666636149088,1177840.0,22.94862574583916,54.613278325283495,False,True
2019-03-28 20:00:00,86.5199966430664,86.77999877929688,85.87999725341797,86.01000213623047,1199800,85.22299982706706,1117520.0,22.134896232033253,55.59404952122081,False,False
2019-03-31 20:00:00,87.36000061035156,87.91000366210938,85.81999969482422,85.94999694824219,969500,85.28299967447917,1086356.6666666667,22.053918385219898,55.308007558409415,False,True
2019-04-01 20:00:00,85.80000305175781,87.16000366210938,84.95999908447266,86.69999694824219,1169100,85.37033284505209,1087016.6666666667,21.283136959845937,58.20272734814365,False,False
2019-04-02 20:00:00,86.13999938964844,86.5999984741211,83.31999969482422,84.3499984741211,2420600,85.39066619873047,1126876.6666666667,20.08564372026658,47.76358676749893,True,False
2019-04-03 20:00:00,84.43000030517578,84.77999877929688,82.37000274658203,83.22000122070312,1243800,85.38699951171876,1136656.6666666667,19.52808691422992,43.70438264383125,True,False
2019-04-04 20:00:00,83.62000274658203,85.12999725341797,83.62000274658203,84.76000213623047,1825700,85.38399963378906,1157226.6666666667,18.7597744996493,49.947455378873045,True,False
2019-04-07 20:00:00,84.75,84.91000366210938,82.1500015258789,84.43000030517578,1544200,85.30233306884766,1153683.3333333333,18.85321220141617,48.70109792679484,True,False
2019-04-08 20:00:00,84.08999633789062,84.3499984741211,82.58000183105469,82.7300033569336,877400,85.20333328247071,1157763.3333333333,18.93997578162826,42.77899081984488,True,True
2019-04-09 20:00:00,82.75,84.16000366210938,82.55000305175781,83.41000366210938,990600,85.08366673787435,1157450.0,19.0372251873009,45.62715619760546,True,True
2019-04-10 20:00:00,83.62000274658203,83.91999816894531,80.98999786376953,81.05999755859375,1070500,84.91133321126303,1157920.0,19.92809388713666,38.49586267500065,True,True
2019-04-11 20:00:00,81.37999725341797,81.77999877929688,79.20999908447266,79.4000015258789,1723100,84.61899998982747,1179136.6666666667,21.476155561780722,34.405216223146375,True,False
2019-04-14 20:00:00,79.33000183105469,80.37000274658203,77.62999725341797,78.1500015258789,1654400,84.37699991861979,1184910.0,23.42863309815963,31.675664837514045,True,False
2019-04-15 20:00:00,78.52999877929688,79.26000213623047,76.73999786376953,76.9800033569336,1331400,84.10833333333333,1198763.3333333333,25.496403818370847,29.330135322850648,True,False
2019-04-16 20:00:00,77.13999938964844,77.29000091552734,73.9000015258789,74.31999969482422,1753400,83.80666656494141,1229920.0,28.073601965921277,24.828701179934292,True,False
2019-04-17 20:00:00,74.73999786376953,75.70999908447266,72.43000030517578,73.95999908447266,1689700,83.52366663614909,1253556.6666666667,30.7335193144205,24.285464685879578,True,False
2019-04-21 20:00:00,73.95999908447266,74.63999938964844,72.36000061035156,73.66000366210938,1243000,83.24166666666666,1266010.0,33.21573340322476,23.8178020303997,True,True
2019-04-22 20:00:00,73.70999908447266,75.55999755859375,73.33000183105469,75.41000366210938,1492400,82.94966684977213,1273876.6666666667,34.7451661182209,32.03932140230298,True,False
2019-04-23 20:00:00,75.02999877929688,75.22000122070312,73.44999694824219,73.5199966430664,918000,82.57033335367838,1279193.3333333333,36.165353639288746,28.466270454349456,True,True
2019-04-24 20:00:00,73.02999877929688,74.18000030517578,72.4000015258789,73.94000244140625,1095900,82.19966684977213,1277796.6666666667,37.74304461747504,30.325805670912843,True,True
2019-04-25 20:00:00,74.41000366210938,75.0999984741211,73.58999633789062,75.02999877929688,1425700,81.89033355712891,1270710.0,38.41556502425119,35.044926061059975,True,False
2019-04-28 20:00:00,74.43000030517578,74.80999755859375,72.94999694824219,74.37999725341797,1518200,81.54300003051758,1260120.0,39.22839497067118,33.58410538838558,True,False
2019-04-29 20:00:00,74.61000061035156,80.0,73.79000091552734,76.80000305175781,2041900,81.2490000406901,1298236.6666666667,36.735587458994985,43.09476602378716,True,False
2019-04-30 20:00:00,77.16999816894531,80.4800033569336,77.01000213623047,78.91000366210938,1969100,81.02366689046224,1335446.6666666667,34.20216521137105,49.83931584887479,True,False
2019-05-01 20:00:00,79.25,81.4800033569336,79.06999969482422,80.94000244140625,1947400,80.84466705322265,1367736.6666666667,32.11540171187122,55.32536445841717,False,False
2019-05-02 20:00:00,80.55999755859375,83.1500015258789,79.63999938964844,83.05999755859375,1744800,80.71066691080729,1398590.0,30.856227384569575,60.218639216342375,False,False
2019-05-05 20:00:00,81.73999786376953,85.16000366210938,80.7300033569336,85.0,1220100,80.69933369954427,1388196.6666666667,30.38774938464661,64.094367035509,False,True
2019-05-06 20:00:00,84.04000091552734,84.80000305175781,82.44000244140625,83.2300033569336,1842500,80.60633392333985,1421410.0,29.95273409900386,58.49490240439993,False,False
2019-05-07 20:00:00,82.93000030517578,83.76000213623047,82.2699966430664,82.8499984741211,1202900,80.46400044759115,1431756.6666666667,29.449987683035886,57.336761972592534,False,True
2019-05-08 20:00:00,82.25,82.79000091552734,80.69999694824219,82.0199966430664,1188600,80.3306671142578,1438956.6666666667,28.10827793603448,54.785340956923235,False,True
2019-05-09 20:00:00,81.91999816894531,82.0,78.19999694824219,80.68000030517578,1433500,80.16200052897135,1458240.0,26.49232078387043,50.85112012577253,False,True
2019-05-12 20:00:00,79.37999725341797,79.48999786376953,75.5199966430664,75.75,1474100,79.82000045776367,1467383.3333333333,25.965236652047956,39.587450248710915,True,False
2019-05-13 20:00:00,76.13999938964844,76.83000183105469,75.5199966430664,76.11000061035156,948100,79.49200057983398,1466670.0,25.47580138678423,40.62175313085506,True,True
2019-05-14 20:00:00,75.45999908447266,76.2699966430664,74.30999755859375,75.98999786376953,1887800,79.13500061035157,1490626.6666666667,25.426925380260094,40.37361651489302,True,False
2019-05-15 20:00:00,76.16000366210938,78.44999694824219,76.16000366210938,77.63999938964844,1054300,78.91133397420248,1445083.3333333333,24.312970702778642,45.31948571015374,True,True
2019-05-16 20:00:00,77.01000213623047,78.0199966430664,76.12000274658203,77.19999694824219,927000,78.71066716512044,1434523.3333333333,23.293805203268672,44.26504896922279,True,True
2019-05-19 20:00:00,76.75,77.20999908447266,76.05000305175781,76.83000183105469,868400,78.44633382161459,1402613.3333333333,22.37592748407763,43.351637102034715,True,True
2019-05-20 20:00:00,77.08000183105469,78.83000183105469,76.8499984741211,78.68000030517578,1093800,78.25466715494791,1387600.0,20.816720465554397,49.0165704890304,False,True
2019-05-21 20:00:00,78.5,79.58999633789062,77.9800033569336,79.0199966430664,827000,78.13100026448568,1385920.0,19.708936984395383,50.006062605347054,False,True
2019-05-22 20:00:00,78.61000061035156,80.55999755859375,78.06999969482422,80.5,1294400,78.03400014241537,1396046.6666666667,19.09783599560806,54.17529509974132,False,True
2019-05-23 20:00:00,80.79000091552734,82.30999755859375,80.26000213623047,81.75,1465900,78.05700022379557,1409226.6666666667,19.21004833451703,57.406151458692236,False,False
2019-05-27 20:00:00,81.86000061035156,84.04000091552734,81.66000366210938,81.76000213623047,1319000,78.13566691080729,1395756.6666666667,19.89420644983826,57.43201384018711,False,True
2019-05-28 20:00:00,81.47000122070312,81.56999969482422,77.2699966430664,77.58999633789062,1331500,78.11700007120768,1384993.3333333333,18.5188886101089,45.129124525181076,True,True
2019-05-29 20:00:00,77.87000274658203,78.83000183105469,77.02999877929688,78.73999786376953,783500,78.17566655476888,1366730.0,17.24173999213514,48.4112452959791,False,True
2019-05-30 20:00:00,77.94999694824219,80.20999908447266,77.56999969482422,78.62999725341797,927400,78.31933314005533,1339196.6666666667,16.488831040885383,48.11478090123588,False,True
2019-06-02 20:00:00,78.98999786376953,80.37999725341797,78.29000091552734,79.55999755859375,1192000,78.50599975585938,1322606.6666666667,15.85356261855063,50.85495827318526,False,True
2019-06-03 20:00:00,80.68000030517578,81.68000030517578,79.80000305175781,81.55999755859375,1634500,78.76933288574219,1335656.6666666667,15.746454240059046,56.21086466810614,False,False
2019-06-04 20:00:00,82.11000061035156,82.75,80.91999816894531,81.0199966430664,1000100,78.95633265177409,1319246.6666666667,16.019479068491908,54.48433475731523,False,True
2019-06-05 20:00:00,81.05999755859375,81.80999755859375,79.69000244140625,79.86000061035156,810500,79.16766611735027,1315663.3333333333,15.674368088813955,50.86973661689462,False,True
2019-06-06 20:00:00,80.1500015258789,81.11000061035156,79.29000091552734,80.83000183105469,708000,79.39733276367187,1302733.3333333333,15.16361979928632,53.63946551777956,False,True
2019-06-09 20:00:00,80.77999877929688,81.54000091552734,76.56999969482422,76.80000305175781,1460900,79.45633290608724,1303906.6666666667,14.62873689139809,42.83498071007472,True,False
2019-06-10 20:00:00,76.87999725341797,77.27999877929688,74.4800033569336,75.55999755859375,1467500,79.4956662495931,1302216.6666666667,14.857060361914266,40.154820888666315,True,False
2019-06-11 20:00:00,76.83999633789062,76.9800033569336,74.94000244140625,75.80000305175781,1359500,79.46233291625977,1279470.0,15.06907501310786,40.92527378187156,True,False
2019-06-12 20:00:00,75.73999786376953,76.45999908447266,75.0,76.37000274658203,1367500,79.37766621907552,1259416.6666666667,15.265945760644769,42.80843299784183,True,False
2019-06-13 20:00:00,76.30000305175781,77.79000091552734,75.45999908447266,77.70999908447266,1250400,79.26999944051107,1236183.3333333333,14.77245603932522,47.079377591813646,True,False
2019-06-16 20:00:00,79.06999969482422,82.56999969482422,78.5,81.83999633789062,2414500,79.2293327331543,1258506.6666666667,14.956495575882062,57.59121444856338,False,False
2019-06-17 20:00:00,82.81999969482422,84.87000274658203,82.0,84.27999877929688,1954700,79.2053326924642,1282993.3333333333,15.773684455698879,62.34949121660676,False,False
2019-06-18 20:00:00,84.70999908447266,85.36000061035156,83.69999694824219,84.87000274658203,1236300,79.2599993387858,1262786.6666666667,16.661314196856896,63.41831694791007,False,True
2019-06-19 20:00:00,85.5999984741211,87.12999725341797,85.5999984741211,86.56999969482422,1426800,79.38399937947591,1270250.0,17.931820505410947,66.37983124453933,False,False
2019-06-20 20:00:00,87.25,88.8499984741211,86.29000091552734,88.69999694824219,2262000,79.6066660563151,1306030.0,19.502379641267282,69.69069777903036,False,False
2019-06-23 20:00:00,88.69999694824219,89.30000305175781,86.66999816894531,86.91999816894531,1272500,79.81466598510742,1300663.3333333333,21.059357890680328,64.01704501255422,False,True
2019-06-24 20:00:00,87.25,88.62999725341797,86.33000183105469,87.61000061035156,1231100,80.2099993387858,1292563.3333333333,22.319901175559842,65.19977497363774,False,True
2019-06-25 20:00:00,87.54000091552734,88.27999877929688,85.22000122070312,85.62999725341797,1226200,80.52733256022135,1301833.3333333333,22.88988530445847,59.18775238315074,False,True
2019-06-26 20:00:00,86.05999755859375,86.58999633789062,84.52999877929688,84.72000122070312,992400,80.81833267211914,1271986.6666666667,23.056236130104896,56.604403961226346,False,True
2019-06-27 20:00:00,84.58999633789062,85.27999877929688,83.37000274658203,84.95999908447266,1616400,81.06233266194661,1290723.3333333333,22.620908790194996,57.13577595733196,False,False
2019-06-30 20:00:00,85.80000305175781,86.5,84.58000183105469,85.41999816894531,1040400,81.33633270263672,1294503.3333333333,22.628884959209763,58.19245227462469,False,True
2019-07-01 20:00:00,86.0,86.0,83.94999694824219,85.01000213623047,947500,81.60899937947592,1297140.0,22.310080883914594,56.84732187544061,False,True
2019-07-02 20:00:00,84.83999633789062,86.54000091552734,83.63999938964844,86.5199966430664,767700,81.87033259073893,1286270.0,22.208156089928156,60.47133890069719,False,True
2019-07-04 20:00:00,85.61000061035156,87.05999755859375,85.0,85.27999877929688,681900,82.07899932861328,1281433.3333333333,22.301643543078114,56.290639780178445,False,True
2019-07-07 20:00:00,84.73999786376953,85.0,82.11000061035156,83.01000213623047,1064200,82.16266606648763,1273760.0,20.922597073370678,49.53864068328331,False,True
2019-07-08 20:00:00,82.4800033569336,84.1500015258789,82.3499984741211,83.81999969482422,985300,82.2316660563151,1257740.0,19.64205392292806,51.762093023552545,False,True
2019-07-09 20:00:00,83.94000244140625,85.05999755859375,83.05000305175781,83.7699966430664,757100,82.29866587320963,1239010.0,18.84933646886484,51.61090831530273,False,True
2019-07-10 20:00:00,83.80999755859375,83.9800033569336,80.16999816894531,81.2300033569336,1074500,82.41999944051106,1230443.3333333333,18.157645019212268,44.500681702746625,True,True
2019-07-11 20:00:00,81.37999725341797,81.94999694824219,79.62000274658203,80.0999984741211,954300,82.46533279418945,1236136.6666666667,17.726001420417205,41.74529886204465,True,True
2019-07-14 20:00:00,79.98999786376953,81.56999969482422,79.52999877929688,81.38999938964844,1115600,82.55733286539713,1242410.0,17.360901951706744,45.86607643027448,True,True
2019-07-15 20:00:00,81.3499984741211,81.51000213623047,79.69999694824219,79.87999725341797,814400,82.56799952189128,1229823.3333333333,17.0218810164756,42.111022272261444,True,True
2019-07-16 20:00:00,79.91000366210938,80.87999725341797,79.4000015258789,80.2300033569336,904000,82.52366638183594,1205473.3333333333,16.841388518882667,43.27037939158863,True,True
2019-07-17 20:00:00,80.3499984741211,81.5,80.13999938964844,81.30999755859375,756200,82.53333307902018,1197343.3333333333,16.30001234882722,46.81019194758662,True,True
2019-07-18 20:00:00,81.80999755859375,82.26000213623047,80.2300033569336,80.54000091552734,935600,82.55599975585938,1201513.3333333333,15.35322924426353,44.67006722652556,True,True
2019-07-21 20:00:00,80.88999938964844,82.70999908447266,80.38999938964844,81.70999908447266,750600,82.58533299763998,1202933.3333333333,14.29676791679935,48.52136186036437,True,True
2019-07-22 20:00:00,81.66999816894531,81.83000183105469,78.41999816894531,78.51000213623047,1816600,82.6423329671224,1214790.0,14.25306748607056,40.26603088624582,True,False
2019-07-23 20:00:00,78.54000091552734,79.72000122070312,77.5999984741211,79.1500015258789,1568400,82.7619997660319,1218153.3333333333,14.58066611082469,42.377610454412476,True,False
2019-07-24 20:00:00,78.69000244140625,79.30000305175781,77.30000305175781,78.80000305175781,732900,82.8619997660319,1197266.6666666667,15.018125440276268,41.51334904097387,True,True
2019-07-25 20:00:00,79.33999633789062,80.94999694824219,79.01000213623047,80.1500015258789,985800,82.9879997253418,1184543.3333333333,14.391108222756376,46.0810910325876,True,True
2019-07-28 20:00:00,80.08999633789062,80.45999908447266,78.1500015258789,80.26000213623047,1058500,83.07299982706705,1178146.6666666667,14.230979975774613,46.448091204097636,True,True
2019-07-29 20:00:00,82.7699966430664,85.56999969482422,80.05999755859375,85.43000030517578,1740300,83.19266662597656,1155673.3333333333,14.648913101355229,60.17002178803651,False,False
2019-07-30 20:00:00,85.5,86.52999877929688,83.86000061035156,84.91999816894531,1263000,83.21399993896485,1132616.6666666667,15.350674301268771,58.57552824183253,False,False
2019-07-31 20:00:00,84.5199966430664,87.2300033569336,84.23999786376953,84.8499984741211,1016800,83.21333312988281,1125300.0,16.22546633443784,58.34698423063456,False,True
2019-08-01 20:00:00,84.7300033569336,85.9000015258789,82.70999908447266,83.47000122070312,1267200,83.10999984741211,1119980.0,16.22909319123412,53.88347927853907,False,False
2019-08-04 20:00:00,82.31999969482422,82.44999694824219,80.02999877929688,80.91999816894531,1401600,82.85066655476888,1091300.0,15.098094316435219,46.764452551204364,True,False
2019-08-05 20:00:00,81.19999694824219,82.7699966430664,79.9000015258789,82.62999725341797,1308100,82.70766652425131,1092486.6666666667,14.121253402651446,51.40136528631412,True,False
2019-08-06 20:00:00,81.77999877929688,81.77999877929688,79.7699966430664,80.45999908447266,1278500,82.46933314005534,1094066.6666666667,13.157259700025211,45.93364509472887,True,False
2019-08-07 20:00:00,80.66000366210938,81.30999755859375,78.01000213623047,81.26000213623047,1566700,82.32366663614908,1105416.6666666667,12.911583776454815,48.124486767352295,True,False
2019-08-08 20:00:00,80.97000122070312,82.72000122070312,80.22000122070312,81.79000091552734,1280500,82.2259999593099,1115020.0,12.045065766521619,49.58208128133937,True,False
2019-08-11 20:00:00,81.66000366210938,83.83999633789062,80.55999755859375,82.4800033569336,1062400,82.1433334350586,1096553.3333333333,11.597899272997608,51.492987135746574,False,True
2019-08-12 20:00:00,82.30000305175781,84.77999877929688,81.95999908447266,82.88999938964844,971000,82.05900014241537,1094240.0,11.556876669850055,52.64157787858758,False,True
2019-08-13 20:00:00,82.13999938964844,83.29000091552734,80.91000366210938,81.05999755859375,1460000,81.92733332316081,1111323.3333333333,11.021590789306194,47.262208729024756,True,False
2019-08-14 20:00:00,80.95999908447266,81.47000122070312,79.58999633789062,80.61000061035156,1171900,81.73033345540365,1124796.6666666667,10.525692840321927,46.01694047222395,True,False
2019-08-15 20:00:00,81.41999816894531,83.3499984741211,80.80000305175781,83.12000274658203,1071100,81.65833358764648,1137770.0,10.27904502042576,53.39336433163646,False,True
2019-08-18 20:00:00,84.08000183105469,84.91999816894531,83.1500015258789,84.5199966430664,872800,81.70866673787435,1131390.0,10.63341250049257,56.928567815310075,False,True
2019-08-19 20:00:00,84.2300033569336,84.95999908447266,83.91999816894531,84.0999984741211,797200,81.71800003051757,1125120.0,10.977033333383984,55.56684614680463,False,True
2019-08-20 20:00:00,84.75,86.11000061035156,84.4800033569336,86.06999969482422,705200,81.7946667989095,1123390.0,11.714793925181397,60.35679257858564,False,True
2019-08-21 20:00:00,86.31999969482422,86.31999969482422,84.62999725341797,85.55999755859375,858400,81.93899993896484,1116186.6666666667,12.475455124234127,58.59571078939613,False,True
2019-08-22 20:00:00,85.55999755859375,85.81999969482422,81.58000183105469,81.91000366210938,1213400,81.99933344523112,1124823.3333333333,11.662733638427564,47.83777047519977,True,False
2019-08-25 20:00:00,82.29000091552734,83.19000244140625,81.08999633789062,82.80999755859375,1070900,82.04666671752929,1123333.3333333333,10.962102212246078,50.26258552239072,False,True
2019-08-26 20:00:00,83.51000213623047,84.08000183105469,79.43000030517578,80.26000213623047,1507200,82.05933354695638,1146426.6666666667,10.986276366750241,44.018835062451544,True,False
2019-08-27 20:00:00,79.87000274658203,82.61000061035156,79.26000213623047,81.3499984741211,1040600,82.0966667175293,1150980.0,11.075271581080193,47.04688179207942,True,True
2019-08-28 20:00:00,82.05999755859375,82.48999786376953,81.41000366210938,82.44000244140625,1198200,82.13433354695638,1165713.3333333333,11.157909994386575,49.96169643169218,False,False
2019-08-29 20:00:00,82.7699966430664,82.81999969482422,80.69000244140625,81.81999969482422,887600,82.17700017293295,1164113.3333333333,11.542225642797133,48.332008446321076,True,True
2019-09-02 20:00:00,81.7300033569336,81.94999694824219,79.55999755859375,80.05999755859375,899900,82.12200012207032,1169090.0,12.355593109967717,43.94947495599021,True,True
2019-09-03 20:00:00,81.0,81.06999969482422,76.75,77.62000274658203,1643900,82.0923334757487,1163333.3333333333,14.047658150514767,38.70908401932848,True,False
2019-09-04 20:00:00,79.91999816894531,80.12999725341797,78.20999908447266,79.2699966430664,1678500,82.09633331298828,1167003.3333333333,15.618861402451314,43.605982998318154,True,False
2019-09-05 20:00:00,79.44999694824219,80.11000061035156,79.08000183105469,79.23999786376953,676100,82.110999806722,1165110.0,17.077835850678106,43.53787498857126,True,True
2019-09-08 20:00:00,78.52999877929688,79.52999877929688,77.3499984741211,78.97000122070312,934600,82.07166646321615,1163403.3333333333,18.96119290104695,42.88859297503789,True,True
2019-09-09 20:00:00,78.37000274658203,78.91000366210938,76.83000183105469,77.91000366210938,1247000,81.99333318074544,1169686.6666666667,20.85586773772643,40.344782747025015,True,False
2019-09-10 20:00:00,77.8499984741211,79.79000091552734,77.83999633789062,78.4800033569336,871000,81.76166661580403,1140710.0,21.97366212750966,42.3257588691903,True,True
2019-09-11 20:00:00,78.75,78.94999694824219,75.0,76.06999969482422,2311000,81.46666666666667,1175643.3333333333,23.812823123218134,36.76656712461303,True,False
