Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2019-09-12 20:00:00,76.4000015258789,78.16999816894531,75.54000091552734,76.43000030517578,1646100,81.18600006103516,1196620.0,25.52061547637601,38.07497547012666,True,False
2019-09-15 20:00:00,76.19000244140625,79.04000091552734,75.5999984741211,78.33999633789062,1128700,81.01499989827474,1192003.3333333333,26.48328097926534,44.622050636300045,True,True
2019-09-16 20:00:00,77.70999908447266,79.37000274658203,77.56999969482422,79.0999984741211,954300,80.9543332417806,1177093.3333333333,27.143312755749495,47.022220203273385,True,True
2019-09-17 20:00:00,79.5199966430664,80.20999908447266,77.38999938964844,78.54000091552734,721800,80.81800003051758,1157550.0,27.168173825327923,45.45878849314204,True,True
2019-09-18 20:00:00,78.5,79.22000122070312,77.91000366210938,78.12000274658203,1050400,80.7400001525879,1149946.6666666667,27.191259104222176,44.269928926659865,True,True
2019-09-19 20:00:00,78.5199966430664,81.63999938964844,78.37000274658203,81.20999908447266,2160800,80.73833338419597,1169750.0,25.678134583626584,53.83559457913509,False,False
2019-09-22 20:00:00,81.01000213623047,81.97000122070312,76.62999725341797,77.63999938964844,1621800,80.6,1181126.6666666667,25.048003404097532,44.361697655595194,True,False
2019-09-23 20:00:00,78.37999725341797,78.37999725341797,75.48999786376953,76.94999694824219,1370400,80.41566645304361,1191393.3333333333,24.910106812849033,42.7941850798612,True,False
2019-09-24 20:00:00,76.62000274658203,77.5,75.0199966430664,75.06999969482422,1211300,80.15499979654948,1199403.3333333333,24.959732594585603,38.7740947288073,True,False
2019-09-25 20:00:00,75.19000244140625,75.47000122070312,72.8499984741211,73.76000213623047,1477200,79.91166661580404,1199976.6666666667,25.742190315735424,36.22076651077516,True,False
2019-09-26 20:00:00,74.2699966430664,74.2699966430664,72.0,72.81999969482422,1065400,79.6519999186198,1196426.6666666667,26.721564832076098,34.46684679409094,True,True
2019-09-29 20:00:00,72.93000030517578,74.87999725341797,72.77999877929688,74.2300033569336,1224700,79.35566660563151,1201546.6666666667,27.223228237781843,39.22108521471984,True,False
2019-09-30 20:00:00,73.52999877929688,74.75,73.30000305175781,73.95999908447266,1259200,79.00366668701172,1214426.6666666667,27.68905854308003,38.64295548104341,True,False
2019-10-01 20:00:00,73.97000122070312,73.97000122070312,72.91000366210938,73.04000091552734,1074900,78.63500010172525,1223683.3333333333,28.2610296191454,36.66005974708907,True,True
2019-10-02 20:00:00,73.63999938964844,74.93000030517578,72.25,74.87999725341797,1171500,78.26200002034506,1239226.6666666667,28.090055733080895,42.96375420706849,True,True
2019-10-03 20:00:00,74.91000366210938,75.81999969482422,73.37999725341797,74.87000274658203,766700,77.90566685994466,1236170.0,27.32495428290967,42.93875673653969,True,True
2019-10-06 20:00:00,73.01000213623047,75.22000122070312,73.01000213623047,74.76000213623047,654100,77.66733347574869,1217526.6666666667,26.787471524139733,42.64466894375466,True,True
2019-10-07 20:00:00,74.44000244140625,75.4800033569336,73.5199966430664,74.44000244140625,631000,77.38833363850911,1202863.3333333333,26.10269810263723,41.748868255337065,True,True
2019-10-08 20:00:00,75.12999725341797,75.7300033569336,74.05999755859375,74.68000030517578,589800,77.20233357747396,1172283.3333333333,25.282869840186297,42.72069067187807,True,True
2019-10-09 20:00:00,74.55000305175781,75.9000015258789,74.12999725341797,75.7699966430664,620600,77.0163335164388,1158283.3333333333,24.391928856826176,47.04201022284978,True,True
2019-10-10 20:00:00,76.27999877929688,77.22000122070312,76.01000213623047,76.12000274658203,761700,76.80566685994467,1143733.3333333333,22.67702124442158,48.3884918205882,True,True
2019-10-13 20:00:00,76.38999938964844,78.30000305175781,76.26000213623047,77.45999908447266,659700,76.66033350626627,1136136.6666666667,21.749330093842907,53.285525344876426,False,True
2019-10-14 20:00:00,77.41999816894531,79.05999755859375,77.36000061035156,78.5199966430664,783400,76.60900014241537,1132253.3333333333,21.314394971070975,56.77907202869247,False,True
2019-10-15 20:00:00,78.05999755859375,79.06999969482422,77.51000213623047,78.12000274658203,1044300,76.62566680908203,1112266.6666666667,20.916166457989274,55.104382126007046,False,True
2019-10-16 20:00:00,78.3499984741211,78.68000030517578,77.37999725341797,77.43000030517578,667600,76.56433359781902,1078570.0,20.439450168709833,52.241873519253105,False,True
2019-10-17 20:00:00,77.63999938964844,79.37999725341797,77.25,77.76000213623047,863000,76.51500040690104,1084800.0,20.42416617704927,53.486363387619676,False,True
2019-10-20 20:00:00,77.88999938964844,78.69000244140625,77.01000213623047,78.58999633789062,851200,76.50233357747396,1082020.0,20.194304977493633,56.55290076086771,False,True
2019-10-21 20:00:00,78.76000213623047,80.37000274658203,78.36000061035156,78.51000213623047,848400,76.52233352661133,1068733.3333333333,20.922265977464047,56.168548622324664,False,True
2019-10-22 20:00:00,78.66999816894531,79.36000061035156,77.91999816894531,78.0999984741211,645300,76.50966669718424,1061210.0,21.198041984794013,54.13765233693405,False,True
2019-10-23 20:00:00,78.18000030517578,78.18000030517578,76.7300033569336,77.5,618800,76.55733337402344,1004803.3333333334,20.462710002765082,51.219061254531276,False,True
2019-10-24 20:00:00,76.41000366210938,78.20999908447266,76.2699966430664,77.55000305175781,749300,76.5946667989095,974910.0,19.429321393053417,51.453948154410135,False,True
2019-10-27 20:00:00,77.79000091552734,79.97000122070312,77.38999938964844,79.86000061035156,1429300,76.64533360799153,984930.0,19.50531821589212,60.835957286789935,False,False
2019-10-28 20:00:00,80.0,85.0,78.25,83.3499984741211,2051000,76.7870002746582,1021486.6666666666,21.40388991840448,70.20481011968914,False,False
2019-10-29 20:00:00,83.05999755859375,84.05000305175781,82.86000061035156,83.66000366210938,962500,76.95766703287761,1029510.0,23.16684935645167,70.87138241562411,False,True
2019-10-30 20:00:00,83.77999877929688,84.72000122070312,82.72000122070312,83.91999816894531,1141600,77.15100021362305,1032550.0,24.98630612828462,71.44829894687426,False,False
2019-10-31 20:00:00,84.13999938964844,85.11000061035156,82.87000274658203,83.58000183105469,1181500,77.23000030517578,999906.6666666666,26.78159803551747,69.50950325983032,False,False
2019-11-04 20:00:00,84.36000061035156,84.94999694824219,83.38999938964844,84.43000030517578,1072200,77.45633366902669,981586.6666666666,28.448654806519393,71.58542023001213,False,False
2019-11-05 20:00:00,84.29000091552734,85.38999938964844,84.0199966430664,84.12999725341797,808100,77.69566701253255,962843.3333333334,30.12618593919074,69.77963384010252,False,True
2019-11-06 20:00:00,84.05999755859375,84.56999969482422,83.5199966430664,83.68000030517578,874700,77.9826670328776,951623.3333333334,31.221553864733476,67.04755443471491,False,True
2019-11-07 20:00:00,83.83999633789062,84.61000061035156,82.45999908447266,82.76000213623047,704200,78.2826670328776,925856.6666666666,31.317676845921795,61.72649255768108,False,True
2019-11-08 20:00:00,82.23999786376953,85.52999877929688,81.8499984741211,85.0999984741211,870200,78.69200032552084,919350.0,31.77547170932598,68.5608677431348,False,True
2019-11-11 20:00:00,85.11000061035156,85.61000061035156,84.26000213623047,84.86000061035156,571600,79.04633356730143,897580.0,32.23221225052241,67.23478250944112,False,True
2019-11-12 20:00:00,84.87999725341797,86.52999877929688,84.31999969482422,86.13999938964844,963300,79.45233357747396,887716.6666666666,33.01393785087285,70.51079168619015,False,False
2019-11-13 20:00:00,85.94999694824219,87.83999633789062,85.04000091552734,87.43000030517578,1176100,79.93200022379557,891090.0,34.18813240243383,73.3976004373545,False,False
2019-11-14 20:00:00,87.55999755859375,87.7699966430664,85.73999786376953,85.79000091552734,1131800,80.29566701253255,889766.6666666666,35.2784559145976,64.7229575430417,False,False
2019-11-15 20:00:00,86.45999908447266,87.2300033569336,85.98999786376953,86.69999694824219,1236900,80.69000015258788,905440.0,36.290899175892534,67.05000676264922,False,False
2019-11-18 20:00:00,86.5,88.0,86.3499984741211,87.48999786376953,892100,81.11433334350586,913373.3333333334,37.501829925106236,68.96404784093994,False,True
2019-11-19 20:00:00,87.8499984741211,88.62999725341797,87.62999725341797,87.94000244140625,1184500,81.56433334350587,931823.3333333334,38.833297746422474,70.03194279358802,False,False
2019-11-20 20:00:00,87.7300033569336,90.0,87.22000122070312,88.9000015258789,1672800,82.03833338419597,967923.3333333334,40.46679738335638,72.22736998695788,False,False
2019-11-21 20:00:00,89.5,89.69999694824219,87.8499984741211,88.4000015258789,1046300,82.45933354695639,982113.3333333334,41.983618474795,69.3766305584631,False,False
2019-11-22 20:00:00,89.29000091552734,89.93000030517578,88.08000183105469,88.7300033569336,1751300,82.87966690063476,1015100.0,43.45799135993714,70.2122797858043,False,False
2019-11-25 20:00:00,89.77999877929688,94.4800033569336,89.62000274658203,94.0,2346900,83.43100026448568,1071340.0,45.73244949525277,79.72657822827348,False,False
2019-11-26 20:00:00,94.0,94.1999969482422,92.37000274658205,93.76000213623048,1423500,83.93900044759114,1092676.6666666667,47.84444633518872,78.49694948998318,False,False
2019-11-27 20:00:00,94.41000366210938,94.75,93.75,94.12000274658205,865500,84.47233378092447,1086716.6666666667,49.885661098294,79.0196631865954,False,True
2019-11-29 20:00:00,94.88999938964844,95.0,93.81999969482422,94.16000366210938,700600,85.03000055948893,1087816.6666666667,51.81767973864122,79.08051397266074,False,True
2019-12-02 20:00:00,94.81999969482422,95.36000061035156,93.2699966430664,94.47000122070312,1198900,85.58700052897136,1099013.3333333333,52.99277427927958,79.574927527058,False,False
2019-12-03 20:00:00,94.1999969482422,94.63999938964844,92.6500015258789,94.0999984741211,1436700,86.10400060017903,1118530.0,53.4094732776798,77.22880845299346,False,False
2019-12-04 20:00:00,93.80999755859376,95.38999938964844,93.22000122070312,95.0,1344700,86.65366719563802,1135073.3333333333,53.99675626401285,78.86138414676502,False,False
2019-12-05 20:00:00,95.13999938964844,95.4499969482422,93.56999969482422,93.98999786376952,979700,87.18333384195964,1146220.0,54.55808087166089,72.57316906754265,False,True
2019-12-06 20:00:00,94.54000091552734,94.8499984741211,93.36000061035156,94.4800033569336,941500,87.74933395385742,1156976.6666666667,54.830521658183805,73.67009092735593,False,True
2019-12-09 20:00:00,94.5999984741211,95.44000244140624,94.36000061035156,94.79000091552734,954200,88.32400054931641,1163806.6666666667,55.265269304847074,74.3685097379429,False,True
2019-12-10 20:00:00,94.63999938964844,96.58999633789062,94.16000366210938,95.72000122070312,1186100,88.85266723632813,1155700.0,55.98644179672544,76.39171741492433,False,False
2019-12-11 20:00:00,96.0199966430664,96.79000091552734,94.47000122070312,94.93000030517578,946000,89.23866729736328,1118866.6666666667,56.707703001791636,71.24699060224039,False,True
2019-12-12 20:00:00,94.66999816894533,95.08000183105467,92.79000091552734,92.8499984741211,3144500,89.54500045776368,1191600.0,55.494553056950075,59.823282670660404,False,False
2019-12-13 20:00:00,91.58000183105467,92.52999877929688,89.16000366210938,91.51000213623048,1849700,89.79800059000651,1215203.3333333333,51.676256876895074,53.83465791324159,False,False
2019-12-16 20:00:00,91.61000061035156,93.3499984741211,91.61000061035156,92.66000366210938,1720500,90.10066731770833,1233170.0,48.561541270042845,57.74417351077283,False,False
2019-12-17 20:00:00,93.43000030517578,93.43000030517578,90.97000122070312,91.30999755859376,1421200,90.33000055948894,1244803.3333333333,45.289459104001004,52.1599120837016,False,False
2019-12-18 20:00:00,90.83999633789062,91.98999786376952,90.6999969482422,91.18000030517578,1445600,90.5650006612142,1266053.3333333333,42.09060005358532,51.64201451132994,False,False
2019-12-19 20:00:00,90.9000015258789,91.54000091552734,90.9000015258789,91.13999938964844,1488400,90.81366729736328,1286510.0,39.120230935342185,51.47265716072439,False,False
2019-12-20 20:00:00,92.01000213623048,92.04000091552734,89.41000366210938,90.0999984741211,4175500,91.05833384195964,1402220.0,37.17120278805169,47.14379379895085,True,False
2019-12-23 20:00:00,90.68000030517578,90.69000244140624,88.36000061035156,90.16000366210938,2324000,91.22700068155925,1450680.0,35.89814403804261,47.418563913704126,True,False
2019-12-24 20:00:00,90.47000122070312,91.54000091552734,89.93000030517578,91.43000030517578,526400,91.44600067138671,1449173.3333333333,34.12639538300348,52.98879652905335,True,True
2019-12-26 20:00:00,91.1999969482422,91.5199966430664,88.4800033569336,88.79000091552734,1057700,91.53433405558268,1452320.0,33.19713879616531,42.831273551214274,True,True
2019-12-27 20:00:00,89.16999816894531,89.22000122070312,87.29000091552734,88.38999938964844,1296300,91.5663340250651,1456326.6666666667,32.84481231244099,41.53220737212483,True,True
2019-12-30 20:00:00,88.2699966430664,88.80999755859375,87.61000061035156,88.05000305175781,733000,91.64166742960612,1443033.3333333333,32.51765200612555,40.41029337541118,True,True
2019-12-31 20:00:00,87.69999694824219,88.1500015258789,86.97000122070312,87.31999969482422,929800,91.66233418782552,1432796.6666666667,32.48796444114809,38.034608647997544,True,True
2020-01-02 20:00:00,86.91000366210938,87.97000122070312,85.36000061035156,85.97000122070312,1679600,91.61166763305664,1459046.6666666667,33.07429102467345,34.048181535287156,True,False
2020-01-03 20:00:00,76.1500015258789,78.0999984741211,75.16000366210938,77.9000015258789,5529300,91.2770009358724,1603873.3333333333,35.58172459727264,20.330553876814786,True,False
2020-01-06 20:00:00,77.2699966430664,77.43000030517578,75.5199966430664,77.33999633789062,2817200,90.89166742960612,1642020.0,37.91005577182903,19.736323884838413,True,False
2020-01-07 20:00:00,77.27999877929688,77.62000274658203,76.16000366210938,77.13999938964844,1536000,90.5163340250651,1658343.3333333333,39.95300552913839,19.516925831094447,True,True
2020-01-08 20:00:00,77.29000091552734,77.44999694824219,76.08000183105469,76.52999877929688,1698500,90.10966720581055,1656583.3333333333,41.86073354046647,18.829391518872335,True,False
2020-01-09 20:00:00,76.5,78.69000244140625,76.5,77.94999694824219,1977600,89.5746671040853,1644273.3333333333,42.804867177305844,25.41612522177104,True,False
2020-01-10 20:00:00,77.69999694824219,78.25,76.31999969482422,76.47000122070312,1204000,88.99833374023437,1636956.6666666667,43.71604830824035,23.294440055065678,True,True
2020-01-13 20:00:00,76.58000183105469,77.91999816894531,75.80999755859375,77.0999984741211,1938100,88.43100026448568,1672710.0,44.662934435415096,26.121609896834464,True,False
2020-01-14 20:00:00,77.37999725341797,81.63999938964844,77.0999984741211,81.47000122070312,2830600,88.00800018310547,1743710.0,43.30385772574492,42.07113658512118,True,False
2020-01-15 20:00:00,81.12000274658203,82.37999725341797,80.29000091552734,80.54000091552734,1105100,87.54366683959961,1740583.3333333333,41.67381450862723,40.08765969810392,True,True
2020-01-16 20:00:00,81.08000183105469,81.56999969482422,80.29000091552734,80.62000274658203,1343500,87.09433364868164,1737476.6666666667,40.16020294987509,40.348195854463334,True,True
2020-01-17 20:00:00,80.9800033569336,81.11000061035156,80.05000305175781,80.5,1418500,86.6110003153483,1739936.6666666667,38.840992821024074,40.06673911126489,True,True
2020-01-21 20:00:00,80.16999816894531,80.26000213623047,78.45999908447266,78.6500015258789,1228500,86.09966710408528,1748230.0,38.162998612843744,35.90815494471394,True,True
2020-01-22 20:00:00,78.83000183105469,79.52999877929688,78.22000122070312,78.4800033569336,845400,85.56633377075195,1745026.6666666667,37.612396524226675,35.54308658557923,True,True
2020-01-23 20:00:00,78.56999969482422,78.93000030517578,77.44999694824219,78.23999786376953,1167100,85.01466700236003,1752123.3333333333,37.355913557302344,35.00203825664721,True,True
2020-01-24 20:00:00,78.1500015258789,78.76000213623047,75.83000183105469,76.73999786376953,1299000,84.38200022379557,1755886.6666666667,37.60840431629647,31.74915924545698,True,True
2020-01-27 20:00:00,75.68000030517578,76.43000030517578,75.23999786376953,76.06999969482422,1097500,83.75333353678386,1760936.6666666667,38.00850290761365,30.390593091034052,True,True
2020-01-28 20:00:00,79.0,79.05999755859375,75.37000274658203,76.45999908447266,2016300,83.20700022379557,1723330.0,36.758823386779504,32.20901844830004,True,False
2020-01-29 20:00:00,76.08999633789062,76.3499984741211,74.81999969482422,74.98999786376953,1270200,82.65633341471354,1704013.3333333333,35.794076264921635,29.12104889067615,True,True
2020-01-30 20:00:00,74.55000305175781,74.55000305175781,72.97000122070312,73.13999938964844,1482000,82.0056666056315,1696063.3333333333,35.50664524695015,25.77226947166026,True,True
2020-01-31 20:00:00,72.55000305175781,73.5999984741211,71.83999633789062,73.06999969482422,1480100,81.3976666768392,1698026.6666666667,35.57133039214564,25.652067563121495,True,True
2020-02-03 20:00:00,73.94999694824219,74.0999984741211,72.56999969482422,72.94000244140625,1258200,80.78966674804687,1691780.0,35.3254164298309,25.41500032902239,True,True
2020-02-04 20:00:00,73.7300033569336,74.5199966430664,73.0,73.87999725341797,1066800,80.21433334350586,1677726.6666666667,34.836373461059544,30.42220971857444,True,True
2020-02-05 20:00:00,74.55999755859375,77.33000183105469,74.5,76.0,1384700,79.7443333943685,1584700.0,32.85897196698759,40.1768100156086,True,True
2020-02-06 20:00:00,76.19000244140625,76.19000244140625,74.66000366210938,75.80999755859375,906800,79.26599985758463,1537460.0,31.022813436777913,39.64041530860939,True,True
2020-02-07 20:00:00,75.66000366210938,75.73999786376953,74.08000183105469,74.13999938964844,843100,78.68966649373372,1548016.6666666667,29.571257274672742,35.19300789026801,True,True
2020-02-10 20:00:00,73.66000366210938,75.26000213623047,73.51000213623047,75.11000061035156,849700,78.2336664835612,1541083.3333333333,28.471341006264165,39.44287123046293,True,True
2020-02-11 20:00:00,75.27999877929688,76.77999877929688,75.16000366210938,76.13999938964844,985500,77.82533315022786,1530723.3333333333,26.630995490437467,43.66725284097227,True,True
2020-02-12 20:00:00,76.4000015258789,77.16000366210938,75.25,75.83000183105469,2120000,77.41799977620443,1576956.6666666667,24.728967599992437,42.701758190790315,True,False
2020-02-13 20:00:00,77.5999984741211,78.44000244140625,75.01000213623047,78.05000305175781,2227400,77.10899988810222,1620210.0,23.585112476257137,51.04887188349688,False,False
2020-02-14 20:00:00,78.01000213623047,78.45999908447266,77.44999694824219,78.44999694824219,1370200,76.85833307902018,1609896.6666666667,22.532510178309103,52.39453599522591,False,True
2020-02-18 20:00:00,79.0,79.33000183105469,78.12999725341797,79.30000305175781,1209900,76.90499979654948,1465916.6666666667,21.973157599781036,55.21218690437066,False,True
2020-02-19 20:00:00,79.69000244140625,82.58999633789062,79.63999938964844,82.41999816894531,1895400,77.07433319091797,1435190.0,22.707584006683476,63.704083602034714,False,False
2020-02-20 20:00:00,82.0,83.12000274658203,80.93000030517578,82.7699966430664,2653300,77.2619997660319,1472433.3333333333,23.55783766866934,64.5168466922191,False,False
2020-02-21 20:00:00,82.27999877929688,82.73999786376953,80.37999725341797,80.88999938964844,1414000,77.40733311971029,1462950.0,23.987640704463598,57.118136985815084,False,True
2020-02-24 20:00:00,79.87999725341797,80.30999755859375,77.41999816894531,78.87000274658203,1366400,77.43799997965495,1442576.6666666667,22.737503134354494,50.42667106690774,False,True
2020-02-25 20:00:00,79.05999755859375,79.69000244140625,76.7699966430664,77.31999969482422,2174600,77.46633326212564,1474930.0,21.269097386371488,45.97581769112073,True,False
2020-02-26 20:00:00,78.05999755859375,79.22000122070312,76.97000122070312,77.97000122070312,1442300,77.49533335367839,1458403.3333333333,19.905577763244413,48.04673308695268,False,True
2020-02-27 20:00:00,76.94999694824219,78.37999725341797,75.63999938964844,75.83999633789062,1641700,77.3076665242513,1418773.3333333333,18.967080866331145,42.3215819767135,True,False
2020-02-28 20:00:00,73.69000244140625,76.44000244140625,73.5,75.41000366210938,2525000,77.13666661580403,1466103.3333333333,18.972881582899255,41.252913834889405,True,False
2020-03-02 20:00:00,75.7300033569336,79.0999984741211,75.3499984741211,79.05999755859375,2261300,77.0846664428711,1496696.6666666667,17.70358494694495,52.270441509621904,False,False
2020-03-03 20:00:00,78.55000305175781,79.7699966430664,76.62999725341797,77.80000305175781,1939400,76.99466654459636,1514060.0,16.635582322669862,48.86365465849414,False,False
2020-03-04 20:00:00,79.1500015258789,80.23999786376953,77.8499984741211,80.16000366210938,2043800,77.04499994913736,1541236.6666666667,15.843027234471291,54.80527247594515,False,False
2020-03-05 20:00:00,78.3499984741211,80.1500015258789,78.0,78.61000061035156,1430200,77.04933319091796,1560730.0,15.107083224001192,50.64327394876421,False,True
2020-03-06 20:00:00,75.18000030517578,76.9000015258789,74.81999969482422,76.04000091552734,1800100,76.9759999593099,1581830.0,15.01684977981031,44.59598716841418,True,False
2020-03-08 20:00:00,72.47000122070312,73.48999786376953,71.0199966430664,71.08999633789062,2063100,76.78766657511393,1607300.0,16.10951922501713,35.743046247831366,True,False
2020-03-09 20:00:00,72.69000244140625,74.31999969482422,70.2699966430664,74.30999755859375,2933100,76.72899983723958,1668486.6666666667,16.723589038833897,43.58812707198808,True,False
2020-03-10 20:00:00,72.18000030517578,73.88999938964844,70.97000122070312,71.9000015258789,2347100,76.57699991861979,1679513.3333333333,17.29379672309232,39.68306884048054,True,False
2020-03-11 20:00:00,68.1500015258789,71.54000091552734,67.93000030517578,68.0199966430664,4007600,76.34466654459635,1770760.0,18.65442597983796,34.34777287201639,True,False
2020-03-12 20:00:00,69.55000305175781,74.0,69.55000305175781,73.83999633789062,3552500,76.36799977620443,1839776.6666666667,18.761948997349833,46.06221800654793,True,False
2020-03-15 20:00:00,67.94999694824219,75.33999633789062,67.12999725341797,71.5999984741211,3589000,76.31899973551432,1910073.3333333333,19.498798087893906,42.89017271206071,True,False
2020-03-16 20:00:00,73.11000061035156,76.4800033569336,69.86000061035156,70.37000274658203,3429600,76.23333307902018,1982453.3333333333,19.688577601661716,41.21191737787233,True,False
2020-03-17 20:00:00,67.9000015258789,72.87000274658203,63.34999847412109,66.9000015258789,2667800,76.00066655476888,2035820.0,21.243786558822162,36.833168590620765,True,False
2020-03-18 20:00:00,66.30000305175781,67.80999755859375,63.95000076293945,66.51000213623047,2650700,75.68433329264323,2078020.0,22.687909161899718,36.365502601638504,True,False
2020-03-19 20:00:00,67.26000213623047,72.41999816894531,66.51000213623047,66.95999908447266,2726500,75.38933334350585,2138676.6666666665,22.319065706292438,37.3538764221168,True,False
2020-03-22 20:00:00,67.69999694824219,68.5999984741211,62.47999954223633,63.18000030517578,2447200,75.0240000406901,2192146.6666666665,22.78609143893377,32.752016138459744,True,False
2020-03-23 20:00:00,65.38999938964844,68.02999877929688,63.290000915527344,67.43000030517578,2794000,74.76800003051758,2256956.6666666665,23.21975819067215,41.48122581407718,True,False
2020-03-24 20:00:00,66.75,71.4800033569336,65.70999908447266,69.58999633789062,2500100,74.54966659545899,2307443.3333333335,22.51747430105971,45.363007855121715,True,False
2020-03-25 20:00:00,68.69999694824219,73.27999877929688,68.69999694824219,73.05000305175781,1855700,74.45699996948242,2298633.3333333335,21.353558211466943,50.973204746034725,True,True
2020-03-26 20:00:00,71.19999694824219,72.16000366210938,68.55000305175781,68.95999908447266,1463900,74.15399983723958,2273183.3333333335,20.310550034089278,45.08053798490698,True,True
2020-03-29 20:00:00,70.19999694824219,72.52999877929688,69.25,72.16999816894531,2023200,73.94466654459636,2294950.0,19.229508202949265,49.969028136892966,True,True
2020-03-30 20:00:00,71.44000244140625,73.88999938964844,70.5199966430664,73.2300033569336,1695300,73.74233322143554,2311130.0,17.900924691352962,51.504142992601075,True,True
2020-03-31 20:00:00,72.05000305175781,74.83999633789062,71.52999877929688,74.18000030517578,1966300,73.46766662597656,2313493.3333333335,16.95020843444985,52.899003983865775,False,True
2020-04-01 20:00:00,73.51000213623047,77.41999816894531,73.51000213623047,77.06999969482422,1513500,73.27766672770183,2275500.0,16.779032278265543,56.95509992173767,False,True
2020-04-02 20:00:00,77.58999633789062,79.48999786376953,77.23999786376953,78.58999633789062,2222200,73.2009999593099,2302440.0,17.125182862413947,58.95701929455327,False,True
2020-04-05 20:00:00,80.55000305175781,85.25,80.25,85.11000061035156,3234100,73.40899988810222,2364696.6666666665,18.55906717092089,66.21531540838554,False,False
2020-04-06 20:00:00,86.20999908447266,87.8499984741211,85.12999725341797,86.66000366210938,2971500,73.72033335367838,2391260.0,20.285676909694445,67.67868545245798,False,False
2020-04-07 20:00:00,86.73999786376953,88.58999633789062,85.94999694824219,87.75,2086000,74.04633331298828,2412716.6666666665,21.996500158687876,68.7052424140973,False,True
2020-04-08 20:00:00,87.33999633789062,87.98999786376953,85.16999816894531,86.80999755859375,1810500,74.41200002034505,2418343.3333333335,23.286569299166565,66.73668848995322,False,True
2020-04-12 20:00:00,85.68000030517578,88.23999786376953,85.68000030517578,88.01000213623047,1452100,74.83199996948242,2382580.0,24.526892689883528,67.99730389943413,False,True
2020-04-13 20:00:00,88.23999786376953,91.73999786376952,88.23999786376953,91.27999877929688,1937700,75.23933334350586,2371793.3333333335,26.229352516727793,71.2002851988318,False,True
2020-04-14 20:00:00,89.22000122070312,91.79000091552734,88.93000030517578,90.9499969482422,1642200,75.67766647338867,2361886.6666666665,27.817565867099045,70.43415100533721,False,True
2020-04-15 20:00:00,91.98999786376952,96.13999938964844,91.43000030517578,95.66000366210938,3501100,76.19433314005533,2410463.3333333335,29.871962479520906,74.63011266441738,False,False
2020-04-16 20:00:00,97.83000183105467,100.2699966430664,96.16000366210938,100.0,3859300,76.90733311971029,2491433.3333333335,32.209701375209306,77.76189426171466,False,False
2020-04-19 20:00:00,99.8000030517578,102.41999816894533,99.3000030517578,101.19000244140624,2422600,77.74566650390625,2512183.3333333335,34.57315920817829,78.54399894037068,False,True
2020-04-20 20:00:00,99.5,100.75,97.9000015258789,99.45999908447266,2620700,78.69133326212565,2530770.0,36.19930488969637,74.44492308353163,False,False
2020-04-21 20:00:00,100.29000091552734,101.98999786376952,99.55999755859376,100.97000122070312,1612300,79.58000005086264,2486743.3333333335,37.84309935690182,75.63992044923069,False,True
2020-04-22 20:00:00,101.41000366210938,104.1999969482422,100.5500030517578,101.9000015258789,1262700,80.58000005086264,2450596.6666666665,39.595932133217765,76.37273391396351,False,True
