Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2020-04-23 20:00:00,102.73999786376952,103.95999908447266,101.61000061035156,103.4800033569336,1535500,81.7620002746582,2368193.3333333335,41.22356256836828,77.6053240917544,False,True
2020-04-26 20:00:00,104.0,104.80999755859376,102.4000015258789,102.9800033569336,1249700,82.73333384195963,2291433.3333333335,42.824972255167374,76.2496963542584,False,True
2020-04-27 20:00:00,104.27999877929688,104.36000061035156,96.6999969482422,97.66999816894533,2779100,83.6023338317871,2264436.6666666665,42.03448301303985,63.55290553931196,False,False
2020-04-28 20:00:00,98.13999938964844,98.94000244140624,95.18000030517578,95.95999908447266,1779900,84.4553337097168,2209446.6666666665,40.80174916270807,60.08318566997095,False,True
2020-04-29 20:00:00,95.69000244140624,98.3499984741211,95.02999877929688,97.66000366210938,1564300,85.48066711425781,2172663.3333333335,39.607156343663384,62.28754650563777,False,True
2020-04-30 20:00:00,97.25,98.20999908447266,96.1999969482422,97.3000030517578,1279300,86.50700047810872,2126950.0,38.49789158312189,61.512851947987414,False,True
2020-05-03 20:00:00,97.70999908447266,101.37999725341795,97.70999908447266,100.98999786376952,1502100,87.64133377075196,2086136.6666666667,38.12236571948704,66.15887419312891,False,True
2020-05-04 20:00:00,99.3499984741211,100.5199966430664,97.01000213623048,98.81999969482422,1850100,88.8293337504069,2066233.3333333333,37.508134243132744,61.46017500645314,False,True
2020-05-05 20:00:00,96.83999633789062,97.87000274658205,95.37999725341795,96.08000183105467,1556900,89.78433380126953,2024996.6666666667,36.33281094372796,56.04739350226576,False,True
2020-05-06 20:00:00,97.16000366210938,97.81999969482422,95.5999984741211,96.47000122070312,1327300,90.68033396402994,1985903.3333333333,35.24143930856637,56.63283848417956,False,True
2020-05-07 20:00:00,96.87999725341795,96.93000030517578,94.66999816894533,95.91999816894533,1198600,91.44266713460287,1964000.0,33.869407862153984,55.509895470096495,False,True
2020-05-10 20:00:00,96.08999633789062,99.6500015258789,95.66000366210938,99.33000183105467,1534400,92.45500055948894,1966350.0,33.288339531569186,60.71141470551541,False,True
2020-05-11 20:00:00,100.0,100.13999938964844,96.73999786376952,96.73999786376952,1618100,93.27400054931641,1952846.6666666667,32.865073491457956,55.41230104222843,False,True
2020-05-12 20:00:00,96.9800033569336,98.66000366210938,95.33000183105467,96.4499969482422,1648900,94.04800033569336,1951300.0,31.893296661672448,54.83516833664706,False,True
2020-05-13 20:00:00,95.8499984741211,96.51000213623048,93.86000061035156,94.83000183105467,1085500,94.73633371988932,1921940.0,30.423044879192418,51.60195279180944,False,True
2020-05-14 20:00:00,94.08999633789062,96.1500015258789,93.22000122070312,96.12000274658205,1228800,95.37133382161458,1912450.0,28.816831660742825,53.93134187555793,False,True
2020-05-17 20:00:00,97.87999725341795,98.80999755859376,96.26000213623048,96.45999908447266,1160200,95.96700057983398,1877050.0,28.110896323917665,54.5522050738704,False,True
2020-05-18 20:00:00,97.33000183105467,97.4800033569336,94.36000061035156,94.91999816894533,961700,96.29400049845377,1801303.3333333333,26.740449007919267,51.18721869278215,True,True
2020-05-19 20:00:00,95.43000030517578,98.48999786376952,93.63999938964844,98.31999969482422,1765700,96.6826670328776,1761110.0,25.766895545229097,57.43049326365154,False,False
2020-05-20 20:00:00,98.48999786376952,98.93000030517578,96.97000122070312,98.68000030517578,1462600,97.04700037638347,1740330.0,24.99388988807962,58.042418183444,False,True
2020-05-21 20:00:00,97.66999816894533,99.8000030517578,97.4499969482422,99.37000274658205,1320500,97.46566721598307,1723996.6666666667,24.53742860230356,59.25146628960606,False,True
2020-05-25 20:00:00,100.41000366210938,101.87999725341795,98.11000061035156,98.68000030517578,3190300,97.82133382161459,1781936.6666666667,24.693272714461155,57.46808367013658,False,False
2020-05-26 20:00:00,98.7300033569336,99.80999755859376,96.62000274658205,98.22000122070312,2432600,98.05266723632812,1798433.3333333333,24.19148935275982,56.25251802238772,False,False
2020-05-27 20:00:00,98.36000061035156,102.9800033569336,98.0199966430664,100.5500030517578,1659500,98.37266743977865,1799010.0,24.552589881670126,60.778005389884484,False,True
2020-05-28 20:00:00,101.20999908447266,102.56999969482422,99.56999969482422,101.91000366210938,3120400,98.58100077311198,1786320.0,24.88789751565827,63.17269773902948,False,False
2020-05-31 20:00:00,101.6999969482422,102.58000183105467,100.5199966430664,101.75,1345200,98.63933410644532,1702516.6666666667,25.201854074038142,62.687768507240584,False,True
2020-06-01 20:00:00,101.12000274658205,102.16999816894533,99.16999816894533,100.9000015258789,1902000,98.62966740926107,1685163.3333333333,24.851002602072093,60.050592334174944,False,False
2020-06-02 20:00:00,100.80999755859376,100.80999755859376,97.5500030517578,98.83000183105467,1630000,98.60866750081381,1652140.0,23.81651535391321,54.08355961538944,False,True
2020-06-03 20:00:00,98.19000244140624,99.3499984741211,93.4800033569336,93.8000030517578,1528700,98.36966756184896,1649353.3333333333,22.813071433480268,42.922439085242864,True,True
2020-06-04 20:00:00,93.16999816894533,96.31999969482422,90.16999816894533,93.51000213623048,1599700,98.09000091552734,1660586.6666666667,22.76929432792817,42.379421706224655,True,True
2020-06-07 20:00:00,91.87000274658205,94.5999984741211,91.0500030517578,94.58000183105467,1387500,97.79333419799805,1655653.3333333333,22.728644158486933,45.13730232696314,True,True
2020-06-08 20:00:00,95.08999633789062,95.16999816894533,92.5,93.0,1199000,97.46066741943359,1653963.3333333333,22.45714928858499,41.944776939985026,True,True
2020-06-09 20:00:00,94.19000244140624,95.04000091552734,92.97000122070312,93.04000091552734,1318300,97.306334177653,1605270.0,22.205046909390326,42.05651481249162,True,True
2020-06-10 20:00:00,93.38999938964844,93.87999725341795,90.68000030517578,90.80999755859376,1934600,97.1346674601237,1610426.6666666667,22.613362704876035,37.70016613567673,True,False
2020-06-11 20:00:00,92.3499984741211,93.69000244140624,89.95999908447266,92.06999969482422,1079800,96.94833399454753,1594276.6666666667,23.178899618420747,41.39403618808498,True,True
2020-06-14 20:00:00,90.48999786376952,93.9499969482422,90.47000122070312,93.51000213623048,1281600,96.82200063069662,1594353.3333333333,23.574601795106908,45.37991189142693,True,True
2020-06-15 20:00:00,94.4499969482422,95.61000061035156,93.30999755859376,95.52999877929688,1175000,96.64000066121419,1583450.0,23.140862572954536,50.468906146851566,True,True
2020-06-16 20:00:00,96.23999786376952,97.2699966430664,95.0,96.27999877929688,962300,96.55533396402994,1553856.6666666667,22.018057510024857,52.24787192633108,True,True
2020-06-17 20:00:00,96.27999877929688,97.93000030517578,95.86000061035156,97.36000061035156,999500,96.5980005900065,1535276.6666666667,20.70358170388196,54.76723479812369,False,True
2020-06-18 20:00:00,98.33999633789062,106.26000213623048,97.83000183105467,105.4000015258789,3731800,96.8956672668457,1615426.6666666667,21.372255661331724,68.21252793909865,False,False
2020-06-21 20:00:00,104.83999633789062,109.13999938964844,104.38999938964844,108.93000030517578,2497400,97.32933400472005,1658720.0,22.53247272374915,72.1296151692586,False,False
2020-06-22 20:00:00,109.45999908447266,110.25,106.02999877929688,106.5199966430664,1945600,97.56900049845378,1672426.6666666667,23.800932958337107,66.13746578115742,False,False
2020-06-23 20:00:00,105.6500015258789,107.86000061035156,104.0,104.33000183105467,1636800,97.82200063069662,1673050.0,24.19826238021867,61.16489135069983,False,True
2020-06-24 20:00:00,105.08000183105467,106.06999969482422,103.6500015258789,105.9499969482422,1315400,98.13866729736328,1661933.3333333333,24.435479790236975,63.35946829722037,False,True
2020-06-25 20:00:00,105.3000030517578,105.56999969482422,100.8000030517578,101.43000030517578,2124000,98.35866724650064,1696550.0,23.64357417712836,54.162692053251085,False,False
2020-06-28 20:00:00,101.4800033569336,103.87000274658205,100.08000183105467,102.4800033569336,1075700,98.5706672668457,1691446.6666666667,22.67063892220053,55.76885431435926,False,True
2020-06-29 20:00:00,102.52999877929688,104.52999877929688,101.66999816894533,103.97000122070312,1131600,98.82100067138671,1690493.3333333333,21.948142738729807,58.016995575927965,False,True
2020-06-30 20:00:00,103.98999786376952,104.62000274658205,101.33000183105467,102.6500015258789,1312600,99.07866744995117,1702190.0,21.15361209852556,55.33376203341837,False,True
2020-07-01 20:00:00,102.81999969482422,107.37999725341795,102.5199966430664,106.47000122070312,1438200,99.35033416748047,1691273.3333333333,21.17071053912705,60.9607828333189,False,True
2020-07-05 20:00:00,106.58000183105467,108.4800033569336,105.5199966430664,107.79000091552734,1364900,99.65400085449218,1688016.6666666667,21.458367315005592,62.709011459378786,False,True
2020-07-06 20:00:00,107.7300033569336,110.37000274658205,106.87000274658205,108.6500015258789,1601900,99.96333414713541,1697396.6666666667,22.16468271726926,63.84500292742047,False,True
2020-07-07 20:00:00,108.55999755859376,109.5500030517578,107.37000274658205,108.2699966430664,735600,100.28300069173177,1615573.3333333333,22.82054701937124,62.93273401868742,False,True
2020-07-08 20:00:00,108.0,109.19000244140624,105.48999786376952,107.87000274658205,1020100,100.60466740926107,1568490.0,22.616933182640505,61.92963602685547,False,True
2020-07-09 20:00:00,107.73999786376952,108.16999816894533,104.54000091552734,104.76000213623048,794600,100.74500071207682,1539660.0,22.042126252827792,54.63757980314937,False,True
2020-07-12 20:00:00,104.5199966430664,105.0,100.0199966430664,100.55999755859376,1478900,100.7000005086263,1484943.3333333333,20.960755542263893,46.64902804675394,True,True
2020-07-13 20:00:00,100.1999969482422,103.2300033569336,97.83000183105467,103.0199966430664,1684900,100.74233373006184,1496266.6666666667,20.54899325764971,51.1538421417803,False,False
2020-07-14 20:00:00,103.26000213623048,104.97000122070312,102.58999633789062,104.25,1790200,100.85400034586588,1492540.0,19.583892958841297,53.27811793771694,False,False
2020-07-15 20:00:00,103.83000183105467,103.83000183105467,99.8499984741211,101.58000183105467,938700,100.94566701253255,1469496.6666666667,19.39972740036247,48.36146769504543,False,True
2020-07-16 20:00:00,102.31999969482422,104.58000183105467,100.95999908447266,104.11000061035156,2503600,101.28933359781901,1501993.3333333333,18.972645981068702,52.80576797834168,False,False
2020-07-19 20:00:00,105.19000244140624,110.01000213623048,105.01000213623048,109.69000244140624,1388400,101.82866694132487,1494950.0,18.221035018893286,60.81587580351706,False,True
2020-07-20 20:00:00,109.66999816894533,109.66999816894533,106.45999908447266,106.6500015258789,1077400,102.23100026448567,1484613.3333333333,17.523110554016114,55.308261689045004,False,True
2020-07-21 20:00:00,107.05999755859376,107.73999786376952,104.0500030517578,105.37000274658205,804200,102.64333368937174,1471453.3333333333,16.367336039572162,53.12664014225466,False,True
2020-07-22 20:00:00,106.33000183105467,107.08999633789062,101.41000366210938,101.68000030517578,1154100,102.9313336690267,1465980.0,15.972497721457106,47.33057845611116,True,True
2020-07-23 20:00:00,100.72000122070312,101.41999816894533,98.29000091552734,99.41999816894533,852300,103.21833368937175,1429903.3333333333,16.3009765508499,44.153331273685566,True,True
2020-07-26 20:00:00,100.1500015258789,102.68000030517578,100.1500015258789,102.08999633789062,1038200,103.55233357747396,1428516.6666666667,16.215702508261558,48.54773995654346,True,True
2020-07-27 20:00:00,101.76000213623048,102.31999969482422,100.1999969482422,100.61000061035156,732200,103.789000193278,1410203.3333333333,16.13651946871524,46.36967223307016,True,True
2020-07-28 20:00:00,101.08999633789062,101.5500030517578,97.8000030517578,98.04000091552734,986300,103.87266693115234,1403913.3333333333,16.61479906291733,42.780414506353466,True,True
2020-07-29 20:00:00,97.31999969482422,100.97000122070312,97.12999725341795,100.51000213623048,1431000,104.01366704305013,1419536.6666666667,17.20570079401411,47.024593534338095,True,False
2020-07-30 20:00:00,100.38999938964844,101.1500015258789,98.05999755859376,98.76000213623048,1115400,104.06033376057943,1423400.0,17.68619098825515,44.50580771788973,True,True
2020-08-02 20:00:00,100.9499969482422,102.61000061035156,98.9000015258789,101.79000091552734,1942800,103.94000040690104,1363766.6666666667,17.578162338715625,49.54498478006531,True,False
2020-08-03 20:00:00,101.0,101.95999908447266,96.88999938964844,99.9499969482422,1977700,103.64066696166992,1346443.3333333333,17.98640730360898,46.76770802187028,True,False
2020-08-04 20:00:00,100.0,101.0,96.25,97.62000274658205,1390000,103.34400049845378,1327923.3333333333,18.520548984673322,43.446507513849575,True,False
2020-08-05 20:00:00,97.8000030517578,98.5,96.91999816894533,97.25,964200,103.10800043741862,1305503.3333333333,19.01653768851878,42.92519745883078,True,True
2020-08-06 20:00:00,97.25,98.3499984741211,95.93000030517578,96.93000030517578,760500,102.80733388264974,1287006.6666666667,19.73433945532654,42.4507848162465,True,True
2020-08-09 20:00:00,96.76000213623048,97.16000366210938,92.94000244140624,94.31999969482422,1208100,102.5703338623047,1256476.6666666667,21.088986437068478,38.694417968370225,True,True
2020-08-10 20:00:00,94.12000274658205,95.05999755859376,92.83999633789062,92.9800033569336,1571300,102.25366719563802,1272996.6666666667,22.368188245302388,36.88959801410074,True,False
2020-08-11 20:00:00,93.0500030517578,94.8000030517578,93.01000213623048,94.22000122070312,739000,101.92866719563803,1259910.0,23.556018495805308,39.6928144776773,True,True
2020-08-12 20:00:00,94.58999633789062,95.58999633789062,94.27999877929688,95.55999755859376,513100,101.69233373006185,1233260.0,24.23511488169964,42.65698750642825,True,True
2020-08-13 20:00:00,95.62000274658205,96.41999816894533,94.27999877929688,94.87000274658205,900700,101.30566711425782,1215343.3333333333,24.427724383864255,41.52517913391678,True,True
2020-08-16 20:00:00,95.3000030517578,97.8000030517578,95.3000030517578,97.4800033569336,1058600,100.96200052897136,1205133.3333333333,23.9155096934765,47.22890084203728,True,True
2020-08-17 20:00:00,97.51000213623048,97.97000122070312,96.1500015258789,97.55999755859376,962700,100.59233373006185,1183826.6666666667,23.356038834077975,47.39825356113263,True,True
2020-08-18 20:00:00,96.95999908447266,98.1999969482422,96.16000366210938,96.2699966430664,1208300,100.19233373006185,1199583.3333333333,22.717332264033494,44.896062429475805,True,False
2020-08-19 20:00:00,96.0500030517578,96.0999984741211,94.4800033569336,95.52999877929688,921600,99.78100026448568,1196300.0,22.745328974534207,43.47813444913138,True,True
2020-08-20 20:00:00,95.5,95.69000244140624,93.3499984741211,94.11000061035156,2559600,99.42600021362304,1255133.3333333333,23.14780151052177,40.814340060212004,True,False
2020-08-23 20:00:00,94.55999755859376,94.9499969482422,92.94000244140624,94.04000091552734,849600,99.2086669921875,1234156.6666666667,23.65497107421891,40.682020102233885,True,True
2020-08-24 20:00:00,94.04000091552734,95.45999908447266,93.5999984741211,95.30999755859376,583900,98.95166702270508,1197456.6666666667,23.81179128262869,44.21561175363834,True,True
2020-08-25 20:00:00,94.0199966430664,94.93000030517578,92.93000030517578,93.75,687700,98.60166702270507,1160706.6666666667,24.198876864838642,40.98585347690448,True,True
2020-08-26 20:00:00,94.41000366210938,95.48999786376952,93.5,94.3000030517578,744100,98.35900039672852,1154220.0,24.19444308188734,42.578412155987245,True,True
2020-08-27 20:00:00,94.12999725341795,94.55999755859376,93.55999755859376,93.9000015258789,675700,98.01866709391275,1093290.0,24.190325997718276,41.69710668615615,True,True
2020-08-30 20:00:00,93.79000091552734,96.76000213623048,93.5,96.3499984741211,876500,97.57400029500326,1076226.6666666667,22.836448304689267,48.70092848229781,True,True
2020-08-31 20:00:00,95.62000274658205,95.95999908447266,92.26000213623048,92.97000122070312,980400,97.11800028483073,1072993.3333333333,22.151922955217497,41.325336753105304,True,True
2020-09-01 20:00:00,93.08999633789062,95.51000213623048,92.7699966430664,95.44000244140624,807200,96.7870002746582,1073093.3333333333,21.516292273565142,47.57380375003057,True,True
2020-09-02 20:00:00,95.9800033569336,95.9800033569336,90.61000061035156,91.56999969482422,1515300,96.45000025431315,1085133.3333333333,21.83049319522896,40.32740907791767,True,False
2020-09-03 20:00:00,91.62999725341795,91.66000366210938,88.9000015258789,90.48999786376952,962500,96.15233357747395,1088806.6666666667,22.70790350843598,38.56213136172784,True,True
2020-09-07 20:00:00,88.94000244140625,91.30999755859376,88.68000030517578,89.7300033569336,1093100,95.74033381144206,1090636.6666666667,23.593715006743395,37.32398670121967,True,False
2020-09-08 20:00:00,90.1999969482422,92.08999633789062,89.08999633789062,91.51000213623048,1078000,95.43700052897135,1102163.3333333333,23.890107893406014,42.019531758698776,True,True
2020-09-09 20:00:00,90.83000183105467,91.9499969482422,88.0,88.26000213623047,900100,95.11100056966146,1099290.0,24.556683657198196,36.62438428532817,True,True
2020-09-10 20:00:00,89.04000091552734,90.3499984741211,87.41000366210938,88.0,803400,94.69400049845378,1078370.0,25.377552420064415,36.22368097456365,True,True
2020-09-13 20:00:00,91.0,94.5500030517578,90.05000305175781,93.1500015258789,1429100,94.50700047810872,1088826.6666666667,23.758891550315298,48.29151969743283,True,False
2020-09-14 20:00:00,93.5,93.6999969482422,90.98999786376952,91.43000030517578,857500,94.16166712443034,1052650.0,22.25584931411969,45.2143435410855,True,True
2020-09-15 20:00:00,92.5999984741211,92.98999786376952,89.8499984741211,89.94000244140625,1059100,93.82800064086913,1022030.0,21.357725099288523,42.67734369698161,True,False
2020-09-16 20:00:00,86.62000274658203,91.11000061035156,86.5,90.41999816894533,1392700,93.58800048828125,1022120.0,21.715542482810328,43.77188991952236,True,False
2020-09-17 20:00:00,90.76000213623048,91.0,85.6500015258789,86.79000091552734,3301700,93.23933385213216,1100036.6666666667,22.300538109388523,37.88097728260612,True,False
2020-09-20 20:00:00,86.37000274658203,86.77999877929688,84.80999755859375,85.38999938964844,1472200,92.85466715494792,1123760.0,23.087342833261182,35.87561197336749,True,False
2020-09-21 20:00:00,85.87999725341797,87.08999633789062,84.9000015258789,86.93000030517578,954400,92.60833384195963,1115303.3333333333,23.63730918873421,39.659664834506344,True,True
2020-09-22 20:00:00,86.69999694824219,87.91000366210938,85.7699966430664,85.97000122070312,935700,92.37466710408529,1094116.6666666667,23.669053947467955,38.148385823735445,True,True
2020-09-23 20:00:00,84.98999786376953,85.30999755859375,82.9800033569336,85.06999969482422,1035700,92.06966705322266,1104006.6666666667,24.55610167630283,36.73508763746223,True,True
2020-09-24 20:00:00,84.68000030517578,87.3499984741211,84.05999755859375,86.55000305175781,1378100,91.76933390299479,1132840.0,24.30336207895206,40.63026202233588,True,False
2020-09-27 20:00:00,87.70999908447266,90.4499969482422,87.37000274658203,90.36000061035156,1445300,91.61900049845377,1150993.3333333333,22.742505549606268,49.28658635460905,True,False
2020-09-28 20:00:00,90.22000122070312,90.4800033569336,87.26000213623047,87.43000030517578,1136900,91.28400039672852,1153603.3333333333,21.333750440598177,43.97633507263157,True,True
2020-09-29 20:00:00,87.87000274658203,90.79000091552734,87.87000274658203,89.73999786376953,1333600,91.02333374023438,1165966.6666666667,19.897716831616698,48.67172377947879,True,False
2020-09-30 20:00:00,90.0999984741211,93.08000183105467,89.9800033569336,92.43000030517578,1280500,90.89533386230468,1168373.3333333333,19.267025441994882,53.55351014460016,False,False
2020-10-01 20:00:00,91.19000244140624,91.91000366210938,87.25,88.75,1261300,90.6693339029948,1179696.6666666667,18.17060606272612,46.97179461200614,True,False
2020-10-04 20:00:00,89.26000213623047,92.4499969482422,89.26000213623047,92.3000030517578,1095700,90.60900065104167,1130900.0,16.94513673651012,52.97576400177866,False,True
2020-10-05 20:00:00,91.97000122070312,92.33999633789062,88.31999969482422,88.5999984741211,1094100,90.42766723632812,1139050.0,16.159068274840383,47.00251212577513,True,True
2020-10-06 20:00:00,89.68000030517578,91.18000030517578,88.62000274658203,90.4499969482422,925300,90.26566721598307,1150430.0,15.429147560432769,50.03601533049695,False,True
2020-10-07 20:00:00,90.70999908447266,93.22000122070312,90.08999633789062,92.77999877929688,1127000,90.23333384195963,1165073.3333333333,14.7451021082706,53.63553077866226,False,True
2020-10-08 20:00:00,92.98999786376952,96.77999877929688,92.5999984741211,95.73999786376952,1583900,90.2813336690267,1193066.6666666667,15.273345556681901,57.795287388139485,False,False
2020-10-11 20:00:00,97.02999877929688,98.47000122070312,95.58000183105467,97.6999969482422,1240200,90.40800018310547,1211883.3333333333,16.215773300186388,60.33310172052329,False,False
2020-10-12 20:00:00,97.26000213623048,98.12000274658205,96.08999633789062,97.08000183105467,1033300,90.4323336283366,1217110.0,17.090884776297695,59.1220424147079,False,True
2020-10-13 20:00:00,94.43000030517578,97.41999816894533,93.23999786376952,93.3499984741211,1086000,90.44500020345052,1220630.0,16.645116431545684,52.31800670529274,False,True
2020-10-14 20:00:00,91.3000030517578,92.87999725341795,90.22000122070312,90.52999877929688,884200,90.28133341471354,1223196.6666666667,15.752582497879132,47.83577321842552,False,True
2020-10-15 20:00:00,91.11000061035156,92.41000366210938,90.3000030517578,90.62999725341795,1084100,90.25,1208823.3333333333,14.923800988045906,48.005881907655606,False,True
2020-10-18 20:00:00,91.04000091552734,91.29000091552734,86.9000015258789,87.76000213623047,1037300,90.15900014241537,1211316.6666666667,15.182228023002237,43.61031021500228,True,True
2020-10-19 20:00:00,88.62000274658203,89.88999938964844,87.7699966430664,89.30999755859375,922600,90.14499994913737,1205633.3333333333,15.422195984033113,46.46146839427484,True,True
2020-10-20 20:00:00,89.0999984741211,89.83999633789062,88.29000091552734,88.5999984741211,678900,90.04799982706706,1192330.0,15.64502337641893,45.3308208428752,True,True
2020-10-21 20:00:00,88.91999816894531,90.66999816894533,88.47000122070312,90.48999786376952,660600,90.12233301798503,1184346.6666666667,15.481263866472252,48.89597244620228,False,True
2020-10-22 20:00:00,90.81999969482422,91.11000061035156,89.19000244140625,89.69000244140625,652000,90.17866643269856,1179300.0,15.131783083914863,47.48441971809852,True,True
2020-10-25 20:00:00,88.81999969482422,90.48999786376952,88.55999755859375,90.44000244140624,652100,90.08833312988281,1153400.0,15.038681936640755,48.97170247129236,False,True
2020-10-26 20:00:00,90.16999816894533,90.91999816894533,88.26000213623047,88.3499984741211,771000,89.985666402181,1150516.6666666667,14.741297234103925,45.1355599136116,True,True
2020-10-27 20:00:00,87.3499984741211,87.9000015258789,85.30999755859375,86.98999786376953,1178600,89.88733291625977,1154500.0,15.489094931361267,42.786813366996704,True,False
2020-10-28 20:00:00,86.94000244140625,87.98999786376953,85.4800033569336,87.0199966430664,691800,89.7739995320638,1131136.6666666667,16.136465804958483,42.857449368151435,True,True
2020-10-29 20:00:00,86.55000305175781,86.83999633789062,83.44000244140625,86.63999938964844,1105300,89.76899948120118,1057923.3333333333,17.35048057604542,42.14760293327804,True,False
2020-11-02 20:00:00,86.5999984741211,86.5999984741211,81.87000274658203,84.44000244140625,983900,89.73733291625976,1041646.6666666666,18.88919594991309,38.2025178319512,True,True
2020-11-03 20:00:00,84.58999633789062,86.16999816894531,83.93000030517578,84.94999694824219,1085400,89.67133280436198,1046013.3333333334,20.31800308279021,39.61359503162568,True,False
2020-11-04 20:00:00,87.62000274658203,92.38999938964844,87.4800033569336,91.20999908447266,2087400,89.84599939982097,1084403.3333333333,18.901805078429618,53.61449491424657,False,False
2020-11-05 20:00:00,87.25,91.0500030517578,84.37000274658203,84.6500015258789,3100000,89.83199946085612,1153213.3333333333,18.46737402016868,42.49533630724086,True,False
2020-11-06 20:00:00,85.16999816894531,85.19999694824219,82.36000061035156,83.1500015258789,1565900,89.71866607666016,1159473.3333333333,18.58961982090312,40.430565792229785,True,False
2020-11-09 20:00:00,83.38999938964844,84.02999877929688,80.5999984741211,81.27999877929688,1795500,89.41599934895834,1171146.6666666667,19.123504707289037,37.95467510565367,True,False
2020-11-10 20:00:00,80.91999816894531,84.94000244140625,80.6500015258789,83.06999969482422,1618600,89.27066599527994,1187203.3333333333,19.26415802654655,41.63885751305548,True,False
2020-11-11 20:00:00,84.19999694824219,84.94000244140625,82.22000122070312,82.76000213623047,742500,89.03799947102864,1167500.0,19.394764680142817,41.18278128256333,True,True
2020-11-12 20:00:00,82.55999755859375,83.93000030517578,81.76000213623047,82.31999969482422,768800,88.7009994506836,1150443.3333333333,19.643401495277452,40.50463274650303,True,True
2020-11-13 20:00:00,82.3499984741211,83.2300033569336,81.95999908447266,82.52999877929688,656700,88.49366607666016,1130290.0,19.874278537902466,41.00395286808341,True,True
2020-11-16 20:00:00,83.01000213623047,84.93000030517578,82.2300033569336,84.3499984741211,901600,88.22866592407226,1123820.0,19.31368172836188,45.28949014543555,True,True
2020-11-17 20:00:00,83.8499984741211,83.8499984741211,82.26000213623047,82.9800033569336,790700,88.04133275349935,1113706.6666666667,18.793127548074192,42.77086911147253,True,True
2020-11-18 20:00:00,83.11000061035156,84.63999938964844,82.36000061035156,82.73999786376953,894200,87.78433278401693,1112670.0,17.94625730688883,42.32678268538706,True,True
2020-11-19 20:00:00,83.0999984741211,83.41999816894531,81.02999877929688,81.69000244140625,1525300,87.41466623942057,1125946.6666666667,17.665700837162976,40.35279711106798,True,False
2020-11-20 20:00:00,81.75,82.16999816894531,80.01000213623047,81.93000030517578,2272400,86.95433298746745,1148896.6666666667,17.76833504303235,41.02976216340336,True,False
2020-11-23 20:00:00,82.41999816894531,83.4000015258789,81.33000183105469,81.38999938964844,1178800,86.410666402181,1146850.0,17.256951445883015,39.93160441503479,True,False
2020-11-24 20:00:00,81.4000015258789,82.13999938964844,80.62000274658203,80.73999786376953,1037000,85.86599960327149,1146973.3333333333,17.05313646625198,38.59262287484499,True,True
2020-11-25 20:00:00,81.33999633789062,82.3499984741211,80.94999694824219,81.16000366210938,642000,85.4596664428711,1132173.3333333333,16.754863177721774,39.992811994601816,True,True
2020-11-27 20:00:00,82.01000213623047,83.98999786376953,81.2300033569336,83.25,747900,85.21699981689453,1127630.0,15.66452599848087,46.52678544949257,True,True
