Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2020-11-30 20:00:00,83.05000305175781,84.97000122070312,82.88999938964844,84.54000091552734,3216900,85.01399993896484,1198723.3333333333,14.881125615646166,50.13582704108563,True,False
2020-12-01 20:00:00,84.45999908447266,85.7300033569336,83.75,85.41999816894531,886500,84.93599980672201,1193696.6666666667,14.483477786685816,52.49143745819729,False,True
2020-12-02 20:00:00,85.61000061035156,85.61000061035156,82.01000213623047,82.2699966430664,1069500,84.70133310953776,1198593.3333333333,13.61681264559753,44.40494299263595,True,True
2020-12-03 20:00:00,81.91999816894531,83.5999984741211,81.1500015258789,82.9000015258789,881500,84.51133321126302,1205346.6666666667,13.186910325234672,46.19040011510142,True,True
2020-12-04 20:00:00,83.05999755859375,83.86000061035156,82.41000366210938,83.13999938964844,862600,84.26633326212566,1212080.0,12.655546282624643,46.8901398673549,True,True
2020-12-07 20:00:00,83.44000244140625,83.94999694824219,82.22000122070312,83.05999755859375,744500,84.04533309936524,1215163.3333333333,12.252033757640389,46.672262123503764,True,True
2020-12-08 20:00:00,83.19999694824219,83.19999694824219,82.08999633789062,82.8499984741211,697200,83.79233296712239,1216666.6666666667,11.942063712766325,46.06716514185521,True,True
2020-12-09 20:00:00,82.79000091552734,82.79000091552734,80.62000274658203,80.95999908447266,946000,83.54599965413412,1222500.0,12.351880000405243,40.92460291158972,True,True
2020-12-10 20:00:00,81.22000122070312,82.38999938964844,80.81999969482422,82.05000305175781,918900,83.38133316040039,1213843.3333333333,12.732423696069954,44.75490387562602,True,True
2020-12-11 20:00:00,81.76000213623047,82.22000122070312,80.79000091552734,81.30000305175781,1004900,83.19066670735677,1224280.0,13.100509186563931,42.7032457069805,True,True
2020-12-14 20:00:00,83.19999694824219,87.5,82.87000274658203,86.80999755859375,1717400,83.19633331298829,1244683.3333333333,13.597395981632092,57.953286787086874,False,False
2020-12-15 20:00:00,87.22000122070312,87.5199966430664,85.16999816894531,86.2699966430664,1080100,83.25733311971028,1247890.0,14.066276980632951,56.36979625418008,False,True
2020-12-16 20:00:00,85.93000030517578,87.29000091552734,85.5,86.2300033569336,924200,83.3,1242516.6666666667,14.501666479705179,56.247217354376176,False,True
2020-12-17 20:00:00,86.97000122070312,88.36000061035156,86.31999969482422,88.27999877929688,846500,83.2023333231608,1201153.3333333333,15.335012147431994,60.93635038798409,False,True
2020-12-18 20:00:00,89.02999877929688,89.33999633789062,87.44000244140625,88.33999633789062,2954500,83.32533315022786,1196303.3333333333,16.473150956792846,61.067860913114124,False,False
2020-12-21 20:00:00,87.44999694824219,87.9000015258789,85.47000122070312,86.97000122070312,983400,83.45266647338867,1176886.6666666667,16.310165090052745,56.398818428122624,False,True
2020-12-22 20:00:00,87.11000061035156,88.41999816894531,86.04000091552734,87.98999786376953,738300,83.67633310953777,1141646.6666666667,16.377403760372584,58.917298498698145,False,True
2020-12-23 20:00:00,88.69000244140625,88.95999908447266,87.54000091552734,87.93000030517578,491100,83.83833312988281,1104063.3333333333,16.66653303446377,58.702507325190155,False,True
2020-12-24 20:00:00,87.94999694824219,88.37000274658203,87.04000091552734,87.37000274658203,182100,83.99199981689453,1085383.3333333333,16.61815798758898,56.62741427740028,False,True
2020-12-28 20:00:00,87.7300033569336,88.1500015258789,86.04000091552734,86.33999633789062,1210300,84.12599970499674,1100100.0,15.96424241875556,52.92184946502925,False,False
2020-12-29 20:00:00,87.12999725341797,87.44000244140625,85.12999725341797,85.87000274658203,739500,84.23733317057291,1102860.0,14.841242516335681,51.273102636339,False,True
2020-12-30 20:00:00,86.45999908447266,89.3499984741211,86.12000274658203,86.86000061035156,594000,84.32099990844726,1092606.6666666667,14.73802024195533,54.48941612549319,False,True
2020-12-31 20:00:00,86.54000091552734,87.16999816894531,85.33000183105469,86.9800033569336,561100,84.4543332417806,1084953.3333333333,14.19283550643425,54.87820834130387,False,True
2021-01-04 20:00:00,86.9800033569336,87.4800033569336,83.30999755859375,86.44999694824219,1567400,84.57799987792968,1107393.3333333333,13.68533554621803,52.73540621927718,False,False
2021-01-05 20:00:00,86.63999938964844,86.63999938964844,83.68000030517578,85.87000274658203,1391000,84.71733322143555,1102916.6666666667,13.214085583160111,50.41548464179694,False,False
2021-01-06 20:00:00,84.79000091552734,86.0,83.12000274658203,84.30999755859375,1562900,84.79666646321614,1079266.6666666667,13.047701743925582,44.717333304868376,True,False
2021-01-07 20:00:00,85.06999969482422,90.54000091552734,84.26000213623047,90.05000305175781,1405600,85.08533325195313,1086826.6666666667,13.42100951278897,61.81763592818806,False,False
2021-01-08 20:00:00,90.3499984741211,94.0,90.26000213623048,93.83000183105467,1458100,85.5216667175293,1100863.3333333333,14.80389795627956,68.68683124931015,False,False
2021-01-11 20:00:00,93.23999786376952,93.7699966430664,92.05999755859376,93.31999969482422,924600,85.92699991861979,1110283.3333333333,16.088008653806533,66.93708580703249,False,True
2021-01-12 20:00:00,93.0999984741211,95.43000030517578,93.08000183105467,94.30999755859376,988500,86.29566650390625,1118303.3333333333,17.712002248736727,68.60877888878844,False,True
2021-01-13 20:00:00,94.33999633789062,94.5,92.19000244140624,92.73999786376952,971800,86.56899973551432,1043466.6666666666,18.730723089099737,63.155281791744514,False,True
2021-01-14 20:00:00,93.4000015258789,93.58000183105467,91.6999969482422,92.04000091552734,1143400,86.78966649373372,1052030.0,19.408731430360394,60.83350998237892,False,False
2021-01-15 20:00:00,91.63999938964844,92.5199966430664,89.31999969482422,90.55999755859376,930100,87.06599985758463,1047383.3333333334,18.852850680724693,56.134653905330424,False,True
2021-01-19 20:00:00,91.31999969482422,94.58999633789062,90.81999969482422,93.95999908447266,996000,87.43466644287109,1051200.0,19.01921221118742,63.17226647712902,False,True
2021-01-20 20:00:00,93.9800033569336,97.18000030517578,93.72000122070312,96.37000274658205,937000,87.87566655476888,1053680.0,19.889627854737068,67.19043000201027,False,True
2021-01-21 20:00:00,96.4000015258789,96.41000366210938,91.9800033569336,93.9000015258789,1173200,88.23700002034505,1067970.0,19.908269541672563,59.96869776538417,False,False
2021-01-22 20:00:00,94.12000274658205,98.44000244140624,94.04000091552734,97.88999938964844,1435200,88.73833338419597,1092570.0,20.471541184647542,66.27464912766769,False,False
2021-01-25 20:00:00,98.91000366210938,101.47000122070312,98.48999786376952,100.5,1352800,89.38966674804688,1106130.0,21.682341345540273,69.64331454668776,False,False
2021-01-26 20:00:00,100.20999908447266,101.33000183105467,98.25,99.38999938964844,931300,89.96766662597656,1106543.3333333333,22.696257691615155,66.5966738924281,False,True
2021-01-27 20:00:00,98.04000091552734,99.37999725341795,92.4499969482422,93.0,1260700,90.3576665242513,1115070.0,21.440123872503655,52.38845411019531,False,False
2021-01-28 20:00:00,93.6999969482422,95.0999984741211,91.16999816894533,91.2699966430664,872800,90.50633316040039,1086916.6666666667,19.927061518517608,49.32052293641644,False,True
2021-01-29 20:00:00,90.98999786376952,92.16000366210938,88.63999938964844,89.75,1396700,90.62233327229818,1097470.0,19.220583610088145,46.731137235850035,True,False
2021-02-01 20:00:00,90.0,91.4000015258789,89.3499984741211,90.91999816894533,995900,90.77866643269857,1099860.0,18.56456840940365,48.952751461973016,False,True
2021-02-02 20:00:00,92.0999984741211,94.19000244140624,91.41999816894533,93.0500030517578,1423800,90.93766657511394,1119103.3333333333,17.39738584471561,52.81121268215401,False,False
2021-02-03 20:00:00,93.0,93.80999755859376,90.8000030517578,90.97000122070312,896000,91.02533340454102,1050486.6666666667,16.18549857737585,48.92239724039643,True,True
2021-02-04 20:00:00,91.16000366210938,92.58999633789062,90.52999877929688,90.91000366210938,881100,91.15666681925455,1047076.6666666666,15.145762711994598,48.81074660788421,True,True
2021-02-05 20:00:00,91.62999725341795,91.6999969482422,90.0,90.23999786376952,1315800,91.23166681925456,1066326.6666666667,14.354608337453216,47.50686109384843,True,False
2021-02-08 20:00:00,91.08000183105467,93.70999908447266,90.0999984741211,93.62000274658205,1001400,91.42133356730143,1083336.6666666667,13.72247936465826,54.15953818172557,False,True
2021-02-09 20:00:00,94.33999633789062,94.5,89.23999786376953,89.45999908447266,1360100,91.49100011189779,1122603.3333333333,12.829032237899897,46.3703016692072,True,False
2021-02-10 20:00:00,87.5,88.13999938964844,84.08000183105469,85.16999816894531,2253800,91.45200017293294,1157386.6666666667,13.330358575462721,39.98393529283935,True,False
2021-02-11 20:00:00,86.04000091552734,86.7300033569336,84.61000061035156,84.98999786376953,1066100,91.4226666768392,1168273.3333333333,13.795875888913914,39.73664580582204,True,True
2021-02-12 20:00:00,84.98999786376953,85.19999694824219,83.19999694824219,84.33000183105469,1153800,91.33833338419596,1186933.3333333333,14.582341121583637,38.78935048485628,True,True
2021-02-16 20:00:00,84.98999786376953,84.98999786376953,81.8499984741211,82.12999725341797,1520100,91.17666651407878,1218900.0,15.634702662577869,35.73152509125859,True,False
2021-02-17 20:00:00,82.05999755859375,84.05000305175781,80.5,83.7699966430664,1957500,91.08733317057292,1231903.3333333333,16.91816555599426,39.55671515615065,True,False
2021-02-18 20:00:00,83.05000305175781,83.05000305175781,79.81999969482422,81.55000305175781,1939300,90.94333318074544,1250180.0,18.26103946247142,36.39857015426445,True,False
2021-02-19 20:00:00,82.0199966430664,82.4800033569336,80.31999969482422,80.54000091552734,1552400,90.81766662597656,1249830.0,19.507993804200208,35.02836083807586,True,False
2021-02-22 20:00:00,80.0199966430664,80.48999786376953,78.91000366210938,79.91999816894531,1750300,90.47999979654948,1261320.0,20.992607741751687,34.17780512497849,True,False
2021-02-23 20:00:00,79.16999816894531,79.6500015258789,76.69000244140625,79.0199966430664,2487400,89.98633295694987,1295630.0,22.830349884851724,32.92788820946678,True,False
2021-02-24 20:00:00,79.87999725341797,82.75,79.33999633789062,80.61000061035156,1858500,89.56266632080079,1326760.0,23.076462115121043,37.29109540176846,True,False
2021-02-25 20:00:00,79.8499984741211,80.63999938964844,77.73999786376953,78.44999694824219,1073300,89.03399963378907,1329586.6666666667,23.683543946262596,34.05047614664542,True,True
2021-02-26 20:00:00,79.16999816894531,79.63999938964844,77.7699966430664,78.66000366210938,1691500,88.56466649373372,1353576.6666666667,24.247262789465463,34.64512994616308,True,False
2021-03-01 20:00:00,79.7300033569336,80.25,79.01000213623047,79.62999725341797,788900,88.15099970499675,1341760.0,24.48119565854763,37.45054073251141,True,True
2021-03-02 20:00:00,79.1500015258789,79.56999969482422,78.5199966430664,78.55999755859375,799700,87.75099970499674,1337413.3333333333,24.832801061050105,35.63345303255883,True,True
2021-03-03 20:00:00,78.33000183105469,78.58000183105469,75.55000305175781,76.0199966430664,1425100,87.15299962361654,1351716.6666666667,25.889895771898313,31.701305161580695,True,False
2021-03-04 20:00:00,75.75,78.9000015258789,75.5199966430664,77.5,1797900,86.5239995320638,1380413.3333333333,26.70658261755389,36.12434460151779,True,False
2021-03-05 20:00:00,77.5999984741211,80.75,76.55999755859375,80.26000213623047,1800500,86.06933288574218,1401323.3333333333,26.549475960519135,43.47581357432084,True,False
2021-03-08 20:00:00,79.79000091552734,80.91999816894531,77.69999694824219,77.83999633789062,1273700,85.4009994506836,1395940.0,26.32220462480046,39.214202447742394,True,True
2021-03-09 20:00:00,79.69999694824219,80.87000274658203,79.01000213623047,79.11000061035156,1290300,84.68799947102865,1393856.6666666667,26.11116695591883,42.404896214167756,True,True
2021-03-10 20:00:00,79.27999877929688,80.19000244140625,77.83999633789062,78.3499984741211,1136500,83.98666610717774,1400696.6666666667,26.287822652919154,41.017357847497045,True,True
2021-03-11 20:00:00,78.91000366210938,80.4800033569336,78.91000366210938,79.4800033569336,909900,83.53599955240885,1389003.3333333333,26.287945825560445,43.95382511432893,True,True
2021-03-12 20:00:00,78.83999633789062,79.16000366210938,77.5,79.01000213623047,815700,83.12733306884766,1387100.0,26.73801180072371,42.995037052749154,True,True
2021-03-14 20:00:00,79.48999786376953,80.83999633789062,78.70999908447266,80.6500015258789,830300,82.82399978637696,1368220.0,26.220035824307445,47.31373414961191,True,True
2021-03-15 20:00:00,81.37999725341797,81.51000213623047,79.0,80.27999877929688,789500,82.46933314005534,1361340.0,25.391568622849896,46.45856541001481,True,True
2021-03-16 20:00:00,78.79000091552734,81.08000183105469,77.77999877929688,80.19999694824219,1240100,82.04099960327149,1355216.6666666667,25.07317650392212,46.26385638352681,True,True
2021-03-17 20:00:00,79.36000061035156,80.04000091552734,78.01000213623047,78.25,1263600,81.61699956258138,1367470.0,24.77752667920347,41.67870960514655,True,True
2021-03-18 20:00:00,79.7300033569336,81.22000122070312,78.38999938964844,79.37000274658203,2610300,81.23233286539714,1425110.0,23.8414378054554,45.0474613784995,True,False
2021-03-21 20:00:00,78.95999908447266,82.0999984741211,78.95999908447266,81.66999816894531,2270300,80.946666208903,1456926.6666666667,22.510018140462392,51.272074660595294,False,False
2021-03-22 20:00:00,81.55000305175781,81.75,79.44000244140625,79.8499984741211,1695900,80.48766606648763,1480076.6666666667,21.273699880111746,46.75856083107584,True,False
2021-03-23 20:00:00,79.36000061035156,79.66999816894531,77.68000030517578,78.4800033569336,1310400,80.121666208903,1478420.0,20.927948505124018,43.644040139275845,True,True
2021-03-24 20:00:00,78.91999816894531,79.94999694824219,77.38999938964844,79.77999877929688,1044600,79.94199956258139,1438113.3333333333,20.72980216947346,47.23556489998496,True,True
2021-03-25 20:00:00,79.77999877929688,81.8499984741211,79.33999633789062,81.75,1105400,79.83399963378906,1439423.3333333333,19.475220763037054,52.20628344534079,False,True
2021-03-28 20:00:00,81.36000061035156,82.2300033569336,80.36000061035156,81.0999984741211,913600,79.72633285522461,1431416.6666666667,18.114267376861488,50.515322510957105,False,True
2021-03-29 20:00:00,80.61000061035156,80.61000061035156,78.94999694824219,80.2300033569336,1267300,79.66299972534179,1422990.0,17.533813436795946,48.26209973462695,False,True
2021-03-30 20:00:00,81.01000213623047,82.30000305175781,80.47000122070312,81.2699966430664,1096700,79.57966639200846,1394296.6666666667,16.434679818868336,51.071669396004715,False,True
2021-03-31 20:00:00,81.56999969482422,83.12999725341797,80.27999877929688,83.01000213623047,1135700,79.62833302815756,1367510.0,15.799399695101371,55.43236124117548,False,True
2021-04-04 20:00:00,82.83000183105469,83.41000366210938,82.33999633789062,83.25,914400,79.7186663309733,1346243.3333333333,15.33918024531992,56.014658052787524,False,True
2021-04-05 20:00:00,83.0,83.88999938964844,82.55000305175781,83.18000030517578,913600,79.82733306884765,1318353.3333333333,15.138329960886134,55.78571826814029,False,True
2021-04-06 20:00:00,83.51000213623047,83.51000213623047,81.19000244140625,81.37999725341797,1434300,79.90599975585937,1283250.0,14.17661273192023,50.1136975729927,False,False
2021-04-07 20:00:00,82.0,82.61000061035156,80.13999938964844,80.83000183105469,1457800,79.91333312988282,1269893.3333333333,13.583556019059007,48.49132951923448,False,False
2021-04-08 20:00:00,80.80999755859375,81.2699966430664,79.55999755859375,79.95999908447266,1329300,79.96366653442382,1278426.6666666667,13.317218119069496,45.95684647299216,True,False
2021-04-11 20:00:00,80.63999938964844,80.75,78.44000244140625,79.87000274658203,1305100,80.00399983723959,1265546.6666666667,13.59044897767826,45.690808859979576,True,False
2021-04-12 20:00:00,80.0,81.88999938964844,80.0,80.6500015258789,1399100,80.03799997965494,1285886.6666666667,13.163036695285836,48.474790443579415,False,False
2021-04-13 20:00:00,80.6500015258789,83.22000122070312,80.54000091552734,82.20999908447266,1040600,80.15966669718425,1293916.6666666667,12.392658441509909,53.5980242416263,False,True
2021-04-14 20:00:00,82.87000274658203,84.16999816894531,82.44000244140625,83.19999694824219,714000,80.3990000406901,1270213.3333333333,12.141841769173991,56.55061377946946,False,True
2021-04-15 20:00:00,83.62000274658203,83.87000274658203,81.5199966430664,82.68000030517578,999000,80.5716667175293,1243583.3333333333,11.403694240606502,54.5859054420619,False,True
2021-04-18 20:00:00,82.79000091552734,83.72000122070312,81.66999816894531,82.66999816894531,1037200,80.6519999186198,1218140.0,10.718271535508121,54.54664946844138,False,True
2021-04-19 20:00:00,82.9000015258789,84.63999938964844,82.9000015258789,84.56999969482422,735600,80.87633336385092,1200203.3333333333,10.573219807079097,60.37610819057245,False,True
2021-04-20 20:00:00,84.45999908447266,84.8499984741211,83.81999969482422,84.72000122070312,766100,81.06333338419596,1182730.0,10.548961632591277,60.80350957319964,False,True
2021-04-21 20:00:00,84.5,84.5,82.8499984741211,84.18000030517578,1338200,81.25766677856446,1189453.3333333333,9.914787079758643,58.36289541922724,False,False
2021-04-22 20:00:00,84.5999984741211,85.69999694824219,83.44000244140625,85.58000183105469,1081300,81.46100006103515,1195166.6666666667,9.984622200261745,62.55891581522054,False,True
2021-04-25 20:00:00,85.47000122070312,86.22000122070312,84.72000122070312,85.61000061035156,759800,81.68100001017253,1193303.3333333333,10.316359875022801,62.64578314305199,False,True
2021-04-26 20:00:00,86.02999877929688,86.33999633789062,84.38999938964844,84.62999725341797,677200,81.81366653442383,1188200.0,10.396295977148688,57.918274568082495,False,True
2021-04-27 20:00:00,84.2699966430664,85.26000213623047,83.94999694824219,84.88999938964844,707300,81.96733322143555,1185460.0,10.164357986473373,58.80645997635615,False,True
2021-04-28 20:00:00,84.94999694824219,85.1500015258789,84.0199966430664,84.88999938964844,770100,82.12366663614908,1169793.3333333333,9.948986995132007,58.80645997635615,False,True
2021-04-29 20:00:00,84.5,85.81999969482422,84.30999755859375,85.37999725341797,1068500,82.36133321126302,1163290.0,10.170854515383331,60.622977558967584,False,True
2021-05-02 20:00:00,85.4000015258789,86.02999877929688,84.5,85.5199966430664,861100,82.5663330078125,1104983.3333333333,10.507408466832997,61.150106621247204,False,True
2021-05-03 20:00:00,83.48999786376953,85.19000244140625,80.7300033569336,81.02999877929688,2450900,82.54499969482421,1111003.3333333333,11.064906625648758,41.816087035026776,True,False
2021-05-04 20:00:00,81.76000213623047,83.12999725341797,81.19000244140625,81.27999877929688,1666100,82.59266637166341,1110010.0,11.58258348740625,42.89864193632204,True,False
2021-05-05 20:00:00,81.20999908447266,82.83000183105469,80.2699966430664,82.30999755859375,1523900,82.72033284505208,1117126.6666666667,12.504373458950838,47.25301866964673,True,False
2021-05-06 20:00:00,82.48999786376953,84.26000213623047,82.12000274658203,82.73999786376953,1113100,82.81899948120117,1119410.0,12.361516253441355,49.00147159877621,True,True
2021-05-09 20:00:00,83.0,83.51000213623047,81.38999938964844,81.38999938964844,1865000,82.80699946085612,1144730.0,12.600660521622004,44.063132580680644,True,False
2021-05-10 20:00:00,80.31999969482422,81.5,79.41999816894531,80.63999938964844,2845600,82.79166615804037,1209130.0,13.693254249425406,41.55741036110198,True,False
2021-05-11 20:00:00,79.81999969482422,83.23999786376953,79.62999725341797,82.37000274658203,1262800,82.86299947102864,1208980.0,13.60329521187705,48.791296975144405,True,False
2021-05-12 20:00:00,82.4800033569336,83.58999633789062,81.86000061035156,83.2300033569336,960400,82.92833302815755,1204436.6666666667,13.314796323925844,51.973718510133914,False,True
2021-05-13 20:00:00,83.75,83.75,82.55000305175781,82.62000274658203,889200,82.9153330485026,1196220.0,12.949791259341453,49.61827971084448,True,True
2021-05-16 20:00:00,82.47000122070312,83.87000274658203,81.91000366210938,82.2699966430664,1184300,82.88266626993816,1205216.6666666667,12.94355494651427,48.26662731280547,True,True
2021-05-17 20:00:00,82.1500015258789,82.97000122070312,81.30999755859375,81.77999877929688,964400,82.83599955240885,1206910.0,13.24108131223642,46.362510814006804,True,True
2021-05-18 20:00:00,80.81999969482422,81.77999877929688,79.70999908447266,81.70999908447266,1050800,82.84699961344401,1194126.6666666667,14.244236252251687,46.08282380805235,True,True
2021-05-19 20:00:00,81.80999755859375,84.51000213623047,81.4800033569336,83.51000213623047,834900,82.93633295694987,1173363.3333333333,13.502267342786293,53.800771693134195,False,True
2021-05-20 20:00:00,83.98999786376953,84.48999786376953,82.62999725341797,82.76000213623047,829000,83.02966639200847,1156686.6666666667,12.813296212568428,50.55364044160218,True,True
2021-05-23 20:00:00,83.69999694824219,83.98999786376953,82.79000091552734,82.91000366210938,827600,83.13099975585938,1140770.0,12.173537305937554,51.18817528997187,True,True
2021-05-24 20:00:00,82.95999908447266,83.7699966430664,82.12999725341797,82.68000030517578,851600,83.19866638183593,1122520.0,11.94105659077077,50.125973193154,True,True
2021-05-25 20:00:00,82.86000061035156,83.58999633789062,82.44999694824219,83.16000366210938,775900,83.23033320109049,1113696.6666666667,11.725181640973043,52.348313509718444,True,True
2021-05-26 20:00:00,83.08000183105469,83.08000183105469,81.61000061035156,82.68000030517578,993300,83.21299997965495,1123006.6666666667,11.993875617388118,49.95131512719662,True,True
2021-05-27 20:00:00,83.44000244140625,84.2300033569336,82.61000061035156,83.77999877929688,956100,83.24966659545899,1121576.6666666667,11.450620504445917,55.0328288738243,False,True
2021-05-31 20:00:00,84.12999725341797,84.41000366210938,82.38999938964844,82.88999938964844,938800,83.25699996948242,1118296.6666666667,11.078760594878904,50.55992878188983,True,True
2021-06-01 20:00:00,82.87000274658203,83.37000274658203,82.0,82.26000213623047,969100,83.18000005086263,1126080.0,10.972803669821399,47.610079048859724,True,True
2021-06-02 20:00:00,82.44000244140625,83.12000274658203,81.45999908447266,82.9000015258789,1004400,83.1193333943685,1134023.3333333333,11.20113738614731,50.75344457494562,True,True
2021-06-03 20:00:00,83.16999816894531,84.44999694824219,82.86000061035156,83.33000183105469,1017900,83.09100011189778,1123346.6666666667,10.448249028335487,52.80243813971855,False,True
2021-06-06 20:00:00,83.4800033569336,85.79000091552734,83.04000091552734,85.11000061035156,1205700,83.07533340454101,1127493.3333333333,10.472807503038192,60.187007608954055,False,False
2021-06-07 20:00:00,85.87999725341797,86.30000305175781,83.97000122070312,84.80999755859375,965800,83.0486666361491,1134360.0,10.77952251380355,58.52498257647939,False,True
2021-06-08 20:00:00,84.7699966430664,86.33999633789062,84.69000244140625,86.19999694824219,958500,83.1009999593099,1143736.6666666667,11.087151415166488,63.54764531125845,False,True
2021-06-09 20:00:00,86.37999725341797,87.6500015258789,85.63999938964844,87.52999877929688,1030900,83.18899993896484,1154523.3333333333,12.081174533828287,67.59177436640287,False,True
2021-06-10 20:00:00,84.66999816894531,85.0,81.05999755859375,82.58000183105469,2683100,83.11200002034505,1218290.0,12.159360311790838,46.787033711290874,True,False
2021-06-13 20:00:00,82.94000244140625,83.27999877929688,81.04000091552734,82.63999938964844,1437500,83.0206667582194,1230590.0,12.240854857915622,46.99997401653512,True,False
2021-06-14 20:00:00,82.55000305175781,83.27999877929688,82.26000213623047,82.76000213623047,1512600,82.92866694132486,1252306.6666666667,12.316528365031491,47.452904354549034,True,False
2021-06-15 20:00:00,82.91000366210938,84.08000183105469,82.2699966430664,83.12000274658203,2064200,82.99833374023437,1239416.6666666667,11.881915396874382,48.86470326905279,False,False
2021-06-16 20:00:00,82.87999725341797,83.58000183105469,82.0,83.12999725341797,1457100,83.06000035603842,1232450.0,11.626846433167216,48.90574626009076,False,False
2021-06-17 20:00:00,83.0,84.13999938964844,82.62000274658203,83.95999908447266,2074200,83.11500040690105,1250793.3333333333,11.02493622979289,52.32779232338156,False,False
2021-06-20 20:00:00,84.41999816894531,85.18000030517578,84.08999633789062,84.93000030517578,1454800,83.18800048828125,1262183.3333333333,10.644542660482415,56.03383400677874,False,False
2021-06-21 20:00:00,85.1500015258789,85.98999786376953,82.44000244140625,85.08999633789062,2130300,83.31133371988932,1271026.6666666667,10.44667196799658,56.63269916203376,False,False
2021-06-22 20:00:00,85.5,85.75,84.30999755859375,85.12999725341797,1200900,83.4610003153483,1216203.3333333333,10.262934896402589,56.79116236634199,False,True
2021-06-23 20:00:00,85.41000366210938,86.52999877929688,84.41999816894531,86.12999725341797,1415900,83.58633346557617,1221306.6666666667,9.585505367984467,60.66109220083774,False,False
2021-06-24 20:00:00,85.5199966430664,87.01000213623047,84.69000244140625,86.83000183105469,1930600,83.70633341471354,1253646.6666666667,9.145870890408377,63.149166720055796,False,False
2021-06-27 20:00:00,88.12000274658203,88.26000213623047,85.31999969482422,85.61000061035156,968200,83.80600001017253,1256280.0,9.460938887455638,56.448230468962194,False,True
2021-06-28 20:00:00,85.20999908447266,85.97000122070312,84.51000213623047,84.69999694824219,722600,83.88700002034506,1240890.0,9.200432257067574,52.014588802693886,False,True
2021-06-29 20:00:00,84.87000274658203,84.98999786376953,83.86000061035156,84.12999725341797,973200,83.96533330281575,1241183.3333333333,8.548573622400527,49.39742597570362,False,True
2021-06-30 20:00:00,84.08999633789062,84.5,83.12000274658203,84.0199966430664,1564000,84.04233322143554,1258290.0,8.399135710886233,48.886218526679556,True,False
2021-07-01 20:00:00,84.05000305175781,84.2300033569336,82.8499984741211,83.58000183105469,1034000,84.04466654459635,1264926.6666666667,8.423951227925519,46.79992617197401,True,True
2021-07-05 20:00:00,83.31999969482422,83.75,82.9000015258789,83.33999633789062,1069100,84.06399968465169,1272930.0,8.446994208033427,45.65536540733067,True,True
2021-07-06 20:00:00,83.41999816894531,83.41999816894531,81.63999938964844,82.12999725341797,979300,84.03799947102864,1277986.6666666667,9.230989713587709,40.30371964483066,True,True
2021-07-07 20:00:00,81.25,82.4800033569336,81.11000061035156,81.43000030517578,1018500,83.99633280436198,1283550.0,10.248665636191529,37.56072305313531,True,True
2021-07-08 20:00:00,81.1500015258789,82.12000274658203,80.44000244140625,82.04000091552734,880300,83.95899937947591,1287030.0,11.544153329690019,41.30931463958957,True,True
2021-07-11 20:00:00,82.04000091552734,82.44000244140625,80.88999938964844,81.18000030517578,991700,83.90899937947592,1286976.6666666667,12.454292691940333,37.85846209666773,True,True
2021-07-12 20:00:00,81.13999938964844,81.56999969482422,80.25,80.62000274658203,695700,83.80366617838541,1278296.6666666667,13.647422657702327,35.76343476935604,True,True
