Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2021-07-13 20:00:00,80.80999755859375,80.9000015258789,79.52999877929688,79.87000274658203,713100,83.70299962361653,1270773.3333333333,15.121286227025033,33.11995339664296,True,True
2021-07-14 20:00:00,79.80000305175781,80.4800033569336,78.80000305175781,79.98999786376953,1015200,83.62733281453451,1272310.0,16.833425225329986,33.961008515956266,True,True
2021-07-15 20:00:00,80.2300033569336,80.58000183105469,77.55000305175781,78.33000183105469,1803000,83.4749994913737,1298930.0,18.94061043897759,28.60233248648011,True,False
2021-07-18 20:00:00,78.0999984741211,79.58000183105469,77.30000305175781,77.55999755859375,1328500,83.282666015625,1309283.3333333333,20.993008121456196,26.512558445962632,True,False
2021-07-19 20:00:00,78.45999908447266,79.29000091552734,78.0,79.20999908447266,1863400,83.0859992980957,1331206.6666666667,22.898805969472043,37.11531235685924,True,False
2021-07-20 20:00:00,78.93000030517578,79.80000305175781,78.30000305175781,79.13999938964844,1166000,82.89699935913086,1337880.0,24.080030790558336,36.87225891098836,True,True
2021-07-21 20:00:00,78.83000183105469,78.91999816894531,78.05000305175781,78.62000274658203,843600,82.64433288574219,1334050.0,25.30063760864665,35.036729692667315,True,True
2021-07-22 20:00:00,78.94000244140625,79.62999725341797,78.5199966430664,79.30000305175781,854400,82.36999969482422,1328166.6666666667,25.622794649475413,39.29267377982576,True,True
2021-07-25 20:00:00,78.7699966430664,79.16999816894531,77.11000061035156,77.30999755859375,787100,82.19433288574218,1264966.6666666667,26.657955380056666,32.56828551093874,True,True
2021-07-26 20:00:00,76.98999786376953,77.0999984741211,75.55000305175781,76.33999633789062,2015100,81.98433278401693,1284220.0,28.25599695717324,29.8836942476164,True,False
2021-07-27 20:00:00,76.54000091552734,78.33000183105469,76.26000213623047,78.01000213623047,1212800,81.8259994506836,1274226.6666666667,28.54523380362242,39.17906561508206,True,True
2021-07-28 20:00:00,78.51000213623047,78.62000274658203,77.2300033569336,77.4000015258789,1534500,81.63533274332683,1256570.0,28.551979702532837,37.23718921116041,True,False
2021-07-29 20:00:00,77.37999725341797,77.83999633789062,76.98999786376953,77.3499984741211,1497300,81.44266611735026,1257910.0,28.681076307910754,37.074971131304686,True,False
2021-08-01 20:00:00,77.48999786376953,78.66999816894531,77.22000122070312,78.47000122070312,1361000,81.25966618855794,1234136.6666666667,28.034093514468612,43.05851418805614,True,False
2021-08-02 20:00:00,77.91999816894531,78.16000366210938,75.75,77.94999694824219,1577800,81.0269994099935,1238236.6666666667,28.212727547667892,41.10420292227298,True,False
2021-08-03 20:00:00,78.18000030517578,79.80999755859375,77.22000122070312,77.33999633789062,1648400,80.76866607666015,1222173.3333333333,27.06423041519843,38.87517701335054,True,False
2021-08-04 20:00:00,77.62000274658203,77.62000274658203,76.30000305175781,76.91999816894531,1224000,80.49499944051107,1222943.3333333333,26.487563866186626,37.372442773473246,True,False
2021-08-05 20:00:00,76.83000183105469,77.06999969482422,76.0,76.30000305175781,979000,80.16733296712239,1208380.0,26.106438116439058,35.20879519864528,True,True
2021-08-08 20:00:00,76.4800033569336,76.80000305175781,75.1500015258789,75.30999755859375,973200,79.78333282470703,1176466.6666666667,26.176432036860554,32.02090965378859,True,True
2021-08-09 20:00:00,75.31999969482422,75.44999694824219,72.97000122070312,73.62000274658203,1193200,79.38366622924805,1183966.6666666667,27.13777095687492,27.451590273728847,True,False
2021-08-10 20:00:00,73.9800033569336,74.43000030517578,72.4800033569336,72.9000015258789,1797900,78.9903330485026,1219810.0,28.202886195822146,25.764741375909296,True,False
2021-08-11 20:00:00,73.30000305175781,73.44999694824219,71.91000366210938,72.9000015258789,1213500,78.61599985758464,1227820.0,29.389415936578157,25.76474137590929,True,True
2021-08-12 20:00:00,73.08999633789062,73.91000366210938,72.61000061035156,73.47000122070312,825000,78.26433334350585,1203186.6666666667,30.079345946584564,29.729290202853726,True,True
2021-08-15 20:00:00,73.48999786376953,74.0199966430664,72.8499984741211,73.98999786376953,1025100,77.94466654459636,1202890.0,30.619198461359765,33.23244722094215,True,True
2021-08-16 20:00:00,73.62999725341797,75.69000244140625,73.41999816894531,75.66000366210938,1162400,77.68866678873698,1206000.0,29.72129326416935,43.051501557237685,True,True
2021-08-17 20:00:00,75.58000183105469,75.69000244140625,74.45999908447266,74.54000091552734,983500,77.43566691080729,1206140.0,28.887524152492535,38.917807224490254,True,True
2021-08-18 20:00:00,74.52999877929688,75.61000061035156,74.41999816894531,74.51000213623047,865100,77.20500030517579,1201026.6666666667,28.13636190114402,38.81031762823533,True,True
2021-08-19 20:00:00,74.47000122070312,76.05999755859375,74.41999816894531,74.9000015258789,772200,76.96700032552083,1197423.3333333333,27.053836851430358,41.08837218172905,True,True
2021-08-22 20:00:00,75.18000030517578,75.77999877929688,74.6500015258789,75.52999877929688,659700,76.77866694132487,1186356.6666666667,26.048635019553387,44.67174741412879,True,True
2021-08-23 20:00:00,75.76000213623047,75.77999877929688,75.19000244140625,75.54000091552734,503700,76.60933354695638,1179956.6666666667,25.11523331852477,44.729228581996246,True,True
2021-08-24 20:00:00,75.68000030517578,75.94999694824219,75.0,75.76000213623047,768000,76.47233352661132,1181786.6666666667,24.394265635569948,46.05672377520231,True,True
2021-08-25 20:00:00,75.94999694824219,76.19999694824219,75.0999984741211,75.1500015258789,763300,76.31100031534831,1173390.0,23.460566890306946,42.97467243711056,True,True
2021-08-26 20:00:00,75.51000213623047,76.91000366210938,75.0,75.68000030517578,708700,76.22266693115235,1136913.3333333333,21.88145575119725,46.33489536463661,True,True
2021-08-29 20:00:00,75.75,76.66000366210938,75.75,76.05000305175781,580100,76.17233378092448,1111966.6666666667,20.415138264881104,48.611466817086296,True,True
2021-08-30 20:00:00,76.16999816894531,76.73999786376953,75.5999984741211,76.48999786376953,1317000,76.08166707356771,1093753.3333333333,19.2048515261804,51.259402575500005,False,False
2021-08-31 20:00:00,76.70999908447266,80.30000305175781,76.12999725341797,77.02999877929688,2662300,76.01133371988932,1143630.0,20.203948856589253,54.36718165575346,False,False
2021-09-01 20:00:00,77.20999908447266,77.70999908447266,76.08999633789062,77.2300033569336,856000,75.96500040690104,1144043.3333333333,21.091064935833078,55.498955412086794,False,True
2021-09-02 20:00:00,76.91000366210938,77.47000122070312,76.01000213623047,76.08999633789062,1042900,75.85800018310547,1150326.6666666667,21.82850783949317,48.166056607322446,False,True
2021-09-06 20:00:00,75.77999877929688,76.70999908447266,74.38999938964844,74.69999694824219,1107800,75.77100016276042,1161016.6666666667,20.957288848517354,41.045021347472264,True,True
2021-09-07 20:00:00,74.41999816894531,75.0,73.88999938964844,74.05999755859375,559900,75.69500020345052,1112510.0,19.739376377220676,38.24160386995982,True,True
2021-09-08 20:00:00,74.18000030517578,75.0,72.6500015258789,72.69000244140625,877000,75.51766688028971,1101316.6666666667,18.95879773811135,33.03943914420945,True,True
2021-09-09 20:00:00,72.72000122070312,73.33000183105469,70.97000122070312,71.12000274658203,1186700,75.30833358764649,1089723.3333333333,19.220923512777567,28.289963914373793,True,False
2021-09-12 20:00:00,71.76000213623047,72.8499984741211,71.1500015258789,72.44999694824219,1798800,75.14500020345052,1099773.3333333333,19.464326017824767,36.60396234624949,True,False
2021-09-13 20:00:00,72.95999908447266,73.02999877929688,71.87000274658203,72.23999786376953,874200,74.93733342488606,1083546.6666666667,19.528468560489536,35.89629052015322,True,True
2021-09-14 20:00:00,72.62000274658203,73.86000061035156,72.54000091552734,73.44000244140625,1316600,74.7870002746582,1074840.0,18.865367420709937,42.712092300107,True,False
2021-09-15 20:00:00,72.94000244140625,75.08000183105469,72.94000244140625,75.04000091552734,1123900,74.71033376057943,1057356.6666666667,17.710787880884116,50.29984067202255,False,False
2021-09-16 20:00:00,75.25,76.11000061035156,74.22000122070312,75.98999786376953,2544900,74.6793337504069,1101386.6666666667,17.309133659039887,54.180352635803985,False,False
2021-09-19 20:00:00,78.0,79.5,75.5199966430664,75.91000366210938,2735500,74.66633377075195,1159936.6666666667,18.536206217774993,53.79943599110798,False,False
2021-09-20 20:00:00,75.75,76.83000183105469,74.86000061035156,76.05999755859375,1208100,74.69133377075195,1167766.6666666667,19.1884530627405,54.446151033300126,False,False
2021-09-21 20:00:00,73.12000274658203,73.8499984741211,69.41999816894531,69.58999633789062,5782700,74.55700022379557,1320750.0,18.672384132232825,32.992644965355964,True,False
2021-09-22 20:00:00,69.2300033569336,70.22000122070312,68.81999969482422,69.77999877929688,2412200,74.45300013224283,1341226.6666666667,18.41679247512144,33.81738020277028,True,False
2021-09-23 20:00:00,69.69000244140625,70.13999938964844,68.62000274658203,69.0,1407400,74.32300008138021,1347690.0,18.255898222124735,32.072200099889315,True,False
2021-09-26 20:00:00,68.91000366210938,69.27999877929688,67.87000274658203,69.26000213623047,1654300,74.18266677856445,1375333.3333333333,18.39654918136618,33.30770265258701,True,False
2021-09-27 20:00:00,69.06999969482422,69.62999725341797,68.55000305175781,68.68000030517578,1156500,74.00566685994467,1379713.3333333333,18.32307992632293,31.913248486788476,True,True
2021-09-28 20:00:00,68.80000305175781,69.23999786376953,68.29000091552734,68.66999816894531,1609000,73.7726666768392,1394600.0,18.36497614039768,31.888454799196808,True,False
2021-09-29 20:00:00,68.73999786376953,69.91000366210938,68.69999694824219,68.77999877929688,1731000,73.5806666056315,1419516.6666666667,17.985771281589553,32.509466786054304,True,False
2021-09-30 20:00:00,68.38999938964844,68.76000213623047,67.4000015258789,68.20999908447266,2391500,73.37066650390625,1470396.6666666667,18.212865708860967,30.93548262554861,True,False
2021-10-03 20:00:00,67.80000305175781,68.12000274658203,66.12000274658203,66.31999969482422,1704000,73.0846664428711,1501456.6666666667,18.93051234484549,26.375502248888793,True,False
2021-10-04 20:00:00,66.12000274658203,66.58999633789062,65.23999786376953,65.33000183105469,2325100,72.74466654459636,1556970.0,19.91701094500794,24.350733614611006,True,False
2021-10-05 20:00:00,64.87999725341797,66.19000244140625,64.7699966430664,65.81999969482422,2209500,72.42066650390625,1613830.0,20.99967633453377,27.324503020113855,True,False
2021-10-06 20:00:00,65.81999969482422,67.02999877929688,65.44000244140625,65.6500015258789,2152100,72.0836664835612,1659966.6666666667,21.401228466964245,26.92899306159553,True,False
2021-10-07 20:00:00,65.8499984741211,66.12000274658203,65.30999755859375,65.88999938964844,1613900,71.77499974568686,1688320.0,21.828203112152888,28.502411946331613,True,True
2021-10-10 20:00:00,65.69000244140625,65.9000015258789,64.77999877929688,64.80999755859375,1094400,71.41266632080078,1701176.6666666667,22.449574614944147,25.809171494504728,True,True
2021-10-11 20:00:00,64.87999725341797,65.22000122070312,64.19999694824219,64.36000061035156,1142200,71.0229995727539,1719913.3333333333,23.267790244252733,24.759380018960584,True,True
2021-10-12 20:00:00,64.44000244140625,65.13999938964844,64.08000183105469,64.22000122070312,1452200,70.61399968465169,1724420.0,24.0781473411533,24.426497163686896,True,True
2021-10-13 20:00:00,64.37999725341797,65.9800033569336,64.37999725341797,65.77999877929688,1662900,70.23899968465169,1691106.6666666667,24.111988778674633,34.925435654260916,True,True
2021-10-14 20:00:00,65.55999755859375,65.91999816894531,65.31999969482422,65.55999755859375,1620500,69.8499994913737,1716590.0,24.143412970658726,34.20377059391899,True,True
2021-10-17 20:00:00,65.52999877929688,65.52999877929688,64.19999694824219,64.58000183105469,1595100,69.4663330078125,1734996.6666666667,24.730906105380786,31.11912677187785,True,True
2021-10-18 20:00:00,64.69000244140625,65.69000244140625,64.56999969482422,65.47000122070312,1162700,69.15866648356119,1736826.6666666667,25.128100985754468,36.70215913352244,True,True
2021-10-19 20:00:00,65.9000015258789,65.97000122070312,65.5,65.6500015258789,892500,68.8783332824707,1747913.3333333333,25.229666554336898,37.80022534543047,True,True
2021-10-20 20:00:00,66.05000305175781,66.19000244140625,64.91999816894531,65.87000274658203,1295400,68.6509999593099,1761860.0,25.639839343051715,39.18877031722088,True,True
2021-10-21 20:00:00,65.83000183105469,66.33000183105469,65.30999755859375,65.79000091552734,1755100,68.47333323160807,1780806.6666666667,25.87656174069728,38.84913564516623,True,True
2021-10-24 20:00:00,65.70999908447266,66.9000015258789,65.19000244140625,66.75,1143500,68.28333333333333,1758963.3333333333,25.513443859887854,45.00806164796424,True,True
2021-10-25 20:00:00,66.88999938964844,67.0999984741211,66.38999938964844,66.55000305175781,1506000,68.0936668395996,1780023.3333333333,24.97475395939134,44.01351384670736,True,True
2021-10-26 20:00:00,66.66000366210938,66.66000366210938,64.86000061035156,64.97000122070312,1452100,67.81133346557617,1784540.0,25.419999674282504,37.048460827095944,True,True
2021-10-27 20:00:00,65.29000091552734,65.94999694824219,64.93000030517578,65.73999786376953,1730500,67.50133336385092,1804760.0,25.8334421238243,41.87583575841819,True,True
2021-10-28 20:00:00,65.88999938964844,67.63999938964844,65.54000091552734,66.9800033569336,1654100,67.20100021362305,1775066.6666666667,24.611888705301688,48.69850281063462,True,True
2021-10-31 20:00:00,66.81999969482422,69.58000183105469,66.80000305175781,69.3499984741211,2592500,66.98233337402344,1770300.0,23.58750081409962,58.681307095743726,False,False
2021-11-01 20:00:00,65.54000091552734,65.66999816894531,61.90999984741211,63.47999954223633,5132300,66.56300010681153,1901106.6666666667,23.70336395868199,38.63061422208713,True,False
2021-11-02 20:00:00,64.5999984741211,67.43000030517578,64.0,66.79000091552734,3427000,66.46966692606608,1822583.3333333333,22.81924891018325,49.176217406795956,False,False
2021-11-03 20:00:00,66.2300033569336,67.83000183105469,66.02999877929688,67.48999786376953,2279000,66.39333356221518,1818143.3333333333,21.788176741431187,51.09032812068297,False,False
2021-11-04 20:00:00,67.29000091552734,69.05999755859375,66.47000122070312,67.86000061035156,2403600,66.35533358256022,1851350.0,20.25589419148215,52.116868643631875,False,False
2021-11-08 20:00:00,68.27999877929688,68.94999694824219,66.13999938964844,66.48999786376953,2221300,66.26300010681152,1870250.0,18.94785333980483,48.09196879263749,False,False
2021-11-09 20:00:00,66.9000015258789,67.44999694824219,66.20999908447266,66.52999877929688,1581100,66.19133338928222,1884403.3333333333,17.733243977533036,48.217713918902966,False,True
2021-11-10 20:00:00,67.04000091552734,67.91999816894531,65.20999908447266,65.38999938964844,1647600,66.08200009663899,1885690.0,17.123274863220757,44.880860352367236,True,True
2021-11-11 20:00:00,65.5999984741211,65.81999969482422,64.33999633789062,65.11000061035156,1522600,65.95966682434081,1878743.3333333333,16.977103269313933,44.07408970948767,True,True
2021-11-12 20:00:00,65.11000061035156,65.6500015258789,64.72000122070312,65.61000061035156,1442300,65.87300020853678,1847103.3333333333,16.841372503543308,45.94279597527709,True,True
2021-11-15 20:00:00,65.93000030517578,65.93000030517578,64.51000213623047,65.19000244140625,1357600,65.83533363342285,1835556.6666666667,16.52125501545756,44.59484313929144,True,True
2021-11-16 20:00:00,65.37999725341797,66.19999694824219,64.95999908447266,65.72000122070312,1505000,65.8483336130778,1808220.0,16.03192663572581,46.719259713045716,True,True
2021-11-17 20:00:00,65.8499984741211,65.87999725341797,64.37999725341797,65.0199966430664,1146200,65.82166684468588,1772776.6666666667,15.916039325724242,44.30305429309552,True,True
2021-11-18 20:00:00,65.05999755859375,65.19999694824219,64.13999938964844,65.12999725341797,1429400,65.80433336893718,1748686.6666666667,15.948088364891907,44.78629519788505,True,True
2021-11-19 20:00:00,65.18000030517578,65.6500015258789,64.23999786376953,64.51000213623047,1583400,65.75833346048991,1747670.0,15.611348873640882,42.54568804644705,True,True
2021-11-22 20:00:00,64.58000183105469,64.72000122070312,63.27999877929688,63.34000015258789,1364100,65.70933354695639,1756660.0,15.881881472559698,38.619178784467294,True,True
2021-11-23 20:00:00,63.0,63.900001525878906,62.310001373291016,63.810001373291016,1313500,65.69100023905436,1762370.0,16.656909138362987,40.97573984965518,True,True
2021-11-24 20:00:00,64.30000305175781,67.08000183105469,64.05999755859375,66.73999786376953,5078700,65.77500012715657,1883253.3333333333,15.75853709052384,53.07155109595627,False,False
2021-11-26 20:00:00,68.7699966430664,70.58000183105469,67.88999938964844,68.37999725341797,3169400,65.86166674296061,1933470.0,16.457062500432475,58.23117426860267,False,False
2021-11-29 20:00:00,68.7699966430664,71.8499984741211,68.7699966430664,70.37000274658203,3517800,66.02200024922689,1996713.3333333333,17.533268442561027,63.478369413600596,False,False
2021-11-30 20:00:00,69.95999908447266,70.91999816894531,66.80000305175781,67.72000122070312,5622100,66.1266668955485,2130946.6666666665,17.420348890746883,53.78806532055796,False,False
2021-12-01 20:00:00,68.0,69.62000274658203,64.69000244140625,64.95999908447266,3740500,66.10966682434082,2216873.3333333335,16.32034606080551,45.92473870517032,True,False
2021-12-02 20:00:00,64.91000366210938,66.77999877929688,63.400001525878906,66.62999725341797,2368900,66.14233334859212,2266086.6666666665,15.544521068548562,50.62793340502778,False,False
2021-12-03 20:00:00,66.79000091552734,66.79000091552734,65.20999908447266,65.77999877929688,2573600,66.13933321634929,2308693.3333333335,14.819503860824563,48.324131044285984,True,False
2021-12-06 20:00:00,66.02999877929688,66.4800033569336,64.33999633789062,65.01000213623047,2202200,66.11333325703939,2323596.6666666665,14.512530688045757,46.27008268809773,True,True
2021-12-07 20:00:00,65.30000305175781,67.48999786376953,65.0,66.7300033569336,2161200,66.1126667022705,2357520.0,13.726497778085823,51.25440993976272,False,True
2021-12-08 20:00:00,66.94999694824219,67.5,65.94999694824219,67.33000183105469,1270500,66.1386666615804,2349670.0,12.991609540853796,52.895961739922356,False,True
2021-12-09 20:00:00,67.2300033569336,67.8499984741211,66.38999938964844,66.47000122070312,1485500,66.1886666615804,2350783.3333333335,12.12558049432508,50.282195243392145,False,True
2021-12-10 20:00:00,66.48999786376953,67.30000305175781,64.7699966430664,65.4000015258789,1810700,66.17733345031738,2353456.6666666665,12.101956154211207,47.15981399361897,True,True
2021-12-13 20:00:00,64.7699966430664,68.25,64.31999969482422,67.80999755859375,2771300,66.20499992370605,2390696.6666666665,11.560302826800944,54.076859564390624,False,False
2021-12-14 20:00:00,67.31999969482422,69.87000274658203,67.0999984741211,68.58999633789062,1983900,66.17966651916504,2370410.0,11.208842680475126,56.080747884614546,False,True
2021-12-15 20:00:00,68.41999816894531,72.12999725341797,67.80000305175781,71.98999786376953,2794500,66.46333312988281,2292483.3333333335,11.804254420200566,63.547605480339456,False,False
2021-12-16 20:00:00,72.31999969482422,72.52999877929688,71.30000305175781,72.0,2193700,66.6369997660319,2251373.3333333335,12.504659820489223,63.567228845043985,False,True
2021-12-17 20:00:00,72.58999633789062,73.83000183105469,71.8499984741211,72.88999938964844,13902500,66.81699981689454,2638823.3333333335,13.616638586507985,65.35444297140441,False,False
2021-12-20 20:00:00,73.7300033569336,74.30000305175781,72.16000366210938,73.44999694824219,2450100,67.00333302815756,2640373.3333333335,14.80896985211464,66.46902409690178,False,True
2021-12-21 20:00:00,73.83999633789062,73.83999633789062,71.44000244140625,73.68000030517578,1609800,67.24299977620443,2619990.0,15.461889422716364,66.9394667758353,False,True
2021-12-22 20:00:00,73.69000244140625,73.7300033569336,72.8499984741211,73.37000274658203,1407100,67.47099990844727,2614190.0,16.06817188113225,65.60349802455937,False,True
2021-12-23 20:00:00,73.5199966430664,74.0199966430664,72.62999725341797,73.47000122070312,1082100,67.74033330281576,2595340.0,16.752222192747205,65.84033387954534,False,True
2021-12-27 20:00:00,73.70999908447266,74.04000091552734,73.0199966430664,73.9800033569336,992200,68.03600006103515,2577660.0,17.396191105791477,67.0851034780404,False,True
2021-12-28 20:00:00,73.8499984741211,74.55999755859375,73.08999633789062,73.30000305175781,874700,68.29233347574869,2558740.0,18.228671562502686,63.749503530745855,False,True
2021-12-29 20:00:00,73.2300033569336,74.26000213623047,72.54000091552734,73.79000091552734,951800,68.57900009155273,2545213.3333333335,18.559583039571958,65.09626155626673,False,True
2021-12-30 20:00:00,73.9000015258789,75.44000244140625,73.52999877929688,74.11000061035156,4082500,68.85866673787434,2631130.0,19.416528829061082,65.98502429661468,False,False
2021-12-31 20:00:00,74.05999755859375,75.31999969482422,73.30999755859375,73.4000015258789,2789500,69.1380002339681,2685906.6666666665,20.029140189293894,62.20058723759727,False,False
2022-01-03 20:00:00,73.19999694824219,74.05999755859375,72.26000213623047,73.97000122070312,1391200,69.4326670328776,2684633.3333333335,19.759847954252585,63.98635313592583,False,True
2022-01-04 20:00:00,73.7300033569336,73.75,70.81999969482422,71.80999755859375,2297400,69.67600021362304,2708433.3333333335,18.519481217785685,53.643883974926645,False,True
2022-01-05 20:00:00,71.72000122070312,72.81999969482422,70.37000274658203,70.44999694824219,1597300,69.91300010681152,2716206.6666666665,17.30781461364285,48.34529325845851,False,True
2022-01-06 20:00:00,70.80999755859375,72.69000244140625,70.44000244140625,72.62999725341797,1997700,70.20699996948242,2739013.3333333335,16.182695624081646,55.869802283536444,False,True
2022-01-07 20:00:00,72.69000244140625,74.44999694824219,72.69000244140625,73.19000244140625,2531500,70.42200012207032,2654106.6666666665,15.996120295384248,57.57929149494253,False,True
2022-01-10 20:00:00,73.0,74.9000015258789,72.83999633789062,74.66000366210938,2084900,70.63133366902669,2617956.6666666665,16.066096426121998,61.7661549291212,False,True
2022-01-11 20:00:00,74.45999908447266,75.38999938964844,73.8499984741211,74.44000244140625,1317400,70.76700032552084,2544610.0,16.392951976514752,60.798992672092666,False,True
2022-01-12 20:00:00,73.9800033569336,74.52999877929688,72.83999633789062,73.62000274658203,1638800,70.96366704305014,2411833.3333333335,15.927164961774107,57.20360709269694,False,True
2022-01-13 20:00:00,72.94000244140625,74.2300033569336,72.79000091552734,73.6500015258789,1319200,71.253333791097,2331123.3333333335,15.457476781699452,57.303083519213956,False,True
2022-01-14 20:00:00,73.4800033569336,74.94000244140625,72.83000183105469,74.87999725341797,1572800,71.52833379109701,2304586.6666666665,15.458684440640706,61.27739813606031,False,True
2022-01-18 20:00:00,75.70999908447266,76.30000305175781,74.47000122070312,75.01000213623047,3063700,71.83600056966146,2320923.3333333335,16.198166186005956,61.68336800787839,False,False
2022-01-19 20:00:00,75.05999755859375,76.19000244140625,74.05999755859375,74.77999877929688,1551200,72.16166712443034,2299223.3333333335,16.5416466406108,60.47536786313595,False,True
2022-01-20 20:00:00,75.2699966430664,76.05000305175781,74.66000366210938,74.76000213623047,1336300,72.4293337504069,2271726.6666666665,16.860592777029584,60.36468269401926,False,True
2022-01-21 20:00:00,74.98999786376953,76.5,74.68000030517578,74.79000091552734,1820500,72.678000386556,2290060.0,17.418316182787816,60.48153630530422,False,True
2022-01-24 20:00:00,73.83000183105469,75.43000030517578,73.08000183105469,75.33999633789062,3265500,72.97366689046224,2349393.3333333335,16.593835400197513,62.65537860582708,False,False
2022-01-25 20:00:00,74.79000091552734,75.04000091552734,72.66999816894531,74.1500015258789,1716700,73.26533355712891,2346260.0,15.52620826313767,55.537000111723856,False,True
2022-01-26 20:00:00,73.20999908447266,75.0999984741211,73.11000061035156,73.5199966430664,3195000,73.45566685994466,2360383.3333333335,14.57878005590514,52.15844590478943,False,False
2022-01-27 20:00:00,73.5999984741211,74.30000305175781,71.47000122070312,71.58999633789062,1921100,73.55566685994467,2358290.0,14.511611860881676,43.44004415420449,True,True
2022-01-28 20:00:00,71.44999694824219,74.26000213623047,70.73999786376953,74.2300033569336,1621400,73.6303337097168,2319186.6666666665,14.877136028187996,54.615230139768265,False,True
2022-01-31 20:00:00,73.6500015258789,74.72000122070312,73.5,74.33000183105469,1754900,73.70800043741862,2304560.0,14.83240835110046,54.97809303309737,False,True
2022-02-01 20:00:00,74.0999984741211,75.76000213623047,73.94000244140625,75.19000244140625,1555100,73.78466720581055,1892980.0,13.98574342780023,58.082095483020154,False,True
2022-02-02 20:00:00,74.91999816894531,75.41999816894531,73.08999633789062,74.38999938964844,1746300,73.8160006205241,1869520.0,13.753262733315669,54.329664122379086,False,True
2022-02-03 20:00:00,73.95999908447266,74.22000122070312,72.83999633789062,73.05000305175781,1583000,73.79500071207683,1868626.6666666667,13.694773337372421,48.65904225659481,True,True
2022-02-04 20:00:00,73.0199966430664,73.26000213623047,72.2699966430664,72.69000244140625,1322100,73.77233403523763,1865793.3333333333,13.995828024900064,47.23270956243258,True,True
2022-02-07 20:00:00,72.69999694824219,73.88999938964844,72.6500015258789,73.3499984741211,1465100,73.7683339436849,1878560.0,13.739026863417974,50.11947230264136,True,True
2022-02-08 20:00:00,70.62999725341797,72.7300033569336,67.9000015258789,70.06999969482422,3279700,73.63800048828125,1954810.0,15.68195914114792,38.76831255286633,True,False
2022-02-09 20:00:00,66.83999633789062,69.88999938964844,66.61000061035156,68.27999877929688,3234300,73.47066701253256,2033463.3333333333,17.86852414333372,34.214194166917224,True,False
2022-02-10 20:00:00,67.27999877929688,67.98999786376953,66.41000366210938,66.9000015258789,3147800,73.24100036621094,2106663.3333333335,19.95610098886877,31.173819618191416,True,False
2022-02-11 20:00:00,67.23999786376953,67.97000122070312,66.5,66.76000213623047,1577900,72.99600041707357,2023176.6666666667,21.89456520257989,30.874077777334126,True,True
2022-02-14 20:00:00,66.4800033569336,66.62000274658203,65.5999984741211,66.0199966430664,2284000,72.75000025431315,2006326.6666666667,23.96739037492244,29.27193131853707,True,False
2022-02-15 20:00:00,66.77999877929688,68.19999694824219,66.51000213623047,67.5,1834300,72.53433354695638,2021096.6666666667,24.59754019513668,36.38239578583967,True,True
2022-02-16 20:00:00,67.4000015258789,68.12000274658203,66.93000030517578,67.83000183105469,1498300,72.40166702270508,1994460.0,25.182679313907048,37.88195049238926,True,True
2022-02-17 20:00:00,67.33999633789062,68.70999908447266,66.97000122070312,67.83000183105469,2953500,72.31433385213217,2039666.6666666667,25.25708255910206,37.881950492389265,True,False
2022-02-18 20:00:00,67.98999786376953,70.06999969482422,67.73999786376953,68.52999877929688,2273500,72.17766723632812,2048860.0,24.34058334739276,41.28659250502468,True,False
