Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1992-03-31 20:00:00,8.92194652557373,9.281220436096191,8.802188873291016,9.221341133117676,1309102,9.091603469848632,1164866.2,,,False,False
1992-04-01 20:00:00,9.041705131530762,9.101582527160645,8.862068176269531,8.92194652557373,647140,9.083619626363118,1186437.5333333334,,,True,True
1992-04-02 20:00:00,8.981825828552246,8.981825828552246,8.7423095703125,8.7423095703125,883242,9.069647884368896,1215878.9333333333,,,True,True
1992-04-03 20:00:00,8.7423095703125,9.101582527160645,8.682432174682617,9.101582527160645,1484247,9.067651907602945,1214793.4,,,False,False
1992-04-05 20:00:00,9.221341133117676,9.520734786987305,9.16146183013916,9.460857391357422,2198189,9.077631759643555,1251896.1,,,False,False
1992-04-06 20:00:00,9.460857391357422,9.460857391357422,9.041705131530762,9.041705131530762,1447506,9.075635846455892,1259919.2333333334,,,True,False
1992-04-07 20:00:00,9.041705131530762,9.221341133117676,8.802188873291016,8.802188873291016,2206122,9.065656057993571,1261213.5333333334,,,True,False
1992-04-08 20:00:00,8.92194652557373,8.981825828552246,8.802188873291016,8.862068176269531,1582362,9.059668159484863,1283682.5333333334,,,True,False
1992-04-09 20:00:00,8.981825828552246,9.101582527160645,8.92194652557373,8.981825828552246,896811,9.049688339233398,1275269.7,,,True,True
1992-04-12 20:00:00,9.041705131530762,9.16146183013916,8.981825828552246,9.041705131530762,794312,9.043700472513835,1268958.3333333333,,,True,True
1992-04-13 20:00:00,8.981825828552246,9.221341133117676,8.92194652557373,9.221341133117676,1723480,9.043700472513835,1292679.8333333333,,,False,False
1992-04-14 20:00:00,9.34109878540039,9.520734786987305,9.281220436096191,9.520734786987305,2042249,9.06166410446167,1291246.3666666667,,,False,False
1992-04-15 20:00:00,9.520734786987305,9.700371742248535,9.281220436096191,9.640493392944336,3292065,9.081623713175455,1370392.3333333333,,,False,False
1992-04-19 20:00:00,9.520734786987305,9.640493392944336,9.460857391357422,9.58061408996582,1217250,9.097591431935628,1384977.3666666667,,,False,True
1992-04-20 20:00:00,9.520734786987305,9.58061408996582,9.16146183013916,9.281220436096191,1436860,9.107571252187093,1390961.6666666667,,50.98039828016518,False,False
1992-04-21 20:00:00,9.281220436096191,9.281220436096191,9.101582527160645,9.16146183013916,726676,9.115555095672608,1373036.6,,48.91460999347074,False,True
1992-04-22 20:00:00,9.460857391357422,9.520734786987305,9.400978088378906,9.400978088378906,1457318,9.135514736175537,1383488.2666666666,,53.015257054247755,False,False
1992-04-23 20:00:00,9.460857391357422,9.88000774383545,9.400978088378906,9.820130348205566,2543052,9.167450141906738,1433192.8,,59.18907246507039,False,False
1992-04-26 20:00:00,9.820130348205566,9.820130348205566,9.640493392944336,9.640493392944336,2375839,9.193397649129231,1474908.9666666666,,55.80471493764342,False,False
1992-04-27 20:00:00,9.58061408996582,9.76025104522705,9.58061408996582,9.640493392944336,1688201,9.213357257843018,1490356.8333333333,,55.80471493764342,False,False
1992-04-28 20:00:00,9.700371742248535,9.76025104522705,9.520734786987305,9.520734786987305,837525,9.229324913024902,1468562.8333333333,,53.44207038196666,False,True
1992-04-29 20:00:00,9.640493392944336,9.99976634979248,9.640493392944336,9.939887046813965,2250378,9.255272420247396,1505011.4333333333,,59.84930117337218,False,False
1992-04-30 20:00:00,9.88000774383545,9.939887046813965,9.76025104522705,9.820130348205566,1498443,9.273236083984376,1509047.3666666667,,57.41800700315493,False,True
1992-05-03 20:00:00,9.820130348205566,9.99976634979248,9.76025104522705,9.99976634979248,1619729,9.295191669464112,1483558.4,,60.04028683736756,False,False
1992-05-04 20:00:00,9.99976634979248,9.99976634979248,9.76025104522705,9.820130348205566,1550005,9.31315533320109,1467317.2666666666,,56.30612307866771,False,False
1992-05-05 20:00:00,9.820130348205566,9.820130348205566,9.640493392944336,9.640493392944336,819989,9.331119028727214,1458633.0666666667,,52.77154637377832,False,True
1992-05-06 20:00:00,9.700371742248535,9.939887046813965,9.640493392944336,9.939887046813965,1207856,9.359062512715658,1474797.6666666667,,57.55399382673158,False,True
1992-05-07 20:00:00,9.88000774383545,9.939887046813965,9.700371742248535,9.820130348205566,719787,9.383014106750489,1475055.1333333333,33.228255639952096,55.148405279814924,False,True
1992-05-10 20:00:00,9.820130348205566,9.99976634979248,9.76025104522705,9.99976634979248,1365466,9.416945457458496,1495380.9,33.58506139820836,57.98519094533435,False,True
1992-05-11 20:00:00,9.939887046813965,10.179403305053713,9.76025104522705,9.76025104522705,2814225,9.44488894144694,1554514.2,34.437456019994904,53.157517373631734,False,False
1992-05-12 20:00:00,9.88000774383545,9.99976634979248,9.88000774383545,9.88000774383545,1414523,9.466844495137533,1558028.2333333334,35.228965311653845,55.16737902482577,False,True
1992-05-13 20:00:00,9.99976634979248,10.29916000366211,9.939887046813965,10.29916000366211,2202782,9.512751611073812,1609882.9666666666,36.68712930926582,61.40864842084136,False,False
1992-05-14 20:00:00,10.29916000366211,10.29916000366211,10.119524002075195,10.239280700683594,2053104,9.562650648752848,1648878.3666666667,38.0411387356198,60.12100782728409,False,False
1992-05-17 20:00:00,10.359039306640623,10.359039306640623,10.239280700683594,10.29916000366211,1681729,9.602569897969564,1655461.1,39.42936328237079,61.00164317341432,False,False
1992-05-18 20:00:00,10.359039306640623,10.418917655944824,10.29916000366211,10.359039306640623,1229566,9.63250929514567,1623173.6666666667,40.84784234264911,61.90753369167814,False,True
1992-05-19 20:00:00,10.359039306640623,10.359039306640623,10.119524002075195,10.119524002075195,971754,9.668436590830485,1607315.2666666666,40.78833132147492,56.2763871382958,False,True
1992-05-20 20:00:00,10.239280700683594,10.359039306640623,10.179403305053713,10.359039306640623,1345634,9.720331605275472,1578632.3333333333,40.733071087527456,60.177320156008285,False,True
1992-05-21 20:00:00,10.359039306640623,10.538676261901855,10.29916000366211,10.47879695892334,2187960,9.774222564697265,1598818.9333333333,41.20902818356685,62.00272657982785,False,False
1992-05-25 20:00:00,10.71831226348877,11.077585220336914,10.658432960510254,11.017705917358398,5912982,9.842085234324138,1766024.6333333333,42.719875785053766,68.90921896454383,False,False
1992-05-26 20:00:00,11.017705917358398,11.017705917358398,10.598553657531738,10.71831226348877,2496500,9.897972138722738,1822764.2333333334,43.74103099598068,62.15053912257529,False,False
1992-05-27 20:00:00,10.71831226348877,10.778190612792969,10.598553657531738,10.71831226348877,1684443,9.947871176401774,1821463.0,44.68924654898425,62.15053912257529,False,True
1992-05-28 20:00:00,10.598553657531738,10.658432960510254,10.47879695892334,10.538676261901855,1322880,9.981802558898925,1797484.0333333334,44.774111757099355,58.179752309817665,False,True
1992-05-31 20:00:00,10.538676261901855,10.71831226348877,10.418917655944824,10.538676261901855,1292193,10.011741987864177,1730821.6333333333,44.85291516463481,58.179752309817665,False,True
1992-06-01 20:00:00,10.658432960510254,10.658432960510254,10.418917655944824,10.418917655944824,1159425,10.039685440063476,1728894.1333333333,44.9260897573463,55.44104394098568,False,True
1992-06-02 20:00:00,10.538676261901855,10.598553657531738,10.418917655944824,10.538676261901855,1340624,10.081600634256999,1725686.2666666666,44.99403759343554,57.590938996876574,False,True
1992-06-03 20:00:00,10.47879695892334,10.47879695892334,10.29916000366211,10.359039306640623,737113,10.121519883473715,1726034.1666666667,44.14949530110234,53.426890412028285,False,True
1992-06-04 20:00:00,10.538676261901855,10.538676261901855,10.418917655944824,10.47879695892334,1121640,10.15744717915853,1714844.9,43.57914456412892,55.72520995729919,False,True
1992-06-07 20:00:00,10.538676261901855,10.71831226348877,10.47879695892334,10.658432960510254,1594261,10.185390599568684,1683218.5333333334,43.62607328024774,58.99407211670034,False,True
1992-06-08 20:00:00,10.598553657531738,10.658432960510254,10.418917655944824,10.418917655944824,728137,10.211338075002034,1628295.1333333333,43.22231637459749,53.33933679828574,False,True
1992-06-09 20:00:00,10.418917655944824,10.658432960510254,10.359039306640623,10.538676261901855,1399910,10.241277503967286,1618685.4333333333,42.40716467958968,55.629449573026605,False,True
1992-06-10 20:00:00,10.538676261901855,10.658432960510254,10.47879695892334,10.47879695892334,1210570,10.273212909698486,1631120.2666666666,41.65023810565385,54.19713960001196,False,True
1992-06-11 20:00:00,10.598553657531738,10.598553657531738,10.359039306640623,10.359039306640623,833558,10.287184651692709,1583892.9333333333,40.06343716174773,51.3495331176996,False,True
1992-06-14 20:00:00,10.359039306640623,10.47879695892334,10.29916000366211,10.418917655944824,762164,10.30714422861735,1559350.3,38.17944875697792,52.688055488265086,False,True
1992-06-15 20:00:00,10.47879695892334,10.47879695892334,10.359039306640623,10.418917655944824,570110,10.321115938822429,1524363.0,36.43003095254881,52.688055488265086,False,True
1992-06-16 20:00:00,10.359039306640623,10.418917655944824,10.179403305053713,10.239280700683594,803289,10.335087617238363,1499472.4666666666,34.01481597783573,48.08502646114163,True,True
1992-06-17 20:00:00,10.179403305053713,10.29916000366211,9.820130348205566,9.88000774383545,1750618,10.343071428934733,1530493.4333333333,33.41370010740703,40.46989881246179,True,False
1992-06-18 20:00:00,9.88000774383545,9.88000774383545,9.76025104522705,9.820130348205566,1246058,10.33907953898112,1531766.8333333333,33.071483031759406,39.35136231972369,True,True
1992-06-21 20:00:00,9.700371742248535,9.88000774383545,9.520734786987305,9.700371742248535,918521,10.33508758544922,1538391.3,33.51324064752004,37.14034336070487,True,True
1992-06-22 20:00:00,9.700371742248535,9.76025104522705,9.460857391357422,9.460857391357422,1250024,10.317123953501383,1534543.2333333334,34.09075420121356,33.13097134453532,True,True
1992-06-23 20:00:00,9.520734786987305,9.700371742248535,9.460857391357422,9.640493392944336,744211,10.313132031758625,1465542.7666666666,34.6270167867861,38.493822016090675,True,True
1992-06-24 20:00:00,9.58061408996582,9.640493392944336,9.34109878540039,9.460857391357422,972798,10.299160353342693,1450818.6,35.46746761174224,35.433485088447014,True,True
1992-06-25 20:00:00,9.34109878540039,9.520734786987305,9.34109878540039,9.460857391357422,736278,10.271216932932536,1401935.1333333333,36.24788623491579,35.433485088447014,True,True
1992-06-28 20:00:00,9.460857391357422,9.76025104522705,9.400978088378906,9.640493392944336,861323,10.251257356007894,1362209.1,35.29977950645549,40.8841733287059,True,True
1992-06-29 20:00:00,9.700371742248535,9.76025104522705,9.281220436096191,9.400978088378906,1222051,10.221317958831786,1346886.5,34.8557302473184,36.46405829211971,True,True
1992-06-30 20:00:00,9.400978088378906,9.460857391357422,9.101582527160645,9.460857391357422,522305,10.19137856165568,1323311.1333333333,35.0186560523377,38.261129080848505,True,True
1992-07-01 20:00:00,9.460857391357422,9.520734786987305,9.400978088378906,9.520734786987305,629187,10.171418921152751,1311892.2333333334,34.78626992908447,40.086051900766584,True,True
1992-07-05 20:00:00,9.520734786987305,9.520734786987305,9.34109878540039,9.400978088378906,849632,10.139483547210693,1295358.8333333333,34.76775657789172,37.68669180786744,True,True
1992-07-06 20:00:00,9.400978088378906,9.400978088378906,9.221341133117676,9.281220436096191,1309519,10.099564329783123,1266077.4666666666,35.125569951038564,35.40451672571383,True,False
1992-07-07 20:00:00,9.281220436096191,9.281220436096191,9.101582527160645,9.221341133117676,969666,10.039685503641765,1101300.2666666666,35.79976692681813,34.28651510098192,True,True
1992-07-08 20:00:00,9.221341133117676,9.34109878540039,9.16146183013916,9.34109878540039,1009539,9.993778387705484,1051734.9,36.001971140650625,38.471296247544956,True,True
1992-07-09 20:00:00,9.400978088378906,9.400978088378906,9.281220436096191,9.34109878540039,940232,9.947871271769205,1026927.8666666667,35.77055061352606,38.47129624754495,True,True
1992-07-12 20:00:00,9.34109878540039,9.520734786987305,9.281220436096191,9.520734786987305,689935,9.913939889272054,1005829.7,34.763286208057664,44.607867856661606,True,True
1992-07-13 20:00:00,9.460857391357422,9.700371742248535,9.400978088378906,9.640493392944336,1534557,9.884000460306803,1013908.5,32.794426577414534,48.309210109789504,True,False
1992-07-14 20:00:00,9.640493392944336,9.640493392944336,9.34109878540039,9.34109878540039,1029788,9.848073164621988,1009587.2666666667,31.237600089019356,40.94345068774637,True,False
1992-07-15 20:00:00,9.34109878540039,9.400978088378906,9.221341133117676,9.34109878540039,716447,9.808153915405274,988781.3666666667,30.307159843373466,40.94345068774637,True,True
1992-07-16 20:00:00,9.34109878540039,9.34109878540039,9.16146183013916,9.221341133117676,909754,9.770230642954509,994536.0666666667,29.687448640014612,38.23874572257328,True,True
1992-07-19 20:00:00,9.16146183013916,9.281220436096191,9.101582527160645,9.221341133117676,936892,9.728315448760986,988377.8,29.353201522149238,38.23874572257328,True,True
1992-07-20 20:00:00,9.221341133117676,9.34109878540039,9.16146183013916,9.281220436096191,947538,9.68240836461385,966820.3666666667,28.64687109729962,40.517348413367145,True,True
1992-07-21 20:00:00,9.281220436096191,9.460857391357422,9.221341133117676,9.460857391357422,1785481,9.650473022460938,1002065.1666666666,27.24702393008758,46.85226488526963,True,False
1992-07-22 20:00:00,9.520734786987305,9.58061408996582,9.281220436096191,9.400978088378906,1006825,9.612549750010173,988962.3333333334,25.323011440373698,45.12701152834248,True,False
1992-07-23 20:00:00,9.34109878540039,9.460857391357422,9.281220436096191,9.34109878540039,625221,9.574626477559407,969450.7,23.536428414210803,43.40572187646726,True,True
1992-07-26 20:00:00,9.281220436096191,9.281220436096191,9.16146183013916,9.16146183013916,735443,9.534707228342691,966180.2,22.48173122747741,38.64361866140626,True,True
1992-07-27 20:00:00,9.16146183013916,9.400978088378906,9.16146183013916,9.34109878540039,1110993,9.498779932657877,977807.8333333334,20.939612456954478,45.12691511519106,True,False
1992-07-28 20:00:00,9.34109878540039,9.460857391357422,9.34109878540039,9.400978088378906,792642,9.464848613739013,985225.5666666667,19.83081717168815,47.132275783005625,True,True
1992-07-29 20:00:00,9.520734786987305,9.640493392944336,9.460857391357422,9.640493392944336,1557311,9.444889036814372,1010359.6333333333,19.669570723138797,54.32298958882416,False,False
1992-07-30 20:00:00,9.76025104522705,9.88000774383545,9.700371742248535,9.820130348205566,1374651,9.442893123626709,997827.4,20.437146262908016,58.844245181388345,False,False
1992-08-02 20:00:00,9.820130348205566,9.88000774383545,9.640493392944336,9.700371742248535,657787,9.438901170094807,978218.3666666667,20.774876176397946,54.93992706331012,False,True
1992-08-03 20:00:00,9.700371742248535,9.76025104522705,9.58061408996582,9.700371742248535,886373,9.438901170094807,977146.7666666667,20.71697559992115,54.93992706331012,False,True
1992-08-04 20:00:00,9.640493392944336,9.700371742248535,9.520734786987305,9.58061408996582,702878,9.442893060048421,958908.5666666667,20.296176310135678,51.014383924240214,False,True
1992-08-05 20:00:00,9.58061408996582,9.640493392944336,9.460857391357422,9.58061408996582,844414,9.44089708328247,962248.6666666666,19.543790443097386,51.014383924240214,False,True
1992-08-06 20:00:00,9.520734786987305,9.640493392944336,9.460857391357422,9.520734786987305,578251,9.442892996470134,949097.1,18.845146423704684,48.98476037523812,False,True
1992-08-09 20:00:00,9.460857391357422,9.58061408996582,9.400978088378906,9.460857391357422,623968,9.442892996470134,945353.4333333333,17.814971422362937,46.97226363251736,False,True
1992-08-10 20:00:00,9.460857391357422,9.58061408996582,9.460857391357422,9.520734786987305,445065,9.438901042938232,931478.1666666666,16.85838034968846,49.21903970913086,False,True
1992-08-11 20:00:00,9.520734786987305,9.640493392944336,9.460857391357422,9.58061408996582,662797,9.444888909657797,912836.3666666667,16.334745583730335,51.43508119624794,False,True
1992-08-12 20:00:00,9.58061408996582,9.640493392944336,9.520734786987305,9.58061408996582,695571,9.448880799611409,918611.9,15.848513301054936,51.435081196247936,False,True
1992-08-13 20:00:00,9.520734786987305,9.640493392944336,9.520734786987305,9.640493392944336,428365,9.45287275314331,911917.8333333334,15.397011895713494,53.77460247064396,False,True
1992-08-16 20:00:00,9.640493392944336,9.640493392944336,9.460857391357422,9.520734786987305,760703,9.456864643096925,908953.5333333333,14.488529134238709,48.71958573578328,False,True
1992-08-17 20:00:00,9.58061408996582,9.58061408996582,9.460857391357422,9.520734786987305,507066,9.464848454793295,882205.1,13.644937998583552,48.71958573578327,False,True
1992-08-18 20:00:00,9.520734786987305,9.58061408996582,9.400978088378906,9.460857391357422,803289,9.472832330067952,876659.2,12.974953284089525,46.201189379804816,True,True
1992-08-19 20:00:00,9.400978088378906,9.460857391357422,9.400978088378906,9.400978088378906,609147,9.474828306833903,863312.8,12.352824620630784,43.76481454423655,True,True
1992-08-20 20:00:00,9.400978088378906,9.460857391357422,9.281220436096191,9.281220436096191,900360,9.472832361857096,861983.7333333333,12.702292625918625,39.30100343433008,True,False
1992-08-23 20:00:00,9.221341133117676,9.34109878540039,9.16146183013916,9.221341133117676,853181,9.462852573394775,867425.2666666667,13.77993543017479,37.25492375869818,True,True
1992-08-24 20:00:00,9.221341133117676,9.281220436096191,9.041705131530762,9.101582527160645,967370,9.444888877868653,848519.0333333333,15.40293284220049,33.498621609896986,True,False
1992-08-25 20:00:00,9.16146183013916,9.16146183013916,9.041705131530762,9.041705131530762,856939,9.43490908940633,842757.4,16.910001867652927,31.773639266240433,True,False
1992-08-26 20:00:00,9.101582527160645,9.16146183013916,8.981825828552246,9.041705131530762,755275,9.42492930094401,844051.6666666666,18.606012194155532,31.773639266240433,True,True
1992-08-27 20:00:00,9.101582527160645,9.281220436096191,9.041705131530762,9.281220436096191,736905,9.42692527770996,838290.0333333333,18.94055381047334,44.929431600125085,True,True
1992-08-30 20:00:00,9.281220436096191,9.520734786987305,9.221341133117676,9.520734786987305,1270482,9.436905066172281,849409.7,17.77389026107687,54.39885445196994,False,False
1992-08-31 20:00:00,9.400978088378906,9.400978088378906,9.221341133117676,9.281220436096191,849215,9.436905066172281,846132.2666666667,16.690559822351574,45.89932417043085,True,False
1992-09-01 20:00:00,9.400978088378906,9.400978088378906,9.281220436096191,9.281220436096191,901404,9.430917167663575,816663.0333333333,15.684610129249519,45.89932417043086,True,False
1992-09-02 20:00:00,9.221341133117676,9.281220436096191,9.041705131530762,9.101582527160645,882407,9.420937315622966,812515.7666666667,15.90121528596781,40.40765199450595,True,False
1992-09-03 20:00:00,8.981825828552246,9.16146183013916,8.981825828552246,9.101582527160645,594534,9.412953440348307,811492.8666666667,16.409995377376553,40.40765199450595,True,True
1992-09-07 20:00:00,9.101582527160645,9.101582527160645,8.92194652557373,8.92194652557373,713524,9.404969596862793,810762.2333333333,17.179252420652325,35.48391746575187,True,True
1992-09-08 20:00:00,8.981825828552246,9.041705131530762,8.92194652557373,8.981825828552246,821450,9.392993831634522,801110.8,17.89356253226554,38.18771311853808,True,False
1992-09-09 20:00:00,8.981825828552246,9.101582527160645,8.981825828552246,8.981825828552246,1190112,9.3790220896403,814359.8,18.021625101772965,38.18771311853808,True,False
1992-09-10 20:00:00,8.981825828552246,9.041705131530762,8.862068176269531,8.92194652557373,751309,9.355070527394613,787493.0666666667,18.786561329170954,36.4176561879407,True,True
1992-09-13 20:00:00,8.981825828552246,9.041705131530762,8.862068176269531,9.041705131530762,1272152,9.32912302017212,784076.4333333333,19.496859254611945,42.18914254634399,True,False
1992-09-14 20:00:00,8.981825828552246,9.041705131530762,8.92194652557373,8.981825828552246,920400,9.305171489715576,792830.2,20.15642161395001,40.2231498287804,True,False
1992-09-15 20:00:00,8.862068176269531,9.041705131530762,8.862068176269531,8.92194652557373,1360038,9.279223982493082,808619.0333333333,21.10334854834383,38.301047347821296,True,False
1992-09-16 20:00:00,8.92194652557373,8.981825828552246,8.92194652557373,8.92194652557373,548399,9.257268397013346,803469.7333333333,21.982637844566664,38.3010473478213,True,True
1992-09-17 20:00:00,9.041705131530762,9.101582527160645,8.92194652557373,9.101582527160645,1255034,9.241300678253173,817157.0666666667,21.53886774722714,47.09672024324893,True,False
1992-09-20 20:00:00,9.041705131530762,9.16146183013916,8.981825828552246,9.101582527160645,953801,9.227328936258951,829675.4,20.577077060058063,47.096720243248924,True,False
1992-09-21 20:00:00,9.101582527160645,9.16146183013916,8.981825828552246,9.041705131530762,841491,9.213357194264729,836926.1666666666,19.68398570768678,44.63678822424692,True,False
1992-09-22 20:00:00,8.981825828552246,9.16146183013916,8.981825828552246,9.041705131530762,1685487,9.197389539082845,878273.5666666667,18.854686594770588,44.63678822424692,True,False
1992-09-23 20:00:00,8.981825828552246,9.041705131530762,8.802188873291016,8.802188873291016,764043,9.171442031860352,881648.4333333333,19.394002481536635,35.93043345174467,True,True
1992-09-24 20:00:00,8.862068176269531,8.92194652557373,8.562673568725586,8.562673568725586,1513890,9.137510681152344,908925.7333333333,21.06494587801553,29.693302303756504,True,False
1992-09-27 20:00:00,8.562673568725586,8.802188873291016,8.562673568725586,8.562673568725586,1200967,9.101583353678386,934679.1333333333,22.61653617474593,29.693302303756496,True,False
1992-09-28 20:00:00,8.562673568725586,8.682432174682617,8.502795219421387,8.562673568725586,844414,9.069647979736327,937469.5,24.305058497039422,29.693302303756496,True,True
1992-09-29 20:00:00,8.562673568725586,8.622552871704102,8.383036613464355,8.442915916442871,837733,9.033720684051513,948491.7333333333,26.31636438437081,26.789234343411806,True,True
1992-09-30 20:00:00,8.562673568725586,8.802188873291016,8.502795219421387,8.622552871704102,1419742,9.00577720006307,969040.1666666666,26.471633792584107,36.77763805981053,True,False
1992-10-01 20:00:00,8.502795219421387,8.562673568725586,8.383036613464355,8.383036613464355,1164226,8.971845817565917,987542.8,27.133948862506422,30.752980717738645,True,False
1992-10-04 20:00:00,8.263279914855957,8.323159217834473,7.96388578414917,8.023763656616211,2008222,8.929930591583252,1024471.5333333333,29.01842907664926,24.317960936171264,True,False
1992-10-05 20:00:00,8.203400611877441,8.263279914855957,8.083642959594727,8.203400611877441,1105357,8.895999240875245,1032877.4,30.768303561210466,31.981756694198616,True,False
1992-10-06 20:00:00,8.203400611877441,8.263279914855957,8.143522262573242,8.263279914855957,903074,8.868055820465088,1030734.2,32.39318701116016,34.36756395499192,True,True
1992-10-07 20:00:00,8.263279914855957,8.263279914855957,8.083642959594727,8.143522262573242,1300752,8.838116391499836,1045527.9666666667,34.05815914893031,31.953547397070658,True,False
1992-10-08 20:00:00,8.143522262573242,8.143522262573242,7.904006958007812,7.904006958007812,1507002,8.800193119049073,1070585.5333333334,36.02155104250404,27.754594013899354,True,False
1992-10-11 20:00:00,7.96388578414917,8.083642959594727,7.844128131866455,7.904006958007812,1568375,8.754286003112792,1098301.2,37.96887700741794,27.754594013899354,True,False
1992-10-12 20:00:00,7.96388578414917,8.203400611877441,7.904006958007812,8.143522262573242,1681312,8.708378918965657,1111995.5333333334,38.74220935476061,37.30886343841099,True,False
1992-10-13 20:00:00,8.143522262573242,8.203400611877441,8.083642959594727,8.203400611877441,891175,8.672451591491699,1113394.2,39.46030367729309,39.464227180090674,True,True
1992-10-14 20:00:00,8.083642959594727,8.323159217834473,8.083642959594727,8.203400611877441,1872531,8.63652426401774,1145765.1,39.13541338438447,39.464227180090674,True,False
1992-10-15 20:00:00,8.323159217834473,8.323159217834473,8.083642959594727,8.263279914855957,1154415,8.608580843607585,1154832.0333333334,38.83372954096932,41.78547788976445,True,True
1992-10-18 20:00:00,8.203400611877441,8.263279914855957,8.143522262573242,8.143522262573242,1309937,8.57664550145467,1178678.8,38.553594543512396,38.597736943653025,True,False
1992-10-19 20:00:00,8.203400611877441,8.263279914855957,7.96388578414917,8.023763656616211,1377573,8.546706072489421,1200813.7666666666,38.98524378216704,35.667401987918105,True,False
1992-10-20 20:00:00,7.96388578414917,8.083642959594727,7.904006958007812,8.023763656616211,1107236,8.514770666758219,1210339.9666666666,39.586721836658214,35.667401987918105,True,True
1992-10-21 20:00:00,8.203400611877441,8.203400611877441,8.083642959594727,8.083642959594727,1494685,8.484831237792969,1220492.4,39.10856327798963,38.3801857651568,True,False
1992-10-22 20:00:00,8.143522262573242,8.203400611877441,7.724370002746582,7.7842488288879395,2618413,8.446907981236775,1282729.2,39.821353943157604,31.278236337187533,True,False
1992-10-26 20:00:00,7.724370002746582,7.724370002746582,7.544734001159668,7.604612827301025,3042602,8.399004904429118,1341744.2,40.90145026557561,27.93783923788481,True,False
1992-10-27 20:00:00,7.664491176605225,7.904006958007812,7.604612827301025,7.904006958007812,1603238,8.363077608744304,1364505.4666666666,40.68475997946511,39.529238483883766,True,False
1992-10-28 20:00:00,7.844128131866455,8.143522262573242,7.844128131866455,8.083642959594727,1172576,8.335134156545003,1358256.7333333334,39.13816181924063,45.222552720735216,True,True
1992-10-29 20:00:00,8.143522262573242,8.203400611877441,8.083642959594727,8.203400611877441,1450638,8.31118262608846,1388331.3666666667,37.400399064100725,48.690796135194,True,False
1992-10-30 20:00:00,8.083642959594727,8.203400611877441,8.083642959594727,8.143522262573242,967996,8.279247283935547,1378763.4333333333,35.78676222004224,47.085532039627125,True,True
1992-11-02 20:00:00,8.143522262573242,8.263279914855957,8.023763656616211,8.083642959594727,845875,8.245315965016683,1375165.9,34.288385150559364,45.47107519638027,True,True
1992-11-03 20:00:00,8.143522262573242,8.143522262573242,7.7842488288879395,7.904006958007812,1585285,8.207392692565918,1399959.0333333334,33.813172462162896,40.93636477637836,True,False
1992-11-04 20:00:00,7.904006958007812,8.083642959594727,7.724370002746582,7.904006958007812,1344173,8.169469420115153,1388581.9,33.5732595709215,40.936364776378355,True,True
1992-11-05 20:00:00,7.96388578414917,7.96388578414917,7.904006958007812,7.96388578414917,829174,8.141525983810425,1390752.9333333333,33.35048331476877,43.12894204631791,True,True
1992-11-06 20:00:00,7.96388578414917,7.96388578414917,7.844128131866455,7.904006958007812,1094502,8.119570430119833,1376773.3333333333,33.35834679673735,41.471019896387574,True,True
1992-11-09 20:00:00,7.904006958007812,8.083642959594727,7.844128131866455,7.904006958007812,1298455,8.09761487642924,1380022.9333333333,32.55371118128045,41.471019896387574,True,True
1992-11-10 20:00:00,7.904006958007812,8.023763656616211,7.844128131866455,7.96388578414917,1512638,8.077655283610026,1402297.0666666667,31.806549538356183,43.9690225435839,True,False
1992-11-11 20:00:00,8.023763656616211,8.083642959594727,7.904006958007812,7.96388578414917,1394900,8.06168761253357,1420869.3,30.702297923177216,43.969022543583904,True,True
1992-11-12 20:00:00,7.904006958007812,8.023763656616211,7.904006958007812,7.96388578414917,1080724,8.039732042948405,1409568.7,29.676921423368174,43.9690225435839,True,True
1992-11-13 20:00:00,7.904006958007812,7.96388578414917,7.844128131866455,7.904006958007812,926245,8.02376438776652,1401636.0,29.034059726070872,41.74382666728193,True,True
1992-11-16 20:00:00,7.904006958007812,8.083642959594727,7.904006958007812,8.023763656616211,1152953,8.023764387766521,1373127.0333333334,27.572554531536394,47.46970951788229,True,True
