Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1992-11-17 20:00:00,7.96388578414917,8.083642959594727,7.96388578414917,7.96388578414917,939188,8.015780560175578,1367588.0666666667,26.21544256518295,45.083704627346485,True,True
1992-11-18 20:00:00,7.96388578414917,8.143522262573242,7.96388578414917,8.143522262573242,1119344,8.01178863843282,1374797.0666666667,24.52899583564928,52.755832170316594,False,True
1992-11-19 20:00:00,8.203400611877441,8.263279914855957,8.083642959594727,8.203400611877441,1450846,8.013784583409628,1379800.2,23.366645255579584,55.011999188838075,False,False
1992-11-20 20:00:00,8.323159217834473,8.383036613464355,8.143522262573242,8.383036613464355,1756672,8.029752238591511,1388122.5333333334,22.957911183792714,61.02531364696006,False,False
1992-11-23 20:00:00,8.323159217834473,8.383036613464355,8.143522262573242,8.203400611877441,1082185,8.039732027053834,1371916.2,22.578372402847766,53.346288130937694,False,True
1992-11-24 20:00:00,8.143522262573242,8.263279914855957,8.143522262573242,8.263279914855957,1219337,8.04372394879659,1356517.0333333334,22.225943534827458,55.3626236054358,False,True
1992-11-25 20:00:00,8.203400611877441,8.502795219421387,8.203400611877441,8.442915916442871,1817211,8.051707792282105,1387384.9,23.096264060449677,60.83168505619065,False,False
1992-11-27 20:00:00,8.502795219421387,8.622552871704102,8.442915916442871,8.502795219421387,1603655,8.06168761253357,1378422.3666666667,24.36725221241159,62.48183631955707,False,False
1992-11-30 20:00:00,8.562673568725586,8.682432174682617,8.502795219421387,8.562673568725586,2089845,8.07166740099589,1409603.3666666667,25.76071049677773,64.11015073907274,False,False
1992-12-01 20:00:00,8.562673568725586,8.7423095703125,8.502795219421387,8.682432174682617,2404856,8.089631064732869,1446100.6666666667,27.26143996795343,67.17831860019726,False,False
1992-12-02 20:00:00,8.802188873291016,8.92194652557373,8.7423095703125,8.802188873291016,2454122,8.115578571955362,1481985.6333333333,29.198132973742933,69.94524986312959,False,False
1992-12-03 20:00:00,8.802188873291016,8.862068176269531,8.562673568725586,8.622552871704102,2315718,8.135538212458293,1522268.3666666667,29.526247170812315,61.56172641246322,False,False
1992-12-04 20:00:00,8.502795219421387,8.622552871704102,8.442915916442871,8.442915916442871,1494894,8.147513977686565,1522275.3333333333,28.996026666532092,54.52384677483037,False,True
1992-12-07 20:00:00,8.562673568725586,8.622552871704102,8.442915916442871,8.562673568725586,1385715,8.173461469014486,1481185.4,28.503679055414743,57.973287858176,False,True
1992-12-08 20:00:00,8.562673568725586,8.682432174682617,8.442915916442871,8.682432174682617,2862864,8.209388780593873,1475194.1333333333,28.314788910728847,61.147068755415454,False,False
1992-12-09 20:00:00,8.682432174682617,8.682432174682617,8.562673568725586,8.622552871704102,2294634,8.233340311050416,1498240.6666666667,28.139390919234803,58.75776438454836,False,False
1992-12-10 20:00:00,8.622552871704102,8.682432174682617,8.502795219421387,8.502795219421387,1618477,8.247312053044636,1513104.0333333334,27.500418982672727,54.19656732546192,False,False
1992-12-11 20:00:00,8.502795219421387,8.562673568725586,8.442915916442871,8.502795219421387,911841,8.257291873296102,1495144.1333333333,26.44770850540005,54.19656732546193,False,True
1992-12-14 20:00:00,8.502795219421387,8.682432174682617,8.442915916442871,8.622552871704102,1995279,8.27325956026713,1529386.9,26.118957870781056,57.97962420440417,False,False
1992-12-15 20:00:00,8.682432174682617,8.682432174682617,8.562673568725586,8.682432174682617,1803642,8.29321920077006,1561312.4666666666,25.81368942434913,59.76885113002418,False,False
1992-12-16 20:00:00,8.682432174682617,8.682432174682617,8.562673568725586,8.622552871704102,1436025,8.317170731226604,1556337.1333333333,25.530225866948054,57.148295069243915,False,True
1992-12-17 20:00:00,8.562673568725586,8.682432174682617,8.502795219421387,8.562673568725586,1741224,8.339126284917196,1569572.1666666667,24.73569269545226,54.571560958060886,False,False
1992-12-18 20:00:00,8.622552871704102,8.682432174682617,8.502795219421387,8.682432174682617,3531715,8.36307783126831,1659656.8666666667,23.997911893349027,58.592774520443555,False,False
1992-12-21 20:00:00,8.682432174682617,8.682432174682617,8.502795219421387,8.562673568725586,1646241,8.385033384958904,1678048.1666666667,23.312829719967453,53.49342894121843,False,True
1992-12-22 20:00:00,8.562673568725586,8.562673568725586,8.383036613464355,8.442915916442871,1698638,8.402997016906738,1691387.6,21.699877063187056,48.90943290357243,False,False
1992-12-23 20:00:00,8.442915916442871,8.442915916442871,8.263279914855957,8.383036613464355,1883595,8.416968711217244,1703752.8333333333,21.086498650937585,46.75216695835247,True,False
1992-12-24 20:00:00,8.323159217834473,8.442915916442871,8.263279914855957,8.323159217834473,1011000,8.428944492340088,1690956.1666666667,20.516932982420222,44.632194816513355,True,True
1992-12-28 20:00:00,8.263279914855957,8.442915916442871,8.083642959594727,8.143522262573242,1934114,8.434932374954224,1719402.5,21.094570460882032,38.928989508302635,True,False
1992-12-29 20:00:00,8.263279914855957,8.502795219421387,8.203400611877441,8.323159217834473,2042040,8.448904116948446,1756595.6666666667,21.078388109372067,46.316472446765964,True,False
1992-12-30 20:00:00,8.323159217834473,8.383036613464355,8.263279914855957,8.263279914855957,1398031,8.456887992223104,1764764.9333333333,21.063361640112817,44.38893916606445,True,True
1992-12-31 20:00:00,8.263279914855957,8.323159217834473,8.143522262573242,8.143522262573242,2470197,8.46287587483724,1815798.5666666667,21.741478245164846,40.737438775665716,True,False
1993-01-04 20:00:00,8.263279914855957,8.502795219421387,8.263279914855957,8.383036613464355,899942,8.47085968653361,1808485.1666666667,20.831257375286494,49.657089613757,True,True
1993-01-05 20:00:00,8.383036613464355,8.562673568725586,8.383036613464355,8.502795219421387,1332274,8.480839506785076,1804532.7666666666,19.550375476752777,53.43126239034769,False,True
1993-01-06 20:00:00,8.442915916442871,8.562673568725586,8.442915916442871,8.502795219421387,1326220,8.484831460316975,1790184.3666666667,18.36098514240004,53.43126239034769,False,True
1993-01-07 20:00:00,8.562673568725586,8.562673568725586,8.323159217834473,8.323159217834473,1044401,8.488823413848877,1788924.9,18.053382956808957,47.266794134172905,True,True
1993-01-08 20:00:00,8.383036613464355,8.383036613464355,8.143522262573242,8.263279914855957,1415984,8.488823413848877,1795479.8,18.728727020162246,45.38704400240078,True,True
1993-01-11 20:00:00,8.263279914855957,8.323159217834473,8.143522262573242,8.203400611877441,1253364,8.480839570363363,1776684.9,19.355832221847443,43.52303571206457,True,True
1993-01-12 20:00:00,8.203400611877441,8.263279914855957,8.143522262573242,8.203400611877441,1082603,8.470859750111897,1759316.5,19.93814419484084,43.52303571206457,True,True
1993-01-13 20:00:00,8.203400611877441,8.323159217834473,8.203400611877441,8.323159217834473,1321418,8.462875938415527,1733702.2666666666,19.92162142633802,48.43515618893354,True,True
1993-01-14 20:00:00,8.323159217834473,8.323159217834473,8.083642959594727,8.143522262573242,1466294,8.444912274678549,1702416.8666666667,20.574058874306086,42.46841314287567,True,True
1993-01-15 20:00:00,8.143522262573242,8.263279914855957,8.083642959594727,8.263279914855957,1825979,8.426948642730713,1681478.7666666666,21.179893647419295,47.14327867325305,True,False
1993-01-18 20:00:00,8.263279914855957,8.323159217834473,8.203400611877441,8.263279914855957,1444375,8.414972877502441,1652434.0,21.159413135532553,47.14327867325305,True,True
1993-01-19 20:00:00,8.442915916442871,8.562673568725586,8.383036613464355,8.442915916442871,1937663,8.414972877502441,1667192.9666666666,20.00459377945598,53.689645647356954,False,False
1993-01-20 20:00:00,8.442915916442871,8.502795219421387,8.263279914855957,8.323159217834473,1187815,8.406989065806071,1660596.3,18.99437435679672,49.30548480571563,True,True
1993-01-21 20:00:00,8.323159217834473,8.442915916442871,8.323159217834473,8.383036613464355,1007660,8.397009213765463,1598756.1666666667,18.056313464327406,51.44057980977473,True,True
1993-01-22 20:00:00,8.442915916442871,8.502795219421387,8.383036613464355,8.383036613464355,1798423,8.389025338490804,1582215.8,16.775543362375924,51.44057980977473,True,False
1993-01-25 20:00:00,8.442915916442871,8.682432174682617,8.383036613464355,8.622552871704102,2329287,8.393017260233561,1605909.4666666666,16.688365247521364,59.37768846191961,False,False
1993-01-26 20:00:00,8.682432174682617,8.682432174682617,8.562673568725586,8.562673568725586,1179048,8.395013205210368,1614816.3666666667,16.607414140870702,56.87483510588931,False,True
1993-01-27 20:00:00,8.562673568725586,8.7423095703125,8.502795219421387,8.622552871704102,1464207,8.395013205210368,1597113.9666666666,16.067077160775835,58.747446400867986,False,True
1993-01-28 20:00:00,8.622552871704102,8.92194652557373,8.562673568725586,8.862068176269531,1436860,8.401001071929931,1584887.9,16.56607890586277,65.24784296665212,False,True
1993-01-29 20:00:00,8.92194652557373,8.981825828552246,8.862068176269531,8.92194652557373,1707615,8.410980860392252,1593940.9,17.317421710587148,66.66216291980966,False,False
1993-02-01 20:00:00,8.862068176269531,8.92194652557373,8.802188873291016,8.862068176269531,976555,8.420960680643718,1568451.9333333333,17.53023733896372,63.86317458217945,False,True
1993-02-02 20:00:00,8.802188873291016,8.92194652557373,8.802188873291016,8.802188873291016,838151,8.42495257059733,1478666.4666666666,17.727851851027676,61.10032763198333,False,True
1993-02-03 20:00:00,8.862068176269531,8.92194652557373,8.802188873291016,8.862068176269531,1143142,8.434932390848795,1461896.5,17.91135104080135,62.831978943953246,False,True
1993-02-04 20:00:00,8.981825828552246,9.101582527160645,8.92194652557373,9.041705131530762,1719931,8.454892031351726,1462606.2666666666,19.03112033229556,67.50534750029722,False,False
1993-02-05 20:00:00,9.101582527160645,9.281220436096191,9.101582527160645,9.101582527160645,2920481,8.478843561808269,1497169.1333333333,20.793122712492554,68.90865239592723,False,False
1993-02-08 20:00:00,9.16146183013916,9.281220436096191,9.101582527160645,9.16146183013916,1110993,8.506786982218424,1500502.2333333334,22.42926777981833,70.2904205065301,False,True
1993-02-09 20:00:00,9.101582527160645,9.101582527160645,8.92194652557373,9.041705131530762,1966053,8.536726411183675,1501566.8666666667,22.408181685437107,64.14997511211945,False,False
1993-02-10 20:00:00,8.981825828552246,9.041705131530762,8.802188873291016,8.802188873291016,2558500,8.552694066365559,1518782.2,21.540083533246264,53.99109698216068,False,False
1993-02-11 20:00:00,8.862068176269531,8.92194652557373,8.802188873291016,8.92194652557373,4019575,8.574649620056153,1606167.0,20.733992391926197,57.60607640396379,False,False
1993-02-12 20:00:00,8.981825828552246,9.221341133117676,8.981825828552246,9.221341133117676,4369240,8.610576915740968,1669468.4333333333,21.395594602645925,65.00818994997745,False,False
1993-02-16 20:00:00,9.16146183013916,9.16146183013916,9.041705131530762,9.041705131530762,2117610,8.632532533009847,1710057.3666666667,22.009939512599953,58.41752311316311,False,False
1993-02-17 20:00:00,9.101582527160645,9.16146183013916,9.041705131530762,9.101582527160645,2788130,8.652492109934489,1758585.9,22.580402643271555,59.87768650936211,False,False
1993-02-18 20:00:00,9.16146183013916,9.16146183013916,9.041705131530762,9.101582527160645,2194431,8.67245168685913,1787526.2666666666,23.110118407466615,59.87768650936211,False,False
1993-02-19 20:00:00,9.101582527160645,9.460857391357422,9.101582527160645,9.400978088378906,3809359,8.708378982543945,1879691.5333333334,24.743665617515784,66.66559049138347,False,False
1993-02-22 20:00:00,9.400978088378906,9.520734786987305,9.34109878540039,9.460857391357422,2644716,8.74829823176066,1920649.2666666666,26.441385706395398,67.83755599615046,False,False
1993-02-23 20:00:00,9.520734786987305,9.640493392944336,9.400978088378906,9.640493392944336,2814642,8.79620132446289,1972691.8666666667,28.355081267643328,71.11812226174781,False,False
1993-02-24 20:00:00,9.58061408996582,9.76025104522705,9.520734786987305,9.700371742248535,4424142,8.846100362141927,2084076.5,30.432313362067926,72.13828337598514,False,False
1993-02-25 20:00:00,9.640493392944336,9.700371742248535,9.520734786987305,9.58061408996582,1702814,8.888015524546306,2096789.7,32.3611717354622,67.03812855674298,False,True
1993-02-26 20:00:00,9.640493392944336,9.700371742248535,9.460857391357422,9.700371742248535,2222822,8.939910507202148,2122007.3,33.59521667589961,69.37022270215019,False,False
1993-03-01 20:00:00,9.640493392944336,9.76025104522705,9.640493392944336,9.76025104522705,1888814,8.989809544881185,2124101.8,34.92330014914218,70.49430525889696,False,True
1993-03-02 20:00:00,9.700371742248535,9.88000774383545,9.640493392944336,9.88000774383545,1830780,9.043700472513835,2136981.966666667,36.49240157215929,72.65567625292326,False,True
1993-03-03 20:00:00,9.820130348205566,9.88000774383545,9.700371742248535,9.88000774383545,1736423,9.091603533426921,2130273.966666667,37.94942432210375,72.65567625292326,False,True
1993-03-04 20:00:00,9.700371742248535,9.76025104522705,9.58061408996582,9.58061408996582,1487796,9.133518695831299,2140273.3333333335,38.1549826142948,59.92760645758056,False,True
1993-03-05 20:00:00,9.640493392944336,9.700371742248535,9.520734786987305,9.520734786987305,1424335,9.171441968282064,2154162.5,37.82026159785251,57.7486252831086,False,True
1993-03-08 20:00:00,9.58061408996582,9.640493392944336,9.460857391357422,9.640493392944336,2129091,9.213357194264729,2165184.7666666666,37.0015910450284,60.81719993513954,False,True
1993-03-09 20:00:00,9.640493392944336,9.939887046813965,9.58061408996582,9.939887046813965,3096252,9.257268333435059,2190750.2666666666,37.41391432505334,67.22561882034452,False,False
1993-03-10 20:00:00,9.939887046813965,10.05964469909668,9.88000774383545,9.939887046813965,2241192,9.303175449371338,2226155.066666667,38.15489666633586,67.22561882034452,False,False
1993-03-11 20:00:00,9.99976634979248,9.99976634979248,9.88000774383545,9.99976634979248,2306741,9.349082565307617,2254239.533333333,38.842951697526765,68.42352440770529,False,False
1993-03-12 20:00:00,9.88000774383545,9.939887046813965,9.76025104522705,9.939887046813965,1646241,9.385009860992431,2261218.9,38.50821034642018,65.83226110086417,False,True
1993-03-15 20:00:00,9.99976634979248,10.119524002075195,9.939887046813965,10.05964469909668,1633298,9.422933133443196,2258741.6666666665,38.80725174048113,68.40905642308617,False,True
1993-03-16 20:00:00,10.05964469909668,10.119524002075195,9.939887046813965,9.99976634979248,1887770,9.460856405893962,2289115.5,39.0849330349663,65.73948697397968,False,True
1993-03-17 20:00:00,9.99976634979248,10.119524002075195,9.939887046813965,10.119524002075195,2104875,9.504767576853434,2331339.6333333333,39.342779951273954,68.39586381571107,False,True
1993-03-18 20:00:00,10.05964469909668,10.179403305053713,10.05964469909668,10.05964469909668,1759177,9.544686794281006,2351874.1333333333,39.791871677738946,65.65479208922375,False,True
1993-03-19 20:00:00,10.119524002075195,10.179403305053713,10.05964469909668,10.119524002075195,2020330,9.58061408996582,2361887.433333333,40.20888542374216,67.07578111764683,False,True
1993-03-22 20:00:00,10.05964469909668,10.179403305053713,9.99976634979248,10.119524002075195,2295469,9.614545472462972,2341053.7,40.01283077748771,67.07578111764683,False,True
1993-03-23 20:00:00,10.179403305053713,10.29916000366211,10.179403305053713,10.239280700683594,1777965,9.650472768147786,2363286.1,40.31212182741393,69.95872010963599,False,True
1993-03-24 20:00:00,10.239280700683594,10.47879695892334,10.179403305053713,10.418917655944824,3041767,9.696379852294921,2399143.2333333334,41.180944654736045,73.68145719192701,False,False
1993-03-25 20:00:00,10.47879695892334,10.838069915771484,10.47879695892334,10.778190612792969,4181778,9.762246576944987,2453252.5,42.80935166926422,79.2261193788991,False,False
1993-03-26 20:00:00,10.778190612792969,10.778190612792969,10.658432960510254,10.71831226348877,1858545,9.822125434875488,2381218.1666666665,44.321443897040375,76.33948069335521,False,True
1993-03-29 20:00:00,10.658432960510254,10.778190612792969,10.359039306640623,10.418917655944824,1517439,9.86204465230306,2286158.1333333333,43.50502457925236,63.81871383629849,False,True
1993-03-30 20:00:00,10.418917655944824,10.71831226348877,10.418917655944824,10.658432960510254,2143913,9.91593557993571,2287034.9,42.74692092702063,68.29830328520914,False,True
1993-03-31 20:00:00,10.778190612792969,10.838069915771484,10.538676261901855,10.538676261901855,2477294,9.963838704427083,2276673.7,42.430460395257,64.02968973468415,False,False
1993-04-01 20:00:00,10.598553657531738,10.598553657531738,10.359039306640623,10.47879695892334,820824,10.009745852152507,2230886.8,40.99547554452823,61.94498440605034,False,True
1993-04-02 20:00:00,10.359039306640623,10.418917655944824,10.239280700683594,10.239280700683594,778864,10.037689272562663,2129870.3,38.9938311253241,54.32574045378868,False,True
1993-04-04 20:00:00,10.239280700683594,10.71831226348877,10.239280700683594,10.658432960510254,1503661,10.077608458201091,2091835.1333333333,38.19766693738517,62.920939677572576,False,True
1993-04-05 20:00:00,10.658432960510254,10.778190612792969,10.598553657531738,10.658432960510254,1886100,10.111539777119955,2060883.7333333334,37.64136499321852,62.920939677572576,False,True
1993-04-06 20:00:00,10.658432960510254,11.017705917358398,10.538676261901855,10.957826614379885,2840110,10.153454939524332,2008082.6666666667,37.784231977647174,67.921698822932,False,False
1993-04-07 20:00:00,11.017705917358398,11.137463569641112,10.838069915771484,10.89794921875,1885474,10.197366110483806,2014171.3333333333,38.2043348360203,66.00442018266163,False,True
1993-04-11 20:00:00,11.137463569641112,11.197342872619627,11.017705917358398,11.077585220336914,2735942,10.243273226420085,2031275.3333333333,38.73388183755309,68.84567509612033,False,False
1993-04-12 20:00:00,11.137463569641112,11.257222175598145,11.077585220336914,11.197342872619627,2101327,10.29117628733317,2038359.1,39.36536197888041,70.60924648595707,False,False
1993-04-13 20:00:00,11.137463569641112,11.197342872619627,10.89794921875,10.957826614379885,1501783,10.327103583017985,2027392.5333333334,38.85405296616266,62.93582525279937,False,True
1993-04-14 20:00:00,10.957826614379885,11.017705917358398,10.658432960510254,10.658432960510254,1674840,10.353051090240479,2025339.7666666666,37.150901827798464,54.903847164837885,False,True
1993-04-15 20:00:00,10.71831226348877,10.957826614379885,10.598553657531738,10.957826614379885,2617786,10.398958174387614,2063006.1,35.291442450745954,60.35289640770881,False,False
1993-04-18 20:00:00,10.838069915771484,10.957826614379885,10.838069915771484,10.838069915771484,1501783,10.442869345347086,2065587.7,33.56480160062578,57.36693105567845,False,True
1993-04-19 20:00:00,10.838069915771484,10.838069915771484,10.598553657531738,10.598553657531738,1003067,10.4748046875,2028053.5666666667,31.449959481492947,51.84244376546716,False,True
1993-04-20 20:00:00,10.598553657531738,10.658432960510254,10.418917655944824,10.418917655944824,1020185,10.490772374471028,1958851.3333333333,30.163674488206635,48.101093443970484,True,True
1993-04-21 20:00:00,10.47879695892334,10.71831226348877,10.418917655944824,10.598553657531738,1524119,10.51272792816162,1934948.9,28.691836864566074,51.84375222124945,False,True
1993-04-22 20:00:00,10.418917655944824,10.418917655944824,10.29916000366211,10.359039306640623,1068616,10.524703693389892,1893678.0666666667,27.76880172787526,46.97912269187804,True,True
1993-04-25 20:00:00,10.359039306640623,10.418917655944824,10.239280700683594,10.239280700683594,916851,10.534683481852214,1869365.0666666667,27.126257514022424,44.719627615624155,True,True
1993-04-26 20:00:00,10.29916000366211,10.359039306640623,10.239280700683594,10.29916000366211,798696,10.542667325337728,1841545.0,26.529609315444787,46.11512198561372,True,True
1993-04-27 20:00:00,10.359039306640623,10.598553657531738,10.29916000366211,10.538676261901855,1545830,10.560630989074706,1830147.0,24.77128536868795,51.400015104063655,True,True
1993-04-28 20:00:00,10.47879695892334,10.598553657531738,10.418917655944824,10.598553657531738,932091,10.576598644256592,1791054.2,23.1385559895566,52.65027234167173,False,True
1993-04-29 20:00:00,10.598553657531738,10.71831226348877,10.538676261901855,10.598553657531738,921653,10.594562276204426,1763136.7333333334,21.902802369338726,52.65027234167173,False,True
1993-05-02 20:00:00,10.658432960510254,10.658432960510254,10.418917655944824,10.598553657531738,1213910,10.610529931386312,1736256.0666666667,20.493638781355816,52.650272341671744,True,True
1993-05-03 20:00:00,10.658432960510254,10.778190612792969,10.598553657531738,10.71831226348877,1052751,10.630489540100097,1694832.1333333333,19.424640318961828,55.509374258277354,False,True
1993-05-04 20:00:00,10.71831226348877,10.778190612792969,10.598553657531738,10.598553657531738,876562,10.642465305328368,1664785.3666666667,18.43199888959598,52.12013398686798,True,True
1993-05-05 20:00:00,10.598553657531738,10.838069915771484,10.598553657531738,10.658432960510254,1260044,10.650449148813884,1605394.6,17.7928843400265,53.64416947713686,False,True
1993-05-06 20:00:00,10.658432960510254,10.71831226348877,10.538676261901855,10.538676261901855,575120,10.642465337117512,1485172.6666666667,16.86192506795908,50.20245475395224,True,True
1993-05-09 20:00:00,10.598553657531738,10.658432960510254,10.538676261901855,10.538676261901855,1564200,10.63647747039795,1475361.1666666667,15.997462886753622,50.20245475395224,True,False
1993-05-10 20:00:00,10.538676261901855,10.598553657531738,10.47879695892334,10.598553657531738,814144,10.642465337117512,1451918.0,14.871508131987705,51.988649153349144,True,True
1993-05-11 20:00:00,10.538676261901855,10.658432960510254,10.538676261901855,10.658432960510254,586810,10.642465337117512,1400014.5666666667,14.142117424960563,53.774324774089486,False,True
1993-05-12 20:00:00,10.658432960510254,10.658432960510254,10.418917655944824,10.538676261901855,905996,10.642465337117512,1347637.9666666666,13.510484366320856,49.78614347757088,True,True
1993-05-13 20:00:00,10.47879695892334,10.538676261901855,10.29916000366211,10.359039306640623,695571,10.638473415374756,1343462.8666666667,13.552727274754291,44.459593919906865,True,True
1993-05-16 20:00:00,10.418917655944824,10.47879695892334,10.359039306640623,10.47879695892334,596830,10.646457290649414,1337395.0666666667,13.591952832585338,48.42145161719481,True,True
1993-05-17 20:00:00,10.418917655944824,10.47879695892334,10.179403305053713,10.29916000366211,851302,10.634481525421142,1315649.7666666666,14.482418051860789,43.41834061776374,True,True
1993-05-18 20:00:00,10.418917655944824,10.418917655944824,10.239280700683594,10.359039306640623,1131660,10.624501736958821,1290501.7666666666,15.309278612616566,45.44195100105234,True,True
1993-05-19 20:00:00,10.418917655944824,10.418917655944824,10.239280700683594,10.418917655944824,705383,10.606538105010987,1219344.2,16.07707770474693,47.46531993368384,True,True
1993-05-20 20:00:00,10.359039306640623,10.418917655944824,10.29916000366211,10.359039306640623,1103687,10.588574441274007,1193284.6333333333,16.79003400458227,45.642392702409026,True,True
1993-05-23 20:00:00,10.418917655944824,10.598553657531738,10.359039306640623,10.538676261901855,972798,10.570610809326173,1134513.1666666667,16.032113957268074,51.64260192944556,True,True
1993-05-24 20:00:00,10.538676261901855,10.598553657531738,10.418917655944824,10.47879695892334,698703,10.54665927886963,1087759.0333333334,15.328331056190603,49.67424840710669,True,True
1993-05-25 20:00:00,10.538676261901855,10.598553657531738,10.418917655944824,10.598553657531738,1518066,10.534683513641358,1088301.8,14.674818362332953,53.492184782678635,False,False
1993-05-26 20:00:00,10.538676261901855,10.658432960510254,10.538676261901855,10.598553657531738,1035633,10.532687536875407,1066994.9,13.652511974824355,53.492184782678635,False,True
1993-05-27 20:00:00,10.538676261901855,10.598553657531738,10.418917655944824,10.418917655944824,1293445,10.514723904927571,1022850.2,13.491273141571169,47.255501052873925,True,False
1993-05-31 20:00:00,10.418917655944824,10.778190612792969,10.418917655944824,10.598553657531738,2096108,10.506740029652914,1042661.0333333333,12.979838124189191,53.13928815279688,False,False
1993-06-01 20:00:00,10.658432960510254,10.778190612792969,10.658432960510254,10.778190612792969,1721602,10.51272792816162,1066612.2,12.504934179477356,58.165092532127346,False,False
1993-06-02 20:00:00,10.778190612792969,10.89794921875,10.71831226348877,10.838069915771484,1373398,10.526699670155843,1078385.9666666666,12.796956374017318,59.716031406943515,False,False
1993-06-03 20:00:00,10.71831226348877,10.71831226348877,10.538676261901855,10.658432960510254,879276,10.528695646921793,1056891.2,11.949900959944568,53.3286862296682,False,True
1993-06-06 20:00:00,10.71831226348877,10.71831226348877,10.47879695892334,10.47879695892334,1576934,10.532687568664551,1073835.1333333333,11.525725023296014,47.82030297104148,True,False
1993-06-07 20:00:00,10.538676261901855,10.71831226348877,10.47879695892334,10.598553657531738,1148361,10.544663333892823,1081552.1333333333,11.131847367836642,51.42267050265868,False,False
1993-06-08 20:00:00,10.598553657531738,10.71831226348877,10.47879695892334,10.538676261901855,1207647,10.55264720916748,1095183.8333333333,10.766103830624369,49.57961920102389,True,False
1993-06-09 20:00:00,10.598553657531738,10.658432960510254,10.47879695892334,10.47879695892334,916016,10.55065123240153,1074190.0333333334,10.426484831784398,47.73699654959428,True,True
1993-06-10 20:00:00,10.29916000366211,10.29916000366211,9.520734786987305,9.58061408996582,4677153,10.516719913482666,1199025.4333333333,13.630955772646953,29.829061181405624,True,False
1993-06-13 20:00:00,9.700371742248535,9.820130348205566,9.520734786987305,9.58061408996582,3354273,10.482788594563802,1280112.7666666666,16.606535932019323,29.829061181405624,True,False
1993-06-14 20:00:00,9.640493392944336,9.640493392944336,9.520734786987305,9.520734786987305,1770868,10.446861298878988,1298678.0333333334,19.369574651436526,28.988258876151708,True,False
1993-06-15 20:00:00,9.58061408996582,10.119524002075195,9.520734786987305,10.05964469909668,2242445,10.424905713399252,1338334.5,19.199325322309026,44.225714199427266,True,False
1993-06-16 20:00:00,9.99976634979248,10.179403305053713,9.939887046813965,9.99976634979248,1533096,10.40494613647461,1360218.9666666666,18.772695989160717,43.11861778078644,True,False
1993-06-17 20:00:00,10.05964469909668,10.239280700683594,9.99976634979248,10.05964469909668,2500257,10.384986527760823,1401559.4,18.10600790778397,44.611799049850184,True,False
1993-06-20 20:00:00,10.119524002075195,10.239280700683594,10.05964469909668,10.239280700683594,1722019,10.375006675720215,1439789.3666666667,17.486940403648415,48.94205867574862,True,False
1993-06-21 20:00:00,10.239280700683594,10.29916000366211,9.99976634979248,10.119524002075195,1163391,10.361034933725993,1426429.0666666667,16.62015011610713,46.3409827194156,True,True
1993-06-22 20:00:00,10.05964469909668,10.119524002075195,9.76025104522705,9.76025104522705,1299708,10.333091513315837,1442614.5333333334,16.752168935826408,39.550079267174965,True,True
1993-06-23 20:00:00,9.76025104522705,9.88000774383545,9.76025104522705,9.820130348205566,981774,10.30514809290568,1455780.0,16.87475783985145,41.09932211974331,True,True
1993-06-24 20:00:00,9.820130348205566,9.88000774383545,9.700371742248535,9.76025104522705,1284051,10.279200585683187,1468381.8333333333,17.213552302841858,39.99544932773597,True,True
1993-06-27 20:00:00,9.76025104522705,9.820130348205566,9.76025104522705,9.820130348205566,1262550,10.261236953735352,1487281.1333333333,17.52814716133295,41.68227283033151,True,True
1993-06-28 20:00:00,9.88000774383545,9.99976634979248,9.820130348205566,9.939887046813965,1283425,10.243273289998372,1510167.6333333333,16.79106907907774,45.011656568620374,True,True
1993-06-29 20:00:00,9.939887046813965,10.05964469909668,9.88000774383545,10.05964469909668,908501,10.235289446512859,1512074.2666666666,15.79424211642052,48.196654908676486,True,True
