Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1993-06-30 20:00:00,9.939887046813965,9.99976634979248,9.76025104522705,9.76025104522705,835020,10.215329837799072,1502186.2666666666,15.429178168921542,41.69470680836288,True,True
1993-07-01 20:00:00,9.820130348205566,9.820130348205566,9.640493392944336,9.640493392944336,801201,10.189382362365723,1505380.2,15.600710916069911,39.40478361981562,True,True
1993-07-05 20:00:00,9.640493392944336,9.88000774383545,9.640493392944336,9.820130348205566,871760,10.171418730417887,1497649.3,15.412324998291732,44.34265289054819,True,True
1993-07-06 20:00:00,9.820130348205566,9.88000774383545,9.76025104522705,9.76025104522705,501220,10.145471223195393,1481930.0333333334,15.237395217497708,43.08237415202542,True,True
1993-07-07 20:00:00,9.820130348205566,9.88000774383545,9.700371742248535,9.820130348205566,1041061,10.123515669504801,1493341.9666666666,15.359188171142055,44.77274909478327,True,True
1993-07-08 20:00:00,9.820130348205566,9.88000774383545,9.700371742248535,9.820130348205566,585349,10.097568225860595,1462251.4,15.472281628097521,44.77274909478328,True,True
1993-07-11 20:00:00,9.820130348205566,9.88000774383545,9.76025104522705,9.820130348205566,878858,10.07162078221639,1457025.5666666667,15.577296980984741,44.77274909478328,True,True
1993-07-12 20:00:00,9.820130348205566,9.939887046813965,9.76025104522705,9.88000774383545,824373,10.05365711847941,1441389.8333333333,15.223606245933047,46.74795675894713,True,True
1993-07-13 20:00:00,9.88000774383545,9.939887046813965,9.820130348205566,9.939887046813965,1509715,10.031701564788818,1421843.4,14.895179134813617,48.72301687671751,True,False
1993-07-14 20:00:00,9.820130348205566,9.88000774383545,9.76025104522705,9.76025104522705,892010,9.997770245869955,1394190.3333333333,14.966563744915405,43.50951416057492,True,True
1993-07-15 20:00:00,9.820130348205566,9.88000774383545,9.76025104522705,9.820130348205566,1065067,9.963838926951091,1383912.6333333333,15.032849454295635,45.59914328025898,True,True
1993-07-18 20:00:00,9.700371742248535,9.820130348205566,9.640493392944336,9.76025104522705,994091,9.933899529774983,1387739.8,15.817069673134123,43.852234169788275,True,True
1993-07-19 20:00:00,9.76025104522705,9.88000774383545,9.700371742248535,9.76025104522705,1117256,9.90994799931844,1372417.2,15.997735475749463,43.852234169788275,True,True
1993-07-20 20:00:00,9.76025104522705,9.99976634979248,9.700371742248535,9.939887046813965,1031458,9.887992445627848,1368520.4333333333,15.186200929042263,50.45598710629689,False,True
1993-07-21 20:00:00,9.99976634979248,10.418917655944824,9.99976634979248,10.239280700683594,2319267,9.87801259358724,1405574.4333333333,16.04194421517073,59.091789776068794,False,False
1993-07-22 20:00:00,10.239280700683594,10.359039306640623,10.239280700683594,10.29916000366211,1363796,9.872024695078531,1420500.4333333333,16.83656298086145,60.572038459321234,False,True
1993-07-25 20:00:00,10.359039306640623,10.359039306640623,10.239280700683594,10.239280700683594,1022064,9.893980248769124,1298664.1333333333,17.574423263288548,58.30019252309935,False,True
1993-07-26 20:00:00,10.239280700683594,10.29916000366211,10.119524002075195,10.179403305053713,789093,9.913939889272054,1213158.1333333333,17.370803275310806,56.03684515073285,False,True
1993-07-27 20:00:00,10.239280700683594,10.239280700683594,10.05964469909668,10.05964469909668,1110158,9.931903553009032,1191134.4666666666,16.771585234399552,51.7126385544489,False,True
1993-07-28 20:00:00,10.05964469909668,10.29916000366211,10.05964469909668,10.179403305053713,742332,9.935895506540934,1141130.7,16.54767087972499,55.41757788850512,False,True
1993-07-29 20:00:00,10.239280700683594,10.239280700683594,10.05964469909668,10.119524002075195,522096,9.939887428283692,1107430.7,16.33975040752718,53.21886791850932,False,True
1993-08-01 20:00:00,10.119524002075195,10.179403305053713,10.05964469909668,10.179403305053713,694319,9.943879381815593,1047232.7666666667,16.146681397629216,55.135792765773715,False,True
1993-08-02 20:00:00,10.179403305053713,10.179403305053713,9.99976634979248,10.05964469909668,646096,9.937891515096029,1011368.6666666666,15.48005284700986,50.664313693428795,False,True
1993-08-03 20:00:00,10.05964469909668,10.05964469909668,9.939887046813965,9.939887046813965,1044192,9.931903616587322,1007395.3666666667,14.397668194810848,46.594853931489006,False,False
1993-08-04 20:00:00,9.99976634979248,9.99976634979248,9.820130348205566,9.820130348205566,1688618,9.93389959335327,1020359.0333333333,14.17489703755014,42.8852796972057,True,False
1993-08-05 20:00:00,9.820130348205566,9.88000774383545,9.76025104522705,9.820130348205566,836063,9.93389959335327,1015502.0,14.339630606329207,42.8852796972057,True,True
1993-08-08 20:00:00,9.820130348205566,9.88000774383545,9.76025104522705,9.88000774383545,1266098,9.937891483306885,1014903.5666666667,14.492597491624055,45.40566060516291,True,False
1993-08-09 20:00:00,9.88000774383545,9.88000774383545,9.76025104522705,9.820130348205566,827087,9.937891483306885,1000388.1333333333,14.634638170826415,43.3457456599871,True,True
1993-08-10 20:00:00,9.88000774383545,9.88000774383545,9.76025104522705,9.88000774383545,1117882,9.935895506540934,994870.0333333333,14.766533087228606,45.98475150250164,True,False
1993-08-11 20:00:00,9.88000774383545,9.939887046813965,9.76025104522705,9.820130348205566,696824,9.927911694844564,987814.1333333333,14.280780079181346,43.78816046106123,True,True
1993-08-12 20:00:00,9.820130348205566,9.820130348205566,9.700371742248535,9.700371742248535,1680686,9.925915718078613,1016003.0,14.30949189010333,39.703186941071735,True,False
1993-08-15 20:00:00,9.76025104522705,9.820130348205566,9.700371742248535,9.76025104522705,745881,9.929907639821371,1014159.0,14.33615285738803,42.587192018293266,True,True
1993-08-16 20:00:00,9.820130348205566,9.939887046813965,9.76025104522705,9.820130348205566,1164852,9.929907639821371,1023928.7333333333,13.449294430638389,45.399623698733706,True,False
1993-08-17 20:00:00,9.88000774383545,10.05964469909668,9.820130348205566,9.99976634979248,1295115,9.937891483306885,1050391.9,13.570716793631494,52.86004989803714,False,False
1993-08-18 20:00:00,9.939887046813965,9.99976634979248,9.88000774383545,9.99976634979248,1215788,9.943879350026448,1056216.1333333333,13.683466130696518,52.86004989803714,False,False
1993-08-19 20:00:00,9.99976634979248,9.99976634979248,9.88000774383545,9.99976634979248,1552928,9.949867216746012,1088468.7666666666,13.78816194368547,52.860049898037154,False,False
1993-08-22 20:00:00,9.99976634979248,10.05964469909668,9.939887046813965,10.05964469909668,1643945,9.957851028442382,1113971.6666666667,14.356222708692881,55.39727989624218,False,False
1993-08-23 20:00:00,10.05964469909668,10.05964469909668,9.939887046813965,10.05964469909668,1317243,9.963838926951091,1130400.6666666667,14.883707704771192,55.39727989624218,False,False
1993-08-24 20:00:00,10.119524002075195,10.359039306640623,10.05964469909668,10.359039306640623,2159361,9.977810668945313,1152055.5333333334,17.10964147231849,66.00699641856045,False,False
1993-08-25 20:00:00,10.359039306640623,10.418917655944824,10.29916000366211,10.359039306640623,1022481,9.997770277659098,1156404.5666666667,19.41821161080107,66.00699641856043,False,True
1993-08-26 20:00:00,10.359039306640623,10.359039306640623,10.119524002075195,10.119524002075195,1081142,10.00775006612142,1156940.4,19.763959497091264,54.073097713552485,False,True
1993-08-29 20:00:00,10.119524002075195,10.239280700683594,10.119524002075195,10.179403305053713,940441,10.021721808115641,1155152.0666666667,20.0850111057893,56.204895905669886,False,True
1993-08-30 20:00:00,10.119524002075195,10.29916000366211,10.05964469909668,10.239280700683594,1454604,10.037689463297527,1166397.0,20.38313045672319,58.28982732024406,False,False
1993-08-31 20:00:00,10.119524002075195,10.119524002075195,9.99976634979248,10.05964469909668,1009330,10.041681385040283,1165659.4,20.078313100570323,50.51948292787791,False,True
1993-09-01 20:00:00,10.05964469909668,10.29916000366211,10.05964469909668,10.179403305053713,1672127,10.03968547185262,1144088.0666666667,20.842193063533024,54.8414869607692,False,False
1993-09-02 20:00:00,10.05964469909668,10.119524002075195,9.939887046813965,9.939887046813965,1814706,10.027709706624348,1159118.4,20.510340748695114,46.157718713421616,True,False
1993-09-06 20:00:00,9.939887046813965,10.119524002075195,9.820130348205566,9.820130348205566,1736632,10.013738028208415,1182937.3333333333,19.31269270994354,42.53145993295011,True,False
1993-09-07 20:00:00,9.820130348205566,9.88000774383545,9.700371742248535,9.820130348205566,883451,10.001762262980144,1186082.6,18.43261248975251,42.53145993295012,True,True
1993-09-08 20:00:00,9.820130348205566,9.88000774383545,9.700371742248535,9.820130348205566,3412725,9.993778451283772,1262834.8333333333,17.61539514243227,42.53145993295012,True,False
1993-09-09 20:00:00,9.820130348205566,9.939887046813965,9.76025104522705,9.88000774383545,1365257,9.983798599243164,1283599.0,16.42394773735921,45.21903894951599,True,False
1993-09-12 20:00:00,9.939887046813965,9.939887046813965,9.700371742248535,9.820130348205566,676575,9.973818810780843,1288748.3,15.72418240098982,43.05084826722525,True,True
1993-09-13 20:00:00,9.76025104522705,9.820130348205566,9.700371742248535,9.76025104522705,812056,9.95984706878662,1292672.8666666667,15.07440030293253,40.93692193864434,True,True
1993-09-14 20:00:00,9.76025104522705,9.99976634979248,9.700371742248535,9.99976634979248,1124145,9.957851123809814,1308607.8333333333,14.793190276741438,51.24873909555967,False,True
1993-09-15 20:00:00,9.99976634979248,9.99976634979248,9.88000774383545,9.939887046813965,833558,9.957851123809814,1301586.7,14.532066680992568,48.94792482584954,True,True
1993-09-16 20:00:00,9.939887046813965,10.05964469909668,9.88000774383545,9.939887046813965,3646113,9.961843013763428,1366836.5333333334,14.673671680503828,48.94792482584953,True,False
1993-09-19 20:00:00,9.939887046813965,9.99976634979248,9.76025104522705,9.76025104522705,632736,9.959847036997477,1360058.9666666666,13.845564185110076,42.33512687393227,True,True
1993-09-20 20:00:00,9.76025104522705,9.88000774383545,9.700371742248535,9.76025104522705,1259418,9.955855147043865,1359836.3,13.066996908286265,42.33512687393227,True,True
1993-09-21 20:00:00,9.88000774383545,9.88000774383545,9.76025104522705,9.820130348205566,770723,9.955855147043865,1357957.5,12.34404157980701,45.19736105727408,True,True
1993-09-22 20:00:00,9.939887046813965,9.99976634979248,9.88000774383545,9.88000774383545,614783,9.955855147043865,1341187.5333333334,12.129924127748904,47.97804325470316,True,True
1993-09-23 20:00:00,9.939887046813965,9.99976634979248,9.88000774383545,9.99976634979248,694527,9.961843013763428,1341110.9666666666,11.931100779409235,53.10335378162003,False,True
1993-09-26 20:00:00,9.99976634979248,10.05964469909668,9.939887046813965,9.939887046813965,1521614,9.969826857248941,1335808.5666666667,12.16578429835808,50.428124533939965,True,False
1993-09-27 20:00:00,9.99976634979248,10.05964469909668,9.939887046813965,9.939887046813965,857148,9.975814723968506,1339517.4666666666,12.38370470881058,50.42812453393998,True,True
1993-09-28 20:00:00,9.88000774383545,10.05964469909668,9.820130348205566,9.99976634979248,3341331,9.98180259068807,1412066.7666666666,11.511362089016943,53.16454698962264,False,False
1993-09-29 20:00:00,9.99976634979248,9.99976634979248,9.88000774383545,9.88000774383545,1340624,9.97781063715617,1413583.7333333334,10.701329656351422,47.515237366384255,True,True
1993-09-30 20:00:00,9.88000774383545,10.119524002075195,9.88000774383545,10.05964469909668,1627453,9.979806582132975,1427305.9,10.88705418106583,55.20444848050738,False,False
1993-10-03 20:00:00,9.99976634979248,10.05964469909668,9.88000774383545,9.88000774383545,885121,9.975814628601075,1405045.6666666667,11.059512668300636,47.681574020582694,True,True
1993-10-04 20:00:00,9.88000774383545,9.88000774383545,9.76025104522705,9.76025104522705,1342920,9.965834840138752,1395011.5,10.390573277479373,43.43232992362127,True,True
1993-10-05 20:00:00,9.76025104522705,9.88000774383545,9.76025104522705,9.76025104522705,1646659,9.955855051676432,1405992.0333333334,9.769415271716769,43.43232992362127,True,False
1993-10-06 20:00:00,9.76025104522705,9.76025104522705,9.640493392944336,9.640493392944336,868212,9.931903521219889,1362953.7333333334,10.127042753479925,39.36385583788955,True,True
1993-10-07 20:00:00,9.640493392944336,9.76025104522705,9.640493392944336,9.640493392944336,1668578,9.907951990763346,1384490.3,10.459125415117143,39.36385583788955,True,False
1993-10-10 20:00:00,9.76025104522705,9.820130348205566,9.700371742248535,9.76025104522705,423146,9.895976225535074,1362557.1,10.18016916163462,45.305806185650354,True,True
1993-10-11 20:00:00,9.820130348205566,9.820130348205566,9.76025104522705,9.820130348205566,914138,9.884000460306803,1361680.3333333333,9.92113835482942,48.04715873705121,True,True
1993-10-12 20:00:00,9.76025104522705,9.820130348205566,9.700371742248535,9.700371742248535,1460449,9.866036828358968,1361875.1666666667,10.192634566309398,43.36566588398498,True,False
1993-10-13 20:00:00,9.700371742248535,9.700371742248535,9.58061408996582,9.640493392944336,1224139,9.85206511815389,1369035.4666666666,11.318576735350726,41.20392794899265,True,True
1993-10-14 20:00:00,9.640493392944336,9.640493392944336,9.520734786987305,9.520734786987305,1466503,9.83010950088501,1362181.3333333333,12.73926305307003,37.208853234834145,True,False
1993-10-17 20:00:00,9.640493392944336,9.640493392944336,9.520734786987305,9.520734786987305,800575,9.816137758890788,1328376.9666666666,14.058471776666524,37.208853234834145,True,True
1993-10-18 20:00:00,9.520734786987305,9.640493392944336,9.520734786987305,9.640493392944336,2578540,9.81014986038208,1356440.5666666667,15.283451305720414,43.55593294565437,True,False
1993-10-19 20:00:00,9.76025104522705,9.820130348205566,9.58061408996582,9.58061408996582,1353984,9.802165985107422,1372125.0,14.453008555418988,41.3076021407091,True,True
1993-10-20 20:00:00,9.58061408996582,9.58061408996582,9.101582527160645,9.16146183013916,5800463,9.780210367838542,1451716.2666666666,16.270583356276603,29.736350918708187,True,False
1993-10-21 20:00:00,9.16146183013916,9.221341133117676,8.92194652557373,9.041705131530762,4092848,9.752266947428385,1542635.9666666666,18.52448853392104,27.376718200841527,True,False
1993-10-24 20:00:00,8.981825828552246,9.16146183013916,8.92194652557373,8.981825828552246,3284967,9.72432346343994,1629582.3666666667,20.617400484590878,26.254884573491893,True,False
1993-10-25 20:00:00,9.041705131530762,9.101582527160645,8.92194652557373,8.92194652557373,1234994,9.696379979451498,1643680.3,22.56081872449858,25.145231084823678,True,True
1993-10-26 20:00:00,8.92194652557373,8.981825828552246,8.862068176269531,8.92194652557373,2604843,9.66045265197754,1693036.9,24.55939069695102,25.145231084823678,True,False
1993-10-27 20:00:00,8.92194652557373,8.92194652557373,8.862068176269531,8.862068176269531,879484,9.624525356292725,1694567.7666666666,26.415207528514,23.970297949869305,True,True
1993-10-28 20:00:00,8.92194652557373,8.981825828552246,8.802188873291016,8.92194652557373,2898353,9.590594005584716,1669642.4333333333,28.13846601496534,27.612833356330533,True,False
1993-11-01 20:00:00,8.862068176269531,8.981825828552246,8.862068176269531,8.92194652557373,1254408,9.562650521596273,1690364.8333333333,29.738634609527292,27.612833356330533,True,True
1993-11-02 20:00:00,8.862068176269531,8.92194652557373,8.682432174682617,8.862068176269531,2445981,9.532711092631022,1729916.9333333333,31.837686749769613,26.159328612233313,True,False
1993-11-03 20:00:00,8.92194652557373,8.92194652557373,8.7423095703125,8.802188873291016,1663150,9.49877971013387,1759664.5,33.78680659428034,24.755944418170166,True,True
1993-11-04 20:00:00,8.802188873291016,8.981825828552246,8.802188873291016,8.92194652557373,1506375,9.466844336191814,1789384.2333333334,34.88199493259949,32.54967284150098,True,True
1993-11-05 20:00:00,8.802188873291016,9.041705131530762,8.802188873291016,8.981825828552246,3618140,9.432912985483805,1886838.0,35.2234138704339,36.11290687024992,True,False
1993-11-08 20:00:00,8.981825828552246,9.041705131530762,8.92194652557373,8.981825828552246,1131243,9.400977611541748,1873825.6333333333,35.54044574128014,36.11290687024992,True,True
1993-11-09 20:00:00,8.981825828552246,9.041705131530762,8.622552871704102,8.682432174682617,2792514,9.35906244913737,1938337.8333333333,36.99369157171175,27.644462217440353,True,False
1993-11-10 20:00:00,8.682432174682617,8.7423095703125,8.562673568725586,8.682432174682617,2144539,9.31515130996704,1898444.7666666666,38.5156323481223,27.644462217440353,True,False
1993-11-11 20:00:00,8.622552871704102,8.7423095703125,8.562673568725586,8.7423095703125,1848733,9.277228037516275,1915381.7333333334,39.928863069074964,31.376970426666027,True,True
1993-11-12 20:00:00,8.622552871704102,8.682432174682617,8.562673568725586,8.562673568725586,3169317,9.227328999837239,1966777.2,41.24114873853101,26.894586713345593,True,False
1993-11-15 20:00:00,8.622552871704102,8.682432174682617,8.562673568725586,8.622552871704102,1116630,9.185413837432861,1974494.1666666667,42.459699717311615,30.46070970171721,True,True
1993-11-16 20:00:00,8.622552871704102,8.682432174682617,8.502795219421387,8.622552871704102,1369850,9.147490564982096,1975391.8333333333,43.79548411559533,30.46070970171721,True,True
1993-11-17 20:00:00,8.622552871704102,8.7423095703125,8.502795219421387,8.562673568725586,2320937,9.10757131576538,1997867.7666666666,44.24413100936167,28.829700974119742,True,False
1993-11-18 20:00:00,8.562673568725586,8.562673568725586,8.502795219421387,8.562673568725586,973007,9.071643988291422,2001360.9333333333,44.660731696430425,28.82970097411975,True,True
1993-11-19 20:00:00,8.562673568725586,8.562673568725586,8.383036613464355,8.442915916442871,1495729,9.031724739074708,1995599.3,45.538199297666075,25.644698534472372,True,True
1993-11-22 20:00:00,8.502795219421387,8.562673568725586,8.442915916442871,8.502795219421387,869673,8.989809544881185,2010483.5333333334,46.35299064167061,29.819576290898365,True,True
1993-11-23 20:00:00,8.442915916442871,8.562673568725586,8.383036613464355,8.383036613464355,2070640,8.941906420389811,2049033.6,47.33681371511307,26.602449804489485,True,False
1993-11-24 20:00:00,8.442915916442871,8.502795219421387,8.323159217834473,8.442915916442871,1117047,8.899991226196288,2037586.8666666667,48.460282597090675,30.63221009994744,True,True
1993-11-26 20:00:00,8.442915916442871,8.502795219421387,8.323159217834473,8.323159217834473,756110,8.85608008702596,2021985.9,49.50350370178417,27.392960710149506,True,True
1993-11-29 20:00:00,8.383036613464355,8.442915916442871,8.263279914855957,8.383036613464355,2997303,8.818156814575195,2073012.5666666667,50.67996867513548,31.30445241841679,True,False
1993-11-30 20:00:00,8.383036613464355,8.622552871704102,8.323159217834473,8.502795219421387,1625574,8.784225495656331,2100512.533333333,49.367889761881834,38.44682731407107,True,True
1993-12-01 20:00:00,8.442915916442871,8.562673568725586,8.383036613464355,8.502795219421387,1633298,8.746302223205566,2069004.4666666666,48.149530771003455,38.446827314071065,True,True
1993-12-02 20:00:00,8.562673568725586,8.7423095703125,8.562673568725586,8.682432174682617,2578749,8.71636282602946,2109829.966666667,45.21848363588389,47.874832930220315,True,False
1993-12-03 20:00:00,8.682432174682617,8.7423095703125,8.622552871704102,8.682432174682617,1212866,8.700395170847575,1956910.0666666667,42.496797010415726,47.874832930220315,True,True
1993-12-06 20:00:00,8.622552871704102,8.682432174682617,8.562673568725586,8.622552871704102,1413479,8.686423428853352,1867597.7666666666,40.42445931950529,45.19847852271959,True,True
1993-12-07 20:00:00,8.562673568725586,8.622552871704102,8.502795219421387,8.562673568725586,1272570,8.67245168685913,1800517.8666666667,38.92510093501995,42.63189349116033,True,True
1993-12-08 20:00:00,8.502795219421387,8.622552871704102,8.502795219421387,8.562673568725586,1654174,8.660475921630859,1814490.5333333334,37.53283957799785,42.631893491160334,True,True
1993-12-09 20:00:00,8.622552871704102,8.622552871704102,8.502795219421387,8.562673568725586,1337701,8.648500156402587,1772252.4666666666,36.240025460763036,42.63189349116034,True,True
1993-12-10 20:00:00,8.562673568725586,8.682432174682617,8.502795219421387,8.622552871704102,1720767,8.640516312917073,1800295.2333333334,34.36479626624889,46.43114671982384,True,True
1993-12-13 20:00:00,8.562673568725586,8.622552871704102,8.323159217834473,8.323159217834473,4404937,8.620556735992432,1850514.7,33.93209414121556,34.2261780631734,True,False
1993-12-14 20:00:00,8.323159217834473,8.383036613464355,8.203400611877441,8.323159217834473,3783474,8.60059715906779,1934816.9,34.18318677184233,34.22617806317339,True,False
1993-12-15 20:00:00,8.323159217834473,8.383036613464355,8.263279914855957,8.323159217834473,1326011,8.582633527119954,1897484.5666666667,34.41634421456719,34.22617806317339,True,True
1993-12-16 20:00:00,8.383036613464355,8.502795219421387,8.323159217834473,8.442915916442871,1470887,8.570657761891683,1891075.8,33.36817737946014,41.861111546649084,True,True
1993-12-17 20:00:00,8.383036613464355,8.442915916442871,8.203400611877441,8.323159217834473,1951023,8.550698184967041,1905897.4,33.09326482732231,37.20962131655004,True,False
1993-12-20 20:00:00,8.323159217834473,8.383036613464355,8.203400611877441,8.203400611877441,1157755,8.524750677744548,1823884.5666666667,32.83798888605146,33.23276881450395,True,True
1993-12-21 20:00:00,8.203400611877441,8.263279914855957,8.143522262573242,8.143522262573242,1710120,8.496807225545247,1843180.4666666666,32.93311986826627,31.4243527923925,True,True
1993-12-22 20:00:00,8.203400611877441,8.263279914855957,8.143522262573242,8.143522262573242,2283152,8.478843561808269,1826201.7333333334,33.021455780322874,31.4243527923925,True,False
1993-12-23 20:00:00,8.203400611877441,8.323159217834473,8.143522262573242,8.203400611877441,2093394,8.462875843048096,1824496.9,32.4222391114669,35.495274216579986,True,False
1993-12-27 20:00:00,8.203400611877441,8.323159217834473,8.203400611877441,8.263279914855957,1488005,8.44690818786621,1812472.6333333333,31.86582363324349,39.37135036419585,True,True
1993-12-28 20:00:00,8.323159217834473,8.383036613464355,8.203400611877441,8.203400611877441,2504432,8.434932422637939,1790309.8,30.6711509877507,36.978400641431755,True,False
1993-12-29 20:00:00,8.263279914855957,8.263279914855957,8.143522262573242,8.203400611877441,2090889,8.420960680643718,1822785.1,30.02128161204519,36.978400641431755,True,False
1993-12-30 20:00:00,8.203400611877441,8.203400611877441,8.083642959594727,8.143522262573242,2027010,8.404992993672689,1844690.4333333333,29.84062897652534,34.543495768217525,True,False
1993-12-31 20:00:00,8.203400611877441,8.383036613464355,8.143522262573242,8.143522262573242,2855349,8.39102128346761,1862504.1666666667,27.887672723113667,34.54349576821753,True,False
1994-01-03 20:00:00,8.203400611877441,8.383036613464355,8.203400611877441,8.383036613464355,1753332,8.385033384958904,1888515.0,26.074213344945683,49.85972004616847,True,True
1994-01-04 20:00:00,8.383036613464355,8.562673568725586,8.323159217834473,8.323159217834473,1480698,8.38104149500529,1888013.9666666666,25.389463378883825,46.904886347769775,True,True
1994-01-05 20:00:00,8.323159217834473,8.562673568725586,8.323159217834473,8.502795219421387,1684443,8.38104149500529,1915172.9666666666,24.75362412468353,55.43726640713877,False,True
1994-01-06 20:00:00,8.562673568725586,8.682432174682617,8.502795219421387,8.622552871704102,2022835,8.389025370279947,1913579.4666666666,24.910521231503242,60.04684567115698,False,False
1994-01-07 20:00:00,8.622552871704102,8.682432174682617,8.562673568725586,8.622552871704102,1532887,8.395013268788656,1927440.8,25.056211402121544,60.046845671156966,False,True
1994-01-10 20:00:00,8.622552871704102,8.7423095703125,8.622552871704102,8.7423095703125,1626827,8.40898494720459,1956464.7,25.544876961290793,64.32643313624581,False,True
1994-01-11 20:00:00,8.7423095703125,8.7423095703125,8.502795219421387,8.562673568725586,1190529,8.414972845713297,1896238.9,24.799276902612185,54.83769849550859,False,True
1994-01-12 20:00:00,8.622552871704102,8.682432174682617,8.502795219421387,8.502795219421387,1241465,8.414972845713297,1883435.2666666666,24.10693399098205,52.07997499047623,False,True
1994-01-13 20:00:00,8.442915916442871,8.502795219421387,8.383036613464355,8.502795219421387,1033963,8.414972845713297,1863457.4333333333,22.406304331526623,52.07997499047624,False,True
1994-01-14 20:00:00,8.502795219421387,8.562673568725586,8.442915916442871,8.562673568725586,1056508,8.410980892181396,1812716.0666666667,21.288510627136215,54.72079993619192,False,True
1994-01-17 20:00:00,8.562673568725586,8.562673568725586,8.442915916442871,8.442915916442871,668016,8.402997016906738,1794554.4,20.250559330202265,48.91475254921285,False,True
1994-01-18 20:00:00,8.502795219421387,8.622552871704102,8.442915916442871,8.622552871704102,966118,8.402997016906738,1779642.3666666667,19.752191389632134,56.38949670914036,False,True
1994-01-19 20:00:00,8.622552871704102,8.682432174682617,8.562673568725586,8.622552871704102,1389473,8.404992993672689,1783539.1333333333,19.723007414444037,56.38949670914036,False,True
1994-01-20 20:00:00,8.622552871704102,8.682432174682617,8.562673568725586,8.622552871704102,2358721,8.40698897043864,1807024.0333333334,19.695908008912234,56.389496709140374,False,False
1994-01-21 20:00:00,8.622552871704102,8.7423095703125,8.562673568725586,8.682432174682617,1755837,8.41098092397054,1820961.9,20.10328069150288,58.89356270191415,False,True
1994-01-24 20:00:00,8.682432174682617,8.802188873291016,8.682432174682617,8.7423095703125,2335341,8.414972813924154,1841447.7,20.880174934152258,61.28731295726638,False,False
1994-01-25 20:00:00,8.862068176269531,8.92194652557373,8.802188873291016,8.92194652557373,1692167,8.434932390848795,1751022.0333333334,22.285684366461783,67.4174660716849,False,True
1994-01-26 20:00:00,8.92194652557373,8.92194652557373,8.622552871704102,8.682432174682617,1349183,8.446908156077066,1669879.0,21.752402213296143,54.928270457620464,False,True
1994-01-27 20:00:00,8.622552871704102,8.622552871704102,8.442915916442871,8.502795219421387,2143078,8.452896022796631,1697114.5666666667,20.491008898556537,47.77919759551653,False,False
1994-01-28 20:00:00,8.622552871704102,8.622552871704102,8.502795219421387,8.622552871704102,1353358,8.458883921305338,1693196.9333333333,19.319715106298325,52.24185474203957,False,True
1994-01-31 20:00:00,8.622552871704102,8.682432174682617,8.562673568725586,8.622552871704102,1053795,8.468863709767659,1663289.3333333333,18.092497343829386,52.24185474203957,False,True
1994-02-01 20:00:00,8.622552871704102,8.981825828552246,8.562673568725586,8.981825828552246,3245512,8.494811216990152,1732881.2333333334,18.656913598448373,63.18739405629721,False,False
1994-02-02 20:00:00,8.981825828552246,9.041705131530762,8.92194652557373,9.041705131530762,2624675,8.524750645955404,1763366.4,19.44471554619607,64.64190007710936,False,False
1994-02-03 20:00:00,9.041705131530762,9.101582527160645,8.981825828552246,9.041705131530762,1775043,8.554690074920654,1746429.4333333333,20.43230079633582,64.64190007710936,False,False
1994-02-04 20:00:00,8.981825828552246,9.16146183013916,8.862068176269531,8.862068176269531,1687783,8.576645660400391,1732909.0666666667,20.40744692609968,56.829553191541336,False,True
1994-02-07 20:00:00,8.862068176269531,8.981825828552246,8.802188873291016,8.981825828552246,1786524,8.600597190856934,1742859.7,19.95048855867807,60.276299911413936,False,False
1994-02-08 20:00:00,8.981825828552246,8.981825828552246,8.862068176269531,8.862068176269531,698911,8.62255277633667,1682675.6666666667,19.52617007464372,55.50395887261009,False,True
1994-02-09 20:00:00,8.92194652557373,9.041705131530762,8.92194652557373,8.981825828552246,1668369,8.648500283559164,1668591.6666666667,19.472522425747496,58.999828611960105,False,True
1994-02-10 20:00:00,8.981825828552246,9.101582527160645,8.981825828552246,8.981825828552246,1052542,8.676443735758463,1636109.4,19.749430770339206,58.999828611960105,False,True
1994-02-11 20:00:00,8.981825828552246,8.981825828552246,8.862068176269531,8.92194652557373,490783,8.702391211191813,1557290.5333333334,19.053471267100896,56.428966439036174,False,True
