Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1994-02-14 20:00:00,8.92194652557373,9.101582527160645,8.92194652557373,8.92194652557373,1424752,8.720354874928793,1546337.8666666667,19.07793344668854,56.42896643903617,False,True
1994-02-15 20:00:00,8.981825828552246,9.041705131530762,8.862068176269531,8.862068176269531,630231,8.738318506876627,1517988.9666666666,18.646992467365084,53.71451454716857,False,True
1994-02-16 20:00:00,8.92194652557373,8.92194652557373,8.7423095703125,8.862068176269531,1301169,8.750294272104899,1505213.1666666667,17.41679105942468,53.71451454716857,False,True
1994-02-17 20:00:00,8.862068176269531,8.92194652557373,8.7423095703125,8.802188873291016,1090744,8.756282138824464,1474143.4666666666,16.274461180622872,50.876135128117475,False,True
1994-02-18 20:00:00,8.862068176269531,8.862068176269531,8.682432174682617,8.682432174682617,1852908,8.758278115590413,1484810.8333333333,15.417814181834904,45.67750488584045,True,False
1994-02-22 20:00:00,8.7423095703125,8.802188873291016,8.682432174682617,8.7423095703125,908084,8.758278115590413,1460852.7333333334,14.622356254388935,48.510471783755875,True,True
1994-02-23 20:00:00,8.802188873291016,8.92194652557373,8.7423095703125,8.92194652557373,1920545,8.770253880818684,1485186.6,14.1318550834074,55.93506099779767,False,False
1994-02-24 20:00:00,8.862068176269531,8.862068176269531,8.7423095703125,8.7423095703125,1833285,8.778237692515056,1504913.9333333333,13.676389710353117,48.416546981012644,True,False
1994-02-25 20:00:00,8.7423095703125,8.802188873291016,8.682432174682617,8.682432174682617,1009121,8.784225591023763,1504085.8666666667,12.770615276030691,46.18796494435367,True,True
1994-02-28 20:00:00,8.7423095703125,8.802188873291016,8.682432174682617,8.682432174682617,795565,8.788217544555664,1495387.7666666666,11.929539015588437,46.18796494435367,True,True
1994-03-01 20:00:00,8.7423095703125,8.7423095703125,8.562673568725586,8.622552871704102,2128882,8.794205443064373,1544083.3,11.922710263802287,43.84718938776019,True,False
1994-03-02 20:00:00,8.562673568725586,8.622552871704102,8.383036613464355,8.442915916442871,2478129,8.788217544555664,1594483.6666666667,12.988615049091205,37.67806936163871,True,False
1994-03-03 20:00:00,8.442915916442871,8.502795219421387,8.323159217834473,8.502795219421387,1721184,8.784225622812906,1605540.7,14.279353406451154,40.67439736047709,True,False
1994-03-04 20:00:00,8.502795219421387,8.502795219421387,8.323159217834473,8.383036613464355,1222677,8.776241747538249,1567672.5666666667,15.477896166856825,36.85767101906167,True,True
1994-03-07 20:00:00,8.323159217834473,8.383036613464355,8.263279914855957,8.263279914855957,994091,8.762270005544027,1542281.0333333334,16.899188696545117,33.474939978341745,True,True
1994-03-08 20:00:00,8.323159217834473,8.323159217834473,8.143522262573242,8.203400611877441,2546392,8.744306373596192,1549316.0666666667,18.767538638534507,31.89852073588938,True,False
1994-03-09 20:00:00,8.143522262573242,8.203400611877441,8.083642959594727,8.203400611877441,1400119,8.72035484313965,1539581.1333333333,20.747066022317888,31.898520735889374,True,True
1994-03-10 20:00:00,8.263279914855957,8.263279914855957,8.203400611877441,8.203400611877441,1130616,8.704387124379476,1532295.5666666667,21.94873441683629,31.898520735889374,True,True
1994-03-11 20:00:00,8.263279914855957,8.383036613464355,8.203400611877441,8.383036613464355,1234576,8.700395170847575,1502012.1666666667,21.926270020619594,42.112748616637354,True,True
1994-03-14 20:00:00,8.323159217834473,8.383036613464355,8.143522262573242,8.143522262573242,804124,8.684427483876545,1483704.3666666667,22.23406082634442,34.65033554140311,True,True
1994-03-15 20:00:00,8.203400611877441,8.263279914855957,8.143522262573242,8.263279914855957,900151,8.672451718648274,1478582.9,22.519866574517476,40.34261636167959,True,True
1994-03-16 20:00:00,8.263279914855957,8.383036613464355,8.203400611877441,8.383036613464355,1139593,8.652492078145345,1408385.6,21.704474455371493,45.45882955949189,True,True
1994-03-17 20:00:00,8.323159217834473,8.682432174682617,8.323159217834473,8.442915916442871,1908020,8.632532437642416,1384497.1,21.297199845217843,47.866319184018984,True,False
1994-03-18 20:00:00,8.442915916442871,8.502795219421387,8.383036613464355,8.442915916442871,2141408,8.612572797139485,1396709.2666666666,20.9190162786466,47.86631918401899,True,False
1994-03-21 20:00:00,8.442915916442871,8.442915916442871,8.323159217834473,8.383036613464355,711019,8.596605078379314,1364150.4666666666,20.1240627438153,45.5352403012437,True,True
1994-03-22 20:00:00,8.383036613464355,8.442915916442871,8.323159217834473,8.383036613464355,1009956,8.576645437876383,1338264.8666666667,19.385891604329096,45.5352403012437,True,True
1994-03-23 20:00:00,8.383036613464355,8.442915916442871,8.263279914855957,8.263279914855957,893471,8.556685829162598,1344750.2,18.241803733672764,40.91368666202912,True,True
1994-03-24 20:00:00,8.323159217834473,8.323159217834473,8.263279914855957,8.323159217834473,635032,8.534730275472006,1310305.6333333333,17.179436425206173,43.97550834554868,True,True
1994-03-25 20:00:00,8.323159217834473,8.383036613464355,8.263279914855957,8.263279914855957,731060,8.510778745015463,1299589.5666666667,16.631368613128682,41.651141902099454,True,True
1994-03-28 20:00:00,8.323159217834473,8.323159217834473,8.203400611877441,8.263279914855957,708097,8.48882319132487,1306833.3666666667,15.621641368757878,41.65114190209945,True,True
1994-03-29 20:00:00,8.263279914855957,8.263279914855957,8.203400611877441,8.203400611877441,936683,8.464871660868328,1290564.4,14.684037498984988,39.2453852679705,True,True
1994-03-30 20:00:00,8.143522262573242,8.203400611877441,7.724370002746582,7.724370002746582,3019639,8.426948388417562,1370211.3333333333,16.18524435933524,26.20520584433495,True,False
1994-03-31 20:00:00,7.7842488288879395,7.904006958007812,7.724370002746582,7.724370002746582,3341331,8.389025115966797,1438216.7333333334,17.579222158231904,26.205205844334955,True,False
1994-04-03 20:00:00,7.664491176605225,7.724370002746582,7.544734001159668,7.604612827301025,2539086,8.349105914433798,1486494.8,19.514187210026336,23.902463824534717,True,False
1994-04-04 20:00:00,7.604612827301025,7.7842488288879395,7.544734001159668,7.664491176605225,1830363,8.315174547831218,1485743.3,20.81824825421926,27.340444306455243,True,False
1994-04-05 20:00:00,7.664491176605225,7.7842488288879395,7.664491176605225,7.664491176605225,1276327,8.279247268040974,1498018.0666666667,22.02916208096983,27.340444306455243,True,True
1994-04-06 20:00:00,7.664491176605225,7.724370002746582,7.544734001159668,7.604612827301025,1552093,8.235336144765219,1485736.3333333333,23.596207481959254,25.979224199229822,True,False
1994-04-07 20:00:00,7.544734001159668,7.604612827301025,7.365097045898437,7.4848551750183105,1465459,8.193420998255412,1473475.4666666666,25.605921404386972,23.463130127882692,True,True
1994-04-10 20:00:00,7.544734001159668,7.724370002746582,7.4848551750183105,7.664491176605225,937936,8.159489631652832,1471102.6333333333,26.49141832332408,33.817396505468125,True,True
1994-04-11 20:00:00,7.664491176605225,7.664491176605225,7.4848551750183105,7.4848551750183105,605598,8.119570398330689,1464770.4,27.313665462337106,29.51702562527132,True,True
1994-04-12 20:00:00,7.544734001159668,7.544734001159668,7.245338916778564,7.30521821975708,1558146,8.075659243265788,1445745.8666666667,28.845381653643198,25.961653371008918,True,False
1994-04-13 20:00:00,7.424975872039795,7.7842488288879395,7.424975872039795,7.724370002746582,5338906,8.051707712809245,1541105.1,28.5951301080721,43.164261910794785,True,False
1994-04-14 20:00:00,7.904006958007812,8.143522262573242,7.844128131866455,8.143522262573242,4715564,8.039731947580973,1640917.7666666666,26.557510791052742,54.53942635833678,False,False
1994-04-17 20:00:00,8.203400611877441,8.323159217834473,8.023763656616211,8.203400611877441,2552446,8.033744080861409,1685243.4,25.367940098043306,55.89737489371659,False,False
1994-04-18 20:00:00,8.143522262573242,8.203400611877441,8.083642959594727,8.143522262573242,2225118,8.029752159118653,1726277.6333333333,24.263338740248827,54.15527191384919,False,False
1994-04-19 20:00:00,8.203400611877441,8.323159217834473,8.083642959594727,8.143522262573242,2625719,8.027756214141846,1728921.8666666667,23.69271372164008,54.15527191384919,False,False
1994-04-20 20:00:00,8.083642959594727,8.203400611877441,7.96388578414917,7.96388578414917,1989852,8.019772386550903,1748579.6333333333,22.575132527474523,48.85734069662306,True,False
1994-04-21 20:00:00,8.023763656616211,8.263279914855957,8.023763656616211,8.143522262573242,2340977,8.017776441574096,1788925.0,21.77846288762251,53.73186512414724,False,False
1994-04-24 20:00:00,8.143522262573242,8.323159217834473,8.143522262573242,8.263279914855957,1589042,8.013784551620484,1800740.5333333334,21.279287509247524,56.69518514332121,False,True
1994-04-25 20:00:00,8.323159217834473,8.562673568725586,8.263279914855957,8.442915916442871,1372563,8.023764340082804,1819688.5,21.672411729440647,60.75541900012544,False,True
1994-04-27 20:00:00,8.383036613464355,8.502795219421387,8.323159217834473,8.502795219421387,3072246,8.031748183568318,1892091.6666666667,22.037455648191404,62.03328673421675,False,False
1994-04-28 20:00:00,8.502795219421387,8.502795219421387,8.323159217834473,8.502795219421387,1031040,8.03574013710022,1888473.2333333334,22.376425001317106,62.033286734216745,False,True
1994-05-01 20:00:00,8.442915916442871,8.442915916442871,8.203400611877441,8.383036613464355,1175499,8.033744160334269,1864055.8666666667,21.959515897153103,57.67707670310455,False,True
1994-05-02 20:00:00,8.442915916442871,8.442915916442871,8.323159217834473,8.383036613464355,838360,8.031748183568318,1820620.9333333333,21.572386014715104,57.67707670310455,False,True
1994-05-03 20:00:00,8.442915916442871,8.442915916442871,8.203400611877441,8.383036613464355,1074044,8.031748183568318,1832721.7666666666,20.499733159569473,57.67707670310455,False,True
1994-05-04 20:00:00,8.323159217834473,8.383036613464355,8.203400611877441,8.383036613464355,1821804,8.031748183568318,1859783.3666666667,19.503698365505674,57.67707670310456,False,True
1994-05-05 20:00:00,8.263279914855957,8.383036613464355,8.203400611877441,8.383036613464355,1553763,8.035740073521932,1881793.1,18.578808913875005,57.67707670310455,False,True
1994-05-08 20:00:00,8.383036613464355,8.383036613464355,8.203400611877441,8.383036613464355,1331021,8.037735986709595,1904992.7333333334,17.71998299450367,57.67707670310455,False,True
1994-05-09 20:00:00,8.383036613464355,8.383036613464355,8.263279914855957,8.323159217834473,1060892,8.039731963475544,1915987.1333333333,16.92250178365886,54.68209983329244,False,True
1994-05-10 20:00:00,8.323159217834473,8.442915916442871,8.323159217834473,8.442915916442871,1091788,8.04571983019511,1928776.8333333333,16.571948451371412,59.24076649083847,False,True
1994-05-11 20:00:00,8.442915916442871,8.562673568725586,8.442915916442871,8.562673568725586,1895286,8.05769559542338,1960730.2666666666,16.948885604963426,63.22470283648091,False,True
1994-05-12 20:00:00,8.562673568725586,8.712370872497559,8.562673568725586,8.622552871704102,2048929,8.08763502438863,1928373.2666666666,18.028966270720527,65.06346017107354,False,False
1994-05-15 20:00:00,8.622552871704102,8.92194652557373,8.622552871704102,8.92194652557373,3563655,8.127554241816203,1935784.0666666667,19.831072761251455,72.47416166123669,False,False
1994-05-16 20:00:00,8.862068176269531,9.221341133117676,8.802188873291016,9.221341133117676,5238078,8.181445185343424,2025750.4666666666,22.323830090252507,77.59278697433602,False,False
1994-05-17 20:00:00,9.221341133117676,9.221341133117676,9.041705131530762,9.16146183013916,3254697,8.231344207127888,2073228.2666666666,24.638533324324918,74.6046789305806,False,False
1994-05-18 20:00:00,9.041705131530762,9.16146183013916,8.981825828552246,9.101582527160645,1507419,8.279247252146403,2080931.3333333333,26.292845328692454,71.6338481771829,False,True
1994-05-19 20:00:00,9.101582527160645,9.221341133117676,9.101582527160645,9.16146183013916,1626201,8.331142218907674,2083401.6,28.000579178314773,72.80028412671244,False,True
1994-05-22 20:00:00,9.101582527160645,9.16146183013916,9.041705131530762,9.041705131530762,939814,8.383037217458089,2065880.1,29.079758192093283,66.87721984479722,False,True
1994-05-23 20:00:00,9.101582527160645,9.16146183013916,9.041705131530762,9.101582527160645,936474,8.430940262476604,2065831.3666666667,30.0818529906019,68.26738685959147,False,True
1994-05-24 20:00:00,9.101582527160645,9.16146183013916,9.101582527160645,9.16146183013916,3175579,8.486827150980632,2151497.4,31.01236958921704,69.6396744586373,False,False
1994-05-25 20:00:00,9.16146183013916,9.281220436096191,9.101582527160645,9.221341133117676,1618894,8.550697914759319,2153522.3333333335,32.30515505388482,70.99069308848142,False,True
1994-05-26 20:00:00,9.221341133117676,9.221341133117676,9.101582527160645,9.16146183013916,472830,8.598600975672404,1991319.8,33.505598699647756,67.7442197383423,False,True
1994-05-30 20:00:00,9.101582527160645,9.34109878540039,9.101582527160645,9.281220436096191,1357533,8.63652424812317,1879385.4333333333,35.01657430541656,70.63645484338498,False,True
1994-05-31 20:00:00,9.221341133117676,9.281220436096191,9.16146183013916,9.221341133117676,853807,8.670455598831177,1822764.1333333333,36.41962308220189,67.38309798688243,False,True
1994-06-01 20:00:00,9.221341133117676,9.460857391357422,9.221341133117676,9.34109878540039,1460032,8.710374816258748,1797261.2666666666,38.238760761877735,70.32670484283737,False,True
1994-06-02 20:00:00,9.221341133117676,9.34109878540039,9.221341133117676,9.281220436096191,1485082,8.748298088709513,1759240.0333333334,39.92796003586245,67.06758024794746,False,True
1994-06-05 20:00:00,9.16146183013916,9.221341133117676,9.041705131530762,9.101582527160645,977182,8.786221313476563,1725484.3666666667,39.69214939332643,58.33359783951879,False,True
1994-06-06 20:00:00,9.101582527160645,9.16146183013916,8.981825828552246,9.041705131530762,687430,8.816160742441813,1670366.1333333333,38.95552634195919,55.72848518663408,False,True
1994-06-07 20:00:00,9.041705131530762,9.101582527160645,8.92194652557373,9.041705131530762,911006,8.842108249664307,1647764.9333333333,37.77214060117378,55.72848518663408,False,True
1994-06-08 20:00:00,8.981825828552246,9.101582527160645,8.981825828552246,9.041705131530762,739410,8.862067890167236,1626659.8333333333,36.673282413301614,55.72848518663408,False,True
1994-06-09 20:00:00,8.981825828552246,9.101582527160645,8.981825828552246,9.101582527160645,1142515,8.882027467091879,1562335.4666666666,35.65291409599175,58.067395827403075,False,True
1994-06-12 20:00:00,9.041705131530762,9.16146183013916,9.041705131530762,9.101582527160645,553200,8.90198704401652,1546407.4666666666,35.05592490404248,58.067395827403075,False,True
1994-06-13 20:00:00,9.101582527160645,9.16146183013916,9.101582527160645,9.16146183013916,564891,8.927934551239014,1526053.8666666667,34.50157779723245,60.48840801928915,False,True
1994-06-14 20:00:00,9.101582527160645,9.221341133117676,9.101582527160645,9.221341133117676,638581,8.955878035227459,1519394.5666666667,34.341604775720775,62.8013112192324,False,True
1994-06-15 20:00:00,9.16146183013916,9.34109878540039,9.101582527160645,9.34109878540039,1268603,8.987813440958659,1525879.8666666667,34.813670061597016,66.96619383204909,False,True
1994-06-16 20:00:00,9.34109878540039,9.400978088378906,9.16146183013916,9.16146183013916,2194640,9.013760948181153,1538307.7333333334,35.52451005792967,56.70948689415736,False,False
1994-06-19 20:00:00,9.16146183013916,9.221341133117676,9.101582527160645,9.101582527160645,562594,9.037712478637696,1505268.7666666666,35.511942054802894,53.754001196350366,False,True
1994-06-20 20:00:00,9.101582527160645,9.221341133117676,9.041705131530762,9.16146183013916,1249189,9.06365998586019,1502541.0333333334,34.86737353393552,56.21163170576312,False,True
1994-06-21 20:00:00,9.34109878540039,9.58061408996582,9.34109878540039,9.460857391357422,5800463,9.101583258310955,1660526.7333333334,35.829748098622574,65.9539525934196,False,False
1994-06-22 20:00:00,9.460857391357422,9.460857391357422,9.400978088378906,9.460857391357422,802036,9.135514640808106,1650868.3333333333,36.723381622974834,65.9539525934196,False,True
1994-06-23 20:00:00,9.400978088378906,9.400978088378906,9.221341133117676,9.34109878540039,1432267,9.1614621480306,1635434.3666666667,35.99524763536041,59.783516403748926,False,True
1994-06-26 20:00:00,9.281220436096191,9.520734786987305,9.16146183013916,9.520734786987305,1694463,9.191401545206705,1623618.8333333333,35.820204820067296,65.0634280778891,False,False
1994-06-27 20:00:00,9.400978088378906,9.400978088378906,9.041705131530762,9.221341133117676,2056027,9.20138136545817,1573364.5666666667,34.76826085553318,52.65547848323396,False,False
1994-06-28 20:00:00,9.16146183013916,9.221341133117676,9.041705131530762,9.16146183013916,1811366,9.19938538869222,1459140.8333333333,33.791455745608644,50.57796771817154,True,False
1994-06-29 20:00:00,9.041705131530762,9.101582527160645,8.981825828552246,9.041705131530762,1292401,9.195393498738607,1393730.9666666666,32.4407432933704,46.61657546675155,True,True
1994-06-30 20:00:00,9.101582527160645,9.16146183013916,8.981825828552246,9.101582527160645,1009747,9.195393498738607,1377141.9,31.504788599724602,48.776809811420755,True,True
1994-07-04 20:00:00,9.101582527160645,9.221341133117676,9.041705131530762,9.221341133117676,671147,9.197389475504558,1345306.7666666666,30.943171010199233,52.88353505620037,False,True
1994-07-05 20:00:00,9.16146183013916,9.221341133117676,9.16146183013916,9.221341133117676,867377,9.20337734222412,1342892.2,30.42166896278282,52.88353505620037,False,True
1994-07-06 20:00:00,9.221341133117676,9.221341133117676,9.101582527160645,9.16146183013916,733773,9.205373318990071,1336135.5,29.422658125266278,50.53415434629288,True,True
1994-07-07 20:00:00,9.16146183013916,9.400978088378906,9.16146183013916,9.281220436096191,1460658,9.209365272521973,1278971.4666666666,29.4408800400708,54.85398771351706,False,False
1994-07-10 20:00:00,9.281220436096191,9.34109878540039,9.221341133117676,9.281220436096191,926872,9.211361249287924,1255904.0666666667,29.457800389532146,54.85398771351707,False,True
1994-07-11 20:00:00,9.34109878540039,9.400978088378906,9.281220436096191,9.400978088378906,1619520,9.219345124562581,1294127.0666666667,29.763468380329147,59.00590565257915,False,False
1994-07-12 20:00:00,9.400978088378906,9.460857391357422,9.34109878540039,9.460857391357422,1290314,9.22533302307129,1291886.4333333333,30.32431724971181,60.940178630907724,False,True
1994-07-13 20:00:00,9.460857391357422,9.460857391357422,9.281220436096191,9.281220436096191,1536227,9.227328999837239,1314633.7666666666,30.262289047169645,52.87924497955441,False,False
1994-07-14 20:00:00,9.281220436096191,9.400978088378906,9.281220436096191,9.400978088378906,1265890,9.22932497660319,1308162.3666666667,30.20469143052335,56.96606020836662,False,True
1994-07-17 20:00:00,9.400978088378906,9.400978088378906,9.34109878540039,9.34109878540039,852137,9.231320921579997,1287064.2,30.151207929351788,54.42436047665458,False,True
1994-07-18 20:00:00,9.34109878540039,9.520734786987305,9.281220436096191,9.520734786987305,2283570,9.245292663574219,1330610.4666666666,30.75156504555813,60.166316404508244,False,False
1994-07-19 20:00:00,9.520734786987305,9.640493392944336,9.460857391357422,9.58061408996582,3558644,9.263256295522053,1426317.6,31.844392467560045,61.88991085789441,False,False
1994-07-20 20:00:00,9.520734786987305,9.58061408996582,9.34109878540039,9.520734786987305,2885828,9.279223950703939,1492145.0,31.647866506728736,59.13435532159442,False,False
1994-07-21 20:00:00,9.460857391357422,9.520734786987305,9.400978088378906,9.460857391357422,1186772,9.293195692698161,1507057.0666666667,31.46537811452823,56.42877291038586,False,True
1994-07-24 20:00:00,9.520734786987305,9.520734786987305,9.34109878540039,9.460857391357422,896602,9.30517152150472,1498859.9666666666,30.714239540043476,56.42877291038585,False,True
1994-07-25 20:00:00,9.520734786987305,9.58061408996582,9.460857391357422,9.58061408996582,2999808,9.321139240264893,1580413.5666666667,30.375948220335903,60.60921155312066,False,False
1994-07-26 20:00:00,9.520734786987305,9.58061408996582,9.460857391357422,9.520734786987305,869673,9.333115005493164,1590572.9666666666,30.061820566321728,57.63175448497654,False,True
1994-07-27 20:00:00,9.520734786987305,9.640493392944336,9.520734786987305,9.58061408996582,1826814,9.345090770721436,1630180.7333333334,30.133409170915375,59.76059490947422,False,False
1994-07-28 20:00:00,9.520734786987305,9.58061408996582,9.400978088378906,9.520734786987305,2004256,9.351078637440999,1654702.5,28.99308421376989,56.69287440872858,False,False
1994-07-31 20:00:00,9.460857391357422,9.58061408996582,9.400978088378906,9.58061408996582,2050182,9.365050379435221,1649887.2333333334,27.93421103927766,58.9615703485751,False,False
1994-08-01 20:00:00,9.58061408996582,9.640493392944336,9.460857391357422,9.58061408996582,2791679,9.381018098195394,1724190.0666666667,27.377388552004735,58.9615703485751,False,False
1994-08-02 20:00:00,9.700371742248535,10.05964469909668,9.700371742248535,10.05964469909668,7740422,9.410957527160644,1940564.5,28.82247267596417,72.38405131419961,False,False
1994-08-03 20:00:00,10.05964469909668,10.359039306640623,9.99976634979248,10.05964469909668,4667342,9.430917104085287,1902793.8,30.947332573330556,72.38405131419961,False,False
1994-08-04 20:00:00,9.99976634979248,10.119524002075195,9.99976634979248,10.119524002075195,992838,9.45287265777588,1909153.8666666667,32.920416763742196,73.63421150330844,False,True
1994-08-07 20:00:00,10.119524002075195,10.119524002075195,9.99976634979248,9.99976634979248,1720140,9.474828243255615,1918749.6333333333,34.75256636912444,67.09250678146354,False,True
1994-08-08 20:00:00,9.99976634979248,10.359039306640623,9.99976634979248,10.239280700683594,4430196,9.498779773712158,2009940.7333333334,36.96553517720661,72.37793714708106,False,False
1994-08-09 20:00:00,10.179403305053713,10.239280700683594,9.99976634979248,10.119524002075195,1734544,9.52871920267741,1999224.6333333333,39.02043478471148,66.61662824991907,False,True
1994-08-10 20:00:00,10.119524002075195,10.119524002075195,9.939887046813965,10.05964469909668,1174872,9.55865863164266,1978008.1666666667,40.36339152079312,63.878636096656564,False,True
1994-08-11 20:00:00,10.119524002075195,10.239280700683594,10.05964469909668,10.239280700683594,1125606,9.598577817281088,1972448.3333333333,41.89132275310961,68.11279654763953,False,True
1994-08-14 20:00:00,10.179403305053713,10.239280700683594,10.119524002075195,10.119524002075195,915808,9.632509199778239,1969317.0333333334,43.310116040260645,62.825538472814024,False,True
1994-08-15 20:00:00,10.119524002075195,10.119524002075195,9.99976634979248,9.99976634979248,1107862,9.658456707000733,1983874.2,43.50010877981662,57.978701379378094,False,True
1994-08-16 20:00:00,9.99976634979248,10.119524002075195,9.939887046813965,9.99976634979248,1869817,9.684404214223227,2017288.8666666667,43.15602498115182,57.97870137937808,False,True
1994-08-17 20:00:00,9.939887046813965,10.05964469909668,9.939887046813965,9.99976634979248,1499486,9.71234769821167,2042812.6333333333,42.83651859667737,57.97870137937808,False,True
1994-08-18 20:00:00,10.05964469909668,10.05964469909668,9.88000774383545,9.88000774383545,1693211,9.732307275136312,2050564.4,41.997695140246684,52.88308746912895,False,True
1994-08-21 20:00:00,9.88000774383545,10.05964469909668,9.88000774383545,9.99976634979248,1563365,9.756258805592855,2071780.8333333333,41.21878764498962,56.95703039602195,False,True
1994-08-22 20:00:00,9.99976634979248,10.05964469909668,9.939887046813965,9.99976634979248,1616180,9.77621841430664,2071669.5,40.495516399393765,56.95703039602195,False,True
1994-08-23 20:00:00,9.99976634979248,10.119524002075195,9.99976634979248,10.05964469909668,1239795,9.796177991231282,2069985.5333333334,40.13881959296834,59.01209865992539,False,True
1994-08-24 20:00:00,10.05964469909668,10.119524002075195,9.939887046813965,9.939887046813965,2166458,9.818133544921874,2090993.2333333334,39.183697697013216,53.509440045475486,False,False
1994-08-25 20:00:00,9.99976634979248,10.119524002075195,9.939887046813965,9.939887046813965,3042185,9.83609717686971,2150203.066666667,38.296798793626316,53.509440045475486,False,False
1994-08-28 20:00:00,9.99976634979248,10.239280700683594,9.939887046813965,10.179403305053713,3297492,9.864040660858155,2231714.9,38.15363575589697,61.77668727724471,False,False
1994-08-29 20:00:00,10.179403305053713,10.418917655944824,10.119524002075195,10.418917655944824,2197563,9.893980089823405,2228848.0,38.81081930641992,67.92010814763223,False,True
1994-08-30 20:00:00,10.359039306640623,10.71831226348877,10.359039306640623,10.658432960510254,5824261,9.92990738550822,2304368.566666667,40.31453617983679,72.65347815706318,False,False
1994-08-31 20:00:00,10.598553657531738,10.628494262695312,10.359039306640623,10.418917655944824,2505267,9.95984681447347,2291683.2,41.710844705152454,62.69179058547449,False,False
1994-09-01 20:00:00,10.239280700683594,10.29916000366211,10.05964469909668,10.29916000366211,4294297,9.987790234883626,2395267.3666666667,40.54061216186138,58.38150098302036,False,False
1994-09-05 20:00:00,10.29916000366211,10.29916000366211,9.99976634979248,10.179403305053713,1669830,10.011741765340169,2421041.6333333333,39.05595850003157,54.3568236117118,False,True
1994-09-06 20:00:00,10.29916000366211,10.359039306640623,10.239280700683594,10.359039306640623,3543197,10.037689272562663,2439154.6,37.9392550706055,58.93038672864144,False,False
1994-09-07 20:00:00,10.239280700683594,10.538676261901855,10.239280700683594,10.418917655944824,2268122,10.067628701527914,2485769.566666667,37.6059281329594,60.35636658725918,False,True
1994-09-08 20:00:00,10.29916000366211,10.359039306640623,10.239280700683594,10.29916000366211,2471658,10.091580231984457,2507264.3666666667,37.29641026228803,56.156720861138574,False,True
1994-09-11 20:00:00,10.29916000366211,10.29916000366211,10.119524002075195,10.179403305053713,1030414,10.113535849253337,2474802.966666667,36.14787510291738,52.24208563591709,False,True
1994-09-12 20:00:00,10.179403305053713,10.29916000366211,10.119524002075195,10.29916000366211,2365193,10.13748737970988,2485303.3333333335,35.081378169216066,55.576981719925996,False,True
1994-09-13 20:00:00,10.239280700683594,10.29916000366211,10.239280700683594,10.29916000366211,879276,10.161438910166423,2421556.566666667,34.09105958792198,55.57698171992599,False,True
1994-09-14 20:00:00,10.239280700683594,10.359039306640623,10.179403305053713,10.29916000366211,1015384,10.169422753651936,2197388.6333333333,33.47237881157492,55.576981719925996,False,True
1994-09-15 20:00:00,10.29916000366211,10.359039306640623,10.119524002075195,10.179403305053713,3531298,10.173414707183838,2159520.5,32.41006923007183,51.11866887900012,False,False
1994-09-18 20:00:00,10.179403305053713,10.239280700683594,10.119524002075195,10.239280700683594,1735797,10.177406597137452,2184285.8,31.42363890439038,53.14262596295344,False,True
1994-09-19 20:00:00,10.179403305053713,10.179403305053713,9.99976634979248,9.99976634979248,1275910,10.177406597137452,2169478.1333333333,29.55774377858994,45.098581247448244,True,True
1994-09-20 20:00:00,10.05964469909668,10.05964469909668,9.76025104522705,9.939887046813965,1231863,10.16742680867513,2062867.0333333334,28.5310106690253,43.33263904891412,True,True
1994-09-21 20:00:00,9.99976634979248,10.05964469909668,9.939887046813965,10.05964469909668,988037,10.16543083190918,2037983.4666666666,27.57761563871527,47.7401461087205,True,True
1994-09-22 20:00:00,9.99976634979248,10.05964469909668,9.939887046813965,9.99976634979248,956306,10.163434886932373,2030697.9333333333,26.69232025342739,45.821136645503465,True,True
1994-09-25 20:00:00,9.99976634979248,10.119524002075195,9.820130348205566,9.88000774383545,745464,10.151459121704102,2018026.5333333334,26.526518335163015,42.17007363724611,True,True
1994-09-26 20:00:00,9.88000774383545,9.88000774383545,9.820130348205566,9.88000774383545,697241,10.143475246429443,2010740.9666666666,26.372559411060383,42.170073637246105,True,True
