Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1994-09-27 20:00:00,9.939887046813965,9.99976634979248,9.88000774383545,9.939887046813965,999936,10.141479269663494,2007143.4333333333,25.23809527593995,44.724118479542994,True,True
1994-09-28 20:00:00,9.88000774383545,9.99976634979248,9.88000774383545,9.99976634979248,1080098,10.141479269663494,1980819.4666666666,24.184664293328122,47.23378769039081,True,True
1994-09-29 20:00:00,10.05964469909668,10.179403305053713,9.99976634979248,10.05964469909668,1849777,10.143475214640299,1992495.8333333333,22.991094586147813,49.693491146186815,True,True
1994-10-02 20:00:00,10.05964469909668,10.119524002075195,9.939887046813965,9.939887046813965,755693,10.14547119140625,1961245.2333333334,21.45942381209635,45.159372627047325,True,True
1994-10-03 20:00:00,9.99976634979248,10.05964469909668,9.700371742248535,9.76025104522705,1085943,10.137487347920736,1945331.1666666667,21.20839817961718,39.358344491598906,True,True
1994-10-04 20:00:00,9.76025104522705,9.76025104522705,9.58061408996582,9.76025104522705,1929939,10.129503504435222,1955789.8,21.524359426829996,39.3583444915989,True,True
1994-10-05 20:00:00,9.76025104522705,9.939887046813965,9.76025104522705,9.88000774383545,1004528,10.123515605926514,1947947.5666666667,20.6382780544945,44.837077546094164,True,True
1994-10-06 20:00:00,9.88000774383545,10.05964469909668,9.820130348205566,9.88000774383545,1949979,10.121519629160563,1940731.6,19.184824359319055,44.837077546094164,True,False
1994-10-09 20:00:00,9.939887046813965,9.99976634979248,9.76025104522705,9.820130348205566,1122057,10.11752773920695,1876727.3333333333,18.111623395176,42.60503498396121,True,True
1994-10-10 20:00:00,9.820130348205566,9.939887046813965,9.76025104522705,9.820130348205566,1178213,10.10555197397868,1806084.7,17.11507964275745,42.60503498396121,True,True
1994-10-11 20:00:00,9.820130348205566,9.820130348205566,9.640493392944336,9.640493392944336,1074461,10.07960449854533,1768647.9666666666,16.828521932480154,36.31499615689637,True,True
1994-10-12 20:00:00,9.76025104522705,9.88000774383545,9.76025104522705,9.820130348205566,1435399,10.051661078135172,1622352.5666666667,16.175932241818057,45.05141759875318,True,True
1994-10-13 20:00:00,9.88000774383545,9.939887046813965,9.76025104522705,9.939887046813965,1913656,10.035693391164143,1602632.2,15.193044924477187,49.9780052720079,True,False
1994-10-16 20:00:00,9.939887046813965,10.179403305053713,9.939887046813965,10.05964469909668,1046697,10.02770954767863,1494378.8666666667,15.210243821010867,54.38262255874099,False,True
1994-10-17 20:00:00,10.05964469909668,10.05964469909668,9.88000774383545,9.939887046813965,805585,10.019725672403972,1465570.7,14.856664151377332,49.67234479957231,True,True
1994-10-18 20:00:00,10.119524002075195,10.239280700683594,10.05964469909668,10.179403305053713,2226371,10.013737805684407,1421676.5,15.339109320030653,57.58500013152985,False,False
1994-10-19 20:00:00,10.119524002075195,10.119524002075195,9.939887046813965,9.939887046813965,1927851,9.99777011871338,1410334.1333333333,15.06394199224798,49.24670252928615,True,False
1994-10-20 20:00:00,9.939887046813965,10.119524002075195,9.88000774383545,10.119524002075195,1697386,9.991782251993815,1384525.0666666667,14.46676950266067,54.56095940073723,False,False
1994-10-23 20:00:00,10.05964469909668,10.119524002075195,9.939887046813965,9.99976634979248,2085670,9.985794353485108,1419700.2666666666,13.912252190901025,50.74614342270305,False,False
1994-10-24 20:00:00,9.939887046813965,10.119524002075195,9.939887046813965,9.99976634979248,1222051,9.975814565022786,1381595.5333333334,13.397343258552782,50.746143422703064,False,True
1994-10-25 20:00:00,10.05964469909668,10.239280700683594,9.99976634979248,10.179403305053713,1579231,9.971822675069173,1404927.3666666667,13.564271231659507,56.08738996052366,False,False
1994-10-26 20:00:00,10.29916000366211,10.418917655944824,10.179403305053713,10.418917655944824,2084000,9.975814596811931,1440547.9,14.533172469450204,62.00385682208989,False,False
1994-10-27 20:00:00,10.418917655944824,10.538676261901855,10.359039306640623,10.47879695892334,2499840,9.985794385274252,1406165.9666666666,15.893473268354699,63.33390603952985,False,False
1994-10-31 20:00:00,10.47879695892334,10.538676261901855,10.418917655944824,10.47879695892334,1062145,9.99377826054891,1383710.9,17.1566097244803,63.33390603952985,False,True
1994-11-01 20:00:00,10.359039306640623,10.418917655944824,10.05964469909668,10.119524002075195,2561840,9.997770182291667,1426575.2333333334,16.083442762740948,50.9286089540282,False,False
1994-11-02 20:00:00,10.179403305053713,10.179403305053713,10.05964469909668,10.05964469909668,1489257,10.001762104034423,1435155.0333333334,15.086930583982976,49.19893791101694,False,False
1994-11-03 20:00:00,10.119524002075195,10.29916000366211,10.05964469909668,10.29916000366211,1399075,10.009745947519939,1448856.3,14.744706679063999,55.682558555878856,False,True
1994-11-04 20:00:00,10.179403305053713,10.239280700683594,10.05964469909668,10.05964469909668,1459614,10.011741892496746,1465633.2333333334,14.426927338782093,48.954059455281005,False,True
1994-11-07 20:00:00,9.939887046813965,10.05964469909668,9.88000774383545,9.88000774383545,1432685,10.011741892496746,1488540.6,13.659376615506178,44.60103549539132,True,True
1994-11-08 20:00:00,9.88000774383545,9.99976634979248,9.88000774383545,9.939887046813965,966535,10.013737869262695,1497517.0666666667,12.946650943892829,46.31469106775102,True,True
1994-11-09 20:00:00,10.05964469909668,10.119524002075195,9.76025104522705,9.88000774383545,1194704,10.011741892496746,1504009.3333333333,12.419807562376837,44.821574607421944,True,True
1994-11-10 20:00:00,9.99976634979248,9.99976634979248,9.640493392944336,9.700371742248535,2713396,10.00176207224528,1558452.6,11.795894120241329,40.59358733745111,True,False
1994-11-11 20:00:00,9.76025104522705,9.76025104522705,9.400978088378906,9.58061408996582,1817003,9.985794385274252,1557360.1333333333,12.30932158939754,38.0188101113295,True,False
1994-11-14 20:00:00,9.58061408996582,9.640493392944336,9.520734786987305,9.58061408996582,1278832,9.97381862004598,1574798.1,12.786075667899736,38.01881011132949,True,True
1994-11-15 20:00:00,9.640493392944336,9.76025104522705,9.640493392944336,9.700371742248535,1231654,9.97182264328003,1579655.1333333333,12.511975104300364,42.26583205211255,True,True
1994-11-16 20:00:00,9.700371742248535,9.820130348205566,9.700371742248535,9.76025104522705,745046,9.97182264328003,1540158.7,11.91938690653537,44.32020993345249,True,True
1994-11-17 20:00:00,9.820130348205566,9.820130348205566,9.640493392944336,9.76025104522705,949417,9.967830753326416,1538321.6666666667,11.674896699254651,44.32020993345249,True,True
1994-11-18 20:00:00,9.700371742248535,9.76025104522705,9.520734786987305,9.520734786987305,2442850,9.955854988098144,1554750.7,12.021783380276888,38.04072734863188,True,False
1994-11-21 20:00:00,9.58061408996582,9.58061408996582,9.281220436096191,9.34109878540039,2912548,9.939887269337971,1614433.7333333334,13.292124661958189,34.13449075415879,True,False
1994-11-22 20:00:00,9.221341133117676,9.34109878540039,9.221341133117676,9.221341133117676,2262068,9.919927628835042,1650562.2333333334,14.677604389788016,31.79077256104102,True,False
1994-11-23 20:00:00,9.281220436096191,9.281220436096191,8.981825828552246,9.101582527160645,1701352,9.901963933308918,1671458.6,16.68673688466979,29.601903683926185,True,False
1994-11-25 20:00:00,9.101582527160645,9.221341133117676,9.041705131530762,9.221341133117676,223994,9.88200429280599,1631078.4333333333,18.552359915631435,34.46149636141263,True,True
1994-11-28 20:00:00,9.16146183013916,9.400978088378906,9.16146183013916,9.400978088378906,1195748,9.864040660858155,1607148.1666666667,19.10538861669459,41.03649792763646,True,True
1994-11-29 20:00:00,9.400978088378906,9.400978088378906,9.221341133117676,9.34109878540039,1300543,9.840089130401612,1615609.7,19.618915267681807,39.610003897165626,True,True
1994-11-30 20:00:00,9.281220436096191,9.400978088378906,9.281220436096191,9.400978088378906,990124,9.822125498453776,1621761.0,20.09576144359851,41.78915939847405,True,True
1994-12-01 20:00:00,9.400978088378906,9.400978088378906,9.16146183013916,9.221341133117676,1492389,9.790190092722575,1597294.9333333333,21.000863217324223,37.42600731653886,True,True
1994-12-02 20:00:00,9.221341133117676,9.34109878540039,9.221341133117676,9.34109878540039,951296,9.770230484008788,1564743.1,21.84131486435524,41.78946321936105,True,True
1994-12-05 20:00:00,9.281220436096191,9.400978088378906,9.221341133117676,9.34109878540039,1142724,9.744282976786296,1546254.3666666667,22.16221879792883,41.78946321936105,True,True
1994-12-06 20:00:00,9.34109878540039,9.460857391357422,9.34109878540039,9.34109878540039,1992565,9.722327391306559,1543150.8666666667,22.012669880927803,41.789463219361046,True,False
1994-12-07 20:00:00,9.281220436096191,9.34109878540039,8.92194652557373,8.981825828552246,2110512,9.688396040598551,1572766.2333333334,23.42746900689254,33.132489515503934,True,False
1994-12-08 20:00:00,8.92194652557373,9.16146183013916,8.802188873291016,8.802188873291016,2190883,9.642488892873128,1593154.6333333333,25.062288259529264,29.80756599410436,True,False
1994-12-09 20:00:00,8.981825828552246,9.101582527160645,8.92194652557373,9.101582527160645,1392186,9.598577721913655,1570094.1666666667,26.580334708406223,40.520877487434134,True,True
1994-12-12 20:00:00,9.041705131530762,9.400978088378906,9.041705131530762,9.34109878540039,1083020,9.560654449462891,1522866.8333333333,26.07724154926759,47.43317282875473,True,True
1994-12-13 20:00:00,9.281220436096191,9.400978088378906,9.281220436096191,9.281220436096191,935639,9.52073523203532,1518649.9666666666,25.61008361578172,45.99411095871261,True,True
1994-12-14 20:00:00,9.221341133117676,9.281220436096191,9.101582527160645,9.101582527160645,1382584,9.486803849538168,1479341.4333333333,25.82555311302685,41.88826615384874,True,True
1994-12-15 20:00:00,9.16146183013916,9.281220436096191,9.101582527160645,9.221341133117676,813309,9.458860397338867,1456809.8333333333,26.02563193189733,45.38835435767835,True,True
1994-12-16 20:00:00,9.281220436096191,9.400978088378906,9.221341133117676,9.400978088378906,3375149,9.428921000162761,1522678.9666666666,25.47341105797067,50.23064450968712,True,False
1994-12-19 20:00:00,9.281220436096191,9.34109878540039,9.221341133117676,9.34109878540039,798905,9.404969469706218,1500655.3333333333,24.960634532181626,48.68114285269601,True,True
1994-12-20 20:00:00,9.281220436096191,9.34109878540039,9.16146183013916,9.221341133117676,880528,9.383013916015624,1482250.1,24.744232593798266,45.648239652656066,True,True
1994-12-21 20:00:00,9.221341133117676,9.400978088378906,9.221341133117676,9.281220436096191,882198,9.361058362325032,1479438.8666666667,24.144936012694973,47.41240481356113,True,True
1994-12-22 20:00:00,9.281220436096191,9.34109878540039,9.281220436096191,9.281220436096191,862158,9.34109878540039,1468354.0,23.588446330241915,47.41240481356113,True,True
1994-12-23 20:00:00,9.281220436096191,9.460857391357422,9.221341133117676,9.400978088378906,749221,9.33111899693807,1402881.5,22.27455100224308,51.09437560298896,False,True
1994-12-27 20:00:00,9.400978088378906,9.460857391357422,9.34109878540039,9.400978088378906,652777,9.325131130218505,1364073.9666666666,21.054505340529875,51.09437560298896,False,True
1994-12-28 20:00:00,9.34109878540039,9.400978088378906,9.281220436096191,9.281220436096191,1123936,9.315151341756184,1358910.7666666666,20.278404012602227,47.25701444633613,True,True
1994-12-29 20:00:00,9.281220436096191,9.34109878540039,9.221341133117676,9.221341133117676,559463,9.299183654785157,1336504.4,19.902197950345283,45.42019398027431,True,True
1994-12-30 20:00:00,9.221341133117676,9.400978088378906,9.221341133117676,9.221341133117676,1261506,9.281219991048177,1353719.7333333334,19.103786696777735,45.42019398027431,True,True
1995-01-03 20:00:00,9.281220436096191,9.400978088378906,9.221341133117676,9.400978088378906,620002,9.269244225819905,1342739.2333333334,18.362404818465013,51.92201489738253,False,True
1995-01-04 20:00:00,9.400978088378906,9.400978088378906,9.221341133117676,9.281220436096191,954636,9.261260414123536,1293132.1,17.6739787886032,47.83122833251363,False,True
1995-01-05 20:00:00,9.221341133117676,9.281220436096191,9.16146183013916,9.16146183013916,809760,9.255272515614827,1223039.1666666667,17.451408314826686,44.09024369650621,True,True
1995-01-06 20:00:00,9.16146183013916,9.34109878540039,9.16146183013916,9.34109878540039,728763,9.259264437357585,1171929.0,16.717813623096784,50.36165546423326,False,True
1995-01-09 20:00:00,9.34109878540039,9.400978088378906,9.281220436096191,9.34109878540039,972798,9.267248312632242,1147643.8666666667,15.540127677904533,50.36165546423326,False,True
1995-01-10 20:00:00,9.34109878540039,9.400978088378906,9.281220436096191,9.400978088378906,916225,9.27323621114095,1170718.2333333334,14.44656215736887,52.42470485845796,False,True
1995-01-11 20:00:00,9.400978088378906,9.400978088378906,9.34109878540039,9.400978088378906,441517,9.27323621114095,1145577.2,13.43110845972861,52.42470485845796,False,True
1995-01-12 20:00:00,9.34109878540039,9.400978088378906,9.281220436096191,9.34109878540039,521470,9.27323621114095,1119608.1,13.02215473650523,50.01395101329097,False,True
1995-01-13 20:00:00,9.34109878540039,9.34109878540039,9.221341133117676,9.281220436096191,475961,9.269244289398193,1102469.3333333333,13.13465519881026,47.6540465317199,False,True
1995-01-16 20:00:00,9.34109878540039,9.460857391357422,9.281220436096191,9.281220436096191,251132,9.271240266164144,1061094.1,12.287849397406402,47.6540465317199,False,True
1995-01-17 20:00:00,9.34109878540039,9.520734786987305,9.221341133117676,9.520734786987305,2479382,9.277228132883709,1112030.3,11.820969118080344,57.054556956929325,False,False
1995-01-18 20:00:00,9.460857391357422,9.640493392944336,9.460857391357422,9.58061408996582,1265263,9.285211976369222,1116114.9333333333,11.548321219281656,59.03521229537,False,False
1995-01-19 20:00:00,9.520734786987305,9.58061408996582,9.460857391357422,9.460857391357422,490574,9.289203929901124,1066048.5666666667,11.29514817039716,53.700869720097565,False,True
1995-01-20 20:00:00,9.520734786987305,9.520734786987305,9.400978088378906,9.400978088378906,1067364,9.303175671895344,1031276.9666666667,10.518984267379434,51.20926075569259,False,False
1995-01-23 20:00:00,9.281220436096191,9.520734786987305,9.281220436096191,9.460857391357422,1222260,9.325131289164226,998989.5333333333,10.678426919425979,53.531168706281065,False,False
1995-01-24 20:00:00,9.520734786987305,9.640493392944336,9.520734786987305,9.520734786987305,1214118,9.339103031158448,993053.9333333333,10.002185179927737,55.79651678679838,False,False
1995-01-25 20:00:00,9.460857391357422,9.520734786987305,9.34109878540039,9.460857391357422,1744565,9.343094984690348,1015105.4333333333,10.406306730219793,53.013326302836575,False,False
1995-01-26 20:00:00,9.520734786987305,9.76025104522705,9.520734786987305,9.76025104522705,3105438,9.359062671661377,1087432.0666666667,10.139937932298793,62.961684989555835,False,False
1995-01-27 20:00:00,9.76025104522705,9.76025104522705,9.58061408996582,9.58061408996582,844414,9.37503039042155,1069493.0666666667,9.892595477086434,55.384578865039124,False,True
1995-01-30 20:00:00,9.520734786987305,9.520734786987305,9.101582527160645,9.16146183013916,2555160,9.3730344136556,1127554.7666666666,11.066410505369191,42.524876915712404,True,False
1995-01-31 20:00:00,9.281220436096191,9.281220436096191,8.92194652557373,8.92194652557373,3305007,9.357066694895426,1125216.7,12.740842091427956,37.2083437800809,True,False
1995-02-01 20:00:00,9.041705131530762,9.041705131530762,8.7423095703125,8.7423095703125,6433199,9.337107054392497,1313026.5,14.795415485002769,33.79567824833529,True,False
1995-02-02 20:00:00,8.802188873291016,8.92194652557373,8.622552871704102,8.92194652557373,4972750,9.327127234141033,1449433.9,17.000864081912407,39.74704134469205,True,False
1995-02-03 20:00:00,8.981825828552246,9.16146183013916,8.862068176269531,9.101582527160645,1420994,9.32113930384318,1467393.7666666666,17.66470261353728,45.065185966638126,True,True
1995-02-06 20:00:00,9.101582527160645,9.221341133117676,8.981825828552246,9.221341133117676,1467338,9.31914332707723,1487566.4333333333,17.969222973628643,48.3389192159662,True,True
1995-02-07 20:00:00,9.16146183013916,9.16146183013916,9.041705131530762,9.101582527160645,1563783,9.309163475036621,1514718.5,18.251991879427766,45.423752966158034,True,False
1995-02-08 20:00:00,9.041705131530762,9.16146183013916,8.981825828552246,8.981825828552246,1510342,9.2951917330424,1543304.0,18.729555043119937,42.65362336847882,True,True
1995-02-09 20:00:00,8.981825828552246,9.101582527160645,8.92194652557373,9.101582527160645,1607204,9.289203802744547,1559412.9333333333,19.38673661879019,46.18775612499309,True,False
1995-02-10 20:00:00,9.101582527160645,9.16146183013916,9.041705131530762,9.101582527160645,998266,9.285211849212647,1574039.7,19.620838693014086,46.18775612499309,True,True
1995-02-13 20:00:00,9.101582527160645,9.281220436096191,9.101582527160645,9.101582527160645,2711100,9.281219895680746,1622359.5,19.1246839633701,46.187756124993086,True,False
1995-02-14 20:00:00,9.16146183013916,9.16146183013916,9.041705131530762,9.16146183013916,1343755,9.273236020406086,1646484.6,18.925992703451488,48.182045225344325,True,True
1995-02-15 20:00:00,9.16146183013916,9.281220436096191,9.101582527160645,9.281220436096191,844414,9.273236020406086,1642810.5333333334,18.05196662899784,52.01249574446173,False,True
1995-02-16 20:00:00,9.221341133117676,9.221341133117676,9.101582527160645,9.221341133117676,925202,9.275231997172037,1646658.6,17.240370988433735,50.02145301892224,True,True
1995-02-17 20:00:00,9.221341133117676,9.221341133117676,9.101582527160645,9.101582527160645,1290940,9.26724812189738,1665397.8333333333,16.486746465052782,46.211354028646724,True,True
1995-02-21 20:00:00,9.221341133117676,9.520734786987305,9.16146183013916,9.520734786987305,2218229,9.273235988616943,1706912.2,16.39938057235855,58.209352875709484,False,False
1995-02-22 20:00:00,9.520734786987305,9.700371742248535,9.460857391357422,9.520734786987305,2555786,9.277227878570557,1761564.2333333334,17.028556187145774,58.2093528757095,False,False
1995-02-23 20:00:00,9.520734786987305,9.58061408996582,9.400978088378906,9.520734786987305,955471,9.28121976852417,1778696.0333333334,17.251256838354692,58.209352875709484,False,True
1995-02-24 20:00:00,9.460857391357422,9.58061408996582,9.400978088378906,9.58061408996582,1086152,9.289203612009684,1797518.7666666666,17.458050300191545,59.80893553413061,False,True
1995-02-27 20:00:00,9.460857391357422,9.520734786987305,9.400978088378906,9.460857391357422,1054421,9.295191510518391,1816800.7666666666,17.65007280046862,55.25383681225041,False,True
1995-02-28 20:00:00,9.460857391357422,9.520734786987305,9.460857391357422,9.460857391357422,1013296,9.3011794090271,1842206.2333333334,17.828379407868763,55.25383681225043,False,True
1995-03-01 20:00:00,9.460857391357422,9.520734786987305,9.460857391357422,9.520734786987305,650063,9.3011794090271,1781228.9333333333,17.99394982902604,57.14640458264433,False,True
1995-03-02 20:00:00,9.520734786987305,9.520734786987305,9.400978088378906,9.460857391357422,559881,9.297187519073486,1757716.2,17.672973497861815,54.65683208584283,False,True
1995-03-03 20:00:00,9.460857391357422,9.520734786987305,9.400978088378906,9.460857391357422,1007034,9.297187519073486,1774931.5333333334,17.374924047495032,54.65683208584282,False,True
1995-03-06 20:00:00,9.281220436096191,9.400978088378906,9.281220436096191,9.34109878540039,809551,9.295191542307537,1766337.7666666666,16.17624512199669,49.64051122429724,False,True
1995-03-07 20:00:00,9.281220436096191,9.460857391357422,9.281220436096191,9.460857391357422,1190738,9.295191542307537,1765287.0333333334,15.472879026028332,54.17024872244875,False,True
1995-03-08 20:00:00,9.520734786987305,9.820130348205566,9.520734786987305,9.76025104522705,2622588,9.303175417582194,1812236.0333333334,16.636797738451317,63.10495547499335,False,False
1995-03-09 20:00:00,9.88000774383545,9.88000774383545,9.820130348205566,9.88000774383545,1718470,9.317147095998129,1811366.2,17.944098420411198,65.96334604198475,False,True
1995-03-10 20:00:00,9.88000774383545,9.939887046813965,9.76025104522705,9.820130348205566,1439156,9.31914307276408,1755823.4666666666,19.158020482231088,63.32182120183227,False,True
1995-03-13 20:00:00,9.820130348205566,9.99976634979248,9.820130348205566,9.99976634979248,1185728,9.3331148147583,1767200.6,20.52292742844434,67.52361609495487,False,True
1995-03-14 20:00:00,9.99976634979248,9.99976634979248,9.820130348205566,9.88000774383545,2342856,9.357066345214843,1760123.8,21.79034102135665,62.39200142022651,False,False
1995-03-15 20:00:00,9.88000774383545,9.88000774383545,9.76025104522705,9.820130348205566,737531,9.387005805969238,1674541.2666666666,22.4141844339675,59.93926644624251,False,True
1995-03-16 20:00:00,9.820130348205566,9.939887046813965,9.76025104522705,9.88000774383545,1271108,9.424929078420003,1502471.5666666667,23.275713222565816,61.566379349768,False,True
1995-03-17 20:00:00,9.939887046813965,10.05964469909668,9.88000774383545,9.88000774383545,2436587,9.45686445236206,1417932.8,24.586469938154817,61.566379349768,False,False
1995-03-20 20:00:00,9.88000774383545,9.88000774383545,9.700371742248535,9.76025104522705,975094,9.47882006963094,1403069.4666666666,24.287515157217346,56.26550742773028,False,True
1995-03-21 20:00:00,9.76025104522705,9.88000774383545,9.700371742248535,9.820130348205566,1162138,9.49877971013387,1392896.1333333333,24.00991428920398,58.20330003767309,False,True
1995-03-22 20:00:00,9.76025104522705,9.88000774383545,9.76025104522705,9.820130348205566,1067155,9.522731304168701,1376341.8666666667,23.75214205462014,58.20330003767308,False,True
1995-03-23 20:00:00,9.939887046813965,9.99976634979248,9.88000774383545,9.939887046813965,2941565,9.554666678110758,1424049.3,24.143570101446386,62.09851862142438,False,False
1995-03-24 20:00:00,9.939887046813965,9.99976634979248,9.820130348205566,9.88000774383545,2118653,9.580614185333252,1441097.6,23.98669622649455,59.1311742679948,False,False
1995-03-27 20:00:00,9.88000774383545,10.179403305053713,9.820130348205566,10.119524002075195,2390243,9.614545567830403,1487496.8333333333,24.699965169948126,66.10758669924554,False,False
1995-03-28 20:00:00,10.179403305053713,10.239280700683594,10.119524002075195,10.179403305053713,1141472,9.650472927093507,1435175.9,25.609443619961375,67.59679148942708,False,True
1995-03-29 20:00:00,10.239280700683594,10.418917655944824,10.119524002075195,10.418917655944824,2531362,9.692388121287028,1474762.8,27.101075358743664,72.75379510630486,False,False
1995-03-30 20:00:00,10.418917655944824,10.418917655944824,10.29916000366211,10.359039306640623,1469426,9.728315416971842,1495596.5333333334,28.48616197332722,69.76451268428355,False,True
1995-03-31 20:00:00,10.29916000366211,10.538676261901855,10.239280700683594,10.47879695892334,2364775,9.770230611165365,1543582.3,30.1571218648426,72.22272334349606,False,False
1995-04-02 20:00:00,10.47879695892334,10.538676261901855,10.359039306640623,10.47879695892334,2636157,9.816137758890788,1588422.8666666667,31.7087274783926,72.22272334349604,False,False
1995-04-03 20:00:00,10.47879695892334,10.957826614379885,10.47879695892334,10.89794921875,4734978,9.86204490661621,1672314.5,34.14668899695567,79.1151408956014,False,False
1995-04-04 20:00:00,10.89794921875,11.137463569641112,10.89794921875,11.077585220336914,4758359,9.913939921061198,1745733.6,36.69864617541169,81.26114796614937,False,False
1995-04-05 20:00:00,11.077585220336914,11.077585220336914,10.89794921875,11.017705917358398,2607140,9.963838958740235,1800789.2333333334,39.06832069826371,78.37033918616176,False,False
1995-04-06 20:00:00,11.017705917358398,11.017705917358398,10.778190612792969,10.778190612792969,1948936,10.003758176167805,1829548.7,40.25355173476641,67.9565464857439,False,False
1995-04-09 20:00:00,10.778190612792969,10.957826614379885,10.778190612792969,10.778190612792969,1687992,10.047669283548991,1850667.7333333334,41.35412341151892,67.9565464857439,False,True
1995-04-10 20:00:00,10.838069915771484,10.838069915771484,10.71831226348877,10.778190612792969,1269438,10.091580390930176,1859205.8,41.861618242780516,67.9565464857439,False,True
1995-04-11 20:00:00,10.71831226348877,10.957826614379885,10.71831226348877,10.89794921875,1064859,10.137487538655598,1873032.3333333333,42.66650730980871,70.41183611936506,False,True
1995-04-12 20:00:00,10.957826614379885,11.077585220336914,10.89794921875,11.017705917358398,1476941,10.189382489522298,1903601.0,43.71159998405547,72.66724165452848,False,True
1995-04-16 20:00:00,11.137463569641112,11.376978874206545,11.017705917358398,11.077585220336914,3553634,10.243273417154947,1988487.6666666667,45.2712081745503,73.74490193389514,False,False
1995-04-17 20:00:00,11.077585220336914,11.137463569641112,10.957826614379885,10.957826614379885,3574510,10.297164344787598,2080652.9666666666,46.24711139893408,67.97262528968815,False,False
1995-04-18 20:00:00,11.077585220336914,11.197342872619627,10.89794921875,11.077585220336914,4060491,10.351055272420247,2176311.4,47.27427824137783,70.46247915996992,False,False
1995-04-19 20:00:00,11.197342872619627,11.376978874206545,11.137463569641112,11.257222175598145,4376337,10.400954310099284,2234769.7,48.558728080445704,73.75799341854189,False,False
1995-04-20 20:00:00,11.257222175598145,11.496736526489258,11.257222175598145,11.496736526489258,4069050,10.454845269521078,2313122.3666666667,49.94460646584065,77.3815319132571,False,False
1995-04-23 20:00:00,11.43685817718506,11.676374435424805,11.317100524902344,11.317100524902344,3563655,10.50474427541097,2383939.0,51.48711467913529,69.61728328392844,False,False
1995-04-24 20:00:00,11.317100524902344,11.43685817718506,11.257222175598145,11.43685817718506,1993609,10.552647336324055,2410868.3666666667,52.44709159758236,71.65889639366878,False,True
1995-04-25 20:00:00,11.43685817718506,11.496736526489258,11.317100524902344,11.317100524902344,1666073,10.600550429026287,2388308.933333333,53.438359637420135,66.82320241131558,False,True
1995-04-26 20:00:00,11.317100524902344,11.317100524902344,11.017705917358398,11.077585220336914,2641167,10.642465591430664,2451763.466666667,52.25945255733959,58.34324018172959,False,False
1995-04-27 20:00:00,11.017705917358398,11.137463569641112,10.838069915771484,11.017705917358398,2186916,10.68038886388143,2482290.4,50.162400680887266,56.415737231792995,False,True
1995-04-30 20:00:00,11.137463569641112,11.496736526489258,11.137463569641112,11.317100524902344,4348364,10.728291956583659,2546016.3,49.210905958789986,62.99808249080666,False,False
1995-05-01 20:00:00,11.376978874206545,11.496736526489258,11.257222175598145,11.317100524902344,3185182,10.780186939239503,2619685.9,48.327375145413946,62.998082490806674,False,False
1995-05-02 20:00:00,11.317100524902344,11.43685817718506,11.317100524902344,11.376978874206545,1825979,10.8320818901062,2641813.933333333,47.506953675850475,64.25040808069701,False,True
1995-05-03 20:00:00,11.317100524902344,11.43685817718506,11.197342872619627,11.197342872619627,2153515,10.877988974253336,2678025.933333333,46.060847972719316,57.91739627417974,False,True
1995-05-04 20:00:00,11.257222175598145,11.257222175598145,10.957826614379885,11.137463569641112,1938080,10.917908191680908,2644576.433333333,43.52696321608479,55.938102856624695,False,True
1995-05-07 20:00:00,11.017705917358398,11.317100524902344,11.017705917358398,11.197342872619627,2423227,10.96181936264038,2654728.9,41.39169458616673,57.50216026109985,False,True
1995-05-08 20:00:00,11.317100524902344,11.43685817718506,11.137463569641112,11.137463569641112,1579022,10.995750681559246,2627688.2,39.83074915650132,55.38494080850667,False,True
1995-05-09 20:00:00,11.257222175598145,11.616495132446287,11.197342872619627,11.556615829467772,5475849,11.04165776570638,2772167.433333333,38.952949551063554,65.07799505675632,False,False
1995-05-10 20:00:00,11.616495132446287,11.676374435424805,11.376978874206545,11.496736526489258,2368950,11.077585061391195,2766753.7,38.31627672348522,62.97313094236142,False,True
