Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1995-05-11 20:00:00,11.496736526489258,11.616495132446287,11.43685817718506,11.496736526489258,3548416,11.115508302052815,2836053.3666666667,37.725080526448195,62.97313094236142,False,False
1995-05-14 20:00:00,11.496736526489258,11.616495132446287,11.496736526489258,11.556615829467772,1813245,11.15143559773763,2817669.033333333,37.17611262919953,64.31183174521121,False,True
1995-05-15 20:00:00,11.556615829467772,11.556615829467772,11.43685817718506,11.43685817718506,1986094,11.183370971679688,2796000.2666666666,36.28292727222699,59.665591080172675,False,True
1995-05-16 20:00:00,11.496736526489258,11.556615829467772,11.376978874206545,11.43685817718506,3035296,11.201334603627522,2739344.2,35.074506314729334,59.66559108017269,False,False
1995-05-17 20:00:00,11.317100524902344,11.43685817718506,11.257222175598145,11.257222175598145,2178357,11.20732250213623,2653344.1333333333,33.23641703645254,53.00398677893132,False,True
1995-05-18 20:00:00,11.197342872619627,11.257222175598145,11.017705917358398,11.137463569641112,2752851,11.211314423878987,2658201.1666666665,31.391418347563448,49.07053598236611,True,False
1995-05-21 20:00:00,11.137463569641112,11.137463569641112,10.957826614379885,11.017705917358398,2813807,11.219298267364502,2687030.2,29.94014423465762,45.43911751240485,True,False
1995-05-22 20:00:00,10.957826614379885,11.197342872619627,10.89794921875,11.197342872619627,2297139,11.233270009358725,2707335.1,28.267987003268242,51.26514189210345,True,True
1995-05-23 20:00:00,11.197342872619627,11.257222175598145,11.017705917358398,11.017705917358398,1890275,11.241253852844238,2728029.6666666665,26.394200381781097,45.97794862792639,True,True
1995-05-24 20:00:00,11.077585220336914,11.077585220336914,10.957826614379885,10.957826614379885,994091,11.243249766031902,2725670.7333333334,24.95840264294216,44.33648955074074,True,True
1995-05-25 20:00:00,11.017705917358398,11.017705917358398,10.838069915771484,10.838069915771484,1105775,11.237261899312337,2713298.533333333,24.19812597367339,41.170737627562445,True,True
1995-05-29 20:00:00,10.957826614379885,11.077585220336914,10.89794921875,11.077585220336914,1302213,11.237261899312337,2638251.1666666665,23.13236584071893,49.01224575538877,True,True
1995-05-30 20:00:00,11.077585220336914,11.077585220336914,10.838069915771484,11.017705917358398,2743665,11.239257876078288,2610556.3333333335,22.436301522835304,47.31428885858773,True,False
1995-05-31 20:00:00,11.017705917358398,11.077585220336914,10.89794921875,11.077585220336914,1336658,11.239257876078288,2519761.9,21.78995608480051,49.209212393190604,True,True
1995-06-01 20:00:00,11.077585220336914,11.137463569641112,10.838069915771484,10.89794921875,3101471,11.227282110850016,2477266.3666666667,21.49860003150865,44.08643851624143,True,False
1995-06-04 20:00:00,10.89794921875,10.957826614379885,10.778190612792969,10.838069915771484,3820841,11.205326557159424,2468992.7333333334,21.527911419694394,42.498264779094185,True,False
1995-06-05 20:00:00,10.838069915771484,10.89794921875,10.778190612792969,10.89794921875,3127983,11.191354846954345,2454470.3333333335,21.55512913729544,44.64574269049162,True,False
1995-06-06 20:00:00,10.838069915771484,11.017705917358398,10.838069915771484,10.957826614379885,3101263,11.175387128194172,2491392.1333333333,20.65904207802395,46.78589824254853,True,False
1995-06-07 20:00:00,10.778190612792969,10.838069915771484,10.71831226348877,10.71831226348877,2490655,11.155427519480387,2518878.2,20.491791830142756,40.10616961504283,True,True
1995-06-08 20:00:00,10.778190612792969,10.778190612792969,10.47879695892334,10.658432960510254,1896747,11.141455777486165,2494064.2,21.38986941667758,38.62158873890698,True,True
1995-06-11 20:00:00,10.658432960510254,10.71831226348877,10.47879695892334,10.47879695892334,2293590,11.12349214553833,2497620.0,22.223798604174203,34.49619676886312,True,True
1995-06-12 20:00:00,10.47879695892334,10.538676261901855,10.418917655944824,10.47879695892334,2694608,11.09554869333903,2442494.8,23.23599022779755,34.49619676886312,True,False
1995-06-13 20:00:00,10.418917655944824,10.658432960510254,10.29916000366211,10.29916000366211,9526947,11.061617342631022,2653886.966666667,24.61553952584949,30.69380013228602,True,False
1995-06-14 20:00:00,10.359039306640623,10.47879695892334,10.239280700683594,10.29916000366211,4231253,11.025690046946208,2734062.7666666666,26.099789730216624,30.69380013228602,True,False
1995-06-15 20:00:00,10.359039306640623,10.418917655944824,10.179403305053713,10.359039306640623,3770322,10.997746594746907,2787956.3333333335,27.675515771582067,33.526403673624145,True,False
1995-06-18 20:00:00,10.359039306640623,10.658432960510254,10.29916000366211,10.658432960510254,2344526,10.98177890777588,2801504.533333333,27.243662834059386,45.516648697520246,True,True
1995-06-19 20:00:00,10.598553657531738,10.658432960510254,10.47879695892334,10.47879695892334,1914491,10.957827377319337,2784546.6666666665,26.842656534931184,40.76541665838833,True,True
1995-06-20 20:00:00,10.538676261901855,10.538676261901855,10.239280700683594,10.239280700683594,2921733,10.927887948354085,2829303.7,27.432920241100764,35.45169002788361,True,False
1995-06-21 20:00:00,10.359039306640623,10.47879695892334,10.239280700683594,10.418917655944824,3053458,10.88996467590332,2748557.3333333335,27.98102225397252,41.600125335157706,True,False
1995-06-22 20:00:00,10.47879695892334,10.658432960510254,10.418917655944824,10.658432960510254,2652231,10.862021223704021,2758000.033333333,27.234315536073503,48.626640187219195,True,True
1995-06-25 20:00:00,10.598553657531738,10.71831226348877,10.538676261901855,10.538676261901855,2287745,10.830085881551106,2715977.6666666665,26.166337564409645,45.66800560994976,True,True
1995-06-26 20:00:00,10.598553657531738,10.778190612792969,10.538676261901855,10.778190612792969,1790073,10.804138374328613,2715205.2666666666,24.80690085058195,51.96317945602446,True,True
1995-06-27 20:00:00,10.778190612792969,10.778190612792969,10.598553657531738,10.71831226348877,1239378,10.78018684387207,2690314.7333333334,23.544566759170518,50.39126009826216,True,True
1995-06-28 20:00:00,10.778190612792969,11.017705917358398,10.71831226348877,10.957826614379885,4000996,10.764219125111898,2722504.7333333334,22.695479464367647,56.11053808801314,False,False
1995-06-29 20:00:00,10.957826614379885,11.017705917358398,10.89794921875,10.957826614379885,1600524,10.754239273071288,2703243.6333333333,21.907041262050694,56.11053808801313,False,True
1995-07-02 20:00:00,10.957826614379885,10.957826614379885,10.778190612792969,10.838069915771484,1258374,10.744259484608968,2653427.7333333334,20.43859717682392,52.59444375164204,False,True
1995-07-04 20:00:00,10.838069915771484,10.957826614379885,10.778190612792969,10.778190612792969,1545412,10.736275641123454,2611147.9,19.07504195482763,50.87770120644791,False,True
1995-07-05 20:00:00,10.89794921875,10.89794921875,10.778190612792969,10.838069915771484,1465668,10.724299875895182,2583432.2,17.8088835344025,52.545810668878545,False,True
1995-07-06 20:00:00,10.838069915771484,11.317100524902344,10.778190612792969,11.257222175598145,4510776,10.73228375116984,2670782.2333333334,18.6592840118757,62.217747804610724,False,False
1995-07-09 20:00:00,11.197342872619627,11.317100524902344,11.077585220336914,11.137463569641112,2418634,10.738271649678548,2718267.0,19.448941598100813,58.546136082821384,False,True
1995-07-10 20:00:00,11.077585220336914,11.137463569641112,10.89794921875,10.957826614379885,2022417,10.74226353963216,2748821.7333333334,19.023608302440902,53.45082706634082,False,True
1995-07-11 20:00:00,10.89794921875,11.137463569641112,10.89794921875,11.137463569641112,2165206,10.744259484608968,2777588.1666666665,18.628655956470986,57.439796170968826,False,True
1995-07-12 20:00:00,11.137463569641112,11.137463569641112,11.017705917358398,11.137463569641112,1119552,10.748251406351725,2723451.066666667,18.261914492356066,57.43979617096884,False,True
1995-07-13 20:00:00,11.077585220336914,11.317100524902344,10.957826614379885,11.317100524902344,2075650,10.756235249837239,2748084.1333333333,18.75604105211542,61.28723933483573,False,True
1995-07-16 20:00:00,11.257222175598145,11.43685817718506,11.257222175598145,11.257222175598145,2896056,10.76821101506551,2741236.966666667,19.687352796975137,59.36092141527064,False,False
1995-07-17 20:00:00,11.317100524902344,11.317100524902344,11.017705917358398,11.137463569641112,1575473,10.778190803527831,2666391.3666666667,19.04630618693111,55.59707864038164,False,True
1995-07-18 20:00:00,11.017705917358398,11.197342872619627,10.89794921875,11.137463569641112,2561214,10.786174615224203,2647499.066666667,17.82393597711375,55.597078640381646,False,True
1995-07-19 20:00:00,11.197342872619627,11.376978874206545,10.957826614379885,11.257222175598145,2643881,10.796154467264811,2632253.0,17.48430525419129,58.638629789493514,False,False
1995-07-20 20:00:00,11.137463569641112,11.137463569641112,10.957826614379885,11.137463569641112,3404583,10.81012617746989,2662717.2666666666,17.168933868620435,54.610146166615195,False,False
1995-07-23 20:00:00,11.077585220336914,11.317100524902344,11.017705917358398,11.257222175598145,2548062,10.830085817972819,2684427.7666666666,17.598681739277264,57.73696791320434,False,True
1995-07-24 20:00:00,11.197342872619627,11.317100524902344,11.137463569641112,11.317100524902344,2418008,10.85802927017212,2688575.033333333,17.99773333345861,59.24856154478546,False,True
1995-07-25 20:00:00,11.257222175598145,11.317100524902344,11.137463569641112,11.257222175598145,3618348,10.883976777394613,2719366.3666666667,18.368281242341286,57.051091112600446,False,False
1995-07-26 20:00:00,11.257222175598145,11.257222175598145,11.077585220336914,11.077585220336914,1726820,10.909924284617107,2459362.1333333333,18.30576835660679,50.94632988753966,False,True
1995-07-27 20:00:00,11.077585220336914,11.077585220336914,10.71831226348877,10.778190612792969,2299644,10.925891971588134,2394975.1666666665,17.678371949739198,42.73804611073208,True,True
1995-07-30 20:00:00,10.89794921875,10.957826614379885,10.71831226348877,10.778190612792969,5128690,10.939863681793213,2440254.1,17.095789571933576,42.73804611073208,True,False
1995-07-31 20:00:00,10.838069915771484,10.89794921875,10.778190612792969,10.89794921875,3538813,10.94784755706787,2480063.6666666665,16.55482022111407,46.72033762167899,True,False
1995-08-01 20:00:00,10.838069915771484,10.957826614379885,10.838069915771484,10.957826614379885,1648746,10.963815212249756,2471205.5,15.695169087745521,48.643445377001804,True,True
1995-08-02 20:00:00,10.89794921875,11.077585220336914,10.838069915771484,10.838069915771484,1800720,10.983774852752685,2433838.4,14.919949737696925,45.134531642715174,True,True
1995-08-03 20:00:00,10.838069915771484,10.89794921875,10.778190612792969,10.778190612792969,695363,10.995750617980956,2355235.2333333334,13.855541393603259,43.44693328191708,True,True
1995-08-06 20:00:00,10.838069915771484,10.89794921875,10.778190612792969,10.89794921875,1219546,11.003734493255616,2307479.066666667,12.867162216944854,47.66188775436982,True,True
1995-08-07 20:00:00,10.838069915771484,10.89794921875,10.778190612792969,10.838069915771484,1294698,11.013714281717936,2274377.5,11.949381552904907,45.82291974918707,True,True
1995-08-08 20:00:00,10.838069915771484,10.838069915771484,10.71831226348877,10.71831226348877,2353294,11.01171833674113,2293151.533333333,11.482784158490881,42.30709394520123,True,False
1995-08-09 20:00:00,10.71831226348877,10.778190612792969,10.658432960510254,10.658432960510254,1165061,11.009722359975179,2290674.3,11.4230373247382,40.628545009904535,True,True
1995-08-10 20:00:00,10.658432960510254,10.658432960510254,10.47879695892334,10.538676261901855,2644507,10.995750681559246,2245458.0,12.334817405817478,37.43002758269095,True,False
1995-08-13 20:00:00,10.538676261901855,10.538676261901855,10.418917655944824,10.418917655944824,1220590,10.97778704961141,2232793.533333333,13.460872595865734,34.50462050875493,True,True
1995-08-14 20:00:00,10.47879695892334,10.47879695892334,10.29916000366211,10.359039306640623,2407361,10.96181936264038,2271093.1,15.02014784370107,33.111179515626766,True,False
1995-08-15 20:00:00,10.359039306640623,10.418917655944824,10.239280700683594,10.29916000366211,2292964,10.945851675669353,2296011.5,16.704247435028968,31.731148889254708,True,True
1995-08-16 20:00:00,10.29916000366211,10.658432960510254,10.239280700683594,10.598553657531738,1913447,10.937867800394693,2310937.466666667,16.481956859435222,44.24399865377939,True,True
1995-08-17 20:00:00,10.598553657531738,10.71831226348877,10.359039306640623,10.359039306640623,2443685,10.907928371429444,2242034.433333333,15.899683408079943,38.21025080271997,True,False
1995-08-20 20:00:00,10.418917655944824,10.47879695892334,10.359039306640623,10.418917655944824,1647702,10.8839768409729,2216336.7,15.359000917535754,40.398578549450676,True,True
1995-08-21 20:00:00,10.418917655944824,10.538676261901855,10.359039306640623,10.538676261901855,1258166,10.870005162556966,2190861.6666666665,14.462417776845998,44.62281668231539,True,True
1995-08-22 20:00:00,10.47879695892334,10.598553657531738,10.418917655944824,10.538676261901855,1352105,10.850045585632325,2163758.3,13.611107583596548,44.62281668231539,True,True
1995-08-23 20:00:00,10.47879695892334,10.538676261901855,10.29916000366211,10.29916000366211,2042875,10.822102133433024,2194535.7333333334,13.195524020776167,38.322738435775946,True,True
1995-08-24 20:00:00,10.29916000366211,10.538676261901855,10.29916000366211,10.47879695892334,1020603,10.794158681233723,2159367.5,12.809624998157243,44.63610452781886,True,True
1995-08-27 20:00:00,10.47879695892334,10.47879695892334,10.29916000366211,10.47879695892334,556332,10.768211174011231,2081376.7,12.451290191439671,44.63610452781886,True,True
1995-08-28 20:00:00,10.47879695892334,10.598553657531738,10.418917655944824,10.598553657531738,1027283,10.750247510274251,2063103.7,11.86626068892709,48.6963964377313,True,True
1995-08-29 20:00:00,10.47879695892334,10.538676261901855,10.359039306640623,10.47879695892334,1259209,10.728291956583659,2019703.5333333334,11.13727242569867,45.13189442188653,True,True
1995-08-30 20:00:00,10.47879695892334,10.47879695892334,10.359039306640623,10.418917655944824,1419324,10.700348472595214,1978884.9666666666,10.460354752700852,43.4204683319329,True,True
1995-08-31 20:00:00,10.359039306640623,10.71831226348877,10.359039306640623,10.71831226348877,1683608,10.686376762390136,1921519.1333333333,11.10880184444696,53.01430207436811,False,True
1995-09-04 20:00:00,10.71831226348877,10.89794921875,10.658432960510254,10.778190612792969,2237226,10.670409043629965,1911157.9333333333,12.539386994628282,54.66980868988527,False,False
1995-09-05 20:00:00,10.778190612792969,10.838069915771484,10.658432960510254,10.71831226348877,1373816,10.650449434916178,1876351.5333333334,13.867787491225224,52.671220558026555,False,True
1995-09-06 20:00:00,10.47879695892334,10.658432960510254,10.47879695892334,10.658432960510254,1212866,10.630489794413249,1796168.8,13.759658219186678,50.67609385166676,False,True
1995-09-07 20:00:00,10.71831226348877,10.71831226348877,10.538676261901855,10.71831226348877,3554678,10.618514029184977,1857097.4,13.965404579980955,52.609286052691864,False,False
1995-09-10 20:00:00,10.71831226348877,10.957826614379885,10.658432960510254,10.89794921875,1956868,10.622505982716879,1845671.5333333334,15.192505798596693,57.93569951319035,False,False
1995-09-11 20:00:00,10.89794921875,11.077585220336914,10.838069915771484,11.077585220336914,1782349,10.632485802968343,1734126.8333333333,16.753289120033052,62.47738540146872,False,False
1995-09-12 20:00:00,11.077585220336914,11.077585220336914,10.89794921875,10.957826614379885,1508254,10.634481716156007,1666441.5333333334,18.20258791850967,57.98269429470528,False,True
1995-09-13 20:00:00,10.957826614379885,11.017705917358398,10.778190612792969,10.838069915771484,1669622,10.630489826202393,1667137.4,18.66370171877934,53.8135545715003,False,False
1995-09-14 20:00:00,10.957826614379885,10.957826614379885,10.778190612792969,10.957826614379885,1794457,10.634481716156007,1666928.6333333333,19.091878819029745,57.13293118402921,False,False
1995-09-17 20:00:00,10.838069915771484,10.957826614379885,10.778190612792969,10.838069915771484,1882134,10.636477692921956,1706487.6666666667,19.489471840690836,53.02864879057084,False,False
1995-09-18 20:00:00,10.89794921875,10.89794921875,10.658432960510254,10.71831226348877,1749783,10.630489794413249,1724162.2333333334,18.955546832664965,49.22073615981616,False,False
1995-09-19 20:00:00,10.658432960510254,10.71831226348877,10.598553657531738,10.71831226348877,1314738,10.626497872670491,1724830.2333333334,18.04541386006058,49.22073615981616,False,True
1995-09-20 20:00:00,10.598553657531738,10.89794921875,10.598553657531738,10.838069915771484,2772265,10.630489794413249,1738795.9333333333,18.16045443500443,53.12456768643317,False,False
1995-09-21 20:00:00,10.778190612792969,10.838069915771484,10.658432960510254,10.658432960510254,1512847,10.630489794413249,1750388.8,18.26727782602372,47.25592064701749,False,True
1995-09-24 20:00:00,10.71831226348877,10.89794921875,10.658432960510254,10.89794921875,2005091,10.64246555964152,1729074.9333333333,18.667763894474387,54.476933053544585,False,False
1995-09-25 20:00:00,10.838069915771484,10.89794921875,10.179403305053713,10.239280700683594,4557119,10.636477661132812,1840292.5666666667,18.384733084372055,38.76110893754137,True,False
1995-09-26 20:00:00,10.239280700683594,10.359039306640623,10.119524002075195,10.359039306640623,1550214,10.636477661132812,1811721.0,18.36706856422481,42.03536132042235,True,True
1995-09-27 20:00:00,10.29916000366211,10.359039306640623,10.179403305053713,10.29916000366211,2076902,10.636477661132812,1804518.9333333333,18.35066579551665,40.85903549216602,True,False
1995-09-28 20:00:00,10.359039306640623,10.598553657531738,10.29916000366211,10.47879695892334,1847689,10.6324857711792,1802327.0,17.071747491763805,45.76263572323995,True,False
1995-10-01 20:00:00,10.538676261901855,10.538676261901855,10.29916000366211,10.29916000366211,2364775,10.630489794413249,1799696.6666666667,15.884180495421875,42.011367203539926,True,False
1995-10-02 20:00:00,10.359039306640623,10.47879695892334,10.239280700683594,10.29916000366211,3043646,10.626497872670491,1846228.1333333333,15.030708454660568,42.01136720353993,True,False
1995-10-03 20:00:00,10.239280700683594,10.239280700683594,10.119524002075195,10.179403305053713,2439718,10.61452210744222,1885613.2,14.82748309508619,39.50745187551842,True,False
1995-10-04 20:00:00,10.119524002075195,10.179403305053713,10.05964469909668,10.179403305053713,1995905,10.602546342213948,1907073.2,14.916014592863942,39.50745187551842,True,False
1995-10-05 20:00:00,10.119524002075195,10.179403305053713,10.05964469909668,10.119524002075195,1036050,10.596558475494385,1873512.3666666667,14.998222412228996,38.18761092058407,True,True
1995-10-08 20:00:00,10.179403305053713,10.179403305053713,9.99976634979248,10.05964469909668,1588625,10.582586733500163,1892446.4333333333,15.366890283225116,36.86143982207379,True,True
1995-10-09 20:00:00,9.99976634979248,10.05964469909668,9.939887046813965,9.99976634979248,1226226,10.566619046529134,1914776.2333333334,15.993756302283995,35.532572897054436,True,True
1995-10-10 20:00:00,9.99976634979248,10.05964469909668,9.939887046813965,9.939887046813965,1277789,10.544663492838541,1923126.4333333333,16.575846177124383,34.20461147371054,True,True
1995-10-11 20:00:00,9.99976634979248,10.05964469909668,9.88000774383545,10.05964469909668,1866060,10.53069175084432,1943354.8,17.41273411369895,39.106265283339084,True,True
1995-10-12 20:00:00,10.05964469909668,10.119524002075195,9.99976634979248,10.05964469909668,1251486,10.518715985616048,1937760.2,17.68007339303131,39.106265283339084,True,True
1995-10-15 20:00:00,10.179403305053713,10.239280700683594,10.05964469909668,10.05964469909668,978017,10.496760400136312,1914240.5,17.00238475337809,39.106265283339084,True,True
1995-10-16 20:00:00,10.119524002075195,10.179403305053713,10.05964469909668,10.119524002075195,1085317,10.47480484644572,1875843.5333333334,16.373102445128673,41.813327361794514,True,True
1995-10-17 20:00:00,10.119524002075195,10.119524002075195,9.99976634979248,9.99976634979248,1055673,10.450853315989177,1865238.7666666666,16.171868085994436,38.159565441841195,True,True
1995-10-18 20:00:00,10.05964469909668,10.05964469909668,9.88000774383545,9.99976634979248,1835790,10.428897762298584,1886002.9,16.67511632002614,38.159565441841195,True,True
1995-10-19 20:00:00,9.939887046813965,9.99976634979248,9.820130348205566,9.88000774383545,1627244,10.40095427831014,1821755.1,17.453737680777763,34.648178058402465,True,True
1995-10-22 20:00:00,9.939887046813965,9.99976634979248,9.939887046813965,9.939887046813965,1442914,10.36901887257894,1804623.3,18.176743230047126,37.73339155671322,True,True
1995-10-23 20:00:00,9.99976634979248,10.239280700683594,9.939887046813965,10.119524002075195,2580210,10.337083498636881,1831218.6666666667,16.948642666500266,45.973583331344244,True,False
1995-10-24 20:00:00,10.179403305053713,10.47879695892334,10.119524002075195,10.47879695892334,6121737,10.321115843454997,1985001.4333333333,16.990143218536726,57.957186209054356,False,False
1995-10-25 20:00:00,10.47879695892334,10.658432960510254,10.29916000366211,10.29916000366211,5929682,10.303152179718017,2127003.433333333,17.788429776277816,51.773536028073586,True,False
1995-10-26 20:00:00,10.29916000366211,10.29916000366211,10.05964469909668,10.05964469909668,1597601,10.273212782541911,2120441.566666667,17.099216029111094,44.89552398165493,True,True
1995-10-30 20:00:00,10.179403305053713,10.418917655944824,10.119524002075195,10.359039306640623,985949,10.257245095570882,2090568.7333333334,16.968454459092875,53.25510777880211,False,True
1995-10-31 20:00:00,10.359039306640623,10.47879695892334,10.239280700683594,10.29916000366211,2282526,10.24327335357666,2108326.8333333335,17.08980660959165,51.57005759049675,False,False
1995-11-01 20:00:00,10.29916000366211,10.359039306640623,10.179403305053713,10.239280700683594,970919,10.227305634816487,2096866.2,16.851502435393183,49.87071156199349,False,True
1995-11-02 20:00:00,10.239280700683594,10.29916000366211,9.99976634979248,10.179403305053713,2784581,10.205350081125895,2097276.7333333334,15.671452998815022,48.16165492333057,True,False
1995-11-03 20:00:00,10.179403305053713,10.239280700683594,10.05964469909668,10.179403305053713,2216559,10.189382425944011,2120733.8,14.57569280770673,48.16165492333057,True,False
1995-11-06 20:00:00,10.179403305053713,10.269221305847168,10.119524002075195,10.179403305053713,1251694,10.165430895487468,2095620.5666666667,13.716963972453852,48.16165492333057,False,True
1995-11-07 20:00:00,10.239280700683594,10.418917655944824,10.239280700683594,10.29916000366211,2830090,10.167426872253419,2038052.9333333333,13.66575086457206,52.24937297005901,False,False
1995-11-08 20:00:00,10.359039306640623,10.658432960510254,10.359039306640623,10.658432960510254,3636719,10.17740666071574,2107603.1,14.587113697730448,61.944555672310855,False,False
1995-11-09 20:00:00,10.658432960510254,10.71831226348877,10.598553657531738,10.598553657531738,1436025,10.18738644917806,2086240.5333333334,15.65398520631965,59.76648714033149,False,True
1995-11-10 20:00:00,10.538676261901855,10.658432960510254,10.47879695892334,10.658432960510254,1643736,10.193374315897623,2079442.1,15.905973996677838,61.23439777524817,False,True
1995-11-13 20:00:00,10.598553657531738,10.658432960510254,10.538676261901855,10.538676261901855,881989,10.201358191172282,2030015.9,16.13996358772473,56.773092163180515,False,True
1995-11-14 20:00:00,10.598553657531738,10.658432960510254,10.47879695892334,10.598553657531738,1667116,10.211337979634603,1984131.5666666667,15.980529698999828,58.404854634892466,False,True
1995-11-15 20:00:00,10.658432960510254,10.89794921875,10.598553657531738,10.838069915771484,2435334,10.233293533325195,1983985.4333333333,16.817016846266004,64.2227569075965,False,False
1995-11-16 20:00:00,10.89794921875,11.077585220336914,10.838069915771484,11.077585220336914,3900794,10.263232930501301,2047481.7333333334,18.185161763262027,68.90634323746315,False,False
1995-11-17 20:00:00,11.197342872619627,11.257222175598145,11.077585220336914,11.257222175598145,2969121,10.301156202952066,2111917.433333333,19.957645327115348,71.87964851823382,False,False
1995-11-20 20:00:00,11.137463569641112,11.197342872619627,10.957826614379885,11.017705917358398,1641022,10.333091576894125,2113664.0,20.857302964184584,63.20164045441926,False,True
1995-11-21 20:00:00,10.957826614379885,11.017705917358398,10.838069915771484,10.957826614379885,2564345,10.365026919047038,2158267.966666667,21.00213006160535,61.21198893950154,False,False
1995-11-22 20:00:00,10.89794921875,10.957826614379885,10.778190612792969,10.957826614379885,1574012,10.398958237965902,2168142.066666667,20.80491037695196,61.21198893950154,False,True
1995-11-24 20:00:00,10.957826614379885,10.957826614379885,10.89794921875,10.89794921875,179947,10.426901721954346,2111938.3,20.62177781263095,59.05589607440934,False,True
1995-11-27 20:00:00,10.957826614379885,10.957826614379885,10.71831226348877,10.778190612792969,1332900,10.450853252410889,2114652.1,19.47029775440389,54.89138810332057,False,True
1995-11-28 20:00:00,10.71831226348877,10.778190612792969,10.598553657531738,10.658432960510254,1728908,10.470812861124674,2139681.8,18.332844560564272,51.017054280832966,False,True
1995-11-29 20:00:00,10.71831226348877,10.71831226348877,10.598553657531738,10.598553657531738,1901548,10.48678051630656,2166889.5,17.276638023427484,49.14909876609055,False,True
1995-11-30 20:00:00,10.598553657531738,10.658432960510254,10.538676261901855,10.598553657531738,1551258,10.506740093231201,2183409.0,16.590357818285128,49.149098766090546,False,True
1995-12-01 20:00:00,10.658432960510254,10.658432960510254,10.538676261901855,10.658432960510254,1628079,10.528695646921793,2176485.3,15.953097627795797,51.220470859975954,False,True
1995-12-04 20:00:00,10.71831226348877,10.838069915771484,10.658432960510254,10.778190612792969,1768780,10.558635075887045,2181203.1666666665,15.261499379002187,55.15493294884689,False,True
1995-12-05 20:00:00,10.71831226348877,10.778190612792969,10.658432960510254,10.658432960510254,3162428,10.582586606343588,2238520.3,14.619301005122406,50.74692680338608,False,False
1995-12-06 20:00:00,10.658432960510254,10.71831226348877,10.598553657531738,10.658432960510254,2628224,10.600550238291422,2240120.7666666666,13.661163041503414,50.74692680338608,False,False
1995-12-07 20:00:00,10.538676261901855,10.538676261901855,10.239280700683594,10.29916000366211,2126795,10.594562339782716,2106956.033333333,14.301432356467645,39.706018710539645,True,False
1995-12-08 20:00:00,10.29916000366211,10.359039306640623,9.99976634979248,10.239280700683594,4533321,10.592566363016765,2060410.6666666667,15.695171418492324,38.213734905547334,True,False
1995-12-11 20:00:00,10.239280700683594,10.359039306640623,10.119524002075195,10.239280700683594,3089155,10.598554229736328,2110129.1333333333,16.989357690372383,38.21373490554734,True,False
1995-12-12 20:00:00,10.29916000366211,10.359039306640623,10.179403305053713,10.239280700683594,2913383,10.594562276204426,2174376.933333333,18.191102085689582,38.213734905547334,True,False
1995-12-13 20:00:00,10.239280700683594,10.29916000366211,10.179403305053713,10.179403305053713,2985404,10.590570386250814,2197806.2,19.30700759562698,36.50043519417654,True,False
1995-12-14 20:00:00,10.179403305053713,10.179403305053713,9.820130348205566,9.99976634979248,3748403,10.582586574554444,2290389.0,21.410971101443028,31.882166962659714,True,False
1995-12-15 20:00:00,9.939887046813965,9.99976634979248,9.88000774383545,9.88000774383545,4722870,10.572606722513834,2354998.6333333333,23.364651499700784,29.227172366098763,True,False
1995-12-18 20:00:00,9.88000774383545,9.939887046813965,9.640493392944336,9.700371742248535,3775750,10.556639003753663,2406971.6666666665,25.722875465710608,25.76170549096462,True,False
1995-12-19 20:00:00,9.700371742248535,9.88000774383545,9.640493392944336,9.88000774383545,3509796,10.546659151713053,2482241.7333333334,27.912654862719727,34.167864104881005,True,False
