Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1995-12-20 20:00:00,9.939887046813965,10.359039306640623,9.939887046813965,10.05964469909668,2624049,10.538675308227539,2475373.7,27.081861461703603,41.32309688967576,True,False
1995-12-21 20:00:00,10.179403305053713,10.418917655944824,10.179403305053713,10.418917655944824,2055192,10.530691464742025,2422656.1333333333,26.033282622632758,52.45364552623422,True,True
1995-12-22 20:00:00,10.359039306640623,10.538676261901855,10.359039306640623,10.47879695892334,2557874,10.526699574788411,2460051.1,24.521302946665422,54.01918123902767,True,False
1995-12-26 20:00:00,10.418917655944824,10.47879695892334,10.29916000366211,10.359039306640623,1025195,10.51671978632609,2439433.066666667,23.354099392427283,50.441935936030156,True,True
1995-12-27 20:00:00,10.418917655944824,10.418917655944824,10.179403305053713,10.239280700683594,1114334,10.506739934285482,2447177.9,22.72811193264425,47.08407353301769,True,True
1995-12-28 20:00:00,10.179403305053713,10.239280700683594,10.119524002075195,10.179403305053713,1451890,10.492768255869548,2440003.7,22.36785498554837,45.454808141472384,True,True
1995-12-29 20:00:00,10.179403305053713,10.239280700683594,10.05964469909668,10.239280700683594,2043710,10.472808615366619,2426949.566666667,22.25411234912091,47.414416067549354,True,True
1996-01-02 20:00:00,10.239280700683594,10.418917655944824,10.179403305053713,10.359039306640623,1280294,10.448857084910076,2339599.566666667,21.21516184492861,51.191338975497814,True,True
1996-01-03 20:00:00,10.359039306640623,10.418917655944824,9.99976634979248,10.179403305053713,3527540,10.412929789225261,2358213.533333333,20.9383441109103,45.869444803022766,True,False
1996-01-04 20:00:00,10.239280700683594,10.418917655944824,10.179403305053713,10.29916000366211,5696295,10.388978258768718,2493389.3,20.68129907217902,49.629040044630294,True,False
1996-01-05 20:00:00,10.239280700683594,10.538676261901855,10.239280700683594,10.47879695892334,4370492,10.373010603586833,2553594.2,19.816857473722234,54.710375674921195,False,False
1996-01-08 20:00:00,10.658432960510254,10.778190612792969,10.598553657531738,10.71831226348877,1107027,10.365026791890463,2538028.033333333,18.862952217177135,60.440576873434196,False,True
1996-01-09 20:00:00,10.778190612792969,10.778190612792969,10.359039306640623,10.47879695892334,3289559,10.35105504989624,2641681.7666666666,18.041205262016355,53.19274311541058,False,False
1996-01-10 20:00:00,10.359039306640623,10.47879695892334,10.239280700683594,10.29916000366211,2304445,10.335087362925211,2674066.6,17.71049625623434,48.4956466753648,True,True
1996-01-11 20:00:00,10.359039306640623,10.418917655944824,10.05964469909668,10.119524002075195,1849568,10.317123730977377,2678088.6,17.993854241504682,44.28440397171266,True,True
1996-01-12 20:00:00,10.179403305053713,10.239280700683594,9.939887046813965,9.99976634979248,1783602,10.297164154052734,2674157.066666667,18.61581875529811,41.68551759746851,True,True
1996-01-15 20:00:00,9.99976634979248,10.119524002075195,9.76025104522705,9.820130348205566,1400328,10.27121671040853,2669126.066666667,19.684915485138365,38.0758980243025,True,True
1996-01-16 20:00:00,9.939887046813965,9.939887046813965,9.820130348205566,9.820130348205566,1151492,10.243273289998372,2653239.8333333335,20.677648162847174,38.075898024302504,True,True
1996-01-17 20:00:00,9.939887046813965,10.119524002075195,9.88000774383545,9.939887046813965,2098822,10.215329837799072,2664241.2333333334,20.6625245758466,41.96158305880171,True,True
1996-01-18 20:00:00,9.939887046813965,9.99976634979248,9.76025104522705,9.939887046813965,2616951,10.191378307342529,2646058.6666666665,21.022608360178356,41.96158305880171,True,True
1996-01-19 20:00:00,9.820130348205566,9.88000774383545,9.640493392944336,9.76025104522705,3335068,10.161438910166423,2669620.1333333333,21.70842170627505,37.83179506447943,True,False
1996-01-22 20:00:00,9.700371742248535,9.820130348205566,9.640493392944336,9.76025104522705,2974757,10.143475278218586,2697885.533333333,22.345248384793404,37.83179506447942,True,False
1996-01-23 20:00:00,9.76025104522705,9.939887046813965,9.76025104522705,9.939887046813965,2323442,10.133495489756266,2624222.9,22.271087680400566,44.20082167873449,True,True
1996-01-24 20:00:00,9.820130348205566,10.119524002075195,9.76025104522705,9.99976634979248,2664547,10.125511678059896,2610069.3,21.307003256095154,46.180138659412115,True,False
1996-01-25 20:00:00,10.05964469909668,10.239280700683594,9.99976634979248,10.179403305053713,2401725,10.123515764872232,2593014.033333333,19.875266095186834,51.71381864851675,False,True
1996-01-26 20:00:00,10.119524002075195,10.239280700683594,10.119524002075195,10.179403305053713,2406944,10.123515764872232,2573732.033333333,18.54579587434339,51.71381864851675,False,True
1996-01-29 20:00:00,10.179403305053713,10.239280700683594,10.05964469909668,10.179403305053713,1236246,10.129503663380941,2489993.466666667,17.582827916742886,51.71381864851675,False,True
1996-01-30 20:00:00,10.119524002075195,10.359039306640623,10.119524002075195,10.29916000366211,2704211,10.143475405375163,2422704.8333333335,16.539855998155634,55.52165491357768,False,False
1996-01-31 20:00:00,10.29916000366211,10.359039306640623,10.239280700683594,10.29916000366211,778029,10.163435014088948,2322780.8,15.571382073753187,55.52165491357768,False,True
1996-02-01 20:00:00,10.239280700683594,10.598553657531738,10.239280700683594,10.598553657531738,2167084,10.187386544545491,2278023.7333333334,15.717318131681768,63.798954279588685,False,True
1996-02-02 20:00:00,10.538676261901855,10.71831226348877,10.47879695892334,10.598553657531738,1984633,10.205350176493328,2256709.8666666667,16.294863909064365,63.798954279588685,False,True
1996-02-05 20:00:00,10.538676261901855,10.598553657531738,10.418917655944824,10.598553657531738,1441035,10.21133804321289,2236237.966666667,16.4873846026855,63.798954279588685,False,True
1996-02-06 20:00:00,10.538676261901855,10.598553657531738,10.47879695892334,10.47879695892334,1536436,10.21133804321289,2202190.033333333,16.66615381819084,58.37200310604992,False,True
1996-02-07 20:00:00,10.418917655944824,10.658432960510254,10.418917655944824,10.598553657531738,1643110,10.21932185490926,2222787.2,16.832153804017224,61.865387494291845,False,True
1996-02-08 20:00:00,10.538676261901855,10.598553657531738,10.47879695892334,10.538676261901855,1879420,10.22930170694987,2248290.066666667,16.986296647998866,59.19076445530753,False,True
1996-02-09 20:00:00,10.47879695892334,10.658432960510254,10.47879695892334,10.538676261901855,2176478,10.241277472178142,2272443.0,17.416957834311663,59.19076445530753,False,True
1996-02-12 20:00:00,10.598553657531738,10.838069915771484,10.538676261901855,10.838069915771484,2185664,10.261237112681071,2277174.8,18.577517958823332,67.37102791341843,False,True
1996-02-13 20:00:00,10.89794921875,11.43685817718506,10.838069915771484,11.317100524902344,5741386,10.293172486623128,2425877.8666666667,21.227345125285304,75.74763700944628,False,False
1996-02-14 20:00:00,11.317100524902344,11.556615829467772,11.317100524902344,11.496736526489258,6766372,10.337083594004314,2533838.933333333,23.899071789067882,78.02583771744473,False,False
1996-02-15 20:00:00,11.496736526489258,11.556615829467772,11.376978874206545,11.496736526489258,4012269,10.377002811431884,2477704.7333333334,26.37996083400885,78.02583771744473,False,False
1996-02-16 20:00:00,11.43685817718506,11.43685817718506,11.317100524902344,11.376978874206545,2820696,10.406942208607992,2426044.8666666667,28.261718618011034,72.74253364233007,False,False
1996-02-20 20:00:00,11.257222175598145,11.43685817718506,11.137463569641112,11.317100524902344,2264364,10.426901817321777,2464622.7666666666,28.83760153233248,70.1836283500783,False,True
1996-02-21 20:00:00,11.317100524902344,11.496736526489258,11.287160873413086,11.496736526489258,2372708,10.460833136240641,2434061.066666667,29.541171230320973,73.22647198622445,False,True
1996-02-22 20:00:00,11.496736526489258,11.616495132446287,11.376978874206545,11.496736526489258,2467065,10.500752353668213,2439481.7333333334,30.518690887199796,73.22647198622447,False,False
1996-02-23 20:00:00,11.496736526489258,11.496736526489258,11.317100524902344,11.43685817718506,2301731,10.544663492838541,2454553.8333333335,31.034224462409977,70.44717946591767,False,True
1996-02-26 20:00:00,11.43685817718506,11.496736526489258,11.257222175598145,11.257222175598145,1548752,10.586578687032064,2446725.5,31.12289511296032,62.75226498272449,False,True
1996-02-27 20:00:00,11.257222175598145,11.317100524902344,11.137463569641112,11.137463569641112,1513264,10.630489794413249,2450490.033333333,30.461912665084174,58.18896659130872,False,True
1996-02-28 20:00:00,11.197342872619627,11.376978874206545,11.197342872619627,11.257222175598145,1210152,10.678392855326335,2452445.3666666667,30.07494569324486,61.22551483575896,False,True
1996-02-29 20:00:00,11.077585220336914,11.197342872619627,11.017705917358398,11.077585220336914,2165206,10.7163161277771,2454658.1666666665,28.678993045505305,54.79688006928346,False,True
1996-03-01 20:00:00,11.017705917358398,11.257222175598145,11.017705917358398,11.137463569641112,2260189,10.75623534520467,2442766.1,27.638354382547135,56.438774440772576,False,True
1996-03-04 20:00:00,11.257222175598145,11.376978874206545,11.257222175598145,11.376978874206545,1104105,10.810126272837321,2368400.6666666665,27.158631898572875,62.33252140550884,False,True
1996-03-05 20:00:00,11.197342872619627,11.376978874206545,11.137463569641112,11.376978874206545,1347513,10.86401720046997,2314159.2,26.033474061089862,62.33252140550886,False,True
1996-03-06 20:00:00,11.317100524902344,11.556615829467772,11.317100524902344,11.43685817718506,2217812,10.913916238149007,2310638.2,25.70238783730191,63.75439057277398,False,True
1996-03-07 20:00:00,11.43685817718506,11.556615829467772,11.376978874206545,11.496736526489258,1792161,10.9638152440389,2281558.6666666665,25.394950629498812,65.17025336308463,False,True
1996-03-08 20:00:00,11.376978874206545,11.43685817718506,11.017705917358398,11.077585220336914,1377156,10.993754641215007,2247406.3666666667,23.85063557606485,50.344850452937976,False,True
1996-03-11 20:00:00,10.957826614379885,11.43685817718506,10.957826614379885,11.43685817718506,1190320,11.035669803619385,2206852.2333333334,22.66325984927144,58.96229583991126,False,True
1996-03-12 20:00:00,11.257222175598145,11.616495132446287,11.257222175598145,11.496736526489258,2369994,11.07958091100057,2244643.8333333335,21.323880600484664,60.20196514542053,False,False
1996-03-13 20:00:00,11.496736526489258,12.155404090881348,11.496736526489258,12.155404090881348,7901999,11.141455713907877,2417903.433333333,21.804871432162667,70.69045584027394,False,False
1996-03-14 20:00:00,12.155404090881348,12.514677047729492,12.155404090881348,12.155404090881348,8904857,11.203330516815186,2688797.7,23.03690110870758,70.69045584027394,False,False
1996-03-15 20:00:00,12.215283393859863,12.394920349121094,11.85601043701172,12.215283393859863,4829544,11.257221508026124,2777546.3666666667,22.98290382126939,71.48284298592442,False,False
1996-03-18 20:00:00,12.215283393859863,12.335041046142578,12.03564739227295,12.275161743164062,3581399,11.313108444213867,2830771.9,22.93276348293392,72.28961113561986,False,False
1996-03-19 20:00:00,12.335041046142578,12.514677047729492,12.335041046142578,12.514677047729492,4720157,11.376979223887126,2940075.966666667,23.31606736089514,75.29978378649083,False,False
1996-03-20 20:00:00,12.514677047729492,12.574556350708008,12.095524787902832,12.095524787902832,3437775,11.430870151519775,3003453.933333333,22.755002594707573,62.5036837824907,False,False
1996-03-21 20:00:00,12.215283393859863,12.275161743164062,11.975768089294434,11.975768089294434,2737403,11.476777299245198,3039930.3666666667,21.812379633920415,59.39792408599818,False,True
1996-03-22 20:00:00,12.095524787902832,12.335041046142578,12.03564739227295,12.275161743164062,1421621,11.534660148620606,3024670.4,21.11016266928308,64.18873817739787,False,True
1996-03-25 20:00:00,12.394920349121094,12.634434700012209,12.215283393859863,12.514677047729492,4217266,11.600526841481527,3092696.6666666665,21.25072957032848,67.49326852905075,False,False
1996-03-26 20:00:00,12.514677047729492,12.873950004577637,12.454797744750977,12.574556350708008,2834683,11.658409722646077,3114330.6333333333,21.919571927509562,68.28128245302693,False,True
1996-03-27 20:00:00,12.514677047729492,12.873950004577637,12.394920349121094,12.574556350708008,3966969,11.7003249168396,3055183.4,22.300874710146452,68.28128245302693,False,False
1996-03-28 20:00:00,12.454797744750977,12.81407070159912,12.454797744750977,12.81407070159912,3022144,11.744236056009928,2930375.8,22.65494157973785,71.48767964896678,False,False
1996-03-29 20:00:00,12.754193305969238,12.933829307556152,12.634434700012209,12.754193305969238,3840255,11.786151281992595,2924642.0,23.276030275875236,69.59364750433429,False,False
1996-04-01 20:00:00,12.873950004577637,12.993707656860352,12.81407070159912,12.933829307556152,3829400,11.83804629643758,2958265.466666667,23.996929617604675,71.99118821526757,False,False
1996-04-02 20:00:00,12.81407070159912,12.873950004577637,12.754193305969238,12.81407070159912,1967932,11.887945302327473,2948384.4,24.37396032455727,68.1340608985222,False,True
1996-04-03 20:00:00,12.694314002990724,12.81407070159912,12.514677047729492,12.694314002990724,2240566,11.92786455154419,2943979.6666666665,23.64577821615271,64.41729762616514,False,True
1996-04-04 20:00:00,12.694314002990724,12.754193305969238,12.454797744750977,12.634434700012209,2677699,11.965787823994955,2951000.8,22.72101707442418,62.579102700693646,False,True
1996-04-07 20:00:00,12.335041046142578,12.394920349121094,12.155404090881348,12.155404090881348,2444102,11.989739354451498,2955746.5,21.448656828405223,50.230272768516706,False,True
1996-04-08 20:00:00,12.335041046142578,12.454797744750977,12.155404090881348,12.275161743164062,3184347,12.023670673370361,3010266.3333333335,20.046342376665077,52.741033841448335,False,False
1996-04-09 20:00:00,12.215283393859863,12.275161743164062,11.915888786315918,11.975768089294434,2445981,12.051614157358806,3041356.9,19.534238431895552,46.43431884234233,True,True
1996-04-10 20:00:00,11.975768089294434,12.095524787902832,11.85601043701172,12.03564739227295,2190047,12.0775616645813,3074020.066666667,19.241898770071145,47.77929965286003,True,True
1996-04-11 20:00:00,12.03564739227295,12.03564739227295,11.915888786315918,11.915888786315918,1467756,12.105505116780598,3050771.7333333334,18.97044051266277,45.327923486585284,True,True
1996-04-14 20:00:00,12.03564739227295,12.03564739227295,11.915888786315918,11.975768089294434,961943,12.133448600769043,3007496.8666666667,18.718372130783564,46.797713081086606,True,True
1996-04-15 20:00:00,12.03564739227295,12.514677047729492,12.03564739227295,12.335041046142578,2895848,12.165384006500243,3067221.6333333333,18.152469621606055,54.671650832585804,False,True
1996-04-16 20:00:00,12.574556350708008,12.873950004577637,12.574556350708008,12.754193305969238,6963645,12.211291154225668,3254426.033333333,18.61523730119523,61.778834919912015,False,False
1996-04-17 20:00:00,12.754193305969238,12.993707656860352,12.634434700012209,12.754193305969238,3976572,12.25520232518514,3313051.3666666667,19.328875816820148,61.77883491991203,False,False
1996-04-18 20:00:00,12.873950004577637,12.933829307556152,12.754193305969238,12.754193305969238,3153869,12.297117551167807,3358441.6333333333,19.991540152757572,61.77883491991203,False,True
1996-04-21 20:00:00,12.933829307556152,12.933829307556152,12.81407070159912,12.81407070159912,2539503,12.355000400543213,3397186.533333333,20.606871321842323,62.818980426471285,False,True
1996-04-22 20:00:00,12.81407070159912,13.053586959838867,12.81407070159912,12.933829307556152,2966198,12.40489943822225,3456382.466666667,21.493404495526736,64.87771989692472,False,True
1996-04-23 20:00:00,12.873950004577637,12.933829307556152,12.754193305969238,12.933829307556152,1220799,12.45280253092448,3418075.966666667,22.010627656715467,64.87771989692473,False,True
1996-04-24 20:00:00,12.873950004577637,12.993707656860352,12.81407070159912,12.933829307556152,1921589,12.478750038146973,3218728.966666667,22.661535768733984,64.87771989692473,False,True
1996-04-25 20:00:00,12.873950004577637,12.873950004577637,12.634434700012209,12.754193305969238,2153515,12.498709678649902,2993684.2333333334,22.35076844197967,58.78021746022931,False,True
1996-04-28 20:00:00,12.574556350708008,12.634434700012209,12.335041046142578,12.514677047729492,3007114,12.508689467112223,2932936.566666667,20.801225061968232,51.790880185669664,False,False
1996-04-29 20:00:00,12.514677047729492,12.514677047729492,12.155404090881348,12.275161743164062,1682147,12.508689467112223,2869628.1666666665,19.900733287295882,45.911767597937484,True,True
1996-04-30 20:00:00,12.335041046142578,12.454797744750977,12.215283393859863,12.335041046142578,1219755,12.50270160039266,2752948.1,19.06456235367156,47.51580745665677,True,True
1996-05-01 20:00:00,12.394920349121094,12.514677047729492,12.215283393859863,12.215283393859863,1271317,12.50669355392456,2680732.8333333335,18.034032055384635,44.663006065598296,True,True
1996-05-02 20:00:00,12.275161743164062,12.454797744750977,12.155404090881348,12.275161743164062,1580066,12.516673342386882,2642154.933333333,17.310042890528177,46.39594128126074,True,True
1996-05-05 20:00:00,12.335041046142578,12.454797744750977,12.275161743164062,12.394920349121094,1762517,12.520665295918782,2653518.1333333333,16.637767237447175,49.78311981088424,True,True
1996-05-06 20:00:00,12.335041046142578,12.335041046142578,11.915888786315918,11.975768089294434,1500530,12.502701663970948,2562960.2666666666,17.278043982897508,40.20695947236506,True,True
1996-05-07 20:00:00,11.975768089294434,11.975768089294434,11.796131134033203,11.915888786315918,2583968,12.480746078491212,2554603.1,18.21559975005157,39.05128831826222,True,False
1996-05-08 20:00:00,11.915888786315918,12.394920349121094,11.915888786315918,12.335041046142578,2189839,12.472762235005696,2495365.433333333,17.263477202064244,49.90559365688379,True,True
1996-05-09 20:00:00,12.454797744750977,12.454797744750977,12.394920349121094,12.394920349121094,958811,12.458790556589763,2426587.6666666665,16.160416507379313,51.241504301475985,True,True
1996-05-12 20:00:00,12.394920349121094,12.454797744750977,12.275161743164062,12.335041046142578,1128320,12.444818814595541,2336189.8333333335,15.551442790226584,49.81097133603545,True,True
1996-05-13 20:00:00,12.454797744750977,12.754193305969238,12.394920349121094,12.754193305969238,2788756,12.438830947875976,2301501.7,14.95250807961913,58.53699742345996,False,False
1996-05-14 20:00:00,12.694314002990724,12.993707656860352,12.694314002990724,12.81407070159912,3466792,12.438830947875976,2351463.7,15.098724350608947,59.61713873641878,False,False
1996-05-15 20:00:00,12.694314002990724,12.754193305969238,12.514677047729492,12.514677047729492,1086569,12.43284304936727,2312997.1333333333,14.575865426420622,52.28306548370928,False,True
1996-05-16 20:00:00,12.574556350708008,12.694314002990724,12.394920349121094,12.454797744750977,2300061,12.426855150858561,2300409.2,13.67808818908479,50.933492425043646,False,True
1996-05-19 20:00:00,12.454797744750977,12.933829307556152,12.454797744750977,12.754193305969238,3266388,12.446814791361492,2327818.7333333334,13.568288367252574,56.92109923692137,False,False
1996-05-20 20:00:00,12.81407070159912,12.873950004577637,12.634434700012209,12.873950004577637,1611379,12.466774400075277,2275386.466666667,13.466331389836943,59.07250549083399,False,True
1996-05-21 20:00:00,12.81407070159912,12.993707656860352,12.754193305969238,12.81407070159912,1986303,12.494717820485432,2260063.8666666667,13.7267050453532,57.525541745418785,False,True
1996-05-22 20:00:00,12.81407070159912,12.933829307556152,12.335041046142578,12.873950004577637,2590439,12.522661240895589,2273410.2666666666,12.994265976532818,58.69054957725381,False,False
1996-05-23 20:00:00,12.81407070159912,12.933829307556152,12.81407070159912,12.81407070159912,1067781,12.552600638071697,2260077.7666666666,12.31414398405675,57.006668783228044,False,True
1996-05-27 20:00:00,12.873950004577637,12.873950004577637,12.574556350708008,12.634434700012209,1179048,12.574556191762289,2267314.6,12.401939100886512,52.17082565675448,False,True
1996-05-28 20:00:00,12.634434700012209,12.634434700012209,12.394920349121094,12.454797744750977,1126859,12.578548081715901,2208348.3,12.963407341381535,47.803705956238325,True,True
1996-05-29 20:00:00,12.394920349121094,12.574556350708008,12.335041046142578,12.574556350708008,771349,12.572560183207194,2001938.4333333333,13.639357444893013,50.762785189985514,False,True
1996-05-30 20:00:00,12.514677047729492,12.574556350708008,12.394920349121094,12.394920349121094,914138,12.560584417978923,1899857.3,14.267025398153672,46.50406440089637,True,True
1996-06-02 20:00:00,12.275161743164062,12.275161743164062,12.095524787902832,12.215283393859863,1161721,12.542620754241943,1833452.3666666667,15.603354749811604,42.6506446904095,True,True
1996-06-03 20:00:00,12.155404090881348,12.275161743164062,12.155404090881348,12.215283393859863,1239378,12.522661177317302,1790114.8666666667,16.844232004922542,42.65064469040949,True,True
1996-06-04 20:00:00,12.215283393859863,12.275161743164062,12.155404090881348,12.275161743164062,1262967,12.500705591837566,1733340.5,17.9964751703827,44.4307013228323,True,True
1996-06-05 20:00:00,12.155404090881348,12.155404090881348,11.736251831054688,11.736251831054688,1121014,12.46078634262085,1730014.3333333333,19.986096972064633,34.15537954993073,True,True
1996-06-06 20:00:00,11.676374435424805,12.215283393859863,11.616495132446287,12.155404090881348,2585638,12.434838835398356,1752149.3,22.04946002415457,44.84036571326634,True,False
1996-06-09 20:00:00,12.095524787902832,12.155404090881348,12.03564739227295,12.095524787902832,1150657,12.412883218129476,1718720.7,23.965440001095224,43.74816338343936,True,True
1996-06-10 20:00:00,12.095524787902832,12.215283393859863,11.975768089294434,12.03564739227295,1143350,12.39691556294759,1656595.2333333334,25.744564265397262,42.62996269653624,True,True
1996-06-11 20:00:00,12.03564739227295,12.394920349121094,12.03564739227295,12.215283393859863,1602194,12.394919617970784,1653930.1333333333,26.390011813868064,47.006193378824335,True,True
1996-06-12 20:00:00,12.215283393859863,12.275161743164062,11.915888786315918,11.975768089294434,1359412,12.382943852742512,1658585.3666666667,27.285807930198448,42.36579749184205,True,True
1996-06-13 20:00:00,11.975768089294434,12.03564739227295,11.796131134033203,11.915888786315918,852555,12.372964032491048,1644626.6333333333,28.397383216709255,41.268937025810274,True,True
1996-06-16 20:00:00,12.03564739227295,12.155404090881348,11.915888786315918,12.03564739227295,1995488,12.364980220794678,1658474.0333333334,28.770352421132138,44.3710089277355,True,False
1996-06-17 20:00:00,12.095524787902832,12.095524787902832,11.915888786315918,11.975768089294434,1790908,12.351008478800455,1659420.4,29.116680968096237,43.14396876143296,True,False
1996-06-18 20:00:00,11.975768089294434,11.975768089294434,11.736251831054688,11.796131134033203,1489675,12.345020580291749,1659058.5666666667,29.917342287142237,39.605475749667654,True,True
1996-06-19 20:00:00,11.85601043701172,11.975768089294434,11.796131134033203,11.915888786315918,2871215,12.345020580291749,1668633.4666666666,30.660813511970662,42.96393494900615,True,False
1996-06-20 20:00:00,11.975768089294434,12.095524787902832,11.915888786315918,11.975768089294434,3480988,12.333044815063477,1711671.7666666666,30.624906333426388,44.622134786037805,True,False
1996-06-23 20:00:00,11.975768089294434,12.03564739227295,11.85601043701172,12.03564739227295,1522867,12.321069049835206,1730473.6333333333,30.778895305266342,46.303334521573674,True,True
1996-06-24 20:00:00,12.03564739227295,12.095524787902832,11.975768089294434,12.03564739227295,1390308,12.311089261372883,1739206.5666666667,30.55325498204767,46.30333452157366,True,True
1996-06-25 20:00:00,11.975768089294434,12.095524787902832,11.975768089294434,12.095524787902832,1692376,12.289133644104004,1702660.5666666667,30.343731824773187,48.129576940425544,True,True
1996-06-26 20:00:00,12.095524787902832,12.155404090881348,12.03564739227295,12.03564739227295,2175017,12.263186200459797,1659601.4,29.75597909445171,46.42904216895031,True,False
1996-06-27 20:00:00,12.03564739227295,12.03564739227295,11.85601043701172,11.85601043701172,2477920,12.241230646769205,1705979.7666666666,29.890644988225283,41.67201689155046,True,False
1996-06-30 20:00:00,11.975768089294434,12.03564739227295,11.85601043701172,11.975768089294434,2408614,12.225262991587321,1709598.2,30.015691889586456,45.668600461683,True,False
1996-07-01 20:00:00,11.975768089294434,12.095524787902832,11.915888786315918,12.095524787902832,586184,12.20330737431844,1620258.0666666667,29.707285384151824,49.40217649406031,True,True
1996-07-02 20:00:00,12.03564739227295,12.394920349121094,11.975768089294434,12.155404090881348,732103,12.179355843861897,1590948.8666666667,27.66503336672474,51.207635279609555,True,True
1996-07-04 20:00:00,12.03564739227295,12.155404090881348,11.915888786315918,12.03564739227295,516877,12.153408400217693,1541968.0,26.054145700697312,47.55302044562299,True,True
1996-07-07 20:00:00,12.03564739227295,12.03564739227295,11.676374435424805,11.736251831054688,1752080,12.115485127766927,1514022.7,25.56340199422015,39.88850243901624,True,False
1996-07-08 20:00:00,11.796131134033203,11.796131134033203,11.616495132446287,11.676374435424805,2207374,12.07756191889445,1552009.1333333333,25.329336430309464,38.55025558327607,True,False
1996-07-09 20:00:00,11.676374435424805,11.736251831054688,11.496736526489258,11.676374435424805,1595096,12.045626576741537,1565877.4,25.535951291767855,38.55025558327606,True,False
1996-07-10 20:00:00,11.676374435424805,11.676374435424805,11.257222175598145,11.43685817718506,3026111,12.011695257822673,1629185.8,26.452062614344523,33.358269953909534,True,False
1996-07-11 20:00:00,11.43685817718506,11.43685817718506,11.376978874206545,11.376978874206545,895141,11.971776008605957,1633312.2,27.302737413880006,32.19101088662614,True,True
1996-07-14 20:00:00,11.43685817718506,11.496736526489258,11.077585220336914,11.137463569641112,1574638,11.92986078262329,1655328.8666666667,28.841027334132868,27.974381367442327,True,True
1996-07-15 20:00:00,11.197342872619627,11.257222175598145,10.29916000366211,11.077585220336914,2335758,11.891937510172527,1694463.4333333333,31.447855502847975,27.0214519272826,True,False
1996-07-16 20:00:00,11.197342872619627,11.197342872619627,10.957826614379885,11.017705917358398,1573177,11.852018260955811,1705590.0666666667,33.86848165951201,26.065241221136038,True,True
1996-07-17 20:00:00,11.017705917358398,11.137463569641112,10.778190612792969,11.077585220336914,1140428,11.812099043528239,1701505.4333333333,36.31291448219158,28.779399891669172,True,True
1996-07-18 20:00:00,10.89794921875,11.077585220336914,10.778190612792969,11.077585220336914,1215371,11.790143489837646,1704650.6666666667,38.58274496039404,28.779399891669165,True,True
1996-07-21 20:00:00,11.077585220336914,11.197342872619627,10.778190612792969,10.89794921875,1811784,11.748228327433269,1678855.5333333334,39.995604863879706,25.5198961378771,True,False
1996-07-22 20:00:00,10.957826614379885,11.017705917358398,10.658432960510254,10.658432960510254,1282381,11.700325266520183,1683246.3333333333,41.4820283006319,21.950176768062835,True,True
1996-07-23 20:00:00,10.418917655944824,10.658432960510254,10.29916000366211,10.47879695892334,1488840,11.648430252075196,1694762.6666666667,43.308366565780304,19.722002071295304,True,True
1996-07-24 20:00:00,10.658432960510254,10.778190612792969,10.538676261901855,10.538676261901855,1649164,11.592543347676594,1696328.3333333333,44.358670815893596,22.544486743079776,True,True
1996-07-25 20:00:00,10.658432960510254,10.89794921875,10.598553657531738,10.658432960510254,2328034,11.548632176717122,1728615.7333333334,44.71253027600046,27.99696128374703,True,False
1996-07-28 20:00:00,10.778190612792969,10.778190612792969,10.598553657531738,10.598553657531738,1279667,11.50472100575765,1742852.8,45.0411140603854,26.97447857297503,True,True
