Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1996-07-29 20:00:00,10.778190612792969,10.778190612792969,10.538676261901855,10.658432960510254,1447715,11.458813858032226,1724593.7,45.458241377308276,29.737923050609634,True,True
1996-07-30 20:00:00,10.538676261901855,10.71831226348877,10.538676261901855,10.71831226348877,1978996,11.416898663838705,1730863.3,45.84557388587952,32.48919820298952,True,False
1996-07-31 20:00:00,10.658432960510254,10.89794921875,10.598553657531738,10.778190612792969,1368806,11.382967313130697,1726834.3333333333,45.157852309691584,35.220854315254144,True,True
1996-08-01 20:00:00,11.137463569641112,11.137463569641112,10.778190612792969,11.017705917358398,1685904,11.353027884165446,1687323.9666666666,43.32775359335638,44.836014579841724,True,True
1996-08-04 20:00:00,11.017705917358398,11.197342872619627,10.957826614379885,11.017705917358398,1406799,11.321092478434245,1618184.3333333333,41.35585277397649,44.836014579841724,True,True
1996-08-05 20:00:00,11.077585220336914,11.197342872619627,10.957826614379885,11.077585220336914,1088865,11.289157072703043,1603717.6,39.52480201312373,47.11210960323585,True,True
1996-08-06 20:00:00,11.137463569641112,11.257222175598145,11.017705917358398,11.077585220336914,1895286,11.257221666971843,1620550.2,37.52948785353418,47.11210960323585,True,False
1996-08-07 20:00:00,11.077585220336914,11.137463569641112,10.89794921875,11.137463569641112,615618,11.225286293029786,1584658.2666666666,36.12753996188537,49.527312570103604,True,True
1996-08-08 20:00:00,11.197342872619627,11.317100524902344,11.137463569641112,11.257222175598145,787841,11.199338785807292,1538419.0666666667,33.95491483236012,54.04723170184936,False,True
1996-08-11 20:00:00,11.257222175598145,11.43685817718506,11.197342872619627,11.43685817718506,911215,11.18536704381307,1486195.5666666667,31.643464394302896,59.85462320547411,False,True
1996-08-12 20:00:00,11.43685817718506,11.43685817718506,11.317100524902344,11.317100524902344,1833285,11.163411458333334,1467017.9333333333,29.497117558964046,54.87560910242038,False,False
1996-08-13 20:00:00,11.317100524902344,11.376978874206545,11.077585220336914,11.137463569641112,1543742,11.131476084391275,1498936.5333333334,28.27881032766799,48.37513621322297,False,False
1996-08-14 20:00:00,11.137463569641112,11.137463569641112,10.957826614379885,11.077585220336914,1876706,11.095548788706461,1537089.9666666666,27.580561904260147,46.40198236154272,True,False
1996-08-15 20:00:00,11.137463569641112,11.22728157043457,11.017705917358398,11.197342872619627,973007,11.067605304718018,1552294.3,26.483894598751448,50.73046197434573,False,True
1996-08-18 20:00:00,11.197342872619627,11.43685817718506,11.197342872619627,11.43685817718506,955262,11.057625516255696,1525733.7,24.66034145904155,58.03064320041581,False,True
1996-08-19 20:00:00,11.496736526489258,11.676374435424805,11.43685817718506,11.556615829467772,1399701,11.053633562723796,1498811.2666666666,23.8605739681193,61.13167132881271,False,True
1996-08-20 20:00:00,11.556615829467772,11.616495132446287,11.43685817718506,11.496736526489258,1353358,11.047645632425944,1490753.3333333333,23.11793272654864,58.79254437229263,False,True
1996-08-21 20:00:00,11.496736526489258,11.496736526489258,11.317100524902344,11.43685817718506,1023108,11.047645632425944,1423986.5666666667,21.87527798384668,56.46578917260453,False,True
1996-08-22 20:00:00,11.317100524902344,11.496736526489258,11.257222175598145,11.496736526489258,1287391,11.051637554168702,1437061.5666666667,20.45374191921811,58.245370166432394,False,True
1996-08-25 20:00:00,11.376978874206545,11.376978874206545,11.257222175598145,11.317100524902344,998683,11.057625452677408,1417863.0666666667,19.13374414492015,51.45044799069199,False,True
1996-08-26 20:00:00,11.376978874206545,11.43685817718506,11.257222175598145,11.257222175598145,1546874,11.063613351186117,1391566.9333333333,18.184483102930095,49.38241928452584,False,False
1996-08-27 20:00:00,11.317100524902344,11.43685817718506,11.257222175598145,11.376978874206545,1128738,11.075589116414388,1376752.3,17.303026421082187,53.415385528510186,False,True
1996-08-28 20:00:00,11.317100524902344,11.376978874206545,11.197342872619627,11.197342872619627,1313694,11.079581038157146,1382527.8333333333,16.153500802379874,47.32441242826065,False,True
1996-08-29 20:00:00,11.257222175598145,11.257222175598145,11.077585220336914,11.137463569641112,865289,11.081576983133951,1370858.4333333333,15.536284849608633,45.46339591555558,False,True
1996-09-02 20:00:00,11.257222175598145,11.496736526489258,11.257222175598145,11.317100524902344,1565453,11.09554869333903,1362647.4,15.092212512227892,51.6111178767226,False,False
1996-09-03 20:00:00,11.376978874206545,11.496736526489258,11.257222175598145,11.43685817718506,1623278,11.121496200561523,1374010.6333333333,14.679859627517205,55.23409634790099,False,False
1996-09-04 20:00:00,11.317100524902344,11.43685817718506,11.317100524902344,11.376978874206545,1349183,11.15143559773763,1369355.4,14.296960520285852,53.09357160839242,False,True
1996-09-05 20:00:00,11.257222175598145,11.317100524902344,11.137463569641112,11.197342872619627,1120805,11.173391151428223,1351743.4333333333,13.60876496889106,47.185776418815735,False,True
1996-09-08 20:00:00,11.257222175598145,11.376978874206545,11.197342872619627,11.317100524902344,1414732,11.19534673690796,1321300.0333333334,12.641568292916203,51.092840269357076,False,False
1996-09-09 20:00:00,11.317100524902344,11.376978874206545,11.077585220336914,11.197342872619627,2593362,11.215306377410888,1365089.8666666667,12.360026498800048,47.322729756237855,True,False
1996-09-10 20:00:00,11.257222175598145,11.43685817718506,11.197342872619627,11.43685817718506,2141408,11.241253884633382,1388212.9666666666,11.753513939556454,54.54667394823225,False,False
1996-09-11 20:00:00,11.496736526489258,11.556615829467772,11.197342872619627,11.317100524902344,2025549,11.261213493347167,1389764.7333333334,11.285796308662713,50.7957908037895,False,False
1996-09-12 20:00:00,11.376978874206545,11.376978874206545,11.077585220336914,11.137463569641112,2908164,11.273189258575439,1441076.6666666667,10.754058151520308,45.71742357004522,True,False
1996-09-15 20:00:00,11.197342872619627,11.197342872619627,11.017705917358398,11.197342872619627,1865016,11.279177157084147,1447047.0666666667,10.564265779111293,47.598079364153165,True,False
1996-09-16 20:00:00,11.137463569641112,11.137463569641112,10.957826614379885,11.077585220336914,2050390,11.281173133850098,1468500.1,10.686657271272372,44.29290589418752,True,False
1996-09-17 20:00:00,11.137463569641112,11.137463569641112,11.017705917358398,11.017705917358398,1782767,11.279177157084147,1491630.1666666667,10.800306513993373,42.69645773235629,True,False
1996-09-18 20:00:00,11.077585220336914,11.137463569641112,11.017705917358398,11.077585220336914,1615554,11.279177157084147,1482305.7666666666,10.905837953662873,44.83761404408456,True,False
1996-09-19 20:00:00,11.137463569641112,11.137463569641112,11.017705917358398,11.137463569641112,1910107,11.279177157084147,1525455.4,11.003831433355982,46.9714187981959,True,False
1996-09-22 20:00:00,11.077585220336914,11.137463569641112,11.017705917358398,11.137463569641112,3616470,11.275185203552246,1619743.0333333334,11.094825378785298,46.9714187981959,True,False
1996-09-23 20:00:00,11.137463569641112,11.616495132446287,11.017705917358398,11.257222175598145,2462264,11.269197336832683,1671444.6666666667,12.193705604708313,51.337689341793926,True,False
1996-09-24 20:00:00,11.257222175598145,11.376978874206545,11.197342872619627,11.197342872619627,1577561,11.265205415089925,1662920.5333333334,13.214094385922541,49.15821660365953,True,True
1996-09-25 20:00:00,11.257222175598145,11.257222175598145,11.077585220336914,11.137463569641112,1370685,11.265205415089925,1657151.9666666666,13.339679427488226,47.00899700673451,True,True
1996-09-26 20:00:00,11.077585220336914,11.137463569641112,11.017705917358398,11.077585220336914,1844141,11.265205415089925,1656066.4666666666,13.072771932000705,44.89520431586751,True,False
1996-09-29 20:00:00,11.137463569641112,11.257222175598145,11.077585220336914,11.197342872619627,947121,11.265205415089925,1655203.6,13.41505142172556,49.760863755846664,True,True
1996-09-30 20:00:00,11.197342872619627,11.43685817718506,11.077585220336914,11.376978874206545,1497190,11.263209438323974,1673267.8666666667,14.487601823284834,56.03222212114911,False,True
1996-10-01 20:00:00,11.43685817718506,11.616495132446287,11.376978874206545,11.43685817718506,1693628,11.259217516581218,1683065.4333333333,16.10558573882874,57.91797227777751,False,False
1996-10-02 20:00:00,11.496736526489258,11.496736526489258,11.317100524902344,11.43685817718506,955889,11.257221571604411,1669816.4666666666,17.198032726700266,57.917972277777494,False,True
1996-10-03 20:00:00,11.496736526489258,11.676374435424805,11.43685817718506,11.676374435424805,995343,11.265205446879069,1668890.9666666666,18.79608894854365,64.90137874971667,False,True
1996-10-06 20:00:00,11.676374435424805,11.676374435424805,11.556615829467772,11.616495132446287,1191573,11.26919740041097,1665697.0333333334,20.279998297398226,62.12570502368469,False,True
1996-10-07 20:00:00,11.736251831054688,11.915888786315918,11.736251831054688,11.736251831054688,1856666,11.283169110616049,1694296.4666666666,22.329267622851457,65.32017729166124,False,False
1996-10-08 20:00:00,11.796131134033203,11.796131134033203,11.676374435424805,11.736251831054688,1657305,11.299136765797932,1697977.5,23.804495894902555,65.32017729166122,False,True
1996-10-09 20:00:00,11.796131134033203,11.796131134033203,11.556615829467772,11.676374435424805,1680477,11.309116617838542,1716368.8,24.360660191345595,62.27441052010801,False,True
1996-10-10 20:00:00,11.796131134033203,11.796131134033203,11.676374435424805,11.676374435424805,610399,11.325084336598714,1692925.6333333333,24.877098466614132,62.27441052010801,False,True
1996-10-13 20:00:00,11.736251831054688,11.85601043701172,11.676374435424805,11.796131134033203,1033337,11.34703992207845,1698527.2333333334,25.57243048172143,65.95646506674058,False,True
1996-10-14 20:00:00,11.796131134033203,11.85601043701172,11.676374435424805,11.736251831054688,682420,11.361011632283528,1669092.8,26.218095924321062,62.66318797112509,False,True
1996-10-15 20:00:00,11.85601043701172,11.975768089294434,11.796131134033203,11.915888786315918,2269166,11.376979319254557,1690622.4,27.251598584723563,67.8495372648733,False,False
1996-10-16 20:00:00,12.095524787902832,12.095524787902832,11.915888786315918,12.095524787902832,3522947,11.4009308497111,1763081.2,28.596634069182983,72.03314148396242,False,False
1996-10-17 20:00:00,12.095524787902832,12.095524787902832,11.975768089294434,12.03564739227295,1984006,11.428874333699545,1791854.5666666667,29.845595590466726,68.81856910527736,False,False
1996-10-20 20:00:00,12.095524787902832,12.275161743164062,12.095524787902832,12.095524787902832,2026175,11.454821809132893,1812236.0,31.531499380243414,70.24840372653728,False,False
1996-10-21 20:00:00,12.215283393859863,12.275161743164062,12.155404090881348,12.155404090881348,2153307,11.486757183074952,1797567.5,33.096981470750336,71.64851974348551,False,False
1996-10-22 20:00:00,12.03564739227295,12.03564739227295,11.796131134033203,11.85601043701172,1614510,11.500728925069174,1780004.2333333334,31.91315247256566,57.163393300048796,False,True
1996-10-23 20:00:00,11.796131134033203,11.85601043701172,11.616495132446287,11.676374435424805,1389890,11.512704722086589,1758815.6,29.85915003395824,50.5587836063916,False,True
1996-10-24 20:00:00,11.676374435424805,11.736251831054688,11.556615829467772,11.556615829467772,1026657,11.526676464080811,1696098.7,27.79225954285667,46.68607718465025,False,True
1996-10-28 20:00:00,11.736251831054688,11.736251831054688,11.496736526489258,11.496736526489258,1057970,11.536656252543132,1669197.1666666667,26.162109664561047,44.83677855272074,True,True
1996-10-29 20:00:00,11.556615829467772,11.796131134033203,11.556615829467772,11.736251831054688,1279250,11.558611806233724,1643492.5,24.332437164155156,52.87740806088907,False,True
1996-10-30 20:00:00,11.736251831054688,11.736251831054688,11.616495132446287,11.736251831054688,1554180,11.582563336690267,1635872.9333333333,22.633455556635397,52.87740806088907,False,True
1996-10-31 20:00:00,11.736251831054688,11.796131134033203,11.676374435424805,11.736251831054688,788885,11.60451889038086,1608317.3,21.312374691842358,52.87740806088907,False,True
1996-11-01 20:00:00,11.736251831054688,11.736251831054688,11.257222175598145,11.556615829467772,2239731,11.618490632375082,1619304.7666666666,21.428074992582513,46.524966727359754,True,False
1996-11-04 20:00:00,11.496736526489258,11.556615829467772,11.376978874206545,11.556615829467772,1421621,11.632462374369304,1546143.1333333333,21.535510986126944,46.52496672735976,True,True
1996-11-05 20:00:00,11.616495132446287,11.676374435424805,11.376978874206545,11.43685817718506,3179128,11.638450241088867,1570038.6,20.938898361897788,42.57074502469852,True,False
1996-11-06 20:00:00,11.376978874206545,11.796131134033203,11.376978874206545,11.796131134033203,1560234,11.658409849802654,1569461.0333333334,19.748773290588023,54.9428724362923,False,True
1996-11-07 20:00:00,11.736251831054688,11.736251831054688,11.616495132446287,11.736251831054688,849841,11.678369458516439,1552099.5666666667,18.64365715294324,52.89745084199333,False,True
1996-11-08 20:00:00,11.676374435424805,11.736251831054688,11.556615829467772,11.616495132446287,1017889,11.696333122253417,1524557.8333333333,17.91584280172043,48.970848954653995,True,True
1996-11-11 20:00:00,11.616495132446287,11.676374435424805,11.496736526489258,11.556615829467772,2393166,11.708308887481689,1572759.3333333333,17.533516919815593,47.08867315464726,True,False
1996-11-12 20:00:00,11.556615829467772,11.736251831054688,11.496736526489258,11.676374435424805,1143350,11.718288739522299,1560964.6666666667,16.807785534450844,51.133917462516166,True,True
1996-11-13 20:00:00,11.616495132446287,11.736251831054688,11.556615829467772,11.556615829467772,1237916,11.722280661265055,1545774.2666666666,16.133892105183573,47.24410707632603,True,True
1996-11-14 20:00:00,11.496736526489258,11.676374435424805,11.496736526489258,11.676374435424805,1096381,11.730264536539714,1550457.3333333333,15.84397817621725,51.238757777469736,True,True
1996-11-15 20:00:00,11.676374435424805,11.85601043701172,11.616495132446287,11.676374435424805,1421830,11.730264536539714,1564673.5666666667,14.97763335401115,51.238757777469736,True,True
1996-11-18 20:00:00,11.676374435424805,11.915888786315918,11.676374435424805,11.85601043701172,1044401,11.738248380025228,1559767.8333333333,14.504258394577779,56.91418037766489,False,True
1996-11-19 20:00:00,11.85601043701172,11.975768089294434,11.736251831054688,11.796131134033203,1068199,11.740244356791179,1533485.6,14.387364147762765,54.631552956631865,False,True
1996-11-20 20:00:00,11.736251831054688,11.915888786315918,11.616495132446287,11.796131134033203,2416338,11.74224033355713,1558786.7,13.505097155154628,54.631552956631865,False,False
1996-11-21 20:00:00,11.915888786315918,12.095524787902832,11.796131134033203,11.915888786315918,5596718,11.7502241452535,1689328.0666666667,13.625069973723885,58.492851221338114,False,False
1996-11-22 20:00:00,11.975768089294434,11.975768089294434,11.496736526489258,11.496736526489258,12226147,11.744236214955647,2076519.6666666667,13.164532912974765,44.28596826665533,True,False
1996-11-25 20:00:00,11.496736526489258,11.526676177978516,11.43685817718506,11.496736526489258,5947844,11.734256394704182,2240336.566666667,13.003004250184308,44.28596826665533,True,False
1996-11-26 20:00:00,11.376978874206545,11.496736526489258,11.317100524902344,11.376978874206545,3635675,11.722280629475911,2338778.4,13.359402275199953,40.98724722541551,True,False
1996-11-27 20:00:00,11.43685817718506,11.496736526489258,11.43685817718506,11.43685817718506,1266725,11.706312942504884,2305363.7,13.690343298428767,43.262893598604784,True,True
1996-11-29 20:00:00,11.43685817718506,11.496736526489258,11.43685817718506,11.496736526489258,618123,11.686353333791097,2208536.2333333334,13.997645677141236,45.525104414762765,True,True
1996-12-02 20:00:00,11.43685817718506,11.496736526489258,11.317100524902344,11.496736526489258,3195411,11.668389638264975,2248916.4,14.812515860345652,45.525104414762765,True,False
1996-12-03 20:00:00,11.43685817718506,11.616495132446287,11.317100524902344,11.317100524902344,1920127,11.642442162831625,2245381.466666667,14.774509698682618,39.978969676994765,True,True
1996-12-04 20:00:00,11.257222175598145,11.556615829467772,11.197342872619627,11.43685817718506,1739346,11.618490632375082,2231582.7666666666,15.273171634576789,44.806469000492896,True,True
1996-12-05 20:00:00,11.43685817718506,11.676374435424805,11.43685817718506,11.616495132446287,2278768,11.610506788889568,2253724.7,14.989564815291109,51.15296586972961,False,False
1996-12-06 20:00:00,11.257222175598145,11.376978874206545,11.197342872619627,11.317100524902344,1985885,11.59853099187215,2273591.2,15.714911899384557,42.401846086784495,True,True
1996-12-09 20:00:00,11.376978874206545,11.376978874206545,11.077585220336914,11.077585220336914,2001124,11.582563304901123,2306073.433333333,16.802915390343056,36.955055846238665,True,True
1996-12-10 20:00:00,11.197342872619627,11.257222175598145,11.017705917358398,11.017705917358398,2566015,11.566595617930094,2356341.6,18.010831827530435,35.71970064966327,True,False
1996-12-11 20:00:00,10.658432960510254,10.89794921875,10.598553657531738,10.658432960510254,2895013,11.53066832224528,2410200.3666666667,20.23082071961677,29.374793379357634,True,False
1996-12-12 20:00:00,10.71831226348877,10.778190612792969,10.418917655944824,10.47879695892334,3354065,11.488753159840902,2470196.533333333,22.643919346646197,26.810455777310153,True,False
1996-12-13 20:00:00,10.47879695892334,10.71831226348877,10.29916000366211,10.598553657531738,4356297,11.450829887390137,2589110.2666666666,25.097916554311805,31.127040263506174,True,False
1996-12-16 20:00:00,10.71831226348877,10.71831226348877,10.47879695892334,10.47879695892334,2220108,11.414902591705323,2588456.1666666665,27.376628247144158,29.268079947050886,True,True
1996-12-17 20:00:00,10.47879695892334,10.538676261901855,10.359039306640623,10.47879695892334,2003003,11.378975296020508,2607835.566666667,29.707655367310334,29.268079947050886,True,True
1996-12-18 20:00:00,10.538676261901855,10.658432960510254,10.47879695892334,10.658432960510254,1561069,11.353027788798014,2553900.2666666666,31.070709835137958,35.92514575063286,True,True
1996-12-19 20:00:00,10.658432960510254,10.957826614379885,10.598553657531738,10.838069915771484,1938915,11.321092414855958,2566522.966666667,30.648557323947536,41.821911053767785,True,True
1996-12-20 20:00:00,11.317100524902344,11.317100524902344,10.89794921875,11.197342872619627,3591002,11.303128782908122,2657895.0,28.7341856449621,51.446094838035926,True,False
1996-12-23 20:00:00,11.197342872619627,11.43685817718506,11.197342872619627,11.376978874206545,2148505,11.295144907633464,2695582.2,26.834242995260247,55.417317073710294,False,True
1996-12-24 20:00:00,11.43685817718506,11.43685817718506,11.317100524902344,11.376978874206545,418136,11.289157009124756,2629747.8666666667,25.070010534822813,55.417317073710294,False,True
1996-12-26 20:00:00,11.376978874206545,11.43685817718506,11.317100524902344,11.317100524902344,1061519,11.27718121210734,2627020.1666666665,23.43179467870234,53.71879159131695,False,True
1996-12-27 20:00:00,11.376978874206545,11.43685817718506,11.317100524902344,11.317100524902344,980730,11.269197368621827,2618447.3,21.910594240876186,53.71879159131696,False,True
1996-12-30 20:00:00,11.376978874206545,11.43685817718506,11.317100524902344,11.376978874206545,1375486,11.259217516581218,2627750.8,20.49805097718047,55.30745192894001,False,True
1996-12-31 20:00:00,11.317100524902344,11.376978874206545,11.137463569641112,11.197342872619627,1694463,11.243249797821045,2636838.566666667,19.692965942031766,49.78613107965254,True,True
1997-01-02 20:00:00,11.257222175598145,11.317100524902344,11.077585220336914,11.197342872619627,1338954,11.22129421234131,2646657.0,19.19436281515681,49.78613107965254,True,True
1997-01-03 20:00:00,11.257222175598145,11.317100524902344,11.137463569641112,11.317100524902344,1487170,11.20532652537028,2660622.7,18.731374197344355,53.38421737436448,False,True
1997-01-06 20:00:00,11.376978874206545,11.43685817718506,11.197342872619627,11.257222175598145,1129781,11.187362893422444,2617737.466666667,17.643011814117788,51.400998375536076,False,True
1997-01-07 20:00:00,11.257222175598145,11.43685817718506,11.197342872619627,11.43685817718506,1372563,11.171395206451416,2476932.3,16.63238960112169,56.60894203164708,False,True
1997-01-08 20:00:00,11.43685817718506,11.43685817718506,11.317100524902344,11.376978874206545,2496708,11.167403284708659,2152617.6666666665,15.693954689053884,54.51194113301998,False,False
1997-01-09 20:00:00,11.43685817718506,11.915888786315918,11.376978874206545,11.796131134033203,7947507,11.177383104960123,2219273.1,16.467699022446347,64.44162179877519,False,False
1997-01-10 20:00:00,11.736251831054688,11.915888786315918,11.616495132446287,11.915888786315918,3125478,11.195346768697103,2202266.533333333,17.186175903453634,66.6796404506982,False,False
1997-01-13 20:00:00,11.915888786315918,11.975768089294434,11.796131134033203,11.85601043701172,2163744,11.209318510691325,2232167.1666666665,18.065120789502643,64.49393389809428,False,True
1997-01-14 20:00:00,11.85601043701172,11.975768089294434,11.376978874206545,11.975768089294434,1966053,11.225286229451497,2277098.1666666665,16.82568109770275,66.83541828662828,False,True
1997-01-15 20:00:00,11.915888786315918,12.095524787902832,11.85601043701172,12.03564739227295,2261233,11.24324992497762,2245958.9,16.05464363512468,67.97269779274477,False,False
1997-01-16 20:00:00,12.095524787902832,12.095524787902832,11.975768089294434,12.03564739227295,1155458,11.267201487223307,2220469.933333333,15.338680277016474,67.97269779274477,False,True
1997-01-17 20:00:00,12.03564739227295,12.394920349121094,12.03564739227295,12.275161743164062,4351913,11.295144939422608,2307555.5,15.765169431419269,72.36835310683998,False,False
1997-01-20 20:00:00,12.454797744750977,12.694314002990724,12.335041046142578,12.574556350708008,3691413,11.327080313364664,2354643.6666666665,16.998716721159855,76.67736761443035,False,False
1997-01-21 20:00:00,12.514677047729492,12.694314002990724,12.454797744750977,12.514677047729492,5766227,11.366999530792237,2480655.066666667,18.144153490204683,74.18559606864775,False,False
1997-01-22 20:00:00,12.754193305969238,12.81407070159912,12.574556350708008,12.574556350708008,4349408,11.416898568471273,2558931.2,19.51703166784919,75.05846471505536,False,False
1997-01-23 20:00:00,12.634434700012209,12.754193305969238,12.454797744750977,12.454797744750977,3589331,11.46480162938436,2593041.7333333334,20.153135112783875,69.96315204890927,False,False
1997-01-24 20:00:00,12.454797744750977,12.574556350708008,12.275161743164062,12.394920349121094,2016363,11.522684542338054,2563753.4,19.870992205843155,67.49603213515375,False,True
1997-01-27 20:00:00,12.275161743164062,12.335041046142578,12.215283393859863,12.215283393859863,1467547,11.580567423502604,2500869.466666667,19.334862790357345,60.592701514644766,False,True
1997-01-28 20:00:00,12.275161743164062,12.394920349121094,12.215283393859863,12.275161743164062,2206957,11.63645435969035,2429224.8,19.052030621134517,61.98828776127897,False,True
1997-01-29 20:00:00,12.275161743164062,12.335041046142578,12.155404090881348,12.155404090881348,2664756,11.692341264088949,2444046.4,18.495440099264396,57.59506309498714,False,False
1997-01-30 20:00:00,12.155404090881348,12.275161743164062,12.155404090881348,12.215283393859863,1325802,11.7502241452535,2421473.033333333,17.978606043242145,59.15383720172668,False,True
1997-01-31 20:00:00,12.215283393859863,12.335041046142578,12.215283393859863,12.215283393859863,2609227,11.802119159698487,2456411.6333333333,17.75049235915837,59.15383720172668,False,False
1997-02-03 20:00:00,12.275161743164062,12.275161743164062,12.215283393859863,12.275161743164062,1286765,11.850022220611573,2434673.3,17.53867250965201,60.82396494775675,False,True
1997-02-04 20:00:00,12.215283393859863,12.335041046142578,12.215283393859863,12.335041046142578,960690,11.887945493062338,2346996.2333333334,17.61006309084672,62.47629113209013,False,True
1997-02-05 20:00:00,12.275161743164062,12.514677047729492,12.155404090881348,12.275161743164062,4211004,11.917884922027588,2415746.2,18.40117057642439,59.761828509648964,False,False
1997-02-06 20:00:00,12.275161743164062,12.275161743164062,12.155404090881348,12.215283393859863,3271607,11.945828406016032,2510861.9,19.135770384460802,57.090600244253274,False,False
1997-02-07 20:00:00,12.335041046142578,12.335041046142578,12.03564739227295,12.095524787902832,3746524,11.971775881449382,2600362.066666667,19.01039357227995,52.07694760522331,False,False
1997-02-10 20:00:00,12.095524787902832,12.215283393859863,11.975768089294434,11.975768089294434,2790635,11.993731466929118,2660692.2333333334,18.515268206677714,47.57740707201242,True,False
1997-02-11 20:00:00,12.03564739227295,12.155404090881348,11.915888786315918,11.975768089294434,1213910,12.013691107432047,2655306.3666666667,17.684158417576707,47.577407072012406,True,True
1997-02-12 20:00:00,12.095524787902832,12.275161743164062,12.095524787902832,12.215283393859863,1695507,12.047622458140056,2655341.1666666665,17.516585142134968,56.32952874844983,False,True
1997-02-13 20:00:00,12.275161743164062,12.454797744750977,12.215283393859863,12.394920349121094,2195475,12.08754170735677,2683891.8666666667,18.134761387253853,61.518633458820936,False,True
1997-02-14 20:00:00,12.454797744750977,12.574556350708008,12.394920349121094,12.454797744750977,2028471,12.125464948018392,2701935.2333333334,19.152477609857204,63.09285867295104,False,True
1997-02-18 20:00:00,12.394920349121094,12.454797744750977,12.275161743164062,12.275161743164062,2650770,12.159396266937256,2752634.8666666667,19.31189265803116,55.727392167950725,False,True
1997-02-19 20:00:00,12.275161743164062,12.394920349121094,12.275161743164062,12.275161743164062,1855622,12.187339719136556,2768736.8333333335,19.45992091704983,55.727392167950725,False,True
1997-02-20 20:00:00,12.275161743164062,12.394920349121094,12.215283393859863,12.275161743164062,916225,12.217279148101806,2716054.066666667,19.198870102003884,55.727392167950725,False,True
1997-02-21 20:00:00,12.275161743164062,12.394920349121094,12.215283393859863,12.335041046142578,1907185,12.235242811838786,2514710.0,18.956465773746935,57.77941282832243,False,True
1997-02-24 20:00:00,12.275161743164062,12.275161743164062,12.095524787902832,12.095524787902832,3185182,12.241230678558349,2516700.1333333333,17.934462946714213,48.16318454125781,True,False
1997-02-25 20:00:00,12.155404090881348,12.394920349121094,12.155404090881348,12.275161743164062,1579648,12.255202388763427,2497230.2666666666,17.625672594388597,54.30561000420554,False,True
1997-02-26 20:00:00,12.335041046142578,12.335041046142578,12.215283393859863,12.335041046142578,2032646,12.267178153991699,2499450.033333333,17.338938695800525,56.170008329911326,False,True
1997-02-27 20:00:00,12.394920349121094,12.394920349121094,12.215283393859863,12.215283393859863,1950397,12.273166020711264,2489088.8333333335,17.391649958007413,51.63256953987707,True,True
1997-02-28 20:00:00,12.215283393859863,12.275161743164062,12.095524787902832,12.275161743164062,1330395,12.281149832407634,2494920.066666667,16.595666727318243,53.6487035968933,True,True
1997-03-03 20:00:00,12.215283393859863,12.215283393859863,12.155404090881348,12.215283393859863,926663,12.279153887430827,2380745.066666667,15.856539441678303,51.34386950440734,True,True
1997-03-04 20:00:00,12.215283393859863,12.394920349121094,12.155404090881348,12.394920349121094,2747423,12.273166020711264,2349278.7333333334,16.1640643525998,57.27422749349363,False,False
1997-03-05 20:00:00,12.275161743164062,12.335041046142578,12.155404090881348,12.215283393859863,1636847,12.263186232248943,2211632.7333333334,16.44962319845548,50.62876298729071,True,True
1997-03-06 20:00:00,12.215283393859863,12.275161743164062,11.975768089294434,12.095524787902832,3329849,12.24721851348877,2177647.433333333,15.454398512147591,46.735541501346766,True,False
