Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1997-03-07 20:00:00,12.155404090881348,12.215283393859863,12.095524787902832,12.155404090881348,1964801,12.23723872502645,2123496.433333333,14.53026130343312,48.85333590380989,True,True
1997-03-10 20:00:00,12.095524787902832,12.335041046142578,12.095524787902832,12.275161743164062,1758551,12.233246771494548,2114902.7,14.382107348444364,52.887843046082686,False,True
1997-03-11 20:00:00,12.275161743164062,12.335041046142578,12.215283393859863,12.275161743164062,1249607,12.235242716471355,2107638.033333333,14.24453581881195,52.88784304608267,False,True
1997-03-12 20:00:00,11.85601043701172,11.85601043701172,11.676374435424805,11.85601043701172,3473473,12.221271006266276,2149855.2333333334,15.12718447775863,40.06072935003159,True,False
1997-03-13 20:00:00,11.85601043701172,11.915888786315918,11.796131134033203,11.85601043701172,1163182,12.211291217803955,2099802.7666666666,15.585966967771848,40.06072935003159,True,True
1997-03-14 20:00:00,11.85601043701172,11.975768089294434,11.85601043701172,11.915888786315918,984697,12.201311397552491,2088432.6,15.654273322668873,42.37622083702527,True,True
1997-03-17 20:00:00,11.915888786315918,11.975768089294434,11.736251831054688,11.85601043701172,1484665,12.18933563232422,2050947.2,16.203579890465075,40.68368938524441,True,True
1997-03-18 20:00:00,11.915888786315918,12.03564739227295,11.85601043701172,11.915888786315918,1652295,12.177359867095948,2063131.5333333334,16.343240397236404,43.12984250628967,True,True
1997-03-19 20:00:00,11.85601043701172,11.915888786315918,11.796131134033203,11.85601043701172,3465957,12.161392180124919,2146640.433333333,16.726139191157362,41.29583769006698,True,False
1997-03-20 20:00:00,11.85601043701172,11.915888786315918,11.85601043701172,11.85601043701172,823329,12.14742046991984,2033717.9333333333,17.081688071226818,41.29583769006698,True,True
1997-03-21 20:00:00,11.915888786315918,11.975768089294434,11.85601043701172,11.975768089294434,2065212,12.139436626434327,1993504.7666666666,16.99602315988249,46.5662111484892,True,False
1997-03-24 20:00:00,11.915888786315918,11.975768089294434,11.85601043701172,11.975768089294434,1161930,12.135444736480713,1907351.6333333333,16.916477170777046,46.566211148489195,True,True
1997-03-25 20:00:00,11.975768089294434,11.975768089294434,11.85601043701172,11.85601043701172,2397132,12.131452814737957,1894234.8666666667,16.842613038036273,42.174884311478245,True,False
1997-03-26 20:00:00,11.915888786315918,12.095524787902832,11.85601043701172,12.03564739227295,1309311,12.133448791503906,1897414.9,15.89058752838727,49.81921406662691,True,True
1997-03-27 20:00:00,12.095524787902832,12.095524787902832,11.85601043701172,11.915888786315918,988454,12.123468971252441,1873846.4666666666,15.006563840856051,45.50067845648558,True,True
1997-03-31 20:00:00,11.85601043701172,11.85601043701172,11.736251831054688,11.796131134033203,1097216,12.103509330749512,1837237.8333333333,14.94481296576041,41.61578633771704,True,True
1997-04-01 20:00:00,11.676374435424805,11.736251831054688,11.616495132446287,11.676374435424805,1574012,12.077561887105306,1822089.2,15.53779377297212,38.11150907147493,True,True
1997-04-02 20:00:00,11.556615829467772,11.676374435424805,11.496736526489258,11.496736526489258,1171324,12.051614379882812,1772774.3333333333,16.650337549388144,33.548083878980115,True,True
1997-04-03 20:00:00,11.43685817718506,11.496736526489258,11.017705917358398,11.017705917358398,2940730,12.009699185689291,1808944.6,19.190480811339285,24.963926922296565,True,False
1997-04-04 20:00:00,11.017705917358398,11.257222175598145,11.017705917358398,11.137463569641112,2018242,11.971775913238526,1845678.5,21.54918526886534,29.79998832170489,True,False
1997-04-06 20:00:00,11.137463569641112,11.376978874206545,11.137463569641112,11.317100524902344,1940168,11.937844562530518,1846777.9333333333,22.852655184836845,36.41945568492714,True,False
1997-04-07 20:00:00,11.317100524902344,11.496736526489258,11.257222175598145,11.43685817718506,1503870,11.915889008839924,1790734.2,23.25675248859135,40.45083626433595,True,True
1997-04-08 20:00:00,11.496736526489258,11.496736526489258,11.317100524902344,11.376978874206545,1508045,11.885949579874675,1788347.4333333333,23.631985699220532,39.11536338421415,True,True
1997-04-09 20:00:00,11.317100524902344,11.376978874206545,11.257222175598145,11.317100524902344,1980040,11.852018229166667,1786593.9,24.208812051335006,37.772412710732546,True,False
1997-04-10 20:00:00,11.197342872619627,11.197342872619627,10.89794921875,10.89794921875,1226435,11.808107089996337,1762461.8333333333,25.838138088247195,30.006198605437675,True,True
1997-04-13 20:00:00,10.89794921875,11.017705917358398,10.838069915771484,10.957826614379885,1370893,11.764195919036865,1763811.7666666666,27.497485116031523,32.152282220314824,True,True
1997-04-14 20:00:00,11.017705917358398,11.077585220336914,10.838069915771484,10.89794921875,1456274,11.720284779866537,1781465.4666666666,28.612440945433747,31.12456179730151,True,True
1997-04-15 20:00:00,10.89794921875,10.89794921875,10.658432960510254,10.778190612792969,3217122,11.666393788655599,1797122.1,30.112777849256776,29.11972526325605,True,False
1997-04-16 20:00:00,10.89794921875,10.957826614379885,10.778190612792969,10.778190612792969,2373543,11.61849069595337,1821678.6333333333,31.08428705828183,29.11972526325605,True,False
1997-04-17 20:00:00,10.838069915771484,10.89794921875,10.598553657531738,10.658432960510254,3084353,11.570587635040283,1813495.4333333333,32.4409648222614,27.095586913952115,True,False
1997-04-20 20:00:00,10.658432960510254,10.658432960510254,10.598553657531738,10.658432960510254,2817147,11.520688597361247,1841906.9666666666,33.700737031671004,27.095586913952108,True,False
1997-04-21 20:00:00,10.598553657531738,10.658432960510254,10.538676261901855,10.538676261901855,2557247,11.46280574798584,1868530.1666666667,35.01985437660145,25.07421523041514,True,False
1997-04-22 20:00:00,10.598553657531738,10.71831226348877,10.538676261901855,10.71831226348877,1490301,11.410910765329996,1876553.3,35.775703601757684,33.1324724889899,True,True
1997-04-23 20:00:00,10.658432960510254,10.778190612792969,10.538676261901855,10.538676261901855,1541655,11.366999626159668,1812159.3666666667,36.01570713669644,29.69330696181793,True,True
1997-04-24 20:00:00,10.598553657531738,10.598553657531738,10.47879695892334,10.538676261901855,1379661,11.32308848698934,1819375.3333333333,36.43699663834074,29.693306961817928,True,True
1997-04-27 20:00:00,10.538676261901855,10.598553657531738,10.47879695892334,10.47879695892334,1897582,11.275185426076254,1849804.8333333333,36.82819403272473,28.54773186234894,True,False
1997-04-28 20:00:00,10.658432960510254,10.71831226348877,10.538676261901855,10.71831226348877,2186916,11.237262153625489,1873213.2,36.2210212756813,38.73019228685961,True,False
1997-04-29 20:00:00,10.658432960510254,10.658432960510254,10.538676261901855,10.538676261901855,2670810,11.191355069478353,1907163.7,35.65721800128383,34.73243241198911,True,False
1997-04-30 20:00:00,10.538676261901855,10.598553657531738,10.418917655944824,10.47879695892334,2019077,11.145447953542073,1858934.3666666667,35.64528985729221,33.4914405888176,True,False
1997-05-01 20:00:00,10.47879695892334,10.598553657531738,10.418917655944824,10.47879695892334,1094711,11.099540837605794,1867980.4333333333,35.63421372358571,33.4914405888176,True,True
1997-05-04 20:00:00,10.538676261901855,10.89794921875,10.47879695892334,10.778190612792969,3610207,11.05962158838908,1919480.2666666666,33.44975575906954,44.90630684823867,True,False
1997-05-05 20:00:00,10.838069915771484,11.017705917358398,10.778190612792969,10.838069915771484,3899541,11.021698315938314,2010733.9666666666,31.361726977860407,46.87034147476023,True,False
1997-05-06 20:00:00,10.89794921875,11.017705917358398,10.838069915771484,10.89794921875,2497126,10.989762941996256,2014067.1,29.422843109594787,48.834642096710446,True,False
1997-05-07 20:00:00,10.838069915771484,11.017705917358398,10.838069915771484,11.017705917358398,1826605,10.955831559499105,2031310.2333333334,27.62245094620528,52.60844851170171,False,True
1997-05-08 20:00:00,11.077585220336914,11.257222175598145,10.957826614379885,11.257222175598145,1818255,10.933876005808512,2058970.2666666666,27.186263897796056,59.10513936485867,False,True
1997-05-11 20:00:00,11.077585220336914,11.137463569641112,10.957826614379885,11.077585220336914,1742895,10.90992447535197,2080492.9,26.781233067130348,53.21322745399103,False,True
1997-05-12 20:00:00,11.137463569641112,11.197342872619627,11.017705917358398,11.017705917358398,1695298,10.88796885808309,2084535.7666666666,26.684079093533335,51.37479844280391,False,True
1997-05-13 20:00:00,11.077585220336914,11.137463569641112,11.017705917358398,11.077585220336914,1747487,10.873997147878011,2103741.2,26.59386468947896,53.11904702676949,False,True
1997-05-14 20:00:00,11.017705917358398,11.137463569641112,11.017705917358398,11.077585220336914,694527,10.875993124643962,2028867.7666666666,26.51009417142847,53.119047026769486,False,True
1997-05-15 20:00:00,11.077585220336914,11.077585220336914,10.957826614379885,10.957826614379885,1850612,10.870005226135254,2023280.1,25.908130028829735,49.03880256537222,False,True
1997-05-18 20:00:00,10.957826614379885,11.077585220336914,10.957826614379885,11.077585220336914,1286139,10.86202138264974,2001479.1333333333,25.34916332498805,52.932330438558,False,True
1997-05-19 20:00:00,11.017705917358398,11.137463569641112,10.957826614379885,11.077585220336914,1505331,10.850045617421468,2001527.8333333333,25.20194297811081,52.93233043855798,False,True
1997-05-20 20:00:00,11.077585220336914,11.137463569641112,11.017705917358398,11.077585220336914,1159216,10.840065828959148,1989900.2,25.065238370296232,52.932330438558,False,True
1997-05-21 20:00:00,11.197342872619627,11.376978874206545,11.137463569641112,11.257222175598145,2366237,10.83806988398234,2002773.4333333333,26.18583123256629,58.82580940769378,False,False
1997-05-22 20:00:00,11.43685817718506,11.43685817718506,11.257222175598145,11.257222175598145,951087,10.850045649210612,1993595.1666666667,27.47080493878035,58.825809407693775,False,True
1997-05-26 20:00:00,11.137463569641112,11.376978874206545,11.137463569641112,11.376978874206545,1385297,10.864017391204834,1994075.3,27.52462440982447,62.460069483076616,False,True
1997-05-27 20:00:00,11.376978874206545,11.496736526489258,11.317100524902344,11.376978874206545,1207856,10.879985046386718,1985794.7,28.120414384440465,62.46006948307663,False,True
1997-05-28 20:00:00,11.317100524902344,11.376978874206545,11.257222175598145,11.376978874206545,1120387,10.899944655100505,1915903.5333333334,28.147485244750925,62.460069483076616,False,True
1997-05-29 20:00:00,11.317100524902344,11.317100524902344,11.077585220336914,11.137463569641112,2673524,10.911920420328777,1925902.9,26.80450665608318,51.17644656547318,False,False
1997-06-01 20:00:00,11.197342872619627,11.257222175598145,11.077585220336914,11.137463569641112,1984841,10.927888107299804,1889252.5,25.55745510946313,51.17644656547318,False,False
1997-06-02 20:00:00,11.077585220336914,11.317100524902344,11.077585220336914,11.317100524902344,1707615,10.949843692779542,1852268.1,24.75227373588239,57.80658453799048,False,True
1997-06-03 20:00:00,11.317100524902344,11.317100524902344,11.257222175598145,11.257222175598145,914138,10.973795223236085,1797497.8,24.004605317557413,55.119641952006226,False,True
1997-06-04 20:00:00,11.257222175598145,11.317100524902344,11.257222175598145,11.257222175598145,1140637,10.991758886973063,1785842.3333333333,23.310341786255652,55.11964195200624,False,True
1997-06-05 20:00:00,11.197342872619627,11.317100524902344,11.197342872619627,11.257222175598145,970084,11.015710417429606,1766789.9666666666,22.145561041768712,55.11964195200624,False,True
1997-06-08 20:00:00,11.376978874206545,11.43685817718506,11.317100524902344,11.376978874206545,1916579,11.043653837839763,1784687.2333333334,21.865536611459238,59.7885455234061,False,False
1997-06-09 20:00:00,11.376978874206545,11.43685817718506,11.317100524902344,11.376978874206545,2156438,11.073593235015869,1793315.7666666666,21.60551392617187,59.788545523406114,False,False
1997-06-10 20:00:00,11.43685817718506,11.616495132446287,11.376978874206545,11.43685817718506,2813390,11.097544765472412,1814198.2333333334,22.3774893201006,62.076330642653055,False,False
1997-06-11 20:00:00,11.43685817718506,11.496736526489258,11.317100524902344,11.43685817718506,1517439,11.12748416264852,1775752.5333333334,22.539796718223695,62.07633064265307,False,True
1997-06-12 20:00:00,11.496736526489258,11.676374435424805,11.496736526489258,11.676374435424805,1692376,11.167403411865234,1764862.5,23.547652124853098,69.99549770309439,False,True
1997-06-15 20:00:00,11.616495132446287,11.676374435424805,11.556615829467772,11.616495132446287,1755211,11.205326684315999,1786879.1666666667,24.483517859580406,66.2697705941855,False,True
1997-06-16 20:00:00,11.556615829467772,11.616495132446287,11.43685817718506,11.496736526489258,1744356,11.229278214772542,1724684.1333333333,24.282444812089768,59.453694051077285,False,False
1997-06-17 20:00:00,11.43685817718506,11.616495132446287,11.43685817718506,11.556615829467772,1624531,11.253229745229085,1648850.4666666666,24.09573412513418,61.58141674106371,False,True
1997-06-18 20:00:00,11.616495132446287,11.796131134033203,11.556615829467772,11.736251831054688,3042185,11.281173165639242,1667019.1,24.818544934801707,67.15061086802388,False,False
1997-06-19 20:00:00,11.796131134033203,11.85601043701172,11.676374435424805,11.796131134033203,2751807,11.307120672861735,1697859.1666666667,25.745217493113262,68.7754673157712,False,False
1997-06-22 20:00:00,11.736251831054688,11.736251831054688,11.616495132446287,11.616495132446287,2113643,11.319096438090007,1707705.4333333333,26.061265850047693,59.299189496744006,False,False
1997-06-23 20:00:00,11.616495132446287,11.796131134033203,11.616495132446287,11.736251831054688,2229293,11.3410519917806,1723918.7,26.63516527400005,62.96298580903699,False,False
1997-06-24 20:00:00,11.736251831054688,12.095524787902832,11.736251831054688,12.06558609008789,4544176,11.375981330871582,1818881.3,28.2619896039759,70.75856976390669,False,False
1997-06-25 20:00:00,12.095524787902832,12.215283393859863,12.06558609008789,12.125465393066406,2738029,11.410910669962565,1851899.3666666667,30.101422853792467,71.91600341735386,False,False
1997-06-26 20:00:00,12.335041046142578,12.394920349121094,12.06558609008789,12.06558609008789,4273004,11.443844032287597,1971181.9333333333,32.23041387077098,68.97578995743241,False,False
1997-06-29 20:00:00,12.095524787902832,12.125465393066406,12.005706787109377,12.005706787109377,3060347,11.478773371378582,2011506.4333333333,33.704989398543646,66.06693440390852,False,False
1997-06-30 20:00:00,12.005706787109377,12.155404090881348,12.005706787109377,12.095524787902832,1619312,11.512704690297445,2022612.2,35.15210734285845,68.23113962251112,False,True
1997-07-01 20:00:00,12.095524787902832,12.275161743164062,12.095524787902832,12.155404090881348,3671372,11.54863198598226,2094813.5666666667,36.79384883874659,69.62215012909742,False,False
1997-07-02 20:00:00,12.24522304534912,12.335041046142578,12.24522304534912,12.30510139465332,2616742,11.589549191792806,2143397.7666666666,38.457449996558644,72.82555203768536,False,False
1997-07-06 20:00:00,12.335041046142578,12.335041046142578,12.155404090881348,12.24522304534912,2481678,11.62248255411784,2147245.8,39.20288996697208,69.66119246402206,False,False
1997-07-07 20:00:00,12.215283393859863,12.30510139465332,12.155404090881348,12.30510139465332,4048592,11.657411861419678,2250495.966666667,39.895084225213125,71.01739378084085,False,False
1997-07-08 20:00:00,12.24522304534912,12.394920349121094,12.06558609008789,12.095524787902832,4275091,11.681363391876221,2346822.433333333,40.81159503086602,60.77688043300083,False,False
1997-07-09 20:00:00,12.155404090881348,12.275161743164062,11.975768089294434,12.03564739227295,2738655,11.703319009145101,2397849.066666667,40.847453727613185,58.19493553057379,False,False
1997-07-10 20:00:00,12.06558609008789,12.185343742370604,12.03564739227295,12.03564739227295,3446543,11.72527462641398,2475387.6,40.880751088878405,58.19493553057379,False,False
1997-07-13 20:00:00,12.03564739227295,12.125465393066406,11.676374435424805,11.736251831054688,5135579,11.745234235127766,2557456.1,38.31330248292818,46.69212371673741,True,False
1997-07-14 20:00:00,11.706313133239746,11.915888786315918,11.466797828674316,11.466797828674316,5419277,11.756212043762208,2671937.3,36.267423225804016,39.185158608615566,True,False
1997-07-15 20:00:00,11.526676177978516,11.736251831054688,11.496736526489258,11.631464004516602,2753894,11.766690826416015,2706813.2666666666,34.36767820133158,45.00423988233583,True,False
1997-07-16 20:00:00,11.586554527282717,11.915888786315918,11.526676177978516,11.796131134033203,1706362,11.784654458363852,2733220.7333333334,32.17430102380828,50.14192571102482,False,True
1997-07-17 20:00:00,11.82607078552246,11.915888786315918,11.736251831054688,11.736251831054688,3223384,11.800622113545735,2802645.6333333333,30.13759364467951,48.37226793390064,True,False
1997-07-20 20:00:00,11.736251831054688,11.82607078552246,11.736251831054688,11.736251831054688,1212448,11.81658976872762,2810724.433333333,28.24636536405993,48.37226793390064,True,True
1997-07-21 20:00:00,11.736251831054688,11.85601043701172,11.556615829467772,11.586554527282717,3367634,11.823575623830159,2859092.933333333,26.943277095659777,43.881915156484204,True,False
1997-07-22 20:00:00,11.616495132446287,11.736251831054688,11.317100524902344,11.317100524902344,3026737,11.821579678853352,2888102.9,26.756311222074753,37.18980269789952,True,False
1997-07-23 20:00:00,11.376978874206545,11.496736526489258,11.197342872619627,11.197342872619627,2530109,11.813595835367838,2878660.2,27.009341038872694,34.65987577352892,True,True
1997-07-24 20:00:00,11.22728157043457,11.616495132446287,11.22728157043457,11.376978874206545,2343274,11.811599858601888,2906188.033333333,26.515155257136986,41.12919882361224,True,True
1997-07-27 20:00:00,11.43685817718506,11.706313133239746,11.43685817718506,11.616495132446287,2192344,11.809603881835937,2922853.6333333333,25.5457908845952,48.457017727346006,True,True
1997-07-28 20:00:00,11.64643383026123,12.005706787109377,11.64643383026123,11.975768089294434,4088882,11.821579647064208,3000642.6666666665,24.216582686317913,57.08580835438043,False,False
1997-07-29 20:00:00,11.975768089294434,12.155404090881348,11.975768089294434,12.005706787109377,3726066,11.838545322418213,3066699.6666666665,23.557825493749743,57.72099045983702,False,False
1997-07-30 20:00:00,12.005706787109377,12.06558609008789,11.915888786315918,12.005706787109377,3218374,11.853515021006267,3119827.7666666666,22.6508017874313,57.720990459837026,False,False
1997-07-31 20:00:00,11.945828437805176,12.005706787109377,11.85601043701172,11.915888786315918,1953946,11.859502919514973,3083553.1333333333,21.513396180274146,54.894014254542725,False,True
1997-08-03 20:00:00,11.796131134033203,11.975768089294434,11.796131134033203,11.85601043701172,1924303,11.861498896280924,3055969.6666666665,20.16301440248611,53.02937009423172,True,True
1997-08-04 20:00:00,11.796131134033203,12.155404090881348,11.796131134033203,12.125465393066406,2867040,11.878464571634929,3081082.9,19.680327010637882,59.66856855373557,False,True
1997-08-05 20:00:00,12.155404090881348,12.335041046142578,12.125465393066406,12.275161743164062,3764477,11.896428235371907,3132255.7,19.891838935469284,62.813320443400876,False,False
1997-08-06 20:00:00,12.275161743164062,12.275161743164062,12.215283393859863,12.215283393859863,1846228,11.90141814549764,3042324.1,20.088242865669873,60.7720982887877,False,True
1997-08-07 20:00:00,12.095524787902832,12.185343742370604,11.796131134033203,11.88594913482666,1477150,11.893434270222981,3000294.8,18.99823233269799,50.96269324688583,True,True
1997-08-10 20:00:00,11.975768089294434,11.975768089294434,11.85601043701172,11.945828437805176,1326011,11.889442348480225,2902061.7,17.986079694938383,52.46505976795125,False,True
1997-08-11 20:00:00,11.945828437805176,12.03564739227295,11.85601043701172,11.85601043701172,1406173,11.884452470143637,2846922.566666667,16.77829824631157,49.99098775463236,True,True
1997-08-12 20:00:00,12.005706787109377,12.005706787109377,11.706313133239746,11.766192436218262,2391287,11.873474725087485,2872655.066666667,16.277672184766676,47.57494220709434,True,True
1997-08-13 20:00:00,11.82607078552246,11.82607078552246,11.556615829467772,11.676374435424805,1214953,11.857507069905601,2790774.433333333,16.369972097733857,45.22129648465599,True,True
1997-08-14 20:00:00,11.706313133239746,11.706313133239746,11.556615829467772,11.556615829467772,1791952,11.832557551066081,2763281.433333333,16.45567915977481,42.22193386181996,True,True
1997-08-17 20:00:00,11.556615829467772,11.616495132446287,11.376978874206545,11.526676177978516,2066882,11.808605988820394,2749454.9,17.167574180362813,41.48120038379684,True,True
1997-08-18 20:00:00,11.526676177978516,11.616495132446287,11.257222175598145,11.317100524902344,2697948,11.77567262649536,2704433.433333333,18.204823256749624,36.63601053776379,True,True
1997-08-19 20:00:00,11.317100524902344,11.586554527282717,11.22728157043457,11.526676177978516,6255966,11.75671100616455,2770462.6,19.260244820738677,43.71594945272275,True,False
1997-08-20 20:00:00,11.526676177978516,11.556615829467772,11.4069185256958,11.466797828674316,1822430,11.737749354044597,2739921.7666666666,20.240279130157084,42.262966076800105,True,True
1997-08-21 20:00:00,11.347040176391602,11.526676177978516,11.287160873413086,11.526676177978516,1219755,11.720783646901449,2665695.5,21.53634725894701,44.25816709939396,True,True
1997-08-24 20:00:00,11.556615829467772,11.556615829467772,11.347040176391602,11.376978874206545,1520779,11.708807881673179,2545202.1666666665,22.52979130311064,40.49096310176826,True,True
1997-08-25 20:00:00,11.376978874206545,11.376978874206545,11.22728157043457,11.317100524902344,1671083,11.703817971547446,2420262.3666666667,23.83896869923334,39.05882336559463,True,True
1997-08-26 20:00:00,11.347040176391602,11.496736526489258,11.257222175598145,11.466797828674316,1540611,11.69832909901937,2379819.6,24.2212455570814,44.35744818107329,True,True
1997-08-27 20:00:00,11.496736526489258,11.496736526489258,11.287160873413086,11.317100524902344,1599062,11.682361412048342,2376242.933333333,24.57621692508317,40.55965532666744,True,True
1997-08-28 20:00:00,11.347040176391602,11.347040176391602,11.197342872619627,11.22728157043457,1659184,11.665395736694338,2324102.933333333,25.245747500461135,38.43341479468223,True,True
1997-09-01 20:00:00,11.287160873413086,11.586554527282717,11.257222175598145,11.496736526489258,2504641,11.657411893208824,2367176.033333333,24.319588289894558,47.350365425559026,True,False
1997-09-02 20:00:00,11.586554527282717,11.82607078552246,11.586554527282717,11.796131134033203,3278078,11.664397780100506,2364190.8333333335,22.895318712982764,55.12710974571141,False,False
1997-09-03 20:00:00,11.796131134033203,12.005706787109377,11.736251831054688,11.975768089294434,4094310,11.686353365580242,2399776.6,22.303695997672843,59.03672093100849,False,False
1997-09-04 20:00:00,11.975768089294434,12.095524787902832,11.796131134033203,11.796131134033203,1861676,11.706312974294029,2377495.5,22.086634624450365,53.972562899441726,False,True
1997-09-07 20:00:00,11.766192436218262,11.82607078552246,11.706313133239746,11.82607078552246,2924030,11.721282704671223,2396854.033333333,21.412933725421855,54.670476900355666,False,False
1997-09-08 20:00:00,11.82607078552246,11.900918960571287,11.796131134033203,11.85601043701172,3430678,11.72926654815674,2438131.8333333335,21.082966486006857,55.39878722895244,False,False
1997-09-09 20:00:00,11.85601043701172,11.85601043701172,11.676374435424805,11.706313133239746,1438321,11.720284716288251,2349779.8,20.146886297892344,50.987634414561775,True,True
1997-09-10 20:00:00,11.616495132446287,11.736251831054688,11.556615829467772,11.586554527282717,1199088,11.706312974294029,2265547.2,18.717790314442432,47.71438842423293,True,True
1997-09-11 20:00:00,11.616495132446287,11.676374435424805,11.496736526489258,11.616495132446287,2147044,11.693339252471926,2229836.2,17.668275945841952,48.60275487376956,True,True
1997-09-14 20:00:00,11.586554527282717,11.728768348693848,11.586554527282717,11.676374435424805,2123663,11.685355440775556,2235493.433333333,16.430964540671773,50.41719198556176,True,True
1997-09-15 20:00:00,11.736251831054688,11.945828437805176,11.706313133239746,11.915888786315918,1730995,11.68735138575236,2229049.8333333335,16.20937255990896,56.96195729651219,False,True
1997-09-16 20:00:00,11.915888786315918,11.945828437805176,11.82607078552246,11.88594913482666,1333317,11.679367510477702,2177925.7333333334,16.003608577772063,55.967471622970656,False,True
1997-09-17 20:00:00,11.945828437805176,12.215283393859863,11.945828437805176,12.095524787902832,2618413,11.673379611968993,2139723.6,16.82793767489546,61.088637428519235,False,False
1997-09-18 20:00:00,12.095524787902832,12.275161743164062,12.06558609008789,12.24522304534912,3765103,11.674377600351969,2203686.1,17.78885634171738,64.28398976193563,False,False
1997-09-21 20:00:00,12.24522304534912,12.24522304534912,11.945828437805176,12.005706787109377,1334570,11.678369522094727,2198933.433333333,17.981070171832673,56.315545398035525,False,True
1997-09-22 20:00:00,12.03564739227295,12.06558609008789,11.766192436218262,11.88594913482666,1085317,11.676373545328776,2190910.3,17.22707284613812,52.79190931006881,False,True
1997-09-23 20:00:00,12.005706787109377,12.335041046142578,12.005706787109377,12.185343742370604,3663439,11.687351322174072,2266152.5,17.511951864094677,59.59790975137557,False,False
1997-09-24 20:00:00,12.215283393859863,12.394920349121094,12.215283393859863,12.24522304534912,3033000,11.7033190091451,2287542.933333333,17.970193883336247,60.814701190725614,False,False
1997-09-25 20:00:00,12.24522304534912,12.275161743164062,12.185343742370604,12.215283393859863,2916514,11.721282641092934,2344261.6333333333,18.234617607541463,59.84421541043833,False,False
1997-09-28 20:00:00,12.24522304534912,12.514677047729492,12.06558609008789,12.454797744750977,3766356,11.751222038269043,2410075.1,19.23843327865895,64.69769438187951,False,False
1997-09-29 20:00:00,12.454797744750977,12.574556350708008,12.394920349121094,12.424859046936035,2268122,11.781161467234293,2416783.1,20.3408191494778,63.661906731648145,False,True
1997-09-30 20:00:00,12.454797744750977,12.514677047729492,12.394920349121094,12.454797744750977,3050326,11.819084707895914,2428529.033333333,21.36446317238102,64.27779909132903,False,False
1997-10-01 20:00:00,12.394920349121094,12.664374351501465,12.394920349121094,12.634434700012209,2247664,11.856009991963704,2294918.966666667,22.747177871698756,67.80389029917993,False,True
1997-10-02 20:00:00,12.694314002990724,12.844011306762695,12.694314002990724,12.844011306762695,3098340,11.901917107899983,2337449.3,24.483743441177705,71.35625054902832,False,False
1997-10-05 20:00:00,13.323041915893556,14.311041831970217,12.933829307556152,14.191285133361816,17901775,11.99073740641276,2893516.6333333333,27.928687076790872,83.76071888639414,False,False
1997-10-06 20:00:00,14.311041831970217,14.430800437927246,13.592495918273926,14.1314058303833,10083278,12.082551638285318,3178933.2666666666,31.20720201739405,82.05979736707765,False,False
1997-10-07 20:00:00,14.071526527404783,14.161344528198242,13.6823148727417,13.981708526611328,5667278,12.171371905008952,3312139.7666666666,34.25153731938271,77.80598053764379,False,False
1997-10-08 20:00:00,13.832012176513672,13.921830177307127,13.71225357055664,13.861950874328612,4037111,12.251210339864093,3395356.433333333,37.07842009980076,74.47968997374763,False,False
1997-10-09 20:00:00,13.832012176513672,13.832012176513672,13.71225357055664,13.772132873535156,2028471,12.333044751485186,3409670.066666667,39.70338268161752,71.99377127269493,False,True
1997-10-12 20:00:00,13.772132873535156,13.981708526611328,13.772132873535156,13.891890525817873,2267078,12.421865049997965,3429933.2,42.26101760570699,73.27461910504034,False,True
1997-10-13 20:00:00,14.1314058303833,14.1314058303833,13.6823148727417,13.802071571350098,2456836,12.498709551493327,3428339.7,44.74921947640747,70.66430712582985,False,True
