Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1997-10-14 20:00:00,13.65237522125244,13.6823148727417,13.532617568969728,13.532617568969728,3024441,12.556592432657878,3419885.1333333333,46.23518433457603,63.37090614847675,False,True
1997-10-15 20:00:00,13.6823148727417,13.921830177307127,13.6823148727417,13.772132873535156,3402913,12.616471258799235,3396838.566666667,47.86344775564749,66.66450158680806,False,False
1997-10-16 20:00:00,13.772132873535156,13.772132873535156,13.622435569763184,13.772132873535156,3711036,12.6823379834493,3458483.9,49.05587747744561,66.66450158680806,False,False
1997-10-19 20:00:00,13.802071571350098,13.891890525817873,13.71225357055664,13.861950874328612,1777965,12.750200653076172,3420281.7333333334,50.29965639621366,67.91905932429736,False,True
1997-10-20 20:00:00,13.891890525817873,14.011648178100586,13.832012176513672,13.95176887512207,2216768,12.82005926767985,3379818.066666667,51.58605516065078,69.16863105665138,False,True
1997-10-21 20:00:00,14.011648178100586,14.1314058303833,13.95176887512207,14.10146713256836,2409240,12.899897734324137,3412182.033333333,52.90690354734689,71.18326833014397,False,True
1997-10-22 20:00:00,13.891890525817873,14.011648178100586,13.772132873535156,13.921830177307127,1783393,12.977740255991616,3431658.8666666667,53.12872974398403,65.64034895681749,False,True
1997-10-23 20:00:00,14.011648178100586,14.071526527404783,13.921830177307127,14.011648178100586,2268539,13.057578690846759,3435708.7,53.425297705651865,67.02303537668452,False,True
1997-10-27 20:00:00,13.95176887512207,13.95176887512207,13.23322296142578,13.23322296142578,4264862,13.109473641713459,3507082.0,50.744748051896195,48.723145802792104,False,False
1997-10-28 20:00:00,12.694314002990724,13.622435569763184,12.694314002990724,13.352980613708496,3546119,13.157376702626545,3567586.1333333333,47.4871607186529,50.942374016600645,False,True
1997-10-29 20:00:00,13.382920265197754,13.562557220458984,13.352980613708496,13.472739219665527,2160822,13.210269705454506,3595169.6333333333,44.46225819492698,53.12706915846468,False,True
1997-10-30 20:00:00,13.382920265197754,13.502677917480469,13.23322296142578,13.293102264404297,1375486,13.250188954671222,3553738.7333333334,41.95621989785114,49.56170273343613,False,True
1997-10-31 20:00:00,13.382920265197754,13.442798614501951,13.293102264404297,13.323041915893556,1607830,13.286116250356038,3481829.6333333333,39.629184336280716,50.162024982037714,False,True
1997-11-03 20:00:00,13.412859916687012,13.65237522125244,13.412859916687012,13.622435569763184,2149549,13.34000720977783,3508995.6,36.81868708446249,55.824265747300096,False,True
1997-11-04 20:00:00,13.592495918273926,13.6823148727417,13.502677917480469,13.622435569763184,1667325,13.397890090942381,3528395.8666666667,34.25910391372354,55.824265747300096,False,True
1997-11-05 20:00:00,13.6823148727417,13.772132873535156,13.562557220458984,13.772132873535156,1756881,13.450783061981202,3464843.933333333,32.159661179558995,58.554772332076524,False,True
1997-11-06 20:00:00,13.6823148727417,14.1314058303833,13.592495918273926,13.891890525817873,3309391,13.505671977996826,3474056.966666667,31.1920750791754,60.6502150507073,False,True
1997-11-07 20:00:00,13.472739219665527,13.71225357055664,13.442798614501951,13.6823148727417,1741224,13.554573027292887,3434880.6333333333,29.77771096459362,55.37392335721729,False,True
1997-11-10 20:00:00,13.71225357055664,13.891890525817873,13.6823148727417,13.802071571350098,2227415,13.599482154846191,3383582.6,28.92608574664024,57.641592776511175,False,True
1997-11-11 20:00:00,13.71225357055664,14.011648178100586,13.71225357055664,14.011648178100586,2119488,13.65237512588501,3378628.1333333333,28.42730084410238,61.34362220062013,False,True
1997-11-12 20:00:00,13.891890525817873,14.041587829589844,13.802071571350098,13.861950874328612,1886727,13.699280230204264,3339841.5,28.037861728599978,57.479348000367004,False,True
1997-11-13 20:00:00,13.832012176513672,13.861950874328612,13.71225357055664,13.742193222045898,1279876,13.736205514272054,3307581.9,27.31639383345087,54.52043749536987,False,True
1997-11-14 20:00:00,13.772132873535156,13.861950874328612,13.742193222045898,13.772132873535156,1533513,13.767142899831136,3255421.0,26.646459359383844,55.14214576246243,False,True
1997-11-17 20:00:00,13.891890525817873,13.891890525817873,13.742193222045898,13.772132873535156,3669285,13.753171157836913,2781004.6666666665,26.115762042870994,55.14214576246241,False,False
1997-11-18 20:00:00,13.802071571350098,13.861950874328612,13.71225357055664,13.802071571350098,2684379,13.742193349202473,2534374.7,25.482360969251634,55.84220259640209,False,False
1997-11-19 20:00:00,13.772132873535156,13.95176887512207,13.6823148727417,13.861950874328612,3742140,13.738201427459718,2470203.433333333,25.19355945070505,57.27826143757429,False,False
1997-11-20 20:00:00,13.921830177307127,14.251164436340332,13.921830177307127,14.221223831176758,3567412,13.750177192687989,2454546.8,25.788639825301164,64.69670150666256,False,False
1997-11-21 20:00:00,14.221223831176758,14.37092113494873,14.161344528198242,14.37092113494873,2602338,13.770136801401774,2473675.7,26.63631189572402,67.2486233398514,False,False
1997-11-24 20:00:00,14.281103134155272,14.37092113494873,14.251164436340332,14.281103134155272,2057906,13.783110555013021,2466703.3,27.42343596111667,64.247773567931,False,True
1997-11-25 20:00:00,14.340982437133787,14.430800437927246,14.281103134155272,14.37092113494873,3589123,13.802072207132975,2504446.2,28.309243260093897,65.88709545938318,False,False
1997-11-26 20:00:00,14.400860786437988,14.430800437927246,14.161344528198242,14.161344528198242,1262132,13.82302977244059,2445702.566666667,28.435639319024123,59.07994524886981,False,True
1997-11-28 20:00:00,14.251164436340332,14.281103134155272,14.1314058303833,14.191285133361816,384318,13.837001514434812,2345082.7333333334,28.38186555809756,59.72020278632074,False,True
1997-12-01 20:00:00,14.251164436340332,14.251164436340332,14.071526527404783,14.10146713256836,3187896,13.847979323069252,2327644.7333333334,27.983905972536906,56.84670237332847,False,False
1997-12-02 20:00:00,14.041587829589844,14.221223831176758,14.041587829589844,14.1314058303833,1318913,13.856961154937744,2312343.0,27.437758789140208,57.579393728203286,False,True
1997-12-03 20:00:00,14.10146713256836,14.281103134155272,14.10146713256836,14.251164436340332,1070495,13.866941006978353,2274133.9,27.16712268375497,60.47064176459694,False,True
1997-12-04 20:00:00,14.221223831176758,14.311041831970217,14.221223831176758,14.281103134155272,1106610,13.872928873697917,2230712.9,27.035195769987478,61.18290796362149,False,True
1997-12-05 20:00:00,14.251164436340332,14.730194091796877,14.191285133361816,14.490678787231444,2908791,13.891890494028727,2268226.1666666665,28.2363409088831,65.82509366281828,False,False
1997-12-08 20:00:00,14.490678787231444,14.640376091003418,14.37092113494873,14.520618438720703,2966824,13.908856169382732,2291502.3333333335,29.351689966429035,66.44251203862177,False,False
1997-12-09 20:00:00,14.520618438720703,14.520618438720703,14.311041831970217,14.460740089416504,2417382,13.949773406982422,2229919.6666666665,29.981620260788894,63.95395617068548,False,False
1997-12-10 20:00:00,14.460740089416504,14.580496788024902,14.311041831970217,14.37092113494873,1624322,13.983704757690429,2165859.7666666666,30.746704266890077,60.305246500968835,False,True
1997-12-11 20:00:00,14.281103134155272,14.340982437133787,14.251164436340332,14.311041831970217,1523702,14.011648178100586,2144622.433333333,31.034260525717315,57.932309757724646,False,True
1997-12-12 20:00:00,14.1314058303833,14.251164436340332,14.071526527404783,14.161344528198242,3982208,14.040589586893718,2231513.1666666665,30.14913922977294,52.382949289699035,False,False
1997-12-15 20:00:00,14.221223831176758,14.311041831970217,14.161344528198242,14.251164436340332,1866060,14.071527004241943,2240120.8333333335,29.5666174858983,55.15847814709001,False,True
1997-12-16 20:00:00,14.251164436340332,14.281103134155272,14.071526527404783,14.191285133361816,2137650,14.090488656361897,2239724.2,28.482041896514904,52.94293564188002,False,True
1997-12-17 20:00:00,14.191285133361816,14.251164436340332,14.1314058303833,14.1314058303833,1326637,14.107454331715902,2228367.933333333,27.47493599208746,50.747759531055316,False,True
1997-12-18 20:00:00,14.1314058303833,14.161344528198242,13.981708526611328,14.011648178100586,2185664,14.115438175201415,2242660.7,25.660497718202397,46.58731047526117,True,True
1997-12-19 20:00:00,14.041587829589844,14.161344528198242,13.592495918273926,13.981708526611328,3815831,14.118432108561198,2259542.033333333,25.36781337965392,45.58121910870771,True,False
1997-12-22 20:00:00,13.981708526611328,14.071526527404783,13.891890525817873,14.071526527404783,2066882,14.1314058303833,2270397.3,25.096035065287477,49.13040991715322,True,True
1997-12-23 20:00:00,14.071526527404783,14.071526527404783,13.772132873535156,13.832012176513672,2409866,14.13240385055542,2276479.0,25.271288810545883,41.380012136967444,True,False
1997-12-24 20:00:00,13.832012176513672,13.832012176513672,13.65237522125244,13.742193222045898,1293654,14.12342201868693,2248951.2,25.827081549954816,38.9016607273077,True,True
1997-12-26 20:00:00,13.6823148727417,13.891890525817873,13.6823148727417,13.772132873535156,377846,14.120428085327148,2198655.1666666665,25.96976919295384,40.18761875395854,True,True
1997-12-29 20:00:00,13.832012176513672,13.95176887512207,13.802071571350098,13.95176887512207,2605887,14.127413940429687,2242855.533333333,25.731618592856645,47.34810793142336,True,False
1997-12-30 20:00:00,13.95176887512207,14.011648178100586,13.891890525817873,13.981708526611328,1283216,14.134399795532227,2234512.3,25.143560047659122,48.45567616443261,True,True
1997-12-31 20:00:00,13.981708526611328,14.10146713256836,13.891890525817873,14.041587829589844,2851174,14.143381627400716,2207241.933333333,24.065608265256635,50.68980349213806,True,False
1998-01-02 20:00:00,14.10146713256836,14.10146713256836,13.891890525817873,13.95176887512207,714777,14.14837153752645,2141588.533333333,23.064653038740044,47.3728989126187,True,True
1998-01-05 20:00:00,13.891890525817873,13.95176887512207,13.65237522125244,13.802071571350098,3024858,14.146375560760498,2117679.1333333333,23.188097021841276,42.39385510164244,True,False
1998-01-06 20:00:00,13.412859916687012,13.532617568969728,13.143404960632324,13.293102264404297,6203778,14.115438175201415,2205558.0,24.76789160807476,30.61285579818252,True,False
1998-01-07 20:00:00,13.23322296142578,13.293102264404297,13.053586959838867,13.23322296142578,3226307,14.077514902750652,2226356.966666667,26.42736683255252,29.571677732574397,True,False
1998-01-08 20:00:00,13.173344612121582,13.20328426361084,12.873950004577637,12.903889656066896,3037384,14.031607786814371,2259006.2333333334,28.324711969452068,24.6133475024134,True,False
1998-01-09 20:00:00,12.81407070159912,12.81407070159912,12.394920349121094,12.454797744750977,5924046,13.967737007141114,2336837.0,30.81193828272873,19.75021974775656,True,False
1998-01-12 20:00:00,11.915888786315918,12.454797744750977,11.915888786315918,12.36497974395752,4526015,13.907858180999757,2445633.1,33.618354712787315,18.94404258532371,True,False
1998-01-13 20:00:00,12.394920349121094,12.78413200378418,12.36497974395752,12.724252700805664,3719595,13.858957099914551,2556809.0,34.734613563721965,31.065171876761898,True,False
1998-01-14 20:00:00,12.754193305969238,12.873950004577637,12.724252700805664,12.844011306762695,1281337,13.817041905721029,2493257.033333333,35.400595952357506,34.57717063087154,True,True
1998-01-15 20:00:00,12.873950004577637,12.993707656860352,12.81407070159912,12.933829307556152,1574012,13.777122688293456,2501760.3333333335,35.52985183550317,37.1628431411878,True,True
1998-01-16 20:00:00,13.143404960632324,13.143404960632324,13.02364730834961,13.083525657653809,2057697,13.738201395670574,2534667.066666667,35.060418152164196,41.32510167454883,True,True
1998-01-20 20:00:00,13.083525657653809,13.143404960632324,12.993707656860352,12.993707656860352,1527251,13.695288213094075,2548688.433333333,34.68941025443083,39.62896025526988,True,True
1998-01-21 20:00:00,12.873950004577637,13.053586959838867,12.873950004577637,12.96376895904541,1900296,13.644391218821207,2515071.933333333,34.60646354874024,39.053569252456874,True,True
1998-01-22 20:00:00,12.933829307556152,12.993707656860352,12.54461669921875,12.604496002197266,3473264,13.580520470937094,2531953.2666666666,35.165296500176034,32.88332425433405,True,False
1998-01-23 20:00:00,12.574556350708008,12.664374351501465,12.095524787902832,12.215283393859863,5915278,13.505671914418539,2648549.8,36.36002551138604,27.765411811565826,True,False
1998-01-26 20:00:00,12.215283393859863,12.394920349121094,12.125465393066406,12.24522304534912,1913656,13.434815311431885,2658194.2666666666,37.46941673608105,28.684893731328742,True,True
1998-01-27 20:00:00,12.275161743164062,12.454797744750977,12.275161743164062,12.30510139465332,2340351,13.367950630187988,2685415.9,38.23068309777159,30.587903069607634,True,True
1998-01-28 20:00:00,12.335041046142578,12.335041046142578,12.155404090881348,12.155404090881348,2426149,13.301085948944092,2633547.2666666666,39.125335943266954,28.537654561331927,True,True
1998-01-29 20:00:00,12.155404090881348,12.48473834991455,12.155404090881348,12.24522304534912,5594213,13.234221235911052,2757819.033333333,39.26841660506884,31.504255241421227,True,False
1998-01-30 20:00:00,12.335041046142578,12.36497974395752,12.215283393859863,12.215283393859863,1985050,13.168354511260986,2752732.3666666667,39.40127721959916,31.041671511618755,True,True
1998-02-02 20:00:00,12.275161743164062,12.36497974395752,12.215283393859863,12.24522304534912,2005091,13.105481751759847,2775347.5,39.524647790234454,32.115114319329194,True,True
1998-02-03 20:00:00,12.215283393859863,12.424859046936035,12.215283393859863,12.36497974395752,1700100,13.050592803955078,2759162.033333333,39.32753476861027,36.38106966546109,True,True
1998-02-04 20:00:00,12.30510139465332,12.514677047729492,12.24522304534912,12.394920349121094,3662604,12.997699864705403,2754054.466666667,38.67981181770314,37.43956372556976,True,False
1998-02-05 20:00:00,12.394920349121094,12.514677047729492,12.36497974395752,12.394920349121094,2614864,12.941812992095947,2772320.533333333,38.078354791860804,37.43956372556976,True,True
1998-02-06 20:00:00,12.424859046936035,12.54461669921875,12.424859046936035,12.514677047729492,2469153,12.897901821136475,2774296.7666666666,37.35184881128615,41.92207855671433,True,True
1998-02-09 20:00:00,12.54461669921875,12.54461669921875,12.36497974395752,12.36497974395752,2013023,12.851994705200195,2798275.7333333334,36.8700160656173,38.23422935615927,True,True
1998-02-10 20:00:00,12.394920349121094,12.514677047729492,12.36497974395752,12.424859046936035,1261506,12.807085577646891,2827731.066666667,36.42259994463908,40.48936351458395,True,True
1998-02-11 20:00:00,12.335041046142578,12.424859046936035,12.275161743164062,12.36497974395752,5510711,12.754192606608074,2924558.533333333,36.31021435564776,38.95756716478234,True,False
1998-02-12 20:00:00,12.394920349121094,12.394920349121094,12.30510139465332,12.335041046142578,1470887,12.699303690592448,2930814.2333333334,36.20585630872724,38.17982636340309,True,True
1998-02-13 20:00:00,12.36497974395752,12.424859046936035,12.335041046142578,12.36497974395752,2840110,12.643416754404704,2930445.433333333,35.88653605307618,39.48095373688638,True,True
1998-02-17 20:00:00,12.48473834991455,12.514677047729492,12.424859046936035,12.454797744750977,2442432,12.593517716725668,2988033.933333333,34.936762243189314,43.33419179649499,True,True
1998-02-18 20:00:00,12.424859046936035,12.514677047729492,12.394920349121094,12.514677047729492,2364775,12.550604565938313,2966031.1666666665,34.18927532868095,45.811275762601724,True,True
1998-02-19 20:00:00,12.514677047729492,12.514677047729492,12.03564739227295,12.03564739227295,7446495,12.508689403533936,3007455.066666667,34.78509433430507,33.27836454746803,True,False
1998-02-20 20:00:00,12.215283393859863,12.215283393859863,12.125465393066406,12.125465393066406,2880817,12.47176415125529,2995938.7333333334,35.338354839527476,36.771215678103296,True,True
1998-02-23 20:00:00,12.095524787902832,12.095524787902832,11.975768089294434,12.005706787109377,2054566,12.44182472229004,2963178.1333333333,36.277265159408906,34.20039080645727,True,True
1998-02-24 20:00:00,12.005706787109377,12.155404090881348,12.005706787109377,12.03564739227295,2336176,12.427853043874105,2843582.466666667,36.69611613155717,35.41609339570231,True,True
1998-02-25 20:00:00,12.06558609008789,12.06558609008789,11.796131134033203,11.915888786315918,4540627,12.412883345286051,2844069.533333333,37.65811762230514,32.805264490193395,True,False
1998-02-26 20:00:00,11.945828437805176,12.06558609008789,11.88594913482666,12.03564739227295,4368613,12.389929835001627,2865703.466666667,38.55140472085683,37.74745573690778,True,False
1998-02-27 20:00:00,12.125465393066406,12.30510139465332,12.03564739227295,12.24522304534912,5935110,12.369970226287842,3020829.2333333334,37.7155969488099,45.32597141523576,True,False
1998-03-02 20:00:00,12.24522304534912,12.275161743164062,12.155404090881348,12.215283393859863,1607413,12.3460186958313,3021942.6,36.939489731909184,44.49266248003415,True,True
1998-03-03 20:00:00,12.155404090881348,12.394920349121094,12.125465393066406,12.394920349121094,2802326,12.323065185546875,3046763.566666667,35.47044609888919,50.38643028384274,False,True
1998-03-04 20:00:00,12.514677047729492,12.634434700012209,12.424859046936035,12.514677047729492,6680991,12.307097498575846,3218554.9,33.02275012159929,53.90062992227301,False,False
1998-03-05 20:00:00,12.454797744750977,12.604496002197266,12.454797744750977,12.574556350708008,3371600,12.2941237449646,3267598.3666666667,30.749889571258667,55.594290474194494,False,False
1998-03-06 20:00:00,12.48473834991455,12.574556350708008,12.335041046142578,12.36497974395752,1820969,12.286139869689942,3212521.8666666667,29.049663688069394,48.8320981623187,False,True
1998-03-09 20:00:00,12.275161743164062,12.30510139465332,12.095524787902832,12.125465393066406,3254489,12.28314593633016,3123828.9,28.453301743035375,42.47366026890636,True,False
1998-03-10 20:00:00,12.454797744750977,12.634434700012209,12.30510139465332,12.454797744750977,2523847,12.290131759643554,3144168.6,26.490426604725652,51.77247441305689,False,True
1998-03-11 20:00:00,12.933829307556152,12.933829307556152,12.574556350708008,12.634434700012209,4384688,12.30110953648885,3212313.1666666665,25.72532403890047,55.95469047425258,False,False
1998-03-12 20:00:00,12.694314002990724,12.933829307556152,12.604496002197266,12.933829307556152,2946366,12.327057043711344,3229653.7333333334,25.014871656348515,61.88692659115744,False,True
1998-03-13 20:00:00,12.873950004577637,13.02364730834961,12.81407070159912,13.02364730834961,1923467,12.353004519144694,3107295.533333333,24.652633522441437,63.476200683452475,False,True
1998-03-16 20:00:00,12.993707656860352,13.323041915893556,12.993707656860352,13.323041915893556,3314401,12.389929803212484,3151607.2333333334,25.178290655748544,68.23158530321061,False,False
1998-03-17 20:00:00,13.293102264404297,13.352980613708496,13.143404960632324,13.26316261291504,4566304,12.423861122131347,3236981.0,25.743978171059428,66.37035011190466,False,False
1998-03-18 20:00:00,13.352980613708496,13.532617568969728,13.23322296142578,13.532617568969728,2843242,12.462782382965088,3275085.7333333334,26.716380572437696,70.29690458500791,False,True
1998-03-19 20:00:00,13.532617568969728,13.592495918273926,13.352980613708496,13.532617568969728,2546810,12.50070562362671,3237892.6,27.76008382252855,70.29690458500791,False,True
1998-03-20 20:00:00,13.772132873535156,14.071526527404783,13.622435569763184,14.011648178100586,3244260,12.554596551259358,3258872.466666667,29.645893314097673,76.06004355861384,False,True
1998-03-23 20:00:00,14.191285133361816,14.580496788024902,14.191285133361816,14.251164436340332,6617112,12.612479464213054,3397137.7666666666,32.05241731241024,78.32458947340461,False,False
1998-03-24 20:00:00,14.251164436340332,14.490678787231444,14.251164436340332,14.281103134155272,3093747,12.676350243886311,3433161.9,34.28704673941477,78.59711840606074,False,True
1998-03-25 20:00:00,14.251164436340332,14.37092113494873,14.10146713256836,14.1314058303833,5928639,12.733235136667888,3588733.0,35.61634002386953,73.61324501341585,False,False
1998-03-26 20:00:00,14.1314058303833,14.251164436340332,14.071526527404783,14.071526527404783,999518,12.790120029449463,3438359.9,36.7023695486115,71.65593338490768,False,True
1998-03-27 20:00:00,14.161344528198242,14.191285133361816,14.10146713256836,14.191285133361816,1749575,12.851994832356771,3447649.5,37.7108255358719,73.1912409973257,False,True
1998-03-30 20:00:00,14.10146713256836,14.161344528198242,13.981708526611328,14.041587829589844,2293172,12.907881768544515,3429418.2333333334,38.0087978825801,68.21709643183351,False,True
1998-03-31 20:00:00,14.041587829589844,14.071526527404783,13.921830177307127,13.981708526611328,1457527,12.958778794606527,3396588.066666667,37.972085310545495,66.27679921789446,False,True
1998-04-01 20:00:00,14.011648178100586,14.071526527404783,13.861950874328612,13.861950874328612,3606241,13.00368792215983,3437970.2666666666,37.62145989619119,62.45097116935573,False,False
1998-04-02 20:00:00,13.772132873535156,13.891890525817873,13.772132873535156,13.891890525817873,2773517,13.065562693277995,3282204.3333333335,36.825526813307214,63.02560754928135,False,True
1998-04-03 20:00:00,13.861950874328612,13.95176887512207,13.802071571350098,13.802071571350098,2061663,13.12144956588745,3254899.2,36.26662697530426,60.05627565645072,False,True
1998-04-05 20:00:00,13.802071571350098,13.891890525817873,13.802071571350098,13.832012176513672,1845811,13.182326412200927,3247940.7,35.74764855430152,60.720605479009016,False,True
1998-04-06 20:00:00,13.772132873535156,13.921830177307127,13.772132873535156,13.891890525817873,2105293,13.244201183319092,3240244.6,35.3646720138312,62.07894861207907,False,True
1998-04-07 20:00:00,13.832012176513672,14.011648178100586,13.802071571350098,13.832012176513672,2255805,13.30807196299235,3164083.8666666667,35.30385851605312,59.8500322166455,False,True
1998-04-08 20:00:00,13.832012176513672,13.95176887512207,13.832012176513672,13.891890525817873,1092623,13.369946734110515,3054884.2,35.2473888395449,61.34469497569468,False,True
1998-04-12 20:00:00,13.891890525817873,13.95176887512207,13.832012176513672,13.832012176513672,1903427,13.422839705149332,2920494.7666666666,35.19495271135869,58.9801448193581,False,True
1998-04-13 20:00:00,13.891890525817873,13.981708526611328,13.891890525817873,13.891890525817873,1309102,13.478726609547932,2910551.066666667,35.258940966436874,60.61502806418726,False,True
1998-04-14 20:00:00,13.891890525817873,14.1314058303833,13.891890525817873,14.071526527404783,1475062,13.53461348215739,2866308.933333333,35.842487906685655,65.10793604376668,False,True
1998-04-15 20:00:00,14.011648178100586,14.281103134155272,13.95176887512207,14.191285133361816,1503453,13.590500418345133,2693724.3333333335,36.829011049437746,67.74933326413087,False,True
1998-04-16 20:00:00,14.281103134155272,14.281103134155272,14.071526527404783,14.161344528198242,1194495,13.643393357594809,2621154.1666666665,37.745068253421834,66.3960527043028,False,True
1998-04-19 20:00:00,14.37092113494873,14.37092113494873,13.981708526611328,14.071526527404783,1951858,13.700278250376384,2625517.1333333333,38.85147548672923,62.371161525382625,False,True
1998-04-20 20:00:00,14.1314058303833,14.1314058303833,13.71225357055664,13.832012176513672,3581816,13.757163143157959,2636428.033333333,37.83364923184887,53.12314677385693,False,False
1998-04-21 20:00:00,13.95176887512207,14.071526527404783,13.742193222045898,13.742193222045898,1968976,13.800076325734457,2617932.3333333335,36.888524852317104,50.12182410304143,True,True
1998-04-22 20:00:00,13.71225357055664,13.921830177307127,13.71225357055664,13.861950874328612,1913030,13.840993531545003,2535543.7333333334,35.80164243449157,53.86451489747682,False,True
1998-04-23 20:00:00,13.832012176513672,14.011648178100586,13.772132873535156,13.861950874328612,2891255,13.871930917104086,2533706.7,35.187393253081275,53.86451489747682,True,False
1998-04-26 20:00:00,13.772132873535156,13.891890525817873,13.6823148727417,13.71225357055664,2525099,13.894884459177653,2553761.1,33.97502066713178,48.57993588898836,True,True
1998-04-27 20:00:00,13.772132873535156,13.95176887512207,13.772132873535156,13.861950874328612,1426840,13.912848091125488,2490842.4,33.13129070467474,53.49359573067463,True,True
1998-04-28 20:00:00,13.861950874328612,13.95176887512207,13.861950874328612,13.921830177307127,1839548,13.934803676605224,2399950.533333333,32.347827168107486,55.33230659597369,True,True
1998-04-29 20:00:00,13.921830177307127,14.221223831176758,13.921830177307127,14.10146713256836,1838087,13.95376532872518,2366445.3666666667,32.73929364288758,60.39161802981402,False,True
1998-04-30 20:00:00,14.1314058303833,14.37092113494873,14.1314058303833,14.37092113494873,2886245,13.98170878092448,2377759.8666666667,33.58006096064313,66.51774774364836,False,False
1998-05-03 20:00:00,14.251164436340332,14.340982437133787,14.221223831176758,14.221223831176758,1599689,13.988694636027018,2322940.8333333335,34.36077346998756,60.88377570980609,False,True
1998-05-04 20:00:00,14.1314058303833,14.221223831176758,14.011648178100586,14.041587829589844,1719305,13.981708749135334,2159680.6,33.55213781521256,54.87712240095354,False,True
1998-05-05 20:00:00,14.011648178100586,14.10146713256836,14.011648178100586,14.011648178100586,1086987,13.972726917266845,2092788.6,32.80126185006434,53.92226793640922,False,True
1998-05-06 20:00:00,14.011648178100586,14.041587829589844,13.95176887512207,13.981708526611328,989081,13.967737007141114,1928136.6666666667,31.691647921556076,52.93044066410376,False,True
1998-05-07 20:00:00,14.011648178100586,14.1314058303833,14.011648178100586,14.041587829589844,1475688,13.966739050547282,1944009.0,31.077648713378732,54.724138553522494,False,True
1998-05-10 20:00:00,14.011648178100586,14.041587829589844,13.95176887512207,13.95176887512207,1741016,13.958755175272623,1943723.7,30.084161031004943,51.55077172149666,True,True
1998-05-11 20:00:00,13.95176887512207,13.95176887512207,13.861950874328612,13.921830177307127,890340,13.954763253529867,1896962.6333333333,28.557678780267985,50.49958765083717,True,True
1998-05-12 20:00:00,13.891890525817873,14.011648178100586,13.861950874328612,13.891890525817873,634824,13.951769320170085,1869539.2,27.46142099002792,49.414422492359975,True,True
1998-05-13 20:00:00,13.861950874328612,14.011648178100586,13.861950874328612,13.95176887512207,863619,13.954763253529867,1778118.4666666666,26.443467327662148,51.65207976137054,True,True
1998-05-14 20:00:00,14.011648178100586,14.011648178100586,13.861950874328612,13.95176887512207,2049973,13.956759198506672,1754000.3333333333,25.49822464117964,51.65207976137053,True,False
1998-05-17 20:00:00,13.891890525817873,13.921830177307127,13.742193222045898,13.802071571350098,1162973,13.956759198506672,1724044.0,23.734520005847873,45.780428720586066,True,True
1998-05-18 20:00:00,13.772132873535156,13.832012176513672,13.65237522125244,13.65237522125244,1137923,13.950771299997966,1700447.7333333334,22.566990156649247,40.787233052606666,True,True
1998-05-19 20:00:00,13.6823148727417,13.742193222045898,13.592495918273926,13.742193222045898,1255034,13.945781389872232,1672105.7666666666,21.847676788372862,44.685525164746295,True,True
1998-05-20 20:00:00,13.742193222045898,13.861950874328612,13.6823148727417,13.71225357055664,1165896,13.941789436340333,1635775.4666666666,20.32659815926119,43.653834592448554,True,True
1998-05-21 20:00:00,13.6823148727417,13.742193222045898,13.592495918273926,13.592495918273926,882407,13.931809616088866,1628768.2666666666,19.475208659859614,39.70499942359449,True,True
1998-05-25 20:00:00,13.622435569763184,13.65237522125244,13.323041915893556,13.323041915893556,1696133,13.914843940734864,1621858.4666666666,20.014661532247878,32.566812588700714,True,False
1998-05-26 20:00:00,13.352980613708496,13.472739219665527,13.293102264404297,13.412859916687012,1130408,13.898876253763834,1615902.0,20.63936673693879,36.65489114320068,True,True
