Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1998-05-27 20:00:00,13.412859916687012,13.412859916687012,13.293102264404297,13.323041915893556,810595,13.87392676671346,1593753.1,21.219450141294637,34.40844858062132,True,True
1998-05-28 20:00:00,13.323041915893556,13.382920265197754,13.23322296142578,13.23322296142578,813935,13.84199136098226,1570769.1666666667,22.023767738900556,32.27805411665515,True,True
1998-05-31 20:00:00,13.23322296142578,13.352980613708496,13.20328426361084,13.23322296142578,655699,13.811053975423176,1552809.3,22.902506319449504,32.27805411665515,True,True
1998-06-01 20:00:00,13.23322296142578,13.352980613708496,13.053586959838867,13.113466262817385,1297203,13.779118633270263,1530987.4666666666,24.320518790055804,29.45775147766379,True,True
1998-06-02 20:00:00,13.083525657653809,13.113466262817385,12.993707656860352,12.993707656860352,804959,13.751175149281819,1438425.5666666667,25.85146013292916,26.924237090453566,True,True
1998-06-03 20:00:00,12.96376895904541,12.993707656860352,12.81407070159912,12.873950004577637,3139047,13.722233708699545,1477427.9333333333,27.833935367801484,24.641902844144024,True,False
1998-06-04 20:00:00,12.873950004577637,12.96376895904541,12.754193305969238,12.933829307556152,3997447,13.691296323140461,1546908.5,29.83849357394036,27.931476473577373,True,False
1998-06-07 20:00:00,12.754193305969238,12.81407070159912,12.634434700012209,12.634434700012209,2428446,13.650379117329916,1531481.5333333334,32.00279521969529,22.615651114913817,True,False
1998-06-08 20:00:00,12.724252700805664,12.754193305969238,12.634434700012209,12.694314002990724,856730,13.616447798411052,1475869.2333333334,34.01250389075343,25.66284570644112,True,True
1998-06-09 20:00:00,12.694314002990724,12.754193305969238,12.454797744750977,12.514677047729492,3911858,13.571538670857747,1558703.1666666667,36.286706853694746,22.766520350252108,True,False
1998-06-10 20:00:00,12.48473834991455,12.514677047729492,12.24522304534912,12.36497974395752,3520234,13.519643656412761,1614726.0333333334,38.77064822928476,20.672685573001807,True,False
1998-06-11 20:00:00,12.36497974395752,12.48473834991455,12.36497974395752,12.454797744750977,1390934,13.464754676818847,1599820.9333333333,41.07716522090406,25.12239628924757,True,True
1998-06-14 20:00:00,12.424859046936035,12.424859046936035,11.88594913482666,11.88594913482666,2275637,13.381922276814779,1579467.3333333333,43.81422005378698,18.170608602251416,True,False
1998-06-15 20:00:00,12.03564739227295,12.24522304534912,12.005706787109377,12.155404090881348,1493015,13.313061618804932,1575911.5333333334,46.355770970035415,28.292755387655326,True,True
1998-06-16 20:00:00,12.275161743164062,12.604496002197266,12.275161743164062,12.424859046936035,1306806,13.259170659383138,1562161.5666666667,46.14884395130155,36.7222069068592,True,True
1998-06-17 20:00:00,12.394920349121094,12.574556350708008,12.394920349121094,12.54461669921875,1755002,13.210269610087076,1584428.7333333334,45.95669743390582,40.09287905045025,True,False
1998-06-18 20:00:00,12.634434700012209,12.664374351501465,12.514677047729492,12.604496002197266,2907747,13.164362525939941,1648384.2666666666,45.21578012441859,41.76327817712461,True,False
1998-06-21 20:00:00,12.604496002197266,12.724252700805664,12.574556350708008,12.664374351501465,1446671,13.118455410003662,1647417.0333333334,44.16058440435302,43.46100441726588,True,True
1998-06-22 20:00:00,12.754193305969238,12.844011306762695,12.664374351501465,12.844011306762695,1494059,13.081530157725016,1639185.1333333333,42.47729079804507,48.32775020077393,True,True
1998-06-23 20:00:00,12.844011306762695,12.903889656066896,12.724252700805664,12.873950004577637,1108071,13.046600818634033,1646442.8333333333,40.57772629479918,49.113911295292056,True,True
1998-06-24 20:00:00,12.933829307556152,13.083525657653809,12.933829307556152,12.993707656860352,1993609,13.016661389668782,1691735.6666666667,37.88621506294248,52.24386827424158,True,False
1998-06-25 20:00:00,13.053586959838867,13.083525657653809,12.933829307556152,13.02364730834961,1001188,12.9857240041097,1696321.3,35.38695463336126,53.02183936083191,False,True
1998-06-28 20:00:00,13.02364730834961,13.083525657653809,12.81407070159912,12.873950004577637,588480,12.949796708424886,1647604.8666666667,33.61928459670316,48.745965246325525,True,True
1998-06-29 20:00:00,12.933829307556152,12.993707656860352,12.724252700805664,12.933829307556152,2192970,12.920855299631755,1681938.1,32.36408961904946,50.46670342614639,False,False
1998-06-30 20:00:00,12.873950004577637,13.02364730834961,12.844011306762695,13.02364730834961,837733,12.899897702534993,1671931.7666666666,31.02233370484202,53.014818160080644,False,True
1998-07-01 20:00:00,13.02364730834961,13.113466262817385,12.933829307556152,12.993707656860352,931256,12.874948183695475,1661139.1666666667,29.255013675060976,52.05355960061059,False,True
1998-07-05 20:00:00,12.933829307556152,12.993707656860352,12.873950004577637,12.903889656066896,654864,12.848002719879151,1644104.7666666666,27.9091944584109,49.17303690331374,False,True
1998-07-06 20:00:00,12.873950004577637,12.903889656066896,12.54461669921875,12.574556350708008,1337910,12.814071400960286,1659288.2,27.984955345902474,40.35494567645771,True,True
1998-07-07 20:00:00,12.514677047729492,12.574556350708008,12.424859046936035,12.454797744750977,1683399,12.785129928588868,1658863.7333333334,28.435970833980047,37.70690754273073,True,False
1998-07-08 20:00:00,12.424859046936035,12.424859046936035,12.185343742370604,12.36497974395752,1032502,12.750200589497885,1655600.2,29.50764582790196,35.8090583301962,True,True
1998-07-09 20:00:00,12.335041046142578,12.394920349121094,12.215283393859863,12.275161743164062,824582,12.715271250406902,1656066.4333333333,30.502772607972307,33.96788780542794,True,True
1998-07-12 20:00:00,12.24522304534912,12.30510139465332,12.155404090881348,12.185343742370604,1044192,12.680341943105061,1663741.6666666667,31.58346223355426,32.185718322654,True,True
1998-07-13 20:00:00,12.125465393066406,12.215283393859863,12.06558609008789,12.185343742370604,855895,12.645412635803222,1670414.8666666667,32.81584950888955,32.185718322654004,True,True
1998-07-14 20:00:00,12.275161743164062,12.335041046142578,12.155404090881348,12.24522304534912,912468,12.616471195220948,1657590.3666666667,33.13066629088362,34.8294335650765,True,True
1998-07-15 20:00:00,12.24522304534912,12.30510139465332,12.125465393066406,12.30510139465332,889505,12.59351765314738,1660408.5666666667,33.515255914813636,37.45523708523442,True,True
1998-07-16 20:00:00,12.335041046142578,12.335041046142578,12.03564739227295,12.215283393859863,998266,12.571562099456788,1589049.2,34.14612099723073,35.16639006076478,True,True
1998-07-19 20:00:00,12.185343742370604,12.215283393859863,12.005706787109377,12.06558609008789,536500,12.542620658874512,1473684.3,34.82205411265526,31.690481577394607,True,True
1998-07-20 20:00:00,11.975768089294434,12.005706787109377,11.82607078552246,11.82607078552246,1482577,12.515675195058186,1442155.3333333333,35.94874213334447,27.07866733855166,True,False
1998-07-21 20:00:00,11.766192436218262,11.85601043701172,11.616495132446287,11.766192436218262,1657931,12.484737809499105,1468862.0333333334,37.47027607160449,26.057726170525214,True,False
1998-07-22 20:00:00,11.85601043701172,11.915888786315918,11.257222175598145,11.376978874206545,2349954,12.44681453704834,1416798.5666666667,39.49123550831629,20.616555329294577,True,False
1998-07-23 20:00:00,11.317100524902344,11.43685817718506,11.077585220336914,11.197342872619627,1837043,12.407893308003743,1360692.2,41.604677484594845,18.678007624175883,True,False
1998-07-26 20:00:00,11.167403221130373,11.167403221130373,10.628494262695312,10.658432960510254,2993754,12.348014481862386,1414119.5333333334,44.02393874676894,14.325975685473436,True,False
1998-07-27 20:00:00,10.71831226348877,10.748251914978027,10.388978958129885,10.688372611999512,1718679,12.308095264434815,1395554.2666666666,46.456396850270146,15.503889448869915,True,False
1998-07-28 20:00:00,10.71831226348877,10.808130264282228,10.538676261901855,10.71831226348877,1116839,12.26019220352173,1383015.0666666667,48.36160991159108,16.736717592569118,True,True
1998-07-29 20:00:00,10.688372611999512,10.778190612792969,10.658432960510254,10.71831226348877,870090,12.203307310740152,1368457.8666666667,50.13073632567481,16.736717592569118,True,True
1998-07-30 20:00:00,10.688372611999512,10.778190612792969,10.50873565673828,10.658432960510254,1538315,12.14043451944987,1361234.9666666666,51.916620051657056,16.188843201607938,True,False
1998-08-02 20:00:00,10.598553657531738,10.838069915771484,10.47879695892334,10.50873565673828,2109677,12.070575841267903,1334632.6333333333,53.18561082371879,14.877649203995858,True,False
1998-08-03 20:00:00,10.538676261901855,10.598553657531738,10.29916000366211,10.29916000366211,2015946,11.991735363006592,1353608.4666666666,54.561809776493476,13.258599036071711,True,False
1998-08-04 20:00:00,10.329099655151367,10.47879695892334,10.239280700683594,10.388978958129885,2582924,11.909900951385499,1389903.9666666666,55.90219410535003,17.407003245648696,True,False
1998-08-05 20:00:00,10.29916000366211,10.448857307434082,10.209342002868652,10.418917655944824,1946848,11.828066539764404,1417863.2,57.178865488637236,18.800978374771496,True,False
1998-08-06 20:00:00,10.388978958129885,10.748251914978027,10.359039306640623,10.748251914978027,1494685,11.753218015034994,1401232.4,56.461566420745626,32.3307859705313,True,False
1998-08-09 20:00:00,10.688372611999512,10.688372611999512,10.388978958129885,10.418917655944824,2931336,11.666393693288168,1465570.6666666667,55.795503000560565,27.411920247421573,True,False
1998-08-10 20:00:00,10.418917655944824,10.658432960510254,10.05964469909668,10.388978958129885,2431994,11.583561325073243,1527021.1333333333,55.79466696573608,27.00962222832772,True,False
1998-08-11 20:00:00,10.418917655944824,10.598553657531738,10.418917655944824,10.50873565673828,1936828,11.502724870045979,1518483.0666666667,55.79389064768476,31.349746561559055,True,False
1998-08-12 20:00:00,10.568614959716797,10.71831226348877,10.538676261901855,10.568614959716797,5877285,11.420890458424886,1686468.1333333333,55.07507996478706,33.479615667319514,True,False
1998-08-13 20:00:00,10.598553657531738,10.658432960510254,10.448857307434082,10.568614959716797,1520153,11.340054035186768,1706098.0333333334,54.59965274844574,33.47961566731952,True,True
1998-08-16 20:00:00,10.538676261901855,10.658432960510254,10.418917655944824,10.538676261901855,1189694,11.2612135887146,1723925.7,54.22256189987028,32.88795436180663,True,True
1998-08-17 20:00:00,10.50873565673828,10.628494262695312,10.448857307434082,10.47879695892334,1387802,11.191354942321777,1725588.7666666666,53.872406111907345,31.681992152740072,True,True
1998-08-18 20:00:00,10.538676261901855,10.598553657531738,10.47879695892334,10.50873565673828,1341041,11.126486206054688,1714176.8333333333,53.54726145165605,33.004754052346755,True,True
1998-08-19 20:00:00,10.47879695892334,10.658432960510254,10.448857307434082,10.598553657531738,1257539,11.067605336507162,1721678.0666666667,52.79928154098515,36.94891140833483,True,True
1998-08-20 20:00:00,10.538676261901855,10.568614959716797,10.359039306640623,10.448857307434082,1584032,11.00672852198283,1746993.0666666667,52.36203661113003,33.417732392369665,True,True
1998-08-23 20:00:00,10.47879695892334,10.598553657531738,10.47879695892334,10.50873565673828,2407153,10.950841585795084,1792425.1,51.723312026055574,36.05041852109526,True,False
1998-08-24 20:00:00,10.538676261901855,10.598553657531738,10.359039306640623,10.448857307434082,981983,10.892958704630534,1796628.0333333334,51.48313930327338,34.57802021060674,True,True
1998-08-25 20:00:00,10.418917655944824,10.47879695892334,10.089584350585938,10.119524002075195,1255661,10.822102069854736,1808067.8,51.904305381954075,27.842467516917157,True,True
1998-08-26 20:00:00,10.05964469909668,10.209342002868652,9.281220436096191,9.610553741455078,2195684,10.732283814748127,1851607.1,53.393512966046615,21.02585963365543,True,False
1998-08-27 20:00:00,9.610553741455078,9.820130348205566,9.400978088378906,9.400978088378906,1681312,10.638473637898763,1874375.3,54.77634857984683,18.96671944238337,True,True
1998-08-30 20:00:00,9.490796089172363,9.58061408996582,8.832128524780273,8.862068176269531,1933696,10.53168970743815,1920948.5,56.503042801181046,14.920308514970998,True,False
1998-08-31 20:00:00,8.862068176269531,9.34109878540039,8.41297721862793,9.101582527160645,2841780,10.440873432159425,1966255.2666666666,58.33627076270326,22.803061106204588,True,False
1998-09-01 20:00:00,9.16146183013916,9.281220436096191,8.981825828552246,9.041705131530762,2265199,10.35005718866984,1986497.5333333334,60.038553869831034,22.24810197469542,True,False
1998-09-02 20:00:00,9.041705131530762,9.101582527160645,8.802188873291016,9.011764526367188,1479237,10.27121671040853,1957473.6333333333,61.7091972459714,21.96030346343291,True,True
1998-09-03 20:00:00,9.071643829345703,9.460857391357422,8.862068176269531,9.34109878540039,2270001,10.209341907501221,1971905.5666666667,61.53068353566517,32.329725168003165,True,False
1998-09-07 20:00:00,9.16146183013916,9.281220436096191,8.981825828552246,9.281220436096191,1797588,10.163434823354086,1932033.3666666667,61.36492080466653,31.509932499855953,True,True
1998-09-08 20:00:00,9.221341133117676,9.34109878540039,9.011764526367188,9.34109878540039,2123872,10.11852569580078,1945539.8,60.928004859237944,33.330529025063335,True,False
1998-09-09 20:00:00,9.101582527160645,9.520734786987305,9.041705131530762,9.490796089172363,1739346,10.077608489990235,1966290.0333333334,59.69710151276271,37.78321935689972,True,True
1998-09-10 20:00:00,9.400978088378906,9.670432090759276,9.371038436889648,9.670432090759276,2056862,10.042679150899252,2005849.1,57.911576064886155,42.726479307120364,True,False
1998-09-13 20:00:00,9.700371742248535,10.089584350585938,9.700371742248535,10.089584350585938,2566224,10.02371753056844,2040112.7333333334,54.72576945092509,52.25813616822824,False,False
1998-09-14 20:00:00,10.05964469909668,10.239280700683594,10.05964469909668,10.239280700683594,1565870,10.014735698699951,2021985.8333333333,51.30166333343882,55.13019159333417,False,True
1998-09-15 20:00:00,10.209342002868652,10.29916000366211,9.99976634979248,10.239280700683594,2000289,10.012739721934,2021463.9333333333,47.937583573657854,55.13019159333417,False,True
1998-09-16 20:00:00,10.179403305053713,10.418917655944824,10.05964469909668,10.149462699890137,1789864,10.004755846659343,1995028.6,44.581811355943294,52.915085711709295,False,True
1998-09-17 20:00:00,10.089584350585938,10.538676261901855,10.05964469909668,10.538676261901855,2814851,10.008747800191243,2023962.0333333334,41.82399020707784,60.34973298337577,False,False
1998-09-20 20:00:00,10.29916000366211,10.29916000366211,10.119524002075195,10.179403305053713,1736006,9.989786179860433,2032006.0666666667,39.26315628313136,52.16215651033126,False,True
1998-09-21 20:00:00,10.209342002868652,10.47879695892334,9.99976634979248,10.388978958129885,2417382,9.988788223266601,2014874.2666666666,37.429005441428295,55.91907441251563,False,False
1998-09-22 20:00:00,10.418917655944824,10.71831226348877,10.29916000366211,10.658432960510254,2136815,9.997770023345947,2005034.9666666666,36.36870828396281,60.24231759546539,False,False
1998-09-23 20:00:00,10.538676261901855,10.658432960510254,10.359039306640623,10.598553657531738,1860006,10.000763956705729,2002474.2333333334,35.38414663774486,58.86078296425641,False,True
1998-09-24 20:00:00,10.598553657531738,10.868008613586426,10.598553657531738,10.808130264282228,1444584,10.008747800191243,1854717.5333333334,34.99846160504602,62.13389929961315,False,True
1998-09-27 20:00:00,10.778190612792969,10.808130264282228,10.688372611999512,10.748251914978027,2729679,10.014735698699951,1895035.0666666667,34.64032550325423,60.64918768322888,False,False
1998-09-28 20:00:00,10.957826614379885,10.987767219543455,10.71831226348877,10.868008613586426,2047050,10.025713443756104,1923613.6,34.74173777374743,62.57532064933584,False,False
1998-09-29 20:00:00,10.748251914978027,10.748251914978027,10.269221305847168,10.29916000366211,2226580,10.019725545247395,1951572.8666666667,32.9954100830439,50.04470831591693,False,False
1998-09-30 20:00:00,10.29916000366211,10.29916000366211,9.820130348205566,9.909948348999023,3655716,9.999765968322754,2028728.7,31.23790543055458,43.609996764491406,True,False
1998-10-01 20:00:00,10.119524002075195,10.29916000366211,9.909948348999023,10.29916000366211,2034525,9.989786179860433,2054628.2333333334,29.60593682467164,50.468607325088655,False,True
1998-10-04 20:00:00,10.47879695892334,10.50873565673828,9.88000774383545,9.88000774383545,1463163,9.97082452774048,2050599.2666666666,27.542123878784658,44.22957230879456,True,True
1998-10-05 20:00:00,9.99976634979248,10.119524002075195,9.939887046813965,9.969826698303224,1417863,9.952860895792643,2017622.9333333333,25.62572614331818,45.77648096114202,False,True
1998-10-06 20:00:00,10.359039306640623,10.359039306640623,10.05964469909668,10.149462699890137,1211822,9.942881075541179,2025284.2333333334,24.556577063656867,48.83322322040665,False,True
1998-10-07 20:00:00,10.29916000366211,10.29916000366211,9.76025104522705,9.939887046813965,1464416,9.93689317703247,2032242.7333333334,22.98041106751625,45.60324912167953,False,True
1998-10-08 20:00:00,10.05964469909668,10.05964469909668,9.640493392944336,9.790189743041992,1150866,9.942881043752035,1997415.4666666666,21.855955099479893,43.39532362820825,True,True
1998-10-11 20:00:00,10.05964469909668,10.119524002075195,9.939887046813965,9.99976634979248,994926,9.96284065246582,1974535.9333333333,20.616121694357396,47.24616950348866,False,True
1998-10-12 20:00:00,10.29916000366211,10.359039306640623,10.089584350585938,10.269221305847168,706009,10.009745756785074,1933613.0333333334,19.562248070917416,51.78758049628175,False,True
1998-10-13 20:00:00,10.29916000366211,10.359039306640623,9.909948348999023,9.939887046813965,1282172,10.037689240773519,1881626.1,18.306847202767223,46.51672231705182,True,True
1998-10-14 20:00:00,9.99976634979248,10.538676261901855,9.99976634979248,10.47879695892334,1613049,10.085592301686605,1859887.7666666666,17.39594228119677,54.65049776539477,False,True
1998-10-15 20:00:00,10.598553657531738,10.71831226348877,10.119524002075195,10.119524002075195,2588769,10.122517617543538,1896872.1666666667,17.04765408172074,49.2708118355656,True,False
1998-10-18 20:00:00,10.209342002868652,10.359039306640623,10.179403305053713,10.29916000366211,1449594,10.154452991485595,1869525.2666666666,16.72424361077871,51.82435873774616,False,True
1998-10-19 20:00:00,10.269221305847168,10.269221305847168,9.939887046813965,9.969826698303224,1821178,10.177406533559163,1870311.6,15.601139126916735,47.139486703981085,True,True
1998-10-20 20:00:00,9.969826698303224,9.969826698303224,9.640493392944336,9.670432090759276,1999454,10.18838431040446,1866164.3333333333,15.289081990456637,43.30672237513469,True,False
1998-10-21 20:00:00,9.790189743041992,9.939887046813965,9.76025104522705,9.939887046813965,2644507,10.203354008992513,1896336.3666666667,14.999314649457974,47.44808003906464,True,False
1998-10-22 20:00:00,10.05964469909668,10.05964469909668,9.730311393737791,9.76025104522705,969875,10.206347974141439,1860103.4666666666,14.30757206325851,45.08367243868234,True,True
1998-10-26 20:00:00,9.670432090759276,9.820130348205566,9.640493392944336,9.76025104522705,2061037,10.195370197296143,1843263.9,13.943870172459569,45.08367243868234,True,False
1998-10-27 20:00:00,9.820130348205566,9.88000774383545,9.58061408996582,9.610553741455078,1682356,10.174412631988526,1847146.7666666666,13.792439886796581,43.0121719430813,True,True
1998-10-28 20:00:00,9.58061408996582,9.610553741455078,9.400978088378906,9.490796089172363,1056717,10.149463144938151,1815694.3666666667,14.186749772019647,41.37433464377431,True,True
1998-10-29 20:00:00,9.400978088378906,9.58061408996582,9.400978088378906,9.460857391357422,1727864,10.126509634653727,1813627.7,14.552894665441064,40.954483678793956,True,True
1998-10-30 20:00:00,9.520734786987305,9.55067539215088,9.400978088378906,9.520734786987305,1971690,10.092578252156576,1785522.3333333333,14.892886352189523,42.217403744072804,True,False
1998-11-02 20:00:00,9.610553741455078,9.730311393737791,9.58061408996582,9.610553741455078,1608039,10.07361660003662,1781256.7666666666,14.391265245188082,44.147252424957614,True,True
1998-11-03 20:00:00,9.640493392944336,9.939887046813965,9.610553741455078,9.850069046020508,1840592,10.055652936299643,1762030.4333333333,13.629738210551293,49.03540487000699,True,False
1998-11-04 20:00:00,9.850069046020508,10.05964469909668,9.820130348205566,9.939887046813965,1315365,10.0317014058431,1734648.7666666666,13.349422016863034,50.77520327744162,True,True
1998-11-05 20:00:00,10.05964469909668,10.418917655944824,10.029705047607422,10.359039306640623,1852073,10.023717594146728,1734384.3333333333,14.16644596902725,57.98365128788427,False,False
1998-11-06 20:00:00,10.359039306640623,10.388978958129885,10.179403305053713,10.269221305847168,1126233,10.005753962198893,1723772.6333333333,14.925111067465451,56.08822968022006,False,True
1998-11-09 20:00:00,10.29916000366211,10.359039306640623,10.05964469909668,10.119524002075195,1094919,9.984796365102133,1669280.6333333333,15.088919850420897,52.97976746496567,False,True
1998-11-10 20:00:00,10.05964469909668,10.149462699890137,9.76025104522705,9.820130348205566,1686113,9.949867089589437,1657249.4,14.065645989468091,47.33008034164177,True,False
1998-11-11 20:00:00,9.820130348205566,9.820130348205566,9.610553741455078,9.670432090759276,1074253,9.928909492492675,1618838.5,13.512268183718051,44.75990728910946,True,True
1998-11-12 20:00:00,9.58061408996582,9.969826698303224,9.58061408996582,9.939887046813965,1449385,9.929907449086507,1545294.1333333333,12.630110553124757,50.02089966771456,False,True
1998-11-13 20:00:00,10.05964469909668,10.179403305053713,9.939887046813965,10.05964469909668,736905,9.921923605600993,1502040.1333333333,12.488048817272174,52.19983552493247,False,True
1998-11-16 20:00:00,9.88000774383545,9.99976634979248,9.700371742248535,9.99976634979248,947956,9.925915559132894,1484866.5666666667,11.670318965632834,51.00254623105576,False,True
1998-11-17 20:00:00,9.939887046813965,9.969826698303224,9.730311393737791,9.820130348205566,956932,9.920925680796305,1469502.2,10.91099838911059,47.48383222246095,True,True
1998-11-18 20:00:00,9.76025104522705,9.939887046813965,9.730311393737791,9.790189743041992,738992,9.908949915568034,1453741.2,10.20591499662565,46.90300804526272,True,True
1998-11-19 20:00:00,9.850069046020508,9.88000774383545,9.730311393737791,9.790189743041992,954845,9.903960005442302,1436755.5,9.55119470360392,46.90300804526272,True,True
1998-11-20 20:00:00,9.909948348999023,9.909948348999023,9.700371742248535,9.76025104522705,1467338,9.90296204884847,1447304.5666666667,8.920572300341606,46.24697762368302,True,False
1998-11-23 20:00:00,9.820130348205566,9.850069046020508,9.610553741455078,9.640493392944336,779491,9.8909862836202,1440123.4,8.615551057648217,43.61881522262002,True,True
1998-11-24 20:00:00,9.640493392944336,9.670432090759276,9.490796089172363,9.610553741455078,1130408,9.869030698140461,1454270.0333333334,8.816862686201638,42.96149591687803,True,True
1998-11-25 20:00:00,9.58061408996582,9.700371742248535,9.58061408996582,9.610553741455078,833349,9.858052921295165,1439309.2666666666,8.854198650851929,42.961495916878036,True,True
1998-11-27 20:00:00,9.700371742248535,10.119524002075195,9.700371742248535,10.119524002075195,980104,9.846077156066894,1418211.1,9.279057400927652,56.02647773782559,False,True
1998-11-30 20:00:00,10.029705047607422,10.029705047607422,9.535704612731934,9.700371742248535,1416193,9.832105414072673,1379125.2333333334,8.973002391259639,46.566712658662084,True,False
1998-12-01 20:00:00,9.700371742248535,9.76025104522705,9.520734786987305,9.520734786987305,1504914,9.80615790685018,1380969.2333333334,8.626601062315432,43.2001921352239,True,False
1998-12-02 20:00:00,9.460857391357422,9.520734786987305,9.191402435302734,9.221341133117676,1614928,9.781208388010661,1374094.2333333334,8.937425842267388,38.238415977115615,True,False
1998-12-03 20:00:00,9.191402435302734,9.221341133117676,9.101582527160645,9.191402435302734,1475897,9.765240732828776,1356642.3333333333,9.512103549376718,37.77123231844441,True,False
1998-12-04 20:00:00,9.16146183013916,9.311159133911133,9.16146183013916,9.281220436096191,1019141,9.743285179138184,1302463.4666666666,9.651174063025499,40.134325205587274,True,True
1998-12-07 20:00:00,9.251280784606934,9.520734786987305,9.13152313232422,9.34109878540039,999727,9.729313437143961,1303458.5333333334,8.987743142515134,41.723152747328704,True,True
1998-12-08 20:00:00,9.16146183013916,9.221341133117676,8.951886177062988,8.951886177062988,1240213,9.702367941538492,1276097.7333333334,8.95912077157696,35.186229662870424,True,True
1998-12-09 20:00:00,9.011764526367188,9.041705131530762,8.802188873291016,9.041705131530762,3107525,9.683406321207682,1323603.3666666667,9.416384780515545,37.615300192159864,True,False
1998-12-10 20:00:00,8.892007827758789,8.981825828552246,8.712370872497559,8.7423095703125,2154977,9.65845677057902,1360212.0333333334,10.117228948328437,33.15482051017724,True,False
1998-12-11 20:00:00,8.7423095703125,8.862068176269531,8.622552871704102,8.682432174682617,1543534,9.632509263356527,1354067.7,11.038596196641624,32.329137440935625,True,False
1998-12-14 20:00:00,8.712370872497559,8.862068176269531,8.652491569519043,8.7423095703125,1303883,9.606561756134033,1331807.4666666666,11.894151498646726,34.09663559066807,True,True
1998-12-15 20:00:00,8.682432174682617,8.712370872497559,8.263279914855957,8.502795219421387,2902528,9.569636472066243,1374957.1,13.737457372041929,30.648246885071984,True,False
1998-12-16 20:00:00,8.562673568725586,8.682432174682617,8.502795219421387,8.562673568725586,2373334,9.526723289489746,1392715.1666666667,15.449098540194617,32.486553407971805,True,False
1998-12-17 20:00:00,8.532734870910645,8.7423095703125,8.263279914855957,8.383036613464355,1854787,9.474828275044759,1410695.9,17.571682310007027,29.923903503363743,True,False
1998-12-18 20:00:00,8.263279914855957,8.502795219421387,8.2333402633667,8.323159217834473,2082747,9.406965605417888,1418385.0333333334,19.604827395748355,29.099900037261904,True,False
1998-12-21 20:00:00,8.203400611877441,8.293218612670898,8.113582611083984,8.173460960388184,3418987,9.33710692723592,1494810.1666666667,21.739453052665876,27.091361579769647,True,False
1998-12-22 20:00:00,8.143522262573242,8.2333402633667,7.96388578414917,8.083642959594727,2653692,9.269244225819905,1546769.2666666666,24.007795118868454,25.93471301428077,True,False
1998-12-23 20:00:00,8.083642959594727,8.263279914855957,8.023763656616211,8.143522262573242,1998410,9.213357289632162,1557179.1666666667,25.92993707431017,28.13749235289935,True,False
1998-12-24 20:00:00,8.143522262573242,8.472855567932129,8.113582611083984,8.41297721862793,790763,9.171442127227783,1547729.5,26.5031480030689,37.19018765783945,True,True
1998-12-28 20:00:00,8.41297721862793,8.442915916442871,8.113582611083984,8.263279914855957,1900296,9.115555222829183,1562759.8666666667,27.035415294059145,34.58367877316938,True,False
1998-12-29 20:00:00,8.263279914855957,8.293218612670898,8.023763656616211,8.293218612670898,1952902,9.056674353281657,1603293.1,27.779272013055053,35.55645704297472,True,False
1998-12-30 20:00:00,8.263279914855957,8.353097915649414,8.053704261779785,8.113582611083984,2537833,8.993801561991374,1656289.0,28.11069137809104,32.439393697245634,True,False
1998-12-31 20:00:00,8.113582611083984,8.173460960388184,8.083642959594727,8.083642959594727,2063751,8.93591864903768,1693182.9666666666,28.41843793133874,31.93686886472338,True,False
1999-01-04 20:00:00,8.203400611877441,8.323159217834473,8.083642959594727,8.203400611877441,1992983,8.88302567799886,1734982.6666666667,27.79683810179981,36.19464795173704,True,False
1999-01-05 20:00:00,8.263279914855957,8.263279914855957,8.113582611083984,8.203400611877441,2130552,8.830132706960041,1774172.9,27.219638260085087,36.19464795173704,True,False
1999-01-06 20:00:00,8.203400611877441,8.41297721862793,8.203400611877441,8.41297721862793,5185263,8.785223579406738,1898103.7333333334,25.82754507421526,43.382964939753855,True,False
