Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1999-01-07 20:00:00,8.353097915649414,8.442915916442871,8.263279914855957,8.353097915649414,3117754,8.742310396830241,1976045.8333333333,24.372459598669447,41.92948754812926,True,False
1999-01-08 20:00:00,8.41297721862793,8.442915916442871,8.203400611877441,8.323159217834473,2293590,8.699397246042887,2014818.5666666667,23.314987836375998,41.186494526861665,True,False
1999-01-11 20:00:00,8.293218612670898,8.442915916442871,8.203400611877441,8.41297721862793,2397132,8.659478028615316,2066944.6666666667,22.33304977138922,44.37127461869632,True,False
1999-01-12 20:00:00,8.383036613464355,8.472855567932129,8.293218612670898,8.323159217834473,1351479,8.599599202473959,2079323.8333333333,21.228742952773363,41.92630398886374,True,True
1999-01-13 20:00:00,8.203400611877441,8.442915916442871,8.173460960388184,8.323159217834473,1774208,8.553692118326824,2091257.6666666667,20.840614133709202,41.92630398886374,True,True
1999-01-14 20:00:00,8.323159217834473,8.442915916442871,8.263279914855957,8.263279914855957,2249751,8.511776955922445,2116085.566666667,20.48020880172105,40.213051047434604,True,False
1999-01-15 20:00:00,8.323159217834473,8.353097915649414,8.263279914855957,8.353097915649414,1666073,8.482835515340168,2117790.4,20.145546707732056,43.91518021398346,True,True
1999-01-19 20:00:00,8.323159217834473,8.353097915649414,8.143522262573242,8.2333402633667,1783602,8.450900109608968,2128047.2333333334,20.47758416483274,40.32934052923237,True,True
1999-01-20 20:00:00,8.2333402633667,8.293218612670898,8.173460960388184,8.173460960388184,1454187,8.413974793752034,2142548.7666666666,20.785904660711953,38.63082946832404,True,True
1999-01-21 20:00:00,8.2333402633667,8.263279914855957,8.143522262573242,8.203400611877441,3058468,8.37605152130127,2211173.466666667,21.233650316670794,39.99168915444539,True,False
1999-01-22 20:00:00,8.173460960388184,8.203400611877441,8.083642959594727,8.113582611083984,2728844,8.34810806910197,2260794.5,21.96620107561674,37.31816160693035,True,False
1999-01-25 20:00:00,8.113582611083984,8.113582611083984,7.724370002746582,7.724370002746582,5004690,8.304196898142497,2324033.3333333335,24.026663340711387,28.44421100653129,True,False
1999-01-26 20:00:00,7.724370002746582,7.844128131866455,7.544734001159668,7.604612827301025,5032036,8.266273673375448,2419935.3,26.403181278220476,26.366662143137393,True,False
1999-01-27 20:00:00,7.604612827301025,7.664491176605225,7.4848551750183105,7.544734001159668,4823490,8.228350400924683,2529267.1666666665,28.74778784520991,25.36892567049066,True,False
1999-01-28 20:00:00,7.4848551750183105,7.604612827301025,7.4848551750183105,7.544734001159668,6181232,8.188431215286254,2691845.466666667,30.92492251455724,25.36892567049066,True,False
1999-01-29 20:00:00,7.514793872833252,7.544734001159668,7.155520915985107,7.27527904510498,5649533,8.147514009475708,2783412.3,33.59820641813864,21.185100829429253,True,False
1999-02-01 20:00:00,7.30521821975708,7.335157871246338,7.155520915985107,7.27527904510498,2697531,8.104600858688354,2794218.8666666667,36.080541471464215,21.18510082942925,True,True
1999-02-02 20:00:00,7.27527904510498,7.27527904510498,7.185461044311523,7.185461044311523,3098340,8.064681673049927,2835670.6333333333,38.385566878123676,19.915384544605622,True,False
1999-02-03 20:00:00,7.245338916778564,7.335157871246338,7.185461044311523,7.27527904510498,4186370,8.029752333958944,2905791.4,39.944466924902756,24.771019340608746,True,False
1999-02-04 20:00:00,7.335157871246338,7.395037174224853,7.215400218963623,7.365097045898437,4853551,8.002806870142619,2953610.2,40.82558071503336,29.38203704299455,True,False
1999-02-05 20:00:00,7.424975872039795,7.634552001953125,7.424975872039795,7.634552001953125,2036195,7.987837171554565,2933026.966666667,39.7321246783102,41.05466240424461,True,True
1999-02-08 20:00:00,7.664491176605225,7.724370002746582,7.634552001953125,7.724370002746582,1796336,7.973865429560344,2926291.1666666665,38.12261583198921,44.356313290223504,True,True
1999-02-09 20:00:00,7.754310131072998,7.754310131072998,7.634552001953125,7.634552001953125,1886100,7.94791792233785,2962802.4,36.433542307071086,41.83292213977381,True,True
1999-02-10 20:00:00,7.634552001953125,7.664491176605225,7.574673175811768,7.634552001953125,2060411,7.9269603252410885,2968139.566666667,35.15628692723486,41.83292213977381,True,True
1999-02-11 20:00:00,7.604612827301025,7.664491176605225,7.365097045898437,7.395037174224853,2129091,7.8970209439595545,2974012.533333333,34.8562679261124,35.573991760237725,True,True
1999-02-12 20:00:00,7.365097045898437,7.424975872039795,7.185461044311523,7.185461044311523,2752224,7.866083558400472,2981158.9,35.185522442016556,31.17828922728998,True,True
1999-02-16 20:00:00,7.30521821975708,7.365097045898437,7.155520915985107,7.215400218963623,1823891,7.837142133712769,2973163.566666667,35.584844268448926,32.46217230170881,True,True
1999-02-17 20:00:00,7.215400218963623,7.30521821975708,7.125582218170166,7.125582218170166,3430887,7.801214853922526,3021093.7,36.05199564253757,30.616863909212988,True,False
1999-02-18 20:00:00,7.125582218170166,7.185461044311523,7.09564208984375,7.185461044311523,2467274,7.767283535003662,3032317.7666666666,36.58475681902782,33.33748252895322,True,True
1999-02-19 20:00:00,7.155520915985107,7.185461044311523,7.09564208984375,7.185461044311523,1431641,7.726366329193115,2907197.033333333,37.07946362576876,33.33748252895322,True,True
1999-02-22 20:00:00,7.215400218963623,7.27527904510498,7.185461044311523,7.245338916778564,2237644,7.689441029230753,2877860.033333333,36.75059114523875,36.23712262679014,True,True
1999-02-23 20:00:00,7.245338916778564,7.30521821975708,7.09564208984375,7.155520915985107,3700807,7.650519752502442,2924767.2666666666,36.81408118407197,33.85805852343105,True,False
1999-02-24 20:00:00,7.125582218170166,7.215400218963623,7.125582218170166,7.185461044311523,4567766,7.609602546691894,2997121.7333333334,36.87303622013139,35.381015120389,True,False
1999-02-25 20:00:00,7.155520915985107,7.215400218963623,7.155520915985107,7.215400218963623,1286139,7.5726772467295325,2994943.7333333334,36.92778018218656,36.94453767931401,True,True
1999-02-26 20:00:00,7.185461044311523,7.245338916778564,7.185461044311523,7.185461044311523,2273549,7.534753974278768,3011588.433333333,36.675251132631686,36.00631193937906,True,True
1999-03-01 20:00:00,7.155520915985107,7.185461044311523,7.09564208984375,7.125582218170166,3411055,7.496830717722575,3050298.566666667,36.87207166990148,34.138962631496646,True,False
1999-03-02 20:00:00,7.125582218170166,7.125582218170166,7.005824089050293,7.06570291519165,1951649,7.453917551040649,3059817.7666666666,37.43964191799951,32.3331090525665,True,True
1999-03-03 20:00:00,7.06570291519165,7.30521821975708,7.035764217376709,7.30521821975708,2916514,7.422980149586995,3097581.5,36.303607989379216,44.89051143807319,True,True
1999-03-04 20:00:00,7.215400218963623,7.245338916778564,7.125582218170166,7.185461044311523,3548207,7.390046819051107,3167382.1666666665,35.24871934137466,40.812318110170445,True,False
1999-03-05 20:00:00,7.185461044311523,7.30521821975708,7.125582218170166,7.185461044311523,3396233,7.356115500132243,3178641.0,33.76119190656599,40.81231811017045,True,False
1999-03-08 20:00:00,7.245338916778564,7.365097045898437,7.185461044311523,7.30521821975708,3623985,7.329170020421346,3208479.033333333,31.895401784596515,46.45401248463441,True,False
1999-03-09 20:00:00,7.30521821975708,7.424975872039795,7.27527904510498,7.335157871246338,3892026,7.316196282704671,3171390.2333333334,29.701486029048016,47.793782737068916,False,False
1999-03-10 20:00:00,7.365097045898437,7.724370002746582,7.335157871246338,7.724370002746582,7583230,7.320188188552857,3256430.033333333,29.260637338554655,61.337032642476565,False,False
1999-03-11 20:00:00,7.7842488288879395,8.023763656616211,7.664491176605225,7.694430828094482,5910686,7.325178082784017,3292669.9,29.988704243309943,60.046623602763646,False,False
1999-03-12 20:00:00,7.814188003540039,7.993824958801269,7.724370002746582,7.933946132659912,3276199,7.338151820500692,3195835.466666667,30.66476636915414,66.1770925977495,False,False
1999-03-15 20:00:00,7.96388578414917,7.96388578414917,7.844128131866455,7.874066829681396,2566641,7.3581114133199055,3093072.4,31.292538343152323,63.55169256917226,False,True
1999-03-16 20:00:00,7.844128131866455,7.874066829681396,7.844128131866455,7.844128131866455,1887979,7.377073049545288,3066087.3333333335,31.87546946186492,62.22253533496757,False,True
1999-03-17 20:00:00,7.874066829681396,8.113582611083984,7.874066829681396,8.113582611083984,1972525,7.40801043510437,3028560.1666666665,33.20842804840082,68.58985145614331,False,True
1999-03-18 20:00:00,8.143522262573242,8.203400611877441,8.053704261779785,8.083642959594727,3301250,7.434955898920695,2999056.1666666665,34.68938131415413,67.23385781785791,False,False
1999-03-19 20:00:00,8.143522262573242,8.2333402633667,7.993824958801269,8.173460960388184,2265826,7.46190136273702,2912798.6666666665,35.54671017313819,69.20099991964832,False,True
1999-03-22 20:00:00,8.2333402633667,8.263279914855957,8.113582611083984,8.263279914855957,1937245,7.482858959833781,2909500.3333333335,36.43697119167908,71.07137014916137,False,True
1999-03-23 20:00:00,8.203400611877441,8.263279914855957,8.083642959594727,8.083642959594727,1875245,7.494834725062052,2912130.6333333333,36.98937041571637,62.85059564529381,False,True
1999-03-24 20:00:00,8.203400611877441,8.2333402633667,8.083642959594727,8.143522262573242,2767672,7.511800400416056,2941516.3666666667,37.50231255232244,64.33163626109194,False,True
1999-03-25 20:00:00,8.113582611083984,8.2333402633667,8.113582611083984,8.203400611877441,1383627,7.530762020746867,2918956.9,37.97861596488521,65.79995246023196,False,True
1999-03-26 20:00:00,8.203400611877441,8.323159217834473,8.173460960388184,8.263279914855957,1852908,7.55970344543457,2909750.8,38.77419424026737,67.2517821529246,False,True
1999-03-29 20:00:00,8.41297721862793,8.772250175476074,8.41297721862793,8.7423095703125,3430260,7.61159839630127,2932352.0,40.686788207014565,76.02143646621148,False,False
1999-03-30 20:00:00,8.7423095703125,8.7423095703125,8.652491569519043,8.712370872497559,2577914,7.661497418085734,2957486.1,42.46276831899411,74.67548912314645,False,True
1999-03-31 20:00:00,8.7423095703125,8.802188873291016,8.622552871704102,8.622552871704102,3471385,7.711396439870199,2958836.033333333,44.228940604699595,70.63506013855778,False,False
1999-04-01 20:00:00,8.652491569519043,8.712370872497559,8.622552871704102,8.682432174682617,2348492,7.761295477549235,2954876.6333333333,45.868957727140405,71.73311828705762,False,True
1999-04-04 20:00:00,8.7423095703125,8.981825828552246,8.712370872497559,8.862068176269531,1791534,7.817182381947835,2966873.066666667,47.85792684074482,74.77991886685545,False,True
1999-04-05 20:00:00,8.862068176269531,8.92194652557373,8.652491569519043,8.682432174682617,1372355,7.8650854905446375,2938030.1,49.14109003191927,67.00239843812055,False,True
1999-04-06 20:00:00,8.7423095703125,8.7423095703125,8.502795219421387,8.652491569519043,1633089,7.914984512329101,2869106.1666666665,49.0417170356842,65.7744912375737,False,True
1999-04-07 20:00:00,8.622552871704102,8.7423095703125,8.592613220214844,8.682432174682617,1074879,7.964883550008138,2752676.6,48.949442110608786,66.43689383543735,False,True
1999-04-08 20:00:00,8.682432174682617,8.862068176269531,8.652491569519043,8.832128524780273,2189630,8.018774493535359,2782792.966666667,49.206495572175186,69.60440453774804,False,True
1999-04-11 20:00:00,8.7423095703125,8.892007827758789,8.712370872497559,8.802188873291016,1044192,8.07266542116801,2741814.4,49.52696755783376,68.21773350620994,False,True
1999-04-12 20:00:00,8.862068176269531,8.92194652557373,8.682432174682617,8.92194652557373,1215997,8.132544231414794,2668645.8,49.82454868737387,70.72965348740281,False,True
1999-04-13 20:00:00,8.92194652557373,9.191402435302734,8.92194652557373,9.16146183013916,1832450,8.202402861913045,2664672.5,50.76629690248061,74.98752274160468,False,True
1999-04-14 20:00:00,9.191402435302734,9.55067539215088,9.191402435302734,9.400978088378906,1936410,8.27226152420044,2632002.3666666667,52.23296650516852,78.37520634674058,False,True
1999-04-15 20:00:00,9.58061408996582,9.850069046020508,9.55067539215088,9.790189743041992,2445772,8.359085814158123,2595254.533333333,53.93816396947035,82.51861288511422,False,True
1999-04-18 20:00:00,9.820130348205566,10.149462699890137,9.820130348205566,9.969826698303224,4051724,8.451898002624512,2617104.2333333334,55.78232483630001,84.03869964871483,False,False
1999-04-19 20:00:00,9.939887046813965,9.99976634979248,9.640493392944336,9.730311393737791,2335967,8.532734441757203,2574170.3,56.34107678420935,74.71052740605012,False,True
1999-04-20 20:00:00,9.670432090759276,9.850069046020508,9.670432090759276,9.790189743041992,2431159,8.614568837483723,2525474.7333333334,56.85991787869659,75.44434806681522,False,True
1999-04-21 20:00:00,9.820130348205566,9.820130348205566,9.58061408996582,9.730311393737791,3532133,8.681433550516765,2390438.1666666665,56.76296767866938,73.15823316502158,False,False
1999-04-22 20:00:00,9.730311393737791,9.820130348205566,9.610553741455078,9.640493392944336,3569917,8.746302302678426,2312412.533333333,56.672942492929835,69.74427528661226,False,False
1999-04-25 20:00:00,9.670432090759276,9.670432090759276,9.311159133911133,9.371038436889648,1949353,8.794205379486083,2268184.3333333335,54.80453754677716,60.606844536533366,False,True
1999-04-26 20:00:00,9.490796089172363,9.58061408996582,9.430916786193848,9.430916786193848,1690915,8.8461003780365,2238993.466666667,53.06959009677825,61.80440417018409,False,True
1999-04-27 20:00:00,9.490796089172363,9.76025104522705,9.490796089172363,9.76025104522705,2468526,8.909971141815186,2258345.033333333,51.95771840044898,67.63262083834263,False,False
1999-04-28 20:00:00,9.820130348205566,10.089584350585938,9.790189743041992,10.029705047607422,3050326,8.9738418896993,2294271.7333333334,51.66480892237532,71.46861287989277,False,False
1999-04-29 20:00:00,10.029705047607422,10.029705047607422,9.670432090759276,9.670432090759276,1598227,9.026734860738118,2237504.3,50.7493908808521,61.075170289488014,False,True
1999-05-02 20:00:00,9.670432090759276,9.88000774383545,9.670432090759276,9.820130348205566,1724733,9.081623840332032,2219467.8666666667,49.89935984229482,63.45965020657168,False,True
1999-05-03 20:00:00,9.88000774383545,9.909948348999023,9.820130348205566,9.820130348205566,2835935,9.133518854777018,2249424.2,49.18586562335775,63.45965020657168,False,False
1999-05-04 20:00:00,9.88000774383545,9.99976634979248,9.730311393737791,9.790189743041992,2960144,9.190403747558594,2285587.5,47.99266170611294,62.57055120119811,False,False
1999-05-05 20:00:00,9.820130348205566,9.850069046020508,9.700371742248535,9.850069046020508,2633025,9.24728864034017,2281099.2666666666,46.707678278454374,63.66691716613312,False,False
1999-05-06 20:00:00,9.820130348205566,9.939887046813965,9.700371742248535,9.76025104522705,1152536,9.299183654785157,2273396.2333333334,45.7994096535237,60.79051714925055,False,True
1999-05-09 20:00:00,9.909948348999023,9.99976634979248,9.820130348205566,9.939887046813965,1548752,9.355070559183757,2263257.7,45.14134419541352,64.26758021498772,False,True
1999-05-10 20:00:00,9.88000774383545,9.969826698303224,9.88000774383545,9.939887046813965,971128,9.394989808400473,2181286.6333333333,44.53028341288263,64.2675802149877,False,True
1999-05-11 20:00:00,9.88000774383545,9.88000774383545,9.55067539215088,9.730311393737791,1168610,9.42892115910848,2134309.8333333335,42.00711494784391,57.38237642994489,False,True
1999-05-12 20:00:00,9.790189743041992,9.909948348999023,9.76025104522705,9.88000774383545,945033,9.470836321512857,2050098.1,39.78900708514083,60.627097359615114,False,True
1999-05-13 20:00:00,9.99976634979248,9.99976634979248,9.88000774383545,9.909948348999023,1288644,9.511753527323405,2014769.8333333333,38.10170977227283,61.26236289348992,False,True
1999-05-16 20:00:00,9.909948348999023,10.149462699890137,9.850069046020508,10.05964469909668,2568938,9.551672744750977,2040683.3,37.10433383485725,64.35869003081804,False,False
1999-05-17 20:00:00,10.05964469909668,10.05964469909668,9.909948348999023,10.029705047607422,2461638,9.596581840515137,2076992.7333333334,36.178199035828506,63.2694391742738,False,False
1999-05-18 20:00:00,10.029705047607422,10.179403305053713,9.99976634979248,10.179403305053713,1863764,9.647478898366293,2084681.9,35.7575250457836,66.33722681141893,False,True
1999-05-19 20:00:00,10.119524002075195,10.209342002868652,10.089584350585938,10.089584350585938,947956,9.694383970896403,2080451.1333333333,35.4732606191639,62.94047598192284,False,True
1999-05-20 20:00:00,10.149462699890137,10.209342002868652,10.089584350585938,10.149462699890137,2060619,9.738295110066732,2076150.7666666666,35.20930079444561,64.25453198054714,False,True
1999-05-23 20:00:00,10.149462699890137,10.29916000366211,10.089584350585938,10.149462699890137,1384671,9.783204237620035,2087500.0666666667,35.30130619093849,64.25453198054714,False,True
1999-05-24 20:00:00,10.149462699890137,10.29916000366211,10.119524002075195,10.179403305053713,1166940,9.825119463602702,2085864.8333333333,35.386739773396165,64.97473605537387,False,True
1999-05-25 20:00:00,10.179403305053713,10.269221305847168,10.149462699890137,10.269221305847168,2081704,9.862044779459636,2094173.3,35.466070957106865,67.11524335042628,False,True
1999-05-26 20:00:00,10.209342002868652,10.209342002868652,9.939887046813965,9.99976634979248,1756046,9.88200438817342,2088161.1666666667,33.903897111938015,56.048778201725504,False,True
1999-05-27 20:00:00,9.99976634979248,10.149462699890137,9.99976634979248,10.119524002075195,1023108,9.89298219680786,2040739.0333333334,32.453307112852656,59.26370479865154,False,True
1999-05-31 20:00:00,10.089584350585938,10.089584350585938,9.850069046020508,9.99976634979248,1743938,9.893980185190836,1963812.8333333333,30.154244553399415,54.93614596616951,False,True
1999-06-01 20:00:00,9.969826698303224,9.99976634979248,9.909948348999023,9.939887046813965,1856040,9.900966040293376,1947815.2666666666,28.01940074819283,52.85778356187583,False,True
1999-06-02 20:00:00,9.909948348999023,10.029705047607422,9.909948348999023,9.99976634979248,1403877,9.907951927185058,1913572.5333333334,26.196117700290564,54.70328537658573,False,True
1999-06-03 20:00:00,10.029705047607422,10.149462699890137,9.969826698303224,10.149462699890137,1344799,9.921923637390137,1840661.4,25.241363019255193,59.022178922676126,False,True
1999-06-06 20:00:00,10.149462699890137,10.359039306640623,10.149462699890137,10.359039306640623,1681938,9.94587516784668,1777728.7666666666,25.39158844551252,64.17254429910703,False,True
1999-06-07 20:00:00,10.359039306640623,10.359039306640623,10.239280700683594,10.269221305847168,1219964,9.975814596811931,1753415.8,25.53108348418004,60.65406995322338,False,True
1999-06-08 20:00:00,10.269221305847168,10.329099655151367,10.239280700683594,10.329099655151367,1908228,10.00575402577718,1760659.5666666667,25.660614591514165,62.144214874230755,False,False
1999-06-09 20:00:00,10.269221305847168,10.29916000366211,10.209342002868652,10.209342002868652,1379244,10.020723724365235,1724350.1666666667,25.518454369260333,57.45725033706115,False,True
1999-06-10 20:00:00,10.239280700683594,10.359039306640623,10.209342002868652,10.329099655151367,1323088,10.0307035446167,1666775.5666666667,25.70544517526873,60.653098813033026,False,True
1999-06-13 20:00:00,10.359039306640623,10.628494262695312,10.359039306640623,10.628494262695312,2002794,10.0626389503479,1680261.1333333333,27.013011498918605,67.27224817103051,False,False
1999-06-14 20:00:00,10.538676261901855,10.628494262695312,10.538676261901855,10.628494262695312,1048158,10.089584414164225,1657708.6333333333,28.22718022802206,67.27224817103051,False,True
1999-06-15 20:00:00,10.658432960510254,10.658432960510254,10.568614959716797,10.658432960510254,1365257,10.117527834574382,1608686.0333333334,29.46531142346848,67.89853714989205,False,True
1999-06-16 20:00:00,10.658432960510254,10.658432960510254,10.50873565673828,10.538676261901855,1724942,10.142477385203044,1567512.6333333333,30.030040722602624,62.72760440045767,False,False
1999-06-17 20:00:00,10.538676261901855,10.628494262695312,10.538676261901855,10.628494262695312,1573386,10.168424892425538,1532191.3333333333,30.55443221465576,64.8874330825872,False,False
1999-06-20 20:00:00,10.628494262695312,10.628494262695312,10.29916000366211,10.448857307434082,1323088,10.191378434499105,1537876.4,29.01044423431225,57.687466980846615,False,True
1999-06-21 20:00:00,10.448857307434082,10.448857307434082,10.359039306640623,10.359039306640623,1065694,10.205350176493328,1521774.4666666666,27.576741109707562,54.43508783427615,False,True
1999-06-22 20:00:00,10.359039306640623,10.418917655944824,10.209342002868652,10.329099655151367,1160886,10.218323930104573,1528099.7333333334,25.983624693986354,53.355234506504075,False,True
1999-06-23 20:00:00,10.418917655944824,10.50873565673828,10.29916000366211,10.329099655151367,1325594,10.23828353881836,1533332.5333333334,24.3355765850638,53.355234506504075,False,True
1999-06-24 20:00:00,10.359039306640623,10.388978958129885,9.939887046813965,9.99976634979248,1690706,10.242275492350261,1558188.3,24.23350510253082,42.57954362751748,True,False
1999-06-27 20:00:00,10.029705047607422,10.029705047607422,9.88000774383545,9.909948348999023,726885,10.242275492350261,1539463.0,24.375998902739973,40.195273311725686,True,True
1999-06-28 20:00:00,9.909948348999023,9.99976634979248,9.76025104522705,9.88000774383545,851929,10.236287593841553,1482229.3666666667,24.955809390832258,39.40319557391883,True,True
1999-06-29 20:00:00,9.88000774383545,10.29916000366211,9.76025104522705,10.119524002075195,2008013,10.239281558990479,1467108.5333333334,23.7330587625088,48.19751995944736,True,False
1999-06-30 20:00:00,10.119524002075195,10.359039306640623,10.089584350585938,10.29916000366211,1126024,10.243273448944091,1442517.2,22.3008080156739,53.63262938417629,False,True
1999-07-01 20:00:00,10.29916000366211,10.448857307434082,10.269221305847168,10.418917655944824,1881508,10.254251225789387,1473635.6,20.878933621025734,56.8806899602959,False,False
1999-07-05 20:00:00,10.538676261901855,10.568614959716797,10.448857307434082,10.538676261901855,939188,10.267225011189778,1436254.5666666667,20.099757208543405,59.90541250226234,False,True
1999-07-06 20:00:00,10.50873565673828,10.538676261901855,10.179403305053713,10.329099655151367,1350227,10.273212909698486,1435106.4333333333,19.19534216168436,52.910584287089215,False,True
1999-07-07 20:00:00,10.29916000366211,10.538676261901855,10.29916000366211,10.448857307434082,1350853,10.282194709777832,1441236.8666666667,18.35552818960096,56.06735808576592,False,True
1999-07-08 20:00:00,10.448857307434082,10.50873565673828,10.359039306640623,10.418917655944824,1486752,10.287184588114421,1421405.1333333333,17.575700929809233,55.073350248744326,False,False
1999-07-11 20:00:00,10.418917655944824,10.50873565673828,10.329099655151367,10.359039306640623,1159633,10.299160353342693,1401524.7,16.99369937185185,53.047746834069464,False,True
1999-07-12 20:00:00,10.29916000366211,10.359039306640623,10.029705047607422,10.029705047607422,1865434,10.296166388193766,1429602.2333333334,17.669393945491827,43.55839467283463,True,False
1999-07-13 20:00:00,10.05964469909668,10.05964469909668,9.790189743041992,9.820130348205566,1989852,10.290178521474202,1437799.3666666667,19.02902688591516,38.80168317303175,True,False
1999-07-14 20:00:00,9.939887046813965,9.99976634979248,9.610553741455078,9.610553741455078,1806774,10.279200744628906,1436157.1666666667,20.74900902841264,34.7186205292123,True,False
1999-07-15 20:00:00,9.670432090759276,9.88000774383545,9.640493392944336,9.700371742248535,1771494,10.269220924377441,1448411.0666666667,22.34613530358887,37.74228713241779,True,False
1999-07-18 20:00:00,9.700371742248535,9.730311393737791,9.430916786193848,9.460857391357422,2340142,10.246267414093017,1481589.1666666667,24.3185345591095,33.31140344538134,True,False
1999-07-19 20:00:00,9.520734786987305,9.55067539215088,9.16146183013916,9.16146183013916,1825770,10.206348164876301,1486383.5666666667,26.660849375199295,28.765388311649854,True,False
1999-07-20 20:00:00,9.221341133117676,9.400978088378906,9.221341133117676,9.281220436096191,2645551,10.17341480255127,1533903.1333333333,28.835855990139816,32.7205688807749,True,False
1999-07-21 20:00:00,9.281220436096191,9.430916786193848,9.071643829345703,9.13152313232422,2783120,10.133495585123699,1563066.2,31.113803633039883,30.445033267412065,True,False
1999-07-22 20:00:00,9.221341133117676,9.371038436889648,9.191402435302734,9.281220436096191,2312587,10.102558199564616,1594177.6333333333,33.22904073001852,35.2913294409265,True,False
1999-07-25 20:00:00,9.281220436096191,9.371038436889648,9.041705131530762,9.101582527160645,1917414,10.061640961964924,1613988.5,35.44306304330122,32.37608588396333,True,False
1999-07-26 20:00:00,9.191402435302734,9.520734786987305,9.191402435302734,9.460857391357422,3385795,10.02271973292033,1660088.5333333334,36.47218217503069,42.59031340865708,True,False
1999-07-27 20:00:00,9.520734786987305,9.820130348205566,9.371038436889648,9.400978088378906,2694817,9.981802527109782,1714977.1666666667,35.72995341383161,41.46613972160187,True,False
1999-07-28 20:00:00,9.400978088378906,9.55067539215088,9.281220436096191,9.460857391357422,2368533,9.941883341471355,1748419.7,35.29813111732143,43.08400225145207,True,False
1999-07-29 20:00:00,9.490796089172363,9.76025104522705,9.34109878540039,9.371038436889648,2086505,9.902962080637614,1760471.8,33.88627130596754,41.24256850820585,True,False
1999-08-01 20:00:00,9.311159133911133,9.58061408996582,9.251280784606934,9.58061408996582,1453769,9.868032741546632,1756484.5666666667,32.8645732490697,46.94101543307207,True,True
1999-08-02 20:00:00,9.400978088378906,9.460857391357422,9.221341133117676,9.281220436096191,899525,9.829111512502035,1742365.8,32.01305783265243,40.84655106025211,True,True
1999-08-03 20:00:00,9.371038436889648,9.700371742248535,9.221341133117676,9.221341133117676,3001686,9.79118824005127,1806898.8666666667,30.123155576176043,39.735384130767045,True,False
1999-08-04 20:00:00,9.460857391357422,9.520734786987305,9.400978088378906,9.490796089172363,2982272,9.763244787851969,1867611.7333333334,28.368246338019397,46.75476469677752,True,False
1999-08-05 20:00:00,9.520734786987305,9.58061408996582,9.490796089172363,9.58061408996582,3852154,9.73829526901245,1951830.4,26.47042797188701,48.891692203991646,True,False
1999-08-08 20:00:00,9.76025104522705,9.850069046020508,9.520734786987305,9.820130348205566,2985821,9.732307402292887,1995000.9,25.520574677374878,54.173493811769156,False,False
1999-08-09 20:00:00,9.820130348205566,10.05964469909668,9.820130348205566,9.909948348999023,3649244,9.732307402292887,2092412.8666666667,25.318763493038876,56.00945296396529,False,False
1999-08-10 20:00:00,9.939887046813965,9.99976634979248,9.88000774383545,9.99976634979248,1227687,9.736299355824789,2104938.1333333333,25.1313673932983,57.82892595054814,False,True
1999-08-11 20:00:00,9.939887046813965,9.99976634979248,9.88000774383545,9.909948348999023,872387,9.729313500722249,2067083.9333333333,24.957356729253483,55.36294282797809,False,True
1999-08-12 20:00:00,9.909948348999023,10.029705047607422,9.909948348999023,9.939887046813965,1532887,9.717337735493977,2080646.0333333334,24.901752624095618,56.035915171474784,False,True
1999-08-15 20:00:00,9.88000774383545,9.939887046813965,9.730311393737791,9.909948348999023,965700,9.700372091929118,2050119.1,23.87146770831772,55.140636739142934,False,True
1999-08-16 20:00:00,9.909948348999023,9.969826698303224,9.820130348205566,9.969826698303224,796817,9.681410439809163,2045373.4,23.038948618071096,56.63299362223866,False,True
1999-08-17 20:00:00,9.969826698303224,9.969826698303224,9.58061408996582,9.58061408996582,3525035,9.656460920969645,2117867.0,21.669525772585423,45.93574445527794,True,False
1999-08-18 20:00:00,9.640493392944336,9.790189743041992,9.610553741455078,9.76025104522705,1918040,9.633507378896077,2136773.2333333334,20.397918844634443,50.57592238330357,False,True
1999-08-19 20:00:00,9.790189743041992,9.790189743041992,9.640493392944336,9.700371742248535,2052269,9.609555848439534,2155623.8,19.217140982965674,49.0642580145104,False,True
