Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
1999-08-22 20:00:00,9.730311393737791,9.790189743041992,9.610553741455078,9.790189743041992,875100,9.59059419631958,2146139.3666666667,18.27098991962372,51.41025533925203,False,True
1999-08-23 20:00:00,9.76025104522705,9.790189743041992,9.640493392944336,9.730311393737791,776568,9.58061440785726,2109843.8333333335,17.392421075091907,49.76468205511258,False,True
1999-08-24 20:00:00,9.850069046020508,9.939887046813965,9.58061408996582,9.700371742248535,1511803,9.576622454325358,2093908.8666666667,16.576070785863475,48.92148572130951,False,True
1999-08-25 20:00:00,9.730311393737791,9.850069046020508,9.640493392944336,9.730311393737791,1340624,9.580614376068116,2078370.5333333334,15.818031231579933,49.8368148097709,False,True
1999-08-26 20:00:00,10.029705047607422,10.029705047607422,9.939887046813965,9.969826698303224,2445772,9.589596207936605,2100846.466666667,16.024263729197198,56.545601217881355,False,False
1999-08-29 20:00:00,9.969826698303224,10.05964469909668,9.88000774383545,10.029705047607422,2248708,9.608557796478271,2097798.6666666665,15.822471954270382,58.05586006150929,False,False
1999-08-30 20:00:00,9.99976634979248,10.448857307434082,9.99976634979248,10.388978958129885,4787584,9.649475034077962,2196525.8,17.154769391894142,65.74795582549935,False,False
1999-08-31 20:00:00,10.50873565673828,10.598553657531738,10.329099655151367,10.50873565673828,2821322,9.690392208099365,2202384.8333333335,18.82327470866144,67.86353968804622,False,False
1999-09-01 20:00:00,10.47879695892334,10.538676261901855,10.239280700683594,10.448857307434082,2204660,9.734303347269694,2183102.8333333335,19.808470135126324,65.67917023153707,False,False
1999-09-02 20:00:00,10.538676261901855,10.778190612792969,10.538676261901855,10.71831226348877,2678534,9.78220640818278,2195301.066666667,21.39222229592179,70.3103875033193,False,False
1999-09-06 20:00:00,10.778190612792969,10.778190612792969,10.688372611999512,10.71831226348877,1590086,9.836097399393717,2184390.1333333333,22.862849302374723,70.3103875033193,False,True
1999-09-07 20:00:00,10.568614959716797,11.137463569641112,10.568614959716797,11.017705917358398,5200919,9.887992350260417,2244894.2666666666,25.03531705297826,74.70825338255882,False,False
1999-09-08 20:00:00,11.137463569641112,11.526676177978516,11.137463569641112,11.4069185256958,4191798,9.954857031504313,2294793.6333333333,27.670365100975857,79.05236887096319,False,False
1999-09-09 20:00:00,11.43685817718506,11.43685817718506,11.197342872619627,11.317100524902344,1997993,10.016731802622477,2282442.3,30.11719543125934,75.81609605681052,False,True
1999-09-12 20:00:00,11.22728157043457,11.22728157043457,11.077585220336914,11.137463569641112,2099239,10.075612640380859,2282866.7666666666,31.67259221946182,69.6726824831088,False,True
1999-09-13 20:00:00,11.197342872619627,11.4069185256958,11.137463569641112,11.376978874206545,2201320,10.135491466522216,2307785.1333333333,33.42953674875338,72.8335317396639,False,True
1999-09-14 20:00:00,11.287160873413086,11.64643383026123,11.287160873413086,11.376978874206545,3851110,10.205350081125895,2406171.3,35.421914035427854,72.83353173966391,False,False
1999-09-15 20:00:00,11.257222175598145,11.257222175598145,10.987767219543455,11.017705917358398,2224283,10.265228907267252,2380257.8666666667,35.72086960999386,61.654696042205316,False,True
1999-09-16 20:00:00,11.017705917358398,11.107524871826172,10.89794921875,11.077585220336914,2579375,10.318121878306071,2366827.966666667,35.58287440170403,62.68274036479893,False,False
1999-09-19 20:00:00,11.077585220336914,11.077585220336914,10.868008613586426,10.89794921875,1314738,10.362033049265543,2282247.433333333,35.31386660568777,57.68616281246411,False,True
1999-09-20 20:00:00,10.838069915771484,10.89794921875,10.47879695892334,10.598553657531738,1547917,10.38798049290975,2234317.3,33.45343330852973,50.46580785202504,False,True
1999-09-21 20:00:00,10.658432960510254,10.987767219543455,10.658432960510254,10.957826614379885,2460803,10.422909768422445,2194702.6,31.990171731761734,57.36252246310918,False,False
1999-09-22 20:00:00,11.017705917358398,11.047645568847656,10.89794921875,10.89794921875,1495937,10.452849197387696,2203644.2666666666,30.808255495937914,55.96400147781336,False,True
1999-09-23 20:00:00,10.89794921875,10.92788791656494,10.628494262695312,10.838069915771484,1464416,10.483786582946777,2223378.566666667,28.711788789323055,54.5321695564446,False,True
1999-09-26 20:00:00,10.838069915771484,11.107524871826172,10.808130264282228,11.017705917358398,1292401,10.519713878631592,2215362.3666666667,27.328293635332585,58.00351290836892,False,True
1999-09-27 20:00:00,10.957826614379885,10.987767219543455,10.658432960510254,10.778190612792969,1989434,10.548655287424724,2249486.8333333335,25.52033999289845,52.27297808035334,False,True
1999-09-28 20:00:00,10.778190612792969,11.077585220336914,10.778190612792969,11.017705917358398,1304092,10.583584594726563,2266396.0,24.131943309316824,56.86262480946505,False,True
1999-09-29 20:00:00,11.017705917358398,11.137463569641112,10.92788791656494,11.077585220336914,1205351,10.633483632405598,2189073.2,23.03678796029419,57.95129345268995,False,True
1999-09-30 20:00:00,11.017705917358398,11.22728157043457,10.838069915771484,10.987767219543455,2327199,10.674400838216146,2202711.8333333335,22.310696543770344,55.68130958572732,False,False
1999-10-03 20:00:00,10.987767219543455,11.167403221130373,10.89794921875,11.047645568847656,1059640,10.71930996576945,2169624.2,21.636468799855344,56.8935615528422,False,True
1999-10-04 20:00:00,11.047645568847656,11.107524871826172,10.838069915771484,11.017705917358398,1416193,10.760227171579997,2187660.6333333333,20.741380334632346,56.067750454838105,False,True
1999-10-05 20:00:00,10.92788791656494,11.107524871826172,10.868008613586426,11.077585220336914,1942882,10.8051362991333,2226537.7666666666,19.91022675978242,57.39957259060513,False,True
1999-10-06 20:00:00,10.89794921875,11.047645568847656,10.71831226348877,10.868008613586426,1533305,10.844057528177897,2227254.5,18.525147801389185,51.51339073490855,False,True
1999-10-07 20:00:00,10.688372611999512,10.71831226348877,10.089584350585938,10.329099655151367,4841861,10.864017136891682,2343962.4,19.265561153958732,40.12019958337009,True,False
1999-10-10 20:00:00,10.448857307434082,10.628494262695312,10.329099655151367,10.628494262695312,1596557,10.885972722371418,2315655.2333333334,19.953087838487594,47.117784005338734,True,True
1999-10-11 20:00:00,10.658432960510254,10.838069915771484,10.568614959716797,10.71831226348877,1113290,10.908926296234132,2277807.966666667,19.677251474491847,49.04170308282963,True,True
1999-10-12 20:00:00,11.017705917358398,11.197342872619627,10.89794921875,10.987767219543455,2920690,10.928885904947917,2215578.1666666665,18.407061463162687,54.40135480909547,False,False
1999-10-13 20:00:00,11.017705917358398,11.077585220336914,10.92788791656494,10.957826614379885,1693420,10.94385560353597,2177981.433333333,17.227599309785614,53.72518055570789,False,True
1999-10-14 20:00:00,10.957826614379885,11.017705917358398,10.628494262695312,10.778190612792969,1571716,10.954833380381267,2156883.3,16.809594518199642,49.73129026657764,True,True
1999-10-17 20:00:00,10.838069915771484,10.957826614379885,10.71831226348877,10.838069915771484,1491554,10.958825302124023,2117317.3,16.421447211726953,51.03790127307095,True,True
1999-10-18 20:00:00,11.017705917358398,11.017705917358398,10.688372611999512,10.778190612792969,2190674,10.96082124710083,2137336.9,15.8277519527628,49.648152343203975,True,False
1999-10-19 20:00:00,10.868008613586426,11.047645568847656,10.808130264282228,11.017705917358398,1555015,10.96082124710083,2015806.7666666666,15.156433417263829,54.93420836468952,False,True
1999-10-20 20:00:00,10.808130264282228,10.987767219543455,10.778190612792969,10.868008613586426,1502409,10.942857583363852,1926160.4666666666,14.643103614384488,51.30867004365645,True,True
1999-10-21 20:00:00,10.868008613586426,11.047645568847656,10.868008613586426,11.017705917358398,2124290,10.932877763112385,1930370.3666666667,13.902334800069287,54.5397390758337,False,False
1999-10-24 20:00:00,10.957826614379885,11.077585220336914,10.688372611999512,10.688372611999512,1674214,10.917908064524333,1916202.8666666667,13.895635365453819,47.13006660316179,True,True
1999-10-25 20:00:00,10.71831226348877,10.92788791656494,10.658432960510254,10.89794921875,1900713,10.901940409342448,1906182.6333333333,13.997561722585903,51.633298016503225,True,True
1999-10-26 20:00:00,10.89794921875,11.077585220336914,10.838069915771484,11.047645568847656,1235411,10.890962632497152,1818992.6666666667,13.380392203033852,54.607385826454056,False,True
1999-10-27 20:00:00,11.107524871826172,11.167403221130373,10.957826614379885,11.077585220336914,1606995,10.892958609263102,1798416.4,12.439967591107848,55.20071891626714,False,True
1999-10-28 20:00:00,11.077585220336914,11.137463569641112,10.868008613586426,10.92788791656494,1719096,10.88796869913737,1769740.4333333333,11.921781641272036,51.57101675861566,False,True
1999-11-01 20:00:00,10.987767219543455,10.987767219543455,10.838069915771484,10.89794921875,1371728,10.88796869913737,1771640.1,11.569116897593043,50.85085815409309,False,True
1999-11-02 20:00:00,10.89794921875,10.89794921875,10.568614959716797,10.71831226348877,3755918,10.89196065266927,1845240.1333333333,12.273754604878656,46.642152914573906,True,False
1999-11-03 20:00:00,10.71831226348877,10.838069915771484,10.598553657531738,10.748251914978027,1614302,10.884974829355876,1817023.4333333333,12.928061047358154,47.42320513314004,True,True
1999-11-04 20:00:00,10.748251914978027,10.868008613586426,10.688372611999512,10.748251914978027,878232,10.879984919230143,1796433.2666666666,13.365407524755385,47.42320513314004,True,True
1999-11-05 20:00:00,10.778190612792969,10.868008613586426,10.418917655944824,10.47879695892334,775942,10.868009154001872,1773484.1333333333,14.695583386524637,41.137820578985846,True,True
1999-11-08 20:00:00,10.388978958129885,10.89794921875,10.388978958129885,10.89794921875,1180509,10.86401726404826,1769754.4,15.753834305882519,51.832451753619765,False,True
1999-11-09 20:00:00,11.017705917358398,11.047645568847656,10.868008613586426,11.017705917358398,1580483,10.872001107533773,1756122.7,15.88758139401231,54.382640378577285,False,True
1999-11-10 20:00:00,11.017705917358398,11.466797828674316,10.987767219543455,11.43685817718506,3339661,10.885972849527995,1823975.0,15.314746920838743,61.97160371071625,False,False
1999-11-11 20:00:00,11.43685817718506,11.496736526489258,11.347040176391602,11.376978874206545,2281900,10.895952637990316,1859859.9666666666,14.890744933495466,60.42507107959878,False,False
1999-11-12 20:00:00,11.287160873413086,11.376978874206545,11.077585220336914,11.376978874206545,1132495,10.908926359812419,1820036.5,14.228688503923722,60.425071079598794,False,True
1999-11-15 20:00:00,11.347040176391602,11.616495132446287,11.317100524902344,11.586554527282717,1467964,10.926889991760254,1833647.3,13.686305274803784,64.0651868973327,False,True
1999-11-16 20:00:00,11.616495132446287,11.766192436218262,11.317100524902344,11.526676177978516,1983798,10.943855667114258,1852567.4666666666,13.665828430447098,62.30195115442206,False,False
1999-11-17 20:00:00,11.526676177978516,11.64643383026123,11.376978874206545,11.376978874206545,1377782,10.953835455576579,1833730.8,13.646814217830174,58.00387474692127,False,True
1999-11-18 20:00:00,11.466797828674316,11.556615829467772,11.22728157043457,11.496736526489258,1382584,10.97479305267334,1828706.7666666666,13.001310604388554,60.35990646584608,False,True
1999-11-19 20:00:00,11.616495132446287,11.676374435424805,11.167403221130373,11.22728157043457,1417446,11.004732449849447,1714559.6,12.8284437896468,53.13664074258643,False,True
1999-11-22 20:00:00,11.43685817718506,11.586554527282717,10.957826614379885,11.017705917358398,2417173,11.01770617167155,1741913.4666666666,11.989845226760602,48.295668920445486,True,False
1999-11-23 20:00:00,11.137463569641112,11.197342872619627,10.808130264282228,10.89794921875,1514725,11.023694070180257,1755294.6333333333,11.741590744134784,45.73177424304065,True,True
1999-11-24 20:00:00,10.89794921875,11.137463569641112,10.868008613586426,10.957826614379885,1658558,11.022696050008138,1713223.5666666667,11.511068724553668,47.23992639650611,True,True
1999-11-26 20:00:00,10.868008613586426,10.92788791656494,10.71831226348877,10.748251914978027,429826,11.015710226694743,1671103.7666666666,11.820437674050112,42.76068169559609,True,True
1999-11-29 20:00:00,10.538676261901855,10.688372611999512,10.47879695892334,10.538676261901855,1622234,11.007726414998372,1672787.7,12.836751643251805,38.798808058342146,True,True
1999-11-30 20:00:00,10.448857307434082,10.598553657531738,10.388978958129885,10.50873565673828,2527604,10.996748606363932,1707322.7,14.027105360838007,38.25351276289095,True,False
1999-12-01 20:00:00,10.418917655944824,10.71831226348877,10.418917655944824,10.658432960510254,1386759,10.992756684621176,1680525.5333333334,14.55123035284783,42.59744161536684,True,True
1999-12-02 20:00:00,10.538676261901855,10.628494262695312,10.448857307434082,10.47879695892334,1225391,10.97479305267334,1669538.0666666667,15.03791784542838,39.04745087676596,True,True
1999-12-03 20:00:00,10.47879695892334,10.688372611999512,10.418917655944824,10.538676261901855,1295950,10.963815307617187,1662656.1,15.185097196710599,40.81797387722604,True,True
1999-12-06 20:00:00,10.359039306640623,10.538676261901855,10.209342002868652,10.269221305847168,1444584,10.938865820566813,1639999.2333333334,16.01458662896021,35.7811362521785,True,True
1999-12-07 20:00:00,9.820130348205566,10.119524002075195,9.58061408996582,9.670432090759276,2620291,10.904934469858805,1671535.1333333333,18.219125049321452,27.6235963993614,True,False
1999-12-08 20:00:00,9.400978088378906,9.909948348999023,9.400978088378906,9.850069046020508,2780824,10.870005130767822,1700872.1666666667,20.56153087975435,32.58886891906209,True,False
1999-12-09 20:00:00,9.88000774383545,9.909948348999023,9.460857391357422,9.610553741455078,1889440,10.822102069854736,1722673.1333333333,22.736622008013473,29.66650226872724,True,False
1999-12-10 20:00:00,9.400978088378906,9.610553741455078,9.311159133911133,9.55067539215088,1969602,10.771205075581868,1734760.0333333334,25.00115245428017,28.967155614171684,True,False
1999-12-13 20:00:00,9.460857391357422,9.730311393737791,9.371038436889648,9.700371742248535,2792723,10.730287869771322,1770547.6,26.476816052331824,33.20638742153971,True,False
1999-12-14 20:00:00,9.520734786987305,9.700371742248535,9.490796089172363,9.700371742248535,2072101,10.690368620554606,1793893.3666666667,27.8470751076655,33.20638742153971,True,False
1999-12-15 20:00:00,9.820130348205566,10.329099655151367,9.820130348205566,10.329099655151367,2925491,10.67739486694336,1766212.4666666666,26.444178207657465,48.25018974544727,True,False
1999-12-16 20:00:00,10.448857307434082,10.47879695892334,10.209342002868652,10.388978958129885,2273967,10.665419101715088,1788201.3,24.663422296015142,49.41864430655693,True,False
1999-12-17 20:00:00,10.448857307434082,10.50873565673828,9.58061408996582,9.820130348205566,4976090,10.634481716156007,1924796.5666666667,24.54771095558732,40.145195273945625,True,False
1999-12-20 20:00:00,9.909948348999023,10.149462699890137,9.850069046020508,9.850069046020508,2389408,10.613524119059244,1978578.7666666666,24.44026471090434,40.77510117737515,True,False
1999-12-21 20:00:00,9.88000774383545,10.05964469909668,9.76025104522705,9.820130348205566,1342294,10.57759682337443,1983971.6,24.532625802186924,40.318158178072174,True,True
1999-12-22 20:00:00,9.939887046813965,10.089584350585938,9.820130348205566,9.909948348999023,1762309,10.540671571095784,1990032.4666666666,24.5070990320471,42.40350454781081,True,True
1999-12-23 20:00:00,9.99976634979248,10.47879695892334,9.939887046813965,10.359039306640623,1575891,10.50474427541097,1931240.1333333333,23.172129835137955,51.52399891561848,True,True
1999-12-27 20:00:00,10.418917655944824,10.50873565673828,10.209342002868652,10.209342002868652,1086152,10.465823046366374,1891381.8666666667,21.841071062987574,48.75268809163214,True,True
1999-12-28 20:00:00,10.179403305053713,10.388978958129885,10.119524002075195,10.149462699890137,790972,10.424905840555827,1879997.7666666666,20.861593353705835,47.64867569054816,True,True
1999-12-29 20:00:00,10.239280700683594,10.568614959716797,10.179403305053713,10.329099655151367,1281337,10.38299067815145,1873776.8666666667,19.373206329755277,51.21763708715008,True,True
1999-12-30 20:00:00,10.329099655151367,10.329099655151367,10.179403305053713,10.179403305053713,958185,10.338081582387288,1839589.7666666666,17.991132664658327,48.26476532681575,True,True
1999-12-31 20:00:00,10.149462699890137,10.388978958129885,10.089584350585938,10.359039306640623,561133,10.304150263468424,1812368.1333333333,17.00522237864897,51.852079661491814,False,True
2000-01-03 20:00:00,10.269221305847168,10.388978958129885,9.939887046813965,9.969826698303224,1161303,10.253253269195557,1804992.1,16.565778511855022,44.631061606287744,True,True
2000-01-04 20:00:00,9.790189743041992,10.05964469909668,9.730311393737791,9.76025104522705,1576308,10.20435225168864,1810287.5,16.762137568404743,41.29617771132631,True,True
2000-01-05 20:00:00,9.76025104522705,9.909948348999023,9.670432090759276,9.820130348205566,1172159,10.164433066050211,1768787.0333333334,17.108016962399468,42.61552314853983,True,True
2000-01-06 20:00:00,9.730311393737791,10.269221305847168,9.700371742248535,10.089584350585938,3336738,10.137487570444742,1829520.8,16.08329690187782,48.25165553958351,True,False
2000-01-07 20:00:00,10.329099655151367,10.778190612792969,10.209342002868652,10.388978958129885,3325674,10.118525981903076,1885091.3333333333,16.14062853357076,53.69379837480564,False,False
2000-01-10 20:00:00,10.388978958129885,10.388978958129885,9.969826698303224,10.05964469909668,2256849,10.095572408040365,1945992.1,15.45633769522874,47.74561209149347,True,False
2000-01-11 20:00:00,10.05964469909668,10.50873565673828,10.029705047607422,10.448857307434082,2191718,10.092578442891439,1964974.9,15.123975971344223,54.202677620138175,False,False
2000-01-12 20:00:00,10.50873565673828,10.538676261901855,10.359039306640623,10.388978958129885,2112391,10.088586552937825,1951134.4666666666,14.89230336277429,53.11525269563835,False,False
2000-01-13 20:00:00,10.388978958129885,10.778190612792969,10.359039306640623,10.71831226348877,2998555,10.090582529703775,2004861.0,15.270367773728927,58.09487290599486,False,False
2000-01-14 20:00:00,10.71831226348877,10.748251914978027,10.329099655151367,10.538676261901855,1925138,10.092578506469726,2028185.9,15.51388087630542,54.68324742690221,False,True
2000-01-18 20:00:00,10.29916000366211,10.598553657531738,10.179403305053713,10.538676261901855,2645133,10.092578506469726,2073158.6666666667,15.204300975934533,54.68324742690223,False,False
2000-01-19 20:00:00,10.538676261901855,10.778190612792969,10.448857307434082,10.688372611999512,3027990,10.106550216674805,2125938.8666666667,15.39583109096701,57.11710329337593,False,False
2000-01-20 20:00:00,10.838069915771484,10.838069915771484,10.47879695892334,10.598553657531738,1647076,10.137487602233886,2093498.3666666667,15.728452161930875,55.20140260539846,False,True
2000-01-21 20:00:00,10.598553657531738,10.658432960510254,10.29916000366211,10.388978958129885,3216495,10.155451265970866,2108020.7333333334,15.363691186178299,50.91072117984471,False,False
2000-01-24 20:00:00,10.538676261901855,10.538676261901855,9.88000774383545,9.99976634979248,2719241,10.168425019582113,2135680.7666666666,14.810182110037774,44.06113178589113,True,False
2000-01-25 20:00:00,10.418917655944824,10.418917655944824,9.460857391357422,9.490796089172363,4284485,10.166429042816162,2212843.533333333,15.291116272193891,37.04259090221142,True,False
2000-01-26 20:00:00,9.58061408996582,9.850069046020508,9.520734786987305,9.730311393737791,2695652,10.167427031199137,2209607.8333333335,15.737697994196001,41.74529585512937,True,False
2000-01-27 20:00:00,9.850069046020508,9.850069046020508,9.55067539215088,9.640493392944336,2270418,10.16543108622233,2216218.4,16.15238102176939,40.5228881626477,True,False
2000-01-28 20:00:00,9.460857391357422,9.76025104522705,9.460857391357422,9.58061408996582,2209670,10.140481567382812,2192357.7,16.75480245719761,39.68849413356346,True,False
2000-01-31 20:00:00,9.670432090759276,9.670432090759276,9.221341133117676,9.520734786987305,2261650,10.111540095011394,2191947.1333333333,17.854062701257664,38.82751024827289,True,False
2000-02-01 20:00:00,9.490796089172363,9.58061408996582,9.281220436096191,9.490796089172363,1600732,10.100562286376952,2079435.2,18.874804356456284,38.379211727191525,True,True
2000-02-02 20:00:00,9.490796089172363,9.640493392944336,9.34109878540039,9.400978088378906,2528230,10.0855925877889,2084062.6,19.556098709231424,36.99903922494321,True,False
2000-02-03 20:00:00,9.34109878540039,9.460857391357422,9.251280784606934,9.34109878540039,1728073,10.069624869028727,2096921.9,20.411800125282387,36.06781306904254,True,True
2000-02-04 20:00:00,9.430916786193848,9.490796089172363,9.311159133911133,9.34109878540039,1906350,10.050663216908772,2101723.2666666666,21.061516626759005,36.06781306904254,True,True
2000-02-07 20:00:00,9.251280784606934,9.371038436889648,9.221341133117676,9.311159133911133,1672127,10.01573387781779,2104931.1333333333,21.903747638397167,35.548975778455834,True,True
2000-02-08 20:00:00,9.251280784606934,9.371038436889648,9.16146183013916,9.251280784606934,1481533,9.983798503875732,2118110.5,22.84383274660461,34.4806717815468,True,True
2000-02-09 20:00:00,9.34109878540039,9.34109878540039,9.041705131530762,9.101582527160645,4365691,9.94886916478475,2237267.8,24.024081540849984,31.899685088691747,True,False
2000-02-10 20:00:00,9.101582527160645,9.34109878540039,9.071643829345703,9.071643829345703,2309873,9.906953970591227,2271552.3333333335,25.12002684979212,31.39356734793864,True,False
2000-02-11 20:00:00,9.101582527160645,9.191402435302734,8.802188873291016,8.862068176269531,4588641,9.863042799631755,2392567.533333333,26.776106947709888,28.03980172970073,True,False
2000-02-14 20:00:00,8.862068176269531,8.892007827758789,8.023763656616211,8.263279914855957,9843837,9.793184153238933,2701991.0,29.47486758633758,21.103071045030063,True,False
2000-02-15 20:00:00,8.2333402633667,8.622552871704102,8.113582611083984,8.592613220214844,12174376,9.747277037302654,3069093.433333333,31.980859607920443,31.18634525481025,True,False
2000-02-16 20:00:00,8.592613220214844,8.7423095703125,8.442915916442871,8.682432174682617,3632544,9.71134974161784,3137634.6333333333,33.68348064230892,33.67594524718578,True,False
2000-02-17 20:00:00,8.652491569519043,8.7423095703125,8.383036613464355,8.442915916442871,1589251,9.665442593892415,3151537.7,35.35224367959451,30.506395764132332,True,True
2000-02-18 20:00:00,8.442915916442871,8.472855567932129,8.173460960388184,8.263279914855957,2491281,9.604565779368082,3123355.8,37.19287980891464,28.351174508669384,True,True
2000-02-22 20:00:00,8.263279914855957,8.383036613464355,8.203400611877441,8.263279914855957,1939959,9.533709144592285,3077165.3,38.90204192899762,28.351174508669384,True,True
2000-02-23 20:00:00,8.263279914855957,8.263279914855957,7.96388578414917,8.053704261779785,2346822,9.466844463348389,3080164.4,40.79931341255489,25.87751278849436,True,True
2000-02-24 20:00:00,8.083642959594727,8.083642959594727,7.844128131866455,7.874066829681396,2173138,9.381018114089965,3079545.066666667,42.70101840207942,23.948692545988916,True,True
2000-02-25 20:00:00,7.874066829681396,7.874066829681396,7.544734001159668,7.544734001159668,3410846,9.286209948857625,3122826.9,44.77521237603806,20.876491666816243,True,False
2000-02-28 20:00:00,7.664491176605225,7.724370002746582,7.544734001159668,7.604612827301025,4853342,9.182419967651366,3184653.1333333333,46.701249637571095,22.815243737686,True,False
2000-02-29 20:00:00,7.604612827301025,7.814188003540039,7.574673175811768,7.694430828094482,3798295,9.087611786524455,3247091.7,47.94909980579978,25.754006653212087,True,False
2000-03-01 20:00:00,7.724370002746582,7.874066829681396,7.634552001953125,7.694430828094482,5559769,8.992803605397542,3344246.2333333334,48.74816878774017,25.754006653212087,True,False
2000-03-02 20:00:00,7.694430828094482,8.173460960388184,7.634552001953125,8.083642959594727,6713975,8.905979283650716,3467112.4,47.8790503844091,37.67903763401886,True,False
2000-03-03 20:00:00,8.083642959594727,8.293218612670898,7.96388578414917,8.2333402633667,2683335,8.827138837178548,3501654.3666666667,46.51063839341873,41.5664537505711,True,True
2000-03-06 20:00:00,8.263279914855957,8.323159217834473,8.143522262573242,8.263279914855957,2134727,8.756282202402751,3465595.433333333,45.09969565869566,42.341112770556386,True,True
2000-03-07 20:00:00,8.353097915649414,8.682432174682617,8.225854873657227,8.532734870910645,2758070,8.70738115310669,3466889.7333333334,42.29845632378998,48.90620213930424,True,True
2000-03-08 20:00:00,8.7423095703125,8.7423095703125,8.323159217834473,8.353097915649414,4902817,8.669457880655925,3487500.8,39.480174092987454,45.21041403734813,True,False
2000-03-09 20:00:00,8.323159217834473,8.383036613464355,8.143522262573242,8.2333402633667,2363732,8.619558842976888,3476436.8,37.452271220354206,42.88377807917717,True,True
2000-03-10 20:00:00,8.173460960388184,8.41297721862793,8.173460960388184,8.353097915649414,3569709,8.576645660400391,3519746.5,35.45013579717555,45.88299834160357,True,False
2000-03-13 20:00:00,8.143522262573242,8.383036613464355,8.143522262573242,8.323159217834473,2577914,8.534730497996012,3532021.3,33.69390433619514,45.243383864388726,True,True
2000-03-14 20:00:00,8.323159217834473,8.353097915649414,8.143522262573242,8.2333402633667,3341539,8.49181734720866,3568017.6,32.06311797957047,43.29349906090689,True,True
2000-03-15 20:00:00,8.263279914855957,8.383036613464355,8.173460960388184,8.323159217834473,2461638,8.452896118164062,3596714.466666667,30.405403355003042,45.808674770721005,True,True
2000-03-16 20:00:00,8.323159217834473,8.772250175476074,8.323159217834473,8.7423095703125,3501446,8.430940500895183,3629155.0,29.17378813613529,55.686438980471664,False,True
2000-03-17 20:00:00,8.7423095703125,8.802188873291016,8.562673568725586,8.7423095703125,3741096,8.410980860392252,3696255.7666666666,28.132361239612727,55.68643898047165,False,False
2000-03-20 20:00:00,8.7423095703125,8.832128524780273,8.652491569519043,8.652491569519043,1833494,8.38802728652954,3693827.2333333334,27.271701978646387,53.273198663659585,False,True
2000-03-21 20:00:00,8.682432174682617,8.951886177062988,8.682432174682617,8.862068176269531,2760575,8.373057587941487,3730108.8333333335,26.891317041399134,57.86190368671472,False,True
2000-03-22 20:00:00,8.862068176269531,9.011764526367188,8.832128524780273,8.951886177062988,2844494,8.363077767690022,3775540.8666666667,26.74024686755038,59.68896571768979,False,True
2000-03-23 20:00:00,8.951886177062988,9.041705131530762,8.92194652557373,9.011764526367188,3259499,8.360083834330242,3738667.8,26.702863951242282,60.90593694056926,False,True
2000-03-24 20:00:00,9.071643829345703,9.191402435302734,9.011764526367188,9.101582527160645,1793204,8.361081790924072,3721445.5,27.16078186675208,62.72382029256758,False,True
2000-03-27 20:00:00,9.13152313232422,9.221341133117676,8.981825828552246,9.101582527160645,2237226,8.369065602620443,3643065.0,27.585991359725472,62.72382029256757,False,True
2000-03-28 20:00:00,9.101582527160645,9.251280784606934,9.101582527160645,9.16146183013916,2004047,8.39900499979655,3381738.6666666665,28.082217080697312,64.01750716096551,False,True
2000-03-29 20:00:00,9.16146183013916,9.460857391357422,9.13152313232422,9.34109878540039,3544032,8.423954518636068,3094060.533333333,29.18791450752448,67.64527223626555,False,False
2000-03-30 20:00:00,9.430916786193848,9.820130348205566,9.371038436889648,9.700371742248535,3375984,8.457885837554931,3085508.533333333,31.032742625267186,73.41765066568476,False,False
2000-03-31 20:00:00,9.76025104522705,10.029705047607422,9.730311393737791,9.939887046813965,4766083,8.507784875233968,3191402.933333333,33.10911760836986,76.43593827678097,False,False
2000-04-02 20:00:00,9.850069046020508,9.99976634979248,9.820130348205566,9.969826698303224,1993400,8.564669768015543,3174806.9,35.037180092679485,76.79069251862948,False,True
