Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2000-04-03 20:00:00,9.939887046813965,10.05964469909668,9.730311393737791,9.88000774383545,3597473,8.618560695648194,3230057.3666666667,36.21900359521101,73.2289212991164,False,False
2000-04-04 20:00:00,9.939887046813965,10.149462699890137,9.88000774383545,10.029705047607422,4276135,8.684427388509114,3294367.8,37.50384967192138,75.28635087594665,False,False
2000-04-05 20:00:00,10.05964469909668,10.418917655944824,10.05964469909668,10.388978958129885,3151572,8.768257792790731,3326982.2666666666,39.18432653020784,79.38183703195632,False,True
2000-04-06 20:00:00,10.388978958129885,10.47879695892334,10.179403305053713,10.269221305847168,3326092,8.859074036280314,3324157.1333333333,40.84061490415951,74.92470108559482,False,False
2000-04-09 20:00:00,10.269221305847168,10.329099655151367,10.089584350585938,10.239280700683594,2426984,8.946896298726399,3243278.533333333,41.76747640839462,73.80890335889258,False,True
2000-04-10 20:00:00,10.239280700683594,10.448857307434082,10.239280700683594,10.329099655151367,4673813,9.03471859296163,3272462.466666667,42.860164064873956,75.011163881262,False,False
2000-04-11 20:00:00,10.359039306640623,10.47879695892334,10.329099655151367,10.388978958129885,5863925,9.12453686396281,3282601.0,43.93179948752664,75.80842835446208,False,False
2000-04-12 20:00:00,10.359039306640623,10.598553657531738,10.29916000366211,10.359039306640623,2005091,9.200383408864338,3125638.2,45.14998678550556,74.52807172178001,False,True
2000-04-13 20:00:00,10.418917655944824,10.568614959716797,9.939887046813965,10.269221305847168,3367425,9.268246110280355,3148441.2,44.05943480469411,70.67185629035687,False,False
2000-04-16 20:00:00,10.05964469909668,10.179403305053713,9.76025104522705,9.99976634979248,2127630,9.326128991444905,3148204.6333333333,42.172557972332996,60.54994290711547,False,True
2000-04-17 20:00:00,10.089584350585938,10.089584350585938,9.460857391357422,9.640493392944336,2247664,9.363054275512695,3131191.1,39.204810970983424,50.22161874163711,False,True
2000-04-18 20:00:00,9.850069046020508,9.88000774383545,9.670432090759276,9.790189743041992,1912195,9.410957336425781,3031503.7,36.44904589830167,53.76076211284132,False,True
2000-04-19 20:00:00,9.790189743041992,9.88000774383545,9.460857391357422,9.850069046020508,2616325,9.464848295847576,3039923.466666667,34.556373336889166,55.134856777449755,False,True
2000-04-23 20:00:00,9.939887046813965,10.119524002075195,9.820130348205566,10.029705047607422,1997575,9.520735200246175,2987519.0,32.276793376965436,59.06494823191494,False,True
2000-04-24 20:00:00,10.209342002868652,10.269221305847168,10.149462699890137,10.239280700683594,2323651,9.584605916341145,2979043.566666667,30.657789639114927,63.123536493857365,False,True
2000-04-25 20:00:00,10.359039306640623,10.598553657531738,10.29916000366211,10.418917655944824,2266869,9.65745849609375,2943221.2333333334,30.090550424164686,66.21551518561274,False,True
2000-04-26 20:00:00,10.418917655944824,10.598553657531738,10.359039306640623,10.50873565673828,2111138,9.73031104405721,2931537.9,29.563828295996604,67.67493107052668,False,True
2000-04-27 20:00:00,10.448857307434082,10.568614959716797,10.05964469909668,10.269221305847168,2812763,9.781208101908366,2908581.8,27.912433303165336,60.206062264127965,False,True
2000-04-30 20:00:00,10.269221305847168,10.538676261901855,10.209342002868652,10.47879695892334,1385924,9.83909101486206,2830076.066666667,26.378995095536304,63.954669915787534,False,True
2000-05-01 20:00:00,10.538676261901855,10.628494262695312,10.418917655944824,10.47879695892334,1798006,9.899967861175536,2828893.1333333333,25.249791652195814,63.95466991578754,False,True
2000-05-02 20:00:00,10.47879695892334,10.47879695892334,10.119524002075195,10.179403305053713,2099657,9.94387903213501,2806862.533333333,23.770648807666966,55.32067702370674,False,True
2000-05-03 20:00:00,10.29916000366211,10.538676261901855,10.239280700683594,10.388978958129885,2027636,9.99178212483724,2779633.933333333,22.18362698799,59.44770819693736,False,True
2000-05-04 20:00:00,10.329099655151367,10.658432960510254,10.329099655151367,10.628494262695312,1392395,10.045673116048176,2717397.1333333333,20.909037684460376,63.58733128060039,False,True
2000-05-07 20:00:00,10.50873565673828,10.868008613586426,10.50873565673828,10.868008613586426,1830780,10.104553985595704,2718649.6666666665,20.39896080671219,67.19381578182657,False,True
2000-05-08 20:00:00,10.89794921875,10.957826614379885,10.598553657531738,10.89794921875,1615972,10.164432875315349,2697941.2,20.193321865985443,67.62548251640489,False,True
2000-05-09 20:00:00,10.89794921875,11.077585220336914,10.868008613586426,10.957826614379885,2868710,10.224311701456706,2726763.3,20.34881218975016,68.51765125166885,False,False
2000-05-10 20:00:00,11.017705917358398,11.167403221130373,10.957826614379885,11.077585220336914,3946094,10.282194582621257,2740165.3666666667,20.744615156149216,70.2816447438217,False,False
2000-05-11 20:00:00,11.107524871826172,11.167403221130373,11.047645568847656,11.107524871826172,1190738,10.329099686940511,2667323.8333333335,21.112146482091195,70.72329325188097,False,True
2000-05-14 20:00:00,11.137463569641112,11.197342872619627,11.017705917358398,11.047645568847656,3296657,10.3660249710083,2618342.966666667,21.298519950001918,68.52975184977619,False,False
2000-05-15 20:00:00,11.047645568847656,11.22728157043457,10.987767219543455,11.197342872619627,2607975,10.406942176818848,2638828.8,21.47158102734759,70.95510557887525,False,True
2000-05-16 20:00:00,11.047645568847656,11.317100524902344,11.047645568847656,11.317100524902344,3227768,10.454845269521078,2626505.3,21.940378837051945,72.7635274845383,False,False
2000-05-17 20:00:00,11.317100524902344,11.556615829467772,11.317100524902344,11.556615829467772,3012542,10.505742295583088,2584385.533333333,23.093826891333787,75.9841681358716,False,False
2000-05-18 20:00:00,11.556615829467772,11.556615829467772,11.22728157043457,11.556615829467772,1770450,10.544663524627685,2538348.1333333333,23.638111439584367,75.98416813587158,False,True
2000-05-21 20:00:00,11.556615829467772,11.64643383026123,11.317100524902344,11.466797828674316,2023252,10.584582742055257,2494920.1333333333,24.41267646170228,72.26766165378896,False,True
2000-05-22 20:00:00,11.496736526489258,11.496736526489258,11.197342872619627,11.22728157043457,1658975,10.61751610438029,2469319.8333333335,24.43610163381749,63.36683946044824,False,True
2000-05-23 20:00:00,11.287160873413086,11.287160873413086,11.077585220336914,11.197342872619627,2228250,10.646457544962566,2387801.066666667,23.813091850324035,62.33338948888958,False,True
2000-05-24 20:00:00,11.137463569641112,11.137463569641112,10.71831226348877,10.868008613586426,1587372,10.66242520014445,2245249.3,22.55591151718156,52.240346027304305,False,True
2000-05-25 20:00:00,10.957826614379885,11.017705917358398,10.89794921875,10.92788791656494,929377,10.681386820475261,2209392.1666666665,21.388529779263546,53.708026792185905,False,True
2000-05-29 20:00:00,11.047645568847656,11.047645568847656,10.868008613586426,10.957826614379885,1461075,10.704340330759685,2145847.1666666665,20.42501506099862,54.461537875552516,False,True
2000-05-30 20:00:00,10.987767219543455,11.43685817718506,10.92788791656494,11.347040176391602,1516187,10.749249458312988,2125465.7333333334,19.952027321561314,62.913214714539514,False,True
2000-05-31 20:00:00,11.317100524902344,11.376978874206545,11.137463569641112,11.197342872619627,1420994,10.801144440968832,2097910.066666667,19.512824420655246,58.42211694573852,False,True
2000-06-01 20:00:00,11.137463569641112,11.167403221130373,10.688372611999512,10.838069915771484,1583823,10.836073780059815,2086964.3333333333,18.857035134549367,49.322007586553156,False,True
2000-06-04 20:00:00,10.71831226348877,10.89794921875,10.50873565673828,10.658432960510254,1546456,10.86301924387614,2051302.0333333334,18.784232916229968,45.50531414149011,True,True
2000-06-05 20:00:00,10.418917655944824,11.047645568847656,10.388978958129885,11.017705917358398,2876642,10.895952606201172,2080604.2666666666,18.128504783302763,53.290443040490096,False,False
2000-06-06 20:00:00,10.957826614379885,11.017705917358398,10.808130264282228,10.92788791656494,1443331,10.918906180063884,2051260.2666666666,17.51961437415607,51.31668554736102,False,True
2000-06-07 20:00:00,10.868008613586426,10.987767219543455,10.778190612792969,10.868008613586426,1020185,10.933875878651937,2009704.1333333333,17.057197177542058,49.987445431748846,True,True
2000-06-08 20:00:00,10.748251914978027,10.868008613586426,10.658432960510254,10.808130264282228,893680,10.943855698903402,1969122.2,17.03627859861454,48.63089826324125,True,True
2000-06-11 20:00:00,10.868008613586426,11.107524871826172,10.808130264282228,11.017705917358398,2231381,10.968805185953777,1949742.8,16.002476584153058,53.39779868597751,False,False
2000-06-12 20:00:00,10.778190612792969,11.167403221130373,10.778190612792969,10.838069915771484,1389264,10.980780951182048,1949854.1333333333,14.908644952180861,49.1847023397223,True,True
2000-06-13 20:00:00,11.017705917358398,11.22728157043457,10.838069915771484,10.868008613586426,1928060,10.993754673004151,1954189.2666666666,14.12716058860703,49.8942632783584,True,True
2000-06-14 20:00:00,10.957826614379885,11.107524871826172,10.688372611999512,10.71831226348877,1495937,11.011718304951986,1934065.2666666666,13.440922232461578,46.405080321397264,True,True
2000-06-15 20:00:00,10.838069915771484,11.347040176391602,10.808130264282228,11.317100524902344,2282526,11.042655690511067,1942561.6,13.078685522169392,58.81258425189414,False,False
2000-06-18 20:00:00,11.376978874206545,11.43685817718506,10.89794921875,10.89794921875,3761137,11.051637522379558,2021519.6666666667,13.05281733264177,50.0737561525168,True,False
2000-06-19 20:00:00,10.89794921875,10.89794921875,10.47879695892334,10.808130264282228,1755629,11.04964157740275,2019014.6333333333,12.762138127634513,48.413661990874765,True,True
2000-06-20 20:00:00,10.748251914978027,11.376978874206545,10.628494262695312,11.257222175598145,3258246,11.061617342631022,2073757.1,12.700059289062247,56.22767436280134,False,False
2000-06-21 20:00:00,11.137463569641112,11.526676177978516,11.017705917358398,11.107524871826172,2882696,11.0666072845459,2074223.3,13.023551652564745,53.32794369640978,False,False
2000-06-22 20:00:00,11.137463569641112,11.43685817718506,11.137463569641112,11.22728157043457,1579231,11.071597162882487,1995327.8666666667,13.323937418674205,55.31337828793451,False,True
2000-06-25 20:00:00,11.077585220336914,11.137463569641112,10.658432960510254,10.688372611999512,2234721,11.057625420888265,2030127.3,12.678233612651855,45.859171012381026,True,False
2000-06-26 20:00:00,10.568614959716797,10.628494262695312,10.388978958129885,10.50873565673828,2035986,11.039661757151286,1988104.9333333333,12.762641859721773,43.20807866371999,True,False
2000-06-27 20:00:00,10.598553657531738,10.688372611999512,10.359039306640623,10.39646339416504,1129155,11.012965774536132,1938810.9333333333,12.650855664195827,41.58982276429472,True,True
2000-06-28 20:00:00,10.388978958129885,10.47879695892334,10.179403305053713,10.269221305847168,1868147,10.978036467234293,1893490.2333333334,12.992572019714974,39.771795313945454,True,True
2000-06-29 20:00:00,10.29916000366211,10.418917655944824,10.05964469909668,10.089584350585938,2800238,10.929135417938232,1886413.4333333333,13.592999141764496,37.29326971156139,True,False
2000-07-02 20:00:00,10.149462699890137,10.388978958129885,10.119524002075195,10.329099655151367,723753,10.888218212127686,1851523.5333333334,14.150538612239052,42.44358935449032,True,True
2000-07-04 20:00:00,10.329099655151367,10.359039306640623,9.820130348205566,9.850069046020508,2078364,10.834327252705892,1853360.6,15.354235368497621,36.06380183808843,True,False
2000-07-05 20:00:00,9.99976634979248,10.209342002868652,9.850069046020508,10.05964469909668,2403812,10.795406023661295,1878188.5,16.471953785023437,40.29230502804188,True,False
2000-07-06 20:00:00,10.179403305053713,10.209342002868652,9.969826698303224,10.05964469909668,1665029,10.75748275121053,1859414.4666666666,17.50983517179741,40.29230502804187,True,True
2000-07-09 20:00:00,9.99976634979248,10.179403305053713,9.88000774383545,9.969826698303224,1811784,10.727543354034424,1866894.8666666667,18.68933428894686,39.009953168407854,True,True
2000-07-10 20:00:00,9.939887046813965,10.987767219543455,9.88000774383545,10.665918350219728,2960771,10.71881103515625,1934608.0,17.775996802240268,51.810423495337744,True,False
2000-07-11 20:00:00,10.658432960510254,10.658432960510254,10.269221305847168,10.29916000366211,1675258,10.696855481465658,1941747.4333333333,16.92789770744129,46.29703718697636,True,True
2000-07-12 20:00:00,10.239280700683594,10.269221305847168,9.99976634979248,10.119524002075195,1432894,10.65593827565511,1938971.0,16.07834154042529,43.83647169136525,True,True
2000-07-13 20:00:00,10.119524002075195,10.269221305847168,9.969826698303224,10.05964469909668,1165061,10.618015003204345,1930439.9,15.372268172769955,43.01578456858656,True,True
2000-07-16 20:00:00,10.05964469909668,10.089584350585938,9.790189743041992,9.842583656311035,1320583,10.584832127888998,1921665.2333333334,15.20647638997871,40.086069813797394,True,True
2000-07-17 20:00:00,9.939887046813965,10.149462699890137,9.670432090759276,9.76025104522705,2029724,10.55489273071289,1937774.1666666667,15.36224509990366,39.00102373004224,True,False
2000-07-18 20:00:00,9.99976634979248,10.089584350585938,9.610553741455078,9.610553741455078,1918457,10.50798765818278,1905834.6666666667,15.661197252266462,37.037985165486404,True,False
2000-07-19 20:00:00,9.700371742248535,9.850069046020508,9.610553741455078,9.640493392944336,2785416,10.465074507395427,1950570.8333333333,15.938795679460492,37.71323739864513,True,False
2000-07-20 20:00:00,9.700371742248535,9.700371742248535,9.490796089172363,9.490796089172363,1603446,10.419167423248291,1970012.8666666667,16.52520042462155,35.65426367309307,True,True
2000-07-23 20:00:00,9.490796089172363,9.640493392944336,9.13152313232422,9.221341133117676,3509587,10.366274452209472,2057209.7666666666,17.914636537559012,32.24204787557771,True,False
2000-07-24 20:00:00,9.251280784606934,9.520734786987305,8.92194652557373,9.041705131530762,2868501,10.300407759348552,2078447.1,19.612862194495953,30.169140743839577,True,False
2000-07-25 20:00:00,9.101582527160645,9.221341133117676,8.892007827758789,8.951886177062988,2572695,10.237534968058268,2117894.8,21.246183786345174,29.15965788159011,True,False
2000-07-26 20:00:00,8.892007827758789,9.460857391357422,8.892007827758789,9.221341133117676,4599914,10.182646052042644,2206956.6,21.69959278330674,36.070632255538406,True,False
2000-07-27 20:00:00,9.34109878540039,9.490796089172363,9.251280784606934,9.318643569946287,1252321,10.135990428924561,2198836.066666667,21.994220538963976,38.40736809306625,True,True
2000-07-30 20:00:00,9.34109878540039,9.700371742248535,9.13152313232422,9.700371742248535,4059865,10.082099469502767,2258080.7,21.417112247276158,46.646596103521595,True,False
2000-07-31 20:00:00,9.700371742248535,9.700371742248535,9.371038436889648,9.460857391357422,1814080,10.03419640858968,2193178.8,20.881225976423185,42.77974082118167,True,True
2000-08-01 20:00:00,9.34109878540039,9.640493392944336,9.34109878540039,9.520734786987305,2245368,9.991283226013184,2209503.433333333,20.478558230253878,44.02890018405871,True,False
2000-08-02 20:00:00,9.520734786987305,9.640493392944336,9.460857391357422,9.520734786987305,2049555,9.933400313059488,2169213.7333333334,20.104652465953812,44.02890018405871,True,True
2000-08-03 20:00:00,9.490796089172363,9.520734786987305,9.371038436889648,9.490796089172363,1313068,9.879509353637696,2116892.8,20.066100244765057,43.47849576977398,True,True
2000-08-06 20:00:00,9.76025104522705,9.850069046020508,9.520734786987305,9.707857131958008,2090471,9.828861872355143,2133934.1333333333,18.66648180945779,48.504754767177054,True,True
2000-08-07 20:00:00,9.88000774383545,9.909948348999023,9.55067539215088,9.610553741455078,1415149,9.792934576670328,2106615.066666667,17.592695331900696,46.50815491683757,True,True
2000-08-08 20:00:00,9.640493392944336,9.820130348205566,9.610553741455078,9.700371742248535,1440200,9.765989112854005,2086755.5333333334,16.595607888454825,48.610952100128166,True,True
2000-08-09 20:00:00,9.700371742248535,9.790189743041992,9.670432090759276,9.73779582977295,1499486,9.744033527374267,2099099.9,15.66974097668366,49.5017086238475,True,True
2000-08-10 20:00:00,9.730311393737791,9.730311393737791,9.610553741455078,9.700371742248535,1427048,9.725071875254313,2084396.6,14.57345271787496,48.59459622826995,True,True
2000-08-13 20:00:00,9.820130348205566,10.05964469909668,9.640493392944336,9.88000774383545,2948454,9.71808598836263,2089337.1333333333,14.830725880550416,53.04266222078407,False,False
2000-08-14 20:00:00,9.99976634979248,10.05964469909668,9.850069046020508,9.88000774383545,2330331,9.703116257985434,2142889.7333333334,15.069622388749053,53.04266222078407,False,False
2000-08-15 20:00:00,9.820130348205566,9.99976634979248,9.820130348205566,9.909948348999023,1705945,9.705112234751384,2130475.7666666666,15.130497822790577,53.815162120513364,False,True
2000-08-16 20:00:00,10.179403305053713,10.50873565673828,10.149462699890137,10.388978958129885,2672689,9.716090043385824,2139438.3333333335,16.74107255861346,64.0151935529501,False,False
2000-08-17 20:00:00,10.598553657531738,10.598553657531738,10.179403305053713,10.209342002868652,1999246,9.721079953511556,2150578.9,18.445260104013624,58.77317733496654,False,True
2000-08-20 20:00:00,10.239280700683594,10.239280700683594,10.089584350585938,10.179403305053713,2277307,9.72806584040324,2166096.3333333335,19.545133248780775,57.92188274749452,False,False
2000-08-21 20:00:00,10.239280700683594,10.329099655151367,10.209342002868652,10.29916000366211,1844349,9.71584056218465,2128882.2666666666,20.798951058136907,60.39316544431558,False,True
2000-08-22 20:00:00,10.29916000366211,10.628494262695312,10.29916000366211,10.553645133972168,4012060,9.724323399861653,2206775.6666666665,22.637655377510722,65.08578828041234,False,False
2000-08-23 20:00:00,10.359039306640623,10.388978958129885,10.119524002075195,10.179403305053713,1910942,9.726319376627604,2222710.6,23.41952842133489,54.80272979021235,False,True
2000-08-24 20:00:00,10.209342002868652,10.359039306640623,9.969826698303224,10.269221305847168,1096589,9.733305263519288,2220428.2,23.44407791874357,56.57594816106577,False,True
2000-08-27 20:00:00,10.269221305847168,10.448857307434082,10.149462699890137,10.269221305847168,1806774,9.747526518503825,2236634.566666667,23.713819777676196,56.57594816106577,False,True
2000-08-28 20:00:00,10.239280700683594,10.29916000366211,10.179403305053713,10.246766090393066,1148569,9.763743686676026,2207262.7333333334,23.964294360970776,55.939603203500944,False,True
2000-08-29 20:00:00,10.119524002075195,10.179403305053713,9.99976634979248,10.112038612365724,1910942,9.780459849039714,2207012.2333333334,23.331990272688238,52.1496341054233,False,True
2000-08-30 20:00:00,10.50873565673828,10.568614959716797,10.269221305847168,10.351553916931152,4026882,9.804161866505941,2248394.433333333,23.84670646256929,57.6437247642485,False,False
2000-08-31 20:00:00,10.47879695892334,10.778190612792969,10.418917655944824,10.658432960510254,2976427,9.843083095550536,2294160.466666667,24.797650515251288,63.43638817711985,False,False
2000-09-04 20:00:00,10.778190612792969,10.808130264282228,10.448857307434082,10.748251914978027,1664820,9.893980121612548,2232668.2333333334,25.745550135558336,64.94739450900514,False,True
2000-09-05 20:00:00,10.628494262695312,11.017705917358398,10.628494262695312,10.92788791656494,2363105,9.956852881113688,2215821.7,27.06040287537552,67.81234184285306,False,False
2000-09-06 20:00:00,10.868008613586426,11.017705917358398,10.808130264282228,10.957826614379885,2492116,10.023717562357584,2213135.7333333334,28.281337562348615,68.27769776661884,False,False
2000-09-07 20:00:00,10.89794921875,10.957826614379885,10.808130264282228,10.912918090820312,2357051,10.080103460947672,2138373.6333333333,29.41506262882363,66.71947677057747,False,False
2000-09-10 20:00:00,10.868008613586426,11.287160873413086,10.808130264282228,11.22728157043457,1800093,10.143724727630616,2156632.7,31.112715197368562,71.60470215347786,False,True
2000-09-11 20:00:00,11.22728157043457,11.287160873413086,11.077585220336914,11.197342872619627,1298873,10.19362376530965,2064599.6333333333,32.68910686816029,70.5426839962237,False,True
2000-09-12 20:00:00,11.167403221130373,11.197342872619627,10.89794921875,10.957826614379885,1151283,10.2435227394104,2042506.4,33.13770967827229,62.54980669351915,False,True
2000-09-13 20:00:00,10.808130264282228,10.838069915771484,10.628494262695312,10.748251914978027,1722645,10.284439977010091,2025082.3,32.26042125988967,56.51575235371145,False,True
2000-09-14 20:00:00,11.017705917358398,11.676374435424805,11.017705917358398,11.4069185256958,4135852,10.347312768300375,2094625.5333333334,33.164159689440574,67.21902506128367,False,False
2000-09-17 20:00:00,11.526676177978516,11.713797569274902,11.43685817718506,11.713797569274902,3134872,10.421412817637126,2155352.3333333335,34.060017400274624,70.82248130750934,False,False
2000-09-18 20:00:00,11.586554527282717,11.676374435424805,11.257222175598145,11.257222175598145,2962858,10.473058319091797,2184431.9,34.17070134168613,60.21666626000288,False,False
2000-09-19 20:00:00,11.43685817718506,11.496736526489258,10.778190612792969,10.778190612792969,2643463,10.511979548136393,2225375.7,32.66581628501844,51.502299372174,False,False
2000-09-20 20:00:00,10.808130264282228,10.838069915771484,10.418917655944824,10.628494262695312,3762181,10.542916965484618,2302775.066666667,30.351629849105564,49.11049734400996,False,False
2000-09-21 20:00:00,10.658432960510254,10.778190612792969,10.538676261901855,10.680888175964355,2430533,10.574353377024332,2333809.966666667,28.202742444329324,49.98597432630218,False,False
2000-09-24 20:00:00,10.568614959716797,10.568614959716797,9.969826698303224,10.239280700683594,4028969,10.592317008972168,2420540.6666666665,27.47787214277182,43.234653165594594,True,False
2000-09-25 20:00:00,10.269221305847168,10.71831226348877,10.269221305847168,10.418917655944824,2978097,10.610280672709147,2421528.7666666666,26.39906915476188,46.40570348283766,True,False
2000-09-26 20:00:00,10.50873565673828,10.778190612792969,10.47879695892334,10.748251914978027,1767945,10.639222145080566,2402782.566666667,25.23434440860043,51.72956730238937,False,True
2000-09-27 20:00:00,10.748251914978027,10.748251914978027,10.448857307434082,10.516221046447754,1580901,10.659431234995525,2398614.433333333,24.222268187180607,48.103944717762836,True,True
2000-09-28 20:00:00,10.598553657531738,10.808130264282228,10.388978958129885,10.448857307434082,3216078,10.66142717997233,2416727.4,23.10189527630215,47.072429908319144,True,False
2000-10-01 20:00:00,10.538676261901855,10.598553657531738,10.418917655944824,10.598553657531738,3769069,10.674400901794433,2475721.5,22.06154900191501,49.65595448571199,True,False
2000-10-02 20:00:00,10.598553657531738,10.778190612792969,10.47879695892334,10.628494262695312,3108151,10.689370600382487,2503416.3,20.526554259724765,50.17976052121803,True,False
2000-10-03 20:00:00,10.658432960510254,10.658432960510254,10.029705047607422,10.089584350585938,3080805,10.682384745279949,2544631.5,20.272941151503424,41.75800855455783,True,False
2000-10-04 20:00:00,10.149462699890137,10.209342002868652,9.76025104522705,10.05964469909668,2364984,10.665918064117431,2489728.966666667,20.608744762079684,41.34287315363676,True,True
2000-10-05 20:00:00,9.939887046813965,10.179403305053713,9.730311393737791,9.88000774383545,2608392,10.655938212076823,2512977.3,20.981634284131736,38.847439553046065,True,False
2000-10-08 20:00:00,9.76025104522705,9.969826698303224,9.730311393737791,9.969826698303224,3525035,10.645958391825358,2593925.5,21.32788884032293,40.7724200960209,True,False
2000-10-09 20:00:00,9.99976634979248,10.418917655944824,9.99976634979248,10.29916000366211,2734689,10.64695634841919,2624856.0,20.16237602715204,47.320388874150105,True,False
2000-10-10 20:00:00,10.47879695892334,10.568614959716797,10.05964469909668,10.269221305847168,2916306,10.647704855600994,2683780.566666667,18.784812777719587,46.81370444446788,True,False
2000-10-11 20:00:00,10.388978958129885,10.538676261901855,10.179403305053713,10.388978958129885,2465604,10.656936200459798,2702269.3,17.505646903246593,49.158797692376815,True,True
2000-10-12 20:00:00,10.359039306640623,10.388978958129885,9.820130348205566,9.909948348999023,2450156,10.642216014862061,2649711.7666666666,17.16525349787459,41.312169857281376,True,True
2000-10-15 20:00:00,9.909948348999023,9.969826698303224,9.640493392944336,9.76025104522705,2201947,10.612276617685954,2623895.7666666666,17.2715024234558,39.206108883860125,True,True
2000-10-16 20:00:00,9.850069046020508,10.05964469909668,9.730311393737791,9.76025104522705,1791534,10.579343255360921,2628119.566666667,17.071828004294524,39.206108883860125,True,True
2000-10-17 20:00:00,9.939887046813965,9.969826698303224,9.640493392944336,9.700371742248535,1846646,10.538426049550374,2610904.2666666666,17.109536015904173,38.30031903217132,True,True
2000-10-18 20:00:00,9.610553741455078,9.88000774383545,9.490796089172363,9.640493392944336,2261233,10.49451494216919,2603208.1666666665,17.506658690260775,37.37053770055772,True,True
2000-10-19 20:00:00,9.58061408996582,9.820130348205566,9.58061408996582,9.790189743041992,1600106,10.457090663909913,2577976.6666666665,17.87541545930619,41.212802258314525,True,True
2000-10-22 20:00:00,9.969826698303224,9.99976634979248,9.700371742248535,9.820130348205566,2113643,10.410185623168946,2588428.3333333335,17.5267729960894,41.97949984435382,True,True
2000-10-23 20:00:00,9.909948348999023,9.969826698303224,9.460857391357422,9.520734786987305,2172512,10.3542986869812,2617549.6333333333,17.835238257290744,36.809706759295466,True,True
2000-10-24 20:00:00,9.430916786193848,9.55067539215088,9.191402435302734,9.281220436096191,1950814,10.298411814371745,2644200.6666666665,18.73420352709244,33.278886910893604,True,True
2000-10-25 20:00:00,9.34109878540039,9.55067539215088,9.221341133117676,9.400978088378906,1303674,10.253502686818441,2630234.966666667,19.5689569919083,36.55577575610526,True,True
2000-10-26 20:00:00,9.281220436096191,9.460857391357422,9.13152313232422,9.281220436096191,1165687,10.182646083831788,2531229.466666667,20.546321427520507,34.71942501442809,True,True
2000-10-30 20:00:00,9.371038436889648,9.640493392944336,9.281220436096191,9.640493392944336,3732120,10.113535944620768,2551137.7333333334,20.686899368164955,43.83477000035363,True,False
2000-10-31 20:00:00,9.700371742248535,9.76025104522705,9.400978088378906,9.520734786987305,2851383,10.055653031667074,2547421.9,20.338846310057196,41.74242313751447,True,False
2000-11-01 20:00:00,9.610553741455078,9.88000774383545,9.58061408996582,9.88000774383545,2796898,10.025713602701822,2552536.4,19.555539846550687,49.526092152261064,True,False
2000-11-02 20:00:00,9.88000774383545,9.88000774383545,9.460857391357422,9.55067539215088,2649099,9.989786307017008,2515433.6666666665,19.194017963224017,43.75504493112925,True,False
2000-11-03 20:00:00,9.520734786987305,9.700371742248535,9.490796089172363,9.610553741455078,1766066,9.954108492533367,2493284.7666666666,18.858319071563535,45.00970682800238,True,True
2000-11-06 20:00:00,9.610553741455078,9.670432090759276,9.55067539215088,9.610553741455078,2009057,9.933150927225748,2425954.3666666667,18.54659867216452,45.00970682800238,True,True
2000-11-07 20:00:00,9.610553741455078,10.05964469909668,9.520734786987305,9.909948348999023,3647157,9.916185283660889,2448256.3666666667,17.712544284583313,51.30827477316608,True,False
2000-11-08 20:00:00,9.99976634979248,10.029705047607422,9.76025104522705,9.820130348205566,2130970,9.885247898101806,2460357.2,16.938065210400765,49.47736704589495,True,True
2000-11-09 20:00:00,9.850069046020508,9.99976634979248,9.670432090759276,9.790189743041992,1333944,9.861046854654948,2452125.3,15.855816833180343,48.85156155450716,True,True
2000-11-10 20:00:00,9.790189743041992,9.99976634979248,9.730311393737791,9.730311393737791,968623,9.837095324198405,2377210.1333333333,14.850871911475666,47.55607554786129,True,True
